
[00:00:00.000 --> 00:00:03.540]  介紹多一次自己,我叫邵玉陽,Adrian
[00:20:31.740 --> 00:20:34.740]  或者解釋了為什麼這裡這麼卡
[00:20:34.740 --> 00:20:37.740]  為什麼作者不停說重覆又重覆地強調
[00:20:37.740 --> 00:20:39.740]  那些井是爸爸擁有
[00:20:39.740 --> 00:20:41.740]  是爸爸僕人所掘
[00:20:41.740 --> 00:20:45.740]  連那些井的名字都是爸爸改的
[00:20:45.740 --> 00:20:49.740]  去凸顯以撒所遭遇的不公允
[00:20:49.740 --> 00:20:55.740]  以撒他的大豐收是由神而來
[00:20:55.740 --> 00:21:00.740]  結果他換來的是被人一次又一次欺壓
[00:21:00.740 --> 00:21:03.740]  這個亞比米勒
[00:21:03.740 --> 00:21:05.740]  他的漠視就更加反映出
[00:21:05.740 --> 00:21:09.740]  人的誓言是如此的軟弱無力
[00:21:09.740 --> 00:21:12.740]  總是會因著時代
[00:21:12.740 --> 00:21:14.740]  大環境的轉變
[00:21:14.740 --> 00:21:17.740]  甚至天災去變質
[00:21:21.740 --> 00:21:26.740]  他說於是以撒離開那裡
[00:21:26.740 --> 00:21:28.740]  以撒踏上新的旅程
[00:21:28.740 --> 00:21:32.740]  離開基拉爾去到偏遠的溪床紮營
[00:21:32.740 --> 00:21:35.740]  以撒帶著這麼多人口
[00:21:35.740 --> 00:21:38.740]  僕人他都沒有停去挖井
[00:21:38.740 --> 00:21:42.740]  每當他挖到水井的時候
[00:21:42.740 --> 00:21:44.740]  都遇到菲利士人的騷擾
[00:21:44.740 --> 00:21:46.740]  每當他遇到攻擊
[00:21:46.740 --> 00:21:48.740]  他都選擇繼續去舉家起行
[00:21:48.740 --> 00:21:51.740]  去到更加偏遠地區
[00:21:51.740 --> 00:21:54.740]  如是者以撒沒有堅持要取回那些井
[00:21:54.740 --> 00:21:57.740]  他選擇一條慢慢慢慢的去推下去
[00:21:57.740 --> 00:22:00.740]  去放棄那些活水井
[00:22:00.740 --> 00:22:04.740]  其實很難想像那些辛辛苦苦所挖的井
[00:22:04.740 --> 00:22:08.740]  每一個都承載著生命的希望
[00:22:08.740 --> 00:22:11.740]  他最後要放手
[00:22:11.740 --> 00:22:13.740]  雖然艱難
[00:22:13.740 --> 00:22:16.740]  但以撒都決定一再起井
[00:22:16.740 --> 00:22:18.740]  起行
[00:22:18.740 --> 00:22:20.740]  可能我們都會問
[00:22:20.740 --> 00:22:23.740]  以撒是不是真的這麼廢這麼輕易就範
[00:22:23.740 --> 00:22:28.740]  或者可能以撒確實是有一份柔弱謙讓的性格
[00:22:28.740 --> 00:22:30.740]  但另一方面
[00:22:30.740 --> 00:22:34.740]  我覺得以撒都不是完全無所謂
[00:22:34.740 --> 00:22:38.740]  因為他每次頑強地承受了別人對他的欺壓
[00:22:38.740 --> 00:22:40.740]  不公和失信
[00:22:40.740 --> 00:22:44.740]  他不停去為這些井去喜命
[00:22:44.740 --> 00:22:47.740]  你見經文他為這些井起名叫
[00:22:47.740 --> 00:22:49.740]  相爭敵對
[00:22:49.740 --> 00:22:53.740]  他選擇去正確記住這些經歷
[00:22:53.740 --> 00:22:56.740]  其實呢
[00:22:56.740 --> 00:23:02.740]  以撒他所離開的不單是基拉爾
[00:23:02.740 --> 00:23:05.740]  更加是父親的蔭秘
[00:23:05.740 --> 00:23:07.740]  因為剛剛
[00:23:07.740 --> 00:23:10.740]  再上一個
[00:23:10.740 --> 00:23:11.740]  對了
[00:23:11.740 --> 00:23:13.740]  這個還忘記說
[00:23:13.740 --> 00:23:16.740]  他更加是離開父親蔭秘
[00:23:16.740 --> 00:23:18.740]  因為highlight了的那些字
[00:23:18.740 --> 00:23:21.740]  都是在說父親和他僕人所畫的井
[00:23:21.740 --> 00:23:24.740]  連這個阿比米勒
[00:23:24.740 --> 00:23:29.740]  其實都是在說阿伯拉罕他爸爸以前make的deal
[00:23:29.740 --> 00:23:32.740]  是爸爸所有的功勞
[00:23:32.740 --> 00:23:36.740]  以撒他現在受壓
[00:23:36.740 --> 00:23:38.740]  他要遷移了
[00:23:38.740 --> 00:23:41.740]  他肩負起他做族長的責任
[00:23:41.740 --> 00:23:44.740]  帶領著自己龐大的家庭
[00:23:44.740 --> 00:23:47.740]  去探索新的生存出路
[00:23:47.740 --> 00:23:50.740]  他為新的井去喜命
[00:23:50.740 --> 00:23:52.740]  然後離開
[00:23:52.740 --> 00:23:55.740]  尋找下一個可居住的地方
[00:23:55.740 --> 00:23:59.740]  顯示出以撒慢慢成為眾人的領袖
[00:23:59.740 --> 00:24:02.740]  成為真正的族長
[00:24:02.740 --> 00:24:07.740]  直到去到22節那裡
[00:24:07.740 --> 00:24:10.740]  他說去到一片遼闊的曠野地
[00:24:10.740 --> 00:24:13.740]  可能沒有人住
[00:24:13.740 --> 00:24:16.740]  就真正去settle下來
[00:24:16.740 --> 00:24:18.740]  在漂流的最後
[00:24:18.740 --> 00:24:20.740]  以撒體驗到神的賞賜
[00:24:20.740 --> 00:24:24.740]  他說現在耶和華給了我們寬廣的地方
[00:24:24.740 --> 00:24:28.740]  我們會在這片土地上繁衍起來
[00:24:28.740 --> 00:24:34.740]  如此看來
[00:24:34.740 --> 00:24:39.740]  以撒他由被人封鎮開始
[00:24:39.740 --> 00:24:42.740]  他受到很多的欺壓和不公
[00:24:42.740 --> 00:24:44.740]  不知道明天會不會有命
[00:24:44.740 --> 00:24:47.740]  但在這裡他最終真的認得出
[00:24:47.740 --> 00:24:53.740]  是耶和華帶領他們移動到新的土地那裡
[00:24:53.740 --> 00:24:59.740]  以撒透過整理和反思整個流浪的過程
[00:24:59.740 --> 00:25:03.740]  他見到耶和華一直的引領
[00:25:03.740 --> 00:25:08.740]  神幫助以撒去放下父親過去的成功
[00:25:08.740 --> 00:25:12.740]  父親所留下來的合約誓言等等
[00:25:12.740 --> 00:25:14.740]  這些一切的隱蔽
[00:25:14.740 --> 00:25:16.740]  是為了什麼呢
[00:25:16.740 --> 00:25:21.740]  一方面是為了建立他成為新的族長
[00:25:21.740 --> 00:25:25.740]  去建立他的氣質和品格
[00:25:25.740 --> 00:25:33.740]  而另一方面是讓以撒可以真正走上一條獨一無二的信仰路
[00:25:33.740 --> 00:25:37.740]  去親自經歷神奇妙的保守
[00:25:37.740 --> 00:25:41.740]  繼而親自和耶和華相遇
[00:25:41.740 --> 00:25:43.740]  認識這位上帝
[00:25:43.740 --> 00:25:47.740]  以撒有一個屬靈洞見
[00:25:47.740 --> 00:25:49.740]  他在最後的時候
[00:25:49.740 --> 00:25:52.740]  他在幫助經文裡面所提及的我們
[00:25:52.740 --> 00:25:54.740]  即是他的族群
[00:25:54.740 --> 00:25:57.740]  他認得出這是神的帶領
[00:25:57.740 --> 00:26:01.740]  也都按著神的心意去定立方向
[00:26:01.740 --> 00:26:04.740]  從此繁衍下去
[00:26:04.740 --> 00:26:07.740]  繁衍的直譯就是昌盛
[00:26:07.740 --> 00:26:13.740]  其實神是不停地在更新整個信仰的群體
[00:26:13.740 --> 00:26:19.740]  標稱我相信是一個追求靈明成長的群體
[00:26:19.740 --> 00:26:24.740]  我們每個人都會經歷不同的東西
[00:26:24.740 --> 00:26:30.740]  都是按神給我們每個人的氣質、經驗而度身訂做
[00:26:30.740 --> 00:26:32.740]  在我們人生的旅程當中
[00:26:32.740 --> 00:26:34.740]  有沒有認得出
[00:26:34.740 --> 00:26:40.740]  神怎樣在你的生命裡面去帶領和建立呢?
[00:26:40.740 --> 00:26:43.740]  我聽很多人分享
[00:26:43.740 --> 00:26:47.740]  人生去到某個階段回頭看
[00:26:47.740 --> 00:26:49.740]  就會見到上帝的拖帶
[00:26:49.740 --> 00:26:53.740]  都會見到自己裡面有成長
[00:26:53.740 --> 00:26:58.740]  或者我們都會經歷一些苦難、不公
[00:26:59.740 --> 00:27:02.740]  經過整理和反思
[00:27:02.740 --> 00:27:06.740]  這些可以成為我們成長的歷練
[00:27:06.740 --> 00:27:13.740]  我們有沒有在信仰的路上發現一些里程碑
[00:27:13.740 --> 00:27:18.740]  好像耳塞一樣為它整命明一樣
[00:27:18.740 --> 00:27:21.740]  去幫這些轉捩點起名呢?
[00:27:21.740 --> 00:27:28.740]  哪怕是一些沉重的回憶
[00:27:29.740 --> 00:27:33.740]  當我們去好好整理每一塊拼圖的時候
[00:27:33.740 --> 00:27:38.740]  其實就是更加能夠讓神在我們心中去動工
[00:27:38.740 --> 00:27:44.740]  讓我們去更加察看上帝對我們個人的奇妙帶領
[00:27:44.740 --> 00:27:50.740]  昔日耳塞可以認得出是耶和華
[00:27:50.740 --> 00:27:58.740]  今天我們認不認得出我們剛剛所敬拜的上帝是我們的上帝呢?
[00:27:58.740 --> 00:28:04.740]  抑或我們是否都在停留著這是祖長的上帝
[00:28:04.740 --> 00:28:06.740]  是Esther的上帝
[00:28:06.740 --> 00:28:09.740]  或者是爸爸的上帝呢?
[00:28:09.740 --> 00:28:17.740]  我們的神你認不認得出祂來呢?
[00:28:18.740 --> 00:28:20.740]  有點緊張
[00:28:20.740 --> 00:28:22.740]  好 下一頁
[00:28:22.740 --> 00:28:26.740]  故事臨近結尾
[00:28:26.740 --> 00:28:28.740]  很長
[00:28:28.740 --> 00:28:32.740]  上帝在別士巴向耳塞顯現
[00:28:32.740 --> 00:28:35.740]  祂說我是你父親亞伯拉罕的神
[00:28:35.740 --> 00:28:36.740]  你不要害怕
[00:28:36.740 --> 00:28:37.740]  因為我要你同在
[00:28:37.740 --> 00:28:39.740]  為了我僕人亞伯拉罕的緣故
[00:28:39.740 --> 00:28:41.740]  我要賜福給你
[00:28:41.740 --> 00:28:43.740]  使你的後裔增多
[00:28:43.740 --> 00:28:48.740]  其實內容大致和之前的長版本是一樣的
[00:28:48.740 --> 00:28:51.740]  不過多了一句你不要害怕
[00:28:51.740 --> 00:28:54.740]  和多了一個對亞伯拉罕的描述
[00:28:54.740 --> 00:28:57.740]  就是僕人 我僕人亞伯拉罕
[00:28:57.740 --> 00:29:01.740]  或者神都很想和耳塞說
[00:29:01.740 --> 00:29:03.740]  你真的不用怕
[00:29:03.740 --> 00:29:07.740]  和highlight你可以跟隨你爸爸的榜樣
[00:29:07.740 --> 00:29:09.740]  成為我的僕人
[00:29:10.740 --> 00:29:14.740]  有別於剛剛所說的陰影和陰秘
[00:29:14.740 --> 00:29:16.740]  這些都是doing來的
[00:29:16.740 --> 00:29:18.740]  甚至是wrong doing
[00:29:18.740 --> 00:29:20.740]  是做錯或做的事
[00:29:20.740 --> 00:29:25.740]  上帝好像在邀請耳塞去學他爸爸
[00:29:25.740 --> 00:29:27.740]  去說的是主僕的關係
[00:29:27.740 --> 00:29:30.740]  是being和relationship
[00:29:30.740 --> 00:29:35.740]  今次的屬靈經驗過後
[00:29:35.740 --> 00:29:38.740]  耳塞再沒有急急腳地走
[00:29:38.740 --> 00:29:41.740]  他停下來
[00:29:41.740 --> 00:29:45.740]  回應上帝給他的經歷
[00:29:45.740 --> 00:29:48.740]  他主動去建立祭壇
[00:29:48.740 --> 00:29:50.740]  求告上帝的名字
[00:29:50.740 --> 00:29:52.740]  透過這兩個動作
[00:29:52.740 --> 00:29:54.740]  祭壇和求告
[00:29:54.740 --> 00:29:56.740]  耳塞向神祈禱
[00:29:56.740 --> 00:29:57.740]  祈什麼呢?
[00:29:57.740 --> 00:30:00.740]  不知道 可能感恩?認罪?
[00:30:00.740 --> 00:30:02.740]  經文沒有說清楚
[00:30:02.740 --> 00:30:04.740]  但很明顯的是
[00:30:04.740 --> 00:30:08.740]  耳塞很重視剛剛的經歷
[00:30:08.740 --> 00:30:12.740]  而他選擇積極回應
[00:30:12.740 --> 00:30:16.740]  他所建的祭壇
[00:30:16.740 --> 00:30:19.740]  他求告上帝的名字
[00:30:19.740 --> 00:30:22.740]  之後還有他建的帳篷和畫井
[00:30:22.740 --> 00:30:27.740]  或者他很想跟上帝說
[00:30:27.740 --> 00:30:31.740]  主啊 我都很願意停留在你的同在裡
[00:30:31.740 --> 00:30:34.740]  我求你去做我的主
[00:30:34.740 --> 00:30:38.740]  甚至畫井和帳篷
[00:30:38.740 --> 00:30:40.740]  其實都是帶領著他的族群
[00:30:40.740 --> 00:30:43.740]  一起停留在神的裡面
[00:30:43.740 --> 00:30:47.740]  你見到這一段
[00:30:47.740 --> 00:30:50.740]  其實頭尾都有一個字是別士巴
[00:30:50.740 --> 00:30:59.740]  別士巴本身原文是解釋誓言
[00:31:00.740 --> 00:31:04.740]  而這一段經文主題是講法勢
[00:31:04.740 --> 00:31:08.740]  中間其實涉及了一個故事
[00:31:08.740 --> 00:31:10.740]  都是很有趣的
[00:31:10.740 --> 00:31:12.740]  亞比米勒再次出現
[00:31:12.740 --> 00:31:14.740]  他來找耳塞
[00:31:14.740 --> 00:31:16.740]  他想再訂立一個和平的條約
[00:31:16.740 --> 00:31:20.740]  過程當中雖然亞比米勒有點無賴
[00:31:20.740 --> 00:31:23.740]  因為他說我以前都沒有侵犯你
[00:31:23.740 --> 00:31:25.740]  他對你很好
[00:31:25.740 --> 00:31:28.740]  但其實他同時都不得不承認
[00:31:28.740 --> 00:31:31.740]  耳塞是受耶和華祝福
[00:31:31.740 --> 00:31:34.740]  耶和華明顯與耳塞同在
[00:31:34.740 --> 00:31:42.740]  事實上他在呼應當初耳塞起行的時候
[00:31:42.740 --> 00:31:45.740]  耶和華所提及的誓言
[00:31:45.740 --> 00:31:47.740]  我們回到一開始
[00:31:47.740 --> 00:31:49.740]  下一頁 麻煩你
[00:31:49.740 --> 00:31:51.740]  回到這裡
[00:31:51.740 --> 00:31:52.740]  你見到黃色那兩個字
[00:31:52.740 --> 00:31:56.740]  其實一開始上帝已經跟耳塞起誓
[00:31:57.740 --> 00:32:00.740]  所以我可能這樣反襯
[00:32:00.740 --> 00:32:03.740]  其實真正誓約的主是誰
[00:32:03.740 --> 00:32:05.740]  是亞比米勒嗎 是耳塞嗎
[00:32:05.740 --> 00:32:08.740]  不是 是上帝他自己
[00:32:08.740 --> 00:32:11.740]  回顧整個旅程
[00:32:11.740 --> 00:32:15.740]  由饑荒到寄居
[00:32:15.740 --> 00:32:18.740]  耳塞再被趕走 再漂泊
[00:32:18.740 --> 00:32:20.740]  去到寬闊的合適地
[00:32:20.740 --> 00:32:22.740]  到別士巴
[00:32:23.740 --> 00:32:27.740]  神的保守始終如一
[00:32:27.740 --> 00:32:32.740]  因為他是一個必定會履行誓言的主宰
[00:32:32.740 --> 00:32:36.740]  回想我自己
[00:32:36.740 --> 00:32:40.740]  在信仰的旅程中有很多跌跌碰碰的經歷
[00:32:40.740 --> 00:32:45.740]  迷失是我人生一個很大的功課
[00:32:45.740 --> 00:32:47.740]  或者說困難
[00:32:47.740 --> 00:32:52.740]  是我學習路上重複出現的隱藏課程
[00:32:52.740 --> 00:32:55.740]  特別是在尋找和侍奉的路上
[00:32:55.740 --> 00:32:58.740]  我經常都在迷思中徘徊
[00:32:58.740 --> 00:33:00.740]  我經常都會質疑自己
[00:33:00.740 --> 00:33:03.740]  其實我的呼召是否真的
[00:33:03.740 --> 00:33:07.740]  還是那些是我的自我意識在投射
[00:33:07.740 --> 00:33:11.740]  我自問我的語言能力是一般般
[00:33:11.740 --> 00:33:15.740]  又不擅長整理一些資訊
[00:33:15.740 --> 00:33:18.740]  轉化成一個很有力的訊息
[00:33:18.740 --> 00:33:20.740]  上班上學的時候
[00:33:20.740 --> 00:33:23.740]  百分之百經常都在吃螺絲
[00:33:23.740 --> 00:33:24.740]  很害怕
[00:33:24.740 --> 00:33:28.740]  究竟這個呼召是否真的呢
[00:33:28.740 --> 00:33:31.740]  其實面對這個迷失
[00:33:31.740 --> 00:33:34.740]  我很容易用能力去比較
[00:33:34.740 --> 00:33:36.740]  即是與別人比較
[00:33:36.740 --> 00:33:38.740]  去證明自己有用
[00:33:38.740 --> 00:33:41.740]  證明自己是有角色 有位份
[00:33:41.740 --> 00:33:45.740]  慢慢地我不經意地將我的能力
[00:33:45.740 --> 00:33:47.740]  變成我的偶像
[00:33:47.740 --> 00:33:51.740]  嘗試透過這些能力和比較
[00:33:51.740 --> 00:33:53.740]  去尋找我人生的價值
[00:33:53.740 --> 00:33:55.740]  或者自己的價值
[00:33:55.740 --> 00:33:59.740]  帶神去知道 神去憐憫
[00:33:59.740 --> 00:34:03.740]  祂知道我始終都要被人點醒
[00:34:03.740 --> 00:34:06.740]  亦都需要一個安全空間
[00:34:06.740 --> 00:34:09.740]  讓我可以安心將一切的思緒
[00:34:09.740 --> 00:34:14.740]  感受放置在基督的光底下
[00:34:15.740 --> 00:34:19.740]  一直回想 都發現人生每個階段
[00:34:19.740 --> 00:34:22.740]  就算在不同的地域
[00:34:22.740 --> 00:34:24.740]  都有不同的屬靈的摯友
[00:34:24.740 --> 00:34:26.740]  一些很好的弟兄姊妹
[00:34:26.740 --> 00:34:29.740]  他們的鼓勵 督著 同行
[00:34:29.740 --> 00:34:31.740]  都沒有離開過
[00:34:31.740 --> 00:34:34.740]  其實我真的覺得不配得
[00:34:34.740 --> 00:34:37.740]  因為覺得我這麼toxic
[00:34:37.740 --> 00:34:39.740]  或者我這麼negative
[00:34:39.740 --> 00:34:41.740]  但是你仍然聽我說話
[00:34:41.740 --> 00:34:42.740]  或者你都支持我
[00:34:42.740 --> 00:34:44.740]  但我好像一個無底深潭
[00:34:44.740 --> 00:34:46.740]  我是真的不覺得配得
[00:34:46.740 --> 00:34:49.740]  但今天我想起來
[00:34:49.740 --> 00:34:53.740]  其實他們正正就是印證了一件事
[00:34:53.740 --> 00:34:58.740]  是神始終如一的去看顧和建立我
[00:34:58.740 --> 00:35:04.740]  神讓我知道原來我真正需要解決的
[00:35:04.740 --> 00:35:08.740]  是用新的目光去看待自己
[00:35:08.740 --> 00:35:12.740]  都要按自己的性情和步伐
[00:35:12.740 --> 00:35:14.740]  按自己的能力
[00:35:14.740 --> 00:35:17.740]  一步步的 細細步的
[00:35:17.740 --> 00:35:20.740]  去忠心的 去為著去拜上
[00:35:20.740 --> 00:35:24.740]  當我去放下這些對自己的指控
[00:35:24.740 --> 00:35:28.740]  用一個比較新的眼光去看自己特質的時候
[00:35:28.740 --> 00:35:30.740]  其實都會發覺
[00:35:30.740 --> 00:35:34.740]  其實我說話不擅長 都可以
[00:35:34.740 --> 00:35:38.740]  因為我可能聆聽可以
[00:35:38.740 --> 00:35:40.740]  可能就是因為我說話不擅長
[00:35:40.740 --> 00:35:43.740]  我給了很多空間別人和我去聊天
[00:35:43.740 --> 00:35:48.740]  或者我這個才是我真正的特質
[00:35:48.740 --> 00:35:55.740]  在同座裏面和弟兄姊妹一起去測驗我們的上主
[00:35:55.740 --> 00:36:00.740]  以剎呢
[00:36:00.740 --> 00:36:02.740]  我們又回到以剎
[00:36:02.740 --> 00:36:05.740]  其實都很被上帝的愛包圍
[00:36:05.740 --> 00:36:09.740]  上帝不單單去保護他的性命
[00:36:09.740 --> 00:36:11.740]  賜給他很多土地
[00:36:11.740 --> 00:36:15.740]  亦幫他經歷信仰的更新
[00:36:15.740 --> 00:36:19.740]  透過漂流去確認
[00:36:19.740 --> 00:36:24.740]  他和神是同在
[00:36:24.740 --> 00:36:26.740]  以剎最終認得出
[00:36:26.740 --> 00:36:29.740]  是耶和華才是生命的帶領者
[00:36:29.740 --> 00:36:33.740]  或者以剎更加大的禮物是甚麼呢
[00:36:33.740 --> 00:36:36.740]  是他親身體會到
[00:36:36.740 --> 00:36:39.740]  耶和華是一個信實的上帝
[00:36:39.740 --> 00:36:41.740]  他言出必行
[00:36:41.740 --> 00:36:43.740]  他會發誓的那位
[00:36:43.740 --> 00:36:47.740]  他對他的誓言是必定會履行的那位主宰
[00:36:47.740 --> 00:36:50.740]  就算這個世界有饑荒
[00:36:50.740 --> 00:36:52.740]  人有失信
[00:36:52.740 --> 00:36:54.740]  有多少壓迫
[00:36:54.740 --> 00:36:56.740]  甚至我們自身有軟弱
[00:36:56.740 --> 00:36:59.740]  上帝都不會變
[00:36:59.740 --> 00:37:01.740]  他的心意和祝福
[00:37:01.740 --> 00:37:03.740]  始終都是要實現
[00:37:04.740 --> 00:37:07.740]  其實人不算甚麼呢
[00:37:07.740 --> 00:37:11.740]  為甚麼我們創造主要和我們起誓立約
[00:37:11.740 --> 00:37:13.740]  其實沒有必要
[00:37:13.740 --> 00:37:19.740]  甚至人總是破壞約定的那一方
[00:37:19.740 --> 00:37:22.740]  人一再失信
[00:37:22.740 --> 00:37:25.740]  大神一再堅持
[00:37:25.740 --> 00:37:29.740]  最終真的差下了獨生子耶穌
[00:37:29.740 --> 00:37:35.740]  去替我們承擔一切破壞誓言的後果
[00:37:35.740 --> 00:37:38.740]  破壞關係的後果
[00:37:38.740 --> 00:37:42.740]  人需要用信心獻給他領受救恩
[00:37:42.740 --> 00:37:44.740]  神一再堅持
[00:37:44.740 --> 00:37:47.740]  為要分享他的美善
[00:37:47.740 --> 00:37:49.740]  和他豐富
[00:37:49.740 --> 00:37:53.740]  和他永恆裏面的豐富
[00:37:53.740 --> 00:37:56.740]  今日經文很長
[00:37:56.740 --> 00:37:59.740]  但其實是一個很好的經歷
[00:37:59.740 --> 00:38:01.740]  即是異世界經歷
[00:38:01.740 --> 00:38:02.740]  是在幫我們
[00:38:02.740 --> 00:38:04.740]  是在告訴我們
[00:38:04.740 --> 00:38:08.740]  就算一個這麼暗淡無關的角色
[00:38:08.740 --> 00:38:10.740]  上帝都會和他說
[00:38:10.740 --> 00:38:12.740]  我與你同在
[00:38:12.740 --> 00:38:14.740]  我是信實的
[00:38:14.740 --> 00:38:15.740]  你不用怕
[00:38:15.740 --> 00:38:17.740]  你人生路
[00:38:17.740 --> 00:38:19.740]  我都和你一起走
[00:38:23.740 --> 00:38:26.740]  在這裏的祝福裏
[00:38:26.740 --> 00:38:27.740]  最後有一句
[00:38:27.740 --> 00:38:32.740]  他說地上萬國都會藉著你的後裔
[00:38:32.740 --> 00:38:34.740]  說自己蒙福
[00:38:34.740 --> 00:38:36.740]  這是第四節最後
[00:38:36.740 --> 00:38:40.740]  其實你的後裔所指的是誰呢?
[00:38:40.740 --> 00:38:42.740]  就是道成肉身的耶穌
[00:38:42.740 --> 00:38:44.740]  是透過以撒的血脈
[00:38:44.740 --> 00:38:46.740]  臨到這個世界上的基督
[00:38:46.740 --> 00:38:50.740]  今日我們又願不願意
[00:38:50.740 --> 00:38:53.740]  將我們的軟弱
[00:38:53.740 --> 00:38:55.740]  交到神的手裏
[00:38:55.740 --> 00:38:57.740]  在上帝的路上
[00:38:57.740 --> 00:38:59.740]  去突破人生種種的陰影
[00:38:59.740 --> 00:39:03.740]  將一切的交托
[00:39:03.740 --> 00:39:07.740]  將一生的交托
[00:39:07.740 --> 00:39:10.740]  將一生交托給各位有真有假的上主
[00:39:10.740 --> 00:39:13.740]  讓他們修剪和建立
[00:39:13.740 --> 00:39:16.740]  在不同的場景當中
[00:39:16.740 --> 00:39:18.740]  成為屬靈的領袖
[00:39:19.740 --> 00:39:22.740]  帶領著家人、同事或朋友
[00:39:22.740 --> 00:39:25.740]  去察看神給每個人度身定做的大靈
[00:39:25.740 --> 00:39:28.740]  或者在這個絕望的世代裏
[00:39:28.740 --> 00:39:31.740]  和聖靈一起去延續
[00:39:31.740 --> 00:39:35.740]  神對個人拯救的這份堅持
[00:39:35.740 --> 00:39:38.740]  我們一起祈禱
[00:39:38.740 --> 00:39:44.740]  天父我知道
[00:39:44.740 --> 00:39:47.740]  這個講壇是屬於你的
[00:39:48.740 --> 00:39:52.740]  願意幫助我們每個人
[00:39:52.740 --> 00:39:55.740]  今天也會收到一些訊息
[00:39:55.740 --> 00:39:57.740]  離開這裏
[00:39:57.740 --> 00:40:00.740]  說起耳朵
[00:40:00.740 --> 00:40:02.740]  我們也覺得他是一個
[00:40:02.740 --> 00:40:05.740]  可能沒有什麼個性的人
[00:40:05.740 --> 00:40:08.740]  但你卻願意去幫他
[00:40:08.740 --> 00:40:11.740]  去使用他、去保守他
[00:40:11.740 --> 00:40:15.740]  而主今天你已經抄聖靈和我們一起
[00:40:15.740 --> 00:40:19.740]  去走這個人生的路
[00:40:19.740 --> 00:40:22.740]  甚至你也預示了萬國
[00:40:22.740 --> 00:40:25.740]  也會因為你的後裔而說自己蒙福
[00:40:25.740 --> 00:40:28.740]  今天我們也被
[00:40:28.740 --> 00:40:31.740]  assign了這個mission
[00:40:31.740 --> 00:40:33.740]  我們要將這個福氣
[00:40:33.740 --> 00:40:35.740]  告訴這個世界的人知道
[00:40:35.740 --> 00:40:38.740]  但首先我們也要去學
[00:40:38.740 --> 00:40:42.740]  怎樣將我們心中的一些陰影
[00:40:42.740 --> 00:40:46.740]  我們一些前人的一些隱秘
[00:40:46.740 --> 00:40:49.740]  甚至這個世界對我們的不公
[00:40:49.740 --> 00:40:52.740]  我們怎樣將這些東西交給你
[00:40:52.740 --> 00:40:53.740]  同時去學
[00:40:53.740 --> 00:40:55.740]  怎樣在困難裏面
[00:40:55.740 --> 00:40:58.740]  我們去測驗你的同在
[00:40:58.740 --> 00:41:02.740]  我們很需要你的引領
[00:41:02.740 --> 00:41:04.740]  求你親自去帶領著
[00:41:04.740 --> 00:41:07.740]  願意你成為我們一生的主宰
[00:41:07.740 --> 00:41:11.740]  成為我們的神
[00:41:11.740 --> 00:41:12.740]  感謝您看我的廣告
[00:41:12.740 --> 00:41:14.240]  奉我主耶穌的成名祈求

