
[00:00:00.000 --> 00:00:02.000]  今天和大家分享一個題目
[00:14:05.380 --> 00:14:06.380]  神會賜福的
[00:14:06.380 --> 00:14:07.380]  為什麼我們一百年、兩百年
[00:14:07.380 --> 00:14:09.380]  我們仍然都是國破家亡
[00:14:09.380 --> 00:14:11.380]  仍然都在別國底下受別國的痛苦
[00:14:11.380 --> 00:14:12.380]  在苦難的裡面
[00:14:12.380 --> 00:14:15.380]  我怎樣去解釋上帝仍然存在
[00:14:15.380 --> 00:14:17.380]  其實歸根究底他想問一個問題
[00:14:17.380 --> 00:14:19.380]  究竟上帝在哪裡
[00:14:19.380 --> 00:14:21.380]  我為什麼還要敬拜你
[00:14:21.380 --> 00:14:23.380]  若然你不是賜福給我的話
[00:14:23.380 --> 00:14:24.380]  我為什麼要敬拜你
[00:14:24.380 --> 00:14:26.380]  這個其實是約伯記
[00:14:26.380 --> 00:14:27.380]  特別是約伯記的作者
[00:14:27.380 --> 00:14:29.380]  很想透過這本書
[00:14:29.380 --> 00:14:33.380]  去讓你和我能夠更加深的明白
[00:14:33.380 --> 00:14:35.380]  究竟我們和上帝的關係
[00:14:35.380 --> 00:14:37.380]  是否建基在因果關係底下
[00:14:37.380 --> 00:14:39.380]  有因必有果
[00:14:39.380 --> 00:14:41.380]  如果這樣理解的話
[00:14:41.380 --> 00:14:42.380]  我想告訴你
[00:14:42.380 --> 00:14:44.380]  這個世界有很多很簡單的事情
[00:14:44.380 --> 00:14:46.380]  就會容易解決
[00:14:46.380 --> 00:14:48.380]  不過事實就不是
[00:14:48.380 --> 00:14:49.380]  這本書背後
[00:14:49.380 --> 00:14:51.380]  寫作者很想讓我們提出一個
[00:14:51.380 --> 00:14:53.380]  或者幫我們去想一個問題
[00:14:53.380 --> 00:14:55.380]  究竟我們和上帝之間
[00:14:55.380 --> 00:14:57.380]  建立在什麼上面
[00:14:57.380 --> 00:14:58.380]  很概括去理解
[00:14:58.380 --> 00:15:02.380]  希望這篇講到有法你去讀約伯記
[00:15:02.380 --> 00:15:04.380]  約伯記頭尾很容易讀
[00:15:04.380 --> 00:15:06.380]  因為頭尾的故事很精彩
[00:15:06.380 --> 00:15:08.380]  中間那三個朋友
[00:15:08.380 --> 00:15:14.380]  和另外一個對話裏面
[00:15:14.380 --> 00:15:15.380]  其實是很困難的
[00:15:15.380 --> 00:15:16.380]  我告訴你
[00:15:16.380 --> 00:15:18.380]  框架很簡單
[00:15:18.380 --> 00:15:21.380]  這裏已經講了整本書
[00:15:21.380 --> 00:15:24.380]  撒旦和上帝對話
[00:15:24.380 --> 00:15:27.380]  上帝允許撒旦去試探約伯
[00:15:27.380 --> 00:15:28.380]  不單是這樣
[00:15:28.380 --> 00:15:29.380]  聖經告訴我們
[00:15:29.380 --> 00:15:32.380]  撒旦去試探約伯是有他的目的
[00:15:32.380 --> 00:15:33.380]  因為他很想知道
[00:15:33.380 --> 00:15:35.380]  究竟約伯是否一個真正敬畏神的人
[00:15:35.380 --> 00:15:37.380]  然後慘了
[00:15:37.380 --> 00:15:38.380]  剛才我會說
[00:15:38.380 --> 00:15:41.380]  家裏國破家亡之外
[00:15:41.380 --> 00:15:43.380]  妻子都不理他
[00:15:43.380 --> 00:15:46.380]  然後中間約伯的三友和以利戶
[00:15:46.380 --> 00:15:49.380]  和他對話質問他
[00:15:49.380 --> 00:15:51.380]  甚至說約伯是因為你犯罪
[00:15:51.380 --> 00:15:52.380]  你快點認罪
[00:15:52.380 --> 00:15:53.380]  你犯罪了
[00:15:53.380 --> 00:15:57.380]  所以你才要承受這個痛苦
[00:15:57.380 --> 00:15:58.380]  所以你會見到
[00:15:58.380 --> 00:16:01.380]  就算約伯的三個朋友和以利戶一樣
[00:16:01.380 --> 00:16:04.380]  他都用了一種因果律的想法
[00:16:04.380 --> 00:16:05.380]  和約伯對話
[00:16:05.380 --> 00:16:06.380]  聽得明白嗎
[00:16:06.380 --> 00:16:07.380]  是因為約伯做錯了
[00:16:07.380 --> 00:16:08.380]  因為約伯犯罪
[00:16:08.380 --> 00:16:09.380]  所以你才會有這種苦難
[00:16:09.380 --> 00:16:11.380]  所以你快點認罪
[00:16:11.380 --> 00:16:13.380]  整個故事都是這樣去理解
[00:16:13.380 --> 00:16:14.380]  當然到最後
[00:16:14.380 --> 00:16:18.380]  我們很清楚約伯沒有出惡言對上帝
[00:16:18.380 --> 00:16:21.380]  所以上帝重新賜福給他
[00:16:21.380 --> 00:16:23.380]  當然他的子女都死了
[00:16:23.380 --> 00:16:24.380]  重新再給他
[00:16:24.380 --> 00:16:27.380]  這是我希望下一節課講到的時候
[00:16:27.380 --> 00:16:29.380]  我會講這個結局
[00:16:29.380 --> 00:16:30.380]  但我想告訴你
[00:16:30.380 --> 00:16:31.380]  整個故事
[00:16:31.380 --> 00:16:32.380]  整個約伯記裏
[00:16:32.380 --> 00:16:34.380]  正正就要去指出
[00:16:34.380 --> 00:16:36.380]  究竟我們在什麼基礎底下
[00:16:36.380 --> 00:16:38.380]  我們要去敬畏上帝
[00:16:38.380 --> 00:16:39.380]  剛才我說
[00:16:39.380 --> 00:16:41.380]  整個結局很簡單
[00:16:41.380 --> 00:16:43.380]  頭尾其實是一個散文
[00:16:43.380 --> 00:16:44.380]  今天我讀《亂經文》
[00:16:44.380 --> 00:16:46.380]  第一章一節到二節十三節
[00:16:46.380 --> 00:16:49.380]  是一個故事敘述的散文開始
[00:16:49.380 --> 00:16:51.380]  中間三章到四十二章
[00:16:51.380 --> 00:16:53.380]  其實是一些詩篇
[00:16:53.380 --> 00:16:54.380]  有些人說是愛歌
[00:16:54.380 --> 00:16:55.380]  很悶的
[00:16:55.380 --> 00:16:56.380]  不過很有意思
[00:16:56.380 --> 00:16:58.380]  如果你能夠從人物分析的話
[00:16:58.380 --> 00:16:59.380]  三個朋友
[00:16:59.380 --> 00:17:00.380]  三個神學立場
[00:17:00.380 --> 00:17:02.380]  加上以利戶都有神學立場
[00:17:02.380 --> 00:17:04.380]  四個神學立場對著約伯一個
[00:17:04.380 --> 00:17:07.380]  然後一起討論如何敬畏神
[00:17:07.380 --> 00:17:08.380]  四個帶著不同的想法
[00:17:08.380 --> 00:17:10.380]  去回應這件事情
[00:17:10.380 --> 00:17:11.380]  去到最後結束
[00:17:11.380 --> 00:17:12.380]  同樣透過散文
[00:17:12.380 --> 00:17:15.380]  去帶出這本書最終的結局
[00:17:15.380 --> 00:17:16.380]  是一回事
[00:17:16.380 --> 00:17:18.380]  這些是背景交代
[00:17:18.380 --> 00:17:20.380]  我想讓你投入和明白
[00:17:20.380 --> 00:17:22.380]  究竟聖經作者想跟你討論什麼
[00:17:22.380 --> 00:17:24.380]  我今天只有一個重點
[00:17:24.380 --> 00:17:25.380]  這個討論
[00:17:25.380 --> 00:17:27.380]  盼望跟你一起在這本經文裏
[00:17:27.380 --> 00:17:28.380]  重新去認識
[00:17:28.380 --> 00:17:30.380]  我的分題只有一個
[00:17:30.380 --> 00:17:33.380]  期待獲取報償的信仰觀
[00:17:33.380 --> 00:17:34.380]  是不是正確
[00:17:34.380 --> 00:17:35.380]  什麼意思呢?
[00:17:35.380 --> 00:17:37.380]  你回來教會坐在這裏
[00:17:37.380 --> 00:17:38.380]  你有沒有期待過
[00:17:38.380 --> 00:17:40.380]  這個信仰能夠有東西給你?
[00:17:40.380 --> 00:17:43.380]  當然有
[00:17:43.380 --> 00:17:44.380]  不是坐在這裏很真誠地回答
[00:17:44.380 --> 00:17:45.380]  是真的
[00:17:45.380 --> 00:17:47.380]  什麼叫期待報償?
[00:17:47.380 --> 00:17:49.380]  即是我投入參與
[00:17:49.380 --> 00:17:50.380]  我熱心
[00:17:50.380 --> 00:17:51.380]  我遵照上帝的吩咐
[00:17:51.380 --> 00:17:52.380]  遵照上帝的律法
[00:17:52.380 --> 00:17:55.380]  或許這個過程裏面總有個果
[00:17:55.380 --> 00:17:57.380]  就一定會拿到東西走
[00:17:57.380 --> 00:17:59.380]  我重申一次
[00:17:59.380 --> 00:18:00.380]  我一定要推倒
[00:18:00.380 --> 00:18:02.380]  生命所說的那句話
[00:18:02.380 --> 00:18:03.380]  不過我今天這篇講道
[00:18:03.380 --> 00:18:05.380]  我就要挑戰你去問
[00:18:05.380 --> 00:18:07.380]  這是不是自己唯一的基礎
[00:18:07.380 --> 00:18:08.380]  這個觀念
[00:18:08.380 --> 00:18:09.380]  這個神學
[00:18:09.380 --> 00:18:10.380]  這個想法
[00:18:10.380 --> 00:18:13.380]  是否能夠支持你人生往後的日子裏面
[00:18:13.380 --> 00:18:15.380]  你能夠繼續走得好
[00:18:15.380 --> 00:18:16.380]  聽得明白吧
[00:18:16.380 --> 00:18:17.380]  我強調了很多次
[00:18:17.380 --> 00:18:19.380]  所以今天你應該完結這個崇拜
[00:18:19.380 --> 00:18:21.380]  你會聽到我說這個重點
[00:18:21.380 --> 00:18:22.380]  因為只有一個重點
[00:18:22.380 --> 00:18:24.380]  都是真的
[00:18:24.380 --> 00:18:26.380]  你坐在這裏有沒有期望?
[00:18:26.380 --> 00:18:28.380]  總有吧
[00:18:28.380 --> 00:18:30.380]  我期望上帝給我開心
[00:18:30.380 --> 00:18:32.380]  期望上帝給我自由
[00:18:32.380 --> 00:18:35.380]  期望我可以在生活裏面順利
[00:18:35.380 --> 00:18:37.380]  走在順境裏面
[00:18:37.380 --> 00:18:38.380]  期望我的學業
[00:18:38.380 --> 00:18:39.380]  期望我的事業
[00:18:39.380 --> 00:18:40.380]  期望我的家庭
[00:18:40.380 --> 00:18:42.380]  能夠得福
[00:18:42.380 --> 00:18:44.380]  這些都是內心充滿著
[00:18:44.380 --> 00:18:46.380]  我們對上帝的期望
[00:18:46.380 --> 00:18:47.380]  都必然的
[00:18:47.380 --> 00:18:48.380]  你和我都一樣
[00:18:48.380 --> 00:18:49.380]  但這句說話
[00:18:49.380 --> 00:18:51.380]  正如我剛才所說
[00:18:51.380 --> 00:18:53.380]  是否真的正確呢?
[00:18:53.380 --> 00:18:55.380]  這個好像很簡單
[00:18:55.380 --> 00:18:57.380]  不過我仍然覺得很難的問題
[00:18:57.380 --> 00:19:00.380]  我就很想和大家一起分享一下
[00:19:00.380 --> 00:19:01.380]  先說一下
[00:19:01.380 --> 00:19:02.380]  剛才我告訴你
[00:19:02.380 --> 00:19:04.380]  剛才讀了十二節
[00:19:04.380 --> 00:19:05.380]  說了經文的背景
[00:19:05.380 --> 00:19:07.380]  它說了些什麼呢?
[00:19:07.380 --> 00:19:08.380]  聖經很清楚地告訴我們
[00:19:08.380 --> 00:19:10.380]  第一章一至六節
[00:19:10.380 --> 00:19:12.380]  已經交代了約伯
[00:19:12.380 --> 00:19:14.380]  他身家有多麼雄厚
[00:19:14.380 --> 00:19:15.380]  有兒有女
[00:19:15.380 --> 00:19:16.380]  有駱駝
[00:19:16.380 --> 00:19:17.380]  有牛有驢
[00:19:17.380 --> 00:19:20.380]  東方人中最大的
[00:19:20.380 --> 00:19:21.380]  整個經文
[00:19:21.380 --> 00:19:24.380]  它不單止交代了約伯的背景
[00:19:24.380 --> 00:19:26.380]  其實如果再留心一點看
[00:19:26.380 --> 00:19:28.380]  你會更加清楚的
[00:19:28.380 --> 00:19:29.380]  去到後面的兩節
[00:19:29.380 --> 00:19:30.380]  第五節和第六節
[00:19:30.380 --> 00:19:32.380]  說的是約伯在生活上
[00:19:32.380 --> 00:19:35.380]  仍然是一個很敬虔的人
[00:19:35.380 --> 00:19:37.380]  甚至乎他很害怕他的孩子
[00:19:37.380 --> 00:19:38.380]  他害怕他的子女犯罪
[00:19:38.380 --> 00:19:39.380]  所以要獻祭
[00:19:39.380 --> 00:19:40.380]  你聽得明白我的意思嗎?
[00:19:40.380 --> 00:19:42.380]  他還沒犯罪已經做定害怕
[00:19:42.380 --> 00:19:43.380]  你聽得明白嗎?
[00:19:43.380 --> 00:19:45.380]  他已經在反映約伯的生命是什麼
[00:19:45.380 --> 00:19:47.380]  不過如果你留心一點看
[00:19:47.380 --> 00:19:50.380]  原來聖經作者很想在頭十幾節的經文裡
[00:19:50.380 --> 00:19:54.380]  他不是和你說約伯有多麼的家財豐厚
[00:19:54.380 --> 00:19:55.380]  其實有一句說話很重要
[00:19:55.380 --> 00:19:56.380]  你一定要知道
[00:19:56.380 --> 00:19:58.380]  聖經作者很想讓你知道
[00:19:58.380 --> 00:20:02.380]  讀者先去明白約伯的人格是什麼
[00:20:02.380 --> 00:20:03.380]  為什麼?
[00:20:03.380 --> 00:20:04.380]  接著他要和撒旦討論
[00:20:04.380 --> 00:20:06.380]  上帝和撒旦討論的事情
[00:20:06.380 --> 00:20:09.380]  是要基於約伯的人格討論的
[00:20:09.380 --> 00:20:12.380]  聖經第一章第一節說得很清楚
[00:20:12.380 --> 00:20:13.380]  他說什麼?
[00:20:13.380 --> 00:20:16.380]  他是完全正直敬畏上帝遠離惡事
[00:20:16.380 --> 00:20:18.380]  頭十二節裡很明顯
[00:20:18.380 --> 00:20:19.380]  到二章三節
[00:20:19.380 --> 00:20:21.380]  有三次強調約伯的人格
[00:20:21.380 --> 00:20:23.380]  所以很想讓聖經作者
[00:20:23.380 --> 00:20:25.380]  聖經作者很想讓你和我
[00:20:25.380 --> 00:20:26.380]  先要記得第一件事
[00:20:26.380 --> 00:20:27.380]  原來約伯的人格
[00:20:27.380 --> 00:20:29.380]  在聖經裡很清楚告訴我們
[00:20:29.380 --> 00:20:30.380]  他是正直
[00:20:30.380 --> 00:20:32.380]  他是完全敬畏上帝
[00:20:32.380 --> 00:20:34.380]  他是遠離惡事
[00:20:34.380 --> 00:20:36.380]  好了,我們就進入故事的場景
[00:20:36.380 --> 00:20:39.380]  這個故事說什麼呢?
[00:20:39.380 --> 00:20:40.380]  然後聖經告訴我們
[00:20:40.380 --> 00:20:43.380]  有一天撒旦去到上帝面前
[00:20:43.380 --> 00:20:46.380]  可能這裡有很多神學問題你要解答
[00:20:46.380 --> 00:20:47.380]  你嘗試看一下這裡
[00:20:47.380 --> 00:20:50.380]  你可能會問我幾個問題
[00:20:50.380 --> 00:20:52.380]  第七節耶和華對撒旦說
[00:20:52.380 --> 00:20:53.380]  「你從哪裡來?」
[00:20:53.380 --> 00:20:55.380]  其實上帝怎會不知道他從哪裡來呢?
[00:20:55.380 --> 00:20:56.380]  你聽得明白我的意思吧?
[00:20:56.380 --> 00:20:57.380]  可能你又會問
[00:20:57.380 --> 00:21:01.380]  「為什麼上帝的眾使者來到
[00:21:01.380 --> 00:21:03.380]  事立在耶和華面前
[00:21:03.380 --> 00:21:05.380]  為什麼撒旦又在中間呢?」
[00:21:05.380 --> 00:21:06.380]  我重申一次
[00:21:06.380 --> 00:21:07.380]  這些很神學性的問題
[00:21:07.380 --> 00:21:11.380]  不是作者很想和你討論的事情
[00:21:11.380 --> 00:21:12.380]  聽得明白我的意思吧?
[00:21:12.380 --> 00:21:14.380]  他很想讓你知道
[00:21:14.380 --> 00:21:16.380]  不是剛才說的重點
[00:21:16.380 --> 00:21:17.380]  他很想讓你知道
[00:21:17.380 --> 00:21:19.380]  後面約伯會問撒旦
[00:21:19.380 --> 00:21:21.380]  他會說兩句話很重要
[00:21:21.380 --> 00:21:23.380]  不過也要解釋這段經文
[00:21:23.380 --> 00:21:24.380]  為什麼?
[00:21:24.380 --> 00:21:27.380]  除了不是逐個字去解釋給你知道之外
[00:21:27.380 --> 00:21:30.380]  但裡面也混合著一個很重要的轉橋問題
[00:21:30.380 --> 00:21:31.380]  為什麼?
[00:21:31.380 --> 00:21:34.380]  因為他說撒旦仍然是事立在上帝面前
[00:21:34.380 --> 00:21:36.380]  整個畫面你要知道一件事
[00:21:36.380 --> 00:21:39.380]  其實是上帝在掌管所有的事情
[00:21:39.380 --> 00:21:42.380]  雖然聖經作者透過上帝和撒旦的對話
[00:21:42.380 --> 00:21:45.380]  帶出了很多很矛盾的想法
[00:21:45.380 --> 00:21:47.380]  不過我們讀聖經的時候
[00:21:47.380 --> 00:21:48.380]  要清楚明確知道
[00:21:48.380 --> 00:21:51.380]  其實聖經作者很想先交代一件很重要的事情
[00:21:51.380 --> 00:21:55.380]  縱然撒旦和天使在一起
[00:21:55.380 --> 00:21:57.380]  但他們都是在上帝面前
[00:21:57.380 --> 00:21:58.380]  事立著
[00:21:58.380 --> 00:21:59.380]  簡單來說
[00:21:59.380 --> 00:22:01.380]  都是上帝在掌管著
[00:22:01.380 --> 00:22:02.380]  這個很重要的過程中
[00:22:02.380 --> 00:22:04.380]  接著說第七節
[00:22:04.380 --> 00:22:05.380]  耶和華對撒旦說
[00:22:05.380 --> 00:22:07.380]  這個故事的開始是
[00:22:07.380 --> 00:22:10.380]  耶和華是先向上帝和撒旦主動說話
[00:22:10.380 --> 00:22:12.380]  所以很多事情在故事中
[00:22:12.380 --> 00:22:14.380]  你是從邏輯解釋不到
[00:22:14.380 --> 00:22:15.380]  為什麼他會這樣做
[00:22:15.380 --> 00:22:16.380]  第一,我不是上帝
[00:22:16.380 --> 00:22:17.380]  我無法解釋給你知道
[00:22:17.380 --> 00:22:19.380]  不過我們從研究上告訴你
[00:22:19.380 --> 00:22:21.380]  根本上聖經作者不是向你解釋
[00:22:21.380 --> 00:22:22.380]  和撒旦的對話
[00:22:22.380 --> 00:22:23.380]  為什麼上帝要主動
[00:22:23.380 --> 00:22:25.380]  撒旦為什麼在上帝面前事立
[00:22:25.380 --> 00:22:26.380]  聽得明白我的意思嗎?
[00:22:26.380 --> 00:22:27.380]  他不是想跟你說這件事
[00:22:27.380 --> 00:22:30.380]  因為他想跟你說的只是一件事情
[00:22:30.380 --> 00:22:34.380]  人基於什麼去敬拜上帝
[00:22:34.380 --> 00:22:37.380]  這是這個作者特別想強調的事情
[00:22:37.380 --> 00:22:39.380]  然後聖經裡面說
[00:22:39.380 --> 00:22:40.380]  很重要的
[00:22:40.380 --> 00:22:41.380]  一句話
[00:22:41.380 --> 00:22:45.380]  這句話也是整本書中討論的一句問題
[00:22:45.380 --> 00:22:47.380]  撒旦就跟上帝說
[00:22:47.380 --> 00:22:48.380]  你說他是正直
[00:22:48.380 --> 00:22:50.380]  上帝自己主動說的
[00:22:50.380 --> 00:22:53.380]  他說他是正直、完全人
[00:22:53.380 --> 00:22:55.380]  然後撒旦就跟他說
[00:22:55.380 --> 00:22:58.380]  「若白敬畏上帝,豈是無辜呢?」
[00:22:58.380 --> 00:23:00.380]  我想說這句話背後包含了一個很重要的意思
[00:23:00.380 --> 00:23:02.380]  撒旦沒有去攻擊
[00:23:02.380 --> 00:23:04.380]  也沒有質疑若白的人格
[00:23:04.380 --> 00:23:06.380]  因為很明顯聖經裡面很清楚
[00:23:06.380 --> 00:23:07.380]  一而再、再而三地說出
[00:23:07.380 --> 00:23:08.380]  他是正直的
[00:23:08.380 --> 00:23:09.380]  他是完全的
[00:23:09.380 --> 00:23:10.380]  他是不行惡的
[00:23:10.380 --> 00:23:13.380]  所以撒旦很清楚
[00:23:13.380 --> 00:23:14.380]  若白的人格很正直
[00:23:14.380 --> 00:23:17.380]  不過撒旦問了一個問題
[00:23:17.380 --> 00:23:19.380]  他的正直是不是無緣故呢?
[00:23:19.380 --> 00:23:21.380]  他的正直是因為什麼呢?
[00:23:21.380 --> 00:23:23.380]  他的正直是因為要得福
[00:23:23.380 --> 00:23:24.380]  當他得了福之後
[00:23:24.380 --> 00:23:25.380]  他就會正直
[00:23:25.380 --> 00:23:26.380]  你聽得明白嗎?
[00:23:26.380 --> 00:23:29.380]  這是因果關係的信仰觀
[00:23:29.380 --> 00:23:31.380]  撒旦在衝擊
[00:23:31.380 --> 00:23:33.380]  在跟上帝雕一個島柱
[00:23:33.380 --> 00:23:35.380]  我就看死若白
[00:23:35.380 --> 00:23:36.380]  當他受苦的時候
[00:23:36.380 --> 00:23:37.380]  他就不會敬拜上帝了
[00:23:37.380 --> 00:23:38.380]  是因為他得了福
[00:23:38.380 --> 00:23:39.380]  因為他有很多家產
[00:23:39.380 --> 00:23:40.380]  因為有很多財富
[00:23:40.380 --> 00:23:43.380]  所以他才能夠去回應上帝
[00:23:43.380 --> 00:23:45.380]  看得明白嗎?
[00:23:45.380 --> 00:23:46.380]  他說什麼呢?
[00:23:46.380 --> 00:23:48.380]  「豈是無故呢?」
[00:23:48.380 --> 00:23:50.380]  撒旦到了最後
[00:23:50.380 --> 00:23:54.380]  同樣地跟上帝有一個打鬥
[00:23:54.380 --> 00:23:55.380]  不過很有趣
[00:23:55.380 --> 00:23:56.380]  聖經十二節接著就說
[00:23:56.380 --> 00:23:58.380]  十一節他說
[00:23:58.380 --> 00:24:00.380]  「若你伸手毀他一切的
[00:24:00.380 --> 00:24:02.380]  他就當面背棄你」
[00:24:02.380 --> 00:24:04.380]  這是撒旦的想法
[00:24:04.380 --> 00:24:05.380]  撒旦堅信
[00:24:05.380 --> 00:24:10.380]  如果若白的生命被毀的時候
[00:24:10.380 --> 00:24:11.380]  他就說出
[00:24:11.380 --> 00:24:16.380]  「若白必然當面背棄你」
[00:24:16.380 --> 00:24:18.380]  這是撒旦在這個故事裡
[00:24:18.380 --> 00:24:20.380]  或者聖經作者透過這個故事裡
[00:24:20.380 --> 00:24:22.380]  去展現一個信仰觀
[00:24:22.380 --> 00:24:25.380]  究竟當一個人在生活裡面
[00:24:25.380 --> 00:24:27.380]  面對苦難、面對災害的時候
[00:24:27.380 --> 00:24:29.380]  我們是否要背棄上帝呢?
[00:24:29.380 --> 00:24:31.380]  這是我們要討論的東西
[00:24:31.380 --> 00:24:32.380]  我一直都在說這件事
[00:24:32.380 --> 00:24:34.380]  不過我想讓你知道
[00:24:34.380 --> 00:24:35.380]  到了最後
[00:24:35.380 --> 00:24:37.380]  確實帶給我們很多衝擊
[00:24:37.380 --> 00:24:38.380]  為什麼呢?
[00:24:38.380 --> 00:24:43.380]  原來因果關係是在影響我們的一生
[00:24:43.380 --> 00:24:45.380]  影響我們和上帝的關係
[00:24:45.380 --> 00:24:48.380]  影響我們和我們原生家庭的關係
[00:24:48.380 --> 00:24:49.380]  我們待會再看看這件事
[00:24:49.380 --> 00:24:50.380]  如何去理解
[00:24:50.380 --> 00:24:52.380]  故事的發展
[00:24:52.380 --> 00:24:53.380]  一至十二節交代了
[00:24:53.380 --> 00:24:55.380]  上帝和撒旦打賭
[00:24:55.380 --> 00:24:56.380]  不過很明顯
[00:24:56.380 --> 00:24:58.380]  十三節到二十二節
[00:24:58.380 --> 00:25:00.380]  這個故事很清楚地告訴我們
[00:25:00.380 --> 00:25:01.380]  撒旦輸了
[00:25:01.380 --> 00:25:02.380]  為什麼這樣說呢?
[00:25:02.380 --> 00:25:04.380]  先說說吧
[00:25:04.380 --> 00:25:06.380]  十三節之後說什麼呢?
[00:25:06.380 --> 00:25:08.380]  很清楚了
[00:25:08.380 --> 00:25:11.380]  當上帝允許撒旦攻擊他的時候
[00:25:11.380 --> 00:25:13.380]  聖經裡面很清楚地告訴我們
[00:25:13.380 --> 00:25:17.380]  當時約伯被撒旦攻擊
[00:25:17.380 --> 00:25:19.380]  他的家財都沒有了
[00:25:19.380 --> 00:25:20.380]  很清楚地在這幾節說了
[00:25:20.380 --> 00:25:21.380]  不僅如此
[00:25:21.380 --> 00:25:24.380]  後面更加告訴我們
[00:25:24.380 --> 00:25:26.380]  他全部的子女都死了
[00:25:26.380 --> 00:25:27.380]  很簡單
[00:25:27.380 --> 00:25:29.380]  十幾節就交代了
[00:25:29.380 --> 00:25:30.380]  他原本有的東西
[00:25:30.380 --> 00:25:32.380]  一殺全部都沒有了
[00:25:32.380 --> 00:25:34.380]  這是出於撒旦的手
[00:25:34.380 --> 00:25:36.380]  撒旦攻擊了他
[00:25:36.380 --> 00:25:37.380]  收了他生命裡面
[00:25:37.380 --> 00:25:39.380]  本來應該擁有的東西
[00:25:39.380 --> 00:25:41.380]  他一下子就沒有了
[00:25:41.380 --> 00:25:42.380]  如果聖經
[00:25:42.380 --> 00:25:43.380]  你看清楚
[00:25:43.380 --> 00:25:45.380]  如果有聖經在手
[00:25:45.380 --> 00:25:47.380]  其實聖經寫這裡有一個模式
[00:25:47.380 --> 00:25:48.380]  完了這件事之後
[00:25:48.380 --> 00:25:51.380]  聖作者有一個評價
[00:25:51.380 --> 00:25:54.380]  同樣地約伯有一個回應
[00:25:54.380 --> 00:25:55.380]  他怎樣回應呢?
[00:25:55.380 --> 00:25:56.380]  經文裡面
[00:25:56.380 --> 00:25:58.380]  接著就在二十一節
[00:25:58.380 --> 00:25:59.380]  他就開始說了
[00:25:59.380 --> 00:26:01.380]  他說:約伯就起來撕裂衣服
[00:26:01.380 --> 00:26:02.380]  撕裂外袍、剃了頭
[00:26:02.380 --> 00:26:04.380]  這是很悲哀的意思
[00:26:04.380 --> 00:26:05.380]  子女都死了
[00:26:05.380 --> 00:26:06.380]  沒有家財
[00:26:06.380 --> 00:26:08.380]  在舊約的傳統撕裂衣服
[00:26:08.380 --> 00:26:09.380]  是在說自己很悲慘
[00:26:09.380 --> 00:26:10.380]  不過聖經告訴他們
[00:26:10.380 --> 00:26:11.380]  當時他很悲慘
[00:26:11.380 --> 00:26:12.380]  但是聖經說什麼呢?
[00:26:12.380 --> 00:26:15.380]  他俯伏在地敬拜
[00:26:15.380 --> 00:26:17.380]  然後就說了二十一節
[00:26:17.380 --> 00:26:18.380]  很重要的一句話
[00:26:18.380 --> 00:26:20.380]  接著二十二節
[00:26:20.380 --> 00:26:23.380]  這句話是聖經作者評價約伯
[00:26:23.380 --> 00:26:24.380]  他怎樣評價他呢?
[00:26:24.380 --> 00:26:26.380]  他說:在這切的事上
[00:26:26.380 --> 00:26:27.380]  約伯並沒有犯罪
[00:26:27.380 --> 00:26:30.380]  也不以上帝為狂妄
[00:26:30.380 --> 00:26:31.380]  有另一個翻譯
[00:26:31.380 --> 00:26:34.380]  他說他不歸咎於上帝
[00:26:34.380 --> 00:26:35.380]  很明顯
[00:26:35.380 --> 00:26:37.380]  在第一個試探裡
[00:26:37.380 --> 00:26:39.380]  或者曾透過這個過程裡
[00:26:39.380 --> 00:26:41.380]  用撒旦去攻擊約伯
[00:26:41.380 --> 00:26:43.380]  在第一件事上
[00:26:43.380 --> 00:26:45.380]  聖經的評語告訴他們
[00:26:45.380 --> 00:26:46.380]  告訴我們
[00:26:46.380 --> 00:26:48.380]  他沒有犯罪
[00:26:48.380 --> 00:26:49.380]  他也沒有歸咎上帝
[00:26:49.380 --> 00:26:51.380]  為什麼這樣發生
[00:26:51.380 --> 00:26:52.380]  甚至很明顯
[00:26:52.380 --> 00:26:53.380]  聖經告訴他們
[00:26:53.380 --> 00:26:55.380]  他撕裂衣服很悲哀
[00:26:55.380 --> 00:26:57.380]  但是他仍然去敬拜上帝
[00:26:57.380 --> 00:26:59.380]  不過故事很特別
[00:26:59.380 --> 00:27:01.380]  大英姐妹
[00:27:01.380 --> 00:27:03.380]  不知道你們有沒有看過這兩章經文
[00:27:03.380 --> 00:27:05.380]  撒旦不放過他
[00:27:05.380 --> 00:27:07.380]  接著又在後面第二章開始
[00:27:07.380 --> 00:27:09.380]  又再來一次
[00:27:09.380 --> 00:27:10.380]  聽著
[00:27:10.380 --> 00:27:12.380]  這一次比第一次更嚴重
[00:27:12.380 --> 00:27:14.380]  什麼意思呢?
[00:27:14.380 --> 00:27:15.380]  內容好像一樣
[00:27:15.380 --> 00:27:18.380]  跟剛才第一章第一段
[00:27:18.380 --> 00:27:21.380]  撒旦和上帝對話的內容很相似
[00:27:21.380 --> 00:27:22.380]  不過有一點不同
[00:27:22.380 --> 00:27:23.380]  為什麼呢?
[00:27:23.380 --> 00:27:25.380]  因為這是第二個攻擊
[00:27:25.380 --> 00:27:26.380]  很明顯
[00:27:26.380 --> 00:27:27.380]  用「撕裂」這個字
