
[00:00:00.000 --> 00:00:03.880]  今天很想在分享聖經之前
[00:20:05.800 --> 00:20:08.800]  曾經有一位基督徒
[00:20:08.800 --> 00:20:11.800]  他隨著有空的修女
[00:20:11.800 --> 00:20:14.800]  在加爾各塔做一個服事
[00:20:14.800 --> 00:20:17.800]  這個基督徒的弟兄叫做沙恩
[00:20:17.800 --> 00:20:22.800]  他見證了以上提到的那種捨棄的快樂
[00:20:22.800 --> 00:20:25.800]  他講到自己一個經歷
[00:20:25.800 --> 00:20:32.800]  就是他有一次跟加爾各塔的修女去做一個活動
[00:20:32.800 --> 00:20:40.800]  這個活動就是他們會幫一些行乞的小孩去舉辦生日會
[00:20:40.800 --> 00:20:46.800]  那天正正是沙恩參加了一個小孩的生日會
[00:20:46.800 --> 00:20:49.800]  因為那天的天氣非常炎熱
[00:20:49.800 --> 00:20:51.800]  有38度
[00:20:51.800 --> 00:20:57.800]  所以他就想我究竟應該送什麼給這個生日的男孩呢
[00:20:57.800 --> 00:21:03.800]  他當時就送了一個雪糕給這個生日的男孩
[00:21:03.800 --> 00:21:10.800]  沙恩說當時他不知道這個男孩有沒有吃過雪糕
[00:21:10.800 --> 00:21:15.800]  但當這個男孩收到送的禮物那個雪糕的時候
[00:21:15.800 --> 00:21:20.800]  表現出一種開心令他非常之深刻
[00:21:20.800 --> 00:21:23.800]  也都令他很驚訝
[00:21:23.800 --> 00:21:25.800]  究竟那個男孩做了什麼呢
[00:21:25.800 --> 00:21:27.800]  那個男孩收到那個雪糕之後
[00:21:27.800 --> 00:21:29.800]  他就這樣說
[00:21:29.800 --> 00:21:31.800]  這個雪糕太棒了
[00:21:31.800 --> 00:21:33.800]  我不可以獨吞的
[00:21:33.800 --> 00:21:37.800]  於是他就叫了一班朋友來到他面前
[00:21:37.800 --> 00:21:39.800]  一個一個排隊
[00:21:39.800 --> 00:21:43.800]  然後每人就舔一口雪糕
[00:21:43.800 --> 00:21:45.800]  一個一個他的朋友
[00:21:45.800 --> 00:21:47.800]  這個舔完之後到第二個
[00:21:47.800 --> 00:21:49.800]  第三個第四個
[00:21:49.800 --> 00:21:54.800]  好了,然後到最後那個男孩就遞給沙恩
[00:21:54.800 --> 00:21:56.800]  他說沙恩,這個你送給我了
[00:21:56.800 --> 00:21:58.800]  現在到你舔了
[00:21:58.800 --> 00:22:02.800]  我不知道那個雪糕遞到你面前
[00:22:02.800 --> 00:22:04.800]  你敢不敢舔那個雪糕
[00:22:04.800 --> 00:22:07.800]  當時沙恩都有點害怕
[00:22:07.800 --> 00:22:10.800]  因為那麼多人舔過雪糕
[00:22:10.800 --> 00:22:11.800]  他不知道舔不舔好
[00:22:11.800 --> 00:22:14.800]  他就隨便舔一下
[00:22:14.800 --> 00:22:18.800]  但沙恩被這個男孩的舉動
[00:22:18.800 --> 00:22:21.800]  帶給他生命裡面一個很大的啟發
[00:22:21.800 --> 00:22:25.800]  他突然間發現這個小孩
[00:22:25.800 --> 00:22:29.800]  很明白什麼是快樂的秘訣
[00:22:29.800 --> 00:22:33.800]  快樂的秘訣不是將他生命裡面覺得最好的東西
[00:22:33.800 --> 00:22:35.800]  據為己有
[00:22:35.800 --> 00:22:38.800]  原來生命裡面之所以能夠快樂
[00:22:38.800 --> 00:22:41.800]  是他將生命裡面他覺得重要的東西
[00:22:41.800 --> 00:22:43.800]  去跟別人分享
[00:22:43.800 --> 00:22:50.800]  這個是生命裡面最大的快樂來源
[00:22:50.800 --> 00:22:53.800]  親愛的弟妹
[00:22:53.800 --> 00:22:59.800]  不知道今天耶穌說跟隨他的人要學習寫寫記
[00:22:59.800 --> 00:23:03.800]  對你來說有什麼體會
[00:23:03.800 --> 00:23:06.800]  或者今天你在跟隨耶穌基督的道路上
[00:23:06.800 --> 00:23:08.800]  可能你越來越發覺
[00:23:08.800 --> 00:23:11.800]  有些東西耶穌是在挑戰我
[00:23:11.800 --> 00:23:13.800]  我不是很想捨棄
[00:23:13.800 --> 00:23:17.800]  但是今天耶穌仍然在挑戰我們每一個
[00:23:17.800 --> 00:23:22.800]  今天在你心目中你覺得最重要最在意的東西
[00:23:22.800 --> 00:23:24.800]  是什麼東西
[00:23:24.800 --> 00:23:27.800]  是你都不想捨棄的呢?
[00:23:27.800 --> 00:23:30.800]  耶穌會不會都在挑戰你呢?
[00:23:30.800 --> 00:23:32.800]  那個未必是一個雪糕
[00:23:32.800 --> 00:23:38.800]  那個可能是你心裡面很著緊的明星地位安全感
[00:23:38.800 --> 00:23:42.800]  或者是有些你覺得我突破不了成長不了的位置
[00:23:42.800 --> 00:23:44.800]  那些東西
[00:23:44.800 --> 00:23:47.800]  你是不是都願意捨棄呢?
[00:23:47.800 --> 00:23:51.800]  今天我相信耶穌仍然在挑戰我們
[00:23:51.800 --> 00:23:55.800]  當我們在跟隨耶穌的路上學習寫氣的時候
[00:23:55.800 --> 00:24:01.800]  我們會更加體會什麼叫做真正豐盛的生命
[00:24:01.800 --> 00:24:04.800]  去到第二段經文
[00:24:04.800 --> 00:24:06.800]  跟這段經文有相似的地方
[00:24:06.800 --> 00:24:08.800]  但是會有一點點不同
[00:24:08.800 --> 00:24:11.800]  是第九章的三十到三十七節
[00:24:11.800 --> 00:24:15.800]  我給的題目就是展現門徒作傭人的生命
[00:24:15.800 --> 00:24:18.800]  讓我們一起讀這段經文
[00:24:19.800 --> 00:24:23.800]  他們離開那地方,經過加尼尼。
[00:24:23.800 --> 00:24:28.800]  耶穌不願意人知道,因為他正教導門徒說,
[00:24:28.800 --> 00:24:32.800]  人子將要被交在人手裡。
[00:24:32.800 --> 00:24:38.800]  他們要殺害他,被殺以後,三天後他要復活。
[00:24:38.800 --> 00:24:43.800]  門徒卻不明白這話,又不敢問他。
[00:24:43.800 --> 00:24:48.800]  他們來到加伯隆,耶穌在屋裡問門徒說,
[00:24:48.800 --> 00:24:51.800]  你們在路上議論的是什麼?
[00:24:51.800 --> 00:24:58.800]  門徒不作聲,因為他們在路上彼此爭論誰最大。
[00:24:58.800 --> 00:25:02.800]  耶穌坐下,叫十二個使徒來說,
[00:25:02.800 --> 00:25:07.800]  若有人願意為首,他要作眾人之後,
[00:25:07.800 --> 00:25:10.800]  作眾人的傭人。
[00:25:10.800 --> 00:25:14.800]  於是耶穌另一個小孩過來,
[00:25:14.800 --> 00:25:20.800]  讓他站在門徒當中,又抱起他來,對他們說,
[00:25:20.800 --> 00:25:24.800]  凡為我的名接納一個像這小孩子的,
[00:25:24.800 --> 00:25:26.800]  就是接納我。
[00:25:26.800 --> 00:25:29.800]  凡接納我的,不是接納我,
[00:25:29.800 --> 00:25:33.800]  而是接納那差我來的。
[00:25:33.800 --> 00:25:36.800]  這段經文的前文是說什麼呢?
[00:25:36.800 --> 00:25:39.800]  其實前文是說耶穌的榮耀,
[00:25:39.800 --> 00:25:42.800]  分別是第九章二到十三節,
[00:25:42.800 --> 00:25:46.800]  說耶穌和祂三個門徒上山,
[00:25:46.800 --> 00:25:48.800]  耶穌在山上顯榮,
[00:25:48.800 --> 00:25:51.800]  又或者今天我們說的登山變相。
[00:25:51.800 --> 00:25:55.800]  而之後下山之後,第九章十四到二十九節,
[00:25:55.800 --> 00:25:59.800]  就是說耶穌醫好一個被污淩所負,
[00:25:59.800 --> 00:26:05.800]  被折騰,連門徒都束手無策的小孩。
[00:26:05.800 --> 00:26:08.800]  而在眾人的眼中顯明,
[00:26:08.800 --> 00:26:12.800]  耶穌的能力是遠超過他們的門徒。
[00:26:12.800 --> 00:26:14.800]  而當時門徒見到耶穌,
[00:26:14.800 --> 00:26:16.800]  哇,真是很厲害啊,
[00:26:16.800 --> 00:26:19.800]  祂的能力比我們更加大。
[00:26:19.800 --> 00:26:24.800]  而當這些門徒看見耶穌的榮耀和能力的時候,
[00:26:24.800 --> 00:26:29.800]  更加加強了他們內心對跟隨耶穌的期盼。
[00:26:29.800 --> 00:26:32.800]  但門徒心目中期盼的東西,
[00:26:32.800 --> 00:26:34.800]  和耶穌所教導的東西,
[00:26:34.800 --> 00:26:37.800]  明顯中間是有出入。
[00:26:37.800 --> 00:26:39.800]  門徒期盼的是什麼呢?
[00:26:39.800 --> 00:26:43.800]  門徒期盼的是耶穌的超越和能力,
[00:26:43.800 --> 00:26:45.800]  能夠成為一種力量,
[00:26:45.800 --> 00:26:49.800]  可以推翻當時的羅馬帝國的管治,
[00:26:49.800 --> 00:26:53.800]  能夠建立一個獨立、有能力、滿有榮耀,
[00:26:53.800 --> 00:26:55.800]  好像他的列祖大位,
[00:26:55.800 --> 00:26:57.800]  所羅門時代的以色列國。
[00:26:57.800 --> 00:27:00.800]  而耶穌作為君王,
[00:27:00.800 --> 00:27:03.800]  而這班門徒作為跟隨耶穌的人,
[00:27:03.800 --> 00:27:06.800]  他們期盼著這一天的到來,
[00:27:06.800 --> 00:27:13.800]  這一天的到來就是他們得榮耀、得名譽的時間。
[00:27:13.800 --> 00:27:15.800]  在這樣的背景下,
[00:27:15.800 --> 00:27:19.800]  我們更加明白為什麼門徒聽到耶穌的教導之後,
[00:27:19.800 --> 00:27:24.800]  經文形容他們不明白,也不敢問。
[00:27:24.800 --> 00:27:28.800]  經文提到耶穌和門徒離開的地方,
[00:27:28.800 --> 00:27:31.800]  正正就是九章十四到二十九節,
[00:27:31.800 --> 00:27:35.800]  耶穌趕走污靈的地方。
[00:27:35.800 --> 00:27:37.800]  耶穌為什麼要離開那個地方,
[00:27:37.800 --> 00:27:40.800]  目的就是祂想遠離群眾,
[00:27:40.800 --> 00:27:46.800]  爭取一些時間單獨和門徒一起去教導他們。
[00:27:46.800 --> 00:27:50.800]  所以經文形容耶穌和這班門徒
[00:27:50.800 --> 00:27:55.800]  在屋內作出教導。
[00:27:55.800 --> 00:27:57.800]  耶穌教導的內容就是
[00:27:57.800 --> 00:28:01.800]  祂第二次預告自己的受苦。
[00:28:01.800 --> 00:28:06.800]  這個預告是三次的預告中最短的一次,
[00:28:06.800 --> 00:28:11.800]  而內容跟之前那一次和之後那一次
[00:28:11.800 --> 00:28:13.800]  都有些不同。
[00:28:13.800 --> 00:28:16.800]  如果大家心水清的話,
[00:28:16.800 --> 00:28:18.800]  會記得八章三十一節,
[00:28:18.800 --> 00:28:20.800]  那裡經文提到,
[00:28:20.800 --> 00:28:27.800]  耶穌必須受許多的苦被長老、祭司長和民事氣絕。
[00:28:27.800 --> 00:28:30.800]  但是在九章三十一節裡,
[00:28:30.800 --> 00:28:32.800]  只是很簡單地說,
[00:28:32.800 --> 00:28:37.800]  耶穌必須被交在人手裡。
[00:28:37.800 --> 00:28:40.800]  人在這裡是一個複數。
[00:28:40.800 --> 00:28:47.800]  表明耶穌的死不單止是長老、祭司長、民事而導致,
[00:28:47.800 --> 00:28:49.800]  更加不是猶大所導致,
[00:28:49.800 --> 00:28:53.800]  而是耶穌被交在一群人,
[00:28:53.800 --> 00:28:55.800]  而這群人包括了我們,
[00:28:55.800 --> 00:28:56.800]  是全人類,
[00:28:56.800 --> 00:28:59.800]  因為耶穌被人交付於死地,
[00:28:59.800 --> 00:29:04.800]  正正為的是全人類的罪和對上帝的背叛。
[00:29:04.800 --> 00:29:09.800]  而被交付這個動詞是一個神聖的被動式,
[00:29:09.800 --> 00:29:14.800]  即是表明耶穌被上帝交付給有罪的世人,
[00:29:14.800 --> 00:29:17.800]  被世人置諸於死地。
[00:29:17.800 --> 00:29:23.800]  而這個目的原因是因為上帝對人敬愛,
[00:29:23.800 --> 00:29:26.800]  藉著這個人子耶穌,
[00:29:26.800 --> 00:29:30.800]  承傳了上帝對人類的救贖。
[00:29:30.800 --> 00:29:34.800]  但是這個教導對當時的門徒來說,
[00:29:34.800 --> 00:29:37.800]  是非常難以明白。
[00:29:37.800 --> 00:29:42.800]  又或者他們聽到上次耶穌擲筆給他們的時候,
[00:29:42.800 --> 00:29:44.800]  他們都不敢再問耶穌,
[00:29:44.800 --> 00:29:48.800]  究竟為什麼要教我們這些東西呢?
[00:29:48.800 --> 00:29:51.800]  又或者他們不明白的原因是,
[00:29:51.800 --> 00:29:54.800]  因為他們心裡所想的東西,
[00:29:54.800 --> 00:29:56.800]  和耶穌所說的東西,
[00:29:56.800 --> 00:29:58.800]  完全是兩回事。
[00:29:58.800 --> 00:30:01.800]  他們心裡正正在想,
[00:30:01.800 --> 00:30:03.800]  耶穌在地上得國的時候,
[00:30:03.800 --> 00:30:06.800]  自己的身份究竟是怎樣?
[00:30:06.800 --> 00:30:08.800]  究竟是哪一個最大?
[00:30:08.800 --> 00:30:10.800]  哪一個坐在耶穌身邊?
[00:30:10.800 --> 00:30:12.800]  又或者他們可能想,
[00:30:12.800 --> 00:30:15.800]  如果耶穌真的要死的時候,
[00:30:15.800 --> 00:30:19.800]  他們中間哪一個做頭呢?
[00:30:19.800 --> 00:30:23.800]  似乎門徒心裡所想的東西,
[00:30:23.800 --> 00:30:26.800]  和耶穌教導他們,
[00:30:26.800 --> 00:30:28.800]  如果要跟隨耶穌,
[00:30:28.800 --> 00:30:30.800]  就當捨己背十架,
[00:30:30.800 --> 00:30:33.800]  完全是在說另一件事。
[00:30:33.800 --> 00:30:38.800]  門徒在路程裡,
[00:30:38.800 --> 00:30:42.800]  他們正在爭論哪一個做大。
[00:30:42.800 --> 00:30:44.800]  他們當然是在爭論,
[00:30:44.800 --> 00:30:45.800]  因為十二個,
[00:30:45.800 --> 00:30:47.800]  其實大家都這麼高這麼大,
[00:30:47.800 --> 00:30:50.800]  如果真的要找一個做大的,
[00:30:50.800 --> 00:30:52.800]  那誰來做呢?
[00:30:52.800 --> 00:30:54.800]  我們看到經文裡,
[00:30:54.800 --> 00:30:59.800]  耶穌沒有責備門徒去爭大,
[00:30:59.800 --> 00:31:02.800]  耶穌反而是教導他們,
[00:31:02.800 --> 00:31:04.800]  什麼為之為首?
[00:31:04.800 --> 00:31:08.800]  為首的原則和態度是什麼呢?
[00:31:08.800 --> 00:31:11.800]  耶穌更加要表達的一件事就是,
[00:31:11.800 --> 00:31:13.800]  凡是為首的時候,
[00:31:13.800 --> 00:31:17.800]  究竟和耶穌之間的關係是什麼?
[00:31:17.800 --> 00:31:20.800]  耶穌說若有人願意為首,
[00:31:20.800 --> 00:31:24.800]  他就要作眾人之後,
[00:31:24.800 --> 00:31:27.800]  作眾人的用人。
[00:31:27.800 --> 00:31:30.800]  用人是什麼意思呢?
[00:31:30.800 --> 00:31:33.800]  用人這個原文,
[00:31:33.800 --> 00:31:35.800]  Diakonos這個原文,
[00:31:35.800 --> 00:31:38.800]  可以解作「獨人」。
[00:31:38.800 --> 00:31:43.800]  其中新約裏面保羅書信提到執事的時候,
[00:31:43.800 --> 00:31:46.800]  那個字和這個獨人,
[00:31:46.800 --> 00:31:52.800]  Diakonos這個字是同一個原文。
[00:31:52.800 --> 00:31:54.800]  究竟作眾人的用人,
[00:31:54.800 --> 00:31:57.800]  究竟是說什麼呢?
[00:31:57.800 --> 00:32:00.800]  耶穌之後用了一個很具體的動作,
[00:32:00.800 --> 00:32:02.800]  去表達這個意思。
[00:32:02.800 --> 00:32:04.800]  耶穌之後領了一個小孩,
[00:32:04.800 --> 00:32:07.800]  來到他們面前抱起這個小孩,
[00:32:07.800 --> 00:32:08.800]  然後跟他們說,
[00:32:08.800 --> 00:32:12.800]  「凡為我的名接納一個像者小孩子的,
[00:32:12.800 --> 00:32:13.800]  就是接納我。
[00:32:13.800 --> 00:32:16.800]  凡接納我的,不是接納我,
[00:32:16.800 --> 00:32:20.800]  而是接納那差我來的。」
[00:32:20.800 --> 00:32:25.800]  小孩子和耶穌之前說的用人和為首的,
[00:32:25.800 --> 00:32:28.800]  有什麼關係呢?
[00:32:28.800 --> 00:32:33.800]  我們相信耶穌不是要我們成為一個用人,
[00:32:33.800 --> 00:32:38.800]  不是要我們今天去抹地、拖地、掃地,
[00:32:38.800 --> 00:32:40.800]  耶穌應該不是這個意思。
[00:32:40.800 --> 00:32:44.800]  耶穌也不是要我們一群成年人,
[00:32:44.800 --> 00:32:46.800]  突然變回一個小孩子,
[00:32:46.800 --> 00:32:49.800]  也不是這個意思。
[00:32:49.800 --> 00:32:53.800]  耶穌要給門徒明白的意思是,
[00:32:53.800 --> 00:32:55.800]  跟隨耶穌的人,
[00:32:55.800 --> 00:33:00.800]  他們的價值觀應該跟這個世界不同。
[00:33:00.800 --> 00:33:03.800]  用人無論是古時還是今天,
[00:33:03.800 --> 00:33:06.800]  都被視為下人。
[00:33:06.800 --> 00:33:08.800]  按社會的階級來說,
[00:33:08.800 --> 00:33:12.800]  一定是在社會裡面最低那一層的人。
[00:33:12.800 --> 00:33:13.800]  在群體之中,
[00:33:13.800 --> 00:33:17.800]  用人就是代表著低下階層,
[00:33:17.800 --> 00:33:18.800]  不被重視,
[00:33:18.800 --> 00:33:20.800]  在社會的邊緣。
[00:33:20.800 --> 00:33:24.800]  同樣小孩子在當時的社會裡面,
[00:33:24.800 --> 00:33:27.800]  也是屬於群體裡面的邊緣,
[00:33:27.800 --> 00:33:29.800]  不被重視。
[00:33:29.800 --> 00:33:30.800]  今天就不同了,
[00:33:30.800 --> 00:33:35.800]  因為小孩子今天是社會的中心。
[00:33:35.800 --> 00:33:37.800]  但是在當時的社會,
[00:33:37.800 --> 00:33:40.800]  小孩子是社會的邊緣,
[00:33:40.800 --> 00:33:42.800]  不被重視。
[00:33:42.800 --> 00:33:45.800]  耶穌要用這樣的表達手法,
[00:33:45.800 --> 00:33:47.800]  讓人知道,
[00:33:47.800 --> 00:33:50.800]  耶穌將偉大等同於奴役,
[00:33:50.800 --> 00:33:54.800]  將在先的等同於在後,
[00:33:54.800 --> 00:33:58.800]  將接待小孩子等同於接待耶穌。
[00:33:58.800 --> 00:33:59.800]  這種表達,
[00:33:59.800 --> 00:34:01.800]  讓我們想起之前的經文,
[00:34:01.800 --> 00:34:03.800]  耶穌對門徒說的話,
[00:34:03.800 --> 00:34:06.800]  就是提到你要得到生命,
[00:34:06.800 --> 00:34:08.800]  就要先喪失生命,
[00:34:08.800 --> 00:34:10.800]  學習寫記。
[00:34:10.800 --> 00:34:14.800]  同樣都是有一種弔詭的意思在裡面,
[00:34:14.800 --> 00:34:16.800]  原來做耶穌基督的門徒,
[00:34:16.800 --> 00:34:18.800]  所持的價值觀,
[00:34:18.800 --> 00:34:20.800]  和今天世界的價值觀,
[00:34:20.800 --> 00:34:23.800]  是與別不同的。
[00:34:23.800 --> 00:34:25.800]  門徒心裡面期待著,
[00:34:25.800 --> 00:34:27.800]  耶穌復興以色列國,
[00:34:27.800 --> 00:34:30.800]  自己因為這樣就可以明星著起,
[00:34:30.800 --> 00:34:32.800]  成為一個偉大的人物,
[00:34:32.800 --> 00:34:35.800]  甚至可以名流青史。
[00:34:35.800 --> 00:34:38.800]  這是門徒心裡面所想的,
[00:34:38.800 --> 00:34:40.800]  但是耶穌告訴他們,
[00:34:40.800 --> 00:34:43.800]  偉大不是這個意思,
[00:34:43.800 --> 00:34:47.800]  做大不是這個意思,
[00:34:47.800 --> 00:34:49.800]  這個和我們一般人的想法,
[00:34:49.800 --> 00:34:51.800]  真的很不同,
[00:34:51.800 --> 00:34:53.800]  因為我們一般人的想法就是,
[00:34:53.800 --> 00:34:55.800]  我們都很想被看重,
[00:34:55.800 --> 00:34:58.800]  我們都很想被注視,
[00:34:58.800 --> 00:35:00.800]  有誰不想我們的生命裡面,
[00:35:00.800 --> 00:35:02.800]  我們成就非凡呢?
[00:35:02.800 --> 00:35:07.800]  有誰不想我們能夠成功呢?
[00:35:07.800 --> 00:35:09.800]  自古到今,
[00:35:09.800 --> 00:35:13.800]  有很多人為了滿足內心這種渴望,
[00:35:13.800 --> 00:35:15.800]  對成功的追求,
[00:35:15.800 --> 00:35:18.800]  而不惜千方百計。
[00:35:18.800 --> 00:35:20.800]  但是耶穌所說的,
[00:35:20.800 --> 00:35:23.800]  似乎和我們今天心裡面所想的,
[00:35:23.800 --> 00:35:24.800]  追求的,
[00:35:24.800 --> 00:35:28.800]  好像是完全兩碼子的事。
[00:35:28.800 --> 00:35:33.800]  最近在報紙裡看到一個特寫故事,
[00:35:33.800 --> 00:35:37.800]  這個故事是講一個護士的經歷,
[00:35:37.800 --> 00:35:39.800]  這個護士叫Margaret,
[00:35:39.800 --> 00:35:43.800]  Margaret在2007年護士畢業之後,
[00:35:43.800 --> 00:35:47.800]  她加入了一間公立醫院的深切治療部,
[00:35:47.800 --> 00:35:49.800]  做護士。
[00:35:49.800 --> 00:35:53.800]  一做就做了15年這麼久的時間。
[00:35:53.800 --> 00:35:57.800]  Margaret最近有一個新的轉變,
[00:35:57.800 --> 00:36:00.800]  就是她離開15年的護士崗位,
[00:36:00.800 --> 00:36:04.800]  去到西貢開了一間咖啡店。
[00:36:04.800 --> 00:36:06.800]  她為什麼這麼做呢?
[00:36:06.800 --> 00:36:12.800]  這個特寫故事其實有詳細去講她這個決定。
[00:36:12.800 --> 00:36:15.800]  她說她回想她做護士的期間,
[00:36:15.800 --> 00:36:19.800]  見過很多因為不同原因自殺的年輕人。
[00:36:19.800 --> 00:36:22.800]  就好像今天,
[00:36:22.800 --> 00:36:24.800]  其實我們這幾天,
[00:36:24.800 --> 00:36:26.800]  這段時間都見到很多這些事情。
[00:36:26.800 --> 00:36:30.800]  Margaret她說在工作的期間都見過很多,
[00:36:30.800 --> 00:36:33.800]  她說面對一個又一個自殺的病人,
[00:36:33.800 --> 00:36:38.800]  她覺得這個社會的價值觀被嚴重扭曲了,
[00:36:38.800 --> 00:36:43.800]  對成功有一種約定俗成的定義。
[00:36:43.800 --> 00:36:49.800]  我們的社會好像為了成功不能夠容許失敗的存在。
[00:36:49.800 --> 00:36:53.800]  很多時候人在一種這樣的價值觀底下的時候,
[00:36:53.800 --> 00:36:56.800]  就會把自己當成超人一樣,
[00:36:56.800 --> 00:36:58.800]  做什麼都做得到的,
[00:36:58.800 --> 00:37:03.800]  而慢慢她的生命就在裡面虛耗著,
[00:37:03.800 --> 00:37:06.800]  沒有時間停下來,
[00:37:06.800 --> 00:37:07.800]  去休息,
[00:37:07.800 --> 00:37:12.800]  去反思自己人生究竟要追求的是什麼。
[00:37:12.800 --> 00:37:19.800]  Margaret她發現原來自己正正就是墮入了一個這樣的漩渦裡面,
[00:37:19.800 --> 00:37:21.800]  她說她多年的工作以來,
[00:37:21.800 --> 00:37:22.800]  不斷的勞碌,
[00:37:22.800 --> 00:37:24.800]  除了照顧病人之外,
[00:37:24.800 --> 00:37:27.800]  就是應付醫院裡面數不盡的文件,
[00:37:27.800 --> 00:37:31.800]  她連放假都沒有時間陪她三歲的女兒,
[00:37:31.800 --> 00:37:35.800]  原來她自己的壓力都逼近一個臨界點。
[00:37:35.800 --> 00:37:38.800]  她說了一句很重要的話,
[00:37:38.800 --> 00:37:41.800]  她說若果自己的well-being都維持不了的話,
[00:37:41.800 --> 00:37:44.800]  又怎樣將well-being,
[00:37:44.800 --> 00:37:45.800]  一種的幸福,
[00:37:45.800 --> 00:37:49.800]  帶給她的病人和她的家人呢?
[00:37:49.800 --> 00:37:54.800]  當我看到Margaret這個故事的時候,
[00:37:54.800 --> 00:37:56.800]  我覺得Margaret的反思很有意思,
[00:37:56.800 --> 00:38:03.800]  她發現自己原來和在深切治療部病房看到的那些自殺的青少年,
[00:38:03.800 --> 00:38:06.800]  其實是差不多的。
[00:38:06.800 --> 00:38:08.800]  差不多的意思就是,
[00:38:08.800 --> 00:38:14.800]  原來他們都是活在一個被世界扭曲的價值觀底下,
[00:38:14.800 --> 00:38:18.800]  追求成功的價值觀底下所影響。
[00:38:18.800 --> 00:38:21.800]  原來她不知不覺都覺得,
[00:38:21.800 --> 00:38:24.800]  原來我生活裡面我不可以停下來,
[00:38:24.800 --> 00:38:25.800]  我不可以失敗的,
[00:38:25.800 --> 00:38:31.800]  我要像一個超人一樣滿足我身邊所有的要求,
[00:38:31.800 --> 00:38:34.800]  結果令自己身心疲憊,
[00:38:34.800 --> 00:38:37.800]  瀕臨崩潰的邊緣。
[00:38:37.800 --> 00:38:41.800]  今天耶穌要我們每一個跟隨祂的人,
[00:38:41.800 --> 00:38:46.800]  建立一個屬於上帝角度的一種價值觀,
[00:38:46.800 --> 00:38:50.800]  祂要我們重新再定義什麼叫偉大,
[00:38:50.800 --> 00:38:52.800]  什麼叫成功,
[00:38:52.800 --> 00:38:55.800]  什麼叫豐盛,
[00:38:55.800 --> 00:39:01.800]  作為跟隨耶穌的我們每一個。
[00:39:01.800 --> 00:39:06.800]  當我們願意去做這個選擇跟隨耶穌的時候,
[00:39:06.800 --> 00:39:09.800]  我們要學習捨去,
[00:39:09.800 --> 00:39:14.800]  才能夠明白得到真正的生命。
[00:39:14.800 --> 00:39:21.800]  唯有我們學習放下那些世界扭曲的對成功偉大的定義,
[00:39:21.800 --> 00:39:25.800]  甘願去成為一個用人,
[00:39:25.800 --> 00:39:27.800]  接待小孩子,
[00:39:27.800 --> 00:39:31.800]  擁抱那些被視為卑微軟弱忽略的人,
[00:39:31.800 --> 00:39:36.800]  這個在上帝的角度裡面是真正的偉大,
[00:39:36.800 --> 00:39:39.800]  是真正的領袖。
[00:39:39.800 --> 00:39:42.800]  耶穌訓斥門徒的事情不是說他們做得差,
[00:39:42.800 --> 00:39:46.800]  而是他們背後的價值觀出了問題。
[00:39:46.800 --> 00:39:52.800]  耶穌要教導他們只有在上帝的角度裡面成為一個用人,
[00:39:52.800 --> 00:39:53.800]  獨人,
[00:39:53.800 --> 00:39:56.800]  這是上帝的角度裡面,
[00:39:56.800 --> 00:40:00.800]  他很想跟隨他的人去學習的一件事。
[00:40:00.800 --> 00:40:03.800]  只有負起服事人的責任,
[00:40:03.800 --> 00:40:05.800]  願意謙卑作獨人,
[00:40:05.800 --> 00:40:08.800]  這個人才真正在上帝的角度裡面偉大。
[00:40:08.800 --> 00:40:12.800]  因為耶穌的道路是服事的道路,
[00:40:12.800 --> 00:40:15.800]  他的使命是付出的使命。
[00:40:15.800 --> 00:40:18.800]  他的使命是作多人的贖價。
[00:40:18.800 --> 00:40:20.800]  在馬可的筆下,
[00:40:20.800 --> 00:40:23.800]  耶穌為首為大。
[00:40:23.800 --> 00:40:24.800]  為什麼?
[00:40:24.800 --> 00:40:27.800]  因為他首先願意甘願捨棄,
[00:40:27.800 --> 00:40:29.800]  降至卑下,
[00:40:29.800 --> 00:40:30.800]  付上他的生命,
[00:40:30.800 --> 00:40:34.800]  去服事我們這一班卑微的小子。
[00:40:34.800 --> 00:40:35.800]  在這個時間,
[00:40:35.800 --> 00:40:43.800]  很想有一刻讓我們可以安靜,
[00:40:43.800 --> 00:40:47.800]  我們在座位裡面可以合上雙眼,
[00:40:47.800 --> 00:40:52.800]  有一段安靜的時間。
[00:40:52.800 --> 00:40:54.800]  在這段安靜的時間,
[00:40:54.800 --> 00:40:59.800]  很想大家去思想,
[00:40:59.800 --> 00:41:03.800]  你今天也是耶穌基督的門徒,
[00:41:03.800 --> 00:41:14.800]  但是你跟隨他的情況是怎樣的呢?
[00:41:14.800 --> 00:41:25.800]  捨己,背十架,作傭人,
[00:41:25.800 --> 00:41:33.800]  對你跟隨耶穌的道路有什麼意思呢?
[00:41:33.800 --> 00:42:02.800]  在安靜的時間裡,禱告,思想吧!
[00:42:02.800 --> 00:42:31.800]  (音樂)
[00:42:31.800 --> 00:43:00.800]  (音樂)
[00:43:00.800 --> 00:43:24.800]  (音樂)
[00:43:24.800 --> 00:43:30.800]  親愛的主耶穌,你是我們的主,
[00:43:30.800 --> 00:43:34.800]  是我們跟隨的那一位,
[00:43:34.800 --> 00:43:38.800]  你給我們有選擇,
[00:43:38.800 --> 00:43:42.800]  今天我們選擇去跟隨你,
[00:43:42.800 --> 00:43:45.800]  成為你的門徒,
