
[00:00:00.000 --> 00:00:03.000]  丙姐妹平安
[00:19:54.000 --> 00:19:56.000]  帶他們回教會
[00:19:56.000 --> 00:19:58.000]  大家都知道去年
[00:19:58.000 --> 00:19:59.000]  有些可惜
[00:19:59.000 --> 00:20:03.000]  他們只是回教會崇拜兩三次實體
[00:20:03.000 --> 00:20:05.000]  教會停了
[00:20:05.000 --> 00:20:07.000]  雖然是這樣
[00:20:07.000 --> 00:20:10.000]  我們以為他們不能回教會
[00:20:10.000 --> 00:20:13.000]  雖然是這樣
[00:20:13.000 --> 00:20:16.000]  沒有東西阻攔他們去敬拜神
[00:20:16.000 --> 00:20:19.000]  因為那對基督徒夫婦
[00:20:19.000 --> 00:20:22.000]  每個主人都會邀請他們
[00:20:22.000 --> 00:20:25.000]  去自己家裡一起崇拜
[00:20:25.000 --> 00:20:27.000]  在網上崇拜
[00:20:27.000 --> 00:20:30.000]  崇拜之後又一起查經
[00:20:30.000 --> 00:20:34.000]  這對醫生夫婦非常渴慕神
[00:20:34.000 --> 00:20:36.000]  他們深深經歷
[00:20:36.000 --> 00:20:39.000]  在聖經裡與神相遇
[00:20:39.000 --> 00:20:41.000]  透過查經
[00:20:41.000 --> 00:20:43.000]  他們認識復活的主
[00:20:43.000 --> 00:20:47.000]  他們的靈命成長得非常好
[00:20:47.000 --> 00:20:49.000]  親愛的弟兄姊妹
[00:20:49.000 --> 00:20:51.000]  和門徒去相比
[00:20:51.000 --> 00:20:54.000]  我們今天真的非常有福
[00:20:54.000 --> 00:20:57.000]  因為我們有新約聖經
[00:20:57.000 --> 00:20:59.000]  又有舊約聖經
[00:20:59.000 --> 00:21:02.000]  舊約聖經讓我們認識
[00:21:02.000 --> 00:21:06.000]  神預備了彌賽亞給我們的救恩計劃
[00:21:06.000 --> 00:21:08.000]  新約又讓我們認識
[00:21:08.000 --> 00:21:11.000]  明白耶穌基督的生平事蹟
[00:21:11.000 --> 00:21:15.000]  和祂所行的神蹟和教導
[00:21:15.000 --> 00:21:17.000]  我們讀了不少聖經
[00:21:17.000 --> 00:21:21.000]  不知道你是頭很大
[00:21:21.000 --> 00:21:23.000]  頭腦很多知識
[00:21:23.000 --> 00:21:28.000]  還是真正的與神相遇呢
[00:21:28.000 --> 00:21:31.000]  要我們不單止讀神的話
[00:21:31.000 --> 00:21:33.000]  也默想神的話
[00:21:33.000 --> 00:21:37.000]  讓神的話去照亮我們的心靈
[00:21:37.000 --> 00:21:40.000]  讓我們更加去認識神
[00:21:40.000 --> 00:21:42.000]  並且可以學習耶穌
[00:21:42.000 --> 00:21:48.000]  去愛神和愛人
[00:21:48.000 --> 00:21:51.000]  耶穌沿途與這兩個門徒
[00:21:51.000 --> 00:21:53.000]  分享神的話
[00:21:53.000 --> 00:21:56.000]  走著走著不知不覺
[00:21:56.000 --> 00:21:59.000]  就到了二馬五世了
[00:21:59.000 --> 00:22:02.000]  兩位的門徒和耶穌一起這麼久
[00:22:02.000 --> 00:22:04.000]  聽了耶穌的教導
[00:22:04.000 --> 00:22:07.000]  你猜他們有什麼得著呢
[00:22:07.000 --> 00:22:10.000]  他們又有什麼改變呢
[00:22:10.000 --> 00:22:13.000]  我們看看以下這段經文
[00:22:13.000 --> 00:22:15.000]  28至35節
[00:22:15.000 --> 00:22:17.000]  我們一起重讀
[00:22:17.000 --> 00:22:19.000]  預備起
[00:22:19.000 --> 00:22:22.000]  他們走近所要去的村子
[00:22:22.000 --> 00:22:25.000]  耶穌好像還要往前走
[00:22:25.000 --> 00:22:28.000]  他們卻強留他說
[00:22:28.000 --> 00:22:31.000]  時候晚了天快黑了
[00:22:31.000 --> 00:22:34.000]  請你和我們住下吧
[00:22:34.000 --> 00:22:37.000]  耶穌就進去要和他們住下
[00:22:37.000 --> 00:22:41.000]  坐下來和他們用餐的時候
[00:22:41.000 --> 00:22:43.000]  耶穌拿起餅來
[00:22:43.000 --> 00:22:46.000]  祝福了, 張開, 締給他們
[00:22:46.000 --> 00:22:49.000]  他們的眼睛開了
[00:22:49.000 --> 00:22:51.000]  這才認出他來
[00:22:51.000 --> 00:22:55.000]  耶穌卻從他們眼前消失了
[00:22:55.000 --> 00:22:57.000]  他們彼此說
[00:22:57.000 --> 00:23:00.000]  在路上他和我們說話
[00:23:00.000 --> 00:23:03.000]  給我們講解聖經的時候
[00:23:03.000 --> 00:23:05.000]  我們的心在我們裡面
[00:23:05.000 --> 00:23:08.000]  豈不是火熱的嗎
[00:23:08.000 --> 00:23:11.000]  於是他們立刻起身
[00:23:11.000 --> 00:23:13.000]  會耶路撒冷去
[00:23:13.000 --> 00:23:15.000]  看見十一個使徒
[00:23:15.000 --> 00:23:20.000]  和與他們正在一起的人聚集在一處
[00:23:20.000 --> 00:23:23.000]  說主果然復活了
[00:23:23.000 --> 00:23:27.000]  已經顯給西門看了
[00:23:27.000 --> 00:23:31.000]  於是兩個人把路上所遇到
[00:23:31.000 --> 00:23:33.000]  和耶穌抹餅的時候
[00:23:33.000 --> 00:23:37.000]  怎麼被他們認出來的事
[00:23:37.000 --> 00:23:40.000]  都述說了一遍
[00:23:40.000 --> 00:23:46.000]  耶穌和門徒去到二馬五師
[00:23:46.000 --> 00:23:50.000]  經文說, 耶穌好像要往前走
[00:23:50.000 --> 00:23:53.000]  好像, 好似
[00:23:53.000 --> 00:23:57.000]  有莊作, 詐詆的意思
[00:23:57.000 --> 00:24:03.000]  這個行動引發起兩個門徒強留耶穌
[00:24:03.000 --> 00:24:07.000]  強留這個字不是說強拉住他
[00:24:07.000 --> 00:24:10.000]  而是表示門徒很熱切地
[00:24:10.000 --> 00:24:15.000]  邀請耶穌留下和他們一起同住
[00:24:15.000 --> 00:24:17.000]  按合理的猜測
[00:24:17.000 --> 00:24:20.000]  相信是耶穌講解聖經的時候
[00:24:20.000 --> 00:24:22.000]  很吸引他們
[00:24:22.000 --> 00:24:25.000]  使得他們很渴望去接待耶穌
[00:24:25.000 --> 00:24:29.000]  很想繼續聽耶穌的教導
[00:24:29.000 --> 00:24:34.000]  於是耶穌就答應留下和他們吃晚飯
[00:24:34.000 --> 00:24:37.000]  當耶穌祝福和抹餅的時候
[00:24:37.000 --> 00:24:40.000]  這兩個門徒突然醒一醒
[00:24:40.000 --> 00:24:42.000]  醒不過來
[00:24:42.000 --> 00:24:47.000]  他們認出這位同行者就是耶穌
[00:24:47.000 --> 00:24:52.000]  在第31節門徒的眼睛開了
[00:24:52.000 --> 00:24:57.000]  其實開了這個字是一個被動的動詞
[00:24:57.000 --> 00:25:03.000]  相信是他們的眼睛被耶穌, 被神打開了
[00:25:03.000 --> 00:25:07.000]  他們立刻察覺到耶穌的身份
[00:25:07.000 --> 00:25:10.000]  他們明白了神的眾先知
[00:25:10.000 --> 00:25:15.000]  講論耶穌的說話和抹餅的意義
[00:25:15.000 --> 00:25:21.000]  但是耶穌在這個時候消失了
[00:25:21.000 --> 00:25:24.000]  耶穌的消失不單止講明
[00:25:24.000 --> 00:25:26.000]  耶穌復活之後
[00:25:26.000 --> 00:25:31.000]  祂的身體是不受時間和空間的限制的
[00:25:31.000 --> 00:25:38.000]  也表明祂復活之後曾經向不同的人顯現
[00:25:38.000 --> 00:25:41.000]  在第24章32節
[00:25:41.000 --> 00:25:42.000]  更加是說
[00:25:42.000 --> 00:25:44.000]  他們彼此說
[00:25:44.000 --> 00:25:46.000]  即是這兩個門徒
[00:25:46.000 --> 00:25:48.000]  在路上他和我們說話
[00:25:48.000 --> 00:25:51.000]  給我們講解聖經的時候
[00:25:51.000 --> 00:25:56.000]  我們的心在我們裡面豈不是火熱的嗎?
[00:25:56.000 --> 00:26:01.000]  在這節經文裡的講解這個字
[00:26:01.000 --> 00:26:06.000]  和第31節門徒的眼睛開了這個字
[00:26:06.000 --> 00:26:10.000]  兩個字是來自同一個動詞
[00:26:10.000 --> 00:26:14.000]  基本上的意思就是打開
[00:26:14.000 --> 00:26:20.000]  我們會看到耶穌先向門徒打開聖經的話
[00:26:20.000 --> 00:26:25.000]  然後神就打開了門徒的眼睛
[00:26:25.000 --> 00:26:28.000]  當門徒打開了他們的眼睛
[00:26:28.000 --> 00:26:31.000]  被神打開他們的眼睛的時候
[00:26:31.000 --> 00:26:34.000]  他們的心眼都被打開了
[00:26:34.000 --> 00:26:39.000]  門徒想起耶穌的同行和教導
[00:26:39.000 --> 00:26:41.000]  他們很深刻地記得
[00:26:41.000 --> 00:26:45.000]  當時他們的心裡面真的很火熱
[00:26:45.000 --> 00:26:50.000]  很明白自己是經歷了神的同在
[00:26:50.000 --> 00:26:53.000]  這兩個門徒深深被激勵
[00:26:53.000 --> 00:26:55.000]  他們有什麼行動?
[00:26:55.000 --> 00:26:57.000]  他們立刻起來
[00:26:57.000 --> 00:27:00.000]  啟程回去耶路撒冷
[00:27:00.000 --> 00:27:03.000]  其實那時已經很晚了
[00:27:03.000 --> 00:27:10.000]  他們的心裡面一心想著要回去見證耶穌的復活
[00:27:10.000 --> 00:27:11.000]  沒錯
[00:27:11.000 --> 00:27:15.000]  當我們在聖經中與主相遇的時候
[00:27:15.000 --> 00:27:19.000]  往往會使我們充滿動力
[00:27:19.000 --> 00:27:24.000]  有力的為主奔跑這條天路
[00:27:24.000 --> 00:27:26.000]  在開始的時候
[00:27:26.000 --> 00:27:28.000]  我提過我的退休
[00:27:28.000 --> 00:27:31.000]  那段經文讓我反思到
[00:27:31.000 --> 00:27:35.000]  瑪利亞對耶穌的真情投入
[00:27:35.000 --> 00:27:38.000]  她是鍥而不捨地尋求主
[00:27:38.000 --> 00:27:42.000]  主耶穌就親自與她相遇
[00:27:42.000 --> 00:27:48.000]  而且祂還託付了給瑪利亞一個重要的任務
[00:27:48.000 --> 00:27:56.000]  看來瑪利亞就是第一個與復活的主相見的人
[00:27:56.000 --> 00:28:02.000]  瑪利亞的真情和她鍥而不捨地尋求主的態度
[00:28:02.000 --> 00:28:05.000]  當日非常感動我
[00:28:05.000 --> 00:28:07.000]  很提醒我
[00:28:07.000 --> 00:28:11.000]  我的靈命成長都要有這種態度
[00:28:11.000 --> 00:28:16.000]  這樣我才能夠更深的經歷神的同在
[00:28:16.000 --> 00:28:21.000]  我很渴望與神有更深入的相交
[00:28:21.000 --> 00:28:25.000]  更加深的體會耶穌的心腸
[00:28:25.000 --> 00:28:30.000]  以致能夠使我在侍奉和服侍弟兄姊妹裏面
[00:28:30.000 --> 00:28:33.000]  有一個更加堅固的心
[00:28:33.000 --> 00:28:40.000]  並且能夠將神的愛傳遞得更有效更遠
[00:28:40.000 --> 00:28:43.000]  我當日就向神禱告
[00:28:43.000 --> 00:28:47.000]  我跟神說:主呀!祢確實是奇妙
[00:28:47.000 --> 00:28:51.000]  祢藉著瑪利亞再一次提醒我
[00:28:51.000 --> 00:28:54.000]  要鍥而不捨地親近祢
[00:28:54.000 --> 00:28:57.000]  就好像雅各書裏面說到
[00:28:57.000 --> 00:29:01.000]  「你們親近神,神就必親近你們」
[00:29:01.000 --> 00:29:04.000]  神的話給我很大的鼓勵
[00:29:04.000 --> 00:29:08.000]  讓我經歷到神的同在和加力
[00:29:08.000 --> 00:29:10.000]  這個寶貴的經驗
[00:29:10.000 --> 00:29:16.000]  令我更加看重在聖經裏面與主相遇的重要
[00:29:16.000 --> 00:29:20.000]  其實除了那次退休之外
[00:29:20.000 --> 00:29:22.000]  在我信主的歷程裏面
[00:29:22.000 --> 00:29:25.000]  我每一次踏上侍奉的新方向
[00:29:25.000 --> 00:29:30.000]  我都會經歷到在聖經中與神相遇
[00:29:30.000 --> 00:29:33.000]  每一次都得到神的指引
[00:29:33.000 --> 00:29:36.000]  有一次更加深刻的就是
[00:29:36.000 --> 00:29:41.000]  我在夢召全時間侍奉的時候
[00:29:41.000 --> 00:29:43.000]  我曾經問神
[00:29:43.000 --> 00:29:47.000]  為什麼不在我年輕的時候呼召我
[00:29:47.000 --> 00:29:50.000]  我都很怕讀神學的時候
[00:29:50.000 --> 00:29:53.000]  很怕自己讀不來
[00:29:53.000 --> 00:29:55.000]  於是有一天靈修
[00:29:55.000 --> 00:30:00.000]  神就透過《創世記》十八章十至十四節
[00:30:00.000 --> 00:30:03.000]  回答我這個問題
[00:30:03.000 --> 00:30:05.000]  神跟我說
[00:30:05.000 --> 00:30:07.000]  祂有祂的時候
[00:30:07.000 --> 00:30:09.000]  阿伯拉罕一百歲
[00:30:09.000 --> 00:30:11.000]  神才給他一個兒子
[00:30:11.000 --> 00:30:15.000]  在人看來可能是絕對沒有可能的
[00:30:15.000 --> 00:30:19.000]  但是在神裏面是沒有難成的事的
[00:30:19.000 --> 00:30:21.000]  只要我願意
[00:30:21.000 --> 00:30:22.000]  神告訴我
[00:30:22.000 --> 00:30:27.000]  祂會使用我去完成祂給我的使命
[00:30:27.000 --> 00:30:29.000]  弟兄姊妹
[00:30:29.000 --> 00:30:30.000]  不驚不覺
[00:30:30.000 --> 00:30:35.000]  原來我全時間侍奉已經去到六年多了
[00:30:35.000 --> 00:30:39.000]  在侍奉的路上總會遇到困難
[00:30:39.000 --> 00:30:42.000]  神又透過聖經去激勵我
[00:30:42.000 --> 00:30:43.000]  安慰我
[00:30:43.000 --> 00:30:49.000]  使我能夠靠著祂有力的繼續去侍奉
[00:30:49.000 --> 00:30:51.000]  以下這句金句
[00:30:51.000 --> 00:30:54.000]  《麻醭福音》十一章二十八節
[00:30:54.000 --> 00:30:55.000]  那裏說
[00:30:55.000 --> 00:30:59.000]  凡怒苦擔重擔的人可以到我這裏來
[00:30:59.000 --> 00:31:01.000]  我就使你們得安息
[00:31:01.000 --> 00:31:03.000]  這句金句
[00:31:03.000 --> 00:31:06.000]  常常都成為我的幫助和鼓勵
[00:31:06.000 --> 00:31:10.000]  我深深感受到耶穌基督和我同在
[00:31:10.000 --> 00:31:16.000]  我完全放心將我的重擔交給耶穌
[00:31:16.000 --> 00:31:18.000]  親愛的弟兄姊妹
[00:31:18.000 --> 00:31:22.000]  神的話賜人動力奔跑天路
[00:31:22.000 --> 00:31:24.000]  特別是在疫情之下
[00:31:24.000 --> 00:31:28.000]  無論是社會或者是我們個人的狀況
[00:31:28.000 --> 00:31:31.000]  往往都會帶給我們受煩
[00:31:31.000 --> 00:31:32.000]  弟兄姊妹
[00:31:32.000 --> 00:31:34.000]  我們不要氣餒
[00:31:34.000 --> 00:31:37.000]  我們更加要勤讀神的話
[00:31:37.000 --> 00:31:41.000]  因為神的話是力量的源頭
[00:31:41.000 --> 00:31:43.000]  就好像兩位門徒
[00:31:43.000 --> 00:31:45.000]  他們就親身經歷了
[00:31:45.000 --> 00:31:48.000]  在聖經中與神相遇之後
[00:31:48.000 --> 00:31:51.000]  就帶來動力了
[00:31:51.000 --> 00:31:57.000]  願意他們的榜樣都成為我們的鼓勵
[00:31:57.000 --> 00:32:01.000]  讓我們都珍惜與主相遇的機會
[00:32:01.000 --> 00:32:06.000]  使我們能夠得力為主去奔跑這條天路
[00:32:06.000 --> 00:32:09.000]  讓我去總結一下
[00:32:09.000 --> 00:32:13.000]  人生總會面對失意受煩的
[00:32:13.000 --> 00:32:16.000]  但是我們千萬不要被失意受煩
[00:32:16.000 --> 00:32:19.000]  阻礙我們與主相遇
[00:32:19.000 --> 00:32:23.000]  反而我們要勤力去讀聖經
[00:32:23.000 --> 00:32:26.000]  因為聖經顯明服務的主
[00:32:26.000 --> 00:32:28.000]  給我們帶來亮光
[00:32:28.000 --> 00:32:31.000]  照亮我們的心靈
[00:32:31.000 --> 00:32:35.000]  願我們在聖經裡與主相遇
[00:32:35.000 --> 00:32:42.000]  使我們更加有動力去跟隨主奔跑這條天路
[00:32:42.000 --> 00:32:44.000]  親愛的兄姊妹
[00:32:44.000 --> 00:32:48.000]  讓我們以下用半分鐘去思想一下
[00:32:48.000 --> 00:32:52.000]  你會怎樣改善你的讀經生活
[00:32:52.000 --> 00:32:57.000]  以至你在聖經中能夠與神相遇
[00:32:57.000 --> 00:33:00.000]  經歷神的同在呢?
[00:33:00.000 --> 00:33:03.000]  願主祝福大家

