
[00:00:00.000 --> 00:00:02.000]  靈姐妹平安
[00:19:10.000 --> 00:19:12.000]  與神親密的關係
[00:19:12.000 --> 00:19:15.000]  還是來自這個世界的認可
[00:19:15.000 --> 00:19:19.000]  成就或者是享樂
[00:19:19.000 --> 00:19:22.000]  我們是否效法這個世界的模式
[00:19:22.000 --> 00:19:23.000]  成功主義
[00:19:23.000 --> 00:19:24.000]  消費主義
[00:19:24.000 --> 00:19:26.000]  自我中心
[00:19:26.000 --> 00:19:28.000]  為了滿足自己的情慾
[00:19:28.000 --> 00:19:31.000]  過於效法基督耶穌的生命
[00:19:31.000 --> 00:19:34.000]  和行事為人
[00:19:34.000 --> 00:19:36.000]  求主剛照我們的內心
[00:19:36.000 --> 00:19:38.000]  讓我們正視與神為敵
[00:19:38.000 --> 00:19:41.000]  這個可怕的判斷
[00:19:41.000 --> 00:19:44.000]  阿門
[00:19:44.000 --> 00:19:47.000]  去到第二的分段
[00:19:47.000 --> 00:19:52.000]  我們有謙卑的十步療程
[00:19:52.000 --> 00:19:55.000]  與神為敵綜合症的診斷
[00:19:55.000 --> 00:19:57.000]  很可怕
[00:19:57.000 --> 00:19:58.000]  但是好消息
[00:19:58.000 --> 00:19:59.000]  有好消息
[00:19:59.000 --> 00:20:03.000]  這個病可以治
[00:20:03.000 --> 00:20:06.000]  亞國母讓我們停留在絕望中
[00:20:06.000 --> 00:20:09.000]  她預備了一個完美的藥方給我們
[00:20:09.000 --> 00:20:11.000]  第六節
[00:20:11.000 --> 00:20:15.000]  是整個治療方案的轉捩點
[00:20:15.000 --> 00:20:19.000]  但是它次更多的因點
[00:20:19.000 --> 00:20:23.000]  我們的不忠叛逆是大錯特錯
[00:20:23.000 --> 00:20:25.000]  但神的因點更多
[00:20:25.000 --> 00:20:27.000]  這個因點是給誰的
[00:20:27.000 --> 00:20:30.000]  是給謙卑的人
[00:20:30.000 --> 00:20:33.000]  與世界為友的本質就是驕傲
[00:20:33.000 --> 00:20:35.000]  我們相信自己的判斷
[00:20:35.000 --> 00:20:38.000]  而非神的教導和指引
[00:20:38.000 --> 00:20:40.000]  我們高舉自己的慾望
[00:20:40.000 --> 00:20:42.000]  認為世界能夠給我們好東西
[00:20:42.000 --> 00:20:44.000]  多於神給我們
[00:20:44.000 --> 00:20:48.000]  但是針研三章三十四節告訴我們
[00:20:48.000 --> 00:20:50.000]  神阻擋驕傲的人
[00:20:50.000 --> 00:20:53.000]  次因及謙卑的人
[00:20:53.000 --> 00:20:57.000]  阻擋的意思其實是暴陣對立的意思
[00:20:57.000 --> 00:20:59.000]  是敵對的意思
[00:20:59.000 --> 00:21:00.000]  你想一想
[00:21:00.000 --> 00:21:03.000]  當你驕傲的滿心歡喜
[00:21:03.000 --> 00:21:05.000]  驕傲的走向世界
[00:21:05.000 --> 00:21:07.000]  嘩!發達了
[00:21:07.000 --> 00:21:10.000]  但是你發現萬軍之夜和華
[00:21:10.000 --> 00:21:11.000]  站在你面前
[00:21:11.000 --> 00:21:12.000]  嚴陣以待
[00:21:12.000 --> 00:21:14.000]  蓄勢待發
[00:21:14.000 --> 00:21:15.000]  要對付你
[00:21:15.000 --> 00:21:17.000]  擋在你面前
[00:21:17.000 --> 00:21:19.000]  情景可不可怕
[00:21:19.000 --> 00:21:21.000]  我相信非常可怕
[00:21:21.000 --> 00:21:23.000]  如果你有看過戰爭片的話
[00:21:23.000 --> 00:21:26.000]  殺戮是非常可怕的事
[00:21:26.000 --> 00:21:30.000]  但是現在和你對敵的是萬軍之夜和華
[00:21:30.000 --> 00:21:32.000]  他戰無不勝
[00:21:32.000 --> 00:21:35.000]  因為勝負的掌握在他手裡
[00:21:35.000 --> 00:21:37.000]  但是相反
[00:21:37.000 --> 00:21:41.000]  神樂意將恩典傾倒給謙卑的人
[00:21:41.000 --> 00:21:44.000]  什麼是這裡所說的謙卑呢?
[00:21:44.000 --> 00:21:46.000]  其實就是在神面前承認
[00:21:46.000 --> 00:21:47.000]  我錯了
[00:21:47.000 --> 00:21:48.000]  我錯了
[00:21:48.000 --> 00:21:49.000]  我走歪了路
[00:21:49.000 --> 00:21:50.000]  我背叛了你
[00:21:50.000 --> 00:21:52.000]  求你赦免我
[00:21:52.000 --> 00:21:54.000]  我需要你的拯救
[00:21:54.000 --> 00:21:58.000]  就好像《盧卡福音》十五章浪子的比喻
[00:21:58.000 --> 00:21:59.000]  如果你還記得
[00:21:59.000 --> 00:22:01.000]  小兒子知不知道錯?
[00:22:01.000 --> 00:22:02.000]  知錯
[00:22:02.000 --> 00:22:05.000]  他知錯回轉到父親的面前
[00:22:05.000 --> 00:22:06.000]  向父親說
[00:22:06.000 --> 00:22:07.000]  我得罪了天
[00:22:07.000 --> 00:22:09.000]  又得罪了你
[00:22:09.000 --> 00:22:12.000]  從今以後我不配稱為你的兒子
[00:22:12.000 --> 00:22:16.000]  父親如何對認錯的兒子呢?
[00:22:16.000 --> 00:22:18.000]  他吩咐僕人
[00:22:18.000 --> 00:22:21.000]  將尚好的袍子拿來
[00:22:21.000 --> 00:22:23.000]  穿在兒子身上
[00:22:23.000 --> 00:22:27.000]  將戒指戴在小兒子的指頭上
[00:22:27.000 --> 00:22:30.000]  恢復了兒子的身份和地位
[00:22:30.000 --> 00:22:32.000]  他將鞋幫他穿上
[00:22:32.000 --> 00:22:37.000]  又將肥牛宰殺來慶祝
[00:22:37.000 --> 00:22:39.000]  吃喝快樂
[00:22:39.000 --> 00:22:42.000]  場面是何等的寬容
[00:22:42.000 --> 00:22:43.000]  父親說
[00:22:43.000 --> 00:22:46.000]  因為我這個兒子是死而復活
[00:22:46.000 --> 00:22:49.000]  失而有得
[00:22:49.000 --> 00:22:52.000]  當我們想到這一點
[00:22:52.000 --> 00:22:55.000]  我相信每一個弟兄姐妹朋友
[00:22:55.000 --> 00:22:57.000]  你都應該好像小兒子一樣
[00:22:57.000 --> 00:23:01.000]  謙卑回到父親身邊
[00:23:01.000 --> 00:23:07.000]  因為謙卑是通往恩典的唯一道路
[00:23:07.000 --> 00:23:08.000]  接著
[00:23:08.000 --> 00:23:11.000]  雅各用了十個希臘文的命令動詞
[00:23:11.000 --> 00:23:13.000]  為我們準備了一條
[00:23:13.000 --> 00:23:18.000]  驕傲絕境走向謙卑的療程
[00:23:18.000 --> 00:23:21.000]  這個不是得救的步驟
[00:23:21.000 --> 00:23:23.000]  不是得救的步驟
[00:23:23.000 --> 00:23:26.000]  因為你從信耶穌的一刻已經得救
[00:23:26.000 --> 00:23:29.000]  這十步是走向謙卑的步驟
[00:23:29.000 --> 00:23:30.000]  是一個蒙恩的罪人
[00:23:30.000 --> 00:23:31.000]  在聖靈的光照下
[00:23:31.000 --> 00:23:35.000]  對神恩典呼召的回應
[00:23:35.000 --> 00:23:36.000]  這十個命令
[00:23:36.000 --> 00:23:39.000]  構成了一幅完整的回轉過程
[00:23:39.000 --> 00:23:42.000]  讓我們很快地看一看
[00:23:42.000 --> 00:23:43.000]  第一點
[00:23:43.000 --> 00:23:44.000]  要馴服神
[00:23:44.000 --> 00:23:45.000]  這是大原則
[00:23:45.000 --> 00:23:46.000]  是第一步
[00:23:46.000 --> 00:23:48.000]  這是軍事的用語
[00:23:48.000 --> 00:23:50.000]  意思是要排好列陣
[00:23:50.000 --> 00:23:51.000]  在神之下
[00:23:51.000 --> 00:23:53.000]  神服在神之下
[00:23:53.000 --> 00:23:55.000]  謙卑地降服在神身上
[00:23:55.000 --> 00:23:57.000]  承認神的主權
[00:23:57.000 --> 00:23:58.000]  停止對抗
[00:23:58.000 --> 00:24:01.000]  讓神作主作王
[00:24:01.000 --> 00:24:02.000]  他本是我們的主
[00:24:02.000 --> 00:24:04.000]  本是我們的王
[00:24:04.000 --> 00:24:05.000]  第二
[00:24:05.000 --> 00:24:07.000]  要抵擋魔鬼
[00:24:07.000 --> 00:24:09.000]  要知道與世俗為友的背後
[00:24:09.000 --> 00:24:11.000]  勢力就是魔鬼
[00:24:11.000 --> 00:24:14.000]  魔鬼的權勢和權柄誘惑我們
[00:24:14.000 --> 00:24:16.000]  當我們選擇馴服神的時候
[00:24:16.000 --> 00:24:19.000]  就必會主動地
[00:24:19.000 --> 00:24:21.000]  堅決地與魔鬼對立
[00:24:21.000 --> 00:24:23.000]  抵抗魔鬼的謊言
[00:24:23.000 --> 00:24:25.000]  神的應許是什麼呢?
[00:24:25.000 --> 00:24:26.000]  當我們抵抗的時候
[00:24:26.000 --> 00:24:29.000]  魔鬼就必離開你們逃跑
[00:24:29.000 --> 00:24:32.000]  所以當我們站在神的一邊
[00:24:32.000 --> 00:24:33.000]  站穩的時候
[00:24:33.000 --> 00:24:36.000]  魔鬼就會逃跑
[00:24:36.000 --> 00:24:37.000]  敗退
[00:24:37.000 --> 00:24:38.000]  第三
[00:24:38.000 --> 00:24:40.000]  要親近神
[00:24:40.000 --> 00:24:42.000]  這是積極的行動
[00:24:42.000 --> 00:24:45.000]  我們要靠近主
[00:24:45.000 --> 00:24:46.000]  如何靠近呢?
[00:24:46.000 --> 00:24:47.000]  通過禱告
[00:24:47.000 --> 00:24:48.000]  讀經
[00:24:48.000 --> 00:24:49.000]  敬拜
[00:24:49.000 --> 00:24:51.000]  像今天我們回到教會當中
[00:24:51.000 --> 00:24:53.000]  一同領受神的話語
[00:24:53.000 --> 00:24:55.000]  神的應許是什麼呢?
[00:24:55.000 --> 00:24:57.000]  祂必親近我們
[00:24:57.000 --> 00:24:59.000]  所以今天神與我們同在
[00:24:59.000 --> 00:25:02.000]  經常在我們的生命當中提醒
[00:25:02.000 --> 00:25:06.000]  祂絕不會拒絕真誠尋求祂的人
[00:25:06.000 --> 00:25:07.000]  第四
[00:25:07.000 --> 00:25:08.000]  潔淨手
[00:25:08.000 --> 00:25:11.000]  手是代表了行為
[00:25:11.000 --> 00:25:13.000]  是指一些具體的罪行
[00:25:13.000 --> 00:25:15.000]  你需要處理
[00:25:15.000 --> 00:25:17.000]  你需要悔改離棄罪
[00:25:17.000 --> 00:25:20.000]  從污穢中被分別出來
[00:25:20.000 --> 00:25:21.000]  第五
[00:25:21.000 --> 00:25:22.000]  要清潔心
[00:25:22.000 --> 00:25:27.000]  這是對心懷異議的人發出命令
[00:25:27.000 --> 00:25:29.000]  心代表了我們的動機
[00:25:29.000 --> 00:25:31.000]  我們的思想感情
[00:25:31.000 --> 00:25:33.000]  要清潔的意思是
[00:25:33.000 --> 00:25:34.000]  使之誠信
[00:25:34.000 --> 00:25:35.000]  純正
[00:25:35.000 --> 00:25:38.000]  專一的面向神
[00:25:38.000 --> 00:25:40.000]  我們要解決個人內在的矛盾
[00:25:40.000 --> 00:25:41.000]  虛偽
[00:25:41.000 --> 00:25:45.000]  讓我們內心能夠專一朝見神
[00:25:45.000 --> 00:25:47.000]  不要再搖擺
[00:25:47.000 --> 00:25:49.000]  另外第六
[00:25:49.000 --> 00:25:51.000]  要受苦
[00:25:51.000 --> 00:25:53.000]  這個詞語指一些
[00:25:53.000 --> 00:25:55.000]  你經歷艱難
[00:25:55.000 --> 00:25:56.000]  在困苦中
[00:25:56.000 --> 00:25:59.000]  是指屬靈中的痛苦
[00:25:59.000 --> 00:26:01.000]  為了罪而憂傷
[00:26:01.000 --> 00:26:02.000]  第七
[00:26:02.000 --> 00:26:03.000]  被愛
[00:26:03.000 --> 00:26:04.000]  指哀悼
[00:26:04.000 --> 00:26:06.000]  或者為罪悲哀
[00:26:06.000 --> 00:26:08.000]  是一種深層次
[00:26:08.000 --> 00:26:10.000]  為罪而痛悔的態度
[00:26:10.000 --> 00:26:11.000]  第八
[00:26:11.000 --> 00:26:13.000]  要哭泣
[00:26:13.000 --> 00:26:15.000]  指真正的痛哭
[00:26:15.000 --> 00:26:18.000]  是感情上悲傷的流露
[00:26:18.000 --> 00:26:19.000]  第九
[00:26:19.000 --> 00:26:20.000]  要轉變
[00:26:20.000 --> 00:26:22.000]  這是命令式動詞
[00:26:22.000 --> 00:26:24.000]  第三人稱的動詞
[00:26:24.000 --> 00:26:27.000]  是要將屬血氣的
[00:26:27.000 --> 00:26:28.000]  虛浮的歡樂
[00:26:28.000 --> 00:26:30.000]  變為悲哀
[00:26:30.000 --> 00:26:32.000]  你看到那些人以為很歡樂
[00:26:32.000 --> 00:26:34.000]  你為了他們悲哀
[00:26:34.000 --> 00:26:36.000]  要讓歡樂變成仇罰
[00:26:36.000 --> 00:26:40.000]  這是一種價值觀的徹底改變
[00:26:40.000 --> 00:26:42.000]  是從以罪為樂
[00:26:42.000 --> 00:26:45.000]  轉為以罪為哀
[00:26:45.000 --> 00:26:47.000]  第十
[00:26:47.000 --> 00:26:48.000]  要謙卑
[00:26:48.000 --> 00:26:51.000]  在主面前謙卑
[00:26:51.000 --> 00:26:54.000]  這是一連串命令的總結
[00:26:54.000 --> 00:26:56.000]  也是自願降卑
[00:26:56.000 --> 00:26:57.000]  承認自己一無所有
[00:26:57.000 --> 00:27:00.000]  需要神的幫助和拯救
[00:27:00.000 --> 00:27:02.000]  神的應許是什麼?
[00:27:02.000 --> 00:27:05.000]  主必叫你升高
[00:27:05.000 --> 00:27:09.000]  神的法則和世界的法則剛好相反
[00:27:09.000 --> 00:27:12.000]  至高的必降為卑
[00:27:12.000 --> 00:27:15.000]  至卑的必升為高
[00:27:15.000 --> 00:27:17.000]  這十步的療程
[00:27:17.000 --> 00:27:20.000]  不是要我們一夜走完
[00:27:20.000 --> 00:27:23.000]  這十步是要我們明白
[00:27:23.000 --> 00:27:27.000]  謙卑走向神的方向
[00:27:27.000 --> 00:27:30.000]  今天聖靈感動你
[00:27:30.000 --> 00:27:33.000]  你需要從哪一步開始
[00:27:33.000 --> 00:27:36.000]  或者從新起步呢?
[00:27:36.000 --> 00:27:38.000]  你是不是需要從馴服
[00:27:38.000 --> 00:27:41.000]  一件你或者叛逆神很久的事
[00:27:41.000 --> 00:27:45.000]  你需要向神馴服?
[00:27:45.000 --> 00:27:49.000]  又或是抵擋一個長久的核製你的試探?
[00:27:49.000 --> 00:27:51.000]  又或是要親近神
[00:27:51.000 --> 00:27:56.000]  重建禱告、讀經的生活?
[00:27:56.000 --> 00:28:00.000]  還是你要具體處理你的罪
[00:28:00.000 --> 00:28:02.000]  潔淨你的手
[00:28:02.000 --> 00:28:07.000]  你的心不再說虛謊的話
[00:28:07.000 --> 00:28:10.000]  或者你需要對神說
[00:28:10.000 --> 00:28:13.000]  過去我對你冷漠
[00:28:13.000 --> 00:28:16.000]  現在求你原諒
[00:28:16.000 --> 00:28:21.000]  你要真實地受苦、悲哀、哭泣
[00:28:21.000 --> 00:28:24.000]  我相信無論你從哪一步開始
[00:28:24.000 --> 00:28:27.000]  最終只有一個導向
[00:28:27.000 --> 00:28:31.000]  就是你向主面前獻給自己
[00:28:31.000 --> 00:28:33.000]  弟兄姊妹
[00:28:33.000 --> 00:28:36.000]  抓緊更多的因典
[00:28:36.000 --> 00:28:38.000]  這是神的應許
[00:28:38.000 --> 00:28:40.000]  無需再等
[00:28:40.000 --> 00:28:42.000]  開始行動
[00:28:42.000 --> 00:28:45.000]  不要等了
[00:28:45.000 --> 00:28:47.000]  第三個分段
[00:28:47.000 --> 00:28:51.000]  我給它為不論段的健康指標
[00:28:51.000 --> 00:28:53.000]  一個接受了治療
[00:28:53.000 --> 00:28:56.000]  屬靈生命正在康復的東西
[00:28:56.000 --> 00:28:58.000]  即使你相信耶穌之後
[00:28:58.000 --> 00:28:59.000]  領受聖靈的教導
[00:28:59.000 --> 00:29:01.000]  聖經的訓誨
[00:29:01.000 --> 00:29:03.000]  你一直在康復
[00:29:03.000 --> 00:29:06.000]  會有什麼健康的指標或表現呢?
[00:29:06.000 --> 00:29:09.000]  雅各指出一個最明顯、最實際的指標
[00:29:09.000 --> 00:29:12.000]  不彼此詆毀
[00:29:12.000 --> 00:29:15.000]  主耶穌昔日被釘死在十字架上
[00:29:15.000 --> 00:29:18.000]  十字架有一條垂直的木頭
[00:29:18.000 --> 00:29:23.000]  代表了耶穌基督將人與神的關係復和
[00:29:23.000 --> 00:29:26.000]  還有一條橫向的木頭代表了什麼?
[00:29:26.000 --> 00:29:28.000]  代表了主耶穌基督
[00:29:28.000 --> 00:29:31.000]  已經將人與人的關係復和
[00:29:31.000 --> 00:29:36.000]  主耶穌將我們與神與人的關係完全修補
[00:29:36.000 --> 00:29:38.000]  我們要好好珍惜
[00:29:38.000 --> 00:29:40.000]  弟兄姊妹
[00:29:40.000 --> 00:29:42.000]  假若我們彼此詆毀
[00:29:42.000 --> 00:29:47.000]  其實就好像將耶穌基督重釘十字架一樣
[00:29:47.000 --> 00:29:52.000]  這是與世俗為友、驕傲、最常見的表現
[00:29:52.000 --> 00:29:57.000]  也表示了我們屬靈生命上的舊病復發
[00:29:57.000 --> 00:30:00.000]  不要以為相信了耶穌很多年的弟兄姊妹
[00:30:00.000 --> 00:30:02.000]  你不會復發
[00:30:02.000 --> 00:30:05.000]  這個舊病經常回來找你
[00:30:05.000 --> 00:30:08.000]  其實就像流感一樣
[00:30:08.000 --> 00:30:10.000]  你要經常提醒自己
[00:30:10.000 --> 00:30:12.000]  謙卑
[00:30:12.000 --> 00:30:14.000]  十步療程
[00:30:14.000 --> 00:30:19.000]  經常避免自己落在這個試探、誘惑當中
[00:30:19.000 --> 00:30:24.000]  如何去建立一個家庭和睦的關係
[00:30:24.000 --> 00:30:29.000]  世界的文化鼓勵我們批評、比較、論斷
[00:30:29.000 --> 00:30:33.000]  用這些東西去建立自己的虛榮感
[00:30:33.000 --> 00:30:36.000]  但當教會感染了這些文化
[00:30:36.000 --> 00:30:40.000]  其實就證明了我們與世俗為友
[00:30:40.000 --> 00:30:42.000]  弟兄姊妹
[00:30:42.000 --> 00:30:44.000]  不可彼此詆毀
[00:30:44.000 --> 00:30:49.000]  詆毀這個字在原文的意思其實是背後說人壞話
[00:30:49.000 --> 00:30:52.000]  誹謗或者批評
[00:30:52.000 --> 00:30:57.000]  這是破壞關係分裂的惡行
[00:30:57.000 --> 00:30:59.000]  詆毀或者批評
[00:30:59.000 --> 00:31:03.000]  其實是詆毀律法、評斷律法
[00:31:03.000 --> 00:31:07.000]  在經文的第十一節下半節
[00:31:07.000 --> 00:31:11.000]  更加提到詆毀別人最可怕的本質
[00:31:11.000 --> 00:31:12.000]  他這樣說
[00:31:12.000 --> 00:31:17.000]  「這若評斷律法,就不是遵行律法,而是評斷者了。」
[00:31:17.000 --> 00:31:21.000]  這裡提到的律法其實是指至尊的律法
[00:31:21.000 --> 00:31:24.000]  即是愛人如己
[00:31:24.000 --> 00:31:27.000]  其實愛人如己就是律法的總綱
[00:31:27.000 --> 00:31:29.000]  當你論斷弟兄的時候
[00:31:29.000 --> 00:31:32.000]  第一,你正在殲滅律法的權威
[00:31:32.000 --> 00:31:37.000]  你將自己個人的標準放在神的律法之上
[00:31:37.000 --> 00:31:43.000]  就好像說,我的判斷比神愛的律法更加準確
[00:31:43.000 --> 00:31:46.000]  所以你作出評斷
[00:31:46.000 --> 00:31:50.000]  第二,你正在推卸律法的責任
[00:31:50.000 --> 00:31:55.000]  律法的命令是叫你去愛、去饒恕、去扶持
[00:31:55.000 --> 00:31:58.000]  這是遵行律法的本意
[00:31:58.000 --> 00:32:04.000]  但是你卻選擇去批評、去定罪、去判斷人
[00:32:04.000 --> 00:32:06.000]  如果我們這樣做的話
[00:32:06.000 --> 00:32:10.000]  其實我們就不是活在律法之下
[00:32:10.000 --> 00:32:16.000]  反而我們試圖將自己放在律法之上作審判官
[00:32:16.000 --> 00:32:18.000]  這種行為是極之驕傲的行為
[00:32:18.000 --> 00:32:22.000]  也背離了神謙卑的原則
[00:32:22.000 --> 00:32:27.000]  所以,雅各在第十二節給出一個終極的答案
[00:32:27.000 --> 00:32:30.000]  「立法者和審判者只有一位
[00:32:30.000 --> 00:32:34.000]  他就是那能拯救人也能毀滅人的
[00:32:34.000 --> 00:32:37.000]  你是誰,竟敢評斷你的淪陷」
[00:32:37.000 --> 00:32:39.000]  只有神是立法者
[00:32:39.000 --> 00:32:41.000]  只有祂有權柄去頒布標準
[00:32:41.000 --> 00:32:43.000]  只有神是審判者
[00:32:43.000 --> 00:32:47.000]  也只有祂擁有完全的智慧、公義、權柄
[00:32:47.000 --> 00:32:53.000]  因為祂能夠救人,也能夠滅人來審判我們
[00:32:53.000 --> 00:32:56.000]  當我們論斷弟兄別人的時候
[00:32:56.000 --> 00:33:00.000]  就是試圖褫奪唯獨神的權柄
[00:33:00.000 --> 00:33:03.000]  最後一個問題
[00:33:03.000 --> 00:33:05.000]  你是誰?
[00:33:05.000 --> 00:33:07.000]  你是誰?
[00:33:07.000 --> 00:33:10.000]  這裡好像一盆冷水一樣
[00:33:10.000 --> 00:33:13.000]  淋向我們驕傲的靈魂
[00:33:13.000 --> 00:33:16.000]  我們是誰呢?
[00:33:16.000 --> 00:33:21.000]  我們不過是同樣需要神憐憫的罪人
[00:33:21.000 --> 00:33:23.000]  阿們
[00:33:23.000 --> 00:33:25.000]  阿們
[00:33:25.000 --> 00:33:31.000]  所以弟兄姊妹,在我們的團契、小組、同工裡
[00:33:31.000 --> 00:33:34.000]  甚至我們個人的內心世界
[00:33:34.000 --> 00:33:38.000]  是否存在彼此批評、詆毀、論斷呢?
[00:33:38.000 --> 00:33:43.000]  究竟我們是否用愛心互相寬容
[00:33:43.000 --> 00:33:48.000]  或者我們是否掩飾過錯
[00:33:48.000 --> 00:33:53.000]  因為我們用舌頭去批評、審判別人
[00:33:53.000 --> 00:33:55.000]  做一個閉門審訊
[00:33:55.000 --> 00:33:57.000]  彼此定罪
[00:33:57.000 --> 00:34:00.000]  所以當論斷的念頭升起
[00:34:00.000 --> 00:34:03.000]  當有論斷別人、批評別人的念頭升起的時候
[00:34:03.000 --> 00:34:07.000]  記住聖靈的提醒是什麼
[00:34:07.000 --> 00:34:09.000]  你是誰
[00:34:09.000 --> 00:34:11.000]  這個問題提醒了我們的身份
[00:34:11.000 --> 00:34:13.000]  我們是蒙人的罪人
[00:34:13.000 --> 00:34:16.000]  我們的本份就是活出愛和謙卑
[00:34:16.000 --> 00:34:19.000]  要記住審判的主權在哪裡
[00:34:19.000 --> 00:34:21.000]  在神那裡
[00:34:21.000 --> 00:34:24.000]  最後我們進入總結
[00:34:24.000 --> 00:34:27.000]  你要領受生命的良方
[00:34:27.000 --> 00:34:29.000]  活出健康的人生
[00:34:29.000 --> 00:34:31.000]  弟兄姊妹
[00:34:31.000 --> 00:34:35.000]  雅各列出了我們的症狀
[00:34:35.000 --> 00:34:38.000]  爭吵、貪慾、論斷
[00:34:38.000 --> 00:34:42.000]  我們的病因是「與世俗為友」
[00:34:42.000 --> 00:34:44.000]  也是「與神為敵」
[00:34:44.000 --> 00:34:47.000]  神開了一個處方給我們
[00:34:47.000 --> 00:34:49.000]  要給我們更多的恩典
[00:34:49.000 --> 00:34:52.000]  也藉著十家的療程
[00:34:52.000 --> 00:34:56.000]  讓我們踏上回歸之路
[00:34:56.000 --> 00:35:00.000]  這個診斷得出一個結論
[00:35:00.000 --> 00:35:02.000]  如果你康復的話
[00:35:02.000 --> 00:35:04.000]  你就不再論斷別人
[00:35:04.000 --> 00:35:06.000]  因為你有神的保守
[00:35:06.000 --> 00:35:08.000]  你知道你是誰
[00:35:08.000 --> 00:35:11.000]  你會恩待任何一個新的生命
[00:35:11.000 --> 00:35:12.000]  任何一個人
[00:35:12.000 --> 00:35:15.000]  雅各為了我們從屬靈生命裡
[00:35:15.000 --> 00:35:17.000]  追根溯源
[00:35:17.000 --> 00:35:19.000]  找出病因
[00:35:19.000 --> 00:35:22.000]  也從病因開出十家療程
[00:35:22.000 --> 00:35:24.000]  處方給我們
[00:35:24.000 --> 00:35:27.000]  這份生命良方擺在你的面前
[00:35:27.000 --> 00:35:30.000]  它需要我們憑信心去領受
[00:35:30.000 --> 00:35:32.000]  靠著主基督的恩典
[00:35:32.000 --> 00:35:35.000]  開始謙卑的生命
[00:35:35.000 --> 00:35:40.000]  現在我請你在安靜之中回應神
[00:35:41.000 --> 00:35:43.000]  在安靜之中
[00:35:43.000 --> 00:35:47.000]  我會發出三個問題
[00:35:47.000 --> 00:35:50.000]  如果你願意
[00:35:50.000 --> 00:35:52.000]  請你舉起你的手
[00:35:52.000 --> 00:35:56.000]  主必誓察誓聽
[00:35:56.000 --> 00:35:59.000]  弟兄姊妹
[00:35:59.000 --> 00:36:02.000]  你是否願意承認
[00:36:02.000 --> 00:36:04.000]  在很多事情上
[00:36:04.000 --> 00:36:07.000]  愛世界過於愛神
[00:36:07.000 --> 00:36:11.000]  犯了屬靈不忠的罪呢
[00:36:11.000 --> 00:36:14.000]  你願不願意承認
[00:36:14.000 --> 00:36:16.000]  犯上屬靈不忠的罪呢
[00:36:16.000 --> 00:36:18.000]  如果你願意的話
[00:36:18.000 --> 00:36:20.000]  請你舉起你的手
[00:36:20.000 --> 00:36:22.000]  看到了
[00:36:22.000 --> 00:36:25.000]  第二個問題
[00:36:25.000 --> 00:36:28.000]  你是否願意抓緊
[00:36:28.000 --> 00:36:30.000]  抓住更多的恩典
[00:36:30.000 --> 00:36:32.000]  應許選擇信服神
[00:36:32.000 --> 00:36:34.000]  抵擋魔鬼的謊言呢
[00:36:34.000 --> 00:36:37.000]  如果你願意的話請舉手
[00:36:37.000 --> 00:36:39.000]  感謝神
[00:36:39.000 --> 00:36:40.000]  第三
[00:36:40.000 --> 00:36:43.000]  你是否願意從十誡的療程
[00:36:43.000 --> 00:36:44.000]  選擇一步
[00:36:44.000 --> 00:36:48.000]  作為這個禮拜具體的悔改行動
[00:36:48.000 --> 00:36:50.000]  為目標呢
[00:36:50.000 --> 00:36:52.000]  如果你願意的話請舉手
[00:36:52.000 --> 00:36:54.000]  感謝神
[00:36:54.000 --> 00:36:56.000]  我為你們獻上感恩
[00:36:56.000 --> 00:37:00.000]  主耶穌已經誓察誓聽
[00:37:00.000 --> 00:37:05.000]  在《馬克福音》二章十七節這樣說
[00:37:05.000 --> 00:37:07.000]  耶穌聽見
[00:37:07.000 --> 00:37:09.000]  就對他們說
[00:37:09.000 --> 00:37:12.000]  健康的人用不著醫生
[00:37:12.000 --> 00:37:15.000]  有病的人才用得著
[00:37:15.000 --> 00:37:17.000]  我不是來召義人
[00:37:17.000 --> 00:37:20.000]  而是召罪人
[00:37:20.000 --> 00:37:24.000]  由我們同心同告
[00:37:24.000 --> 00:37:27.000]  滿有憐憫與恩典的神
[00:37:27.000 --> 00:37:29.000]  我們感謝你
[00:37:29.000 --> 00:37:32.000]  不要因為我們的過犯離棄我們
[00:37:32.000 --> 00:37:37.000]  反而為了我們預備這份奇妙的生命良方
[00:37:37.000 --> 00:37:41.000]  我們承認我們是需要醫治的病人
[00:37:41.000 --> 00:37:45.000]  我們犯了與世俗為友的罪
[00:37:45.000 --> 00:37:47.000]  這一刻我們來到你面前
[00:37:47.000 --> 00:37:49.000]  領受你更多的恩典
[00:37:49.000 --> 00:37:51.000]  求聖靈幫助我們
[00:37:51.000 --> 00:37:55.000]  讓我們有勇氣從謙卑的療程當中邁出第一步
[00:37:55.000 --> 00:37:56.000]  信服你
[00:37:56.000 --> 00:37:57.000]  抵擋魔鬼
[00:37:57.000 --> 00:37:58.000]  親近你
[00:37:58.000 --> 00:38:01.000]  潔淨我們的手和心
[00:38:01.000 --> 00:38:04.000]  願你的恩典在我們裡面動功
[00:38:04.000 --> 00:38:06.000]  醫治我們的生命和人際關係
[00:38:06.000 --> 00:38:11.000]  使我們從批評者變為基督愛的見證人
[00:38:11.000 --> 00:38:13.000]  我們以上感恩的祈禱
[00:38:13.000 --> 00:38:16.000]  乃奉救主耶穌基督之名祈求
[00:38:16.000 --> 00:38:18.000]  願主賜福達達
