
[00:00:00.000 --> 00:00:01.000]  各位電影姐妹早安
[00:14:50.280 --> 00:14:51.720]  他用了永恆主
[00:14:51.720 --> 00:14:52.520]  呂鎮忠譯本
[00:14:52.520 --> 00:14:53.120]  去翻譯
[00:14:53.120 --> 00:14:53.800]  不過
[00:14:53.800 --> 00:14:56.000]  其實原文都是耶和華
[00:14:56.000 --> 00:14:57.400]  原來在這裡
[00:14:57.400 --> 00:14:58.720]  私人提到
[00:14:58.720 --> 00:14:59.960]  我要
[00:14:59.960 --> 00:15:01.840]  我曾求過耶和華
[00:15:01.920 --> 00:15:02.880]  就是一生一世
[00:15:02.880 --> 00:15:03.960]  准我的日子
[00:15:03.960 --> 00:15:05.920]  都是住在耶和華殿裡面
[00:15:05.920 --> 00:15:08.040]  瞻仰耶和華的榮美
[00:15:08.040 --> 00:15:10.240]  大家回顧十多年前
[00:15:10.240 --> 00:15:11.440]  二十多年前
[00:15:11.440 --> 00:15:12.600]  我們沙士的時候
[00:15:12.600 --> 00:15:13.120]  記不記得
[00:15:13.120 --> 00:15:15.080]  特首夫人提醒我們做什麼
[00:15:15.080 --> 00:15:16.280]  聽到
[00:15:16.280 --> 00:15:17.640]  洗手說了多少次
[00:15:17.640 --> 00:15:19.840]  大家要洗手
[00:15:19.840 --> 00:15:20.640]  洗手
[00:15:20.640 --> 00:15:22.400]  為什麼說三次
[00:15:22.400 --> 00:15:24.920]  重要的事說三次
[00:15:24.920 --> 00:15:25.840]  私人在這裡
[00:15:25.840 --> 00:15:27.920]  多少次提到耶和華的名字
[00:15:27.920 --> 00:15:30.400]  三次這麼多
[00:15:30.800 --> 00:15:32.600]  其實這一節裡面
[00:15:32.600 --> 00:15:35.360]  三次提到耶和華的名字
[00:15:35.360 --> 00:15:36.880]  是反映什麼呢
[00:15:36.880 --> 00:15:39.360]  就是反映私人很著緊
[00:15:39.360 --> 00:15:41.760]  很愛慕這位上主
[00:15:41.760 --> 00:15:43.160]  所以他一而再
[00:15:43.160 --> 00:15:44.160]  再而三
[00:15:44.160 --> 00:15:46.040]  提到主的名字
[00:15:46.040 --> 00:15:47.800]  還有一點
[00:15:47.800 --> 00:15:48.520]  大家要注意
[00:15:48.520 --> 00:15:49.760]  在第四節
[00:15:49.760 --> 00:15:51.320]  就是最後一個動詞
[00:15:51.320 --> 00:15:52.240]  求問
[00:15:52.240 --> 00:15:54.400]  求問給我們的感覺就是
[00:15:54.400 --> 00:15:56.080]  打不打仗好
[00:15:56.080 --> 00:15:58.000]  以前就求問耶和華
[00:15:58.000 --> 00:16:00.040]  我嫁不嫁給這個老公好
[00:16:00.120 --> 00:16:02.120]  打不打求問耶和華
[00:16:02.120 --> 00:16:02.920]  其實
[00:16:02.920 --> 00:16:03.800]  求問這個字
[00:16:03.800 --> 00:16:06.200]  原文裡面比較貼近的翻譯
[00:16:06.200 --> 00:16:07.440]  英文譯本譯得很好
[00:16:07.440 --> 00:16:08.560]  to meditate
[00:16:08.560 --> 00:16:10.000]  就是默想
[00:16:10.000 --> 00:16:11.560]  現在你也在做
[00:16:11.560 --> 00:16:13.160]  在神醫殿裡面
[00:16:13.160 --> 00:16:15.120]  默想上帝的話語
[00:16:15.120 --> 00:16:16.960]  默想上帝的作為
[00:16:16.960 --> 00:16:18.360]  原來這個
[00:16:18.360 --> 00:16:19.520]  是私人
[00:16:19.520 --> 00:16:21.240]  他打從心底
[00:16:21.240 --> 00:16:22.960]  一生一世
[00:16:22.960 --> 00:16:24.600]  最想做的
[00:16:24.600 --> 00:16:25.440]  一
[00:16:25.440 --> 00:16:27.200]  唯一的渴望
[00:16:27.200 --> 00:16:30.080]  接下來我們去到第五節
[00:16:30.240 --> 00:16:32.360]  又描述耶和華的殿
[00:16:32.360 --> 00:16:34.120]  又再推移廣知
[00:16:34.120 --> 00:16:36.480]  出現三重的地方
[00:16:36.480 --> 00:16:38.320]  看一看螢幕的經文
[00:16:38.320 --> 00:16:40.760]  第五節有三個地方
[00:16:40.760 --> 00:16:42.600]  包括亭子
[00:16:42.600 --> 00:16:44.480]  帳幕的隱密處
[00:16:44.480 --> 00:16:45.280]  還有
[00:16:45.280 --> 00:16:46.400]  盤石
[00:16:46.400 --> 00:16:48.600]  亭子給我們的感覺
[00:16:48.600 --> 00:16:49.840]  好像涼亭一樣
[00:16:49.840 --> 00:16:50.960]  走開山
[00:16:50.960 --> 00:16:52.200]  通常休息一下
[00:16:52.200 --> 00:16:53.880]  坐在亭子休息一下
[00:16:53.880 --> 00:16:55.680]  這裡的亭子
[00:16:55.680 --> 00:16:57.400]  就不是涼亭
[00:16:57.400 --> 00:16:58.640]  原來是
[00:16:58.720 --> 00:17:00.320]  指一些洞穴
[00:17:00.320 --> 00:17:01.800]  就是那些野獸
[00:17:01.800 --> 00:17:02.480]  用來
[00:17:02.480 --> 00:17:04.400]  存放牠們的食物
[00:17:04.400 --> 00:17:06.440]  或者自己躲在床上
[00:17:06.440 --> 00:17:09.080]  躲避那些比牠們更強的猛獸
[00:17:09.080 --> 00:17:10.600]  一個這樣的洞穴
[00:17:10.600 --> 00:17:11.960]  很明顯
[00:17:11.960 --> 00:17:14.200]  作用在於保護
[00:17:14.200 --> 00:17:16.480]  接著第二個描述
[00:17:16.480 --> 00:17:18.680]  就是在神帳幕的隱密處
[00:17:18.680 --> 00:17:21.840]  隱密處已經給我們一個很安舒的感覺
[00:17:21.840 --> 00:17:24.480]  但是帳幕又是什麼地方呢
[00:17:24.480 --> 00:17:26.800]  如果這首詩真的是大衛寫的
[00:17:26.880 --> 00:17:29.160]  大衛年代並沒有聖殿
[00:17:29.160 --> 00:17:30.480]  大衛想建聖殿
[00:17:30.480 --> 00:17:33.200]  但是他最終不能夠為神起殿
[00:17:33.200 --> 00:17:35.320]  所以當時以色列人敬拜神
[00:17:35.320 --> 00:17:36.240]  知道在哪裡嗎
[00:17:36.240 --> 00:17:38.800]  就是在帳幕
[00:17:38.800 --> 00:17:39.920]  這個帳幕很特別
[00:17:39.920 --> 00:17:41.120]  被稱之為
[00:17:41.120 --> 00:17:42.240]  會面的帳幕
[00:17:42.240 --> 00:17:43.440]  與神會面的帳幕
[00:17:43.440 --> 00:17:44.320]  就是會幕
[00:17:44.320 --> 00:17:48.920]  原來這個也是神同在
[00:17:48.920 --> 00:17:50.600]  不好意思
[00:17:50.600 --> 00:17:52.320]  神同在的地方
[00:17:52.320 --> 00:17:53.640]  會幕
[00:17:53.640 --> 00:17:55.200]  神的居所
[00:17:55.400 --> 00:17:57.160]  在古利敦文化裡面
[00:17:57.160 --> 00:18:00.680]  神的居所是有保護的作用的
[00:18:00.680 --> 00:18:04.480]  而最後一個在經文裡面提到的是盤石
[00:18:04.480 --> 00:18:07.920]  盤石是一個天然環境裡面
[00:18:07.920 --> 00:18:09.280]  最好的保障
[00:18:09.280 --> 00:18:11.360]  因此我們看到第五節
[00:18:11.360 --> 00:18:13.120]  不謀而合地
[00:18:13.120 --> 00:18:14.640]  在三個地點
[00:18:14.640 --> 00:18:15.640]  好像很不同
[00:18:15.640 --> 00:18:17.040]  但是一個共通點
[00:18:17.040 --> 00:18:20.440]  就是都有保護在其中
[00:18:20.440 --> 00:18:21.800]  不過更感動的是
[00:18:21.800 --> 00:18:23.240]  想大家看一看螢幕
[00:18:23.240 --> 00:18:25.320]  剛才除了我高光出來的地點
[00:18:25.480 --> 00:18:27.760]  還有我藍色高光出來的
[00:18:27.760 --> 00:18:29.360]  就是神的動作
[00:18:29.360 --> 00:18:31.440]  神做了什麼動作呢
[00:18:31.440 --> 00:18:33.520]  我們可以參考另一個譯本
[00:18:33.520 --> 00:18:36.000]  包括神將祂暗暗的保守
[00:18:36.000 --> 00:18:38.520]  或者譯為將我珍藏
[00:18:38.520 --> 00:18:41.000]  另外就是有將祂藏繫
[00:18:41.000 --> 00:18:42.720]  和將祂高舉
[00:18:42.720 --> 00:18:43.880]  無論如何
[00:18:43.880 --> 00:18:45.120]  你看到這三個動作
[00:18:45.120 --> 00:18:46.080]  你都看到
[00:18:46.080 --> 00:18:49.080]  神好像將私人視如珍寶
[00:18:49.080 --> 00:18:50.920]  一個寶貝心肝病
[00:18:50.920 --> 00:18:52.240]  我一定要保護你
[00:18:52.240 --> 00:18:53.720]  所以祂要將你藏起來
[00:18:53.800 --> 00:18:56.600]  最安全最穩妥的地方
[00:18:56.600 --> 00:18:58.600]  不過我不知道你會不會覺得很有趣
[00:18:58.600 --> 00:19:01.400]  為什麼私人要用將我高置呢
[00:19:01.400 --> 00:19:03.000]  為什麼要舉高一點呢
[00:19:03.000 --> 00:19:05.000]  此情此景
[00:19:05.000 --> 00:19:06.440]  其實令我想起
[00:19:06.440 --> 00:19:09.600]  早前發生的一幕新聞片段
[00:19:09.600 --> 00:19:10.920]  是很感動
[00:19:10.920 --> 00:19:12.600]  就令我更深體會
[00:19:12.600 --> 00:19:15.080]  什麼叫把我高置
[00:19:15.080 --> 00:19:16.280]  大家記不記得
[00:19:16.280 --> 00:19:17.320]  九月尾的時候
[00:19:17.320 --> 00:19:19.320]  有一個超強颱風
[00:19:19.320 --> 00:19:20.360]  叫什麼名字
[00:19:20.360 --> 00:19:23.080]  很記性
[00:19:23.160 --> 00:19:24.120]  華加沙
[00:19:24.120 --> 00:19:26.920]  不過他未侵襲香港之前
[00:19:26.920 --> 00:19:29.480]  原來他的外圍橫流
[00:19:29.480 --> 00:19:31.560]  是影響了很多個國家
[00:19:31.560 --> 00:19:35.080]  其中一個就是台灣的花蓮縣
[00:19:35.080 --> 00:19:36.600]  很多個地方
[00:19:36.600 --> 00:19:38.360]  其中一個台灣的花蓮縣
[00:19:38.360 --> 00:19:41.400]  在當中發生了什麼事呢
[00:19:41.400 --> 00:19:43.320]  就是那個橫流雨帶
[00:19:43.320 --> 00:19:47.240]  影響了很多的河水
[00:19:47.240 --> 00:19:48.920]  令到河水湧流
[00:19:48.920 --> 00:19:50.760]  當時有些泥水
[00:19:50.840 --> 00:19:53.800]  湧入了一個叫復光鄉的地方
[00:19:53.800 --> 00:19:56.040]  很多的民居
[00:19:56.040 --> 00:19:58.520]  或者地方都被淹沒
[00:19:58.520 --> 00:20:01.000]  大家看看螢幕上的這張照片
[00:20:01.000 --> 00:20:02.600]  是其中一間鐵皮屋
[00:20:02.600 --> 00:20:04.040]  螢幕上的這張
[00:20:04.040 --> 00:20:04.760]  上面那張
[00:20:04.760 --> 00:20:05.400]  你會看得很清楚
[00:20:05.400 --> 00:20:06.680]  是鐵皮屋頂
[00:20:06.680 --> 00:20:08.680]  因為屋頂
[00:20:08.680 --> 00:20:11.400]  那間屋幾乎已經全部被淹沒
[00:20:11.400 --> 00:20:13.000]  救援人員站在上面
[00:20:13.000 --> 00:20:14.760]  他們試圖鑽開洞
[00:20:14.760 --> 00:20:16.440]  然後下面那張
[00:20:16.440 --> 00:20:18.600]  就落到那間屋的裡面
[00:20:18.600 --> 00:20:20.120]  你看到那些泥水
[00:20:20.200 --> 00:20:22.600]  基本上已經淹到屋頂
[00:20:22.600 --> 00:20:24.520]  不過這班救援人員
[00:20:24.520 --> 00:20:27.880]  救出了一個六歲大的女孩子
[00:20:27.880 --> 00:20:29.160]  她叫小恩
[00:20:29.160 --> 00:20:31.320]  為什麼一個六歲大的小女孩
[00:20:31.320 --> 00:20:32.760]  能夠被救出呢
[00:20:32.760 --> 00:20:35.880]  是因為這間屋的一對屋主
[00:20:35.880 --> 00:20:37.960]  是一對年老的夫婦
[00:20:37.960 --> 00:20:40.520]  大家看看這張照片
[00:20:40.520 --> 00:20:42.600]  就是這對年老的夫婦
[00:20:42.600 --> 00:20:43.720]  當他們發現
[00:20:43.720 --> 00:20:45.960]  泥水不斷湧入的時候
[00:20:45.960 --> 00:20:46.760]  沒有了
[00:20:46.760 --> 00:20:48.600]  性命很危險了
[00:20:48.680 --> 00:20:50.600]  他們就用了疊羅漢的方式
[00:20:50.600 --> 00:20:52.600]  高舉一個
[00:20:52.600 --> 00:20:54.200]  就把這個小女孩
[00:20:54.200 --> 00:20:56.840]  高舉到整間屋的最高處
[00:20:56.840 --> 00:21:00.520]  甚至到橫樑的高度
[00:21:00.520 --> 00:21:02.280]  因為小女孩被救之前
[00:21:02.280 --> 00:21:03.640]  在橫樑處
[00:21:03.640 --> 00:21:05.000]  最高水位的時候
[00:21:05.000 --> 00:21:06.120]  只會凸出頭
[00:21:06.120 --> 00:21:09.560]  有隻老鼠在橫樑與她為伴
[00:21:09.560 --> 00:21:11.000]  當然
[00:21:11.000 --> 00:21:13.480]  最終這對夫婦
[00:21:13.480 --> 00:21:15.560]  一定是不幸離世
[00:21:15.880 --> 00:21:17.320]  但是在一件
[00:21:17.320 --> 00:21:19.720]  把我高舉的事件裡面
[00:21:19.720 --> 00:21:21.160]  你就會看到
[00:21:21.160 --> 00:21:23.080]  對這對老夫婦來說
[00:21:23.080 --> 00:21:25.160]  這個小女孩的性命
[00:21:25.160 --> 00:21:28.760]  比他們自己的性命更為寶貴
[00:21:28.760 --> 00:21:31.640]  因此他們願意犧牲自己的生命
[00:21:31.640 --> 00:21:33.880]  來高舉這個小女孩
[00:21:33.880 --> 00:21:37.480]  把她高舉到至高之處
[00:21:37.480 --> 00:21:39.640]  愛我們的上帝
[00:21:39.640 --> 00:21:41.240]  在私人的心中
[00:21:41.240 --> 00:21:42.920]  不單把她藏匿
[00:21:42.920 --> 00:21:45.720]  更加把她高舉在一盤石上
[00:21:45.800 --> 00:21:46.920]  最安全
[00:21:46.920 --> 00:21:48.680]  最被保護之處
[00:21:48.680 --> 00:21:50.440]  所以接下來第六節
[00:21:50.440 --> 00:21:52.280]  再出現高舉這個動詞
[00:21:52.280 --> 00:21:54.440]  不過這次不是神高舉
[00:21:54.440 --> 00:21:55.800]  是私人自己高舉
[00:21:55.800 --> 00:21:57.080]  她如何高舉呢
[00:21:57.080 --> 00:21:58.760]  我們來看看第六節
[00:21:58.760 --> 00:22:01.000]  第六節私人高舉她哪裡
[00:22:01.000 --> 00:22:02.040]  不是對手
[00:22:02.040 --> 00:22:03.480]  是她的頭
[00:22:03.480 --> 00:22:05.000]  你看看新譯本翻譯
[00:22:05.000 --> 00:22:06.840]  就看到將頭抬起來
[00:22:06.840 --> 00:22:09.160]  和合本譯得很生動
[00:22:09.160 --> 00:22:11.720]  那個私人說我昂起
[00:22:11.720 --> 00:22:14.040]  得意昂手昂起頭來
[00:22:14.120 --> 00:22:16.920]  這個動作大概你這樣想像
[00:22:16.920 --> 00:22:17.800]  昂起頭來
[00:22:17.800 --> 00:22:19.320]  還要高於四面的仇敵
[00:22:19.320 --> 00:22:21.400]  這樣的姿勢給你什麼感覺
[00:22:21.400 --> 00:22:24.520]  給我很深體會
[00:22:24.520 --> 00:22:27.880]  如果她真的是一篇君王詩的話
[00:22:27.880 --> 00:22:31.160]  就好像一個國家打勝仗
[00:22:31.160 --> 00:22:34.360]  她能夠昂起頭來
[00:22:34.360 --> 00:22:38.520]  並且可以戰勝對方
[00:22:38.520 --> 00:22:40.520]  唱著海船的高歌
[00:22:40.680 --> 00:22:44.280]  而且私人馬上答應上帝
[00:22:44.280 --> 00:22:45.560]  我要去到你的殿裡
[00:22:45.560 --> 00:22:46.680]  帳幕裡
[00:22:46.680 --> 00:22:49.560]  歡迎獻祭唱詩和歌頌
[00:22:49.560 --> 00:22:51.560]  在第一至第六節裡
[00:22:51.560 --> 00:22:55.480]  我們看到私人對上帝充滿信心
[00:22:55.480 --> 00:22:57.880]  因為神就是她一生的誓一
[00:22:57.880 --> 00:22:58.920]  有神同在
[00:22:58.920 --> 00:23:00.040]  她沒有畏惘
[00:23:00.040 --> 00:23:01.800]  因此她一無所懼
[00:23:01.800 --> 00:23:03.640]  與神同在的時候
[00:23:03.640 --> 00:23:05.880]  她也很渴望
[00:23:05.880 --> 00:23:10.200]  可以一生一世在神殿裡求問
[00:23:10.280 --> 00:23:13.080]  在神殿裡默想親近主
[00:23:13.080 --> 00:23:14.600]  各位親愛的兄弟姐妹
[00:23:14.600 --> 00:23:15.640]  今天
[00:23:15.640 --> 00:23:17.240]  我不知道你有沒有面對什麼
[00:23:17.240 --> 00:23:19.720]  你懼怕的人或事
[00:23:19.720 --> 00:23:20.840]  你有沒有一個
[00:23:20.840 --> 00:23:23.160]  因為有神同在你就淡定
[00:23:23.160 --> 00:23:24.120]  不用怕
[00:23:24.120 --> 00:23:25.640]  上主在你大廳
[00:23:25.640 --> 00:23:27.320]  在你心裡的大廳
[00:23:27.320 --> 00:23:29.000]  你一無所懼
[00:23:29.000 --> 00:23:30.920]  而今天是你的主日
[00:23:30.920 --> 00:23:32.440]  每一個主日
[00:23:32.440 --> 00:23:34.120]  你帶著一個怎樣的心態
[00:23:34.120 --> 00:23:35.880]  來參與崇拜呢
[00:23:35.880 --> 00:23:37.240]  你有沒有一顆心
[00:23:37.320 --> 00:23:40.600]  願意一生一世親近主
[00:23:40.600 --> 00:23:42.200]  敬拜神
[00:23:42.200 --> 00:23:45.320]  接著到詩歌的第二個部分
[00:23:45.320 --> 00:23:48.920]  這個部分是一個急速的轉變
[00:23:48.920 --> 00:23:51.640]  無論是在經文裡
[00:23:51.640 --> 00:23:53.640]  我們會看到用字上
[00:23:53.640 --> 00:23:56.760]  特別是耶和華這個稱呼
[00:23:56.760 --> 00:23:57.880]  在一至六節裡
[00:23:57.880 --> 00:23:59.720]  都是以第三人稱
[00:23:59.720 --> 00:24:01.160]  即是他來描述
[00:24:01.160 --> 00:24:03.720]  因為私人好像向全世界宣告
[00:24:03.720 --> 00:24:04.600]  我一無所懼
[00:24:04.600 --> 00:24:06.840]  我要一生一世與神同在
[00:24:06.920 --> 00:24:09.240]  但是來到第七節之後
[00:24:09.240 --> 00:24:12.040]  這個耶和華的稱呼
[00:24:12.040 --> 00:24:14.440]  變成第二人稱的「你」
[00:24:14.440 --> 00:24:16.360]  因為這個是私人
[00:24:16.360 --> 00:24:19.000]  向神發出的求告
[00:24:19.000 --> 00:24:21.560]  在與此同時
[00:24:21.560 --> 00:24:23.080]  我們會看到
[00:24:23.080 --> 00:24:25.640]  私人更加在經文當中
[00:24:25.640 --> 00:24:27.160]  處處流露出
[00:24:27.160 --> 00:24:28.840]  苦苦哀求的氣氛
[00:24:28.840 --> 00:24:30.280]  和前面
[00:24:30.280 --> 00:24:32.200]  他好像已經得勝了
[00:24:32.200 --> 00:24:33.480]  昂起頭來
[00:24:33.480 --> 00:24:35.400]  昂首高過四面仇敵
[00:24:35.480 --> 00:24:37.720]  一個很歡欣敬拜的氣氛
[00:24:37.720 --> 00:24:39.000]  完全扭轉
[00:24:39.000 --> 00:24:42.280]  因為他變成苦苦哀求
[00:24:42.280 --> 00:24:44.280]  我們就進入詩歌的
[00:24:44.280 --> 00:24:46.120]  一個苦苦哀求的部分
[00:24:46.120 --> 00:24:47.000]  你看看
[00:24:47.000 --> 00:24:48.520]  私人是不是彷彿突然間
[00:24:48.520 --> 00:24:50.600]  從高山跌落低谷呢
[00:24:50.600 --> 00:24:51.640]  我們一起來看看
[00:24:51.640 --> 00:24:53.000]  先看看結構
[00:24:53.000 --> 00:24:55.160]  螢幕展示出一個我做的結構
[00:24:55.160 --> 00:24:56.760]  是一個扇形結構
[00:24:56.760 --> 00:24:58.600]  或者叫做交叉特種的結構
[00:24:58.600 --> 00:25:00.520]  我們會看到很工整的
[00:25:00.520 --> 00:25:02.600]  第七節、第十一節
[00:25:02.600 --> 00:25:04.680]  分別出現了耶和華
[00:25:04.760 --> 00:25:05.640]  這個稱呼
[00:25:05.640 --> 00:25:08.920]  接著就馬上有三個祈求
[00:25:08.920 --> 00:25:11.720]  是A和A'彼此呼應
[00:25:11.720 --> 00:25:13.720]  然後B和B'
[00:25:13.720 --> 00:25:14.840]  都出現私人一個
[00:25:14.840 --> 00:25:17.400]  關乎於耶和華的心聲
[00:25:17.400 --> 00:25:20.040]  表露出來在第八和第十節
[00:25:20.040 --> 00:25:21.320]  獨獨地
[00:25:21.320 --> 00:25:23.960]  凸顯出第九節
[00:25:23.960 --> 00:25:25.560]  私人誤用耶和華
[00:25:25.560 --> 00:25:27.160]  來稱呼上帝
[00:25:27.160 --> 00:25:28.760]  他怎樣稱呼神呢
[00:25:28.760 --> 00:25:31.240]  就是「救我的神啊」
[00:25:31.240 --> 00:25:34.040]  和四個連串一氣呵成
[00:25:34.120 --> 00:25:36.440]  「不要」的呼求
[00:25:36.440 --> 00:25:38.200]  我們進入經文
[00:25:38.200 --> 00:25:40.520]  第七節我們會看到
[00:25:40.520 --> 00:25:42.360]  有三個呼求
[00:25:42.360 --> 00:25:43.320]  「求你誰聽」
[00:25:43.320 --> 00:25:44.200]  「求你連說」
[00:25:44.200 --> 00:25:45.480]  「求你英文」
[00:25:45.480 --> 00:25:46.680]  一氣呵成
[00:25:46.680 --> 00:25:48.200]  去到呼求上帝
[00:25:48.200 --> 00:25:49.880]  因此第八節
[00:25:49.880 --> 00:25:52.760]  馬上就出現一個
[00:25:52.760 --> 00:25:54.760]  他心裡到底在求什麼呢
[00:25:54.760 --> 00:25:56.040]  一個心聲
[00:25:56.040 --> 00:25:56.840]  這個心聲
[00:25:56.840 --> 00:25:58.440]  如果你單看經文
[00:25:58.440 --> 00:26:00.680]  你就以為是對話形式
[00:26:00.680 --> 00:26:01.720]  「你說」
[00:26:01.800 --> 00:26:04.680]  然後就到「我的心向你說」
[00:26:04.680 --> 00:26:07.320]  大部分中文譯本都是這樣翻譯的
[00:26:07.320 --> 00:26:08.520]  不過你看到我
[00:26:08.520 --> 00:26:10.520]  「你說」下面有些虛線
[00:26:10.520 --> 00:26:11.880]  告訴大家
[00:26:11.880 --> 00:26:14.840]  原文裡並沒有「你說」這個字
[00:26:14.840 --> 00:26:16.040]  事實上
[00:26:16.040 --> 00:26:17.320]  整句話
[00:26:17.320 --> 00:26:19.400]  都是私人一氣呵成
[00:26:19.400 --> 00:26:20.680]  自己的說話
[00:26:20.680 --> 00:26:21.720]  他的心
[00:26:21.720 --> 00:26:23.000]  去到向上主
[00:26:23.000 --> 00:26:24.280]  作出一個宣告
[00:26:24.280 --> 00:26:25.400]  一個呼求
[00:26:25.400 --> 00:26:26.280]  祈求
[00:26:26.280 --> 00:26:27.160]  到底是怎樣呢
[00:26:27.160 --> 00:26:28.520]  如果我們用原文
[00:26:28.520 --> 00:26:30.280]  直接去翻譯
[00:26:30.360 --> 00:26:31.480]  其實直接讀
[00:26:31.480 --> 00:26:32.440]  很難理解
[00:26:32.440 --> 00:26:33.640]  不太明白他在說什麼
[00:26:33.640 --> 00:26:34.600]  不過
[00:26:34.600 --> 00:26:36.600]  原來私人很可能
[00:26:36.600 --> 00:26:38.760]  在這一處是故意要這樣寫
[00:26:38.760 --> 00:26:40.120]  故意不寫「你說」
[00:26:40.120 --> 00:26:40.920]  為什麼呢
[00:26:40.920 --> 00:26:42.600]  直接引述上帝的說話
[00:26:42.600 --> 00:26:43.480]  就是了
[00:26:43.480 --> 00:26:45.800]  因為他要做出一個導引結構
[00:26:45.800 --> 00:26:47.320]  大家再次看到
[00:26:47.320 --> 00:26:49.560]  你們要尋求這個命令
[00:26:49.560 --> 00:26:52.360]  就呼應著私人自己的心聲
[00:26:52.360 --> 00:26:54.360]  我在尋求
[00:26:54.360 --> 00:26:55.560]  A和A'
[00:26:55.560 --> 00:26:57.320]  而凸顯出中間
[00:26:57.320 --> 00:26:58.360]  我的面
[00:26:58.360 --> 00:26:59.800]  和你的面
[00:26:59.880 --> 00:27:01.160]  耶和華
[00:27:01.160 --> 00:27:03.000]  這個是私人所
[00:27:03.000 --> 00:27:04.360]  珍而重之
[00:27:04.360 --> 00:27:06.440]  可以說是他最渴求的
[00:27:06.440 --> 00:27:07.480]  神的面
[00:27:07.480 --> 00:27:10.360]  不就是神的同在嗎
[00:27:10.360 --> 00:27:11.880]  私人由始至終
[00:27:11.880 --> 00:27:13.720]  渴望神的同在
[00:27:13.720 --> 00:27:15.480]  這個就是他第七節連番
[00:27:15.480 --> 00:27:16.920]  「神啊 你聽我禱告」
[00:27:16.920 --> 00:27:17.960]  「你應允我」
[00:27:17.960 --> 00:27:19.080]  他的所求
[00:27:19.080 --> 00:27:19.960]  不過
[00:27:19.960 --> 00:27:21.160]  我想告訴你
[00:27:21.160 --> 00:27:22.680]  他這個禱告
[00:27:22.680 --> 00:27:23.720]  去到第九節
[00:27:23.720 --> 00:27:25.000]  已經推到高峰
[00:27:25.000 --> 00:27:27.160]  因為他要作出的仰望
[00:27:27.160 --> 00:27:28.200]  在第九節
[00:27:28.280 --> 00:27:30.600]  這個不離不棄的訊息
[00:27:30.600 --> 00:27:32.920]  是去到巔峰的狀態
[00:27:32.920 --> 00:27:34.680]  我們來看一看經文
[00:27:34.680 --> 00:27:37.400]  在第九節裡面
[00:27:37.400 --> 00:27:38.760]  你看到私人
[00:27:38.760 --> 00:27:41.400]  他是一個很誇張的呼求
[00:27:41.400 --> 00:27:43.240]  怎樣誇張呢
[00:27:43.240 --> 00:27:44.920]  「不要向我掩面」
[00:27:44.920 --> 00:27:46.920]  「不要發怒追趕僕人」
[00:27:46.920 --> 00:27:47.960]  「不要刁棄我」
[00:27:47.960 --> 00:27:49.240]  「不要離棄我」
[00:27:49.240 --> 00:27:50.360]  其實四個祈求
[00:27:50.360 --> 00:27:51.240]  我告訴你
[00:27:51.240 --> 00:27:52.920]  幾乎都是一樣的
[00:27:52.920 --> 00:27:54.680]  但是四個的不要
[00:27:54.680 --> 00:27:55.720]  如果我們參考
[00:27:55.720 --> 00:27:57.240]  原文依次序直譯
[00:27:57.320 --> 00:27:59.320]  你會看到他很有鋪排
[00:27:59.320 --> 00:28:00.840]  兩個的不要
[00:28:00.840 --> 00:28:02.840]  就會有一點信心
[00:28:02.840 --> 00:28:06.120]  好像自己要給自己一些贈作
[00:28:06.120 --> 00:28:08.280]  「你向來是幫助我的」
[00:28:08.280 --> 00:28:10.200]  然後再來兩個不要的請求
[00:28:10.200 --> 00:28:12.520]  然後「拯救我的神」
[00:28:12.520 --> 00:28:13.800]  不斷提醒自己
[00:28:13.800 --> 00:28:15.160]  神是幫他的
[00:28:15.160 --> 00:28:16.600]  神是救他的
[00:28:16.600 --> 00:28:18.040]  不過挺有趣的
[00:28:18.040 --> 00:28:19.480]  在這個請求裡面
[00:28:19.480 --> 00:28:20.680]  不知道你有沒有留意到
[00:28:20.680 --> 00:28:21.880]  頭兩個的請求
[00:28:21.880 --> 00:28:23.160]  真的有點特別
[00:28:23.160 --> 00:28:24.120]  首先第一
[00:28:24.120 --> 00:28:25.800]  你看到第一個的請求
[00:28:25.880 --> 00:28:28.920]  「不要向我隱藏或掩面」
[00:28:28.920 --> 00:28:29.960]  我們就想
[00:28:29.960 --> 00:28:32.760]  神何時會向人掩面
[00:28:32.760 --> 00:28:34.680]  你有沒有想過神會向你掩面
[00:28:34.680 --> 00:28:35.800]  可能很少
[00:28:35.800 --> 00:28:37.000]  因為一祈禱
[00:28:37.000 --> 00:28:39.080]  「神啊 求你」
[00:28:39.080 --> 00:28:41.960]  很少會求神不要向你掩面
[00:28:41.960 --> 00:28:43.160]  特別在舊約聖經裡面
[00:28:43.160 --> 00:28:45.480]  何時神會向人掩面
[00:28:45.480 --> 00:28:47.640]  甚至掩面不顧
[00:28:47.640 --> 00:28:49.560]  就是當人犯罪
[00:28:49.560 --> 00:28:50.520]  非常好
[00:28:50.520 --> 00:28:52.520]  犯罪得罪了神
[00:28:52.520 --> 00:28:54.760]  他很怕神掩面不顧他
[00:28:54.840 --> 00:28:56.920]  事實上神的掩面和隱藏
[00:28:56.920 --> 00:28:59.880]  每每都是神因為人的罪
[00:28:59.880 --> 00:29:01.400]  他已經忍無可忍
[00:29:01.400 --> 00:29:02.760]  所以要發怒
