
[00:00:00.000 --> 00:00:03.160]  好,謝謝敬拜隊
[00:17:22.360 --> 00:17:25.160]  你會知道我最怕一件事
[00:17:25.160 --> 00:17:26.360]  就是怕麻煩
[00:17:26.360 --> 00:17:29.840]  裝修是人生十大壓力之首
[00:17:29.840 --> 00:17:31.880]  好像和結婚生子差不多
[00:17:31.880 --> 00:17:33.640]  我非常害怕
[00:17:33.680 --> 00:17:36.280]  我父母有老
[00:17:36.280 --> 00:17:38.000]  我的兄弟姐妹也不是和我同住
[00:17:38.000 --> 00:17:39.880]  如果真的要裝修
[00:17:39.880 --> 00:17:41.720]  其實所有事情都要我處理
[00:17:41.720 --> 00:17:43.040]  很痛苦
[00:17:43.040 --> 00:17:45.400]  不過我最近真的決定裝修
[00:17:45.400 --> 00:17:48.760]  要賺錢裝修,找裝修公司
[00:17:48.760 --> 00:17:50.960]  找地方暫住,找半導公司
[00:17:50.960 --> 00:17:53.760]  說服我媽媽丟掉陳年舊物
[00:17:53.760 --> 00:17:55.400]  很多很多事情
[00:17:55.400 --> 00:17:58.960]  不過我想說,主確實在場
[00:17:58.960 --> 00:18:00.640]  我當中有經歷很多次
[00:18:00.640 --> 00:18:02.840]  很多天使幫助
[00:18:02.880 --> 00:18:06.280]  我前老闆David說
[00:18:06.280 --> 00:18:09.040]  「不如你可以去問教會」
[00:18:09.040 --> 00:18:11.320]  「申請特別津貼」
[00:18:11.320 --> 00:18:14.040]  我同工介紹很多裝修公司
[00:18:14.040 --> 00:18:16.040]  半導公司等等
[00:18:16.040 --> 00:18:19.520]  甚至有弟兄姐妹知道我窮
[00:18:19.520 --> 00:18:23.680]  他們用低價租給我一間房子暫住
[00:18:23.680 --> 00:18:27.800]  我感受到當我學習孝敬父母時
[00:18:27.800 --> 00:18:29.320]  其實遇上很多難處
[00:18:29.320 --> 00:18:31.400]  但主確實在場
[00:18:31.440 --> 00:18:34.440]  出現很多天使幫助我,讓我經歷
[00:18:34.440 --> 00:18:36.560]  主的確在場
[00:18:36.560 --> 00:18:37.800]  甄姐妹,不知道你的生命
[00:18:37.800 --> 00:18:41.040]  是否也這樣,有否覺得過神在場
[00:18:41.040 --> 00:18:42.000]  進入第二點
[00:18:42.000 --> 00:18:44.880]  在這段經文中看到的屬靈原則
[00:18:44.880 --> 00:18:46.200]  就是人的信服
[00:18:46.200 --> 00:18:49.240]  原來伴隨著神跡發生的時候
[00:18:49.240 --> 00:18:52.760]  是神對人更多的挑戰和使用
[00:18:52.760 --> 00:18:55.920]  而回應主挑戰的是需要人的信服
[00:18:55.920 --> 00:18:57.400]  信服主的生活
[00:18:57.400 --> 00:19:00.720]  讓門徒一次又一次經歷神跡在他們身上
[00:19:00.760 --> 00:19:02.600]  他們傳道時被捉了
[00:19:02.600 --> 00:19:05.000]  真的有天使來救他們
[00:19:05.000 --> 00:19:06.840]  不過這裡看到的是
[00:19:06.840 --> 00:19:08.800]  天使在拯救後
[00:19:08.800 --> 00:19:10.080]  不是放他們走
[00:19:10.080 --> 00:19:13.840]  你們自己去吃喝玩樂,開慶祝會
[00:19:13.840 --> 00:19:17.960]  天使是立即發出吩咐的命令
[00:19:17.960 --> 00:19:20.200]  提醒使徒和我們
[00:19:20.200 --> 00:19:22.840]  神跡不是終結
[00:19:22.840 --> 00:19:23.960]  我們不是要求神跡
[00:19:23.960 --> 00:19:26.680]  神跡不是終結
[00:19:26.720 --> 00:19:33.600]  每個神跡伴隨著主對你不斷信服的挑戰和呼召
[00:19:33.600 --> 00:19:37.640]  挑戰你繼續信服主的吩咐
[00:19:37.640 --> 00:19:41.000]  呼召你完成祂給你的使命
[00:19:41.000 --> 00:19:44.360]  正如我剛才說的裝修故事
[00:19:44.360 --> 00:19:47.800]  雖然我面對很多次有很多人的幫忙
[00:19:47.800 --> 00:19:49.520]  但對我來說還未開始
[00:19:49.520 --> 00:19:52.520]  三月中才開始,推到很後
[00:19:52.520 --> 00:19:55.520]  不過我想挑戰仍然是不斷的
[00:19:55.560 --> 00:19:58.960]  剛才我也說了,我叫我媽扔掉東西
[00:19:58.960 --> 00:20:00.840]  我真的和我媽吵架
[00:20:00.840 --> 00:20:02.520]  不是吵架,是真的吵架
[00:20:02.520 --> 00:20:04.880]  我叫她扔掉東西,她罵我
[00:20:04.880 --> 00:20:07.080]  「你經常都要扔掉我的東西」
[00:20:07.080 --> 00:20:10.040]  面對很多困難
[00:20:10.040 --> 00:20:11.840]  過程中我真的麻煩
[00:20:11.840 --> 00:20:15.320]  「這件事我出最多錢,幾十萬」
[00:20:15.320 --> 00:20:17.440]  「出力又是我,還要被你罵」
[00:20:17.440 --> 00:20:18.480]  「我不做了」
[00:20:18.480 --> 00:20:20.280]  我真的心裏這樣,我跟別人分享
[00:20:20.280 --> 00:20:22.440]  「我不做了」
[00:20:22.480 --> 00:20:26.960]  不過勞氣過後,我覺得上帝真的這樣提醒我
[00:20:26.960 --> 00:20:29.520]  就是孝順父母是對的
[00:20:29.520 --> 00:20:33.000]  你忍著,繼續面對那些麻煩
[00:20:33.000 --> 00:20:35.920]  頂姐妹,看到這兩個屬靈原則
[00:20:35.920 --> 00:20:39.280]  我想和你一起反思、反省
[00:20:39.280 --> 00:20:41.880]  最初的時候,祂問你
[00:20:41.880 --> 00:20:44.080]  「你有沒有曾經問過這個問題?」
[00:20:44.080 --> 00:20:47.200]  「神是否在場?」
[00:20:47.200 --> 00:20:49.760]  你的生活中
[00:20:49.800 --> 00:20:55.280]  確實有沒有見過神介入在你的生命中出現過呢?
[00:20:55.280 --> 00:20:58.280]  從第一個原則看見
[00:20:58.280 --> 00:21:00.520]  當你願意為主而活的時候
[00:21:00.520 --> 00:21:02.040]  必定,是一定的
[00:21:02.040 --> 00:21:05.000]  是能夠見到神的出現
[00:21:05.000 --> 00:21:07.600]  所以,如果相反地說
[00:21:07.600 --> 00:21:12.160]  如果你不曾見過神的介入
[00:21:12.160 --> 00:21:15.040]  或者我覺得可以這樣反問自己
[00:21:15.040 --> 00:21:18.360]  其實你的生命、你的生活
[00:21:18.400 --> 00:21:21.360]  有沒有願意跟著主的話來走
[00:21:21.360 --> 00:21:23.360]  有沒有願意為主而活
[00:21:23.360 --> 00:21:25.760]  有沒有願意信服於主
[00:21:25.760 --> 00:21:28.520]  即是你說「我今天不回教會」
[00:21:28.520 --> 00:21:31.320]  「我不靈修,又不出去玩」
[00:21:31.320 --> 00:21:33.200]  然後變壞了,你說「神那麼壞」
[00:21:33.200 --> 00:21:36.720]  「神沒有出現過,是否合理呢?」
[00:21:36.720 --> 00:21:38.960]  所以,既然這個如果是法則
[00:21:38.960 --> 00:21:40.480]  神真的在場的話
[00:21:40.480 --> 00:21:41.400]  我們就要問
[00:21:41.400 --> 00:21:44.120]  其實我們的生命是否這樣
[00:21:44.120 --> 00:21:47.160]  但是神不在場呢?
[00:21:47.200 --> 00:21:49.720]  又問的是,我們跟從主
[00:21:49.720 --> 00:21:52.240]  其實是否為了要神跡來幫你
[00:21:52.240 --> 00:21:54.840]  生活愉快,消災解難呢?
[00:21:54.840 --> 00:21:56.280]  原來這裡說
[00:21:56.280 --> 00:21:58.920]  神跡不是結果,不是結局
[00:21:58.920 --> 00:22:00.240]  是開始
[00:22:00.240 --> 00:22:02.720]  是挑戰人回應的開始
[00:22:02.720 --> 00:22:06.560]  挑戰你繼續持續地信服神
[00:22:06.560 --> 00:22:09.120]  你有否見證過神跡
[00:22:09.120 --> 00:22:11.440]  或者經歷過神的幫助呢?
[00:22:11.440 --> 00:22:13.000]  我鼓勵你去問自己
[00:22:13.000 --> 00:22:14.720]  在生命中問自己
[00:22:14.760 --> 00:22:17.880]  你可以怎樣回應祂的出現
[00:22:17.880 --> 00:22:19.320]  這是今天的第一點
[00:22:19.320 --> 00:22:21.080]  以信服去回應挑戰
[00:22:21.080 --> 00:22:22.360]  進入第二個段落
[00:22:22.360 --> 00:22:25.680]  經文是在27至33節
[00:22:25.680 --> 00:22:28.640]  第二點,我給它的分題是
[00:22:28.640 --> 00:22:32.200]  以持守去對抗恐嚇
[00:22:32.200 --> 00:22:34.720]  上文的提要是
[00:22:34.720 --> 00:22:38.040]  逃獄的使徒原來不是逃走
[00:22:38.040 --> 00:22:39.520]  而是走到聖殿中
[00:22:39.520 --> 00:22:41.160]  宗教領袖的地盤裡
[00:22:41.160 --> 00:22:42.840]  做他們最不想做的事
[00:22:42.840 --> 00:22:44.320]  就是講耶穌的道理
[00:22:44.360 --> 00:22:47.280]  那些有權有勢的宗教領袖
[00:22:47.280 --> 00:22:48.800]  當然是老羞成怒
[00:22:48.800 --> 00:22:50.440]  要捉他們回去
[00:22:50.440 --> 00:22:52.880]  有趣的是,事情奇妙的地方
[00:22:52.880 --> 00:22:56.400]  就是…剛才在26節提到
[00:22:56.400 --> 00:22:57.920]  捉他們的警察
[00:22:57.920 --> 00:22:59.760]  不敢粗暴地捉他們回來
[00:22:59.760 --> 00:23:01.440]  而是溫柔地請他們回來
[00:23:01.440 --> 00:23:03.320]  因為有很多人在,他們害怕
[00:23:03.320 --> 00:23:05.480]  「請你去公會」
[00:23:05.480 --> 00:23:06.440]  就是這一段
[00:23:06.440 --> 00:23:08.960]  27節到公會裡
[00:23:08.960 --> 00:23:12.880]  門徒站在公會人士中間
[00:23:13.360 --> 00:23:17.360]  原來當時公會開會的陣營大概是這樣
[00:23:17.360 --> 00:23:19.080]  如果是公會
[00:23:19.080 --> 00:23:22.320]  大祭司會在中間
[00:23:22.320 --> 00:23:24.200]  其餘的大佬
[00:23:24.200 --> 00:23:25.040]  即是宗教領袖
[00:23:25.040 --> 00:23:27.720]  會圍著一個弧形開會
[00:23:27.720 --> 00:23:30.040]  要審判的人就在中間
[00:23:30.040 --> 00:23:31.960]  所以使徒站在公會前
[00:23:31.960 --> 00:23:33.680]  這群人就叫公會
[00:23:33.680 --> 00:23:35.200]  那群人就圍著
[00:23:35.200 --> 00:23:38.000]  大概就是這樣的狀況,圍在中間
[00:23:38.000 --> 00:23:40.440]  28節,圍在中間
[00:23:40.440 --> 00:23:43.200]  大祭司作為主持人就會問他
[00:23:43.240 --> 00:23:44.720]  這個問是甚麼?
[00:23:44.720 --> 00:23:46.320]  是審問他
[00:23:46.320 --> 00:23:47.720]  從這段文字中
[00:23:47.720 --> 00:23:49.720]  你大概都會意會到
[00:23:49.720 --> 00:23:51.880]  大祭司問他的時候是這樣的
[00:23:51.880 --> 00:23:53.920]  情緒高漲、激動的語氣
[00:23:53.920 --> 00:23:56.000]  大概都應該挺大聲
[00:23:56.000 --> 00:23:58.440]  「我們不是已經嚴嚴地」
[00:23:58.440 --> 00:24:00.520]  「禁止你們說耶穌嗎?」
[00:24:00.520 --> 00:24:02.400]  「為甚麼你們偏要說?」
[00:24:02.400 --> 00:24:05.000]  「還要誣告我們殺了耶穌?」
[00:24:05.000 --> 00:24:07.800]  「把耶穌的血,祂的死入我們的鬍子?」
[00:24:07.800 --> 00:24:08.760]  「怎麼搞的?」
[00:24:08.760 --> 00:24:11.720]  大概就是這樣的語氣
[00:24:11.760 --> 00:24:15.040]  大祭司連同最權威人士都曬滿了
[00:24:15.040 --> 00:24:16.280]  圍著他們
[00:24:16.280 --> 00:24:19.120]  用權力、用氣勢、用道理
[00:24:19.120 --> 00:24:20.920]  「我不是已經警告過你了嗎?」
[00:24:20.920 --> 00:24:24.240]  用情緒、用刑罰
[00:24:24.240 --> 00:24:27.200]  來恐嚇彼得和這群使徒
[00:24:27.200 --> 00:24:31.080]  不過,在這樣的陣營下
[00:24:31.080 --> 00:24:36.320]  彼得和眾使徒沒有被嚇倒
[00:24:36.320 --> 00:24:38.120]  沒有被嚇倒
[00:24:38.120 --> 00:24:39.600]  他們這樣回應
[00:24:39.640 --> 00:24:43.800]  他說「信從神,不信從人是應當的」
[00:24:43.800 --> 00:24:46.280]  然後在30節他再次指證
[00:24:46.280 --> 00:24:50.080]  「你們這群宗教領袖是殺耶穌的兇手」
[00:24:50.080 --> 00:24:52.200]  在32節他再重申一次
[00:24:52.200 --> 00:24:54.480]  「我們就要成為那個目擊證人」
[00:24:54.480 --> 00:24:56.640]  「是你們,是你們」
[00:24:56.640 --> 00:24:58.720]  「耶穌死過了,然後復活了」
[00:24:58.720 --> 00:25:01.440]  「但是是你們殺了祂的」
[00:25:01.440 --> 00:25:04.360]  面對這群當權人士的威嚇
[00:25:04.360 --> 00:25:07.280]  面對當下被刑罰的威脅
[00:25:07.280 --> 00:25:09.440]  彼得他們這樣說
[00:25:09.480 --> 00:25:12.240]  「信從神,不信從人是應當的」
[00:25:12.240 --> 00:25:16.120]  彼得說「雖然你惡,但我不怕」
[00:25:16.120 --> 00:25:18.040]  「我選擇的是神」
[00:25:18.040 --> 00:25:20.960]  「我選擇的是跟從神,而不是跟從你」
[00:25:20.960 --> 00:25:24.360]  「信從神,不信從人是應當的」
[00:25:24.360 --> 00:25:26.520]  本人覺得非常有型
[00:25:26.520 --> 00:25:30.080]  這11個字似乎很容易說
[00:25:30.080 --> 00:25:33.120]  原文有6個字,我不懂得讀
[00:25:33.120 --> 00:25:35.280]  不過這11個字似乎我們要理解
[00:25:35.280 --> 00:25:37.160]  很容易說,亦很容易明白
[00:25:37.200 --> 00:25:39.360]  不過在這刻的陣營下
[00:25:39.360 --> 00:25:43.400]  他們願意說出來,用行動實踐出來
[00:25:43.400 --> 00:25:44.880]  我覺得不容易
[00:25:44.880 --> 00:25:49.720]  大家記得從前的彼得是怎樣的
[00:25:49.720 --> 00:25:53.120]  他經常說錯,很害怕死
[00:25:53.120 --> 00:25:55.280]  大風一點,在海中走著走著
[00:25:55.280 --> 00:25:57.840]  大風一點,都會掉進海裡
[00:25:57.840 --> 00:26:00.040]  耶穌被捕時
[00:26:00.040 --> 00:26:02.760]  他連認都不敢認的彼得
[00:26:02.800 --> 00:26:07.680]  今天在刑罰下,在工會的審判下
[00:26:07.680 --> 00:26:12.960]  這樣的宣認是他的選擇,是他的堅持
[00:26:12.960 --> 00:26:15.240]  我真的覺得非常有型
[00:26:15.240 --> 00:26:19.120]  諮問,這樣的見證有說服力嗎?
[00:26:19.120 --> 00:26:21.760]  有,如果不是因為有耶穌
[00:26:21.760 --> 00:26:23.520]  如果耶穌不是真是神
[00:26:23.520 --> 00:26:26.320]  誰能有這樣的改變呢?
[00:26:26.320 --> 00:26:29.640]  我能看見的是,耶穌的確在地上
[00:26:29.760 --> 00:26:33.840]  耶穌的確在彼得的生命中留下了痕跡
[00:26:33.840 --> 00:26:35.640]  我想,如果我們要問
[00:26:35.640 --> 00:26:38.360]  如何成為神在場的證據
[00:26:38.360 --> 00:26:40.720]  要跟那些不相信耶穌是神
[00:26:40.720 --> 00:26:41.920]  不認同耶穌
[00:26:41.920 --> 00:26:44.320]  不認為自己得罪了耶穌的人
[00:26:44.320 --> 00:26:48.160]  認為神在辯認
[00:26:48.160 --> 00:26:49.480]  跟那些人走過來
[00:26:49.480 --> 00:26:50.520]  「耶穌不是真」
[00:26:50.520 --> 00:26:52.360]  如何跟那些人爭辯
[00:26:52.360 --> 00:26:54.000]  耶穌真是主這個道理
[00:26:54.000 --> 00:26:55.600]  基督是主這個道理呢?
[00:26:55.600 --> 00:26:56.920]  我想最佳的辯證
[00:26:56.960 --> 00:27:01.680]  就是每一個經歷過主的人生命的改變
[00:27:01.680 --> 00:27:04.280]  以及他對主的信服和堅持
[00:27:04.280 --> 00:27:07.480]  第二點,不長的
[00:27:07.480 --> 00:27:08.880]  已經說完了
[00:27:08.880 --> 00:27:12.040]  叫做「以持守去對抗恐嚇」
[00:27:12.040 --> 00:27:15.160]  的確世界有很多東西在恐嚇我們
[00:27:15.160 --> 00:27:16.280]  威脅基督徒
[00:27:16.280 --> 00:27:18.440]  你不要相信神在場
[00:27:18.440 --> 00:27:20.160]  你不要宣認耶穌在場
[00:27:20.160 --> 00:27:22.160]  你不要宣認耶穌是主
[00:27:22.160 --> 00:27:24.240]  頂姐妹,我問的問題是
[00:27:24.280 --> 00:27:27.120]  你仍然願意去持守真理嗎?
[00:27:27.120 --> 00:27:28.840]  你仍然願意用你的生命
[00:27:28.840 --> 00:27:31.640]  去為主做在場的目擊證人嗎?
[00:27:31.640 --> 00:27:39.120]  最後我想分享
[00:27:39.120 --> 00:27:45.480]  對不起,我寫的時候也是差不多
[00:27:45.480 --> 00:27:47.480]  (笑)
[00:27:47.480 --> 00:28:07.800]  最後我想分享一位我很尊敬的導師
[00:28:07.800 --> 00:28:09.560]  小玲的生命見證
[00:28:09.560 --> 00:28:14.800]  上星期日是小玲導師的安息禮
[00:28:15.360 --> 00:28:18.320]  我想在安息禮中
[00:28:18.320 --> 00:28:20.840]  記得很多小玲在青少報
[00:28:20.840 --> 00:28:23.120]  我跟她相見的一些片段
[00:28:23.120 --> 00:28:24.720]  我在恩福七年半
[00:28:24.720 --> 00:28:28.360]  一開始第一級帶的初中
[00:28:28.360 --> 00:28:30.360]  就是現在EFV
[00:28:30.360 --> 00:28:33.120]  小玲所帶的那一組的那一級
[00:28:33.120 --> 00:28:35.080]  所以簡單來說
[00:28:35.080 --> 00:28:39.560]  她是我第一班合作認識的導師的其中一個
[00:28:39.560 --> 00:28:42.560]  小玲帶的小組的初中
[00:28:42.600 --> 00:28:45.320]  叫「使徒人傳」的經文
[00:28:45.320 --> 00:28:49.840]  大專現在叫Lumos
[00:28:49.840 --> 00:28:53.760]  我記得初中時「使徒人傳」是怎樣的
[00:28:53.760 --> 00:28:54.920]  經常走崇拜
[00:28:54.920 --> 00:28:57.680]  開組時打關斗,不知道在做甚麼
[00:28:57.680 --> 00:28:59.800]  究竟是誰?是你嗎?
[00:28:59.800 --> 00:29:02.960]  是,開組時打關斗
[00:29:02.960 --> 00:29:04.840]  經常走大組
[00:29:04.840 --> 00:29:07.360]  有一次我記得,很記得
[00:29:07.360 --> 00:29:09.280]  我第一次來做全組
[00:29:09.280 --> 00:29:10.880]  我發怒,走進你們的房間
[00:29:10.920 --> 00:29:12.120]  然後罵你們不去大組
[00:29:12.120 --> 00:29:14.160]  要大力打開門,然後離開
[00:29:14.160 --> 00:29:16.080]  我跟她說「二號,你們不用進來」
[00:29:16.080 --> 00:29:17.200]  「不用進大組了」
[00:29:17.200 --> 00:29:18.640]  我很記得
[00:29:18.640 --> 00:29:21.880]  之後,我打開門後
[00:29:21.880 --> 00:29:26.240]  小玲帶著幾個有點害怕的人
[00:29:26.240 --> 00:29:27.640]  無奈地走進來
[00:29:27.640 --> 00:29:29.880]  「大組吧」,在這12號房間
[00:29:29.880 --> 00:29:33.120]  不過當日小組完結時
[00:29:33.120 --> 00:29:37.000]  小玲不忘來鼓勵我、安慰我
[00:29:37.000 --> 00:29:39.200]  她說「他們還小,別這麼生氣」
[00:29:39.240 --> 00:29:41.160]  「別傷心」
[00:29:41.160 --> 00:29:43.280]  大概是這個狀況
[00:29:43.280 --> 00:29:49.160]  小玲一直毀身陪伴小組長大
[00:29:49.160 --> 00:29:52.240]  有時見面和她聊天時,她這樣說
[00:29:52.240 --> 00:29:54.200]  「其實自己年紀也很大」
[00:29:54.200 --> 00:29:58.880]  「跟組員有很大分別」
[00:29:58.880 --> 00:30:00.920]  所以有時未必能夠明白
[00:30:00.920 --> 00:30:02.840]  和跟得上他們的節奏
[00:30:02.840 --> 00:30:05.240]  不過當然,她面對限制的同時
[00:30:05.240 --> 00:30:06.480]  她仍然會分享
[00:30:06.640 --> 00:30:10.560]  「誰最近狀態很差,很掛心」
[00:30:10.560 --> 00:30:13.200]  或是「誰好像成長得很大」
[00:30:13.200 --> 00:30:14.440]  「很感動」之類
[00:30:14.440 --> 00:30:17.840]  滿口都是組員的生命狀況
[00:30:17.840 --> 00:30:21.200]  她確實是一個很盡責、很毀身的導師
[00:30:21.200 --> 00:30:23.280]  由初中到大專
[00:30:23.280 --> 00:30:26.000]  她應該在這裡服侍八年半
[00:30:26.000 --> 00:30:27.320]  每個活動
[00:30:27.320 --> 00:30:30.400]  逆旅、武漢、澳門文化交流
[00:30:30.400 --> 00:30:32.480]  敬拜讚美會、暑期活動
[00:30:32.480 --> 00:30:33.840]  任何活動只要有組員去
[00:30:33.840 --> 00:30:36.040]  一個,就算只有一個,就算只有兩個
[00:30:36.080 --> 00:30:37.120]  她都會參與
[00:30:37.120 --> 00:30:39.560]  我還記得那些逆旅
[00:30:39.560 --> 00:30:41.400]  她說「下肩迷路」
[00:30:41.400 --> 00:30:43.280]  然後她迷路了
[00:30:43.280 --> 00:30:45.480]  走了幾個小時,很害怕
[00:30:45.480 --> 00:30:46.720]  她都會參與
[00:30:46.720 --> 00:30:49.800]  就算有些很大活動量的活動
[00:30:49.800 --> 00:30:50.720]  她做不到的時候
[00:30:50.720 --> 00:30:51.920]  她都會出現在旁
[00:30:51.920 --> 00:30:54.920]  陪伴小組,守候著他們
[00:30:54.920 --> 00:30:57.880]  三年前,她確診了癌症
[00:30:57.880 --> 00:31:00.000]  她得悉病情之後
[00:31:00.000 --> 00:31:01.120]  一點也沒有埋怨
[00:31:01.120 --> 00:31:02.520]  很積極地面對
[00:31:02.520 --> 00:31:04.080]  小組說出來
[00:31:04.120 --> 00:31:06.640]  她患病的時候,她安慰她
[00:31:06.640 --> 00:31:11.120]  期間,她暫停了導師崗位大約半年
[00:31:11.120 --> 00:31:12.560]  經過辛苦的化療
[00:31:12.560 --> 00:31:13.680]  稍作休息
[00:31:13.680 --> 00:31:15.160]  她的頭髮還未完全出現
[00:31:15.160 --> 00:31:17.440]  她要剃頭,化療的時候
[00:31:17.440 --> 00:31:19.120]  她再次恢復大做
[00:31:19.120 --> 00:31:21.280]  我很記得那天在外面的時候
[00:31:21.280 --> 00:31:23.400]  我突然看到她包著頭巾
[00:31:23.400 --> 00:31:24.360]  她停了一段時間
[00:31:24.360 --> 00:31:25.120]  我不是大專
[00:31:25.120 --> 00:31:27.160]  我不知道她的實際狀況
[00:31:27.160 --> 00:31:28.280]  但我看到她的時候
[00:31:28.280 --> 00:31:29.720]  我真的覺得很驚訝
[00:31:29.720 --> 00:31:31.640]  我心裡覺得很震撼
[00:31:31.680 --> 00:31:34.280]  我覺得她的毁身實在太令我佩服
[00:31:34.280 --> 00:31:37.040]  過去一年大專營的時候
[00:31:37.040 --> 00:31:40.200]  她甚至親愛的媽媽在安息禮中
[00:31:40.200 --> 00:31:43.120]  她第二天完成安息禮之後
[00:31:43.120 --> 00:31:44.800]  她就進營裡陪小組
[00:31:44.800 --> 00:31:47.600]  我想小玲的好要數的話
[00:31:47.600 --> 00:31:51.360]  小組的組員說,還有很多好處
[00:31:51.360 --> 00:31:53.200]  不過我今天想分享的重點
[00:31:53.200 --> 00:31:55.280]  她生命給我們看到的是甚麼呢?
[00:31:55.280 --> 00:31:57.320]  是她對信仰的堅持
[00:31:57.320 --> 00:32:00.280]  讓我看到神在背後的生命
[00:32:00.280 --> 00:32:01.400]  是多麼強壯
[00:32:01.440 --> 00:32:02.600]  是多麼堅強
[00:32:02.600 --> 00:32:08.600]  小玲的丈夫懷念她的文章中這樣寫
[00:32:08.600 --> 00:32:12.400]  他說「我們彼此相依,亦靠著主前行」
[00:32:12.400 --> 00:32:14.400]  「你的態度令我佩服」
[00:32:14.400 --> 00:32:16.200]  「你雖然減少工作」
[00:32:16.200 --> 00:32:18.880]  「但侍奉祂是沒有停下來的」
[00:32:18.880 --> 00:32:21.240]  「你努力去榮神益人的事」
[00:32:21.240 --> 00:32:25.040]  「我相信你是隨神的旨意去過每一天」
[00:32:25.040 --> 00:32:29.160]  「重病下的選擇」
[00:32:29.200 --> 00:32:31.400]  「軟弱裡的堅持」
[00:32:31.400 --> 00:32:33.840]  「選擇不向病痛低頭」
[00:32:33.840 --> 00:32:37.320]  「用盡每一個力氣去完成神的使命」
[00:32:37.320 --> 00:32:39.920]  「人生的使命」
[00:32:39.920 --> 00:32:43.800]  我想這樣的生命是活活宣告了一件事
[00:32:43.800 --> 00:32:47.280]  信從人,不信從神是應當的
[00:32:47.280 --> 00:32:50.560]  這樣的生命在激勵我們每一個人
[00:32:50.560 --> 00:32:56.360]  我想多謝小玲去活出這樣的生命
[00:32:56.400 --> 00:33:01.040]  小玲姐妹,世界確實有很多恐嚇
[00:33:01.040 --> 00:33:04.240]  叫我們不要跟從神,不要相信神
[00:33:04.240 --> 00:33:05.800]  叫你埋怨神
[00:33:05.800 --> 00:33:08.040]  大概這個世界跟你說的
[00:33:08.040 --> 00:33:10.640]  病、很忙、考試
[00:33:10.640 --> 00:33:14.640]  放下你的信仰,放下你的侍奉
[00:33:14.640 --> 00:33:16.880]  你做得這麼好也會生病
[00:33:16.880 --> 00:33:19.000]  埋怨上帝吧
[00:33:19.000 --> 00:33:21.600]  你想想,別人出貓走塘
[00:33:21.600 --> 00:33:23.440]  說謊、喝酒、吸煙
[00:33:23.440 --> 00:33:25.320]  每晚去玩,分前行為
[00:33:25.360 --> 00:33:27.880]  但現在找到一份好工作、美滿生活
[00:33:27.880 --> 00:33:30.640]  又有錢、有房子、有多朋友、生活又輕鬆
[00:33:30.640 --> 00:33:32.160]  我做基督徒,我回教會
[00:33:32.160 --> 00:33:35.600]  又被人說呆呆的,又叫我爺爺
[00:33:35.600 --> 00:33:37.120]  有些事不能做,那些事不能做
[00:33:37.120 --> 00:33:38.040]  成績又不是特別好
[00:33:38.040 --> 00:33:40.800]  又沒有特別多男女喜歡我
[00:33:40.800 --> 00:33:42.760]  生活又平平無奇
[00:33:42.760 --> 00:33:46.840]  上帝哪裏祝福你?別這麼迷信
[00:33:46.840 --> 00:33:50.120]  丁子妹,的確有些時刻我們看不到上帝
[00:33:50.120 --> 00:33:53.120]  但神是否真的不存在?
[00:33:53.120 --> 00:33:55.120]  聖經是否真的假的?
[00:33:55.160 --> 00:33:57.240]  我們基督徒,我問你
[00:33:57.240 --> 00:34:01.040]  你是否真的沒有感受過上帝是在場的?
[00:34:01.040 --> 00:34:03.880]  起碼我自己不會這樣認為
[00:34:03.880 --> 00:34:05.960]  我確信神出現在我生命裏
[00:34:05.960 --> 00:34:07.120]  祂幫助過我
[00:34:07.120 --> 00:34:11.000]  我和神曾經相遇,我們曾經相識
[00:34:11.000 --> 00:34:14.280]  就算我這一刻不能見到祂
[00:34:14.280 --> 00:34:16.080]  有些事我不明白
[00:34:16.080 --> 00:34:20.520]  也不能推翻上帝是存在的事實
[00:34:20.520 --> 00:34:22.160]  丁子妹,我想問的是
[00:34:22.160 --> 00:34:24.560]  在生活的恐嚇下
[00:34:24.600 --> 00:34:27.560]  很多事告訴你,我看見上帝不是假的
[00:34:27.560 --> 00:34:29.760]  我仍然想挑戰你
[00:34:29.760 --> 00:34:32.280]  你願意繼續持守真理
[00:34:32.280 --> 00:34:36.160]  用生命為主,做目擊證人嗎?
[00:34:36.160 --> 00:34:39.320]  丁子妹,我們一起去…
[00:34:39.320 --> 00:34:41.520]  請邀請另外一隊
[00:34:41.520 --> 00:34:44.080]  我們一起回到神的面前
[00:34:44.080 --> 00:34:45.800]  去問一個問題
[00:34:45.800 --> 00:34:47.680]  我們會唱一首回應詩
[00:34:47.680 --> 00:34:49.760]  在回應詩裏,我想你問
[00:34:49.760 --> 00:34:52.360]  其實你生命裏有否遇見過上帝?
[00:34:52.400 --> 00:34:55.480]  上帝的恩典是否實實在在在你生命裏?
[00:34:55.480 --> 00:34:57.720]  我們一起起立吧
[00:34:57.720 --> 00:34:59.720]  (音樂)
[00:34:59.720 --> 00:35:01.720]  (音樂)
[00:35:01.720 --> 00:35:03.720]  謝謝大家
[00:35:03.720 --> 00:35:05.720]  (字幕製作:貝爾)

