
[00:00:00.000 --> 00:00:07.280]  首先很感謝敬拜隊、AV Team 和詩詩為我們服侍
[00:22:32.080 --> 00:22:34.080]  他只知道自己的使命,
[00:22:34.080 --> 00:22:41.080]  就是要將將來要來的那位去做見證。
[00:22:41.080 --> 00:22:48.080]  但是當施捨若瀚看到聖靈像夾子那樣降臨在耶穌身上之後,
[00:22:48.080 --> 00:22:52.080]  他就完全確信這個眼前的耶穌,
[00:22:52.080 --> 00:22:55.080]  就是那個除去世人的罪的羔羊,
[00:22:55.080 --> 00:23:00.080]  而這一份確信就讓他的生命得到轉化。
[00:23:00.080 --> 00:23:02.080]  因為剛才說到,
[00:23:02.080 --> 00:23:05.080]  當那兩個門徒離開他的時候,
[00:23:05.080 --> 00:23:08.080]  他跟隨了耶穌,
[00:23:08.080 --> 00:23:12.080]  可能我們都會想施捨若瀚會不會很失望,
[00:23:12.080 --> 00:23:14.080]  他會不會很失落,
[00:23:14.080 --> 00:23:16.080]  會不會覺得自己風頭被搶,
[00:23:16.080 --> 00:23:18.080]  會不會覺得自己沒有人那麼厲害。
[00:23:18.080 --> 00:23:20.080]  如果按著這個世界的價值觀,
[00:23:20.080 --> 00:23:23.080]  他有這個想法是很正常的,
[00:23:23.080 --> 00:23:27.080]  但是施捨若瀚的回應卻是完全不一樣。
[00:23:27.080 --> 00:23:32.080]  在我們之後看三章26節看到,
[00:23:32.080 --> 00:23:35.080]  其實當時有一群工會來的人,
[00:23:35.080 --> 00:23:37.080]  他們來挑戰施捨若瀚,
[00:23:37.080 --> 00:23:40.080]  說你去見證他那個人,
[00:23:40.080 --> 00:23:42.080]  現在那些人都去他那裡施捨了。
[00:23:42.080 --> 00:23:47.080]  其實當他這樣跟施捨若瀚說的時候,
[00:23:47.080 --> 00:23:50.080]  施捨若瀚的回應卻是說,
[00:23:50.080 --> 00:23:52.080]  若不是從天上始的,
[00:23:52.080 --> 00:23:54.080]  人不能得到什麼。
[00:23:54.080 --> 00:23:55.080]  後面還說,
[00:23:55.080 --> 00:23:57.080]  娶新娘的是新郎,
[00:23:57.080 --> 00:24:00.080]  新郎的朋友站在一旁聽,
[00:24:00.080 --> 00:24:03.080]  一聽見新郎的聲音就歡喜快樂,
[00:24:03.080 --> 00:24:06.080]  因此我這喜樂滿足了,
[00:24:06.080 --> 00:24:09.080]  他必興旺,我必衰微。
[00:24:09.080 --> 00:24:14.080]  施捨若瀚的喜樂不是建基在自己有多少跟隨者,
[00:24:14.080 --> 00:24:16.080]  自己有多少掌聲的裡面,
[00:24:16.080 --> 00:24:19.080]  而是他以單單為神做見證,
[00:24:19.080 --> 00:24:22.080]  引領人歸主為他的滿足。
[00:24:22.080 --> 00:24:25.080]  他的焦點完全對準了神,
[00:24:25.080 --> 00:24:27.080]  所以即使門徒離開,
[00:24:27.080 --> 00:24:29.080]  他內心一點都不介意,
[00:24:29.080 --> 00:24:33.080]  並且感覺到滿足和歡喜。
[00:24:33.080 --> 00:24:36.080]  這就是生命轉化的力量,
[00:24:36.080 --> 00:24:41.080]  讓人從自我中心轉向以神為中心。
[00:24:41.080 --> 00:24:43.080]  接著我們再去第二個例子,
[00:24:43.080 --> 00:24:45.080]  就是安德烈。
[00:24:45.080 --> 00:24:47.080]  他同樣被這股力量轉向,
[00:24:47.080 --> 00:24:49.080]  有深深的改變。
[00:24:49.080 --> 00:24:51.080]  他本來是施捨若瀚的門徒,
[00:24:51.080 --> 00:24:54.080]  聽到剛才他老師說的,
[00:24:54.080 --> 00:24:56.080]  看到神的羔羊,
[00:24:56.080 --> 00:24:58.080]  他馬上跟隨了耶穌。
[00:24:58.080 --> 00:25:00.080]  而當耶穌邀請他,
[00:25:00.080 --> 00:25:02.080]  Come and see,
[00:25:02.080 --> 00:25:04.080]  他就和耶穌同住了一天。
[00:25:04.080 --> 00:25:07.080]  正正這個短短的相聚,
[00:25:07.080 --> 00:25:14.080]  他就由尋找將來要來的彌賽亞,
[00:25:14.080 --> 00:25:18.080]  去到他真正遇見了彌賽亞。
[00:25:18.080 --> 00:25:21.080]  他很渴望和耶穌同住,
[00:25:21.080 --> 00:25:23.080]  建立親密的關係。
[00:25:23.080 --> 00:25:28.080]  當他遇上真正的彌賽亞的那一刻開始,
[00:25:28.080 --> 00:25:30.080]  他內心的這份確信,
[00:25:30.080 --> 00:25:33.080]  讓他生命徹底的轉變。
[00:25:33.080 --> 00:25:36.080]  他從一個單純的聽道者,
[00:25:36.080 --> 00:25:39.080]  變成一個積極的行動者。
[00:25:39.080 --> 00:25:42.080]  其實安德烈在若瀚福音出現的次數不多,
[00:25:42.080 --> 00:25:49.080]  他只是在三件事件當中出現。
[00:25:49.080 --> 00:25:51.080]  而每一次安德烈的出現,
[00:25:51.080 --> 00:25:53.080]  他都會做同一件事,
[00:25:53.080 --> 00:25:57.080]  他就是將人帶到耶穌面前。
[00:25:57.080 --> 00:25:59.080]  我們可以首先看看,
[00:25:59.080 --> 00:26:02.080]  在41節就是他第一次出現。
[00:26:02.080 --> 00:26:04.080]  當他遇見彌賽亞之後,
[00:26:04.080 --> 00:26:09.080]  他就先去找他的哥哥西蒙彼得。
[00:26:09.080 --> 00:26:12.080]  先就是他不只是找哥哥,
[00:26:12.080 --> 00:26:14.080]  而是繼續會再找人。
[00:26:14.080 --> 00:26:20.080]  而這位彼得日後就成為了教會的領袖。
[00:26:20.080 --> 00:26:24.080]  這個正正就是由安德烈引領去認識主的人。
[00:26:24.080 --> 00:26:27.080]  接著再去到六章八至九節,
[00:26:27.080 --> 00:26:29.080]  在五餅二魚的神蹟裡面,
[00:26:29.080 --> 00:26:32.080]  安德烈發現了一個小朋友,
[00:26:32.080 --> 00:26:35.080]  他有五個大麥名和兩條魚。
[00:26:35.080 --> 00:26:37.080]  雖然安德烈都覺得,
[00:26:37.080 --> 00:26:39.080]  這個算是什麼呢?應該都不夠了。
[00:26:39.080 --> 00:26:42.080]  但是他仍然將這個小孩子,
[00:26:42.080 --> 00:26:44.080]  和他這份小小的午餐,
[00:26:44.080 --> 00:26:47.080]  帶到耶穌面前。
[00:26:47.080 --> 00:26:51.080]  最後就讓神使用這個微小的獻上,
[00:26:51.080 --> 00:26:53.080]  去餵飽了五千人。
[00:26:53.080 --> 00:26:57.080]  再去到十二章的二十至二十二節,
[00:26:57.080 --> 00:27:01.080]  有幾個希臘人很想去見耶穌。
[00:27:01.080 --> 00:27:03.080]  他先去找肥力,
[00:27:03.080 --> 00:27:05.080]  肥力再去找安德烈。
[00:27:05.080 --> 00:27:09.080]  安德烈就將這班希臘人帶到去見耶穌。
[00:27:09.080 --> 00:27:12.080]  所以安德烈最後就成為了,
[00:27:12.080 --> 00:27:15.080]  外邦人接近耶穌的橋樑。
[00:27:15.080 --> 00:27:19.080]  這裡也預表了福音將傳到萬邦。
[00:27:19.080 --> 00:27:21.080]  各位弟兄姊妹,
[00:27:21.080 --> 00:27:24.080]  安德烈雖然不是最耀眼的門徒,
[00:27:24.080 --> 00:27:28.080]  但是他卻是最忠心的介紹者。
[00:27:28.080 --> 00:27:30.080]  他先從他家人開始,
[00:27:30.080 --> 00:27:32.080]  然後孩子,
[00:27:32.080 --> 00:27:33.080]  接著外邦人。
[00:27:33.080 --> 00:27:37.080]  他一次又一次地將人帶到去耶穌的面前,
[00:27:37.080 --> 00:27:40.080]  為主贏得很多的靈魂。
[00:27:40.080 --> 00:27:42.080]  他的轉化告訴我們,
[00:27:42.080 --> 00:27:45.080]  當人真正遇見彌賽亞,
[00:27:45.080 --> 00:27:50.080]  生命就不會只是停留在我們自己得著救恩就救,
[00:27:50.080 --> 00:27:53.080]  而是會很自然地流露出,
[00:27:53.080 --> 00:27:55.080]  去帶人歸主的行動。
[00:27:55.080 --> 00:28:01.080]  因為我們遇見了耶穌的這一份喜樂和確信,
[00:28:01.080 --> 00:28:05.080]  是會推動我們將這個好消息分享出去,
[00:28:05.080 --> 00:28:07.080]  將人帶到神的面前。
[00:28:07.080 --> 00:28:13.080]  因為我們也很想別人也得到這份喜樂和盼望。
[00:28:13.080 --> 00:28:17.080]  就好像剛剛我有一次很深刻體會的經歷,
[00:28:17.080 --> 00:28:19.080]  這也是讓我看到,
[00:28:19.080 --> 00:28:25.080]  因著神的愛而很想別人得到同樣祝福的例子。
[00:28:25.080 --> 00:28:28.080]  記得大家十一月尾的時候,
[00:28:28.080 --> 00:28:30.080]  發生了一場大火,
[00:28:30.080 --> 00:28:32.080]  大埔雲福縣的火災。
[00:28:32.080 --> 00:28:35.080]  我相信這件事對我們整個香港來說,
[00:28:35.080 --> 00:28:38.080]  也是一件很心痛很難過,
[00:28:38.080 --> 00:28:42.080]  也是一件很不容易去面對的事。
[00:28:42.080 --> 00:28:45.080]  當然我相信大家也有很多跟我一樣,
[00:28:45.080 --> 00:28:48.080]  也很記掛當區的居民。
[00:28:48.080 --> 00:28:50.080]  所以在火災的第二天,
[00:28:50.080 --> 00:28:54.080]  和幾位年輕人去了廣福邨的商場附近,
[00:28:54.080 --> 00:28:57.080]  很想去看看有什麼可以幫得上忙。
[00:28:57.080 --> 00:29:00.080]  其實在那裡的過程中,
[00:29:00.080 --> 00:29:04.080]  我遇見了很多牧者,弟兄姊妹,
[00:29:04.080 --> 00:29:06.080]  我不認識他們,
[00:29:06.080 --> 00:29:09.080]  但是我們知道他們原來,
[00:29:09.080 --> 00:29:12.080]  我認識的牧者只有一個人,
[00:29:12.080 --> 00:29:15.080]  有些弟兄姊妹我們不認識的,
[00:29:15.080 --> 00:29:18.080]  一個女孩就自己去到這個地方。
[00:29:18.080 --> 00:29:20.080]  其實大家都帶著同一個心,
[00:29:20.080 --> 00:29:26.080]  就是很想讓這個祝福和盼望去到這個地方,
[00:29:26.080 --> 00:29:28.080]  去到這班居民。
[00:29:28.080 --> 00:29:32.080]  他們很多人都是主動走近那些居民,
[00:29:32.080 --> 00:29:34.080]  甚至是那些幫助者,
[00:29:34.080 --> 00:29:36.080]  去和他們聊天,去聆聽他們,
[00:29:36.080 --> 00:29:40.080]  去安慰他們,最後去為他們祈禱。
[00:29:40.080 --> 00:29:43.080]  他們將耶穌基督的愛和這份盼望,
[00:29:43.080 --> 00:29:46.080]  去帶到他們的面前。
[00:29:46.080 --> 00:29:49.080]  我不知道當晚有多少人信主,
[00:29:49.080 --> 00:29:51.080]  我覺得這個也不重要,
[00:29:51.080 --> 00:29:54.080]  但是我知道的就是那裡的居民,
[00:29:54.080 --> 00:29:57.080]  他們在這班基督徒的身上,
[00:29:57.080 --> 00:30:01.080]  確確實實去感受到耶穌基督的愛。
[00:30:01.080 --> 00:30:03.080]  這班弟兄姊妹,
[00:30:03.080 --> 00:30:07.080]  他們沒有停留在自己得著救恩就救,
[00:30:07.080 --> 00:30:12.080]  他們很自然地選擇將人帶到耶穌面前。
[00:30:12.080 --> 00:30:14.080]  各位弟兄姊妹,
[00:30:14.080 --> 00:30:16.080]  真正的生命轉化,
[00:30:16.080 --> 00:30:20.080]  是從內心渴望和主同在,
[00:30:20.080 --> 00:30:22.080]  和主開始,
[00:30:22.080 --> 00:30:26.080]  然後就會帶來我們這些愛在的行動,
[00:30:26.080 --> 00:30:29.080]  就是將人帶到神的面前。
[00:30:29.080 --> 00:30:31.080]  無論是我們家人,
[00:30:31.080 --> 00:30:32.080]  我們的朋友,
[00:30:32.080 --> 00:30:34.080]  還是那些素未謀面的人,
[00:30:34.080 --> 00:30:37.080]  或者受災的鄰舍,
[00:30:37.080 --> 00:30:41.080]  只要我們願見彌賽亞這一份愛和確信,
[00:30:41.080 --> 00:30:43.080]  就成為推動力,
[00:30:43.080 --> 00:30:46.080]  讓我們成為這個介紹者。
[00:30:46.080 --> 00:30:49.080]  今天我講到的總結就是,
[00:30:49.080 --> 00:30:54.080]  我們很難單純地去以學務主更多去跟隨,
[00:30:54.080 --> 00:30:59.080]  因為我們生命裡面是由我們內心的慾望去幫我們定位,
[00:30:59.080 --> 00:31:02.080]  如果我們在追求世界的事,
[00:31:02.080 --> 00:31:05.080]  我們的心就很容易偏離了。
[00:31:05.080 --> 00:31:07.080]  耶穌很溫柔地問,
[00:31:07.080 --> 00:31:09.080]  「你在尋求什麼?」
[00:31:09.080 --> 00:31:12.080]  祂邀請我們去做這個屬靈的操練,
[00:31:12.080 --> 00:31:15.080]  去建立這份屬靈的覺察力,
[00:31:15.080 --> 00:31:17.080]  去敏銳我們內心的動機,
[00:31:17.080 --> 00:31:20.080]  讓我們能夠及時作出調整,
[00:31:20.080 --> 00:31:22.080]  並且在禱告裡面,
[00:31:22.080 --> 00:31:25.080]  我們能夠將焦點對準神,
[00:31:25.080 --> 00:31:31.080]  讓祂的旨意成為我們最大的滿足和終點。
[00:31:31.080 --> 00:31:35.080]  接著今天的第二點就是吸引生命的轉化,
[00:31:35.080 --> 00:31:40.080]  真正的生命轉化是從學務與主同住開始,
[00:31:40.080 --> 00:31:44.080]  這不是只是聽道聚會,
[00:31:44.080 --> 00:31:46.080]  侍奉這些外顯的行為,
[00:31:46.080 --> 00:31:51.080]  而是邀請耶穌進到我們生活的每一個角落,
[00:31:51.080 --> 00:31:57.080]  讓祂的話語能夠作為隨時的教導,改變我們。
[00:31:57.080 --> 00:32:02.080]  這種轉變必然帶來的就是外在的行動見證,
[00:32:02.080 --> 00:32:07.080]  也能夠讓我們結出更多大人歸主的果子。
[00:32:07.080 --> 00:32:10.080]  各位兄弟姐妹,
[00:32:10.080 --> 00:32:13.080]  耶穌今天很想送一份禮物給你,
[00:32:13.080 --> 00:32:17.080]  祂問你想要什麼?
[00:32:17.080 --> 00:32:21.080]  你願不願意像那兩個門徒一樣去回應,
[00:32:21.080 --> 00:32:26.080]  主啊,我很想你住,我和你同住。
[00:32:26.080 --> 00:32:31.080]  作為門徒,生命的起點不只是知識的累積,
[00:32:31.080 --> 00:32:35.080]  也不只是參加活動那麼簡單,
[00:32:35.080 --> 00:32:39.080]  而是要與主同住的生命連結。
[00:32:39.080 --> 00:32:42.080]  現在主張開雙手對你說,
[00:32:42.080 --> 00:32:46.080]  Come and see,你願不願意回應呢?
[00:32:46.080 --> 00:32:48.080]  我們一起起來,
[00:32:48.080 --> 00:32:51.080]  一起用這首回應詩,
[00:32:51.080 --> 00:32:54.080]  對神的邀請作出回應,
[00:32:54.080 --> 00:32:58.080]  讓我們能夠回轉到祂的心意裏。
[00:32:58.080 --> 00:33:09.080]  (音樂)
[00:33:09.080 --> 00:33:14.080]  在我年幼時,敬以愛我
[00:33:14.080 --> 00:33:22.080]  是我為孩子,照我出哀及地
[00:33:22.080 --> 00:33:30.080]  是我漸行漸遠,向世界屈膝不停窺圈
[00:33:30.080 --> 00:33:38.080]  但你仍在這裏,你仍在這裏
[00:33:38.080 --> 00:33:45.080]  在我年幼時,敬以愛我
[00:33:45.080 --> 00:33:53.080]  是我為孩子,照我出哀及地
[00:33:53.080 --> 00:34:00.080]  是我漸行漸遠,向世界屈膝不停窺圈
[00:34:00.080 --> 00:34:08.080]  但你仍在這裏,你仍在這裏
[00:34:08.080 --> 00:34:13.080]  回報教我怎麼走正道上去
[00:34:13.080 --> 00:34:17.080]  眷顧看守,被愛擦不透
[00:34:17.080 --> 00:34:26.080]  醫好我傷口,唯有你,你是我拯救
[00:34:26.080 --> 00:34:33.080]  你是我主,是耶和華我的神
[00:34:33.080 --> 00:34:37.080]  渴望更深的,如我拉近
[00:34:37.080 --> 00:34:41.080]  你是聖者,住在我們中間
[00:34:41.080 --> 00:34:48.080]  我願轉身,比耶和華你翻轉
[00:34:48.080 --> 00:34:52.080]  再一次更生,不再兜轉
[00:34:52.080 --> 00:34:57.080]  決定要終生跟你
[00:34:57.080 --> 00:35:02.080]  各位頂姐妹,請你合上雙眼
[00:35:02.080 --> 00:35:06.080]  我們有安靜的時候
[00:35:06.080 --> 00:35:14.080]  我們停下來,檢視一下我們的心
[00:35:14.080 --> 00:35:22.080]  我們問問自己,我們跟隨主真正的原因是什麼
[00:35:22.080 --> 00:35:27.080]  是因為從小到大都被人帶回來
[00:35:27.080 --> 00:35:31.080]  或者我很想得到祂的祝福
[00:35:31.080 --> 00:35:35.080]  很想祂幫我解決我眼前的問題
[00:35:35.080 --> 00:35:40.080]  還是你真的很想祂跟你同在
[00:35:40.080 --> 00:35:47.080]  你又去想一想,真正改變的不是外在的行為
[00:35:47.080 --> 00:35:52.080]  而是讓耶穌進到你生活當中的每一個角落
[00:35:52.080 --> 00:35:54.080]  你又去問一問自己
[00:35:54.080 --> 00:35:58.080]  我是不是只是在聚會或者是在侍奉當中
[00:35:58.080 --> 00:36:00.080]  我在尋找祂
[00:36:00.080 --> 00:36:04.080]  而我卻完全忽略了在日常生活當中
[00:36:04.080 --> 00:36:07.080]  讓祂進到我的生命當中
[00:36:07.080 --> 00:36:12.080]  我們最後問一問自己
[00:36:12.080 --> 00:36:16.080]  我們願不願意讓耶穌去改變我們的生命
[00:36:16.080 --> 00:36:20.080]  讓我們能夠成為更吸引其他人
[00:36:20.080 --> 00:36:23.080]  並且見證耶穌的生命
[00:36:23.080 --> 00:36:26.080]  如果你願意的話
[00:36:26.080 --> 00:36:32.080]  你去開口跟耶穌坦承自己內心的被拉走
[00:36:32.080 --> 00:36:34.080]  坦承這些阻礙祂的東西
[00:36:34.080 --> 00:36:35.080]  去交給祂
[00:36:35.080 --> 00:36:38.080]  並且讓祂加力給你
[00:36:38.080 --> 00:36:41.080]  讓祂能夠改變你
[00:36:41.080 --> 00:36:44.080]  你去開口跟祂說
[00:36:45.080 --> 00:36:49.080]  我願意讓耶穌進到我的生活當中
[00:36:49.080 --> 00:36:53.080]  我願意讓耶穌進到我的生命當中
[00:36:53.080 --> 00:36:57.080]  我願意讓耶穌進到我的生活當中
[00:36:57.080 --> 00:37:01.080]  我願意讓耶穌進到我的生活當中
[00:37:01.080 --> 00:37:05.080]  我願意讓耶穌進到我的生活當中
[00:37:05.080 --> 00:37:09.080]  我願意讓耶穌進到我的生活當中
[00:37:09.080 --> 00:37:13.080]  我願意讓耶穌進到我的生活當中
[00:37:13.080 --> 00:37:15.080]  謝謝觀看
[00:37:15.080 --> 00:37:17.080]  (感謝收看)

