
[00:00:00.000 --> 00:00:04.000]  (待續)
[00:20:48.040 --> 00:20:51.400]  酒精出獄後
[00:20:51.400 --> 00:20:52.840]  他真的官復原跡
[00:20:52.840 --> 00:20:55.360]  真的好像夢中所解釋的那樣
[00:20:55.360 --> 00:20:57.240]  但23節告訴我們
[00:20:57.240 --> 00:21:00.040]  司酒長竟然忘記了弱失
[00:21:00.040 --> 00:21:02.600]  經文不斷強調他忘記了
[00:21:02.600 --> 00:21:04.240]  亦忘記了他
[00:21:04.240 --> 00:21:09.360]  強調他不知為何沒有向法老作出請求
[00:21:10.360 --> 00:21:14.680]  其實我想想像或代表弱失的心情
[00:21:14.680 --> 00:21:19.000]  當司酒長三天後出獄
[00:21:19.000 --> 00:21:23.000]  但第一天會否有人來通知我
[00:21:23.000 --> 00:21:25.480]  我便可以出獄
[00:21:25.480 --> 00:21:26.920]  到第二天他也會想
[00:21:26.920 --> 00:21:28.720]  可能第一天他忘記了
[00:21:28.720 --> 00:21:30.160]  即是第二天
[00:21:30.160 --> 00:21:32.200]  他究竟等了多久
[00:21:32.200 --> 00:21:34.600]  他每天等待出獄的日子
[00:21:34.600 --> 00:21:35.960]  是無了期的時候
[00:21:35.960 --> 00:21:37.560]  最後我們要知道
[00:21:37.600 --> 00:21:42.960]  到第41章,我們知道弱失在監獄等待的時間
[00:21:42.960 --> 00:21:44.680]  足足有兩年
[00:21:44.680 --> 00:21:47.600]  第41章說到過了兩年
[00:21:47.600 --> 00:21:50.360]  法老便到法老做夢
[00:21:50.360 --> 00:21:53.640]  法老做夢的時候亦是同一個情況
[00:21:53.640 --> 00:21:56.080]  沒有人去幫助法老解夢
[00:21:56.080 --> 00:21:59.440]  就算當時的術士和智慧的人
[00:21:59.440 --> 00:22:02.920]  都被人召喚到法老面前幫助他解夢
[00:22:02.920 --> 00:22:06.160]  但也沒有人知道當中的意思
[00:22:07.200 --> 00:22:12.120]  我們再看當時的司酒長
[00:22:12.120 --> 00:22:15.000]  他便想起了弱失的人
[00:22:15.000 --> 00:22:17.480]  他說今天想起了他的墜落
[00:22:17.480 --> 00:22:21.000]  兩年前有個希伯來人的少年人
[00:22:21.000 --> 00:22:23.040]  是護衛長的僕人,說到弱失
[00:22:23.040 --> 00:22:24.480]  他幫我們解夢
[00:22:24.480 --> 00:22:27.200]  而且夢是如實發生的
[00:22:27.200 --> 00:22:33.160]  當時弱失才讓法老知道這個事件
[00:22:33.160 --> 00:22:35.480]  然後便立即召喚弱失出來
[00:22:35.520 --> 00:22:38.600]  很想把他在監獄中提出來
[00:22:38.600 --> 00:22:42.360]  並且叫弱失去幫法老解夢
[00:22:42.360 --> 00:22:49.640]  弱失花了兩年時間等候他出監的過程
[00:22:49.640 --> 00:22:52.080]  而我們在第16節看到
[00:22:52.080 --> 00:22:55.160]  弱失回答法老的回應時
[00:22:55.160 --> 00:22:57.400]  我們看到那兩年的等候
[00:22:57.400 --> 00:22:59.880]  雖然弱失有期望落空
[00:22:59.880 --> 00:23:01.720]  本來打算兩年前便可以出監
[00:23:01.720 --> 00:23:04.480]  但他仍然對上帝很有信心
[00:23:04.520 --> 00:23:06.520]  我們看他第16節的回應
[00:23:06.520 --> 00:23:07.520]  他說「這」
[00:23:07.520 --> 00:23:10.200]  他回答法老解夢其實不在乎我
[00:23:10.200 --> 00:23:13.200]  他說上帝必會應運法老的平安
[00:23:13.200 --> 00:23:16.800]  這句說話跟他在40章
[00:23:16.800 --> 00:23:20.600]  去幫施酒長、施善長解夢時說的那句說話
[00:23:20.600 --> 00:23:23.120]  其實同出一轍,只是用不同的語調
[00:23:23.120 --> 00:23:25.160]  第8節他說過
[00:23:25.160 --> 00:23:27.520]  「解夢不是出於神嗎?」
[00:23:27.520 --> 00:23:30.840]  原來不論是那兩年
[00:23:30.840 --> 00:23:33.080]  他的期望落空了
[00:23:33.120 --> 00:23:34.240]  打算兩年前出監
[00:23:34.240 --> 00:23:37.200]  直至今天,兩年後才出監獄
[00:23:37.200 --> 00:23:40.800]  他對上帝仍然掌管萬事萬有的信心
[00:23:40.800 --> 00:23:42.120]  仍然沒有改變
[00:23:42.120 --> 00:23:45.360]  原來他仍然在那兩年的日子中
[00:23:45.360 --> 00:23:47.360]  在無了期的等候中
[00:23:47.360 --> 00:23:50.400]  仍然相信上帝的手中
[00:23:50.400 --> 00:23:52.640]  他的生命仍然在上帝的手中
[00:23:52.640 --> 00:23:56.640]  可能你們一直看經文時
[00:23:56.640 --> 00:23:57.360]  都會有一個疑問
[00:23:57.360 --> 00:24:01.080]  我會問為何施酒長這麼大的事
[00:24:01.080 --> 00:24:02.920]  有人幫他解夢,如實發生
[00:24:02.960 --> 00:24:05.320]  為何會忘記了虐室?
[00:24:05.320 --> 00:24:08.640]  經文沒有給我們一個答案
[00:24:08.640 --> 00:24:10.520]  甚至我們都很難去問
[00:24:10.520 --> 00:24:14.120]  他是否無緣無故失憶、太開心
[00:24:14.120 --> 00:24:16.400]  我們真的不知道那個原因
[00:24:16.400 --> 00:24:19.320]  但當我們再去看的時候
[00:24:19.320 --> 00:24:23.400]  原來施酒長在兩年後才記起虐室
[00:24:23.400 --> 00:24:26.760]  直至虐室能夠幫法老解夢
[00:24:26.760 --> 00:24:29.520]  原來這件事是按著上帝的時機
[00:24:29.560 --> 00:24:33.600]  按著上帝的看為好、適當的時候發生的
[00:24:33.600 --> 00:24:35.000]  因為我們要知道
[00:24:35.000 --> 00:24:38.240]  原來當虐室幫法老解夢之後
[00:24:38.240 --> 00:24:40.600]  法老很賞識虐室
[00:24:40.600 --> 00:24:44.400]  他看到虐室是那位很聰明、很有智慧
[00:24:44.400 --> 00:24:48.160]  他看得見上帝給他解夢的能力
[00:24:48.160 --> 00:24:50.840]  給他指示一切事的人
[00:24:50.840 --> 00:24:53.360]  直至法老在四十一節說到
[00:24:53.360 --> 00:24:57.200]  他向虐室發出一個邀請
[00:24:57.240 --> 00:25:02.920]  他說會將他升高成為治理埃及全地的宰相
[00:25:02.920 --> 00:25:05.840]  大家試想想
[00:25:05.840 --> 00:25:11.520]  如果兩年前酒正向法老求情
[00:25:11.520 --> 00:25:14.080]  被虐室兩年前出監獄的時候
[00:25:14.080 --> 00:25:16.160]  虐室可能出監獄
[00:25:16.160 --> 00:25:18.640]  但他只是單單出埃及
[00:25:18.640 --> 00:25:20.640]  出埃及繼續工作
[00:25:20.640 --> 00:25:22.920]  可能做別人的管家等等
[00:25:22.960 --> 00:25:26.680]  儲夠錢回到自己原生的地方
[00:25:26.680 --> 00:25:29.160]  找回自己的家人等等
[00:25:29.160 --> 00:25:33.120]  但原來在虐室監獄等候的這兩年
[00:25:33.120 --> 00:25:36.000]  上帝是有他的心意
[00:25:36.000 --> 00:25:37.760]  因為等了這兩年之後
[00:25:37.760 --> 00:25:42.440]  酒正的機會是被虐室直接引薦
[00:25:42.440 --> 00:25:46.000]  去到法老面前直接幫法老解夢
[00:25:46.000 --> 00:25:48.840]  幫法老解夢之後
[00:25:48.880 --> 00:25:52.640]  一夜之間由一個囚犯的角色
[00:25:52.640 --> 00:25:55.680]  成為了全埃及的宰相
[00:25:55.680 --> 00:25:57.520]  甚至成為埃及的宰相
[00:25:57.520 --> 00:25:59.440]  是要成就更大的事
[00:25:59.440 --> 00:26:02.080]  成就更大的事是甚麼呢?
[00:26:02.080 --> 00:26:03.800]  我下回會分解
[00:26:03.800 --> 00:26:05.440]  今天就說到四十一章
[00:26:05.440 --> 00:26:07.520]  或者大家想知道更多
[00:26:07.520 --> 00:26:09.720]  可以回去看虐室的故事
[00:26:09.720 --> 00:26:14.040]  其實虐室在監獄的困苦中
[00:26:14.040 --> 00:26:16.520]  仍然很有耐心和忍耐
[00:26:16.520 --> 00:26:18.040]  去到等候神的時機
[00:26:18.080 --> 00:26:21.640]  縱然他不知道事情會這樣發生
[00:26:21.640 --> 00:26:23.360]  但他所體會的
[00:26:23.360 --> 00:26:26.560]  原來兩年後在神的時機中
[00:26:26.560 --> 00:26:28.560]  他所經歷和體會的
[00:26:28.560 --> 00:26:31.200]  是超乎他所想和所想的
[00:26:31.200 --> 00:26:34.680]  可能在人的眼中
[00:26:34.680 --> 00:26:36.760]  讓我去想
[00:26:36.760 --> 00:26:38.400]  或者讓你們去想
[00:26:38.400 --> 00:26:41.560]  多坐了兩年的監獄
[00:26:41.560 --> 00:26:43.960]  可能對於虐室或對於人來說
[00:26:43.960 --> 00:26:46.360]  我們都會覺得是一件很可怕
[00:26:46.400 --> 00:26:48.680]  為何會這樣發生的事
[00:26:48.680 --> 00:26:50.680]  我們人很容易會分辨
[00:26:50.680 --> 00:26:53.560]  這是好的事還是壞的事
[00:26:53.560 --> 00:26:55.520]  但原來在神的時機中
[00:26:55.520 --> 00:26:59.280]  那兩年虐室要等候的過程
[00:26:59.280 --> 00:27:01.440]  是讓虐室去高升
[00:27:01.440 --> 00:27:03.600]  能夠在正確的時機
[00:27:03.600 --> 00:27:08.520]  被法老引薦解夢的過程
[00:27:08.520 --> 00:27:11.520]  原來在人的眼中
[00:27:11.520 --> 00:27:13.640]  我們會分好與壞
[00:27:13.680 --> 00:27:16.400]  這些好與壞會影響我們
[00:27:16.400 --> 00:27:18.680]  如何去看神的安排
[00:27:18.680 --> 00:27:20.920]  但當我們像虐室一樣
[00:27:20.920 --> 00:27:23.400]  即使在不明白的當中仍然確信
[00:27:23.400 --> 00:27:25.640]  上帝的時機總是好的
[00:27:25.640 --> 00:27:28.160]  他仍然靠著信心去等候
[00:27:28.160 --> 00:27:31.400]  原來這就是他仍然被困在監獄中的
[00:27:31.400 --> 00:27:34.240]  那份盼望和幫助
[00:27:34.240 --> 00:27:39.120]  很想分享一個故事給大家聽
[00:27:39.120 --> 00:27:40.760]  也是關於我自己
[00:27:40.800 --> 00:27:44.280]  我在中五、中六時去信主
[00:27:44.280 --> 00:27:47.000]  我記得我信了主後
[00:27:47.000 --> 00:27:49.080]  為了一件事去禱告
[00:27:49.080 --> 00:27:50.240]  禱告了很多年
[00:27:50.240 --> 00:27:52.760]  應該有四年時間
[00:27:52.760 --> 00:27:54.640]  是有關我家庭的事
[00:27:54.640 --> 00:27:57.520]  最主要是我弟弟的事
[00:27:57.520 --> 00:28:00.920]  大家之前有聽過我的故事
[00:28:00.920 --> 00:28:03.920]  我父母很早年分開了
[00:28:03.920 --> 00:28:06.320]  我媽媽事後因為一些緣故
[00:28:06.320 --> 00:28:08.600]  要住老人院,因為中風
[00:28:08.640 --> 00:28:13.800]  所以中四時就只剩下我和弟弟獨立生活
[00:28:13.800 --> 00:28:15.960]  沒有家人的管教下
[00:28:15.960 --> 00:28:17.840]  弟弟很活躍
[00:28:17.840 --> 00:28:20.600]  沒有網管,喜歡做甚麼便做甚麼
[00:28:20.600 --> 00:28:25.400]  他在發生這些活躍的事
[00:28:25.400 --> 00:28:28.640]  令我自己覺得很困擾
[00:28:28.640 --> 00:28:30.840]  當我信了主後
[00:28:30.840 --> 00:28:34.640]  我知道上帝會成為我們的幫助
[00:28:34.640 --> 00:28:35.600]  隨時的幫助
[00:28:35.640 --> 00:28:40.720]  我不斷祈禱求上帝幫助弟弟有改變
[00:28:40.720 --> 00:28:45.200]  但很多時候上帝好像沒有回應
[00:28:45.200 --> 00:28:48.640]  或者我等了三至四年時間也沒有回應
[00:28:48.640 --> 00:28:50.360]  有一次發生了一件事
[00:28:50.360 --> 00:28:53.920]  令我覺得上帝不是幫我嗎?
[00:28:53.920 --> 00:28:55.920]  為何會這樣做?
[00:28:55.920 --> 00:28:58.200]  那件是甚麼事呢?
[00:28:58.200 --> 00:29:02.560]  因為我負責管理家中的財政
[00:29:02.600 --> 00:29:06.160]  要負責這個月的洗費
[00:29:06.160 --> 00:29:09.800]  或者這個星期要給大家的零用錢
[00:29:09.800 --> 00:29:11.600]  弟弟學壞了之後
[00:29:11.600 --> 00:29:15.640]  他有很多娛樂和要花很多錢去洗費
[00:29:15.640 --> 00:29:17.960]  因為他會吸煙、喝酒
[00:29:17.960 --> 00:29:20.480]  出去和別人玩等等
[00:29:20.480 --> 00:29:23.680]  有一次他很想我給他多一點錢
[00:29:23.680 --> 00:29:25.160]  他不斷拉著我去給
[00:29:25.160 --> 00:29:26.200]  我便說不行
[00:29:26.200 --> 00:29:28.360]  因為我們家裡不是有錢
[00:29:28.360 --> 00:29:30.160]  我不可以這樣給你
[00:29:30.160 --> 00:29:31.680]  你給就給吧
[00:29:31.720 --> 00:29:33.640]  他開始情緒激動
[00:29:33.640 --> 00:29:38.800]  有些牽涉打我肩膀的位置
[00:29:38.800 --> 00:29:41.160]  他越打就越厲害
[00:29:41.160 --> 00:29:42.520]  我是一個女生
[00:29:42.520 --> 00:29:44.240]  他是一個男生,比我還要高
[00:29:44.240 --> 00:29:45.840]  那一刻我覺得很害怕
[00:29:45.840 --> 00:29:48.160]  我便鎖在自己的門上
[00:29:48.160 --> 00:29:49.520]  打給我的朋友
[00:29:49.520 --> 00:29:50.800]  我問朋友
[00:29:50.800 --> 00:29:53.280]  我不知道現在怎樣才算好
[00:29:53.280 --> 00:29:54.320]  他便跟我說
[00:29:54.320 --> 00:29:56.760]  「這個時候你要報警」
[00:29:56.760 --> 00:29:58.280]  那一刻我也很掙扎
[00:29:58.320 --> 00:30:01.200]  要報警、要去處理
[00:30:01.200 --> 00:30:05.400]  親手報警去拘捕我家人
[00:30:05.400 --> 00:30:08.320]  但在過程中,我最後真的報警了
[00:30:08.320 --> 00:30:11.160]  最後弟弟被拘捕了
[00:30:11.160 --> 00:30:15.680]  最後他被安排入住精神醫院
[00:30:15.680 --> 00:30:16.680]  即是青山醫院
[00:30:16.680 --> 00:30:18.480]  大約一年半的時間
[00:30:18.480 --> 00:30:20.640]  因為發現過程中
[00:30:20.640 --> 00:30:23.840]  他出現了很多情緒問題
[00:30:23.840 --> 00:30:24.720]  因為家裡的事
[00:30:24.760 --> 00:30:28.520]  他當中也有些事情要面對
[00:30:28.520 --> 00:30:31.520]  其實那一年半的過程中
[00:30:31.520 --> 00:30:32.480]  我會問
[00:30:32.480 --> 00:30:33.960]  「為何我弟弟的事」
[00:30:33.960 --> 00:30:36.360]  「一次又一次地遭遇」
[00:30:36.360 --> 00:30:37.720]  「好像越來越差」
[00:30:37.720 --> 00:30:39.200]  「好像我看不到出路」
[00:30:39.200 --> 00:30:40.840]  「上帝,我向你祈禱」
[00:30:40.840 --> 00:30:43.080]  「甚至找了我旁邊的弟兄姊妹」
[00:30:43.080 --> 00:30:44.440]  「去幫忙祈禱」
[00:30:44.440 --> 00:30:47.320]  「為何你都好像沒有回應」
[00:30:47.320 --> 00:30:49.760]  但那一年半的時間
[00:30:49.760 --> 00:30:51.240]  我事後去看
[00:30:51.240 --> 00:30:52.480]  在那一年半的時間中
[00:30:52.520 --> 00:30:55.000]  原來有上帝的時間
[00:30:55.000 --> 00:30:56.760]  有上帝的心意
[00:30:56.760 --> 00:30:58.440]  正正因為那一年半
[00:30:58.440 --> 00:31:00.200]  我弟弟完全因為
[00:31:00.200 --> 00:31:02.040]  青山醫院不是隨便可以進去
[00:31:02.040 --> 00:31:03.480]  只可以家屬進去
[00:31:03.480 --> 00:31:06.520]  他和旁邊的壞朋友
[00:31:06.520 --> 00:31:08.440]  斷了聯絡
[00:31:08.440 --> 00:31:09.800]  沒有人找到他
[00:31:09.800 --> 00:31:11.320]  甚至因為這個
[00:31:11.320 --> 00:31:13.440]  之後我弟弟沒有再回家住
[00:31:13.440 --> 00:31:17.200]  他要去一些特別的院舍居住的時候
[00:31:17.200 --> 00:31:21.400]  他有更多專業的人幫助他成長
[00:31:21.440 --> 00:31:23.440]  可能找工作
[00:31:23.440 --> 00:31:28.880]  或者走回正確的軌道
[00:31:28.880 --> 00:31:31.040]  我看得見原來那一年半
[00:31:31.040 --> 00:31:32.840]  即使在我的眼中
[00:31:32.840 --> 00:31:35.600]  我會覺得為何這件事會發生
[00:31:35.600 --> 00:31:37.720]  很多不明白的時候
[00:31:37.720 --> 00:31:40.120]  但原來上帝有他的心意
[00:31:40.120 --> 00:31:41.640]  有他的時間
[00:31:41.640 --> 00:31:44.040]  在這件事中
[00:31:44.040 --> 00:31:47.520]  我經歷過這件事之後
[00:31:47.520 --> 00:31:48.840]  讓我去學習
[00:31:48.840 --> 00:31:51.200]  之後我也要去看
[00:31:51.240 --> 00:31:54.320]  原來上帝的時間總是好的
[00:31:54.320 --> 00:31:57.440]  很想邀請勁買隊
[00:31:57.440 --> 00:32:01.520]  今天我們看《藥室》40至41章的故事
[00:32:01.520 --> 00:32:03.720]  甚至我們看他的生命中
[00:32:03.720 --> 00:32:05.960]  我們會看見
[00:32:05.960 --> 00:32:09.640]  他不論是被賣、被誣告
[00:32:09.640 --> 00:32:11.120]  被下到監獄的時候
[00:32:11.120 --> 00:32:13.080]  甚至被人遺忘的當中
[00:32:13.080 --> 00:32:15.640]  他仍然是滿有信心
[00:32:15.640 --> 00:32:18.240]  滿有盼望去等候
[00:32:18.280 --> 00:32:22.120]  全因為他深信上帝是掌管萬事
[00:32:22.120 --> 00:32:24.280]  掌管他生命的上帝
[00:32:24.280 --> 00:32:28.560]  他也確信這位掌管萬事的上帝是良善的
[00:32:28.560 --> 00:32:31.480]  他所定的時間、所定的旨意
[00:32:31.480 --> 00:32:33.040]  總是有他的心意
[00:32:33.040 --> 00:32:35.560]  只是我們看不見
[00:32:35.560 --> 00:32:38.000]  很想邀請大家起立
[00:32:38.000 --> 00:32:41.960]  我們藉著以下這首詩歌
[00:32:41.960 --> 00:32:43.920]  詩歌一開始說到
[00:32:43.920 --> 00:32:46.760]  「當我不明白事情的由來」
[00:32:46.800 --> 00:32:48.280]  「信心有不足的時候」
[00:32:48.280 --> 00:32:50.200]  「我們去求主幫助」
[00:32:50.200 --> 00:32:53.200]  他說「因為生命在乎你」
[00:32:53.200 --> 00:32:55.440]  「萬事皆屬你」
[00:32:55.440 --> 00:32:59.800]  我們盼望這首詩歌提醒我們
[00:32:59.800 --> 00:33:03.240]  我們的生命一切都是上帝的手中
[00:33:03.240 --> 00:33:04.800]  看不見的時候
[00:33:04.800 --> 00:33:06.560]  我們也去憑信心
[00:33:06.560 --> 00:33:09.320]  因為這位上帝配得我們相信
[00:33:09.320 --> 00:33:11.040]  他會有能力掌管
[00:33:11.040 --> 00:33:13.000]  同時他願意我們同在
[00:33:13.000 --> 00:33:14.680]  幫助我們的生
[00:33:14.720 --> 00:33:18.480]  我們透過這首詩歌成為我們的禱告
[00:33:18.480 --> 00:33:19.760]  成為我們的立志
[00:33:19.760 --> 00:33:32.840]  當我不明白事情的由來
[00:33:32.840 --> 00:33:36.760]  信心不足的時候
[00:33:36.760 --> 00:33:40.680]  求主幫助
[00:33:40.720 --> 00:33:44.560]  生命在於你
[00:33:44.560 --> 00:33:48.520]  萬事皆屬你
[00:33:48.520 --> 00:33:52.440]  信心多要的時候
[00:33:52.440 --> 00:33:57.880]  我要信靠
[00:33:57.880 --> 00:34:01.760]  我相信你的一念
[00:34:01.760 --> 00:34:05.840]  得過我的一念
[00:34:05.880 --> 00:34:13.240]  我只想像你這樣愛上敵人的一處
[00:34:13.240 --> 00:34:17.120]  我相信你的道路
[00:34:17.120 --> 00:34:21.240]  得過我的一道路
[00:34:21.240 --> 00:34:24.880]  我甘願前面是你
[00:34:24.880 --> 00:34:26.520]  我們再唱詩歌
[00:34:33.160 --> 00:34:40.880]  當我不明白事情的由來
[00:34:40.880 --> 00:34:44.800]  信心不足的時候
[00:34:44.800 --> 00:34:48.720]  求主幫助
[00:34:48.720 --> 00:34:52.640]  生命在於你
[00:34:52.640 --> 00:34:56.400]  萬事皆屬你
[00:34:56.400 --> 00:35:00.320]  信心多要的時候
[00:35:00.360 --> 00:35:05.600]  我要信靠
[00:35:05.600 --> 00:35:09.360]  我相信你的一念
[00:35:09.360 --> 00:35:13.440]  得過我的一念
[00:35:13.440 --> 00:35:20.880]  我只想像你這樣愛上敵人的一處
[00:35:20.880 --> 00:35:24.720]  我相信你的道路
[00:35:24.720 --> 00:35:28.800]  得過我的一道路
[00:35:28.840 --> 00:35:33.160]  我甘願前面是你
[00:35:33.160 --> 00:35:34.240]  好帥的手
[00:35:34.240 --> 00:35:40.040]  我相信你的一念
[00:35:40.040 --> 00:35:44.160]  得過我的一念
[00:35:44.160 --> 00:35:51.560]  我只想像你這樣愛上敵人的一處
[00:35:51.560 --> 00:35:55.360]  我相信你的道路
[00:35:55.400 --> 00:35:59.480]  得過我的一道路
[00:35:59.480 --> 00:36:06.800]  我甘願前面勝負
[00:36:06.800 --> 00:36:10.600]  我相信你的一世
[00:36:10.600 --> 00:36:14.680]  一刻的第一恩典
[00:36:14.680 --> 00:36:20.000]  我甘願前面勝負
[00:36:20.000 --> 00:36:21.320]  我們一起來一個同步
[00:36:24.560 --> 00:36:25.760]  慈悲的天父
[00:36:25.760 --> 00:36:28.120]  我們很感謝你
[00:36:28.120 --> 00:36:31.200]  因為我們能夠從小去認識你
[00:36:31.200 --> 00:36:32.280]  我們認識的你
[00:36:32.280 --> 00:36:34.840]  不單是那位沒有能力
[00:36:34.840 --> 00:36:37.080]  沒有力量
[00:36:37.080 --> 00:36:39.320]  甚至是掌管萬事的上帝
[00:36:39.320 --> 00:36:40.800]  平時這位上帝
[00:36:40.800 --> 00:36:42.840]  是願意與我們親近
[00:36:42.840 --> 00:36:44.160]  是愛我們
[00:36:44.160 --> 00:36:46.840]  並且你賜給我們很多美好的英許
[00:36:46.840 --> 00:36:48.680]  你英許過我們
[00:36:48.680 --> 00:36:50.160]  你是跟我們同在
[00:36:50.160 --> 00:36:52.960]  給我們力量去跨過的上帝
[00:36:53.000 --> 00:36:54.520]  然後你也給我們
[00:36:54.520 --> 00:36:57.320]  我們各人可能透過今天說到的經文
[00:36:57.320 --> 00:37:00.080]  勾起我們現在面對的一些困難
[00:37:00.080 --> 00:37:01.280]  是家庭的
[00:37:01.280 --> 00:37:02.720]  是關於朋友的
[00:37:02.720 --> 00:37:04.960]  可能甚至是關於自己的事
[00:37:04.960 --> 00:37:06.280]  是學業的
[00:37:06.280 --> 00:37:07.840]  你一一都知道
[00:37:07.840 --> 00:37:09.320]  因為我們的生命
[00:37:09.320 --> 00:37:10.920]  你全都知道
[00:37:10.920 --> 00:37:12.680]  我們生命所面對的一切
[00:37:12.680 --> 00:37:15.000]  你知道並且你看顧
[00:37:15.000 --> 00:37:16.480]  然後你也帶領我們
[00:37:16.480 --> 00:37:18.080]  讓我們去學習
[00:37:18.080 --> 00:37:20.120]  我們用信心去看見上帝
[00:37:20.120 --> 00:37:21.160]  你是掌管的時候
[00:37:21.160 --> 00:37:22.520]  我們就交托
[00:37:22.560 --> 00:37:24.960]  我們看見上帝的時機
[00:37:24.960 --> 00:37:25.920]  去明白
[00:37:25.920 --> 00:37:27.400]  你的時機總是好的
[00:37:27.400 --> 00:37:29.280]  我們就去學習等候
[00:37:29.280 --> 00:37:30.560]  即使有不明白
[00:37:30.560 --> 00:37:32.040]  我們仍然去學習
[00:37:32.040 --> 00:37:33.240]  感謝你的幫助
[00:37:33.240 --> 00:37:34.800]  感謝你聽我們的禱告
[00:37:34.800 --> 00:37:35.480]  耶穌禱告
[00:37:35.480 --> 00:37:37.240]  奉主耶穌基督的聖名

