
[00:00:00.000 --> 00:00:03.000]  好,大家早安
[00:20:11.000 --> 00:20:16.000]  他在摩西面前安撫那群百姓
[00:20:16.000 --> 00:20:18.000]  並且他在說
[00:20:18.000 --> 00:20:20.000]  我們可以立刻上去德雅地
[00:20:20.000 --> 00:20:22.000]  並且是必能征服它
[00:20:22.000 --> 00:20:25.000]  其實原文的上去和必能
[00:20:25.000 --> 00:20:28.000]  他用了兩個相同的動詞
[00:20:28.000 --> 00:20:30.000]  那個是要表達一個強調
[00:20:30.000 --> 00:20:33.000]  以及是說一個即時性和確定性
[00:20:33.000 --> 00:20:36.000]  所以迦勒說我們是立刻上去
[00:20:36.000 --> 00:20:39.000]  並且我們必定能夠得到
[00:20:39.000 --> 00:20:45.000]  其實為何迦勒能夠如此肯定呢?
[00:20:45.000 --> 00:20:48.000]  因為迦勒對神很有信心
[00:20:48.000 --> 00:20:51.000]  他認定了神必定會賜足夠的能力
[00:20:51.000 --> 00:20:55.000]  給他們去征服眼前這群他們懼怕的人
[00:20:55.000 --> 00:21:02.000]  所以當迦勒見到這群以色列民
[00:21:02.000 --> 00:21:05.000]  他們在做一些活躍的行為的時候
[00:21:05.000 --> 00:21:09.000]  迦勒就勇敢地再次走出來
[00:21:09.000 --> 00:21:13.000]  在這群百姓面前作出一個提醒
[00:21:13.000 --> 00:21:15.000]  首先我們可以看到
[00:21:15.000 --> 00:21:17.000]  迦勒和約書亞他們兩個人
[00:21:17.000 --> 00:21:19.000]  他們是撕裂衣服
[00:21:19.000 --> 00:21:22.000]  其實撕裂衣服的意思是
[00:21:22.000 --> 00:21:26.000]  他要表達他們內心的悲哀和哀悼
[00:21:26.000 --> 00:21:28.000]  原因是這群以色列民
[00:21:28.000 --> 00:21:31.000]  他們正在做的事情是一件極惡的事
[00:21:31.000 --> 00:21:33.000]  是一件極為嚴重的事
[00:21:33.000 --> 00:21:35.000]  最後他們真的
[00:21:35.000 --> 00:21:39.000]  讓神的審判就是臨到他們
[00:21:39.000 --> 00:21:44.000]  因此他們在這個時候更加要勇敢地走出來
[00:21:44.000 --> 00:21:46.000]  去提醒這群子民
[00:21:46.000 --> 00:21:50.000]  在第八節他提醒他們
[00:21:50.000 --> 00:21:53.000]  我們能不能夠進入那地
[00:21:53.000 --> 00:21:56.000]  關鍵根本從頭到尾都不是因為對手
[00:21:56.000 --> 00:21:58.000]  不是以色列的能力
[00:21:58.000 --> 00:22:01.000]  也不是因為對手的實際情況
[00:22:01.000 --> 00:22:03.000]  這些一切都不重要
[00:22:03.000 --> 00:22:06.000]  最重要的是以色列人和上帝的關係
[00:22:06.000 --> 00:22:09.000]  其實在《出埃及記》第17章當中
[00:22:09.000 --> 00:22:12.000]  這群以色列民已經經歷過一次
[00:22:12.000 --> 00:22:16.000]  神在當中帶領而得勝的經驗
[00:22:16.000 --> 00:22:19.000]  當時由摩西派了約書亞出來
[00:22:19.000 --> 00:22:21.000]  去做將領
[00:22:21.000 --> 00:22:23.000]  帶領以色列人去攻打
[00:22:23.000 --> 00:22:25.000]  剛才也提到過
[00:22:25.000 --> 00:22:27.000]  其中一個敵人是亞馬力人
[00:22:27.000 --> 00:22:30.000]  當時摩西舉手
[00:22:30.000 --> 00:22:32.000]  約書亞就打贏了
[00:22:32.000 --> 00:22:34.000]  垂手約書亞就打輸了
[00:22:34.000 --> 00:22:37.000]  最後在神的帶領下
[00:22:37.000 --> 00:22:40.000]  他們是贏了這群亞馬力人
[00:22:40.000 --> 00:22:43.000]  所以無論是約書亞和迦勒
[00:22:43.000 --> 00:22:45.000]  還是這群以色列民
[00:22:45.000 --> 00:22:48.000]  他們真真實實經歷過一次
[00:22:48.000 --> 00:22:50.000]  在耶和華的帶領之下
[00:22:50.000 --> 00:22:52.000]  無論眼前對手是誰都好
[00:22:52.000 --> 00:22:55.000]  他們是會戰勝的
[00:22:55.000 --> 00:22:58.000]  約書亞和迦勒的信心
[00:22:58.000 --> 00:23:03.000]  建基於神和人的關係當中
[00:23:03.000 --> 00:23:05.000]  所以他們就有這麼大的勇氣
[00:23:05.000 --> 00:23:07.000]  去面對眼前的處境
[00:23:07.000 --> 00:23:09.000]  他們沒有任何的退縮
[00:23:09.000 --> 00:23:11.000]  他們更加在第九節
[00:23:11.000 --> 00:23:14.000]  他們作出了一個很重要的呼籲
[00:23:14.000 --> 00:23:18.000]  他用了三個否定的命令動詞去表達
[00:23:18.000 --> 00:23:21.000]  他首先說我們不可以背叛耶和華
[00:23:21.000 --> 00:23:22.000]  不可以背叛
[00:23:22.000 --> 00:23:27.000]  是因為神和以色列人有一個弱的關係
[00:23:27.000 --> 00:23:29.000]  神必定會保護他的子民
[00:23:29.000 --> 00:23:32.000]  但是當子民背叛的話
[00:23:32.000 --> 00:23:35.000]  這個關係就會破壞
[00:23:35.000 --> 00:23:38.000]  神的保護就會離開他們
[00:23:38.000 --> 00:23:41.000]  接著就是不要怕我們的居民
[00:23:41.000 --> 00:23:43.000]  和不要怕他們
[00:23:43.000 --> 00:23:47.000]  其實這個怕字的原文是敬畏的意思
[00:23:47.000 --> 00:23:49.000]  迦勒提醒他們
[00:23:49.000 --> 00:23:52.000]  耶和華才是他們唯一要敬畏的神
[00:23:52.000 --> 00:23:55.000]  因為耶和華是他們的幫助
[00:23:55.000 --> 00:23:58.000]  耶和華是他們的聖旗
[00:23:58.000 --> 00:24:03.000]  所以他們根本不需要怕那些百姓
[00:24:03.000 --> 00:24:05.000]  無論那些百姓有多強悍
[00:24:05.000 --> 00:24:07.000]  就算他是巨人也好
[00:24:07.000 --> 00:24:12.000]  他們根本不可能能夠戰勝神
[00:24:12.000 --> 00:24:17.000]  接著就是整個段落裏面最重要的經文
[00:24:17.000 --> 00:24:23.000]  其實保護以色列的耶和華卻仍然與我們同在
[00:24:23.000 --> 00:24:26.000]  因為這是神對子民的應許
[00:24:26.000 --> 00:24:28.000]  只要耶和華的同在
[00:24:28.000 --> 00:24:31.000]  保護就必定臨到以色列
[00:24:31.000 --> 00:24:34.000]  所以他們無論面對甚麼人甚麼環境
[00:24:34.000 --> 00:24:37.000]  耶和華都必定幫助他們
[00:24:37.000 --> 00:24:42.000]  約書亞和迦勒他們不是以世界的標準去看事物
[00:24:42.000 --> 00:24:45.000]  他們是以神的標準來生活
[00:24:45.000 --> 00:24:48.000]  他們內心知道神與人同在
[00:24:48.000 --> 00:24:52.000]  他們要敬畏的是神而不是人
[00:24:52.000 --> 00:24:56.000]  無論眼前的情況如何都不會迷失
[00:24:56.000 --> 00:25:03.000]  反而他們能夠很勇敢堅定地繼續行在神的心意當中
[00:25:03.000 --> 00:25:07.000]  到這裏我有很想用的例子和大家分享
[00:25:07.000 --> 00:25:12.000]  我想和大家分享一個我和年青人的相處和對話當中
[00:25:12.000 --> 00:25:15.000]  在我分享之前我想做一個調查
[00:25:15.000 --> 00:25:17.000]  大家給我一些反應
[00:25:17.000 --> 00:25:20.000]  如果大家有幾天的假期
[00:25:20.000 --> 00:25:23.000]  你們會做甚麼
[00:25:23.000 --> 00:25:26.000]  你們小時候的自主性沒有那麼強
[00:25:26.000 --> 00:25:28.000]  我那些大專的哥哥姐姐
[00:25:28.000 --> 00:25:30.000]  他們有假期做甚麼
[00:25:30.000 --> 00:25:34.000]  他們有假期就馬上上網訂機票去旅行
[00:25:34.000 --> 00:25:36.000]  無論哪怕只有幾天
[00:25:36.000 --> 00:25:39.000]  遠又遠去近又近去
[00:25:39.000 --> 00:25:42.000]  近又近都要找一個國家去
[00:25:42.000 --> 00:25:44.000]  所以對他們來說
[00:25:44.000 --> 00:25:46.000]  去旅行真是一件
[00:25:46.000 --> 00:25:49.000]  可能大家會覺得去旅行很輕鬆
[00:25:49.000 --> 00:25:51.000]  很開心很享受
[00:25:51.000 --> 00:25:53.000]  又可以探索多一點
[00:25:53.000 --> 00:25:57.000]  其實我想說這件事不單單年青人是這樣想的
[00:25:57.000 --> 00:25:59.000]  成人都是這樣想的
[00:25:59.000 --> 00:26:01.000]  我相信在座導師都是這樣想的
[00:26:01.000 --> 00:26:03.000]  都很想去旅行
[00:26:03.000 --> 00:26:09.000]  正正因為去旅行這件事是很平常不過
[00:26:09.000 --> 00:26:12.000]  甚麼人都會有這個想法
[00:26:12.000 --> 00:26:14.000]  所以這個年青人的想法
[00:26:14.000 --> 00:26:18.000]  讓我有一個很深的體會
[00:26:18.000 --> 00:26:21.000]  這個年青人我認識了很多年
[00:26:21.000 --> 00:26:25.000]  他一直在服務上都很認真很衛生
[00:26:25.000 --> 00:26:29.000]  同樣他其實有一個宣教的負擔
[00:26:29.000 --> 00:26:32.000]  在我認識他這麼多年
[00:26:32.000 --> 00:26:35.000]  他是很少很少去旅行的
[00:26:35.000 --> 00:26:37.000]  我記憶中
[00:26:37.000 --> 00:26:39.000]  其實我記憶中是五隻手指內
[00:26:39.000 --> 00:26:40.000]  昨天說的一隻手指內
[00:26:40.000 --> 00:26:42.000]  是五隻手指內的
[00:26:42.000 --> 00:26:44.000]  有一次我跟他聊天
[00:26:44.000 --> 00:26:46.000]  說起你不去旅行的
[00:26:46.000 --> 00:26:49.000]  他說我也想去旅行的
[00:26:49.000 --> 00:26:52.000]  但我要存錢去短孫
[00:26:52.000 --> 00:26:57.000]  他說因為他覺得去短孫比去旅行有意義得多
[00:26:57.000 --> 00:27:01.000]  然後幾年之後
[00:27:01.000 --> 00:27:02.000]  我見到他有一次
[00:27:02.000 --> 00:27:04.000]  他終於去旅行了
[00:27:04.000 --> 00:27:05.000]  你知不知道他去哪裏了?
[00:27:05.000 --> 00:27:07.000]  你猜一下他去哪裏了
[00:27:07.000 --> 00:27:09.000]  啊?
[00:27:09.000 --> 00:27:10.000]  你真聰明
[00:27:10.000 --> 00:27:17.000]  他去回他當年去短孫去過的地方
[00:27:17.000 --> 00:27:20.000]  但這次他真的自己去旅行
[00:27:20.000 --> 00:27:23.000]  我知道的時候我都很驚訝
[00:27:23.000 --> 00:27:25.000]  我問他為甚麼會去那裏
[00:27:25.000 --> 00:27:28.000]  他說因為他很想體驗一下
[00:27:28.000 --> 00:27:33.000]  想嘗試用其他方法去服侍那裏的人
[00:27:33.000 --> 00:27:38.000]  這個年青人的想法讓我有一個
[00:27:38.000 --> 00:27:40.000]  我都去反思一下自己
[00:27:40.000 --> 00:27:44.000]  我都沒有他這個想法
[00:27:44.000 --> 00:27:47.000]  他沒有用世界價值觀去看
[00:27:47.000 --> 00:27:48.000]  去生活
[00:27:48.000 --> 00:27:53.000]  他很努力地用神級的標準去生活
[00:27:53.000 --> 00:27:57.000]  他將服侍神為他生命裏面一個很重要的部份
[00:27:57.000 --> 00:28:02.000]  所以他生活裏面將這些時間預留給神
[00:28:02.000 --> 00:28:06.000]  努力不要被任何東西影響他的服侍
[00:28:06.000 --> 00:28:10.000]  而這個年青人他生活在世界級的標準當中
[00:28:10.000 --> 00:28:16.000]  但他卻用神級的勇氣去努力不被這個世界影響
[00:28:16.000 --> 00:28:20.000]  因為他知道他體重的仍然是神的心意
[00:28:20.000 --> 00:28:22.000]  各位弟兄姊妹
[00:28:22.000 --> 00:28:28.000]  你所捉的東西是世界級的標準還是神級的心意呢?
[00:28:28.000 --> 00:28:32.000]  我想和大家分享兩節經文
[00:28:32.000 --> 00:28:35.000]  一節是《約翰一書》四章四節
[00:28:35.000 --> 00:28:45.000]  小子們,你們是屬神的,並且勝了他們,因為那在你們裏面比那在世界的更大。
[00:28:45.000 --> 00:28:48.000]  另外就是《約翰一書》四章十八節
[00:28:48.000 --> 00:28:57.000]  愛裡沒有懼怕,愛的完全就把懼怕除去,因為懼怕裡含著刑罰。
[00:28:57.000 --> 00:28:58.000]  懼怕的……
[00:28:58.000 --> 00:29:00.000]  哦,沒有了後面的,不好意思
[00:29:00.000 --> 00:29:05.000]  我們就是被神的愛去救贖的人
[00:29:05.000 --> 00:29:07.000]  我們每一個人都是屬於神的
[00:29:07.000 --> 00:29:10.000]  世界的標準不能再捆綁我們
[00:29:10.000 --> 00:29:14.000]  因為我們所信的耶穌基督已經勝過世界
[00:29:14.000 --> 00:29:22.000]  我們靠著耶穌基督的愛,可以讓我們不再受到比較、恐懼、逃避的限制
[00:29:22.000 --> 00:29:30.000]  因為耶穌基督的愛已經把我們從這個世界的合制中釋放出來
[00:29:30.000 --> 00:29:35.000]  今天我講題是世界級的對手和神級的隊友
[00:29:35.000 --> 00:29:39.000]  世界級的對手,我所說的是魔鬼撒旦
[00:29:39.000 --> 00:29:43.000]  他用世界的價值觀去合制著我們
[00:29:43.000 --> 00:29:46.000]  世界的價值觀是要我們去比較
[00:29:46.000 --> 00:29:50.000]  叫我們去相信眼前多於相信神
[00:29:50.000 --> 00:29:55.000]  我們內心被比較的聲音所充滿
[00:29:55.000 --> 00:29:59.000]  當我們面對別人比我們好的時候
[00:29:59.000 --> 00:30:02.000]  或者他們條件比我們強的時候
[00:30:02.000 --> 00:30:04.000]  恐懼就產生了
[00:30:04.000 --> 00:30:06.000]  恐懼讓人迷失
[00:30:06.000 --> 00:30:09.000]  當自我價值評估越來越不合理的時候
[00:30:09.000 --> 00:30:13.000]  當我們認為我們將會面對失敗的時候
[00:30:13.000 --> 00:30:17.000]  我們就會選擇放棄,選擇逃避
[00:30:17.000 --> 00:30:22.000]  因為我們內心一直以世界價值觀去計算
[00:30:22.000 --> 00:30:25.000]  我們根本沒有為神去留一席位
[00:30:25.000 --> 00:30:31.000]  因此我們結果就是輸給這個世界級的對手
[00:30:31.000 --> 00:30:34.000]  自己也跌落了這個循環的累秘
[00:30:34.000 --> 00:30:39.000]  不停地輪迴,永遠沒有停止的一天
[00:30:39.000 --> 00:30:41.000]  有請敬拜隊
[00:30:41.000 --> 00:30:43.000]  但今天的經文卻提醒我們
[00:30:43.000 --> 00:30:46.000]  我們是一群被神所拯救的人
[00:30:46.000 --> 00:30:48.000]  我們是有出路的
[00:30:48.000 --> 00:30:53.000]  出路就是我們要有神級的隊友和我們一起
[00:30:53.000 --> 00:30:57.000]  迦勒的一生被稱為專一跟從主的人
[00:30:57.000 --> 00:31:01.000]  因為他知道只要有這個神級的隊友在身邊
[00:31:01.000 --> 00:31:03.000]  就是神一同在
[00:31:03.000 --> 00:31:05.000]  他對神很認識
[00:31:05.000 --> 00:31:07.000]  他認清了自己的身份
[00:31:07.000 --> 00:31:09.000]  就是屬神的
[00:31:09.000 --> 00:31:12.000]  因為神會保護他,看顧他
[00:31:12.000 --> 00:31:17.000]  因為他根本不需要懼怕任何事或人
[00:31:17.000 --> 00:31:21.000]  因為神必會賜力量我們去面對任何的考驗
[00:31:21.000 --> 00:31:25.000]  只要我們專一跟從他
[00:31:25.000 --> 00:31:27.000]  鬼頂姐妹
[00:31:27.000 --> 00:31:30.000]  你們想不想繼續活在比較當中?
[00:31:30.000 --> 00:31:34.000]  你們想不想被世界的恐懼去克制你們?
[00:31:34.000 --> 00:31:37.000]  不如我們一起站起來吧
[00:31:37.000 --> 00:31:42.000]  你們想要神級的勇氣去面對你們的生活吧
[00:31:42.000 --> 00:31:45.000]  如果想的話,很想你們透過以下的回應詩
[00:31:45.000 --> 00:31:47.000]  去向神作出回應
[00:31:47.000 --> 00:31:49.000]  去告訴神
[00:31:49.000 --> 00:31:53.000]  我們願意將我們的焦點轉向祂
[00:31:53.000 --> 00:31:56.000]  我們願意將我們的生命獻給祂
[00:31:56.000 --> 00:31:59.000]  我們一起以以下的回應詩去回應吧
[00:31:59.000 --> 00:32:01.000]  請選擇音樂
[00:32:01.000 --> 00:32:12.000]  (音樂)
[00:32:12.000 --> 00:32:19.000]  獻上生命 給最愛的耶穌
[00:32:19.000 --> 00:32:26.000]  萬全臣服 萬全相服
[00:32:26.000 --> 00:32:33.000]  雲裡暗點 是我的一世封印
[00:32:33.000 --> 00:32:40.000]  你的全場 沒有懷疑
[00:32:40.000 --> 00:32:48.000]  我的生命獻給你 被祭祀加更水泥
[00:32:48.000 --> 00:32:55.000]  願你的榮耀 展現在我生命
[00:32:55.000 --> 00:33:02.000]  我的心不要忘記 你如何為我設立
[00:33:02.000 --> 00:33:09.000]  耶穌我愛你 洗了地更水泥
[00:33:09.000 --> 00:33:13.000]  各位女子們,我們有安靜的時間
[00:33:13.000 --> 00:33:17.000]  我們有合上雙眼去思想的時間
[00:33:17.000 --> 00:33:21.000]  你是不是好像經文所說
[00:33:21.000 --> 00:33:24.000]  你經常都生活在比較的裡面
[00:33:24.000 --> 00:33:27.000]  當在比較的時候
[00:33:27.000 --> 00:33:31.000]  是不是經常都覺得自己不夠別人好
[00:33:31.000 --> 00:33:33.000]  不夠別人厲害
[00:33:33.000 --> 00:33:39.000]  又覺得永遠好的東西都好像不會在自己身上
[00:33:39.000 --> 00:33:46.000]  比較有沒有令到你經常都在質疑自己
[00:33:46.000 --> 00:33:49.000]  或者對自己要求很高
[00:33:49.000 --> 00:33:55.000]  因為你內心很怕被人丟下
[00:33:55.000 --> 00:34:00.000]  這些想法是不是都令你覺得很累
[00:34:00.000 --> 00:34:04.000]  你想不想去作出改變
[00:34:04.000 --> 00:34:06.000]  如果你想的,我很想
[00:34:06.000 --> 00:34:11.000]  很想邀請你去舉起你的手
[00:34:11.000 --> 00:34:13.000]  我看到
[00:34:13.000 --> 00:34:16.000]  我想我們一同去立志
[00:34:16.000 --> 00:34:19.000]  真是天賦,很感謝你揀選了我們
[00:34:19.000 --> 00:34:22.000]  讓我們成為屬於你的子民
[00:34:22.000 --> 00:34:26.000]  你的身份對我們很重要
[00:34:26.000 --> 00:34:31.000]  過去我們就是看輕了我們和你的關係
[00:34:31.000 --> 00:34:36.000]  讓我們一直跟著這個世界的價值觀去走
[00:34:36.000 --> 00:34:42.000]  讓我們活在比較當中
[00:34:42.000 --> 00:34:46.000]  我們很想證明我們自己
[00:34:46.000 --> 00:34:51.000]  我們很想自己是重要的
[00:34:51.000 --> 00:34:54.000]  我們很怕被人丟下
[00:34:54.000 --> 00:34:58.000]  我們很怕沒有人再愛自己
[00:34:58.000 --> 00:35:03.000]  我們周而復始在這些生命當中出現
[00:35:03.000 --> 00:35:06.000]  令到我們內心很疲累
[00:35:06.000 --> 00:35:10.000]  我們很想很想去作出改變
[00:35:10.000 --> 00:35:12.000]  透過經文提醒我們
[00:35:12.000 --> 00:35:15.000]  我們要將我們的焦點回到你內心
[00:35:15.000 --> 00:35:17.000]  回到和你的關係的內心
[00:35:17.000 --> 00:35:20.000]  我們就是被你拯救的人
[00:35:20.000 --> 00:35:22.000]  我們是屬於你的
[00:35:22.000 --> 00:35:24.000]  而你就是勝過世界的神
[00:35:24.000 --> 00:35:27.000]  其實我們只要緊緊抓緊你
[00:35:27.000 --> 00:35:28.000]  我們緊緊去依靠你
[00:35:28.000 --> 00:35:31.000]  我們根本不需要懼怕任何的事
[00:35:31.000 --> 00:35:34.000]  因為我們屬於你的人
[00:35:34.000 --> 00:35:39.000]  這個世界的標準完全不能夠用在我們身上
[00:35:39.000 --> 00:35:42.000]  我們在你眼中是寶貴的
[00:35:42.000 --> 00:35:46.000]  我們是你用重價去救贖的
[00:35:46.000 --> 00:35:49.000]  我們每一個都在你的計劃當中
[00:35:49.000 --> 00:35:52.000]  只要我們用心去順服跟從
[00:35:52.000 --> 00:35:53.000]  被你去帶領
[00:35:53.000 --> 00:35:58.000]  無論我們生命的情況是怎樣也好
[00:35:58.000 --> 00:36:00.000]  我們只要專一去跟從
[00:36:00.000 --> 00:36:04.000]  我們就必定能夠見證你
[00:36:04.000 --> 00:36:07.000]  我們願意立志將我們的生命去獻給你
[00:36:07.000 --> 00:36:10.000]  讓我們能夠因為從你而來的信心
[00:36:10.000 --> 00:36:13.000]  能夠勇敢為你去活出見證
[00:36:13.000 --> 00:36:15.000]  將我們每一個都去交給你
[00:36:15.000 --> 00:36:17.000]  逢主明求,阿門
[00:36:17.000 --> 00:36:20.000]  我們一起再去以回應詩去回應吧

