
[00:00:00.000 --> 00:00:04.360]  今天我們創世紀講道系列排到28章10至22節
[00:15:14.000 --> 00:15:16.160]  神就同樣會聆聽互動
[00:15:16.160 --> 00:15:18.360]  在希伯來書四章十四至十六節
[00:15:18.360 --> 00:15:20.520]  作者曾經已經肯定過
[00:15:20.520 --> 00:15:22.040]  所以希望大家記住
[00:15:22.040 --> 00:15:23.200]  我們一起讀第十四節
[00:15:23.200 --> 00:15:24.240]  預備起
[00:15:24.240 --> 00:15:25.760]  我們既然有一位
[00:15:25.760 --> 00:15:29.200]  已經升入高天尊榮的大祭司
[00:15:29.200 --> 00:15:31.520]  就是神的兒子耶穌
[00:15:31.520 --> 00:15:34.120]  便當持定所承認的道
[00:15:34.120 --> 00:15:35.760]  第十五節十六節
[00:15:35.760 --> 00:15:37.600]  因我們的大祭司
[00:15:37.600 --> 00:15:40.680]  並非不能體恤我們的軟弱
[00:15:40.680 --> 00:15:43.400]  他也曾凡事受過試探
[00:15:43.400 --> 00:15:44.800]  與我們一樣
[00:15:44.800 --> 00:15:47.040]  只是他沒有犯罪
[00:15:47.040 --> 00:15:50.160]  所以我們只管坦然無懼地
[00:15:50.160 --> 00:15:52.320]  來到施恩的寶座前
[00:15:52.320 --> 00:15:54.880]  為要得連恤蒙恩位
[00:15:54.880 --> 00:15:56.960]  作隨時的幫助
[00:15:56.960 --> 00:15:58.560]  原來因為天梯耶穌
[00:15:58.560 --> 00:15:59.840]  祂已經進入了
[00:15:59.840 --> 00:16:01.360]  高天尊榮的大祭司
[00:16:01.360 --> 00:16:03.560]  我們便可以持定所承認的道
[00:16:03.560 --> 00:16:04.960]  並且因為大祭司耶穌
[00:16:04.960 --> 00:16:06.840]  可以體恤我們的軟弱
[00:16:06.840 --> 00:16:08.480]  結論在第十六節
[00:16:08.480 --> 00:16:09.400]  你甚麼都不記得
[00:16:09.400 --> 00:16:10.240]  是第一個重點
[00:16:10.240 --> 00:16:12.920]  最重要是記得這個確實的應許
[00:16:12.920 --> 00:16:14.040]  第十六節我們再讀一次
[00:16:14.040 --> 00:16:15.000]  預備起
[00:16:15.000 --> 00:16:18.360]  所以我們只管坦然無懼地
[00:16:18.360 --> 00:16:20.560]  來到施恩的寶座前
[00:16:20.560 --> 00:16:23.000]  為要得連恤蒙恩位
[00:16:23.000 --> 00:16:25.320]  作隨時的幫助
[00:16:25.320 --> 00:16:26.960]  第二個啟示和應用
[00:16:26.960 --> 00:16:29.360]  到新約信徒只需要透過禱告
[00:16:29.360 --> 00:16:30.720]  直接與基督互動
[00:16:30.720 --> 00:16:32.600]  希伯來書七章二十四至二十五節
[00:16:32.600 --> 00:16:34.160]  都有這樣寶貴的應許
[00:16:34.160 --> 00:16:35.200]  我們一起讀
[00:16:35.200 --> 00:16:37.800]  「這位既是永遠上傳
[00:16:37.800 --> 00:16:41.360]  他祭司的職任就長久不更換
[00:16:41.360 --> 00:16:44.680]  凡靠著他進到神面前的人
[00:16:44.680 --> 00:16:46.880]  他都能拯救到底
[00:16:46.880 --> 00:16:49.080]  因為他是長遠活著
[00:16:49.080 --> 00:16:50.680]  替他們祈求」
[00:16:50.680 --> 00:16:52.360]  夠不夠寶貴?
[00:16:52.360 --> 00:16:53.120]  耶穌今天
[00:16:53.120 --> 00:16:54.040]  你忘記也好
[00:16:54.040 --> 00:16:55.080]  你忘記祈禱也好
[00:16:55.080 --> 00:16:57.320]  你軟弱到不懂祈禱也好
[00:16:57.320 --> 00:16:58.840]  聖靈在你裡面為你祈禱
[00:16:58.840 --> 00:16:59.680]  已經夠寶貴
[00:16:59.680 --> 00:17:00.760]  最厲害的就是
[00:17:00.760 --> 00:17:04.520]  耶穌永遠活著為我們祈禱
[00:17:04.520 --> 00:17:05.080]  行不行?
[00:17:05.080 --> 00:17:07.360]  「有最偉大的大祭司撐著你和我
[00:17:07.360 --> 00:17:08.440]  為你祈求」
[00:17:08.440 --> 00:17:11.240]  天父會不會不聽耶穌祈禱?
[00:17:11.240 --> 00:17:12.640]  會不會?
[00:17:12.640 --> 00:17:14.520]  大聲點說會不會?
[00:17:14.520 --> 00:17:15.040]  Yeah!
[00:17:15.040 --> 00:17:16.560]  大聲點
[00:17:16.560 --> 00:17:17.480]  是啊
[00:17:17.480 --> 00:17:18.120]  哇
[00:17:18.120 --> 00:17:19.080]  如果你不夠大聲
[00:17:19.080 --> 00:17:21.440]  我就擔心你真的小看耶穌
[00:17:21.440 --> 00:17:22.600]  又好像拿達葉那樣
[00:17:22.600 --> 00:17:23.440]  不會
[00:17:23.440 --> 00:17:24.480]  一定聽的
[00:17:24.480 --> 00:17:27.120]  「耶穌更加懂得為我們生命的處境
[00:17:27.120 --> 00:17:29.280]  我們內心世界的困境祈求
[00:17:29.280 --> 00:17:32.920]  只是等著你和我肯同神多些活動
[00:17:32.920 --> 00:17:34.360]  祂必拯救到底」
[00:17:34.360 --> 00:17:38.040]  剛才我們讀了兩段希伯來書的訊息
[00:17:38.040 --> 00:17:38.960]  停一停
[00:17:38.960 --> 00:17:40.080]  就用我們短節
[00:17:40.080 --> 00:17:41.000]  第一個大重點
[00:17:41.000 --> 00:17:42.160]  上去下來的學習
[00:17:42.160 --> 00:17:42.680]  很容易
[00:17:42.680 --> 00:17:45.160]  我嘗試也花了很多時間祈禱
[00:17:45.160 --> 00:17:48.240]  我們用幾個四字詞去記住好嗎?
[00:17:48.240 --> 00:17:49.240]  第一個段落
[00:17:49.240 --> 00:17:50.440]  上去下來的短節
[00:17:50.440 --> 00:17:52.080]  「落魄孤地」
[00:17:52.080 --> 00:17:53.200]  第二
[00:17:53.200 --> 00:17:54.520]  一起讀
[00:17:54.520 --> 00:17:55.760]  「天梯耶穌」
[00:17:55.760 --> 00:17:56.560]  第三
[00:17:56.560 --> 00:17:58.280]  「拯救到底」
[00:17:58.280 --> 00:18:01.040]  不論你和我是否曾經在這五年裡
[00:18:01.040 --> 00:18:03.720]  落魄得好像啞角
[00:18:03.720 --> 00:18:05.320]  我不知道你被甚麼東西追趕
[00:18:05.320 --> 00:18:07.800]  被趕走離開你的家園
[00:18:07.800 --> 00:18:09.600]  但你是落魄孤地
[00:18:09.600 --> 00:18:12.120]  你和神的信心大大搖動
[00:18:12.120 --> 00:18:14.400]  你趕不上和神很親近
[00:18:14.400 --> 00:18:16.200]  但竟然神讓你知道
[00:18:16.200 --> 00:18:18.480]  天梯耶穌就是要來拯救你
[00:18:18.480 --> 00:18:21.120]  並且告訴你祂拯救到底
[00:18:21.120 --> 00:18:22.320]  所以弟兄姊妹
[00:18:22.320 --> 00:18:24.280]  不論你和我今天自己的靈性
[00:18:24.280 --> 00:18:25.560]  是多麼不濟
[00:18:25.560 --> 00:18:26.760]  有沒有犯錯
[00:18:26.760 --> 00:18:28.360]  是否正在逃避人和神
[00:18:28.360 --> 00:18:30.520]  是否與主沒有親密的關係
[00:18:30.520 --> 00:18:32.400]  好像《雅各》27章20節
[00:18:32.400 --> 00:18:34.080]  他臨離開父親以撒的時候
[00:18:34.080 --> 00:18:36.360]  他回答父親那句話
[00:18:36.360 --> 00:18:38.880]  很顯明他和神的關係很差
[00:18:38.880 --> 00:18:40.040]  他跟以撒說
[00:18:40.040 --> 00:18:43.680]  因為耶和華你的神…
[00:18:43.680 --> 00:18:46.360]  他在當刻還沒有論及耶和華神
[00:18:46.360 --> 00:18:47.760]  應該都是他自己的神
[00:18:47.760 --> 00:18:48.800]  他沒有這樣說
[00:18:48.800 --> 00:18:51.360]  只是反映他和神的關係很疏離
[00:18:51.360 --> 00:18:53.600]  所以他一被趕離開
[00:18:53.600 --> 00:18:56.320]  原生的地方
[00:18:56.320 --> 00:18:58.320]  真的落魄於孤地
[00:18:58.320 --> 00:18:59.760]  哪怕你不知回頭
[00:18:59.760 --> 00:19:01.360]  甚至你看輕了上帝
[00:19:01.360 --> 00:19:02.640]  好像《雅各》一樣
[00:19:02.640 --> 00:19:05.520]  天梯耶穌鼓勵你和我要禱告神
[00:19:05.520 --> 00:19:06.800]  啟動神的使者
[00:19:06.800 --> 00:19:08.440]  上去下來的動力
[00:19:08.440 --> 00:19:11.320]  因為體貼認識明白我們的上帝
[00:19:11.320 --> 00:19:13.600]  祂必然拯救我們到底
[00:19:13.600 --> 00:19:15.000]  願意我們休息
[00:19:15.000 --> 00:19:16.680]  要知道祂是神
[00:19:16.680 --> 00:19:19.480]  祂必回應拯救我們到底
[00:19:19.480 --> 00:19:20.640]  第二個大重點
[00:19:20.640 --> 00:19:21.960]  我們一起讀那個題目
[00:19:21.960 --> 00:19:23.360]  「神的同在
[00:19:23.360 --> 00:19:25.760]  賜福保佑的應許」
[00:19:25.760 --> 00:19:27.840]  在《創世紀》28章13至15節
[00:19:27.840 --> 00:19:29.040]  我們先讀了頭兩節
[00:19:29.040 --> 00:19:30.080]  預備起
[00:19:30.080 --> 00:19:33.080]  耶華站在梯子以上說
[00:19:33.080 --> 00:19:34.320]  我是耶華
[00:19:34.320 --> 00:19:36.360]  你祖阿伯拉罕的神
[00:19:36.360 --> 00:19:38.240]  也是以撒的神
[00:19:38.240 --> 00:19:40.840]  我要將你現在所躺臥之地
[00:19:40.840 --> 00:19:43.200]  賜給你和你的後裔
[00:19:43.200 --> 00:19:47.040]  你的後裔必像地上的塵沙那麼多
[00:19:47.040 --> 00:19:49.600]  必向東西南北開展
[00:19:49.600 --> 00:19:50.920]  地上萬族
[00:19:50.920 --> 00:19:53.800]  必因你和你的後裔得福
[00:19:53.800 --> 00:19:55.800]  原來在天梯一路看清楚
[00:19:55.800 --> 00:19:59.600]  他看到天梯上有耶華
[00:19:59.600 --> 00:20:03.360]  祂站在那裡還是坐在那裡?
[00:20:03.360 --> 00:20:04.360]  站著
[00:20:04.360 --> 00:20:07.240]  聖經在舊約新約很多次說
[00:20:07.240 --> 00:20:08.960]  神是站在那裡的
[00:20:08.960 --> 00:20:10.800]  坐在寶座上面
[00:20:10.800 --> 00:20:11.840]  你們聽得多了
[00:20:11.840 --> 00:20:12.640]  去到新約的時候
[00:20:12.640 --> 00:20:14.800]  我們都曾經在《士堂傳》
[00:20:14.800 --> 00:20:16.000]  見過聖經說
[00:20:16.000 --> 00:20:19.160]  見到耶穌站在那裡做什麼?
[00:20:19.160 --> 00:20:20.600]  記不記得?
[00:20:20.600 --> 00:20:24.880]  去迎接剛剛被人們殉道的屎堤犯
[00:20:24.880 --> 00:20:27.680]  耶穌站在那裡迎接他
[00:20:27.680 --> 00:20:30.120]  凡是形容上帝站在那裡
[00:20:30.120 --> 00:20:31.480]  祂不是坐在那裡
[00:20:31.480 --> 00:20:33.280]  是表示祂重視著
[00:20:33.280 --> 00:20:34.320]  祂要宣告
[00:20:34.320 --> 00:20:36.680]  祂要注視著祂的子民
[00:20:36.680 --> 00:20:38.760]  祂觀望著的處境
[00:20:38.760 --> 00:20:40.600]  這裡聖經告訴我們
[00:20:40.600 --> 00:20:42.520]  雅各看到天梯上的耶華
[00:20:42.520 --> 00:20:43.960]  又再一次宣告
[00:20:43.960 --> 00:20:46.600]  祂曾經向阿伯拉罕的英雄
[00:20:46.600 --> 00:20:48.760]  這裡我們太多經文不再重讀
[00:20:48.760 --> 00:20:52.080]  無論在《創世紀》13章、26章都重申
[00:20:52.080 --> 00:20:53.000]  包括了什麼呢?
[00:20:53.000 --> 00:20:55.480]  就是剛才在第13、14節裡面說
[00:20:55.480 --> 00:20:57.320]  賜了地的英雄
[00:20:57.320 --> 00:20:59.880]  賜予後裔繁多的英雄
[00:20:59.880 --> 00:21:02.280]  地域四方會擴展的英雄
[00:21:02.280 --> 00:21:04.360]  還有地上萬族會因為阿伯拉罕
[00:21:04.360 --> 00:21:07.280]  和他的後裔必得福的英雄
[00:21:07.280 --> 00:21:08.320]  大家試想一下
[00:21:08.320 --> 00:21:09.320]  你是雅各
[00:21:09.320 --> 00:21:11.720]  本來落魄到剛剛跑了兩天路
[00:21:11.720 --> 00:21:13.360]  還有28天要走
[00:21:13.360 --> 00:21:14.720]  你想像一下
[00:21:14.720 --> 00:21:17.240]  你想想他會極其的
[00:21:17.240 --> 00:21:19.120]  在犯錯逃難之間
[00:21:19.120 --> 00:21:20.440]  你覺得他有沒有盼望
[00:21:20.440 --> 00:21:21.920]  覺得會得著英許
[00:21:21.920 --> 00:21:26.120]  他聽到列祖給他的英許之地
[00:21:26.120 --> 00:21:28.840]  他正正失去了家中的地位和家庭
[00:21:28.840 --> 00:21:30.880]  無論他將來能不能夠有把握
[00:21:30.880 --> 00:21:32.080]  他會有自己的家
[00:21:32.080 --> 00:21:33.160]  有自己的老婆
[00:21:33.160 --> 00:21:35.680]  會有地的產業和後裔呢?
[00:21:35.680 --> 00:21:36.840]  所以在這一刻
[00:21:36.840 --> 00:21:38.520]  他聽到神的英許意義
[00:21:38.520 --> 00:21:42.560]  其實對他是有很重大的安慰和震撼的
[00:21:42.560 --> 00:21:46.520]  這裡上帝在這一次夢中向雅各顯現說話
[00:21:46.520 --> 00:21:48.280]  不單止沒有責備他
[00:21:48.280 --> 00:21:49.760]  沒有說該死
[00:21:49.760 --> 00:21:51.200]  就是因為你這麼奸詐
[00:21:51.200 --> 00:21:52.600]  做了對哥哥
[00:21:52.600 --> 00:21:53.560]  騙了他
[00:21:53.560 --> 00:21:54.520]  用紅豆湯騙他
[00:21:54.520 --> 00:21:55.800]  然後又這樣騙他
[00:21:55.800 --> 00:21:58.360]  神不單止沒有責備他
[00:21:58.360 --> 00:21:59.960]  沒有針對他的缺失
[00:21:59.960 --> 00:22:01.840]  而且重新肯定他
[00:22:01.840 --> 00:22:04.760]  上帝很願意挽回他失落了的地位
[00:22:04.760 --> 00:22:09.080]  將重新得著向雅各祖父英許的一切美好
[00:22:09.080 --> 00:22:10.480]  告訴雅各
[00:22:10.480 --> 00:22:13.000]  上帝明顯的是憐憫雅各
[00:22:13.000 --> 00:22:14.640]  讓他重溫重述
[00:22:14.640 --> 00:22:19.360]  神向他先祖阿伯拉罕和以撒所英許一切的福氣
[00:22:19.360 --> 00:22:20.720]  必會再臨到他
[00:22:20.720 --> 00:22:23.960]  這一份是一份毫無條件的接納
[00:22:23.960 --> 00:22:25.520]  體恤和安慰
[00:22:25.520 --> 00:22:28.480]  肯定對他這一位現在落魄的
[00:22:28.480 --> 00:22:29.800]  天良都有規決
[00:22:29.800 --> 00:22:30.880]  覺得很虧欠
[00:22:30.880 --> 00:22:32.160]  覺得應該有很多罪咎
[00:22:32.160 --> 00:22:34.080]  而實質上都失去一切
[00:22:34.080 --> 00:22:36.560]  甚至會擔心將來的一個這樣的人
[00:22:36.560 --> 00:22:39.760]  是帶來有無比的同在和安慰
[00:22:39.760 --> 00:22:41.880]  我們一起動入第十五節
[00:22:41.880 --> 00:22:44.880]  這一句是更個人化的英許
[00:22:44.880 --> 00:22:45.680]  我們一起讀
[00:22:45.680 --> 00:22:47.760]  「我也與你同在
[00:22:47.760 --> 00:22:49.800]  你無論往哪裡去
[00:22:49.800 --> 00:22:51.240]  我必保佑你
[00:22:51.240 --> 00:22:52.960]  領你歸回這地
[00:22:52.960 --> 00:22:54.440]  總不撇棄你
[00:22:54.440 --> 00:22:58.120]  直到我成全了向你所英許的」
[00:22:58.120 --> 00:22:59.480]  夠不夠個人化
[00:22:59.480 --> 00:23:01.680]  前面先祖的英許再重覆
[00:23:01.680 --> 00:23:02.720]  都怕他不記得
[00:23:02.720 --> 00:23:04.160]  這句才夠個人化
[00:23:04.160 --> 00:23:07.600]  何等個人化建立安慰肯定和終身的承諾
[00:23:07.600 --> 00:23:10.720]  覆蓋了他因為恐懼而需要神的同在
[00:23:10.720 --> 00:23:12.720]  他可能恐懼旅程中孤單
[00:23:12.720 --> 00:23:13.680]  還要走二十八天
[00:23:13.680 --> 00:23:14.880]  都不知道能不能走
[00:23:14.880 --> 00:23:16.680]  中間被猛獸吃了
[00:23:16.680 --> 00:23:19.040]  他憂懼終極的將來
[00:23:19.040 --> 00:23:21.000]  上帝在這裡無條件的重生
[00:23:21.000 --> 00:23:22.400]  神真是不離不棄
[00:23:22.400 --> 00:23:23.240]  有始有終
[00:23:23.240 --> 00:23:24.440]  應允保佑
[00:23:24.440 --> 00:23:26.080]  同在和承諾
[00:23:26.080 --> 00:23:27.720]  一定會帶他回到這個地方
[00:23:27.720 --> 00:23:28.920]  而最終真的實現了
[00:23:28.920 --> 00:23:30.920]  他是遇到在希伯倫
[00:23:30.920 --> 00:23:36.880]  希伯倫祖父祖母和父母遇到的地方
[00:23:36.880 --> 00:23:38.320]  而雅各去世的時候
[00:23:38.320 --> 00:23:39.280]  督促享長壽
[00:23:39.280 --> 00:23:40.280]  一百四十七歲
[00:23:40.760 --> 00:23:42.960]  耶和華神真是偉大首若
[00:23:42.960 --> 00:23:44.360]  思前愛的神
[00:23:44.360 --> 00:23:45.560]  我們只需要提起
[00:23:45.560 --> 00:23:47.960]  在極度軟弱黑暗的時候
[00:23:47.960 --> 00:23:49.240]  我們仍然提起
[00:23:49.240 --> 00:23:51.320]  望到神自己作為的信心
[00:23:51.320 --> 00:23:53.640]  仰望這位創始成中的神
[00:23:53.640 --> 00:23:57.160]  祂對我們每一個人完備的企劃
[00:23:57.160 --> 00:23:59.120]  能不能夠成全
[00:23:59.120 --> 00:24:00.960]  一定可以成全
[00:24:00.960 --> 00:24:02.000]  跟身邊的人說
[00:24:02.000 --> 00:24:04.920]  一定可以成全
[00:24:04.920 --> 00:24:06.400]  如果他說得不夠真
[00:24:06.400 --> 00:24:07.960]  這個是他的問題
[00:24:07.960 --> 00:24:10.040]  你自己要很堅信
[00:24:10.040 --> 00:24:12.000]  一定會成全
[00:24:12.000 --> 00:24:14.280]  連雅各這樣的質地的人
[00:24:14.280 --> 00:24:16.800]  都可以列入列祖的名列
[00:24:16.800 --> 00:24:18.600]  以及被神成全
[00:24:18.600 --> 00:24:19.440]  所以弟兄姊妹
[00:24:19.440 --> 00:24:20.680]  你有沒有試過落在
[00:24:20.680 --> 00:24:23.200]  因為你我過犯罪舊的過去
[00:24:23.200 --> 00:24:25.360]  恐懼未知的未來
[00:24:25.360 --> 00:24:28.320]  甚至當下你自己都有很多不安不確定
[00:24:28.320 --> 00:24:30.120]  而感覺自己是落魄無助
[00:24:30.120 --> 00:24:31.600]  失聯失落
[00:24:31.600 --> 00:24:33.280]  不懂得親近神
[00:24:33.280 --> 00:24:35.000]  我告訴你
[00:24:35.000 --> 00:24:35.800]  我們的神
[00:24:35.800 --> 00:24:38.360]  祂會照著他向阿伯拉罕的應許
[00:24:38.360 --> 00:24:39.560]  實現到新約
[00:24:39.560 --> 00:24:41.040]  所有現在信耶穌
[00:24:41.040 --> 00:24:42.720]  我們這班的門徒身上
[00:24:42.720 --> 00:24:44.000]  他應許的同在
[00:24:44.000 --> 00:24:45.240]  一定會成全的
[00:24:45.240 --> 00:24:47.240]  是因為耶穌基督的緣故
[00:24:47.240 --> 00:24:48.720]  已經實現了在新約
[00:24:48.720 --> 00:24:50.240]  每一位信徒生命裏面
[00:24:50.240 --> 00:24:51.440]  包括你和我
[00:24:51.440 --> 00:24:53.960]  所以不論你和我現在多麼落魄
[00:24:53.960 --> 00:24:56.360]  在多麼荒涼的淑女光景裏面
[00:24:56.360 --> 00:24:59.600]  讓我們一起同心的仰望神
[00:24:59.600 --> 00:25:00.440]  我們用這幅圖
[00:25:00.440 --> 00:25:03.360]  差不多總結第二個重點
[00:25:03.360 --> 00:25:04.760]  圖上那句說話
[00:25:04.760 --> 00:25:05.760]  我們一起讀
[00:25:05.760 --> 00:25:07.120]  阿伯拉罕之約
[00:25:07.120 --> 00:25:10.200]  唯有透過主耶穌先徹底實現
[00:25:10.200 --> 00:25:12.680]  我們稍後會讀迦太書下面
[00:25:12.680 --> 00:25:14.200]  新舊約啟示
[00:25:14.200 --> 00:25:15.440]  神同在
[00:25:15.440 --> 00:25:18.280]  由先祖延伸到永遠
[00:25:18.280 --> 00:25:19.480]  不是去到舊約
[00:25:19.480 --> 00:25:20.280]  又不是去到新約
[00:25:20.280 --> 00:25:21.080]  去到永遠
[00:25:21.080 --> 00:25:25.400]  包含我們現在在新約年代裏面的信徒
[00:25:25.400 --> 00:25:27.720]  賜福保佑的啟示和應用
[00:25:27.720 --> 00:25:28.760]  第一點
[00:25:28.760 --> 00:25:30.000]  神向阿伯拉罕的約
[00:25:30.000 --> 00:25:31.960]  和向信心的後裔賜福
[00:25:31.960 --> 00:25:33.040]  一定會實現
[00:25:33.040 --> 00:25:34.280]  因為迦太書這樣說
[00:25:34.280 --> 00:25:36.080]  三章八九節我們一起讀
[00:25:36.080 --> 00:25:39.000]  並且聖經既然預先看明
[00:25:39.000 --> 00:25:41.960]  神要叫外邦人因信稱義
[00:25:41.960 --> 00:25:45.280]  就走以全福音級阿伯拉罕說
[00:25:45.280 --> 00:25:47.480]  萬國都必因你得福
[00:25:47.480 --> 00:25:50.200]  可見那以信為本的人
[00:25:50.200 --> 00:25:52.200]  和有信心的阿伯拉罕
[00:25:52.200 --> 00:25:53.800]  一同得福
[00:25:53.800 --> 00:25:55.560]  原來神恩真的很偉大
[00:25:55.560 --> 00:25:57.360]  祂將阿伯拉罕的後裔延伸到
[00:25:57.360 --> 00:25:58.880]  我們現在這班新約時代
[00:25:58.880 --> 00:25:59.800]  以信為本
[00:25:59.800 --> 00:26:02.040]  萬國都可以因為靠耶穌的緣故
[00:26:02.040 --> 00:26:02.960]  同樣得福
[00:26:02.960 --> 00:26:04.600]  再包括你和我
[00:26:04.600 --> 00:26:07.200]  另外第十三十四節
[00:26:07.200 --> 00:26:09.840]  基督既為我們受咒咒
[00:26:09.840 --> 00:26:13.600]  就贖出我們脫離
[00:26:13.600 --> 00:26:15.320]  因為經上記著
[00:26:15.320 --> 00:26:16.960]  凡掛在木頭上
[00:26:16.960 --> 00:26:18.840]  都是被咒咒的
[00:26:18.840 --> 00:26:21.000]  這便叫阿伯拉罕的福
[00:26:21.000 --> 00:26:22.680]  因基督耶穌
[00:26:22.680 --> 00:26:30.880]  所以我印證了這兩段經文
[00:26:30.880 --> 00:26:31.880]  真的印證了
[00:26:31.880 --> 00:26:32.840]  阿伯拉罕的福
[00:26:32.840 --> 00:26:35.120]  是真的傳賴耶穌的緣故
[00:26:35.120 --> 00:26:37.320]  臨到我們這班外邦人身上
[00:26:37.320 --> 00:26:39.440]  因為住在我們心裡的聖靈
[00:26:39.440 --> 00:26:40.680]  已經是那個頂了
[00:26:40.680 --> 00:26:43.440]  所以是我們每天生命裡的經驗
[00:26:43.440 --> 00:26:44.600]  無花無架的
[00:26:44.600 --> 00:26:46.160]  神沒有騙過我們
[00:26:46.160 --> 00:26:48.720]  就好像祂掌管了宇宙
[00:26:48.720 --> 00:26:50.880]  每天有日出日落
[00:26:50.880 --> 00:26:53.320]  有沒有試過有一天沒有日出的
[00:26:53.320 --> 00:26:55.280]  有沒有試過一天沒有日落的
[00:26:55.280 --> 00:26:55.760]  沒有
[00:26:55.760 --> 00:26:57.400]  所以神有沒有說謊的
[00:26:57.400 --> 00:26:57.800]  沒有
[00:26:57.800 --> 00:26:59.920]  所以神說過你和我會因為這樣得福
[00:26:59.920 --> 00:27:01.320]  會不會脫身
[00:27:01.320 --> 00:27:02.400]  是不會的
[00:27:02.400 --> 00:27:03.200]  行不行
[00:27:03.200 --> 00:27:04.920]  感謝神
[00:27:04.920 --> 00:27:07.120]  第二個應用和啟示
[00:27:07.120 --> 00:27:07.960]  新舊約中
[00:27:07.960 --> 00:27:08.920]  神和我們同在
[00:27:08.920 --> 00:27:09.320]  應許
[00:27:09.320 --> 00:27:10.800]  真的多到數不勝數
[00:27:10.800 --> 00:27:14.280]  時間關係我要更加快一點
[00:27:14.280 --> 00:27:18.400]  我不讀《創世紀》26章3至24節
[00:27:18.400 --> 00:27:19.800]  我們會讀《出埃及記》
[00:27:19.800 --> 00:27:23.800]  神和摩西說祂和摩西同在
[00:27:23.800 --> 00:27:25.280]  《約書亞記》和約書亞說
[00:27:25.280 --> 00:27:26.400]  以塞亞和以塞亞說
[00:27:26.400 --> 00:27:29.080]  其實還有其他的先知的
[00:27:29.080 --> 00:27:30.640]  神應許的同在
[00:27:30.640 --> 00:27:31.800]  我們不進六了
[00:27:31.800 --> 00:27:33.000]  然後去到《馬太福音》
[00:27:33.000 --> 00:27:34.320]  所以我們先讀《出埃及記》
[00:27:34.320 --> 00:27:34.640]  好嗎
[00:27:34.640 --> 00:27:35.600]  預備起
[00:27:35.600 --> 00:27:38.080]  神說:我必與你同在
[00:27:38.080 --> 00:27:41.080]  你將百姓從埃及領出來之後
[00:27:41.080 --> 00:27:43.840]  你們必在這山上侍奉我
[00:27:43.840 --> 00:27:47.680]  這是我打發你去的證據
[00:27:47.680 --> 00:27:49.440]  摩西大靈二世人出現埃及的時候
[00:27:49.440 --> 00:27:52.200]  耶路撒在一個這麼大的使命和任務裡面
[00:27:52.200 --> 00:27:54.040]  應許和祂同在
[00:27:54.040 --> 00:27:55.800]  事實上很多的先祖先知
[00:27:55.800 --> 00:27:57.960]  都是因為這樣夢想和祂同在
[00:27:57.960 --> 00:28:00.160]  我們不再讀《約書亞記》
[00:28:00.160 --> 00:28:01.320]  我們讀《馬太福音》
[00:28:01.320 --> 00:28:02.520]  我們讀《馬太福音》
[00:28:02.520 --> 00:28:04.040]  耶穌來到這個世界
[00:28:04.040 --> 00:28:06.480]  就是另外一個偉大的禮物
[00:28:06.480 --> 00:28:08.960]  必有同類華人生子
[00:28:08.960 --> 00:28:12.040]  人要稱祂名為「以馬來尼」
[00:28:12.040 --> 00:28:13.600]  「以馬來尼」翻出來
[00:28:13.600 --> 00:28:15.800]  就是神與我們同在
[00:28:15.800 --> 00:28:17.320]  連年我們慶祝聖誕
[00:28:17.320 --> 00:28:21.000]  就是紀念這個奇妙得很重要的恩典
[00:28:21.000 --> 00:28:22.720]  接著我們熟悉的大使命
[00:28:22.720 --> 00:28:23.840]  我們一起讀
[00:28:23.840 --> 00:28:25.760]  凡我所吩咐你們的
[00:28:25.760 --> 00:28:27.600]  都教訓他們遵守
[00:28:27.600 --> 00:28:29.760]  我就常與你們同在
[00:28:29.760 --> 00:28:31.360]  直到世界的末了
[00:28:31.360 --> 00:28:32.680]  不單只是聖靈內置
[00:28:32.680 --> 00:28:34.560]  與我們同在都永恆
[00:28:34.560 --> 00:28:35.600]  在大使命裡面
[00:28:35.600 --> 00:28:36.720]  那群神話
[00:28:36.720 --> 00:28:38.440]  忠信實踐神吩咐
[00:28:38.440 --> 00:28:40.080]  教訓其他人遵守的門徒
[00:28:40.080 --> 00:28:42.320]  神是更加讓他們體會到
[00:28:42.320 --> 00:28:43.640]  神是與他們同在
[00:28:43.640 --> 00:28:45.440]  常伴他們當中
[00:28:45.440 --> 00:28:47.160]  大家如果你在信仰生靈裡面
[00:28:47.160 --> 00:28:48.800]  你時時樂於去見證神
[00:28:48.800 --> 00:28:50.800]  好像我們團契 六創團契
[00:28:50.800 --> 00:28:51.600]  上個星期六
[00:28:51.600 --> 00:28:53.080]  因為有一個伯母
[00:28:53.080 --> 00:28:55.080]  差不多九十幾 一百歲
[00:28:55.080 --> 00:28:56.960]  她身體非常之差
[00:28:56.960 --> 00:28:57.840]  眼睛看不到東西
[00:28:57.840 --> 00:28:59.640]  耳朵差不多聽不到東西
[00:28:59.640 --> 00:29:01.360]  我們在團契呼喚關顧祖
[00:29:01.360 --> 00:29:03.080]  和三幅隊友去
[00:29:03.080 --> 00:29:05.080]  結果有八個姐妹去了
[00:29:05.080 --> 00:29:06.480]  同一天去了
[00:29:06.480 --> 00:29:07.520]  用了一個半小時
[00:29:07.520 --> 00:29:09.400]  帶到去決志信主
[00:29:09.400 --> 00:29:10.600]  我們真的要讚嘆
