
[00:00:00.000 --> 00:00:02.000]  頂姐妹早晨
[00:22:18.000 --> 00:22:23.000]  我們就要給時間和神建立關係
[00:22:23.000 --> 00:22:24.000]  讓我們一起立志
[00:22:24.000 --> 00:22:26.000]  一起勤讀聖經
[00:22:26.000 --> 00:22:27.000]  好嗎?
[00:22:27.000 --> 00:22:29.000]  誰願意?
[00:22:29.000 --> 00:22:30.000]  有舉手的
[00:22:30.000 --> 00:22:32.000]  我認得你的
[00:22:32.000 --> 00:22:36.000]  哪怕只是每天的十分鐘
[00:22:36.000 --> 00:22:37.000]  一句經文
[00:22:37.000 --> 00:22:40.000]  就讓我們經歷神不一樣的能力
[00:22:40.000 --> 00:22:42.000]  在第六節
[00:22:42.000 --> 00:22:45.000]  阿古爾面對高深莫測的神
[00:22:45.000 --> 00:22:47.000]  他自覺自己無知無能
[00:22:47.000 --> 00:22:49.000]  什麼都不懂
[00:22:49.000 --> 00:22:52.000]  但其實他對神的認識很清楚
[00:22:52.000 --> 00:22:55.000]  因為他告訴他兩個學生
[00:22:55.000 --> 00:22:57.000]  特別他們要說
[00:22:57.000 --> 00:23:01.000]  對於神的話語要認真和謹慎
[00:23:01.000 --> 00:23:07.000]  千萬不可以在神的話語上加添任何東西
[00:23:07.000 --> 00:23:11.000]  他說不要用人自己的主觀意願
[00:23:11.000 --> 00:23:13.000]  人的想法
[00:23:13.000 --> 00:23:14.000]  或人的需要
[00:23:14.000 --> 00:23:18.000]  加在神已經很清楚的啟示中
[00:23:18.000 --> 00:23:23.000]  就好像在舊約生命記和新約啟示錄中
[00:23:23.000 --> 00:23:25.000]  都有類似的警告
[00:23:25.000 --> 00:23:31.000]  提示不可以在神的話語上有任何加添
[00:23:31.000 --> 00:23:33.000]  否則後果會很嚴重
[00:23:33.000 --> 00:23:35.000]  所以阿古爾也說
[00:23:35.000 --> 00:23:39.000]  如果在神的話語上有任何增添的話
[00:23:39.000 --> 00:23:42.000]  恐怕就會成為不實
[00:23:42.000 --> 00:23:44.000]  是一些謊言
[00:23:44.000 --> 00:23:46.000]  在這個世代裡
[00:23:46.000 --> 00:23:49.000]  實在有很多異端邪說
[00:23:49.000 --> 00:23:53.000]  打正旗號在信仰上是加多減少的
[00:23:53.000 --> 00:23:55.000]  就是用這些歪理
[00:23:55.000 --> 00:23:57.000]  這些謊言去迷惑人
[00:23:57.000 --> 00:23:59.000]  似是而非
[00:23:59.000 --> 00:24:02.000]  其實全部都是謊言
[00:24:02.000 --> 00:24:05.000]  正如主耶穌說
[00:24:05.000 --> 00:24:10.000]  在末世必定有很多假的先知來講預言
[00:24:10.000 --> 00:24:14.000]  這真是在我們身邊發生
[00:24:14.000 --> 00:24:17.000]  所以我們可以做到的
[00:24:17.000 --> 00:24:19.000]  我們不是坐在這裡
[00:24:19.000 --> 00:24:22.000]  不是坐在這裡等他們來挑戰我們
[00:24:22.000 --> 00:24:26.000]  而是我們一定要積極地去認識神的話語
[00:24:26.000 --> 00:24:29.000]  要知道神在聖經裡
[00:24:29.000 --> 00:24:32.000]  其實祂說了些什麼
[00:24:32.000 --> 00:24:34.000]  我們不可以再無知
[00:24:34.000 --> 00:24:36.000]  或者我們懶惰
[00:24:36.000 --> 00:24:38.000]  我們不去看神的話語
[00:24:38.000 --> 00:24:40.000]  我們要裝備好自己
[00:24:40.000 --> 00:24:45.000]  因為神的話就是教我們如何去分辨真偽
[00:24:45.000 --> 00:24:48.000]  讓我們重新得力
[00:24:48.000 --> 00:24:50.000]  在祂的應許裡
[00:24:50.000 --> 00:24:53.000]  能夠活得有盼望和喜樂
[00:24:53.000 --> 00:24:54.000]  弟兄姊妹
[00:24:54.000 --> 00:24:57.000]  當我們對神的話語有認知
[00:24:57.000 --> 00:25:02.000]  我們知道每句都是真的、真的、無添加的
[00:25:02.000 --> 00:25:05.000]  能夠將神的話語實踐出來
[00:25:05.000 --> 00:25:09.000]  我們就能夠成為一個有智慧的人
[00:25:09.000 --> 00:25:11.000]  接下來最後一點
[00:25:11.000 --> 00:25:13.000]  我邀請大家一起去誦讀
[00:25:13.000 --> 00:25:16.000]  《針研》的三十章七至九節
[00:25:16.000 --> 00:25:18.000]  我求你兩件事
[00:25:18.000 --> 00:25:21.000]  在我未死之先不要拒絕我
[00:25:21.000 --> 00:25:25.000]  求你使虛假和謊言遠離我
[00:25:25.000 --> 00:25:28.000]  使我不貧窮也不富足
[00:25:28.000 --> 00:25:30.000]  賜給我需要的飲食
[00:25:30.000 --> 00:25:33.000]  免得我飽足了就不認你
[00:25:33.000 --> 00:25:36.000]  說夜和話是誰呢
[00:25:36.000 --> 00:25:39.000]  又恐怕我貧窮就偷竊
[00:25:39.000 --> 00:25:42.000]  以致竊逐我神的名
[00:25:42.000 --> 00:25:43.000]  最後一點
[00:25:43.000 --> 00:25:45.000]  要成為一個有智慧的人
[00:25:45.000 --> 00:25:49.000]  就是我們要對人生有不一樣的看法
[00:25:49.000 --> 00:25:51.000]  在七至九節
[00:25:51.000 --> 00:25:54.000]  在《針研》裡唯一一個的祈禱
[00:25:54.000 --> 00:25:56.000]  阿古爾禱告
[00:25:56.000 --> 00:25:59.000]  求主在他有生之年
[00:25:59.000 --> 00:26:02.000]  一定要賜給他兩件事
[00:26:02.000 --> 00:26:07.000]  就是求神使虛假和謊言遠離我
[00:26:07.000 --> 00:26:10.000]  使我不貧窮也不富足
[00:26:10.000 --> 00:26:13.000]  賜給我需要的飲食
[00:26:13.000 --> 00:26:15.000]  弟兄姊妹如果給你
[00:26:15.000 --> 00:26:17.000]  在你有生之年
[00:26:17.000 --> 00:26:20.000]  你又會求什麼呢
[00:26:20.000 --> 00:26:22.000]  有沒有想到
[00:26:22.000 --> 00:26:24.000]  會不會求財呢
[00:26:24.000 --> 00:26:27.000]  求子女有成就
[00:26:27.000 --> 00:26:30.000]  或者求家庭幸福美滿
[00:26:30.000 --> 00:26:33.000]  或者通常都是求健康
[00:26:33.000 --> 00:26:36.000]  最好有健康長壽
[00:26:36.000 --> 00:26:39.000]  他第一個祈求是和言語有關的
[00:26:39.000 --> 00:26:44.000]  阿古爾希望虛假和謊言都要遠離他
[00:26:44.000 --> 00:26:47.000]  虛假和謊言這兩個字
[00:26:47.000 --> 00:26:50.000]  其實意思是很相似的
[00:26:50.000 --> 00:26:53.000]  就是說不真實很虛假
[00:26:53.000 --> 00:26:57.000]  或者一些欺騙誤導的意思
[00:26:57.000 --> 00:27:02.000]  他就求神保守他在言語上的不足
[00:27:02.000 --> 00:27:06.000]  他希望他所說的每一句話
[00:27:06.000 --> 00:27:08.000]  都是真實可靠的
[00:27:08.000 --> 00:27:11.000]  曾經有研究發現
[00:27:11.000 --> 00:27:16.000]  每人每日平均會說幾次謊言
[00:27:16.000 --> 00:27:20.000]  每日四次謊言
[00:27:20.000 --> 00:27:22.000]  問問大家
[00:27:22.000 --> 00:27:24.000]  過去一個星期
[00:27:24.000 --> 00:27:25.000]  不要說今天
[00:27:25.000 --> 00:27:26.000]  過去一個星期
[00:27:26.000 --> 00:27:29.000]  大家有沒有試過說謊言
[00:27:29.000 --> 00:27:33.000]  咦 你們全部說謊言
[00:27:33.000 --> 00:27:36.000]  是有說謊言的
[00:27:36.000 --> 00:27:40.000]  你不舉手我也明白的
[00:27:40.000 --> 00:27:43.000]  因為你可能說了也不知道
[00:27:43.000 --> 00:27:47.000]  例如你有沒有試過見到舊朋友
[00:27:47.000 --> 00:27:49.000]  例如Bonnie回來
[00:27:49.000 --> 00:27:51.000]  找一天出來吃飯
[00:27:51.000 --> 00:27:55.000]  我第二天可能要在加拿大和她吃飯
[00:27:55.000 --> 00:27:58.000]  但其實從來都沒有找過人
[00:27:58.000 --> 00:28:00.000]  或者你有沒有試過
[00:28:00.000 --> 00:28:03.000]  你明明自己遲了出門
[00:28:03.000 --> 00:28:04.000]  你會怎樣
[00:28:04.000 --> 00:28:06.000]  塞車啊
[00:28:06.000 --> 00:28:08.000]  塞地鐵啊
[00:28:08.000 --> 00:28:10.000]  塞地鐵真的比較難
[00:28:10.000 --> 00:28:12.000]  有沒有試過說
[00:28:12.000 --> 00:28:14.000]  我會為你祈禱
[00:28:14.000 --> 00:28:15.000]  有沒有
[00:28:15.000 --> 00:28:18.000]  然後轉過頭沒有了一件事
[00:28:18.000 --> 00:28:21.000]  有沒有明明心情其實不太OK
[00:28:21.000 --> 00:28:22.000]  見到人
[00:28:22.000 --> 00:28:23.000]  我沒問題
[00:28:23.000 --> 00:28:24.000]  我很好
[00:28:24.000 --> 00:28:26.000]  今天很開心
[00:28:26.000 --> 00:28:32.000]  這些可能都是我們說了又不知道的謊言
[00:28:32.000 --> 00:28:37.000]  阿古爾祈求神使謊言遠離他
[00:28:37.000 --> 00:28:40.000]  遠離不單是離開他
[00:28:40.000 --> 00:28:42.000]  還要脫離他
[00:28:42.000 --> 00:28:45.000]  因為虛假和謊言
[00:28:45.000 --> 00:28:49.000]  都是敗壞人生命的不好的習慣
[00:28:49.000 --> 00:28:55.000]  會阻礙我們去過符合神公義生活的要求
[00:28:55.000 --> 00:28:59.000]  所以不要以為美麗的謊言無所謂
[00:28:59.000 --> 00:29:03.000]  我們不單失去了人對我們的信任
[00:29:03.000 --> 00:29:06.000]  我們更加犯罪去得罪神
[00:29:06.000 --> 00:29:09.000]  阿古爾對上帝的祈求
[00:29:09.000 --> 00:29:13.000]  其實都是他對自己人生的一個座右銘
[00:29:13.000 --> 00:29:16.000]  他是求神幫助他
[00:29:16.000 --> 00:29:18.000]  在他人生裡
[00:29:18.000 --> 00:29:19.000]  他的生活裡
[00:29:19.000 --> 00:29:21.000]  能夠成為一個正直
[00:29:21.000 --> 00:29:22.000]  不虛假
[00:29:22.000 --> 00:29:25.000]  和一個公義的人
[00:29:25.000 --> 00:29:27.000]  頂姐妹
[00:29:27.000 --> 00:29:31.000]  今天我們又怎樣在生活裡實踐呢?
[00:29:31.000 --> 00:29:33.000]  我們首先要問問自己
[00:29:33.000 --> 00:29:36.000]  剛才大家都說沒有說過謊言
[00:29:36.000 --> 00:29:39.000]  將來你有一天會說謊言
[00:29:39.000 --> 00:29:41.000]  你問問自己
[00:29:41.000 --> 00:29:44.000]  究竟為什麼你要說這個謊言?
[00:29:44.000 --> 00:29:46.000]  是出於我們的恐懼
[00:29:46.000 --> 00:29:49.000]  還是我們想掩飾一些過錯
[00:29:49.000 --> 00:29:53.000]  還是有其他的原因?
[00:29:53.000 --> 00:29:55.000]  上帝是真理
[00:29:55.000 --> 00:29:57.000]  在祂裡面絕對沒有謊言
[00:29:57.000 --> 00:30:00.000]  因為神是信實的
[00:30:00.000 --> 00:30:03.000]  所以我們作為神的兒女
[00:30:03.000 --> 00:30:07.000]  我們就更加不應該再說這些謊言
[00:30:07.000 --> 00:30:09.000]  無論在我們的職場
[00:30:09.000 --> 00:30:10.000]  家庭
[00:30:10.000 --> 00:30:11.000]  或者在教會裡
[00:30:11.000 --> 00:30:13.000]  我們都不容許
[00:30:13.000 --> 00:30:18.000]  不要容許這些虛假和謊言在我們當中
[00:30:18.000 --> 00:30:20.000]  到第二個祈求了
[00:30:20.000 --> 00:30:22.000]  就是和金錢有關
[00:30:22.000 --> 00:30:25.000]  阿姑二祈求神使她不要太窮
[00:30:25.000 --> 00:30:27.000]  不要太有錢
[00:30:27.000 --> 00:30:30.000]  賜給她衰用的一切就OK了
[00:30:30.000 --> 00:30:33.000]  我們可能會想
[00:30:33.000 --> 00:30:36.000]  不要太窮也合理
[00:30:36.000 --> 00:30:38.000]  不要太有錢
[00:30:38.000 --> 00:30:41.000]  哪有人嫌錢多
[00:30:41.000 --> 00:30:45.000]  有沒有人覺得自己的錢太多?
[00:30:45.000 --> 00:30:48.000]  我很想看看有沒有
[00:30:48.000 --> 00:30:52.000]  有沒有人覺得自己的錢太少?
[00:30:52.000 --> 00:30:54.000]  哇!又沒有
[00:30:54.000 --> 00:30:57.000]  你們真是禍港冚珍珠
[00:30:57.000 --> 00:31:01.000]  真是看不見心不見底
[00:31:01.000 --> 00:31:03.000]  但我們一般人
[00:31:03.000 --> 00:31:06.000]  都覺得錢不夠用
[00:31:06.000 --> 00:31:10.000]  不知道你身邊有沒有認識過一些朋友
[00:31:10.000 --> 00:31:13.000]  他們其實我覺得都有錢的
[00:31:13.000 --> 00:31:15.000]  在身家方面
[00:31:15.000 --> 00:31:18.000]  都有一些有房子
[00:31:18.000 --> 00:31:21.000]  或者有不錯的收入
[00:31:21.000 --> 00:31:25.000]  或者他還沒退休已經想好自製長糧
[00:31:25.000 --> 00:31:27.000]  什麼退休三寶那些
[00:31:27.000 --> 00:31:31.000]  也有很多投資在賺錢
[00:31:31.000 --> 00:31:32.000]  但不知道為什麼
[00:31:32.000 --> 00:31:36.000]  他們連吃飯都算過
[00:31:36.000 --> 00:31:38.000]  有沒有認識這樣的朋友
[00:31:38.000 --> 00:31:40.000]  又說浪費錢
[00:31:40.000 --> 00:31:42.000]  又說貴
[00:31:42.000 --> 00:31:45.000]  買一樣東西覺得很肉痛
[00:31:45.000 --> 00:31:48.000]  賺了又捨不得用
[00:31:48.000 --> 00:31:50.000]  又說要死省
[00:31:50.000 --> 00:31:52.000]  內心還很憂慮
[00:31:52.000 --> 00:31:55.000]  錢怎麼可以賺多一點
[00:31:55.000 --> 00:31:57.000]  很煩惱
[00:31:57.000 --> 00:31:59.000]  有沒有這樣的朋友?
[00:31:59.000 --> 00:32:00.000]  我不是說你
[00:32:00.000 --> 00:32:03.000]  你有沒有認識這樣的朋友?
[00:32:03.000 --> 00:32:05.000]  不要被我陰了
[00:32:05.000 --> 00:32:10.000]  這一種可以說是另類的貧窮
[00:32:10.000 --> 00:32:12.000]  是心靈的貧窮
[00:32:12.000 --> 00:32:14.000]  他看錢看得很大
[00:32:14.000 --> 00:32:18.000]  相反有些人不是賺很多錢
[00:32:18.000 --> 00:32:21.000]  但是他應花得花
[00:32:21.000 --> 00:32:24.000]  享受他有的賺到的
[00:32:24.000 --> 00:32:26.000]  他很樂意分享
[00:32:26.000 --> 00:32:27.000]  心靈滿足
[00:32:27.000 --> 00:32:30.000]  有沒有這樣的朋友?
[00:32:30.000 --> 00:32:33.000]  你自己可能也是
[00:32:33.000 --> 00:32:35.000]  原來真正的富有
[00:32:35.000 --> 00:32:38.000]  不是我們的錢包有多少錢
[00:32:38.000 --> 00:32:40.000]  或者戶口有多少零
[00:32:40.000 --> 00:32:43.000]  是我們怎樣看這些錢財
[00:32:43.000 --> 00:32:46.000]  是我們對金錢的態度
[00:32:46.000 --> 00:32:49.000]  有錢並不等於滿足
[00:32:49.000 --> 00:32:53.000]  窮也不等於不滿足
[00:32:53.000 --> 00:32:57.000]  雅古爾其實只是求剛剛好
[00:32:57.000 --> 00:32:58.000]  不多不少
[00:32:58.000 --> 00:33:00.000]  夠用就行了
[00:33:00.000 --> 00:33:02.000]  在第九節他交代了
[00:33:02.000 --> 00:33:04.000]  他的祈求的原因
[00:33:04.000 --> 00:33:05.000]  他解釋
[00:33:05.000 --> 00:33:08.000]  為什麼求不要太富足
[00:33:08.000 --> 00:33:11.000]  因為他恐怕滿足就不認你
[00:33:11.000 --> 00:33:13.000]  說也或說是誰
[00:33:13.000 --> 00:33:15.000]  他的意思是
[00:33:15.000 --> 00:33:16.000]  當我滿足了
[00:33:16.000 --> 00:33:18.000]  我覺得很富貴的時候
[00:33:18.000 --> 00:33:20.000]  我就很容易落入
[00:33:20.000 --> 00:33:23.000]  一種叫做滿足的境況裡
[00:33:23.000 --> 00:33:25.000]  這種境況裡
[00:33:25.000 --> 00:33:26.000]  就是擁有很多
[00:33:26.000 --> 00:33:28.000]  多到有些覺得利的感覺
[00:33:28.000 --> 00:33:31.000]  就好像大家有沒有吃自助餐
[00:33:31.000 --> 00:33:32.000]  自助餐吃到
[00:33:32.000 --> 00:33:35.000]  人們說吃到這裡了
[00:33:35.000 --> 00:33:38.000]  不想再吃的意思
[00:33:38.000 --> 00:33:39.000]  有了財富
[00:33:39.000 --> 00:33:41.000]  就會給我們一個假象
[00:33:41.000 --> 00:33:42.000]  假象就是
[00:33:42.000 --> 00:33:48.000]  以為這一切都是靠我們自己努力賺回來
[00:33:48.000 --> 00:33:51.000]  我們不需要再依靠神
[00:33:51.000 --> 00:33:53.000]  於是我們就不可一世
[00:33:53.000 --> 00:33:55.000]  我們就不認神
[00:33:55.000 --> 00:33:57.000]  離棄神
[00:33:57.000 --> 00:33:58.000]  而另一方面
[00:33:58.000 --> 00:34:01.000]  他為什麼又祈求不要太貧窮
[00:34:01.000 --> 00:34:04.000]  他說因為又恐怕我貧窮
[00:34:04.000 --> 00:34:05.000]  就偷竊
[00:34:05.000 --> 00:34:08.000]  以至竊逐我神的名
[00:34:08.000 --> 00:34:10.000]  因為在不足夠的時候
[00:34:10.000 --> 00:34:12.000]  可能人就會害怕
[00:34:12.000 --> 00:34:14.000]  會怯
[00:34:14.000 --> 00:34:16.000]  甚至會鋌而走險
[00:34:16.000 --> 00:34:18.000]  去偷去搶
[00:34:18.000 --> 00:34:22.000]  去貪一些不屬於自己的東西
[00:34:22.000 --> 00:34:25.000]  這些都是會竊逐神的名
[00:34:25.000 --> 00:34:29.000]  所以阿古爾他的理想是什麼呢
[00:34:29.000 --> 00:34:31.000]  忠庸之道
[00:34:31.000 --> 00:34:32.000]  他很清楚
[00:34:32.000 --> 00:34:34.000]  無論是太窮
[00:34:34.000 --> 00:34:35.000]  或者太有錢
[00:34:35.000 --> 00:34:37.000]  都會被他自己的心靈
[00:34:37.000 --> 00:34:40.000]  或者道德帶來一些破壞
[00:34:40.000 --> 00:34:43.000]  都會影響到他和神的關係
[00:34:43.000 --> 00:34:47.000]  所以我們看到阿古爾的禱告
[00:34:47.000 --> 00:34:52.000]  他不單反映到他很有智慧之外
[00:34:52.000 --> 00:34:56.000]  他還看到他很重視和神的關係
[00:34:56.000 --> 00:34:59.000]  他祈求無論在任何的境況裡
[00:34:59.000 --> 00:35:04.000]  他都能夠滿足於神給他的一切
[00:35:04.000 --> 00:35:05.000]  能夠做到
[00:35:05.000 --> 00:35:10.000]  好像在菲勒比書四章十二至十三節所說
[00:35:10.000 --> 00:35:12.000]  我們一起讀
[00:35:12.000 --> 00:35:15.000]  「我知道怎樣處悲哉
[00:35:15.000 --> 00:35:18.000]  也知道怎樣處豐富
[00:35:18.000 --> 00:35:20.000]  或飽足或飢餓
[00:35:20.000 --> 00:35:22.000]  或有餘或缺乏
[00:35:22.000 --> 00:35:25.000]  任何事情任何境況
[00:35:25.000 --> 00:35:27.000]  我都得了庇訣
[00:35:27.000 --> 00:35:30.000]  我靠著那家給我力量的
[00:35:30.000 --> 00:35:32.000]  凡事都能做」
[00:35:32.000 --> 00:35:33.000]  頂姐妹
[00:35:33.000 --> 00:35:36.000]  我們今天要誠實地問問自己
[00:35:36.000 --> 00:35:41.000]  今天我們又滿不滿足於神給我們的一切呢?
[00:35:41.000 --> 00:35:46.000]  有沒有慰問神給我們的一切去感恩去感謝神呢?
[00:35:46.000 --> 00:35:50.000]  今天我們對人生要有不同的看法
[00:35:50.000 --> 00:35:54.000]  就是要求不貧窮也不負足
[00:35:54.000 --> 00:35:58.000]  當我們能夠滿足於神給我們的一切
[00:35:58.000 --> 00:36:00.000]  能夠學會知足
[00:36:00.000 --> 00:36:01.000]  依靠神
[00:36:01.000 --> 00:36:05.000]  我們就能夠成為一個有智慧的人了
[00:36:05.000 --> 00:36:06.000]  最後總結
[00:36:06.000 --> 00:36:10.000]  今天AI可以為人代勞
[00:36:10.000 --> 00:36:12.000]  完成很多的任務
[00:36:12.000 --> 00:36:16.000]  但是這些都是人工的智慧
[00:36:16.000 --> 00:36:20.000]  真正的智慧是超越AI的智慧
[00:36:20.000 --> 00:36:23.000]  是我們能夠認識獨一的真神
[00:36:23.000 --> 00:36:25.000]  能夠敬畏祂
[00:36:25.000 --> 00:36:27.000]  就像曾賢所說
[00:36:27.000 --> 00:36:30.000]  經威爺胡說是智慧的開端
[00:36:30.000 --> 00:36:33.000]  就讓我們謹記以下的三點
[00:36:33.000 --> 00:36:35.000]  做一個有智慧的人
[00:36:35.000 --> 00:36:36.000]  第一
[00:36:36.000 --> 00:36:39.000]  對自己的定位我們要準確
[00:36:39.000 --> 00:36:42.000]  看到自己的有限和無知
[00:36:42.000 --> 00:36:44.000]  在偉大的主面前
[00:36:44.000 --> 00:36:47.000]  我們能夠學會謙卑自己
[00:36:47.000 --> 00:36:48.000]  第二
[00:36:48.000 --> 00:36:51.000]  就是對神話語有更深的認識
[00:36:51.000 --> 00:36:54.000]  看到神話語的真實和可靠
[00:36:54.000 --> 00:36:56.000]  信靠仰賴神
[00:36:56.000 --> 00:36:58.000]  實踐神的話語
[00:36:58.000 --> 00:36:59.000]  第三
[00:36:59.000 --> 00:37:02.000]  對人生有不一樣的看法
[00:37:02.000 --> 00:37:04.000]  不貧窮也不富足
[00:37:04.000 --> 00:37:08.000]  無論處在任何境況都能夠知足
[00:37:08.000 --> 00:37:11.000]  和體重和神的關係
[00:37:11.000 --> 00:37:13.000]  我們一起低頭去禱告吧
[00:37:13.000 --> 00:37:16.000]  真愛天父
[00:37:16.000 --> 00:37:18.000]  我們感謝你
[00:37:18.000 --> 00:37:21.000]  你話語的提醒和幫助
[00:37:21.000 --> 00:37:24.000]  我們求神保守我們的心
[00:37:24.000 --> 00:37:27.000]  讓我們知道自己的無知和有限
[00:37:27.000 --> 00:37:31.000]  知道神話語的能力和保護
[00:37:31.000 --> 00:37:34.000]  讓我們不貧窮也不富足
[00:37:34.000 --> 00:37:35.000]  求神指教我們
[00:37:35.000 --> 00:37:39.000]  成為合神心意有智慧的人
[00:37:39.000 --> 00:37:41.000]  奉主耶穌基督之名祈求
[00:37:41.000 --> 00:37:42.000]  阿門

