
[00:00:00.000 --> 00:00:02.000]  丁姐妹午安
[00:18:38.760 --> 00:18:41.760]  (法定人數不足)
[00:18:41.760 --> 00:18:44.760]  (法定人數不足)
[00:18:44.760 --> 00:18:47.760]  (法定人數不足)
[00:18:47.760 --> 00:18:50.760]  (法定人數不足)
[00:18:50.760 --> 00:18:53.760]  (法定人數不足)
[00:18:53.760 --> 00:18:56.760]  (法定人數不足)
[00:18:56.760 --> 00:18:59.760]  (法定人數不足)
[00:18:59.760 --> 00:19:02.760]  (法定人數不足)
[00:19:02.760 --> 00:19:05.760]  (法定人數不足)
[00:19:05.760 --> 00:19:08.760]  (法定人數不足)
[00:19:08.760 --> 00:19:11.760]  (法定人數不足)
[00:19:11.760 --> 00:19:14.760]  (法定人數不足)
[00:19:14.760 --> 00:19:17.760]  (法定人數不足)
[00:19:17.760 --> 00:19:20.760]  (法定人數不足)
[00:19:20.760 --> 00:19:23.760]  (法定人數不足)
[00:19:23.760 --> 00:19:26.760]  (法定人數不足)
[00:19:26.760 --> 00:19:29.760]  (法定人數不足)
[00:19:29.760 --> 00:19:32.760]  (法定人數不足)
[00:19:32.760 --> 00:19:35.760]  (法定人數不足)
[00:19:35.760 --> 00:19:38.760]  (法定人數不足)
[00:19:38.760 --> 00:19:41.760]  (法定人數不足)
[00:19:41.760 --> 00:19:44.760]  (法定人數不足)
[00:19:44.760 --> 00:19:47.760]  (法定人數不足)
[00:19:47.760 --> 00:19:50.760]  (法定人數不足)
[00:19:50.760 --> 00:19:53.760]  (法定人數不足)
[00:19:53.760 --> 00:19:56.760]  (法定人數不足)
[00:19:56.760 --> 00:19:59.760]  (法定人數不足)
[00:19:59.760 --> 00:20:02.760]  (法定人數不足)
[00:20:02.760 --> 00:20:05.760]  (法定人數不足)
[00:20:05.760 --> 00:20:08.760]  (法定人數不足)
[00:20:08.760 --> 00:20:11.760]  (法定人數不足)
[00:20:11.760 --> 00:20:14.760]  (法定人數不足)
[00:20:14.760 --> 00:20:17.760]  (法定人數不足)
[00:20:17.760 --> 00:20:20.760]  (法定人數不足)
[00:20:20.760 --> 00:20:23.760]  (法定人數不足)
[00:20:23.760 --> 00:20:26.760]  (法定人數不足)
[00:20:26.760 --> 00:20:29.760]  (法定人數不足)
[00:20:29.760 --> 00:20:32.760]  (法定人數不足)
[00:20:32.760 --> 00:20:35.760]  (法定人數不足)
[00:20:35.760 --> 00:20:38.760]  (法定人數不足)
[00:20:38.760 --> 00:20:41.760]  (法定人數不足)
[00:20:41.760 --> 00:20:44.760]  (法定人數不足)
[00:20:44.760 --> 00:20:47.760]  (法定人數不足)
[00:20:47.760 --> 00:20:50.760]  (法定人數不足)
[00:20:50.760 --> 00:20:53.760]  (法定人數不足)
[00:20:53.760 --> 00:20:56.760]  (法定人數不足)
[00:20:56.760 --> 00:20:59.760]  (法定人數不足)
[00:20:59.760 --> 00:21:02.760]  (法定人數不足)
[00:21:02.760 --> 00:21:05.760]  (法定人數不足)
[00:21:05.760 --> 00:21:08.760]  (法定人數不足)
[00:21:08.760 --> 00:21:11.760]  (法定人數不足)
[00:21:11.760 --> 00:21:14.760]  (法定人數不足)
[00:21:14.760 --> 00:21:17.760]  (法定人數不足)
[00:21:17.760 --> 00:21:20.760]  (法定人數不足)
[00:21:20.760 --> 00:21:23.760]  (法定人數不足)
[00:21:23.760 --> 00:21:26.760]  (法定人數不足)
[00:21:26.760 --> 00:21:29.760]  (法定人數不足)
[00:21:29.760 --> 00:21:32.760]  (法定人數不足)
[00:21:32.760 --> 00:21:35.760]  (法定人數不足)
[00:21:35.760 --> 00:21:38.760]  (法定人數不足)
[00:21:38.760 --> 00:21:41.760]  (法定人數不足)
[00:21:41.760 --> 00:21:44.760]  (法定人數不足)
[00:21:44.760 --> 00:21:47.760]  (法定人數不足)
[00:21:47.760 --> 00:21:50.760]  (法定人數不足)
[00:21:50.760 --> 00:21:53.760]  (法定人數不足)
[00:21:53.760 --> 00:21:56.760]  (法定人數不足)
[00:21:56.760 --> 00:21:59.760]  (法定人數不足)
[00:21:59.760 --> 00:22:02.760]  (法定人數不足)
[00:22:02.760 --> 00:22:05.760]  (法定人數不足)
[00:22:05.760 --> 00:22:08.760]  (法定人數不足)
[00:22:08.760 --> 00:22:11.760]  (法定人數不足)
[00:22:11.760 --> 00:22:14.760]  (法定人數不足)
[00:22:14.760 --> 00:22:17.760]  (法定人數不足)
[00:22:17.760 --> 00:22:20.760]  (法定人數不足)
[00:22:20.760 --> 00:22:23.760]  (法定人數不足)
[00:22:23.760 --> 00:22:26.760]  (法定人數不足)
[00:22:26.760 --> 00:22:29.760]  (法定人數不足)
[00:22:29.760 --> 00:22:32.760]  (法定人數不足)
[00:22:32.760 --> 00:22:35.760]  (法定人數不足)
[00:22:35.760 --> 00:22:38.760]  (法定人數不足)
[00:22:38.760 --> 00:22:41.760]  (法定人數不足)
[00:22:41.760 --> 00:22:44.760]  (法定人數不足)
[00:22:44.760 --> 00:22:47.760]  (法定人數不足)
[00:22:47.760 --> 00:22:50.760]  (法定人數不足)
[00:22:50.760 --> 00:22:53.760]  (法定人數不足)
[00:22:53.760 --> 00:22:56.760]  (法定人數不足)
[00:22:56.760 --> 00:22:59.760]  (法定人數不足)
[00:22:59.760 --> 00:23:02.760]  (法定人數不足)
[00:23:02.760 --> 00:23:05.760]  (法定人數不足)
[00:23:05.760 --> 00:23:08.760]  (法定人數不足)
[00:23:08.760 --> 00:23:11.760]  (法定人數不足)
[00:23:11.760 --> 00:23:14.760]  (法定人數不足)
[00:23:14.760 --> 00:23:17.760]  (法定人數不足)
[00:23:17.760 --> 00:23:20.760]  (法定人數不足)
[00:23:20.760 --> 00:23:23.760]  (法定人數不足)
[00:23:23.760 --> 00:23:26.760]  (法定人數不足)
[00:23:26.760 --> 00:23:29.760]  (法定人數不足)
[00:23:29.760 --> 00:23:32.760]  (法定人數不足)
[00:23:32.760 --> 00:23:35.760]  (法定人數不足)
[00:23:35.760 --> 00:23:38.760]  (法定人數不足)
[00:23:38.760 --> 00:23:41.760]  (法定人數不足)
[00:23:41.760 --> 00:23:44.760]  (法定人數不足)
[00:23:44.760 --> 00:23:47.760]  (法定人數不足)
[00:23:47.760 --> 00:23:50.760]  (法定人數不足)
[00:23:50.760 --> 00:23:53.760]  (法定人數不足)
[00:23:53.760 --> 00:23:56.760]  (法定人數不足)
[00:23:56.760 --> 00:23:59.760]  (法定人數不足)
[00:23:59.760 --> 00:24:02.760]  (法定人數不足)
[00:24:02.760 --> 00:24:05.760]  (法定人數不足)
[00:24:05.760 --> 00:24:08.760]  (法定人數不足)
[00:24:08.760 --> 00:24:11.760]  (法定人數不足)
[00:24:11.760 --> 00:24:14.760]  (法定人數不足)
[00:24:14.760 --> 00:24:17.760]  (法定人數不足)
[00:24:17.760 --> 00:24:20.760]  (法定人數不足)
[00:24:20.760 --> 00:24:23.760]  (法定人數不足)
[00:24:23.760 --> 00:24:26.760]  (法定人數不足)
[00:24:26.760 --> 00:24:29.760]  (法定人數不足)
[00:24:29.760 --> 00:24:32.760]  (法定人數不足)
[00:24:32.760 --> 00:24:35.760]  (法定人數不足)
[00:24:35.760 --> 00:24:38.760]  (法定人數不足)
[00:24:38.760 --> 00:24:41.760]  (法定人數不足)
[00:24:41.760 --> 00:24:44.760]  (法定人數不足)
[00:24:44.760 --> 00:24:47.760]  (法定人數不足)
[00:24:47.760 --> 00:24:50.760]  (法定人數不足)
[00:24:50.760 --> 00:24:53.760]  (法定人數不足)
[00:24:53.760 --> 00:24:56.760]  (法定人數不足)
[00:24:56.760 --> 00:24:59.760]  (法定人數不足)
[00:24:59.760 --> 00:25:02.760]  (法定人數不足)
[00:25:02.760 --> 00:25:05.760]  (法定人數不足)
[00:25:05.760 --> 00:25:08.760]  (法定人數不足)
[00:25:08.760 --> 00:25:11.760]  (法定人數不足)
[00:25:11.760 --> 00:25:14.760]  (法定人數不足)
[00:25:14.760 --> 00:25:17.760]  (法定人數不足)
[00:25:17.760 --> 00:25:20.760]  (法定人數不足)
[00:25:20.760 --> 00:25:23.760]  (法定人數不足)
[00:25:23.760 --> 00:25:26.760]  (法定人數不足)
[00:25:26.760 --> 00:25:29.760]  (法定人數不足)
[00:25:29.760 --> 00:25:32.760]  (法定人數不足)
[00:25:32.760 --> 00:25:35.760]  (法定人數不足)
[00:25:35.760 --> 00:25:38.760]  (法定人數不足)
[00:25:38.760 --> 00:25:41.760]  (法定人數不足)
[00:25:41.760 --> 00:25:44.760]  (法定人數不足)
[00:25:44.760 --> 00:25:47.760]  (法定人數不足)
[00:25:47.760 --> 00:25:50.760]  (法定人數不足)
[00:25:50.760 --> 00:25:53.760]  (法定人數不足)
[00:25:53.760 --> 00:25:56.760]  (法定人數不足)
[00:25:56.760 --> 00:25:59.760]  (法定人數不足)
[00:25:59.760 --> 00:26:02.760]  (法定人數不足)
[00:26:02.760 --> 00:26:05.760]  (法定人數不足)
[00:26:05.760 --> 00:26:08.760]  (法定人數不足)
[00:26:08.760 --> 00:26:11.760]  (法定人數不足)
[00:26:11.760 --> 00:26:14.760]  (法定人數不足)
[00:26:14.760 --> 00:26:17.760]  (法定人數不足)
[00:26:17.760 --> 00:26:20.760]  (法定人數不足)
[00:26:20.760 --> 00:26:23.760]  (法定人數不足)
[00:26:23.760 --> 00:26:26.760]  (法定人數不足)
[00:26:26.760 --> 00:26:29.760]  (法定人數不足)
[00:26:29.760 --> 00:26:32.760]  (法定人數不足)
[00:26:32.760 --> 00:26:35.760]  唯一的答案就是連敏這個觀念
[00:26:35.760 --> 00:26:42.760]  連敏才能夠幫助我們離開那種活在比較抱怨誤解的生命態度下
[00:26:42.760 --> 00:26:44.760]  聖經裡面說過我們知道
[00:26:44.760 --> 00:26:47.760]  當父親見到小兒子回來的時候
[00:26:47.760 --> 00:26:51.760]  聖經說他趕著跑出去去擁抱他
[00:26:51.760 --> 00:26:55.760]  小兒子確實在這個過程裡面他賣了很多錢
[00:26:55.760 --> 00:26:58.760]  背叛了爸爸,羞辱了爸爸
[00:26:58.760 --> 00:27:02.760]  但小英說這個爸爸是主動走到他面前
[00:27:02.760 --> 00:27:04.760]  但很有趣
[00:27:04.760 --> 00:27:07.760]  你知道大兒子同樣地都是回到家門口
[00:27:07.760 --> 00:27:10.760]  但大兒子也不肯進去家裡
[00:27:10.760 --> 00:27:11.760]  因為他很生氣
[00:27:11.760 --> 00:27:13.760]  生氣爸爸為何要為小兒子慶祝
[00:27:13.760 --> 00:27:16.760]  聖經裡面也形容這個爸爸同樣地
[00:27:16.760 --> 00:27:19.760]  出到家門口去勸他希望他回家
[00:27:19.760 --> 00:27:22.760]  希望他和他一起為小兒子回來而慶祝
[00:27:22.760 --> 00:27:24.760]  同樣地這個故事跟我們說
[00:27:24.760 --> 00:27:29.760]  原來爸爸看待小兒子和大兒子都是主動的
[00:27:29.760 --> 00:27:32.760]  都是他主動直接去做這件事情的
[00:27:32.760 --> 00:27:34.760]  不過更諷刺的是
[00:27:34.760 --> 00:27:35.760]  丁姐妹你知道嗎
[00:27:35.760 --> 00:27:37.760]  這個故事是要告訴你和我知道
[00:27:37.760 --> 00:27:42.760]  其實大兒子和小兒子同樣地都是羞辱著這個父親的命
[00:27:42.760 --> 00:27:45.760]  分家產其實是沒有面子的他爸爸
[00:27:45.760 --> 00:27:46.760]  因為猶太人的理解
[00:27:46.760 --> 00:27:49.760]  分家產是要爸爸死了之後才分的
[00:27:49.760 --> 00:27:51.760]  爸爸還沒死就分是一件不孝的事
[00:27:51.760 --> 00:27:53.760]  猶太人不容許的
[00:27:53.760 --> 00:27:56.760]  同樣地當猶太人的爸爸要開燕席
[00:27:56.760 --> 00:27:58.760]  叫小兒子一起慶祝的時候
[00:27:58.760 --> 00:28:00.760]  他一拜衣不進去
[00:28:00.760 --> 00:28:04.760]  同樣地在猶太人的眼裡面都是一種羞辱的過程
[00:28:04.760 --> 00:28:06.760]  所以這個故事是要告訴我們
[00:28:06.760 --> 00:28:10.760]  兩個兒子同樣地作出羞辱這個父親的事
[00:28:10.760 --> 00:28:14.760]  不過這個父親仍然主動走到他們面前
[00:28:14.760 --> 00:28:15.760]  勸導他們
[00:28:15.760 --> 00:28:18.760]  邀請他們再一次回來
[00:28:18.760 --> 00:28:20.760]  聖經裡面有個很特別的表達
[00:28:20.760 --> 00:28:23.760]  二十節一起讀行話這句說話,請
[00:28:23.760 --> 00:28:39.760]  慈心這個字原來在路教方裡面是一個很重要的詞語
[00:28:39.760 --> 00:28:41.760]  這個字在聖經裡面
[00:28:41.760 --> 00:28:43.760]  新的裡面只出現了十二次
[00:28:43.760 --> 00:28:47.760]  十二次都是形容關於上帝的慈愛
[00:28:47.760 --> 00:28:50.760]  特別在路教方裡面只出現過三次
[00:28:50.760 --> 00:28:51.760]  這個字可以解釋做什麼
[00:28:51.760 --> 00:28:53.760]  憐憫的心愛憐憫
[00:28:53.760 --> 00:28:55.760]  這個Compassion這個字
[00:28:55.760 --> 00:28:57.760]  不是Mercy,是Compassion這個字
[00:28:57.760 --> 00:29:00.760]  Compassion這個字在希臘文的原文有一種表達就是什麼
[00:29:00.760 --> 00:29:04.760]  就是一種字根據說的,好像腸子,內臟
[00:29:04.760 --> 00:29:07.760]  這種感受,這種表達
[00:29:07.760 --> 00:29:13.760]  是一種法治內心深層的慰問,邀請,憐憫
[00:29:13.760 --> 00:29:17.760]  聖經裡面講的這個字背後有一個很重要的意思
[00:29:17.760 --> 00:29:21.760]  也是路教這個作者很想提出的東西
[00:29:21.760 --> 00:29:25.760]  原來慈心或者憐憫這個字在路教方裡面出現了三次
[00:29:25.760 --> 00:29:27.760]  七張、十張、十五張
[00:29:27.760 --> 00:29:31.760]  第一次是在講耶穌憐憫那個沒有兒子的兒子
[00:29:31.760 --> 00:29:33.760]  讓死人復活的那件事
[00:29:33.760 --> 00:29:34.760]  聖經裡面講什麼
[00:29:34.760 --> 00:29:37.760]  主看見有個寡婦就憐憫他,對他說不要哭了
[00:29:37.760 --> 00:29:39.760]  第二個故事是在講
[00:29:39.760 --> 00:29:45.760]  在上耶利的路上受了傷的人
[00:29:45.760 --> 00:29:48.760]  有祭司,有利美人,然後有個撒瑪利亞人
[00:29:48.760 --> 00:29:50.760]  誰是會輪舍那個故事,記不記得
[00:29:50.760 --> 00:29:52.760]  那個故事是講了一樣很重要的事
[00:29:52.760 --> 00:29:55.760]  就是神的慈愛和憐憫
[00:29:55.760 --> 00:29:57.760]  到了今天的故事,十五章二十節
[00:29:57.760 --> 00:29:59.760]  同樣地指出這個慈父
[00:29:59.760 --> 00:30:04.760]  因為他憐憫那個兒子,他就跑出去和他相抱,擁抱著
[00:30:04.760 --> 00:30:07.760]  聖經裡面講我們知道,特別是路教福音
[00:30:07.760 --> 00:30:11.760]  原來這三個經文裡面要指出一件很重要的目標
[00:30:11.760 --> 00:30:16.760]  原來是要指出上帝的憐憫是非常重要
[00:30:16.760 --> 00:30:21.760]  讓節目想告訴你,當人的生命充滿著比較
[00:30:21.760 --> 00:30:27.760]  自傲、自私、誤會、自我為中心
[00:30:27.760 --> 00:30:31.760]  唯一一個方法你才能夠改變
[00:30:31.760 --> 00:30:35.760]  就是我們要去接受從上帝而來的憐憫
[00:30:35.760 --> 00:30:38.760]  因為當憐憫在我們生命裡面出現
[00:30:38.760 --> 00:30:41.760]  我們就知道什麼是愛
[00:30:41.760 --> 00:30:47.760]  什麼是從天父來那種無條件去主動的接納
[00:30:47.760 --> 00:30:49.760]  當我們知道天父的憐憫的時候
[00:30:49.760 --> 00:30:51.760]  我們生命能夠明白
[00:30:51.760 --> 00:30:56.760]  原來一切在神的眼裡面我們認為重要的
[00:30:56.760 --> 00:30:58.760]  都不是重要的
[00:30:58.760 --> 00:31:02.760]  我記得有一次,當我去傳福音的時候
[00:31:02.760 --> 00:31:06.760]  我記得我在…應該這麼說
[00:31:06.760 --> 00:31:09.760]  我不知道大家有沒有聽過福音遍全十八區的活動
[00:31:09.760 --> 00:31:11.760]  很多年前的
[00:31:11.760 --> 00:31:13.760]  我們作為九龍城區的教會
[00:31:13.760 --> 00:31:17.760]  每個星期都會去不同的區份去傳福音
[00:31:17.760 --> 00:31:20.760]  因為幫那個區,旺角區、屯門區、元朗區
[00:31:20.760 --> 00:31:22.760]  我記得我去的時候
[00:31:22.760 --> 00:31:25.760]  每一次去到那個區域的教會
[00:31:25.760 --> 00:31:30.760]  那個教會的一群人,他們都很安排這樣
[00:31:30.760 --> 00:31:32.760]  他們不是說,現在兩點鐘
[00:31:32.760 --> 00:31:35.760]  我兩點三就拿齊那些工具,就出發傳福音
[00:31:35.760 --> 00:31:38.760]  不是的,你知道為什麼嗎?
[00:31:38.760 --> 00:31:40.760]  假設我去到元朗區
[00:31:40.760 --> 00:31:42.760]  我去到元朗區的教會之後
[00:31:42.760 --> 00:31:45.760]  去到那個教會裡面,元朗區的教會的傳道人
[00:31:45.760 --> 00:31:50.760]  就在台上帶著我們唱詩歌敬拜差不多九個字
[00:31:50.760 --> 00:31:52.760]  所以我去到頭九個字
[00:31:52.760 --> 00:31:54.760]  不是用來準備傳福音的
[00:31:54.760 --> 00:31:56.760]  去到做什麼,是敬拜唱詩的
[00:31:56.760 --> 00:31:58.760]  我心裡想,我山長水遠
[00:31:58.760 --> 00:32:01.760]  我從九龍城教會去到元朗教會
[00:32:01.760 --> 00:32:04.760]  我來到當然要立刻想去公園去傳福音
[00:32:04.760 --> 00:32:06.760]  原來當時的傳道人
[00:32:06.760 --> 00:32:12.760]  他們的安排是在台上帶著我們在下面敬拜九個字
[00:32:12.760 --> 00:32:14.760]  為什麼敬拜九個字?
[00:32:14.760 --> 00:32:16.760]  我一開始不知道
[00:32:16.760 --> 00:32:18.760]  後來讀完神學,我在想多點
[00:32:18.760 --> 00:32:21.760]  以前做過的事情,那時候是不是沒有人解釋的?
[00:32:21.760 --> 00:32:24.760]  我就知道,原來當時他們教會有個想法
[00:32:24.760 --> 00:32:26.760]  就是傳福音的人
[00:32:26.760 --> 00:32:29.760]  必須要先去明白神的憐憫
[00:32:29.760 --> 00:32:33.760]  必須要重新體會神對我們生命的愛
[00:32:33.760 --> 00:32:36.760]  我們樂交的傳福音是回應著神的愛
[00:32:36.760 --> 00:32:39.760]  而不是回應著那種責任
[00:32:39.760 --> 00:32:41.760]  等於我想鼓勵你都讓你知道
[00:32:41.760 --> 00:32:45.760]  當你生命充斥著比較、自義、以自我為中心
[00:32:45.760 --> 00:32:47.760]  很難推動你去傳福音的
[00:32:47.760 --> 00:32:50.760]  是因為你花盡所有的氣力
[00:32:50.760 --> 00:32:52.760]  為自己去爭取、甚或
[00:32:52.760 --> 00:32:55.760]  你用了很多氣力去跟別人比較
[00:32:55.760 --> 00:32:58.760]  哪裏容得下上帝的心意呢?
[00:32:58.760 --> 00:32:59.760]  所以我今天很想鼓勵你
[00:32:59.760 --> 00:33:01.760]  藉著這段經文,大致經文
[00:33:01.760 --> 00:33:02.760]  去告訴你一件很重要的事
[00:33:02.760 --> 00:33:04.760]  唯有上帝的憐憫
[00:33:04.760 --> 00:33:07.760]  才能夠幫我們轉化我們的生命
[00:33:07.760 --> 00:33:11.760]  我們才能夠去回應上帝的吩咐
[00:33:11.760 --> 00:33:14.760]  我們願意走出去為了三不出七的人
[00:33:14.760 --> 00:33:16.760]  能夠跟他分享福音
[00:33:16.760 --> 00:33:19.760]  因為你經驗過在上帝裏面的福音
[00:33:19.760 --> 00:33:22.760]  你就知道原來人能夠有機會離開
[00:33:22.760 --> 00:33:24.760]  比較、自義、以自我為中心
[00:33:24.760 --> 00:33:25.760]  是一件多美好的事
[00:33:25.760 --> 00:33:27.760]  你就願意將這件事去分享
[00:33:27.760 --> 00:33:29.760]  如果不是,我叫你去
[00:33:29.760 --> 00:33:32.760]  你也是看待為一個我叫你去的責任
[00:33:32.760 --> 00:33:34.760]  對你來說沒甚麼意義
[00:33:34.760 --> 00:33:36.760]  第二點,也是很簡單的一點
[00:33:36.760 --> 00:33:38.760]  跟大家分享
[00:33:38.760 --> 00:33:40.760]  傳福音是一個竭力追求
[00:33:40.760 --> 00:33:42.760]  上帝所喜悅的事
[00:33:42.760 --> 00:33:43.760]  為甚麼這樣說呢?
[00:33:43.760 --> 00:33:45.760]  經文在31節裏面這樣提到
[00:33:45.760 --> 00:33:46.760]  父親對他說
[00:33:46.760 --> 00:33:49.760]  兒子,你常與我同在,我所有的一切都是你的
[00:33:49.760 --> 00:33:52.760]  可是你這個弟弟死而復活,失而又得
[00:33:52.760 --> 00:33:54.760]  所以我們理當歡喜慶祝
[00:33:54.760 --> 00:33:56.760]  聖經裏面告訴你一個很重要的說話
[00:33:56.760 --> 00:33:59.760]  31、32節裏面他講了兩件事
[00:33:59.760 --> 00:34:01.760]  第一個,講了一個肯定
[00:34:01.760 --> 00:34:04.760]  肯定一個不會變的關係
[00:34:04.760 --> 00:34:05.760]  聖經說甚麼呢?
[00:34:05.760 --> 00:34:06.760]  跟大兒子說,你常跟我一起
[00:34:06.760 --> 00:34:08.760]  我所有的一切都是你的
[00:34:08.760 --> 00:34:10.760]  這個是一個肯定
[00:34:10.760 --> 00:34:12.760]  告訴你,不會因為弟弟回來
[00:34:12.760 --> 00:34:15.760]  我跟你的身份關係就有所改變
[00:34:15.760 --> 00:34:17.760]  第二個,他不單止講了一個肯定
[00:34:17.760 --> 00:34:19.760]  他第二講了一個很重要的
[00:34:19.760 --> 00:34:21.760]  讓我們知道的就是
[00:34:21.760 --> 00:34:25.760]  原來這個父親很想這個大兒子
[00:34:25.760 --> 00:34:27.760]  有他的心腸
[00:34:27.760 --> 00:34:29.760]  很想這個大兒子
[00:34:29.760 --> 00:34:31.760]  有這個父親的心腸
[00:34:31.760 --> 00:34:33.760]  為甚麼這樣說呢?
[00:34:33.760 --> 00:34:35.760]  聖經說,可惜你弟弟回來
[00:34:35.760 --> 00:34:37.760]  是死而復活,失而又得
[00:34:37.760 --> 00:34:40.760]  所以我們理當歡喜慶祝
[00:34:40.760 --> 00:34:42.760]  原來歡喜這個字
[00:34:42.760 --> 00:34:45.760]  在三個的比喻
[00:34:45.760 --> 00:34:48.760]  失陽、失錢和浪子的比喻裏面
[00:34:48.760 --> 00:34:50.760]  重複出現過
[00:34:50.760 --> 00:34:52.760]  頭兩個比喻他講的是甚麼?
[00:34:52.760 --> 00:34:54.760]  找回一隻羊
[00:34:54.760 --> 00:34:56.760]  主人就說,你們跟我一起歡喜吧
[00:34:56.760 --> 00:34:58.760]  因為失去的羊找得到
[00:34:58.760 --> 00:35:01.760]  15章9節,第10節
[00:35:01.760 --> 00:35:04.760]  沒有了錢,主人找回錢
[00:35:04.760 --> 00:35:06.760]  又講同一句說話
[00:35:06.760 --> 00:35:08.760]  他說,你們跟我一起歡喜吧
[00:35:08.760 --> 00:35:10.760]  這兩段經文的歡喜
[00:35:10.760 --> 00:35:12.760]  是一個命令語
[00:35:12.760 --> 00:35:14.760]  即是甚麼?不是你選的
[00:35:14.760 --> 00:35:16.760]  是主人要求的
[00:35:16.760 --> 00:35:18.760]  牧人要求的論社
[00:35:18.760 --> 00:35:20.760]  跟他一起慶祝的朋友
[00:35:20.760 --> 00:35:22.760]  是一種命令
[00:35:22.760 --> 00:35:24.760]  即是甚麼意思?
[00:35:24.760 --> 00:35:26.760]  原來這段經文到第三個故事
[00:35:26.760 --> 00:35:28.760]  失兒子的故事裏面
[00:35:28.760 --> 00:35:30.760]  特別父親跟大兒子講
[00:35:30.760 --> 00:35:32.760]  你要跟他一起慶祝
[00:35:32.760 --> 00:35:34.760]  這是你當要慶祝的事
[00:35:34.760 --> 00:35:36.760]  原來這個是
[00:35:36.760 --> 00:35:38.760]  這個父親的心意
[00:35:38.760 --> 00:35:41.760]  如果父親是天父的話
[00:35:41.760 --> 00:35:43.760]  天父是很想我們
[00:35:43.760 --> 00:35:45.760]  擁有他的心懷
[00:35:45.760 --> 00:35:49.760]  甚麼心懷?就是當人能夠認識福音
[00:35:49.760 --> 00:35:52.760]  當人能夠回到神的國裏面
[00:35:52.760 --> 00:35:55.760]  回到天家,回到天國裏面的時候
[00:35:55.760 --> 00:35:57.760]  我想告訴你們知道
[00:35:57.760 --> 00:35:59.760]  原來上帝是期望我們跟他一樣
[00:35:59.760 --> 00:36:02.760]  可以滿心的歡喜快樂去慶祝
[00:36:02.760 --> 00:36:04.760]  失兒子的故事裏面
[00:36:04.760 --> 00:36:06.760]  有一個很特別的地方
[00:36:06.760 --> 00:36:08.760]  在這段經文總結的時候
[00:36:08.760 --> 00:36:10.760]  要讓你們知道
[00:36:10.760 --> 00:36:13.760]  全福音的事不是為了滿足你跟我
[00:36:13.760 --> 00:36:17.760]  全福音是要滿足天父的心意
[00:36:17.760 --> 00:36:19.760]  不過這段經文講得很清楚
[00:36:19.760 --> 00:36:24.760]  原來天父的心意被大兒子的生氣取代了
[00:36:24.760 --> 00:36:29.760]  大兒子的生氣取代了天父的心意
[00:36:29.760 --> 00:36:31.760]  等一會我想鼓勵你
[00:36:31.760 --> 00:36:32.760]  也想讓你知道
[00:36:32.760 --> 00:36:34.760]  全福音不是一種責任
[00:36:34.760 --> 00:36:37.760]  全福音是一種回應神對你生命的憐憫
[00:36:37.760 --> 00:36:39.760]  回應的行動
[00:36:39.760 --> 00:36:40.760]  那你說
[00:36:40.760 --> 00:36:43.760]  牧師、牧師,我還沒很認真體驗過
[00:36:43.760 --> 00:36:46.760]  經驗到天父的憐憫的話
[00:36:46.760 --> 00:36:49.760]  我鼓勵你,今天這個是一個邀請
[00:36:49.760 --> 00:36:53.760]  將你生命裏面你要放下的事情
[00:36:53.760 --> 00:36:56.760]  去交給神,交給天父
[00:36:56.760 --> 00:36:59.760]  因為這個天父,他看待你的
[00:36:59.760 --> 00:37:01.760]  不是從責任去看你
[00:37:01.760 --> 00:37:06.760]  反過來,他是從擁抱、接納和憐憫的角度
[00:37:06.760 --> 00:37:08.760]  去讓你去看見他
[00:37:08.760 --> 00:37:10.760]  你當歡喜快樂
[00:37:10.760 --> 00:37:12.760]  你當歡喜慶祝
[00:37:12.760 --> 00:37:14.760]  這個是天父的心意
[00:37:14.760 --> 00:37:17.760]  是想讓你和我在全福音的事上
[00:37:17.760 --> 00:37:19.760]  去擁有天父的心腸
[00:37:19.760 --> 00:37:21.760]  這個是非常重要的
[00:37:21.760 --> 00:37:23.760]  最後我講個故事給大家聽
[00:37:23.760 --> 00:37:25.760]  有一次我們去全福音
[00:37:25.760 --> 00:37:27.760]  我記得去過一個家庭
[00:37:27.760 --> 00:37:29.760]  聽完之後,我心裡想起
[00:37:29.760 --> 00:37:31.760]  眼淚很激動
[00:37:31.760 --> 00:37:32.760]  為什麼呢?
[00:37:32.760 --> 00:37:34.760]  因為去到那個家庭的時候
[00:37:34.760 --> 00:37:37.760]  那個家庭裏面有兩個兒童
[00:37:37.760 --> 00:37:39.760]  我們聽到那個兒童跟我們說
[00:37:39.760 --> 00:37:43.760]  其實爸爸媽媽在家裏面是虐待他們
[00:37:43.760 --> 00:37:45.760]  是打他們
[00:37:45.760 --> 00:37:47.760]  不單止這樣
[00:37:47.760 --> 00:37:49.760]  他們小時候就只有一個姐姐
[00:37:49.760 --> 00:37:51.760]  那個姐姐說的是初中
[00:37:51.760 --> 00:37:53.760]  一到五,爸爸上班
[00:37:53.760 --> 00:37:54.760]  媽媽上班的時候
[00:37:54.760 --> 00:37:56.760]  去到家照顧那兩個小朋友
[00:37:56.760 --> 00:37:58.760]  放學後回去就要照顧她
[00:37:58.760 --> 00:38:00.760]  但我聽到那兩個兒童
[00:38:00.760 --> 00:38:01.760]  在家裏面
[00:38:01.760 --> 00:38:03.760]  在爸爸媽媽的虐待
[00:38:03.760 --> 00:38:06.760]  我們一個團隊裏面有四、五個人
