
[00:00:00.000 --> 00:00:03.640]  好,謝謝敬拜隊帶領我們去敬拜
[00:16:47.240 --> 00:16:49.240]  可能只是停留在那一刻
[00:16:49.240 --> 00:16:51.240]  或者那些聚會的場景
[00:16:51.240 --> 00:16:53.240]  但到了生活裡面的時候
[00:16:53.240 --> 00:16:55.240]  這些恩典
[00:16:55.240 --> 00:16:57.240]  這些感動
[00:16:57.240 --> 00:16:59.240]  好像不是很影響到我們的生活
[00:16:59.240 --> 00:17:01.240]  慢慢慢慢你會覺得
[00:17:01.240 --> 00:17:03.240]  就是你很努力用自己的方法
[00:17:03.240 --> 00:17:05.240]  去做 努力去做神的要求
[00:17:05.240 --> 00:17:07.240]  努力去做神要我們做的規定
[00:17:07.240 --> 00:17:09.240]  慢慢你用自己的努力去做的時候
[00:17:09.240 --> 00:17:11.240]  好像做了就覺得很高要求
[00:17:11.240 --> 00:17:13.240]  做不到 就會內疚
[00:17:13.240 --> 00:17:15.240]  就繼續這樣去循環
[00:17:15.240 --> 00:17:17.240]  我們經常都覺得
[00:17:17.240 --> 00:17:19.240]  恩典太美麗
[00:17:19.240 --> 00:17:21.240]  恩典這個字經常都覺得
[00:17:21.240 --> 00:17:23.240]  好像一份禮物
[00:17:23.240 --> 00:17:25.240]  很正 很珍貴
[00:17:25.240 --> 00:17:27.240]  無什麼可取替
[00:17:27.240 --> 00:17:29.240]  我們經常都覺得恩典
[00:17:29.240 --> 00:17:31.240]  就好像你有一件簽名的球衣
[00:17:31.240 --> 00:17:33.240]  哇 很漂亮
[00:17:33.240 --> 00:17:35.240]  很漂亮
[00:17:35.240 --> 00:17:37.240]  很珍貴
[00:17:37.240 --> 00:17:39.240]  球星簽名
[00:17:39.240 --> 00:17:41.240]  你會做什麼呢
[00:17:41.240 --> 00:17:43.240]  你就會放在家裡
[00:17:43.240 --> 00:17:45.240]  想起它
[00:17:45.240 --> 00:17:47.240]  一定要放在這裡
[00:17:47.240 --> 00:17:49.240]  因為太重要了
[00:17:49.240 --> 00:17:51.240]  不過有很多時候
[00:17:51.240 --> 00:17:53.240]  你在家裡放在這裡
[00:17:53.240 --> 00:17:55.240]  但很多時候不是在家裡
[00:17:55.240 --> 00:17:57.240]  你出去工作
[00:17:57.240 --> 00:17:59.240]  你很忙碌
[00:17:59.240 --> 00:18:01.240]  你很快就會忘記它
[00:18:01.240 --> 00:18:03.240]  不會經常看著它
[00:18:03.240 --> 00:18:05.240]  在家裡工作很沮喪的時候
[00:18:05.240 --> 00:18:07.240]  你就會覺得
[00:18:07.240 --> 00:18:09.240]  為什麼我做什麼都做不好
[00:18:09.240 --> 00:18:11.240]  為什麼我搞不定
[00:18:11.240 --> 00:18:13.240]  當回到家裡
[00:18:13.240 --> 00:18:15.240]  你看到這個恩典
[00:18:15.240 --> 00:18:17.240]  或者這件很漂亮的球衣
[00:18:17.240 --> 00:18:19.240]  或者是恩典
[00:18:19.240 --> 00:18:21.240]  就好像家裡常常放基督是我家之主
[00:18:21.240 --> 00:18:23.240]  你看到恩典的時候
[00:18:23.240 --> 00:18:25.240]  你看著它的時候
[00:18:25.240 --> 00:18:27.240]  你會跟神說
[00:18:27.240 --> 00:18:29.240]  神啊 你不是說恩典夠用嗎
[00:18:29.240 --> 00:18:31.240]  我覺得恩典不夠用
[00:18:31.240 --> 00:18:33.240]  我覺得生活很辛苦
[00:18:33.240 --> 00:18:35.240]  我做什麼都做不到你的要求
[00:18:35.240 --> 00:18:37.240]  但是
[00:18:37.240 --> 00:18:39.240]  我們常常說
[00:18:39.240 --> 00:18:41.240]  恩典太美麗無什麼可取替
[00:18:41.240 --> 00:18:43.240]  但我們很多時候
[00:18:43.240 --> 00:18:45.240]  唱完這兩句就算了
[00:18:45.240 --> 00:18:47.240]  但其實後面那兩句
[00:18:47.240 --> 00:18:49.240]  才是我們更加需要學習的重點
[00:18:49.240 --> 00:18:51.240]  就是為求將心存
[00:18:51.240 --> 00:18:53.240]  言給主
[00:18:53.240 --> 00:18:55.240]  來彰顯主愛多珍貴
[00:18:55.240 --> 00:18:57.240]  就是說
[00:18:57.240 --> 00:18:59.240]  不是恩典太美麗漂亮就OK
[00:18:59.240 --> 00:19:01.240]  這個恩典
[00:19:01.240 --> 00:19:03.240]  其實告訴我們
[00:19:03.240 --> 00:19:05.240]  我們的生命
[00:19:05.240 --> 00:19:07.240]  要將我們的生命的中心交回給上帝
[00:19:07.240 --> 00:19:09.240]  原來在過程中
[00:19:09.240 --> 00:19:11.240]  這個恩典是告訴我們
[00:19:11.240 --> 00:19:13.240]  是的 是正的
[00:19:13.240 --> 00:19:15.240]  但同樣它是告訴我們
[00:19:15.240 --> 00:19:17.240]  我們已經有一個新的生命
[00:19:17.240 --> 00:19:19.240]  耶穌拯救我們有一個新的生命
[00:19:19.240 --> 00:19:21.240]  我們要學習的是
[00:19:21.240 --> 00:19:23.240]  不再用自我中心的生命去生活
[00:19:23.240 --> 00:19:25.240]  我們要回去跟上帝有連結
[00:19:25.240 --> 00:19:27.240]  我們要以祂為我們的中心
[00:19:27.240 --> 00:19:29.240]  所以保羅在經文中說
[00:19:29.240 --> 00:19:31.240]  我們要建立一個敬虔的生活
[00:19:31.240 --> 00:19:33.240]  就是我們要以上帝為我們的中心
[00:19:33.240 --> 00:19:35.240]  弟兄姊妹
[00:19:35.240 --> 00:19:37.240]  我們回到教會這麼久
[00:19:37.240 --> 00:19:39.240]  我們經常聽神愛我們
[00:19:39.240 --> 00:19:41.240]  但神愛我們
[00:19:41.240 --> 00:19:43.240]  不是只是說
[00:19:43.240 --> 00:19:45.240]  我被愛就算了
[00:19:45.240 --> 00:19:47.240]  原來神愛我們
[00:19:47.240 --> 00:19:49.240]  也提醒我們
[00:19:49.240 --> 00:19:51.240]  原來我們已經有一個新的生命
[00:19:51.240 --> 00:19:53.240]  而我們要看聖經
[00:19:53.240 --> 00:19:55.240]  讓聖經去教導我們
[00:19:55.240 --> 00:19:57.240]  究竟我們新的生命
[00:19:57.240 --> 00:19:59.240]  如何活出一個以神為中心的生命呢?
[00:19:59.240 --> 00:20:01.240]  這是保羅很想帶出給我們的第一點
[00:20:01.240 --> 00:20:03.240]  第二
[00:20:03.240 --> 00:20:05.240]  就是將來
[00:20:05.240 --> 00:20:07.240]  第二
[00:20:07.240 --> 00:20:09.240]  就是將來
[00:20:09.240 --> 00:20:11.240]  保羅在經文中
[00:20:11.240 --> 00:20:13.240]  說到其中
[00:20:13.240 --> 00:20:15.240]  恩典也引導我們去做一件事情
[00:20:15.240 --> 00:20:17.240]  就是進入一個等候的過程
[00:20:17.240 --> 00:20:19.240]  他就說等候所盼望的福
[00:20:19.240 --> 00:20:21.240]  等候所盼望的福
[00:20:21.240 --> 00:20:23.240]  等候所盼望的福
[00:20:23.240 --> 00:20:25.240]  等候所盼望的福
[00:20:25.240 --> 00:20:27.240]  等候這個字
[00:20:27.240 --> 00:20:29.240]  除了有等的意思
[00:20:29.240 --> 00:20:31.240]  也有期待的意思
[00:20:31.240 --> 00:20:33.240]  期待所盼望的福
[00:20:33.240 --> 00:20:35.240]  期待所盼望的福
[00:20:35.240 --> 00:20:37.240]  會出現
[00:20:37.240 --> 00:20:39.240]  那所盼望的福是什麼呢?
[00:20:39.240 --> 00:20:41.240]  在第十三節
[00:20:41.240 --> 00:20:43.240]  這件事很簡單地說
[00:20:43.240 --> 00:20:45.240]  等候主將來回
[00:20:45.240 --> 00:20:47.240]  回來
[00:20:47.240 --> 00:20:49.240]  不過我們經常會問
[00:20:49.240 --> 00:20:51.240]  主將來回
[00:20:51.240 --> 00:20:53.240]  好像很遠
[00:20:53.240 --> 00:20:55.240]  就是說我們有永生
[00:20:55.240 --> 00:20:57.240]  好像我得到了
[00:20:57.240 --> 00:20:59.240]  但是這件事又很虛很遠
[00:20:59.240 --> 00:21:01.240]  其實
[00:21:01.240 --> 00:21:03.240]  帶給我們的是什麼呢?
[00:21:03.240 --> 00:21:05.240]  有什麼影響呢?
[00:21:05.240 --> 00:21:07.240]  很特別在第十四節
[00:21:07.240 --> 00:21:09.240]  突然間
[00:21:09.240 --> 00:21:11.240]  你會看到
[00:21:11.240 --> 00:21:13.240]  他說了一句這樣的說話
[00:21:13.240 --> 00:21:15.240]  他突然間無端說
[00:21:15.240 --> 00:21:17.240]  耶穌基督是為我們寫記的
[00:21:17.240 --> 00:21:19.240]  要贖我們脫離一切的罪惡
[00:21:19.240 --> 00:21:21.240]  要潔淨我們
[00:21:21.240 --> 00:21:23.240]  要做我們的子民
[00:21:23.240 --> 00:21:25.240]  要熱心行善
[00:21:25.240 --> 00:21:27.240]  我就會問
[00:21:27.240 --> 00:21:29.240]  為什麼無端說
[00:21:29.240 --> 00:21:31.240]  等候主耶穌基督回來
[00:21:31.240 --> 00:21:33.240]  為什麼無端說
[00:21:33.240 --> 00:21:35.240]  耶穌基督為我們寫記
[00:21:35.240 --> 00:21:37.240]  要脫離我們一切的罪惡
[00:21:37.240 --> 00:21:39.240]  當我想的時候
[00:21:39.240 --> 00:21:41.240]  為什麼會這樣說呢?
[00:21:41.240 --> 00:21:43.240]  原來在過程中
[00:21:43.240 --> 00:21:45.240]  保羅這樣說的時候
[00:21:45.240 --> 00:21:47.240]  他提醒了一件事
[00:21:47.240 --> 00:21:49.240]  原來為什麼我們會有
[00:21:49.240 --> 00:21:51.240]  這份盼望呢?
[00:21:51.240 --> 00:21:53.240]  是因為耶穌基督為我們做了這些事
[00:21:53.240 --> 00:21:55.240]  為我們寫記
[00:21:55.240 --> 00:21:57.240]  救我們脫離一切的罪惡
[00:21:57.240 --> 00:21:59.240]  去潔淨我們
[00:21:59.240 --> 00:22:01.240]  本身讓我們和神隔絕的生命
[00:22:01.240 --> 00:22:03.240]  原來我們回到神那裡
[00:22:03.240 --> 00:22:05.240]  我們是屬於祂的子民
[00:22:05.240 --> 00:22:07.240]  原來
[00:22:07.240 --> 00:22:09.240]  這個盼望告訴我們
[00:22:09.240 --> 00:22:11.240]  日行
[00:22:11.240 --> 00:22:13.240]  日行
[00:22:13.240 --> 00:22:15.240]  這個盼望
[00:22:15.240 --> 00:22:17.240]  告訴我們
[00:22:17.240 --> 00:22:19.240]  是因為耶穌基督
[00:22:19.240 --> 00:22:21.240]  為我們做了這些事
[00:22:21.240 --> 00:22:23.240]  所以我們得到這份盼望
[00:22:23.240 --> 00:22:25.240]  而同樣第二件事
[00:22:25.240 --> 00:22:27.240]  我們會看到的是
[00:22:27.240 --> 00:22:29.240]  原來耶穌同樣成為我們的榜樣
[00:22:29.240 --> 00:22:31.240]  讓我們知道
[00:22:31.240 --> 00:22:33.240]  我們現在如何走出
[00:22:33.240 --> 00:22:35.240]  在祂的心意裡
[00:22:35.240 --> 00:22:37.240]  很特別
[00:22:37.240 --> 00:22:39.240]  同樣有消極和積極
[00:22:39.240 --> 00:22:41.240]  原來耶穌基督
[00:22:41.240 --> 00:22:43.240]  為我們寫記
[00:22:43.240 --> 00:22:45.240]  為我們脫離一切的罪惡
[00:22:45.240 --> 00:22:47.240]  以致我們能夠和神建立真正的關係
[00:22:47.240 --> 00:22:49.240]  同樣
[00:22:49.240 --> 00:22:51.240]  當我們想起這件事
[00:22:51.240 --> 00:22:53.240]  寫記的時候
[00:22:53.240 --> 00:22:55.240]  同樣好像我們
[00:22:55.240 --> 00:22:57.240]  在這裡和現在
[00:22:57.240 --> 00:22:59.240]  都要捨棄我們自我中心的生命
[00:22:59.240 --> 00:23:01.240]  以我們的生命
[00:23:01.240 --> 00:23:03.240]  以神為中心去活
[00:23:03.240 --> 00:23:05.240]  同樣有這個意味
[00:23:05.240 --> 00:23:07.240]  同樣積極帶出什麼呢
[00:23:07.240 --> 00:23:09.240]  原來祂給了我們一個新的身份
[00:23:09.240 --> 00:23:11.240]  給了我們一個新的身份
[00:23:11.240 --> 00:23:13.240]  給了我們一個新的狀態
[00:23:13.240 --> 00:23:15.240]  去潔淨我們
[00:23:15.240 --> 00:23:17.240]  潔淨是什麼意思呢
[00:23:17.240 --> 00:23:19.240]  其實是源自於舊約制治的一些觀念
[00:23:19.240 --> 00:23:21.240]  其實就是在說
[00:23:21.240 --> 00:23:23.240]  原來當耶穌基督
[00:23:23.240 --> 00:23:25.240]  為我們死的時候
[00:23:25.240 --> 00:23:27.240]  原來祂給了我們一個新的狀態
[00:23:27.240 --> 00:23:29.240]  給了我們一個新的身份
[00:23:29.240 --> 00:23:31.240]  以致我們能夠去行出那些好的行為
[00:23:31.240 --> 00:23:33.240]  我們去呈現
[00:23:33.240 --> 00:23:35.240]  用我們的生命去呈現那份盼望
[00:23:35.240 --> 00:23:37.240]  弟兄姊妹
[00:23:37.240 --> 00:23:39.240]  原來這個盼望
[00:23:39.240 --> 00:23:41.240]  我們經常都覺得很遠
[00:23:41.240 --> 00:23:43.240]  但其實是跟我們有關係
[00:23:43.240 --> 00:23:45.240]  原來藉著耶穌基督的降生
[00:23:45.240 --> 00:23:47.240]  耶穌基督的犧牲
[00:23:47.240 --> 00:23:49.240]  成就的救恩
[00:23:49.240 --> 00:23:51.240]  帶給我們才有這份盼望
[00:23:51.240 --> 00:23:53.240]  而同樣這份盼望
[00:23:53.240 --> 00:23:55.240]  也告訴我們其實我們生命此刻如何去活
[00:23:55.240 --> 00:23:57.240]  弟兄姊妹
[00:23:57.240 --> 00:23:59.240]  或者我們看到這裡的時候
[00:23:59.240 --> 00:24:01.240]  可能我們仍然覺得
[00:24:01.240 --> 00:24:03.240]  將來的盼望
[00:24:03.240 --> 00:24:05.240]  如何繼續影響我
[00:24:05.240 --> 00:24:07.240]  現在此刻我去活出
[00:24:07.240 --> 00:24:09.240]  我的生活方式
[00:24:09.240 --> 00:24:11.240]  我想我們經常都會這樣想
[00:24:11.240 --> 00:24:13.240]  我們作為基督徒
[00:24:13.240 --> 00:24:15.240]  我們經常都會說過去
[00:24:15.240 --> 00:24:17.240]  耶穌基督愛我們
[00:24:17.240 --> 00:24:19.240]  赦免我們的罪
[00:24:19.240 --> 00:24:21.240]  我們很少
[00:24:21.240 --> 00:24:23.240]  可能現在越來越少說盼望
[00:24:23.240 --> 00:24:25.240]  盼望如何帶給我們現在的影響
[00:24:25.240 --> 00:24:27.240]  這個盼望對我們影響太少的時候
[00:24:27.240 --> 00:24:29.240]  我們的生活會如何去想
[00:24:29.240 --> 00:24:31.240]  我們的生命可能就會想
[00:24:31.240 --> 00:24:33.240]  那些那麼遠的東西
[00:24:33.240 --> 00:24:35.240]  不知道主耶穌何時才回來
[00:24:35.240 --> 00:24:37.240]  等一下吧
[00:24:37.240 --> 00:24:39.240]  現在活在當下很重要
[00:24:39.240 --> 00:24:41.240]  我們要only live once
[00:24:41.240 --> 00:24:43.240]  一生人都一次
[00:24:43.240 --> 00:24:45.240]  有什麼就現在先做
[00:24:45.240 --> 00:24:47.240]  甚至當我們生活
[00:24:47.240 --> 00:24:49.240]  慢慢忘記了
[00:24:49.240 --> 00:24:51.240]  那份盼望對我們生命重要的時候
[00:24:51.240 --> 00:24:53.240]  當我們生命經歷很多高山低谷的時候
[00:24:53.240 --> 00:24:55.240]  可能都會動搖我們
[00:24:55.240 --> 00:24:57.240]  持續對那份盼望
[00:24:57.240 --> 00:24:59.240]  繼續去相信
[00:24:59.240 --> 00:25:01.240]  繼續去努力去等待
[00:25:01.240 --> 00:25:03.240]  慢慢慢慢
[00:25:03.240 --> 00:25:05.240]  原來信仰裏的盼望
[00:25:05.240 --> 00:25:07.240]  其實跟我們生命裏
[00:25:07.240 --> 00:25:09.240]  沒有什麼impact
[00:25:09.240 --> 00:25:11.240]  我們會集中在這一刻
[00:25:11.240 --> 00:25:13.240]  我能否做到神想做的事
[00:25:13.240 --> 00:25:15.240]  就會覺得很多很困難的事
[00:25:15.240 --> 00:25:17.240]  但是弟兄姊妹
[00:25:17.240 --> 00:25:19.240]  當我們回到經文裏
[00:25:19.240 --> 00:25:21.240]  原來經文告訴我們
[00:25:21.240 --> 00:25:23.240]  盼望是一件什麼事
[00:25:23.240 --> 00:25:25.240]  剛才說了盼望
[00:25:25.240 --> 00:25:27.240]  告訴我們原來我們有這個新的身份
[00:25:27.240 --> 00:25:29.240]  是因為耶穌基督
[00:25:29.240 --> 00:25:31.240]  成就的救恩所以我們才得到那份盼望
[00:25:31.240 --> 00:25:33.240]  不過同樣盼望
[00:25:33.240 --> 00:25:35.240]  這件事
[00:25:35.240 --> 00:25:37.240]  都帶給我們看另一件事
[00:25:37.240 --> 00:25:39.240]  原來讓我們回到
[00:25:39.240 --> 00:25:41.240]  聖經裏面
[00:25:41.240 --> 00:25:43.240]  和神的關係裏面
[00:25:43.240 --> 00:25:45.240]  原來盼望讓我們看見我們眼前的事
[00:25:45.240 --> 00:25:47.240]  所經歷的事
[00:25:47.240 --> 00:25:49.240]  只是暫時
[00:25:49.240 --> 00:25:51.240]  當我們看見
[00:25:51.240 --> 00:25:53.240]  當然不是說
[00:25:53.240 --> 00:25:55.240]  你回去跟媽媽說
[00:25:55.240 --> 00:25:57.240]  媽媽讀書這件事是暫時的
[00:25:57.240 --> 00:25:59.240]  我不用讀書了
[00:25:59.240 --> 00:26:01.240]  你不要這樣說
[00:26:01.240 --> 00:26:03.240]  不然我今晚回到家收到電話
[00:26:03.240 --> 00:26:05.240]  你告訴我兒子說讀書是暫時的
[00:26:05.240 --> 00:26:07.240]  不用讀書
[00:26:07.240 --> 00:26:09.240]  不是這個意思
[00:26:09.240 --> 00:26:11.240]  而是說原來這個盼望
[00:26:11.240 --> 00:26:13.240]  讓我們看見我們現在所經歷的
[00:26:13.240 --> 00:26:15.240]  是暫時的時候
[00:26:15.240 --> 00:26:17.240]  我們反而更加去反思
[00:26:17.240 --> 00:26:19.240]  我們生命什麼才是我們最重要
[00:26:19.240 --> 00:26:21.240]  什麼才是我們生命的基礎
[00:26:21.240 --> 00:26:23.240]  原來我們和神的關係
[00:26:23.240 --> 00:26:27.240]  才是我們生命最重要的事情
[00:26:27.240 --> 00:26:29.240]  原來我們和神的關係
[00:26:29.240 --> 00:26:33.240]  才是我們生命最重要的基礎
[00:26:33.240 --> 00:26:35.240]  當我們去想
[00:26:35.240 --> 00:26:39.240]  用和神的關係成為我們生命最重要的基礎的時候
[00:26:39.240 --> 00:26:41.240]  原來
[00:26:41.240 --> 00:26:43.240]  現在的我們
[00:26:43.240 --> 00:26:45.240]  怎樣去生活
[00:26:45.240 --> 00:26:47.240]  我們就會有不一樣的眼光去生活
[00:26:47.240 --> 00:26:49.240]  舉個例子
[00:26:49.240 --> 00:26:51.240]  當你在讀書上
[00:26:51.240 --> 00:26:53.240]  可能你讀得很辛苦
[00:26:53.240 --> 00:26:55.240]  但是在過程裏面
[00:26:55.240 --> 00:26:57.240]  你讀書的辛苦不是永遠的
[00:26:57.240 --> 00:26:59.240]  而是暫時的
[00:26:59.240 --> 00:27:01.240]  同樣地,當你知道和神的關係很重要的時候
[00:27:01.240 --> 00:27:03.240]  你就會在想
[00:27:03.240 --> 00:27:05.240]  在讀書的同時
[00:27:05.240 --> 00:27:07.240]  我怎樣能夠在過程裏
[00:27:07.240 --> 00:27:09.240]  保持和神有最重要的關係
[00:27:09.240 --> 00:27:11.240]  可能在家裏
[00:27:11.240 --> 00:27:13.240]  和家人會有吵架
[00:27:13.240 --> 00:27:15.240]  可能你很痛苦
[00:27:15.240 --> 00:27:17.240]  很辛苦
[00:27:17.240 --> 00:27:19.240]  但當你看見這些事情
[00:27:19.240 --> 00:27:21.240]  不是永遠,而是暫時的時候
[00:27:21.240 --> 00:27:23.240]  當你看見和神的關係
[00:27:23.240 --> 00:27:25.240]  是最重要的基礎的時候
[00:27:25.240 --> 00:27:27.240]  你怎樣在過程裏
[00:27:27.240 --> 00:27:29.240]  上帝教你一些什麼
[00:27:29.240 --> 00:27:31.240]  你怎樣和家人相處
[00:27:31.240 --> 00:27:33.240]  你能不能用神的眼光和家人相處
[00:27:33.240 --> 00:27:37.240]  這個才是最重要
[00:27:37.240 --> 00:27:39.240]  原來這份拍檔提醒我們
[00:27:39.240 --> 00:27:41.240]  我們已經有一個新的身份
[00:27:41.240 --> 00:27:43.240]  我們是屬神的子民
[00:27:43.240 --> 00:27:47.240]  神才是我們生命中最重要的基礎
[00:27:47.240 --> 00:27:49.240]  當我們和神的關係
[00:27:49.240 --> 00:27:51.240]  是我們生命中最重要的基礎的時候
[00:27:51.240 --> 00:27:53.240]  我才發現
[00:27:53.240 --> 00:27:55.240]  原來上帝告訴我們
[00:27:55.240 --> 00:27:57.240]  我們要為祂而活
[00:27:57.240 --> 00:27:59.240]  我們在過程裏
[00:27:59.240 --> 00:28:01.240]  讓祂教導我們
[00:28:01.240 --> 00:28:03.240]  怎樣走在祂的心意裏
[00:28:03.240 --> 00:28:07.240]  我們要用祂教我們的生活方式去活
[00:28:07.240 --> 00:28:09.240]  頂子妹
[00:28:09.240 --> 00:28:11.240]  原來主告訴我們
[00:28:11.240 --> 00:28:13.240]  在過程裏
[00:28:13.240 --> 00:28:15.240]  原來祂在過程裏
[00:28:15.240 --> 00:28:17.240]  教導我們很多東西
[00:28:17.240 --> 00:28:19.240]  不是只是規條,不是只是做不做得到那麼簡單
[00:28:19.240 --> 00:28:21.240]  原來這份拍檔告訴我們
[00:28:21.240 --> 00:28:23.240]  在過程裏
[00:28:23.240 --> 00:28:25.240]  我們有新的身份的時候
[00:28:25.240 --> 00:28:27.240]  我們更加要去問神
[00:28:27.240 --> 00:28:29.240]  我們怎樣在生活裏
[00:28:29.240 --> 00:28:31.240]  怎樣走出祂的旨意
[00:28:31.240 --> 00:28:33.240]  我們就會看到原來眼前的東西
[00:28:33.240 --> 00:28:35.240]  所有都是暫時
[00:28:35.240 --> 00:28:37.240]  很想分享一個
[00:28:37.240 --> 00:28:39.240]  自己青少年時期
[00:28:39.240 --> 00:28:41.240]  導師的一個故事
[00:28:41.240 --> 00:28:43.240]  這位導師是我
[00:28:43.240 --> 00:28:45.240]  還是年青的時候
[00:28:45.240 --> 00:28:47.240]  一個小組的導師
[00:28:47.240 --> 00:28:49.240]  早幾年
[00:28:49.240 --> 00:28:51.240]  發現他患了鼻咽癌
[00:28:51.240 --> 00:28:53.240]  第四期
[00:28:53.240 --> 00:28:55.240]  他本身做什麼工作呢
[00:28:55.240 --> 00:28:57.240]  他本身是做保險的
[00:28:57.240 --> 00:28:59.240]  他偶爾就會去
[00:28:59.240 --> 00:29:01.240]  去講一下
[00:29:01.240 --> 00:29:03.240]  去做一下不同的培訓
[00:29:03.240 --> 00:29:05.240]  在他
[00:29:05.240 --> 00:29:07.240]  臨回天家之前
[00:29:07.240 --> 00:29:09.240]  他有一段時間
[00:29:09.240 --> 00:29:11.240]  他有機會在Facebook去分享
[00:29:11.240 --> 00:29:13.240]  他一些患癌的經歷
[00:29:13.240 --> 00:29:15.240]  他每一天都會打一些不同的
[00:29:15.240 --> 00:29:17.240]  反思
[00:29:17.240 --> 00:29:19.240]  他都會分享
[00:29:19.240 --> 00:29:21.240]  他在患癌的經歷裏面
[00:29:21.240 --> 00:29:23.240]  都會經歷很多苦痛
[00:29:23.240 --> 00:29:25.240]  對於一個人
[00:29:25.240 --> 00:29:27.240]  他身體很差
[00:29:27.240 --> 00:29:29.240]  好像人體
[00:29:29.240 --> 00:29:31.240]  沒有盼望的情況
[00:29:31.240 --> 00:29:33.240]  但他仍然花很多力氣
[00:29:33.240 --> 00:29:35.240]  在過程裏面
[00:29:35.240 --> 00:29:37.240]  去分享他不同的經歷
[00:29:37.240 --> 00:29:39.240]  甚至他在過程裏面
[00:29:39.240 --> 00:29:41.240]  他都說他很想仍然
[00:29:41.240 --> 00:29:43.240]  在病的過程裏面
[00:29:43.240 --> 00:29:45.240]  去接受一些生命的教育
[00:29:45.240 --> 00:29:47.240]  做很多不同的全城的工作
[00:29:47.240 --> 00:29:49.240]  他甚至有一段時間
[00:29:49.240 --> 00:29:51.240]  他拍片
[00:29:51.240 --> 00:29:53.240]  他在YouTube拍片
[00:29:53.240 --> 00:29:55.240]  分享他由一開始患病的經歷
[00:29:55.240 --> 00:29:57.240]  去到現在
[00:29:57.240 --> 00:29:59.240]  其實他怎樣走過這段路
[00:29:59.240 --> 00:30:01.240]  他很想告訴那些同樣有被咽癌的人
[00:30:01.240 --> 00:30:03.240]  當他發生病的時候
[00:30:03.240 --> 00:30:05.240]  其實他可以怎樣去做
[00:30:05.240 --> 00:30:07.240]  有一天我看到
[00:30:07.240 --> 00:30:09.240]  他在Facebook有一個這樣的分享
[00:30:09.240 --> 00:30:11.240]  這段字很大
[00:30:11.240 --> 00:30:13.240]  不過大家
[00:30:13.240 --> 00:30:15.240]  用你的眼力就看看
[00:30:15.240 --> 00:30:17.240]  如果你覺得太大段
[00:30:17.240 --> 00:30:19.240]  不要緊
[00:30:19.240 --> 00:30:21.240]  不過我想說一下他分享這段經歷的時候
[00:30:21.240 --> 00:30:23.240]  他很特別
[00:30:23.240 --> 00:30:25.240]  他分享了一段
[00:30:25.240 --> 00:30:27.240]  他和上帝去禱告的經歷
[00:30:27.240 --> 00:30:29.240]  我說一下他
[00:30:29.240 --> 00:30:31.240]  我高亮的字眼
[00:30:31.240 --> 00:30:33.240]  他就說
[00:30:33.240 --> 00:30:35.240]  在過程裏面
[00:30:35.240 --> 00:30:37.240]  其實他都有問神
[00:30:37.240 --> 00:30:39.240]  有沒有機會讓他在他生命裏面
[00:30:39.240 --> 00:30:41.240]  有些神蹟出現
[00:30:41.240 --> 00:30:43.240]  不過他亦都分享
[00:30:43.240 --> 00:30:45.240]  即使我好返
[00:30:45.240 --> 00:30:47.240]  又好
[00:30:47.240 --> 00:30:49.240]  我最終離開世界都好
[00:30:49.240 --> 00:30:51.240]  他覺得都有上帝的心意
[00:30:51.240 --> 00:30:53.240]  他覺得都是好的
[00:30:53.240 --> 00:30:55.240]  都是All is good
[00:30:55.240 --> 00:30:57.240]  同樣在中間他都分享
[00:30:57.240 --> 00:30:59.240]  和上帝的對話
[00:30:59.240 --> 00:31:01.240]  究竟其實上帝你想我怎樣
[00:31:01.240 --> 00:31:03.240]  為何我會經歷這些事
[00:31:03.240 --> 00:31:05.240]  不過去到最後
[00:31:05.240 --> 00:31:07.240]  我覺得看到他的生命
[00:31:07.240 --> 00:31:09.240]  我都覺得很Amazing
[00:31:09.240 --> 00:31:11.240]  他說
[00:31:11.240 --> 00:31:13.240]  上帝仍然是愛世人
[00:31:13.240 --> 00:31:15.240]  在他最後分享
[00:31:15.240 --> 00:31:17.240]  All is good
[00:31:17.240 --> 00:31:19.240]  這個是他仍然在患病的過程裏
[00:31:19.240 --> 00:31:21.240]  仍然確信
[00:31:21.240 --> 00:31:23.240]  他就說
[00:31:23.240 --> 00:31:25.240]  如果你有不明白的地方
[00:31:25.240 --> 00:31:27.240]  即是他在看這篇文的朋友
[00:31:27.240 --> 00:31:29.240]  他說鼓勵你
[00:31:29.240 --> 00:31:31.240]  星期日去找一間教會
[00:31:31.240 --> 00:31:33.240]  然後將這篇文章
[00:31:33.240 --> 00:31:35.240]  給牧師去看
[00:31:35.240 --> 00:31:37.240]  之後他就會告訴你
[00:31:37.240 --> 00:31:39.240]  怎樣去解釋
[00:31:39.240 --> 00:31:41.240]  怎樣去理解這件事
[00:31:41.240 --> 00:31:43.240]  當我看到這段
[00:31:43.240 --> 00:31:45.240]  他分享的時候
[00:31:45.240 --> 00:31:47.240]  我發現他在過程裏
[00:31:47.240 --> 00:31:49.240]  他都分享很多和神的對話
[00:31:49.240 --> 00:31:51.240]  的struggle
[00:31:51.240 --> 00:31:53.240]  他都會問神為何會讓我經歷這些事
[00:31:53.240 --> 00:31:55.240]  不過在過程裏
[00:31:55.240 --> 00:31:57.240]  我看到他的生命
