
[00:00:00.000 --> 00:00:03.520]  我們在講道之先我們一起禱告好嗎
[00:21:31.000 --> 00:21:34.000]  但他說我們立即上去有行動
[00:21:34.000 --> 00:21:36.000]  我們一定能得勝
[00:21:36.000 --> 00:21:37.000]  為何這樣呢
[00:21:37.000 --> 00:21:42.000]  當會眾無視神到一個點的時候
[00:21:42.000 --> 00:21:46.000]  迦勒和約書亞我們看到十四章
[00:21:46.000 --> 00:21:51.000]  這幾節六至九節這樣說
[00:21:51.000 --> 00:21:53.000]  更對以色列人說
[00:21:53.000 --> 00:21:56.000]  我們走過所窺探之地
[00:21:56.000 --> 00:21:58.000]  是極美之地
[00:21:58.000 --> 00:22:00.000]  耶和華若喜愛我們
[00:22:00.000 --> 00:22:02.000]  就必領我們進入那地
[00:22:02.000 --> 00:22:05.000]  把流乃與物之地賜給我們
[00:22:05.000 --> 00:22:07.000]  他怎樣說第九節
[00:22:07.000 --> 00:22:09.000]  你們不要背叛耶和華
[00:22:09.000 --> 00:22:11.000]  不要怕那地的居民
[00:22:11.000 --> 00:22:14.000]  因為耶和華和我們同在那地
[00:22:14.000 --> 00:22:15.000]  不用怕他
[00:22:15.000 --> 00:22:17.000]  還要說一句
[00:22:17.000 --> 00:22:20.000]  其實這個巨大巨人
[00:22:20.000 --> 00:22:22.000]  其實是我們的食物
[00:22:22.000 --> 00:22:24.000]  他們的神
[00:22:24.000 --> 00:22:26.000]  保護的神已經走了
[00:22:26.000 --> 00:22:30.000]  看不看到他的眼光有多不同
[00:22:30.000 --> 00:22:33.000]  那些人一見到
[00:22:33.000 --> 00:22:36.000]  面前明明是神給他們的東西
[00:22:36.000 --> 00:22:37.000]  很好的東西
[00:22:37.000 --> 00:22:40.000]  但他見到人和物
[00:22:40.000 --> 00:22:41.000]  他們就害怕了
[00:22:41.000 --> 00:22:44.000]  但約書亞和迦勒就不同了
[00:22:44.000 --> 00:22:46.000]  他們就是見到
[00:22:46.000 --> 00:22:47.000]  不要怕他們
[00:22:47.000 --> 00:22:50.000]  因為神與我們一起
[00:22:50.000 --> 00:22:52.000]  這個很重要
[00:22:52.000 --> 00:22:53.000]  同在這個字
[00:22:53.000 --> 00:22:54.000]  我上次都說
[00:22:54.000 --> 00:22:56.000]  我們聽了太多
[00:22:56.000 --> 00:22:58.000]  很模糊或者很淡化
[00:22:58.000 --> 00:22:59.000]  同在的意思就是
[00:22:59.000 --> 00:23:01.000]  在一起
[00:23:01.000 --> 00:23:04.000]  神會與我們在一起
[00:23:04.000 --> 00:23:05.000]  不是只有「港」字
[00:23:05.000 --> 00:23:06.000]  不是遠距離
[00:23:06.000 --> 00:23:09.000]  而是真真實實的與我們一起
[00:23:09.000 --> 00:23:11.000]  這個就是迦勒
[00:23:11.000 --> 00:23:14.000]  他的生命這麼不同的原因
[00:23:14.000 --> 00:23:16.000]  傳會眾集體不信
[00:23:16.000 --> 00:23:19.000]  但是迦勒和約書亞
[00:23:19.000 --> 00:23:21.000]  就是專心跟隨
[00:23:21.000 --> 00:23:23.000]  這是一個很強烈的對比
[00:23:23.000 --> 00:23:25.000]  到這一刻45年後
[00:23:25.000 --> 00:23:27.000]  迦勒仍然一樣
[00:23:27.000 --> 00:23:29.000]  我們剛剛看到我們讀的經文
[00:23:29.000 --> 00:23:30.000]  他45歲的時候
[00:23:30.000 --> 00:23:36.000]  他深信神的儀仗和應許是真實的
[00:23:36.000 --> 00:23:38.000]  到他85歲
[00:23:38.000 --> 00:23:39.000]  45年後
[00:23:39.000 --> 00:23:41.000]  他仍然堅信
[00:23:41.000 --> 00:23:44.000]  神的吩咐和應許是真實的
[00:23:44.000 --> 00:23:47.000]  迦勒就見證著
[00:23:47.000 --> 00:23:51.000]  這份是神給他的力氣
[00:23:51.000 --> 00:23:54.000]  他昔日如何去窺探
[00:23:54.000 --> 00:23:57.000]  這個可以吞居民之地
[00:23:57.000 --> 00:23:59.000]  但是又是流奶與物之地
[00:23:59.000 --> 00:24:01.000]  今天45年後
[00:24:01.000 --> 00:24:04.000]  他面對真真正正面的希伯倫
[00:24:04.000 --> 00:24:07.000]  真的見到那些人要做事的時候
[00:24:07.000 --> 00:24:09.000]  他的力氣仍然一樣
[00:24:09.000 --> 00:24:12.000]  他仍要去證實神的應許
[00:24:12.000 --> 00:24:15.000]  所以他就說要希伯倫這個地
[00:24:15.000 --> 00:24:18.000]  為什麼迦勒有這麼大的力氣
[00:24:18.000 --> 00:24:20.000]  因為他的心是有耶和華的
[00:24:20.000 --> 00:24:22.000]  他的心是有神的吩咐
[00:24:22.000 --> 00:24:25.000]  他的心是相信神的
[00:24:25.000 --> 00:24:27.000]  所以他45年來
[00:24:27.000 --> 00:24:31.000]  他的能力、他的力、他的心
[00:24:31.000 --> 00:24:33.000]  沒有減弱過
[00:24:33.000 --> 00:24:36.000]  怎麼可以做到呢?
[00:24:36.000 --> 00:24:37.000]  剛剛我們說過
[00:24:37.000 --> 00:24:39.000]  因為他看到神的儀仗
[00:24:39.000 --> 00:24:41.000]  他深信神的應許
[00:24:41.000 --> 00:24:45.000]  和他被神掌管的心智
[00:24:45.000 --> 00:24:49.000]  但是迦勒還有一個很重要的特質
[00:24:49.000 --> 00:24:51.000]  如果我們看
[00:24:51.000 --> 00:24:55.000]  整個我們今天看的五至十六節
[00:24:55.000 --> 00:24:57.000]  我們看到有一個很重要
[00:24:57.000 --> 00:24:59.000]  形容迦勒的形容詞
[00:24:59.000 --> 00:25:01.000]  是什麼呢?
[00:25:01.000 --> 00:25:03.000]  專心跟隨
[00:25:03.000 --> 00:25:05.000]  出現了三次之多
[00:25:05.000 --> 00:25:06.000]  第八節的時候
[00:25:06.000 --> 00:25:08.000]  他是自己說自己是專心跟隨
[00:25:08.000 --> 00:25:10.000]  不可信吧?
[00:25:10.000 --> 00:25:11.000]  自己說自己
[00:25:11.000 --> 00:25:13.000]  但是第二部分
[00:25:13.000 --> 00:25:16.000]  第九節是誰說他專心跟隨?
[00:25:16.000 --> 00:25:18.000]  摩西也是這麼說
[00:25:18.000 --> 00:25:20.000]  另外一部分第十四節
[00:25:20.000 --> 00:25:22.000]  神也是這麼看他
[00:25:22.000 --> 00:25:24.000]  專心跟隨
[00:25:24.000 --> 00:25:27.000]  在希伯來文的意思就是
[00:25:27.000 --> 00:25:29.000]  充滿
[00:25:29.000 --> 00:25:31.000]  完全的意思
[00:25:31.000 --> 00:25:33.000]  Fully follow
[00:25:33.000 --> 00:25:37.000]  我們如果看其他翻譯
[00:25:37.000 --> 00:25:39.000]  就是裝滿了
[00:25:39.000 --> 00:25:40.000]  打滿了
[00:25:40.000 --> 00:25:41.000]  滿了
[00:25:41.000 --> 00:25:43.000]  他的人是滿了
[00:25:43.000 --> 00:25:44.000]  跟隨主
[00:25:44.000 --> 00:25:47.000]  意思就是他沒有一絲裂縫
[00:25:47.000 --> 00:25:50.000]  懷疑和後退
[00:25:50.000 --> 00:25:52.000]  你聽迦勒的見證
[00:25:52.000 --> 00:25:54.000]  當然很好聽
[00:25:54.000 --> 00:25:56.000]  我們呢?
[00:25:56.000 --> 00:25:58.000]  我們信了多久
[00:25:58.000 --> 00:25:59.000]  我們的主
[00:25:59.000 --> 00:26:01.000]  我們的耶和華呢?
[00:26:01.000 --> 00:26:03.000]  我們的心能否做到
[00:26:03.000 --> 00:26:05.000]  專心跟隨呢?
[00:26:05.000 --> 00:26:07.000]  沒有一絲裂縫
[00:26:07.000 --> 00:26:09.000]  保留和懷疑
[00:26:09.000 --> 00:26:11.000]  真的不是這麼容易
[00:26:11.000 --> 00:26:14.000]  為什麼做不到專心跟隨呢?
[00:26:14.000 --> 00:26:18.000]  因為有時候群眾的壓力
[00:26:18.000 --> 00:26:20.000]  旁邊的人說
[00:26:20.000 --> 00:26:22.000]  千萬不要這樣做
[00:26:22.000 --> 00:26:23.000]  很危險的
[00:26:23.000 --> 00:26:25.000]  成本很高
[00:26:25.000 --> 00:26:26.000]  價錢很高
[00:26:26.000 --> 00:26:27.000]  不要這樣做
[00:26:27.000 --> 00:26:29.000]  或者環境的聲音太大
[00:26:29.000 --> 00:26:32.000]  就好像那十個探子
[00:26:32.000 --> 00:26:34.000]  和以色列人一樣
[00:26:34.000 --> 00:26:37.000]  他們懷疑、埋怨和無視神
[00:26:37.000 --> 00:26:39.000]  他們的眼睛只看到巨人
[00:26:39.000 --> 00:26:41.000]  看到自己是裝滿
[00:26:41.000 --> 00:26:44.000]  什麼都是憑眼見為真實
[00:26:44.000 --> 00:26:48.000]  但可能沒有屬靈的遠見
[00:26:48.000 --> 00:26:49.000]  的確
[00:26:49.000 --> 00:26:51.000]  眼見的東西真的很威脅
[00:26:51.000 --> 00:26:54.000]  但為什麼才威脅不到我們呢?
[00:26:54.000 --> 00:26:57.000]  或者什麼令我們專心跟隨不到呢?
[00:26:57.000 --> 00:26:58.000]  其中有一個哲學家
[00:26:58.000 --> 00:27:00.000]  我覺得他說得很好
[00:27:00.000 --> 00:27:03.000]  他說絕望是怎麼來的呢?
[00:27:03.000 --> 00:27:06.000]  就是無聊感
[00:27:06.000 --> 00:27:08.000]  無聊感就是使人分心
[00:27:08.000 --> 00:27:11.000]  例如打機、打牌
[00:27:11.000 --> 00:27:13.000]  這樣就分心
[00:27:13.000 --> 00:27:14.000]  這麼無聊
[00:27:14.000 --> 00:27:16.000]  就專心跟隨不到
[00:27:16.000 --> 00:27:19.000]  另外就是空虛感
[00:27:19.000 --> 00:27:20.000]  空虛感是什麼呢?
[00:27:20.000 --> 00:27:21.000]  那個凹陷
[00:27:21.000 --> 00:27:26.000]  就是改變不了事實
[00:27:26.000 --> 00:27:28.000]  可能很悲觀
[00:27:28.000 --> 00:27:30.000]  有時候可能作為專業人士
[00:27:30.000 --> 00:27:32.000]  老師或者社工
[00:27:32.000 --> 00:27:35.000]  因為他本來有個初心
[00:27:35.000 --> 00:27:37.000]  想有不同的意義
[00:27:37.000 --> 00:27:41.000]  但是覺得空虛感就是凹陷了
[00:27:41.000 --> 00:27:43.000]  已經改變不了事實
[00:27:43.000 --> 00:27:46.000]  這個也令我們專心跟隨不到
[00:27:46.000 --> 00:27:48.000]  另外就是荒謬感
[00:27:48.000 --> 00:27:51.000]  就是覺得不公義的事已經沒有出路
[00:27:51.000 --> 00:27:53.000]  世界搞成這樣
[00:27:53.000 --> 00:27:57.000]  例如做壞事的人就金腰帶
[00:27:57.000 --> 00:28:00.000]  修橋補路的又怎樣呢?
[00:28:00.000 --> 00:28:03.000]  我不說這個字了
[00:28:03.000 --> 00:28:06.000]  所以人生的平衡不到
[00:28:06.000 --> 00:28:08.000]  人就分心
[00:28:08.000 --> 00:28:10.000]  很散
[00:28:10.000 --> 00:28:12.000]  專心不到
[00:28:12.000 --> 00:28:15.000]  怎樣才做到專心跟隨呢?
[00:28:15.000 --> 00:28:19.000]  奧地利有個心理學家
[00:28:19.000 --> 00:28:21.000]  他講得很好
[00:28:21.000 --> 00:28:23.000]  他叫做Victor Franco
[00:28:23.000 --> 00:28:29.000]  他其實是一個集中型的倖存者
[00:28:29.000 --> 00:28:32.000]  他創造了一個叫做
[00:28:32.000 --> 00:28:35.000]  意義治療的心理學公式
[00:28:35.000 --> 00:28:37.000]  怎樣才能做到專心跟隨呢?
[00:28:37.000 --> 00:28:39.000]  我們有一個公式
[00:28:39.000 --> 00:28:40.000]  大家看到嗎?
[00:28:40.000 --> 00:28:43.000]  就是D=S-M
[00:28:43.000 --> 00:28:44.000]  不對
[00:28:44.000 --> 00:28:46.000]  D=S-M
[00:28:46.000 --> 00:28:48.000]  就是甚麼呢?
[00:28:48.000 --> 00:28:51.000]  D就是Despair
[00:28:51.000 --> 00:28:53.000]  就是絕望的意思
[00:28:53.000 --> 00:28:55.000]  S就是Suffering
[00:28:55.000 --> 00:28:56.000]  痛苦
[00:28:56.000 --> 00:28:59.000]  然後就令到減了意義
[00:28:59.000 --> 00:29:00.000]  甚麼意思呢?
[00:29:00.000 --> 00:29:03.000]  就是痛苦到已經找不到意義
[00:29:03.000 --> 00:29:06.000]  就會絕望
[00:29:06.000 --> 00:29:12.000]  怎樣才能減低痛苦和絕望呢?
[00:29:12.000 --> 00:29:15.000]  最重要是找回意義
[00:29:15.000 --> 00:29:17.000]  怎樣才能專心跟隨呢?
[00:29:17.000 --> 00:29:21.000]  我們一定有絕望和痛苦的時候
[00:29:21.000 --> 00:29:23.000]  但意義就會減低
[00:29:23.000 --> 00:29:26.000]  我們怎樣才能找回意義呢?
[00:29:26.000 --> 00:29:30.000]  減低絕望和痛苦就是要找回意義
[00:29:30.000 --> 00:29:33.000]  這個其實就是說
[00:29:33.000 --> 00:29:36.000]  人擁有自由
[00:29:36.000 --> 00:29:40.000]  可以在面對痛苦或困難的時候
[00:29:40.000 --> 00:29:44.000]  去找回意義
[00:29:44.000 --> 00:29:49.000]  我們不要只是被痛苦或絕望佔據
[00:29:49.000 --> 00:29:51.000]  掉進去
[00:29:51.000 --> 00:29:55.000]  我們找回當中的價值
[00:29:55.000 --> 00:30:01.000]  當我們過去有些事情發生了
[00:30:01.000 --> 00:30:03.000]  令我們很煎熬
[00:30:03.000 --> 00:30:05.000]  有很大的挫折
[00:30:05.000 --> 00:30:09.000]  我們怎樣才能專心跟隨呢?
[00:30:09.000 --> 00:30:12.000]  Franco就說
[00:30:12.000 --> 00:30:14.000]  好像他在集中營的時候
[00:30:14.000 --> 00:30:17.000]  他在極端環境觀察到
[00:30:17.000 --> 00:30:22.000]  為甚麼人可以不放棄繼續活下去呢?
[00:30:22.000 --> 00:30:24.000]  他就找回意義
[00:30:24.000 --> 00:30:28.000]  我要繼續生存去見我的家人
[00:30:28.000 --> 00:30:33.000]  或者我一定要完成我未寫完的書
[00:30:33.000 --> 00:30:37.000]  可能我們現在不是在這樣的困境
[00:30:37.000 --> 00:30:41.000]  但當我們有絕望和痛苦的時候
[00:30:41.000 --> 00:30:43.000]  我們就找回意義
[00:30:43.000 --> 00:30:47.000]  我們就能夠有生命的動力
[00:30:47.000 --> 00:30:49.000]  而且不會放棄
[00:30:49.000 --> 00:30:53.000]  我們就能夠繼續走前面的路
[00:30:53.000 --> 00:30:57.000]  我們知道痛苦是客觀存在的
[00:30:57.000 --> 00:31:02.000]  並且痛苦中如果能夠建立意義
[00:31:02.000 --> 00:31:07.000]  我們就能夠減退這些絕望感
[00:31:07.000 --> 00:31:10.000]  所以最重要的是甚麼呢?
[00:31:10.000 --> 00:31:12.000]  我們找回意義
[00:31:12.000 --> 00:31:14.000]  迦勒就做得到
[00:31:14.000 --> 00:31:17.000]  我們在文數記十四章二十四節
[00:31:17.000 --> 00:31:20.000]  有另一個心智
[00:31:20.000 --> 00:31:22.000]  一會兒我們會讀這句經文
[00:31:22.000 --> 00:31:24.000]  他專心跟隨
[00:31:24.000 --> 00:31:29.000]  他的心智不只是咬緊牙關去自律這麼簡單
[00:31:29.000 --> 00:31:31.000]  而是他找到一個意義
[00:31:31.000 --> 00:31:38.000]  就是他被神的偉大和信實完全吸引著
[00:31:38.000 --> 00:31:41.000]  他的源頭也是神
[00:31:41.000 --> 00:31:43.000]  他為甚麼這麼有力量是因為神
[00:31:43.000 --> 00:31:45.000]  他為甚麼能夠專心跟隨
[00:31:45.000 --> 00:31:47.000]  他不是假裝或者專心自律
[00:31:47.000 --> 00:31:51.000]  而是被神的偉大和信實吸引著
[00:31:51.000 --> 00:31:53.000]  他看神大過巨人
[00:31:53.000 --> 00:31:56.000]  他專心跟隨不是一個苦事
[00:31:56.000 --> 00:31:58.000]  而是理所當然
[00:31:58.000 --> 00:32:00.000]  是充滿力量的
[00:32:00.000 --> 00:32:04.000]  當神知道我為他堅持的時候
[00:32:04.000 --> 00:32:06.000]  我學車的時候
[00:32:06.000 --> 00:32:08.000]  心情也很不一樣
[00:32:08.000 --> 00:32:10.000]  完全有了意義
[00:32:10.000 --> 00:32:12.000]  我現在拿了車牌
[00:32:12.000 --> 00:32:14.000]  我也不敢在香港開車
[00:32:14.000 --> 00:32:15.000]  真的不敢
[00:32:15.000 --> 00:32:17.000]  你看過甚麼車cam片
[00:32:17.000 --> 00:32:19.000]  越看就越恐怖
[00:32:19.000 --> 00:32:21.000]  我覺得不要再看了
[00:32:21.000 --> 00:32:22.000]  我真的不敢開
[00:32:22.000 --> 00:32:24.000]  但是我深信神
[00:32:24.000 --> 00:32:29.000]  一定叫我這麼多時間
[00:32:29.000 --> 00:32:31.000]  拿這個車牌一定要有意義
[00:32:31.000 --> 00:32:33.000]  我現在還沒有看到
[00:32:33.000 --> 00:32:34.000]  但是我專心跟隨
[00:32:34.000 --> 00:32:36.000]  我覺得神一定有他的意思
[00:32:36.000 --> 00:32:38.000]  就是我學車的時候
[00:32:38.000 --> 00:32:40.000]  找到那個意義
[00:32:40.000 --> 00:32:42.000]  我們再看
[00:32:42.000 --> 00:32:44.000]  其實我想說
[00:32:44.000 --> 00:32:45.000]  迦納或者約書亞
[00:32:45.000 --> 00:32:49.000]  他看到巨人和巨大的場面
[00:32:49.000 --> 00:32:51.000]  他也會害怕
[00:32:51.000 --> 00:32:53.000]  但是迦納在這一段經文
[00:32:53.000 --> 00:32:55.000]  我們今天看的約書亞紀
[00:32:55.000 --> 00:32:57.000]  十四章那裡說
[00:32:57.000 --> 00:32:59.000]  他用了三次現在
[00:32:59.000 --> 00:33:01.000]  我們看到
[00:33:01.000 --> 00:33:05.000]  再上一個powerpoint應該是
[00:33:05.000 --> 00:33:07.000]  投影片
[00:33:07.000 --> 00:33:09.000]  他有三次用現在
[00:33:09.000 --> 00:33:11.000]  現今
[00:33:11.000 --> 00:33:14.000]  還有用了兩次看見這個字
[00:33:14.000 --> 00:33:16.000]  當日他看見巨人
[00:33:16.000 --> 00:33:17.000]  但他知道
[00:33:17.000 --> 00:33:19.000]  他是成為我的地的食物
[00:33:19.000 --> 00:33:21.000]  他也看見自己
[00:33:21.000 --> 00:33:23.000]  很有力量
[00:33:23.000 --> 00:33:25.000]  第十二節那裡
[00:33:25.000 --> 00:33:30.000]  所以耶和華會照他所說的
[00:33:30.000 --> 00:33:32.000]  與我們同在
[00:33:32.000 --> 00:33:35.000]  我就把他們趕出去
[00:33:35.000 --> 00:33:38.000]  如可以專心跟隨
[00:33:38.000 --> 00:33:40.000]  人人都會害怕
[00:33:40.000 --> 00:33:42.000]  但是其中一件事
[00:33:42.000 --> 00:33:44.000]  他相信
[00:33:44.000 --> 00:33:46.000]  他相信神的異象
[00:33:46.000 --> 00:33:47.000]  信神的應許
[00:33:47.000 --> 00:33:50.000]  他相信神掌管他的心智
[00:33:50.000 --> 00:33:53.000]  否則一害怕不相信
[00:33:53.000 --> 00:33:56.000]  就好像以色列人一樣
[00:33:56.000 --> 00:33:58.000]  有一大班的以色列人
[00:33:58.000 --> 00:34:01.000]  其實只剩下約書亞和迦納
[00:34:01.000 --> 00:34:04.000]  可以進入迦南地
[00:34:04.000 --> 00:34:05.000]  當我們不相信
[00:34:05.000 --> 00:34:07.000]  我們害怕的時候
[00:34:07.000 --> 00:34:11.000]  我們連應許之地都進入不到
[00:34:11.000 --> 00:34:13.000]  這個證明了
[00:34:13.000 --> 00:34:14.000]  專心跟隨的人
[00:34:14.000 --> 00:34:18.000]  在神眼裡是寶貴和與眾不同的
[00:34:18.000 --> 00:34:20.000]  但除了在這裡
[00:34:20.000 --> 00:34:24.000]  我們看到有三次專心跟隨
[00:34:24.000 --> 00:34:25.000]  在整本聖經的舊約
[00:34:25.000 --> 00:34:28.000]  還有三次專心跟隨
[00:34:28.000 --> 00:34:31.000]  我們不如去試試讀第一節
[00:34:31.000 --> 00:34:33.000]  文素記十四章廿四節
[00:34:33.000 --> 00:34:35.000]  唯獨我的僕人迦納
[00:34:35.000 --> 00:34:37.000]  因他另有一個心智
[00:34:37.000 --> 00:34:39.000]  專心跟隨我
[00:34:39.000 --> 00:34:43.000]  我就把他領進去所去過的那地
[00:34:43.000 --> 00:34:46.000]  他的後裔也必得那地為業
[00:34:46.000 --> 00:34:50.000]  這個是神給迦納的讚美
[00:34:50.000 --> 00:34:52.000]  不單止在約書亞記
[00:34:52.000 --> 00:34:53.000]  在文素記神應許
[00:34:53.000 --> 00:34:56.000]  再次去讚他專心跟隨
[00:34:56.000 --> 00:34:58.000]  另外摩西也是這樣說
[00:34:58.000 --> 00:35:00.000]  在文素記三十二章
[00:35:00.000 --> 00:35:02.000]  因為他專心跟隨我
[00:35:02.000 --> 00:35:04.000]  就是耶和華這個人
[00:35:04.000 --> 00:35:06.000]  生命記也是這樣說
[00:35:06.000 --> 00:35:10.000]  唯有耶夫的兒子迦納必得漢建
[00:35:10.000 --> 00:35:13.000]  並且我要將他所踏過的地
[00:35:13.000 --> 00:35:15.000]  賜給他和他的子孫
[00:35:15.000 --> 00:35:17.000]  因為他專心跟隨了耶和華
[00:35:17.000 --> 00:35:22.000]  這個是摩西臨終之前的回顧
[00:35:22.000 --> 00:35:26.000]  在這十四章裡最後一節
[00:35:26.000 --> 00:35:28.000]  那句怎麼說呢
[00:35:28.000 --> 00:35:31.000]  那裡說國中太平
[00:35:31.000 --> 00:35:34.000]  沒有戰爭了
[00:35:34.000 --> 00:35:35.000]  如果我們看和合本
[00:35:35.000 --> 00:35:37.000]  他說於是全地安靜
[00:35:37.000 --> 00:35:39.000]  沒有戰爭了
[00:35:39.000 --> 00:35:42.000]  代表什麼呢
[00:35:42.000 --> 00:35:44.000]  其實我們看十五章
[00:35:44.000 --> 00:35:48.000]  迦納將希伯倫的族長
[00:35:48.000 --> 00:35:51.000]  已經趕出那個地方
[00:35:51.000 --> 00:35:54.000]  又巨人又堅固
[00:35:54.000 --> 00:35:57.000]  但是憑著他專心跟隨
[00:35:57.000 --> 00:35:58.000]  他相信神的意象
[00:35:58.000 --> 00:36:00.000]  相信神的應許
[00:36:00.000 --> 00:36:03.000]  他就將裡面的族長趕出
[00:36:03.000 --> 00:36:06.000]  並且將那個地方變成平靜
[00:36:06.000 --> 00:36:09.000]  沒有戰爭了
[00:36:09.000 --> 00:36:12.000]  迦納和十二個探子
[00:36:12.000 --> 00:36:14.000]  本身的質素都是一樣的
[00:36:14.000 --> 00:36:17.000]  他做探子也不差
[00:36:17.000 --> 00:36:20.000]  但是他這個人有什麼不同呢
[00:36:20.000 --> 00:36:22.000]  他就是專心跟隨神
[00:36:22.000 --> 00:36:24.000]  就是相信神
[00:36:24.000 --> 00:36:26.000]  繼續神的意象
[00:36:26.000 --> 00:36:28.000]  所以他的生命就不同了
[00:36:28.000 --> 00:36:30.000]  所以我們怎樣才能夠
[00:36:30.000 --> 00:36:33.000]  剛剛說了那麼多
[00:36:33.000 --> 00:36:35.000]  但是有一樣東西很重要
[00:36:35.000 --> 00:36:36.000]  怎樣才能夠專心跟隨呢
[00:36:36.000 --> 00:36:37.000]  我今天很想說的
[00:36:37.000 --> 00:36:40.000]  就是核心的轉化
[00:36:40.000 --> 00:36:43.000]  就是要轉化我們安全的衣服
[00:36:43.000 --> 00:36:45.000]  什麼意思呢
[00:36:45.000 --> 00:36:49.000]  人有很多聲音
[00:36:49.000 --> 00:36:52.000]  自己也有很多聲音
[00:36:52.000 --> 00:36:54.000]  怎樣才能夠轉化呢
[00:36:54.000 --> 00:37:00.000]  我們要捉住神的聲音
[00:37:00.000 --> 00:37:03.000]  捉住神對你的聲音
[00:37:03.000 --> 00:37:05.000]  好像剛剛迦納就說
[00:37:05.000 --> 00:37:08.000]  若果耶和華與我們同在
[00:37:08.000 --> 00:37:11.000]  我們就可以將他們趕出去
[00:37:11.000 --> 00:37:12.000]  他在捉住
[00:37:12.000 --> 00:37:16.000]  神是說過與我們同在的
[00:37:16.000 --> 00:37:18.000]  所以我們一定要將
[00:37:18.000 --> 00:37:22.000]  我們核心裡面的聲音轉化
[00:37:22.000 --> 00:37:24.000]  拿走那些雜音
[00:37:24.000 --> 00:37:26.000]  或者很大的聲音
[00:37:26.000 --> 00:37:30.000]  我們怎樣才能夠做到呢
[00:37:30.000 --> 00:37:32.000]  我們要除掉那些雜音
[00:37:32.000 --> 00:37:35.000]  我們就是要找回神的聲音
[00:37:35.000 --> 00:37:39.000]  可能神對你也會有不同的形象
[00:37:39.000 --> 00:37:40.000]  可能神很嚴厲
[00:37:40.000 --> 00:37:42.000]  神會管教
[00:37:42.000 --> 00:37:45.000]  但是我們一定要選擇神對你的聲音
[00:37:45.000 --> 00:37:47.000]  他的同在
[00:37:47.000 --> 00:37:49.000]  正如我們有一次
[00:37:49.000 --> 00:37:51.000]  我們一起去聽過以賽亞書
[00:37:51.000 --> 00:37:53.000]  到這段時間也一樣
[00:37:53.000 --> 00:37:55.000]  不要懼怕
[00:37:55.000 --> 00:37:58.000]  神與我們同在
[00:37:58.000 --> 00:38:02.000]  或者神說我是揀選你的
[00:38:02.000 --> 00:38:04.000]  你是屬於我的
[00:38:04.000 --> 00:38:06.000]  並且我愛你
[00:38:06.000 --> 00:38:09.000]  我們就要跟自己說回這些聲音
[00:38:09.000 --> 00:38:13.000]  我們就可以刪除那些人的聲音
[00:38:13.000 --> 00:38:14.000]  撒旦的聲音
[00:38:14.000 --> 00:38:17.000]  或者自己的那些雜音
[00:38:17.000 --> 00:38:20.000]  這個怎樣才能夠專心跟隨呢
[00:38:20.000 --> 00:38:23.000]  我們就是要在云云的聲音裡面
[00:38:23.000 --> 00:38:26.000]  專心聽神的聲音
[00:38:26.000 --> 00:38:28.000]  記住神的聲音
[00:38:28.000 --> 00:38:31.000]  並且去對你的應許
[00:38:31.000 --> 00:38:35.000]  人生不會像劇集那樣
[00:38:35.000 --> 00:38:39.000]  一個小時裡面正義就會出現
[00:38:39.000 --> 00:38:42.000]  我們可能要經歷很多很多事情
[00:38:42.000 --> 00:38:46.000]  但是神就是我們背後的意義
[00:38:46.000 --> 00:38:49.000]  以及我們的正義
[00:38:49.000 --> 00:38:51.000]  怎樣能夠脫離痛苦
[00:38:51.000 --> 00:38:53.000]  減輕絕望
[00:38:53.000 --> 00:38:55.000]  就是我們要找回一個意義
[00:38:55.000 --> 00:38:57.000]  神就是我們生命的意義
[00:38:57.000 --> 00:39:00.000]  並且祂是我們最大的後台
[00:39:00.000 --> 00:39:04.000]  祂是我們最大的後台
[00:39:04.000 --> 00:39:06.000]  今天我們看到
[00:39:06.000 --> 00:39:10.000]  怎樣讓我專心跟隨主的理由
[00:39:10.000 --> 00:39:12.000]  我們看到迦勒的見證
[00:39:12.000 --> 00:39:13.000]  我們堅持為神
[00:39:13.000 --> 00:39:15.000]  我們就能夠得地
[00:39:15.000 --> 00:39:19.000]  他以希伯倫為業
[00:39:19.000 --> 00:39:21.000]  然後他得力
[00:39:21.000 --> 00:39:25.000]  他在神的意象中繼續強健
[00:39:25.000 --> 00:39:26.000]  最後他成為了祝福
[00:39:26.000 --> 00:39:27.000]  得福
[00:39:27.000 --> 00:39:28.000]  他使他後代
[00:39:28.000 --> 00:39:29.000]  不只是他那一代
[00:39:29.000 --> 00:39:34.000]  都能夠有平安和祝福在裡面
[00:39:34.000 --> 00:39:37.000]  最後我很想分享
[00:39:37.000 --> 00:39:40.000]  迦勒可能是一個舊約人物
[00:39:40.000 --> 00:39:42.000]  我也很想分享
[00:39:42.000 --> 00:39:45.000]  香港一位我很尊敬的人物
[00:39:45.000 --> 00:39:48.000]  就是蔡元文醫生
[00:39:48.000 --> 00:39:51.000]  他很努力就知道
[00:39:51.000 --> 00:39:52.000]  大家都記得
[00:39:52.000 --> 00:39:54.000]  他是突破的創辦人
[00:39:54.000 --> 00:39:57.000]  他也做了很多青年人的工作
[00:39:57.000 --> 00:39:59.000]  他也招待青年人到他家裡
[00:39:59.000 --> 00:40:02.000]  但是退休之後很長的日子
[00:40:02.000 --> 00:40:05.000]  他仍然做青年人的工作
