
[00:00:00.000 --> 00:00:01.800]  各位午安
[00:16:05.240 --> 00:16:07.040]  在《創世紀》第一章我們已經知道
[00:16:07.040 --> 00:16:09.200]  神是憑祂的話說有光
[00:16:09.200 --> 00:16:10.760]  那就有光了
[00:16:10.760 --> 00:16:12.240]  然後他又憑祂的話說
[00:16:12.240 --> 00:16:16.560]  現在水和天空之間的穹瘡要分開
[00:16:16.560 --> 00:16:18.000]  那就有了穹瘡
[00:16:18.000 --> 00:16:20.400]  然後他說天下的水要集在一起
[00:16:20.400 --> 00:16:22.080]  那就有了乾地了
[00:16:22.080 --> 00:16:24.080]  其實一句話就能搞定一件事
[00:16:24.080 --> 00:16:25.600]  其實我們不是沒見過的
[00:16:25.600 --> 00:16:27.120]  我們上班都知道
[00:16:27.120 --> 00:16:28.360]  我們老闆怎樣
[00:16:28.360 --> 00:16:30.480]  說一句我們都要跟著做
[00:16:30.480 --> 00:16:32.640]  有時候我們看到很多國家的元首
[00:16:32.640 --> 00:16:36.000]  說一句整個國家的政策就要更新
[00:16:36.000 --> 00:16:37.320]  說話當然了
[00:16:37.320 --> 00:16:39.040]  比起神的一句話的能力
[00:16:39.040 --> 00:16:40.720]  當然不能比我們的老闆
[00:16:40.720 --> 00:16:42.720]  但是我想說的就是說
[00:16:42.720 --> 00:16:43.840]  神是有能力
[00:16:43.840 --> 00:16:46.360]  祂的說話是充滿能力
[00:16:46.360 --> 00:16:47.840]  神的話昨日
[00:16:47.840 --> 00:16:48.680]  今日
[00:16:48.680 --> 00:16:49.440]  到明日
[00:16:49.440 --> 00:16:51.680]  一直到永遠都是充滿大能
[00:16:51.680 --> 00:16:54.440]  昨日神是憑祂的話去創造的天地
[00:16:54.440 --> 00:16:56.400]  天地都曾經憑神的話
[00:16:56.400 --> 00:16:58.040]  經文說是憑神的話
[00:16:58.040 --> 00:17:01.600]  在羅亞的時代被水淹沒而消滅
[00:17:01.600 --> 00:17:04.360]  而今日2021年12月5日
[00:17:04.360 --> 00:17:07.360]  天地仍然是憑著神的話存留
[00:17:07.360 --> 00:17:08.440]  第七節
[00:17:08.440 --> 00:17:12.640]  但現在天地的話還是憑著神的話存留
[00:17:12.640 --> 00:17:14.440]  直留到不敬虔之人
[00:17:14.440 --> 00:17:17.640]  受審判遭沉淪的日子用火焚燒
[00:17:17.640 --> 00:17:19.720]  而根據這一節
[00:17:19.720 --> 00:17:21.000]  神大能的話
[00:17:21.000 --> 00:17:22.200]  就是那天昨日
[00:17:22.200 --> 00:17:24.800]  曾經被水淹沒而消滅的天地
[00:17:24.800 --> 00:17:27.680]  將會再一次被消滅
[00:17:27.680 --> 00:17:29.480]  只不過這次不是水
[00:17:29.480 --> 00:17:30.160]  是什麼?
[00:17:30.160 --> 00:17:31.280]  是火
[00:17:31.280 --> 00:17:33.280]  神的話肯定這個世界
[00:17:33.280 --> 00:17:35.600]  其實已經印有標記在這裡
[00:17:35.600 --> 00:17:36.760]  好像我們買麵包一樣
[00:17:36.760 --> 00:17:38.760]  麵包標記上是什麼?
[00:17:38.760 --> 00:17:42.520]  過期的日子
[00:17:42.520 --> 00:17:45.640]  其實整個地球上掛了一個過期的日子
[00:17:45.640 --> 00:17:48.680]  今日的世界是不會永恆的存在
[00:17:48.680 --> 00:17:51.400]  只會保存到神審判的日子
[00:17:51.400 --> 00:17:53.320]  就是天地的末日
[00:17:53.320 --> 00:17:55.320]  耶穌說天地都要廢去
[00:17:55.320 --> 00:17:56.520]  但我的話
[00:17:56.520 --> 00:17:57.160]  怎樣?
[00:17:57.160 --> 00:17:58.480]  卻不廢去
[00:17:58.480 --> 00:18:00.280]  馬達福音24章35節
[00:18:00.280 --> 00:18:02.040]  但這群去磯峭的人
[00:18:02.040 --> 00:18:04.840]  就說不知道神怎麼會有審判
[00:18:04.840 --> 00:18:06.240]  天天都是一樣的
[00:18:06.240 --> 00:18:07.280]  於是結果如何?
[00:18:07.280 --> 00:18:08.960]  任意妄為的生活
[00:18:08.960 --> 00:18:10.240]  也不會有神回來
[00:18:10.240 --> 00:18:11.520]  我做什麼都可以
[00:18:11.520 --> 00:18:13.720]  他取笑神的應許
[00:18:13.720 --> 00:18:16.120]  故意忘記神重申主耶穌說
[00:18:16.120 --> 00:18:17.400]  我實在告訴你們
[00:18:17.400 --> 00:18:19.160]  就算天地都要廢去
[00:18:19.160 --> 00:18:21.480]  律法一點一滑都不能廢去
[00:18:21.480 --> 00:18:23.240]  直到一切都實現
[00:18:23.240 --> 00:18:24.800]  馬達福音5章15節
[00:18:24.800 --> 00:18:27.040]  所以親愛的
[00:18:27.040 --> 00:18:29.880]  神其實是有時間表的
[00:18:30.280 --> 00:18:32.560]  不要學這些人故意忘記
[00:18:32.560 --> 00:18:35.000]  神的話和時間表
[00:18:35.000 --> 00:18:37.160]  第三章第八節
[00:18:37.160 --> 00:18:38.440]  親愛的
[00:18:38.440 --> 00:18:40.920]  有一件事你們不可忘記
[00:18:40.920 --> 00:18:44.080]  就算主漢一日如千年
[00:18:44.080 --> 00:18:45.680]  千年如一日
[00:18:45.680 --> 00:18:48.000]  原來神的日曆和我們不同
[00:18:48.000 --> 00:18:49.040]  我昨天選了很久
[00:18:49.040 --> 00:18:50.160]  想買一個新的日曆
[00:18:50.160 --> 00:18:51.600]  2022年但買不到
[00:18:51.600 --> 00:18:53.840]  但原來神的日曆和我們不同
[00:18:53.840 --> 00:18:56.800]  2021年還有26天就過去了
[00:18:56.800 --> 00:18:58.920]  今年有365天
[00:18:58.920 --> 00:19:00.760]  但神體千年如一日
[00:19:00.760 --> 00:19:02.880]  即使過了365,000年
[00:19:02.880 --> 00:19:04.920]  對神來講只有一天
[00:19:04.920 --> 00:19:07.160]  聽起來是不是很不可思議
[00:19:07.160 --> 00:19:08.480]  是不可思議
[00:19:08.480 --> 00:19:11.360]  但我可以分享兩個感受給大家
[00:19:11.360 --> 00:19:13.720]  可能可以感受多一點神的時間表
[00:19:13.720 --> 00:19:16.400]  剛才說到我大兒子18歲
[00:19:16.400 --> 00:19:19.000]  今年年初坐飛機去留學
[00:19:19.000 --> 00:19:21.520]  我還記得當年他很小的時候
[00:19:21.520 --> 00:19:22.680]  十幾個月的時候
[00:19:22.680 --> 00:19:24.400]  他就睡在我和嘉喬的中間
[00:19:24.400 --> 00:19:27.360]  然後他聽到飛機聲經過的時候
[00:19:27.360 --> 00:19:29.800]  就會不斷叫「機呀機呀機機」
[00:19:29.800 --> 00:19:32.240]  好像一眨眼
[00:19:32.240 --> 00:19:34.200]  原來18年已經過去了
[00:19:34.200 --> 00:19:36.720]  他現在自己坐飛機就去留學了
[00:19:36.720 --> 00:19:43.000]  同樣當我今年年初離開孟安山崗位的時候
[00:19:43.000 --> 00:19:45.360]  我算過我足足在那裡服侍了七年
[00:19:45.360 --> 00:19:47.320]  回想這七年的時間
[00:19:47.320 --> 00:19:48.800]  和大家頂姐妹
[00:19:48.800 --> 00:19:50.280]  欣福孟安山和頂姐妹
[00:19:50.280 --> 00:19:51.200]  和那邊的街坊
[00:19:51.200 --> 00:19:52.280]  建立的感情
[00:19:52.280 --> 00:19:53.800]  真的好像七千年的感情
[00:19:53.800 --> 00:19:54.680]  我昨天有機會
[00:19:54.680 --> 00:19:56.360]  他們邀請我回去說一個訊息
[00:19:56.360 --> 00:19:57.440]  一個在街坊裡面
[00:19:57.440 --> 00:19:58.160]  真的很街坊
[00:19:58.160 --> 00:20:00.440]  在社區中心裡面說一些
[00:20:00.440 --> 00:20:03.480]  聖誕派對裡面的小小的訊息
[00:20:03.480 --> 00:20:05.360]  我都很感動
[00:20:05.360 --> 00:20:07.640]  建立了一些感情
[00:20:07.640 --> 00:20:08.840]  只是七年的時間
[00:20:08.840 --> 00:20:10.440]  但我感覺是很深厚
[00:20:10.440 --> 00:20:12.800]  去到當中好像從來沒有離開過他們
[00:20:12.800 --> 00:20:16.040]  所以親愛的
[00:20:16.040 --> 00:20:17.960]  即使阿伯拉罕到耶穌
[00:20:17.960 --> 00:20:19.520]  相隔了千三年
[00:20:19.520 --> 00:20:21.680]  由耶穌到現在又隔了二千多年
[00:20:21.680 --> 00:20:23.240]  為什麼神還沒有回來呢
[00:20:23.240 --> 00:20:25.360]  都不要因為那些有機肖的人所說
[00:20:25.360 --> 00:20:27.160]  主的應許其實落空了
[00:20:27.160 --> 00:20:29.000]  第三章九節
[00:20:29.000 --> 00:20:32.720]  其實主沒有辭賢他的應許
[00:20:32.720 --> 00:20:35.600]  就如有人以為他是辭賢
[00:20:35.600 --> 00:20:37.800]  其實他是寬容你們
[00:20:37.800 --> 00:20:39.320]  不願一人沉淪
[00:20:39.320 --> 00:20:41.600]  而是人人都來悔改
[00:20:41.600 --> 00:20:45.480]  為什麼今天聖誕節耶穌還沒有回來呢
[00:20:45.480 --> 00:20:48.720]  為什麼今天聖誕節耶穌還沒有回來呢
[00:20:48.720 --> 00:20:51.560]  其實不是辭賢
[00:20:51.560 --> 00:20:52.560]  是寬容
[00:20:52.560 --> 00:20:54.080]  朋友神寬容
[00:20:54.080 --> 00:20:56.560]  因為這個世界上有七十九億一千萬人
[00:20:56.560 --> 00:20:58.040]  他不願任何一個人
[00:20:58.040 --> 00:21:01.600]  受剛才所說的末日要開庭的審判
[00:21:01.600 --> 00:21:04.720]  神願意讓更多的人可以離開那個沉淪
[00:21:04.720 --> 00:21:08.760]  沉淪有時候在聖經裡翻譯為失喪或者滅亡
[00:21:08.760 --> 00:21:10.640]  在路加福音十九章十節
[00:21:10.640 --> 00:21:11.960]  有一段我們很熟悉的話
[00:21:11.960 --> 00:21:13.640]  就是耶穌和撒該說的
[00:21:13.640 --> 00:21:15.760]  他說人子來時要什麼
[00:21:15.760 --> 00:21:19.560]  尋找和拯救失喪的人
[00:21:19.560 --> 00:21:21.560]  就是那些沉淪
[00:21:21.560 --> 00:21:23.240]  失喪滅亡的人
[00:21:23.240 --> 00:21:26.680]  神不願意任何一個人沉淪
[00:21:26.680 --> 00:21:28.240]  祂願意人人都來到
[00:21:28.240 --> 00:21:29.880]  這個經文我用和修本
[00:21:29.880 --> 00:21:31.360]  因為今天有個來字
[00:21:31.360 --> 00:21:32.880]  願意人人都來到
[00:21:32.880 --> 00:21:33.880]  走到跑到
[00:21:33.880 --> 00:21:36.000]  好像撒該一樣跳到耶穌面前
[00:21:36.000 --> 00:21:39.720]  然後回轉歸主
[00:21:39.720 --> 00:21:40.920]  得著拯救
[00:21:40.920 --> 00:21:45.000]  親愛的弟兄姊妹和朋友
[00:21:45.000 --> 00:21:47.760]  彼得想你看到的世界最後
[00:21:47.760 --> 00:21:50.360]  洪洪烈火的審判
[00:21:50.360 --> 00:21:53.120]  但同時想我們轉眼看到什麼
[00:21:53.120 --> 00:21:54.200]  大家看到嗎
[00:21:54.200 --> 00:21:56.680]  除了洪洪的烈火在今天的經文
[00:21:56.680 --> 00:21:59.760]  我還看到洪洪的大愛
[00:21:59.760 --> 00:22:02.560]  在回應嘲笑神還沒回來的人裡
[00:22:02.560 --> 00:22:04.000]  彼得的答案是
[00:22:04.000 --> 00:22:06.320]  寬容的大愛
[00:22:06.320 --> 00:22:07.720]  如果大家看完上一章
[00:22:07.720 --> 00:22:10.000]  如果大家有機會回家看完第一二三章
[00:22:10.000 --> 00:22:11.720]  很短的 彼得侯書
[00:22:11.720 --> 00:22:15.320]  你就會感受到我剛才說的那個震撼
[00:22:15.320 --> 00:22:16.560]  看回第二章的時候
[00:22:16.560 --> 00:22:17.600]  想大家試試讀
[00:22:17.600 --> 00:22:19.160]  第四至六節
[00:22:19.160 --> 00:22:20.320]  二章四至六節
[00:22:20.320 --> 00:22:21.400]  一二三
[00:22:21.400 --> 00:22:25.200]  既然神沒有寬容犯了罪的天使
[00:22:25.200 --> 00:22:27.880]  反而把他們雕在地獄裡
[00:22:27.880 --> 00:22:31.160]  囚禁在幽暗中等候審判
[00:22:31.160 --> 00:22:34.880]  既然神也沒有寬容上古的世界
[00:22:34.880 --> 00:22:38.320]  曾叫洪水淋到那不敬虔的世界
[00:22:38.320 --> 00:22:42.640]  只保護了報公義信息的羅亞一家八口
[00:22:42.640 --> 00:22:46.000]  既然神判決了所多馬和阿摩拉
[00:22:46.000 --> 00:22:47.640]  將二城傾覆
[00:22:47.640 --> 00:22:49.320]  焚燒成灰
[00:22:49.320 --> 00:22:53.120]  作為後世人不敬虔人的尷尬
[00:22:53.120 --> 00:22:54.440]  大家看不看到
[00:22:54.440 --> 00:22:55.720]  這裡說
[00:22:55.720 --> 00:22:58.120]  即使天使犯罪
[00:22:58.120 --> 00:22:59.880]  神都沒有寬容
[00:22:59.880 --> 00:23:01.320]  他用同樣的字
[00:23:01.320 --> 00:23:03.400]  上古不敬虔世代的人
[00:23:03.400 --> 00:23:05.520]  同樣神都沒有寬容
[00:23:05.520 --> 00:23:07.280]  被洪水淹沒他們
[00:23:07.280 --> 00:23:10.160]  當中只救羅亞一家
[00:23:10.160 --> 00:23:11.560]  神都沒有寬容他們
[00:23:11.560 --> 00:23:14.560]  我想大家回一下帶
[00:23:14.560 --> 00:23:17.400]  想想你自己是不是一個異人
[00:23:17.400 --> 00:23:18.480]  聖經說
[00:23:18.480 --> 00:23:20.800]  我們世界上一個異人都沒有
[00:23:20.800 --> 00:23:22.560]  沒有一個異人
[00:23:22.560 --> 00:23:25.880]  你和我都是活在不敬虔的世代其中一個
[00:23:25.880 --> 00:23:27.200]  都是等候審判
[00:23:27.200 --> 00:23:28.760]  都是等候沉淪
[00:23:28.760 --> 00:23:31.520]  但是因為神寬容的大愛主今天還沒有回來
[00:23:31.520 --> 00:23:34.680]  是要等候你和等候我去悔改
[00:23:34.680 --> 00:23:37.200]  和等候他去悔改
[00:23:37.200 --> 00:23:39.240]  給我們時間去悔改
[00:23:39.240 --> 00:23:40.960]  我們有沒有像保羅所說
[00:23:40.960 --> 00:23:42.960]  我們藐視神的恩慈
[00:23:42.960 --> 00:23:45.200]  寬容和忍耐
[00:23:45.200 --> 00:23:50.000]  以致我們沒有真心去悔改呢
[00:23:50.000 --> 00:23:53.440]  神的愛是沒有限期的當然
[00:23:53.440 --> 00:23:58.120]  但是神告訴我們世界是有限期的
[00:23:58.120 --> 00:24:01.680]  主的日子就是主耶穌再回來來臨的日子
[00:24:01.680 --> 00:24:04.000]  雖然沒有記在你和我的日曆上
[00:24:04.000 --> 00:24:06.720]  但是已經記在神的日曆上
[00:24:06.720 --> 00:24:10.440]  聖經說好像賊一樣一起會出現
[00:24:10.440 --> 00:24:12.240]  預測不到的
[00:24:12.240 --> 00:24:14.840]  主會在你和我沒有計算過的時候回來
[00:24:14.840 --> 00:24:17.280]  那一天好像10-11節這樣說
[00:24:17.280 --> 00:24:19.440]  天必轟然一聲鐘消失
[00:24:19.440 --> 00:24:22.160]  天體月亮和太陽都要被烈火融化
[00:24:22.160 --> 00:24:25.440]  地和地上的萬物都要燒盡
[00:24:25.440 --> 00:24:27.200]  其實很多戲都拍過世界末日
[00:24:27.200 --> 00:24:29.560]  有沒有大家看過世界末日的戲
[00:24:29.560 --> 00:24:32.080]  應該很多人看過因為很多的
[00:24:32.080 --> 00:24:34.640]  但是如果只是拍最終極的那一幕
[00:24:34.640 --> 00:24:36.880]  原來只要拍一個景象就可以了
[00:24:36.880 --> 00:24:38.200]  就是什麼景象
[00:24:38.200 --> 00:24:39.320]  消失
[00:24:39.320 --> 00:24:40.760]  什麼都沒有了
[00:24:40.760 --> 00:24:42.800]  好像我們看到一個單位起火
[00:24:42.800 --> 00:24:45.400]  然後燒到只剩下灰燼
[00:24:45.400 --> 00:24:47.120]  什麼都融化了
[00:24:47.120 --> 00:24:49.000]  世界有一天
[00:24:49.000 --> 00:24:50.960]  沒有一件事會留下
[00:24:50.960 --> 00:24:53.000]  只會成為灰燼
[00:24:53.000 --> 00:24:56.400]  但我們不是在單位外面
[00:24:56.400 --> 00:24:59.680]  而是我們在單位裡面
[00:24:59.680 --> 00:25:00.440]  弟兄姊妹
[00:25:00.440 --> 00:25:02.880]  既然一切快將在轟雷一聲鐘
[00:25:02.880 --> 00:25:04.880]  火的熔爐中消失
[00:25:04.880 --> 00:25:06.560]  第11節問了一個問題
[00:25:06.560 --> 00:25:09.240]  就是今天留下一個問題很重要問我們
[00:25:09.240 --> 00:25:11.800]  其實彼得留下的問題是問
[00:25:11.800 --> 00:25:14.160]  既然一切快將消失
[00:25:14.160 --> 00:25:15.800]  在當今的每一天
[00:25:15.800 --> 00:25:17.080]  我們處世為人
[00:25:17.080 --> 00:25:18.960]  該當怎樣聖潔
[00:25:18.960 --> 00:25:21.360]  該當怎樣敬虔呢?
[00:25:21.360 --> 00:25:22.920]  我們在處世為人
[00:25:22.920 --> 00:25:25.120]  我們在當今的每一天
[00:25:25.120 --> 00:25:26.880]  該怎樣聖潔
[00:25:26.880 --> 00:25:30.880]  該當怎樣敬虔呢?
[00:25:30.880 --> 00:25:31.720]  弟兄姊妹朋友
[00:25:31.720 --> 00:25:35.480]  你會怎樣回答這個問題呢?
[00:25:35.480 --> 00:25:39.440]  又或者你的生命怎樣回答這個問題呢?
[00:25:39.440 --> 00:25:41.280]  我們的口怎樣回答
[00:25:41.280 --> 00:25:43.400]  我們正在做的
[00:25:43.400 --> 00:25:44.920]  我們正在想的
[00:25:44.920 --> 00:25:49.840]  怎樣回答這條問題呢?
[00:25:49.840 --> 00:25:52.640]  彼得的答案只有兩個字
[00:25:52.640 --> 00:25:54.480]  等候
[00:25:54.480 --> 00:25:56.280]  第12至14節
[00:25:56.280 --> 00:26:01.480]  等候這個字連續出現了三次
[00:26:01.480 --> 00:26:03.840]  「每世的信徒要持守英許
[00:26:03.840 --> 00:26:05.880]  忍耐等候主在來」
[00:26:05.880 --> 00:26:08.280]  這是彼得給我們的想法
[00:26:08.280 --> 00:26:11.560]  不要故意忘記神的寬容回來的恩賜
[00:26:11.560 --> 00:26:13.280]  以為做事是沒有後果
[00:26:13.280 --> 00:26:17.000]  於是放縱我們的情慾生活
[00:26:17.000 --> 00:26:18.800]  由第12節到結尾的時候
[00:26:18.800 --> 00:26:21.240]  彼得就將我們當今如何等候
[00:26:21.240 --> 00:26:23.800]  當今如何生活寫下了
[00:26:23.800 --> 00:26:25.320]  我數到有五點
[00:26:25.320 --> 00:26:26.600]  大家可以回去數數
[00:26:26.600 --> 00:26:28.880]  數得多了可以告訴我
[00:26:28.880 --> 00:26:29.840]  現在數到五點
[00:26:29.840 --> 00:26:31.040]  跟大家分享
[00:26:31.040 --> 00:26:33.720]  當今該如何等候呢?
[00:26:33.720 --> 00:26:34.440]  第一
[00:26:34.440 --> 00:26:38.480]  學習祈禱中催促等候神回來的日子
[00:26:38.480 --> 00:26:41.200]  三章十二節是一個很特別的經文
[00:26:41.200 --> 00:26:44.840]  「等候並催促神日子來到」
[00:26:44.840 --> 00:26:46.800]  原來神想我們等候祂的時候
[00:26:46.800 --> 00:26:49.000]  是催促祂回來的
[00:26:49.000 --> 00:26:50.080]  我覺得很特別
[00:26:50.080 --> 00:26:51.800]  我做媽媽經常都
[00:26:51.800 --> 00:26:53.160]  如果你做過就知道了
[00:26:53.160 --> 00:26:54.360]  或者你做媽媽一定知道
[00:26:54.360 --> 00:26:55.880]  經常都說「快點吧」
[00:26:55.880 --> 00:26:56.760]  「快點收拾書包」
[00:26:56.760 --> 00:26:57.400]  「快點睡覺」
[00:26:57.400 --> 00:26:58.200]  「快點做完功課」
[00:26:58.200 --> 00:26:59.080]  「快點上床」
[00:26:59.080 --> 00:27:00.080]  「校巴快到了」
[00:27:00.080 --> 00:27:01.680]  「快點下去」
[00:27:01.680 --> 00:27:03.080]  但是神說
[00:27:03.080 --> 00:27:05.600]  我們從早到晚都說很有共鳴
[00:27:05.600 --> 00:27:07.560]  說到十幾歲就沒得說了
[00:27:07.560 --> 00:27:12.400]  但是這裡說我們要催促神的日子來到
[00:27:12.400 --> 00:27:14.680]  究竟大家覺得如何催促呢?
[00:27:14.680 --> 00:27:16.520]  我們如何可以催促神回來呢?
[00:27:16.520 --> 00:27:17.560]  「快點吧」
[00:27:17.560 --> 00:27:20.040]  是怎樣的?
[00:27:20.040 --> 00:27:22.640]  可以怎樣做呢?
[00:27:22.640 --> 00:27:25.800]  第一個這裡說是祈禱
[00:27:25.800 --> 00:27:27.840]  我自己想到的第一個祈禱
[00:27:27.840 --> 00:27:29.560]  剛才我聽到大眼哥第二個
[00:27:29.560 --> 00:27:30.800]  放在第二個
[00:27:30.800 --> 00:27:32.520]  第一個是祈禱
[00:27:32.520 --> 00:27:34.760]  因為我們待會會背主禱文
[00:27:34.760 --> 00:27:36.520]  我們待會有聖餐的時間
[00:27:36.520 --> 00:27:39.160]  我們小時候在主禱文第一句學的是什麼?
[00:27:39.160 --> 00:27:41.200]  「我們在天上的父」是什麼?
[00:27:41.200 --> 00:27:42.960]  「願祢的國光臨」
[00:27:42.960 --> 00:27:45.640]  耶穌教我們祈禱的第一件事就是
[00:27:45.640 --> 00:27:47.640]  「求神的國光臨」
[00:27:47.640 --> 00:27:50.840]  但我想問大家除了每個月的第一個星期
[00:27:50.840 --> 00:27:53.840]  和我們教小朋友背主禱文的時候
[00:27:53.840 --> 00:27:55.360]  其實在我們的禱告生活裡面
[00:27:55.360 --> 00:27:58.480]  我們有多少時將祈禱煮回來
[00:27:58.480 --> 00:27:59.280]  快點回來
[00:27:59.280 --> 00:28:01.360]  催促祂快點回來的禱文
[00:28:01.360 --> 00:28:03.960]  放在我們自己的祈禱裡面呢?
[00:28:03.960 --> 00:28:06.480]  誰在這一個星期有祈禱過這件事?
[00:28:06.480 --> 00:28:08.440]  一個星期在這一個星期內
[00:28:08.440 --> 00:28:10.600]  有,我看到有一隻手
[00:28:10.600 --> 00:28:11.360]  是啊
[00:28:11.360 --> 00:28:14.040]  其實我們真的很少
[00:28:14.040 --> 00:28:15.560]  其實在聖經裡面
[00:28:15.560 --> 00:28:20.120]  它提醒我們要在祈禱裡面去催促主快點回來
[00:28:20.120 --> 00:28:22.080]  記不記得聖經22章
[00:28:22.080 --> 00:28:23.680]  在啟示錄22章20節
[00:28:23.680 --> 00:28:26.200]  即是全本聖經的最後一節
[00:28:26.200 --> 00:28:28.480]  是怎樣結束聖經的?
[00:28:28.480 --> 00:28:30.000]  有沒有人記得?
[00:28:30.000 --> 00:28:34.840]  他說「阿門主啊,我願祢來」
[00:28:34.840 --> 00:28:37.680]  原來神是想我們一起去禱告
[00:28:37.680 --> 00:28:40.640]  去催促祂快點回來的
[00:28:40.640 --> 00:28:41.960]  這是第一點
[00:28:41.960 --> 00:28:44.960]  第一,我們要學習在祈禱裡面催促主
[00:28:44.960 --> 00:28:47.840]  然後我們要學習在生活裡面去催促主
[00:28:47.840 --> 00:28:49.440]  就是我們自己先悔改
[00:28:49.440 --> 00:28:51.680]  然後我們快點快點去傳福音
[00:28:51.680 --> 00:28:52.920]  剛才我聽到的答案
[00:28:52.920 --> 00:28:55.160]  叫更多的人去悔改
[00:28:55.160 --> 00:28:56.680]  我為什麼這樣說呢?
[00:28:56.680 --> 00:28:59.080]  因為我們知道今天主為什麼會回來
[00:28:59.080 --> 00:29:02.120]  剛才經文說為什麼主今天沒有回來
[00:29:02.120 --> 00:29:03.840]  因為祂等人悔改
[00:29:03.840 --> 00:29:06.040]  所以要給更多時間我們自己悔改
[00:29:06.040 --> 00:29:07.520]  然後去傳福音
[00:29:07.520 --> 00:29:09.160]  在《脈迴福音》13章10節提到
[00:29:09.160 --> 00:29:10.200]  世界的終極之前
[00:29:10.200 --> 00:29:12.480]  福音必須先傳給萬民
[00:29:12.480 --> 00:29:14.920]  原來我們要在神面前自己認罪悔改
[00:29:14.920 --> 00:29:17.720]  然後帶我們身邊的親戚朋友、家人、鄰舍
[00:29:17.720 --> 00:29:20.440]  遠處的萬族萬民去悔改
[00:29:20.440 --> 00:29:22.840]  這樣我們就是催促主的回來
[00:29:22.840 --> 00:29:24.360]  所以我們做三福
[00:29:24.360 --> 00:29:26.280]  我們是催促主回來的
[00:29:26.280 --> 00:29:27.360]  我們做個人報道
[00:29:27.360 --> 00:29:28.760]  是催促主回來的
[00:29:28.760 --> 00:29:29.960]  我們要去認罪悔改
[00:29:29.960 --> 00:29:31.160]  在聖靈督責我們的時候
[00:29:31.160 --> 00:29:32.520]  正如剛才詩歌所說
[00:29:32.520 --> 00:29:34.560]  聖靈給我們通過更新
[00:29:34.560 --> 00:29:35.920]  我們很喜歡剛才詩歌
[00:29:35.920 --> 00:29:38.520]  他說將我們裡面的更新
[00:29:38.520 --> 00:29:39.680]  我們的生裡面
[00:29:39.680 --> 00:29:40.840]  最難搞的罪
[00:29:40.840 --> 00:29:41.760]  我們都要去剔走它
[00:29:41.760 --> 00:29:44.560]  我們其實是在催促主的回來
[00:29:44.560 --> 00:29:45.760]  我們接受神的督責
[00:29:45.760 --> 00:29:48.720]  是催促主的回來
[00:29:48.720 --> 00:29:51.040]  我心裡面很渴望主的回來
[00:29:51.040 --> 00:29:54.000]  所以大家知不知道我兒子的名字叫什麼名字?
[00:29:54.000 --> 00:29:55.560]  他叫黎子霖
[00:29:55.560 --> 00:29:56.520]  我們姓黎的
[00:29:56.520 --> 00:29:58.240]  黎就是黎
[00:29:58.240 --> 00:29:59.520]  子就是兒子
[00:29:59.520 --> 00:30:00.400]  神的兒子
[00:30:00.400 --> 00:30:02.120]  霖就是耶穌的再霖
[00:30:02.120 --> 00:30:02.920]  黎子霖
[00:30:02.920 --> 00:30:04.240]  我怕自己忘記了
[00:30:04.240 --> 00:30:05.320]  去催促神的回來
[00:30:05.320 --> 00:30:07.640]  所以我叫他come Jesus come
[00:30:07.640 --> 00:30:12.200]  其實我每次叫他都要提醒自己
[00:30:12.200 --> 00:30:15.960]  我很想
[00:30:15.960 --> 00:30:17.640]  我記得我應該是生第二胎的時候
[00:30:17.640 --> 00:30:18.760]  通常你想想什麼時候
[00:30:18.760 --> 00:30:19.800]  你最想主的回來
[00:30:19.800 --> 00:30:21.400]  其實你要想到的
[00:30:21.400 --> 00:30:23.360]  我生第二胎的時候都比較艱難
[00:30:23.360 --> 00:30:25.080]  我們讀神學到最後一年
[00:30:25.080 --> 00:30:27.280]  但是
[00:30:27.280 --> 00:30:28.960]  我的矛盾同時
[00:30:28.960 --> 00:30:29.960]  就是
[00:30:29.960 --> 00:30:31.360]  又不想神再回來
[00:30:31.360 --> 00:30:32.160]  這麼快回來
[00:30:32.160 --> 00:30:33.480]  因為我最愛的爸爸
[00:30:33.480 --> 00:30:35.680]  我真的很最愛的爸爸
[00:30:35.680 --> 00:30:36.400]  我的家人
[00:30:36.400 --> 00:30:39.640]  我媽媽今年信了主
[00:30:39.640 --> 00:30:40.960]  我有兩個姐姐
[00:30:40.960 --> 00:30:41.520]  一個弟弟
[00:30:41.520 --> 00:30:42.960]  還有很多我知道很認識
[00:30:42.960 --> 00:30:44.600]  大家身邊有很多家人
[00:30:44.600 --> 00:30:46.120]  還沒有認識耶穌
[00:30:46.120 --> 00:30:50.720]  希望他們都能夠從審判
[00:30:50.720 --> 00:30:51.920]  從烈火裡面
[00:30:51.920 --> 00:30:54.800]  融化的拯救裡面救出來
[00:30:54.800 --> 00:30:57.360]  所以有時候心裡都不想主回來
[00:30:57.360 --> 00:31:02.040]  所以弟兄姊妹
[00:31:02.040 --> 00:31:04.200]  願我們每天去催促主的回來
[00:31:04.200 --> 00:31:07.440]  催促主的回來在我們的禱告裡面
[00:31:07.440 --> 00:31:10.560]  然後我們每天多點為我們身邊的朋友
[00:31:10.560 --> 00:31:12.400]  我們的家人去禱告
[00:31:12.400 --> 00:31:14.760]  用主的愛的寬容跟他們相處
[00:31:14.760 --> 00:31:17.680]  以至他們感受到天父的愛
