
[00:00:00.000 --> 00:00:02.000]  大景姐妹早安
[00:18:26.000 --> 00:18:28.000]  去關心一個人
[00:18:28.000 --> 00:18:31.000]  讓我們在服事裡更加有人性
[00:18:31.000 --> 00:18:33.000]  更加人性
[00:18:33.000 --> 00:18:34.000]  不只是做事
[00:18:34.000 --> 00:18:37.000]  隊長的愛心和熱誠
[00:18:37.000 --> 00:18:39.000]  讓我也覺得很溫暖
[00:18:39.000 --> 00:18:42.000]  他這麼溫暖,令我很溫暖
[00:18:42.000 --> 00:18:47.000]  大家想不想知道那個對象有沒有信主
[00:18:48.000 --> 00:18:49.000]  也想知道吧
[00:18:49.000 --> 00:18:51.000]  又一個月之後
[00:18:51.000 --> 00:18:53.000]  隊長就通知我
[00:18:53.000 --> 00:18:55.000]  出隊很順利
[00:18:55.000 --> 00:18:57.000]  這位對象缺志信主
[00:18:57.000 --> 00:18:59.000]  真的感謝神
[00:18:59.000 --> 00:19:02.000]  這個也是我所知的其中一個個案
[00:19:02.000 --> 00:19:05.000]  相信有很多三福的小隊
[00:19:05.000 --> 00:19:06.000]  他們跟進
[00:19:06.000 --> 00:19:09.000]  都是很有愛心、很有溫度
[00:19:09.000 --> 00:19:10.000]  讓人感到很溫暖
[00:19:10.000 --> 00:19:13.000]  這個也是傳福音裡
[00:19:13.000 --> 00:19:15.000]  讓人感到溫暖
[00:19:15.000 --> 00:19:17.000]  讓人感到受尊重
[00:19:17.000 --> 00:19:19.000]  都是很重要的
[00:19:19.000 --> 00:19:21.000]  弟兄姊妹
[00:19:21.000 --> 00:19:25.000]  如果我們像一個燒紅的炭
[00:19:25.000 --> 00:19:28.000]  其實一粒炭很容易慢慢冷卻
[00:19:28.000 --> 00:19:31.000]  但是如果一堆炭
[00:19:31.000 --> 00:19:33.000]  就會越燒越旺
[00:19:33.000 --> 00:19:35.000]  我很鼓勵你
[00:19:35.000 --> 00:19:37.000]  找到你的同伴
[00:19:37.000 --> 00:19:40.000]  一起去保持傳福音的熱心
[00:19:40.000 --> 00:19:42.000]  或者參加三福
[00:19:42.000 --> 00:19:44.000]  當中有很多火熱的弟兄姊妹
[00:19:44.000 --> 00:19:48.000]  一起彼此挑旺火熱的心
[00:19:48.000 --> 00:19:50.000]  感受一下那份溫度
[00:19:50.000 --> 00:19:52.000]  如果你想分享一下
[00:19:52.000 --> 00:19:55.000]  如何跟家人、父母傳福音的話
[00:19:55.000 --> 00:19:59.000]  可以待會在台下交流一下
[00:19:59.000 --> 00:20:02.000]  我們合作一起傳福音
[00:20:02.000 --> 00:20:05.000]  剛才提到兩個人比一個人好
[00:20:05.000 --> 00:20:10.000]  因為可以彼此幫助、激勵、明白和分享
[00:20:10.000 --> 00:20:13.000]  但是合作有沒有困難?
[00:20:13.000 --> 00:20:15.000]  一定有的
[00:20:15.000 --> 00:20:17.000]  無論是工作
[00:20:17.000 --> 00:20:19.000]  或者家裡有些事情合作的時候
[00:20:19.000 --> 00:20:21.000]  都有很多困難的
[00:20:21.000 --> 00:20:22.000]  而其中一個原因
[00:20:22.000 --> 00:20:26.000]  我們大部分弟兄姊妹都有這個特質
[00:20:26.000 --> 00:20:28.000]  非常謙卑
[00:20:28.000 --> 00:20:30.000]  當出道的時候
[00:20:30.000 --> 00:20:34.000]  三個人對著福音對象
[00:20:34.000 --> 00:20:36.000]  遇到福音對象
[00:20:36.000 --> 00:20:39.000]  問一些比較難的信任問題
[00:20:39.000 --> 00:20:41.000]  譬如說
[00:20:41.000 --> 00:20:46.000]  「讓我看清楚整本聖經才相信吧」
[00:20:46.000 --> 00:20:49.000]  遇到這麼難的問題
[00:20:49.000 --> 00:20:52.000]  你們兩位隊友
[00:20:52.000 --> 00:20:55.000]  本來是這樣看著對象的
[00:20:55.000 --> 00:20:56.000]  一聽到
[00:20:56.000 --> 00:20:58.000]  他就會用很謙卑的眼神
[00:20:58.000 --> 00:21:00.000]  慢慢轉向過來
[00:21:00.000 --> 00:21:02.000]  看著你
[00:21:02.000 --> 00:21:04.000]  當你發現的時候
[00:21:04.000 --> 00:21:06.000]  你看著他
[00:21:06.000 --> 00:21:07.000]  也沒有用
[00:21:07.000 --> 00:21:10.000]  他們也在等你的答案
[00:21:10.000 --> 00:21:14.000]  這個時候你可以看向哪裡?
[00:21:14.000 --> 00:21:16.000]  向上看
[00:21:16.000 --> 00:21:17.000]  不是樓上那班
[00:21:17.000 --> 00:21:19.000]  是找神
[00:21:19.000 --> 00:21:20.000]  我們真的要找神
[00:21:20.000 --> 00:21:24.000]  求神指引幫助我們
[00:21:24.000 --> 00:21:25.000]  過度謙卑
[00:21:25.000 --> 00:21:28.000]  有時候真的會讓合作
[00:21:28.000 --> 00:21:32.000]  少了一些彼此配搭的果效
[00:21:32.000 --> 00:21:34.000]  又或者令一些合作上的困難
[00:21:34.000 --> 00:21:38.000]  好像門徒爭論誰偉大
[00:21:38.000 --> 00:21:41.000]  我們爭話事其實很影響合作
[00:21:41.000 --> 00:21:43.000]  另外就是人多手腳亂
[00:21:43.000 --> 00:21:45.000]  會中亂的
[00:21:45.000 --> 00:21:47.000]  也很影響合作的果效
[00:21:47.000 --> 00:21:49.000]  我們一起看看經文裏面
[00:21:49.000 --> 00:21:50.000]  有什麼提醒
[00:21:50.000 --> 00:21:52.000]  在四章十二節
[00:21:52.000 --> 00:21:54.000]  我們一起讀一讀
[00:21:54.000 --> 00:21:56.000]  若遇敵攻擊
[00:21:56.000 --> 00:21:58.000]  孤身難擋
[00:21:58.000 --> 00:22:00.000]  二人就能抵擋他
[00:22:00.000 --> 00:22:05.000]  三股合成的繩子不易截斷
[00:22:05.000 --> 00:22:07.000]  經文說到
[00:22:07.000 --> 00:22:09.000]  遇到敵人攻擊你的時候
[00:22:09.000 --> 00:22:12.000]  你一個人是很難抵擋的
[00:22:12.000 --> 00:22:16.000]  自己一個人很容易被敵人制服
[00:22:16.000 --> 00:22:19.000]  敵人的字是單數詞
[00:22:19.000 --> 00:22:21.000]  所以是一對一的
[00:22:21.000 --> 00:22:24.000]  自己力量不夠敵人強的時候
[00:22:24.000 --> 00:22:26.000]  就會被敵人制服
[00:22:26.000 --> 00:22:29.000]  但如果有兩個人加起來的力量
[00:22:29.000 --> 00:22:31.000]  就可以抵擋敵人
[00:22:31.000 --> 00:22:35.000]  而經文沒有表明敵人是什麼身份
[00:22:35.000 --> 00:22:38.000]  甚至原文只是說有個人
[00:22:38.000 --> 00:22:40.000]  如果放在客旅
[00:22:40.000 --> 00:22:43.000]  他們在旅途上的處境
[00:22:43.000 --> 00:22:47.000]  旅途上會遇到什麼惡意的攻擊
[00:22:47.000 --> 00:22:51.000]  或者是一些會制服你的人
[00:22:51.000 --> 00:22:57.000]  有什麼人會無端端攻擊你呢
[00:22:58.000 --> 00:23:01.000]  是強度
[00:23:01.000 --> 00:23:05.000]  經文說到團結合作的第三個原因
[00:23:05.000 --> 00:23:07.000]  就是可以有更大的力量
[00:23:07.000 --> 00:23:10.000]  我們彼此倍增加乘
[00:23:10.000 --> 00:23:12.000]  彼此倍增的意思就是
[00:23:12.000 --> 00:23:14.000]  當一個人加一個人的時候
[00:23:14.000 --> 00:23:17.000]  力量大於兩個個別的人
[00:23:17.000 --> 00:23:20.000]  就是超過兩個人的力量
[00:23:20.000 --> 00:23:23.000]  我從第九節開始
[00:23:23.000 --> 00:23:26.000]  其實我們一直提到這是二人組合
[00:23:26.000 --> 00:23:30.000]  但在十二節後半節就提到
[00:23:30.000 --> 00:23:32.000]  三股合成的成績
[00:23:32.000 --> 00:23:33.000]  是不容易截斷的
[00:23:33.000 --> 00:23:36.000]  所以合作不限於兩個人
[00:23:36.000 --> 00:23:39.000]  其實越多人越團結
[00:23:39.000 --> 00:23:42.000]  我們可以發揮的力量就更加大
[00:23:42.000 --> 00:23:45.000]  而且兩個人去抵擋的時候
[00:23:45.000 --> 00:23:50.000]  其實這裡也點出一個很重要的合作元素
[00:23:50.000 --> 00:23:52.000]  很影響合作的果效好不好
[00:23:52.000 --> 00:23:55.000]  就是有共同的目標
[00:23:55.000 --> 00:23:58.000]  如果兩個人有共同抗敵的目標
[00:23:58.000 --> 00:24:01.000]  就要發揮兩個力量去抵擋敵人
[00:24:01.000 --> 00:24:04.000]  如果其中一個人不是同心抗敵
[00:24:04.000 --> 00:24:06.000]  在旁邊指指點點的
[00:24:06.000 --> 00:24:08.000]  你猜會怎樣
[00:24:08.000 --> 00:24:13.000]  就是看著同伴被強度打
[00:24:13.000 --> 00:24:19.000]  共同目標也可以解決很多合作上的困難
[00:24:19.000 --> 00:24:24.000]  另外第九節其實也提到共同目標的必需
[00:24:24.000 --> 00:24:28.000]  第九節說他們勞碌得美好的報償
[00:24:28.000 --> 00:24:32.000]  這個報償其實也是單數詞
[00:24:32.000 --> 00:24:34.000]  他們一起得到一個果效
[00:24:34.000 --> 00:24:36.000]  他們一起做一件事
[00:24:36.000 --> 00:24:42.000]  而合作裡還有一些困難
[00:24:42.000 --> 00:24:43.000]  不知道大家會不會遇到
[00:24:43.000 --> 00:24:46.000]  有些人會覺得有些豬隊友
[00:24:46.000 --> 00:24:49.000]  其實也會令合作很困難
[00:24:49.000 --> 00:24:51.000]  會連累自己
[00:24:51.000 --> 00:24:53.000]  拖累團隊
[00:24:53.000 --> 00:24:58.000]  但其實正正因為是團隊合作
[00:24:58.000 --> 00:25:00.000]  所以其中一個人表現不好
[00:25:00.000 --> 00:25:03.000]  其實可以有其他人幫他
[00:25:03.000 --> 00:25:09.000]  而且有時候自己也可能是那位豬隊友
[00:25:09.000 --> 00:25:13.000]  所以遇到對象的信任疑難
[00:25:13.000 --> 00:25:14.000]  自己一時回答不了
[00:25:14.000 --> 00:25:16.000]  其實有隊友可以幫忙
[00:25:16.000 --> 00:25:20.000]  而在服事的過程裡發現
[00:25:20.000 --> 00:25:24.000]  其實豬隊友未必是令團隊最大問題
[00:25:24.000 --> 00:25:29.000]  反而最怕是有些人跟你對著幹
[00:25:29.000 --> 00:25:32.000]  他什麼都唱反調
[00:25:32.000 --> 00:25:36.000]  搬一大堆理由去告訴你做不到
[00:25:36.000 --> 00:25:39.000]  真的令事倍功半
[00:25:39.000 --> 00:25:43.000]  例如我們搞街頭報道
[00:25:43.000 --> 00:25:44.000]  他說不行的
[00:25:44.000 --> 00:25:46.000]  香港人這麼忙
[00:25:46.000 --> 00:25:48.000]  哪有人會停在街上聽你說話
[00:25:48.000 --> 00:25:50.000]  你看他腳步多快
[00:25:50.000 --> 00:25:52.000]  又走一個
[00:25:52.000 --> 00:25:58.000]  不如我們去探訪弟兄姊妹的父母傳福音
[00:25:58.000 --> 00:26:01.000]  我們不認識他
[00:26:01.000 --> 00:26:03.000]  他又不認識我們
[00:26:03.000 --> 00:26:05.000]  怎會讓我們上門探訪
[00:26:05.000 --> 00:26:07.000]  不行的
[00:26:07.000 --> 00:26:08.000]  又不行
[00:26:08.000 --> 00:26:12.000]  不如我們叫弟兄姊妹報名三福
[00:26:12.000 --> 00:26:15.000]  讀三福
[00:26:15.000 --> 00:26:18.000]  很多弟兄姊妹已經讀過
[00:26:18.000 --> 00:26:22.000]  是不是很多人讀了
[00:26:22.000 --> 00:26:26.000]  都很好
[00:26:26.000 --> 00:26:28.000]  有些回應我
[00:26:28.000 --> 00:26:31.000]  我也認得大家
[00:26:31.000 --> 00:26:35.000]  就是這樣一個對著幹的隊友
[00:26:35.000 --> 00:26:38.000]  就會令你事倍功半
[00:26:38.000 --> 00:26:41.000]  但其實我又很感恩
[00:26:41.000 --> 00:26:42.000]  在事況上
[00:26:42.000 --> 00:26:46.000]  都經歷很多彼此去倍增加成的經驗
[00:26:46.000 --> 00:26:49.000]  其中一樣就是在團體裡服事
[00:26:49.000 --> 00:26:52.000]  和一班核心成員
[00:26:52.000 --> 00:26:54.000]  和他們分享一些想法
[00:26:54.000 --> 00:26:58.000]  他們又會想一下怎樣具體去做
[00:26:58.000 --> 00:26:59.000]  或者有時候
[00:26:59.000 --> 00:27:02.000]  到他們分享一些意象、遠像的時候
[00:27:02.000 --> 00:27:05.000]  我又可以給一些實際行動的建議
[00:27:05.000 --> 00:27:08.000]  真的做到兩個人比一個人好
[00:27:08.000 --> 00:27:11.000]  我們加起來力量就大過兩個人
[00:27:12.000 --> 00:27:14.000]  有一次我就想
[00:27:14.000 --> 00:27:16.000]  可不可以想一下
[00:27:16.000 --> 00:27:19.000]  回團七點半聚會之前
[00:27:19.000 --> 00:27:24.000]  弟兄姊妹有一個凝聚相交的時間
[00:27:24.000 --> 00:27:28.000]  不要像很恆常慣例的
[00:27:28.000 --> 00:27:30.000]  回來坐下來敬拜報告
[00:27:30.000 --> 00:27:32.000]  就入小組
[00:27:32.000 --> 00:27:35.000]  如果你遇到一些對著幹的人
[00:27:35.000 --> 00:27:37.000]  你猜他會怎樣回答你
[00:27:39.000 --> 00:27:42.000]  七點半之前聚一聚
[00:27:42.000 --> 00:27:45.000]  他說:不行的
[00:27:45.000 --> 00:27:46.000]  你看看
[00:27:46.000 --> 00:27:50.000]  七點半只有幾隻小貓坐在那裡
[00:27:50.000 --> 00:27:52.000]  準時都沒有什麼人
[00:27:52.000 --> 00:27:53.000]  你還提早?
[00:27:53.000 --> 00:27:55.000]  哪裡有人會回來?
[00:27:55.000 --> 00:27:57.000]  每個人都要上班的
[00:27:57.000 --> 00:27:59.000]  但又很感恩
[00:27:59.000 --> 00:28:03.000]  我和核心成員去談、去想的時候
[00:28:03.000 --> 00:28:05.000]  他們有些很好的建議
[00:28:05.000 --> 00:28:08.000]  他說:不如預備一些茶點
[00:28:08.000 --> 00:28:12.000]  鼓勵大家七點回來
[00:28:12.000 --> 00:28:16.000]  可以吃東西、分享交通
[00:28:16.000 --> 00:28:19.000]  試就成了
[00:28:19.000 --> 00:28:22.000]  七點開始去接待弟兄姊妹
[00:28:22.000 --> 00:28:23.000]  有些茶點
[00:28:23.000 --> 00:28:26.000]  大家看到有些燒賣
[00:28:26.000 --> 00:28:29.000]  有些章魚燒
[00:28:29.000 --> 00:28:31.000]  吸不吸引?
[00:28:31.000 --> 00:28:32.000]  都很吸引
[00:28:32.000 --> 00:28:34.000]  還有些花茶
[00:28:34.000 --> 00:28:36.000]  弟兄姊妹很好
[00:28:36.000 --> 00:28:38.000]  他說:你給他咖啡?
[00:28:38.000 --> 00:28:39.000]  有些人喜歡喝
[00:28:39.000 --> 00:28:41.000]  不過有些人睡不著
[00:28:41.000 --> 00:28:43.000]  晚上眼睛很亮
[00:28:43.000 --> 00:28:45.000]  所以就不要用咖啡
[00:28:45.000 --> 00:28:48.000]  茶其實都睡不著
[00:28:48.000 --> 00:28:50.000]  不如試試花茶
[00:28:50.000 --> 00:28:52.000]  又不錯
[00:28:52.000 --> 00:28:54.000]  接著我們七點接待弟兄姊妹
[00:28:54.000 --> 00:28:55.000]  一起吃東西、分享
[00:28:55.000 --> 00:28:58.000]  七點半才開始敬拜
[00:28:58.000 --> 00:29:02.000]  報告內容就略略說過就算了
[00:29:02.000 --> 00:29:04.000]  效果很好
[00:29:04.000 --> 00:29:07.000]  我們可以看照片的實際情況
[00:29:07.000 --> 00:29:14.000]  有些弟兄姊妹輪流預備食物
[00:29:14.000 --> 00:29:16.000]  回來後他們很好
[00:29:16.000 --> 00:29:18.000]  每人拿些食物
[00:29:18.000 --> 00:29:19.000]  然後走到一邊
[00:29:19.000 --> 00:29:21.000]  幾個幾個聊天
[00:29:21.000 --> 00:29:23.000]  有時我走過去聽
[00:29:23.000 --> 00:29:24.000]  都不錯
[00:29:24.000 --> 00:29:27.000]  分享日常、生活
[00:29:27.000 --> 00:29:30.000]  多些彼此相交的時間
[00:29:30.000 --> 00:29:31.000]  我很感恩
[00:29:31.000 --> 00:29:33.000]  我們每個月有一次
[00:29:33.000 --> 00:29:35.000]  讓弟兄姊妹回來
[00:29:35.000 --> 00:29:40.000]  可以有些輕鬆、凝聚、交流、分享的時間
[00:29:40.000 --> 00:29:46.000]  其實現在都是一個很分散的時代
[00:29:46.000 --> 00:29:51.000]  但亦都是充滿福音機會、福音需要的時間
[00:29:51.000 --> 00:29:55.000]  我們知道有些東西很需要珍惜
[00:29:55.000 --> 00:29:57.000]  不再是挺好
[00:29:57.000 --> 00:29:59.000]  有份工作
[00:29:59.000 --> 00:30:01.000]  又可以玩
[00:30:01.000 --> 00:30:02.000]  這樣就挺好
[00:30:02.000 --> 00:30:04.000]  但我們發現
[00:30:04.000 --> 00:30:06.000]  很多人心靈裏面
[00:30:06.000 --> 00:30:07.000]  有需要
[00:30:07.000 --> 00:30:08.000]  他們空虛
[00:30:08.000 --> 00:30:10.000]  有很離別的傷感
[00:30:10.000 --> 00:30:14.000]  加上失去的傷痛
[00:30:14.000 --> 00:30:17.000]  很多教會外面的人有很多需要
[00:30:17.000 --> 00:30:19.000]  他們尋求主耶穌
[00:30:19.000 --> 00:30:21.000]  祂犧牲的愛
[00:30:21.000 --> 00:30:23.000]  無條件的愛
[00:30:23.000 --> 00:30:25.000]  去尋求天父創造他
[00:30:25.000 --> 00:30:27.000]  有甚麼方向
[00:30:27.000 --> 00:30:29.000]  神的心意
[00:30:29.000 --> 00:30:31.000]  尋求神的引領
[00:30:32.000 --> 00:30:34.000]  而我們是一班很清楚
[00:30:34.000 --> 00:30:36.000]  神救贖計劃的門徒
[00:30:36.000 --> 00:30:40.000]  領略過神救恩的恩典
[00:30:40.000 --> 00:30:42.000]  神的慈愛
[00:30:42.000 --> 00:30:44.000]  我們作為神的兒女
[00:30:44.000 --> 00:30:47.000]  如果主耶穌背負著
[00:30:47.000 --> 00:30:51.000]  那個古老不變的十字架道理
[00:30:51.000 --> 00:30:53.000]  仍然感動著你
[00:30:53.000 --> 00:30:57.000]  我邀請你參加三福的訓練和服事
[00:30:57.000 --> 00:31:00.000]  有一個很好的平台
[00:31:00.000 --> 00:31:03.000]  可以鼓勵提醒我們
[00:31:03.000 --> 00:31:07.000]  要恆常地實踐傳福音的使命
[00:31:07.000 --> 00:31:10.000]  有一個團隊可以彼此支持
[00:31:10.000 --> 00:31:13.000]  一個訓練的裝備
[00:31:13.000 --> 00:31:16.000]  成為一個傳福音的門徒
[00:31:16.000 --> 00:31:21.000]  這個事工不單止是裝備傳福音
[00:31:21.000 --> 00:31:24.000]  更加是一個門徒訓練的傳承
[00:31:24.000 --> 00:31:26.000]  傳承傳福音的經驗
[00:31:26.000 --> 00:31:30.000]  也更加是傳承傳福音的心志
[00:31:30.000 --> 00:31:34.000]  我這件衣服放在衣櫃十多年
[00:31:34.000 --> 00:31:36.000]  今天拿出來
[00:31:36.000 --> 00:31:38.000]  弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  你侍奉的心
[00:31:40.000 --> 00:31:42.000]  你傳福音的心志
[00:31:42.000 --> 00:31:46.000]  有沒有同樣放下十多年呢?
[00:31:46.000 --> 00:31:51.000]  現在是時候拿出來
[00:31:51.000 --> 00:31:54.000]  我們七月正在招募
[00:31:54.000 --> 00:31:57.000]  很盼望九月我們開始訓練
[00:31:57.000 --> 00:31:58.000]  可以見到你
[00:31:58.000 --> 00:32:00.000]  我們一起祈禱
[00:32:00.000 --> 00:32:07.000]  我們有些默想的時間
[00:32:07.000 --> 00:32:10.000]  在這個分散的時代
[00:32:10.000 --> 00:32:17.000]  弟兄姊妹你願不願意繼續福音的使命
[00:32:17.000 --> 00:32:21.000]  無論在社會、宣教
[00:32:21.000 --> 00:32:24.000]  或者栽培、三福
[00:32:24.000 --> 00:32:26.000]  或者其他侍奉
[00:32:26.000 --> 00:32:29.000]  可以建立生命、傳迎基督的
[00:32:29.000 --> 00:32:32.000]  你願不願意繼續這個福音使命呢?
[00:32:32.000 --> 00:32:35.000]  你願意的話
[00:32:35.000 --> 00:32:37.000]  我可以為你祈禱
[00:32:37.000 --> 00:32:39.000]  你可以舉手為你祈禱
[00:32:39.000 --> 00:32:42.000]  見到見到
[00:32:42.000 --> 00:32:44.000]  另外
[00:32:44.000 --> 00:32:46.000]  弟兄姊妹你盼不盼望
[00:32:46.000 --> 00:32:48.000]  可以在一個團隊裏面
[00:32:48.000 --> 00:32:52.000]  經歷團隊的幫助、明白和鼓勵
[00:32:52.000 --> 00:32:55.000]  也體驗到團隊力量的倍增
[00:32:55.000 --> 00:32:59.000]  一起去實踐福音的使命呢?
[00:32:59.000 --> 00:33:02.000]  如果你想的話
[00:33:02.000 --> 00:33:05.000]  也舉舉手讓我為你祈禱
[00:33:05.000 --> 00:33:10.000]  最後
[00:33:10.000 --> 00:33:12.000]  弟兄姊妹
[00:33:12.000 --> 00:33:17.000]  如果你願意成為一個團隊裏面的同行者
[00:33:18.000 --> 00:33:21.000]  你不單止領受人的幫助
[00:33:21.000 --> 00:33:23.000]  你也可以去幫助人
[00:33:23.000 --> 00:33:25.000]  支持其他弟兄姊妹
[00:33:25.000 --> 00:33:28.000]  幫助他們成長的話
[00:33:28.000 --> 00:33:30.000]  你願意成為一個同行者
[00:33:30.000 --> 00:33:32.000]  請你舉一舉手
[00:33:32.000 --> 00:33:34.000]  我也為你祈禱
[00:33:34.000 --> 00:33:41.000]  我們一起祈禱
[00:33:41.000 --> 00:33:43.000]  親愛的天父上帝
[00:33:43.000 --> 00:33:46.000]  很感謝你的話語
[00:33:46.000 --> 00:33:49.000]  提醒我們在實踐使命裏面
[00:33:49.000 --> 00:33:51.000]  可以有一個團隊
[00:33:51.000 --> 00:33:53.000]  有身邊的同伴
[00:33:53.000 --> 00:33:55.000]  一起的話
[00:33:55.000 --> 00:33:57.000]  有美好的果後
[00:33:57.000 --> 00:34:01.000]  天父你也看到弟兄姊妹
[00:34:01.000 --> 00:34:04.000]  他們的手、他們的心
[00:34:04.000 --> 00:34:07.000]  他們很願意在這個時代裏面
[00:34:07.000 --> 00:34:09.000]  繼續這個福音使命
[00:34:09.000 --> 00:34:11.000]  求主使用他們
[00:34:11.000 --> 00:34:13.000]  大大使用
[00:34:13.000 --> 00:34:14.000]  讓他們在這個時代
[00:34:14.000 --> 00:34:16.000]  繼續為你傳揚福音
[00:34:16.000 --> 00:34:18.000]  領人歸主
[00:34:18.000 --> 00:34:20.000]  建立門徒
[00:34:20.000 --> 00:34:22.000]  在當中我們團隊裏面
[00:34:22.000 --> 00:34:25.000]  讓弟兄姊妹參與的時候
[00:34:25.000 --> 00:34:28.000]  同樣經歷到團隊的美好
[00:34:28.000 --> 00:34:31.000]  團隊的力量和幫助
[00:34:31.000 --> 00:34:35.000]  更加求你加力給當中的同行者
[00:34:35.000 --> 00:34:38.000]  讓他們可以有自己的經驗
[00:34:38.000 --> 00:34:40.000]  可以幫助身邊的弟兄姊妹
[00:34:40.000 --> 00:34:43.000]  可以明白他們
[00:34:43.000 --> 00:34:45.000]  讓他們在侍奉裏面
[00:34:45.000 --> 00:34:47.000]  在傳福音裏面
[00:34:47.000 --> 00:34:49.000]  不會孤單
[00:34:49.000 --> 00:34:53.000]  求主幫助我們
[00:34:53.000 --> 00:34:55.000]  去領人歸主
[00:34:55.000 --> 00:34:57.000]  建立門徒
[00:34:57.000 --> 00:34:59.000]  多謝你聽我們禱告
[00:34:59.000 --> 00:35:01.000]  祈禱奉主耶穌基督名求
[00:35:01.000 --> 00:35:03.000]  阿門

