
[00:00:00.000 --> 00:00:02.000]  好,大英姐妹
[00:16:25.320 --> 00:16:29.220]  以致我們很多時候會聽很多東西
[00:16:29.220 --> 00:16:33.320]  而信仰其實只是我們這些師父的其中一個呢
[00:16:33.320 --> 00:16:36.720]  甚至讓我們的信仰成為了次要
[00:16:36.720 --> 00:16:38.820]  更加不要說傳福音大使命
[00:16:38.820 --> 00:16:40.220]  因為可能它成為了次要的時候
[00:16:40.220 --> 00:16:43.320]  那些就第三第四第五了
[00:16:43.320 --> 00:16:45.520]  這個是環境大力的限制
[00:16:45.520 --> 00:16:48.220]  不過第二件事更想跟大家說的就是
[00:16:48.220 --> 00:16:50.320]  會不會有時可能我們生命的特質
[00:16:50.320 --> 00:16:52.420]  都同樣帶給我們一些限制呢
[00:16:52.420 --> 00:16:53.820]  或者令到我們不想
[00:16:53.820 --> 00:16:56.720]  或者不願意去承擔這個使命呢
[00:16:56.720 --> 00:16:59.220]  可能是源自於心裡面的懼怕
[00:16:59.220 --> 00:17:01.920]  就是我們分享福音的時候會帶來拒絕
[00:17:01.920 --> 00:17:02.620]  帶來標籤
[00:17:02.620 --> 00:17:04.420]  甚至好像上個禮拜Esther說
[00:17:04.420 --> 00:17:07.220]  有很多人會說你說耶穌
[00:17:07.220 --> 00:17:09.120]  我想這個心中的交戰
[00:17:09.120 --> 00:17:11.220]  很多時候都是源自於這幾件事
[00:17:11.220 --> 00:17:13.220]  都是源自於我們沒有信心
[00:17:13.220 --> 00:17:14.720]  對自己沒有信心
[00:17:14.720 --> 00:17:16.920]  對我們分享的對象沒有信心
[00:17:16.920 --> 00:17:19.220]  甚至對於所說的信息
[00:17:19.220 --> 00:17:22.720]  我們覺得我們所說的信息好像沒有信心
[00:17:22.720 --> 00:17:24.120]  舉個例子就是
[00:17:24.120 --> 00:17:26.920]  以前其實我也很怕跟別人傳福音
[00:17:26.920 --> 00:17:30.920]  因為中學的時候有些不是那麼好的經歷
[00:17:30.920 --> 00:17:32.120]  那是什麼經歷呢
[00:17:32.120 --> 00:17:33.120]  在我中學的時候
[00:17:33.120 --> 00:17:36.420]  我不知道大家有沒有聽過Sanga這件事
[00:17:36.420 --> 00:17:38.320]  如果你有聽過或者有共鳴
[00:17:38.320 --> 00:17:39.920]  就是你跟我同一個年代
[00:17:39.920 --> 00:17:40.920]  如果你沒有聽過
[00:17:40.920 --> 00:17:42.320]  可能就是你跟上一個年代
[00:17:42.320 --> 00:17:43.920]  或者是下一個年代
[00:17:43.920 --> 00:17:45.120]  其實是什麼呢
[00:17:45.120 --> 00:17:47.620]  就是一些寫博文的東西
[00:17:47.620 --> 00:17:50.320]  就會在網上分享
[00:17:50.320 --> 00:17:52.020]  就是那一天的
[00:17:52.020 --> 00:17:54.320]  就是那些人會打一些經歷、感受
[00:17:54.320 --> 00:17:55.720]  就好像死日記那樣
[00:17:55.720 --> 00:17:57.320]  其實好像Facebook那樣
[00:17:57.320 --> 00:17:58.220]  你按進去
[00:17:58.220 --> 00:18:03.120]  你就會知道那個人的寫博文裡面寫了什麼內容
[00:18:03.120 --> 00:18:05.320]  那時候我也會寫這些東西
[00:18:05.320 --> 00:18:08.020]  就是在博文裡面就會寫一下
[00:18:08.020 --> 00:18:09.620]  就是那天發生的事情
[00:18:09.620 --> 00:18:10.620]  有什麼感恩
[00:18:10.620 --> 00:18:12.820]  有什麼可以值得感謝的事情
[00:18:12.820 --> 00:18:14.620]  就打
[00:18:14.620 --> 00:18:15.520]  不過呢
[00:18:15.520 --> 00:18:17.120]  就是那時候我讀藍校
[00:18:17.120 --> 00:18:18.420]  你知道藍校有一個文化
[00:18:18.420 --> 00:18:21.320]  就是很喜歡互寸、互笑
[00:18:21.320 --> 00:18:23.020]  就是這個文化
[00:18:23.020 --> 00:18:26.620]  所以當時我的同學看到我寫那些博文的時候
[00:18:26.620 --> 00:18:28.820]  他就會在吃飯的時候就笑我
[00:18:28.820 --> 00:18:30.420]  就覺得你又寫那些
[00:18:30.420 --> 00:18:32.620]  你經常都寫Fans' God
[00:18:32.620 --> 00:18:34.320]  經常寫感謝主這些說話
[00:18:34.320 --> 00:18:35.720]  就笑我
[00:18:35.720 --> 00:18:39.020]  那時候其實我的自信心也不是很高
[00:18:39.020 --> 00:18:41.720]  所以變相我就會覺得
[00:18:41.720 --> 00:18:44.520]  如果當我去分享這個福音給他們聽的時候
[00:18:44.520 --> 00:18:45.720]  當我傳福音的時候
[00:18:45.720 --> 00:18:47.920]  其實我一定會被人取笑
[00:18:47.920 --> 00:18:49.720]  我一定會被人拒絕
[00:18:49.720 --> 00:18:51.920]  所以正正因為這樣的緣故
[00:18:51.920 --> 00:18:53.320]  也就窒礙了我
[00:18:53.320 --> 00:18:55.320]  就是沒有信心、沒有勇氣
[00:18:55.320 --> 00:18:58.020]  跟他們去分享福音
[00:18:58.020 --> 00:18:59.420]  丁姐妹
[00:18:59.420 --> 00:19:00.620]  我們的生命
[00:19:00.620 --> 00:19:01.920]  有沒有什麼特質
[00:19:01.920 --> 00:19:02.720]  有沒有什麼東西
[00:19:02.720 --> 00:19:07.220]  其實都窒礙著我們去承擔這個福音的使命呢?
[00:19:07.220 --> 00:19:10.020]  會不會有時候可能我們自視過高呢?
[00:19:10.020 --> 00:19:14.120]  會不會有時候可能我們很多懼怕呢?
[00:19:14.120 --> 00:19:16.520]  又或者我們呢
[00:19:16.520 --> 00:19:17.420]  口就三分鐘
[00:19:17.420 --> 00:19:19.120]  就是經常都上
[00:19:19.120 --> 00:19:22.220]  但經常所有東西都三分鐘熱度呢?
[00:19:22.220 --> 00:19:23.120]  以至呢
[00:19:23.120 --> 00:19:24.920]  我們對傳福音
[00:19:24.920 --> 00:19:27.320]  將這個Focus都擺錯了
[00:19:27.320 --> 00:19:28.720]  甚至我們傳福音的時候
[00:19:28.720 --> 00:19:29.720]  因為很多懼怕的時候
[00:19:29.720 --> 00:19:31.120]  我們忘記了
[00:19:31.120 --> 00:19:32.720]  福音是神的
[00:19:32.720 --> 00:19:35.920]  就是那個人信不信是神的大能這件事呢?
[00:19:35.920 --> 00:19:36.920]  或者
[00:19:36.920 --> 00:19:39.020]  會不會我們生命就像這裡所說
[00:19:39.020 --> 00:19:40.720]  我們有一個拖延症
[00:19:40.720 --> 00:19:41.520]  就是呢
[00:19:41.520 --> 00:19:42.720]  我們經常都很謹慎
[00:19:42.720 --> 00:19:44.020]  要找一個對的時機
[00:19:44.020 --> 00:19:45.720]  才是傳福音的機會
[00:19:45.720 --> 00:19:47.920]  當我們覺得這個時刻不對的時候
[00:19:47.920 --> 00:19:49.720]  我們就靜待下一個時刻
[00:19:49.720 --> 00:19:51.020]  下一個時刻我有機會分享
[00:19:51.020 --> 00:19:52.220]  我是基督徒了
[00:19:52.220 --> 00:19:53.920]  然後之後就覺得
[00:19:53.920 --> 00:19:54.620]  夠了
[00:19:54.620 --> 00:19:56.820]  應該在下一個時刻再說
[00:19:56.820 --> 00:19:58.920]  但我會問一件事就是
[00:19:58.920 --> 00:20:01.720]  什麼時候才是一個對的時刻呢?
[00:20:01.720 --> 00:20:03.920]  可能到了下一個時刻的時候
[00:20:03.920 --> 00:20:06.520]  你的朋友已經移民了
[00:20:06.520 --> 00:20:10.320]  你就未必有機會再分享福音
[00:20:10.320 --> 00:20:11.620]  之前有看過一本書
[00:20:11.620 --> 00:20:13.620]  叫做《克服傳福音的恐懼》
[00:20:13.620 --> 00:20:16.520]  它就說有三類普遍的人
[00:20:16.520 --> 00:20:17.520]  其實是
[00:20:17.520 --> 00:20:20.720]  沒有辦法去勇敢去做見證的原因
[00:20:20.720 --> 00:20:22.020]  或者傳福音的原因
[00:20:22.020 --> 00:20:24.120]  第一就是可能他屬靈生命上面
[00:20:24.120 --> 00:20:25.220]  很散漫
[00:20:25.220 --> 00:20:26.520]  就是很懶惰
[00:20:26.520 --> 00:20:28.720]  第二就是相信敵人的說話
[00:20:28.720 --> 00:20:31.520]  可能說魔鬼撒旦會控訴你的生命
[00:20:31.520 --> 00:20:33.620]  讓你帶給你很多恐懼
[00:20:33.620 --> 00:20:34.720]  說不要傳福音
[00:20:34.720 --> 00:20:35.520]  不要說耶穌
[00:20:35.520 --> 00:20:36.820]  有很多不同的東西
[00:20:36.820 --> 00:20:40.820]  第三是缺乏一些實際的傳福音的技巧
[00:20:40.820 --> 00:20:42.220]  靈芝梅
[00:20:42.220 --> 00:20:43.320]  試想像一下
[00:20:43.320 --> 00:20:44.720]  會不會這三樣東西
[00:20:44.720 --> 00:20:48.120]  都有一些是你其中的原因呢?
[00:20:48.120 --> 00:20:50.720]  我想有很多生命的特質
[00:20:50.720 --> 00:20:53.120]  或者我們說是生命的限制
[00:20:53.120 --> 00:20:56.120]  其實都很容易令到我們不能夠堅持
[00:20:56.120 --> 00:20:58.520]  令到我們不能夠堅守這個使命
[00:20:58.520 --> 00:21:00.620]  甚至我們會讓傳福音
[00:21:00.620 --> 00:21:02.020]  淪為我們生命上面
[00:21:02.020 --> 00:21:04.320]  或者信仰生命上面的次要
[00:21:04.320 --> 00:21:06.520]  但是弟姐姐妹
[00:21:06.520 --> 00:21:10.120]  當我們看著這個天平的時候
[00:21:10.120 --> 00:21:11.420]  我們在看的是
[00:21:11.420 --> 00:21:14.720]  我們自己生命特質的限制重一點
[00:21:14.720 --> 00:21:16.620]  還是你生命上面
[00:21:16.620 --> 00:21:17.720]  身邊的人
[00:21:17.720 --> 00:21:21.720]  靈魂得救那樣東西重一點呢?
[00:21:21.720 --> 00:21:24.320]  保羅要提醒提摩泰
[00:21:24.320 --> 00:21:25.720]  面對衝擊的時候
[00:21:25.720 --> 00:21:28.920]  什麼光景底下他都要繼續焦點這個使命
[00:21:28.920 --> 00:21:29.920]  即使面對挑戰
[00:21:29.920 --> 00:21:31.620]  他要保持清醒
[00:21:31.620 --> 00:21:35.120]  在苦難裡面繼續堅守這個使命
[00:21:35.120 --> 00:21:36.120]  所以弟姐姐妹保羅
[00:21:36.120 --> 00:21:37.920]  第一樣東西很想提醒我們的就是
[00:21:37.920 --> 00:21:40.620]  我們願不願意突破自己的安書區
[00:21:40.620 --> 00:21:44.320]  中心去承擔這個使命呢?
[00:21:44.320 --> 00:21:46.520]  之後到第六到第八節
[00:21:46.520 --> 00:21:47.720]  我想大家再讀多一次
[00:21:47.720 --> 00:21:49.320]  第六到第八節的經文
[00:21:49.320 --> 00:21:51.320]  準備起
[00:21:51.320 --> 00:22:18.320]  (音)
[00:22:18.320 --> 00:22:20.320]  去到最後的這三節
[00:22:20.320 --> 00:22:23.120]  保羅用了過去現在將來
[00:22:23.120 --> 00:22:26.120]  去帶出他所說的話不是只說
[00:22:26.120 --> 00:22:29.520]  他同樣用自己的見證去催迫提摩泰
[00:22:29.520 --> 00:22:31.920]  你一定要要提起這個使命
[00:22:31.920 --> 00:22:32.920]  在第六節
[00:22:32.920 --> 00:22:35.720]  保羅用被囂電離世的時間悼念
[00:22:35.720 --> 00:22:38.320]  去帶出當時他身處的監獄裡面
[00:22:38.320 --> 00:22:40.520]  其實事後已經不多了
[00:22:40.520 --> 00:22:44.120]  不過他沒有消極去看這件事情
[00:22:44.120 --> 00:22:46.520]  他用被囂電這個自證件帶出
[00:22:46.520 --> 00:22:50.520]  其實他的生命就像祭襪一樣獻給神
[00:22:50.520 --> 00:22:52.320]  在第七節他帶出的就是
[00:22:52.320 --> 00:22:54.320]  雖然現在他受苦也好
[00:22:54.320 --> 00:22:57.720]  但他形容他的人生是一個無悔的人生
[00:22:57.720 --> 00:23:01.920]  他用了運動和打仗的場景去帶出這個事情
[00:23:01.920 --> 00:23:05.320]  其實在提摩泰前書六章十二節
[00:23:05.320 --> 00:23:07.520]  其實他都用這個場景的
[00:23:07.520 --> 00:23:10.320]  當時是鼓勵提摩泰要去持守信仰
[00:23:10.320 --> 00:23:12.320]  在別人面前做美好的見證
[00:23:12.320 --> 00:23:13.720]  不過在這裡
[00:23:13.720 --> 00:23:16.920]  提摩泰保羅是用他自己的生命
[00:23:16.920 --> 00:23:18.520]  去告訴提摩泰
[00:23:18.520 --> 00:23:20.120]  我已經做了你的榜樣
[00:23:20.120 --> 00:23:22.320]  我已經這樣去做
[00:23:22.320 --> 00:23:25.920]  保羅用三個動詞去帶出他的無悔
[00:23:25.920 --> 00:23:27.920]  美好的見證我已經打過了
[00:23:27.920 --> 00:23:29.720]  當跑的路我已經跑盡了
[00:23:29.720 --> 00:23:31.720]  所信的道我已經守住了
[00:23:31.720 --> 00:23:32.920]  就好像我們有時候
[00:23:32.920 --> 00:23:34.520]  經常參與學界的時候
[00:23:34.520 --> 00:23:35.920]  或者參加不同比賽的時候
[00:23:35.920 --> 00:23:38.320]  我們會說博進無悔
[00:23:38.320 --> 00:23:40.920]  保羅形容自己的生命是為主的福音
[00:23:40.920 --> 00:23:42.520]  去博進無悔
[00:23:42.520 --> 00:23:44.920]  他為主的福音付出所有
[00:23:44.920 --> 00:23:48.520]  甚至他覺得這些都是值得的
[00:23:48.520 --> 00:23:49.720]  在他的生命裡面
[00:23:49.720 --> 00:23:52.120]  他沒有被其他東西動搖
[00:23:52.120 --> 00:23:53.520]  沒有離經半道
[00:23:53.520 --> 00:23:55.120]  繼續去宣講福音
[00:23:55.120 --> 00:23:57.920]  繼續去致死忠心
[00:23:57.920 --> 00:24:00.720]  保羅回顧他自己的生命
[00:24:00.720 --> 00:24:03.120]  讓自己的榜樣去展示出來
[00:24:03.120 --> 00:24:05.320]  同樣也帶給提摩泰聽
[00:24:05.320 --> 00:24:07.120]  It's your turn
[00:24:07.120 --> 00:24:08.520]  是你了
[00:24:08.520 --> 00:24:12.320]  師父已經臨近快要死了
[00:24:12.320 --> 00:24:13.920]  由你去接受這個使命
[00:24:13.920 --> 00:24:16.520]  繼續延續下去
[00:24:16.520 --> 00:24:17.720]  到了最後
[00:24:17.720 --> 00:24:20.520]  保羅在第八節帶出他的盼望
[00:24:20.520 --> 00:24:23.120]  就是將來在神面前得到獎賞
[00:24:23.120 --> 00:24:25.320]  觀面其實是當時
[00:24:25.320 --> 00:24:26.520]  受王讚賞
[00:24:26.520 --> 00:24:29.520]  甚至運動員贏出比賽的時候的獎勵
[00:24:29.520 --> 00:24:31.520]  保羅繼續用這個場景帶出
[00:24:31.520 --> 00:24:33.520]  即使他現在坐牢
[00:24:33.520 --> 00:24:35.920]  即使他現在面對苦難
[00:24:35.920 --> 00:24:36.720]  也好
[00:24:36.720 --> 00:24:39.720]  但是他知道將來公義的神
[00:24:39.720 --> 00:24:42.920]  一定會讓他用一個得勝的姿態
[00:24:42.920 --> 00:24:45.720]  在神面前得到那個獎賞
[00:24:45.720 --> 00:24:46.920]  正正因為這樣的緣故
[00:24:46.920 --> 00:24:48.120]  他繼續在地上
[00:24:48.120 --> 00:24:50.520]  繼續忠心地去奔跑
[00:24:50.520 --> 00:24:51.520]  保羅帶出
[00:24:51.520 --> 00:24:53.320]  其實我們每一個基督徒
[00:24:53.320 --> 00:24:56.720]  同樣都能夠得到這份獎賞
[00:24:56.720 --> 00:25:00.120]  正正同樣都因為這份盼望的緣故
[00:25:00.120 --> 00:25:02.120]  讓當時的提摩泰
[00:25:02.120 --> 00:25:04.120]  讓今時今日的我們
[00:25:04.120 --> 00:25:05.920]  即使面對挑戰也好
[00:25:05.920 --> 00:25:08.320]  我們仍然要繼續致死忠心
[00:25:08.320 --> 00:25:09.920]  活出這個使命
[00:25:09.920 --> 00:25:12.120]  用我們的生命去做這個見證
[00:25:12.120 --> 00:25:15.920]  保羅用自己的性命
[00:25:15.920 --> 00:25:16.920]  成為榜樣
[00:25:16.920 --> 00:25:18.120]  讓提摩泰知道
[00:25:18.120 --> 00:25:19.120]  要為主的福音
[00:25:19.120 --> 00:25:22.320]  要為這個好消息奔跑一生
[00:25:22.320 --> 00:25:23.720]  就好像我們經常說的
[00:25:23.720 --> 00:25:25.520]  「薄盡無悔」一樣
[00:25:25.520 --> 00:25:27.120]  我想為何無悔呢
[00:25:27.120 --> 00:25:30.920]  是因為不單單只是他為福音盡力
[00:25:30.920 --> 00:25:33.920]  不單單只是他用口說這麼簡單
[00:25:33.920 --> 00:25:35.720]  我相信提摩泰
[00:25:35.720 --> 00:25:37.720]  當一刻看到這封信的時候
[00:25:37.720 --> 00:25:40.520]  他同樣都知道他師父的一生
[00:25:40.520 --> 00:25:42.920]  他的生命的見證才是最重要的
[00:25:42.920 --> 00:25:44.320]  他的生命見證
[00:25:44.320 --> 00:25:46.920]  正正就是在反映他這個好消息
[00:25:46.920 --> 00:25:48.720]  正正就是在展現福音的大能
[00:25:48.720 --> 00:25:50.720]  是多麼強大讓人信他
[00:25:50.720 --> 00:25:54.120]  保羅的生命到了這一刻
[00:25:54.120 --> 00:25:57.320]  其實他已經無愧去面對上帝了
[00:25:57.320 --> 00:25:59.520]  他同樣鼓勵提摩泰
[00:25:59.520 --> 00:26:03.720]  喂,你同樣將來都要這樣無愧去面對上帝
[00:26:03.720 --> 00:26:05.920]  頂姐妹
[00:26:05.920 --> 00:26:10.120]  我們的生命又有沒有這一份的薄盡無悔呢
[00:26:10.120 --> 00:26:12.320]  我們如何去承擔
[00:26:12.320 --> 00:26:14.920]  其實就好像保羅所說的
[00:26:14.920 --> 00:26:16.520]  打美好的仗
[00:26:16.520 --> 00:26:18.320]  為主的福音跑盡
[00:26:18.320 --> 00:26:19.720]  守盡主的道
[00:26:19.720 --> 00:26:21.720]  不過我會想的是
[00:26:21.720 --> 00:26:23.720]  在現今的應用下
[00:26:23.720 --> 00:26:24.520]  其實我會想的是
[00:26:24.520 --> 00:26:28.320]  這個不單單只是我們在分享福音那一刻
[00:26:28.320 --> 00:26:31.120]  講五色珠的那五至十分鐘
[00:26:31.120 --> 00:26:33.120]  我們才好像進了模式一樣
[00:26:33.120 --> 00:26:33.920]  去和人分享福音
[00:26:33.920 --> 00:26:37.320]  又不只是那十五分鐘才去薄盡無悔
[00:26:37.320 --> 00:26:39.520]  而是透過我們的生活
[00:26:39.520 --> 00:26:42.920]  我們能不能夠展現福音讓人的體會呢
[00:26:42.920 --> 00:26:45.320]  我想有時候我們生活的時候
[00:26:45.320 --> 00:26:46.320]  很微小的時候
[00:26:46.320 --> 00:26:48.120]  都可以展現我們的信仰
[00:26:48.120 --> 00:26:52.920]  分享一個自己幾年前的一個小小的體會
[00:26:52.920 --> 00:26:55.320]  當時是星期日
[00:26:55.320 --> 00:26:58.920]  那時候我不記得我是做了傳道人還是沒有
[00:26:58.920 --> 00:27:00.520]  當時總之是星期日
[00:27:00.520 --> 00:27:02.120]  大家知道童工
[00:27:02.120 --> 00:27:03.520]  星期日九點上上拜
[00:27:03.520 --> 00:27:05.120]  我們是上八點的
[00:27:05.120 --> 00:27:06.520]  那時候就睡遲了
[00:27:06.520 --> 00:27:07.520]  出事了
[00:27:07.520 --> 00:27:08.520]  很匆忙
[00:27:08.520 --> 00:27:09.920]  接收了所有東西
[00:27:09.920 --> 00:27:10.720]  就立刻衝下去
[00:27:10.720 --> 00:27:12.320]  就飛的
[00:27:12.320 --> 00:27:13.520]  上到的士
[00:27:13.520 --> 00:27:15.720]  氣都還沒喘完
[00:27:15.720 --> 00:27:16.720]  司機問我
[00:27:16.720 --> 00:27:18.520]  你去哪裡
[00:27:18.520 --> 00:27:20.520]  我就說去長沙岸廣場
[00:27:20.520 --> 00:27:21.520]  通常去長沙岸廣場
[00:27:21.520 --> 00:27:22.320]  我都會買早餐
[00:27:22.320 --> 00:27:24.320]  然後才回到十二樓
[00:27:24.320 --> 00:27:25.920]  司機看圖中就問
[00:27:25.920 --> 00:27:27.920]  你去那裡做什麼
[00:27:27.920 --> 00:27:29.120]  平時星期日
[00:27:29.120 --> 00:27:31.920]  工廠大廈都沒有人上班
[00:27:31.920 --> 00:27:34.320]  星期日都要上班這麼忙嗎
[00:27:34.320 --> 00:27:34.920]  然後我說
[00:27:34.920 --> 00:27:35.720]  不是啊
[00:27:35.720 --> 00:27:36.720]  我去教會
[00:27:36.720 --> 00:27:38.920]  我在教會做的
[00:27:38.920 --> 00:27:40.520]  司機就謊言大悟
[00:27:40.520 --> 00:27:41.320]  哦
[00:27:41.320 --> 00:27:42.520]  那個荔枝角
[00:27:42.520 --> 00:27:45.120]  整棟東西那間
[00:27:45.120 --> 00:27:45.920]  然後我就說
[00:27:45.920 --> 00:27:46.520]  是啊
[00:27:46.520 --> 00:27:47.920]  我是去恩福堂的
[00:27:47.920 --> 00:27:50.720]  然後我是恩福堂做幹事
[00:27:50.720 --> 00:27:51.720]  然後我就問司機
[00:27:51.720 --> 00:27:54.520]  為什麼你會知道那間教會
[00:27:54.520 --> 00:27:55.320]  他說
[00:27:55.320 --> 00:27:57.520]  平時開工的時候都經過
[00:27:57.520 --> 00:27:58.520]  在那條街那裡
[00:27:58.520 --> 00:27:58.720]  哇
[00:27:58.720 --> 00:28:00.320]  很大一看就知道
[00:28:00.320 --> 00:28:02.720]  很漂亮的
[00:28:02.720 --> 00:28:03.720]  然後他就說
[00:28:03.720 --> 00:28:05.520]  其實我以前都有回去教會
[00:28:05.520 --> 00:28:07.920]  不過現在每天開工都沒怎麼回去
[00:28:07.920 --> 00:28:10.520]  教會其實很好
[00:28:10.520 --> 00:28:15.520]  然後短短大概15分鐘到20分鐘的車程
[00:28:15.520 --> 00:28:18.320]  就開始慢慢去跟他分享一下
[00:28:18.320 --> 00:28:19.120]  順順眼
[00:28:19.120 --> 00:28:20.920]  問一下當時為什麼不回教會
[00:28:20.920 --> 00:28:24.120]  什麼情況之類的
[00:28:24.120 --> 00:28:26.920]  分享了很多不同的東西
[00:28:26.920 --> 00:28:29.520]  其實到了最後下車的時候
[00:28:29.520 --> 00:28:31.520]  我都只是跟司機說
[00:28:31.520 --> 00:28:33.320]  有機會試試回去教會
[00:28:33.320 --> 00:28:35.720]  有很多不同的時間
[00:28:35.720 --> 00:28:37.720]  很多不同的聚會
[00:28:37.720 --> 00:28:39.720]  最後我都送上了一句
[00:28:39.720 --> 00:28:42.520]  就是耶穌祝福你
[00:28:42.520 --> 00:28:44.320]  的確到了最後
[00:28:44.320 --> 00:28:46.320]  其實我都沒有跟司機叔叔
[00:28:46.320 --> 00:28:48.720]  有什麼很雲大的陪伶
[00:28:48.720 --> 00:28:52.320]  也都沒有什麼認罪祈禱
[00:28:52.320 --> 00:28:55.320]  不過我想這15至20分鐘的車程
[00:28:55.320 --> 00:28:57.320]  我們就是這樣講信仰
[00:28:57.320 --> 00:28:58.520]  就是這樣去講
[00:28:58.520 --> 00:29:01.720]  可能當中回教會的掙扎
[00:29:01.720 --> 00:29:03.920]  我想有時候信仰或者福音
[00:29:03.920 --> 00:29:05.920]  其實都會透過這些渠道
[00:29:05.920 --> 00:29:08.920]  可以去展現出來
[00:29:08.920 --> 00:29:09.720]  丁姐妹
[00:29:09.720 --> 00:29:10.920]  博進無悔
[00:29:10.920 --> 00:29:12.320]  我們經常都說
[00:29:12.320 --> 00:29:13.920]  是說我們做一件事的時候
[00:29:13.920 --> 00:29:15.120]  即使多艱辛也好
[00:29:15.120 --> 00:29:18.520]  我們都願意盡力去完成
[00:29:18.520 --> 00:29:19.720]  保羅一生的見證
[00:29:19.720 --> 00:29:21.320]  他成為題魔太
[00:29:21.320 --> 00:29:22.920]  成為當時的信徒
[00:29:22.920 --> 00:29:26.520]  甚至成為現今的我們一個很好的榜樣
[00:29:26.520 --> 00:29:29.720]  體會什麼是為主打美好福音的象
[00:29:29.720 --> 00:29:32.920]  體會了什麼是為主的福音跑盡
[00:29:32.920 --> 00:29:36.920]  體會了什麼是為主去守住他的道
[00:29:36.920 --> 00:29:42.320]  我想不單單只是在他分享福音的時候
[00:29:42.320 --> 00:29:44.120]  甚至去到坐牢
[00:29:44.120 --> 00:29:46.120]  甚至在苦難當中
[00:29:46.120 --> 00:29:50.720]  保羅仍然竭力用他的生命去展現福音
[00:29:50.720 --> 00:29:52.320]  保羅要提醒題魔太
[00:29:52.320 --> 00:29:54.120]  他接這個棒的時候
[00:29:54.120 --> 00:29:55.520]  即使是什麼光景
[00:29:55.520 --> 00:29:59.520]  他都要博進無悔去完成這個使命
[00:29:59.520 --> 00:30:01.920]  最近我上網聽了一個討論
[00:30:01.920 --> 00:30:05.520]  討論就是我神學院的老師陳維安博士去講的
[00:30:05.520 --> 00:30:07.720]  他在講福音是什麼
[00:30:07.720 --> 00:30:09.720]  或者我們怎麼去傳
[00:30:09.720 --> 00:30:11.320]  可能這裡太細小的字看不到
[00:30:11.320 --> 00:30:13.520]  不過我可以分享給大家聽
[00:30:13.520 --> 00:30:14.920]  其實他當中說到
[00:30:14.920 --> 00:30:16.320]  在這個世代裡面
[00:30:16.320 --> 00:30:18.120]  怎麼去傳福音呢
[00:30:18.120 --> 00:30:19.520]  他就這樣說
[00:30:19.520 --> 00:30:21.320]  如果福音是關乎於
[00:30:21.320 --> 00:30:24.120]  我們基督徒看世界的視野的話
[00:30:24.120 --> 00:30:25.520]  首先我們的生命
[00:30:25.520 --> 00:30:28.520]  正正是要基於這個視野去做人
[00:30:28.520 --> 00:30:31.720]  正正是要按照福音的世界觀去做人
[00:30:31.720 --> 00:30:34.920]  當你知道這個是好消息的時候
[00:30:34.920 --> 00:30:38.320]  就要用好消息的態度去生活下去
[00:30:38.320 --> 00:30:41.120]  即使面對著香港的處境
[00:30:41.120 --> 00:30:42.320]  正正在這個位置
[00:30:42.320 --> 00:30:44.320]  好像很多事情都沒有了
[00:30:44.320 --> 00:30:46.120]  但是這個好消息
[00:30:46.120 --> 00:30:48.720]  其實就是感應的東西不變
[00:30:48.720 --> 00:30:49.720]  因為相信
[00:30:49.720 --> 00:30:52.520]  去到最後結局最終結局的時候
[00:30:52.520 --> 00:30:54.520]  黑暗是會逝去
[00:30:54.520 --> 00:30:57.120]  世界是會更生
[00:30:57.120 --> 00:31:01.920]  福音是能夠和你所面對的處境有連接點的
[00:31:01.920 --> 00:31:03.320]  正正因為知道的是
[00:31:03.320 --> 00:31:05.120]  世界發生很多這些事
[00:31:05.120 --> 00:31:07.920]  但我們都知道這個不是一個大結局
[00:31:07.920 --> 00:31:09.720]  雖然發生這些事
[00:31:09.720 --> 00:31:12.720]  但我們仍然都可以和我們所分享的對象
[00:31:12.720 --> 00:31:13.720]  跟他說
[00:31:13.720 --> 00:31:15.520]  我有一個好消息跟你分享
[00:31:15.520 --> 00:31:18.720]  這個好消息是跟你和我有關的
[00:31:18.720 --> 00:31:20.920]  所以他這樣說
[00:31:20.920 --> 00:31:24.320]  所以好消息是我們的生活態度
[00:31:24.320 --> 00:31:26.720]  而我們同樣都要用這個生活的態度
[00:31:26.720 --> 00:31:28.920]  去延續福音的內容
[00:31:28.920 --> 00:31:33.920]  把這個好消息讓人體會和知道
[00:31:33.920 --> 00:31:36.520]  可能我們都會有很多不同的迷思
[00:31:36.520 --> 00:31:38.720]  覺得傳福音要有很大陣仗
[00:31:38.720 --> 00:31:41.120]  甚至好像要作法一樣
[00:31:41.120 --> 00:31:44.120]  不過其實福音正正是透過我們每一個人
[00:31:44.120 --> 00:31:48.120]  在座這裡這麼多位的生命的流露去展現出來
[00:31:48.120 --> 00:31:50.520]  讓人體會好消息
[00:31:50.520 --> 00:31:52.520]  其實真實是怎樣
[00:31:52.520 --> 00:31:55.520]  以至他們能夠回應
[00:31:55.520 --> 00:31:58.120]  今天藉著保羅對題目的輸信
[00:31:58.120 --> 00:31:59.720]  帶給我們的提醒就是
[00:31:59.720 --> 00:32:02.520]  我們願不願意突破生命的限制
[00:32:02.520 --> 00:32:05.120]  中心去承擔這個使命
[00:32:05.120 --> 00:32:08.520]  同樣傳福音不單單只是限制於
[00:32:08.520 --> 00:32:11.720]  講信仰和陪談的那一刻
