
[00:00:00.000 --> 00:00:04.000]  很開心再次來到18樓
[00:15:28.000 --> 00:15:31.000]  這個社工當然是問一些正常的程序
[00:15:31.000 --> 00:15:34.000]  他突然問了我一句
[00:15:34.000 --> 00:15:37.000]  他說:姐姐你做聖行的嗎?
[00:15:37.000 --> 00:15:38.000]  我就和他說
[00:15:38.000 --> 00:15:40.000]  我在教會做的
[00:15:40.000 --> 00:15:41.000]  傳播人
[00:15:41.000 --> 00:15:42.000]  他就突然說
[00:15:42.000 --> 00:15:45.000]  我也是基督徒
[00:15:45.000 --> 00:15:47.000]  他甚至說到
[00:15:47.000 --> 00:15:50.000]  他有時在私人時間
[00:15:50.000 --> 00:15:52.000]  有些相熟的社友
[00:15:52.000 --> 00:15:54.000]  他都會帶一些社友去認識一些
[00:15:54.000 --> 00:15:56.000]  給特殊需要人士的團契
[00:15:56.000 --> 00:15:59.000]  給他們一些屬靈上的支援
[00:15:59.000 --> 00:16:01.000]  那一刻我都沒有很懷疑
[00:16:01.000 --> 00:16:05.000]  但我跟弟弟面試完結束後
[00:16:05.000 --> 00:16:06.000]  我就想起
[00:16:06.000 --> 00:16:09.000]  哇!上帝我和你有這樣的禱告
[00:16:09.000 --> 00:16:12.000]  我上帝求你幫助弟弟去到一個
[00:16:12.000 --> 00:16:13.000]  適合他的地方
[00:16:13.000 --> 00:16:14.000]  上帝就是這樣
[00:16:14.000 --> 00:16:15.000]  很奇妙
[00:16:15.000 --> 00:16:17.000]  其實那個系統不是我選的那間宿舍
[00:16:17.000 --> 00:16:19.000]  是一個政府機構
[00:16:19.000 --> 00:16:20.000]  隨機地
[00:16:20.000 --> 00:16:25.000]  有個人要去輪候宿舍的輪候制度
[00:16:25.000 --> 00:16:28.000]  上帝就是這樣讓我弟弟去到一間
[00:16:28.000 --> 00:16:31.000]  有一個基督徒的宿舍
[00:16:31.000 --> 00:16:34.000]  去成為他的幫助
[00:16:34.000 --> 00:16:35.000]  我想
[00:16:35.000 --> 00:16:36.000]  靖姐妹
[00:16:36.000 --> 00:16:40.000]  我們的神的確是很願意被人去尋見
[00:16:40.000 --> 00:16:41.000]  神可以說
[00:16:41.000 --> 00:16:43.000]  祂不單止要在教會
[00:16:43.000 --> 00:16:45.000]  讓我們去尋得見
[00:16:45.000 --> 00:16:47.000]  同樣上帝在日常當中
[00:16:47.000 --> 00:16:49.000]  都和我們時刻同在
[00:16:49.000 --> 00:16:51.000]  祂是引領我們前面
[00:16:51.000 --> 00:16:54.000]  人生每一步的上帝
[00:16:54.000 --> 00:16:57.000]  我想正如崇拜之前
[00:16:57.000 --> 00:16:59.000]  很多時候我們都會安靜自己
[00:16:59.000 --> 00:17:02.000]  主席都會邀請大家
[00:17:02.000 --> 00:17:04.000]  同工都會邀請大家去
[00:17:04.000 --> 00:17:06.000]  預備好自己去迎見上帝
[00:17:06.000 --> 00:17:08.000]  在崇拜裡面遇見上帝
[00:17:08.000 --> 00:17:10.000]  其實這件事有沒有想過
[00:17:10.000 --> 00:17:13.000]  你都可以在平日去到實踐
[00:17:13.000 --> 00:17:15.000]  上帝在日常都會帶動你的話
[00:17:15.000 --> 00:17:17.000]  你會不會在每一天早上
[00:17:17.000 --> 00:17:20.000]  你可能透過一個很簡單的禱告去開始
[00:17:20.000 --> 00:17:22.000]  可能你每一天很匆忙
[00:17:22.000 --> 00:17:27.000]  上班要追車 追巴士 追什麼
[00:17:27.000 --> 00:17:29.000]  不過我想你可能試一下
[00:17:29.000 --> 00:17:33.000]  在你上學 上班的途中
[00:17:33.000 --> 00:17:36.000]  甚至如果有人要買菜煮飯的話
[00:17:36.000 --> 00:17:38.000]  在那些過程
[00:17:38.000 --> 00:17:40.000]  我想你都去和神禱告
[00:17:40.000 --> 00:17:43.000]  在一天的早上你和上帝說
[00:17:43.000 --> 00:17:46.000]  主啊 引領我今天的生活
[00:17:46.000 --> 00:17:48.000]  讓我去看見祢的工作和足跡
[00:17:48.000 --> 00:17:51.000]  讓我看見祢在我生命的心意
[00:17:51.000 --> 00:17:53.000]  就在我這些很日復一
[00:17:53.000 --> 00:17:56.000]  形形意意的一天裡面
[00:17:56.000 --> 00:17:59.000]  我想當你開始這樣去
[00:17:59.000 --> 00:18:01.000]  透過期待去渴求上帝
[00:18:01.000 --> 00:18:04.000]  要去留心 好像摩西那樣的時候
[00:18:04.000 --> 00:18:07.000]  可能你兩個星期 甚至一個月
[00:18:07.000 --> 00:18:09.000]  你可能就已經能夠去到
[00:18:09.000 --> 00:18:11.000]  發現上帝的工作
[00:18:11.000 --> 00:18:13.000]  甚至你要去見證 在你的小組去分享
[00:18:13.000 --> 00:18:16.000]  哇 上帝其實原來真的真的
[00:18:16.000 --> 00:18:18.000]  就是原來在我的生活當中
[00:18:18.000 --> 00:18:22.000]  去成為很多 成就很多的事情
[00:18:22.000 --> 00:18:25.000]  盼望我們都有這個實踐
[00:18:25.000 --> 00:18:28.000]  我們就進入經文的第二部分
[00:18:28.000 --> 00:18:32.000]  第二部分我們看見就是
[00:18:32.000 --> 00:18:36.000]  當耶和華上帝去呼喚摩西之後
[00:18:36.000 --> 00:18:38.000]  他就叫摩西說
[00:18:38.000 --> 00:18:40.000]  不可過渡這裡來
[00:18:40.000 --> 00:18:44.000]  這句話就不要繼續去接近 去行前
[00:18:44.000 --> 00:18:46.000]  我們要留意
[00:18:46.000 --> 00:18:48.000]  摩西其實這裡是他第一次
[00:18:48.000 --> 00:18:50.000]  親身與神相遇
[00:18:50.000 --> 00:18:52.000]  其實當時他還沒有真正認識
[00:18:52.000 --> 00:18:54.000]  上帝的臨在是什麼
[00:18:54.000 --> 00:18:58.000]  上帝的本性 上帝的特質是什麼
[00:18:58.000 --> 00:19:00.000]  所以上帝這一刻是要
[00:19:00.000 --> 00:19:02.000]  叫摩西去謹慎
[00:19:02.000 --> 00:19:04.000]  要知道 仍然上帝
[00:19:04.000 --> 00:19:07.000]  要一個怎樣的態度和準備
[00:19:07.000 --> 00:19:09.000]  第五節 也再說
[00:19:09.000 --> 00:19:11.000]  這裡在說
[00:19:11.000 --> 00:19:13.000]  摩西要他
[00:19:13.000 --> 00:19:16.000]  上帝要摩西把你腳上的鞋脫下
[00:19:16.000 --> 00:19:18.000]  在東方的社會
[00:19:18.000 --> 00:19:20.000]  我想如果大家去過日本 韓國
[00:19:20.000 --> 00:19:22.000]  或者其他地方
[00:19:22.000 --> 00:19:24.000]  這些地方是很緊張的
[00:19:24.000 --> 00:19:25.000]  一件事
[00:19:25.000 --> 00:19:26.000]  你進別人家裡
[00:19:26.000 --> 00:19:27.000]  你一定要脫鞋
[00:19:27.000 --> 00:19:28.000]  否則
[00:19:28.000 --> 00:19:30.000]  你穿著一個髒髒的鞋
[00:19:30.000 --> 00:19:32.000]  踏進別人家裡
[00:19:32.000 --> 00:19:34.000]  是一個很不尊重 是一個冒犯
[00:19:34.000 --> 00:19:36.000]  因為你這樣是
[00:19:36.000 --> 00:19:38.000]  弄髒了別人家裡
[00:19:38.000 --> 00:19:40.000]  所以脫鞋
[00:19:40.000 --> 00:19:41.000]  同樣在東方
[00:19:41.000 --> 00:19:43.000]  還有在摩西這個時代
[00:19:43.000 --> 00:19:44.000]  其實是一個表徵
[00:19:44.000 --> 00:19:46.000]  是說你要去尊敬
[00:19:46.000 --> 00:19:48.000]  敬畏的一個心態
[00:19:48.000 --> 00:19:51.000]  神要摩西用一個正確的心態
[00:19:51.000 --> 00:19:53.000]  尊敬謙卑的心
[00:19:53.000 --> 00:19:55.000]  去面見這位上帝
[00:19:55.000 --> 00:19:57.000]  神去解釋為什麼
[00:19:57.000 --> 00:19:59.000]  他說因為你所站的地方
[00:19:59.000 --> 00:20:01.000]  是聖地
[00:20:01.000 --> 00:20:02.000]  剛剛說過
[00:20:02.000 --> 00:20:04.000]  那個是什麼地方
[00:20:04.000 --> 00:20:07.000]  是 是 是
[00:20:07.000 --> 00:20:09.000]  在過程中 何列山
[00:20:09.000 --> 00:20:12.000]  同樣那個地方是摩西放羊
[00:20:12.000 --> 00:20:15.000]  甚至是平日常到的一個曠野之地
[00:20:15.000 --> 00:20:17.000]  其實當時
[00:20:17.000 --> 00:20:18.000]  剛剛提到
[00:20:18.000 --> 00:20:20.000]  何列山 或者當時
[00:20:20.000 --> 00:20:21.000]  經文說那裡是神的山
[00:20:21.000 --> 00:20:22.000]  不過是之後
[00:20:22.000 --> 00:20:23.000]  在《聖經》出《埃及記》
[00:20:23.000 --> 00:20:25.000]  在摩西親身經歷的時候
[00:20:25.000 --> 00:20:27.000]  他不知道那裡是神的山
[00:20:27.000 --> 00:20:29.000]  那裡只是一個
[00:20:29.000 --> 00:20:31.000]  他平日去工作的一個地方
[00:20:31.000 --> 00:20:34.000]  那個地方是聖地
[00:20:34.000 --> 00:20:37.000]  為什麼會稱為聖潔之地呢
[00:20:37.000 --> 00:20:39.000]  其實原來並不是因為那個地方
[00:20:39.000 --> 00:20:41.000]  有什麼神秘的魔力
[00:20:41.000 --> 00:20:43.000]  不是因為那個地方特別乾淨
[00:20:43.000 --> 00:20:45.000]  重點是什麼呢
[00:20:45.000 --> 00:20:48.000]  因為上帝是聖潔的神
[00:20:48.000 --> 00:20:50.000]  有神臨在的地方
[00:20:50.000 --> 00:20:53.000]  那個地方就是一個聖地
[00:20:53.000 --> 00:20:56.000]  神要求摩西不要再繼續向前
[00:20:56.000 --> 00:20:57.000]  要他脫鞋
[00:20:57.000 --> 00:20:58.000]  這些舉動
[00:20:58.000 --> 00:21:00.000]  其實是邀請摩西
[00:21:00.000 --> 00:21:01.000]  他要去分別為聖
[00:21:01.000 --> 00:21:04.000]  去迎見這位聖潔的上帝
[00:21:04.000 --> 00:21:06.000]  我們很快就看到
[00:21:06.000 --> 00:21:08.000]  摩西的反應是什麼呢
[00:21:08.000 --> 00:21:09.000]  當他看到
[00:21:09.000 --> 00:21:11.000]  哇 這個上帝竟然臨在
[00:21:11.000 --> 00:21:12.000]  他身處的曠野
[00:21:12.000 --> 00:21:14.000]  他平日工作的地方
[00:21:14.000 --> 00:21:16.000]  他馬上的反應是什麼呢
[00:21:16.000 --> 00:21:18.000]  這裡說到
[00:21:18.000 --> 00:21:20.000]  摩西他怕見神
[00:21:20.000 --> 00:21:22.000]  就把自己的念蒙上了
[00:21:22.000 --> 00:21:25.000]  蒙上念是說一種敬畏
[00:21:25.000 --> 00:21:26.000]  恭敬
[00:21:26.000 --> 00:21:27.000]  和表示他忠誠
[00:21:27.000 --> 00:21:29.000]  他對上帝
[00:21:29.000 --> 00:21:31.000]  我想摩西他怕神說要顯出敬畏
[00:21:31.000 --> 00:21:33.000]  也是很正常的
[00:21:33.000 --> 00:21:34.000]  因為你想想
[00:21:34.000 --> 00:21:36.000]  剛剛說他本來想看
[00:21:36.000 --> 00:21:37.000]  經濟燒著了
[00:21:37.000 --> 00:21:39.000]  誰知道突然上帝就臨在
[00:21:39.000 --> 00:21:42.000]  他平日工作的一個場景
[00:21:42.000 --> 00:21:44.000]  他那一刻也很驚訝
[00:21:44.000 --> 00:21:45.000]  這位聖潔的主
[00:21:45.000 --> 00:21:46.000]  永恆不變的主
[00:21:46.000 --> 00:21:48.000]  創天造地的主
[00:21:48.000 --> 00:21:50.000]  竟然臨在曠野
[00:21:50.000 --> 00:21:54.000]  在我日常的場景之中
[00:21:54.000 --> 00:21:56.000]  頂姐妹
[00:21:56.000 --> 00:21:59.000]  我想經文在提醒我們
[00:21:59.000 --> 00:22:00.000]  這位聖潔的主
[00:22:00.000 --> 00:22:03.000]  不單止臨在教會這個場景
[00:22:03.000 --> 00:22:07.000]  我們不需要帶著敬畏的心回來教會
[00:22:07.000 --> 00:22:08.000]  這裡說的是
[00:22:08.000 --> 00:22:10.000]  上帝臨在的地方
[00:22:10.000 --> 00:22:12.000]  神就要去摩西自潔
[00:22:12.000 --> 00:22:13.000]  去分裂為聖
[00:22:13.000 --> 00:22:15.000]  去迎見上帝
[00:22:15.000 --> 00:22:17.000]  同樣剛剛說到
[00:22:17.000 --> 00:22:21.000]  神其實臨在摩西日常生活當中
[00:22:21.000 --> 00:22:23.000]  今天上帝臨在
[00:22:23.000 --> 00:22:26.000]  同樣在你身處的家
[00:22:26.000 --> 00:22:28.000]  在你身處的工作
[00:22:28.000 --> 00:22:29.000]  在你的學校
[00:22:29.000 --> 00:22:31.000]  在你的職場
[00:22:31.000 --> 00:22:34.000]  當我們有這個理解的時候
[00:22:34.000 --> 00:22:37.000]  是會影響我們如何在日常生活中
[00:22:37.000 --> 00:22:40.000]  用敬畏和清潔的心去回應
[00:22:40.000 --> 00:22:42.000]  去迎見這位聖潔的主
[00:22:42.000 --> 00:22:44.000]  活出聖潔的生命
[00:22:44.000 --> 00:22:46.000]  又反思一下
[00:22:46.000 --> 00:22:48.000]  你的敬畏神
[00:22:48.000 --> 00:22:50.000]  或者你的信仰生活
[00:22:50.000 --> 00:22:53.000]  會不會其實只是週末限定
[00:22:53.000 --> 00:22:56.000]  或者叫做教會期間限定
[00:22:56.000 --> 00:22:58.000]  這個交給你們去反思
[00:22:58.000 --> 00:23:01.000]  說到活出聖潔
[00:23:01.000 --> 00:23:03.000]  其實聖潔這個字
[00:23:03.000 --> 00:23:04.000]  剛剛試過了
[00:23:04.000 --> 00:23:05.000]  又有祥和Holy
[00:23:05.000 --> 00:23:07.000]  就是聖潔等等
[00:23:07.000 --> 00:23:10.000]  我想這個字是我們基督徒很常去說
[00:23:10.000 --> 00:23:11.000]  很熟悉的字眼
[00:23:11.000 --> 00:23:14.000]  不過今天很想多一點點
[00:23:14.000 --> 00:23:16.000]  多一點去再理解一下
[00:23:16.000 --> 00:23:18.000]  聖潔這個字是怎樣的
[00:23:18.000 --> 00:23:20.000]  其實這個字是我們很熟悉
[00:23:20.000 --> 00:23:23.000]  但在某程度我們都會有一點點
[00:23:23.000 --> 00:23:26.000]  有一點點困惑的概念
[00:23:26.000 --> 00:23:28.000]  因為通常說到聖潔
[00:23:28.000 --> 00:23:29.000]  我們會想起什麼呢
[00:23:29.000 --> 00:23:31.000]  可能就是那種做信徒
[00:23:31.000 --> 00:23:33.000]  不可以做什麼
[00:23:33.000 --> 00:23:34.000]  不要犯罪
[00:23:34.000 --> 00:23:35.000]  那種規矩
[00:23:35.000 --> 00:23:36.000]  那種規條
[00:23:36.000 --> 00:23:40.000]  是一種敬虔生活的標準等等
[00:23:40.000 --> 00:23:42.000]  不過我們在進入
[00:23:42.000 --> 00:23:44.000]  要談論我們人要活出聖潔之前
[00:23:44.000 --> 00:23:46.000]  先回到聖潔原生
[00:23:46.000 --> 00:23:48.000]  其實聖潔一開始
[00:23:48.000 --> 00:23:50.000]  最早出現是在形容
[00:23:50.000 --> 00:23:53.000]  是屬於上帝的一個屬性
[00:23:53.000 --> 00:23:55.000]  我們的神被稱為什麼
[00:23:55.000 --> 00:23:57.000]  「至聖者」
[00:23:57.000 --> 00:23:59.000]  也有神說祂是聖潔的
[00:23:59.000 --> 00:24:02.000]  英文是The Holy One
[00:24:02.000 --> 00:24:03.000]  至聖者
[00:24:03.000 --> 00:24:05.000]  祂是聖潔
[00:24:05.000 --> 00:24:07.000]  我想聖潔的意思
[00:24:07.000 --> 00:24:09.000]  原文大家可能都知道
[00:24:09.000 --> 00:24:10.000]  或者有聽過
[00:24:10.000 --> 00:24:12.000]  就是一個分別為聖
[00:24:12.000 --> 00:24:14.000]  一個Separation
[00:24:14.000 --> 00:24:15.000]  神是聖潔
[00:24:15.000 --> 00:24:18.000]  如果聖潔是說
[00:24:18.000 --> 00:24:20.000]  祂那種分別為聖
[00:24:20.000 --> 00:24:22.000]  是聖的意思就是
[00:24:22.000 --> 00:24:24.000]  上帝和世上被造
[00:24:24.000 --> 00:24:26.000]  其他一切的東西都不一樣
[00:24:26.000 --> 00:24:28.000]  上帝是超越一切
[00:24:28.000 --> 00:24:29.000]  去到這裡
[00:24:29.000 --> 00:24:30.000]  可能我們會想
[00:24:30.000 --> 00:24:31.000]  哇,對呀
[00:24:31.000 --> 00:24:34.000]  神和罪和邪惡是互不相干
[00:24:34.000 --> 00:24:36.000]  有截然不同的分別
[00:24:36.000 --> 00:24:38.000]  這是對的
[00:24:38.000 --> 00:24:39.000]  不過同時
[00:24:39.000 --> 00:24:41.000]  當我們去了解聖經裡面
[00:24:41.000 --> 00:24:44.000]  提到上帝說祂是聖潔的時候
[00:24:44.000 --> 00:24:45.000]  我們會忽略了
[00:24:45.000 --> 00:24:47.000]  當我們形容
[00:24:47.000 --> 00:24:49.000]  神是那位至聖者
[00:24:49.000 --> 00:24:50.000]  The Holy One
[00:24:50.000 --> 00:24:51.000]  神的Holiness
[00:24:51.000 --> 00:24:52.000]  不單只是說
[00:24:52.000 --> 00:24:54.000]  祂和罪互不相干
[00:24:54.000 --> 00:24:56.000]  同樣特別猶太人
[00:24:56.000 --> 00:24:58.000]  去形容上帝對Holy One的時候
[00:24:58.000 --> 00:25:00.000]  是包含著什麼呢?
[00:25:00.000 --> 00:25:03.000]  包含著上帝一切美善的特質
[00:25:03.000 --> 00:25:04.000]  和性情
[00:25:04.000 --> 00:25:06.000]  他讚美上帝對Holy One的時候
[00:25:06.000 --> 00:25:09.000]  是同樣讚美祂的恩慈
[00:25:09.000 --> 00:25:10.000]  祂的憐憫
[00:25:10.000 --> 00:25:11.000]  祂的公義
[00:25:11.000 --> 00:25:12.000]  祂的良善
[00:25:12.000 --> 00:25:14.000]  祂的信實
[00:25:14.000 --> 00:25:17.000]  當上帝要求屬神的子民
[00:25:17.000 --> 00:25:19.000]  要過一個分別為聖
[00:25:19.000 --> 00:25:21.000]  活出聖潔的生活
[00:25:21.000 --> 00:25:23.000]  上帝不單單只是叫我們
[00:25:23.000 --> 00:25:25.000]  喂!你不要犯罪
[00:25:25.000 --> 00:25:27.000]  你要堅持和罪和邪惡
[00:25:27.000 --> 00:25:28.000]  互不相干
[00:25:28.000 --> 00:25:29.000]  勢不兩立
[00:25:29.000 --> 00:25:30.000]  遠離世俗
[00:25:30.000 --> 00:25:31.000]  不單單是這樣
[00:25:31.000 --> 00:25:35.000]  同樣是一種積極去展現上帝聖潔
[00:25:35.000 --> 00:25:36.000]  美善
[00:25:36.000 --> 00:25:39.000]  Holiness裡面包含的那種特質
[00:25:39.000 --> 00:25:40.000]  就是剛剛所說
[00:25:40.000 --> 00:25:41.000]  神的恩慈
[00:25:41.000 --> 00:25:42.000]  憐憫
[00:25:42.000 --> 00:25:43.000]  公義
[00:25:43.000 --> 00:25:44.000]  信實
[00:25:44.000 --> 00:25:48.000]  神期望的是在我們日常的生活裡面
[00:25:48.000 --> 00:25:49.000]  做一個分別為聖
[00:25:49.000 --> 00:25:52.000]  就是要去展現這些聖潔美善的特質
[00:25:52.000 --> 00:25:55.000]  我想呢
[00:25:55.000 --> 00:25:56.000]  Oops
[00:25:56.000 --> 00:25:58.000]  說到分別為聖
[00:25:58.000 --> 00:26:00.000]  我們作為屬神的子民
[00:26:00.000 --> 00:26:01.000]  我們是從神
[00:26:01.000 --> 00:26:03.000]  從世界去分別出來
[00:26:03.000 --> 00:26:05.000]  這是上帝去揀選我們
[00:26:05.000 --> 00:26:07.000]  要我們行兆為人
[00:26:07.000 --> 00:26:10.000]  是和世界所推崇的價值觀不一樣
[00:26:10.000 --> 00:26:12.000]  要作合神心意的事
[00:26:12.000 --> 00:26:15.000]  容許我在這裡用一些例子去形容
[00:26:15.000 --> 00:26:17.000]  從世界分別出來
[00:26:17.000 --> 00:26:20.000]  活出聖潔生活是什麼樣的境況呢
[00:26:20.000 --> 00:26:22.000]  是怎樣呢
[00:26:22.000 --> 00:26:23.000]  當這個世界
[00:26:23.000 --> 00:26:24.000]  這個社會在說
[00:26:24.000 --> 00:26:26.000]  人不為己 天誅地滅
[00:26:26.000 --> 00:26:30.000]  喂 自私自利一點也合情合理吧的時候
[00:26:30.000 --> 00:26:33.000]  當你選擇要活出上帝美善
[00:26:33.000 --> 00:26:35.000]  和祂的聖潔的時候
[00:26:35.000 --> 00:26:36.000]  可能就是在你的家裡
[00:26:36.000 --> 00:26:37.000]  你的職場
[00:26:37.000 --> 00:26:39.000]  你的家庭裡面
[00:26:39.000 --> 00:26:40.000]  學習
[00:26:40.000 --> 00:26:41.000]  你多點去想
[00:26:41.000 --> 00:26:42.000]  真是別人的益處
[00:26:42.000 --> 00:26:44.000]  不單單只是為你自己
[00:26:44.000 --> 00:26:46.000]  你這樣其實是在展現上帝
[00:26:46.000 --> 00:26:50.000]  聖潔美善裡面的憐憫和體恤
[00:26:50.000 --> 00:26:52.000]  又或者
[00:26:52.000 --> 00:26:54.000]  當這個社會在推崇一個
[00:26:54.000 --> 00:26:57.000]  投訴批評人的一個文化的時候
[00:26:57.000 --> 00:26:59.000]  你去活出聖潔
[00:26:59.000 --> 00:27:00.000]  是什麼呢
[00:27:00.000 --> 00:27:01.000]  是在說
[00:27:01.000 --> 00:27:03.000]  你在你的日常當中
[00:27:03.000 --> 00:27:04.000]  和人相處的當中
[00:27:04.000 --> 00:27:08.000]  你選擇你不去說一些傷害貶低人的話
[00:27:08.000 --> 00:27:10.000]  反而是說一些造就人
[00:27:10.000 --> 00:27:11.000]  建立人
[00:27:11.000 --> 00:27:12.000]  欣賞人的說話
[00:27:12.000 --> 00:27:15.000]  你這樣是在展現上帝的聖潔
[00:27:15.000 --> 00:27:18.000]  上帝的恩慈良善
[00:27:18.000 --> 00:27:19.000]  又或者
[00:27:19.000 --> 00:27:20.000]  當這個社會在說
[00:27:20.000 --> 00:27:21.000]  嘩
[00:27:21.000 --> 00:27:23.000]  這個世界當然是Task Oriented的
[00:27:23.000 --> 00:27:24.000]  有果效
[00:27:24.000 --> 00:27:27.000]  不擇手段都要追求結果
[00:27:27.000 --> 00:27:29.000]  活出聖潔的可能是
[00:27:29.000 --> 00:27:30.000]  你去學習
[00:27:30.000 --> 00:27:32.000]  上帝是以人為本
[00:27:32.000 --> 00:27:34.000]  祂是很著緊人的生命的時候
[00:27:34.000 --> 00:27:36.000]  你在過程裡面
[00:27:36.000 --> 00:27:37.000]  去處理公事的時候
[00:27:37.000 --> 00:27:40.000]  你重視著當事人的價值
[00:27:40.000 --> 00:27:43.000]  你去接納一下他的不完美和軟弱
[00:27:43.000 --> 00:27:47.000]  你展現的是上帝的愛和溫柔
[00:27:47.000 --> 00:27:51.000]  甚至你在工作的地方
[00:27:51.000 --> 00:27:52.000]  可能學校
[00:27:52.000 --> 00:27:54.000]  你有一個風氣就是
[00:27:54.000 --> 00:27:55.000]  說人家壞話
[00:27:55.000 --> 00:27:56.000]  Gossip等等
[00:27:56.000 --> 00:27:58.000]  活出聖潔可能是在說
[00:27:58.000 --> 00:28:01.000]  你就選擇不去參與這些小圈子
[00:28:01.000 --> 00:28:04.000]  甚至你去勇敢一點去表達
[00:28:04.000 --> 00:28:05.000]  這樣其實不是那麼好
[00:28:05.000 --> 00:28:06.000]  傷害了人
[00:28:06.000 --> 00:28:08.000]  可能你這樣其實是
[00:28:08.000 --> 00:28:11.000]  展現上帝那份公義正直
[00:28:11.000 --> 00:28:14.000]  一個活出聖潔的榜樣
[00:28:14.000 --> 00:28:17.000]  上帝要摩西去除邪
[00:28:17.000 --> 00:28:18.000]  去分別為聖
[00:28:18.000 --> 00:28:20.000]  剛剛說到那個地方
[00:28:20.000 --> 00:28:22.000]  從來都不是一個聖殿的地方
[00:28:22.000 --> 00:28:25.000]  而是祂每一天所到的曠野
[00:28:25.000 --> 00:28:27.000]  是祂牧羊的一個職場
[00:28:27.000 --> 00:28:28.000]  今天
[00:28:28.000 --> 00:28:29.000]  弟兄姊妹
[00:28:29.000 --> 00:28:32.000]  上帝都同樣臨到在我們的生活
[00:28:32.000 --> 00:28:35.000]  但是我們活在我們的日常當中
[00:28:35.000 --> 00:28:37.000]  同樣都要預備好
[00:28:37.000 --> 00:28:41.000]  面見這位隨時臨在我們生活
[00:28:41.000 --> 00:28:43.000]  生命當中的聖潔主
[00:28:43.000 --> 00:28:46.000]  這裡不單是說宗教的敬虔
[00:28:46.000 --> 00:28:49.000]  返教會的信仰的一些practice
[00:28:49.000 --> 00:28:50.000]  一些行為
[00:28:50.000 --> 00:28:52.000]  更加說的是我們平日
[00:28:52.000 --> 00:28:53.000]  待人處事
[00:28:53.000 --> 00:28:54.000]  行事為人裡面
[00:28:54.000 --> 00:28:58.000]  如何去反映上帝聖潔美善的特質
[00:28:58.000 --> 00:29:00.000]  有一節經文
[00:29:00.000 --> 00:29:02.000]  我想都是一個很大的echo
[00:29:02.000 --> 00:29:03.000]  回應
[00:29:03.000 --> 00:29:04.000]  這裡可能是一段
[00:29:04.000 --> 00:29:06.000]  大家都很熟悉的經文
[00:29:06.000 --> 00:29:07.000]  說唯有你們
[00:29:07.000 --> 00:29:08.000]  是被揀選的族類
[00:29:08.000 --> 00:29:09.000]  就是我們
[00:29:09.000 --> 00:29:11.000]  我們有君尊的祭司
[00:29:11.000 --> 00:29:13.000]  我們更加是一個聖潔的國度
[00:29:13.000 --> 00:29:14.000]  屬神的子民
[00:29:14.000 --> 00:29:15.000]  並且要怎樣呢
[00:29:15.000 --> 00:29:17.000]  我們要去積極去宣揚
[00:29:17.000 --> 00:29:20.000]  宣揚那召你們出黑暗
[00:29:20.000 --> 00:29:23.000]  入奇妙光明者的美德
[00:29:23.000 --> 00:29:25.000]  你願不願意在你的生活裡面
[00:29:25.000 --> 00:29:27.000]  去活出聖潔
[00:29:27.000 --> 00:29:28.000]  願不願意去展現
[00:29:28.000 --> 00:29:30.000]  積極地展現上帝的良善
[00:29:30.000 --> 00:29:31.000]  公義
[00:29:31.000 --> 00:29:34.000]  正直美善的特質呢
[00:29:34.000 --> 00:29:36.000]  最後
[00:29:36.000 --> 00:29:39.000]  我們今年青少年會有一個slogan
[00:29:39.000 --> 00:29:40.000]  叫做
[00:29:40.000 --> 00:29:41.000]  Alive in Christ
[00:29:41.000 --> 00:29:43.000]  Let's go and shine
[00:29:43.000 --> 00:29:45.000]  就是希望我們去成為
[00:29:45.000 --> 00:29:47.000]  在世界裡面的一個光
[00:29:47.000 --> 00:29:49.000]  不過我發現很多時候
[00:29:49.000 --> 00:29:50.000]  我們的基督徒
[00:29:50.000 --> 00:29:51.000]  是另一個version的
[00:29:51.000 --> 00:29:52.000]  是什麼呢
[00:29:52.000 --> 00:29:53.000]  就是Alive in Christ
[00:29:53.000 --> 00:29:55.000]  Let's go but shy
[00:29:55.000 --> 00:29:56.000]  shy就是
[00:29:56.000 --> 00:29:57.000]  害羞的那種
[00:29:57.000 --> 00:29:58.000]  shy
[00:29:58.000 --> 00:29:59.000]  那麼
[00:29:59.000 --> 00:30:01.000]  盼望都成為我們的提醒
[00:30:01.000 --> 00:30:03.000]  我們接下來新的一個星期
[00:30:03.000 --> 00:30:05.000]  我們接下來都會去到
[00:30:05.000 --> 00:30:06.000]  進入你的職場
[00:30:06.000 --> 00:30:08.000]  你的家
[00:30:08.000 --> 00:30:10.000]  你的朋友圈子裡面
[00:30:10.000 --> 00:30:11.000]  盼望我們真的
[00:30:11.000 --> 00:30:13.000]  Let's go and shine
[00:30:13.000 --> 00:30:15.000]  不是成為一個很shy
[00:30:15.000 --> 00:30:16.000]  很害怕
[00:30:16.000 --> 00:30:19.000]  很怕去展現上帝美善特質
[00:30:19.000 --> 00:30:22.000]  聖潔特質的那個基督徒
[00:30:22.000 --> 00:30:24.000]  有請勁怪隊
[00:30:24.000 --> 00:30:30.000]  來到總結
[00:30:30.000 --> 00:30:31.000]  Sorry
[00:30:31.000 --> 00:30:34.000]  可不可以回到總結的那個version
[00:30:34.000 --> 00:30:35.000]  簡單來說
[00:30:35.000 --> 00:30:37.000]  今天的一個總結
[00:30:37.000 --> 00:30:38.000]  我想
