
[00:00:00.000 --> 00:00:02.320]  各位弟兄姊妹,主內平安!
[00:16:09.760 --> 00:16:11.680]  萬民所有的人
[00:16:11.680 --> 00:16:13.280]  坐以待斃
[00:16:13.280 --> 00:16:15.080]  人人好像一個死囚
[00:16:15.080 --> 00:16:16.320]  在死亡面前
[00:16:16.320 --> 00:16:17.240]  金錢
[00:16:17.240 --> 00:16:18.320]  人的能力
[00:16:18.320 --> 00:16:19.360]  以及智慧
[00:16:19.360 --> 00:16:21.000]  全無作用
[00:16:21.000 --> 00:16:23.160]  當你離世之後
[00:16:23.160 --> 00:16:24.440]  你什麼都帶不走
[00:16:24.440 --> 00:16:25.520]  你擁有的東西
[00:16:25.520 --> 00:16:28.440]  結果就是將他們的財貨
[00:16:28.440 --> 00:16:30.120]  流給別人
[00:16:30.120 --> 00:16:33.320]  人人既然在死亡面前沒辦法
[00:16:33.320 --> 00:16:34.640]  人人都害怕
[00:16:34.640 --> 00:16:37.040]  人人都害怕被惡人圍困
[00:16:37.040 --> 00:16:38.640]  陷入絕境
[00:16:38.640 --> 00:16:40.720]  但是私人不害怕
[00:16:40.720 --> 00:16:43.280]  是不是諸葛亮在擺空城計
[00:16:43.280 --> 00:16:44.520]  虛有其表
[00:16:44.520 --> 00:16:46.040]  假扮鎮定
[00:16:46.040 --> 00:16:48.800]  還是他真的安穩不懼怕
[00:16:48.800 --> 00:16:50.880]  基督徒
[00:16:50.880 --> 00:16:52.600]  我們是實事求是的人
[00:16:52.600 --> 00:16:54.280]  是就說是
[00:16:54.280 --> 00:16:56.880]  不是就說不是
[00:16:56.880 --> 00:17:00.720]  金錢是人類社會重要的課題
[00:17:00.720 --> 00:17:02.640]  我們當然要正視
[00:17:02.640 --> 00:17:04.920]  但是真正的財寶在哪裡?
[00:17:04.920 --> 00:17:07.520]  我們真正的福分在哪裡?
[00:17:07.520 --> 00:17:09.880]  我們如何數算我們的日子?
[00:17:09.880 --> 00:17:12.360]  時間是金錢
[00:17:12.360 --> 00:17:14.280]  在基督徒眼中
[00:17:14.280 --> 00:17:17.520]  其實時間比金錢是很貴重的
[00:17:17.520 --> 00:17:19.800]  生命的價值是如何衡量?
[00:17:19.800 --> 00:17:21.520]  講樓講錢
[00:17:21.520 --> 00:17:23.600]  這些當然要認真探討
[00:17:23.600 --> 00:17:26.800]  但是要知道它的價值和限制在哪裡
[00:17:26.800 --> 00:17:27.480]  是不是?
[00:17:27.480 --> 00:17:29.280]  生活上需要它們
[00:17:29.280 --> 00:17:30.640]  但是你要留意
[00:17:30.640 --> 00:17:32.840]  這些東西是帶不走的
[00:17:32.840 --> 00:17:34.440]  不是永恆的
[00:17:34.440 --> 00:17:36.000]  我們就要醒覺
[00:17:36.000 --> 00:17:38.560]  不要坐在豪華別墅裡
[00:17:38.560 --> 00:17:40.200]  日日夜夜生哥
[00:17:40.200 --> 00:17:42.520]  玩燙銀紙的遊戲
[00:17:42.520 --> 00:17:45.520]  你要懂得善用你的生命
[00:17:45.520 --> 00:17:48.160]  珍惜神賜給你的救恩
[00:17:48.160 --> 00:17:50.840]  生命和你的使命
[00:17:50.840 --> 00:17:52.720]  第十節告訴我們
[00:17:52.720 --> 00:17:55.320]  既然你的錢不能夠贖罪
[00:17:55.320 --> 00:17:56.800]  又買不到永生
[00:17:56.800 --> 00:17:58.720]  死的時候又帶不走
[00:17:58.720 --> 00:18:00.200]  結果就是怎樣?
[00:18:00.200 --> 00:18:01.680]  流給別人
[00:18:01.680 --> 00:18:04.520]  就是說你生前賺到的錢
[00:18:04.520 --> 00:18:06.000]  你擁有的財富
[00:18:06.000 --> 00:18:07.720]  當你死了之後又怎樣?
[00:18:07.720 --> 00:18:09.640]  跟你毫無關係
[00:18:09.640 --> 00:18:11.720]  你擁有世上的財富
[00:18:11.720 --> 00:18:13.200]  只限你一生
[00:18:13.200 --> 00:18:15.800]  短暫擁有
[00:18:15.800 --> 00:18:18.640]  社會上曾經流行一個觀念
[00:18:18.640 --> 00:18:20.920]  廣告都極力推銷的
[00:18:20.920 --> 00:18:24.560]  就是不在乎天長地久
[00:18:24.560 --> 00:18:26.040]  怎樣?
[00:18:26.040 --> 00:18:29.480]  只在乎曾經擁有
[00:18:29.480 --> 00:18:31.600]  嘩!真的很浪漫
[00:18:31.600 --> 00:18:32.920]  不過太過近視了
[00:18:32.920 --> 00:18:34.200]  太短視了
[00:18:34.200 --> 00:18:37.280]  基督徒要追求永恆的愛
[00:18:37.280 --> 00:18:39.520]  要追求天長地久
[00:18:39.520 --> 00:18:41.120]  要追求永生
[00:18:41.120 --> 00:18:44.440]  反而不是只在乎曾經擁有
[00:18:44.440 --> 00:18:47.440]  如果你只在乎曾經擁有
[00:18:47.440 --> 00:18:49.360]  我看都很危險
[00:18:49.360 --> 00:18:50.600]  為什麼?
[00:18:50.600 --> 00:18:53.960]  猶太教曾經擁有仕途的身份
[00:18:53.960 --> 00:18:55.520]  接著他放棄了
[00:18:55.520 --> 00:18:57.080]  現在就很慘了
[00:18:57.080 --> 00:18:59.800]  他曾經擁有這麼高貴的身份
[00:18:59.800 --> 00:19:03.920]  如果你也是只在乎曾經擁有
[00:19:03.920 --> 00:19:06.160]  你會不會像猶太一樣
[00:19:06.160 --> 00:19:07.440]  做三日基督徒
[00:19:07.440 --> 00:19:08.080]  夠了
[00:19:08.080 --> 00:19:10.160]  現在下車會不會?
[00:19:10.160 --> 00:19:11.480]  這樣就很危險了
[00:19:11.480 --> 00:19:12.840]  為了錢
[00:19:12.840 --> 00:19:14.840]  千千萬萬的人
[00:19:14.840 --> 00:19:17.920]  會走上人為財死
[00:19:17.920 --> 00:19:20.040]  鳥為自亡的道路
[00:19:20.040 --> 00:19:22.160]  最後怎樣?
[00:19:22.160 --> 00:19:24.080]  身心靈出現
[00:19:24.080 --> 00:19:25.360]  身體忙碌
[00:19:25.360 --> 00:19:26.520]  心靈麻木
[00:19:26.520 --> 00:19:28.440]  眼睛短視
[00:19:28.440 --> 00:19:29.960]  耳朵慢慢聾
[00:19:29.960 --> 00:19:31.680]  身心口耳
[00:19:31.680 --> 00:19:33.120]  只剩下錢
[00:19:33.120 --> 00:19:36.000]  你看看現在周圍的人是不是這樣
[00:19:36.000 --> 00:19:37.760]  我都不需要爭論了
[00:19:37.760 --> 00:19:40.120]  我曾經吃飯的時候
[00:19:40.120 --> 00:19:42.000]  隔壁桌有一些食客
[00:19:42.000 --> 00:19:43.880]  在高談闊論
[00:19:43.880 --> 00:19:45.520]  說到某個女孩
[00:19:45.520 --> 00:19:47.720]  幫哪個富豪
[00:19:47.720 --> 00:19:49.560]  擔下一些私生子
[00:19:49.560 --> 00:19:50.480]  得了很多物業
[00:19:50.480 --> 00:19:52.000]  很多金錢回報
[00:19:52.000 --> 00:19:52.800]  稱讚那個女孩
[00:19:52.800 --> 00:19:53.600]  怎會這麼聰明
[00:19:53.600 --> 00:19:54.560]  有眼光
[00:19:54.560 --> 00:19:54.960]  哇
[00:19:54.960 --> 00:19:55.680]  真的很多餐飯
[00:19:55.680 --> 00:19:56.880]  我真的沒胃口了
[00:19:56.880 --> 00:19:59.720]  為什麼他們的眼
[00:19:59.720 --> 00:20:00.240]  耳
[00:20:00.240 --> 00:20:00.560]  口
[00:20:00.560 --> 00:20:01.120]  胃
[00:20:01.120 --> 00:20:03.120]  都是裝滿了錢
[00:20:03.120 --> 00:20:05.840]  他都不用吃飯了
[00:20:05.840 --> 00:20:08.360]  在我們中國傳統的觀念裡面
[00:20:08.360 --> 00:20:11.200]  認為金錢是有五個主人的
[00:20:11.200 --> 00:20:12.200]  你當然覺得奇怪
[00:20:12.200 --> 00:20:13.200]  怎麼搞的
[00:20:13.200 --> 00:20:15.760]  我的銀行戶口明明只有我一個名字
[00:20:15.760 --> 00:20:17.160]  為什麼有五個主人
[00:20:17.160 --> 00:20:19.880]  看看哪五個
[00:20:19.880 --> 00:20:20.960]  貪官污吏
[00:20:20.960 --> 00:20:22.240]  水災火災
[00:20:22.240 --> 00:20:22.960]  盜賊
[00:20:22.960 --> 00:20:23.680]  戰爭
[00:20:23.680 --> 00:20:24.720]  敗家子
[00:20:24.720 --> 00:20:26.160]  這五個主人
[00:20:26.160 --> 00:20:28.800]  隨時拿走你所有的錢
[00:20:28.800 --> 00:20:31.640]  你想想有沒有道理
[00:20:31.640 --> 00:20:35.000]  既然人人都看到錢的作用有限
[00:20:35.000 --> 00:20:36.880]  又不能夠買熟生命
[00:20:36.880 --> 00:20:38.240]  又不能夠贖罪
[00:20:38.240 --> 00:20:39.800]  在死亡面前
[00:20:39.800 --> 00:20:41.360]  又束手無策
[00:20:41.360 --> 00:20:43.160]  按常理應該怎樣
[00:20:43.160 --> 00:20:44.520]  應該回轉
[00:20:44.520 --> 00:20:47.520]  找真正出死入生之路
[00:20:47.520 --> 00:20:50.120]  但是人總是自以為是
[00:20:50.120 --> 00:20:51.400]  怎樣選擇
[00:20:51.400 --> 00:20:52.560]  人性告訴我們
[00:20:52.560 --> 00:20:55.360]  原來大多數人選擇對金錢是怎樣
[00:20:55.360 --> 00:20:57.680]  死死抱著不放
[00:20:57.680 --> 00:20:59.080]  好像一個慾力的人
[00:20:59.080 --> 00:21:01.520]  死死抱著周圍的物件不放
[00:21:01.520 --> 00:21:04.160]  所以救生員在這種情況下
[00:21:04.160 --> 00:21:06.560]  都很怕接近這些慾力的人
[00:21:06.560 --> 00:21:08.080]  因為很怕被他們怎樣
[00:21:08.080 --> 00:21:10.280]  勒住頸不肯放
[00:21:10.280 --> 00:21:12.280]  好了
[00:21:12.280 --> 00:21:13.760]  大家看看
[00:21:13.760 --> 00:21:15.160]  他們心裡思想
[00:21:15.160 --> 00:21:16.840]  他們的家室永存
[00:21:16.840 --> 00:21:18.480]  住宅必留到萬代
[00:21:18.480 --> 00:21:21.760]  他們以自己的名稱自己的地
[00:21:21.760 --> 00:21:23.440]  但人居尊貴中
[00:21:23.440 --> 00:21:24.600]  不能長久
[00:21:24.600 --> 00:21:28.200]  如同死亡的畜類一樣
[00:21:28.200 --> 00:21:29.800]  他們行的者道
[00:21:29.800 --> 00:21:31.240]  本為自己的愚昧
[00:21:31.240 --> 00:21:32.600]  但他們以後的人
[00:21:32.600 --> 00:21:34.520]  還佩服他們的話語
[00:21:34.520 --> 00:21:37.160]  他們如同羊群派定下陰間
[00:21:37.160 --> 00:21:39.400]  死亡必作他們的目者
[00:21:39.400 --> 00:21:40.600]  到了早晨
[00:21:40.600 --> 00:21:43.080]  正直人必管轄他們
[00:21:43.080 --> 00:21:46.000]  他們的美容必被陰間所滅
[00:21:46.000 --> 00:21:48.760]  以至無處可存
[00:21:48.760 --> 00:21:51.800]  你看看第三節和第十一節
[00:21:51.800 --> 00:21:54.400]  比較一下
[00:21:54.400 --> 00:21:56.000]  詩人教導我們
[00:21:56.000 --> 00:21:58.000]  口要講智慧的言語
[00:21:58.000 --> 00:22:00.600]  心要想通達的道理
[00:22:00.600 --> 00:22:03.200]  但是那些守財奴
[00:22:03.200 --> 00:22:05.200]  晝夜思想是甚麼?
[00:22:05.200 --> 00:22:06.720]  家財永存
[00:22:06.720 --> 00:22:09.000]  怎樣將豪宅留到萬代
[00:22:09.000 --> 00:22:11.920]  以自己的名稱自己的地
[00:22:11.920 --> 00:22:14.720]  既然人人都知道錢的作用有限
[00:22:14.720 --> 00:22:16.480]  又不能買熟生命
[00:22:16.480 --> 00:22:17.760]  又不能熟聚
[00:22:17.760 --> 00:22:20.640]  在死亡面前束手無策
[00:22:20.640 --> 00:22:23.960]  但人對錢更加死死不放
[00:22:23.960 --> 00:22:25.200]  又如何呢?
[00:22:25.200 --> 00:22:29.200]  詩人評這些守財奴為甚麼?
[00:22:29.200 --> 00:22:31.200]  評這些守財奴為愚昧
[00:22:31.200 --> 00:22:33.200]  和第三節相比
[00:22:33.200 --> 00:22:35.400]  他們的口說了愚蠢的話
[00:22:35.400 --> 00:22:38.000]  心裡想的都是幼稚的謬論
[00:22:38.000 --> 00:22:40.720]  在這一節說到一個可笑現象
[00:22:40.720 --> 00:22:42.120]  就是他們以後的人
[00:22:42.120 --> 00:22:44.440]  還佩服他們的話語
[00:22:44.440 --> 00:22:47.200]  原來愚昧可以世代相傳
[00:22:47.200 --> 00:22:48.560]  好像現在的病毒
[00:22:48.560 --> 00:22:50.960]  愚昧是可以感染的
[00:22:50.960 --> 00:22:52.960]  在這些情況下
[00:22:52.960 --> 00:22:56.960]  仍然死死抱著錢不放手的人
[00:22:56.960 --> 00:22:58.960]  詩歌進一步告訴你
[00:22:58.960 --> 00:23:01.280]  結局和終點就是
[00:23:01.280 --> 00:23:02.480]  「任奸」
[00:23:02.480 --> 00:23:04.080]  而他們的目者是
[00:23:04.080 --> 00:23:05.280]  「死亡」
[00:23:05.280 --> 00:23:07.280]  你會不會選擇這個目者?
[00:23:07.280 --> 00:23:09.280]  但很多人會選擇
[00:23:09.280 --> 00:23:11.280]  他們費盡心思
[00:23:11.280 --> 00:23:13.080]  令到家室永存
[00:23:13.080 --> 00:23:15.080]  令到住宅留到萬代
[00:23:15.080 --> 00:23:16.480]  王朝留到萬代
[00:23:16.480 --> 00:23:18.880]  以自己的名稱自己的地
[00:23:18.880 --> 00:23:20.280]  其實現在的人
[00:23:20.280 --> 00:23:22.280]  往往都是用一大筆錢
[00:23:22.280 --> 00:23:23.880]  用自己的名字
[00:23:23.880 --> 00:23:25.160]  稱呼這條街道
[00:23:25.160 --> 00:23:27.680]  用自己的名字稱呼這間學校
[00:23:27.680 --> 00:23:29.360]  醫院、廣場
[00:23:29.360 --> 00:23:31.680]  作為自高薪假的做法
[00:23:31.680 --> 00:23:33.960]  但是第十二節的歌詞
[00:23:33.960 --> 00:23:35.960]  一盤冷水淋下來
[00:23:35.960 --> 00:23:38.080]  一起讀吧
[00:23:38.080 --> 00:23:39.080]  一二三
[00:23:39.080 --> 00:23:43.280]  不能長久
[00:23:43.280 --> 00:23:45.680]  死亡的速率一樣
[00:23:45.680 --> 00:23:49.760]  如果你只能夠在短短的專櫃裡
[00:23:49.760 --> 00:23:51.360]  這節經文告訴你
[00:23:51.360 --> 00:23:52.760]  這句詩歌告訴你
[00:23:52.760 --> 00:23:55.160]  就如死亡的速率
[00:23:55.160 --> 00:23:58.160]  你只不過是一隻死了的狗
[00:23:58.160 --> 00:23:59.760]  一隻腐臭的死豬
[00:23:59.760 --> 00:24:01.160]  沒什麼分別
[00:24:01.160 --> 00:24:05.560]  他們好像羊群一樣
[00:24:05.560 --> 00:24:06.960]  派定下陰間
[00:24:06.960 --> 00:24:09.360]  坐在黑暗裡就是他們人生的結局
[00:24:09.360 --> 00:24:11.360]  他們引以為傲的美容
[00:24:11.360 --> 00:24:12.760]  儀表、風範
[00:24:12.760 --> 00:24:15.160]  到了陰間就什麼都沒有了
[00:24:15.160 --> 00:24:17.760]  只有黑暗和絕望
[00:24:17.760 --> 00:24:19.360]  在2005年
[00:24:19.360 --> 00:24:21.360]  土耳其有1500隻羊
[00:24:21.360 --> 00:24:23.760]  曾經掉下了一個15米的山崖
[00:24:23.760 --> 00:24:25.560]  因為帶頭的羊掉下去了
[00:24:25.560 --> 00:24:28.560]  後面的羊就跟著它一隻一隻掉下去
[00:24:28.560 --> 00:24:29.960]  這種現象
[00:24:29.960 --> 00:24:32.560]  都可以對照這一節的經文
[00:24:32.560 --> 00:24:35.360]  他們如同羊群派定下陰間
[00:24:35.360 --> 00:24:38.560]  坐在黑暗就是他們人生的結局
[00:24:38.560 --> 00:24:43.160]  為什麼人居專櫃中不能長久呢?
[00:24:43.160 --> 00:24:46.960]  這個問題就是回應《創世記》三章的悲劇
[00:24:46.960 --> 00:24:50.160]  就是罪和死亡進入這個世界之後
[00:24:50.160 --> 00:24:51.760]  無論任何人
[00:24:51.760 --> 00:24:53.160]  面對罪和死亡
[00:24:53.160 --> 00:24:54.360]  都是沒有辦法的
[00:24:54.360 --> 00:24:55.760]  人人都要面對
[00:24:55.760 --> 00:24:57.760]  人人都要被罪捆綁
[00:24:57.760 --> 00:25:01.160]  所以人居專櫃中不能長久
[00:25:01.160 --> 00:25:03.760]  人世間的富貴榮華
[00:25:03.760 --> 00:25:05.560]  只限你一生
[00:25:05.560 --> 00:25:07.360]  當死亡來到的時候
[00:25:07.360 --> 00:25:09.360]  人世間的富貴榮華
[00:25:09.360 --> 00:25:11.160]  就要立即離開你
[00:25:11.160 --> 00:25:12.760]  除非你能夠克服死亡
[00:25:12.760 --> 00:25:15.360]  除非你能夠贖去你的罪
[00:25:15.360 --> 00:25:18.760]  如果你能夠解決這兩個問題
[00:25:18.760 --> 00:25:21.360]  你就能夠出死入生
[00:25:21.360 --> 00:25:23.160]  永居專櫃
[00:25:23.160 --> 00:25:24.960]  那出路在哪裡呢?
[00:25:24.960 --> 00:25:25.960]  這一節的詩句
[00:25:25.960 --> 00:25:29.560]  神的心意就是要我們追求永恆的尊貴
[00:25:29.560 --> 00:25:31.360]  不是短暫
[00:25:31.360 --> 00:25:32.560]  虛假的光輝
[00:25:32.560 --> 00:25:34.560]  或者虛假的尊貴
[00:25:34.560 --> 00:25:36.760]  在死亡面前
[00:25:36.760 --> 00:25:37.960]  生命結束的時候
[00:25:37.960 --> 00:25:39.760]  尊貴的地位要結束
[00:25:39.760 --> 00:25:40.960]  出路在哪裡呢?
[00:25:40.960 --> 00:25:44.360]  如何克服罪和死亡的威脅呢?
[00:25:44.360 --> 00:25:47.760]  答案就在第十五節
[00:25:47.760 --> 00:25:48.360]  一起讀吧
[00:25:48.360 --> 00:25:49.560]  一二三
[00:25:49.560 --> 00:26:01.360]  這一節經文就是回答第五節
[00:26:01.360 --> 00:26:03.360]  為什麼斯人被仇敵
[00:26:03.360 --> 00:26:04.760]  邪惡的人圍困的時候
[00:26:04.760 --> 00:26:05.960]  他不怕
[00:26:05.960 --> 00:26:06.760]  答案就是
[00:26:06.760 --> 00:26:08.560]  神必救贖我的靈魂
[00:26:08.560 --> 00:26:10.560]  脫離陰間的權柄
[00:26:10.560 --> 00:26:12.360]  因他必收納我
[00:26:12.360 --> 00:26:13.560]  除了神之外
[00:26:13.560 --> 00:26:14.760]  沒有任何人
[00:26:14.760 --> 00:26:15.960]  沒有任何方法
[00:26:15.960 --> 00:26:17.760]  可以救贖人的靈魂
[00:26:17.760 --> 00:26:20.160]  和獲取永恆的尊貴
[00:26:20.160 --> 00:26:21.760]  就是說只有神
[00:26:21.760 --> 00:26:23.360]  才能夠為人贖罪
[00:26:23.360 --> 00:26:27.760]  只有神才能夠為人解除死亡的威脅
[00:26:27.760 --> 00:26:29.560]  守財路的目者是死亡
[00:26:29.560 --> 00:26:30.760]  結局是陰間
[00:26:30.760 --> 00:26:32.560]  在光明來到的時候
[00:26:32.560 --> 00:26:34.160]  正直人管轄他們
[00:26:34.160 --> 00:26:36.360]  斯人的目者是神
[00:26:36.360 --> 00:26:37.960]  神一定會收納他
[00:26:37.960 --> 00:26:39.360]  救贖他的靈魂
[00:26:39.360 --> 00:26:41.760]  脫離陰間的權柄
[00:26:41.760 --> 00:26:43.560]  也是回應第八節
[00:26:43.560 --> 00:26:46.760]  只有神才能夠令人長遠活著
[00:26:46.760 --> 00:26:48.360]  不見扭崴
[00:26:48.360 --> 00:26:52.160]  最後斯人對你有一番勸勉
[00:26:52.160 --> 00:26:54.760]  見人發財加失增榮的時候
[00:26:54.760 --> 00:26:55.760]  你不要懼怕
[00:26:55.760 --> 00:26:58.560]  也是基於第十五節的喜訊
[00:26:58.560 --> 00:26:59.960]  斯人告訴你
[00:26:59.960 --> 00:27:01.760]  他為什麼會不怕
[00:27:01.760 --> 00:27:02.960]  現在他就告訴你
[00:27:02.960 --> 00:27:03.960]  安慰你
[00:27:03.960 --> 00:27:04.960]  鼓勵你
[00:27:04.960 --> 00:27:06.560]  見到邪惡的人
[00:27:06.560 --> 00:27:07.960]  財雄勢大
[00:27:07.960 --> 00:27:09.560]  家肥屋潤的時候
[00:27:09.560 --> 00:27:10.960]  你不用怕
[00:27:10.960 --> 00:27:12.160]  不用羨慕
[00:27:12.160 --> 00:27:14.960]  因為他死的時候
[00:27:14.960 --> 00:27:15.960]  第十七節
[00:27:15.960 --> 00:27:17.960]  什麼也不能帶去
[00:27:17.960 --> 00:27:20.960]  他的榮耀不能隨他下去
[00:27:20.960 --> 00:27:22.160]  還有
[00:27:22.160 --> 00:27:23.560]  他活著的時候
[00:27:23.560 --> 00:27:25.560]  雖然自誇為有福
[00:27:25.560 --> 00:27:28.760]  他仍必歸到他歷代的祖宗那裡
[00:27:28.760 --> 00:27:30.960]  永不見光
[00:27:30.960 --> 00:27:34.360]  邪惡的人自誇為有福
[00:27:34.360 --> 00:27:36.160]  是不是真的有福?
[00:27:36.160 --> 00:27:38.360]  其實是禍
[00:27:38.360 --> 00:27:40.360]  死亡是他們的目者
[00:27:40.360 --> 00:27:42.160]  黑暗是他們的歸宿
[00:27:42.160 --> 00:27:45.360]  而你如果選擇神作為你的目者
[00:27:45.360 --> 00:27:46.560]  你會怎樣?
[00:27:46.560 --> 00:27:48.360]  神會救贖你的靈魂
[00:27:48.360 --> 00:27:50.160]  脫離陰間的權柄
[00:27:50.160 --> 00:27:52.160]  因他必收納你
[00:27:52.160 --> 00:27:56.760]  神為你解決了贖罪和死亡的捆綁
[00:27:56.760 --> 00:27:59.160]  你已經有出死入生的出路
[00:27:59.160 --> 00:28:00.760]  死亡和罪
[00:28:00.760 --> 00:28:03.560]  不能夠捆綁信主的人
[00:28:03.560 --> 00:28:07.960]  神能夠將你從罪和死亡中獲得釋放
[00:28:07.960 --> 00:28:08.960]  所以斯人
[00:28:08.960 --> 00:28:11.760]  不怕世間的絕境和威脅
[00:28:11.760 --> 00:28:13.960]  因為這些絕境是短暫的
[00:28:13.960 --> 00:28:16.760]  神已經為斯人開了永生的大門
[00:28:16.760 --> 00:28:20.760]  反而恐嚇威脅神子民的惡霸
[00:28:20.760 --> 00:28:23.160]  他們才真正陷入絕境
[00:28:23.160 --> 00:28:24.960]  因為如果他們不悔改
[00:28:24.960 --> 00:28:27.560]  他們的結局就是陰間
[00:28:27.560 --> 00:28:30.960]  所以斯人在絕境中為何不害怕?
[00:28:30.960 --> 00:28:32.560]  也是告訴你
[00:28:32.560 --> 00:28:34.360]  你被憂患纏繞的時候
[00:28:34.360 --> 00:28:36.160]  感到很沮喪的時候
[00:28:36.160 --> 00:28:38.960]  其實你一定有出路
[00:28:38.960 --> 00:28:40.760]  憂患是暫時的
[00:28:40.760 --> 00:28:43.360]  也是解釋了為何保羅和西拉
[00:28:43.360 --> 00:28:44.560]  在坐牢的時候
[00:28:44.560 --> 00:28:47.360]  仍然在晚上唱詩讚美神
[00:28:47.360 --> 00:28:49.560]  就像剛才我們台上的弟兄姊妹
[00:28:49.560 --> 00:28:50.960]  唱得這麼開心
[00:28:50.960 --> 00:28:52.960]  但他們在坐牢
[00:28:52.960 --> 00:28:55.560]  因為他們的淑寧目光沒有近視
[00:28:55.560 --> 00:28:57.960]  看到出死入生的出路
[00:28:57.960 --> 00:29:00.960]  苦難是暫時的
[00:29:00.960 --> 00:29:03.560]  如果在痛苦中享受豐盛的人生
[00:29:03.560 --> 00:29:05.760]  這個就是我們要過的生活
[00:29:05.760 --> 00:29:08.360]  神令我們在困苦中
[00:29:08.360 --> 00:29:10.960]  心靈可以獲得釋放
[00:29:10.960 --> 00:29:12.160]  獲得自由
[00:29:12.160 --> 00:29:15.960]  雖然保羅和西拉仍然在坐牢
[00:29:15.960 --> 00:29:17.760]  但他們很喜樂
[00:29:17.760 --> 00:29:21.560]  邪惡的人心靈一片黑暗
[00:29:21.560 --> 00:29:24.760]  受罪和死亡捆綁
[00:29:24.760 --> 00:29:26.560]  死亡是他們的目者
[00:29:26.560 --> 00:29:29.360]  結局是黑暗和絕望
[00:29:29.360 --> 00:29:34.360]  你還會不會羨慕那些惡霸財雄世代?
[00:29:34.360 --> 00:29:36.760]  家肥屋潤,你會不會羨慕他們?
[00:29:36.760 --> 00:29:39.960]  你會不會羨慕那些惡霸的下場?
[00:29:39.960 --> 00:29:43.560]  即是黑暗和絕望
[00:29:43.560 --> 00:29:45.360]  中國人很有智慧
[00:29:45.360 --> 00:29:47.560]  經常掛在口邊有兩句
[00:29:47.560 --> 00:29:49.560]  量禽擇木而棲
[00:29:49.560 --> 00:29:51.560]  賢臣擇主而侍
[00:29:51.560 --> 00:29:54.560]  好的鳥兒要選擇好的樹木生活和休息
[00:29:54.560 --> 00:29:58.760]  賢明的臣子要選擇好的君主侍奉
[00:29:58.760 --> 00:30:00.360]  選擇一個好的目者
[00:30:00.360 --> 00:30:01.760]  好的歸宿
[00:30:01.760 --> 00:30:04.360]  可以看出那些手財奴
[00:30:04.360 --> 00:30:06.160]  此世欺人的惡霸
[00:30:06.160 --> 00:30:08.360]  他們所思所想所講的
[00:30:08.360 --> 00:30:13.760]  都是錢、財物、豪宅、勢力範圍、明星、儀表、外貌
[00:30:13.760 --> 00:30:18.360]  花盡心思去買、去贖、去擁有、去繼承
[00:30:18.360 --> 00:30:19.760]  這些都是愚昧
[00:30:19.760 --> 00:30:22.360]  浪費生命、浪費時間
[00:30:22.360 --> 00:30:23.760]  由十八到八十八
[00:30:23.760 --> 00:30:27.160]  一生見錢就刮的人
[00:30:27.160 --> 00:30:29.960]  到老就一場空
[00:30:29.960 --> 00:30:33.560]  死亡的目者會將他們帶去陰間
[00:30:33.560 --> 00:30:35.360]  等候審判
[00:30:35.360 --> 00:30:38.360]  最後詩人提醒那些手財奴
[00:30:38.360 --> 00:30:39.560]  指罪甘迷的人
[00:30:39.560 --> 00:30:41.760]  此世欺人的惡霸
[00:30:41.760 --> 00:30:46.960]  如果人在尊貴中而不死
[00:30:46.960 --> 00:30:49.160]  就如死亡的畜類一樣
[00:30:49.160 --> 00:30:53.160]  他就好像一隻死了發臭的豬
[00:30:53.160 --> 00:30:54.160]  神教導我們
[00:30:54.160 --> 00:30:55.960]  在詩篇第一章很好
[00:30:55.960 --> 00:30:59.960]  「惟豈我耶和華的律法就夜思想者人便為有福」
[00:30:59.960 --> 00:31:03.360]  不是手財奴和惡霸講的那種福
[00:31:03.360 --> 00:31:04.960]  那些是禍
[00:31:04.960 --> 00:31:07.360]  他們活著的時候雖然自誇有福
[00:31:07.360 --> 00:31:12.760]  但神要我們所有人做一個有福的人
[00:31:12.760 --> 00:31:14.760]  有福的人是怎樣的?
[00:31:14.760 --> 00:31:17.760]  口要講智慧的言語
[00:31:17.760 --> 00:31:20.760]  心要想通達的道理
[00:31:20.760 --> 00:31:26.760]  49章也是回應詩篇的第二章
[00:31:26.760 --> 00:31:27.360]  一起讀吧
[00:31:27.360 --> 00:31:28.560]  1、2、3
[00:31:28.560 --> 00:31:31.360]  「當存畏懼侍奉耶和華
[00:31:31.360 --> 00:31:33.960]  又當存戰擊於快樂
[00:31:33.960 --> 00:31:35.760]  當以咀親子
[00:31:35.760 --> 00:31:37.360]  恐怕他發怒
[00:31:37.360 --> 00:31:39.960]  你們便在道中滅亡
[00:31:39.960 --> 00:31:42.760]  因為他的怒氣快要發作
[00:31:42.760 --> 00:31:46.760]  凡投靠他的都是有福的」
[00:31:46.760 --> 00:31:50.360]  手財奴惡霸回轉
[00:31:50.360 --> 00:31:51.960]  有福了
[00:31:51.960 --> 00:31:53.960]  惡人也是人
[00:31:53.960 --> 00:31:57.960]  神始終都是期望人回轉的
[00:31:57.960 --> 00:31:59.960]  第二章的訊息
[00:31:59.960 --> 00:32:02.160]  在前面歌唱
[00:32:02.160 --> 00:32:05.160]  第49章在這裡回應
[00:32:05.160 --> 00:32:07.160]  好像唱山歌一樣
[00:32:07.160 --> 00:32:09.360]  三者在河邊唱歌
