
[00:00:00.000 --> 00:00:06.520]  今日呢輪天氣有時下雨,有時晴天,
[00:19:50.000 --> 00:19:54.000]  那麼耶穌如何處理污靈的挑戰呢?
[00:19:54.000 --> 00:19:56.000]  在五章九節,
[00:19:56.000 --> 00:20:01.000]  耶穌問鬼的名字,
[00:20:01.000 --> 00:20:07.000]  問被鬼所附的人的名字,
[00:20:07.000 --> 00:20:09.000]  回答耶穌的不是那個人,
[00:20:09.000 --> 00:20:11.000]  是污靈。
[00:20:11.000 --> 00:20:14.000]  他們的名字叫做群,
[00:20:14.000 --> 00:20:18.000]  群是羅馬軍團的字眼,
[00:20:18.000 --> 00:20:22.000]  每個軍團有六千人。
[00:20:22.000 --> 00:20:27.000]  為什麼耶穌要問污靈的名字呢?
[00:20:27.000 --> 00:20:30.000]  門徒雖然啞著無聲,
[00:20:30.000 --> 00:20:32.000]  耶穌問污靈的名字,
[00:20:32.000 --> 00:20:34.000]  是讓門徒知道,
[00:20:34.000 --> 00:20:37.000]  其實是對付數以千計的污靈,
[00:20:37.000 --> 00:20:40.000]  在來到格拉森的途中,
[00:20:40.000 --> 00:20:43.000]  他們遇到極大的風浪,
[00:20:43.000 --> 00:20:46.000]  耶穌一句話就可以平靜,
[00:20:46.000 --> 00:20:49.000]  現在面對數量龐大的污靈,
[00:20:49.000 --> 00:20:53.000]  也在他面前,
[00:20:53.000 --> 00:20:57.000]  在耶穌平靜風浪的時候,
[00:20:57.000 --> 00:20:59.000]  門徒大大懼怕,
[00:20:59.000 --> 00:21:02.000]  彼此問耶穌到底是誰?
[00:21:02.000 --> 00:21:05.000]  現在數以千計的污靈說出答案,
[00:21:05.000 --> 00:21:07.000]  耶穌就是誰?
[00:21:07.000 --> 00:21:10.000]  至高神的兒子。
[00:21:10.000 --> 00:21:12.000]  在五章八節,
[00:21:12.000 --> 00:21:16.000]  本來耶穌要主動將污靈說出去,
[00:21:16.000 --> 00:21:17.000]  說出那個引導,
[00:21:17.000 --> 00:21:19.000]  但是在十二節,
[00:21:19.000 --> 00:21:24.000]  污靈主動要求耶穌打發他們去那些豬群,
[00:21:24.000 --> 00:21:27.000]  污靈由被動變為主動,
[00:21:27.000 --> 00:21:30.000]  好像污靈佔了上風一樣,
[00:21:30.000 --> 00:21:35.000]  耶穌容許鬼群附著豬群,
[00:21:35.000 --> 00:21:39.000]  鬼群向耶穌所求的表面上達到了,
[00:21:39.000 --> 00:21:42.000]  鬼群不需要去到無底坑受苦,
[00:21:42.000 --> 00:21:45.000]  他也可以留在格拉森,
[00:21:45.000 --> 00:21:48.000]  污靈背後的目的,
[00:21:48.000 --> 00:21:51.000]  是否真正達到呢?
[00:21:51.000 --> 00:21:56.000]  被鬼附,被污靈所附的人又如何呢?
[00:21:56.000 --> 00:22:02.000]  就讓我們讀馬福音五章十四到十七節,
[00:22:02.000 --> 00:22:04.000]  放豬的徒跑了,
[00:22:04.000 --> 00:22:07.000]  去告訴城裡和鄉下的人,
[00:22:07.000 --> 00:22:10.000]  眾人就來,要看發生了什麼事,
[00:22:10.000 --> 00:22:13.000]  他們來到那耶穌那裡,
[00:22:13.000 --> 00:22:16.000]  看見那鬼附的人,
[00:22:16.000 --> 00:22:20.000]  就是曾被鬼所附著穿上衣服,
[00:22:20.000 --> 00:22:24.000]  神智清醒,他們就害怕,
[00:22:24.000 --> 00:22:26.000]  看見這事的人,
[00:22:26.000 --> 00:22:30.000]  把被鬼附的人所遇到的和那墳豬的事,
[00:22:30.000 --> 00:22:32.000]  都告訴眾人,
[00:22:32.000 --> 00:22:37.000]  眾人就要求耶穌離開他們的地區,
[00:22:37.000 --> 00:22:42.000]  放豬的人見到二千隻豬失控,
[00:22:42.000 --> 00:22:46.000]  跳下山崖,在海裡淹死了,
[00:22:46.000 --> 00:22:48.000]  一個非常震撼,
[00:22:48.000 --> 00:22:53.000]  又令人驚恐的,驚嚇的場面,
[00:22:53.000 --> 00:22:56.000]  他們必須要通知,
[00:22:56.000 --> 00:23:00.000]  周圍城裡和鄉下居民,
[00:23:00.000 --> 00:23:05.000]  特別要通知那些豬群的主人,
[00:23:05.000 --> 00:23:07.000]  當眾人來到視察,
[00:23:07.000 --> 00:23:09.000]  發生什麼事的時候,
[00:23:09.000 --> 00:23:12.000]  看見曾被鬼附的人穿上衣服,
[00:23:12.000 --> 00:23:15.000]  原來之前連衣服都沒有,
[00:23:15.000 --> 00:23:18.000]  清醒起來,
[00:23:18.000 --> 00:23:20.000]  眾人就害怕,
[00:23:20.000 --> 00:23:24.000]  其實他們害怕什麼呢?
[00:23:24.000 --> 00:23:31.000]  可能他們害怕是因為他們當中有很多豬群,
[00:23:31.000 --> 00:23:37.000]  牛群,羊群,雞群,鴨群,鵝群等等,
[00:23:37.000 --> 00:23:39.000]  生畜家禽,
[00:23:39.000 --> 00:23:41.000]  而他們的地區,
[00:23:41.000 --> 00:23:44.000]  相信也有不少被鬼附的人,
[00:23:44.000 --> 00:23:46.000]  眾人也害怕什麼呢?
[00:23:46.000 --> 00:23:50.000]  就是同樣的事情會繼續不斷地發生在他們的地區,
[00:23:50.000 --> 00:23:55.000]  他們就會損失非常非常慘重,
[00:23:55.000 --> 00:23:57.000]  當耶穌平靜風浪的時候,
[00:23:57.000 --> 00:23:59.000]  滿土大大懼怕,
[00:23:59.000 --> 00:24:03.000]  連風和海都聽耶穌的話,
[00:24:03.000 --> 00:24:06.000]  滿土很懼怕,
[00:24:06.000 --> 00:24:12.000]  這個懼怕和這裡在格拉森眾人那裡害怕,
[00:24:12.000 --> 00:24:14.000]  希臘文是同一個字,
[00:24:14.000 --> 00:24:19.000]  滿土懼怕耶穌的身份和超自然的大能,
[00:24:19.000 --> 00:24:21.000]  現在眾人害怕什麼呢?
[00:24:21.000 --> 00:24:24.000]  他們財物的損失慘重,
[00:24:24.000 --> 00:24:29.000]  兩種人的價值觀截然不同,
[00:24:29.000 --> 00:24:34.000]  之前污靈要求耶穌不要離開他們,
[00:24:34.000 --> 00:24:36.000]  不需要讓他們離開他們的地區,
[00:24:36.000 --> 00:24:40.000]  現在眾人是要求耶穌離開他們的地區,
[00:24:40.000 --> 00:24:42.000]  污靈背後的目的好像達到了,
[00:24:42.000 --> 00:24:45.000]  就是要耶穌離開他們的地區,
[00:24:45.000 --> 00:24:47.000]  不希望耶穌在那裡傳福音,
[00:24:47.000 --> 00:24:50.000]  騷擾他們的活動,
[00:24:50.000 --> 00:24:56.000]  耶穌被非常親密的十二個滿土之一猶大出賣,
[00:24:56.000 --> 00:25:03.000]  當晚就馬上嚴刑拷問,逼供,
[00:25:03.000 --> 00:25:07.000]  第二天早上就要頂十字架,
[00:25:07.000 --> 00:25:10.000]  魔鬼的詭計非常順利,
[00:25:10.000 --> 00:25:15.000]  我們生活在世界上都會遇到黑暗的勢力,
[00:25:15.000 --> 00:25:17.000]  是掌控的時候,
[00:25:17.000 --> 00:25:20.000]  黑暗的詭計順利進行,
[00:25:20.000 --> 00:25:22.000]  心裡非常難過,
[00:25:22.000 --> 00:25:25.000]  我們間中都會聽到教會弟兄姊妹受傷害,
[00:25:25.000 --> 00:25:27.000]  教會分裂,
[00:25:27.000 --> 00:25:31.000]  黑暗勢力暫時得逞,
[00:25:31.000 --> 00:25:36.000]  最終曾經被鬼附的人的結果又如何呢?
[00:25:36.000 --> 00:25:39.000]  耶穌又是否真正的失敗者呢?
[00:25:39.000 --> 00:25:44.000]  就讓我們一起讀出十八到二十節,
[00:25:44.000 --> 00:25:47.000]  耶穌上船的時候,
[00:25:47.000 --> 00:25:51.000]  鬼父懇求和他耶穌一起,
[00:25:51.000 --> 00:25:55.000]  耶穌不許卻對他說,
[00:25:55.000 --> 00:25:56.000]  你回家去,
[00:25:56.000 --> 00:25:58.000]  到你親友那裡,
[00:25:58.000 --> 00:26:01.000]  將主為你所做多麼大的事,
[00:26:01.000 --> 00:26:03.000]  和他怎樣憐憫你,
[00:26:03.000 --> 00:26:05.000]  都告訴他們,
[00:26:05.000 --> 00:26:07.000]  那人就走了,
[00:26:07.000 --> 00:26:08.000]  開始在底加玻璃,
[00:26:08.000 --> 00:26:12.000]  傳授耶穌為他做了多麼大的事,
[00:26:12.000 --> 00:26:16.000]  眾人就都驚訝,
[00:26:16.000 --> 00:26:18.000]  曾經被鬼附的人,
[00:26:18.000 --> 00:26:21.000]  懇求要跟耶穌一起,
[00:26:21.000 --> 00:26:23.000]  跟耶穌的意思是,
[00:26:23.000 --> 00:26:26.000]  希望耶穌收他做門徒,
[00:26:26.000 --> 00:26:30.000]  耶穌又做出一件不合理的事,
[00:26:30.000 --> 00:26:32.000]  非常不合理的事,
[00:26:32.000 --> 00:26:33.000]  是什麼呢?
[00:26:33.000 --> 00:26:35.000]  他不准去跟,
[00:26:35.000 --> 00:26:37.000]  門徒耶穌千辛萬苦,
[00:26:37.000 --> 00:26:38.000]  渡過加里尼海,
[00:26:38.000 --> 00:26:40.000]  經過狂風巨浪,
[00:26:40.000 --> 00:26:43.000]  來到格拉森只救了一個人,
[00:26:43.000 --> 00:26:49.000]  耶穌又被格拉森周圍的眾人拒絕,
[00:26:49.000 --> 00:26:50.000]  竟然耶穌拒絕,
[00:26:50.000 --> 00:26:53.000]  唯一說要跟他的人,
[00:26:53.000 --> 00:26:56.000]  其實耶穌不是拒絕這個人,
[00:26:56.000 --> 00:27:00.000]  反而耶穌是給了這個人獨特的使命,
[00:27:00.000 --> 00:27:03.000]  就是命令他回家,
[00:27:03.000 --> 00:27:05.000]  在家裡的家人,
[00:27:05.000 --> 00:27:07.000]  和親戚朋友裡面,
[00:27:07.000 --> 00:27:09.000]  又命令他,
[00:27:09.000 --> 00:27:11.000]  要告訴他們,
[00:27:11.000 --> 00:27:13.000]  告訴他們,
[00:27:13.000 --> 00:27:14.000]  告訴家人,
[00:27:14.000 --> 00:27:18.000]  主耶穌為做了何等大的事,
[00:27:18.000 --> 00:27:21.000]  和主耶穌怎樣憐憫他,
[00:27:21.000 --> 00:27:24.000]  在經文裡面的去字和告訴,
[00:27:24.000 --> 00:27:25.000]  兩個字眼,
[00:27:25.000 --> 00:27:28.000]  都是命令語氣的動詞,
[00:27:28.000 --> 00:27:30.000]  去就是刻意的去,
[00:27:30.000 --> 00:27:31.000]  進入,
[00:27:31.000 --> 00:27:33.000]  去到那些多年沒見的家人,
[00:27:33.000 --> 00:27:35.000]  親友當中,
[00:27:35.000 --> 00:27:36.000]  和他們相處,
[00:27:36.000 --> 00:27:37.000]  相聚,
[00:27:37.000 --> 00:27:40.000]  不單止讓他們重新接納他,
[00:27:40.000 --> 00:27:43.000]  更要讓他們認識他,
[00:27:43.000 --> 00:27:46.000]  得拯救之後的生命,
[00:27:46.000 --> 00:27:47.000]  第二個字,
[00:27:47.000 --> 00:27:48.000]  告訴,
[00:27:48.000 --> 00:27:50.000]  就是要詳細講述,
[00:27:50.000 --> 00:27:52.000]  和宣告,
[00:27:52.000 --> 00:27:55.000]  不單止講述主耶穌對他的憐憫,
[00:27:55.000 --> 00:27:59.000]  將他從數以千計的污淩的捆綁釋放出來,
[00:27:59.000 --> 00:28:00.000]  更要宣告,
[00:28:00.000 --> 00:28:03.000]  主耶穌對他所做的,
[00:28:03.000 --> 00:28:06.000]  怎樣繼續影響他的生命,
[00:28:06.000 --> 00:28:08.000]  請問大家,
[00:28:08.000 --> 00:28:11.000]  那個曾經被鬼附的人,
[00:28:11.000 --> 00:28:13.000]  跟耶穌容易,
[00:28:13.000 --> 00:28:17.000]  還是領受耶穌給他的督特使命傳福音容易呢?
[00:28:17.000 --> 00:28:19.000]  哪樣容易呢?
[00:28:19.000 --> 00:28:21.000]  很難想吧?
[00:28:21.000 --> 00:28:23.000]  可能你會想一想,
[00:28:23.000 --> 00:28:27.000]  跟耶穌要放棄一切,
[00:28:27.000 --> 00:28:30.000]  跟耶穌應該很困難,
[00:28:30.000 --> 00:28:31.000]  放棄一切,
[00:28:31.000 --> 00:28:33.000]  但細心一想,
[00:28:33.000 --> 00:28:35.000]  這個人是怎樣?
[00:28:35.000 --> 00:28:37.000]  一早已經一無所有了,
[00:28:37.000 --> 00:28:39.000]  連衣服都沒有,
[00:28:39.000 --> 00:28:41.000]  真是一無所有,
[00:28:41.000 --> 00:28:44.000]  但是要回去家人親友當中,
[00:28:44.000 --> 00:28:46.000]  要他們再接納他,
[00:28:46.000 --> 00:28:48.000]  很不容易的,
[00:28:48.000 --> 00:28:50.000]  一個失控的人,
[00:28:50.000 --> 00:28:51.000]  癲狂的人,
[00:28:51.000 --> 00:28:53.000]  又被鎖匙綁不住的人,
[00:28:53.000 --> 00:28:54.000]  要他回家,
[00:28:54.000 --> 00:28:56.000]  然後突然間要接納他,
[00:28:56.000 --> 00:28:57.000]  其實很不容易,
[00:28:57.000 --> 00:29:02.000]  家人親友可能曾經受過很多被他的傷害,
[00:29:02.000 --> 00:29:04.000]  何況,
[00:29:04.000 --> 00:29:06.000]  他要宣告,
[00:29:06.000 --> 00:29:10.000]  被格拉森眾人拒絕的耶穌,
[00:29:10.000 --> 00:29:12.000]  而且,
[00:29:12.000 --> 00:29:16.000]  那裡只有他一個人相信了耶穌,
[00:29:16.000 --> 00:29:19.000]  相信他一定會很孤單,
[00:29:19.000 --> 00:29:22.000]  以下是一位準宣教士,
[00:29:22.000 --> 00:29:23.000]  預備做宣教士,
[00:29:23.000 --> 00:29:28.000]  出工場的宣教士所寫的孤單感受,
[00:29:28.000 --> 00:29:29.000]  他寫,
[00:29:29.000 --> 00:29:31.000]  一個孤單的人,
[00:29:31.000 --> 00:29:34.000]  正走向一條更孤單的路,
[00:29:34.000 --> 00:29:39.000]  在預備自己走上宣教路的過程中,
[00:29:39.000 --> 00:29:44.000]  這句話有時候從我心底裡轉出來,
[00:29:44.000 --> 00:29:50.000]  大部分的我們都不是第一次學習面對孤單,
[00:29:50.000 --> 00:29:54.000]  我相信也不會是最後一次,
[00:29:54.000 --> 00:29:55.000]  然而,
[00:29:55.000 --> 00:29:58.000]  走宣教路似乎特別容易,
[00:29:58.000 --> 00:30:03.000]  或者特別需要學習面對這種感受,
[00:30:03.000 --> 00:30:06.000]  跟朋友聊天的時候,
[00:30:06.000 --> 00:30:10.000]  如果聊到自己要走宣教路,
[00:30:10.000 --> 00:30:12.000]  對方往往因為很陌生,
[00:30:12.000 --> 00:30:14.000]  而難以共鳴,
[00:30:14.000 --> 00:30:17.000]  多聊幾句都聊不下去,
[00:30:17.000 --> 00:30:19.000]  即使對方很悉心傾聽,
[00:30:19.000 --> 00:30:23.000]  很多只是面對的經歷,
[00:30:23.000 --> 00:30:26.000]  都難以跟對方分享和討論,
[00:30:26.000 --> 00:30:28.000]  而在目樣上,
[00:30:28.000 --> 00:30:35.000]  大部分人都可能以為走宣教路的都是信仰比較成熟的人,
[00:30:35.000 --> 00:30:38.000]  自然會找你幫助,
[00:30:38.000 --> 00:30:41.000]  而不是關心你,
[00:30:41.000 --> 00:30:46.000]  或者當你關心別人的時候,
[00:30:46.000 --> 00:30:51.000]  不小心想起自己,
[00:30:51.000 --> 00:30:54.000]  一種缺乏關愛的感受,
[00:30:54.000 --> 00:30:57.000]  就會湧上心頭,
[00:30:57.000 --> 00:31:00.000]  相信曾經被鬼附的人,
[00:31:00.000 --> 00:31:02.000]  回到家鄉傳福音的時候,
[00:31:02.000 --> 00:31:06.000]  也會有類似的感受,
[00:31:06.000 --> 00:31:08.000]  在五章二十節,
[00:31:08.000 --> 00:31:10.000]  曾經被鬼附的人,
[00:31:10.000 --> 00:31:13.000]  不單止聽了耶穌的話,
[00:31:13.000 --> 00:31:16.000]  沒有硬要跟耶穌上船,
[00:31:16.000 --> 00:31:22.000]  他有沒有只是留在久別重逢的親友家人身邊,
[00:31:22.000 --> 00:31:25.000]  就踏上孤單的宣教路,
[00:31:25.000 --> 00:31:28.000]  開始在底加玻璃傳揚耶穌,
[00:31:28.000 --> 00:31:31.000]  怎樣拯救他所作的大師,
[00:31:31.000 --> 00:31:33.000]  底加玻璃,
[00:31:33.000 --> 00:31:36.000]  Hellermann Decapolis,
[00:31:36.000 --> 00:31:39.000]  底加是十的意思,
[00:31:39.000 --> 00:31:41.000]  玻璃是城市的意思,
[00:31:41.000 --> 00:31:44.000]  底加玻璃就是十座城市的意思,
[00:31:44.000 --> 00:31:48.000]  本來耶穌吩咐曾經被鬼附的人,
[00:31:48.000 --> 00:31:51.000]  回到家鄉向親友作見證,
[00:31:51.000 --> 00:31:53.000]  他不單止在親友面前,
[00:31:53.000 --> 00:31:55.000]  他不單止在格拉森一座城,
[00:31:55.000 --> 00:31:58.000]  他還在十座城的地區傳揚耶穌,
[00:31:58.000 --> 00:32:04.000]  他怎樣做得到呢?
[00:32:04.000 --> 00:32:10.000]  不單止由於趕鬼用了二千隻豬的震撼神蹟,
[00:32:10.000 --> 00:32:14.000]  更重要的是耶穌對河頂的憐憫,
[00:32:14.000 --> 00:32:17.000]  震撼了他的心靈,
[00:32:17.000 --> 00:32:20.000]  讓他知道自己是河頂的寶貴,
[00:32:20.000 --> 00:32:22.000]  比所有的物質都寶貴,
[00:32:22.000 --> 00:32:26.000]  他的見證震撼到底加玻璃眾人的心靈,
[00:32:26.000 --> 00:32:32.000]  眾人都驚訝耶穌在他身上的奇妙作為,
[00:32:32.000 --> 00:32:40.000]  本來污靈群利用神慈愛憐憫的屬性,
[00:32:40.000 --> 00:32:43.000]  逼耶穌殺害二千隻豬,
[00:32:43.000 --> 00:32:46.000]  來拯救被鬼附的人,
[00:32:46.000 --> 00:32:48.000]  令眾人都非常懼怕,
[00:32:48.000 --> 00:32:52.000]  要乞求耶穌一定要離開格拉森,
[00:32:52.000 --> 00:32:57.000]  就好像阻止了耶穌傳揚福音,
[00:32:57.000 --> 00:33:00.000]  結果福音本是神的大能,
[00:33:00.000 --> 00:33:03.000]  二千隻豬是震撼的神蹟,
[00:33:03.000 --> 00:33:08.000]  加上耶穌對被鬼附的人的憐憫,
[00:33:08.000 --> 00:33:11.000]  反而成為傳揚福音震撼的見證,
[00:33:11.000 --> 00:33:15.000]  福音不單止在格拉森一座城傳開,
[00:33:15.000 --> 00:33:18.000]  更在底加玻璃十座城傳開,
[00:33:18.000 --> 00:33:20.000]  這個曾經被鬼附的人,
[00:33:20.000 --> 00:33:25.000]  成為愛邦人中無名的傳道者。
[00:33:25.000 --> 00:33:30.000]  在時代論壇,2018年2月15日,
[00:33:30.000 --> 00:33:35.000]  報導到一位叫邊雲波先生的事跡,
[00:33:35.000 --> 00:33:41.000]  邊雲波先生生於1925年3月12日出生,
[00:33:41.000 --> 00:33:45.000]  他在河北人12歲時,日軍轟炸時,
[00:33:45.000 --> 00:33:50.000]  令肢氣管炎受傷,引致肺病出血,
[00:33:50.000 --> 00:33:56.000]  從此他一生的病症纏住他,
[00:33:56.000 --> 00:33:58.000]  從來沒有好過,
[00:33:58.000 --> 00:34:04.000]  不斷不同情況,他辛苦些也會吐血,
[00:34:04.000 --> 00:34:09.000]  但他仍然堅持參與日軍抗日活動,
[00:34:09.000 --> 00:34:12.000]  因此有段時間被迫流亡海外,
[00:34:12.000 --> 00:34:14.000]  後來回國時,
[00:34:14.000 --> 00:34:19.000]  得到內地會宣教士吳永秋的幫助,
[00:34:19.000 --> 00:34:22.000]  接受耶穌基督做他的救主,
[00:34:22.000 --> 00:34:25.000]  在漢江接受洗禮,
[00:34:25.000 --> 00:34:31.000]  1944年,邊雲波在抗日大後方的重慶中央大學,
[00:34:31.000 --> 00:34:34.000]  加入基督徒學生團契,
[00:34:34.000 --> 00:34:37.000]  兩度拒絕出國進修的機會,
[00:34:37.000 --> 00:34:39.000]  有獎學金,
[00:34:39.000 --> 00:34:43.000]  是當時年輕人夢寐以求的好機會,
[00:34:43.000 --> 00:34:46.000]  他留在國內傳福音,
[00:34:46.000 --> 00:34:49.000]  當時四川重慶,
[00:34:49.000 --> 00:34:53.000]  有全國大學生基督徒聯合會,
[00:34:53.000 --> 00:34:57.000]  有不少大學生獻身西北邊疆,
[00:34:57.000 --> 00:34:59.000]  來到少數民族傳福音,
[00:34:59.000 --> 00:35:01.000]  在邊雲波深受感動,
[00:35:01.000 --> 00:35:03.000]  在1948年,
[00:35:03.000 --> 00:35:06.000]  他一畢業,急不及待,
[00:35:06.000 --> 00:35:10.000]  踏上前往雲南貴州一帶的
[00:35:10.000 --> 00:35:12.000]  少數民族山區傳福音,
[00:35:12.000 --> 00:35:15.000]  在去到雲南之前,
[00:35:15.000 --> 00:35:17.000]  他23歲,
[00:35:17.000 --> 00:35:19.000]  這個時候年紀輕輕,
[00:35:19.000 --> 00:35:21.000]  竟然深受感動,
[00:35:21.000 --> 00:35:27.000]  寫下一篇廣泛影響幾代基督徒的長詩,
[00:35:27.000 --> 00:35:30.000]  就是《獻給無名的傳道者》,
[00:35:30.000 --> 00:35:35.000]  以下有幾句潰籍人口的詩句,
[00:35:35.000 --> 00:35:38.000]  當黎明快要來臨的時候,
[00:35:38.000 --> 00:35:45.000]  人世間變越法顯得有刻艱難、幽暗,
[00:35:45.000 --> 00:35:49.000]  但是你卻這樣地說,
[00:35:49.000 --> 00:35:50.000]  是自己的手,
[00:35:50.000 --> 00:35:53.000]  甘心放下世上的享受,
[00:35:53.000 --> 00:35:55.000]  是自己的腳,
[00:35:55.000 --> 00:35:59.000]  甘心到苦難的道路上奔走,
[00:35:59.000 --> 00:36:02.000]  選中這條不自由的道路,
[00:36:02.000 --> 00:36:05.000]  並非出於無奈,
[00:36:05.000 --> 00:36:06.000]  相反地,
[00:36:06.000 --> 00:36:11.000]  卻正是大膽地使用自己的自由,
[00:36:11.000 --> 00:36:18.000]  所以寧肯叫淚水一行地內心湧流,
[00:36:18.000 --> 00:36:21.000]  而望著各國他人的山頂,
[00:36:21.000 --> 00:36:25.000]  就是至死也絕不退後。
[00:36:25.000 --> 00:36:27.000]  1952年,
[00:36:27.000 --> 00:36:31.000]  邊雲波被《雲南日報》頭條點名批評,
[00:36:31.000 --> 00:36:33.000]  被迫要離開雲南,
[00:36:33.000 --> 00:36:38.000]  去到北京做了王明道的助手,
[00:36:38.000 --> 00:36:39.000]  1955年,
[00:36:39.000 --> 00:36:41.000]  王明道被捕,
[00:36:41.000 --> 00:36:44.000]  邊雲波定罪勞改,
[00:36:44.000 --> 00:36:48.000]  直到1987年平反釋放,
[00:36:48.000 --> 00:36:53.000]  其後很多次被邀請到海外世界各地宣講,
[00:36:53.000 --> 00:36:56.000]  因為操勞過度,
[00:36:56.000 --> 00:36:58.000]  其實經常吐血,
[00:36:58.000 --> 00:37:00.000]  2003年8月,
[00:37:00.000 --> 00:37:03.000]  曾經在澳洲舊病復發,
[00:37:03.000 --> 00:37:06.000]  最少有三次醫生說他沒救了,
[00:37:06.000 --> 00:37:09.000]  後來都奇蹟身亡,
[00:37:09.000 --> 00:37:12.000]  之後他又發表了最後的長詩,
[00:37:12.000 --> 00:37:14.000]  就是《最後的旅程》,
[00:37:14.000 --> 00:37:19.000]  他最終在2018年在寧波去世,
[00:37:19.000 --> 00:37:23.000]  在93歲。
[00:37:23.000 --> 00:37:27.000]  邊雲波弟兄經歷了很多風浪,
[00:37:27.000 --> 00:37:28.000]  狂風巨浪,
[00:37:28.000 --> 00:37:30.000]  身體有很多健康問題,
[00:37:30.000 --> 00:37:34.000]  但成為他一生去各地傳道,
[00:37:34.000 --> 00:37:36.000]  傳揚福音,
[00:37:36.000 --> 00:37:40.000]  傳揚主耶穌在他身上有力的見證。
[00:37:40.000 --> 00:37:46.000]  耶穌從加勃隆坐船經歷狂風巨浪,
[00:37:46.000 --> 00:37:51.000]  命令風和海「住了吧,靜了吧」,
[00:37:51.000 --> 00:37:53.000]  風和海都立即平靜,
[00:37:53.000 --> 00:37:55.000]  來到格拉森,
[00:37:55.000 --> 00:37:57.000]  只救了一個人,
[00:37:57.000 --> 00:37:59.000]  未有機會廣道傳福音,
[00:37:59.000 --> 00:38:01.000]  就要被迫離開,
[00:38:01.000 --> 00:38:05.000]  但耶穌命令曾被鬼附的人回家,
[00:38:05.000 --> 00:38:07.000]  宣講主對他的作為,
[00:38:07.000 --> 00:38:10.000]  這個人立刻順從,
[00:38:10.000 --> 00:38:12.000]  去傳揚福音,
[00:38:12.000 --> 00:38:18.000]  曾被鬼附的人成為無名的傳道人。
[00:38:18.000 --> 00:38:20.000]  耶穌被釘十字架之後,
[00:38:20.000 --> 00:38:21.000]  叛逃四散,
[00:38:21.000 --> 00:38:25.000]  魔鬼以為耶穌是失敗者,
[00:38:25.000 --> 00:38:31.000]  但耶穌在十字架上最後的宣講是成了,
[00:38:31.000 --> 00:38:32.000]  就是救恩,
[00:38:32.000 --> 00:38:35.000]  拯救世人的救恩的使命完成了,
[00:38:35.000 --> 00:38:37.000]  耶穌勝過死亡,
[00:38:37.000 --> 00:38:38.000]  復活之後,
[00:38:38.000 --> 00:38:40.000]  呼召門徒傳福音,
[00:38:40.000 --> 00:38:42.000]  許地忠心順服主,
[00:38:42.000 --> 00:38:44.000]  結果福音越發廣傳,
[00:38:44.000 --> 00:38:45.000]  無人能擋,
[00:38:45.000 --> 00:38:47.000]  直到全世界,
[00:38:47.000 --> 00:38:50.000]  人生可能經歷風浪,
[00:38:50.000 --> 00:38:51.000]  狂風暴浪,
[00:38:51.000 --> 00:38:54.000]  生命可能經歷失控,
[00:38:54.000 --> 00:38:56.000]  有誰可以依靠呢?
[00:38:56.000 --> 00:38:58.000]  是你老闆呢?
[00:38:58.000 --> 00:38:59.000]  是你自己呢?
[00:38:59.000 --> 00:39:00.000]  是你的錢財呢?
[00:39:00.000 --> 00:39:02.000]  還是你的智慧呢?
[00:39:02.000 --> 00:39:04.000]  是誰能靠得住呢?
[00:39:04.000 --> 00:39:07.000]  你可以依靠一句話,
[00:39:07.000 --> 00:39:10.000]  就是平靜風浪的主耶穌,
[00:39:10.000 --> 00:39:15.000]  祂甚至可以掌控失控的人生,
[00:39:15.000 --> 00:39:17.000]  你是否又願意信求,
[00:39:17.000 --> 00:39:20.000]  掌控生命和靈魂的主宰呢?
[00:39:20.000 --> 00:39:23.000]  請大家由一刻的安靜,
[00:39:23.000 --> 00:39:27.000]  沉澱一下剛才的訊息和祈禱,
[00:39:27.000 --> 00:39:29.000]  請大家閉上眼睛,
[00:39:29.000 --> 00:39:36.000]  請問大家,
[00:39:36.000 --> 00:39:40.000]  你是否願意為宗教會的福音事供祈禱呢?
[00:39:40.000 --> 00:39:43.000]  如果願意的,請你舉手,
[00:39:43.000 --> 00:39:46.000]  為宗教會的福音事供,
[00:39:46.000 --> 00:39:48.000]  不只是為恩福堂,
[00:39:48.000 --> 00:39:50.000]  不是很多人,
[00:39:50.000 --> 00:39:53.000]  祈禱,我覺得很重要,
[00:39:53.000 --> 00:39:59.000]  如果願意參與傳揚福音的行列,
[00:39:59.000 --> 00:40:01.000]  不一定要三加三福,
[00:40:01.000 --> 00:40:03.000]  你願意見證主,
[00:40:03.000 --> 00:40:04.000]  傳揚福音,
[00:40:04.000 --> 00:40:06.000]  講最基本的福音給人聽都可以,
[00:40:06.000 --> 00:40:08.000]  你是否願意呢?請你舉手,
[00:40:08.000 --> 00:40:10.000]  很多人願意,
[00:40:10.000 --> 00:40:16.000]  如果你之前未曾決定信耶穌,
[00:40:16.000 --> 00:40:18.000]  你今天聽到耶穌的訊息,
[00:40:18.000 --> 00:40:20.000]  聽到耶穌的神蹟,
[00:40:20.000 --> 00:40:22.000]  聽到耶穌的憐憫,
[00:40:22.000 --> 00:40:25.000]  你現在願意決定信主,
[00:40:25.000 --> 00:40:26.000]  可以請你舉手,
[00:40:26.000 --> 00:40:32.000]  我們一起同心禱告,
[00:40:32.000 --> 00:40:34.000]  真是天父,
[00:40:34.000 --> 00:40:37.000]  我們為你給的訊息感恩,
