
[00:00:00.000 --> 00:00:03.400]  好,大家好,午安
[00:18:50.800 --> 00:18:53.000]  不過我想說的
[00:18:53.000 --> 00:18:54.080]  我也明白的是
[00:18:54.080 --> 00:18:55.320]  要那個人停
[00:18:55.320 --> 00:18:57.240]  其實是要讓他明白
[00:18:57.240 --> 00:18:59.080]  他開始走遠了
[00:18:59.080 --> 00:19:00.760]  他真的需要時間去調整
[00:19:00.760 --> 00:19:02.480]  調整正確的路
[00:19:02.480 --> 00:19:04.920]  這個才是對他真正的關懷
[00:19:04.920 --> 00:19:06.600]  對我來說
[00:19:06.600 --> 00:19:08.560]  我才肯硬著頭皮去做
[00:19:08.560 --> 00:19:10.560]  弟兄姊妹,這是第一點
[00:19:10.560 --> 00:19:11.520]  More than caring
[00:19:11.520 --> 00:19:12.760]  不單是關懷
[00:19:12.800 --> 00:19:15.680]  我們也要珍惜神的管教
[00:19:15.680 --> 00:19:17.840]  進入今天的第二點
[00:19:17.840 --> 00:19:19.680]  也是英文
[00:19:19.680 --> 00:19:21.560]  叫做「More than protection」
[00:19:21.560 --> 00:19:23.760]  不只是保護
[00:19:23.760 --> 00:19:25.840]  經文是在第五至第六節
[00:19:25.840 --> 00:19:27.800]  最後這兩節
[00:19:27.800 --> 00:19:30.080]  離開了羊和牧人的比喻
[00:19:30.080 --> 00:19:32.320]  而開始了一個新的比喻
[00:19:32.320 --> 00:19:33.960]  第五、六節中
[00:19:33.960 --> 00:19:35.680]  用一個筵席的比喻
[00:19:35.680 --> 00:19:39.200]  來帶我們進入大衛和主
[00:19:39.200 --> 00:19:41.040]  另外一邊的關係
[00:19:41.080 --> 00:19:43.720]  這場是甚麼筵席呢
[00:19:43.720 --> 00:19:45.280]  第五節中,他說
[00:19:45.280 --> 00:19:48.160]  「在我的敵人面前,你為我擺設筵席」
[00:19:48.160 --> 00:19:51.000]  耶和華為大衛擺設了一個筵席
[00:19:51.000 --> 00:19:52.880]  而這個筵席是用甚麼來做呢
[00:19:52.880 --> 00:19:54.360]  用油膏大衛的頭
[00:19:54.360 --> 00:19:55.800]  用油膏他的頭
[00:19:55.800 --> 00:19:58.440]  是選納他為王的意思
[00:19:58.440 --> 00:20:03.040]  原來這場是選王登基的宴會
[00:20:03.040 --> 00:20:05.400]  「使我的福杯滿日」又說甚麼呢
[00:20:05.400 --> 00:20:08.040]  他形容大衛的福有多少呢
[00:20:08.040 --> 00:20:09.960]  他形容這是大衛手上的杯
[00:20:10.000 --> 00:20:11.120]  原文沒有「福」字
[00:20:11.120 --> 00:20:13.000]  他說「使我的杯滿日」
[00:20:13.000 --> 00:20:14.200]  那「福」有多少呢
[00:20:14.200 --> 00:20:15.520]  或者那個祝福有多大
[00:20:15.520 --> 00:20:19.040]  他說「福滿日」是大衛在筵席中
[00:20:19.040 --> 00:20:20.480]  杯是不會空的
[00:20:20.480 --> 00:20:23.560]  喝一口,馬上滿了,捨棄
[00:20:23.560 --> 00:20:25.760]  喝一口,滿了,捨棄
[00:20:25.760 --> 00:20:28.800]  原來這是甚麼場的宴會呢
[00:20:28.800 --> 00:20:33.520]  是一場大衛被高舉和被殷勤招待的盛宴
[00:20:33.520 --> 00:20:38.120]  這應該是一個喜慶、快樂的宴會
[00:20:38.160 --> 00:20:41.400]  不過第五節頭有一個很突兀的位置
[00:20:41.400 --> 00:20:43.800]  他說「在我的敵人面前」
[00:20:43.800 --> 00:20:46.600]  這個賓客名單似乎有點奇怪
[00:20:46.600 --> 00:20:48.440]  在敵人面前
[00:20:48.440 --> 00:20:49.520]  敵人即是甚麼
[00:20:49.520 --> 00:20:51.400]  令人俯瞰、騷擾
[00:20:51.400 --> 00:20:53.200]  即是那些戳眼、戳鼻的人
[00:20:53.200 --> 00:20:55.520]  就在那場那麼開心的宴會中
[00:20:55.520 --> 00:20:58.040]  你想想,生日派對
[00:20:58.040 --> 00:20:59.720]  升職的慶功宴
[00:20:59.720 --> 00:21:01.400]  結婚的宴會
[00:21:01.400 --> 00:21:04.520]  竟然有一枱,還要主家席,坐在最前
[00:21:04.520 --> 00:21:07.160]  就是從小到大欺負你的那個人
[00:21:07.200 --> 00:21:09.320]  旁邊那個打你的同學
[00:21:09.320 --> 00:21:12.840]  再旁邊那個就是平時上班時經常煽你
[00:21:12.840 --> 00:21:14.200]  唱衰你的同事
[00:21:14.200 --> 00:21:16.320]  再旁邊那個就是之前追你
[00:21:16.320 --> 00:21:20.480]  狂追你老婆或老公的情敵,坐在一桌
[00:21:20.480 --> 00:21:22.520]  這個宴會就是這樣
[00:21:22.520 --> 00:21:25.960]  你說這個宴會為何那麼奇怪
[00:21:25.960 --> 00:21:27.840]  第六節說
[00:21:27.840 --> 00:21:32.280]  「我一生一世必有恩惠慈愛隨著我」
[00:21:32.280 --> 00:21:35.600]  「我且要住在耶和華的殿中直到永遠」
[00:21:36.480 --> 00:21:39.360]  這句有學者這樣翻譯
[00:21:39.360 --> 00:21:41.320]  李思敬博士這樣翻譯
[00:21:41.320 --> 00:21:43.800]  他說這句話其實可以這樣說
[00:21:43.800 --> 00:21:47.000]  他說「原來恩惠慈愛」
[00:21:47.000 --> 00:21:48.280]  這句話
[00:21:48.280 --> 00:21:51.520]  「它追逐我,一生一世」
[00:21:51.520 --> 00:21:54.760]  原來「追逐」這個字,「隨著我」這個字
[00:21:54.760 --> 00:21:55.640]  它有甚麼意思?
[00:21:55.640 --> 00:21:57.400]  它有追擊你的意思
[00:21:57.400 --> 00:22:00.280]  有追捕你和追殺你的意思
[00:22:00.280 --> 00:22:01.440]  即是甚麼呢?
[00:22:01.440 --> 00:22:05.280]  「恩惠慈愛追殺我一生一世」是甚麼意思呢?
[00:22:05.320 --> 00:22:08.920]  我嘗試這樣演繹,讓你明白
[00:22:08.920 --> 00:22:11.840]  其實詩篇帶著很多電影感
[00:22:11.840 --> 00:22:14.200]  所以請你運用你的想像力
[00:22:14.200 --> 00:22:17.320]  配合我待會要說的故事
[00:22:17.320 --> 00:22:20.720]  我給你一點陰森恐怖的音樂
[00:22:20.720 --> 00:22:23.200]  嘗試一下,你自己感覺一下
[00:22:23.200 --> 00:22:25.360]  (唱歌)
[00:22:25.360 --> 00:22:28.040]  可以嗎?現在很害怕,很晚
[00:22:28.040 --> 00:22:30.560]  有一個風高月黑的晚上
[00:22:30.560 --> 00:22:33.480]  不,風高月…
[00:22:33.480 --> 00:22:34.920]  風甚麼?
[00:22:34.960 --> 00:22:38.120]  風高月黑的晚上
[00:22:38.120 --> 00:22:39.280]  好,你再重新演繹
[00:22:39.280 --> 00:22:41.240]  先別這樣,重新演繹那個環境
[00:22:41.240 --> 00:22:43.520]  現在很恐怖
[00:22:43.520 --> 00:22:46.520]  在一個風高月黑的晚上
[00:22:46.520 --> 00:22:49.520]  四周很黑
[00:22:49.520 --> 00:22:51.560]  有一個女生
[00:22:51.560 --> 00:22:54.120]  她弱質纖纖,好像我一樣
[00:22:54.120 --> 00:22:59.680]  弱質纖纖,外貌端好
[00:22:59.680 --> 00:23:00.800]  可以吧?
[00:23:00.800 --> 00:23:03.440]  年輕溫柔
[00:23:03.480 --> 00:23:05.600]  我,我,類似我
[00:23:05.600 --> 00:23:10.600]  現在風高月黑,重新演繹
[00:23:10.600 --> 00:23:13.920]  今天她回家,今天很晚
[00:23:13.920 --> 00:23:16.360]  要開台灣的會
[00:23:16.360 --> 00:23:18.320]  很晚才回家
[00:23:18.320 --> 00:23:20.560]  她走回家的時候
[00:23:20.560 --> 00:23:23.720]  原來要經過一條很長很黑的路
[00:23:23.720 --> 00:23:25.800]  當她走回家的時候
[00:23:25.800 --> 00:23:28.920]  一邊走一邊走,她走著走著就想起
[00:23:28.920 --> 00:23:31.360]  最近的新聞很恐怖
[00:23:31.400 --> 00:23:36.280]  最近家中在路上發生了幾宗兇殺案
[00:23:36.280 --> 00:23:38.080]  有些像我一樣的妙齡少女
[00:23:38.080 --> 00:23:40.360]  又被人追蹤的新聞
[00:23:40.360 --> 00:23:43.680]  我開始很害怕,又要殺人
[00:23:43.680 --> 00:23:44.880]  於是我便走
[00:23:44.880 --> 00:23:46.480]  我害怕的時候走快一點
[00:23:46.480 --> 00:23:50.120]  怎料突然有腳步聲在後面
[00:23:50.120 --> 00:23:51.720]  「安靜一點吧」
[00:23:51.720 --> 00:23:53.680]  然後我越走越快,再來…
[00:23:53.680 --> 00:23:55.200]  「啊」
[00:23:55.200 --> 00:23:58.240]  走到最後,有人搭她的肩膀,轉身
[00:23:58.240 --> 00:24:01.160]  原來爸爸在等她
[00:24:01.200 --> 00:24:04.080]  故事便結束了,謝謝大家的努力
[00:24:04.080 --> 00:24:11.240]  原來因為慈愛追逐我一生一世是這個意思
[00:24:11.240 --> 00:24:14.000]  很害怕的
[00:24:14.000 --> 00:24:16.120]  但原來轉身的時候
[00:24:16.120 --> 00:24:18.240]  爸爸在後面說
[00:24:18.240 --> 00:24:21.400]  「我在等你,我保護你,你沒事吧」
[00:24:21.400 --> 00:24:24.720]  原來真的有些事情、有些事件
[00:24:24.720 --> 00:24:28.160]  令我們覺得不懷好意
[00:24:28.200 --> 00:24:32.880]  原來竟然可能是神的恩典慈愛在裏面
[00:24:32.880 --> 00:24:33.880]  你很害怕,你很害怕
[00:24:33.880 --> 00:24:37.840]  轉身一看,原來是神的恩典在裏面
[00:24:37.840 --> 00:24:40.360]  經文比喻的是這場筵席
[00:24:40.360 --> 00:24:43.360]  是大衛人生的真實寫照
[00:24:43.360 --> 00:24:46.800]  「在我的敵人面前,你為我擺設筵席」
[00:24:46.800 --> 00:24:50.320]  「你用油膏撩我的頭,使我的福杯滿溢」
[00:24:50.320 --> 00:24:53.920]  「我一生一世,必有恩惠慈愛隨著我」
[00:24:53.920 --> 00:24:57.240]  在數羅作王的日子
[00:24:57.280 --> 00:25:00.200]  大衛被選立為下一任的王
[00:25:00.200 --> 00:25:03.400]  在夢主揀選的大大祝福的同時
[00:25:03.400 --> 00:25:07.600]  大衛也踏上被數羅追殺的日子
[00:25:07.600 --> 00:25:11.280]  在大衛做王的過程中
[00:25:11.280 --> 00:25:16.160]  好處是大衛有機會在數羅面前彈奏音樂
[00:25:16.160 --> 00:25:21.280]  令被惡魔騷擾的數羅舒暢爽快
[00:25:21.280 --> 00:25:24.400]  因此他成為了數羅的愛將
[00:25:24.440 --> 00:25:27.440]  但其實不好的事同樣發生
[00:25:27.440 --> 00:25:31.040]  當大衛一人應戰巨人哥利亞時
[00:25:31.040 --> 00:25:34.240]  成為了民族英雄時
[00:25:34.240 --> 00:25:38.040]  亦惹來數羅的妒忌和憎恨
[00:25:38.040 --> 00:25:44.880]  好處是大衛在整個過程中
[00:25:44.880 --> 00:25:49.000]  大衛被數羅的女兒喜歡了
[00:25:49.040 --> 00:25:54.120]  有機會娶到數羅的女兒米甲
[00:25:54.120 --> 00:25:57.000]  成為了王的女婿
[00:25:57.000 --> 00:25:58.760]  但不好的是
[00:25:58.760 --> 00:26:02.680]  數羅也迎來了數羅的設計陷害
[00:26:02.680 --> 00:26:06.880]  數羅要求大衛殺死100個菲律斯人
[00:26:06.880 --> 00:26:08.520]  其實過程中說
[00:26:08.520 --> 00:26:12.000]  他只想大衛死在菲律斯人手上
[00:26:12.000 --> 00:26:15.760]  好處是有很多好事繼續發生
[00:26:15.800 --> 00:26:19.120]  大衛娶了米甲,成為了王的女婿後
[00:26:19.120 --> 00:26:21.040]  深得米甲的喜愛
[00:26:21.040 --> 00:26:24.040]  而且就算連米甲的哥哥約拿丹
[00:26:24.040 --> 00:26:26.760]  也成為了大衛的生死之交
[00:26:26.760 --> 00:26:28.480]  但不好的是
[00:26:28.480 --> 00:26:30.200]  數羅看到自己的子女
[00:26:30.200 --> 00:26:32.680]  都喜歡大衛時
[00:26:32.680 --> 00:26:34.880]  他的妒忌心到了極點
[00:26:34.880 --> 00:26:38.160]  他對大衛起了很大的殺機
[00:26:38.160 --> 00:26:40.600]  開始追殺大衛
[00:26:40.600 --> 00:26:42.480]  大衛成為王的過程中
[00:26:42.520 --> 00:26:46.040]  他的確遇上很多的祝福、保守
[00:26:46.040 --> 00:26:51.400]  但同時他不斷遇上危險重重的困境
[00:26:51.400 --> 00:26:53.760]  他人生原來不是一帆風順
[00:26:53.760 --> 00:26:56.240]  反而是危險多於順利
[00:26:56.240 --> 00:26:57.840]  在這樣的經歷下
[00:26:57.840 --> 00:27:01.960]  大衛仍然看到上帝從來沒有離開
[00:27:01.960 --> 00:27:04.200]  在詩中仍然這樣寫
[00:27:04.200 --> 00:27:09.200]  「我一生一世必有恩惠慈愛隨著我」
[00:27:09.200 --> 00:27:11.120]  很害怕,好像被追殺一樣
[00:27:11.160 --> 00:27:13.920]  「原來神的慈愛追著我」
[00:27:13.920 --> 00:27:17.640]  「我且要住在耶和華的殿中直到永遠」
[00:27:17.640 --> 00:27:19.400]  他在危機中看到的
[00:27:19.400 --> 00:27:22.320]  追著他的不是死亡和失敗
[00:27:22.320 --> 00:27:24.680]  而是恩惠和慈愛
[00:27:24.680 --> 00:27:26.200]  他更要宣告的是
[00:27:26.200 --> 00:27:29.120]  一生一世住在耶和華的殿中
[00:27:29.120 --> 00:27:32.360]  影子妹,你有否這樣想過?
[00:27:32.360 --> 00:27:36.040]  有時候我們真的面對一些困境
[00:27:36.040 --> 00:27:38.280]  我們的過去,甚至現在
[00:27:38.320 --> 00:27:44.560]  我們總會遇到一些傷害、危機、恐懼和難過
[00:27:44.560 --> 00:27:47.280]  在這些中,回頭一看
[00:27:47.280 --> 00:27:49.840]  我們同樣可以看到
[00:27:49.840 --> 00:27:52.960]  神的恩典和慈愛藏在裡面
[00:27:52.960 --> 00:27:55.720]  分享自己的例子
[00:27:55.720 --> 00:27:59.200]  剛才我提到我家很亂
[00:27:59.200 --> 00:28:00.680]  現在整個屋都是東西
[00:28:00.680 --> 00:28:02.160]  因為我家正在裝修
[00:28:02.160 --> 00:28:04.360]  裝修完後,現在搬回家
[00:28:04.360 --> 00:28:07.880]  不過,其實我在裝修的整個事件中
[00:28:07.920 --> 00:28:09.760]  我都經歷了很多上帝的保守
[00:28:09.760 --> 00:28:11.480]  包括由恩福的弟兄姐妹
[00:28:11.480 --> 00:28:13.840]  便宜地租了一個暫住的地方
[00:28:13.840 --> 00:28:16.040]  又怎樣的,有很多很多的恩典
[00:28:16.040 --> 00:28:18.160]  不過,最近發生的事
[00:28:18.160 --> 00:28:20.040]  我也很想跟大家分享
[00:28:20.040 --> 00:28:26.280]  其實我今天搬回了自己的家裡
[00:28:26.280 --> 00:28:27.920]  不過,在上兩個星期
[00:28:27.920 --> 00:28:29.960]  我媽媽進了醫院
[00:28:29.960 --> 00:28:32.040]  她突然因為沒有吃東西
[00:28:32.040 --> 00:28:34.440]  吃了血糖藥,血糖低
[00:28:34.440 --> 00:28:36.400]  然後突然間進了醫院
[00:28:36.440 --> 00:28:37.600]  我覺得很感恩的是
[00:28:37.600 --> 00:28:40.040]  我們那一刻是在暫住的地方
[00:28:40.040 --> 00:28:43.040]  在暫住的地方,因為她睡在客廳
[00:28:43.040 --> 00:28:45.480]  我爸爸在旁邊的床路過時
[00:28:45.480 --> 00:28:47.120]  便問她「有沒有事?」
[00:28:47.120 --> 00:28:48.640]  我告訴你,在五分鐘之內
[00:28:48.640 --> 00:28:51.880]  她還能回答你「我沒問題」的時候
[00:28:51.880 --> 00:28:55.200]  突然間她神智不清
[00:28:55.200 --> 00:28:57.600]  回答不了你,抽筋的狀況
[00:28:57.600 --> 00:28:59.440]  於是便送了她進醫院
[00:28:59.440 --> 00:29:01.600]  我已經想了
[00:29:01.600 --> 00:29:04.040]  還有兩星期便要搬家
[00:29:04.040 --> 00:29:05.120]  其實有很多事情要做
[00:29:05.160 --> 00:29:07.440]  因為我們主嫁很忙
[00:29:07.440 --> 00:29:09.440]  不過,上星期她便出院了
[00:29:09.440 --> 00:29:12.320]  而且裝修終於可以在星期四
[00:29:12.320 --> 00:29:15.120]  即是這個星期四完工
[00:29:15.120 --> 00:29:17.360]  不過,由於我今天要趕渡
[00:29:17.360 --> 00:29:18.200]  不能請假
[00:29:18.200 --> 00:29:20.240]  所以我要安排很多日子
[00:29:20.240 --> 00:29:22.240]  在安排日子中,也很麻煩
[00:29:22.240 --> 00:29:24.320]  我原本安排了星期五
[00:29:24.320 --> 00:29:26.200]  即是昨天搬家的日子
[00:29:26.200 --> 00:29:27.760]  我們要搬進去住
[00:29:27.760 --> 00:29:30.240]  然後,我在星期一的晚上
[00:29:30.240 --> 00:29:31.480]  我收到一個電話
[00:29:31.480 --> 00:29:32.520]  就是我爸爸打來
[00:29:32.520 --> 00:29:33.560]  我爸爸基本上
[00:29:33.600 --> 00:29:36.560]  我長這麼大,他也沒有打過電話給我
[00:29:36.560 --> 00:29:37.640]  他打電話給我
[00:29:37.640 --> 00:29:39.520]  我便告訴家人
[00:29:39.520 --> 00:29:41.440]  星期五便要搬家
[00:29:41.440 --> 00:29:44.120]  他打來的時候,他這樣說
[00:29:44.120 --> 00:29:47.320]  他說「你是否想害死我們」
[00:29:47.320 --> 00:29:50.400]  「為甚麼要星期五搬家」
[00:29:50.400 --> 00:29:52.360]  「你花這麼多錢裝修」
[00:29:52.360 --> 00:29:55.120]  「都是想為了你媽媽和我好」
[00:29:55.120 --> 00:29:56.320]  「你是很孝順」
[00:29:56.320 --> 00:29:58.080]  「但為甚麼你要選擇星期五搬家」
[00:29:58.080 --> 00:30:00.480]  「你是否想害死我們」
[00:30:00.480 --> 00:30:01.520]  他說「你媽媽…」
[00:30:01.520 --> 00:30:02.760]  他說「為甚麼」
[00:30:02.800 --> 00:30:04.840]  他說「我們搬進來這裡時」
[00:30:04.840 --> 00:30:06.760]  「已經是不好的日子」
[00:30:06.760 --> 00:30:09.120]  「所以你媽媽便進了醫院」
[00:30:09.120 --> 00:30:10.360]  「你現在搬回去…」
[00:30:10.360 --> 00:30:11.760]  我本身住在藍田
[00:30:11.760 --> 00:30:12.880]  「搬回去藍田時」
[00:30:12.880 --> 00:30:13.800]  「你又選擇不好的日子」
[00:30:13.800 --> 00:30:15.280]  「你便害死我們」
[00:30:15.280 --> 00:30:16.640]  「你這樣不行」
[00:30:16.640 --> 00:30:18.760]  我聽他拿著電話說
[00:30:18.760 --> 00:30:20.360]  我心想…
[00:30:20.360 --> 00:30:21.800]  其實我有點生氣
[00:30:21.800 --> 00:30:23.560]  但我心想已經有很多事情要做
[00:30:23.560 --> 00:30:27.120]  我只能夠藉此一、兩天搬家
[00:30:27.120 --> 00:30:28.400]  弄來弄去的
[00:30:28.400 --> 00:30:29.640]  不過我覺得…
[00:30:29.640 --> 00:30:31.760]  那一刻我也去祈禱
[00:30:31.800 --> 00:30:33.920]  我祈禱神教我回答他
[00:30:33.920 --> 00:30:36.480]  我自己也覺得上帝真的給我智慧
[00:30:36.480 --> 00:30:38.960]  我說「好,你想怎樣」
[00:30:38.960 --> 00:30:42.640]  然後他說「你沒有看日曆嗎」
[00:30:42.640 --> 00:30:44.680]  「中國人不看日曆的」
[00:30:44.680 --> 00:30:46.760]  我真的沒有看日曆
[00:30:46.760 --> 00:30:48.040]  我說「你想怎樣」
[00:30:48.040 --> 00:30:49.440]  最後我安排好
[00:30:49.440 --> 00:30:53.440]  我把他們兩人搬到酒店
[00:30:53.440 --> 00:30:56.440]  不過我覺得第一個感恩
[00:30:56.440 --> 00:30:58.320]  就是上帝真的給我智慧回答他
[00:30:58.320 --> 00:30:59.480]  我跟他說
[00:30:59.520 --> 00:31:03.080]  「我尊重你的信仰」
[00:31:03.080 --> 00:31:05.000]  「但你也尊重我真的沒有看」
[00:31:05.000 --> 00:31:06.320]  「你想怎樣?你解決它」
[00:31:06.320 --> 00:31:06.880]  我解決了
[00:31:06.880 --> 00:31:08.920]  之後他說「搬到酒店可以嗎」
[00:31:08.920 --> 00:31:09.960]  我說「可以,沒問題」
[00:31:09.960 --> 00:31:11.240]  「總之不是那天便可以」
[00:31:11.240 --> 00:31:13.160]  他說「星期四搬便可以」
[00:31:13.160 --> 00:31:13.840]  「星期六搬便可以」
[00:31:13.840 --> 00:31:14.480]  「日日搬都可以」
[00:31:14.480 --> 00:31:15.560]  「那天搬又不行」
[00:31:15.560 --> 00:31:17.160]  「那便可以了」
[00:31:17.160 --> 00:31:19.360]  不過我覺得感恩的就是
[00:31:19.360 --> 00:31:20.760]  我覺得過程中
[00:31:20.760 --> 00:31:22.520]  搬開了我父母後
[00:31:22.520 --> 00:31:25.760]  我便很快地收拾好東西
[00:31:25.760 --> 00:31:29.120]  我想分享這段經歷時
[00:31:29.160 --> 00:31:32.920]  我想說其實是蒙上帝的恩典和慈愛
[00:31:32.920 --> 00:31:35.720]  雖然過程中確實有很多困難
[00:31:35.720 --> 00:31:39.440]  我真的想如果他遲兩星期才生病
[00:31:39.440 --> 00:31:40.160]  即是今天才生病
[00:31:40.160 --> 00:31:41.520]  我怎樣辦
[00:31:41.520 --> 00:31:43.520]  不過我在困難中
[00:31:43.520 --> 00:31:47.600]  確實感受到上帝的恩惠慈愛追著我
[00:31:47.600 --> 00:31:49.120]  好像很害怕
[00:31:49.120 --> 00:31:51.240]  但上帝的祝福在裡面
[00:31:51.240 --> 00:31:52.320]  領子妹
[00:31:52.320 --> 00:31:56.600]  主知道我們有難過、傷心、困難的經歷
[00:31:56.640 --> 00:32:00.160]  主知道這一切會發生
[00:32:00.160 --> 00:32:02.600]  但主一直都在
[00:32:02.600 --> 00:32:05.560]  在過去、現在、未來
[00:32:05.560 --> 00:32:06.800]  在這些困難中
[00:32:06.800 --> 00:32:09.240]  其實祂都陪在你身邊
[00:32:09.240 --> 00:32:12.680]  等到有一刻你回頭一看的時候
[00:32:12.680 --> 00:32:16.440]  恩惠和慈愛的主在那裡
[00:32:16.440 --> 00:32:18.920]  主的愛不單是保護
[00:32:18.920 --> 00:32:23.400]  不單是要幫我們取走一切的難關、障礙
[00:32:23.440 --> 00:32:27.000]  主的供應給我們的是祂的同在
[00:32:27.000 --> 00:32:28.600]  面對逆境的時候
[00:32:28.600 --> 00:32:30.840]  面對困難的時候
[00:32:30.840 --> 00:32:32.800]  祂不是向你展示那些
[00:32:32.800 --> 00:32:38.680]  「不要啊,你取走所有的難關」
[00:32:38.680 --> 00:32:40.800]  「你只要走一條直路就算了」
[00:32:40.800 --> 00:32:42.480]  祂要告訴你
[00:32:42.480 --> 00:32:44.000]  主一直和你同在
[00:32:44.000 --> 00:32:46.560]  去保護你、祝福你、接納你
[00:32:46.560 --> 00:32:49.040]  使用你、愛你
[00:32:49.040 --> 00:32:52.080]  領子妹,詩篇23篇向我們介紹的是
[00:32:52.120 --> 00:32:55.960]  這一份「More than enough」的愛
[00:32:55.960 --> 00:32:59.560]  足夠滿足我們一切需要的愛
[00:32:59.560 --> 00:33:02.960]  讓我們再次進入這首詩篇
[00:33:02.960 --> 00:33:05.840]  讓我們去領受上帝這一份的愛
[00:33:05.840 --> 00:33:07.560]  我們邀請敬拜隊
[00:33:07.560 --> 00:33:19.080]  領子妹,你生命中有否試過有難關的時候
[00:33:19.120 --> 00:33:23.520]  或者你生命中有否試過做錯的時候
[00:33:23.520 --> 00:33:25.920]  幸好待會你唱回應詩的時候
[00:33:25.920 --> 00:33:29.240]  你也會進入自己的生命時刻
[00:33:29.240 --> 00:33:32.920]  你有沒有感受上帝的恩惠、慈愛
[00:33:32.920 --> 00:33:36.080]  甚至可能是上帝的責打和還回
[00:33:36.080 --> 00:33:40.840]  讓我們一起領受這一份綽綽有餘的
[00:33:40.840 --> 00:33:42.280]  讓我們一起起喇叭
[00:33:42.280 --> 00:33:44.280]  (CC字幕製作:貝爾)

