
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹 早安 平安
[00:21:41.000 --> 00:21:43.000]  這些違背上帝心意的時候
[00:21:43.000 --> 00:21:45.000]  我們好像菲利哈一樣
[00:21:45.000 --> 00:21:47.000]  我們能夠挺身而出
[00:21:47.000 --> 00:21:50.000]  將一些罪惡阻止下來
[00:21:50.000 --> 00:21:55.000]  菲利哈將這個以色列人和米顛女子
[00:21:55.000 --> 00:21:57.000]  即場殺死這個行動
[00:21:57.000 --> 00:22:01.000]  為甚麼能夠止息這場瘟疫呢?
[00:22:01.000 --> 00:22:04.000]  我們一起再讀這段經文好不好?
[00:22:04.000 --> 00:22:07.000]  阿倫濟斯的孫子
[00:22:07.000 --> 00:22:10.000]  以利亞殺的兒子菲利哈
[00:22:10.000 --> 00:22:13.000]  使我的憤怒轉來以色列人
[00:22:13.000 --> 00:22:15.000]  因為在他們中間
[00:22:15.000 --> 00:22:18.000]  他以我的妒忌為他的妒忌
[00:22:18.000 --> 00:22:22.000]  使我不在妒忌中毀滅以色列人
[00:22:22.000 --> 00:22:25.000]  這段經文有三次出現甚麼字?
[00:22:25.000 --> 00:22:27.000]  妒忌
[00:22:27.000 --> 00:22:30.000]  妒忌呢,你會不會試過妒忌呢?
[00:22:30.000 --> 00:22:32.000]  你有沒有試過妒忌?
[00:22:32.000 --> 00:22:33.000]  應該有吧?
[00:22:33.000 --> 00:22:35.000]  應該人都有試過妒忌的
[00:22:35.000 --> 00:22:37.000]  妒忌是為甚麼會有妒忌呢?
[00:22:37.000 --> 00:22:40.000]  你有沒有想過為甚麼會有妒忌呢?
[00:22:40.000 --> 00:22:42.000]  不值得吧
[00:22:42.000 --> 00:22:45.000]  做甚麼原因呢?
[00:22:45.000 --> 00:22:47.000]  都不知道是甚麼原因
[00:22:47.000 --> 00:22:49.000]  總之就是妒忌
[00:22:49.000 --> 00:22:51.000]  你都想不到為甚麼會妒忌
[00:22:51.000 --> 00:22:53.000]  總之遇到一些事都會令你
[00:22:53.000 --> 00:22:55.000]  不知道為甚麼會妒忌
[00:22:55.000 --> 00:22:57.000]  我們看看為甚麼
[00:22:57.000 --> 00:23:00.000]  為甚麼菲利哈做這件事
[00:23:00.000 --> 00:23:02.000]  跟妒忌有甚麼關係?
[00:23:02.000 --> 00:23:05.000]  跟止息了疫症有甚麼關係呢?
[00:23:05.000 --> 00:23:09.000]  我們要知道這個字其實有很多不同的翻譯
[00:23:09.000 --> 00:23:13.000]  我們看的經文的翻譯是和修本的翻譯
[00:23:13.000 --> 00:23:15.000]  是翻譯妒忌的
[00:23:15.000 --> 00:23:17.000]  和合本是記邪的
[00:23:17.000 --> 00:23:20.000]  現代中文的翻譯是憤怒的
[00:23:20.000 --> 00:23:22.000]  新譯本是列露的
[00:23:22.000 --> 00:23:25.000]  呂鎮忠的翻譯是很特別的
[00:23:25.000 --> 00:23:29.000]  我們知道呂鎮忠的翻譯是最貼近原文的翻譯
[00:23:29.000 --> 00:23:33.000]  他用疾、愛、熱、情
[00:23:33.000 --> 00:23:38.000]  這個疾、度是跟愛有關係的
[00:23:38.000 --> 00:23:43.000]  你想想疾、度很多時候都是跟愛有關係的
[00:23:43.000 --> 00:23:48.000]  我們看到這個字用到妒忌
[00:23:48.000 --> 00:23:50.000]  其實妒忌是甚麼意思呢?
[00:23:50.000 --> 00:23:54.000]  疾、度就是因為你自己關心的人做的一些事情
[00:23:54.000 --> 00:23:59.000]  令你產生一種很強烈的情緒
[00:23:59.000 --> 00:24:02.000]  其實疾、度是一種很強烈的情緒
[00:24:02.000 --> 00:24:04.000]  但這種情緒為甚麼會出現呢?
[00:24:04.000 --> 00:24:09.000]  就是因為你自己很關心的人做了一些事情
[00:24:09.000 --> 00:24:12.000]  令你產生一種這麼強烈的情緒
[00:24:12.000 --> 00:24:14.000]  疾、度是這樣來的
[00:24:14.000 --> 00:24:16.000]  你想想是不是真的這樣?
[00:24:16.000 --> 00:24:18.000]  為甚麼會有疾、度呢?
[00:24:18.000 --> 00:24:21.000]  就是有些人做了一些事情令你很不喜歡
[00:24:21.000 --> 00:24:28.000]  或者令你覺得你這個關係裏面破壞了一些很重要的質素
[00:24:28.000 --> 00:24:31.000]  所以你會出現疾、度
[00:24:31.000 --> 00:24:34.000]  疾、度這個字可以有兩面去解釋
[00:24:34.000 --> 00:24:37.000]  正面去解釋可以翻譯為發熱心
[00:24:37.000 --> 00:24:41.000]  我們看到譬如倚翹書裏面提到耶和華的熱心
[00:24:41.000 --> 00:24:43.000]  都是用這個字的
[00:24:43.000 --> 00:24:44.000]  都是疾、度這個字
[00:24:44.000 --> 00:24:48.000]  所以正面可以帶來一種你對某些事情的熱心
[00:24:48.000 --> 00:24:50.000]  譬如你看到一些事情的不公義
[00:24:50.000 --> 00:24:52.000]  你一發一種熱心
[00:24:52.000 --> 00:24:55.000]  你去做一些行動去扭轉這件事
[00:24:55.000 --> 00:24:57.000]  這種是正面的意思
[00:24:57.000 --> 00:25:01.000]  負面的意思就好像和修本的翻譯
[00:25:01.000 --> 00:25:02.000]  就是逆疾、度
[00:25:02.000 --> 00:25:04.000]  為甚麼叫負面的意思呢?
[00:25:04.000 --> 00:25:07.000]  負面的意思就是說這個疾、度的情緒
[00:25:07.000 --> 00:25:12.000]  令到那個人做出一些毀滅性的行為
[00:25:12.000 --> 00:25:14.000]  那些毀滅性的行為在這裏就是
[00:25:14.000 --> 00:25:16.000]  文素記這裏就是
[00:25:16.000 --> 00:25:24.000]  因為以色列人公然去和摩亞和米顛去犯罪
[00:25:24.000 --> 00:25:26.000]  敬拜巴力和巴力比爾聯合
[00:25:26.000 --> 00:25:31.000]  而底下導致到上帝極大的情緒和疾、度
[00:25:31.000 --> 00:25:33.000]  而這個疾、度衍生了甚麼呢?
[00:25:33.000 --> 00:25:34.000]  就是上帝的憤怒
[00:25:34.000 --> 00:25:38.000]  繼而用瘟疫去毀滅整個以色列人
[00:25:38.000 --> 00:25:40.000]  我相信上帝當時的疾、度
[00:25:40.000 --> 00:25:44.000]  是想毀滅整個以色列的群體
[00:25:44.000 --> 00:25:51.000]  但是因為菲利克而阻止了上帝進一步毀滅的工作
[00:25:51.000 --> 00:25:56.000]  所以疾、度和當中為何這個瘟疫能夠止息呢?
[00:25:56.000 --> 00:25:58.000]  是有直接的關係
[00:25:58.000 --> 00:26:02.000]  因為菲利克的妒忌為他的妒忌
[00:26:02.000 --> 00:26:07.000]  令到上帝的妒忌不再爆發出去
[00:26:07.000 --> 00:26:10.000]  毀滅整個以色列的群體
[00:26:10.000 --> 00:26:16.000]  菲利克有上帝這種妒忌的心
[00:26:16.000 --> 00:26:21.000]  疾、度的心,以致他出手殺了這些犯事的人
[00:26:21.000 --> 00:26:25.000]  上帝的憤怒就離開以色列,不毀滅他們
[00:26:25.000 --> 00:26:28.000]  這個憤恨、疾、度
[00:26:28.000 --> 00:26:32.000]  我們知道因著耶穌基督的擺上
[00:26:32.000 --> 00:26:36.000]  去到平息了上帝對我們的憤怒
[00:26:36.000 --> 00:26:42.000]  讓我們今天可以和上帝的關係重新的建立
[00:26:42.000 --> 00:26:49.000]  我們要求上帝給我們一個像上帝這種疾、度的心
[00:26:49.000 --> 00:26:53.000]  愛上帝所愛的,護上帝所護的
[00:26:53.000 --> 00:26:59.000]  這種是建立在雙方的毀身、親密和盟約的關係裏
[00:26:59.000 --> 00:27:02.000]  這種是合理的情緒反應
[00:27:02.000 --> 00:27:04.000]  所以我們看到在聖經裏面
[00:27:04.000 --> 00:27:09.000]  上帝經常用愛情去比喻他自己和以色列的關係
[00:27:09.000 --> 00:27:12.000]  用愛情去比喻,因為這種關係裏面
[00:27:12.000 --> 00:27:16.000]  是建立在毀身、親密和盟約的關係裏面
[00:27:16.000 --> 00:27:23.000]  在新約裏面我們見到耶穌用夫婦去比喻基督和教會的關係
[00:27:23.000 --> 00:27:26.000]  如果關係裏面一方不忠的話
[00:27:26.000 --> 00:27:29.000]  都會令對方產生一種疾、度
[00:27:29.000 --> 00:27:36.000]  弟兄姊妹,基於我們對上帝這種情緒的感受的認識
[00:27:36.000 --> 00:27:42.000]  這種認識是基於上帝體寵我們之間的關係
[00:27:42.000 --> 00:27:47.000]  所以我們更加需要謹慎、看待和上帝這種關係
[00:27:47.000 --> 00:27:50.000]  和配偶這種關係
[00:27:50.000 --> 00:27:56.000]  因為這些關係都是建立在雙方毀身、親密和盟約的關係裏面
[00:27:56.000 --> 00:28:01.000]  如果我們做出一些事情令對方感受到破壞
[00:28:01.000 --> 00:28:05.000]  或者是失去了中間很重要的元素的時候
[00:28:05.000 --> 00:28:09.000]  就會產生這種疾、度的情緒
[00:28:09.000 --> 00:28:12.000]  弟兄姊妹,我不知道你今天聽到這個
[00:28:12.000 --> 00:28:15.000]  菲利哈這個疾、度的訊息
[00:28:15.000 --> 00:28:19.000]  對你來說有什麼影響或者有什麼提醒
[00:28:19.000 --> 00:28:22.000]  今天我想最重要的提醒就是
[00:28:22.000 --> 00:28:28.000]  我們要好好維護我們之間和上帝的關係
[00:28:28.000 --> 00:28:31.000]  我們之間和配偶的關係
[00:28:31.000 --> 00:28:37.000]  因為這些關係都是親密毀身盟約的關係
[00:28:37.000 --> 00:28:40.000]  如果我們沒有看重這些關係的時候
[00:28:40.000 --> 00:28:44.000]  可以導致很大的問題出現
[00:28:44.000 --> 00:28:48.000]  我們要知道菲利哈薩的以色列人不是一般的平民百姓
[00:28:48.000 --> 00:28:55.000]  我們剛才說到這個人是以色列其中一個領袖的兒子
[00:28:55.000 --> 00:29:00.000]  而這個米顛的女子也不是普通的尋常百姓
[00:29:00.000 --> 00:29:04.000]  這個米顛的女子也是米顛的裡面一個領袖
[00:29:04.000 --> 00:29:07.000]  所以菲利哈去殺了這兩個人
[00:29:07.000 --> 00:29:10.000]  可能會招致他們的報復
[00:29:10.000 --> 00:29:14.000]  但是上帝允許菲利哈給他平安
[00:29:14.000 --> 00:29:18.000]  和允許他的後代永遠為祭司
[00:29:18.000 --> 00:29:21.000]  這個就叫做菲利哈之約
[00:29:21.000 --> 00:29:23.000]  大家可能不知道有沒有聽過這個約
[00:29:23.000 --> 00:29:28.000]  這個約就好像上帝和大衛立的約一樣
[00:29:28.000 --> 00:29:33.000]  他說上帝允許他永遠為祭司
[00:29:33.000 --> 00:29:35.000]  和他建立一個平安的約
[00:29:35.000 --> 00:29:42.000]  所以在大衛的詩篇裡面都重新再重覆這個約
[00:29:42.000 --> 00:29:46.000]  是那個時候再重新提到這件事的發生
[00:29:46.000 --> 00:29:51.000]  是因為菲利哈的干預而令到這個瘟疫止息
[00:29:51.000 --> 00:29:57.000]  那就算為他為異世世代代直到永遠
[00:29:57.000 --> 00:29:59.000]  我們看到菲利哈這個人物
[00:29:59.000 --> 00:30:03.000]  真的很值得我們今天去思想
[00:30:03.000 --> 00:30:08.000]  去學習菲利哈的生命的榜樣
[00:30:08.000 --> 00:30:11.000]  在最後的段落裡和大家分享最後一個題目
[00:30:11.000 --> 00:30:13.000]  「審判彰顯公義」
[00:30:13.000 --> 00:30:16.000]  我們一起再讀這個經文
[00:30:16.000 --> 00:30:19.000]  我們看到裡面有提及到那兩個被殺的人
[00:30:19.000 --> 00:30:21.000]  我們一起讀
[00:30:21.000 --> 00:30:25.000]  那與米顛女子一起被殺的以色列人
[00:30:25.000 --> 00:30:28.000]  名叫森利是殺戮的兒子
[00:30:28.000 --> 00:30:31.000]  是西緬一個富家的領袖
[00:30:31.000 --> 00:30:33.000]  那被殺的米顛女子
[00:30:33.000 --> 00:30:37.000]  名叫戈斯比是蘇伊的女兒
[00:30:37.000 --> 00:30:41.000]  蘇伊是米顛一個富家的領袖
[00:30:41.000 --> 00:30:43.000]  耶和華吩咐摩西說
[00:30:43.000 --> 00:30:47.000]  你要苦害米顛人擊殺他們
[00:30:47.000 --> 00:30:50.000]  因為他們用詭計苦害你們
[00:30:50.000 --> 00:30:54.000]  在比爾的事上和他們的姐妹
[00:30:54.000 --> 00:30:58.000]  米顛領袖的女兒戈斯比的事上
[00:30:58.000 --> 00:30:59.000]  欺騙了你們
[00:30:59.000 --> 00:31:01.000]  在瘟疫的日子
[00:31:01.000 --> 00:31:05.000]  這女子因比爾的事件被殺了
[00:31:05.000 --> 00:31:07.000]  我們看到這段經文很特別
[00:31:07.000 --> 00:31:11.000]  他很仔細地描述這兩個被殺的人
[00:31:11.000 --> 00:31:13.000]  這兩個被殺的人正如剛才所說
[00:31:13.000 --> 00:31:15.000]  不是一般的人
[00:31:15.000 --> 00:31:20.000]  以色列西緬的一個富家的領袖
[00:31:20.000 --> 00:31:26.000]  這個領袖就是得罪上帝和米顛的女子行淫的人
[00:31:26.000 --> 00:31:28.000]  我們知道西緬支派
[00:31:28.000 --> 00:31:32.000]  是安營在會幕的南邊的一個支派
[00:31:32.000 --> 00:31:36.000]  這個支派其實在整個抗疫的四十年裏
[00:31:36.000 --> 00:31:39.000]  他們的人數是由本身最多的時候
[00:31:39.000 --> 00:31:43.000]  五萬九千多人下降到二萬多人
[00:31:43.000 --> 00:31:46.000]  即是說在整個抗疫漂流裏面
[00:31:46.000 --> 00:31:50.000]  西緬其中一個支派
[00:31:50.000 --> 00:31:53.000]  他們損失的人數是很多
[00:31:53.000 --> 00:31:56.000]  據估計可能有不少部分的男丁
[00:31:56.000 --> 00:31:59.000]  就在瘟疫裏面失去了生命
[00:31:59.000 --> 00:32:04.000]  而犯罪的女人就是戈斯比
[00:32:04.000 --> 00:32:06.000]  是蘇爾的女兒
[00:32:06.000 --> 00:32:10.000]  蘇爾是米顛的一個宗族的領袖
[00:32:10.000 --> 00:32:17.000]  戈斯比原文的指音正正和這個動詞欺騙和說謊相同
[00:32:17.000 --> 00:32:23.000]  反映這個女子的行為就是充滿著欺騙和說謊
[00:32:23.000 --> 00:32:27.000]  這個米顛的公主被殺
[00:32:27.000 --> 00:32:30.000]  導致其實以色列和米顛
[00:32:30.000 --> 00:32:34.000]  其實本來良好的關係是受到破壞
[00:32:34.000 --> 00:32:36.000]  這裏經文說
[00:32:36.000 --> 00:32:42.000]  上帝為甚麼要去妖害、苦害米顛人呢?
[00:32:42.000 --> 00:32:45.000]  因為他們用詭計苦害你們
[00:32:45.000 --> 00:32:51.000]  自此之後以色列人和米顛人就爭很多的爭鬥
[00:32:51.000 --> 00:32:56.000]  很多的戰亂就充斥著他們兩族
[00:32:56.000 --> 00:32:59.000]  如果你們記得在《釋斯記》六章八章
[00:32:59.000 --> 00:33:03.000]  記載當時以色列人因為行爺和眼中害為惡的時候
[00:33:03.000 --> 00:33:06.000]  就交在米顛人的手裏面
[00:33:06.000 --> 00:33:10.000]  直至興起《釋斯記》癲
[00:33:10.000 --> 00:33:13.000]  我們見到在整個事件裏面
[00:33:13.000 --> 00:33:19.000]  巴蘭藉著米顛人向以色列人的計謀和引誘
[00:33:19.000 --> 00:33:22.000]  最終是失敗的
[00:33:22.000 --> 00:33:25.000]  瘟疫最後是得以被止住
[00:33:25.000 --> 00:33:28.000]  但是不是因為以色列人站立得穩呢?
[00:33:28.000 --> 00:33:29.000]  不是的
[00:33:29.000 --> 00:33:31.000]  不是因為以色列人做得好
[00:33:31.000 --> 00:33:34.000]  或者他對神有一種很清楚的認識
[00:33:34.000 --> 00:33:38.000]  以致他面對這些誘惑或者欺騙裏面站穩
[00:33:38.000 --> 00:33:39.000]  不是這樣
[00:33:39.000 --> 00:33:45.000]  而是因為有一個當時不肯向巴力屈膝的菲利哈
[00:33:45.000 --> 00:33:48.000]  將上帝的憤怒止息
[00:33:48.000 --> 00:33:50.000]  同樣在《文素記》十六章記載
[00:33:50.000 --> 00:33:55.000]  可拉黨等人的叛變最後失敗
[00:33:55.000 --> 00:33:57.000]  瘟疫得以被止住
[00:33:57.000 --> 00:33:59.000]  是不是因為以色列人自己做得好呢?
[00:33:59.000 --> 00:34:01.000]  也不是的
[00:34:01.000 --> 00:34:06.000]  是因為當時的祭司亞倫在瘟疫裏面為百姓贖罪
[00:34:06.000 --> 00:34:09.000]  站在活人和死人之間
[00:34:09.000 --> 00:34:12.000]  瘟疫就得以止住
[00:34:12.000 --> 00:34:15.000]  大姐姐們,今天我們開始的時候說
[00:34:15.000 --> 00:34:18.000]  我們不期待英雄的出現
[00:34:18.000 --> 00:34:20.000]  因為英雄的出現
[00:34:20.000 --> 00:34:24.000]  很多時候人們說時勢做英雄
[00:34:24.000 --> 00:34:26.000]  還是英雄做時勢呢?
[00:34:26.000 --> 00:34:30.000]  我自己比較傾向時勢做英雄
[00:34:30.000 --> 00:34:32.000]  有一個差的時勢
[00:34:32.000 --> 00:34:35.000]  人們才期待一個英雄出現
[00:34:35.000 --> 00:34:38.000]  但其實我看這個經文的時候
[00:34:38.000 --> 00:34:41.000]  我覺得我們不期望這些英雄出現
[00:34:41.000 --> 00:34:43.000]  因為英雄出現的時候
[00:34:43.000 --> 00:34:46.000]  可能就是一個敗壞的時候
[00:34:46.000 --> 00:34:49.000]  我自己期望就是我們不敗壞
[00:34:49.000 --> 00:34:51.000]  我們就不需要英雄了
[00:34:51.000 --> 00:34:53.000]  我們做得好
[00:34:53.000 --> 00:34:55.000]  我們在上帝面前站得穩
[00:34:55.000 --> 00:34:57.000]  需不需要這些英雄出現?
[00:34:57.000 --> 00:34:58.000]  不需要
[00:34:58.000 --> 00:35:00.000]  但如果我們做得不好
[00:35:00.000 --> 00:35:02.000]  我們就好像期待一個人
[00:35:02.000 --> 00:35:04.000]  能夠將局面扭轉
[00:35:04.000 --> 00:35:08.000]  得罪上帝
[00:35:08.000 --> 00:35:10.000]  招致上帝的烈怒
[00:35:10.000 --> 00:35:15.000]  是一件很悲哀、很悲慘的事
[00:35:15.000 --> 00:35:18.000]  我們看到雖然在這件事裏面
[00:35:18.000 --> 00:35:20.000]  上帝的憤怒平息了
[00:35:20.000 --> 00:35:22.000]  瘟疫是止住了
[00:35:22.000 --> 00:35:24.000]  但對當時的以色列人來說
[00:35:24.000 --> 00:35:27.000]  真的是元氣大傷
[00:35:27.000 --> 00:35:33.000]  也埋下了以色列和米顛兩族之間的恩怨情仇
[00:35:33.000 --> 00:35:36.000]  我不知道大家有沒有聽過
[00:35:36.000 --> 00:35:38.000]  有些人很喜歡引用一段說話
[00:35:38.000 --> 00:35:42.000]  就是來自德國哲學家克格爾
[00:35:42.000 --> 00:35:46.000]  他說歷史給我們唯一的教訓
[00:35:46.000 --> 00:35:50.000]  就是我們無法從歷史中得到任何教訓
[00:35:50.000 --> 00:35:52.000]  大家有沒有聽過
[00:35:52.000 --> 00:35:55.000]  很多人都很喜歡引用這句說話
[00:35:55.000 --> 00:35:57.000]  我不知道大家有沒有聽過這句說話
[00:35:57.000 --> 00:35:59.000]  但你聽的時候你覺得怎樣呢
[00:35:59.000 --> 00:36:01.000]  可能想想又覺得真
[00:36:01.000 --> 00:36:06.000]  很多人說我們要在歷史裏面尋求教訓
[00:36:06.000 --> 00:36:10.000]  但克格爾說我們不能夠從歷史裏面得到教訓
[00:36:10.000 --> 00:36:15.000]  其實這句說話是來自他課堂裏面的一段說話
[00:36:15.000 --> 00:36:17.000]  他教一個課堂
[00:36:17.000 --> 00:36:21.000]  他在教一個科目叫歷史哲學
[00:36:21.000 --> 00:36:24.000]  在他的講義裏面有一段引文
[00:36:24.000 --> 00:36:26.000]  他是這樣說的
[00:36:26.000 --> 00:36:27.000]  我跟大家說一說
[00:36:27.000 --> 00:36:33.000]  他說人民和政府從來都沒有從歷史裏面學習任何的教訓
[00:36:33.000 --> 00:36:38.000]  或者是依據從中推論而得的原則來行動
[00:36:38.000 --> 00:36:42.000]  每一個時期牽涉的都是專有的情景
[00:36:42.000 --> 00:36:45.000]  處於傳言獨特的條件底下
[00:36:45.000 --> 00:36:48.000]  他的規則只能夠跟他自身相關
[00:36:48.000 --> 00:36:53.000]  並且僅僅跟他自身相關的思慮去釐清
[00:36:53.000 --> 00:36:55.000]  在重大事件的進逼底下
[00:36:55.000 --> 00:36:58.000]  一般性的原則是幫不到忙的
[00:36:58.000 --> 00:37:04.000]  想回到過去相似的處境只是徒勞
[00:37:04.000 --> 00:37:09.000]  其實克格爾的說話正正就是告訴我們世人
[00:37:09.000 --> 00:37:11.000]  人如果想從歷史裏面吸取教訓
[00:37:11.000 --> 00:37:13.000]  這個是徒然的
[00:37:13.000 --> 00:37:16.000]  因為每一個歷史的處境都是獨特的
[00:37:16.000 --> 00:37:22.000]  而在歷史裏面發生的事件都逼著當時的人去作出回應
[00:37:22.000 --> 00:37:28.000]  而他們考慮的因素只是考慮圍繞著自身的環境的因素
[00:37:28.000 --> 00:37:34.000]  是不會回到歷史裏面去參考相處的處境而作出考慮
[00:37:34.000 --> 00:37:37.000]  其實克格爾就是在說這個意思
[00:37:37.000 --> 00:37:41.000]  第一節我希望克格爾的說話是錯的
[00:37:41.000 --> 00:37:42.000]  為什麼
[00:37:42.000 --> 00:37:45.000]  因為其實今天我們一班屬神的子民
[00:37:45.000 --> 00:37:50.000]  我們應該可以從上帝啟示的救贖歷史裏面
[00:37:50.000 --> 00:37:54.000]  去考慮今天我們所作的每一件事
[00:37:54.000 --> 00:37:59.000]  文素記記載著的是以色列人在抗野漂流的歷史
[00:37:59.000 --> 00:38:02.000]  他們在裏面遇到的每一件事
[00:38:02.000 --> 00:38:04.000]  包括他們失敗的事
[00:38:04.000 --> 00:38:06.000]  包括他們軟弱的事
[00:38:06.000 --> 00:38:10.000]  其實我們都應該在裏面好好地吸取
[00:38:10.000 --> 00:38:12.000]  可以吸取到的教訓
[00:38:12.000 --> 00:38:15.000]  以致到我們今天在這個世代裏面
[00:38:15.000 --> 00:38:17.000]  我們不期待英雄的出現
[00:38:17.000 --> 00:38:21.000]  而是期待我們每一個都好像菲利哈一樣
[00:38:21.000 --> 00:38:24.000]  愛上帝所愛 護上帝所護
[00:38:24.000 --> 00:38:26.000]  讓我們一起同心同意
[00:38:26.000 --> 00:38:36.000]  慈愛的天父
[00:38:36.000 --> 00:38:41.000]  當我們見到以色列人他們在抗野的漂流
[00:38:42.000 --> 00:38:46.000]  我們見到人性的敗壞和軟弱
[00:38:46.000 --> 00:38:50.000]  他們很輕易落入敵人的圈套
[00:38:50.000 --> 00:38:53.000]  就好像今天我們
[00:38:53.000 --> 00:38:59.000]  可能我們都很容易落入撒旦的試探和詭計裏面
[00:38:59.000 --> 00:39:02.000]  主啊求你幫助我們
[00:39:02.000 --> 00:39:05.000]  讓我們今天藉著菲利哈這個人物
[00:39:05.000 --> 00:39:07.000]  我們再次看見
[00:39:07.000 --> 00:39:13.000]  我們自己怎樣能夠成為這個時代裏面的菲利哈
[00:39:13.000 --> 00:39:17.000]  當我們面對這個世代很多的不義
[00:39:17.000 --> 00:39:21.000]  很多的人行在上帝的真理以外
[00:39:21.000 --> 00:39:23.000]  得罪上帝
[00:39:23.000 --> 00:39:26.000]  我們怎樣在當中回應呢?
[00:39:26.000 --> 00:39:28.000]  求天父幫助我們
[00:39:28.000 --> 00:39:33.000]  我們首先能夠和你有一個緊密的關係
[00:39:33.000 --> 00:39:37.000]  我們守好我們自己的生命
[00:39:37.000 --> 00:39:41.000]  警醒在這個世代裏面和你的關係
[00:39:41.000 --> 00:39:47.000]  以致我們能夠知道上帝你自己的旨意
[00:39:47.000 --> 00:39:50.000]  我們不輕易觸怒上帝
[00:39:50.000 --> 00:39:54.000]  因為我們知道上帝你的憤怒來到的時候
[00:39:54.000 --> 00:39:57.000]  都是會導致很嚴峻的結果
[00:39:57.000 --> 00:40:02.000]  但我們亦都體會上帝你對我們的愛是何等的深
[00:40:02.000 --> 00:40:07.000]  就因為這個緣故我們更加願意體貼你的心腸
[00:40:07.000 --> 00:40:10.000]  我們求你繼續透過你的說話
[00:40:10.000 --> 00:40:13.000]  在我們每一天裏面成為我們的幫助
[00:40:13.000 --> 00:40:15.000]  堅固我們對你的信心
[00:40:15.000 --> 00:40:20.000]  以致我們的生命能夠抵擋來自撒旦魔鬼的試探
[00:40:20.000 --> 00:40:23.000]  我們多謝你聽我們的禱告
[00:40:23.000 --> 00:40:25.000]  奉靠耶穌基督得成名字祈求
[00:40:25.000 --> 00:40:27.000]  阿們

