
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:28:28.000 --> 00:28:36.000]  因為人是有限的,我們的所想所求是沒有創意和沒有新意的
[00:28:36.000 --> 00:28:41.000]  往往人的道路,上帝的道路是高過我們的道路
[00:28:41.000 --> 00:28:45.000]  上帝的思念是高過我們的思念
[00:28:45.000 --> 00:28:50.000]  所以當我們單單看著他的時候,他就會重新給我們一個眼光
[00:28:50.000 --> 00:28:54.000]  重新讓我看我們身邊的事情
[00:28:54.000 --> 00:29:01.000]  更加重要的是,是藉著他的眼光去看他要我們看的東西
[00:29:01.000 --> 00:29:05.000]  所以,第一,姊妹願意我們每逢遇到困難
[00:29:05.000 --> 00:29:08.000]  遇到我們和他的關係有距離的
[00:29:08.000 --> 00:29:13.000]  我們立刻就回到他的同在裡面,立刻回到聖所裡面
[00:29:13.000 --> 00:29:19.000]  因為唯有進入他的聖所,我們才能夠明白惡人的結局
[00:29:19.000 --> 00:29:28.000]  阿薩一個簡單的行動,回到上帝面前,他就明白惡人的結局
[00:29:28.000 --> 00:29:33.000]  上帝讓他明白惡人的結局是怎樣的呢?
[00:29:33.000 --> 00:29:36.000]  經文會說,他不單止明白惡人的結局
[00:29:36.000 --> 00:29:42.000]  更加明白了我們的結局,和上帝,和他的一些真相
[00:29:42.000 --> 00:29:44.000]  首先,惡人結局是怎樣的呢?
[00:29:44.000 --> 00:29:52.000]  第十八節,上帝實在把他們惡人安放在滑地,使他們跌倒滅亡
[00:29:52.000 --> 00:29:58.000]  他們主眼之間成了何等放涼,他們被驚恐滅盡了
[00:29:58.000 --> 00:30:01.000]  人誰醒了,怎樣看夢主啊?
[00:30:01.000 --> 00:30:06.000]  你醒了,也必照樣輕看他們的影像
[00:30:06.000 --> 00:30:10.000]  惡人結局就是上帝會令他們跌倒滅亡
[00:30:10.000 --> 00:30:21.000]  之前阿薩說,他幾乎要跌倒,要挖到,但最終要跌倒的是惡人,不是阿薩
[00:30:21.000 --> 00:30:30.000]  阿薩之前表面看到惡人是響,平安,不過只是表面,只是他看到的東西
[00:30:30.000 --> 00:30:35.000]  因為他們所擁有的東西,都是不穩定的,暫時的
[00:30:35.000 --> 00:30:43.000]  因為他們擁有的東西,轉眼間,忽然間就會變得放涼,而且是何等放涼
[00:30:43.000 --> 00:30:48.000]  是會被滅盡,完全的滅盡,是過眼雲煙
[00:30:48.000 --> 00:30:55.000]  他們一生雖然是順風順水,大富大貴,不過都只不過是一場夢
[00:30:55.000 --> 00:30:59.000]  一起床,如夢初醒就沒有了
[00:30:59.000 --> 00:31:06.000]  他們一生只不過是影像,是幻影,是會消失的,是誤實在的
[00:31:06.000 --> 00:31:14.000]  當阿薩明白惡人的結局,他就看到自己的本相
[00:31:14.000 --> 00:31:19.000]  他說,因為我心裡苦惱,肺腑被刺
[00:31:19.000 --> 00:31:25.000]  我這樣如昧無知,在你面前如同畜生
[00:31:25.000 --> 00:31:32.000]  阿薩多面對的困難不容易,所以他形容自己的肺腑是被穿的,被人插的
[00:31:32.000 --> 00:31:44.000]  而他心裡是苦惱的,即是說困難令他變得苦澀,他窒到惡人,他自憐
[00:31:44.000 --> 00:31:58.000]  不過現在他就明白到他的苦惱,他對上帝的不滿,他對惡人的妒忌,是如此,是這樣的愚昧無知
[00:31:58.000 --> 00:32:08.000]  他甚至會承認自己是一頭野獸,一頭怪獸,去野瞞,去瞞不講理
[00:32:08.000 --> 00:32:15.000]  我的想像就是一群小朋友失控,大喊大叫
[00:32:15.000 --> 00:32:26.000]  不過最厲害的不是他明白惡人的下場,不是明白自己有多不堪,而是他見到上帝的愛
[00:32:26.000 --> 00:32:42.000]  我這樣愚昧無知在你面前,如同畜生,然而,我常與你同在,你參乎我的右手,你要以你的訓言引導我,以後你必接我到永恆裡
[00:32:42.000 --> 00:32:59.000]  阿撒進入了上帝的同在,他見到自己有多不堪,然而,神仍然會給他和他同在,仍然會扶持,捉緊他,甚至引導他,甚至將來要接他入永耀裡
[00:32:59.000 --> 00:33:15.000]  最終阿撒的結局和惡人的結局很不同,惡人他們要跌倒,要滅亡,要荒涼,要滅盡,但是阿撒將要被上帝接入去永耀裡
[00:33:15.000 --> 00:33:25.000]  上帝確實對阿撒很包容,很容忍,滿有愛,而他的公義都必定會彰顯
[00:33:25.000 --> 00:33:36.000]  當阿撒認證自己是愚昧無知,野蠻,他又見到上帝不離不棄的愛和公義,他就作了以下的宣告
[00:33:36.000 --> 00:34:04.000]  (讀書)
[00:34:04.000 --> 00:34:11.000]  (讀書)
[00:34:11.000 --> 00:34:23.000]  進入了神的聖殿,經歷了神的同在,阿撒明白到惡人的下場,看清楚自己的本相,也都看到上帝的愛和公義
[00:34:23.000 --> 00:34:35.000]  他就宣告除了上帝以外,沒有其他的神明偶像可以依靠,之前他直到他羨慕惡人得享平安
[00:34:35.000 --> 00:34:44.000]  但是現在他認信除了上帝以外,他沒有其他眷戀追求
[00:34:44.000 --> 00:34:54.000]  其實他的環境困難是沒有被改變的,因為他進入了聖殿,再出來,應該都沒有什麼好改變的
[00:34:54.000 --> 00:35:11.000]  他的環境沒有改變,惡人仍然是存在,仍然會行惡事的,他們仍然會身體健康,享受晚年,仍然臨死都不需要受皮肉之苦,不過阿撒仍然會衰殘
[00:35:11.000 --> 00:35:19.000]  但是他現在能夠認定的是神,就是我心裡的力量,也是我的福分直到永遠
[00:35:19.000 --> 00:35:28.000]  其實很多時候上帝真的未必會拿走我們的困難,或者立刻幫我們處理我們的艱難
[00:35:28.000 --> 00:35:36.000]  但是他必定是我們心裡的力量,最終他必定會施行公義的審判
[00:35:36.000 --> 00:35:44.000]  惡人必定死亡,面對永死,必定被上帝滅絕
[00:35:44.000 --> 00:35:53.000]  這一切令到阿撒總結,但我親近神事於我有益,唯有上帝是他的避難所
[00:35:53.000 --> 00:36:05.000]  阿撒開始作了一個教義式的宣告,認信的宣告,不過和生活的經歷,這個宣告只是一個認信的宣告
[00:36:05.000 --> 00:36:15.000]  但是當他進入了聖殿,經歷了上帝的同在,這個教義式的宣告成為了他個人關於他的宣告
[00:36:15.000 --> 00:36:27.000]  因為他現在能夠宣告的就是,但我是關於他的事的,我親近神事於我有益,以我夜和華為我的避難所
[00:36:27.000 --> 00:36:38.000]  他開始的認信現在成為了他個人親身經歷過的領受和體會,甚至是他要向人作的見證
[00:36:38.000 --> 00:36:50.000]  以前他想用口去公開的去公審上帝,但是現在他想用口的去說上帝一切的作為
[00:36:50.000 --> 00:37:02.000]  面對生活上的困難,面對不公義,我們會憤怒沮喪,但是當阿撒進入了神的聖殿,單單看著上帝的時候
[00:37:02.000 --> 00:37:14.000]  他所有的想法都被扭轉,他明白惡人最終的結局是被審判,他又看清楚自己的本相,最終要進入榮耀
[00:37:14.000 --> 00:37:25.000]  他又體會到上帝不離不棄的愛,和他的公義必然會彰顯,雖然惡人仍然會存在,他們仍然會橫行霸道
[00:37:25.000 --> 00:37:35.000]  但是現在上帝成為他的力量,成為他的盼望,確實這個世界是很不公平的
[00:37:35.000 --> 00:37:53.000]  很多時候我和大家聊天,我都會想,為什麼我是一個可以有完整的家庭,而你是一個破碎家庭成長的呢?
[00:37:53.000 --> 00:38:06.000]  我問為什麼我不需要去煩惱生活,而你們這麼小就要去為家庭去擔憂,為家庭的經濟去想呢?
[00:38:06.000 --> 00:38:14.000]  我又問為什麼我有機會去外國讀書生活,而你要留在香港呢?
[00:38:14.000 --> 00:38:24.000]  為什麼是我生活平順,而你們要面對這麼多困難呢?
[00:38:24.000 --> 00:38:30.000]  生命是很不公平的
[00:38:30.000 --> 00:38:38.000]  我認識一個青年人,他很乖,很厲害,很孝順,很山盛,很愛主
[00:38:38.000 --> 00:38:45.000]  他成長在一個背景很不容易,他覺得生命很不公平
[00:38:45.000 --> 00:38:57.000]  他成長在一個單親家庭,父母學歷不高,學業他需要自己去努力的,因為父母幫不了他
[00:38:57.000 --> 00:39:03.000]  父母都不會過問,從小到大他就是自己努力去讀書
[00:39:03.000 --> 00:39:13.000]  家庭經濟是不可能讓他去外國讀書的,他就唯有留在香港讀一科不是他最理想的科目
[00:39:13.000 --> 00:39:21.000]  但是他眼見身邊的朋友因為家庭有錢,就可以送他們去外國讀一科他們想讀的
[00:39:21.000 --> 00:39:25.000]  雖然他的分數比他們高
[00:39:25.000 --> 00:39:33.000]  他不單沒有錢去外國,他還要為他在香港的學費作打算
[00:39:33.000 --> 00:39:39.000]  他和好幾個人補習,為了幫助家庭的負擔
[00:39:39.000 --> 00:39:47.000]  他為了下一年的學費,他的暑假做了一份很辛苦的工作
[00:39:47.000 --> 00:39:54.000]  他問,為何比起和他童年的青年人,他要公務負任呢?
[00:39:54.000 --> 00:40:02.000]  為何他要這麼自力更生,為何所有事情都要他努力去自我爭取才有呢?
[00:40:02.000 --> 00:40:05.000]  他覺得很不公平
[00:40:05.000 --> 00:40:13.000]  他很想上帝在他生命裏面送一份禮物,一份夠了
[00:40:13.000 --> 00:40:20.000]  他說這份禮物是甚麼都不要緊,因為他說上帝送甚麼都是好的
[00:40:20.000 --> 00:40:28.000]  上帝送甚麼他都會接受的,因為上帝送的就是好的
[00:40:28.000 --> 00:40:35.000]  不過他覺得上帝這麼多年來都沒有送過一份禮物給他
[00:40:35.000 --> 00:40:39.000]  他覺得他連打開禮物的機會都沒有
[00:40:39.000 --> 00:40:46.000]  他覺得他想嘗試打開禮物那種驚喜,他都未試過
[00:40:46.000 --> 00:40:53.000]  不過在他的無奈傷感裏面,他仍然相信上帝是愛他
[00:40:53.000 --> 00:40:59.000]  他仍然看到他在努力的當中,上帝是有幫助他、祝福他
[00:40:59.000 --> 00:41:07.000]  他仍然能夠為他家人做到一個工作,賺到一個錢,感謝上帝
[00:41:07.000 --> 00:41:15.000]  他能夠這樣做,是因為他是一個很親近上帝的教徒
[00:41:15.000 --> 00:41:23.000]  他繼續在困難的裏面,他仍然相信親近上帝是值得的
[00:41:23.000 --> 00:41:31.000]  我相信今天他坐在這裏,他會認同私人所講
[00:41:31.000 --> 00:41:41.000]  但於我,親近神,是於我有益的,我以主耶和華為我的避難所
[00:41:41.000 --> 00:41:47.000]  小姐妹,你渴望和上帝有這樣親密的關係嗎?
[00:41:47.000 --> 00:41:55.000]  你渴望當你遇到困難不公平的時候,你仍然是一個清心的人嗎?
[00:41:55.000 --> 00:42:04.000]  你想的,你進入上帝的聖殿裏面,你進入耶穌的同在裏面
[00:42:04.000 --> 00:42:12.000]  因為唯有進入祂的裏面,我們才能夠看到、明白惡人的結局
[00:42:12.000 --> 00:42:19.000]  我們的結局,上帝的愛和公義
[00:42:19.000 --> 00:42:27.000]  但是小姐妹,今天你面對的困難,你見到、聽到的不公義
[00:42:27.000 --> 00:42:31.000]  有沒有令到你不知道如何回到上帝面前呢?
[00:42:31.000 --> 00:42:36.000]  會不會令到你在上帝面前成為了一個野獸、怪獸
[00:42:36.000 --> 00:42:40.000]  有沒有令到你都不知道如何回到上帝面前呢?
[00:42:40.000 --> 00:42:44.000]  你需要祂,但你不想祂安慰你
[00:42:44.000 --> 00:42:46.000]  你想親近祂,你不知道如何親近
[00:42:46.000 --> 00:42:51.000]  甚至你都不知道你想不想親近祂,因為你想起祂,你就煩
[00:42:51.000 --> 00:42:56.000]  你就煩躁不安
[00:42:56.000 --> 00:43:02.000]  丙姐妹,如果你是這樣的狀態,是不重要的
[00:43:02.000 --> 00:43:04.000]  因為就像阿薩這樣說
[00:43:04.000 --> 00:43:10.000]  就算我們這樣如昧無知,在上帝面前,如同畜生現而
[00:43:10.000 --> 00:43:15.000]  我們仍然能夠常與上帝同在
[00:43:15.000 --> 00:43:21.000]  今天上帝就是跟我們說,就算我們多是怪獸,多是野蠻都好
[00:43:21.000 --> 00:43:27.000]  我們仍然能夠和上帝同在,祂仍然會捉緊,引導我們
[00:43:27.000 --> 00:43:30.000]  將來還要帶我們進入榮耀裏面
[00:43:30.000 --> 00:43:35.000]  這就是上帝對我們不離不棄的愛

