
[00:00:00.000 --> 00:00:20.000]  主席
[00:16:58.000 --> 00:16:59.000]  人就會跌入
[00:16:59.000 --> 00:17:02.000]  不信藐視神的路
[00:17:02.000 --> 00:17:03.000]  藐視神的拯救
[00:17:03.000 --> 00:17:05.000]  藐視神的恩慈
[00:17:05.000 --> 00:17:08.000]  藐視神的信實
[00:17:08.000 --> 00:17:10.000]  其實大家想想自己
[00:17:10.000 --> 00:17:11.000]  特別我自己
[00:17:11.000 --> 00:17:12.000]  我反思
[00:17:12.000 --> 00:17:14.000]  我們人類差不多
[00:17:14.000 --> 00:17:15.000]  過去我都經歷過
[00:17:15.000 --> 00:17:16.000]  神一個一個的神蹟
[00:17:16.000 --> 00:17:19.000]  見過神在自己身上的作為
[00:17:19.000 --> 00:17:20.000]  我試過讀神學的時候
[00:17:20.000 --> 00:17:22.000]  有一次和家喬
[00:17:22.000 --> 00:17:23.000]  我們的戶口沒有錢了
[00:17:23.000 --> 00:17:25.000]  第二天是沒有錢買飯的
[00:17:25.000 --> 00:17:27.000]  我們還要請很多留學生吃飯
[00:17:27.000 --> 00:17:28.000]  第二天
[00:17:28.000 --> 00:17:30.000]  戶口突然間有錢進來
[00:17:30.000 --> 00:17:31.000]  一筆錢
[00:17:31.000 --> 00:17:33.000]  好像我小時候看的宣教士的書
[00:17:33.000 --> 00:17:35.000]  發生在我身上
[00:17:35.000 --> 00:17:38.000]  我們當時帶著兩萬多港幣
[00:17:38.000 --> 00:17:40.000]  去澳洲讀神學
[00:17:40.000 --> 00:17:41.000]  是六年的時間
[00:17:41.000 --> 00:17:42.000]  我們讀了兩個學位
[00:17:42.000 --> 00:17:44.000]  還生了兩個兒子
[00:17:44.000 --> 00:17:46.000]  但是我們帶回來
[00:17:46.000 --> 00:17:47.000]  去澳洲帶回來香港的時候
[00:17:47.000 --> 00:17:49.000]  畢業的時候的錢
[00:17:49.000 --> 00:17:51.000]  是比我們帶去的錢多
[00:17:51.000 --> 00:17:52.000]  我經歷過
[00:17:52.000 --> 00:17:55.000]  每天為我奶奶老爺祈禱
[00:17:55.000 --> 00:17:56.000]  他們很心硬
[00:17:56.000 --> 00:17:58.000]  但最後都相信耶穌
[00:17:58.000 --> 00:18:00.000]  離開無神論
[00:18:00.000 --> 00:18:02.000]  和離開偶像
[00:18:02.000 --> 00:18:04.000]  我和家喬有六年的時間
[00:18:04.000 --> 00:18:06.000]  我們兩個都淪為病人
[00:18:06.000 --> 00:18:07.000]  我追監盤突出
[00:18:07.000 --> 00:18:09.000]  剛才我唱歌都坐在這裡
[00:18:09.000 --> 00:18:11.000]  我們追盤突出
[00:18:11.000 --> 00:18:12.000]  家喬也是
[00:18:12.000 --> 00:18:14.000]  跌過他焦慮裡的困難
[00:18:14.000 --> 00:18:16.000]  香港人現在最常見的兩個病
[00:18:16.000 --> 00:18:18.000]  我們都有了
[00:18:18.000 --> 00:18:19.000]  也比一般人病得早
[00:18:19.000 --> 00:18:21.000]  但是神又完全的
[00:18:21.000 --> 00:18:23.000]  完全的醫治我們
[00:18:23.000 --> 00:18:24.000]  神好奇妙
[00:18:24.000 --> 00:18:25.000]  三十年前
[00:18:25.000 --> 00:18:28.000]  我被神請教離開奴僕
[00:18:28.000 --> 00:18:29.000]  成為神的女兒
[00:18:29.000 --> 00:18:31.000]  我嘗過神的救恩的經典
[00:18:31.000 --> 00:18:33.000]  我也經歷過親眼親身
[00:18:33.000 --> 00:18:35.000]  經驗過神很多的神蹟
[00:18:35.000 --> 00:18:37.000]  但當困難來到的時候
[00:18:37.000 --> 00:18:39.000]  我仍然心裡第一時間的
[00:18:39.000 --> 00:18:42.000]  就是有害怕、發懵
[00:18:42.000 --> 00:18:44.000]  第一時間見到的是環境的因素
[00:18:44.000 --> 00:18:47.000]  見到手上自己的能力
[00:18:47.000 --> 00:18:49.000]  忘記了神過去一個一個的恩典
[00:18:49.000 --> 00:18:52.000]  忘記神現在和我同在
[00:18:52.000 --> 00:18:54.000]  也忘記了神永恆的
[00:18:54.000 --> 00:18:56.000]  應許和慈愛
[00:18:56.000 --> 00:18:58.000]  弟兄姊妹
[00:18:58.000 --> 00:19:00.000]  不論你今天的情況如何
[00:19:00.000 --> 00:19:02.000]  請你和我一樣
[00:19:02.000 --> 00:19:04.000]  今天就要對神
[00:19:04.000 --> 00:19:05.000]  以色列文
[00:19:05.000 --> 00:19:07.000]  這份嚴厲的話
[00:19:07.000 --> 00:19:09.000]  去作為尷尬
[00:19:09.000 --> 00:19:11.000]  不要讓自己跌入藐視神
[00:19:11.000 --> 00:19:13.000]  不信神的路
[00:19:13.000 --> 00:19:14.000]  求主幫助我們
[00:19:14.000 --> 00:19:16.000]  親主還有今天
[00:19:16.000 --> 00:19:19.000]  天天彼此相勸
[00:19:19.000 --> 00:19:21.000]  我想請大家回到第十一節
[00:19:21.000 --> 00:19:23.000]  面對百姓的藐視
[00:19:23.000 --> 00:19:26.000]  神對摩西的宣告是
[00:19:26.000 --> 00:19:27.000]  第一,我剛才說過
[00:19:27.000 --> 00:19:30.000]  要用瘟疫去擊殺所有的以色列民
[00:19:30.000 --> 00:19:31.000]  第二,要拿走他們
[00:19:31.000 --> 00:19:33.000]  讓他們不能繼承迦南地
[00:19:33.000 --> 00:19:36.000]  第三,要使摩西成為大國
[00:19:36.000 --> 00:19:38.000]  我想請大家想像一下
[00:19:38.000 --> 00:19:40.000]  如果你是摩西
[00:19:40.000 --> 00:19:42.000]  聽到神的決定
[00:19:42.000 --> 00:19:44.000]  你會有什麼反應
[00:19:44.000 --> 00:19:45.000]  記住
[00:19:45.000 --> 00:19:47.000]  這群人正在杯葛你
[00:19:47.000 --> 00:19:49.000]  他們打算換領袖
[00:19:49.000 --> 00:19:51.000]  回去埃及
[00:19:51.000 --> 00:19:53.000]  而且他們不是第一次造反
[00:19:53.000 --> 00:19:55.000]  你看回第十四章二十二節
[00:19:55.000 --> 00:19:57.000]  神說他們十次試探他
[00:19:57.000 --> 00:19:58.000]  很多時候摩西
[00:19:58.000 --> 00:20:00.000]  你就是那個禍心
[00:20:00.000 --> 00:20:01.000]  他們會對你說
[00:20:01.000 --> 00:20:03.000]  你給我們喝什麼水
[00:20:03.000 --> 00:20:05.000]  為什麼去抗疫被我們餓死
[00:20:05.000 --> 00:20:07.000]  還經常跟你發悔氣
[00:20:07.000 --> 00:20:08.000]  給我們水
[00:20:08.000 --> 00:20:12.000]  你帶著這群以惡報恩的惡人
[00:20:12.000 --> 00:20:17.000]  這次他們想用石頭打死迦納和約書亞
[00:20:17.000 --> 00:20:19.000]  上次其實是用石頭打死你
[00:20:19.000 --> 00:20:21.000]  在初一及二十七章四節
[00:20:21.000 --> 00:20:23.000]  以色列民一而再再而三衝擊你
[00:20:23.000 --> 00:20:26.000]  作為領袖的忍耐和愛的底線
[00:20:26.000 --> 00:20:28.000]  現在神給你一個很大的出路
[00:20:28.000 --> 00:20:30.000]  他說不用再帶著這群人
[00:20:30.000 --> 00:20:32.000]  還有你個人的利益
[00:20:32.000 --> 00:20:34.000]  你會自己成為一個大國
[00:20:34.000 --> 00:20:36.000]  建立你的家室你的名聲
[00:20:36.000 --> 00:20:39.000]  你的後裔會成為大國
[00:20:39.000 --> 00:20:41.000]  大家想像變魔術一樣
[00:20:41.000 --> 00:20:42.000]  叮一聲
[00:20:42.000 --> 00:20:44.000]  神將你整天都令你心碎的小羊
[00:20:44.000 --> 00:20:47.000]  令你前程好像咬著你的羊
[00:20:47.000 --> 00:20:50.000]  的小羊拿走
[00:20:50.000 --> 00:20:52.000]  現在你作為教會的領袖
[00:20:52.000 --> 00:20:54.000]  你會怎麼決定
[00:20:54.000 --> 00:20:56.000]  你會怎麼回應
[00:20:56.000 --> 00:20:57.000]  我只可以說
[00:20:57.000 --> 00:20:59.000]  這個也挺吸引的
[00:20:59.000 --> 00:21:00.000]  這個套餐
[00:21:00.000 --> 00:21:01.000]  但摩西的回應
[00:21:01.000 --> 00:21:03.000]  實在令我們不能得不驚訝
[00:21:03.000 --> 00:21:05.000]  摩西在聖經裡面所說
[00:21:05.000 --> 00:21:07.000]  為人極其謙和
[00:21:07.000 --> 00:21:11.000]  勝過世上任何一個人
[00:21:11.000 --> 00:21:14.000]  我想像不到自己有摩西的回應
[00:21:14.000 --> 00:21:16.000]  摩西好像想都不用想
[00:21:16.000 --> 00:21:20.000]  即時放膽無懼地為以色列人祈禱
[00:21:20.000 --> 00:21:22.000]  即時迫切地為他們的求神
[00:21:22.000 --> 00:21:24.000]  赦免他們的罪
[00:21:24.000 --> 00:21:25.000]  摩西的禱告
[00:21:25.000 --> 00:21:27.000]  停止了一場大的災難
[00:21:27.000 --> 00:21:30.000]  扭轉了以色列人的歷史
[00:21:30.000 --> 00:21:32.000]  甚至扭轉了世界的歷史
[00:21:32.000 --> 00:21:33.000]  弟兄姊妹
[00:21:33.000 --> 00:21:35.000]  祈禱的力量很大
[00:21:35.000 --> 00:21:36.000]  如果你曾經懷疑過
[00:21:36.000 --> 00:21:38.000]  祈禱是否真的有用
[00:21:38.000 --> 00:21:39.000]  你又不明白
[00:21:39.000 --> 00:21:41.000]  不變的神和祈禱
[00:21:41.000 --> 00:21:44.000]  究竟怎麼能夠改變事的關係是什麼
[00:21:44.000 --> 00:21:45.000]  神都定了
[00:21:45.000 --> 00:21:47.000]  事還要祈禱
[00:21:47.000 --> 00:21:48.000]  或者你想知道
[00:21:48.000 --> 00:21:50.000]  多一點有效的祈禱
[00:21:50.000 --> 00:21:52.000]  今天早上是一個好的時間
[00:21:52.000 --> 00:21:53.000]  我們要再一次肯定
[00:21:53.000 --> 00:21:55.000]  禱告的能力和果效
[00:21:55.000 --> 00:21:58.000]  再重新調教我們的禱告生活
[00:21:58.000 --> 00:22:00.000]  放膽去代求
[00:22:00.000 --> 00:22:01.000]  在13-19節
[00:22:01.000 --> 00:22:03.000]  摩西主要用了兩個理由
[00:22:03.000 --> 00:22:05.000]  去求神赦免以色列人
[00:22:05.000 --> 00:22:07.000]  我不知道大家能否找到
[00:22:07.000 --> 00:22:08.000]  他用了兩個理由
[00:22:08.000 --> 00:22:11.000]  兩個理由都有一個共通點
[00:22:11.000 --> 00:22:14.000]  就是由神自己出發
[00:22:14.000 --> 00:22:16.000]  第一個是以神的名聲求
[00:22:16.000 --> 00:22:18.000]  第二個是以神的性情求
[00:22:18.000 --> 00:22:21.000]  有關神的名聲是13-16節
[00:22:21.000 --> 00:22:22.000]  摩西對耶和華說
[00:22:22.000 --> 00:22:23.000]  埃及人必聽見
[00:22:23.000 --> 00:22:24.000]  因你曾施展大能
[00:22:24.000 --> 00:22:26.000]  令者百姓從他們中間出來
[00:22:26.000 --> 00:22:28.000]  埃及人要告訴者們的居民
[00:22:28.000 --> 00:22:29.000]  他們已經聽見你
[00:22:29.000 --> 00:22:31.000]  耶和華是在這百姓中間
[00:22:31.000 --> 00:22:34.000]  因為你耶和華面對面顯示自己
[00:22:34.000 --> 00:22:36.000]  你的雲彩停在他們耳上
[00:22:36.000 --> 00:22:38.000]  你日間在雲處中
[00:22:38.000 --> 00:22:39.000]  夜間在火處中
[00:22:39.000 --> 00:22:41.000]  在他們面前行
[00:22:41.000 --> 00:22:43.000]  你若把這些百姓殺了
[00:22:43.000 --> 00:22:45.000]  好像殺一個人一樣
[00:22:45.000 --> 00:22:47.000]  聽見你明星的列國必說
[00:22:47.000 --> 00:22:49.000]  耶和華因為不能把這百姓領進
[00:22:49.000 --> 00:22:53.000]  他們向他興起勢應許之地
[00:22:53.000 --> 00:22:56.000]  所以在曠野把他殺了
[00:22:56.000 --> 00:22:59.000]  摩西其實沒有聽過耶穌的主禱文
[00:22:59.000 --> 00:23:02.000]  但他一開口就像耶穌教我們祈禱一樣
[00:23:02.000 --> 00:23:05.000]  願人都尊負你的名為聖
[00:23:05.000 --> 00:23:07.000]  摩西的理據很簡單
[00:23:07.000 --> 00:23:09.000]  雖然以色列人好像一個人一樣表示神理
[00:23:09.000 --> 00:23:12.000]  但如果你像一個人一樣殺了他們
[00:23:12.000 --> 00:23:14.000]  你的明星就會大大受損
[00:23:14.000 --> 00:23:17.000]  因為當日你如何救他們從埃及出來
[00:23:17.000 --> 00:23:20.000]  今天這兩年來你如何用雲處火處幫助他們
[00:23:20.000 --> 00:23:23.000]  其實所有埃及人和附近的人都知道
[00:23:23.000 --> 00:23:27.000]  如果你見到這班屬於你自己民的百姓
[00:23:27.000 --> 00:23:30.000]  世界上只有這班人用你的名字來做百姓的名稱
[00:23:30.000 --> 00:23:35.000]  見到他們全部在你答應他們進迦南地前死了
[00:23:35.000 --> 00:23:38.000]  他們會覺得這個神真是無能
[00:23:38.000 --> 00:23:40.000]  比埃及任何的神都無能
[00:23:40.000 --> 00:23:44.000]  你還說自己是萬王之王萬神之神
[00:23:44.000 --> 00:23:47.000]  摩西不願意神的名字在列國中受竊
[00:23:47.000 --> 00:23:51.000]  所以祈求神因為自己的名字的緣故赦免百姓
[00:23:51.000 --> 00:23:55.000]  摩西在17-19節就按照神的聖情求
[00:23:55.000 --> 00:23:58.000]  他就是以神不輕而發怒
[00:23:58.000 --> 00:24:02.000]  滿有恩慈的聖情去求神赦免他們的罪
[00:24:02.000 --> 00:24:06.000]  摩西這裡是用出埃及記34章6-7節
[00:24:06.000 --> 00:24:08.000]  神說過的話去祈禱
[00:24:08.000 --> 00:24:10.000]  所以我們可以拿神的話去祈禱
[00:24:10.000 --> 00:24:14.000]  你打開經文會看到這句話其實和神的名字有關
[00:24:14.000 --> 00:24:17.000]  因為當時摩西是兩隻手拿著兩塊法板
[00:24:17.000 --> 00:24:20.000]  神就在雲裏面經過宣告自己的名字
[00:24:20.000 --> 00:24:22.000]  他說:耶和華!耶和華!
[00:24:22.000 --> 00:24:24.000]  有憐憫有恩惠的神
[00:24:24.000 --> 00:24:27.000]  不輕而發怒,且有豐盛的慈愛和信實
[00:24:27.000 --> 00:24:32.000]  為千代的人傳流慈愛赦免罪孽,過犯和罪孽
[00:24:32.000 --> 00:24:34.000]  萬不以有罪為無罪
[00:24:34.000 --> 00:24:38.000]  必懲罰人的罪,至父及子,直到三、四代
[00:24:39.000 --> 00:24:42.000]  名字是我們自己的一部分
[00:24:42.000 --> 00:24:44.000]  我叫Ada,麥美華
[00:24:44.000 --> 00:24:46.000]  這是我的一部分
[00:24:46.000 --> 00:24:49.000]  摩西有智慧有膽量的祈求耶和華
[00:24:49.000 --> 00:24:51.000]  他按他的啟示自己的名
[00:24:51.000 --> 00:24:52.000]  所代表的性情
[00:24:52.000 --> 00:24:54.000]  不輕而發怒,有豐盛的慈愛
[00:24:54.000 --> 00:24:56.000]  赦免罪孽,過犯
[00:24:56.000 --> 00:24:57.000]  赦免以色列人
[00:24:57.000 --> 00:24:59.000]  而且摩西還提醒
[00:24:59.000 --> 00:25:00.000]  他由出埃及到如今
[00:25:00.000 --> 00:25:02.000]  神都是這樣饒恕百姓的
[00:25:02.000 --> 00:25:06.000]  那時候你會覺得神都定了一些東西
[00:25:06.000 --> 00:25:07.000]  還祈禱來做什麼呢?
[00:25:07.000 --> 00:25:09.000]  你都決定要行動了
[00:25:09.000 --> 00:25:11.000]  要用瘟疫殺光以色列人
[00:25:11.000 --> 00:25:12.000]  那祈禱有什麼用呢?
[00:25:12.000 --> 00:25:14.000]  摩西的祈禱讓我們知道
[00:25:14.000 --> 00:25:17.000]  正正是因為神是一個不變的神
[00:25:17.000 --> 00:25:19.000]  所以我們可以祈禱來改變事情
[00:25:19.000 --> 00:25:24.000]  耶和華有長久、溫柔、長久、慈愛、憐憫、信實、寬恕、不變
[00:25:24.000 --> 00:25:26.000]  我們要按著神的心意行的時候
[00:25:26.000 --> 00:25:29.000]  神就會按著這些性情去回應
[00:25:29.000 --> 00:25:31.000]  耶利米蘇十八章七至八節
[00:25:31.000 --> 00:25:32.000]  同樣都有這樣說過
[00:25:32.000 --> 00:25:34.000]  我何時論到一邦一國
[00:25:34.000 --> 00:25:37.000]  要拔出拆毀毀壞
[00:25:37.000 --> 00:25:41.000]  我所說的那一邦若迴轉離開他們的惡
[00:25:41.000 --> 00:25:42.000]  我就改變心意
[00:25:42.000 --> 00:25:45.000]  不將我想要施行的災禍降於他們
[00:25:45.000 --> 00:25:48.000]  弟兄姊妹
[00:25:48.000 --> 00:25:50.000]  禱告能不能改變事情呢?
[00:25:50.000 --> 00:25:52.000]  我看到有鴨頭
[00:25:52.000 --> 00:25:54.000]  弟兄姊妹是會的
[00:25:54.000 --> 00:25:56.000]  如果我們按著神的旨意求
[00:25:56.000 --> 00:25:57.000]  不變的神
[00:25:57.000 --> 00:26:00.000]  是會按著不變的性情去回應人的禱告
[00:26:00.000 --> 00:26:02.000]  摩西的禱告提醒我們一點
[00:26:02.000 --> 00:26:05.000]  就是我們可以放膽來到神面前求
[00:26:05.000 --> 00:26:07.000]  神知道我們每一個
[00:26:07.000 --> 00:26:08.000]  我們雖然坐在這裡很多個
[00:26:08.000 --> 00:26:09.000]  但神知道我們每一個內心
[00:26:09.000 --> 00:26:12.000]  我們裡面現在最掙扎、最艱難的地方
[00:26:12.000 --> 00:26:13.000]  如果你看回《和學本》
[00:26:13.000 --> 00:26:16.000]  今天第十五節是有餘金兩個字開頭
[00:26:16.000 --> 00:26:17.000]  加上十七節有現在
[00:26:17.000 --> 00:26:19.000]  十九節有餘金
[00:26:19.000 --> 00:26:21.000]  連續三次摩西在他的禱告裡說
[00:26:21.000 --> 00:26:23.000]  Now! Now! Now!
[00:26:23.000 --> 00:26:26.000]  我們聽到摩西的禱告是很懇切的
[00:26:26.000 --> 00:26:27.000]  就好像我們在路加福音
[00:26:27.000 --> 00:26:30.000]  聽到耶穌和教的門徒說
[00:26:30.000 --> 00:26:31.000]  十八章的時候
[00:26:31.000 --> 00:26:35.000]  他說寡婦都能夠可以情慈懇切
[00:26:35.000 --> 00:26:37.000]  去求一個不義的法官
[00:26:37.000 --> 00:26:38.000]  這個法官都會聽
[00:26:38.000 --> 00:26:40.000]  何況是神呢
[00:26:40.000 --> 00:26:42.000]  弟兄姊妹
[00:26:42.000 --> 00:26:44.000]  我們都將我們自己的憂慮
[00:26:44.000 --> 00:26:46.000]  現在拿著我們心的事
[00:26:46.000 --> 00:26:48.000]  都交給天父
[00:26:48.000 --> 00:26:49.000]  天父會聽到
[00:26:49.000 --> 00:26:50.000]  我給大家三十秒
[00:26:50.000 --> 00:26:52.000]  我們一起禱告好嗎
[00:26:52.000 --> 00:26:54.000]  將你心裡面
[00:26:54.000 --> 00:26:57.000]  近來很艱難的事交給天父
[00:26:57.000 --> 00:26:58.000]  我最後會說阿門
[00:26:58.000 --> 00:27:12.000]  阿門
[00:27:12.000 --> 00:27:15.000]  天父聽到了
[00:27:15.000 --> 00:27:17.000]  如果瘟疫這麼大件事
[00:27:17.000 --> 00:27:19.000]  殺了所有整個民族
[00:27:19.000 --> 00:27:21.000]  神都會聽摩西的祈禱
[00:27:21.000 --> 00:27:23.000]  神當然會聽我們剛才的禱告
[00:27:23.000 --> 00:27:25.000]  環境和數字
[00:27:25.000 --> 00:27:27.000]  很多時候都會令我們失望
[00:27:27.000 --> 00:27:29.000]  令我們放棄
[00:27:29.000 --> 00:27:30.000]  弟兄姊妹
[00:27:30.000 --> 00:27:32.000]  今天摩西告訴我們
[00:27:32.000 --> 00:27:35.000]  只要我們肯切來到神的面前去祈禱
[00:27:35.000 --> 00:27:37.000]  不是求自己
[00:27:37.000 --> 00:27:38.000]  是求神的榮耀
[00:27:38.000 --> 00:27:40.000]  神自己的名得到高舉
[00:27:40.000 --> 00:27:41.000]  用神的聖情
[00:27:41.000 --> 00:27:43.000]  用神的說話去祈禱
[00:27:43.000 --> 00:27:45.000]  神必會垂聽
[00:27:45.000 --> 00:27:48.000]  摩西的禱告就跟耶穌的主禱文一樣
[00:27:48.000 --> 00:27:50.000]  祂願神的名為聖
[00:27:50.000 --> 00:27:51.000]  祂願神的國降臨
[00:27:51.000 --> 00:27:53.000]  祂不願意自己成為大國
[00:27:53.000 --> 00:27:54.000]  祂願意神
[00:27:54.000 --> 00:27:56.000]  耶和華去赦免以色列人的罪
[00:27:56.000 --> 00:28:00.000]  無怪乎因為摩西對準神的心意
[00:28:00.000 --> 00:28:02.000]  神就即時答允在二十節
[00:28:02.000 --> 00:28:03.000]  耶和華說
[00:28:03.000 --> 00:28:06.000]  我照著你的話赦免他們
[00:28:06.000 --> 00:28:08.000]  不要想這句話很精準
[00:28:08.000 --> 00:28:09.000]  九個字
[00:28:09.000 --> 00:28:10.000]  但其實很厲害
[00:28:10.000 --> 00:28:11.000]  因為這九個字
[00:28:11.000 --> 00:28:14.000]  整個瘟疫的擊殺計劃就擱置了
[00:28:14.000 --> 00:28:15.000]  情形就好像什麼呢
[00:28:15.000 --> 00:28:17.000]  我兒子很喜歡看那些Marvel電影
[00:28:17.000 --> 00:28:19.000]  你經常會見到那些人打來打去之後
[00:28:19.000 --> 00:28:21.000]  有時候炸彈就會爆炸
[00:28:21.000 --> 00:28:23.000]  但總是倒數到最後
[00:28:23.000 --> 00:28:25.000]  5 4 3 2
[00:28:25.000 --> 00:28:28.000]  在一秒之前就會按停了爆炸的機器
[00:28:28.000 --> 00:28:30.000]  我覺得情況就好像這樣
[00:28:30.000 --> 00:28:32.000]  我們的禱告就好像美國隊長一樣
[00:28:32.000 --> 00:28:33.000]  這麼有力量
[00:28:33.000 --> 00:28:36.000]  但甚至更加比他有力量
[00:28:36.000 --> 00:28:39.000]  因為我們的禱告是按著神的信實
[00:28:39.000 --> 00:28:41.000]  來交上去的
[00:28:41.000 --> 00:28:45.000]  神的力量很大可以改變任何事情的發展
[00:28:45.000 --> 00:28:49.000]  當然赦免罪不等於無罪
[00:28:49.000 --> 00:28:51.000]  看回第十八節的時候
[00:28:51.000 --> 00:28:52.000]  經文講得很清楚
[00:28:52.000 --> 00:28:55.000]  赦免罪孽和過犯
[00:28:55.000 --> 00:28:57.000]  但不以有罪為無罪
[00:28:57.000 --> 00:29:00.000]  必懲罰人的罪直到三四代
[00:29:00.000 --> 00:29:06.000]  赦免被原諒和能夠受懲罰是兩回事
[00:29:06.000 --> 00:29:10.000]  所以神就用祂自己的氣勢
[00:29:10.000 --> 00:29:12.000]  用氣勢去宣告祂對他們的懲罰
[00:29:12.000 --> 00:29:14.000]  就是21至23節
[00:29:14.000 --> 00:29:17.000]  時間關係我不讀給大家聽了
[00:29:17.000 --> 00:29:19.000]  雖然神按停了
[00:29:19.000 --> 00:29:23.000]  雖然神按停了即時全民瘟疫的擊殺計劃
[00:29:23.000 --> 00:29:25.000]  但他說每一個聽到
[00:29:25.000 --> 00:29:28.000]  每一個看見過去榮耀
[00:29:28.000 --> 00:29:29.000]  每一個能夠在埃及
[00:29:29.000 --> 00:29:31.000]  在曠野看過去神蹟的人
[00:29:31.000 --> 00:29:33.000]  但仍然藐視不信的人
[00:29:33.000 --> 00:29:36.000]  都不得見這個應許的
[00:29:36.000 --> 00:29:40.000]  請大家今天有時間回去看文素第十四章到尾
[00:29:40.000 --> 00:29:44.000]  你會看到剛才報十個探子
[00:29:44.000 --> 00:29:46.000]  他最後真的被瘟疫
[00:29:46.000 --> 00:29:48.000]  遭瘟疫而死
[00:29:48.000 --> 00:29:50.000]  其餘20歲以上的人
[00:29:50.000 --> 00:29:53.000]  全部都要在40年之內漂流曠野
[00:29:53.000 --> 00:29:55.000]  直至他們死亡
[00:29:55.000 --> 00:29:58.000]  而經文如果你看過我下面的投影片
[00:29:58.000 --> 00:30:00.000]  用屍首那兩個字
[00:30:00.000 --> 00:30:02.000]  上面說
[00:30:02.000 --> 00:30:05.000]  直至這20歲以上的人的屍體
[00:30:05.000 --> 00:30:09.000]  在曠野消滅為止
[00:30:09.000 --> 00:30:11.000]  大家可能有看過一套戲
[00:30:11.000 --> 00:30:13.000]  叫《蘇德拉的名單》
[00:30:13.000 --> 00:30:15.000]  你都知道這件事實
[00:30:15.000 --> 00:30:19.000]  是猶太人大屠殺得救的名單
[00:30:19.000 --> 00:30:20.000]  不知道大家有沒有留意
[00:30:20.000 --> 00:30:22.000]  為什麼我們今天要叫本書叫文素記
[00:30:22.000 --> 00:30:24.000]  大家知不知道
[00:30:24.000 --> 00:30:26.000]  因為文素記開始的時候有一個名單
[00:30:26.000 --> 00:30:28.000]  就是所有12個支派
[00:30:28.000 --> 00:30:30.000]  每一個支派20歲以上
[00:30:30.000 --> 00:30:33.000]  記錄了他們南丁的名單
[00:30:33.000 --> 00:30:35.000]  各位姐妹
[00:30:35.000 --> 00:30:38.000]  原來這個名單是一個死亡的名單
[00:30:38.000 --> 00:30:40.000]  文素記二章33節說
[00:30:40.000 --> 00:30:43.000]  總共有60萬3千5百50個人
[00:30:43.000 --> 00:30:46.000]  現在減去兩個就是迦勒和約書亞
[00:30:46.000 --> 00:30:51.000]  一共60萬3千5百48個以色列人
[00:30:51.000 --> 00:30:53.000]  要橫屍曠野
[00:30:53.000 --> 00:30:55.000]  而且神還休他們一默
[00:30:55.000 --> 00:30:57.000]  本來他們認為他們的妻子兒女是不會進去
[00:30:57.000 --> 00:30:59.000]  神說他們的妻子兒女
[00:30:59.000 --> 00:31:03.000]  會親眼看到這個迦南英他們
[00:31:03.000 --> 00:31:07.000]  我本來覺得這60萬3千5百48個人
[00:31:07.000 --> 00:31:10.000]  會是世界上最有福氣的人之一
[00:31:10.000 --> 00:31:12.000]  因為他們親眼見過神的榮耀
[00:31:12.000 --> 00:31:14.000]  親身經歷過在曠野裏面的神蹟
[00:31:14.000 --> 00:31:16.000]  每一天也有吃到馬拿
[00:31:16.000 --> 00:31:18.000]  他們還要去成為
[00:31:18.000 --> 00:31:20.000]  經歷過神這個拯救的大能
[00:31:20.000 --> 00:31:23.000]  在牢獄裏面出來成為神的子民
[00:31:23.000 --> 00:31:25.000]  但因為他們的不信
[00:31:25.000 --> 00:31:27.000]  他們藐視神的恩典
[00:31:27.000 --> 00:31:29.000]  慈愛和能力
[00:31:29.000 --> 00:31:31.000]  要漂流曠野40年
[00:31:31.000 --> 00:31:34.000]  直至他們的屍首要在那裏
[00:31:34.000 --> 00:31:35.000]  弟兄姊妹
[00:31:35.000 --> 00:31:39.000]  今天我們要以他們為我們不信
[00:31:39.000 --> 00:31:41.000]  到底為尷尬
[00:31:41.000 --> 00:31:43.000]  剛才開始的時候
[00:31:43.000 --> 00:31:44.000]  都道叫我們說什麼
[00:31:44.000 --> 00:31:46.000]  堅信到底
[00:31:46.000 --> 00:31:49.000]  堅退跟隨神到底
[00:31:49.000 --> 00:31:50.000]  希伯來書三章和四章
[00:31:50.000 --> 00:31:52.000]  如果大家有機會回去看
[00:31:52.000 --> 00:31:54.000]  就好像神在寫文素記
[00:31:54.000 --> 00:31:55.000]  我經常覺得有點色驚
[00:31:55.000 --> 00:31:57.000]  好像神在色驚文素記十四章
[00:31:57.000 --> 00:31:59.000]  他裏面這樣總括今天的事
[00:31:59.000 --> 00:32:01.000]  他引用了今天的經文
[00:32:01.000 --> 00:32:03.000]  然後總括這件事這樣說
[00:32:03.000 --> 00:32:04.000]  弟兄們你們要謹慎
[00:32:04.000 --> 00:32:05.000]  免得你們中間有人
[00:32:05.000 --> 00:32:07.000]  存著邪惡不信的心
[00:32:07.000 --> 00:32:08.000]  離棄了永生的神
[00:32:08.000 --> 00:32:11.000]  趁著還有今天天天彼此相勸
[00:32:11.000 --> 00:32:13.000]  免得你們中間有人被迷惑
[00:32:13.000 --> 00:32:15.000]  心腸剛硬了
[00:32:15.000 --> 00:32:17.000]  只要我們將起初確實的信心
[00:32:17.000 --> 00:32:18.000]  堅持到底
[00:32:18.000 --> 00:32:20.000]  就在基督裏有份了
[00:32:20.000 --> 00:32:23.000]  這是希伯來書
