
[00:00:00.000 --> 00:00:10.000]  今日陽光很好,昨天陰天,今早起床很光明很開心
[00:20:33.000 --> 00:20:35.000]  真正能夠激勵人心的
[00:20:35.000 --> 00:20:38.000]  能夠將所信的、所知的化為行動
[00:20:38.000 --> 00:20:41.000]  真的不只是頭腦上的知識
[00:20:41.000 --> 00:20:44.000]  而是真真實實的見證
[00:20:44.000 --> 00:20:46.000]  在10位跑手裏
[00:20:46.000 --> 00:20:47.000]  不同的人
[00:20:47.000 --> 00:20:49.000]  他們面對不同的挑戰
[00:20:49.000 --> 00:20:51.000]  無論是年紀、病患
[00:20:51.000 --> 00:20:54.000]  自己覺得肥到不可能跑
[00:20:54.000 --> 00:20:55.000]  的限制也好
[00:20:55.000 --> 00:20:59.000]  他們仍然堅持嘗試繼續跑下去
[00:20:59.000 --> 00:21:01.000]  這裏令人欣賞的
[00:21:01.000 --> 00:21:07.000]  其實不是在說某一個人跑得有多快、有多多
[00:21:07.000 --> 00:21:09.000]  而是在說我們欣賞的
[00:21:09.000 --> 00:21:12.000]  就是那份堅持的能力
[00:21:13.000 --> 00:21:15.000]  正如希伯來書的作者
[00:21:15.000 --> 00:21:22.000]  他列出了聖經第一批信心排名榜的歷史人物
[00:21:22.000 --> 00:21:25.000]  記載在十一章的四到二十二節
[00:21:25.000 --> 00:21:28.000]  即是上一次提到的內容
[00:21:28.000 --> 00:21:33.000]  包括亞伯、以洛、羅亞、亞伯拉罕
[00:21:33.000 --> 00:21:37.000]  以撒、雅各、約瑟這七位見證人
[00:21:37.000 --> 00:21:42.000]  作者在每一個信心榜樣裏
[00:21:42.000 --> 00:21:44.000]  他要強調的
[00:21:44.000 --> 00:21:46.000]  即是上次所分享的內容
[00:21:46.000 --> 00:21:49.000]  不單單是他們的行動
[00:21:49.000 --> 00:21:54.000]  更加提到行動背後那種內在的心態
[00:21:54.000 --> 00:21:58.000]  即使這班歷史人物
[00:21:58.000 --> 00:22:01.000]  他們在當時面對被人取笑
[00:22:01.000 --> 00:22:03.000]  被人覺得他們很愚蠢、很傻
[00:22:03.000 --> 00:22:07.000]  依然他們是忠心地去跟從神
[00:22:08.000 --> 00:22:13.000]  因著信,在人生很多不同的關口
[00:22:13.000 --> 00:22:17.000]  他們都願意作出討神喜悅的抉擇
[00:22:17.000 --> 00:22:19.000]  同樣,頂姐妹
[00:22:19.000 --> 00:22:26.000]  當你每一位計劃或已經答應離開這個安書區
[00:22:26.000 --> 00:22:29.000]  為福音的緣故走出去
[00:22:29.000 --> 00:22:34.000]  去到北區堂的新寺、粉嶺、牽情間
[00:22:34.000 --> 00:22:37.000]  去到一個你不熟悉的社區
[00:22:37.000 --> 00:22:39.000]  或者你沒有想過
[00:22:39.000 --> 00:22:41.000]  其實當你願意這樣做
[00:22:41.000 --> 00:22:46.000]  這個行動本身已經成為信仰群體
[00:22:46.000 --> 00:22:48.000]  因福家的頂姐妹
[00:22:48.000 --> 00:22:52.000]  以及未信的人一個很美麗的見證
[00:22:52.000 --> 00:22:56.000]  或者當你嘗試想想
[00:22:56.000 --> 00:22:59.000]  我自己是怎樣信耶穌的
[00:22:59.000 --> 00:23:02.000]  其實都是在附近教會
[00:23:02.000 --> 00:23:05.000]  去信耶穌、回聚會
[00:23:06.000 --> 00:23:08.000]  不知你有沒有想過
[00:23:08.000 --> 00:23:12.000]  當年若果不是有人在你家附近
[00:23:12.000 --> 00:23:14.000]  有一間教會
[00:23:14.000 --> 00:23:19.000]  其實這群人曾經離開了自己熟悉的環境
[00:23:19.000 --> 00:23:21.000]  熟悉的安書地區
[00:23:21.000 --> 00:23:25.000]  去到你家附近周圍去植堂
[00:23:25.000 --> 00:23:27.000]  為福音的緣故他們走出去
[00:23:27.000 --> 00:23:31.000]  建立了那間你能夠信仰成長的教會
[00:23:31.000 --> 00:23:33.000]  去分享神的愛
[00:23:34.000 --> 00:23:37.000]  今天我們可能就不認識耶穌了
[00:23:37.000 --> 00:23:39.000]  試想像一下
[00:23:39.000 --> 00:23:44.000]  今天是2026年3月15日
[00:23:44.000 --> 00:23:46.000]  三年後的今天
[00:23:46.000 --> 00:23:50.000]  即是2028
[00:23:50.000 --> 00:23:51.000]  7
[00:23:51.000 --> 00:23:53.000]  8
[00:23:53.000 --> 00:23:54.000]  對不起
[00:23:54.000 --> 00:23:55.000]  8
[00:23:55.000 --> 00:23:56.000]  9
[00:23:56.000 --> 00:23:58.000]  是9
[00:23:58.000 --> 00:23:59.000]  對不起
[00:24:00.000 --> 00:24:05.000]  2029年3月15日三年後
[00:24:05.000 --> 00:24:08.000]  若果有人回到北區堂
[00:24:08.000 --> 00:24:11.000]  能夠認識了神的愛
[00:24:11.000 --> 00:24:12.000]  決志信主
[00:24:12.000 --> 00:24:13.000]  一路去成長
[00:24:13.000 --> 00:24:15.000]  參加團契
[00:24:15.000 --> 00:24:16.000]  參加主學
[00:24:16.000 --> 00:24:19.000]  慢慢學會侍奉
[00:24:19.000 --> 00:24:21.000]  歸入基督的名下
[00:24:21.000 --> 00:24:24.000]  而你看到他那種成長
[00:24:24.000 --> 00:24:27.000]  你說這件事是多麼有價值呢?
[00:24:27.000 --> 00:24:31.000]  弟兄姊妹當我們願意一起為主去做夢
[00:24:31.000 --> 00:24:33.000]  走入北區
[00:24:33.000 --> 00:24:38.000]  你和我就會成為神奇妙作為的見證人
[00:24:38.000 --> 00:24:40.000]  不知你想不想
[00:24:40.000 --> 00:24:42.000]  我們不是要做什麼大事
[00:24:42.000 --> 00:24:44.000]  但我們本身願意進去
[00:24:44.000 --> 00:24:46.000]  我們參與崇拜去接待他們
[00:24:46.000 --> 00:24:48.000]  讓他們認識神
[00:24:48.000 --> 00:24:51.000]  其實本身已經是一個很美麗的見證
[00:24:51.000 --> 00:24:56.000]  希伯來書的作者在11章23到40節提醒弟兄姊妹
[00:24:56.000 --> 00:25:00.000]  神是欣賞那些不會為自己計算
[00:25:00.000 --> 00:25:03.000]  卻是忠心到底的人
[00:25:03.000 --> 00:25:04.000]  在這個大段落
[00:25:04.000 --> 00:25:11.000]  作者用了見證這個主題
[00:25:11.000 --> 00:25:14.000]  而見證也分開了兩類
[00:25:14.000 --> 00:25:16.000]  第一類是個人見證
[00:25:16.000 --> 00:25:18.000]  第二類是群體見證
[00:25:18.000 --> 00:25:22.000]  去激勵當時正在面對壁壩的弟兄姊妹
[00:25:22.000 --> 00:25:24.000]  在信仰裡
[00:25:24.000 --> 00:25:28.000]  即使被挑戰也要堅持到底
[00:25:28.000 --> 00:25:32.000]  弟兄姊妹有時候從熟悉的眼光來看
[00:25:32.000 --> 00:25:34.000]  一些堅持到底的人
[00:25:34.000 --> 00:25:37.000]  給人的感覺都是很傻很笨
[00:25:37.000 --> 00:25:41.000]  就好像11章23到28節提到
[00:25:41.000 --> 00:25:43.000]  在猶太人的群體中
[00:25:43.000 --> 00:25:47.000]  很被敬重的摩西見證
[00:25:47.000 --> 00:25:51.000]  11章23節
[00:25:51.000 --> 00:25:54.000]  首先提到摩西父母
[00:25:54.000 --> 00:25:55.000]  聖經說
[00:25:55.000 --> 00:25:57.000]  「依恩爵信摩西生下來
[00:25:57.000 --> 00:26:01.000]  他的父母見到他是一個盡美的孩子
[00:26:01.000 --> 00:26:03.000]  把他藏了三個月
[00:26:03.000 --> 00:26:05.000]  並不怕黃的命令」
[00:26:05.000 --> 00:26:08.000]  這看起來好像說到
[00:26:08.000 --> 00:26:12.000]  摩西的父母不怕法老的命令
[00:26:12.000 --> 00:26:15.000]  但如果你看出埃及的2章
[00:26:15.000 --> 00:26:19.000]  提到摩西父母將摩西收埋三個月後
[00:26:19.000 --> 00:26:21.000]  收不埋,受不了
[00:26:21.000 --> 00:26:23.000]  因為他已經長大了
[00:26:23.000 --> 00:26:26.000]  他就用蒲草編織而成的籃
[00:26:26.000 --> 00:26:29.000]  把他放在河邊的蘆葦叢
[00:26:29.000 --> 00:26:30.000]  聖經說
[00:26:30.000 --> 00:26:33.000]  摩西父母將他收埋
[00:26:33.000 --> 00:26:37.000]  是因為見到他是一個盡美的孩子
[00:26:37.000 --> 00:26:38.000]  這裡提到的盡美
[00:26:38.000 --> 00:26:41.000]  在新約另一處有提到
[00:26:41.000 --> 00:26:43.000]  就是《使徒行傳》7章20節
[00:26:43.000 --> 00:26:44.000]  也出現過一次
[00:26:44.000 --> 00:26:48.000]  提到英孩摩西原文的意思
[00:26:48.000 --> 00:26:50.000]  那個盡美的字
[00:26:50.000 --> 00:26:53.000]  意思就是神所喜愛
[00:26:53.000 --> 00:26:59.000]  這裡不是說摩西孩子很漂亮、很可愛
[00:26:59.000 --> 00:27:03.000]  真的因為這樣不能違抗法老的命令
[00:27:03.000 --> 00:27:04.000]  靜悄悄地收埋他
[00:27:04.000 --> 00:27:06.000]  在當時的人來看
[00:27:06.000 --> 00:27:08.000]  法老就等同神一樣
[00:27:08.000 --> 00:27:10.000]  那麼厲害、高高在上
[00:27:10.000 --> 00:27:12.000]  操著生殺之權
[00:27:12.000 --> 00:27:16.000]  摩西父母又怎麼可能不怕呢?
[00:27:16.000 --> 00:27:17.000]  你試幻想一下
[00:27:17.000 --> 00:27:19.000]  如果你藏著一些違禁品
[00:27:19.000 --> 00:27:21.000]  還要是三個月
[00:27:21.000 --> 00:27:22.000]  即是九十天
[00:27:22.000 --> 00:27:24.000]  每一天當有人敲你的門的時候
[00:27:24.000 --> 00:27:25.000]  你都會害怕
[00:27:25.000 --> 00:27:29.000]  是否來查一下究竟怎樣呢?
[00:27:29.000 --> 00:27:30.000]  我收埋去哪裡呢?
[00:27:30.000 --> 00:27:31.000]  他又不是一個物件
[00:27:31.000 --> 00:27:32.000]  他是一個人
[00:27:32.000 --> 00:27:35.000]  會哭、有聲音
[00:27:35.000 --> 00:27:37.000]  你想想其實每一天
[00:27:37.000 --> 00:27:41.000]  摩西的父母是多麼提心吊膽
[00:27:41.000 --> 00:27:42.000]  正確來說
[00:27:42.000 --> 00:27:44.000]  我們不可以說他是不害怕
[00:27:44.000 --> 00:27:49.000]  而是他在害怕之中仍然選擇信服神
[00:27:49.000 --> 00:27:51.000]  因著信他們看到
[00:27:51.000 --> 00:27:53.000]  神在這個孩子身上
[00:27:53.000 --> 00:27:55.000]  一定是有特別的心意
[00:27:55.000 --> 00:27:58.000]  相信神一定會保存他的性命
[00:27:58.000 --> 00:28:02.000]  並且使這個孩子能夠完成
[00:28:02.000 --> 00:28:04.000]  神在他身上的一個作為
[00:28:04.000 --> 00:28:06.000]  他們因為信
[00:28:06.000 --> 00:28:08.000]  所以得著那份勇氣
[00:28:08.000 --> 00:28:10.000]  去違背法老的命令
[00:28:10.000 --> 00:28:13.000]  以至他保存摩西的性命
[00:28:13.000 --> 00:28:18.000]  頂姐妹,我們還有兩個星期
[00:28:18.000 --> 00:28:19.000]  兩個主日
[00:28:19.000 --> 00:28:20.000]  算上今天
[00:28:20.000 --> 00:28:24.000]  就離開荔枝角恩福中心
[00:28:24.000 --> 00:28:26.000]  十四樓禮堂
[00:28:26.000 --> 00:28:27.000]  4月5日
[00:28:27.000 --> 00:28:32.000]  我們就會進入北區新堂子牽情間
[00:28:32.000 --> 00:28:35.000]  不知道大家抱著一個什麼心情
[00:28:35.000 --> 00:28:38.000]  當然會很興奮、很雀躍
[00:28:38.000 --> 00:28:40.000]  但有些時候
[00:28:40.000 --> 00:28:41.000]  不過可能你沒有
[00:28:41.000 --> 00:28:42.000]  可能我有,我不知道
[00:28:42.000 --> 00:28:44.000]  面對一個不知道的將來
[00:28:44.000 --> 00:28:46.000]  有時也會有點害怕
[00:28:46.000 --> 00:28:49.000]  是否應付得來呢?
[00:28:49.000 --> 00:28:50.000]  你有沒有想過
[00:28:50.000 --> 00:28:51.000]  進入北區後
[00:28:51.000 --> 00:28:54.000]  會遇到不同的挑戰和困難呢?
[00:28:54.000 --> 00:28:55.000]  例如
[00:28:55.000 --> 00:29:00.000]  北區的不同文化
[00:29:00.000 --> 00:29:03.000]  他們處事的方式
[00:29:03.000 --> 00:29:05.000]  或者各樣各樣
[00:29:05.000 --> 00:29:09.000]  或者你很熱心去傳福音的時候
[00:29:09.000 --> 00:29:11.000]  換來的是冷淡的對待
[00:29:11.000 --> 00:29:13.000]  我不知道你有沒有試過
[00:29:13.000 --> 00:29:15.000]  你去街頭報道的時候
[00:29:15.000 --> 00:29:16.000]  你給別人一張單
[00:29:16.000 --> 00:29:19.000]  別人的禮手就放在地上
[00:29:19.000 --> 00:29:22.000]  又或者你去到北區
[00:29:22.000 --> 00:29:26.000]  想著我們的禮堂都很漂亮、很好
[00:29:26.000 --> 00:29:30.000]  我們想著有大人和小朋友一起崇拜
[00:29:30.000 --> 00:29:32.000]  很美好
[00:29:32.000 --> 00:29:33.000]  現席擺開了
[00:29:33.000 --> 00:29:36.000]  原來逢週末和長假期
[00:29:36.000 --> 00:29:38.000]  這裡沒有人
[00:29:38.000 --> 00:29:40.000]  我們是怎樣呢?
[00:29:40.000 --> 00:29:42.000]  有點害怕
[00:29:42.000 --> 00:29:47.000]  不過我覺得這個提醒
[00:29:47.000 --> 00:29:49.000]  真的很重要
[00:29:49.000 --> 00:29:51.000]  我們一起讀,好嗎?
[00:29:51.000 --> 00:29:54.000]  信心不是沒有恐懼
[00:29:54.000 --> 00:29:58.000]  而是帶著恐懼營造對的事
[00:29:58.000 --> 00:30:01.000]  摩西父母的見證
[00:30:01.000 --> 00:30:03.000]  正正告訴我們
[00:30:03.000 --> 00:30:05.000]  信心不是沒有恐懼的
[00:30:05.000 --> 00:30:07.000]  不是我們沒有恐懼
[00:30:07.000 --> 00:30:09.000]  我們才做那件事情
[00:30:09.000 --> 00:30:11.000]  而是即使有恐懼
[00:30:11.000 --> 00:30:13.000]  如果那件事是神叫我們做
[00:30:13.000 --> 00:30:15.000]  是一件美好的事
[00:30:15.000 --> 00:30:16.000]  是一件對的事
[00:30:16.000 --> 00:30:18.000]  我們就帶著那份恐懼
[00:30:18.000 --> 00:30:20.000]  去做對的事情
[00:30:20.000 --> 00:30:23.000]  弟兄姊妹
[00:30:23.000 --> 00:30:25.000]  這也是鼓勵自己
[00:30:25.000 --> 00:30:27.000]  也是鼓勵大家
[00:30:27.000 --> 00:30:31.000]  神只是叫我們靠著神
[00:30:31.000 --> 00:30:32.000]  做對的事
[00:30:32.000 --> 00:30:36.000]  結果我們根本沒有辦法預測
[00:30:36.000 --> 00:30:37.000]  也沒有辦法控制
[00:30:37.000 --> 00:30:39.000]  衷心去做
[00:30:39.000 --> 00:30:41.000]  就放心交投給神
[00:30:41.000 --> 00:30:45.000]  祂才是帶領著北區堂教會的主
[00:30:45.000 --> 00:30:48.000]  這位主不僅是高高在上
[00:30:48.000 --> 00:30:49.000]  滿有能力
[00:30:49.000 --> 00:30:53.000]  祂同時是慈愛、信實
[00:30:53.000 --> 00:30:55.000]  所以祂必然會負責
[00:30:55.000 --> 00:30:58.000]  願意我們大家都抱著這個心態
[00:30:58.000 --> 00:31:00.000]  我們就去吧
[00:31:00.000 --> 00:31:05.000]  當摩西父母在恐懼之中
[00:31:05.000 --> 00:31:07.000]  違抗了法老的命令
[00:31:07.000 --> 00:31:11.000]  保存了嬰孩摩西
[00:31:11.000 --> 00:31:13.000]  這種寧願信復神
[00:31:13.000 --> 00:31:15.000]  而不怕負代價的見證
[00:31:15.000 --> 00:31:18.000]  原來一直都是承傳下去的
[00:31:18.000 --> 00:31:21.000]  到了摩西長大
[00:31:21.000 --> 00:31:24.000]  十一章二十四節
[00:31:24.000 --> 00:31:26.000]  那裡說
[00:31:26.000 --> 00:31:29.000]  「因著信摩西長大之後
[00:31:29.000 --> 00:31:33.000]  不肯稱為法老女兒的兒子」
[00:31:33.000 --> 00:31:35.000]  能夠成為當時
[00:31:35.000 --> 00:31:38.000]  埃及不是現在這麼落後
[00:31:38.000 --> 00:31:40.000]  埃及是最強的國家
[00:31:40.000 --> 00:31:42.000]  比今天的美國強
[00:31:42.000 --> 00:31:45.000]  無所匹敵的超級強國
[00:31:45.000 --> 00:31:46.000]  埃及
[00:31:46.000 --> 00:31:47.000]  法老兒子
[00:31:47.000 --> 00:31:49.000]  這個名分
[00:31:49.000 --> 00:31:51.000]  對於當時的人來說
[00:31:51.000 --> 00:31:53.000]  簡直是像上星期
[00:31:53.000 --> 00:31:55.000]  建禮牧師所說
[00:31:55.000 --> 00:31:58.000]  中了金多寶一票獨得的頭獎
[00:31:58.000 --> 00:32:00.000]  只不過聖經強調
[00:32:00.000 --> 00:32:03.000]  「因著信摩西長大之後
[00:32:03.000 --> 00:32:07.000]  不肯稱為法老女兒的兒子」
[00:32:07.000 --> 00:32:09.000]  原本成為人生勝利組
[00:32:09.000 --> 00:32:11.000]  尖端的尖端
[00:32:11.000 --> 00:32:13.000]  前途是一片光明
[00:32:13.000 --> 00:32:14.000]  一人之下
[00:32:14.000 --> 00:32:15.000]  萬人之上
[00:32:15.000 --> 00:32:18.000]  給了你又怎會不心動呢?
[00:32:18.000 --> 00:32:20.000]  面對著夢寐以求
[00:32:20.000 --> 00:32:22.000]  最高級別的套餐
[00:32:22.000 --> 00:32:23.000]  財富
[00:32:23.000 --> 00:32:24.000]  權力
[00:32:24.000 --> 00:32:27.000]  榮耀都集於一身的待遇
[00:32:27.000 --> 00:32:29.000]  摩西本來是可以擁有
[00:32:29.000 --> 00:32:31.000]  不過她說不選
[00:32:31.000 --> 00:32:33.000]  從屬世的眼光來看
[00:32:33.000 --> 00:32:36.000]  不選擇做法老女兒的兒子
[00:32:36.000 --> 00:32:38.000]  實在太愚蠢了
[00:32:38.000 --> 00:32:40.000]  太愚笨了
[00:32:40.000 --> 00:32:45.000]  按著《出埃及記》的二章七節
[00:32:45.000 --> 00:32:48.000]  提到摩西長大之後
[00:32:48.000 --> 00:32:50.000]  因為挺身而出
[00:32:50.000 --> 00:32:55.000]  幫助父公和同胞
[00:32:55.000 --> 00:32:58.000]  打死了一個埃及人
[00:32:58.000 --> 00:33:03.000]  在十一章二十四節
[00:33:03.000 --> 00:33:07.000]  作者對這件事有一種理解
[00:33:07.000 --> 00:33:11.000]  摩西挺身而出護衛同胞
[00:33:11.000 --> 00:33:13.000]  申明了一件事
[00:33:13.000 --> 00:33:15.000]  她自己也是希伯來人
[00:33:15.000 --> 00:33:18.000]  實際上等於拒絕被稱為
[00:33:18.000 --> 00:33:20.000]  法老女兒的兒子
[00:33:20.000 --> 00:33:23.000]  施提反在《使徒行傳》告訴我們
[00:33:23.000 --> 00:33:25.000]  摩西是甚麼
[00:33:25.000 --> 00:33:27.000]  以為同胞們都知道
[00:33:27.000 --> 00:33:30.000]  神要藉著她的手拯救他們
[00:33:30.000 --> 00:33:31.000]  由此可見
[00:33:31.000 --> 00:33:33.000]  摩西當時已經很清楚
[00:33:33.000 --> 00:33:35.000]  神對她的召命
[00:33:35.000 --> 00:33:37.000]  她拒絕被稱為
[00:33:37.000 --> 00:33:39.000]  法老女兒的兒子
[00:33:39.000 --> 00:33:42.000]  正正是在回應這個召命
[00:33:42.000 --> 00:33:47.000]  十一章二十五到二十六節
[00:33:47.000 --> 00:33:50.000]  分別解釋了摩西拒絕
[00:33:50.000 --> 00:33:54.000]  被稱為法老女兒之子的終極含義
[00:33:55.000 --> 00:33:57.000]  這裡說
[00:33:57.000 --> 00:34:01.000]  「她寧可和神的百姓一同受苦
[00:34:01.000 --> 00:34:05.000]  也不願在罪中享受片刻的歡樂
[00:34:05.000 --> 00:34:10.000]  她把彌賽亞受辱捍衛比埃及的財物更寶貴
[00:34:10.000 --> 00:34:14.000]  因為她賞望所要得的賞賜
[00:34:14.000 --> 00:34:17.000]  在和神子民一同受苦
[00:34:17.000 --> 00:34:21.000]  以及享受罪惡中片刻歡樂之間
[00:34:21.000 --> 00:34:25.000]  摩西情願選擇前者」
[00:34:25.000 --> 00:34:26.000]  換言之
[00:34:26.000 --> 00:34:28.000]  摩西對同胞的毀身
[00:34:28.000 --> 00:34:31.000]  是基於她對神應許那份信心
[00:34:31.000 --> 00:34:35.000]  以及由此她要回應神的召命
[00:34:35.000 --> 00:34:41.000]  若然她仍然保持法老王子的地位
[00:34:41.000 --> 00:34:43.000]  就等於她放棄了屬神子民
[00:34:43.000 --> 00:34:45.000]  漠視神應許
[00:34:45.000 --> 00:34:47.000]  違背召命
[00:34:47.000 --> 00:34:51.000]  換言之,這就等於犯了背道的罪
[00:34:51.000 --> 00:34:54.000]  而希伯來書的作者
[00:34:54.000 --> 00:34:58.000]  透過摩西的見證
[00:34:58.000 --> 00:35:03.000]  去鼓勵當時仍然面對信仰挑戰的弟兄姊妹
[00:35:03.000 --> 00:35:08.000]  特別是我們之前看的第三、第六、第十章的弟兄姊妹
[00:35:08.000 --> 00:35:12.000]  申放犯了背道的罪
[00:35:12.000 --> 00:35:14.000]  看來摩西真正的選擇
[00:35:14.000 --> 00:35:18.000]  並不是介乎在受苦和享受
[00:35:18.000 --> 00:35:23.000]  而是介乎在同神子民認同一同受苦
[00:35:23.000 --> 00:35:24.000]  還是背道之罪
[00:35:24.000 --> 00:35:28.000]  享受宮中的地位和權力之間去做選擇
[00:35:28.000 --> 00:35:30.000]  二十六節的上半節
[00:35:30.000 --> 00:35:34.000]  似乎提出了摩西這個選擇的原因
[00:35:34.000 --> 00:35:39.000]  是要表達她心裡究竟的價值
[00:35:39.000 --> 00:35:43.000]  什麼是她覺得價值較高的東西
[00:35:43.000 --> 00:35:46.000]  現在看來要付很大的代價
[00:35:46.000 --> 00:35:48.000]  放下了埃及的財物
[00:35:48.000 --> 00:35:51.000]  包括榮華富貴、地位、權力
[00:35:51.000 --> 00:35:53.000]  但在摩西的眼中
[00:35:53.000 --> 00:35:58.000]  更大的財富就是要為尼賽亞受零用
[00:35:58.000 --> 00:35:59.000]  希伯來書的作者
[00:35:59.000 --> 00:36:03.000]  很想透過摩西這個選擇
[00:36:03.000 --> 00:36:07.000]  去激勵正在聽這封書信的弟兄姊妹
[00:36:07.000 --> 00:36:11.000]  不要怕基督信仰是需要付代價的
[00:36:11.000 --> 00:36:16.000]  信心亦不是靠紀律可以控制結果
[00:36:16.000 --> 00:36:18.000]  不過你站在哪一邊
[00:36:18.000 --> 00:36:20.000]  你是可以選擇的
[00:36:20.000 --> 00:36:21.000]  弟兄姊妹
[00:36:21.000 --> 00:36:24.000]  今天在我們整個人生旅程
[00:36:24.000 --> 00:36:26.000]  我眼目
[00:36:26.000 --> 00:36:28.000]  大家和我自己都過了
[00:36:28.000 --> 00:36:31.000]  人生應該去到下半場
[00:36:31.000 --> 00:36:37.000]  可以有精神、健康、體力去侍奉
[00:36:37.000 --> 00:36:40.000]  都是不多的日子
[00:36:40.000 --> 00:36:44.000]  我們都要誠實去做這個抉擇
[00:36:44.000 --> 00:36:46.000]  在我們往後的人生
[00:36:46.000 --> 00:36:50.000]  究竟我們很想繼續按書
[00:36:50.000 --> 00:36:52.000]  做我們正在做的事
[00:36:52.000 --> 00:36:53.000]  很安定
[00:36:53.000 --> 00:36:59.000]  還是我們都願意出去付代價
[00:36:59.000 --> 00:37:02.000]  去見到神的作為呢?
[00:37:02.000 --> 00:37:03.000]  是辛苦的
[00:37:03.000 --> 00:37:04.000]  是難的
[00:37:04.000 --> 00:37:07.000]  是很多挑戰的
[00:37:07.000 --> 00:37:10.000]  你想輕鬆還是想忠心呢?
[00:37:10.000 --> 00:37:12.000]  你可以想一想
[00:37:12.000 --> 00:37:17.000]  我們每一位都要想一個問題
[00:37:17.000 --> 00:37:19.000]  在我們生命裏
[00:37:19.000 --> 00:37:23.000]  其實真的健康的日子不多
[00:37:23.000 --> 00:37:25.000]  能夠為主打拼的能力
[00:37:25.000 --> 00:37:28.000]  亦都一路一路去消減
[00:37:28.000 --> 00:37:30.000]  即是體力、智力
[00:37:30.000 --> 00:37:39.000]  甚麼是最值得我們投放每一個未度過的日子呢?
[00:37:39.000 --> 00:37:43.000]  第二點很想和大家分享
[00:37:43.000 --> 00:37:46.000]  信心不是逞強
[00:37:46.000 --> 00:37:48.000]  而是學識以靠神
[00:37:48.000 --> 00:37:51.000]  記載在11章29到35節
[00:37:51.000 --> 00:37:52.000]  上半節
[00:37:52.000 --> 00:37:55.000]  其實當希伯來書的作者
[00:37:55.000 --> 00:37:58.000]  在之前,即是23到28節
[00:37:58.000 --> 00:38:03.000]  講完摩西父母和摩西個人的見證之後
[00:38:03.000 --> 00:38:06.000]  在29節一直到尾
[00:38:06.000 --> 00:38:09.000]  都是講群體的見證
[00:38:09.000 --> 00:38:11.000]  所以若我們細心留意
[00:38:11.000 --> 00:38:15.000]  就會發現這個大段落所講的
[00:38:15.000 --> 00:38:19.000]  都是群體的
[00:38:19.000 --> 00:38:21.000]  即是眾數
[00:38:21.000 --> 00:38:23.000]  經文裏提到他們
[00:38:23.000 --> 00:38:25.000]  以色列人
[00:38:25.000 --> 00:38:28.000]  這裡有一連串
[00:38:28.000 --> 00:38:31.000]  基甸、巴拉、參孫、耶佛他等等
[00:38:31.000 --> 00:38:35.000]  他們有些婦女等等
[00:38:35.000 --> 00:38:38.000]  全部都是群體見證
[00:38:38.000 --> 00:38:40.000]  在這個群體見證裏
[00:38:40.000 --> 00:38:43.000]  那些因著信經歷到
[00:38:43.000 --> 00:38:46.000]  得拯救、軟弱變剛強
[00:38:46.000 --> 00:38:49.000]  甚至他們見到死人復活的神蹟
[00:38:49.000 --> 00:38:52.000]  因著信,以色列人踏出信心的一步
[00:38:52.000 --> 00:38:55.000]  紅海分開,他們走在乾地
[00:38:55.000 --> 00:38:59.000]  同時,埃及人被海水淹沒
[00:38:59.000 --> 00:39:02.000]  因著信,以色列人圍繞耶利哥城
[00:39:02.000 --> 00:39:04.000]  城牆倒塌
[00:39:04.000 --> 00:39:09.000]  這次的勝利要顯出神自己的大能
[00:39:09.000 --> 00:39:13.000]  因著信,拉合從恐懼到倚靠
[00:39:13.000 --> 00:39:15.000]  他知道城牆要倒塌
[00:39:15.000 --> 00:39:19.000]  他要選擇站在哪一邊
[00:39:19.000 --> 00:39:21.000]  局勢一路變化
[00:39:21.000 --> 00:39:24.000]  於是他將信靠投向耶和華
[00:39:24.000 --> 00:39:27.000]  以至他全家人都得救
[00:39:27.000 --> 00:39:29.000]  在人生不同的階段
[00:39:29.000 --> 00:39:31.000]  我們都會遇到很多艱難和逆境
[00:39:31.000 --> 00:39:35.000]  例如弟兄姊妹可能正在工作
[00:39:35.000 --> 00:39:37.000]  現在經常減少預算
[00:39:37.000 --> 00:39:39.000]  工作負荷已經去到臨界點
[00:39:39.000 --> 00:39:42.000]  又或者因為大環境的變化
[00:39:42.000 --> 00:39:44.000]  經濟很緊張
[00:39:44.000 --> 00:39:46.000]  又或者微細化
[00:39:46.000 --> 00:39:47.000]  去到同事之間
[00:39:47.000 --> 00:39:49.000]  其實因為很多工作緣故
[00:39:49.000 --> 00:39:52.000]  有很多摩擦人士的難處
[00:39:52.000 --> 00:39:55.000]  或者在我們婚姻裡都會面對危機
[00:39:55.000 --> 00:39:59.000]  甚至簡單到婆媳之間有很大的張力
[00:39:59.000 --> 00:40:02.000]  照顧患病的父母、家人
[00:40:02.000 --> 00:40:05.000]  又或者可能自己都會患病
[00:40:05.000 --> 00:40:09.000]  這些都會令我們身心靈很疲乏
[00:40:09.000 --> 00:40:14.000]  弟兄姊妹,當你遇到這樣的事情
[00:40:14.000 --> 00:40:17.000]  你會是逞強撐下去
[00:40:17.000 --> 00:40:21.000]  還是學習將軟弱帶到在神的面前
[00:40:21.000 --> 00:40:23.000]  勇敢去跟神說
[00:40:23.000 --> 00:40:27.000]  主啊,我撐不了了,你幫我吧
[00:40:27.000 --> 00:40:29.000]  真正有信心的表現
[00:40:29.000 --> 00:40:32.000]  就是願意來到神面前去求恩典
