
[00:00:00.000 --> 00:00:02.000]  我先介紹一下自己
[00:15:35.000 --> 00:15:37.000]  他們都是兒童主教中心的老師
[00:15:37.000 --> 00:15:41.000]  最近姊妹還舉了手
[00:15:41.000 --> 00:15:43.000]  幫忙,她很有感動
[00:15:43.000 --> 00:15:45.000]  很想參與
[00:15:45.000 --> 00:15:47.000]  我們團契社會的
[00:15:47.000 --> 00:15:49.000]  做核心成員
[00:15:49.000 --> 00:15:51.000]  去籌辦一些活動
[00:15:51.000 --> 00:15:53.000]  接著我們下午就有一個健康日
[00:15:53.000 --> 00:15:55.000]  去服侍喜訊的街坊
[00:15:55.000 --> 00:15:57.000]  希望給他們一些健康講座
[00:15:57.000 --> 00:15:59.000]  和健康檢查
[00:15:59.000 --> 00:16:03.000]  其實有時候和姊妹分享的時候
[00:16:03.000 --> 00:16:05.000]  她都說好像保羅剛才所說的經歷
[00:16:05.000 --> 00:16:07.000]  真的好像
[00:16:07.000 --> 00:16:09.000]  四面受敵
[00:16:09.000 --> 00:16:11.000]  處處受困,很不容易
[00:16:11.000 --> 00:16:13.000]  因為在她的
[00:16:13.000 --> 00:16:15.000]  工作崗位上
[00:16:15.000 --> 00:16:17.000]  是很大的壓力
[00:16:17.000 --> 00:16:19.000]  是一個領導的崗位
[00:16:19.000 --> 00:16:21.000]  人手又不夠
[00:16:21.000 --> 00:16:23.000]  人手的需要又大
[00:16:23.000 --> 00:16:25.000]  但教會又很想
[00:16:25.000 --> 00:16:27.000]  繼續服侍
[00:16:27.000 --> 00:16:29.000]  在這麼多張力裏面
[00:16:29.000 --> 00:16:31.000]  她如何去突圍呢
[00:16:31.000 --> 00:16:33.000]  她不是靠自己
[00:16:33.000 --> 00:16:35.000]  她唯獨是靠神
[00:16:35.000 --> 00:16:37.000]  唯獨是靠她心裏面
[00:16:37.000 --> 00:16:39.000]  這個寶貝活在她的生命裏面
[00:16:39.000 --> 00:16:41.000]  讓她的生命
[00:16:41.000 --> 00:16:43.000]  可以繼續在她的群體
[00:16:43.000 --> 00:16:45.000]  在她的工作裏面
[00:16:45.000 --> 00:16:47.000]  在她的家庭裏面
[00:16:47.000 --> 00:16:49.000]  為主去發光發熱
[00:16:49.000 --> 00:16:51.000]  讓我們繼續看看
[00:16:51.000 --> 00:16:53.000]  下面那段經文
[00:16:53.000 --> 00:16:55.000]  13到第18節
[00:16:55.000 --> 00:16:57.000]  就是復活新人類第二個L
[00:16:57.000 --> 00:16:59.000]  就是要look beyond
[00:16:59.000 --> 00:17:01.000]  the eternity
[00:17:01.000 --> 00:17:03.000]  就是放眼好像看不到的永恆
[00:17:03.000 --> 00:17:05.000]  我又請弟兄姊妹
[00:17:05.000 --> 00:17:07.000]  幫我讀13到18節
[00:17:07.000 --> 00:17:09.000]  這幾節經文
[00:17:09.000 --> 00:17:11.000]  1,2,3
[00:17:11.000 --> 00:17:13.000]  但我們既然
[00:17:13.000 --> 00:17:15.000]  從同一位靈而來的信心
[00:17:15.000 --> 00:17:17.000]  正如經上記著
[00:17:17.000 --> 00:17:19.000]  我信故我說話
[00:17:19.000 --> 00:17:21.000]  我們也信
[00:17:21.000 --> 00:17:23.000]  所以也說話
[00:17:23.000 --> 00:17:25.000]  因為知道那使主耶穌
[00:17:25.000 --> 00:17:27.000]  復活的也必使
[00:17:27.000 --> 00:17:29.000]  我們與耶穌
[00:17:29.000 --> 00:17:31.000]  一同復活
[00:17:31.000 --> 00:17:33.000]  並且使我們與你們
[00:17:33.000 --> 00:17:35.000]  一起站在他面前
[00:17:35.000 --> 00:17:37.000]  凡事都是為了你們
[00:17:37.000 --> 00:17:39.000]  好使因為
[00:17:39.000 --> 00:17:41.000]  既直著更多的人
[00:17:41.000 --> 00:17:43.000]  而加增
[00:17:43.000 --> 00:17:45.000]  感恩也格外顯多
[00:17:45.000 --> 00:17:47.000]  好歸榮耀
[00:17:47.000 --> 00:17:49.000]  吸實
[00:17:49.000 --> 00:17:51.000]  所以我們不喪膽
[00:17:51.000 --> 00:17:53.000]  雖然我們外在的人
[00:17:53.000 --> 00:17:55.000]  日漸老壞
[00:17:55.000 --> 00:17:57.000]  內在的人卻
[00:17:57.000 --> 00:17:59.000]  日日更新
[00:17:59.000 --> 00:18:01.000]  我們這短暫而輕微的苦楚
[00:18:01.000 --> 00:18:03.000]  要為我們
[00:18:03.000 --> 00:18:05.000]  成就極重無比
[00:18:05.000 --> 00:18:07.000]  永遠的榮耀
[00:18:07.000 --> 00:18:09.000]  因為我們
[00:18:09.000 --> 00:18:11.000]  不是顧念看得見的
[00:18:11.000 --> 00:18:13.000]  而是顧念看不見的
[00:18:13.000 --> 00:18:15.000]  原來
[00:18:15.000 --> 00:18:17.000]  看得見是暫時的
[00:18:17.000 --> 00:18:19.000]  看不見的
[00:18:19.000 --> 00:18:21.000]  才是永遠的
[00:18:21.000 --> 00:18:23.000]  謝謝弟兄姊妹
[00:18:23.000 --> 00:18:25.000]  剛才我們說
[00:18:25.000 --> 00:18:27.000]  究竟這班復活新人類
[00:18:27.000 --> 00:18:29.000]  有什麼力量的源頭呢
[00:18:29.000 --> 00:18:31.000]  第一個他們力量的源頭
[00:18:31.000 --> 00:18:33.000]  就是他們對現在面對
[00:18:33.000 --> 00:18:35.000]  這麼多的挑戰
[00:18:35.000 --> 00:18:37.000]  有實實在在的得勝的信心
[00:18:37.000 --> 00:18:39.000]  第十三節的經文
[00:18:39.000 --> 00:18:41.000]  保羅其實是
[00:18:41.000 --> 00:18:43.000]  引用了詩篇116篇
[00:18:43.000 --> 00:18:45.000]  當時詩人
[00:18:45.000 --> 00:18:47.000]  都是面對一個很艱難的情況
[00:18:47.000 --> 00:18:49.000]  但是他就是
[00:18:49.000 --> 00:18:51.000]  依靠著對神的這份信心
[00:18:51.000 --> 00:18:53.000]  最終他得到拯救
[00:18:53.000 --> 00:18:55.000]  最後他可以向神
[00:18:55.000 --> 00:18:57.000]  發出讚美
[00:18:57.000 --> 00:18:59.000]  保羅和詩人一樣
[00:18:59.000 --> 00:19:01.000]  有同一位神同一位靈
[00:19:01.000 --> 00:19:03.000]  而來的信心
[00:19:03.000 --> 00:19:05.000]  保羅他縱然是面對
[00:19:05.000 --> 00:19:07.000]  很多艱難的時候
[00:19:07.000 --> 00:19:09.000]  他沒有動搖過沒有放棄過
[00:19:09.000 --> 00:19:11.000]  他仍然
[00:19:11.000 --> 00:19:13.000]  是為神說話
[00:19:13.000 --> 00:19:15.000]  即使在獄中
[00:19:15.000 --> 00:19:17.000]  他依然是為神放膽
[00:19:17.000 --> 00:19:19.000]  去講神的道
[00:19:19.000 --> 00:19:21.000]  大家要留意
[00:19:21.000 --> 00:19:23.000]  其實這份得勝的信心
[00:19:23.000 --> 00:19:25.000]  並不是這班人覺得
[00:19:25.000 --> 00:19:27.000]  困難一定得到解決
[00:19:27.000 --> 00:19:29.000]  就好像我們祈禱
[00:19:29.000 --> 00:19:31.000]  病一定可以醫好
[00:19:31.000 --> 00:19:33.000]  我們失業一定可以
[00:19:33.000 --> 00:19:35.000]  找到一份很好的工作
[00:19:35.000 --> 00:19:37.000]  並不是這樣
[00:19:37.000 --> 00:19:39.000]  其實神藉著聖經裏面
[00:19:39.000 --> 00:19:41.000]  很多信心的偉人
[00:19:41.000 --> 00:19:43.000]  還要在我們身邊
[00:19:43.000 --> 00:19:45.000]  好像雲彩的見證人
[00:19:45.000 --> 00:19:47.000]  好像我們當中認識的
[00:19:47.000 --> 00:19:49.000]  梅士牧師
[00:19:49.000 --> 00:19:51.000]  Tammy傳道
[00:19:51.000 --> 00:19:53.000]  斯諾傳道
[00:19:53.000 --> 00:19:55.000]  他們看到這份得勝的信心
[00:19:55.000 --> 00:19:57.000]  就好像圖片裏面
[00:19:57.000 --> 00:19:59.000]  那隻小羊仔
[00:19:59.000 --> 00:20:01.000]  面對著
[00:20:01.000 --> 00:20:03.000]  前面比他們大隻
[00:20:03.000 --> 00:20:05.000]  比他們大隻
[00:20:05.000 --> 00:20:07.000]  像柴狼一樣
[00:20:07.000 --> 00:20:09.000]  張牙舞爪
[00:20:09.000 --> 00:20:11.000]  但這隻小羊仔會不會害怕
[00:20:11.000 --> 00:20:13.000]  不怕
[00:20:13.000 --> 00:20:15.000]  還把手抬起來
[00:20:15.000 --> 00:20:17.000]  因為他不是以環境
[00:20:17.000 --> 00:20:19.000]  做中心
[00:20:19.000 --> 00:20:21.000]  也不是
[00:20:21.000 --> 00:20:23.000]  以環境來量度一切
[00:20:23.000 --> 00:20:25.000]  他知道他背後有什麼
[00:20:25.000 --> 00:20:27.000]  主耶穌
[00:20:27.000 --> 00:20:29.000]  復活的主耶穌
[00:20:29.000 --> 00:20:31.000]  在他背後撐著他
[00:20:31.000 --> 00:20:33.000]  他就知道無論結果是怎樣
[00:20:33.000 --> 00:20:35.000]  神在背後
[00:20:35.000 --> 00:20:37.000]  神一定有最美好的心意
[00:20:37.000 --> 00:20:39.000]  在他身上
[00:20:39.000 --> 00:20:41.000]  所以他都可以繼續的
[00:20:41.000 --> 00:20:43.000]  堅持不放棄
[00:20:43.000 --> 00:20:45.000]  因為所信的神
[00:20:45.000 --> 00:20:47.000]  是一位永活的神
[00:20:47.000 --> 00:20:49.000]  是一位復活了的神
[00:20:49.000 --> 00:20:51.000]  不是一個死了的神
[00:20:51.000 --> 00:20:53.000]  我們可以無時無刻的
[00:20:53.000 --> 00:20:55.000]  向他來說話
[00:20:55.000 --> 00:20:57.000]  而且我們的神
[00:20:57.000 --> 00:20:59.000]  也是一個無所不知
[00:20:59.000 --> 00:21:01.000]  無所不在
[00:21:01.000 --> 00:21:03.000]  我們走過我們人生
[00:21:03.000 --> 00:21:05.000]  一切的高山和低谷
[00:21:05.000 --> 00:21:09.000]  保羅有一句名句
[00:21:09.000 --> 00:21:11.000]  就是在哥林多後書
[00:21:11.000 --> 00:21:13.000]  十二章九到十節
[00:21:13.000 --> 00:21:15.000]  請聽我讀出
[00:21:15.000 --> 00:21:17.000]  他對我說
[00:21:17.000 --> 00:21:19.000]  我的恩典是夠利用的
[00:21:19.000 --> 00:21:21.000]  因為我的能力
[00:21:21.000 --> 00:21:23.000]  是在人的軟弱上顯得完全
[00:21:23.000 --> 00:21:25.000]  所以我更喜歡
[00:21:25.000 --> 00:21:27.000]  誇耀自己的軟弱
[00:21:27.000 --> 00:21:29.000]  好使基督的能力
[00:21:29.000 --> 00:21:31.000]  能夠避免我
[00:21:31.000 --> 00:21:33.000]  為基督的緣故
[00:21:33.000 --> 00:21:35.000]  我以軟弱、凌辱、艱難
[00:21:35.000 --> 00:21:37.000]  迫害、困苦
[00:21:37.000 --> 00:21:39.000]  為可喜樂的事
[00:21:39.000 --> 00:21:41.000]  因為我什麼時候軟弱
[00:21:41.000 --> 00:21:43.000]  什麼時候就剛強了
[00:21:43.000 --> 00:21:47.000]  保羅這個復活新人類
[00:21:47.000 --> 00:21:49.000]  真的很特別
[00:21:49.000 --> 00:21:51.000]  他喜歡誇耀
[00:21:51.000 --> 00:21:53.000]  並不是我們一般人喜歡誇耀
[00:21:53.000 --> 00:21:55.000]  譬如我們喜歡誇耀
[00:21:55.000 --> 00:21:57.000]  我們住哪一區
[00:21:57.000 --> 00:21:59.000]  我們的子女讀哪一學校
[00:21:59.000 --> 00:22:03.000]  保羅喜歡誇耀自己的軟弱
[00:22:03.000 --> 00:22:05.000]  他覺得是引以為傲
[00:22:05.000 --> 00:22:07.000]  不僅如此
[00:22:07.000 --> 00:22:09.000]  他還覺得喜樂
[00:22:09.000 --> 00:22:11.000]  有講原因的經文
[00:22:11.000 --> 00:22:13.000]  經文說
[00:22:13.000 --> 00:22:15.000]  好使基督的能力
[00:22:15.000 --> 00:22:17.000]  能夠避免我
[00:22:17.000 --> 00:22:19.000]  避免緣民的意思
[00:22:19.000 --> 00:22:21.000]  是有內注在我們裡面的意思
[00:22:21.000 --> 00:22:23.000]  和耶穌基督
[00:22:23.000 --> 00:22:25.000]  道成肉身
[00:22:25.000 --> 00:22:27.000]  住在人中間
[00:22:27.000 --> 00:22:29.000]  和在啟示錄或神的帳幕
[00:22:29.000 --> 00:22:31.000]  住在人間的住字
[00:22:31.000 --> 00:22:33.000]  是同一個字
[00:22:33.000 --> 00:22:35.000]  正正因為主耶穌復活的能力
[00:22:35.000 --> 00:22:37.000]  住在他裡面
[00:22:37.000 --> 00:22:39.000]  當然在他軟弱的時候
[00:22:39.000 --> 00:22:41.000]  他能夠有得勝的信心
[00:22:41.000 --> 00:22:43.000]  可以將本來軟弱的他
[00:22:43.000 --> 00:22:45.000]  變為剛強
[00:22:45.000 --> 00:22:51.000]  復活新人類第二個力量源頭
[00:22:51.000 --> 00:22:53.000]  是對將來
[00:22:53.000 --> 00:22:55.000]  有實實在在復活的盼望
[00:22:55.000 --> 00:22:57.000]  在經文第十四節
[00:22:57.000 --> 00:22:59.000]  那裡這麼說
[00:22:59.000 --> 00:23:01.000]  因為知道那使主耶穌復活的
[00:23:01.000 --> 00:23:03.000]  也必使我們
[00:23:03.000 --> 00:23:05.000]  與耶穌一同復活
[00:23:05.000 --> 00:23:07.000]  並且使我們
[00:23:07.000 --> 00:23:09.000]  與你們一起站在
[00:23:09.000 --> 00:23:11.000]  他面前
[00:23:11.000 --> 00:23:13.000]  其實你想
[00:23:13.000 --> 00:23:15.000]  保羅為什麼這麼有信心
[00:23:15.000 --> 00:23:17.000]  經歷這麼多艱難的時候
[00:23:17.000 --> 00:23:19.000]  仍然可以說得出
[00:23:19.000 --> 00:23:21.000]  深信必定會
[00:23:21.000 --> 00:23:23.000]  與主一同復活
[00:23:23.000 --> 00:23:25.000]  因為保羅
[00:23:25.000 --> 00:23:27.000]  親身經歷過
[00:23:27.000 --> 00:23:29.000]  與復活的主耶穌相遇
[00:23:29.000 --> 00:23:31.000]  因為這次相遇
[00:23:31.000 --> 00:23:33.000]  保羅就好像戴上了
[00:23:33.000 --> 00:23:35.000]  屬靈的新眼鏡
[00:23:35.000 --> 00:23:37.000]  讓他看到原來有
[00:23:37.000 --> 00:23:39.000]  復活永恆生命的人
[00:23:39.000 --> 00:23:41.000]  看東西是完全不同的
[00:23:41.000 --> 00:23:43.000]  說個秘密
[00:23:43.000 --> 00:23:45.000]  給大家知道
[00:23:45.000 --> 00:23:47.000]  我其實有極深的近視
[00:23:47.000 --> 00:23:49.000]  有九八度的近視
[00:23:49.000 --> 00:23:51.000]  如果我不戴隱形眼鏡
[00:23:51.000 --> 00:23:53.000]  我只能看到
[00:23:53.000 --> 00:23:55.000]  這些東西
[00:23:55.000 --> 00:23:57.000]  我是完全看不到你們的
[00:23:57.000 --> 00:23:59.000]  很模糊的
[00:23:59.000 --> 00:24:01.000]  但我戴了
[00:24:01.000 --> 00:24:03.000]  所以我可以很清晰地看到你們的面孔
[00:24:03.000 --> 00:24:05.000]  保羅也是一樣
[00:24:05.000 --> 00:24:07.000]  當他戴上了屬靈的新眼鏡之後
[00:24:07.000 --> 00:24:09.000]  他就放眼看到很遠的永恆
[00:24:09.000 --> 00:24:11.000]  完全不同了
[00:24:11.000 --> 00:24:13.000]  在經文裡16到第18節
[00:24:13.000 --> 00:24:15.000]  保羅一連串說了
[00:24:15.000 --> 00:24:17.000]  他戴上了這副新眼鏡之後
[00:24:17.000 --> 00:24:19.000]  看到一些不同的對比
[00:24:19.000 --> 00:24:21.000]  我們一起來看看
[00:24:21.000 --> 00:24:23.000]  在第16節
[00:24:23.000 --> 00:24:25.000]  紅色的字
[00:24:25.000 --> 00:24:27.000]  就是說他在現階段
[00:24:27.000 --> 00:24:29.000]  外在的身體
[00:24:29.000 --> 00:24:31.000]  隨著肉身
[00:24:31.000 --> 00:24:33.000]  隨著他的年紀越來越大
[00:24:33.000 --> 00:24:35.000]  都會衰殘
[00:24:35.000 --> 00:24:37.000]  不單止剛才說他又被人鞭打
[00:24:37.000 --> 00:24:39.000]  又被人用石頭扔
[00:24:39.000 --> 00:24:41.000]  當然是會衰殘
[00:24:41.000 --> 00:24:43.000]  但綠色的字說他什麼
[00:24:43.000 --> 00:24:45.000]  他說他內在的他
[00:24:45.000 --> 00:24:47.000]  是日日更新
[00:24:47.000 --> 00:24:49.000]  外面的年紀越來越大
[00:24:49.000 --> 00:24:51.000]  但內在的生命
[00:24:51.000 --> 00:24:53.000]  是越來越青春
[00:24:53.000 --> 00:24:55.000]  越來越更新
[00:24:55.000 --> 00:24:57.000]  在第17節
[00:24:57.000 --> 00:24:59.000]  他說到他面對的持續不斷
[00:24:59.000 --> 00:25:01.000]  和四方八面的艱難
[00:25:01.000 --> 00:25:03.000]  但一對比起
[00:25:03.000 --> 00:25:05.000]  在永恆的裡面
[00:25:05.000 --> 00:25:07.000]  能夠分享主這份榮耀的時候
[00:25:07.000 --> 00:25:09.000]  一情一情
[00:25:09.000 --> 00:25:11.000]  他覺得現在所面對的艱難
[00:25:11.000 --> 00:25:13.000]  並不是一件輕微的事
[00:25:13.000 --> 00:25:15.000]  而是他所面對的艱難
[00:25:15.000 --> 00:25:17.000]  被人逼迫
[00:25:17.000 --> 00:25:19.000]  一情一情之後他覺得
[00:25:19.000 --> 00:25:21.000]  很輕的
[00:25:21.000 --> 00:25:23.000]  很短暫
[00:25:23.000 --> 00:25:25.000]  很暫時的
[00:25:25.000 --> 00:25:27.000]  我都想打一個比喻
[00:25:27.000 --> 00:25:29.000]  讓大家容易明白一點
[00:25:29.000 --> 00:25:31.000]  每年一度的母親節
[00:25:31.000 --> 00:25:33.000]  都是一個盛事
[00:25:33.000 --> 00:25:35.000]  我覺得
[00:25:35.000 --> 00:25:37.000]  因為子女都會為母親
[00:25:37.000 --> 00:25:39.000]  準備一些節目
[00:25:39.000 --> 00:25:41.000]  訂一張桌子
[00:25:41.000 --> 00:25:43.000]  吃飯
[00:25:43.000 --> 00:25:45.000]  我想沒有人會懷疑母親的偉大
[00:25:45.000 --> 00:25:47.000]  因為母親
[00:25:47.000 --> 00:25:49.000]  懷胎十月
[00:25:49.000 --> 00:25:51.000]  很辛苦的
[00:25:51.000 --> 00:25:53.000]  會作嘔
[00:25:53.000 --> 00:25:55.000]  甚至乎有些要臥床才能保胎
[00:25:55.000 --> 00:25:57.000]  最厲害的就是在生產過程
[00:25:57.000 --> 00:25:59.000]  那個N級的痛楚
[00:25:59.000 --> 00:26:01.000]  真的很厲害
[00:26:01.000 --> 00:26:03.000]  母親之所以
[00:26:03.000 --> 00:26:05.000]  能夠去懷胎十月
[00:26:05.000 --> 00:26:07.000]  亦都能夠去
[00:26:07.000 --> 00:26:09.000]  生育這個
[00:26:09.000 --> 00:26:11.000]  並不是因為母親
[00:26:11.000 --> 00:26:13.000]  特別能夠忍痛
[00:26:13.000 --> 00:26:15.000]  卻是因為她
[00:26:15.000 --> 00:26:17.000]  看得見一些東西
[00:26:17.000 --> 00:26:19.000]  她看到將來新生命
[00:26:19.000 --> 00:26:21.000]  誕生的時候那份喜悅
[00:26:21.000 --> 00:26:23.000]  那份幸福
[00:26:23.000 --> 00:26:25.000]  和那份滿足
[00:26:25.000 --> 00:26:27.000]  她有這個美好的盼望
[00:26:27.000 --> 00:26:29.000]  所以保羅在第十八節
[00:26:29.000 --> 00:26:31.000]  他就做了一個總結
[00:26:31.000 --> 00:26:33.000]  他說
[00:26:33.000 --> 00:26:35.000]  因為我們不是顧念
[00:26:35.000 --> 00:26:37.000]  看得見的
[00:26:37.000 --> 00:26:39.000]  因為看得見的東西
[00:26:39.000 --> 00:26:41.000]  其實是很暫時的
[00:26:41.000 --> 00:26:43.000]  看不到的東西
[00:26:43.000 --> 00:26:45.000]  才會有永恆
[00:26:45.000 --> 00:26:47.000]  永遠的
[00:26:47.000 --> 00:26:49.000]  所以保羅就放眼看不見的永恆
[00:26:49.000 --> 00:26:51.000]  他一生的目標
[00:26:51.000 --> 00:26:53.000]  馬上清晰了
[00:26:53.000 --> 00:26:55.000]  他就會將他自己
[00:26:55.000 --> 00:26:57.000]  在今生很有限的時間
[00:26:57.000 --> 00:26:59.000]  投資在什麼
[00:26:59.000 --> 00:27:01.000]  永恆裏面
[00:27:01.000 --> 00:27:03.000]  去一些有永恆價值的東西
[00:27:03.000 --> 00:27:05.000]  就是讓人知道
[00:27:05.000 --> 00:27:07.000]  信耶穌有多好
[00:27:07.000 --> 00:27:09.000]  信耶穌有多重要
[00:27:09.000 --> 00:27:11.000]  各位弟兄姊妹
[00:27:11.000 --> 00:27:13.000]  剛才在見證裏
[00:27:13.000 --> 00:27:15.000]  我分享到我團契的一位在職媽媽
[00:27:15.000 --> 00:27:17.000]  她是一個
[00:27:17.000 --> 00:27:19.000]  困不住打不低的生命
[00:27:19.000 --> 00:27:21.000]  好像不倒翁一樣
[00:27:21.000 --> 00:27:23.000]  是一個復活生人類
[00:27:23.000 --> 00:27:25.000]  因為她有一個像保羅一樣
[00:27:25.000 --> 00:27:27.000]  有這個寶貝在她生命裏
[00:27:27.000 --> 00:27:29.000]  在這個時候
[00:27:29.000 --> 00:27:31.000]  我想介紹我團契另一個復活生人類
[00:27:31.000 --> 00:27:33.000]  出場
[00:27:33.000 --> 00:27:35.000]  他的名字
[00:27:35.000 --> 00:27:37.000]  叫永堅
[00:27:37.000 --> 00:27:39.000]  永堅弟兄
[00:27:39.000 --> 00:27:41.000]  事實上我覺得他人如其名
[00:27:41.000 --> 00:27:43.000]  為什麼
[00:27:43.000 --> 00:27:45.000]  永遠都很堅
[00:27:45.000 --> 00:27:47.000]  我覺得他的生命很堅
[00:27:47.000 --> 00:27:49.000]  他究竟是怎樣堅
[00:27:49.000 --> 00:27:51.000]  和他可以靠什麼
[00:27:51.000 --> 00:27:53.000]  這麼堅呢
[00:27:53.000 --> 00:27:55.000]  我也很想將以下的時間交給他
[00:27:55.000 --> 00:27:57.000]  大家都紀念他
[00:27:57.000 --> 00:27:59.000]  因為他前一兩天咳得很厲害
[00:27:59.000 --> 00:28:01.000]  願望他待會的見證
[00:28:01.000 --> 00:28:03.000]  能夠很順暢地
[00:28:03.000 --> 00:28:05.000]  將神在他生命的見證
[00:28:05.000 --> 00:28:07.000]  和大家分享
[00:28:07.000 --> 00:28:09.000]  我將以下的時間交給永堅弟兄
[00:28:09.000 --> 00:28:19.000]  感謝可以在這裏和大家分享見證
[00:28:19.000 --> 00:28:21.000]  是一個很特別的生命經歷
[00:28:21.000 --> 00:28:23.000]  我開始說
[00:28:23.000 --> 00:28:25.000]  在兩年多前
[00:28:25.000 --> 00:28:27.000]  有一次
[00:28:27.000 --> 00:28:29.000]  他行山的時候跌倒
[00:28:29.000 --> 00:28:31.000]  跌倒的時候
[00:28:31.000 --> 00:28:33.000]  腰骨很痛
[00:28:33.000 --> 00:28:35.000]  很平常的
[00:28:35.000 --> 00:28:37.000]  我去看醫生
[00:28:37.000 --> 00:28:39.000]  越看越痛
[00:28:39.000 --> 00:28:41.000]  越來越厲害
[00:28:41.000 --> 00:28:43.000]  過了一個多月
[00:28:43.000 --> 00:28:45.000]  醫生就和我說
[00:28:45.000 --> 00:28:47.000]  不如這樣
[00:28:47.000 --> 00:28:49.000]  你去照一下磁力共振
[00:28:49.000 --> 00:28:51.000]  不知道會不會有什麼特別的事
[00:28:51.000 --> 00:28:53.000]  那時候我都不想去
[00:28:53.000 --> 00:28:55.000]  但無論如何都要去照
[00:28:55.000 --> 00:28:57.000]  誰知照出來之後
[00:28:57.000 --> 00:28:59.000]  就嚇到自己
[00:28:59.000 --> 00:29:01.000]  因為那個影片看到
[00:29:01.000 --> 00:29:03.000]  發現我的骨頭變形了
[00:29:03.000 --> 00:29:05.000]  腰骨
[00:29:05.000 --> 00:29:07.000]  有些沒有那麼窄
[00:29:07.000 --> 00:29:09.000]  有些扁了
[00:29:09.000 --> 00:29:11.000]  每一節都會有毛病
[00:29:11.000 --> 00:29:13.000]  為什麼會這樣呢
[00:29:13.000 --> 00:29:15.000]  後來醫生再經過
[00:29:15.000 --> 00:29:17.000]  抽骨髓化驗之後
[00:29:17.000 --> 00:29:19.000]  就證實了
[00:29:19.000 --> 00:29:21.000]  我是一個叫做
[00:29:21.000 --> 00:29:23.000]  骨髓瘤的病
[00:29:23.000 --> 00:29:25.000]  這種就是血癌的一種
[00:29:25.000 --> 00:29:27.000]  有一點像梅士牧師的病
[00:29:27.000 --> 00:29:29.000]  大約是這樣的
[00:29:29.000 --> 00:29:31.000]  我這樣的情況
[00:29:31.000 --> 00:29:33.000]  醫生就解釋給我聽
[00:29:33.000 --> 00:29:35.000]  你這個病
[00:29:35.000 --> 00:29:37.000]  雖然是很嚴重
[00:29:37.000 --> 00:29:39.000]  是一個癌症
[00:29:39.000 --> 00:29:41.000]  但是可以治療的
[00:29:41.000 --> 00:29:43.000]  他一路鼓勵我
[00:29:43.000 --> 00:29:45.000]  可以這樣治療
[00:29:45.000 --> 00:29:47.000]  因為這樣
[00:29:47.000 --> 00:29:49.000]  他說完之後
[00:29:49.000 --> 00:29:51.000]  我聽了三成左右
[00:29:51.000 --> 00:29:53.000]  因為有很多事我不知道他在說什麼
[00:29:53.000 --> 00:29:57.000]  我突然間感受到一個很大的衝擊
[00:29:57.000 --> 00:29:59.000]  為什麼會突然間有這樣的病呢
[00:29:59.000 --> 00:30:01.000]  自己其實不太相信
[00:30:01.000 --> 00:30:03.000]  應該說
[00:30:03.000 --> 00:30:05.000]  不太接受才對
[00:30:05.000 --> 00:30:07.000]  沒有理由啊
[00:30:07.000 --> 00:30:09.000]  會不會是驗錯了
[00:30:09.000 --> 00:30:11.000]  會不會弄錯了
[00:30:11.000 --> 00:30:13.000]  會不會呢
[00:30:13.000 --> 00:30:15.000]  各種這些思想
[00:30:15.000 --> 00:30:17.000]  很有趣的思想
[00:30:17.000 --> 00:30:19.000]  在這樣的情形下
[00:30:19.000 --> 00:30:21.000]  我就覺得
[00:30:21.000 --> 00:30:23.000]  沒有理由啊
[00:30:23.000 --> 00:30:25.000]  因為我平時也有做運動
[00:30:25.000 --> 00:30:27.000]  還有身體檢查
[00:30:27.000 --> 00:30:29.000]  衣服高的那些全部沒有問題
[00:30:29.000 --> 00:30:31.000]  是一個很健康的人
[00:30:31.000 --> 00:30:33.000]  也沒有做一些不良嗜好
[00:30:33.000 --> 00:30:35.000]  我沒理由有這樣的病
[00:30:35.000 --> 00:30:37.000]  醫生就解釋
[00:30:37.000 --> 00:30:39.000]  他說不是的
[00:30:39.000 --> 00:30:41.000]  因為這些病暫時都沒有一個
[00:30:41.000 --> 00:30:43.000]  科學上的成因
[00:30:43.000 --> 00:30:45.000]  所以
[00:30:45.000 --> 00:30:47.000]  每年都可能會有
[00:30:47.000 --> 00:30:49.000]  二三百個人患上
[00:30:49.000 --> 00:30:51.000]  之類之類
[00:30:51.000 --> 00:30:53.000]  我有一點不服氣
[00:30:53.000 --> 00:30:55.000]  二三百人患上
[00:30:55.000 --> 00:30:57.000]  全香港七百多萬人都是我的
[00:30:57.000 --> 00:30:59.000]  但是這樣也好
[00:30:59.000 --> 00:31:01.000]  無論怎樣也好
[00:31:01.000 --> 00:31:03.000]  醫生一直解釋的時候
[00:31:03.000 --> 00:31:05.000]  他還解釋給我太太聽
[00:31:05.000 --> 00:31:07.000]  他說因為
[00:31:07.000 --> 00:31:09.000]  你現在的狀況
[00:31:09.000 --> 00:31:11.000]  血會有很高的鈣
[00:31:11.000 --> 00:31:13.000]  令到身體上
[00:31:13.000 --> 00:31:15.000]  尤其腎臟的損壞很厲害
[00:31:15.000 --> 00:31:17.000]  可能會在很短時間
[00:31:17.000 --> 00:31:19.000]  的時候
[00:31:19.000 --> 00:31:21.000]  急轉直下
[00:31:21.000 --> 00:31:23.000]  所以你要有心理準備
[00:31:23.000 --> 00:31:25.000]  這樣說
[00:31:25.000 --> 00:31:27.000]  我跟太太這樣說
