
[00:00:00.000 --> 00:00:07.000]  今日是我們教會已忽所書的講道系列最後一講
[00:17:13.000 --> 00:17:15.000]  講出他的勢力範圍
[00:17:15.000 --> 00:17:18.000]  這裡講出「爭戰」這個字
[00:17:18.000 --> 00:17:20.000]  原來「PALIN」這個字
[00:17:20.000 --> 00:17:22.000]  原文的意思
[00:17:22.000 --> 00:17:24.000]  是「Wrestling」
[00:17:24.000 --> 00:17:25.000]  是「埋身肉搏」
[00:17:25.000 --> 00:17:27.000]  有沒有想過
[00:17:27.000 --> 00:17:30.000]  中文譯本就譯為「爭戰」
[00:17:30.000 --> 00:17:32.000]  原來在新約聖經這個字
[00:17:32.000 --> 00:17:34.000]  是很珍貴的
[00:17:34.000 --> 00:17:36.000]  出現一千零一次
[00:17:36.000 --> 00:17:38.000]  我們打這場仗
[00:17:38.000 --> 00:17:40.000]  是「埋身肉搏」
[00:17:40.000 --> 00:17:43.000]  在舊約也出現了一次
[00:17:43.000 --> 00:17:46.000]  是記載在《創世紀》三十二章
[00:17:46.000 --> 00:17:48.000]  那裡講到亞各
[00:17:48.000 --> 00:17:51.000]  去和神埋身的角力
[00:17:51.000 --> 00:17:54.000]  原來我們埋身肉搏的對手
[00:17:54.000 --> 00:17:57.000]  不是一些有血有肉的人
[00:17:57.000 --> 00:17:59.000]  而是在幽暗世界
[00:17:59.000 --> 00:18:00.000]  天空靈界執政
[00:18:00.000 --> 00:18:03.000]  掌權和管轄的一班惡魔
[00:18:03.000 --> 00:18:07.000]  正所謂「明槍易躲
[00:18:07.000 --> 00:18:10.000]  暗箭難防」
[00:18:10.000 --> 00:18:12.000]  就好像在職場上
[00:18:12.000 --> 00:18:14.000]  我們也不怕和別人
[00:18:14.000 --> 00:18:16.000]  明刀明槍
[00:18:16.000 --> 00:18:18.000]  來一個實力的較量
[00:18:18.000 --> 00:18:20.000]  但我們最怕的是
[00:18:20.000 --> 00:18:24.000]  職場裡有些陰險小人
[00:18:24.000 --> 00:18:26.000]  喜歡「篤背脊」
[00:18:26.000 --> 00:18:28.000]  打小報告
[00:18:28.000 --> 00:18:30.000]  又出一些古惑的陰招
[00:18:30.000 --> 00:18:34.000]  我想我們也遇過不少
[00:18:34.000 --> 00:18:36.000]  屬血氣的惡人
[00:18:36.000 --> 00:18:38.000]  已經這麼恐怖
[00:18:38.000 --> 00:18:42.000]  更何況是屬靈界的邪惡勢力
[00:18:42.000 --> 00:18:44.000]  所以保羅才要在
[00:18:44.000 --> 00:18:47.000]  經文第十一、十二節
[00:18:47.000 --> 00:18:49.000]  原文一連用了
[00:18:49.000 --> 00:18:52.000]  六次一個pause這個字
[00:18:52.000 --> 00:18:56.000]  英文ESV就完全翻譯了出來
[00:18:56.000 --> 00:18:58.000]  就是againist這個字
[00:18:58.000 --> 00:19:01.000]  翻譯出來就是對抗
[00:19:01.000 --> 00:19:03.000]  為什麼要重複地說
[00:19:03.000 --> 00:19:05.000]  我們對抗的是這些
[00:19:05.000 --> 00:19:07.000]  對抗對抗對抗
[00:19:07.000 --> 00:19:09.000]  就是想強調
[00:19:09.000 --> 00:19:11.000]  我們抵抗的對手
[00:19:11.000 --> 00:19:14.000]  他的力量有多大
[00:19:14.000 --> 00:19:19.000]  最近日本漫畫家
[00:19:19.000 --> 00:19:21.000]  龍樹亮
[00:19:21.000 --> 00:19:25.000]  他有本預言漫畫
[00:19:25.000 --> 00:19:28.000]  叫做「我所看見的未來」
[00:19:28.000 --> 00:19:31.000]  再次引發熱議
[00:19:31.000 --> 00:19:33.000]  這本漫畫原來曾經準確
[00:19:33.000 --> 00:19:39.000]  預言過2011年311日本大地震
[00:19:39.000 --> 00:19:41.000]  而他最新的一集
[00:19:41.000 --> 00:19:43.000]  他又來預示
[00:19:43.000 --> 00:19:46.000]  2025年7月5日
[00:19:46.000 --> 00:19:48.000]  還說了日子
[00:19:48.000 --> 00:19:51.000]  日本會發生大地震和海嘯
[00:19:51.000 --> 00:19:53.000]  有沒有人聽過
[00:19:53.000 --> 00:19:55.000]  有啊,原來大家都很留心
[00:19:55.000 --> 00:19:58.000]  應該都是一些回鄉的粉絲
[00:19:58.000 --> 00:20:01.000]  預言7月5日
[00:20:01.000 --> 00:20:04.000]  加上日本政府的專家小組
[00:20:04.000 --> 00:20:06.000]  都警告
[00:20:06.000 --> 00:20:09.000]  北海道東面有千島海溝
[00:20:09.000 --> 00:20:12.000]  可以發生九級大地震的機率
[00:20:12.000 --> 00:20:14.000]  有八成
[00:20:14.000 --> 00:20:18.000]  所以輿論當然是炒到興合合
[00:20:18.000 --> 00:20:21.000]  就是因為這個不肯定
[00:20:21.000 --> 00:20:24.000]  100%屬真屬假的傳言
[00:20:24.000 --> 00:20:27.000]  有些旅行社就說
[00:20:27.000 --> 00:20:29.000]  之前上一年
[00:20:29.000 --> 00:20:31.000]  未到3月
[00:20:31.000 --> 00:20:33.000]  復活節團已經有很多人問
[00:20:33.000 --> 00:20:36.000]  但有了這個傳言之後
[00:20:36.000 --> 00:20:39.000]  問的人少了一半
[00:20:39.000 --> 00:20:43.000]  估計今次出團的數目都應該大減
[00:20:43.000 --> 00:20:45.000]  但大家都知道
[00:20:45.000 --> 00:20:49.000]  有些不回鄉的香港人
[00:20:49.000 --> 00:20:51.000]  不知道是否包括你們
[00:20:51.000 --> 00:20:53.000]  有些專家就說
[00:20:53.000 --> 00:20:55.000]  如果你們不回鄉
[00:20:55.000 --> 00:20:57.000]  一定要帶著
[00:20:57.000 --> 00:20:59.000]  求生三寶
[00:20:59.000 --> 00:21:01.000]  不單止我們恩福有三寶
[00:21:01.000 --> 00:21:06.000]  去日本都要有求生三寶
[00:21:06.000 --> 00:21:08.000]  要有當地的電話卡
[00:21:08.000 --> 00:21:10.000]  如果地震之前
[00:21:10.000 --> 00:21:12.000]  應該都會有提示
[00:21:12.000 --> 00:21:14.000]  那就要躲起來
[00:21:14.000 --> 00:21:16.000]  還要帶乾糧和水
[00:21:16.000 --> 00:21:19.000]  以防突發情況
[00:21:19.000 --> 00:21:21.000]  參加弟兄姊妹
[00:21:21.000 --> 00:21:24.000]  試問一些未必一定發生的危難
[00:21:24.000 --> 00:21:27.000]  甚至乎只有7月才發生
[00:21:27.000 --> 00:21:30.000]  人都會起防備之心
[00:21:30.000 --> 00:21:32.000]  所謂不怕一萬
[00:21:32.000 --> 00:21:34.000]  只怕萬一
[00:21:34.000 --> 00:21:37.000]  又會做足準備來應對
[00:21:37.000 --> 00:21:39.000]  但我們對於現實裡
[00:21:39.000 --> 00:21:41.000]  一定存在
[00:21:41.000 --> 00:21:43.000]  掌管這個幽暗世界
[00:21:43.000 --> 00:21:47.000]  又用盡千方百計誘惑我們遠離神
[00:21:47.000 --> 00:21:49.000]  叫我們對神的信心
[00:21:49.000 --> 00:21:50.000]  失去的敵人
[00:21:50.000 --> 00:21:52.000]  我們為何信徒
[00:21:52.000 --> 00:21:55.000]  我們又好像視若無睹
[00:21:55.000 --> 00:21:58.000]  甚至覺得不用帶什麼咖啡
[00:21:58.000 --> 00:22:01.000]  來跟他們辯駁
[00:22:01.000 --> 00:22:04.000]  求主幫助我們著實
[00:22:04.000 --> 00:22:07.000]  去看到神實實在在的說話
[00:22:07.000 --> 00:22:09.000]  認清敵人的詭計
[00:22:09.000 --> 00:22:13.000]  和無孔不入的幽暗勢力範圍
[00:22:13.000 --> 00:22:17.000]  我們看完知彼之後
[00:22:17.000 --> 00:22:19.000]  我們就看知己
[00:22:19.000 --> 00:22:23.000]  當我們知道敵人的爪牙如此狡猾
[00:22:23.000 --> 00:22:27.000]  和專攻擊我們信徒軟弱的地方的時候
[00:22:27.000 --> 00:22:29.000]  又會遍地遊行
[00:22:29.000 --> 00:22:33.000]  尋找可以吞食的謎樣
[00:22:33.000 --> 00:22:36.000]  不知道大家內心會不會慌慌地
[00:22:36.000 --> 00:22:39.000]  如果你額頭說會的話
[00:22:39.000 --> 00:22:41.000]  你就是得勝的第一步
[00:22:41.000 --> 00:22:43.000]  因為你知怕
[00:22:43.000 --> 00:22:45.000]  才會聽神的命令
[00:22:45.000 --> 00:22:46.000]  會著起
[00:22:46.000 --> 00:22:51.000]  和會拎起神賜給我們這副全套軍裝
[00:22:51.000 --> 00:22:52.000]  接下來的段落
[00:22:52.000 --> 00:22:54.000]  我就會逐一詳細地
[00:22:54.000 --> 00:22:58.000]  和大家介紹這副軍裝的裝備
[00:22:58.000 --> 00:23:00.000]  在開始介紹之前
[00:23:00.000 --> 00:23:02.000]  都想邀請大家去讀一讀
[00:23:02.000 --> 00:23:06.000]  已忽所書六章十四到二十節的經文
[00:23:06.000 --> 00:23:07.000]  開始吧
[00:23:07.000 --> 00:23:10.000]  所以要暫穩了
[00:23:10.000 --> 00:23:13.000]  用真理當作治蓄要
[00:23:13.000 --> 00:23:17.000]  用公義當作護心鏡遮控
[00:23:17.000 --> 00:23:19.000]  要用和平的福音
[00:23:19.000 --> 00:23:23.000]  當作預備走路的鞋穿在腳上
[00:23:23.000 --> 00:23:27.000]  此外要拿信德當作盾牌
[00:23:27.000 --> 00:23:32.000]  用來撲滅那惡者一切消著的箭
[00:23:32.000 --> 00:23:35.000]  要戴上救恩的頭盔
[00:23:35.000 --> 00:23:37.000]  拿著聖靈的寶劍
[00:23:37.000 --> 00:23:40.000]  就是神的道
[00:23:40.000 --> 00:23:42.000]  要靠著聖靈
[00:23:42.000 --> 00:23:45.000]  隨時多方禱告祈求
[00:23:45.000 --> 00:23:48.000]  並要為此警醒不倦
[00:23:48.000 --> 00:23:50.000]  為眾星圖祈求
[00:23:50.000 --> 00:23:53.000]  也要為我祈求
[00:23:53.000 --> 00:23:55.000]  讓我有口才
[00:23:55.000 --> 00:23:59.000]  能放膽開口講明福音的奧秘
[00:23:59.000 --> 00:24:02.000]  為這福音的奧秘
[00:24:02.000 --> 00:24:05.000]  作了帶鐵鏈的使者
[00:24:05.000 --> 00:24:09.000]  讓我能照著當進的本分
[00:24:09.000 --> 00:24:11.000]  放膽宣講
[00:24:11.000 --> 00:24:13.000]  謝謝弟兄姊妹
[00:24:13.000 --> 00:24:16.000]  在經文第十四節一開始
[00:24:16.000 --> 00:24:22.000]  保羅再次命令信徒站穩
[00:24:22.000 --> 00:24:25.000]  剛才我們說抵擋的字
[00:24:25.000 --> 00:24:27.000]  其實都是stand的字
[00:24:27.000 --> 00:24:30.000]  這次再一次命令他們站穩
[00:24:30.000 --> 00:24:32.000]  為什麼呢
[00:24:32.000 --> 00:24:36.000]  因為無論中國功夫還是外國功夫
[00:24:36.000 --> 00:24:37.000]  我們都有說
[00:24:37.000 --> 00:24:39.000]  要站穩的馬步
[00:24:39.000 --> 00:24:41.000]  如果馬步不穩
[00:24:41.000 --> 00:24:43.000]  被人踢一踢腳
[00:24:43.000 --> 00:24:45.000]  立即跌倒
[00:24:45.000 --> 00:24:47.000]  那就不能打了
[00:24:47.000 --> 00:24:49.000]  這是練武的基本功
[00:24:49.000 --> 00:24:53.000]  保羅就開始逐一說
[00:24:53.000 --> 00:24:57.000]  我們有這個裝備是什麼
[00:24:57.000 --> 00:25:00.000]  第一個裝備
[00:25:00.000 --> 00:25:03.000]  就是真理的腰帶
[00:25:03.000 --> 00:25:06.000]  經文說要用真理當作一個帶
[00:25:06.000 --> 00:25:08.000]  來束著腰帶
[00:25:08.000 --> 00:25:11.000]  如果是NASB的譯本
[00:25:11.000 --> 00:25:13.000]  就說guarding your lungs
[00:25:13.000 --> 00:25:15.000]  意思是做一些艱難
[00:25:15.000 --> 00:25:17.000]  和危險的任務的時候
[00:25:17.000 --> 00:25:19.000]  要做好準備
[00:25:19.000 --> 00:25:21.000]  聖經中的真理
[00:25:21.000 --> 00:25:22.000]  我想大家都知道
[00:25:22.000 --> 00:25:25.000]  是我們行事為人的標準
[00:25:25.000 --> 00:25:28.000]  魔鬼心裡面是沒有真理的
[00:25:28.000 --> 00:25:30.000]  不信主的人都沒有真理
[00:25:30.000 --> 00:25:33.000]  因為他不認識真理的主
[00:25:33.000 --> 00:25:36.000]  但我們信徒是有新生命
[00:25:36.000 --> 00:25:37.000]  我們是一個全新的人
[00:25:37.000 --> 00:25:41.000]  我們要常存真理在心裡
[00:25:41.000 --> 00:25:44.000]  大家會否覺得奇怪
[00:25:44.000 --> 00:25:48.000]  為什麼腰帶也是裝備之一
[00:25:48.000 --> 00:25:52.000]  為什麼用腰帶來比喻真理
[00:25:52.000 --> 00:25:55.000]  還要是第一樣先說這麼重要
[00:25:55.000 --> 00:25:58.000]  其實用真理當作帶束腰
[00:25:58.000 --> 00:26:01.000]  就是說我們每天的生活行為
[00:26:01.000 --> 00:26:05.000]  我們是受著一個真理的約束
[00:26:05.000 --> 00:26:08.000]  古時候的衣服是要用腰帶
[00:26:08.000 --> 00:26:10.000]  把衣服束起
[00:26:10.000 --> 00:26:13.000]  才可以方便行動和工作
[00:26:13.000 --> 00:26:15.000]  如果還沒束上腰帶
[00:26:15.000 --> 00:26:18.000]  就說一定是裙子脫褲子
[00:26:18.000 --> 00:26:21.000]  就不要說作戰
[00:26:21.000 --> 00:26:24.000]  所以是一個基本的戰士裝束要求
[00:26:24.000 --> 00:26:27.000]  如果信徒的生活行為
[00:26:27.000 --> 00:26:31.000]  是不受真理約束的話
[00:26:31.000 --> 00:26:34.000]  我們和沒有真理的魔鬼
[00:26:34.000 --> 00:26:38.000]  和不認識真理的非信徒
[00:26:38.000 --> 00:26:40.000]  又有什麼分別呢
[00:26:40.000 --> 00:26:43.000]  在《雅各書》四章四節說
[00:26:43.000 --> 00:26:47.000]  和西族為友,就是和神為敵
[00:26:47.000 --> 00:26:49.000]  原來我們沒有真理在心中
[00:26:49.000 --> 00:26:52.000]  就像和魔鬼搭肩膀
[00:26:52.000 --> 00:26:55.000]  做了朋友都不知道
[00:26:55.000 --> 00:26:59.000]  所以要用真理來做帶束腰
[00:26:59.000 --> 00:27:02.000]  這個秘訣是什麼呢
[00:27:02.000 --> 00:27:04.000]  我們怎樣不會裙子脫褲子
[00:27:04.000 --> 00:27:06.000]  一仆一立呢
[00:27:06.000 --> 00:27:08.000]  我就想邀請大家讀一讀
[00:27:08.000 --> 00:27:11.000]  《雅各書》一章二十二節
[00:27:11.000 --> 00:27:14.000]  你們要作行道的人
[00:27:14.000 --> 00:27:17.000]  不要只作聽道的人
[00:27:17.000 --> 00:27:20.000]  自己欺騙自己
[00:27:20.000 --> 00:27:23.000]  真理,我想恩福的弟兄姊妹
[00:27:23.000 --> 00:27:26.000]  一定知道不少
[00:27:26.000 --> 00:27:28.000]  但最重要的是什麼
[00:27:28.000 --> 00:27:30.000]  行出這個真理
[00:27:30.000 --> 00:27:33.000]  如果我們單單聽了很多知識
[00:27:33.000 --> 00:27:35.000]  卻沒有行動的話
[00:27:35.000 --> 00:27:38.000]  就像頭大身小的怪嬰
[00:27:38.000 --> 00:27:40.000]  所以第一節的金句
[00:27:40.000 --> 00:27:43.000]  很想弟兄姊妹記住
[00:27:43.000 --> 00:27:45.000]  第二件的裝備
[00:27:45.000 --> 00:27:50.000]  就是要用公義做護心鏡來遮空
[00:27:50.000 --> 00:27:53.000]  古代羅馬戰士的護心鏡
[00:27:53.000 --> 00:27:57.000]  是指將士前胸用黃銅打造的盔甲
[00:27:57.000 --> 00:28:00.000]  心中代表信徒的心思意念
[00:28:00.000 --> 00:28:03.000]  最初魔鬼引誘始祖犯罪
[00:28:03.000 --> 00:28:08.000]  誘惑他們很想跟神一樣有智慧的心
[00:28:08.000 --> 00:28:11.000]  而新約宗出賣耶穌的猶大
[00:28:11.000 --> 00:28:14.000]  欺控聖靈的阿拿尼亞夫婦
[00:28:14.000 --> 00:28:17.000]  都是因為在心裡被魔鬼留了地步
[00:28:17.000 --> 00:28:20.000]  以致一個很悲慘的下場
[00:28:20.000 --> 00:28:22.000]  所以作為一個基督的精兵
[00:28:22.000 --> 00:28:25.000]  我們真的要好好防衛我們的心
[00:28:25.000 --> 00:28:27.000]  《針研》有一節的經文
[00:28:27.000 --> 00:28:29.000]  是四章二十三節
[00:28:29.000 --> 00:28:33.000]  它說你要保守你的心
[00:28:33.000 --> 00:28:35.000]  勝過保守一切
[00:28:35.000 --> 00:28:37.000]  因為你一生的果效
[00:28:37.000 --> 00:28:39.000]  都是由心發出
[00:28:39.000 --> 00:28:43.000]  其實用公義做護心鏡遮住我們的心
[00:28:43.000 --> 00:28:46.000]  就是要倚仗神賜給我們的公義
[00:28:46.000 --> 00:28:48.000]  勝過魔鬼的控告
[00:28:48.000 --> 00:28:50.000]  雖然我們相信了之後
[00:28:50.000 --> 00:28:52.000]  仍然會軟弱得罪神
[00:28:52.000 --> 00:28:54.000]  經不起魔鬼的控告
[00:28:54.000 --> 00:28:57.000]  但我們內心都可以向神坦言
[00:28:57.000 --> 00:29:00.000]  因為我們不是靠自己的行為
[00:29:00.000 --> 00:29:02.000]  來稱義得救
[00:29:02.000 --> 00:29:04.000]  我們是靠基督的義得救
[00:29:04.000 --> 00:29:06.000]  但我們要記住
[00:29:06.000 --> 00:29:09.000]  我們在生活裡仍然要行公義
[00:29:09.000 --> 00:29:11.000]  以及好憐憫
[00:29:11.000 --> 00:29:14.000]  亦都很想送一節金句給大家
[00:29:14.000 --> 00:29:17.000]  就是《肥立比書》三章九節
[00:29:17.000 --> 00:29:19.000]  我們一起讀吧
[00:29:19.000 --> 00:29:22.000]  並且得義在他裡面
[00:29:22.000 --> 00:29:25.000]  不是有自己因律法而得的義
[00:29:25.000 --> 00:29:28.000]  而是因信基督的義
[00:29:28.000 --> 00:29:32.000]  就是因信神而來的義
[00:29:32.000 --> 00:29:36.000]  是的,我們的義是耶穌基督親自給我們的
[00:29:36.000 --> 00:29:38.000]  我們可以向神坦言
[00:29:38.000 --> 00:29:41.000]  講完第一第二件的裝備
[00:29:41.000 --> 00:29:43.000]  第三件的裝備是什麼呢
[00:29:43.000 --> 00:29:48.000]  就是講一個我們要穿和平福音的鞋
[00:29:48.000 --> 00:29:54.000]  經文講到我們信徒要將福音像鞋一樣穿上去
[00:29:54.000 --> 00:29:56.000]  意思是什麼呢
[00:29:56.000 --> 00:29:58.000]  人走到哪裡
[00:29:58.000 --> 00:30:01.000]  平安福音就帶到哪裡
[00:30:01.000 --> 00:30:06.000]  隨時隨地可以和人分享福音的好處
[00:30:06.000 --> 00:30:11.000]  領子妹,你今天有沒有穿著這對平安福音鞋
[00:30:11.000 --> 00:30:13.000]  有沒有,有啊
[00:30:13.000 --> 00:30:17.000]  如果你身邊的親人,好朋友
[00:30:17.000 --> 00:30:21.000]  好想分享你的信仰給我知道更多
[00:30:21.000 --> 00:30:24.000]  你有沒有信心和他分享呢
[00:30:24.000 --> 00:30:26.000]  問我一下
[00:30:26.000 --> 00:30:29.000]  有些額頭的,有信心
[00:30:29.000 --> 00:30:32.000]  其實我覺得如果你親身經歷過
[00:30:32.000 --> 00:30:36.000]  這個福音,信耶穌有多好的時候
[00:30:36.000 --> 00:30:39.000]  其實你很難忍住不開心分享
[00:30:39.000 --> 00:30:41.000]  除非你沒有經歷過
[00:30:41.000 --> 00:30:43.000]  那你就要問問自己
[00:30:43.000 --> 00:30:46.000]  所以這對平安福音的鞋是很重要
[00:30:46.000 --> 00:30:50.000]  在這裡也想和大家分享一件新鮮滾熱辣
[00:30:50.000 --> 00:30:52.000]  超級感恩的事
[00:30:52.000 --> 00:30:55.000]  話說在兩個星期前
[00:30:55.000 --> 00:30:57.000]  五堂崇拜完結
[00:30:57.000 --> 00:31:00.000]  我約了弟兄姊妹一起去吃飯
[00:31:00.000 --> 00:31:02.000]  當食物剛剛到的時候
[00:31:02.000 --> 00:31:04.000]  因為那時候很餓
[00:31:04.000 --> 00:31:05.000]  就很想吃
[00:31:05.000 --> 00:31:07.000]  就聽到收到姊妹的急叫
[00:31:07.000 --> 00:31:09.000]  他就和我說
[00:31:09.000 --> 00:31:13.000]  有一位媽媽團姊妹的丈夫很想決志
[00:31:13.000 --> 00:31:15.000]  當時我聽到的時候有點急
[00:31:15.000 --> 00:31:17.000]  我以為要去醫院
[00:31:17.000 --> 00:31:18.000]  很趕急
[00:31:18.000 --> 00:31:19.000]  幸好不是
[00:31:19.000 --> 00:31:21.000]  感恩,他在茶餐廳
[00:31:21.000 --> 00:31:25.000]  看到姊妹那種著急
[00:31:25.000 --> 00:31:28.000]  他說你也可以有半個小時吃東西
[00:31:28.000 --> 00:31:30.000]  我就不用半個小時
[00:31:30.000 --> 00:31:33.000]  很快吃完就馬上趕過去
[00:31:33.000 --> 00:31:36.000]  想帶那位男士決志祈禱
[00:31:36.000 --> 00:31:39.000]  我去到的時候看到整個圍桌
[00:31:39.000 --> 00:31:42.000]  原來姊妹整個媽媽團的小組坐在那裡
[00:31:42.000 --> 00:31:44.000]  今天那位弟兄也在那裡
[00:31:44.000 --> 00:31:46.000]  他坐在那裡
[00:31:46.000 --> 00:31:48.000]  他們就說不要在那裡了
[00:31:48.000 --> 00:31:50.000]  上一樓慢慢談
[00:31:50.000 --> 00:31:53.000]  原來那位男士跟我說
[00:31:53.000 --> 00:31:56.000]  這段時間我有很多時間看聖經
[00:31:56.000 --> 00:31:59.000]  所以就有一些信仰問題
[00:31:59.000 --> 00:32:02.000]  很想弄清楚才決志
[00:32:02.000 --> 00:32:05.000]  我才以為是輕的
[00:32:05.000 --> 00:32:06.000]  原來不是
[00:32:06.000 --> 00:32:09.000]  我自己也要努力
[00:32:09.000 --> 00:32:12.000]  我們就用了兩個多小時
[00:32:12.000 --> 00:32:15.000]  將弟兄心裡的理性問題
[00:32:15.000 --> 00:32:17.000]  逐一拆解
[00:32:17.000 --> 00:32:19.000]  我已經盡力了
[00:32:19.000 --> 00:32:21.000]  最後我也覺得
[00:32:21.000 --> 00:32:22.000]  如果逐一解
[00:32:22.000 --> 00:32:24.000]  應該解到第二招也不行
[00:32:24.000 --> 00:32:26.000]  所以我還是轉策略
[00:32:26.000 --> 00:32:29.000]  用感性來感動他
[00:32:29.000 --> 00:32:33.000]  就說回主耶穌的愛和他的智慧
[00:32:33.000 --> 00:32:36.000]  其實不是我們一些被造的人
[00:32:36.000 --> 00:32:38.000]  可以猜透的
[00:32:38.000 --> 00:32:40.000]  很感恩
[00:32:40.000 --> 00:32:44.000]  終於弟兄自己想通了
[00:32:44.000 --> 00:32:46.000]  他突然間想通了
[00:32:46.000 --> 00:32:48.000]  我就馬上打蛇除棍上
[00:32:48.000 --> 00:32:51.000]  邀請他問他想不想決志
[00:32:51.000 --> 00:32:53.000]  很感恩
[00:32:53.000 --> 00:32:55.000]  他眼泛淚光的跟我說
[00:32:55.000 --> 00:33:02.000]  他在他的太太和一班姐妹組員的見證下
[00:33:02.000 --> 00:33:05.000]  他親口承認要接受耶穌為救主
[00:33:05.000 --> 00:33:07.000]  我真的很感動
[00:33:07.000 --> 00:33:11.000]  我看到他的太太流淚
[00:33:11.000 --> 00:33:13.000]  馬上抱緊她的丈夫
[00:33:13.000 --> 00:33:16.000]  其他姐妹都眼泛淚光
[00:33:16.000 --> 00:33:18.000]  也要相擁一下
[00:33:18.000 --> 00:33:22.000]  我再一次經歷帶人信主
[00:33:22.000 --> 00:33:25.000]  那份滿足感和喜樂
[00:33:25.000 --> 00:33:28.000]  因為我知道這班姐妹和他太太
[00:33:28.000 --> 00:33:32.000]  為了這位男士去信主
[00:33:32.000 --> 00:33:34.000]  我想應該期待了很久
[00:33:34.000 --> 00:33:38.000]  所以大家一起見證這個奇蹟時刻
[00:33:38.000 --> 00:33:41.000]  大家都非常感動
[00:33:41.000 --> 00:33:43.000]  弟兄姐妹
[00:33:43.000 --> 00:33:45.000]  當你每天出街的時候
[00:33:45.000 --> 00:33:47.000]  希望你記住你的鞋
[00:33:47.000 --> 00:33:49.000]  應該是說你的腳
[00:33:49.000 --> 00:33:52.000]  其實都可以有使命
[00:33:52.000 --> 00:33:55.000]  在哥林多前書9章16到17節
[00:33:55.000 --> 00:33:57.000]  我讀給大家聽
[00:33:57.000 --> 00:34:00.000]  我傳福音源沒有可誇耀的
[00:34:00.000 --> 00:34:02.000]  因為我是不得已的
[00:34:02.000 --> 00:34:05.000]  若不傳福音我就有禍了
[00:34:05.000 --> 00:34:09.000]  我若甘心做者事就有賞賜
[00:34:09.000 --> 00:34:14.000]  若不甘心責任卻已經託付我了
[00:34:14.000 --> 00:34:17.000]  願意每天出街穿鞋
[00:34:17.000 --> 00:34:19.000]  每天踢腳
[00:34:19.000 --> 00:34:22.000]  你都記住可以帶著使命
[00:34:22.000 --> 00:34:24.000]  除走除存
[00:34:24.000 --> 00:34:26.000]  到第四件裝備
[00:34:26.000 --> 00:34:30.000]  就是要用信德來當盾牌
[00:34:30.000 --> 00:34:35.000]  就可以撲滅惡者一切燒著的火箭
[00:34:35.000 --> 00:34:39.000]  古代的戰爭其實很靠箭
[00:34:39.000 --> 00:34:43.000]  來作一些遠距離的武器
[00:34:43.000 --> 00:34:45.000]  令人難以防範
[00:34:45.000 --> 00:34:48.000]  可能你都不知道箭從何處飛過來
[00:34:48.000 --> 00:34:50.000]  你已經中箭身亡
[00:34:50.000 --> 00:34:52.000]  最重要的這裡說
[00:34:52.000 --> 00:34:54.000]  是不是普通的箭
[00:34:54.000 --> 00:34:55.000]  不是喔
[00:34:55.000 --> 00:34:56.000]  是甚麼
[00:34:56.000 --> 00:34:57.000]  火箭喔
[00:34:57.000 --> 00:34:59.000]  不是坐的那些
[00:34:59.000 --> 00:35:00.000]  大家留心
[00:35:00.000 --> 00:35:03.000]  這個火箭是有目的的
[00:35:03.000 --> 00:35:05.000]  不單止傷到你
[00:35:05.000 --> 00:35:09.000]  最重要的是想藉著傷你
[00:35:09.000 --> 00:35:12.000]  來勒著你身邊的信徒
[00:35:12.000 --> 00:35:13.000]  勒著你身邊的人
[00:35:13.000 --> 00:35:16.000]  甚至乎是你的軍事裝備
[00:35:16.000 --> 00:35:19.000]  要令到你們全軍覆沒
[00:35:19.000 --> 00:35:22.000]  這個火箭很厲害
[00:35:22.000 --> 00:35:25.000]  它不單止攻擊個別的信徒
[00:35:25.000 --> 00:35:30.000]  還想藉著你去破壞教會的建政
[00:35:30.000 --> 00:35:33.000]  由少數的信徒中了火箭
[00:35:33.000 --> 00:35:36.000]  就會蔓延到教會的一些混亂
[00:35:36.000 --> 00:35:38.000]  一些紛爭
[00:35:38.000 --> 00:35:41.000]  甚至乎是讓教會分裂
[00:35:41.000 --> 00:35:43.000]  我想我們有時回到教會
[00:35:43.000 --> 00:35:45.000]  可能都聽聞過這些
[00:35:45.000 --> 00:35:48.000]  我們見到它的火箭是有很多種類
[00:35:48.000 --> 00:35:50.000]  所以它說一切火箭
[00:35:50.000 --> 00:35:52.000]  很多支箭
[00:35:52.000 --> 00:35:54.000]  面對這麼厲害的火箭
[00:35:54.000 --> 00:35:58.000]  保羅提醒我們要拿著信心的盾牌
[00:35:58.000 --> 00:36:01.000]  這樣就可以破滅這些火箭
[00:36:01.000 --> 00:36:05.000]  信徒對神的信心
[00:36:05.000 --> 00:36:07.000]  無論我們遇到什麼事
[00:36:07.000 --> 00:36:09.000]  都相信神是信實
[00:36:09.000 --> 00:36:12.000]  完全我們可以信賴得過他
[00:36:12.000 --> 00:36:14.000]  如果說到盾牌
[00:36:14.000 --> 00:36:18.000]  參考當時羅馬軍兵他們用的盾牌
[00:36:18.000 --> 00:36:20.000]  不是我們想到的
[00:36:20.000 --> 00:36:22.000]  一些小小塊的小圓盾
[00:36:22.000 --> 00:36:26.000]  卻是一塊很大的長方形的
[00:36:26.000 --> 00:36:30.000]  大到像門那麼大的牌
[00:36:30.000 --> 00:36:32.000]  可以完完全全地
[00:36:32.000 --> 00:36:36.000]  將我們人保護和掩藏
[00:36:36.000 --> 00:36:38.000]  破滅那些火箭
