
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:24:28.000 --> 00:24:33.000]  而做出一些非理性不顧後果的行為
[00:24:33.000 --> 00:24:38.000]  最後我們再看兩段經文
[00:24:38.000 --> 00:24:45.000]  請大家讀出士師記十六章十八至二十一節
[00:24:45.000 --> 00:24:51.000]  大尼拉見他說出了心中的一切
[00:24:51.000 --> 00:24:55.000]  就派人去召非理士人的領袖說
[00:24:55.000 --> 00:24:58.000]  請再上來一次
[00:24:58.000 --> 00:25:01.000]  因為他已經說出了心中的一切
[00:25:01.000 --> 00:25:08.000]  於是非理士人的領袖手裡拿著銀紙上到他那裡
[00:25:08.000 --> 00:25:12.000]  大尼拉控參孫睡在他的膝上
[00:25:12.000 --> 00:25:17.000]  叫一個人來剃掉參孫頭上的七條髮柳
[00:25:17.000 --> 00:25:21.000]  於是大尼拉開始制服參孫
[00:25:21.000 --> 00:25:24.000]  他的力氣就離開他了
[00:25:24.000 --> 00:25:29.000]  大尼拉說參孫非理士人來抓你了
[00:25:29.000 --> 00:25:33.000]  參孫從睡中醒來說
[00:25:33.000 --> 00:25:37.000]  我要像先前幾次一樣脫身而去
[00:25:37.000 --> 00:25:42.000]  他卻不知道耶和華已經離開他了
[00:25:42.000 --> 00:25:44.000]  非理士人遞住他
[00:25:44.000 --> 00:25:46.000]  刮了他的眼睛
[00:25:46.000 --> 00:25:49.000]  帶他下到加薩
[00:25:49.000 --> 00:25:51.000]  用銅鏈鎖住他
[00:25:51.000 --> 00:25:54.000]  叫他在監獄裡推磨
[00:25:54.000 --> 00:25:57.000]  參孫求告耶和華說
[00:25:57.000 --> 00:26:01.000]  主耶和華求祢眷念我
[00:26:01.000 --> 00:26:06.000]  上帝我求祢賜給我力量
[00:26:06.000 --> 00:26:11.000]  使我向非理士人布那刮我雙眼的手
[00:26:11.000 --> 00:26:16.000]  參孫抱住中間刺青苗羽的兩根柱子
[00:26:16.000 --> 00:26:18.000]  左手抱一根
[00:26:18.000 --> 00:26:20.000]  右手抱一根
[00:26:20.000 --> 00:26:22.000]  然後他說
[00:26:22.000 --> 00:26:26.000]  讓我與非理士人一起死吧
[00:26:26.000 --> 00:26:28.000]  他盡力彎腰
[00:26:28.000 --> 00:26:30.000]  苗羽就倒塌了
[00:26:30.000 --> 00:26:34.000]  壓住領袖和苗羽內的眾人
[00:26:34.000 --> 00:26:37.000]  這樣參孫死的時候
[00:26:37.000 --> 00:26:42.000]  所殺的人比活著的所殺的還多
[00:26:42.000 --> 00:26:47.000]  有人說聖經中最悲慘的一句話
[00:26:47.000 --> 00:26:51.000]  就是士師記十六章二十節
[00:26:51.000 --> 00:26:53.000]  他卻不知道
[00:26:53.000 --> 00:26:58.000]  耶和華已經離開他了
[00:26:58.000 --> 00:27:02.000]  參孫曾經蒙恩成為那西爾人
[00:27:02.000 --> 00:27:05.000]  以色列的士師
[00:27:05.000 --> 00:27:09.000]  但是他卻屢次不遵守神的律例
[00:27:09.000 --> 00:27:12.000]  不遵守神的習俗
[00:27:12.000 --> 00:27:15.000]  他卻以放縱的生活來回報神
[00:27:15.000 --> 00:27:18.000]  踏上了毀滅的路
[00:27:18.000 --> 00:27:21.000]  但是他完全不自覺
[00:27:21.000 --> 00:27:23.000]  直到他發現自己
[00:27:23.000 --> 00:27:26.000]  他的一切原來都是建基
[00:27:26.000 --> 00:27:29.000]  在離開他的神裡面
[00:27:29.000 --> 00:27:31.000]  在這個挫敗之後
[00:27:31.000 --> 00:27:33.000]  他終於知道
[00:27:33.000 --> 00:27:35.000]  他的能力的源頭
[00:27:35.000 --> 00:27:37.000]  是在神那裡
[00:27:37.000 --> 00:27:41.000]  於是他再一次的禱告求力
[00:27:41.000 --> 00:27:44.000]  神仍然願意憐憫他
[00:27:44.000 --> 00:27:48.000]  他始終沒有放棄參孫
[00:27:48.000 --> 00:27:51.000]  在他生命結束之前
[00:27:51.000 --> 00:27:56.000]  參孫認識到耶和華是他的主
[00:27:56.000 --> 00:27:58.000]  是他力量的源頭
[00:27:58.000 --> 00:28:00.000]  是他信心所在
[00:28:00.000 --> 00:28:05.000]  是他能夠安息的地方
[00:28:05.000 --> 00:28:10.000]  人的失誤無法削弱神的計劃
[00:28:10.000 --> 00:28:15.000]  人的失誤也不能夠抵消神的恩典
[00:28:15.000 --> 00:28:19.000]  我們可能都會照樣崇拜
[00:28:19.000 --> 00:28:21.000]  照樣侍奉
[00:28:21.000 --> 00:28:25.000]  照樣去服侍
[00:28:25.000 --> 00:28:28.000]  但是可能很久沒有親近神
[00:28:28.000 --> 00:28:30.000]  表面一切正常
[00:28:30.000 --> 00:28:33.000]  內心卻十分的空洞
[00:28:33.000 --> 00:28:36.000]  直到遇見很大的危機
[00:28:36.000 --> 00:28:37.000]  我們才發覺
[00:28:37.000 --> 00:28:42.000]  自己和神十分的陌生
[00:28:42.000 --> 00:28:46.000]  豈不是就像聖經所說
[00:28:46.000 --> 00:28:51.000]  他卻不知道耶和華已經離開他了
[00:28:51.000 --> 00:28:55.000]  參孫的一生在追求什麼呢?
[00:28:55.000 --> 00:28:57.000]  聖經記載他想追求
[00:28:57.000 --> 00:29:00.000]  三十套很華麗的衣裳
[00:29:00.000 --> 00:29:04.000]  在當時來說是非常昂貴的
[00:29:04.000 --> 00:29:09.000]  他也追求愛邦婷娜女子為妻子
[00:29:09.000 --> 00:29:15.000]  也追求和妓女大利拉的愛情
[00:29:15.000 --> 00:29:19.000]  他也追求作為侍奉的權位
[00:29:19.000 --> 00:29:21.000]  但在過程中
[00:29:21.000 --> 00:29:25.000]  他是充滿私慾和報復
[00:29:25.000 --> 00:29:29.000]  沒有為她帶來真正的幸福
[00:29:29.000 --> 00:29:33.000]  在你一生裡你又祈求什麼呢?
[00:29:33.000 --> 00:29:36.000]  鼓勵你也禱告神
[00:29:36.000 --> 00:29:39.000]  去找回神在你身上的計劃
[00:29:39.000 --> 00:29:43.000]  神給你獨一無二的使命
[00:29:43.000 --> 00:29:46.000]  當我們能夠懷著使命的時候
[00:29:46.000 --> 00:29:49.000]  縱使面對情況很崩潰
[00:29:49.000 --> 00:29:51.000]  很痛苦
[00:29:51.000 --> 00:29:53.000]  很恐懼
[00:29:53.000 --> 00:29:55.000]  或者很不確定
[00:29:55.000 --> 00:29:58.000]  但因著神給我的使命
[00:29:58.000 --> 00:30:01.000]  你可以變得堅強
[00:30:01.000 --> 00:30:04.000]  所以不會動搖
[00:30:04.000 --> 00:30:06.000]  就像耶穌一樣
[00:30:06.000 --> 00:30:08.000]  祂也堅守祂的使命
[00:30:08.000 --> 00:30:10.000]  直到最後的一刻
[00:30:10.000 --> 00:30:12.000]  在十字架上
[00:30:12.000 --> 00:30:14.000]  成就了祂要來世上
[00:30:14.000 --> 00:30:18.000]  要做的呼召和使命
[00:30:18.000 --> 00:30:21.000]  祂沒有放棄
[00:30:21.000 --> 00:30:24.000]  今天神也是你力量的源頭
[00:30:24.000 --> 00:30:26.000]  也是你信心的所在
[00:30:26.000 --> 00:30:29.000]  和安息之處
[00:30:29.000 --> 00:30:31.000]  請你不要放棄
[00:30:31.000 --> 00:30:34.000]  將你的事交託給耶和華
[00:30:34.000 --> 00:30:36.000]  並依靠祂
[00:30:36.000 --> 00:30:38.000]  祂就必成全
[00:30:38.000 --> 00:30:40.000]  你當默然依靠耶和華
[00:30:40.000 --> 00:30:43.000]  耐性等候祂
[00:30:43.000 --> 00:30:45.000]  請不要放棄
[00:30:45.000 --> 00:30:48.000]  讓神再次將我更新
