
[00:00:00.000 --> 00:00:02.520]  今日的講題裏面
[00:18:17.760 --> 00:18:21.760]  保羅不單是堅定否認
[00:18:21.760 --> 00:18:23.760]  一些不屬實的事情
[00:18:23.760 --> 00:18:25.760]  和他站立得穩
[00:18:25.760 --> 00:18:27.760]  同樣的他對於真實的事情
[00:18:27.760 --> 00:18:29.760]  他又怎樣
[00:18:29.760 --> 00:18:31.760]  一直堅持和承認所信
[00:18:31.760 --> 00:18:33.760]  我們一起來
[00:18:33.760 --> 00:18:35.760]  讀
[00:18:35.760 --> 00:18:39.760]  第十四節
[00:18:39.760 --> 00:18:41.760]  但有一件事
[00:18:41.760 --> 00:18:43.760]  我要向你承認
[00:18:43.760 --> 00:18:45.760]  他們所稱為異端的
[00:18:45.760 --> 00:18:47.760]  這道
[00:18:47.760 --> 00:18:49.760]  我正是根據這道
[00:18:49.760 --> 00:18:51.760]  來敬拜我祖先的神
[00:18:51.760 --> 00:18:53.760]  一切律法和先知
[00:18:53.760 --> 00:18:55.760]  所記的
[00:18:55.760 --> 00:18:57.760]  我都相信
[00:18:57.760 --> 00:18:59.760]  我靠著神所傳的盼望
[00:18:59.760 --> 00:19:01.760]  也是他們自己所期待的
[00:19:01.760 --> 00:19:03.760]  就是義人和不義的人
[00:19:03.760 --> 00:19:05.760]  都要復活
[00:19:05.760 --> 00:19:07.760]  因此
[00:19:07.760 --> 00:19:09.760]  我常常勉勵自己
[00:19:09.760 --> 00:19:11.760]  要對神對人
[00:19:11.760 --> 00:19:13.760]  要常存無愧的良心
[00:19:13.760 --> 00:19:15.760]  如果有的話
[00:19:15.760 --> 00:19:17.760]  就是我站在你們中間
[00:19:17.760 --> 00:19:19.760]  所喊的
[00:19:19.760 --> 00:19:21.760]  我今天在你面前受審
[00:19:21.760 --> 00:19:23.760]  是為了死人
[00:19:23.760 --> 00:19:25.760]  復活的事
[00:19:25.760 --> 00:19:27.760]  那一句話
[00:19:27.760 --> 00:19:29.760]  保羅
[00:19:29.760 --> 00:19:31.760]  面對任何人審問他的時候
[00:19:31.760 --> 00:19:33.760]  包括這位總督
[00:19:33.760 --> 00:19:35.760]  菲利斯
[00:19:35.760 --> 00:19:37.760]  猶太人宗教領袖
[00:19:37.760 --> 00:19:39.760]  他只說
[00:19:39.760 --> 00:19:41.760]  我只有一件事
[00:19:41.760 --> 00:19:43.760]  我承認的
[00:19:43.760 --> 00:19:45.760]  他毫無迴避
[00:19:45.760 --> 00:19:47.760]  他承認
[00:19:47.760 --> 00:19:49.760]  真實
[00:19:49.760 --> 00:19:51.760]  真確無疑所信
[00:19:51.760 --> 00:19:53.760]  就是這一句
[00:19:53.760 --> 00:19:55.760]  我今天在你面前受審
[00:19:55.760 --> 00:19:57.760]  是為死人復活的道理
[00:19:57.760 --> 00:19:59.760]  他所指的真實是
[00:19:59.760 --> 00:20:01.760]  耶穌是神的兒子
[00:20:01.760 --> 00:20:03.760]  他是從死裡復活
[00:20:03.760 --> 00:20:05.760]  是永活的神
[00:20:05.760 --> 00:20:07.760]  他穿著這一份信念
[00:20:07.760 --> 00:20:09.760]  令他能夠堅定迎向
[00:20:09.760 --> 00:20:11.760]  眼前的捆綁
[00:20:11.760 --> 00:20:13.760]  就算受鞭打
[00:20:13.760 --> 00:20:15.760]  迫害
[00:20:15.760 --> 00:20:17.760]  遭遇到遇害
[00:20:17.760 --> 00:20:19.760]  其實一般正常人怎會這麼堅
[00:20:19.760 --> 00:20:21.760]  但你看到保羅之所以能夠
[00:20:21.760 --> 00:20:23.760]  這麼做得到
[00:20:23.760 --> 00:20:25.760]  是因為他承認主耶穌
[00:20:25.760 --> 00:20:27.760]  是復活的主
[00:20:27.760 --> 00:20:29.760]  他信了耶穌之後
[00:20:29.760 --> 00:20:31.760]  他的生命整個有180度的轉變
[00:20:31.760 --> 00:20:33.760]  他整個人生觀
[00:20:33.760 --> 00:20:35.760]  就改變了
[00:20:35.760 --> 00:20:37.760]  就好像他在這次的經文裡
[00:20:37.760 --> 00:20:39.760]  他就說
[00:20:39.760 --> 00:20:41.760]  我已經將萬事當作有損
[00:20:41.760 --> 00:20:43.760]  是以認識我主基督
[00:20:43.760 --> 00:20:45.760]  為致寶
[00:20:45.760 --> 00:20:47.760]  這件事
[00:20:47.760 --> 00:20:49.760]  保羅他先前的生活
[00:20:49.760 --> 00:20:51.760]  是怎樣呢
[00:20:51.760 --> 00:20:53.760]  保羅是大素的人
[00:20:53.760 --> 00:20:55.760]  他受到優良的教育
[00:20:55.760 --> 00:20:57.760]  也是一個很有學問的人
[00:20:57.760 --> 00:20:59.760]  他是法利賽人
[00:20:59.760 --> 00:21:01.760]  是得到被尊重
[00:21:01.760 --> 00:21:03.760]  和有身份地位
[00:21:03.760 --> 00:21:05.760]  他可以像
[00:21:05.760 --> 00:21:07.760]  彌哥底姆
[00:21:07.760 --> 00:21:09.760]  法利賽人
[00:21:09.760 --> 00:21:11.760]  信了主就行了
[00:21:11.760 --> 00:21:13.760]  可以安於守住
[00:21:13.760 --> 00:21:15.760]  他這個身份
[00:21:15.760 --> 00:21:17.760]  但保羅知道
[00:21:17.760 --> 00:21:19.760]  因為他認識了這位復活主
[00:21:19.760 --> 00:21:21.760]  是這麼真實向他的顯現
[00:21:21.760 --> 00:21:23.760]  所以他寧願
[00:21:23.760 --> 00:21:25.760]  受苦
[00:21:25.760 --> 00:21:27.760]  因宗教而受到迫害
[00:21:27.760 --> 00:21:29.760]  受到同胞裡的排斥
[00:21:29.760 --> 00:21:31.760]  拒絕
[00:21:31.760 --> 00:21:33.760]  為了主耶穌
[00:21:33.760 --> 00:21:35.760]  他願意去傳福音
[00:21:35.760 --> 00:21:37.760]  受盡牢獄
[00:21:37.760 --> 00:21:39.760]  無數的鞭打之苦
[00:21:39.760 --> 00:21:41.760]  令他失去了
[00:21:41.760 --> 00:21:43.760]  一些安穩舒適的生活
[00:21:43.760 --> 00:21:45.760]  別人的不尊重
[00:21:45.760 --> 00:21:47.760]  被冷漠迫害地對待他
[00:21:47.760 --> 00:21:49.760]  但保羅寧願
[00:21:49.760 --> 00:21:51.760]  過著這種
[00:21:51.760 --> 00:21:53.760]  四處流離
[00:21:53.760 --> 00:21:55.760]  以囚室
[00:21:55.760 --> 00:21:57.760]  為居所
[00:21:57.760 --> 00:21:59.760]  為要傳福音
[00:21:59.760 --> 00:22:01.760]  和建立神的教會
[00:22:01.760 --> 00:22:03.760]  最後他還是
[00:22:03.760 --> 00:22:05.760]  殉道被斬頭
[00:22:05.760 --> 00:22:09.760]  他為什麼要過這種生活呢?
[00:22:09.760 --> 00:22:13.760]  保羅曾經
[00:22:13.760 --> 00:22:15.760]  勸勉信徒
[00:22:15.760 --> 00:22:17.760]  在這段經文中
[00:22:17.760 --> 00:22:19.760]  他說如果
[00:22:19.760 --> 00:22:21.760]  基督沒有復活
[00:22:21.760 --> 00:22:23.760]  我們信的東西是圖言
[00:22:25.760 --> 00:22:27.760]  接著他就說
[00:22:27.760 --> 00:22:29.760]  如果基督沒有復活
[00:22:29.760 --> 00:22:31.760]  沒有死而復活
[00:22:31.760 --> 00:22:33.760]  我們就要吃吃喝喝
[00:22:33.760 --> 00:22:35.760]  因為明天都要死
[00:22:35.760 --> 00:22:39.760]  對保羅來說
[00:22:39.760 --> 00:22:41.760]  由他第一天在大馬士革
[00:22:41.760 --> 00:22:43.760]  遇到主耶穌這位復活的主
[00:22:43.760 --> 00:22:45.760]  他知道他人生
[00:22:45.760 --> 00:22:47.760]  人死是會有復活
[00:22:47.760 --> 00:22:49.760]  他知道人生的目標和方向
[00:22:49.760 --> 00:22:51.760]  和有使命
[00:22:51.760 --> 00:22:53.760]  他知道神給他的使命
[00:22:53.760 --> 00:22:55.760]  是怎樣
[00:22:55.760 --> 00:22:57.760]  或者你會說
[00:22:57.760 --> 00:22:59.760]  我不是保羅
[00:22:59.760 --> 00:23:03.760]  或者你甚至這樣說
[00:23:03.760 --> 00:23:05.760]  幸好我不是保羅
[00:23:05.760 --> 00:23:07.760]  他的一生就這樣走完
[00:23:07.760 --> 00:23:09.760]  或者他的一生
[00:23:09.760 --> 00:23:11.760]  就這樣玩完
[00:23:11.760 --> 00:23:15.760]  或者你甚至質疑
[00:23:15.760 --> 00:23:17.760]  是否需要為主去到這麼盡
[00:23:17.760 --> 00:23:21.760]  但是保羅很清楚
[00:23:21.760 --> 00:23:23.760]  在這節的經文裏
[00:23:23.760 --> 00:23:25.760]  他說
[00:23:25.760 --> 00:23:27.760]  我常常竭力為主作供
[00:23:27.760 --> 00:23:29.760]  因為他知道
[00:23:29.760 --> 00:23:31.760]  為主作供
[00:23:31.760 --> 00:23:33.760]  他所做的事不會是圖言
[00:23:33.760 --> 00:23:35.760]  他整個人願意這樣
[00:23:35.760 --> 00:23:37.760]  這麼委身去到這麼盡
[00:23:37.760 --> 00:23:39.760]  投入侍奉
[00:23:39.760 --> 00:23:41.760]  因為他很清楚
[00:23:41.760 --> 00:23:43.760]  他為主所做的一切
[00:23:43.760 --> 00:23:45.760]  這位復活的主耶穌
[00:23:45.760 --> 00:23:47.760]  會記得不會忘記
[00:23:47.760 --> 00:23:49.760]  他所做的亦是一些永恆的工作
[00:23:49.760 --> 00:23:51.760]  他為基督願意入獄
[00:23:51.760 --> 00:23:53.760]  受盡所有的苦楚
[00:23:53.760 --> 00:23:55.760]  他知道
[00:23:55.760 --> 00:23:57.760]  主是紀念
[00:23:57.760 --> 00:23:59.760]  這些都不會是圖言
[00:23:59.760 --> 00:24:01.760]  是何等大的安慰呢
[00:24:01.760 --> 00:24:05.760]  我相信大家很記得這個日子
[00:24:05.760 --> 00:24:07.760]  是嗎
[00:24:07.760 --> 00:24:13.760]  這個是我們難忘的日子
[00:24:13.760 --> 00:24:15.760]  就是這個大埔雲福縣的大房
[00:24:17.760 --> 00:24:19.760]  好像電影一樣
[00:24:19.760 --> 00:24:21.760]  火燒連環
[00:24:21.760 --> 00:24:23.760]  幾棟的大廈
[00:24:23.760 --> 00:24:25.760]  我相信在座當中
[00:24:25.760 --> 00:24:27.760]  我們的災民裏面
[00:24:27.760 --> 00:24:29.760]  有些是我們認識
[00:24:29.760 --> 00:24:31.760]  我們的弟兄姊妹
[00:24:31.760 --> 00:24:33.760]  或者我們裏面有些親朋戚友
[00:24:33.760 --> 00:24:35.760]  所以我們繼續在禱告紀念
[00:24:35.760 --> 00:24:37.760]  求主保守這些災民
[00:24:37.760 --> 00:24:39.760]  能夠心心靈
[00:24:39.760 --> 00:24:41.760]  可以被重建和醫治
[00:24:41.760 --> 00:24:45.760]  在這場
[00:24:45.760 --> 00:24:47.760]  這麼悲痛的災禍裏面
[00:24:47.760 --> 00:24:51.760]  看是何等的難過
[00:24:51.760 --> 00:24:55.760]  失去了千多人
[00:24:55.760 --> 00:24:57.760]  失去了家園
[00:24:57.760 --> 00:24:59.760]  更加百多人
[00:24:59.760 --> 00:25:01.760]  暫時估計
[00:25:01.760 --> 00:25:03.760]  百多人失去了性命
[00:25:03.760 --> 00:25:05.760]  和家人
[00:25:05.760 --> 00:25:07.760]  令我想起這一位
[00:25:07.760 --> 00:25:09.760]  這一個人
[00:25:09.760 --> 00:25:13.760]  哈瑞修斯比福
[00:25:13.760 --> 00:25:15.760]  他本身是出生於紐約
[00:25:15.760 --> 00:25:17.760]  住在芝加哥
[00:25:17.760 --> 00:25:19.760]  他是一位很出名的律師
[00:25:19.760 --> 00:25:21.760]  也是房地產的投資人
[00:25:21.760 --> 00:25:25.760]  他是一位很愛主的弟兄
[00:25:25.760 --> 00:25:27.760]  和很敬虔的基督徒
[00:25:27.760 --> 00:25:29.760]  很熱心參與不同福音的事工
[00:25:29.760 --> 00:25:33.760]  他還想著會去英國
[00:25:33.760 --> 00:25:35.760]  帶著全家人去參加
[00:25:35.760 --> 00:25:37.760]  慕迪這個大型的報道會
[00:25:37.760 --> 00:25:41.760]  他原本是11月17日
[00:25:41.760 --> 00:25:43.760]  和一家人
[00:25:43.760 --> 00:25:45.760]  太太和四個女兒
[00:25:45.760 --> 00:25:47.760]  想著坐郵輪去航行
[00:25:47.760 --> 00:25:51.760]  誰知到船上的時候
[00:25:51.760 --> 00:25:53.760]  公司的人叫他
[00:25:53.760 --> 00:25:55.760]  有事務必須要他
[00:25:55.760 --> 00:25:57.760]  親自回去處理
[00:25:57.760 --> 00:25:59.760]  所以他沒有和他同行
[00:25:59.760 --> 00:26:01.760]  唯有剩下太太和四個女兒
[00:26:01.760 --> 00:26:03.760]  坐船上去航行
[00:26:03.760 --> 00:26:05.760]  一直都是很順利
[00:26:05.760 --> 00:26:07.760]  但沒有想到
[00:26:09.760 --> 00:26:11.760]  到11月22日凌晨的時候
[00:26:11.760 --> 00:26:13.760]  他們的郵輪
[00:26:13.760 --> 00:26:15.760]  被鐵架船撞擊
[00:26:15.760 --> 00:26:19.760]  而且撞得非常嚴重
[00:26:19.760 --> 00:26:21.760]  而這艘船
[00:26:21.760 --> 00:26:23.760]  十幾分鐘就要向下沉
[00:26:23.760 --> 00:26:27.760]  船上有三百多人
[00:26:27.760 --> 00:26:29.760]  只有八十多人
[00:26:29.760 --> 00:26:31.760]  得到獲救
[00:26:31.760 --> 00:26:33.760]  而他太太嘗試
[00:26:33.760 --> 00:26:35.760]  力拼拯救他四個女兒
[00:26:37.760 --> 00:26:39.760]  無情的海龍
[00:26:39.760 --> 00:26:41.760]  全部都將他四個女兒
[00:26:41.760 --> 00:26:43.760]  都捲走了
[00:26:43.760 --> 00:26:45.760]  而他這四個女兒
[00:26:45.760 --> 00:26:47.760]  分別是兩歲
[00:26:47.760 --> 00:26:49.760]  七歲
[00:26:49.760 --> 00:26:51.760]  九歲
[00:26:51.760 --> 00:26:53.760]  和十一歲
[00:26:53.760 --> 00:26:55.760]  全部在那一刻
[00:26:55.760 --> 00:26:57.760]  都沒有了
[00:26:57.760 --> 00:26:59.760]  只有他太太一個人生存
[00:26:59.760 --> 00:27:01.760]  而幾年前
[00:27:01.760 --> 00:27:03.760]  他也有個兒子
[00:27:03.760 --> 00:27:05.760]  但因為他兒子有病
[00:27:05.760 --> 00:27:07.760]  他也去世了
[00:27:07.760 --> 00:27:09.760]  面對這種種的打擊
[00:27:09.760 --> 00:27:11.760]  你會怎樣呢?
[00:27:11.760 --> 00:27:13.760]  很多時候基督徒
[00:27:13.760 --> 00:27:15.760]  面對打擊困難的時候
[00:27:15.760 --> 00:27:17.760]  我們會問
[00:27:17.760 --> 00:27:19.760]  為什麼?
[00:27:19.760 --> 00:27:21.760]  為什麼?
[00:27:21.760 --> 00:27:23.760]  為什麼是我?
[00:27:23.760 --> 00:27:27.760]  作為基督徒我們都會問神
[00:27:27.760 --> 00:27:29.760]  神啊我這麼愛你
[00:27:29.760 --> 00:27:31.760]  為什麼讓我
[00:27:31.760 --> 00:27:33.760]  經歷這麼多的苦難呢?
[00:27:33.760 --> 00:27:35.760]  你們可不可以想像到
[00:27:35.760 --> 00:27:37.760]  斯比弗面對
[00:27:37.760 --> 00:27:39.760]  同一時間
[00:27:39.760 --> 00:27:41.760]  失去了四個他心愛的女兒
[00:27:41.760 --> 00:27:43.760]  他的心情會怎樣呢?
[00:27:43.760 --> 00:27:45.760]  憤怒
[00:27:45.760 --> 00:27:47.760]  沮喪
[00:27:47.760 --> 00:27:49.760]  悲傷
[00:27:49.760 --> 00:27:51.760]  懷疑神的真實
[00:27:51.760 --> 00:27:53.760]  信心動搖
[00:27:53.760 --> 00:27:55.760]  不再信神
[00:27:55.760 --> 00:27:57.760]  斯比弗面對
[00:27:57.760 --> 00:27:59.760]  好像海浪一樣
[00:27:59.760 --> 00:28:01.760]  一波接一波
[00:28:01.760 --> 00:28:03.760]  這些苦難的打擊
[00:28:03.760 --> 00:28:07.760]  但在這個時候特別
[00:28:07.760 --> 00:28:09.760]  他寫了這首詩歌
[00:28:09.760 --> 00:28:11.760]  我心靈得安慰
[00:28:11.760 --> 00:28:13.760]  這首是永垂不朽
[00:28:13.760 --> 00:28:15.760]  的偉大的詩歌
[00:28:15.760 --> 00:28:17.760]  這首詩歌裡面
[00:28:17.760 --> 00:28:19.760]  他形容他那種
[00:28:19.760 --> 00:28:21.760]  悲痛憂傷沉重
[00:28:21.760 --> 00:28:23.760]  裡面
[00:28:23.760 --> 00:28:25.760]  但他仍然堅定相信
[00:28:25.760 --> 00:28:27.760]  主的帶領
[00:28:27.760 --> 00:28:29.760]  主的重擔
[00:28:29.760 --> 00:28:31.760]  會幫他分擔
[00:28:31.760 --> 00:28:33.760]  無論他遇到
[00:28:33.760 --> 00:28:35.760]  多大的困難
[00:28:35.760 --> 00:28:37.760]  有殺人的攻擊
[00:28:37.760 --> 00:28:39.760]  都不會影響到
[00:28:39.760 --> 00:28:41.760]  他的心心靈
[00:28:41.760 --> 00:28:43.760]  從神而來得到的安慰
[00:28:43.760 --> 00:28:45.760]  所以他這首詩歌
[00:28:45.760 --> 00:28:47.760]  特別對於那些遭遇
[00:28:47.760 --> 00:28:49.760]  困境
[00:28:49.760 --> 00:28:51.760]  艱難的弟兄姊妹
[00:28:51.760 --> 00:28:53.760]  受到很大的心靈的安慰
[00:28:53.760 --> 00:28:57.760]  因著這份信念
[00:28:57.760 --> 00:28:59.760]  幫助到
[00:28:59.760 --> 00:29:01.760]  施比福
[00:29:01.760 --> 00:29:03.760]  仍然用他一生的積極
[00:29:03.760 --> 00:29:05.760]  去參與神的事工
[00:29:05.760 --> 00:29:09.760]  其實這份相信
[00:29:09.760 --> 00:29:11.760]  不單止保羅和施比福
[00:29:11.760 --> 00:29:13.760]  有這份勇氣和力量
[00:29:13.760 --> 00:29:15.760]  其實在我們團體
[00:29:15.760 --> 00:29:17.760]  我們
[00:29:17.760 --> 00:29:19.760]  都有的
[00:29:19.760 --> 00:29:21.760]  最少還有欽福
[00:29:21.760 --> 00:29:23.760]  我相信我們在座當中
[00:29:23.760 --> 00:29:25.760]  都知道形式有不少
[00:29:25.760 --> 00:29:27.760]  在我們團體當中
[00:29:27.760 --> 00:29:29.760]  我最少認識有幾位
[00:29:29.760 --> 00:29:31.760]  其中有兩位患癌的病人
[00:29:31.760 --> 00:29:35.760]  他們仍然有病
[00:29:35.760 --> 00:29:37.760]  有癌症
[00:29:37.760 --> 00:29:39.760]  但仍然很積極去參與建關部
[00:29:39.760 --> 00:29:41.760]  去服侍那些患癌的人
[00:29:41.760 --> 00:29:43.760]  去做探訪
[00:29:43.760 --> 00:29:45.760]  陪診
[00:29:45.760 --> 00:29:47.760]  和他們做同路人
[00:29:47.760 --> 00:29:49.760]  他們都是無懼
[00:29:49.760 --> 00:29:51.760]  他們要向這班患癌的人
[00:29:51.760 --> 00:29:53.760]  告訴他們
[00:29:53.760 --> 00:29:55.760]  我們是基督耶穌
[00:29:55.760 --> 00:29:57.760]  相信這位復活的主
[00:29:57.760 --> 00:29:59.760]  使人有盼望的主
[00:29:59.760 --> 00:30:01.760]  是不是感謝主呢?
[00:30:01.760 --> 00:30:03.760]  最後一點
[00:30:03.760 --> 00:30:05.760]  保羅要我們
[00:30:05.760 --> 00:30:07.760]  堅定注目
[00:30:07.760 --> 00:30:09.760]  傳揚主
[00:30:09.760 --> 00:30:11.760]  我們一起讀這節經文
[00:30:11.760 --> 00:30:13.760]  1,2,3
[00:30:13.760 --> 00:30:15.760]  保羅和他的猶太妻子
[00:30:15.760 --> 00:30:17.760]  土西拉一同來到
[00:30:17.760 --> 00:30:19.760]  他又傳見保羅
[00:30:19.760 --> 00:30:21.760]  聽聽他對基督耶穌的信仰
[00:30:21.760 --> 00:30:23.760]  保羅講到公義
[00:30:23.760 --> 00:30:25.760]  自制和將來的審判的時候
[00:30:25.760 --> 00:30:27.760]  菲歷斯就害怕起來
[00:30:27.760 --> 00:30:29.760]  說:
[00:30:29.760 --> 00:30:31.760]  「你先走吧
[00:30:31.760 --> 00:30:33.760]  等我有空的時候
[00:30:33.760 --> 00:30:35.760]  再叫你來」
[00:30:35.760 --> 00:30:37.760]  同時他也希望
[00:30:37.760 --> 00:30:39.760]  保羅送錢給他
[00:30:39.760 --> 00:30:41.760]  所以又多次傳見他
[00:30:41.760 --> 00:30:43.760]  和他說談
[00:30:43.760 --> 00:30:45.760]  說:
[00:30:45.760 --> 00:30:47.760]  「過了兩年
[00:30:47.760 --> 00:30:49.760]  波球菲斯都
[00:30:49.760 --> 00:30:51.760]  接了菲歷斯的任
[00:30:51.760 --> 00:30:53.760]  菲歷斯為了討好猶太人
[00:30:53.760 --> 00:30:55.760]  就把保羅留在監獄」
[00:30:55.760 --> 00:30:57.760]  在這裡我們看到
[00:30:57.760 --> 00:30:59.760]  保羅
[00:30:59.760 --> 00:31:01.760]  無論有機會
[00:31:01.760 --> 00:31:03.760]  被他自辯
[00:31:03.760 --> 00:31:05.760]  或者有機會被他說話的時候
[00:31:05.760 --> 00:31:07.760]  他的著眼點是什麼?
[00:31:07.760 --> 00:31:09.760]  不是自己
[00:31:09.760 --> 00:31:11.760]  而是傳福音
[00:31:11.760 --> 00:31:13.760]  他向總督菲歷斯
[00:31:13.760 --> 00:31:15.760]  和他的夫人
[00:31:15.760 --> 00:31:17.760]  和將心上任的總督
[00:31:17.760 --> 00:31:19.760]  菲歷斯都
[00:31:19.760 --> 00:31:21.760]  就算你覺得嫌我煩
[00:31:21.760 --> 00:31:23.760]  不想去聽
[00:31:23.760 --> 00:31:25.760]  講耶穌
[00:31:25.760 --> 00:31:27.760]  不肯信
[00:31:27.760 --> 00:31:29.760]  或者你聽是有其他的企圖
[00:31:29.760 --> 00:31:31.760]  但保羅照收
[00:31:31.760 --> 00:31:33.760]  他不停止傳福音
[00:31:33.760 --> 00:31:35.760]  對保羅來說
[00:31:35.760 --> 00:31:37.760]  最重要是他叫人
[00:31:37.760 --> 00:31:39.760]  這位主耶穌的福音
[00:31:39.760 --> 00:31:41.760]  他是救世主
[00:31:41.760 --> 00:31:43.760]  復活的主
[00:31:43.760 --> 00:31:45.760]  令人有盼望的主
[00:31:45.760 --> 00:31:47.760]  你知不知道對我來說
[00:31:47.760 --> 00:31:49.760]  我覺得很值得我去學習
[00:31:49.760 --> 00:31:51.760]  因為通常一個人
[00:31:51.760 --> 00:31:53.760]  你受冤屈
[00:31:53.760 --> 00:31:55.760]  不開心
[00:31:55.760 --> 00:31:57.760]  困苦的時候
[00:31:57.760 --> 00:31:59.760]  你很希望純粹
[00:31:59.760 --> 00:32:01.760]  宣洩自己個人的感受
[00:32:01.760 --> 00:32:03.760]  需要
[00:32:03.760 --> 00:32:05.760]  或者表白自己是清白的
[00:32:05.760 --> 00:32:07.760]  我們看到保羅
[00:32:07.760 --> 00:32:09.760]  每一次他有機會自辯
[00:32:09.760 --> 00:32:11.760]  或者有機會說話的時候
[00:32:11.760 --> 00:32:13.760]  他的焦點是什麼
[00:32:13.760 --> 00:32:15.760]  不是放在自己身上
[00:32:15.760 --> 00:32:17.760]  他和任何人說什麼
[00:32:17.760 --> 00:32:19.760]  就是分享耶穌
[00:32:19.760 --> 00:32:21.760]  承認他所信的真實復活的主
[00:32:21.760 --> 00:32:23.760]  去為主作見證
[00:32:23.760 --> 00:32:27.760]  我特別喜歡
[00:32:27.760 --> 00:32:29.760]  團體裏
[00:32:29.760 --> 00:32:31.760]  明明他們
[00:32:31.760 --> 00:32:33.760]  是不喜歡
[00:32:33.760 --> 00:32:35.760]  做這些侍奉崗位
[00:32:35.760 --> 00:32:37.760]  或者這個角色
[00:32:37.760 --> 00:32:39.760]  甚至他們覺得在這個侍奉崗位裏
[00:32:39.760 --> 00:32:41.760]  他們覺得自己的能力不足
[00:32:41.760 --> 00:32:43.760]  但是他們又很願意
[00:32:43.760 --> 00:32:45.760]  開放給神
[00:32:45.760 --> 00:32:47.760]  讓我看到
[00:32:47.760 --> 00:32:49.760]  他們那種生命見證
[00:32:49.760 --> 00:32:51.760]  不知道大家
[00:32:51.760 --> 00:32:53.760]  有沒有聽過
[00:32:53.760 --> 00:32:55.760]  這個
[00:32:55.760 --> 00:32:57.760]  社交恐懼症
[00:32:57.760 --> 00:32:59.760]  聽過吧
[00:32:59.760 --> 00:33:01.760]  說明社交恐懼症
[00:33:01.760 --> 00:33:03.760]  很怕接觸別人
[00:33:03.760 --> 00:33:05.760]  你會不會找他做組長
[00:33:05.760 --> 00:33:07.760]  會不會
[00:33:07.760 --> 00:33:09.760]  你猜他會不會做組長
[00:33:09.760 --> 00:33:11.760]  他當然會用千萬個理由說
[00:33:11.760 --> 00:33:13.760]  No No No
[00:33:13.760 --> 00:33:15.760]  但當神感動他的時候
[00:33:15.760 --> 00:33:17.760]  他不是看著自己
[00:33:17.760 --> 00:33:19.760]  他看著神
[00:33:19.760 --> 00:33:21.760]  當他願意的時候
[00:33:21.760 --> 00:33:23.760]  神就可以恭祝
[00:33:23.760 --> 00:33:25.760]  所以我有機會
[00:33:25.760 --> 00:33:27.760]  也有問他
[00:33:27.760 --> 00:33:29.760]  他會不會
[00:33:29.760 --> 00:33:31.760]  我有機會也有問
[00:33:31.760 --> 00:33:33.760]  他的組員
[00:33:33.760 --> 00:33:35.760]  你覺得這個組長怎樣
[00:33:35.760 --> 00:33:37.760]  但每個人都和我回應
[00:33:37.760 --> 00:33:39.760]  每個人都舉起手指
[00:33:39.760 --> 00:33:41.760]  讚不絕口
[00:33:41.760 --> 00:33:43.760]  很欣賞他
[00:33:43.760 --> 00:33:45.760]  很佩服他
[00:33:45.760 --> 00:33:47.760]  看到他有很多領導才能的恩賜
[00:33:47.760 --> 00:33:49.760]  還有他一做
[00:33:49.760 --> 00:33:51.760]  做了十幾年的組長
[00:33:51.760 --> 00:33:55.760]  所以這幾位
[00:33:55.760 --> 00:33:57.760]  我們團友的弟兄姊妹
[00:33:57.760 --> 00:33:59.760]  他們雖然在生命上
[00:33:59.760 --> 00:34:01.760]  有很多的障礙
[00:34:01.760 --> 00:34:03.760]  綑綁限制
[00:34:03.760 --> 00:34:05.760]  但因著主
[00:34:05.760 --> 00:34:07.760]  的復活大能
[00:34:07.760 --> 00:34:09.760]  令到他們無懼克服
[00:34:09.760 --> 00:34:13.760]  所以無論今天
[00:34:13.760 --> 00:34:15.760]  我不知道你
[00:34:15.760 --> 00:34:17.760]  或其他人
[00:34:17.760 --> 00:34:19.760]  遇到多大的困難
[00:34:19.760 --> 00:34:21.760]  苦楚
[00:34:21.760 --> 00:34:23.760]  甚至保羅他面對這個官
[00:34:23.760 --> 00:34:25.760]  保羅他仍然
[00:34:25.760 --> 00:34:27.760]  相信
[00:34:27.760 --> 00:34:29.760]  這個復活的主
[00:34:29.760 --> 00:34:31.760]  他有這份堅定
[00:34:31.760 --> 00:34:33.760]  和心靈裏面
[00:34:33.760 --> 00:34:35.760]  得安慰
[00:34:35.760 --> 00:34:37.760]  最後我想用這一首
[00:34:37.760 --> 00:34:41.760]  我心靈得安慰
[00:34:41.760 --> 00:34:43.760]  這首詩歌作為最後
[00:34:43.760 --> 00:34:45.760]  一個的結束
[00:34:45.760 --> 00:34:47.760]  詩歌裏面
[00:34:47.760 --> 00:34:49.760]  作者
[00:34:49.760 --> 00:34:51.760]  詩歌作者他這樣說
[00:34:51.760 --> 00:34:53.760]  他的困難
[00:34:53.760 --> 00:34:55.760]  苦楚
[00:34:55.760 --> 00:34:57.760]  就像海浪一樣衝擊他
[00:34:57.760 --> 00:34:59.760]  但是
[00:34:59.760 --> 00:35:01.760]  無論什麼環境
[00:35:01.760 --> 00:35:03.760]  主會引領他
[00:35:03.760 --> 00:35:05.760]  令到他心裏面得安慰
[00:35:05.760 --> 00:35:07.760]  我很想邀請大家
[00:35:07.760 --> 00:35:09.760]  來讀
[00:35:09.760 --> 00:35:11.760]  紅色這兩節的歌詞
[00:35:11.760 --> 00:35:13.760]  我們慢慢地
