
[00:00:00.000 --> 00:00:02.240]  我剛才也提過了
[00:13:35.280 --> 00:13:37.280]  (音樂)
[00:13:37.280 --> 00:13:39.280]  (音樂)
[00:13:39.280 --> 00:13:41.280]  (音樂)
[00:13:41.280 --> 00:13:43.280]  (音樂)
[00:13:43.280 --> 00:13:45.280]  (音樂)
[00:13:45.280 --> 00:13:47.280]  (音樂)
[00:13:47.280 --> 00:13:49.280]  (音樂)
[00:13:49.280 --> 00:13:51.280]  (音樂)
[00:13:51.280 --> 00:13:53.280]  (音樂)
[00:13:53.280 --> 00:13:55.280]  (音樂)
[00:13:55.280 --> 00:13:57.280]  (音樂)
[00:13:57.280 --> 00:13:59.280]  (音樂)
[00:13:59.280 --> 00:14:01.280]  (音樂)
[00:14:01.280 --> 00:14:03.280]  (音樂)
[00:14:03.280 --> 00:14:05.280]  (音樂)
[00:14:05.280 --> 00:14:07.280]  (音樂)
[00:14:07.280 --> 00:14:09.280]  (音樂)
[00:14:09.280 --> 00:14:10.880]  好了,時間到了
[00:14:11.680 --> 00:14:14.280]  可能你會覺得這麼久
[00:14:14.280 --> 00:14:16.480]  如果以前做電台應該響了警鐘
[00:14:16.480 --> 00:14:18.080]  Dead Air,即是一分鐘
[00:14:18.080 --> 00:14:19.480]  15秒我們就會響燈
[00:14:19.480 --> 00:14:21.280]  就會整個電台很害怕
[00:14:21.280 --> 00:14:23.080]  為什麼沒有聲音
[00:14:23.080 --> 00:14:24.680]  原來你發現當你安靜的時候
[00:14:24.680 --> 00:14:26.480]  可能你說我想再安靜多一點
[00:14:26.480 --> 00:14:29.680]  又或者可能你心裡面會有千絲萬緒
[00:14:29.680 --> 00:14:32.280]  糟了,待會喝茶拿個胃味
[00:14:32.280 --> 00:14:33.680]  今晚待會去買什麼菜
[00:14:33.680 --> 00:14:35.080]  你有很多事情想
[00:14:35.080 --> 00:14:36.280]  失眠其實就是這樣
[00:14:36.280 --> 00:14:37.480]  因為晚上這麼安靜
[00:14:37.480 --> 00:14:38.280]  為什麼你睡不著
[00:14:38.280 --> 00:14:40.080]  因為裡面很嘈吵
[00:14:40.080 --> 00:14:41.880]  比外面更嘈吵
[00:14:41.880 --> 00:14:44.080]  我經歷過了上半年
[00:14:44.080 --> 00:14:46.080]  事源由去年十月開始
[00:14:46.080 --> 00:14:47.680]  可能中堂,如果你回中堂
[00:14:47.680 --> 00:14:48.280]  可能都聽過
[00:14:48.280 --> 00:14:50.280]  在馬鞍山我講到都講過一次
[00:14:50.280 --> 00:14:52.280]  那時候我很想有健康飲食
[00:14:52.280 --> 00:14:54.480]  因為我從小到大都有濕疹問題
[00:14:54.480 --> 00:14:56.480]  很感恩有兩個醫生
[00:14:56.480 --> 00:14:58.480]  再加上一個健康教練幫我
[00:14:58.480 --> 00:15:01.480]  我飲食上高,小肉多菜
[00:15:01.480 --> 00:15:03.480]  後來全素食,Vegan
[00:15:03.480 --> 00:15:05.680]  然後每天補充不同的營養劑
[00:15:05.680 --> 00:15:08.280]  維他命B、C、D
[00:15:08.280 --> 00:15:11.480]  Probiotic 抑生菌、Zinc、鈣
[00:15:11.480 --> 00:15:13.080]  很多超級食物
[00:15:13.080 --> 00:15:15.280]  每餐都計算好酸鹼值
[00:15:15.280 --> 00:15:16.480]  全面排毒
[00:15:16.480 --> 00:15:19.480]  後來身體真的有反應
[00:15:19.480 --> 00:15:22.080]  去到今年二月新年過後
[00:15:22.080 --> 00:15:26.880]  我的臉、手、腳就開始紅腫
[00:15:26.880 --> 00:15:29.480]  出水了,然後脫皮了
[00:15:29.480 --> 00:15:31.680]  手腳麻痺了,睡不著
[00:15:31.680 --> 00:15:32.680]  全身脫皮了
[00:15:32.680 --> 00:15:35.680]  你想一下,我睡在床上超過一百天
[00:15:35.680 --> 00:15:37.080]  很痛楚
[00:15:37.080 --> 00:15:38.280]  我想分析一個重點
[00:15:38.280 --> 00:15:40.280]  不是我的濕疹怎樣得醫治
[00:15:40.280 --> 00:15:41.280]  或者什麼妙藥良方
[00:15:41.280 --> 00:15:42.880]  我想說的是一個人
[00:15:42.880 --> 00:15:46.280]  你經歷很辛苦、很艱難的時候
[00:15:46.280 --> 00:15:48.080]  你不單是沒信心祈禱
[00:15:48.080 --> 00:15:49.480]  甚至你不想祈禱
[00:15:49.480 --> 00:15:50.680]  好像詩人所說
[00:15:50.680 --> 00:15:52.480]  一句好話你都不想說
[00:15:52.480 --> 00:15:55.480]  是一個沉默當中
[00:15:55.480 --> 00:15:59.280]  記得我當時身心靈都很痛苦
[00:15:59.280 --> 00:16:02.680]  但我仍然相信神一定會醫好我
[00:16:02.680 --> 00:16:04.480]  然後我又會回來說見證
[00:16:04.480 --> 00:16:05.880]  神怎樣醫好我
[00:16:05.880 --> 00:16:07.280]  但沒有
[00:16:07.280 --> 00:16:09.080]  我捱了四個月
[00:16:09.080 --> 00:16:10.480]  去到五月尾的時候
[00:16:10.480 --> 00:16:14.280]  竟然發現我太太患了癌症
[00:16:14.280 --> 00:16:16.680]  我心裏覺得為何會這樣
[00:16:16.680 --> 00:16:17.880]  晴天霹靂
[00:16:17.880 --> 00:16:20.080]  一切都不像預期
[00:16:20.080 --> 00:16:22.680]  我記得當我太太六月初的時候
[00:16:22.680 --> 00:16:25.480]  進醫院做手術三天
[00:16:25.480 --> 00:16:27.480]  我一張床都睡不著
[00:16:27.480 --> 00:16:28.880]  全身都是傷口
[00:16:28.880 --> 00:16:30.680]  我有三天的時間
[00:16:30.680 --> 00:16:32.280]  我連詩歌都不播
[00:16:32.280 --> 00:16:33.680]  我不想和別人聊天
[00:16:33.680 --> 00:16:35.080]  我好像詩人所說
[00:16:35.080 --> 00:16:37.880]  我默然無聲
[00:16:37.880 --> 00:16:39.280]  連好話也說不出
[00:16:39.280 --> 00:16:41.280]  我的仇苦就發動了
[00:16:41.280 --> 00:16:43.080]  我的心在我裏面發熱
[00:16:43.080 --> 00:16:45.680]  我默想的時候火就燒起
[00:16:45.680 --> 00:16:46.680]  我不知道你有沒有經歷過
[00:16:46.680 --> 00:16:48.680]  原來當你安靜的時候
[00:16:48.680 --> 00:16:49.680]  真的
[00:16:49.680 --> 00:16:50.680]  我在想
[00:16:50.680 --> 00:16:52.680]  我應該怎樣祈禱呢
[00:16:52.680 --> 00:16:55.680]  我應該是否求神醫治我太太呢
[00:16:55.680 --> 00:16:56.880]  但為何這麼多弟兄姊妹
[00:16:56.880 --> 00:16:58.480]  都超過一百天為我祈禱
[00:16:58.480 --> 00:16:59.880]  我都沒有好起來
[00:16:59.880 --> 00:17:02.480]  那我還為不為我太太祈禱呢
[00:17:02.480 --> 00:17:03.880]  如果她離世之後
[00:17:03.880 --> 00:17:05.480]  那我一家會是怎樣呢
[00:17:05.480 --> 00:17:07.480]  那三天的裏面
[00:17:07.480 --> 00:17:08.280]  我不知道怎樣說
[00:17:08.280 --> 00:17:11.880]  我就是沉默
[00:17:11.880 --> 00:17:12.880]  安靜
[00:17:12.880 --> 00:17:13.880]  但沒有平安
[00:17:13.880 --> 00:17:15.480]  一句好話都說不出
[00:17:15.480 --> 00:17:17.280]  然後我好像聽到聲音
[00:17:17.280 --> 00:17:18.880]  不斷在控訴我
[00:17:18.880 --> 00:17:21.880]  我裏面的仇苦變成憤怒
[00:17:21.880 --> 00:17:23.080]  就好像有聲音跟我說
[00:17:23.080 --> 00:17:24.680]  你是一個沒用的老公
[00:17:24.680 --> 00:17:25.680]  你是一個沒用的父親
[00:17:25.680 --> 00:17:28.280]  是你害得太太患了癌症
[00:17:28.280 --> 00:17:29.680]  縱然很多弟兄姊妹告訴我
[00:17:29.680 --> 00:17:30.280]  不關你的事
[00:17:30.280 --> 00:17:31.280]  你不要這樣向前望
[00:17:31.280 --> 00:17:33.480]  但我心裏面就有很多憤怒
[00:17:33.480 --> 00:17:35.680]  我頭腦上知道神是掌管萬有
[00:17:35.680 --> 00:17:37.080]  我當然不敢怨神
[00:17:37.080 --> 00:17:38.480]  但我好像虐待一樣
[00:17:38.480 --> 00:17:39.480]  我埋怨自己
[00:17:39.480 --> 00:17:40.680]  我自責
[00:17:40.680 --> 00:17:43.680]  我真的感受到那種火燒心
[00:17:43.680 --> 00:17:45.280]  所以就在這種艱難的裏面
[00:17:45.280 --> 00:17:46.680]  原來詩人所說的
[00:17:46.680 --> 00:17:48.080]  是會有的
[00:17:48.080 --> 00:17:49.680]  當我們面對很困難的時候
[00:17:49.680 --> 00:17:50.280]  沒有出路的時候
[00:17:50.280 --> 00:17:51.680]  你在安靜的時候
[00:17:51.680 --> 00:17:54.280]  竟然是得不到安慰的
[00:17:54.280 --> 00:17:56.480]  但這個不是一個終極
[00:17:56.480 --> 00:17:57.480]  去到詩篇
[00:17:57.480 --> 00:17:58.880]  我們回到詩篇那裏說
[00:17:58.880 --> 00:18:00.280]  當默想的時候
[00:18:00.280 --> 00:18:01.680]  火就燒起
[00:18:01.680 --> 00:18:04.480]  然後詩人做了什麼呢?
[00:18:04.480 --> 00:18:05.880]  我們看回第三節
[00:18:05.880 --> 00:18:06.480]  他說
[00:18:06.480 --> 00:18:08.280]  我的心在我裏面發熱
[00:18:08.280 --> 00:18:09.280]  我默想的時候
[00:18:09.280 --> 00:18:10.080]  火就燒起
[00:18:10.080 --> 00:18:10.480]  然後怎樣?
[00:18:10.480 --> 00:18:11.680]  我們一起讀
[00:18:11.680 --> 00:18:14.480]  我便用舌頭說話
[00:18:14.480 --> 00:18:15.080]  說吧
[00:18:15.080 --> 00:18:16.280]  說什麼?
[00:18:16.280 --> 00:18:16.880]  很重要
[00:18:16.880 --> 00:18:19.080]  我們一起再讀多一次
[00:18:19.080 --> 00:18:20.680]  詩人就發出一個祈禱
[00:18:20.680 --> 00:18:21.680]  我們一起讀
[00:18:21.680 --> 00:18:23.080]  耶和華
[00:18:23.080 --> 00:18:26.280]  求祢叫我曉得我身之中
[00:18:26.280 --> 00:18:28.280]  我的壽數幾何
[00:18:28.280 --> 00:18:31.280]  叫我知道我的生命不長
[00:18:31.280 --> 00:18:34.480]  祢使我的年日擇如手掌
[00:18:34.480 --> 00:18:36.280]  我一生的年數
[00:18:36.280 --> 00:18:39.280]  在祢面前如同無有
[00:18:39.280 --> 00:18:41.480]  各人最穩妥的時候
[00:18:41.480 --> 00:18:44.280]  真是全然虛幻
[00:18:44.280 --> 00:18:45.880]  很短的一個祈禱
[00:18:45.880 --> 00:18:47.080]  但越短越困難
[00:18:47.080 --> 00:18:48.480]  因為這是他最深處
[00:18:48.480 --> 00:18:49.480]  最艱難
[00:18:49.480 --> 00:18:51.280]  最憤怒的時候
[00:18:51.280 --> 00:18:52.880]  他說我不可以再出聲了
[00:18:52.880 --> 00:18:54.280]  我要開聲
[00:18:54.280 --> 00:18:55.280]  就發出這個祈禱
[00:18:55.280 --> 00:18:58.480]  這是一個屬靈黑夜裏面的一個哀求
[00:18:58.480 --> 00:19:01.680]  可以說是在苦難和艱難當中的反思
[00:19:01.680 --> 00:19:03.280]  第四節詩人就問
[00:19:03.280 --> 00:19:04.880]  人生的終局會怎樣
[00:19:04.880 --> 00:19:05.480]  壽數如何
[00:19:05.480 --> 00:19:06.080]  就是說
[00:19:06.080 --> 00:19:07.680]  我還有多少日命
[00:19:07.680 --> 00:19:09.280]  我是不是快要死了
[00:19:09.280 --> 00:19:10.080]  然後
[00:19:10.080 --> 00:19:11.680]  他講到其實這個不是一個問題
[00:19:11.680 --> 00:19:14.280]  他不是想問神我還有多少年命
[00:19:14.280 --> 00:19:15.480]  其實這個是反問
[00:19:15.480 --> 00:19:17.680]  因為他知道不需要答案
[00:19:17.680 --> 00:19:19.880]  因為他在苦難當中有三個測驗
[00:19:19.880 --> 00:19:21.080]  我們再看回這段經文
[00:19:21.080 --> 00:19:22.280]  第五節
[00:19:22.280 --> 00:19:23.280]  三個測驗
[00:19:23.280 --> 00:19:25.080]  他發現人生是什麼呢
[00:19:25.080 --> 00:19:27.080]  我們再打出來
[00:19:27.080 --> 00:19:29.080]  第一
[00:19:29.080 --> 00:19:32.680]  打回剛才的經文
[00:19:32.680 --> 00:19:34.480]  第一是紅色字是什麼
[00:19:34.480 --> 00:19:36.280]  擇魚手掌
[00:19:36.280 --> 00:19:37.880]  他說人生原來擇魚手掌
[00:19:37.880 --> 00:19:39.480]  我見到很多噏頭
[00:19:39.480 --> 00:19:40.880]  什麼叫手掌呢
[00:19:40.880 --> 00:19:41.680]  擇魚手掌
[00:19:41.680 --> 00:19:44.080]  這個是舊約裏面最少的一個
[00:19:44.080 --> 00:19:46.080]  可以說量度的單位
[00:19:46.080 --> 00:19:47.480]  耶利米斯那裏記載
[00:19:47.480 --> 00:19:49.880]  手掌就是四隻手指
[00:19:49.880 --> 00:19:52.680]  四指之口就是擇魚手掌
[00:19:52.680 --> 00:19:54.080]  就是很短
[00:19:54.080 --> 00:19:55.480]  如果你今天問年輕人
[00:19:55.480 --> 00:19:57.080]  人生漫漫流長
[00:19:57.080 --> 00:19:58.880]  我大把東西等著我挑戰
[00:19:58.880 --> 00:19:59.680]  但我相信
[00:19:59.680 --> 00:20:00.680]  上早堂的弟兄姊妹
[00:20:00.680 --> 00:20:02.880]  人生經歷都有多少
[00:20:02.880 --> 00:20:04.280]  幾十年
[00:20:04.280 --> 00:20:04.880]  兒子
[00:20:04.880 --> 00:20:07.080]  眨眼就過了
[00:20:07.080 --> 00:20:08.480]  我們明白
[00:20:08.480 --> 00:20:11.080]  人生真是擇魚手掌
[00:20:11.080 --> 00:20:13.080]  然後第二是什麼
[00:20:13.080 --> 00:20:15.680]  如同無尤
[00:20:15.680 --> 00:20:19.080]  人生原來如同無尤
[00:20:19.080 --> 00:20:21.080]  在創造主的面前
[00:20:21.080 --> 00:20:23.280]  人算什麼呢
[00:20:23.280 --> 00:20:24.680]  我想你人會得越大
[00:20:24.680 --> 00:20:25.680]  我見到年紀越大
[00:20:25.680 --> 00:20:26.680]  那些噏頭越大
[00:20:26.680 --> 00:20:28.480]  是
[00:20:28.480 --> 00:20:30.480]  小時候不知天高地厚
[00:20:30.480 --> 00:20:31.880]  年紀大了知道原來
[00:20:31.880 --> 00:20:33.280]  如同無尤
[00:20:33.280 --> 00:20:35.480]  然後第三那裏是什麼
[00:20:35.480 --> 00:20:37.680]  他說全然虛幻
[00:20:37.680 --> 00:20:38.480]  我們再打一次出來
[00:20:38.480 --> 00:20:41.480]  全然虛幻
[00:20:41.480 --> 00:20:42.280]  三樣東西
[00:20:42.280 --> 00:20:43.480]  擇魚手掌
[00:20:43.480 --> 00:20:44.680]  如同無尤
[00:20:44.680 --> 00:20:46.680]  全然虛幻
[00:20:46.680 --> 00:20:47.680]  虛幻
[00:20:47.680 --> 00:20:49.480]  新日本有一個更好的傳神
[00:20:49.480 --> 00:20:51.480]  他說人生是什麼
[00:20:51.480 --> 00:20:55.080]  不過是一口氣
[00:20:55.080 --> 00:20:57.480]  是一口氣
[00:20:57.480 --> 00:20:59.480]  疫情來到你知道
[00:20:59.480 --> 00:21:02.280]  那口氣一無就無
[00:21:02.280 --> 00:21:03.480]  很快的
[00:21:03.480 --> 00:21:04.680]  可能你的經歷過有親人
[00:21:04.680 --> 00:21:06.480]  在這兩年離世
[00:21:06.480 --> 00:21:07.680]  甚至不是生命
[00:21:07.680 --> 00:21:09.480]  你想想疫情經歷了之後
[00:21:09.480 --> 00:21:10.280]  金錢
[00:21:10.280 --> 00:21:10.880]  你的地位
[00:21:10.880 --> 00:21:11.480]  你的學識
[00:21:11.480 --> 00:21:12.080]  你的享受
[00:21:12.080 --> 00:21:13.080]  人與人的關係
[00:21:13.080 --> 00:21:13.880]  所有的東西
[00:21:13.880 --> 00:21:15.880]  可以一下子無完
[00:21:15.880 --> 00:21:17.080]  所以當我們
[00:21:17.080 --> 00:21:18.280]  原來經歷人生裏面
[00:21:18.280 --> 00:21:20.080]  這麼多苦難的時候
[00:21:20.080 --> 00:21:21.080]  在靜默
[00:21:21.080 --> 00:21:22.680]  在憤怒過後
[00:21:22.680 --> 00:21:24.480]  我們要好像斯人一樣
[00:21:24.480 --> 00:21:27.280]  你要醒察你的人生
[00:21:27.280 --> 00:21:28.480]  我開始醒察我的人生
[00:21:28.480 --> 00:21:29.680]  我想想
[00:21:29.680 --> 00:21:30.680]  原來我一生過去
[00:21:30.680 --> 00:21:32.480]  我都很喜歡操控
[00:21:32.480 --> 00:21:33.880]  我很喜歡控制
[00:21:33.880 --> 00:21:35.480]  我很喜歡計劃
[00:21:35.480 --> 00:21:36.680]  我想
[00:21:36.680 --> 00:21:38.680]  其實我在求神醫治
[00:21:38.680 --> 00:21:40.080]  只不過是有個時間表
[00:21:40.080 --> 00:21:40.680]  神啊
[00:21:40.680 --> 00:21:41.280]  一百天了
[00:21:41.280 --> 00:21:43.280]  最好你好回給我
[00:21:43.280 --> 00:21:45.480]  我記得二月中的時候
[00:21:45.480 --> 00:21:46.280]  那時候就是
[00:21:46.280 --> 00:21:48.080]  另外一個期
[00:21:48.080 --> 00:21:51.080]  就是預苦期的開始
[00:21:51.080 --> 00:21:52.680]  我想著
[00:21:52.680 --> 00:21:54.680]  熬到復活節應該好了
[00:21:54.680 --> 00:21:56.880]  復活節之後我就回來講見證
[00:21:56.880 --> 00:21:58.280]  誰知沒有好
[00:21:58.280 --> 00:21:59.480]  原來我是
[00:21:59.480 --> 00:22:01.080]  說是倚靠神
[00:22:01.080 --> 00:22:02.080]  但其實都是很想神
[00:22:02.080 --> 00:22:05.080]  按著我的生命去走
[00:22:05.080 --> 00:22:05.680]  我沒有放手
[00:22:05.680 --> 00:22:07.280]  我沒有信服
[00:22:07.280 --> 00:22:08.480]  所以這裏說的斯人
[00:22:08.480 --> 00:22:09.480]  就是他完全降服
[00:22:09.480 --> 00:22:12.080]  他知道人生原來是虛幻的
[00:22:12.080 --> 00:22:13.280]  對未信的人來說
[00:22:13.280 --> 00:22:14.080]  他可能覺得
[00:22:14.080 --> 00:22:15.280]  你們基督徒這樣說
[00:22:15.280 --> 00:22:16.480]  我都覺得人生虛幻
[00:22:16.480 --> 00:22:17.280]  所以怎樣
[00:22:17.280 --> 00:22:18.880]  今朝有就怎樣
[00:22:18.880 --> 00:22:20.080]  今朝聚
[00:22:20.080 --> 00:22:22.280]  或者是逆來順受
[00:22:22.280 --> 00:22:23.280]  甚至有些什麼
[00:22:23.280 --> 00:22:24.680]  及時行樂
[00:22:24.680 --> 00:22:26.080]  虛幻
[00:22:26.080 --> 00:22:28.280]  但對於作為我們信耶穌的
[00:22:28.280 --> 00:22:29.280]  你和我
[00:22:29.280 --> 00:22:30.680]  我們就要在人生裏面
[00:22:30.680 --> 00:22:31.680]  經歷這些
[00:22:31.680 --> 00:22:33.880]  有時不能解釋的困難
[00:22:33.880 --> 00:22:35.280]  我們要忍耐
[00:22:35.280 --> 00:22:36.480]  我們要學習
[00:22:36.480 --> 00:22:37.680]  我們要反思
[00:22:37.680 --> 00:22:40.680]  人生我們真正掌權的是誰
[00:22:40.680 --> 00:22:41.880]  是我們自己
[00:22:41.880 --> 00:22:44.680]  人生真正的指望是誰
[00:22:44.680 --> 00:22:46.680]  所以我們去到今天講到第二點
[00:22:46.680 --> 00:22:48.680]  指望傳貴上帝
[00:22:48.680 --> 00:22:50.480]  我們一起讀詩篇39篇
[00:22:50.480 --> 00:22:52.680]  6至11節
[00:22:52.680 --> 00:22:54.480]  準備 1 2 3
[00:22:54.480 --> 00:22:57.680]  世人行動實是幻影
[00:22:57.680 --> 00:23:00.680]  他們忘亂真是枉然
[00:23:00.680 --> 00:23:02.080]  積蓄財寶
[00:23:02.080 --> 00:23:04.880]  不知將來有誰收取
[00:23:04.880 --> 00:23:07.880]  主啊 如今我等什麼呢
[00:23:07.880 --> 00:23:10.280]  我的指望在乎祢
[00:23:10.280 --> 00:23:13.280]  求祢救我脫離一切的過犯
[00:23:13.280 --> 00:23:16.680]  不要使我受如還人的羞辱
[00:23:16.680 --> 00:23:19.680]  因我所遭遇的是出於祢
[00:23:19.680 --> 00:23:22.280]  我就默然不語
[00:23:22.280 --> 00:23:25.880]  求祢把祢的責罰從我身上免去
[00:23:25.880 --> 00:23:27.880]  因祢手的扎打
[00:23:27.880 --> 00:23:29.680]  我便消滅
[00:23:29.680 --> 00:23:31.680]  祢因人的罪惡
[00:23:31.680 --> 00:23:33.480]  懲罰他的時候
[00:23:33.480 --> 00:23:36.280]  叫他的笑容消滅
[00:23:36.280 --> 00:23:38.880]  如伊被蟲所咬
[00:23:38.880 --> 00:23:41.680]  世人真是虛幻
[00:23:41.680 --> 00:23:43.280]  好了 去到第二點
[00:23:43.280 --> 00:23:45.680]  指望全歸上帝
[00:23:45.680 --> 00:23:47.080]  私人研俗之前的反思
[00:23:47.080 --> 00:23:47.680]  第六節
[00:23:47.680 --> 00:23:50.480]  你看到這段經文不斷在說什麼
[00:23:50.480 --> 00:23:53.680]  形容世人的行為是幻影是枉然
[00:23:53.680 --> 00:23:55.880]  枉然在原文其實和我們
[00:23:55.880 --> 00:23:59.480]  對上一點第五節的虛幻是同一個字
[00:23:59.480 --> 00:24:02.080]  其實這兩個字在原文很熟的
[00:24:02.080 --> 00:24:05.480]  在傳道書我們經常聽的那字是什麼
[00:24:05.480 --> 00:24:06.880]  虛空
[00:24:06.880 --> 00:24:08.480]  所以我們看看傳道書
[00:24:08.480 --> 00:24:10.480]  一章二節三節一起讀
[00:24:10.480 --> 00:24:11.880]  傳道者說
[00:24:11.880 --> 00:24:15.280]  虛空的虛空
[00:24:15.280 --> 00:24:17.480]  凡事都是虛空
[00:24:17.480 --> 00:24:19.680]  一切的勞苦
[00:24:19.680 --> 00:24:22.880]  就是他在日光之下的勞苦
[00:24:22.880 --> 00:24:25.280]  有什麼益處呢
[00:24:25.280 --> 00:24:27.480]  私人其實和傳道書的作者
[00:24:27.480 --> 00:24:29.280]  都在苦難當中體會到一樣東西
[00:24:29.280 --> 00:24:33.080]  人生世人的忙碌勞碌
[00:24:33.080 --> 00:24:34.680]  全部都是虛空
[00:24:34.680 --> 00:24:38.280]  一切我們勞碌所積累的財富名譽地位
[00:24:38.280 --> 00:24:41.280]  甚至我們最看重的健康
[00:24:41.280 --> 00:24:42.680]  你到死了都帶不走
[00:24:42.680 --> 00:24:43.880]  沒有一樣能夠帶走
[00:24:43.880 --> 00:24:45.680]  我現在保持這麼好的身體
[00:24:45.680 --> 00:24:48.080]  你死了之後這個身體會扭壞的
[00:24:48.080 --> 00:24:51.480]  但是有些人就說
[00:24:51.480 --> 00:24:53.680]  是不是很堅離地
[00:24:53.680 --> 00:24:54.880]  很消極的
[00:24:54.880 --> 00:24:56.280]  傳道書說的東西
[00:24:56.280 --> 00:24:59.280]  好像你們基督徒不用吃飯的
[00:24:59.280 --> 00:25:00.280]  但是私人
[00:25:00.280 --> 00:25:04.480]  所以第七節他們發出一個很重要的問題
[00:25:04.480 --> 00:25:07.480]  或者是很重要的宣告
[00:25:07.480 --> 00:25:09.080]  如果今天什麼都不記得
[00:25:09.080 --> 00:25:10.680]  你記得這一句就行了
[00:25:10.680 --> 00:25:11.680]  問題是什麼呢
[00:25:11.680 --> 00:25:15.080]  第七節我們一起看看
[00:25:15.080 --> 00:25:16.680]  第七節說
[00:25:16.680 --> 00:25:20.080]  主啊如今我等什麼呢
[00:25:20.080 --> 00:25:22.480]  他問了一個好問題
[00:25:22.480 --> 00:25:24.480]  未信的人會等什麼
[00:25:24.480 --> 00:25:26.080]  等問道
[00:25:26.080 --> 00:25:27.480]  等家人工
[00:25:27.480 --> 00:25:28.880]  等升職
[00:25:28.880 --> 00:25:30.080]  等去旅行
[00:25:30.080 --> 00:25:31.080]  等抱孫
[00:25:31.080 --> 00:25:32.080]  或者是現在什麼
[00:25:32.080 --> 00:25:33.480]  等移民
[00:25:33.480 --> 00:25:37.080]  或者我們每個人都等疫情過去
[00:25:37.080 --> 00:25:38.280]  這些不是邪惡的
[00:25:38.280 --> 00:25:38.880]  都是好的
[00:25:38.880 --> 00:25:40.080]  其實我們等
[00:25:40.080 --> 00:25:42.080]  但是等到又怎麼樣呢
[00:25:42.080 --> 00:25:44.480]  我想香港人每一個都記得
[00:25:44.480 --> 00:25:46.680]  我們一放假就會怎樣
[00:25:46.680 --> 00:25:48.280]  去旅行
[00:25:48.280 --> 00:25:50.080]  去旅行很開心
[00:25:50.080 --> 00:25:51.280]  玩完回來
[00:25:51.280 --> 00:25:52.280]  上班不夠一個星期
[00:25:52.280 --> 00:25:54.280]  充了電馬上沒了
[00:25:54.280 --> 00:25:55.480]  然後怎樣
[00:25:55.480 --> 00:25:57.080]  等下一次
[00:25:57.080 --> 00:25:59.080]  所以我們人生就是這樣等
[00:25:59.080 --> 00:26:00.080]  但是你說基督徒
[00:26:00.080 --> 00:26:01.880]  是不是我們看透萬事
[00:26:01.880 --> 00:26:03.680]  我們不食人間煙火
[00:26:03.680 --> 00:26:05.080]  不是
[00:26:05.080 --> 00:26:07.680]  病的時候仍然很痛
[00:26:07.680 --> 00:26:09.280]  我病的時候都很痛
[00:26:09.280 --> 00:26:10.680]  親人離世的時候
[00:26:10.680 --> 00:26:12.480]  我們會感到哀愁
[00:26:12.480 --> 00:26:13.680]  但是怎樣
[00:26:13.680 --> 00:26:16.080]  我們人生是有一個指望的
[00:26:16.080 --> 00:26:18.280]  所以詩人問了一個很重要的問題
[00:26:18.280 --> 00:26:21.280]  就是主啊如今我等什麼呢
[00:26:21.280 --> 00:26:23.080]  然後他有一個
[00:26:23.080 --> 00:26:24.080]  你什麼都不記得
[00:26:24.080 --> 00:26:26.080]  你今天只記得這七個字就行了
[00:26:26.080 --> 00:26:27.280]  我們一起讀好不好
[00:26:27.280 --> 00:26:32.080]  我的指望在乎你
[00:26:32.080 --> 00:26:33.080]  對了
[00:26:33.080 --> 00:26:34.280]  你整篇讀不記得都不要緊
[00:26:34.280 --> 00:26:35.880]  你記得這七個字就行了
[00:26:35.880 --> 00:26:38.680]  當你人生遇到現在很大困難的時候
[00:26:38.680 --> 00:26:39.680]  你就想
[00:26:39.680 --> 00:26:41.080]  這個就是詩人在詩篇
[00:26:41.080 --> 00:26:43.280]  在哀歌裡面發出最重要的
[00:26:43.280 --> 00:26:46.480]  我的指望在乎你
[00:26:46.480 --> 00:26:49.480]  原來人經歷最終的絕望
[00:26:49.480 --> 00:26:50.680]  失望
[00:26:50.680 --> 00:26:53.280]  我們發現人的依靠方向
[00:26:53.280 --> 00:26:56.880]  原來全部是來自創天造地的神
[00:26:56.880 --> 00:26:57.680]  我們都知道
[00:26:57.680 --> 00:27:00.480]  這個神更加是願意猜他獨生愛子
[00:27:00.480 --> 00:27:02.880]  耶穌基督來到這個世間
[00:27:02.880 --> 00:27:04.280]  為我們的罪釘死
[00:27:04.280 --> 00:27:06.880]  所以我們人生的指望和盼望
[00:27:06.880 --> 00:27:09.880]  是來自愛我們到底的耶穌基督
[00:27:09.880 --> 00:27:12.080]  就是因為這份宣告
[00:27:12.080 --> 00:27:13.880]  或者這個認信
[00:27:13.880 --> 00:27:16.880]  第八和第九節
[00:27:16.880 --> 00:27:19.480]  詩人就進入了默想第二個階段
[00:27:19.480 --> 00:27:22.080]  然後他又發出第二個的祈禱
[00:27:22.080 --> 00:27:23.280]  我們一起讀
[00:27:23.280 --> 00:27:27.680]  求祢救我脫離一切的過犯
[00:27:27.680 --> 00:27:31.680]  不要使我受如還人的羞辱
[00:27:31.680 --> 00:27:35.480]  因我所遭遇的是出於祢
[00:27:35.480 --> 00:27:38.280]  我就默然不語
[00:27:38.280 --> 00:27:39.880]  哇
[00:27:39.880 --> 00:27:41.480]  很特別
[00:27:41.480 --> 00:27:43.880]  當他發出了這個宣告
[00:27:43.880 --> 00:27:45.080]  我的指望在乎你
