
[00:00:00.000 --> 00:00:03.360]  好,感謝勁敗隊帶領我們服侍
[00:15:56.720 --> 00:15:58.720]  你對我沒有價值影響我的話我就想扔走你
[00:15:58.720 --> 00:16:00.720]  這個就是世界
[00:16:00.720 --> 00:16:02.720]  但我們有沒有時間
[00:16:02.720 --> 00:16:04.720]  有沒有時候都會將這些東西帶入
[00:16:04.720 --> 00:16:06.720]  教會帶入我們自己的生命裏面
[00:16:06.720 --> 00:16:08.720]  原來
[00:16:08.720 --> 00:16:10.720]  這個是毒素
[00:16:10.720 --> 00:16:12.720]  並且我們要
[00:16:12.720 --> 00:16:14.720]  離開
[00:16:14.720 --> 00:16:16.720]  甚至這個毒素其實會影響
[00:16:16.720 --> 00:16:18.720]  我們和上帝的關係
[00:16:18.720 --> 00:16:20.720]  下部份的經文就告訴我們
[00:16:20.720 --> 00:16:22.720]  原來我們有時候
[00:16:22.720 --> 00:16:24.720]  不單止當人是工具
[00:16:24.720 --> 00:16:26.720]  甚至有時候我們連上帝都當成工具
[00:16:26.720 --> 00:16:28.720]  不如我們一起看看下部份的經文
[00:16:28.720 --> 00:16:30.720]  經文
[00:16:30.720 --> 00:16:32.720]  其實在當中
[00:16:32.720 --> 00:16:34.720]  很早已經告訴我們
[00:16:34.720 --> 00:16:36.720]  其實耶佛他
[00:16:36.720 --> 00:16:38.720]  如何去看待上帝
[00:16:38.720 --> 00:16:40.720]  你記不記得他們立怨
[00:16:40.720 --> 00:16:42.720]  我們現在就明確地
[00:16:42.720 --> 00:16:44.720]  表明當耶佛他打完仗之後
[00:16:44.720 --> 00:16:46.720]  就可以做王
[00:16:46.720 --> 00:16:48.720]  這件事其實他們在神的面前
[00:16:48.720 --> 00:16:50.720]  去做一個證據
[00:16:50.720 --> 00:16:52.720]  但是他們選擇的地方
[00:16:52.720 --> 00:16:54.720]  大家留意一下在哪裏
[00:16:54.720 --> 00:16:56.720]  叫米斯巴
[00:16:56.720 --> 00:16:58.720]  你有沒有聽過米斯巴在哪裏
[00:16:58.720 --> 00:17:00.720]  沒有就對了
[00:17:00.720 --> 00:17:02.720]  因為這個地方根本完全沒有提及過
[00:17:02.720 --> 00:17:04.720]  這個地方完全不是一個
[00:17:04.720 --> 00:17:06.720]  親近上帝的地方
[00:17:06.720 --> 00:17:08.720]  不是一個
[00:17:08.720 --> 00:17:10.720]  人去尋求神的地方
[00:17:10.720 --> 00:17:12.720]  為什麼選擇米斯巴
[00:17:12.720 --> 00:17:14.720]  正正就是因為耶佛他
[00:17:14.720 --> 00:17:16.720]  想在軍隊面前
[00:17:16.720 --> 00:17:18.720]  講這件事
[00:17:18.720 --> 00:17:20.720]  我在軍隊面前做了證明
[00:17:20.720 --> 00:17:22.720]  證明我贏了這場仗就做王
[00:17:22.720 --> 00:17:24.720]  每個軍隊聽完
[00:17:24.720 --> 00:17:26.720]  他們就會跟我
[00:17:26.720 --> 00:17:28.720]  所以他們刻意選擇這個地方
[00:17:28.720 --> 00:17:30.720]  不是真的想去尋求神
[00:17:30.720 --> 00:17:32.720]  並且其實你慢慢看到
[00:17:32.720 --> 00:17:34.720]  上帝的角色其實越退越後
[00:17:34.720 --> 00:17:36.720]  他們不是去尋求神
[00:17:36.720 --> 00:17:38.720]  不是問神可不可以
[00:17:38.720 --> 00:17:40.720]  這個耶佛他都不是上帝選擇出來的
[00:17:40.720 --> 00:17:42.720]  是人民選擇出來的
[00:17:42.720 --> 00:17:44.720]  甚至到現在他們都不是去尋求神
[00:17:44.720 --> 00:17:46.720]  他們只是說
[00:17:46.720 --> 00:17:48.720]  上帝你聽就行了
[00:17:48.720 --> 00:17:50.720]  我現在要做一個決定
[00:17:50.720 --> 00:17:52.720]  所以其實上帝不是在這件事當中參與
[00:17:52.720 --> 00:17:54.720]  是他們自己做的一個決定
[00:17:54.720 --> 00:17:56.720]  並且第二件事
[00:17:56.720 --> 00:17:58.720]  就是
[00:17:58.720 --> 00:18:00.720]  上帝其實已經很有恩典
[00:18:00.720 --> 00:18:02.720]  當他們打這場仗的時候
[00:18:02.720 --> 00:18:04.720]  仍然都讓耶佛他可以去打贏這場仗
[00:18:04.720 --> 00:18:06.720]  經文裡面不斷講耶佛他
[00:18:06.720 --> 00:18:08.720]  怎樣去
[00:18:08.720 --> 00:18:10.720]  惡霸
[00:18:10.720 --> 00:18:12.720]  這個字很搞笑
[00:18:12.720 --> 00:18:14.720]  惡霸這裡惡霸那裡
[00:18:14.720 --> 00:18:16.720]  穿過這裡穿過那裡
[00:18:16.720 --> 00:18:18.720]  穿過很多地方
[00:18:18.720 --> 00:18:20.720]  突然間
[00:18:20.720 --> 00:18:22.720]  上帝的靈
[00:18:22.720 --> 00:18:24.720]  好像幫他們打贏了場仗
[00:18:24.720 --> 00:18:26.720]  但耶佛他無緣無故
[00:18:26.720 --> 00:18:28.720]  中間又設了一個許願
[00:18:28.720 --> 00:18:30.720]  其實他不需要去許這個願
[00:18:30.720 --> 00:18:32.720]  他許的願就是說
[00:18:32.720 --> 00:18:34.720]  無論是誰
[00:18:34.720 --> 00:18:36.720]  在我家裡出來
[00:18:36.720 --> 00:18:38.720]  我就會獻為梵濟
[00:18:38.720 --> 00:18:40.720]  梵濟這個字是說
[00:18:40.720 --> 00:18:42.720]  完全獻上
[00:18:42.720 --> 00:18:44.720]  其實你看到耶佛他
[00:18:44.720 --> 00:18:46.720]  他這件事很大問題
[00:18:46.720 --> 00:18:48.720]  真的如果出了一個人出來怎麼辦
[00:18:48.720 --> 00:18:50.720]  獻為梵濟
[00:18:50.720 --> 00:18:52.720]  其實這件事從來在
[00:18:52.720 --> 00:18:54.720]  以色列人裡面是不會容許的
[00:18:54.720 --> 00:18:56.720]  因為摩西的律法裡面
[00:18:56.720 --> 00:18:58.720]  講到你不可以這樣殺人
[00:18:58.720 --> 00:19:00.720]  不可以這樣殺一個以色列人
[00:19:00.720 --> 00:19:02.720]  但耶佛他卻是
[00:19:02.720 --> 00:19:04.720]  為了希望可以取悅神
[00:19:04.720 --> 00:19:06.720]  這是加南人的
[00:19:06.720 --> 00:19:08.720]  一些風俗
[00:19:08.720 --> 00:19:10.720]  甚至加南人就說
[00:19:10.720 --> 00:19:12.720]  越獻得更多的人
[00:19:12.720 --> 00:19:14.720]  他們就可以得到更多的利益
[00:19:14.720 --> 00:19:16.720]  加南人就是這樣去操控
[00:19:16.720 --> 00:19:18.720]  他們的神明
[00:19:18.720 --> 00:19:20.720]  而耶佛他正正在學
[00:19:20.720 --> 00:19:22.720]  加南人
[00:19:22.720 --> 00:19:24.720]  我獻一個人給你都可以
[00:19:24.720 --> 00:19:26.720]  如果你想的話
[00:19:26.720 --> 00:19:28.720]  究竟誰先出來
[00:19:28.720 --> 00:19:30.720]  那個就先獻了他
[00:19:30.720 --> 00:19:32.720]  所以耶佛他從來都沒有認真去跟過上帝的心意
[00:19:32.720 --> 00:19:34.720]  他只是想控制上帝
[00:19:36.720 --> 00:19:38.720]  甚至其實
[00:19:38.720 --> 00:19:40.720]  以色列人平時如果去
[00:19:40.720 --> 00:19:42.720]  打一場仗的話其實是要將那個城
[00:19:42.720 --> 00:19:44.720]  去獻給上帝
[00:19:44.720 --> 00:19:46.720]  會直接燒了那個城
[00:19:46.720 --> 00:19:48.720]  但耶佛他不肯
[00:19:48.720 --> 00:19:50.720]  這樣做,你知道為什麼嗎
[00:19:50.720 --> 00:19:52.720]  因為他要做王
[00:19:52.720 --> 00:19:54.720]  他燒了城就少了那個城
[00:19:54.720 --> 00:19:56.720]  所以其實他的心態裡面
[00:19:56.720 --> 00:19:58.720]  不斷都是為了自己做王這件事
[00:19:58.720 --> 00:20:00.720]  去盤算
[00:20:00.720 --> 00:20:02.720]  耶佛他從來都不是想著
[00:20:02.720 --> 00:20:04.720]  真正去尋求神,他只是想操控神
[00:20:04.720 --> 00:20:06.720]  讓自己得到最大的利益
[00:20:06.720 --> 00:20:08.720]  有時候
[00:20:08.720 --> 00:20:10.720]  我們在生命裡面都可能
[00:20:10.720 --> 00:20:12.720]  都會
[00:20:12.720 --> 00:20:14.720]  很想去得著更加多的東西
[00:20:14.720 --> 00:20:16.720]  或者我們很想
[00:20:16.720 --> 00:20:18.720]  拿到一些東西以致我們
[00:20:18.720 --> 00:20:20.720]  跟神的祈禱會變得
[00:20:20.720 --> 00:20:22.720]  是有些扭曲
[00:20:22.720 --> 00:20:24.720]  大英哲學其實我講得好像很大
[00:20:24.720 --> 00:20:26.720]  其實你在一些
[00:20:26.720 --> 00:20:28.720]  細微的自律行間
[00:20:28.720 --> 00:20:30.720]  你就會留意到原來可能有時候我們都在操控神
[00:20:30.720 --> 00:20:32.720]  譬如祈禱就說
[00:20:32.720 --> 00:20:34.720]  神啊我只是一個很乖的基督徒
[00:20:34.720 --> 00:20:36.720]  你不如讓我考試
[00:20:36.720 --> 00:20:38.720]  考得成績好一點,有沒有這樣祈禱過
[00:20:38.720 --> 00:20:40.720]  坦白說我有
[00:20:40.720 --> 00:20:42.720]  我都不是很好,我這些祈禱
[00:20:42.720 --> 00:20:44.720]  又或者可能會說
[00:20:44.720 --> 00:20:46.720]  神啊為什麼我追不到巴士
[00:20:46.720 --> 00:20:48.720]  我昨晚已經很努力
[00:20:48.720 --> 00:20:50.720]  今早又零修,你都不讓我追到巴士
[00:20:50.720 --> 00:20:52.720]  我們可能
[00:20:52.720 --> 00:20:54.720]  有時候都會覺得我做了一些好事
[00:20:54.720 --> 00:20:56.720]  你就應該給我一些好事
[00:20:56.720 --> 00:20:58.720]  神呢
[00:20:58.720 --> 00:21:00.720]  可能有時候我們跟神的關係都會變成這樣
[00:21:00.720 --> 00:21:02.720]  我做了一些好事
[00:21:02.720 --> 00:21:04.720]  你就應該給我一些好事
[00:21:04.720 --> 00:21:06.720]  或者我現在求你
[00:21:06.720 --> 00:21:08.720]  如果你讓我可以考試得到高分
[00:21:08.720 --> 00:21:10.720]  我就去報AV
[00:21:10.720 --> 00:21:12.720]  可能很多時候我們會帶著條件
[00:21:12.720 --> 00:21:14.720]  跟神交仗
[00:21:14.720 --> 00:21:16.720]  上帝甚至有時候
[00:21:16.720 --> 00:21:18.720]  變成一個我們拿利益的工具
[00:21:18.720 --> 00:21:20.720]  大英哲學以色列人
[00:21:20.720 --> 00:21:22.720]  就是這樣去做事
[00:21:22.720 --> 00:21:24.720]  以致以色列人不斷在找神
[00:21:24.720 --> 00:21:26.720]  幫他解決
[00:21:26.720 --> 00:21:28.720]  被人打的問題
[00:21:28.720 --> 00:21:30.720]  他們最後都不是認真去跟隨神
[00:21:30.720 --> 00:21:32.720]  不是真的建立一份關係
[00:21:32.720 --> 00:21:34.720]  整件事
[00:21:34.720 --> 00:21:36.720]  耶佛他幫了以色列人
[00:21:36.720 --> 00:21:38.720]  但他們最後的整件事
[00:21:38.720 --> 00:21:40.720]  故事的總結
[00:21:40.720 --> 00:21:42.720]  只不過是他們看見一件很慘的事
[00:21:42.720 --> 00:21:44.720]  耶佛他的女兒就這樣去死了
[00:21:44.720 --> 00:21:46.720]  這件事是很悲哀
[00:21:46.720 --> 00:21:48.720]  因為以色列人
[00:21:48.720 --> 00:21:50.720]  不懂得真正去跟隨上帝
[00:21:50.720 --> 00:21:52.720]  上帝已經很好的了
[00:21:52.720 --> 00:21:54.720]  對他們
[00:21:54.720 --> 00:21:56.720]  但他們都不懂得認真看待這個關係
[00:21:56.720 --> 00:21:58.720]  大英哲學
[00:21:58.720 --> 00:22:00.720]  有時候我們生命裏
[00:22:00.720 --> 00:22:02.720]  會不會都是這樣去跟神
[00:22:02.720 --> 00:22:04.720]  去建立關係
[00:22:04.720 --> 00:22:06.720]  以致我們心裏都會有很多埋怨
[00:22:06.720 --> 00:22:08.720]  很多不開心
[00:22:08.720 --> 00:22:10.720]  我都很坦白說
[00:22:10.720 --> 00:22:12.720]  我自己有時候都會這樣
[00:22:12.720 --> 00:22:14.720]  我記得有一次
[00:22:14.720 --> 00:22:16.720]  我去青少部的營
[00:22:16.720 --> 00:22:18.720]  很久以前
[00:22:18.720 --> 00:22:20.720]  2011年我第一次去參加高中營
[00:22:20.720 --> 00:22:22.720]  我就很想去幫忙
[00:22:22.720 --> 00:22:24.720]  回來服侍
[00:22:24.720 --> 00:22:26.720]  他們就說
[00:22:26.720 --> 00:22:28.720]  我想去證明自己
[00:22:28.720 --> 00:22:30.720]  做些事給別人看
[00:22:30.720 --> 00:22:32.720]  我是做得到的
[00:22:32.720 --> 00:22:34.720]  我很努力去幫忙
[00:22:34.720 --> 00:22:36.720]  那時候我在青少部上班
[00:22:36.720 --> 00:22:38.720]  一個暑假OT100個小時
[00:22:38.720 --> 00:22:40.720]  很誇張
[00:22:40.720 --> 00:22:42.720]  因為我很想證明自己
[00:22:42.720 --> 00:22:44.720]  每天做到凌晨4點才回家
[00:22:44.720 --> 00:22:46.720]  誰知去到
[00:22:46.720 --> 00:22:48.720]  一個營裏
[00:22:48.720 --> 00:22:50.720]  突然間我面對一個困難
[00:22:50.720 --> 00:22:52.720]  那時候就要
[00:22:52.720 --> 00:22:54.720]  拍一些照片
[00:22:54.720 --> 00:22:56.720]  拿部電話拍一些片
[00:22:56.720 --> 00:22:58.720]  然後發給我
[00:22:58.720 --> 00:23:00.720]  我就剪一條片
[00:23:00.720 --> 00:23:02.720]  剪片我以前經常都剪
[00:23:02.720 --> 00:23:04.720]  很容易
[00:23:04.720 --> 00:23:06.720]  家裏都試一次
[00:23:06.720 --> 00:23:08.720]  沒問題
[00:23:08.720 --> 00:23:10.720]  誰知原來
[00:23:10.720 --> 00:23:12.720]  去到時發現每部電話
[00:23:12.720 --> 00:23:14.720]  你用Samsung和iPhone和Google
[00:23:14.720 --> 00:23:16.720]  的電話
[00:23:16.720 --> 00:23:18.720]  放回來的片原來是拍不完的
[00:23:18.720 --> 00:23:20.720]  我現在才知道
[00:23:20.720 --> 00:23:22.720]  可能現在的科技好一點
[00:23:22.720 --> 00:23:24.720]  但2011年那時候是拍不完的
[00:23:24.720 --> 00:23:26.720]  那時候又要
[00:23:26.720 --> 00:23:28.720]  Rendering
[00:23:28.720 --> 00:23:30.720]  將片的format要變
[00:23:30.720 --> 00:23:32.720]  我一看就說
[00:23:32.720 --> 00:23:34.720]  我的電腦就告訴我
[00:23:34.720 --> 00:23:36.720]  如果要拍完的話
[00:23:36.720 --> 00:23:38.720]  你要21個小時才可以
[00:23:38.720 --> 00:23:40.720]  搞得定整件事
[00:23:40.720 --> 00:23:42.720]  我那時候呆了
[00:23:42.720 --> 00:23:44.720]  坐著看著電腦
[00:23:44.720 --> 00:23:46.720]  很緊張很擔心
[00:23:46.720 --> 00:23:48.720]  後面一堆人就站在那裏圍著我
[00:23:48.720 --> 00:23:50.720]  多麼擔心多麼恐怖
[00:23:50.720 --> 00:23:52.720]  我看著那時候
[00:23:52.720 --> 00:23:54.720]  傳導人David
[00:23:54.720 --> 00:23:56.720]  在那裏走來走去
[00:23:56.720 --> 00:23:58.720]  嘩那些聲音很恐怖
[00:23:58.720 --> 00:24:00.720]  我心裏面很緊張
[00:24:00.720 --> 00:24:02.720]  不斷想解決這個問題
[00:24:02.720 --> 00:24:04.720]  一邊做一邊在猛震
[00:24:04.720 --> 00:24:06.720]  喂神啊我幫你做了
[00:24:06.720 --> 00:24:08.720]  OTU100個小時給我這些東西
[00:24:08.720 --> 00:24:10.720]  很不開心很生氣
[00:24:10.720 --> 00:24:12.720]  結果呢
[00:24:12.720 --> 00:24:14.720]  做不做到這件事
[00:24:14.720 --> 00:24:16.720]  做不到21個小時哪有那麼多
[00:24:16.720 --> 00:24:18.720]  結果呢
[00:24:18.720 --> 00:24:20.720]  那時候David跟我說
[00:24:20.720 --> 00:24:22.720]  放棄吧不要這樣做
[00:24:22.720 --> 00:24:24.720]  做不到的了
[00:24:24.720 --> 00:24:26.720]  整件事就放棄了
[00:24:26.720 --> 00:24:28.720]  我那天晚上他們又一起去敬拜
[00:24:28.720 --> 00:24:30.720]  每個人都很感動
[00:24:30.720 --> 00:24:32.720]  讚美主啊
[00:24:32.720 --> 00:24:34.720]  我自己就躲在角落
[00:24:34.720 --> 00:24:36.720]  一粒聲音都不出
[00:24:36.720 --> 00:24:38.720]  沒有心機很不開心很生氣
[00:24:38.720 --> 00:24:40.720]  在猛震神啊神啊
[00:24:40.720 --> 00:24:42.720]  為什麼你要這樣對我
[00:24:42.720 --> 00:24:44.720]  我很認真很努力去跟你的
[00:24:44.720 --> 00:24:46.720]  根本沒可能剪到這條片
[00:24:46.720 --> 00:24:48.720]  我那時候不斷去猛震神
[00:24:48.720 --> 00:24:50.720]  生氣神
[00:24:50.720 --> 00:24:52.720]  還記得那時候
[00:24:52.720 --> 00:24:54.720]  David走過
[00:24:54.720 --> 00:24:56.720]  看見我然後看都不看就走了
[00:24:56.720 --> 00:24:58.720]  為什麼
[00:24:58.720 --> 00:25:00.720]  我現在就知道了
[00:25:00.720 --> 00:25:02.720]  其實如果他走來
[00:25:02.720 --> 00:25:04.720]  關心我其實是在告訴我
[00:25:04.720 --> 00:25:06.720]  你很慘啊
[00:25:06.720 --> 00:25:08.720]  這件事你很慘啊我鼓勵你
[00:25:08.720 --> 00:25:10.720]  安慰你其實我不是慘那個
[00:25:10.720 --> 00:25:12.720]  我是來服侍的
[00:25:12.720 --> 00:25:14.720]  我來服侍這件事是給神的
[00:25:14.720 --> 00:25:16.720]  做到就做到做不到就做不到
[00:25:16.720 --> 00:25:18.720]  但我把焦點放在自己那裡
[00:25:18.720 --> 00:25:20.720]  我不斷覺得這件事
[00:25:20.720 --> 00:25:22.720]  是一個我發揮自己
[00:25:22.720 --> 00:25:24.720]  能力的舞台
[00:25:24.720 --> 00:25:26.720]  我要做到剪片大家去敬拜
[00:25:26.720 --> 00:25:28.720]  大家就會讚我
[00:25:28.720 --> 00:25:30.720]  其實焦點不是在我那裡
[00:25:30.720 --> 00:25:32.720]  但我整件事整個營
[00:25:32.720 --> 00:25:34.720]  我好像放在自己那裡
[00:25:34.720 --> 00:25:36.720]  所以我這麼難面對失敗
[00:25:36.720 --> 00:25:38.720]  那時候傳導人David
[00:25:38.720 --> 00:25:40.720]  其實專門要去提醒我
[00:25:40.720 --> 00:25:42.720]  不要再去
[00:25:42.720 --> 00:25:44.720]  把焦點放在自己那裡
[00:25:44.720 --> 00:25:46.720]  大家在敬拜的看到嗎
[00:25:46.720 --> 00:25:48.720]  大家專注在上帝那裡
[00:25:48.720 --> 00:25:50.720]  不要只看著自己成功還是失敗
[00:25:50.720 --> 00:25:52.720]  有時候
[00:25:52.720 --> 00:25:54.720]  我們正正因為太著緊在意
[00:25:54.720 --> 00:25:56.720]  我們成功失敗
[00:25:56.720 --> 00:25:58.720]  以致我們和神的關係
[00:25:58.720 --> 00:26:00.720]  都離得越來越遠
[00:26:00.720 --> 00:26:02.720]  弟兄姊妹
[00:26:02.720 --> 00:26:04.720]  有時候可能你和神的相處
[00:26:04.720 --> 00:26:06.720]  都會因為一些成就
[00:26:06.720 --> 00:26:08.720]  成績賽跑比賽
[00:26:08.720 --> 00:26:10.720]  輸了會有點煩躁
[00:26:10.720 --> 00:26:12.720]  為什麼神不讓我
[00:26:12.720 --> 00:26:14.720]  我試過有個弟兄姊妹
[00:26:14.720 --> 00:26:16.720]  試過報大學的時候
[00:26:16.720 --> 00:26:18.720]  入不了自己心目中
[00:26:18.720 --> 00:26:20.720]  理想的科入了第二科
[00:26:20.720 --> 00:26:22.720]  其實也是大學學位
[00:26:22.720 --> 00:26:24.720]  但很不開心
[00:26:24.720 --> 00:26:26.720]  整年都不開心
[00:26:26.720 --> 00:26:28.720]  但過了一年之後
[00:26:28.720 --> 00:26:30.720]  她才說其實讀的科都不錯
[00:26:30.720 --> 00:26:32.720]  其實我們有很多時候
[00:26:32.720 --> 00:26:34.720]  都很在意我們很想要的一些成就
[00:26:34.720 --> 00:26:36.720]  以致和神的關係離得遠
[00:26:36.720 --> 00:26:38.720]  究竟呢
[00:26:38.720 --> 00:26:40.720]  我們生命的出路在哪裡
[00:26:40.720 --> 00:26:42.720]  我們看到的就是
[00:26:42.720 --> 00:26:44.720]  我們要認定我們要回到原本的那裡
[00:26:44.720 --> 00:26:46.720]  我們要知道究竟
[00:26:46.720 --> 00:26:48.720]  我們帶著什麼使命來到這個世界
[00:26:48.720 --> 00:26:50.720]  並且我們要認識我們和上帝的關係
[00:26:50.720 --> 00:26:52.720]  是一件怎樣的事
[00:26:52.720 --> 00:26:54.720]  不如我們一起讀最後一個經文
[00:26:54.720 --> 00:26:56.720]  一起讀
[00:26:56.720 --> 00:26:58.720]  (念念)
[00:26:58.720 --> 00:27:26.720]  (念念)
[00:27:26.720 --> 00:27:28.720]  好了,就這樣
[00:27:28.720 --> 00:27:30.720]  有請敬拜隊準備
[00:27:30.720 --> 00:27:32.720]  其實呢
[00:27:32.720 --> 00:27:34.720]  去到這裡我們會看到
[00:27:34.720 --> 00:27:36.720]  我們回到最原本的部分
[00:27:36.720 --> 00:27:38.720]  究竟約書亞帶著
[00:27:38.720 --> 00:27:40.720]  以色列人去到迦南地
[00:27:40.720 --> 00:27:42.720]  是為了什麼
[00:27:42.720 --> 00:27:44.720]  其實他們是要為上帝去打仗
[00:27:44.720 --> 00:27:46.720]  約書亞在這裡
[00:27:46.720 --> 00:27:48.720]  他遇到一個人,他不知道他是誰
[00:27:48.720 --> 00:27:50.720]  他說,你站在哪邊
[00:27:50.720 --> 00:27:52.720]  你站在迦南地那邊的人那邊還是我們那邊
[00:27:52.720 --> 00:27:54.720]  這個是上帝的僕人
[00:27:54.720 --> 00:27:56.720]  而他反過來
[00:27:56.720 --> 00:27:58.720]  跟約書亞說
[00:27:58.720 --> 00:28:00.720]  不是我站在哪邊,是你站在上帝那邊
[00:28:00.720 --> 00:28:02.720]  我們有時候
[00:28:02.720 --> 00:28:04.720]  在生命裡都在問
[00:28:04.720 --> 00:28:06.720]  上帝,你是否站在我那邊
[00:28:06.720 --> 00:28:08.720]  你是不是給我一點好處
[00:28:08.720 --> 00:28:10.720]  你是不是聽我的話
[00:28:10.720 --> 00:28:12.720]  你是不是愛我的
[00:28:12.720 --> 00:28:14.720]  但其實上帝在叫我們
[00:28:14.720 --> 00:28:16.720]  我們屬於上帝,我們是否站在上帝那邊
[00:28:16.720 --> 00:28:18.720]  我們有沒有好好跟隨神
[00:28:18.720 --> 00:28:20.720]  我們有沒有好好聽他的話
[00:28:20.720 --> 00:28:22.720]  其實我們的關係
[00:28:22.720 --> 00:28:24.720]  我們在這個世界
[00:28:24.720 --> 00:28:26.720]  是帶著使命,讓這個世界
[00:28:26.720 --> 00:28:28.720]  看得見上帝的好
[00:28:28.720 --> 00:28:30.720]  所以弟兄姊妹,當我們將焦點
[00:28:30.720 --> 00:28:32.720]  放在神的裡面
[00:28:32.720 --> 00:28:34.720]  我們看得見神的重要更多的時間
[00:28:34.720 --> 00:28:36.720]  其實我們心裡的苦澀
[00:28:36.720 --> 00:28:38.720]  我們關係裡的毒素
[00:28:38.720 --> 00:28:40.720]  都會少很多
[00:28:40.720 --> 00:28:42.720]  弟兄姊妹,很相
[00:28:42.720 --> 00:28:44.720]  大家可以去生命裡認定
[00:28:44.720 --> 00:28:46.720]  其實
[00:28:46.720 --> 00:28:48.720]  這個世界是屬於上帝的
[00:28:48.720 --> 00:28:50.720]  並且我們的生命都是屬於上帝的
[00:28:50.720 --> 00:28:52.720]  我們不需要太介懷
[00:28:52.720 --> 00:28:54.720]  那些成就,我們拿到什麼
[00:28:54.720 --> 00:28:56.720]  我們的學業,我們的盡力去做
[00:28:56.720 --> 00:28:58.720]  但是在裡面,如果
[00:28:58.720 --> 00:29:00.720]  成績不是夠好的話
[00:29:00.720 --> 00:29:02.720]  其實不緊要,上帝其實有一個心意
[00:29:02.720 --> 00:29:04.720]  在我們生命裡,他有他的計劃
[00:29:04.720 --> 00:29:06.720]  去帶領著我們,有請敬拜隊
[00:29:06.720 --> 00:29:08.720]  好
[00:29:08.720 --> 00:29:10.720]  不如有一點時間我們一起去禱告
[00:29:10.720 --> 00:29:12.720]  好嗎
[00:29:12.720 --> 00:29:14.720]  好
[00:29:14.720 --> 00:29:16.720]  我們一起閉上眼
[00:29:16.720 --> 00:29:18.720]  一起祈禱
[00:29:18.720 --> 00:29:20.720]  好
[00:29:20.720 --> 00:29:22.720]  (祈禱)
[00:29:22.720 --> 00:29:24.720]  有一點時間
[00:29:24.720 --> 00:29:26.720]  很想你去
[00:29:26.720 --> 00:29:28.720]  跟天父禱告
[00:29:28.720 --> 00:29:30.720]  如果生命裡
[00:29:30.720 --> 00:29:32.720]  你也曾經經歷過
[00:29:32.720 --> 00:29:34.720]  可能
[00:29:34.720 --> 00:29:36.720]  很多的爭競,這個世界
[00:29:36.720 --> 00:29:38.720]  很多爭來爭去
[00:29:38.720 --> 00:29:40.720]  有時候你也會很怕輸蝕
[00:29:40.720 --> 00:29:42.720]  很擔心
[00:29:42.720 --> 00:29:44.720]  做得不夠好
[00:29:44.720 --> 00:29:46.720]  別人會不喜歡你
[00:29:46.720 --> 00:29:48.720]  如果弟兄姊妹當中
[00:29:48.720 --> 00:29:50.720]  生命裡也有這個困難的話
[00:29:50.720 --> 00:29:52.720]  你也舉起手,很想為你禱告
[00:29:52.720 --> 00:29:56.720]  看到了
[00:29:56.720 --> 00:29:58.720]  有時候很多壓力
[00:29:58.720 --> 00:30:00.720]  很多在給我們壓力
[00:30:00.720 --> 00:30:04.720]  很想去爬,很想去爬更高
[00:30:04.720 --> 00:30:06.720]  甚至有時候
[00:30:06.720 --> 00:30:08.720]  也在影響我們和身邊的人的關係
[00:30:08.720 --> 00:30:10.720]  如果你有的話
[00:30:10.720 --> 00:30:12.720]  你也舉手,很想為你禱告
[00:30:12.720 --> 00:30:14.720]  (祈禱)
[00:30:14.720 --> 00:30:16.720]  (祈禱)
[00:30:16.720 --> 00:30:18.720]  (祈禱)
[00:30:18.720 --> 00:30:20.720]  有時候
[00:30:20.720 --> 00:30:22.720]  我們也會變成
[00:30:22.720 --> 00:30:24.720]  傷害了我們身邊的人
[00:30:24.720 --> 00:30:26.720]  會有很多的比較
[00:30:26.720 --> 00:30:28.720]  有些人看不起
[00:30:28.720 --> 00:30:30.720]  或者我們自己
[00:30:30.720 --> 00:30:32.720]  也會看不起自己
[00:30:32.720 --> 00:30:34.720]  弟兄姊妹
[00:30:34.720 --> 00:30:36.720]  在生命裡有沒有這些困難呢?
[00:30:36.720 --> 00:30:38.720]  很想為你禱告
[00:30:38.720 --> 00:30:40.720]  (祈禱)
[00:30:40.720 --> 00:30:42.720]  (祈禱)
[00:30:42.720 --> 00:30:44.720]  (祈禱)
[00:30:44.720 --> 00:30:46.720]  (祈禱)
[00:30:46.720 --> 00:30:48.720]  天父愛我們
[00:30:48.720 --> 00:30:50.720]  從來都是無條件的
[00:30:50.720 --> 00:30:52.720]  你今天願不願意
[00:30:52.720 --> 00:30:54.720]  回到天父那份無條件的愛裡
[00:30:54.720 --> 00:30:56.720]  你學習為他而活
[00:30:56.720 --> 00:30:58.720]  帶著使命的
[00:30:58.720 --> 00:31:00.720]  去渴望這個世界
[00:31:00.720 --> 00:31:02.720]  可以看到天父那份美好
[00:31:02.720 --> 00:31:04.720]  (祈禱)
[00:31:04.720 --> 00:31:06.720]  (祈禱)
[00:31:06.720 --> 00:31:08.720]  (祈禱)
[00:31:08.720 --> 00:31:10.720]  感謝祢
[00:31:10.720 --> 00:31:12.720]  主要是我們很想認識祢
[00:31:12.720 --> 00:31:14.720]  那份愛更加多
[00:31:14.720 --> 00:31:16.720]  以致我們生命裡可以放下
[00:31:16.720 --> 00:31:18.720]  那些憎恨
[00:31:18.720 --> 00:31:20.720]  放下那些對成就的渴求
