
[00:00:00.000 --> 00:00:04.000]  有人認得嗎
[00:19:09.000 --> 00:19:12.000]  讓他在異鄉能夠遇到達爾尼
[00:19:12.000 --> 00:19:14.000]  這個神體寵的僕人
[00:19:14.000 --> 00:19:17.000]  也在這個地方培養他
[00:19:17.000 --> 00:19:20.000]  有重建耶路撒冷的心智
[00:19:20.000 --> 00:19:22.000]  他願意來,起來承擔
[00:19:22.000 --> 00:19:25.000]  所以我們看到所羅伯伯是大衛的後裔
[00:19:25.000 --> 00:19:29.000]  我們說是以色列皇朝的領袖
[00:19:29.000 --> 00:19:31.000]  這是第一個
[00:19:31.000 --> 00:19:33.000]  第二個是耶穌亞
[00:19:33.000 --> 00:19:35.000]  他是亞倫的後裔
[00:19:35.000 --> 00:19:38.000]  在世襲祭司的系統裡
[00:19:38.000 --> 00:19:40.000]  亞倫的後裔
[00:19:40.000 --> 00:19:42.000]  所以他也是祭司
[00:19:42.000 --> 00:19:44.000]  而經過這70年被擄的生涯
[00:19:44.000 --> 00:19:46.000]  我們看到耶穌亞是很清楚
[00:19:46.000 --> 00:19:49.000]  是要跟足摩西的吩咐
[00:19:49.000 --> 00:19:53.000]  來準備,來獻祭
[00:19:53.000 --> 00:19:57.000]  剛才說有4289個祭司,特別多
[00:19:57.000 --> 00:20:00.000]  相信在這些祭司的家庭裡
[00:20:00.000 --> 00:20:04.000]  他們仍然有一個很實際的信仰教育
[00:20:04.000 --> 00:20:07.000]  不然也不會這麼多
[00:20:07.000 --> 00:20:10.000]  我記得以前有個長輩跟我說
[00:20:10.000 --> 00:20:14.000]  他要開一間基督教的學校
[00:20:14.000 --> 00:20:17.000]  他說主日學不夠
[00:20:17.000 --> 00:20:19.000]  明不明
[00:20:19.000 --> 00:20:22.000]  主日學即是何時學成的華語
[00:20:22.000 --> 00:20:24.000]  哪一天?主日
[00:20:24.000 --> 00:20:26.000]  他說我現在要辦一間學校
[00:20:26.000 --> 00:20:29.000]  是每天學的
[00:20:29.000 --> 00:20:31.000]  是不是精彩很多
[00:20:31.000 --> 00:20:33.000]  我每天都有神的華語教導
[00:20:33.000 --> 00:20:34.000]  我們想是喔
[00:20:34.000 --> 00:20:35.000]  我們經常回主日學
[00:20:35.000 --> 00:20:38.000]  回一天,然後六天又不知道學什麼
[00:20:38.000 --> 00:20:40.000]  這些家庭就是這樣
[00:20:40.000 --> 00:20:42.000]  每天學,每天跟他說
[00:20:42.000 --> 00:20:43.000]  我們是祭司的身份
[00:20:43.000 --> 00:20:45.000]  我們有這個崗位
[00:20:45.000 --> 00:20:48.000]  我們要等著回歸
[00:20:48.000 --> 00:20:50.000]  很實際的信仰教育
[00:20:50.000 --> 00:20:52.000]  因為這些祭司群體
[00:20:52.000 --> 00:20:57.000]  很看重神給他們的身份和崗位
[00:20:57.000 --> 00:20:59.000]  兩個一起看的時候
[00:20:59.000 --> 00:21:01.000]  原來兩個都是合法的
[00:21:01.000 --> 00:21:03.000]  以色列王朝的領袖
[00:21:03.000 --> 00:21:06.000]  合法聖殿獻祭的祭司
[00:21:06.000 --> 00:21:09.000]  所以他們都能夠謹守崗位
[00:21:09.000 --> 00:21:11.000]  因為他們明白
[00:21:11.000 --> 00:21:13.000]  他們的身份是他們的崗位
[00:21:13.000 --> 00:21:14.000]  是信仰的承傳
[00:21:14.000 --> 00:21:19.000]  他們沒有被巴比倫的同化計劃影響
[00:21:19.000 --> 00:21:21.000]  70年過去了
[00:21:21.000 --> 00:21:24.000]  他們仍然能夠活出信仰
[00:21:24.000 --> 00:21:26.000]  我相信一定是他們的父親
[00:21:26.000 --> 00:21:27.000]  或者他們的祖父
[00:21:27.000 --> 00:21:29.000]  成為了一個很重要的榜樣
[00:21:29.000 --> 00:21:32.000]  不斷教導神的華語
[00:21:32.000 --> 00:21:34.000]  在異國的文化裡
[00:21:34.000 --> 00:21:38.000]  堅持這個信仰
[00:21:38.000 --> 00:21:40.000]  在逆境裡
[00:21:40.000 --> 00:21:47.000]  他們知道要等待這個肅令重建的機會
[00:21:47.000 --> 00:21:52.000]  給大家看看這本書
[00:21:52.000 --> 00:21:54.000]  遠的看不到嗎?是不是很厚?
[00:21:54.000 --> 00:21:58.000]  那天我剛剛拿著這本書回家搭電梯的時候
[00:21:58.000 --> 00:22:00.000]  我的管理員剛剛一起搭電梯
[00:22:00.000 --> 00:22:01.000]  他看到我拿著這本書
[00:22:01.000 --> 00:22:03.000]  他知道我是傳道人
[00:22:03.000 --> 00:22:05.000]  他說「咦?這麼厚?聖經來的?」
[00:22:05.000 --> 00:22:06.000]  我說「不是」
[00:22:06.000 --> 00:22:11.000]  「這是我張氏的族譜」
[00:22:11.000 --> 00:22:13.000]  很厚吧?
[00:22:13.000 --> 00:22:15.000]  有一段故事
[00:22:15.000 --> 00:22:16.000]  我們看看
[00:22:16.000 --> 00:22:18.000]  我給你看看我的族譜
[00:22:18.000 --> 00:22:20.000]  其中的五世
[00:22:20.000 --> 00:22:22.000]  第十七世一直下來
[00:22:22.000 --> 00:22:24.000]  我的女兒是二十一世
[00:22:24.000 --> 00:22:26.000]  我們是二十世的
[00:22:26.000 --> 00:22:29.000]  很精彩吧?
[00:22:29.000 --> 00:22:33.000]  原來當日我爸爸退休之後
[00:22:33.000 --> 00:22:35.000]  他就決定回到鄉下
[00:22:35.000 --> 00:22:38.000]  我爸爸去了馬來西亞
[00:22:38.000 --> 00:22:41.000]  跟我們一起移民到香港
[00:22:41.000 --> 00:22:44.000]  他就決定回到鄉下尋根
[00:22:44.000 --> 00:22:47.000]  因為太爺
[00:22:47.000 --> 00:22:52.000]  即是這個十七世
[00:22:52.000 --> 00:22:55.000]  在戰亂的時候就把他的兒子送去南洋
[00:22:55.000 --> 00:22:57.000]  即是十八世
[00:22:57.000 --> 00:22:59.000]  送去南洋來生活
[00:22:59.000 --> 00:23:03.000]  但是因為這樣就失去聯絡
[00:23:03.000 --> 00:23:06.000]  我爸爸就到處尋找
[00:23:06.000 --> 00:23:09.000]  回到鄉下被他找到之後
[00:23:09.000 --> 00:23:13.000]  他那時候就拿了一本族譜回來
[00:23:13.000 --> 00:23:16.000]  但是就失去了
[00:23:16.000 --> 00:23:18.000]  剛才我說去了南洋那個系列的人名
[00:23:18.000 --> 00:23:20.000]  全都失去了
[00:23:20.000 --> 00:23:21.000]  所以他就決定不行
[00:23:21.000 --> 00:23:23.000]  我要補上去
[00:23:23.000 --> 00:23:25.000]  於是他就到處尋找
[00:23:25.000 --> 00:23:28.000]  到處去打電話、電郵
[00:23:28.000 --> 00:23:30.000]  總之就問問問
[00:23:30.000 --> 00:23:34.000]  他想補上那裡的洞
[00:23:34.000 --> 00:23:36.000]  他就不斷去尋找
[00:23:36.000 --> 00:23:40.000]  在過程中他有很大的發現
[00:23:40.000 --> 00:23:46.000]  那個太爺原來是第一代的基督徒
[00:23:46.000 --> 00:23:48.000]  即是第十七世
[00:23:48.000 --> 00:23:50.000]  他是基督徒
[00:23:50.000 --> 00:23:52.000]  而且是一個武功高強的官
[00:23:52.000 --> 00:23:55.000]  即是武官 打得那種
[00:23:55.000 --> 00:23:58.000]  但是你想想當時信西洋教的
[00:23:58.000 --> 00:24:01.000]  其實是可以槍斃的
[00:24:01.000 --> 00:24:03.000]  不過他武功高強
[00:24:03.000 --> 00:24:05.000]  沒有人打到他
[00:24:05.000 --> 00:24:07.000]  於是他們就罷免了
[00:24:07.000 --> 00:24:08.000]  不讓他做官
[00:24:08.000 --> 00:24:10.000]  不過他就發現他的村
[00:24:10.000 --> 00:24:13.000]  需要他在那裏保護他們
[00:24:13.000 --> 00:24:15.000]  於是就說我罷免你官
[00:24:15.000 --> 00:24:17.000]  不過你幫我搬上一些
[00:24:17.000 --> 00:24:18.000]  不要在我這條村住
[00:24:18.000 --> 00:24:20.000]  免得影響我們聖諭
[00:24:20.000 --> 00:24:22.000]  信西洋教
[00:24:22.000 --> 00:24:25.000]  就搬他上山上
[00:24:25.000 --> 00:24:27.000]  那年我跟爸爸回去的時候
[00:24:27.000 --> 00:24:29.000]  真的要爬上山
[00:24:29.000 --> 00:24:31.000]  不過不是太遠
[00:24:31.000 --> 00:24:33.000]  他就搬他上去
[00:24:33.000 --> 00:24:35.000]  有什麼事就叫他下來保護
[00:24:35.000 --> 00:24:39.000]  這些絕招
[00:24:39.000 --> 00:24:41.000]  但我們看到
[00:24:41.000 --> 00:24:43.000]  太爺是堅持他的信仰
[00:24:43.000 --> 00:24:45.000]  他寧願不做官
[00:24:45.000 --> 00:24:47.000]  他堅持他的信仰
[00:24:47.000 --> 00:24:50.000]  可能就是因為這份堅持
[00:24:50.000 --> 00:24:52.000]  他將幾個兒子
[00:24:52.000 --> 00:24:54.000]  即是我爺爺
[00:24:54.000 --> 00:24:58.000]  帶送他們到南洋落地生根的時候
[00:24:58.000 --> 00:25:00.000]  在當地
[00:25:00.000 --> 00:25:01.000]  農業社會
[00:25:01.000 --> 00:25:02.000]  你知道了
[00:25:02.000 --> 00:25:04.000]  農業社會最重要的是什麼
[00:25:04.000 --> 00:25:06.000]  人多
[00:25:06.000 --> 00:25:07.000]  是不是
[00:25:07.000 --> 00:25:08.000]  越多人就越多人耕田
[00:25:08.000 --> 00:25:10.000]  越多人收割就越多錢賺
[00:25:10.000 --> 00:25:13.000]  所以生到一大群兒子
[00:25:13.000 --> 00:25:15.000]  但有一樣東西
[00:25:15.000 --> 00:25:17.000]  我聽我爸爸說的時候
[00:25:17.000 --> 00:25:19.000]  爺爺就很堅持
[00:25:19.000 --> 00:25:20.000]  逢星期日
[00:25:20.000 --> 00:25:22.000]  全家人都穿上漂亮的衣服漂亮的鞋
[00:25:22.000 --> 00:25:24.000]  平時不穿鞋的
[00:25:24.000 --> 00:25:26.000]  就星期日穿上漂亮的衣服漂亮的鞋
[00:25:26.000 --> 00:25:28.000]  走很遠的路
[00:25:28.000 --> 00:25:30.000]  去崇拜
[00:25:30.000 --> 00:25:32.000]  崇拜完就回家
[00:25:32.000 --> 00:25:34.000]  脫下漂亮的鞋漂亮的衣服
[00:25:34.000 --> 00:25:35.000]  穿上那些爛衣服
[00:25:35.000 --> 00:25:38.000]  落田繼續耕田
[00:25:38.000 --> 00:25:40.000]  每個星期如是
[00:25:40.000 --> 00:25:43.000]  你看不看到那份對信仰的堅持
[00:25:43.000 --> 00:25:46.000]  相信太爺就是這樣影響爺爺
[00:25:46.000 --> 00:25:49.000]  亦相信因為這份信仰的堅持
[00:25:49.000 --> 00:25:51.000]  我爸爸就回應呼召
[00:25:51.000 --> 00:25:54.000]  從馬來西亞隻身坐貨船
[00:25:54.000 --> 00:25:56.000]  坐足一個月
[00:25:56.000 --> 00:25:58.000]  嘔足一個月
[00:25:58.000 --> 00:26:00.000]  來到香港讀神學
[00:26:00.000 --> 00:26:04.000]  當時整個馬來西亞他是第一個
[00:26:04.000 --> 00:26:05.000]  還有
[00:26:05.000 --> 00:26:06.000]  我爸爸告訴我
[00:26:06.000 --> 00:26:14.000]  當日為了讓爸爸可以去香港讀神學
[00:26:14.000 --> 00:26:19.000]  他要將他半副身家賣掉
[00:26:19.000 --> 00:26:20.000]  怎樣為之半副
[00:26:20.000 --> 00:26:21.000]  他們耕田的嘛
[00:26:21.000 --> 00:26:24.000]  有兩隻水牛
[00:26:24.000 --> 00:26:27.000]  為了爸爸可以坐船去香港讀神學
[00:26:27.000 --> 00:26:29.000]  就賣了一隻水牛
[00:26:29.000 --> 00:26:30.000]  一半
[00:26:30.000 --> 00:26:32.000]  一半身家沒了
[00:26:32.000 --> 00:26:33.000]  很厲害的啦
[00:26:33.000 --> 00:26:36.000]  耕田沒了水牛真的很慘
[00:26:36.000 --> 00:26:38.000]  就是這樣對這份堅持
[00:26:38.000 --> 00:26:42.000]  對信仰的堅持
[00:26:42.000 --> 00:26:43.000]  來到我
[00:26:43.000 --> 00:26:45.000]  聽到我爸爸的分享
[00:26:45.000 --> 00:26:46.000]  一路講上去
[00:26:46.000 --> 00:26:50.000]  由二十世一路講到十七世的時候
[00:26:50.000 --> 00:26:52.000]  我看到神的心意
[00:26:52.000 --> 00:26:55.000]  我看到這份信仰的堅持
[00:26:55.000 --> 00:26:58.000]  所以我也願意謙卑放下自己
[00:26:58.000 --> 00:26:59.000]  來擺上
[00:26:59.000 --> 00:27:03.000]  走上這條服事的道路
[00:27:03.000 --> 00:27:07.000]  我給你看其中一頁的族譜
[00:27:07.000 --> 00:27:08.000]  很小
[00:27:08.000 --> 00:27:10.000]  我highlight了的就是那幾世
[00:27:10.000 --> 00:27:12.000]  十七十八十九二十世
[00:27:12.000 --> 00:27:13.000]  我女兒沒有
[00:27:13.000 --> 00:27:15.000]  因為族譜只擺藍的
[00:27:15.000 --> 00:27:19.000]  所以我女兒就沒了名字
[00:27:19.000 --> 00:27:20.000]  我記得
[00:27:20.000 --> 00:27:24.000]  我爸爸拿這個族譜回來給我的時候
[00:27:24.000 --> 00:27:26.000]  我真的去打開
[00:27:26.000 --> 00:27:27.000]  裡面的名字在看
[00:27:27.000 --> 00:27:28.000]  我就在看
[00:27:28.000 --> 00:27:29.000]  去到十七世
[00:27:29.000 --> 00:27:31.000]  然後我推上去十六世
[00:27:31.000 --> 00:27:32.000]  十五世
[00:27:32.000 --> 00:27:33.000]  十四世
[00:27:33.000 --> 00:27:34.000]  十三世
[00:27:34.000 --> 00:27:39.000]  一路推上去的時候
[00:27:39.000 --> 00:27:41.000]  我在想
[00:27:41.000 --> 00:27:44.000]  究竟他是怎樣的呢
[00:27:44.000 --> 00:27:45.000]  他有沒有信耶穌呢
[00:27:45.000 --> 00:27:49.000]  他的生命是怎樣的呢
[00:27:49.000 --> 00:27:53.000]  所以這份族譜裡面的每一個人
[00:27:53.000 --> 00:27:54.000]  都是很重要的
[00:27:54.000 --> 00:27:57.000]  正如以色列
[00:27:57.000 --> 00:27:58.000]  他這份名單裡面
[00:27:58.000 --> 00:27:59.000]  每一個
[00:27:59.000 --> 00:28:01.000]  每一個都是這麼重要
[00:28:01.000 --> 00:28:02.000]  神是看中每一個人
[00:28:02.000 --> 00:28:04.000]  他們有不同的崗位
[00:28:04.000 --> 00:28:06.000]  神給每個人身分和崗位
[00:28:06.000 --> 00:28:11.000]  和恩賜都不同
[00:28:11.000 --> 00:28:12.000]  我不知道這裡有多少人
[00:28:12.000 --> 00:28:15.000]  你是全家或者你的家族裡面
[00:28:15.000 --> 00:28:16.000]  是第一個信主的
[00:28:16.000 --> 00:28:17.000]  可以舉手嗎
[00:28:17.000 --> 00:28:19.000]  你是第一個信主的
[00:28:19.000 --> 00:28:22.000]  哇 都很多
[00:28:22.000 --> 00:28:24.000]  有沒有人是信二代的
[00:28:24.000 --> 00:28:26.000]  即是你爸爸是信的
[00:28:26.000 --> 00:28:27.000]  你是第二個
[00:28:27.000 --> 00:28:29.000]  有沒有 舉手
[00:28:29.000 --> 00:28:30.000]  第三呢
[00:28:30.000 --> 00:28:32.000]  你是第三個的
[00:28:32.000 --> 00:28:33.000]  第四個呢
[00:28:33.000 --> 00:28:34.000]  都有
[00:28:34.000 --> 00:28:35.000]  這些信二代
[00:28:35.000 --> 00:28:36.000]  信丹祖
[00:28:36.000 --> 00:28:37.000]  信四代還坐在這裡
[00:28:37.000 --> 00:28:40.000]  真是感恩
[00:28:40.000 --> 00:28:41.000]  但無論如何
[00:28:41.000 --> 00:28:43.000]  你是第一個信主
[00:28:43.000 --> 00:28:45.000]  還是你已經是第四第五代
[00:28:45.000 --> 00:28:48.000]  第六代是基督徒
[00:28:48.000 --> 00:28:50.000]  你有沒有看清楚你自己的崗位
[00:28:50.000 --> 00:28:53.000]  神給你什麼崗位
[00:28:53.000 --> 00:28:54.000]  你有沒有想過
[00:28:54.000 --> 00:28:56.000]  你是第一個
[00:28:56.000 --> 00:28:57.000]  好像這份族譜
[00:28:57.000 --> 00:28:58.000]  然後呢
[00:28:58.000 --> 00:29:01.000]  其他都會信主的
[00:29:01.000 --> 00:29:02.000]  我爸爸跟我說
[00:29:02.000 --> 00:29:04.000]  他說當他去搜集那些資料
[00:29:04.000 --> 00:29:06.000]  想補回那個洞的時候
[00:29:06.000 --> 00:29:07.000]  他有一個發現
[00:29:07.000 --> 00:29:09.000]  發現什麼
[00:29:09.000 --> 00:29:10.000]  當他一直去找的時候
[00:29:10.000 --> 00:29:12.000]  由我太爺
[00:29:12.000 --> 00:29:13.000]  一直下去
[00:29:13.000 --> 00:29:14.000]  那些子子孫孫
[00:29:14.000 --> 00:29:15.000]  一直找
[00:29:15.000 --> 00:29:18.000]  現在分散到世界各地
[00:29:18.000 --> 00:29:19.000]  他去找的時候
[00:29:19.000 --> 00:29:24.000]  他發現都很多的基督徒
[00:29:24.000 --> 00:29:26.000]  我相信不是偶然
[00:29:26.000 --> 00:29:27.000]  我相信這份太爺
[00:29:27.000 --> 00:29:30.000]  他對信仰的堅持
[00:29:30.000 --> 00:29:32.000]  就是這樣影響他的子子孫孫
[00:29:32.000 --> 00:29:35.000]  一代一代這樣傳下去
[00:29:35.000 --> 00:29:37.000]  你相不相信你可以
[00:29:37.000 --> 00:29:38.000]  你不要小看
[00:29:38.000 --> 00:29:40.000]  你是第一個信主
[00:29:40.000 --> 00:29:42.000]  你族譜一直下去的時候
[00:29:42.000 --> 00:29:45.000]  你相不相信你的子子孫孫
[00:29:45.000 --> 00:29:48.000]  都是信耶穌
[00:29:48.000 --> 00:29:52.000]  你今天的崗位就是這樣
[00:29:52.000 --> 00:29:53.000]  我們看重我們自己
[00:29:53.000 --> 00:29:55.000]  神給我們今天這個機會
[00:29:55.000 --> 00:29:57.000]  這個崗位
[00:29:57.000 --> 00:30:00.000]  這個身份
[00:30:00.000 --> 00:30:02.000]  我們看了兩個領袖
[00:30:02.000 --> 00:30:04.000]  我們看看其他群組是什麼
[00:30:04.000 --> 00:30:05.000]  因為很多
[00:30:05.000 --> 00:30:08.000]  剛才左右有很多不同的組別
[00:30:08.000 --> 00:30:10.000]  我們很快看看這些組別
[00:30:10.000 --> 00:30:11.000]  又有些什麼
[00:30:11.000 --> 00:30:13.000]  他們用什麼
[00:30:13.000 --> 00:30:18.000]  他們怎樣來表達他們對神的愛
[00:30:18.000 --> 00:30:20.000]  你發現整個七十節裡面
[00:30:20.000 --> 00:30:21.000]  最詳細的紀錄
[00:30:21.000 --> 00:30:25.000]  就是聖殿侍奉人員的紀錄
[00:30:25.000 --> 00:30:26.000]  很詳細
[00:30:26.000 --> 00:30:27.000]  有祭司李美人
[00:30:27.000 --> 00:30:28.000]  歌唱守門
[00:30:28.000 --> 00:30:29.000]  有殿役
[00:30:29.000 --> 00:30:30.000]  有所羅門
[00:30:30.000 --> 00:30:32.000]  僕人的後裔等等
[00:30:32.000 --> 00:30:33.000]  為什麼要這麼詳細
[00:30:33.000 --> 00:30:35.000]  原來每一個都是很重要的
[00:30:35.000 --> 00:30:37.000]  剛才說了祭司
[00:30:37.000 --> 00:30:39.000]  在大衛時期
[00:30:39.000 --> 00:30:41.000]  有二十四個家族
[00:30:41.000 --> 00:30:43.000]  但今天你看聖經說
[00:30:43.000 --> 00:30:45.000]  只有幾多個
[00:30:45.000 --> 00:30:47.000]  只有四個
[00:30:47.000 --> 00:30:49.000]  二十四個只有四個願意回歸
[00:30:49.000 --> 00:30:51.000]  那二十個去了哪裡我不知道
[00:30:51.000 --> 00:30:53.000]  聖經也沒有交代
[00:30:53.000 --> 00:30:56.000]  但可以看到這四個家族
[00:30:56.000 --> 00:30:57.000]  這四千多人
[00:30:57.000 --> 00:30:59.000]  他們是願意堅守崗位
[00:30:59.000 --> 00:31:01.000]  發揮恩賜
[00:31:01.000 --> 00:31:03.000]  沒有放棄信仰
[00:31:03.000 --> 00:31:08.000]  當時他們要跟阿倫的吩咐
[00:31:08.000 --> 00:31:09.000]  來獻祭
[00:31:09.000 --> 00:31:11.000]  辦理耶和華殿的事
[00:31:11.000 --> 00:31:13.000]  獻祭
[00:31:13.000 --> 00:31:15.000]  贖罪祭
[00:31:15.000 --> 00:31:16.000]  凡祭
[00:31:16.000 --> 00:31:17.000]  平安祭
[00:31:17.000 --> 00:31:18.000]  李美記
[00:31:18.000 --> 00:31:19.000]  有來去說
[00:31:19.000 --> 00:31:20.000]  這些我相信
[00:31:20.000 --> 00:31:23.000]  他們在這七十年不斷去教導
[00:31:23.000 --> 00:31:25.000]  不斷重複提醒他們的子女
[00:31:25.000 --> 00:31:27.000]  讓祭司的子女知道
[00:31:27.000 --> 00:31:28.000]  我們是祭司
[00:31:28.000 --> 00:31:29.000]  我們有這個身份
[00:31:29.000 --> 00:31:30.000]  我們要獻祭
[00:31:30.000 --> 00:31:33.000]  我們要跟阿倫的吩咐
[00:31:33.000 --> 00:31:34.000]  來獻祭
[00:31:34.000 --> 00:31:39.000]  他們經常提起這個身份和崗位
[00:31:39.000 --> 00:31:41.000]  李美人
[00:31:41.000 --> 00:31:43.000]  李美人就慘了
[00:31:43.000 --> 00:31:45.000]  剛才你看到
[00:31:45.000 --> 00:31:46.000]  只有七十四個
[00:31:46.000 --> 00:31:49.000]  但你知不知道大衛的時候有多少個
[00:31:49.000 --> 00:31:51.000]  看看大家是否熟悉聖經
[00:31:51.000 --> 00:31:53.000]  大衛的時候有多少李美人
[00:31:53.000 --> 00:31:55.000]  聖經有說
[00:31:55.000 --> 00:31:56.000]  現在七十四個
[00:31:56.000 --> 00:31:57.000]  當日
[00:31:57.000 --> 00:31:59.000]  你不要說一聲
[00:32:00.000 --> 00:32:01.000]  三萬八千
[00:32:01.000 --> 00:32:04.000]  是不是很厲害
[00:32:04.000 --> 00:32:05.000]  我計算過
[00:32:05.000 --> 00:32:07.000]  三萬八千個李美人
[00:32:07.000 --> 00:32:09.000]  今天只有七十四個的時候
[00:32:09.000 --> 00:32:12.000]  是零點零零一九個percent
[00:32:12.000 --> 00:32:14.000]  少得可憐
[00:32:14.000 --> 00:32:17.000]  我們不知道什麼原因
[00:32:17.000 --> 00:32:19.000]  不過我欣賞這七十四個
[00:32:19.000 --> 00:32:21.000]  他們願意承擔長途跋涉
[00:32:21.000 --> 00:32:23.000]  放下這些安書的生活
[00:32:23.000 --> 00:32:24.000]  回到耶路撒冷
[00:32:24.000 --> 00:32:27.000]  做回他們的崗位
[00:32:27.000 --> 00:32:28.000]  發揮他們的恩賜
[00:32:29.000 --> 00:32:31.000]  大家知不知道李美人做什麼
[00:32:31.000 --> 00:32:34.000]  她就是協助
[00:32:34.000 --> 00:32:37.000]  祭司來到班里聖殿的大小事務
[00:32:37.000 --> 00:32:39.000]  歷代史上有說
[00:32:39.000 --> 00:32:42.000]  二十歲以外被數點
[00:32:42.000 --> 00:32:45.000]  職務是作阿倫子孫的幫手
[00:32:45.000 --> 00:32:48.000]  其實不是很特別
[00:32:48.000 --> 00:32:50.000]  是打雜的
[00:32:50.000 --> 00:32:53.000]  不過這七十四個都願意承擔
[00:32:53.000 --> 00:32:55.000]  知道沒有人
[00:32:55.000 --> 00:32:56.000]  可能做死
[00:32:56.000 --> 00:32:57.000]  三萬八千人做的事
[00:32:57.000 --> 00:32:58.000]  七十四個做
[00:32:58.000 --> 00:33:00.000]  每人做很多
[00:33:00.000 --> 00:33:02.000]  但他們都願意
[00:33:02.000 --> 00:33:04.000]  看到這裡的時候
[00:33:04.000 --> 00:33:05.000]  其實我都想起
[00:33:05.000 --> 00:33:07.000]  我現在在敬拜部侍奉的時候
[00:33:07.000 --> 00:33:09.000]  那種淒涼的感覺
[00:33:09.000 --> 00:33:11.000]  大家知不知道怎樣淒涼
[00:33:11.000 --> 00:33:14.000]  你現在見到我領詩又講道
[00:33:14.000 --> 00:33:15.000]  你就知道多淒涼
[00:33:15.000 --> 00:33:17.000]  我們真的很不夠人
[00:33:17.000 --> 00:33:19.000]  很多人移民
[00:33:19.000 --> 00:33:22.000]  今年很多的敬拜隊要合併
[00:33:22.000 --> 00:33:24.000]  或者要重組
[00:33:24.000 --> 00:33:26.000]  真的很不夠人
[00:33:27.000 --> 00:33:29.000]  不過我又看到
[00:33:29.000 --> 00:33:31.000]  很多弟兄姊妹
[00:33:31.000 --> 00:33:33.000]  默默地被神感動
[00:33:33.000 --> 00:33:35.000]  見到這個情況的時候
[00:33:35.000 --> 00:33:36.000]  他都願意出來
[00:33:36.000 --> 00:33:38.000]  他說我幫手唱多一對
[00:33:38.000 --> 00:33:39.000]  我幫手彈多一對
[00:33:39.000 --> 00:33:41.000]  本來他都很忙
[00:33:41.000 --> 00:33:42.000]  有家庭有工作
[00:33:42.000 --> 00:33:44.000]  但神感動他
[00:33:44.000 --> 00:33:45.000]  他就出來
[00:33:45.000 --> 00:33:46.000]  我幫多一對就
[00:33:46.000 --> 00:33:50.000]  這樣就稍微減輕我們的負擔
[00:33:50.000 --> 00:33:54.000]  我猜這班敬拜隊員
[00:33:54.000 --> 00:33:57.000]  他們都見到這是一個重建屬靈生命的機會
[00:33:57.000 --> 00:34:02.000]  於是他們就願意來擺相
[00:34:02.000 --> 00:34:04.000]  願意多走一步
[00:34:04.000 --> 00:34:07.000]  就好像這班74個黎美人
[00:34:07.000 --> 00:34:10.000]  我繼續看下去
[00:34:10.000 --> 00:34:11.000]  還有歌唱
[00:34:11.000 --> 00:34:12.000]  這座城很慘
[00:34:12.000 --> 00:34:13.000]  本來有三個大家族
[00:34:13.000 --> 00:34:15.000]  現在只剩下一個家族
[00:34:15.000 --> 00:34:17.000]  就是阿薩的家族
[00:34:17.000 --> 00:34:18.000]  本來有三個
[00:34:18.000 --> 00:34:20.000]  阿薩、希曼和耶道頓
[00:34:20.000 --> 00:34:23.000]  而這個阿薩的後裔
[00:34:23.000 --> 00:34:25.000]  他們主力是做什麼?
[00:34:25.000 --> 00:34:26.000]  唱歌
[00:34:26.000 --> 00:34:28.000]  所以剛才你見到那些主音歌手
[00:34:28.000 --> 00:34:30.000]  他們真的只做一件事
[00:34:30.000 --> 00:34:32.000]  不斷在聖殿裏面唱歌
[00:34:32.000 --> 00:34:33.000]  唱歌
[00:34:33.000 --> 00:34:34.000]  唱歌就是美心
[00:34:34.000 --> 00:34:37.000]  其實比較一下
[00:34:37.000 --> 00:34:38.000]  你都知道
[00:34:38.000 --> 00:34:39.000]  都很慘
[00:34:39.000 --> 00:34:42.000]  當時有24個班次
[00:34:42.000 --> 00:34:43.000]  我們看看這個表
[00:34:43.000 --> 00:34:46.000]  總共有288人
[00:34:46.000 --> 00:34:47.000]  有24個班次
[00:34:47.000 --> 00:34:48.000]  阿薩有4個
[00:34:48.000 --> 00:34:49.000]  耶道頓有6個
[00:34:49.000 --> 00:34:51.000]  希曼有14個
[00:34:51.000 --> 00:34:52.000]  就是這樣
[00:34:52.000 --> 00:34:53.000]  每一個班次12個人
[00:34:53.000 --> 00:34:54.000]  總共有288人
[00:34:54.000 --> 00:34:57.000]  但今天只有阿薩
[00:34:57.000 --> 00:34:59.000]  本來阿薩是48人的
[00:34:59.000 --> 00:35:00.000]  不多人的
[00:35:00.000 --> 00:35:02.000]  但今天我們看回這個表
[00:35:02.000 --> 00:35:06.000]  阿薩的子孫128人
[00:35:06.000 --> 00:35:08.000]  回應回歸的呼召
[00:35:08.000 --> 00:35:10.000]  願意回去
[00:35:10.000 --> 00:35:11.000]  來唱歌
[00:35:11.000 --> 00:35:13.000]  多了還是少了?
[00:35:13.000 --> 00:35:15.000]  本來48人
[00:35:15.000 --> 00:35:16.000]  現在128人
[00:35:16.000 --> 00:35:17.000]  多了
[00:35:17.000 --> 00:35:19.000]  做了另外兩個家族的事
[00:35:20.000 --> 00:35:21.000]  但無論如何
[00:35:21.000 --> 00:35:24.000]  他們就是這樣願意去承擔
[00:35:24.000 --> 00:35:27.000]  願意放下這個舒適的生活
[00:35:27.000 --> 00:35:28.000]  回去耶路撒冷
