
[00:00:00.000 --> 00:00:03.760]  最近有機會去急症室
[00:20:18.840 --> 00:20:19.840]  他都好像
[00:20:19.840 --> 00:20:20.840]  什麼啊
[00:20:20.840 --> 00:20:21.840]  什麼啊
[00:20:21.840 --> 00:20:22.840]  為什麼啊
[00:20:22.840 --> 00:20:23.840]  什麼啊
[00:20:23.840 --> 00:20:24.840]  我就加強我的記憶
[00:20:24.840 --> 00:20:26.840]  因為看羊
[00:20:26.840 --> 00:20:28.840]  其實當然不是
[00:20:28.840 --> 00:20:30.840]  他有自己的逃避
[00:20:30.840 --> 00:20:32.840]  我們請大家讀一讀
[00:20:32.840 --> 00:20:34.840]  埃及記第三章
[00:20:34.840 --> 00:20:36.840]  一至三節
[00:20:37.840 --> 00:20:40.840]  (律師:魔西已到山下,何必見長使?)
[00:20:40.840 --> 00:20:42.840]  葉剔羅的羊群
[00:20:42.840 --> 00:20:45.840]  一日領羊群往野外去
[00:20:45.840 --> 00:20:47.840]  到了神的山
[00:20:47.840 --> 00:20:49.840]  就是荷列山
[00:20:49.840 --> 00:20:52.840]  耶和華的使者從荊棘裡火焰中
[00:20:52.840 --> 00:20:54.840]  向魔西顯現
[00:20:54.840 --> 00:20:56.840]  魔西觀看
[00:20:56.840 --> 00:20:58.840]  不料荊棘被火燒著
[00:20:58.840 --> 00:21:00.840]  卻沒有燒毀
[00:21:00.840 --> 00:21:01.840]  魔西說
[00:21:01.840 --> 00:21:04.840]  我要過去看者大意著
[00:21:04.840 --> 00:21:07.840]  荊棘為何沒有燒毀呢
[00:21:07.840 --> 00:21:09.840]  親愛的兄姊妹
[00:21:09.840 --> 00:21:11.840]  原來在曠野
[00:21:11.840 --> 00:21:13.840]  氣溫的問題
[00:21:13.840 --> 00:21:15.840]  導致高
[00:21:15.840 --> 00:21:17.840]  那些荊棘
[00:21:17.840 --> 00:21:19.840]  自己會燒著
[00:21:19.840 --> 00:21:23.840]  按照一些色經書告訴我們
[00:21:23.840 --> 00:21:26.840]  那些荊棘燒著之後
[00:21:26.840 --> 00:21:28.840]  會不會熄滅
[00:21:28.840 --> 00:21:30.840]  會熄滅
[00:21:30.840 --> 00:21:31.840]  燒完就熄滅
[00:21:31.840 --> 00:21:32.840]  對不對
[00:21:32.840 --> 00:21:34.840]  你試試燒著一些東西
[00:21:34.840 --> 00:21:36.840]  燒完它也會熄滅
[00:21:36.840 --> 00:21:37.840]  燒不完的
[00:21:37.840 --> 00:21:40.840]  你再有其他燒著的東西
[00:21:40.840 --> 00:21:42.840]  就要燒大火
[00:21:42.840 --> 00:21:45.840]  就是說魔西在曠野看養這麼多年
[00:21:45.840 --> 00:21:47.840]  他絕對不以為奇
[00:21:47.840 --> 00:21:49.840]  但是他竟然稱
[00:21:49.840 --> 00:21:52.840]  我要去看看這個大意著
[00:21:52.840 --> 00:21:55.840]  這個荊棘為何從來沒有燒毀呢
[00:21:55.840 --> 00:21:58.840]  因為火沒有停
[00:21:58.840 --> 00:22:00.840]  應該燒完
[00:22:00.840 --> 00:22:01.840]  燒這麼久
[00:22:01.840 --> 00:22:03.840]  我們可見
[00:22:03.840 --> 00:22:07.840]  魔西看養那段時間
[00:22:07.840 --> 00:22:09.840]  很專注
[00:22:09.840 --> 00:22:10.840]  觀察
[00:22:10.840 --> 00:22:12.840]  是不是
[00:22:12.840 --> 00:22:14.840]  在頭40年
[00:22:14.840 --> 00:22:16.840]  亡公居住
[00:22:16.840 --> 00:22:17.840]  樣樣都很厲害
[00:22:17.840 --> 00:22:18.840]  樣樣靠自己
[00:22:18.840 --> 00:22:19.840]  樣樣都懂
[00:22:19.840 --> 00:22:21.840]  但是來到這裡
[00:22:21.840 --> 00:22:22.840]  在曠野生活
[00:22:22.840 --> 00:22:24.840]  安靜下來
[00:22:24.840 --> 00:22:26.840]  去看
[00:22:26.840 --> 00:22:28.840]  去聽
[00:22:28.840 --> 00:22:32.840]  請大家幫我讀出埃及記第三章
[00:22:32.840 --> 00:22:34.840]  四至六節
[00:22:34.840 --> 00:22:35.840]  麻煩
[00:22:35.840 --> 00:23:04.840]  (廣東話)
[00:23:04.840 --> 00:23:06.840]  各位網友
[00:23:06.840 --> 00:23:08.840]  在這一刻
[00:23:08.840 --> 00:23:10.840]  我們看到經文記載
[00:23:10.840 --> 00:23:14.840]  魔西親自聽到神的話
[00:23:14.840 --> 00:23:15.840]  我們可以說
[00:23:15.840 --> 00:23:17.840]  神親自和他對話
[00:23:17.840 --> 00:23:20.840]  面對面
[00:23:20.840 --> 00:23:22.840]  前40年
[00:23:22.840 --> 00:23:24.840]  我們剛才都重複說
[00:23:24.840 --> 00:23:26.840]  他的家庭教育背景各方面
[00:23:26.840 --> 00:23:30.840]  都是接受裝備
[00:23:30.840 --> 00:23:33.840]  他樣樣都靠自己
[00:23:33.840 --> 00:23:35.840]  去一個使命人生
[00:23:35.840 --> 00:23:39.840]  就是透過中間這40年
[00:23:39.840 --> 00:23:40.840]  第二個40年
[00:23:40.840 --> 00:23:43.840]  可以說是魔西
[00:23:43.840 --> 00:23:46.840]  他將他以前的老我
[00:23:46.840 --> 00:23:47.840]  頭40年
[00:23:47.840 --> 00:23:49.840]  接受了裝備的東西
[00:23:49.840 --> 00:23:51.840]  不是丟掉
[00:23:51.840 --> 00:23:54.840]  仍然學了的東西在這裡
[00:23:54.840 --> 00:23:56.840]  但是不會用得著
[00:23:56.840 --> 00:23:59.840]  他已經成家立室
[00:23:59.840 --> 00:24:02.840]  安靜在曠野裡
[00:24:02.840 --> 00:24:04.840]  他學習了什麼?
[00:24:04.840 --> 00:24:06.840]  聆聽和觀察
[00:24:06.840 --> 00:24:07.840]  在安靜裡
[00:24:07.840 --> 00:24:09.840]  更多機會思想神
[00:24:09.840 --> 00:24:11.840]  去思想神的存在
[00:24:11.840 --> 00:24:13.840]  思想神的真理
[00:24:13.840 --> 00:24:15.840]  魔西在這段時間
[00:24:15.840 --> 00:24:16.840]  我們可以說
[00:24:16.840 --> 00:24:17.840]  在中間這40年
[00:24:17.840 --> 00:24:19.840]  他接受裝備的期間
[00:24:19.840 --> 00:24:21.840]  是越來越清楚
[00:24:21.840 --> 00:24:23.840]  越來越認識神
[00:24:23.840 --> 00:24:27.840]  甚至他觀察到不滅的荊棘
[00:24:27.840 --> 00:24:28.840]  去想到
[00:24:28.840 --> 00:24:30.840]  明明這些是普通之物
[00:24:30.840 --> 00:24:31.840]  有神同在
[00:24:31.840 --> 00:24:34.840]  竟然變成了這麼大的榮耀
[00:24:34.840 --> 00:24:37.840]  因為神就在當中
[00:24:37.840 --> 00:24:38.840]  親愛的兄弟姐妹
[00:24:38.840 --> 00:24:41.840]  其實我們都是很普通的
[00:24:41.840 --> 00:24:43.840]  我們都是普通人
[00:24:43.840 --> 00:24:45.840]  但若果有神的同在
[00:24:45.840 --> 00:24:48.840]  正如斯奧保羅在新約說過
[00:24:48.840 --> 00:24:50.840]  若有人在基督裡
[00:24:50.840 --> 00:24:53.840]  他就是新造的人
[00:24:53.840 --> 00:24:56.840]  舊是已過都變成新的了
[00:24:56.840 --> 00:24:57.840]  親愛的兄弟姐妹
[00:24:57.840 --> 00:24:59.840]  我們都是普通的一個人
[00:24:59.840 --> 00:25:00.840]  但當我們信了主之後
[00:25:00.840 --> 00:25:01.840]  我們在基督裡
[00:25:01.840 --> 00:25:02.840]  我們就是新造的人
[00:25:02.840 --> 00:25:03.840]  我們是新造的人
[00:25:03.840 --> 00:25:05.840]  就像荊棘一樣
[00:25:05.840 --> 00:25:09.840]  可以彰顯到神的奇妙榮耀
[00:25:09.840 --> 00:25:13.840]  在我們身上彰顯神的榮耀
[00:25:13.840 --> 00:25:14.840]  這些荊棘
[00:25:14.840 --> 00:25:17.840]  若不是神介入
[00:25:17.840 --> 00:25:19.840]  讓魔西去認識
[00:25:19.840 --> 00:25:21.840]  一定消盡
[00:25:21.840 --> 00:25:24.840]  但神卻用荊棘
[00:25:24.840 --> 00:25:26.840]  讓魔西學會
[00:25:26.840 --> 00:25:30.840]  和勾起他去探索尋找
[00:25:30.840 --> 00:25:33.840]  直至聽到神的對話
[00:25:33.840 --> 00:25:38.840]  他夢想了念
[00:25:38.840 --> 00:25:40.840]  魔西走近荊棘
[00:25:40.840 --> 00:25:42.840]  聽到神的聲音
[00:25:42.840 --> 00:25:44.840]  神吩咐他脫下鞋
[00:25:44.840 --> 00:25:46.840]  說這是聖地
[00:25:46.840 --> 00:25:48.840]  魔西在這個時候
[00:25:48.840 --> 00:25:51.840]  學會了神的聖潔
[00:25:51.840 --> 00:25:53.840]  請聽我讀出
[00:25:53.840 --> 00:25:55.840]  《出埃及記》的第三章
[00:25:55.840 --> 00:26:00.840]  第十至十二節和十四節
[00:26:00.840 --> 00:26:02.840]  我想帶出另一點
[00:26:02.840 --> 00:26:05.840]  就是魔西和神對話的時候
[00:26:05.840 --> 00:26:08.840]  魔西的態度和想法
[00:26:08.840 --> 00:26:11.840]  《出埃及記》的第三章第十節
[00:26:11.840 --> 00:26:12.840]  這樣記載
[00:26:12.840 --> 00:26:16.840]  故此我要打發你去見法老
[00:26:16.840 --> 00:26:18.840]  使你可以將我的百姓
[00:26:18.840 --> 00:26:22.840]  和以色列民從埃及領出來
[00:26:22.840 --> 00:26:25.840]  留意第十一節
[00:26:25.840 --> 00:26:27.840]  魔西如何回應神呢?
[00:26:27.840 --> 00:26:28.840]  魔西對神說
[00:26:28.840 --> 00:26:30.840]  我是什麼人?
[00:26:30.840 --> 00:26:32.840]  竟能去見法老?
[00:26:32.840 --> 00:26:36.840]  將以色列人從埃及領出來呢?
[00:26:36.840 --> 00:26:40.840]  我定魔西第一次神同他呼召
[00:26:40.840 --> 00:26:42.840]  他第一次的推辭
[00:26:42.840 --> 00:26:44.840]  他看到自己沒有資格
[00:26:44.840 --> 00:26:46.840]  我誰呀?
[00:26:46.840 --> 00:26:47.840]  即是說
[00:26:47.840 --> 00:26:49.840]  好像隻羊
[00:26:49.840 --> 00:26:51.840]  什麼呀?叫我去呀?
[00:26:51.840 --> 00:26:53.840]  怎麼可以呀?
[00:26:53.840 --> 00:26:55.840]  但第十二節
[00:26:55.840 --> 00:26:57.840]  經文告訴我們
[00:26:57.840 --> 00:26:58.840]  神這樣說
[00:26:58.840 --> 00:27:02.840]  我必與你同在
[00:27:02.840 --> 00:27:03.840]  十四節
[00:27:03.840 --> 00:27:05.840]  神再對魔西說
[00:27:05.840 --> 00:27:07.840]  我是自有永有的
[00:27:07.840 --> 00:27:08.840]  又說
[00:27:08.840 --> 00:27:11.840]  你要對以色列人這樣說
[00:27:11.840 --> 00:27:15.840]  那自有的打發我到你這裡來
[00:27:15.840 --> 00:27:20.840]  其實神呼召了魔西
[00:27:20.840 --> 00:27:22.840]  他叫魔西去
[00:27:22.840 --> 00:27:23.840]  但魔西說
[00:27:23.840 --> 00:27:25.840]  不行呀
[00:27:25.840 --> 00:27:28.840]  我不算是誰
[00:27:28.840 --> 00:27:30.840]  我沒有這個資格
[00:27:30.840 --> 00:27:33.840]  這是第一次魔西的推談
[00:27:33.840 --> 00:27:36.840]  接著我們看下去
[00:27:36.840 --> 00:27:42.840]  請匯仲幫我去讀第四章第一節
[00:27:42.840 --> 00:27:45.840]  和第十節和第十三節
[00:27:45.840 --> 00:27:47.840]  麻煩你
[00:27:47.840 --> 00:28:14.840]  (廣東話)
[00:28:14.840 --> 00:28:15.840]  麻煩你
[00:28:15.840 --> 00:28:17.840]  我將它撮要出來
[00:28:17.840 --> 00:28:20.840]  讓大家去認識
[00:28:20.840 --> 00:28:22.840]  按照出埃及記
[00:28:22.840 --> 00:28:25.840]  神對魔西的對話很長
[00:28:25.840 --> 00:28:27.840]  但我將它選出來
[00:28:27.840 --> 00:28:30.840]  因為魔西的使命人生
[00:28:30.840 --> 00:28:33.840]  一開始不算聽話
[00:28:33.840 --> 00:28:36.840]  因為神叫他的時候
[00:28:36.840 --> 00:28:37.840]  我沒有資格
[00:28:37.840 --> 00:28:39.840]  他第二次的推辭
[00:28:39.840 --> 00:28:40.840]  就是記載四章一節
[00:28:40.840 --> 00:28:42.840]  剛才大家讀的
[00:28:42.840 --> 00:28:45.840]  魔西說他們不會相信我
[00:28:45.840 --> 00:28:47.840]  不聽我的話
[00:28:47.840 --> 00:28:51.840]  一定會說神沒有向你顯現
[00:28:51.840 --> 00:29:00.840]  其實當神回應魔西第二次推辭的時候
[00:29:00.840 --> 00:29:04.840]  神就給魔西有能力行神蹟
[00:29:04.840 --> 00:29:08.840]  但魔西仍然推辭
[00:29:08.840 --> 00:29:10.840]  去到第十節
[00:29:10.840 --> 00:29:14.840]  甚至我們經常會做
[00:29:14.840 --> 00:29:18.840]  早前還沒有叫你參與
[00:29:18.840 --> 00:29:21.840]  你的導師叫你去參與
[00:29:21.840 --> 00:29:23.840]  不行的,我哪裡有資格
[00:29:23.840 --> 00:29:24.840]  你叫別人去
[00:29:24.840 --> 00:29:25.840]  我都不行
[00:29:25.840 --> 00:29:26.840]  你要做這些
[00:29:26.840 --> 00:29:28.840]  這些是要很厲害的人
[00:29:28.840 --> 00:29:29.840]  讀過書的人
[00:29:29.840 --> 00:29:30.840]  我不行的
[00:29:30.840 --> 00:29:32.840]  好像是你
[00:29:32.840 --> 00:29:35.840]  原來魔西一樣
[00:29:35.840 --> 00:29:37.840]  他會跟耶和華神說
[00:29:37.840 --> 00:29:41.840]  主啊,我數日不是能言的人
[00:29:41.840 --> 00:29:43.840]  我哪裡有資格
[00:29:43.840 --> 00:29:46.840]  我本來是絕口不說的
[00:29:46.840 --> 00:29:48.840]  這是第三次推辭
[00:29:48.840 --> 00:29:50.840]  很具體看到自己不行
[00:29:50.840 --> 00:29:52.840]  但你們知不知道
[00:29:52.840 --> 00:29:54.840]  你們剛才沒有讀出來的
[00:29:54.840 --> 00:29:58.840]  經文裡面第十一節和十二節
[00:29:58.840 --> 00:30:00.840]  耶和華神回應了魔西
[00:30:00.840 --> 00:30:03.840]  他說對他說
[00:30:03.840 --> 00:30:05.840]  誰做人的口呢
[00:30:05.840 --> 00:30:12.840]  誰使人口雅耳聾目明眼闔呢
[00:30:12.840 --> 00:30:14.840]  主權在哪裡
[00:30:14.840 --> 00:30:16.840]  在神那裡
[00:30:16.840 --> 00:30:19.840]  豈不是我耶和華嗎
[00:30:19.840 --> 00:30:21.840]  一扮就扮了
[00:30:21.840 --> 00:30:22.840]  你推什麼
[00:30:22.840 --> 00:30:25.840]  神有能力有主權
[00:30:25.840 --> 00:30:27.840]  然後還吩咐他
[00:30:27.840 --> 00:30:28.840]  第十二節
[00:30:28.840 --> 00:30:29.840]  現在去吧
[00:30:29.840 --> 00:30:31.840]  我哪像你口才
[00:30:31.840 --> 00:30:33.840]  只教你當說的話
[00:30:33.840 --> 00:30:35.840]  神同在
[00:30:35.840 --> 00:30:36.840]  神叫他去
[00:30:36.840 --> 00:30:37.840]  給你著
[00:30:37.840 --> 00:30:39.840]  我不做這個事
[00:30:39.840 --> 00:30:41.840]  然後神跟你說
[00:30:41.840 --> 00:30:42.840]  做吧
[00:30:42.840 --> 00:30:43.840]  我跟你一起
[00:30:43.840 --> 00:30:45.840]  你是不是應該去做
[00:30:45.840 --> 00:30:47.840]  不過很多時候我們都是
[00:30:47.840 --> 00:30:49.840]  我好像聽不到神的聲音
[00:30:49.840 --> 00:30:52.840]  然後還是你找他做好過我做
[00:30:52.840 --> 00:30:54.840]  因為很多時候自己就
[00:30:54.840 --> 00:30:56.840]  加了一個難處給自己
[00:30:56.840 --> 00:30:59.840]  困境又偏了
[00:30:59.840 --> 00:31:01.840]  去到第十三節
[00:31:01.840 --> 00:31:02.840]  剛才大家
[00:31:02.840 --> 00:31:04.840]  會讀過的就是
[00:31:04.840 --> 00:31:05.840]  摩西說了一句
[00:31:05.840 --> 00:31:06.840]  主啊
[00:31:06.840 --> 00:31:08.840]  你願意打發誰
[00:31:08.840 --> 00:31:09.840]  就打發誰吧
[00:31:09.840 --> 00:31:11.840]  第四節推辭
[00:31:11.840 --> 00:31:12.840]  為什麼這樣說
[00:31:12.840 --> 00:31:13.840]  我們說的
[00:31:13.840 --> 00:31:15.840]  大石砸死蟹
[00:31:15.840 --> 00:31:17.840]  你叫誰做就誰要去
[00:31:17.840 --> 00:31:19.840]  你現在叫我我就要去
[00:31:19.840 --> 00:31:20.840]  為什麼我們會這樣說
[00:31:20.840 --> 00:31:22.840]  因為引申第十四節
[00:31:22.840 --> 00:31:23.840]  我沒有打出來的
[00:31:23.840 --> 00:31:24.840]  經文這樣說
[00:31:24.840 --> 00:31:29.840]  耶和華向摩西發牢說
[00:31:29.840 --> 00:31:32.840]  不是有你哥哥利美人亞倫嗎
[00:31:32.840 --> 00:31:36.840]  我知道他是能言的
[00:31:36.840 --> 00:31:38.840]  親愛的弟兄姊妹
[00:31:38.840 --> 00:31:41.840]  當摩西四次推辭神
[00:31:41.840 --> 00:31:48.840]  但是神仍然都去呼召他
[00:31:48.840 --> 00:31:51.840]  如果大家看完《出亞及記》
[00:31:51.840 --> 00:31:54.840]  看完所有摩西五經
[00:31:54.840 --> 00:31:56.840]  你會看到接下來
[00:31:56.840 --> 00:31:58.840]  每次和法老對話
[00:31:58.840 --> 00:32:00.840]  開口說話的那個
[00:32:00.840 --> 00:32:02.840]  不是亞倫
[00:32:02.840 --> 00:32:03.840]  是摩西
[00:32:03.840 --> 00:32:06.840]  所以根本摩西是一個
[00:32:06.840 --> 00:32:08.840]  能言的人
[00:32:08.840 --> 00:32:10.840]  有口才的人
[00:32:10.840 --> 00:32:12.840]  摩西的推辭
[00:32:12.840 --> 00:32:15.840]  包括他曾經對同胞出頭
[00:32:15.840 --> 00:32:17.840]  但是很可惜
[00:32:17.840 --> 00:32:18.840]  心灰意冷
[00:32:18.840 --> 00:32:19.840]  在這個時候
[00:32:19.840 --> 00:32:21.840]  他有他的想法
[00:32:21.840 --> 00:32:24.840]  但是從第二個四十年裡
[00:32:24.840 --> 00:32:30.840]  我們看到他的思想和態度都改變
[00:32:30.840 --> 00:32:33.840]  和頭四十年已經不一樣
[00:32:33.840 --> 00:32:37.840]  頭四十年他每樣都靠自己去做
[00:32:37.840 --> 00:32:39.840]  導致他看到的
[00:32:39.840 --> 00:32:40.840]  我可以
[00:32:40.840 --> 00:32:41.840]  我能夠
[00:32:41.840 --> 00:32:43.840]  我可以做
[00:32:43.840 --> 00:32:45.840]  但是到了第二個四十年
[00:32:45.840 --> 00:32:49.840]  神就透過在曠野牧羊的摩西
[00:32:49.840 --> 00:32:50.840]  裝備他
[00:32:50.840 --> 00:32:52.840]  讓他看到的
[00:32:52.840 --> 00:32:53.840]  我不能
[00:32:53.840 --> 00:32:55.840]  所以第二個四十年
[00:32:55.840 --> 00:32:59.840]  我們看到他的態度轉變了
[00:32:59.840 --> 00:33:06.840]  耶和華神在荊棘火中呼召摩西
[00:33:06.840 --> 00:33:10.840]  縱使摩西四次推辭
[00:33:10.840 --> 00:33:13.840]  但最終他都會踏上
[00:33:13.840 --> 00:33:16.840]  這個人生的另一階段
[00:33:16.840 --> 00:33:18.840]  承接這個使命
[00:33:18.840 --> 00:33:20.840]  因為他開始看到
[00:33:20.840 --> 00:33:22.840]  自己不配
[00:33:22.840 --> 00:33:24.840]  不能夠
[00:33:24.840 --> 00:33:25.840]  第三個四十年
[00:33:25.840 --> 00:33:31.840]  我們說是由埃及到加南的處境
[00:33:31.840 --> 00:33:35.840]  摩西是領以色列民出埃及
[00:33:35.840 --> 00:33:37.840]  七位弟兄姊妹
[00:33:37.840 --> 00:33:38.840]  篇幅很長
[00:33:38.840 --> 00:33:40.840]  我不能夠說完
[00:33:40.840 --> 00:33:43.840]  他最後的四十年
[00:33:43.840 --> 00:33:47.840]  因為我們從記載裡很清楚
[00:33:47.840 --> 00:33:50.840]  第十八節
[00:33:50.840 --> 00:33:51.840]  四章十八節
[00:33:51.840 --> 00:33:52.840]  基文說
[00:33:52.840 --> 00:33:55.840]  於是摩西回到他的岳父葉蒂羅
[00:33:55.840 --> 00:33:56.840]  拿利對他說
[00:33:56.840 --> 00:34:01.840]  求你用我回去見我在埃及的弟兄
[00:34:01.840 --> 00:34:04.840]  看他們還在不在
[00:34:04.840 --> 00:34:07.840]  這個岳父真是很好
[00:34:07.840 --> 00:34:09.840]  葉蒂羅對摩西說
[00:34:09.840 --> 00:34:12.840]  你可以平平安安地去吧
[00:34:12.840 --> 00:34:14.840]  於是摩西真的去了
[00:34:14.840 --> 00:34:16.840]  第一個章節我們看到
[00:34:16.840 --> 00:34:20.840]  第五章一路打後到十一章
[00:34:20.840 --> 00:34:25.840]  我們看到摩西和法老會面會戰
[00:34:25.840 --> 00:34:29.840]  他引用的五章第一節說
[00:34:29.840 --> 00:34:32.840]  摩西阿倫去見法老
[00:34:32.840 --> 00:34:34.840]  接著說
[00:34:34.840 --> 00:34:36.840]  以色列的神者楊雪
[00:34:36.840 --> 00:34:39.840]  用我的百姓去抗野守我的節
[00:34:39.840 --> 00:34:45.840]  向法老要求帶以色列民離開埃及地
[00:34:45.840 --> 00:34:47.840]  繼而我們都知道
[00:34:47.840 --> 00:34:49.840]  出現了十災
[00:34:49.840 --> 00:34:50.840]  水變血
[00:34:50.840 --> 00:34:51.840]  瓦災
[00:34:51.840 --> 00:34:52.840]  塞災
[00:34:52.840 --> 00:34:54.840]  蒼蠅
[00:34:54.840 --> 00:34:55.840]  蠅災
[00:34:55.840 --> 00:34:56.840]  蟲蟻之災
[00:34:56.840 --> 00:34:57.840]  蒼磊
[00:34:57.840 --> 00:34:58.840]  霸災
[00:34:58.840 --> 00:34:59.840]  蝗蟲之災
[00:34:59.840 --> 00:35:01.840]  黑暗之災
[00:35:01.840 --> 00:35:03.840]  甚至最後第十個災
[00:35:03.840 --> 00:35:08.840]  所有長子以及一切投身的新竹都一定要死
[00:35:08.840 --> 00:35:12.840]  在出埃及第十一章第五節就有記載
[00:35:12.840 --> 00:35:14.840]  我們可以看到
[00:35:14.840 --> 00:35:20.840]  摩西和法老一直談到第十災之後
[00:35:20.840 --> 00:35:22.840]  法老放他們走
[00:35:22.840 --> 00:35:28.840]  我們如果看到出埃及記往後十二十三章
[00:35:28.840 --> 00:35:33.840]  我們見到的神顧念摩西和以色列人
[00:35:33.840 --> 00:35:36.840]  十二章三十七三十八
[00:35:36.840 --> 00:35:41.840]  記載的是竟然除了婦人孩子
[00:35:41.840 --> 00:35:45.840]  暴行的男人約有六十萬
[00:35:45.840 --> 00:35:47.840]  神恩典帶領這麼多人
[00:35:47.840 --> 00:35:50.840]  我想我們幾千人在街上都亂了
[00:35:50.840 --> 00:35:53.840]  但他們可以頭頭是道
[00:35:53.840 --> 00:35:54.840]  為什麼呢
[00:35:54.840 --> 00:35:58.840]  因為第十三章二十一節很清楚告訴我們
[00:35:58.840 --> 00:36:01.840]  日間夜和華在雲處中領他們路
[00:36:01.840 --> 00:36:04.840]  夜間在火處中光照他們
[00:36:04.840 --> 00:36:07.840]  使他們日夜都可以行走
[00:36:07.840 --> 00:36:08.840]  親愛的兄姊妹
[00:36:08.840 --> 00:36:11.840]  按照出埃及記載的摩西五經
[00:36:11.840 --> 00:36:18.840]  我們看到摩西在西乃山逗留了四十晝夜領十街
[00:36:18.840 --> 00:36:23.840]  當然後來見到他們帶金牛毒
[00:36:23.840 --> 00:36:28.840]  所以摩西罰列路,遂十街
[00:36:28.840 --> 00:36:32.840]  我們繼續看的話就會知道摩西在最後這四十年
[00:36:32.840 --> 00:36:34.840]  後來又再領十街
[00:36:34.840 --> 00:36:40.840]  甚至摩西設立回望祭司制度和憲制等等
[00:36:40.840 --> 00:36:44.840]  摩西的人生可以說是最後那四十年
[00:36:44.840 --> 00:36:48.840]  非常精彩的使命上
[00:36:48.840 --> 00:36:52.840]  但我們今天看摩西的使命人生
[00:36:52.840 --> 00:36:53.840]  我們學到什麼呢
[00:36:53.840 --> 00:36:58.840]  摩西一生分為三分之二的裝備
[00:36:58.840 --> 00:37:01.840]  只有三分之一,即最後那四十年
[00:37:01.840 --> 00:37:03.840]  是被神使用
[00:37:03.840 --> 00:37:05.840]  我們看到這四十年
[00:37:05.840 --> 00:37:08.840]  既然有這麼多事情發生
[00:37:08.840 --> 00:37:11.840]  我們不能夠一一盡述
[00:37:11.840 --> 00:37:14.840]  但我們捉到的,體會的
[00:37:14.840 --> 00:37:15.840]  見不見到
[00:37:15.840 --> 00:37:18.840]  神用一個人先要去裝備
[00:37:18.840 --> 00:37:21.840]  但裝備過程去到最後
[00:37:21.840 --> 00:37:24.840]  要我們謙卑和認識神
[00:37:24.840 --> 00:37:26.840]  親愛的兄姊妹
[00:37:26.840 --> 00:37:29.840]  摩西終身侍奉神
[00:37:29.840 --> 00:37:32.840]  甚至我們知道
[00:37:32.840 --> 00:37:34.840]  她按著神給她的意象
[00:37:34.840 --> 00:37:38.840]  去教導她帶出來的以色列民
[00:37:38.840 --> 00:37:41.840]  去到迦南的邊界
[00:37:41.840 --> 00:37:45.840]  大家知不知道摩西不能進入迦南地
[00:37:45.840 --> 00:37:49.840]  所以我特意選了一張照片
[00:37:49.840 --> 00:37:53.840]  圖片是摩西望著
[00:37:53.840 --> 00:37:56.840]  是進不去的
[00:37:56.840 --> 00:37:59.840]  但我們要知道
[00:37:59.840 --> 00:38:02.840]  跟著摩西的接棒人
[00:38:02.840 --> 00:38:04.840]  約書亞,是不是?
[00:38:04.840 --> 00:38:05.840]  是不是?
[00:38:05.840 --> 00:38:07.840]  我們看到的就是
[00:38:07.840 --> 00:38:10.840]  摩西竟然能夠教導她接棒人
[00:38:10.840 --> 00:38:14.840]  繼續前往完成神的計劃和定義
[00:38:14.840 --> 00:38:17.840]  我們可以說摩西是成功了
[00:38:17.840 --> 00:38:20.840]  雖然她本人沒有進入迦南地
[00:38:20.840 --> 00:38:23.840]  但能夠承受神的工作
[00:38:23.840 --> 00:38:24.840]  跟隨她的人
[00:38:24.840 --> 00:38:28.840]  可以完成摩西的使命
[00:38:28.840 --> 00:38:30.840]  親愛的兄姊妹
[00:38:30.840 --> 00:38:32.840]  我們有沒有想過
[00:38:32.840 --> 00:38:35.840]  當中一群的以色列民
[00:38:35.840 --> 00:38:38.840]  竟然透過摩西帶領出來
[00:38:38.840 --> 00:38:41.840]  經文還記載過這群人
[00:38:41.840 --> 00:38:43.840]  怨沒有水沒有食物
[00:38:43.840 --> 00:38:44.840]  是不是?
[00:38:44.840 --> 00:38:47.840]  有時神給我們很豐足
[00:38:47.840 --> 00:38:49.840]  但我們看不到神的恩典
[00:38:49.840 --> 00:38:50.840]  親愛的兄姊妹
[00:38:50.840 --> 00:38:53.840]  我們是不是忘記神的恩典呢?
[00:38:53.840 --> 00:38:57.840]  《士徒行傳》七章36至45節
[00:38:57.840 --> 00:38:58.840]  裡面有幾節經文
[00:38:58.840 --> 00:39:00.840]  我特別提及的
[00:39:00.840 --> 00:39:04.840]  第36、37、38節這樣記載
[00:39:04.840 --> 00:39:06.840]  「這人領百姓出來
[00:39:06.840 --> 00:39:09.840]  在埃及、在紅海、在抗野
[00:39:09.840 --> 00:39:14.840]  四十年間行了奇事神蹟」
[00:39:14.840 --> 00:39:16.840]  「臣對以色列人說:
[00:39:16.840 --> 00:39:19.840]  神要從你們弟兄中間
[00:39:19.840 --> 00:39:22.840]  給你們興起一位先知像我
[00:39:22.840 --> 00:39:25.840]  這位是誰呢?就是摩西」
[00:39:25.840 --> 00:39:27.840]  第38節
[00:39:27.840 --> 00:39:28.840]  摩西說:
[00:39:28.840 --> 00:39:31.840]  「這人曾在抗野回中
[00:39:31.840 --> 00:39:33.840]  和西賴山上
[00:39:33.840 --> 00:39:36.840]  與那對他說話的天使同在
[00:39:36.840 --> 00:39:39.840]  又與我們祖宗同在
