
[00:00:00.000 --> 00:00:02.000]  (主人) 鼎姐妹早晨
[00:18:03.200 --> 00:18:06.200]  這個主人就將一件物件拋到海邊
[00:18:06.200 --> 00:18:09.200]  示意叫狗狗要到海邊撿回
[00:18:09.200 --> 00:18:13.200]  然後主人就站在海邊看著狗狗的反應
[00:18:13.200 --> 00:18:16.200]  狗狗很快就知道主人的意思
[00:18:16.200 --> 00:18:19.200]  就立即衝向海邊撿回
[00:18:19.200 --> 00:18:22.200]  不過當日的海浪真的很大
[00:18:22.200 --> 00:18:25.200]  當海浪不停湧上岸的時候
[00:18:25.200 --> 00:18:28.200]  狗狗面對這些浪就突然停下來
[00:18:28.200 --> 00:18:31.200]  而且牠很猶豫地退後了幾步
[00:18:31.200 --> 00:18:33.200]  因為浪真的很大
[00:18:33.200 --> 00:18:36.200]  我觀察著狗狗的反應
[00:18:36.200 --> 00:18:38.200]  誰知道牠沒有因為這樣而放棄
[00:18:38.200 --> 00:18:41.200]  牠一直在準備自己的心情
[00:18:41.200 --> 00:18:43.200]  到最後即使浪沒有停止
[00:18:43.200 --> 00:18:45.200]  牠也衝了下海游了幾步
[00:18:45.200 --> 00:18:48.200]  將物件撿回給主人
[00:18:48.200 --> 00:18:52.200]  我真的很欣賞這隻狗狗的勇氣和忠心
[00:18:52.200 --> 00:18:56.200]  雖然這一幕是一幕很平淡的生活片段
[00:18:56.200 --> 00:19:00.200]  但在那一刻也帶給我內心一些反思
[00:19:00.200 --> 00:19:05.200]  我看到狗狗即使對主人如此忠誠勇敢
[00:19:05.200 --> 00:19:11.200]  我自己對我的主人又有多忠誠和勇敢呢?
[00:19:11.200 --> 00:19:17.200]  事實上我們人生都會面對很多像海浪一樣衝過來的衝擊
[00:19:17.200 --> 00:19:21.200]  當這些事情是不如意也不能控制的時候
[00:19:21.200 --> 00:19:24.200]  其實我們的心靈同樣都會猶豫
[00:19:24.200 --> 00:19:26.200]  我們都會卻步
[00:19:26.200 --> 00:19:28.200]  但是我們會不會因為這樣
[00:19:28.200 --> 00:19:31.200]  我們信心就動搖了呢?
[00:19:31.200 --> 00:19:35.200]  我們有沒有勇氣繼續活出神喜悅我們的目標呢?
[00:19:35.200 --> 00:19:40.200]  我們有沒有留意到其實我們的主都默默站在我們身後
[00:19:40.200 --> 00:19:43.200]  去看著我們支持我們呢?
[00:19:43.200 --> 00:19:45.200]  那一幕真的很深刻
[00:19:45.200 --> 00:19:47.200]  然後我就向神禱告
[00:19:47.200 --> 00:19:49.200]  神祢藉著這隻狗狗提醒我
[00:19:49.200 --> 00:19:51.200]  也激勵我
[00:19:51.200 --> 00:19:56.200]  我也要勇敢地忠誠於跟從神的道路
[00:19:56.200 --> 00:19:57.200]  弟兄姊妹
[00:19:57.200 --> 00:20:01.200]  其實這一幕對我來說就是聽不到的聲音
[00:20:01.200 --> 00:20:03.200]  而我相信弟兄姊妹
[00:20:03.200 --> 00:20:06.200]  你同樣有很多可以這樣經歷的時間
[00:20:06.200 --> 00:20:09.200]  不過重點是你需要停下來
[00:20:09.200 --> 00:20:12.200]  刻意安靜在神的面前
[00:20:12.200 --> 00:20:14.200]  其實在日常生活片段當中
[00:20:14.200 --> 00:20:17.200]  我們都可以這樣透過聽不到的聲音
[00:20:17.200 --> 00:20:20.200]  來被神提醒和親近神
[00:20:20.200 --> 00:20:24.200]  另外我們也可以真實地透過聽得到的聲音
[00:20:24.200 --> 00:20:27.200]  來親近神體會神的作為
[00:20:27.200 --> 00:20:30.200]  在生活當中都經歷一些奇妙的時刻
[00:20:30.200 --> 00:20:32.200]  在我懷孕的過程中
[00:20:32.200 --> 00:20:35.200]  我就會體會神創造人的奇妙
[00:20:35.200 --> 00:20:38.200]  懷孕的初期去看醫生檢查
[00:20:38.200 --> 00:20:39.200]  記得醫生跟我說
[00:20:39.200 --> 00:20:42.200]  人的形成真的很奇妙
[00:20:42.200 --> 00:20:45.200]  胚胎起初好像粒米般大
[00:20:45.200 --> 00:20:47.200]  但是慢慢不斷分裂
[00:20:47.200 --> 00:20:49.200]  就會形成不同的器官
[00:20:49.200 --> 00:20:52.200]  例如心臟的發育和跳動
[00:20:52.200 --> 00:20:54.200]  就會成長
[00:20:54.200 --> 00:20:57.200]  懷孕的心跳聲
[00:20:57.200 --> 00:21:00.200]  原來去到某個周數可以聽到
[00:21:00.200 --> 00:21:02.200]  我記得當我第一次
[00:21:02.200 --> 00:21:05.200]  醫生就將放大器播放
[00:21:05.200 --> 00:21:07.200]  這個嬰兒心跳聲的時候
[00:21:07.200 --> 00:21:09.200]  那一刻很大聲
[00:21:09.200 --> 00:21:11.200]  真的很震撼
[00:21:11.200 --> 00:21:14.200]  原來在我身體裡除了有自己的心跳聲
[00:21:14.200 --> 00:21:17.200]  還有另外一個人的心跳聲
[00:21:17.200 --> 00:21:18.200]  我真的很驚嘆
[00:21:18.200 --> 00:21:20.200]  神的創造
[00:21:20.200 --> 00:21:24.200]  神真的讓人去經歷祂的奇妙和智慧
[00:21:24.200 --> 00:21:27.200]  另外在我家的窗外
[00:21:27.200 --> 00:21:30.200]  常常都聽到很多鳥叫聲
[00:21:30.200 --> 00:21:32.200]  有時候是大得不得了
[00:21:32.200 --> 00:21:35.200]  當我專心去聆聽這些鳥叫聲的時候
[00:21:35.200 --> 00:21:39.200]  我的心靈又會被引導到大自然當中
[00:21:39.200 --> 00:21:41.200]  親近我們的神
[00:21:41.200 --> 00:21:45.200]  我會留意到原來不同的鳥叫聲是不同的
[00:21:45.200 --> 00:21:47.200]  神的創造真的有很多種類
[00:21:47.200 --> 00:21:49.200]  有時候會聯想到
[00:21:49.200 --> 00:21:53.200]  鳥仔好像跟我一樣一起唱歌去讚美神
[00:21:53.200 --> 00:21:56.200]  我會去留意這些聲音
[00:21:56.200 --> 00:21:58.200]  然後合上眼睛
[00:21:58.200 --> 00:22:00.200]  去審查一下自己
[00:22:00.200 --> 00:22:02.200]  究竟我的內心是什麼狀態呢?
[00:22:02.200 --> 00:22:05.200]  我的內心有沒有充斥了什麼呢?
[00:22:05.200 --> 00:22:08.200]  會不會已經很忙亂
[00:22:08.200 --> 00:22:11.200]  或者心裡有很多的影響
[00:22:11.200 --> 00:22:13.200]  不能夠單單的親近神呢?
[00:22:13.200 --> 00:22:15.200]  弟兄姊妹
[00:22:15.200 --> 00:22:17.200]  希望你也可以這樣去感受一下
[00:22:17.200 --> 00:22:19.200]  所以接下來
[00:22:19.200 --> 00:22:21.200]  我會有幾段聲音給大家
[00:22:21.200 --> 00:22:24.200]  你可以合上眼睛去聆聽
[00:22:24.200 --> 00:22:26.200]  然後你去感受一下
[00:22:26.200 --> 00:22:29.200]  這些聲音可不可以幫助你
[00:22:29.200 --> 00:22:31.200]  親近大自然
[00:22:31.200 --> 00:22:33.200]  也可以親近神
[00:22:33.200 --> 00:22:35.200]  有三段聲音我們會一起去聽
[00:22:35.200 --> 00:22:37.200]  你可以合上眼睛去聽
[00:22:37.200 --> 00:22:40.200]  你可以看著這個powerpoint去聽
[00:22:40.200 --> 00:22:43.200]  首先第一段聲音就是鳥叫聲
[00:22:43.200 --> 00:22:58.200]  (鳥叫聲)
[00:22:58.200 --> 00:23:03.200]  然後我們又可以去聽聽流水的聲音
[00:23:03.200 --> 00:23:20.200]  (流水聲)
[00:23:20.200 --> 00:23:25.200]  到最後我們聽這個風吹樹葉的沙沙聲
[00:23:25.200 --> 00:23:38.200]  (風吹樹葉聲)
[00:23:38.200 --> 00:23:43.200]  我們很想邀請弟兄姊妹繼續安靜幾秒的時間
[00:23:43.200 --> 00:23:51.200]  弟兄姊妹
[00:23:51.200 --> 00:23:54.200]  我相信當你真的刻意安靜下來
[00:23:54.200 --> 00:23:58.200]  聆聽一下神所創造萬物的聲音
[00:23:58.200 --> 00:24:03.200]  你是可以感受到心靈的舒暢和休息
[00:24:03.200 --> 00:24:06.200]  從而更加可以透過這些聲音
[00:24:06.200 --> 00:24:09.200]  你可以親近到創造聲音的神
[00:24:09.200 --> 00:24:12.200]  即使你不是身處大自然
[00:24:12.200 --> 00:24:16.200]  其實你只可以享受簡樸的寧靜
[00:24:16.200 --> 00:24:19.200]  你的心靈同樣都可以得到安息
[00:24:19.200 --> 00:24:22.200]  最重要的是你願意安靜
[00:24:22.200 --> 00:24:26.200]  騰出自己心靈的空間來親近神
[00:24:26.200 --> 00:24:29.200]  讓神可以與你說話
[00:24:29.200 --> 00:24:35.200]  然後到第三段就是第四節至到第六節
[00:24:35.200 --> 00:24:38.200]  大衛提到太陽做例子
[00:24:38.200 --> 00:24:41.200]  為什麼他特別會提太陽呢
[00:24:41.200 --> 00:24:42.200]  有兩個原因的
[00:24:42.200 --> 00:24:46.200]  積極的方面就是因為大衛想藉著
[00:24:46.200 --> 00:24:48.200]  人每一天都能接觸到
[00:24:48.200 --> 00:24:52.200]  與人生息息相關的星體來做代表
[00:24:52.200 --> 00:24:57.200]  說明萬物都是按著神創造設計來運行
[00:24:57.200 --> 00:24:59.200]  見證神的大能
[00:24:59.200 --> 00:25:01.200]  第二個原因是消極的方面
[00:25:01.200 --> 00:25:05.200]  可能是針對古時有一些拜太陽的風俗
[00:25:05.200 --> 00:25:10.200]  例如巴比倫人會錯誤地視太陽為神
[00:25:10.200 --> 00:25:15.200]  其實太陽只是我們相信上帝創造的其中一個物件
[00:25:15.200 --> 00:25:18.200]  大衛很豐富地描述太陽
[00:25:18.200 --> 00:25:20.200]  包括第四節
[00:25:20.200 --> 00:25:25.200]  神在其中為太陽安設帳幕
[00:25:25.200 --> 00:25:28.200]  安設是設立放置的意思
[00:25:28.200 --> 00:25:31.200]  帳幕是住所有安定固定的意思
[00:25:31.200 --> 00:25:35.200]  全句是指神設定太陽運行的軌道
[00:25:35.200 --> 00:25:38.200]  將太陽安置在太空當中
[00:25:38.200 --> 00:25:40.200]  科學家告訴我們
[00:25:40.200 --> 00:25:46.200]  太陽原來是太陽系最明亮最大的星體
[00:25:46.200 --> 00:25:48.200]  與地球距離很遠
[00:25:48.200 --> 00:25:50.200]  一億五千萬公里
[00:25:50.200 --> 00:25:54.200]  幾乎只是熱電漿和磁場交織的星體
[00:25:54.200 --> 00:25:58.200]  但太陽的活動可以在很短時間內
[00:25:58.200 --> 00:26:01.200]  直接或間接影響地球
[00:26:01.200 --> 00:26:05.200]  所以可以說對我們的生活有非常大的影響
[00:26:05.200 --> 00:26:06.200]  不過這麼久以來
[00:26:06.200 --> 00:26:11.200]  太陽一直很穩定地帶給地球溫暖和光明
[00:26:11.200 --> 00:26:15.200]  我們都可以感受到神為人所預備
[00:26:15.200 --> 00:26:17.200]  和神精心的設計
[00:26:17.200 --> 00:26:22.200]  第五節有兩樣描述太陽
[00:26:22.200 --> 00:26:24.200]  太陽就像新郎出洞房
[00:26:24.200 --> 00:26:28.200]  一個昂首闊步又美麗又驕傲的狀態
[00:26:28.200 --> 00:26:31.200]  又像勇士歡言奔怒
[00:26:31.200 --> 00:26:34.200]  好像比賽的人在比賽開始的時候
[00:26:34.200 --> 00:26:36.200]  那份自信和盼望
[00:26:36.200 --> 00:26:38.200]  大衛就是用擬人法
[00:26:38.200 --> 00:26:40.200]  來帶出太陽給人的感覺
[00:26:40.200 --> 00:26:42.200]  就是這麼光明燦爛
[00:26:42.200 --> 00:26:43.200]  這麼無可阻擋
[00:26:43.200 --> 00:26:45.200]  事實上也是
[00:26:45.200 --> 00:26:50.200]  太陽的確能夠令人有心情開朗的效果
[00:26:50.200 --> 00:26:52.200]  當我們看到陽光普照的日子
[00:26:52.200 --> 00:26:54.200]  我們的心都會豁然開朗
[00:26:54.200 --> 00:26:58.200]  但當不斷下雨天色很陰沉的時候
[00:26:58.200 --> 00:27:01.200]  人的心情都很容易低落
[00:27:01.200 --> 00:27:04.200]  這一點精神治療專家都證實
[00:27:04.200 --> 00:27:07.200]  在美國西北大學2017年的一份
[00:27:07.200 --> 00:27:09.200]  美國精神醫學期刊
[00:27:09.200 --> 00:27:11.200]  也發表研究指出
[00:27:11.200 --> 00:27:14.200]  原來在中午的時間曬太陽
[00:27:14.200 --> 00:27:17.200]  藉著陽光的光照治療
[00:27:17.200 --> 00:27:21.200]  能夠有效地減低抑鬱症
[00:27:21.200 --> 00:27:24.200]  能夠增進患者的日常生活功能
[00:27:24.200 --> 00:27:26.200]  原來曬太陽也很重要
[00:27:26.200 --> 00:27:29.200]  第六節就描述到太陽很有規律
[00:27:29.200 --> 00:27:30.200]  很穩定地出發
[00:27:30.200 --> 00:27:33.200]  從天這邊運行到天那邊
[00:27:33.200 --> 00:27:34.200]  所經過的地方
[00:27:34.200 --> 00:27:38.200]  它的溫暖都是無所隱藏的
[00:27:38.200 --> 00:27:40.200]  太陽的確是我們生活上
[00:27:40.200 --> 00:27:43.200]  最常接觸到的神的作為
[00:27:43.200 --> 00:27:47.200]  地球上九成的生物都需要陽光去生存
[00:27:47.200 --> 00:27:50.200]  植物就需要陽光去進行光合作用
[00:27:50.200 --> 00:27:52.200]  動物也在寒冷的時候
[00:27:52.200 --> 00:27:55.200]  需要太陽去恢復機能
[00:27:55.200 --> 00:27:57.200]  而我們所飲用的水
[00:27:57.200 --> 00:27:59.200]  經過日曬蒸發
[00:27:59.200 --> 00:28:01.200]  凝結後降落在地上
[00:28:01.200 --> 00:28:03.200]  這也是神的作為
[00:28:03.200 --> 00:28:07.200]  而人曬太陽可以提升免疫力
[00:28:07.200 --> 00:28:09.200]  所以有人形容
[00:28:09.200 --> 00:28:13.200]  陽光就是上帝送給人類一項免費的營養素
[00:28:13.200 --> 00:28:17.200]  其實我們單單看太陽對人類有多重要和有多好處
[00:28:17.200 --> 00:28:19.200]  我們也可以了解到
[00:28:19.200 --> 00:28:22.200]  神對人類的無微不至的看顧
[00:28:22.200 --> 00:28:24.200]  日出日落
[00:28:24.200 --> 00:28:27.200]  晝夜有規律的循環
[00:28:27.200 --> 00:28:30.200]  我們每天都在這個規律下過生活
[00:28:30.200 --> 00:28:32.200]  弟兄姊妹
[00:28:32.200 --> 00:28:34.200]  你有否想過
[00:28:34.200 --> 00:28:38.200]  神為人類所預備的尚且精心設計和承托
[00:28:38.200 --> 00:28:40.200]  神對你
[00:28:40.200 --> 00:28:43.200]  是否也如此精心地為你看顧
[00:28:43.200 --> 00:28:45.200]  承托著你的生命呢
[00:28:45.200 --> 00:28:47.200]  其實聖經有很多經文
[00:28:47.200 --> 00:28:51.200]  都以太陽帶出神和人的關係
[00:28:51.200 --> 00:28:53.200]  我選了幾句
[00:28:53.200 --> 00:28:55.200]  包括當我們看到太陽在
[00:28:55.200 --> 00:28:57.200]  月亮在的時候
[00:28:57.200 --> 00:28:59.200]  我們要記得要敬畏神
[00:28:59.200 --> 00:29:01.200]  還有
[00:29:01.200 --> 00:29:03.200]  詩人曾經用太陽來比喻神
[00:29:03.200 --> 00:29:07.200]  因為神賜下人有恩惠有榮耀
[00:29:07.200 --> 00:29:09.200]  而且不留下任何一種福氣
[00:29:09.200 --> 00:29:11.200]  不讓行動正直的人
[00:29:11.200 --> 00:29:17.200]  而且詩人也用太陽月亮去描述神對人的保護
[00:29:17.200 --> 00:29:20.200]  更加太陽不單照好人
[00:29:20.200 --> 00:29:22.200]  也照壞人
[00:29:22.200 --> 00:29:24.200]  帶出神對世人的愛
[00:29:24.200 --> 00:29:26.200]  這幾節經文都告訴我們
[00:29:26.200 --> 00:29:28.200]  神對我們的愛
[00:29:28.200 --> 00:29:31.200]  特別是對屬祂子民的保護和賜福
[00:29:31.200 --> 00:29:35.200]  所以我們對神應該要有敬畏和感恩的心
[00:29:35.200 --> 00:29:36.200]  弟兄姊妹
[00:29:36.200 --> 00:29:38.200]  每天早上起來你都會看到太陽
[00:29:38.200 --> 00:29:40.200]  當我今天早上出門的時候
[00:29:40.200 --> 00:29:41.200]  我都刻意留意
[00:29:41.200 --> 00:29:43.200]  今天都是陽光普照
[00:29:43.200 --> 00:29:47.200]  雖然有時候天氣下雨的時候
[00:29:47.200 --> 00:29:48.200]  我們看不到太陽
[00:29:48.200 --> 00:29:51.200]  但我們仍然知道太陽就在雲層之上
[00:29:51.200 --> 00:29:54.200]  正如神對我們的愛和看顧
[00:29:54.200 --> 00:29:57.200]  我們實在是看不到神
[00:29:57.200 --> 00:30:00.200]  但我們卻可以感受到神的信實不變
[00:30:00.200 --> 00:30:03.200]  經文也一而再告訴我們
[00:30:03.200 --> 00:30:06.200]  神對我們的看顧是不離不棄
[00:30:06.200 --> 00:30:10.200]  你感不感受到自己也活在神的愛當中呢?
[00:30:10.200 --> 00:30:13.200]  你又願不願意像彼得所描述
[00:30:13.200 --> 00:30:16.200]  怎樣向神回應呢?
[00:30:16.200 --> 00:30:18.200]  彼得說:雖然你們沒有見過他
[00:30:18.200 --> 00:30:20.200]  卻是愛他
[00:30:20.200 --> 00:30:22.200]  我們雖然看不到神
[00:30:22.200 --> 00:30:24.200]  但我們願不願意去愛神呢?
[00:30:24.200 --> 00:30:27.200]  因為神已經先愛我們
[00:30:27.200 --> 00:30:30.200]  不過我覺得最令人讚嘆的地方
[00:30:30.200 --> 00:30:33.200]  不是單單神創造的偉大
[00:30:33.200 --> 00:30:36.200]  而是令人讚嘆的地方
[00:30:36.200 --> 00:30:40.200]  偉大的神竟然樂意和我們親近
[00:30:40.200 --> 00:30:43.200]  而且是常常等待我們去親近他
[00:30:43.200 --> 00:30:45.200]  當我們親近他的時候
[00:30:45.200 --> 00:30:47.200]  他就會願意回應我們
[00:30:47.200 --> 00:30:50.200]  所以聖經也吩咐我們要親近神
[00:30:50.200 --> 00:30:52.200]  神就必親近我們
[00:30:52.200 --> 00:30:54.200]  其實神很愛你
[00:30:54.200 --> 00:30:57.200]  他也看你極為寶貴
[00:30:57.200 --> 00:30:59.200]  他呼召你認識他
[00:30:59.200 --> 00:31:01.200]  跟從他
[00:31:01.200 --> 00:31:02.200]  很多人都說
[00:31:02.200 --> 00:31:03.200]  我們常常都聽見
[00:31:03.200 --> 00:31:05.200]  沒有一件關乎你的事
[00:31:05.200 --> 00:31:08.200]  是細微到神不會去理會
[00:31:08.200 --> 00:31:10.200]  也沒有一件關乎你的事
[00:31:10.200 --> 00:31:13.200]  是巨大到神不可以理會
[00:31:13.200 --> 00:31:14.200]  弟兄姊妹
[00:31:14.200 --> 00:31:16.200]  神就樂意隨時幫助你
[00:31:16.200 --> 00:31:18.200]  等待你去親近他
[00:31:18.200 --> 00:31:20.200]  重點是你願不願意呢?
[00:31:20.200 --> 00:31:21.200]  我鼓勵你
[00:31:21.200 --> 00:31:24.200]  隨時隨地藉著大自然的景物
[00:31:24.200 --> 00:31:27.200]  讓你的心靈親近這位造物主
[00:31:27.200 --> 00:31:29.200]  保羅在《羅馬書》
[00:31:29.200 --> 00:31:31.200]  一章十九至二十節裡說
[00:31:31.200 --> 00:31:32.200]  神的事情
[00:31:32.200 --> 00:31:33.200]  人所能知道的
[00:31:33.200 --> 00:31:35.200]  原顯明在人心裡
[00:31:35.200 --> 00:31:37.200]  因為神已經向他們顯明
[00:31:37.200 --> 00:31:39.200]  自從造天地以來
[00:31:39.200 --> 00:31:42.200]  神的永能和神聖是明明可知的
[00:31:42.200 --> 00:31:43.200]  雖然眼不能見
[00:31:43.200 --> 00:31:45.200]  但藉著所造之物
[00:31:45.200 --> 00:31:47.200]  就可以了解看見
[00:31:47.200 --> 00:31:49.200]  叫人無可推諉
[00:31:49.200 --> 00:31:51.200]  神無處不在
[00:31:51.200 --> 00:31:55.200]  萬物都不斷見證神的愛和奇妙
[00:31:55.200 --> 00:31:58.200]  所以有人去形容宇宙的浩瀚
[00:31:58.200 --> 00:32:00.200]  就好像一本打開的書
[00:32:00.200 --> 00:32:02.200]  其實人人都能夠研讀察看
[00:32:02.200 --> 00:32:04.200]  神就是這本書的作者
[00:32:04.200 --> 00:32:07.200]  當人看見神所造的諸天和窮倉
[00:32:07.200 --> 00:32:11.200]  就不能不承認宇宙當中有一位創造者
[00:32:11.200 --> 00:32:14.200]  使我們認識到自己的微小
[00:32:14.200 --> 00:32:17.200]  神就是偉大的創造主
[00:32:17.200 --> 00:32:18.200]  弟兄姊妹
[00:32:18.200 --> 00:32:20.200]  我們都是忙碌的現代人
[00:32:20.200 --> 00:32:22.200]  甚少有停下來的時間
[00:32:22.200 --> 00:32:25.200]  我們的心靈都充斥了很多事情
[00:32:25.200 --> 00:32:29.200]  可能有時心靈枯乾我們都不為意
[00:32:29.200 --> 00:32:32.200]  我們需要刻意的去安靜自己
[00:32:32.200 --> 00:32:34.200]  操練親近神
[00:32:34.200 --> 00:32:37.200]  其中一個途徑就是藉著親近大自然
[00:32:37.200 --> 00:32:38.200]  去親近神
[00:32:38.200 --> 00:32:41.200]  讓心靈真的可以得到滋潤和休息
[00:32:41.200 --> 00:32:43.200]  所以我很盼望有三個行動
[00:32:43.200 --> 00:32:46.200]  邀請你作出回應
[00:32:46.200 --> 00:32:48.200]  首先第一就是去看
[00:32:48.200 --> 00:32:51.200]  請你刻意去凝望天空
[00:32:51.200 --> 00:32:54.200]  欣賞你身邊可以看到的花草樹木
[00:32:54.200 --> 00:32:56.200]  細心去感受神
[00:32:56.200 --> 00:32:59.200]  讚美神的偉大和智慧
[00:32:59.200 --> 00:33:01.200]  第二就是去聽
[00:33:01.200 --> 00:33:02.200]  安靜
[00:33:02.200 --> 00:33:05.200]  聆聽神所創造萬物的聲音
[00:33:05.200 --> 00:33:07.200]  即使你不是身處大自然
[00:33:07.200 --> 00:33:09.200]  你都可以刻意去安靜
[00:33:09.200 --> 00:33:10.200]  享受一份寧靜
[00:33:10.200 --> 00:33:13.200]  重點是你要騰出心靈的空間
[00:33:13.200 --> 00:33:15.200]  讓神跟你說話
[00:33:15.200 --> 00:33:17.200]  第三就是感受
[00:33:17.200 --> 00:33:20.200]  當你看見陽光普照
[00:33:20.200 --> 00:33:22.200]  或者白天的晴朗
[00:33:22.200 --> 00:33:25.200]  甚至你感受到太陽的溫暖
[00:33:25.200 --> 00:33:27.200]  你都可以藉此親近神
[00:33:27.200 --> 00:33:28.200]  向神禱告
[00:33:28.200 --> 00:33:30.200]  我盼望我們隨時隨地
[00:33:30.200 --> 00:33:32.200]  藉著身邊神所造的景物
[00:33:32.200 --> 00:33:35.200]  成為我們親近神的途徑
[00:33:35.200 --> 00:33:36.200]  我們一起祈禱
[00:33:37.200 --> 00:33:38.200]  親愛的天父
[00:33:38.200 --> 00:33:39.200]  我們很感謝你
[00:33:39.200 --> 00:33:41.200]  其實你就是無處不在
[00:33:41.200 --> 00:33:43.200]  藉著你所造的萬物
[00:33:43.200 --> 00:33:46.200]  也讓我們細心留意到
[00:33:46.200 --> 00:33:48.200]  你就是常常與我們同在
[00:33:48.200 --> 00:33:51.200]  為我們預備很多所需要的事情
[00:33:51.200 --> 00:33:53.200]  求主幫助我們眾弟兄姊妹
[00:33:53.200 --> 00:33:55.200]  能夠敏銳你
[00:33:55.200 --> 00:33:56.200]  透過看
[00:33:56.200 --> 00:33:57.200]  透過聽
[00:33:57.200 --> 00:33:59.200]  透過感受
[00:33:59.200 --> 00:34:00.200]  我們都不斷地
[00:34:00.200 --> 00:34:01.200]  可以在日常生活裡
[00:34:01.200 --> 00:34:03.200]  跟你相交
[00:34:03.200 --> 00:34:05.200]  由願意你要向我們說話的時候
[00:34:05.200 --> 00:34:07.200]  我們能夠領受
[00:34:07.200 --> 00:34:08.200]  願意我們的心靈
[00:34:08.200 --> 00:34:10.200]  在這些衝擊之下
[00:34:10.200 --> 00:34:12.200]  仍然可以在你裡面
[00:34:12.200 --> 00:34:14.200]  得到真正的平靜安穩
[00:34:14.200 --> 00:34:15.200]  我們感謝你
[00:34:15.200 --> 00:34:16.200]  同心禱告
[00:34:16.200 --> 00:34:17.200]  奉主耶穌名求
[00:34:17.200 --> 00:34:18.200]  阿門
[00:34:18.200 --> 00:34:19.200]  阿門
[00:34:19.200 --> 00:34:20.200]  謝謝大家
[00:34:20.200 --> 00:34:22.200]  (音樂停止)
[00:34:22.200 --> 00:34:24.200]  (音樂播放)

