
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早晨
[00:19:02.000 --> 00:19:04.000]  你都不知道那個女士
[00:19:04.000 --> 00:19:07.000]  會不會最後拿出他的照片去要脅他
[00:19:07.000 --> 00:19:09.000]  這個我們不得而知
[00:19:09.000 --> 00:19:10.000]  但你可以看見
[00:19:10.000 --> 00:19:13.000]  騙案真是無日無之
[00:19:13.000 --> 00:19:14.000]  事實上我們今天
[00:19:14.000 --> 00:19:17.000]  無論你打開社交平台
[00:19:17.000 --> 00:19:18.000]  或者你看YouTube
[00:19:18.000 --> 00:19:20.000]  其實很多廣告都彈出來
[00:19:20.000 --> 00:19:21.000]  有時候我看YouTube
[00:19:21.000 --> 00:19:23.000]  它會不斷彈廣告
[00:19:23.000 --> 00:19:24.000]  告訴你
[00:19:24.000 --> 00:19:27.000]  你來參加我的投資課程
[00:19:27.000 --> 00:19:29.000]  你就可以賺錢
[00:19:29.000 --> 00:19:31.000]  又或者告訴你
[00:19:31.000 --> 00:19:33.000]  你可以怎樣去
[00:19:33.000 --> 00:19:34.000]  透過它的課程
[00:19:34.000 --> 00:19:36.000]  去改善你們的人際關係
[00:19:36.000 --> 00:19:38.000]  很多很多這樣的廣告
[00:19:38.000 --> 00:19:40.000]  不斷都想我們下膽
[00:19:40.000 --> 00:19:42.000]  又或者
[00:19:42.000 --> 00:19:44.000]  有時候很多廣告告訴我們
[00:19:44.000 --> 00:19:45.000]  女士就告訴我們
[00:19:45.000 --> 00:19:48.000]  你買了這個限量版的包包
[00:19:48.000 --> 00:19:51.000]  你就會很有那種氣質
[00:19:51.000 --> 00:19:53.000]  或者當你換了這個
[00:19:53.000 --> 00:19:55.000]  最新款的智能電話
[00:19:55.000 --> 00:19:57.000]  你就是最潮的潮人
[00:19:57.000 --> 00:20:00.000]  又或者你住在哪一個屋苑
[00:20:00.000 --> 00:20:01.000]  那些屋苑廣告
[00:20:01.000 --> 00:20:03.000]  很多時候會賣廣告告訴你
[00:20:03.000 --> 00:20:04.000]  你住在這裡
[00:20:04.000 --> 00:20:06.000]  就顯出你的身份
[00:20:06.000 --> 00:20:08.000]  高人一等
[00:20:08.000 --> 00:20:09.000]  或者有些人
[00:20:09.000 --> 00:20:12.000]  陷在金錢的慾望裏面
[00:20:12.000 --> 00:20:16.000]  心裏面只想不斷賺更多更多的錢
[00:20:16.000 --> 00:20:18.000]  有時候亦都是因為這樣的緣故
[00:20:18.000 --> 00:20:20.000]  染上了一些賭博的惡習
[00:20:20.000 --> 00:20:22.000]  不能夠自拔
[00:20:22.000 --> 00:20:24.000]  無論是情慾
[00:20:24.000 --> 00:20:27.000]  無論是心裏面對金錢的慾望
[00:20:27.000 --> 00:20:31.000]  當我們只是隨從自己心裏面的慾望
[00:20:31.000 --> 00:20:33.000]  就好像暗戀
[00:20:33.000 --> 00:20:35.000]  一聽到約拿大的獻祭
[00:20:35.000 --> 00:20:36.000]  他就立刻答應
[00:20:36.000 --> 00:20:38.000]  立刻用上
[00:20:38.000 --> 00:20:41.000]  但是對於他媽那兩次的哀求
[00:20:41.000 --> 00:20:43.000]  那兩次的指出
[00:20:43.000 --> 00:20:45.000]  他卻是無動於衷
[00:20:45.000 --> 00:20:48.000]  暗戀的行為
[00:20:48.000 --> 00:20:51.000]  成為我們一個極大的警惕
[00:20:51.000 --> 00:20:54.000]  有時候我們會不會好像落在暗戀當中
[00:20:54.000 --> 00:20:57.000]  我們都好像落在自己的慾望裏面
[00:20:57.000 --> 00:20:59.000]  我們都想為了達求
[00:20:59.000 --> 00:21:01.000]  達成我們心裏面的慾望
[00:21:01.000 --> 00:21:06.000]  我們忘記聽不到身邊的人對我們一些的勸戒
[00:21:06.000 --> 00:21:07.000]  就好像暗戀
[00:21:07.000 --> 00:21:12.000]  不聽不見他媽他的勸戒
[00:21:12.000 --> 00:21:15.000]  阻止他的原因
[00:21:15.000 --> 00:21:18.000]  其實他媽是整件事裏面的受害者
[00:21:18.000 --> 00:21:20.000]  但是他發出的哀聲
[00:21:20.000 --> 00:21:23.000]  卻是最合乎神的心意
[00:21:23.000 --> 00:21:26.000]  他很清楚是神的教導
[00:21:26.000 --> 00:21:27.000]  神的律法是怎樣
[00:21:27.000 --> 00:21:29.000]  他都很知道暗戀這樣做
[00:21:29.000 --> 00:21:32.000]  會帶來一個什麼的後果
[00:21:32.000 --> 00:21:35.000]  但是暗戀一次一次
[00:21:35.000 --> 00:21:38.000]  都沒有聽到他媽的勸告
[00:21:38.000 --> 00:21:43.000]  今天我們同樣都要以暗戀為尷尬
[00:21:43.000 --> 00:21:48.000]  我們總是難免會面對很多慾望的引誘
[00:21:48.000 --> 00:21:51.000]  但是我們怎樣能夠得勝這些慾望
[00:21:51.000 --> 00:21:54.000]  不會陷入一個害人害己的狀況
[00:21:54.000 --> 00:21:56.000]  影響自己影響別人
[00:21:56.000 --> 00:21:59.000]  就好像我們要聽到他媽的呼聲
[00:21:59.000 --> 00:22:02.000]  當我們身邊有弟兄姊妹跟我們去勸告的時候
[00:22:02.000 --> 00:22:05.000]  他出於神的教導
[00:22:05.000 --> 00:22:06.000]  他對我們的勸告
[00:22:06.000 --> 00:22:08.000]  我們要留心去聽
[00:22:08.000 --> 00:22:12.000]  又或者有時候在我們平日的靈修裏面
[00:22:12.000 --> 00:22:15.000]  神藉著經文去教導我們
[00:22:15.000 --> 00:22:18.000]  我們有沒有去聽到神自己的話呢
[00:22:18.000 --> 00:22:20.000]  我記得有一個童工
[00:22:20.000 --> 00:22:23.000]  有時候他跟我很多的分享
[00:22:23.000 --> 00:22:24.000]  有一次他問我
[00:22:24.000 --> 00:22:26.000]  他說有些話想跟我說
[00:22:26.000 --> 00:22:28.000]  不過他請我不要介意
[00:22:28.000 --> 00:22:30.000]  因為說的是我生命裏面的一些軟弱
[00:22:30.000 --> 00:22:32.000]  其實我就會覺得
[00:22:32.000 --> 00:22:33.000]  好啊 非常好
[00:22:33.000 --> 00:22:36.000]  因為其實有時候都難去聽到一些
[00:22:36.000 --> 00:22:39.000]  別人對我一些的提醒
[00:22:39.000 --> 00:22:42.000]  告訴我一些我要留意的地方
[00:22:42.000 --> 00:22:44.000]  但當他願意這樣跟我說的時候
[00:22:44.000 --> 00:22:46.000]  不單止讓我去留意到
[00:22:46.000 --> 00:22:51.000]  同時間我們可以彼此之間在禱告裏面去守望
[00:22:51.000 --> 00:22:52.000]  所以弟兄姊妹
[00:22:52.000 --> 00:22:54.000]  為什麼我們需要團契的生活
[00:22:54.000 --> 00:22:56.000]  其實就是正正需要一班弟兄姊妹
[00:22:56.000 --> 00:22:59.000]  在小組裏面我們彼此去守望
[00:22:59.000 --> 00:23:02.000]  當我們願意不怕去坦誠
[00:23:02.000 --> 00:23:05.000]  去分享我們內心的掙扎的時候
[00:23:05.000 --> 00:23:06.000]  弟兄姊妹
[00:23:06.000 --> 00:23:08.000]  我們能夠有一個成熟的心智
[00:23:08.000 --> 00:23:09.000]  彼此去承托
[00:23:09.000 --> 00:23:11.000]  彼此去禱告守望的時候
[00:23:11.000 --> 00:23:14.000]  這個小組就能夠發揮那個功效
[00:23:14.000 --> 00:23:18.000]  幫助我們去面對我們生活上大大小小的
[00:23:18.000 --> 00:23:21.000]  那些慾望的挑戰和陷阱
[00:23:21.000 --> 00:23:25.000]  讓我們能夠去找到這些群體
[00:23:25.000 --> 00:23:28.000]  以致到我們能夠在神的裏面
[00:23:28.000 --> 00:23:32.000]  我們繼續去持守住這一份的真理
[00:23:32.000 --> 00:23:33.000]  好 暗戀就是這樣
[00:23:33.000 --> 00:23:35.000]  但是他的父親大衛
[00:23:35.000 --> 00:23:37.000]  在整件事裏面
[00:23:37.000 --> 00:23:39.000]  大衛又扮演一個什麼樣的角色呢
[00:23:39.000 --> 00:23:41.000]  21節
[00:23:41.000 --> 00:23:44.000]  大衛聽到這一切的事
[00:23:44.000 --> 00:23:46.000]  他就非常憤怒
[00:23:46.000 --> 00:23:49.000]  經文接後沒有再提及過
[00:23:49.000 --> 00:23:52.000]  大衛因為暗戀所作胡作非為
[00:23:52.000 --> 00:23:56.000]  去對暗戀有任何的懲罰
[00:23:56.000 --> 00:23:59.000]  他只是表達一種非常憤怒
[00:23:59.000 --> 00:24:00.000]  怒火中燒
[00:24:00.000 --> 00:24:04.000]  但是他卻沒有去管教暗戀的惡行
[00:24:04.000 --> 00:24:08.000]  也沒有出手去保護他媽的作為
[00:24:08.000 --> 00:24:10.000]  不要忘記
[00:24:10.000 --> 00:24:12.000]  大衛除了是他們的父親
[00:24:12.000 --> 00:24:14.000]  同樣是一國之君
[00:24:14.000 --> 00:24:16.000]  竟然沒有任何的行動
[00:24:16.000 --> 00:24:20.000]  也沒有去做出一些嚴懲的時候
[00:24:20.000 --> 00:24:23.000]  而仍然暗戀逍遙法內
[00:24:23.000 --> 00:24:26.000]  也都不需要為他所犯的罪去接受懲罰
[00:24:26.000 --> 00:24:28.000]  很多解經家在這裏
[00:24:28.000 --> 00:24:31.000]  都對大衛這樣的行為
[00:24:31.000 --> 00:24:33.000]  背影有些解釋
[00:24:33.000 --> 00:24:38.000]  大衛之前自己都犯了罪
[00:24:38.000 --> 00:24:41.000]  自己都陷在姦淫殺人罪裏面
[00:24:41.000 --> 00:24:44.000]  所以當他見到自己的兒子
[00:24:44.000 --> 00:24:47.000]  都落在一個這樣的惡行裏面
[00:24:47.000 --> 00:24:51.000]  他沒有辦法去教導他的兒子
[00:24:51.000 --> 00:24:52.000]  管教他的兒子
[00:24:52.000 --> 00:24:55.000]  可能他內心充滿了很多的內疚和自責
[00:24:55.000 --> 00:24:57.000]  也都覺得自己其心不正
[00:24:57.000 --> 00:25:01.000]  怎能夠很公平公正地去處理他的兒子的惡行
[00:25:01.000 --> 00:25:04.000]  正所謂有其父必有其子
[00:25:04.000 --> 00:25:06.000]  其實是在說
[00:25:06.000 --> 00:25:08.000]  很多時候我們作為父母
[00:25:08.000 --> 00:25:11.000]  我們的一言一行是兒女的榜樣
[00:25:11.000 --> 00:25:12.000]  他的對象
[00:25:12.000 --> 00:25:16.000]  很久之前在YouTube裏面看到一個類似廣告
[00:25:16.000 --> 00:25:20.000]  裏面說到很多一對對的父子
[00:25:20.000 --> 00:25:24.000]  或者父女或者母子母女的互動的關係
[00:25:24.000 --> 00:25:27.000]  例如爸爸的行路姿勢插著褲袋
[00:25:27.000 --> 00:25:28.000]  然後在那裏走
[00:25:28.000 --> 00:25:33.000]  然後你會看到小孩在他後面插著褲袋跟著他走
[00:25:33.000 --> 00:25:35.000]  又或者媽媽在那裏塗唇膏的時候
[00:25:35.000 --> 00:25:37.000]  女兒又會跟著塗唇膏
[00:25:37.000 --> 00:25:38.000]  穿高跟鞋
[00:25:38.000 --> 00:25:41.000]  或者我們喜歡吃的東西
[00:25:41.000 --> 00:25:42.000]  兒女多數都會喜歡吃
[00:25:42.000 --> 00:25:45.000]  因為我們多數都是煮我們喜歡吃的東西
[00:25:45.000 --> 00:25:46.000]  或者我們不喜歡吃的東西
[00:25:46.000 --> 00:25:48.000]  兒女很多時候都會不喜歡吃
[00:25:48.000 --> 00:25:50.000]  其實無論我們的一言一行
[00:25:50.000 --> 00:25:51.000]  我們的正面
[00:25:51.000 --> 00:25:53.000]  我們的負面的行為
[00:25:53.000 --> 00:25:57.000]  其實都會影響我們下一代的言行性格
[00:25:57.000 --> 00:26:00.000]  相對地我們在小組裏面
[00:26:00.000 --> 00:26:03.000]  組長或者我們身為導師
[00:26:03.000 --> 00:26:06.000]  其實我們都是影響著我們母養的弟兄姊妹
[00:26:06.000 --> 00:26:12.000]  有的時候如果我們自己發現我們內心有些陰暗面
[00:26:12.000 --> 00:26:15.000]  而對方都在做那些陰暗面的時候
[00:26:15.000 --> 00:26:19.000]  我們會覺得我們很難去跟對方去講
[00:26:19.000 --> 00:26:21.000]  指正他一些的不是
[00:26:21.000 --> 00:26:25.000]  就好像父母有時候可能做錯了事
[00:26:25.000 --> 00:26:29.000]  兒女有時候真的做回父母的行為的時候
[00:26:29.000 --> 00:26:33.000]  父母都很難去講到教導他
[00:26:33.000 --> 00:26:35.000]  因為很多時候可能子女就會頂你一句
[00:26:35.000 --> 00:26:36.000]  你都是這樣
[00:26:36.000 --> 00:26:38.000]  你為什麼來教我
[00:26:38.000 --> 00:26:40.000]  我們就會無言
[00:26:40.000 --> 00:26:42.000]  確實可能都是
[00:26:42.000 --> 00:26:47.000]  我們往往都是陷在自己很多自身的罪疚裏面
[00:26:47.000 --> 00:26:51.000]  另一方面大衛不願意去懲罰暗戀
[00:26:51.000 --> 00:26:53.000]  也都可能對於他是長子
[00:26:53.000 --> 00:26:56.000]  對他的溺愛對他的愛
[00:26:56.000 --> 00:26:58.000]  在呂鎮忠譯本裏面
[00:26:58.000 --> 00:27:00.000]  有一句加了一句
[00:27:00.000 --> 00:27:02.000]  是根據七十事譯本加了一句
[00:27:02.000 --> 00:27:05.000]  大衛不願傷他兒子暗戀的心
[00:27:05.000 --> 00:27:08.000]  因為他是長子格外愛他
[00:27:08.000 --> 00:27:10.000]  是說到指到
[00:27:10.000 --> 00:27:12.000]  如果這句真的在原文裏面
[00:27:12.000 --> 00:27:14.000]  在原本的古本裏面有的話
[00:27:14.000 --> 00:27:16.000]  暗戀是長子
[00:27:16.000 --> 00:27:18.000]  大衛視他是一個王位的繼承人
[00:27:18.000 --> 00:27:21.000]  可能也是會格外的愛他
[00:27:21.000 --> 00:27:23.000]  偏愛他
[00:27:23.000 --> 00:27:26.000]  以致到讓他沒有好好去教導他的時候
[00:27:26.000 --> 00:27:29.000]  讓他的德行就歪了
[00:27:29.000 --> 00:27:34.000]  以致到他能夠完全無視大衛
[00:27:34.000 --> 00:27:36.000]  去做一些也都無視上帝的律法
[00:27:36.000 --> 00:27:39.000]  去做一些無法無天的事
[00:27:39.000 --> 00:27:40.000]  而大衛因為這樣的緣故
[00:27:40.000 --> 00:27:43.000]  也都不能夠去執行
[00:27:43.000 --> 00:27:47.000]  作為一個父親和一國之君應有的一個管教
[00:27:47.000 --> 00:27:50.000]  可以見到大衛作為父親
[00:27:50.000 --> 00:27:51.000]  作為君王
[00:27:51.000 --> 00:27:52.000]  他的無力
[00:27:52.000 --> 00:27:54.000]  他的失敗的地方
[00:27:54.000 --> 00:27:59.000]  雖然大衛已經為他自己和別士巴的罪已經悔改
[00:27:59.000 --> 00:28:01.000]  甚至都赦免了他的死罪
[00:28:01.000 --> 00:28:04.000]  但是確實他的犯罪的結果
[00:28:04.000 --> 00:28:07.000]  是影響了他整個的家庭
[00:28:07.000 --> 00:28:10.000]  他因為犯罪失去了作為父親的尊嚴
[00:28:10.000 --> 00:28:12.000]  沒有辦法去管教
[00:28:12.000 --> 00:28:15.000]  以致到神的審判就藉著暗戀
[00:28:15.000 --> 00:28:18.000]  在他的家中興起刀劍
[00:28:18.000 --> 00:28:20.000]  淫亂的事情
[00:28:20.000 --> 00:28:23.000]  大衛面對一連串子女的悲劇
[00:28:23.000 --> 00:28:25.000]  也都只能夠很無助
[00:28:25.000 --> 00:28:26.000]  也都很被動
[00:28:26.000 --> 00:28:29.000]  往後你會見到大衛的行為
[00:28:29.000 --> 00:28:31.000]  仍然是很顯得無助很被動
[00:28:31.000 --> 00:28:33.000]  對於無論是暗戀的惡行
[00:28:33.000 --> 00:28:35.000]  或者接著的壓殺人的惡行
[00:28:35.000 --> 00:28:38.000]  他都沒有一些很實際相應的行動
[00:28:38.000 --> 00:28:41.000]  去管教他的兒女
[00:28:41.000 --> 00:28:43.000]  當我們在大衛身上
[00:28:43.000 --> 00:28:45.000]  我們會見到罪的結果
[00:28:45.000 --> 00:28:47.000]  或者罪的控訴
[00:28:47.000 --> 00:28:50.000]  常常都在我們心裏面去衍生
[00:28:50.000 --> 00:28:52.000]  雖然我們過犯
[00:28:52.000 --> 00:28:53.000]  在我們信主的時候
[00:28:53.000 --> 00:28:55.000]  我們已經被耶穌基督赦免了
[00:28:55.000 --> 00:28:57.000]  完全的赦免
[00:28:57.000 --> 00:28:59.000]  但是有時候魔鬼仍然
[00:28:59.000 --> 00:29:01.000]  會在我們的內心去控訴我們
[00:29:01.000 --> 00:29:02.000]  會告訴我們
[00:29:02.000 --> 00:29:03.000]  你就是這樣了
[00:29:03.000 --> 00:29:05.000]  你是做不到的
[00:29:05.000 --> 00:29:08.000]  你有很多很多得罪神的地方
[00:29:10.000 --> 00:29:11.000]  但是《流氓書》
[00:29:11.000 --> 00:29:14.000]  6章22節有這樣的應許
[00:29:14.000 --> 00:29:15.000]  我們一起讀
[00:29:15.000 --> 00:29:19.000]  但如今你們既從罪裡得了釋放
[00:29:19.000 --> 00:29:21.000]  作了神的奴僕
[00:29:21.000 --> 00:29:23.000]  就結出果子
[00:29:23.000 --> 00:29:25.000]  以至於成性
[00:29:25.000 --> 00:29:27.000]  那結局就是永生
[00:29:27.000 --> 00:29:29.000]  這裡是在說
[00:29:29.000 --> 00:29:34.000]  我們已經扣過耶穌基督的傳言的拯救
[00:29:34.000 --> 00:29:35.000]  我們在罪惡裏面
[00:29:35.000 --> 00:29:37.000]  得到一個傳言的釋放
[00:29:37.000 --> 00:29:39.000]  傳言的自由
[00:29:39.000 --> 00:29:42.000]  我們今天雖然已經被罪釋放
[00:29:42.000 --> 00:29:44.000]  但我們就成為了神的奴僕
[00:29:44.000 --> 00:29:45.000]  成為神的奴僕
[00:29:45.000 --> 00:29:46.000]  我們要聽神的話
[00:29:46.000 --> 00:29:48.000]  按照神的教導去過生活
[00:29:48.000 --> 00:29:51.000]  我們就會結出一個果子
[00:29:51.000 --> 00:29:52.000]  就是一個成性的生命
[00:29:52.000 --> 00:29:53.000]  成性的生活
[00:29:53.000 --> 00:29:55.000]  成性的意思就是
[00:29:55.000 --> 00:29:57.000]  我們要和罪惡分別出來
[00:29:57.000 --> 00:29:58.000]  我們要過一個
[00:29:58.000 --> 00:30:02.000]  和這個世界的價值觀不同的人生
[00:30:02.000 --> 00:30:03.000]  當我們能夠這樣做
[00:30:03.000 --> 00:30:07.000]  我們的結局就是能夠承受一個永生
[00:30:07.000 --> 00:30:11.000]  今天我們是承受著天國產業的
[00:30:11.000 --> 00:30:13.000]  天國的子民
[00:30:13.000 --> 00:30:17.000]  我們都是繼承著天國的產業
[00:30:17.000 --> 00:30:23.000]  所以我們不可以再被罪的控訴困擾著
[00:30:23.000 --> 00:30:25.000]  雖然我們總會
[00:30:25.000 --> 00:30:27.000]  有時候我們會被罪惡所犯
[00:30:27.000 --> 00:30:29.000]  或者我們有時候會得罪神
[00:30:29.000 --> 00:30:31.000]  但是我們一定要記得
[00:30:31.000 --> 00:30:33.000]  我們要回到神面前
[00:30:33.000 --> 00:30:36.000]  我們要在神裏面堅持到底
[00:30:36.000 --> 00:30:39.000]  直到我們能夠持守這個永生
[00:30:39.000 --> 00:30:42.000]  我們就不會被魔中了魔鬼的圈套
[00:30:42.000 --> 00:30:45.000]  陷在罪裏面
[00:30:45.000 --> 00:30:47.000]  有一個父親在年輕的時候
[00:30:47.000 --> 00:30:48.000]  因為有外遇
[00:30:48.000 --> 00:30:50.000]  所以一直離家出走
[00:30:50.000 --> 00:30:51.000]  到了晚年
[00:30:51.000 --> 00:30:53.000]  他能夠因為女兒信了主
[00:30:53.000 --> 00:30:56.000]  女兒主動去找父親
[00:30:56.000 --> 00:30:57.000]  帶他信主
[00:30:57.000 --> 00:30:59.000]  但是女兒心裏面仍然有一條詞
[00:30:59.000 --> 00:31:02.000]  就是父親曾經在年輕的時候有外遇
[00:31:02.000 --> 00:31:04.000]  得罪了家庭
[00:31:04.000 --> 00:31:06.000]  到了父親最後的日子裏面
[00:31:06.000 --> 00:31:09.000]  這個父親在病床裏面
[00:31:09.000 --> 00:31:11.000]  向女兒道歉
[00:31:11.000 --> 00:31:14.000]  為他過去所犯的過錯
[00:31:14.000 --> 00:31:16.000]  對家庭所受的傷害
[00:31:16.000 --> 00:31:17.000]  對他的女兒
[00:31:17.000 --> 00:31:20.000]  很深切的道歉
[00:31:20.000 --> 00:31:21.000]  而在那一刻
[00:31:21.000 --> 00:31:22.000]  女兒願意
[00:31:22.000 --> 00:31:23.000]  因著神的愛
[00:31:23.000 --> 00:31:25.000]  因著父親願意
[00:31:25.000 --> 00:31:27.000]  承認自己的過犯
[00:31:27.000 --> 00:31:30.000]  重新接納了父親
[00:31:30.000 --> 00:31:33.000]  陪伴著父親走最後一程
[00:31:33.000 --> 00:31:36.000]  這個見證告訴我們
[00:31:36.000 --> 00:31:38.000]  我們總是有很多軟弱
[00:31:38.000 --> 00:31:40.000]  有很多失敗的地方
[00:31:40.000 --> 00:31:42.000]  但是若然我們能夠在神面前
[00:31:42.000 --> 00:31:43.000]  在人面前
[00:31:43.000 --> 00:31:46.000]  去承認自己的過犯
[00:31:46.000 --> 00:31:49.000]  承受我們一些罪而帶來的後果
[00:31:49.000 --> 00:31:52.000]  或者是和我們的家人道歉
[00:31:52.000 --> 00:31:54.000]  或者是因著一些傷害
[00:31:54.000 --> 00:31:56.000]  我們去作出一些賠償
[00:31:56.000 --> 00:31:57.000]  作出一些補償
[00:31:57.000 --> 00:31:59.000]  但是如果我們能夠坦然去面對
[00:31:59.000 --> 00:32:01.000]  靠著神的緣故
[00:32:01.000 --> 00:32:03.000]  坦然面對自己的罪的時候
[00:32:03.000 --> 00:32:05.000]  我們就不會被罪所困
[00:32:05.000 --> 00:32:07.000]  我們就能夠可以
[00:32:07.000 --> 00:32:09.000]  活出一個新的生命
[00:32:09.000 --> 00:32:13.000]  當我們看完暗亂
[00:32:13.000 --> 00:32:14.000]  看完大圍
[00:32:14.000 --> 00:32:15.000]  我們看看亞沙隆
[00:32:15.000 --> 00:32:16.000]  究竟又發生什麼事
[00:32:16.000 --> 00:32:20.000]  我們一起讀了20至22節
[00:32:20.000 --> 00:32:23.000]  他爆慶亞沙隆對他說
[00:32:23.000 --> 00:32:26.000]  你剛剛暗亂與你親近了嗎?
[00:32:26.000 --> 00:32:29.000]  妹妹,現在暫且不要作聲
[00:32:29.000 --> 00:32:31.000]  他是你的哥哥
[00:32:31.000 --> 00:32:34.000]  不要把這事放在心上
[00:32:34.000 --> 00:32:37.000]  他媽就孤孤單單地住在
[00:32:37.000 --> 00:32:40.000]  他爆慶亞沙隆的家中
[00:32:40.000 --> 00:32:43.000]  大圍王聽見這一切的事
[00:32:43.000 --> 00:32:45.000]  就非常憤怒
[00:32:45.000 --> 00:32:49.000]  亞沙隆卻不和暗亂說好說歹
[00:32:49.000 --> 00:32:53.000]  然後侵入他妹妹他媽
[00:32:53.000 --> 00:32:57.000]  所以亞沙隆恨惡他
[00:32:57.000 --> 00:32:59.000]  讀到這裡
[00:32:59.000 --> 00:33:06.000]  亞沙隆見到他媽扯爛了一件彩衣
[00:33:06.000 --> 00:33:08.000]  夢想灰塵
[00:33:08.000 --> 00:33:12.000]  悲傷地一面哭一面回家的時候
[00:33:12.000 --> 00:33:14.000]  亞沙隆就問妹妹
[00:33:14.000 --> 00:33:18.000]  是不是暗亂已經強姦了你
[00:33:18.000 --> 00:33:20.000]  其實意思就是強姦了他
[00:33:20.000 --> 00:33:25.000]  亞沙隆在這裡好像在安慰他媽
[00:33:25.000 --> 00:33:27.000]  你不要作聲,他是你哥哥
[00:33:27.000 --> 00:33:29.000]  我們不要把這件事放在心上
[00:33:29.000 --> 00:33:30.000]  但怎麼可能
[00:33:30.000 --> 00:33:33.000]  一個女士的一生被毀
[00:33:33.000 --> 00:33:35.000]  亞沙隆作為哥哥
[00:33:35.000 --> 00:33:37.000]  竟然在這一號叫他
[00:33:37.000 --> 00:33:39.000]  你不要把這件事放在心上
[00:33:39.000 --> 00:33:41.000]  而爸爸大圍聽到這件事
[00:33:41.000 --> 00:33:43.000]  也只能夠憤怒
[00:33:43.000 --> 00:33:46.000]  當大圍去縱容暗亂
[00:33:46.000 --> 00:33:48.000]  亞沙隆也見到
[00:33:48.000 --> 00:33:52.000]  父親沒有任何的指責或懲治的行動
[00:33:52.000 --> 00:33:53.000]  他心裡不忿
[00:33:53.000 --> 00:33:55.000]  但又不能夠做什麼
[00:33:55.000 --> 00:33:57.000]  因為當時他的勢力可能還沒有被剽獄
[00:33:57.000 --> 00:34:00.000]  他把那份怒氣和仇恨
[00:34:00.000 --> 00:34:01.000]  放在心裡
[00:34:01.000 --> 00:34:04.000]  等候時機去報仇
[00:34:04.000 --> 00:34:06.000]  經文往後是說到
[00:34:06.000 --> 00:34:08.000]  他過了兩年之後
[00:34:08.000 --> 00:34:11.000]  可能有些人已經忘記了這件事
[00:34:11.000 --> 00:34:13.000]  想著兩年
[00:34:13.000 --> 00:34:14.000]  可能暗戀自己
[00:34:14.000 --> 00:34:15.000]  心裡也在想
[00:34:15.000 --> 00:34:18.000]  爸爸有沒有對我有做任何的事
[00:34:18.000 --> 00:34:19.000]  以為事過境遷
[00:34:19.000 --> 00:34:23.000]  但亞沙隆從來沒有忘記這件事
[00:34:23.000 --> 00:34:26.000]  於是亞沙隆就趁著展揚
[00:34:26.000 --> 00:34:27.000]  沒有一件開心的事
[00:34:27.000 --> 00:34:29.000]  請了所有王子
[00:34:29.000 --> 00:34:32.000]  原本也想請大衛王一起去慶祝
[00:34:32.000 --> 00:34:35.000]  但他可能也知道大衛未必會出席
[00:34:35.000 --> 00:34:36.000]  所以就要求
[00:34:36.000 --> 00:34:39.000]  邀請暗戀一起去出席這個飲宴
[00:34:39.000 --> 00:34:42.000]  雖然一開始大衛也不想
[00:34:42.000 --> 00:34:43.000]  說不需要
[00:34:43.000 --> 00:34:46.000]  自己慶祝就可以了
[00:34:46.000 --> 00:34:53.000]  但最後大衛仍然容許暗戀去到現席
[00:34:53.000 --> 00:34:55.000]  暗戀就在這個時刻
[00:34:55.000 --> 00:34:57.000]  在這個現席裡
[00:34:57.000 --> 00:35:00.000]  趁機去殺害了暗戀
[00:35:00.000 --> 00:35:06.000]  因為他自己成就了這件事之後
[00:35:06.000 --> 00:35:08.000]  約拿達竟然對著大衛王說
[00:35:08.000 --> 00:35:09.000]  不用擔心
[00:35:09.000 --> 00:35:12.000]  其實不是所有的王子都死了
[00:35:12.000 --> 00:35:14.000]  只不過是死了暗戀
[00:35:14.000 --> 00:35:16.000]  你不要將這件事放在心裡
[00:35:16.000 --> 00:35:21.000]  因為亞沙隆一直都想為了這件事去報仇
[00:35:21.000 --> 00:35:23.000]  約拿達這個奸險招人
[00:35:23.000 --> 00:35:25.000]  竟然在這一刻仍然說這件事
[00:35:25.000 --> 00:35:27.000]  跟他完全沒有關係
[00:35:27.000 --> 00:35:30.000]  但他卻說出一個重點
[00:35:30.000 --> 00:35:33.000]  就是亞沙隆由始至終都是想著要報仇
[00:35:33.000 --> 00:35:38.000]  以致他成就了自己的報仇大計
[00:35:38.000 --> 00:35:39.000]  我在想
[00:35:39.000 --> 00:35:42.000]  其實當他媽被暗戀去污辱的時候
[00:35:42.000 --> 00:35:46.000]  亞沙隆其實可以帶著他媽去見大衛
[00:35:46.000 --> 00:35:49.000]  要求大衛要依法嚴懲暗戀
[00:35:49.000 --> 00:35:52.000]  但他竟然叫他媽不要出聲
[00:35:52.000 --> 00:35:55.000]  自己也沒有對暗戀說任何的話
[00:35:55.000 --> 00:35:58.000]  也沒有在大衛面前說任何的話
[00:35:58.000 --> 00:36:03.000]  而且他甚至將這件事埋藏在心裡
[00:36:03.000 --> 00:36:04.000]  等了兩年
[00:36:04.000 --> 00:36:06.000]  所謂君子報仇
[00:36:06.000 --> 00:36:07.000]  十年未晚
[00:36:07.000 --> 00:36:09.000]  他就在等待報仇的機會
[00:36:09.000 --> 00:36:13.000]  但可以看到亞沙隆其實是一個公於心計的人
[00:36:13.000 --> 00:36:17.000]  從來沒有忘記過暗戀的所作所為
