
[00:00:00.000 --> 00:00:01.540]  頂尖武業平安
[00:19:20.200 --> 00:19:22.200]  創造到現在這樣的世界
[00:19:22.200 --> 00:19:26.200]  其實是無法想像的
[00:19:26.200 --> 00:19:28.200]  但也是因為這個創造主
[00:19:28.200 --> 00:19:32.200]  這個神的盛情
[00:19:32.200 --> 00:19:34.200]  原來能夠成為
[00:19:34.200 --> 00:19:38.200]  一群神子民的安慰
[00:19:38.200 --> 00:19:40.200]  因為他們現在落在
[00:19:40.200 --> 00:19:42.200]  一個困局當中
[00:19:42.200 --> 00:19:46.200]  而第四個是什麼?
[00:19:46.200 --> 00:19:48.200]  君王
[00:19:48.200 --> 00:19:52.200]  君王也是在說擁有權力
[00:19:52.200 --> 00:19:54.200]  但是他們現在
[00:19:54.200 --> 00:19:56.200]  如果在面對秘魯的時候
[00:19:56.200 --> 00:19:58.200]  他們還敢說神有權力嗎?
[00:19:58.200 --> 00:20:00.200]  未必覺得
[00:20:00.200 --> 00:20:02.200]  但是他再次強調一件事
[00:20:02.200 --> 00:20:04.200]  我是君王
[00:20:04.200 --> 00:20:06.200]  是你們的君王
[00:20:06.200 --> 00:20:08.200]  所以這裡
[00:20:08.200 --> 00:20:10.200]  仍然要表達一件事
[00:20:10.200 --> 00:20:16.200]  就是神仍然在掌管神的子民
[00:20:16.200 --> 00:20:18.200]  在這裡裡面
[00:20:18.200 --> 00:20:20.200]  其實在這個段落
[00:20:20.200 --> 00:20:22.200]  第十四節裡面
[00:20:22.200 --> 00:20:24.200]  說了一件事
[00:20:24.200 --> 00:20:26.200]  我已經打發人到巴比倫去
[00:20:26.200 --> 00:20:28.200]  並且我要使迦勒底人
[00:20:28.200 --> 00:20:30.200]  如途民
[00:20:30.200 --> 00:20:32.200]  都坐自己起落的船下來
[00:20:32.200 --> 00:20:34.200]  這裡說的是什麼意思呢?
[00:20:34.200 --> 00:20:36.200]  其實就是
[00:20:36.200 --> 00:20:39.200]  擄去你們這一群人
[00:20:39.200 --> 00:20:41.200]  他們將來
[00:20:41.200 --> 00:20:43.200]  是要怎樣呢?
[00:20:43.200 --> 00:20:45.200]  被滅亡
[00:20:45.200 --> 00:20:47.200]  是要逃跑
[00:20:47.200 --> 00:20:49.200]  是要離開
[00:20:49.200 --> 00:20:51.200]  但是在這個
[00:20:51.200 --> 00:20:53.200]  巴比倫最強勢的時候
[00:20:53.200 --> 00:20:55.200]  他們又沒有辦法想像
[00:20:55.200 --> 00:20:57.200]  其實是沒有辦法想像的
[00:20:57.200 --> 00:20:59.200]  但是這裡說
[00:20:59.200 --> 00:21:02.200]  打發人去巴比倫
[00:21:02.200 --> 00:21:04.200]  其實這個人
[00:21:04.200 --> 00:21:06.200]  是誰呢?
[00:21:06.200 --> 00:21:12.200]  在下文裡面
[00:21:12.200 --> 00:21:14.200]  在《二才阿書》四十一章一節
[00:21:14.200 --> 00:21:16.200]  這裡這樣說
[00:21:16.200 --> 00:21:21.200]  我耶和華所高的塞魯士
[00:21:21.200 --> 00:21:24.200]  我參乎他的右手
[00:21:24.200 --> 00:21:27.200]  使列國降服在他面前
[00:21:27.200 --> 00:21:30.200]  我也要放鬆列國的腰帶
[00:21:30.200 --> 00:21:33.200]  使城門在他面前躺開
[00:21:33.200 --> 00:21:35.200]  不得關閉
[00:21:35.200 --> 00:21:37.200]  在這裡其實這個
[00:21:37.200 --> 00:21:39.200]  塞魯士
[00:21:39.200 --> 00:21:41.200]  或者叫古列
[00:21:41.200 --> 00:21:43.200]  這個其實就是
[00:21:43.200 --> 00:21:46.200]  後來的波斯帝國
[00:21:46.200 --> 00:21:51.200]  波斯帝國其實這個人
[00:21:51.200 --> 00:21:55.200]  其實就是波斯帝國的創造者
[00:21:55.200 --> 00:21:57.200]  創建者
[00:21:57.200 --> 00:22:00.200]  也在一個很短時間的時間裡
[00:22:00.200 --> 00:22:05.200]  其實他成為一個很有能力
[00:22:05.200 --> 00:22:07.200]  很有力量的國家
[00:22:07.200 --> 00:22:12.200]  以至他也將巴比倫收服了
[00:22:12.200 --> 00:22:16.200]  這個人其實原來是一個國
[00:22:16.200 --> 00:22:19.200]  是由神去興起他
[00:22:19.200 --> 00:22:24.200]  來將巴比倫滅絕
[00:22:24.200 --> 00:22:26.200]  趕走
[00:22:26.200 --> 00:22:29.200]  讓秘魯的人得釋放
[00:22:29.200 --> 00:22:32.200]  但是對於一群秘魯的人
[00:22:32.200 --> 00:22:34.200]  有沒有想像過
[00:22:34.200 --> 00:22:36.200]  原來我被一個這麼強盛的國家
[00:22:36.200 --> 00:22:39.200]  去秘魯的時候
[00:22:39.200 --> 00:22:46.200]  他們原來是會被另一個國家去消滅
[00:22:46.200 --> 00:22:50.200]  而且在這一刻還沒有發生的時候
[00:22:50.200 --> 00:22:54.200]  神已經說明了這件事情
[00:22:54.200 --> 00:22:56.200]  在這裡裡面
[00:22:56.200 --> 00:23:00.200]  不是波斯他們有多強勁
[00:23:00.200 --> 00:23:03.200]  在這裡其實看到的是
[00:23:03.200 --> 00:23:08.200]  神在背後讓他們能夠得勝
[00:23:08.200 --> 00:23:10.200]  為什麼呢?
[00:23:10.200 --> 00:23:14.200]  是因為他令到列國的敵人
[00:23:14.200 --> 00:23:17.200]  是鬆開了列王的腰帶
[00:23:17.200 --> 00:23:20.200]  他們沒有真正的能力
[00:23:20.200 --> 00:23:25.200]  在這裡裡面其實表明了一件事情
[00:23:25.200 --> 00:23:29.200]  這個君王除了擁有權力
[00:23:29.200 --> 00:23:34.200]  除了仍然是這一群神子民的君王之外
[00:23:34.200 --> 00:23:37.200]  他掌管的還有什麼呢?
[00:23:37.200 --> 00:23:40.200]  其實他是在掌管歷史
[00:23:40.200 --> 00:23:43.200]  是一個歷史的主
[00:23:43.200 --> 00:23:50.200]  其實對於我們一般市民或者人民來說
[00:23:50.200 --> 00:23:56.200]  國與國之間的爭競或者興起或者滅亡
[00:23:56.200 --> 00:24:00.200]  其實我們應該都比較無力
[00:24:00.200 --> 00:24:04.200]  或者我們可以做到什麼去影響呢?
[00:24:04.200 --> 00:24:07.200]  但是原來這個我們感到無力
[00:24:07.200 --> 00:24:10.200]  我們覺得無法影響的地方
[00:24:10.200 --> 00:24:15.200]  其實神同樣是去掌管
[00:24:15.200 --> 00:24:19.200]  所以在這裡整個段落去看的時候
[00:24:19.200 --> 00:24:25.200]  去強調神的性情是救贖主
[00:24:25.200 --> 00:24:27.200]  是聖者
[00:24:27.200 --> 00:24:29.200]  是創造主
[00:24:29.200 --> 00:24:31.200]  是君王
[00:24:31.200 --> 00:24:34.200]  在他們被奴的日子裡面
[00:24:34.200 --> 00:24:37.200]  原來是成為一個最大的安慰
[00:24:37.200 --> 00:24:46.200]  在我們去看這裡的時候
[00:24:46.200 --> 00:24:48.200]  其實講神的性情
[00:24:48.200 --> 00:24:52.200]  我們第一件要學習的事情是什麼呢?
[00:24:52.200 --> 00:24:55.200]  就是我們要破除一件事
[00:24:55.200 --> 00:24:58.200]  就是對神單一的認識
[00:24:58.200 --> 00:25:00.200]  剛才我問大家一個問題
[00:25:00.200 --> 00:25:02.200]  就是你信的神
[00:25:02.200 --> 00:25:04.200]  你覺得他是一個怎樣的神呢?
[00:25:04.200 --> 00:25:08.200]  不知道你說了多少樣他的性情呢?
[00:25:08.200 --> 00:25:12.200]  或者你認知他的性情呢?
[00:25:12.200 --> 00:25:16.200]  有時候我們說我們信神
[00:25:16.200 --> 00:25:19.200]  其實我們有沒有去認識我們的神呢?
[00:25:19.200 --> 00:25:22.200]  我們不是說你沒有經歷過神
[00:25:22.200 --> 00:25:26.200]  但是其實你知不知道他的性情是怎樣的?
[00:25:26.200 --> 00:25:29.200]  有時候我們會傾向於
[00:25:29.200 --> 00:25:32.200]  只是去認識
[00:25:32.200 --> 00:25:36.200]  或者是去知道神某樣的性情
[00:25:36.200 --> 00:25:38.200]  最基本的就是
[00:25:38.200 --> 00:25:39.200]  神是什麼?
[00:25:39.200 --> 00:25:41.200]  神是愛啦
[00:25:42.200 --> 00:25:47.200]  但有時候甚至更嚴重的就是
[00:25:47.200 --> 00:25:50.200]  其實我們沒有真的去認識神
[00:25:50.200 --> 00:25:53.200]  其實認識神
[00:25:53.200 --> 00:25:57.200]  我們對神的性情的認識
[00:25:57.200 --> 00:26:03.200]  就是我們建立起對神的觀念
[00:26:03.200 --> 00:26:06.200]  這個就是我們所說的神觀
[00:26:06.200 --> 00:26:10.200]  其實神觀不一定在基督教裡面
[00:26:10.200 --> 00:26:19.200]  其實我們平常
[00:26:19.200 --> 00:26:21.200]  可能在民間宗教裡面
[00:26:21.200 --> 00:26:23.200]  都有這個神觀
[00:26:23.200 --> 00:26:27.200]  所以有時候我們不是一出生就認識神
[00:26:27.200 --> 00:26:32.200]  在基督教可能是在成年日子的時候
[00:26:32.200 --> 00:26:33.200]  你信主的
[00:26:33.200 --> 00:26:39.200]  你或多或少其實有很多傳統上給你的神觀
[00:26:39.200 --> 00:26:41.200]  有時候我們甚或是
[00:26:41.200 --> 00:26:45.200]  其實我們仍然帶著舊有的對神的觀念
[00:26:45.200 --> 00:26:49.200]  來面對我們所信的上帝
[00:26:49.200 --> 00:26:51.200]  例如是什麼呢?
[00:26:51.200 --> 00:26:53.200]  我們有事就去找神
[00:26:53.200 --> 00:26:55.200]  沒有事就怎樣?
[00:26:55.200 --> 00:26:57.200]  走人啦
[00:26:57.200 --> 00:27:00.200]  我又說回來崇拜
[00:27:00.200 --> 00:27:02.200]  不等於你真的找到神
[00:27:02.200 --> 00:27:04.200]  可能你真的回來崇拜
[00:27:04.200 --> 00:27:08.200]  其實我們在這裡裡面
[00:27:08.200 --> 00:27:10.200]  我們有沒有去建立起
[00:27:10.200 --> 00:27:13.200]  我們對神的認識
[00:27:13.200 --> 00:27:17.200]  我們對神的觀念呢?
[00:27:17.200 --> 00:27:20.200]  這個其實也是讓我們
[00:27:20.200 --> 00:27:25.200]  在對上帝這個觀念裡面
[00:27:25.200 --> 00:27:33.200]  其實是會直接影響我們對神的依靠
[00:27:33.200 --> 00:27:35.200]  為什麼這樣說呢?
[00:27:35.200 --> 00:27:38.200]  詩篇這裡這樣說九章十節
[00:27:38.200 --> 00:27:40.200]  認識你明的人要依靠你
[00:27:40.200 --> 00:27:43.200]  因你沒有離棄尋求你的人
[00:27:43.200 --> 00:27:45.200]  認識你明的人
[00:27:45.200 --> 00:27:47.200]  其實認識你明的人
[00:27:47.200 --> 00:27:53.200]  其實就是在說我們對神聖情的認識有多少
[00:27:53.200 --> 00:27:55.200]  如果我們很單一的時候
[00:27:55.200 --> 00:27:58.200]  其實我們對神的依靠會怎樣呢?
[00:27:58.200 --> 00:28:01.200]  有時候可能很薄弱
[00:28:01.200 --> 00:28:07.200]  有時候可能是有事才去神裡面
[00:28:07.200 --> 00:28:13.200]  我分享一個我自己去經歷神的聖情
[00:28:13.200 --> 00:28:18.200]  一個很艱難的經歷
[00:28:18.200 --> 00:28:20.200]  我兒子現在都很大了
[00:28:20.200 --> 00:28:22.200]  他現在已經是中二
[00:28:22.200 --> 00:28:23.200]  原來是中三
[00:28:23.200 --> 00:28:24.200]  突然間記起
[00:28:24.200 --> 00:28:26.200]  他已經新學年了
[00:28:26.200 --> 00:28:28.200]  他現在是中三
[00:28:28.200 --> 00:28:30.200]  但我記得他小時候
[00:28:30.200 --> 00:28:33.200]  他有一個狀況
[00:28:33.200 --> 00:28:36.200]  是要進去ICU
[00:28:36.200 --> 00:28:38.200]  很嚴重的進去ICU
[00:28:38.200 --> 00:28:40.200]  進去ICU的時候
[00:28:40.200 --> 00:28:45.200]  原來都不是可以讓你24小時陪他
[00:28:45.200 --> 00:28:50.200]  我記得當然很緊張
[00:28:50.200 --> 00:28:54.200]  因為當時懷疑他有腦炎
[00:28:54.200 --> 00:28:57.200]  對於一個家長或父母來說
[00:28:57.200 --> 00:29:03.200]  其實我們去面對著小朋友這個艱難的狀況的時候
[00:29:03.200 --> 00:29:08.200]  其實我們自己也很不容易去度過
[00:29:08.200 --> 00:29:13.200]  但第一件事讓我感到安慰的是
[00:29:13.200 --> 00:29:17.200]  我不能夠在這個病房裡面
[00:29:17.200 --> 00:29:20.200]  24小時陪著他
[00:29:20.200 --> 00:29:26.200]  但我相信上帝是無時無刻陪伴著他
[00:29:26.200 --> 00:29:27.200]  以巴奈尼
[00:29:27.200 --> 00:29:29.200]  神同在
[00:29:29.200 --> 00:29:34.200]  我相信他一樣與我的兒子同在
[00:29:34.200 --> 00:29:37.200]  這也是給我一個安慰
[00:29:37.200 --> 00:29:41.200]  神的聖情給我安慰
[00:29:41.200 --> 00:29:42.200]  而我亦相信
[00:29:42.200 --> 00:29:45.200]  神是一個醫治人的上帝的時候
[00:29:45.200 --> 00:29:49.200]  中醫生說你要有心理準備
[00:29:49.200 --> 00:29:50.200]  如果他真的有腦炎的時候
[00:29:50.200 --> 00:29:51.200]  就不知道該怎麼辦
[00:29:51.200 --> 00:29:54.200]  其實是嚇得你很害怕的
[00:29:54.200 --> 00:29:57.200]  但在這裡裡面
[00:29:57.200 --> 00:30:01.200]  我知道神是會醫治
[00:30:01.200 --> 00:30:03.200]  又或者這麼說
[00:30:03.200 --> 00:30:06.200]  神是有能力去醫治
[00:30:06.200 --> 00:30:10.200]  而當我離開這個病房的時候
[00:30:10.200 --> 00:30:13.200]  我自己很深刻的體會
[00:30:13.200 --> 00:30:19.200]  神是生命的主
[00:30:19.200 --> 00:30:22.200]  這也給我一個安慰
[00:30:22.200 --> 00:30:23.200]  為什麼呢
[00:30:23.200 --> 00:30:27.200]  因為原來這個這麼小的小朋友
[00:30:27.200 --> 00:30:32.200]  其實他也有他自己的生命的主宰
[00:30:32.200 --> 00:30:37.200]  有神去帶領著他
[00:30:37.200 --> 00:30:42.200]  到他現在經歷了這個艱難長大了
[00:30:42.200 --> 00:30:43.200]  我仍然相信
[00:30:43.200 --> 00:30:48.200]  或者仍然去認識神的吾名
[00:30:48.200 --> 00:30:54.200]  是帶領著這個小朋友來成長
[00:30:54.200 --> 00:31:00.200]  祂也是我兒子的生命的主宰
[00:31:00.200 --> 00:31:01.200]  所以在這裡當中
[00:31:01.200 --> 00:31:05.200]  我們說原來我們去認識神
[00:31:05.200 --> 00:31:07.200]  其實神的吾名
[00:31:07.200 --> 00:31:09.200]  神的聖情
[00:31:09.200 --> 00:31:13.200]  是讓我們去渡過
[00:31:13.200 --> 00:31:19.200]  我們所會面對的艱難的境況
[00:31:19.200 --> 00:31:22.200]  而在以色列人在這裡當中
[00:31:22.200 --> 00:31:26.200]  神強調這四樣事情
[00:31:26.200 --> 00:31:29.200]  其實就是他們這一刻裡面
[00:31:29.200 --> 00:31:32.200]  最需要得到的安慰
[00:31:32.200 --> 00:31:34.200]  而這個安慰
[00:31:34.200 --> 00:31:38.200]  這個他們對神的認識
[00:31:38.200 --> 00:31:40.200]  不單只是一個知識上的
[00:31:40.200 --> 00:31:42.200]  我知道你是聖者
[00:31:42.200 --> 00:31:43.200]  我知道你是君王
[00:31:43.200 --> 00:31:47.200]  他在這裡說的是連帶有關係的
[00:31:47.200 --> 00:31:51.200]  你們的
[00:31:51.200 --> 00:31:54.200]  是屬於不是聖經裡面說的
[00:31:54.200 --> 00:31:57.200]  不是傳統裡面說的神
[00:31:57.200 --> 00:32:01.200]  而是撥生生我去經歷你
[00:32:01.200 --> 00:32:04.200]  這個關係的裡面
[00:32:04.200 --> 00:32:06.200]  所以對我們來說
[00:32:06.200 --> 00:32:10.200]  其實我們說在這裡我們要去建立
[00:32:10.200 --> 00:32:12.200]  一個對神的觀念的時候
[00:32:12.200 --> 00:32:13.200]  我們第一樣東西
[00:32:13.200 --> 00:32:15.200]  不要只是一個單一
[00:32:15.200 --> 00:32:17.200]  只是認識部分
[00:32:17.200 --> 00:32:20.200]  神說我們不要好好去認識
[00:32:20.200 --> 00:32:23.200]  我們要好好去認識我們的上帝
[00:32:23.200 --> 00:32:25.200]  是一個怎樣成長的上帝
[00:32:25.200 --> 00:32:27.200]  而這個認識
[00:32:27.200 --> 00:32:30.200]  不單只是一個知識上的認識
[00:32:30.200 --> 00:32:33.200]  而是我們能夠在我們生活當中
[00:32:33.200 --> 00:32:37.200]  來經歷它
[00:32:37.200 --> 00:32:39.200]  到下一個部分
[00:32:39.200 --> 00:32:42.200]  16-19節
[00:32:42.200 --> 00:32:45.200]  我們先去看16和17節
[00:32:45.200 --> 00:32:48.200]  當我們看剛才讀的時候
[00:32:48.200 --> 00:32:51.200]  或者我們現在去看這段經文的時候
[00:32:51.200 --> 00:32:52.200]  其實在這個段落
[00:32:52.200 --> 00:32:56.200]  你一看你馬上想起什麼
[00:32:56.200 --> 00:32:58.200]  《出埃及記》
[00:32:58.200 --> 00:33:00.200]  這裡很仔細去描述
[00:33:00.200 --> 00:33:02.200]  耶和華在滄海中開道
[00:33:02.200 --> 00:33:04.200]  在大水中開路
[00:33:04.200 --> 00:33:09.200]  使車輛、馬匹、軍兵、勇士都出來
[00:33:09.200 --> 00:33:11.200]  一同躺下不再起來
[00:33:11.200 --> 00:33:13.200]  這裡就是在說過紅海的時候的景象
[00:33:13.200 --> 00:33:18.200]  就是在這個海開道路
[00:33:18.200 --> 00:33:21.200]  在這裡其實出埃及
[00:33:21.200 --> 00:33:23.200]  其實對以色列這個民族
[00:33:23.200 --> 00:33:25.200]  是一件很重要的事情
[00:33:25.200 --> 00:33:29.200]  或者其實常常都會叫他們
[00:33:29.200 --> 00:33:31.200]  要記住這個事情
[00:33:31.200 --> 00:33:34.200]  在《出埃及記》的時候
[00:33:34.200 --> 00:33:36.200]  摩西都去吩咐百姓
[00:33:36.200 --> 00:33:41.200]  要去紀念從埃及遺留之地出來的這一天
[00:33:41.200 --> 00:33:45.200]  特別是要說要記實這件事
[00:33:45.200 --> 00:33:49.200]  而以塞亞自己也一樣
[00:33:49.200 --> 00:33:51.200]  叫他們要記住一些東西
[00:33:51.200 --> 00:33:53.200]  要記實是什麼呢?
[00:33:53.200 --> 00:33:55.200]  其實在下文裡面
[00:33:55.200 --> 00:33:58.200]  在46章9節這裡
[00:33:58.200 --> 00:34:00.200]  同樣也是這樣說
[00:34:00.200 --> 00:34:02.200]  你們要去追念上古的事
[00:34:02.200 --> 00:34:04.200]  因為我是神
[00:34:04.200 --> 00:34:06.200]  並沒有別神
[00:34:06.200 --> 00:34:08.200]  我是神,再沒有比我的
[00:34:08.200 --> 00:34:10.200]  其實在這裡說
[00:34:10.200 --> 00:34:12.200]  不要記念或思想以前的事
[00:34:12.200 --> 00:34:16.200]  其實這裡是在說什麼呢?
[00:34:16.200 --> 00:34:18.200]  這裡其實又要說
[00:34:18.200 --> 00:34:20.200]  你要記得
[00:34:20.200 --> 00:34:22.200]  其實我們整體上
[00:34:22.200 --> 00:34:24.200]  我們知道很多時候我們都是要紀念
[00:34:24.200 --> 00:34:26.200]  到新約的時候
[00:34:26.200 --> 00:34:28.200]  我們的聖餐其實都是要去紀念
[00:34:28.200 --> 00:34:31.200]  但這裡說我們要忘記的是什麼呢?
[00:34:31.200 --> 00:34:34.200]  如果我們和19節一起去看的時候
[00:34:34.200 --> 00:34:37.200]  其實我們就會看到一樣的事情
[00:34:37.200 --> 00:34:39.200]  就是16節
[00:34:39.200 --> 00:34:43.200]  我特別去高亮了這些顏色
[00:34:43.200 --> 00:34:46.200]  就是有一個對比在當中
[00:34:46.200 --> 00:34:49.200]  16節這裡說再滄海中
[00:34:49.200 --> 00:34:51.200]  19節這裡說再曠野
[00:34:51.200 --> 00:34:53.200]  一樣是開道
[00:34:53.200 --> 00:34:55.200]  19節就是開道路
[00:34:55.200 --> 00:34:58.200]  然後再大水中開路
[00:34:58.200 --> 00:35:00.200]  在16節那裡
[00:35:00.200 --> 00:35:03.200]  然後回到19節就是在沙漠中開光學
[00:35:03.200 --> 00:35:06.200]  有什麼不同呢?
[00:35:06.200 --> 00:35:08.200]  同的地方是什麼呢?
[00:35:08.200 --> 00:35:10.200]  一樣是開路
[00:35:10.200 --> 00:35:11.200]  不同呢?
[00:35:11.200 --> 00:35:13.200]  一個在哪裡呢?
[00:35:13.200 --> 00:35:16.200]  一個在海裡
[00:35:16.200 --> 00:35:18.200]  另一個呢?
[00:35:18.200 --> 00:35:20.200]  沙漠曠野的地方
[00:35:20.200 --> 00:35:22.200]  其實是兩個完全怎樣呢?
[00:35:22.200 --> 00:35:24.200]  不同的
[00:35:24.200 --> 00:35:27.200]  你猜開這個路的時候
[00:35:27.200 --> 00:35:29.200]  我想開出來都很不同
[00:35:29.200 --> 00:35:32.200]  其實這裡要說什麼呢?
[00:35:32.200 --> 00:35:34.200]  就是不要記
[00:35:34.200 --> 00:35:35.200]  是說什麼呢?
[00:35:35.200 --> 00:35:37.200]  就是不要記過去這些事情
[00:35:37.200 --> 00:35:38.200]  不是
[00:35:38.200 --> 00:35:39.200]  是都會記得
[00:35:39.200 --> 00:35:42.200]  但是不要記得過去的方法
[00:35:42.200 --> 00:35:47.200]  不是只是記住這些方法
[00:35:47.200 --> 00:35:49.200]  就是不要停留
[00:35:49.200 --> 00:35:51.200]  這裡提醒一樣的事情
[00:35:51.200 --> 00:35:53.200]  為什麼說要忘記呢?
[00:35:53.200 --> 00:35:58.200]  其實就是不要停留在過去的方式裡面
[00:35:58.200 --> 00:36:01.200]  如果我轉來這裡做課
[00:36:01.200 --> 00:36:06.200]  我還經常想著18樓的當值
[00:36:06.200 --> 00:36:08.200]  18樓是這樣的
[00:36:08.200 --> 00:36:10.200]  這裡不是的嗎?
[00:36:10.200 --> 00:36:12.200]  你覺得會怎樣呢?
[00:36:12.200 --> 00:36:14.200]  應該是
[00:36:14.200 --> 00:36:15.200]  應該沒有朋友吧
[00:36:15.200 --> 00:36:16.200]  第一件事
[00:36:16.200 --> 00:36:18.200]  第二件事就是
[00:36:18.200 --> 00:36:20.200]  我能不能夠投入在這裡去服事呢?
[00:36:20.200 --> 00:36:22.200]  我永遠都只是在說
[00:36:22.200 --> 00:36:24.200]  那時候是怎樣怎樣
[00:36:24.200 --> 00:36:25.200]  以前是怎樣怎樣
[00:36:25.200 --> 00:36:27.200]  以前是這樣這樣好
[00:36:27.200 --> 00:36:29.200]  有時候我也有聽過
[00:36:29.200 --> 00:36:33.200]  在團契裡面
[00:36:33.200 --> 00:36:34.200]  在小組
[00:36:34.200 --> 00:36:36.200]  去一個新的小組
[00:36:36.200 --> 00:36:38.200]  然後不適應了
[00:36:38.200 --> 00:36:39.200]  然後又會說很多什麼
[00:36:39.200 --> 00:36:41.200]  以前的小組是怎樣怎樣
[00:36:41.200 --> 00:36:42.200]  真的很好
[00:36:42.200 --> 00:36:44.200]  充滿愛
[00:36:44.200 --> 00:36:45.200]  然後我心想
[00:36:45.200 --> 00:36:46.200]  那怎麼辦呢?
[00:36:46.200 --> 00:36:48.200]  這裡是不是互相廝殺呢?
[00:36:48.200 --> 00:36:51.200]  完全沒有愛
[00:36:51.200 --> 00:36:52.200]  還是怎樣呢?
[00:36:52.200 --> 00:36:56.200]  還是我們放不下一些東西
[00:36:56.200 --> 00:37:01.200]  以致我們無法投入在一個新的地方裡面
[00:37:01.200 --> 00:37:02.200]  其實在這裡說
[00:37:02.200 --> 00:37:05.200]  我們要去忘記
[00:37:05.200 --> 00:37:06.200]  古時的事
[00:37:06.200 --> 00:37:12.200]  這裡是說忘記過去的方式或方法
[00:37:12.200 --> 00:37:13.200]  令到其實
[00:37:13.200 --> 00:37:14.200]  如果我們不忘記
[00:37:14.200 --> 00:37:18.200]  有時候我們更加會怎樣呢?
[00:37:18.200 --> 00:37:20.200]  靠了這些方式
[00:37:20.200 --> 00:37:22.200]  什麼叫靠了這些方式呢?
[00:37:22.200 --> 00:37:23.200]  例如
[00:37:23.200 --> 00:37:25.200]  做某些事情
[00:37:25.200 --> 00:37:28.200]  當你在某一個崗位很久的時候
[00:37:28.200 --> 00:37:30.200]  其實你一定會建立了一個系統
[00:37:30.200 --> 00:37:31.200]  是不是?
[00:37:31.200 --> 00:37:33.200]  或者建立了一個做法
[00:37:33.200 --> 00:37:35.200]  就算回來崇拜也好
[00:37:35.200 --> 00:37:38.200]  大家應該坐在哪個位置就哪個位置
[00:37:38.200 --> 00:37:40.200]  大概都是這樣
[00:37:40.200 --> 00:37:41.200]  沒有什麼的
[00:37:41.200 --> 00:37:43.200]  不過這個就是習慣
[00:37:43.200 --> 00:37:47.200]  但是我們會怎樣呢?
[00:37:47.200 --> 00:37:50.200]  在這個過程裡面
[00:37:50.200 --> 00:37:51.200]  是不需思考的
[00:37:51.200 --> 00:37:53.200]  一進來就會坐在那個位置
[00:37:53.200 --> 00:37:57.200]  唯有什麼時候才會突然醒一醒呢?
[00:37:57.200 --> 00:37:59.200]  有人坐在你的位置
[00:37:59.200 --> 00:38:00.200]  是不是?
[00:38:00.200 --> 00:38:02.200]  應該坐在那個位置
[00:38:02.200 --> 00:38:04.200]  但是其實你突然會醒一醒
[00:38:04.200 --> 00:38:05.200]  再醒一醒
[00:38:05.200 --> 00:38:07.200]  其實那些位置是沒有寫名字的
[00:38:07.200 --> 00:38:08.200]  是不是?
[00:38:08.200 --> 00:38:11.200]  但是其實我們也會習慣一些東西
[00:38:11.200 --> 00:38:13.200]  我們習慣了一些東西的時候
[00:38:13.200 --> 00:38:16.200]  或者習慣了某些方式的時候
[00:38:16.200 --> 00:38:19.200]  做事上我們會怎樣呢?
[00:38:19.200 --> 00:38:22.200]  靠乃祖的方式多於靠神
[00:38:22.200 --> 00:38:24.200]  會不會呢?
[00:38:24.200 --> 00:38:26.200]  我們習慣了這樣做的
[00:38:26.200 --> 00:38:28.200]  團界是這樣運作的
[00:38:28.200 --> 00:38:30.200]  小組是這樣運作的
[00:38:30.200 --> 00:38:32.200]  小組是要這樣運作的
[00:38:32.200 --> 00:38:34.200]  所有事情都是要這樣去做的
[00:38:34.200 --> 00:38:36.200]  做了十幾年了
[00:38:36.200 --> 00:38:38.200]  是這樣做的
[00:38:38.200 --> 00:38:46.200]  其實我們能不能夠去經歷到新的事情呢?
[00:38:46.200 --> 00:38:53.200]  在這裡說不要停留在過去的方式裡面
[00:38:53.200 --> 00:39:00.200]  其實是讓一群現在面對艱難的神的子民
[00:39:00.200 --> 00:39:05.200]  他們不要再去想過去好的日子了
[00:39:05.200 --> 00:39:10.200]  在這裡我們是要去仰望神
[00:39:10.200 --> 00:39:12.200]  要去怎樣呢?
[00:39:12.200 --> 00:39:15.200]  成就新的事情
[00:39:15.200 --> 00:39:19.200]  說到做的時候
[00:39:19.200 --> 00:39:22.200]  其實你會很想跟著去做
[00:39:22.200 --> 00:39:24.200]  我近來也有這個經歷
[00:39:24.200 --> 00:39:26.200]  就是在團契裡面
[00:39:26.200 --> 00:39:34.200]  疫情前團契一直都是定點去宣教的地方
[00:39:34.200 --> 00:39:37.200]  去了七、八年的時間
[00:39:37.200 --> 00:39:39.200]  每年都會去
[00:39:39.200 --> 00:39:45.200]  直到疫情的時候就斷了、停了
[00:39:45.200 --> 00:39:47.200]  停了的時候
[00:39:47.200 --> 00:39:50.200]  也覺得疫情都完了
[00:39:50.200 --> 00:39:52.200]  也要開始了
[00:39:52.200 --> 00:39:54.200]  第一個想法就是
[00:39:54.200 --> 00:39:56.200]  最好是怎樣呢?
[00:39:56.200 --> 00:39:58.200]  去原本的地方
[00:39:58.200 --> 00:39:59.200]  去了那麼多次
[00:39:59.200 --> 00:40:00.200]  熟悉了
[00:40:00.200 --> 00:40:02.200]  怎樣安排、做些什麼
[00:40:03.200 --> 00:40:05.200]  但是其實又去想
[00:40:05.200 --> 00:40:07.200]  其實再這樣下去
[00:40:07.200 --> 00:40:09.200]  其實有沒有
[00:40:09.200 --> 00:40:11.200]  不是沒有價值
