
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:27:36.000 --> 00:27:40.000]  當時孩子在成長的過程裏
[00:27:40.000 --> 00:27:44.000]  他已經習慣了爸爸不在家裏的日子
[00:27:44.000 --> 00:27:48.000]  所以他們和爸爸的關係很淡
[00:27:48.000 --> 00:27:52.000]  而當這兩個兒子長大了之後出來工作
[00:27:52.000 --> 00:27:55.000]  他對媽媽非常孝順
[00:27:55.000 --> 00:27:57.000]  而且很疼媽媽
[00:27:57.000 --> 00:28:02.000]  而她的丈夫看到兒子對太太這麼好的時候
[00:28:02.000 --> 00:28:04.000]  就和他的太太去投訴
[00:28:04.000 --> 00:28:07.000]  她說為甚麼兒子不聽她的話
[00:28:07.000 --> 00:28:11.000]  當時太太就這樣跟他說
[00:28:11.000 --> 00:28:15.000]  她說就是因為他們在成長的時候
[00:28:15.000 --> 00:28:18.000]  最需要爸爸的時候
[00:28:18.000 --> 00:28:20.000]  你長期都不在
[00:28:20.000 --> 00:28:26.000]  她說所以難怪兒子會這樣對你
[00:28:26.000 --> 00:28:30.000]  有些學者就將目前最常見的爸爸
[00:28:30.000 --> 00:28:33.000]  分開了有五個類型
[00:28:33.000 --> 00:28:39.000]  他們都各自代表某些家庭的縮影和處境
[00:28:39.000 --> 00:28:44.000]  第一類型的爸爸就是缺席型的爸爸
[00:28:44.000 --> 00:28:47.000]  就說經常因為工作很忙
[00:28:47.000 --> 00:28:50.000]  和家人聚少離多
[00:28:50.000 --> 00:28:54.000]  第二種的爸爸就叫做均衡型的爸爸
[00:28:54.000 --> 00:28:59.000]  就說他們照顧孩子的參與度都是很高的
[00:28:59.000 --> 00:29:05.000]  第三種就叫做長不大型的爸爸
[00:29:05.000 --> 00:29:09.000]  就說這個爸爸的認知和行為
[00:29:09.000 --> 00:29:11.000]  其實都像個大小孩一樣
[00:29:11.000 --> 00:29:16.000]  第四種就叫做人在心不在的爸爸
[00:29:16.000 --> 00:29:20.000]  就說回到家不會分擔家務
[00:29:20.000 --> 00:29:22.000]  也不會陪孩子
[00:29:22.000 --> 00:29:26.000]  大多數時間都會躺在沙發上看電視
[00:29:26.000 --> 00:29:32.000]  第五種的爸爸就是傳統權威性的爸爸
[00:29:32.000 --> 00:29:35.000]  就說他是家裡的經濟支柱
[00:29:35.000 --> 00:29:37.000]  是一個權力中心
[00:29:37.000 --> 00:29:42.000]  和一個很沉默穩重很有威嚴的爸爸
[00:29:42.000 --> 00:29:46.000]  今天不知道在座當中的爸爸
[00:29:46.000 --> 00:29:50.000]  你又是哪一類型的爸爸呢
[00:29:50.000 --> 00:29:55.000]  今天有不少的爸爸都是屬於缺席型的爸爸
[00:29:55.000 --> 00:30:01.000]  就算在家裡都會人在心不在
[00:30:01.000 --> 00:30:03.000]  大家可以想想
[00:30:03.000 --> 00:30:10.000]  假如爸爸在家裡的角色不能正常運作的時候
[00:30:10.000 --> 00:30:15.000]  你覺得最大的影響是誰呢
[00:30:15.000 --> 00:30:19.000]  當然是子女和太太
[00:30:19.000 --> 00:30:23.000]  我們知道子女都是神的產業
[00:30:23.000 --> 00:30:27.000]  神既然把孩子交託給父母的時候
[00:30:27.000 --> 00:30:33.000]  其實做父母就應該有責任好好養育孩子
[00:30:33.000 --> 00:30:36.000]  並且要教導他們去認識神
[00:30:36.000 --> 00:30:40.000]  並且要跟著神的話去行
[00:30:40.000 --> 00:30:45.000]  最後我們去看看哈末父子對於雅各的兒子的建議
[00:30:45.000 --> 00:30:48.000]  又有什麼回應呢
[00:30:48.000 --> 00:30:54.000]  第三點就是失職所帶來的後果
[00:30:54.000 --> 00:30:58.000]  在十八節裡告訴我們
[00:30:58.000 --> 00:31:04.000]  當時哈末兩父子對於雅各所提出的建議
[00:31:04.000 --> 00:31:06.000]  都是表示同意的
[00:31:06.000 --> 00:31:10.000]  於是哈末就像一名銷售員一樣
[00:31:10.000 --> 00:31:14.000]  不斷去遊說住在事件的居民
[00:31:14.000 --> 00:31:18.000]  叫他們接受國禮
[00:31:18.000 --> 00:31:20.000]  為什麼他這麼賣力呢
[00:31:20.000 --> 00:31:26.000]  他的目的其實是想得到雅各家一切的財產
[00:31:26.000 --> 00:31:30.000]  最後事件時所有人都聽哈末說
[00:31:30.000 --> 00:31:32.000]  接受國禮
[00:31:32.000 --> 00:31:38.000]  接受國禮之後的第三天的時候
[00:31:38.000 --> 00:31:42.000]  事件的男子因為受國禮
[00:31:42.000 --> 00:31:44.000]  還是很痛的時候
[00:31:44.000 --> 00:31:47.000]  誰知道雅各兩個兒子
[00:31:47.000 --> 00:31:52.000]  就是底娜的哥哥西勉和利未
[00:31:52.000 --> 00:32:00.000]  不動聲色帶著刀劍走進城裡
[00:32:00.000 --> 00:32:05.000]  將當地所有的男人都殺光殺死
[00:32:05.000 --> 00:32:10.000]  連哈末和他的兒子士劍也殺了
[00:32:10.000 --> 00:32:16.000]  然後從士劍家裡將妹妹底娜帶走
[00:32:16.000 --> 00:32:22.000]  大屠殺之後雅各其餘的兒子也洗劫城
[00:32:22.000 --> 00:32:27.000]  為了為妹妹所受的污辱去報仇
[00:32:27.000 --> 00:32:29.000]  他們不單止殺人
[00:32:29.000 --> 00:32:33.000]  還搶走人家的羊群牛群和牢
[00:32:33.000 --> 00:32:35.000]  以及城裡所有的東西
[00:32:35.000 --> 00:32:39.000]  並搬走人家所有的財物
[00:32:39.000 --> 00:32:43.000]  並且包括很多的婦女和孩子
[00:32:43.000 --> 00:32:47.000]  我們去看見這個場景的時候
[00:32:47.000 --> 00:32:50.000]  現在雅各的兒子所做的
[00:32:50.000 --> 00:32:55.000]  比起士劍所做的惡行更加邪惡
[00:32:55.000 --> 00:32:58.000]  這場大屠殺確實非常殘忍
[00:32:58.000 --> 00:33:03.000]  在整個士劍城裡所有的男人都殺光
[00:33:03.000 --> 00:33:06.000]  剩下的婦女和孩子
[00:33:06.000 --> 00:33:08.000]  作為父親的雅各
[00:33:08.000 --> 00:33:11.000]  知道自己闖下這麼大的禍的時候
[00:33:11.000 --> 00:33:14.000]  你猜他會有什麼反應呢?
[00:33:14.000 --> 00:33:16.000]  我們一起去看第30節
[00:33:16.000 --> 00:33:18.000]  我們一起讀吧
[00:33:18.000 --> 00:33:21.000]  雅各對西冕王
[00:33:21.000 --> 00:33:40.000]  (西冕王唸書)
[00:33:40.000 --> 00:33:42.000]  雅各一開口
[00:33:42.000 --> 00:33:45.000]  你會看見他責備他的兒子
[00:33:45.000 --> 00:33:50.000]  可惜他並沒有因為他們所犯的惡行去責備他
[00:33:50.000 --> 00:33:55.000]  反而他責備他們連累了自己
[00:33:55.000 --> 00:33:59.000]  使自己在這個地的名聲變成臭名
[00:33:59.000 --> 00:34:05.000]  也將他們的家陷入一個極危險的處境
[00:34:05.000 --> 00:34:10.000]  擔心自己和家人都會受到牽連
[00:34:10.000 --> 00:34:14.000]  單單在第30節你會看見他提了五次的「我」字
[00:34:14.000 --> 00:34:18.000]  在他的心目中裡他只看到自己
[00:34:18.000 --> 00:34:22.000]  他只想維繫自己的名聲和好處
[00:34:22.000 --> 00:34:29.000]  完全沒有作為父親的責任去管教和指出孩子的惡行
[00:34:29.000 --> 00:34:32.000]  如果他早點去指出他們的問題的時候
[00:34:32.000 --> 00:34:38.000]  事情也不至造成一個這麼嚴重的後果
[00:34:38.000 --> 00:34:44.000]  在國內河南省有一位年輕人
[00:34:44.000 --> 00:34:48.000]  他自小受到父母百般寵愛
[00:34:48.000 --> 00:34:54.000]  他說吃飯的時候都有人餵到他嘴裡
[00:34:54.000 --> 00:34:58.000]  甚至他長大了走路也不需要走路
[00:34:58.000 --> 00:35:06.000]  因為全程父母會用擔子載著他出門
[00:35:06.000 --> 00:35:10.000]  上學的時候對於老師嚴厲一點的時候
[00:35:10.000 --> 00:35:13.000]  他會跟父母投訴
[00:35:13.000 --> 00:35:18.000]  父母隨即去到學校為了兒子討回公道
[00:35:18.000 --> 00:35:21.000]  當孩子13歲的時候爸爸去世了
[00:35:21.000 --> 00:35:26.000]  但媽媽仍然堅持不需要兒子做任何事
[00:35:26.000 --> 00:35:30.000]  當孩子心情不好的時候
[00:35:30.000 --> 00:35:33.000]  他會把媽媽拳打腳踢
[00:35:33.000 --> 00:35:35.000]  到18歲的時候
[00:35:35.000 --> 00:35:38.000]  媽媽因為過度的操勞病逝
[00:35:38.000 --> 00:35:41.000]  最後只剩下這位年輕人
[00:35:41.000 --> 00:35:43.000]  自己孤單一個人
[00:35:43.000 --> 00:35:46.000]  但他仍然學不到這個功課
[00:35:46.000 --> 00:35:49.000]  仍然不會照顧自己
[00:35:49.000 --> 00:35:51.000]  他寧願不吃不學
[00:35:51.000 --> 00:35:53.000]  也不會出去找工作
[00:35:53.000 --> 00:35:56.000]  直至他23歲的時候
[00:35:56.000 --> 00:36:01.000]  他被他的親戚發現他餓死了在家
[00:36:01.000 --> 00:36:07.000]  假如這對父母不是過分遷就縱容他
[00:36:07.000 --> 00:36:10.000]  原本一個大好的青年
[00:36:10.000 --> 00:36:13.000]  怎會落到這個地步呢
[00:36:13.000 --> 00:36:17.000]  今天我們透過雅各一些失敗的例子
[00:36:17.000 --> 00:36:21.000]  也可以成為我們一個很好的提醒
[00:36:21.000 --> 00:36:23.000]  第一提醒我們做父母
[00:36:23.000 --> 00:36:27.000]  千萬不要對子女有偏心
[00:36:27.000 --> 00:36:30.000]  否則會對孩子造成傷害
[00:36:30.000 --> 00:36:34.000]  第二不要做一個不稱職的爸爸
[00:36:34.000 --> 00:36:38.000]  我們明白現今工作有時真的很忙
[00:36:38.000 --> 00:36:40.000]  但在工作忙碌中
[00:36:40.000 --> 00:36:45.000]  仍然需要我們抽時間陪伴我們的孩子
[00:36:45.000 --> 00:36:50.000]  第三提醒我們不要縱容我們的孩子
[00:36:50.000 --> 00:36:52.000]  當我們有做錯的時候
[00:36:52.000 --> 00:36:56.000]  我們應該要及時去矯正他們
[00:36:56.000 --> 00:36:59.000]  否則會變成一個例外
[00:36:59.000 --> 00:37:05.000]  正如在《針研》13章24節所說
[00:37:05.000 --> 00:37:10.000]  不忍用杖打兒子,是恨惡他
[00:37:10.000 --> 00:37:14.000]  疼愛兒子的,就是隨時管教
[00:37:14.000 --> 00:37:17.000]  另外《針研》22章第6節也說到
[00:37:17.000 --> 00:37:20.000]  教養孩童,使他走當行道路
[00:37:20.000 --> 00:37:23.000]  就是道路也不偏離
[00:37:23.000 --> 00:37:25.000]  基督徒的父母
[00:37:25.000 --> 00:37:29.000]  我們有責任好好養育,教導我們的兒女
[00:37:29.000 --> 00:37:32.000]  而最終目標就是使他們
[00:37:32.000 --> 00:37:36.000]  能夠到老都不會偏離神的道
[00:37:36.000 --> 00:37:40.000]  我們很需要主繼續去教導,勸勉
[00:37:40.000 --> 00:37:42.000]  和去養育他們
[00:37:42.000 --> 00:37:45.000]  我們一起低頭去禱告
[00:37:51.000 --> 00:37:55.000]  親愛的天父,我們再次感謝你
[00:37:55.000 --> 00:38:00.000]  感謝你藉著剛才借雅各一個失敗的例子
[00:38:00.000 --> 00:38:03.000]  你再次提醒我們
[00:38:03.000 --> 00:38:05.000]  我們知道地上的父親
[00:38:05.000 --> 00:38:08.000]  縱然有很多不足的地方
[00:38:08.000 --> 00:38:11.000]  但是我們知道我們的天父
[00:38:11.000 --> 00:38:17.000]  絕對不會像雅各那樣偏待自己的兒女
[00:38:17.000 --> 00:38:20.000]  天父會很愛我們
[00:38:20.000 --> 00:38:24.000]  他會藉著他的話時時提醒我們
[00:38:24.000 --> 00:38:26.000]  他也會教導我們
[00:38:26.000 --> 00:38:30.000]  在我們有軟弱,在我們有迷失的時候
[00:38:30.000 --> 00:38:33.000]  他會安慰我們,他會指引我們的路
[00:38:33.000 --> 00:38:37.000]  求主幫助我們,在作當中
[00:38:37.000 --> 00:38:42.000]  我們每一個做父母的都能夠盡責
[00:38:42.000 --> 00:38:46.000]  並且好好去教育我們的孩子
[00:38:46.000 --> 00:38:49.000]  成為神所喜悅的兒女
[00:38:49.000 --> 00:38:52.000]  雖然我們有很多不完全
[00:38:52.000 --> 00:38:55.000]  求主你也去幫助我們
[00:38:55.000 --> 00:38:56.000]  主多謝你
[00:38:56.000 --> 00:38:58.000]  聽我們痛心在你面前的祈禱
[00:38:58.000 --> 00:39:00.000]  奉耶穌基督的名字
[00:39:00.000 --> 00:39:01.000]  阿門

