
[00:00:00.000 --> 00:00:02.640]  不知道大家記不記得上個禮拜日
[00:14:16.920 --> 00:14:18.920]  不是我們所做的世界
[00:14:18.920 --> 00:14:20.000]  我們領受了
[00:14:20.000 --> 00:14:21.920]  我們配得的救恩
[00:14:21.920 --> 00:14:23.560]  所以黃昏一開始
[00:14:23.560 --> 00:14:24.440]  神工作
[00:14:24.440 --> 00:14:25.440]  不是我們做事
[00:14:25.440 --> 00:14:26.640]  不用別人幫的
[00:14:26.640 --> 00:14:28.840]  神開始了一日的創造
[00:14:28.840 --> 00:14:31.120]  早晨我們起床的時候
[00:14:31.120 --> 00:14:32.320]  我們繼續出
[00:14:32.320 --> 00:14:35.440]  上帝是呼召我們去享受
[00:14:35.440 --> 00:14:36.640]  分擔
[00:14:36.640 --> 00:14:37.640]  承續
[00:14:37.640 --> 00:14:39.480]  祂所開展的工作
[00:14:39.480 --> 00:14:40.840]  創造與文藥
[00:14:40.840 --> 00:14:41.880]  傳言是恩典
[00:14:41.880 --> 00:14:43.240]  在每個清晨
[00:14:43.240 --> 00:14:45.240]  向我們招手
[00:14:45.240 --> 00:14:46.600]  說到什麼呢?
[00:14:46.600 --> 00:14:47.560]  其實很簡單
[00:14:47.560 --> 00:14:48.880]  我一說你就明白了
[00:14:48.880 --> 00:14:50.280]  我們每天早上起床
[00:14:50.280 --> 00:14:51.720]  其實香港人特別
[00:14:51.720 --> 00:14:53.080]  你急著做什麼?
[00:14:53.080 --> 00:14:54.840]  上班
[00:14:54.840 --> 00:14:56.280]  你說你退休了
[00:14:56.280 --> 00:14:57.640]  香港人也很快的
[00:14:57.640 --> 00:14:58.720]  趕快去拿位置吧
[00:14:58.720 --> 00:14:59.760]  老公
[00:14:59.760 --> 00:15:01.080]  還沒起床
[00:15:01.080 --> 00:15:02.760]  所以我們經常都很忙
[00:15:02.760 --> 00:15:03.560]  趕頭趕命
[00:15:03.560 --> 00:15:05.720]  退了休也不知道為什麼這麼忙
[00:15:05.720 --> 00:15:07.040]  我們很少去靜一靜
[00:15:07.040 --> 00:15:08.320]  所以我邀請你們試一下
[00:15:08.320 --> 00:15:09.560]  好像摩西一樣
[00:15:09.560 --> 00:15:11.600]  一早起床的時候
[00:15:11.600 --> 00:15:12.480]  就稱呼神
[00:15:12.480 --> 00:15:13.280]  I don't lie
[00:15:13.280 --> 00:15:15.480]  你是創造的主
[00:15:15.480 --> 00:15:17.480]  不是你公司的上司
[00:15:17.480 --> 00:15:18.920]  不是你追求的那層樓
[00:15:18.920 --> 00:15:20.360]  不是身體健康
[00:15:20.360 --> 00:15:22.360]  上帝是我們的主
[00:15:22.360 --> 00:15:25.280]  我們每一天要認順和認定
[00:15:25.280 --> 00:15:26.680]  生命是短暫的
[00:15:26.680 --> 00:15:28.560]  但無論你現在是多少歲
[00:15:28.560 --> 00:15:30.560]  沒有人知道明天是活著如何
[00:15:30.560 --> 00:15:34.160]  所以我們不要拖延神對我們的呼召
[00:15:34.160 --> 00:15:36.160]  無論你是什麼階段
[00:15:36.160 --> 00:15:37.760]  無論你是傳道人
[00:15:37.760 --> 00:15:39.040]  你是全世界夢召
[00:15:39.040 --> 00:15:40.160]  又或者其實
[00:15:40.160 --> 00:15:42.160]  你可能只是一個家庭主婦
[00:15:42.160 --> 00:15:43.920]  你是一個退休的人士
[00:15:43.920 --> 00:15:46.720]  其實每一天神都在呼召你
[00:15:46.720 --> 00:15:47.480]  做什麼呢?
[00:15:47.480 --> 00:15:49.880]  可能和一個未信主的奸人去傳福音
[00:15:49.880 --> 00:15:51.880]  關心一個可能你認識了很久
[00:15:51.880 --> 00:15:54.200]  他現在在艱難當中的朋友
[00:15:54.200 --> 00:15:55.560]  親戚之體
[00:15:55.560 --> 00:15:59.160]  上帝其實的工作已經在我們生命裡面開展
[00:15:59.160 --> 00:16:02.520]  不過每一天起床我們都被很多事情忙碌
[00:16:02.520 --> 00:16:04.120]  你重要的就是
[00:16:04.120 --> 00:16:05.120]  起床的時候
[00:16:05.120 --> 00:16:09.120]  去看看神在我們的生命做什麼
[00:16:09.120 --> 00:16:11.240]  我們延續下去就可以了
[00:16:11.240 --> 00:16:14.040]  延續神在我們的生命
[00:16:14.040 --> 00:16:15.360]  我看到在座
[00:16:15.360 --> 00:16:17.360]  大部分你們的年紀都很大
[00:16:17.360 --> 00:16:19.360]  你不要以為現在是退休
[00:16:19.360 --> 00:16:20.680]  現在是開工的
[00:16:20.680 --> 00:16:24.080]  因為你還沒到60歲、70歲、80歲
[00:16:24.080 --> 00:16:26.080]  你不能夠鼓勵那些年輕的
[00:16:26.080 --> 00:16:27.880]  你沒有這樣的人生閱歷
[00:16:27.880 --> 00:16:29.120]  你沒有這樣的智慧
[00:16:29.120 --> 00:16:31.600]  你也不需要擔心起居的飲食
[00:16:31.600 --> 00:16:34.040]  你可以專心的為神工作
[00:16:34.040 --> 00:16:35.320]  哪怕是一個祈禱
[00:16:35.320 --> 00:16:37.320]  每一天為你的子孫祈禱
[00:16:37.320 --> 00:16:39.640]  每一天為到你周圍的人
[00:16:39.640 --> 00:16:40.960]  我們的社區
[00:16:40.960 --> 00:16:43.760]  我們周圍你看到的新聞
[00:16:43.760 --> 00:16:45.360]  怎樣去回應神呢?
[00:16:45.360 --> 00:16:46.360]  這裡就是所說
[00:16:46.360 --> 00:16:48.360]  神已經將一個負擔
[00:16:48.360 --> 00:16:49.360]  一個感動
[00:16:49.360 --> 00:16:52.360]  一個呼召放在你的心裡面
[00:16:52.360 --> 00:16:54.360]  所以每一天起床
[00:16:54.360 --> 00:16:58.360]  你試一下安靜
[00:16:58.360 --> 00:16:59.360]  不是很難
[00:16:59.360 --> 00:17:00.960]  但也不是很容易
[00:17:00.960 --> 00:17:01.960]  我們試一下
[00:17:01.960 --> 00:17:03.360]  一分鐘
[00:17:03.360 --> 00:17:04.360]  你想一下
[00:17:04.360 --> 00:17:06.360]  神在你的生命做了什麼
[00:17:06.360 --> 00:17:07.760]  很多事情
[00:17:07.760 --> 00:17:09.760]  神給你有工作的經驗
[00:17:09.760 --> 00:17:11.360]  你經歷了幾十年的工作
[00:17:11.360 --> 00:17:12.960]  有很多的人生閱歷
[00:17:12.960 --> 00:17:13.960]  神給你認識的耶穌
[00:17:13.960 --> 00:17:15.960]  一段很長的日子
[00:17:15.960 --> 00:17:19.960]  你怎樣將上帝給你的恩典
[00:17:19.960 --> 00:17:20.960]  能夠分享出去呢?
[00:17:20.960 --> 00:17:22.360]  我們一分鐘安靜一下
[00:17:22.360 --> 00:17:24.360]  你聽一下上帝對你的呼召
[00:17:43.360 --> 00:17:44.360]  好
[00:17:44.360 --> 00:17:46.360]  時間關係
[00:17:46.360 --> 00:17:48.360]  我盼望你出一張powerpoint
[00:17:48.360 --> 00:17:50.360]  你喜歡可以用手機拍下它
[00:17:50.360 --> 00:17:52.360]  或者你上網截圖也可以
[00:17:52.360 --> 00:17:55.360]  每一個早晨
[00:17:55.360 --> 00:17:57.360]  我會告訴你
[00:17:57.360 --> 00:17:59.360]  神在你生命中做了什麼
[00:17:59.360 --> 00:18:01.360]  神在你生命中做了什麼
[00:18:01.360 --> 00:18:03.360]  神在你生命中做了什麼
[00:18:03.360 --> 00:18:05.360]  神在你生命中做了什麼
[00:18:05.360 --> 00:18:07.360]  神在你生命中做了什麼
[00:18:07.360 --> 00:18:09.360]  神在你生命中做了什麼
[00:18:09.360 --> 00:18:11.360]  神在你生命中做了什麼
[00:18:11.360 --> 00:18:12.360]  神在你生命中做了什麼
[00:18:12.360 --> 00:18:14.360]  每一個早晨
[00:18:14.360 --> 00:18:15.360]  你去認定
[00:18:15.360 --> 00:18:17.360]  耶穌基督是我們的主
[00:18:17.360 --> 00:18:18.360]  生命是短暫的
[00:18:18.360 --> 00:18:20.360]  沒有人知道明天如何
[00:18:20.360 --> 00:18:21.360]  那你怎樣看呢?
[00:18:21.360 --> 00:18:23.360]  神的工作是你的生命開始
[00:18:23.360 --> 00:18:24.360]  有什麼負擔?有什麼感動?
[00:18:24.360 --> 00:18:26.360]  有什麼呼喚呢?
[00:18:26.360 --> 00:18:27.360]  你不要等了
[00:18:27.360 --> 00:18:28.360]  神感動你
[00:18:28.360 --> 00:18:29.360]  打個電話給親戚
[00:18:29.360 --> 00:18:30.360]  你說明天先吧
[00:18:30.360 --> 00:18:31.360]  下個月先吧
[00:18:31.360 --> 00:18:32.360]  你想打的時候
[00:18:32.360 --> 00:18:33.360]  可能他不在
[00:18:33.360 --> 00:18:35.360]  或者其實你不在
[00:18:35.360 --> 00:18:37.360]  所以不要擔心
[00:18:37.360 --> 00:18:39.360]  每一個早晨回應神
[00:18:39.360 --> 00:18:42.360]  延續神在你生命的工作
[00:18:42.360 --> 00:18:46.360]  信服神給你的時間
[00:18:46.360 --> 00:18:47.360]  想想一個祈禱
[00:18:47.360 --> 00:18:51.360]  很多長者是禱告勇士
[00:18:51.360 --> 00:18:52.360]  每一天的禱告
[00:18:52.360 --> 00:18:53.360]  神是很看重
[00:18:53.360 --> 00:18:55.360]  所以每一個人都有
[00:18:55.360 --> 00:18:57.360]  早晨我們就做這件事
[00:18:57.360 --> 00:18:58.360]  好不好?
[00:18:58.360 --> 00:18:59.360]  好 第二點
[00:18:59.360 --> 00:19:00.360]  神的審判
[00:19:00.360 --> 00:19:01.360]  生命的過犯
[00:19:01.360 --> 00:19:03.360]  我們一起讀詩篇90篇7至2節
[00:19:03.360 --> 00:19:05.360]  準備 1、2、3
[00:19:05.360 --> 00:19:07.360]  我們因你的怒氣而消滅
[00:19:07.360 --> 00:19:10.360]  因你的憤怒而驚惶
[00:19:10.360 --> 00:19:12.360]  你將我們的罪孽
[00:19:12.360 --> 00:19:14.360]  擺在你面前
[00:19:14.360 --> 00:19:15.360]  將我們的忍惡
[00:19:15.360 --> 00:19:18.360]  擺在你面光之中
[00:19:18.360 --> 00:19:19.360]  我們經過的日子
[00:19:19.360 --> 00:19:22.360]  都在你的震怒之下
[00:19:22.360 --> 00:19:24.360]  我們到盡的年歲
[00:19:24.360 --> 00:19:27.360]  好像一聲歎息
[00:19:27.360 --> 00:19:30.360]  我們一生的年日是70歲
[00:19:30.360 --> 00:19:33.360]  若是強壯可到80歲
[00:19:33.360 --> 00:19:36.360]  但其中所驚誇的
[00:19:36.360 --> 00:19:38.360]  不過是勞苦愁煩
[00:19:38.360 --> 00:19:40.360]  轉眼即逝
[00:19:40.360 --> 00:19:43.360]  我們便如飛而去
[00:19:43.360 --> 00:19:46.360]  誰曉得你怒氣的權勢
[00:19:46.360 --> 00:19:48.360]  誰因著敬畏你
[00:19:48.360 --> 00:19:51.360]  而曉得你的憤怒呢
[00:19:51.360 --> 00:19:52.360]  求你指教我們
[00:19:52.360 --> 00:19:55.360]  怎樣數算自己的日子
[00:19:55.360 --> 00:19:59.360]  好叫我們得著自慰的心
[00:19:59.360 --> 00:20:01.360]  面對人生的短暫
[00:20:01.360 --> 00:20:03.360]  未認識神的人就會覺得
[00:20:03.360 --> 00:20:04.360]  今天及時行惡
[00:20:04.360 --> 00:20:06.360]  今朝有酒
[00:20:06.360 --> 00:20:07.360]  今朝就醉了
[00:20:07.360 --> 00:20:08.360]  但我們不是
[00:20:08.360 --> 00:20:09.360]  我們是屬神的子民
[00:20:09.360 --> 00:20:10.360]  我們怎樣去回應
[00:20:10.360 --> 00:20:12.360]  好像虛空的一生呢
[00:20:12.360 --> 00:20:14.360]  摩西在曠野40年
[00:20:14.360 --> 00:20:16.360]  不是每天都感恩快樂
[00:20:16.360 --> 00:20:18.360]  開開心心的領受馬拿
[00:20:18.360 --> 00:20:19.360]  有很多時候
[00:20:19.360 --> 00:20:21.360]  其實不是天色尚藍
[00:20:21.360 --> 00:20:22.360]  花香尚曼
[00:20:22.360 --> 00:20:24.360]  所以不少日子
[00:20:24.360 --> 00:20:27.360]  摩西都在神那種震怒當中
[00:20:27.360 --> 00:20:29.360]  正如我們之前所說
[00:20:29.360 --> 00:20:30.360]  神是興邁不得
[00:20:30.360 --> 00:20:32.360]  第七節那裡這樣說
[00:20:32.360 --> 00:20:35.360]  我們因你的怒氣而消滅
[00:20:35.360 --> 00:20:38.360]  因你的憤怒而驚惶
[00:20:38.360 --> 00:20:40.360]  神是興邁不得
[00:20:40.360 --> 00:20:41.360]  所以這裡說到
[00:20:41.360 --> 00:20:44.360]  人在神的怒氣和憤怒面前
[00:20:44.360 --> 00:20:47.360]  只有消滅和驚惶
[00:20:47.360 --> 00:20:50.360]  人一切的罪惡過犯叛逆
[00:20:50.360 --> 00:20:52.360]  其實在第八節那裡都說到
[00:20:52.360 --> 00:20:54.360]  我們所有這些東西
[00:20:54.360 --> 00:20:56.360]  甚至隱藏的惡
[00:20:56.360 --> 00:20:58.360]  都在神的面光當中
[00:20:58.360 --> 00:20:59.360]  所以領事們
[00:20:59.360 --> 00:21:01.360]  今天為什麼我們不能夠毀身於神呢
[00:21:01.360 --> 00:21:03.360]  為什麼你仍然坐在這裡
[00:21:03.360 --> 00:21:04.360]  都是不利得
[00:21:04.360 --> 00:21:06.360]  我相信人生我們都是追求
[00:21:06.360 --> 00:21:09.360]  幸福、安恕、快樂
[00:21:09.360 --> 00:21:10.360]  但原來我們生命裡面
[00:21:10.360 --> 00:21:12.360]  有很多的雜質
[00:21:12.360 --> 00:21:14.360]  縱然你決志信了主
[00:21:14.360 --> 00:21:15.360]  是,我們恩信稱義
[00:21:15.360 --> 00:21:17.360]  但在神聖的旅程裡面
[00:21:17.360 --> 00:21:18.360]  我們仍然每一天
[00:21:18.360 --> 00:21:20.360]  面對我們很多的自我
[00:21:20.360 --> 00:21:23.360]  你想想門徒其實已經納至跟從主
[00:21:23.360 --> 00:21:24.360]  但喀西馬尼園他們做什麼
[00:21:24.360 --> 00:21:26.360]  睡著了
[00:21:26.360 --> 00:21:27.360]  我們很多時候都會
[00:21:27.360 --> 00:21:29.360]  我相信你都和其他弟兄姊妹
[00:21:29.360 --> 00:21:30.360]  或者和你的導師說
[00:21:30.360 --> 00:21:33.360]  導師,我心靈是願意的
[00:21:33.360 --> 00:21:34.360]  肉體怎麼樣
[00:21:34.360 --> 00:21:35.360]  軟弱
[00:21:35.360 --> 00:21:37.360]  所以你還是找別人吧
[00:21:37.360 --> 00:21:38.360]  人生都是這樣的
[00:21:38.360 --> 00:21:39.360]  今天我們頭腦上
[00:21:39.360 --> 00:21:40.360]  我們知道為主而活
[00:21:40.360 --> 00:21:41.360]  有心無力
[00:21:41.360 --> 00:21:42.360]  我覺得最重要的
[00:21:42.360 --> 00:21:43.360]  就好像這裡所說
[00:21:43.360 --> 00:21:44.360]  為什麼
[00:21:44.360 --> 00:21:45.360]  因為我們生命裡面
[00:21:45.360 --> 00:21:46.360]  還有很多的罪孽
[00:21:46.360 --> 00:21:47.360]  無論是見到的
[00:21:47.360 --> 00:21:49.360]  或者是隱藏的
[00:21:49.360 --> 00:21:51.360]  其實神都知道和世察的
[00:21:51.360 --> 00:21:52.360]  你想想
[00:21:52.360 --> 00:21:53.360]  是出埃及記
[00:21:53.360 --> 00:21:54.360]  我們先前說過了
[00:21:54.360 --> 00:21:56.360]  平衡摩西的角度
[00:21:56.360 --> 00:21:57.360]  意識的人不用說了
[00:21:57.360 --> 00:21:58.360]  整天埋怨
[00:21:58.360 --> 00:22:00.360]  沒有水,待會有叛逆
[00:22:00.360 --> 00:22:01.360]  其實摩西也是
[00:22:01.360 --> 00:22:03.360]  你想想他年輕的時候
[00:22:03.360 --> 00:22:06.360]  曾經打死了一個埃及人
[00:22:06.360 --> 00:22:07.360]  埋了他
[00:22:07.360 --> 00:22:09.360]  最後被揭發
[00:22:09.360 --> 00:22:10.360]  逃到米典地
[00:22:10.360 --> 00:22:13.360]  在米典那四十年的日子
[00:22:13.360 --> 00:22:15.360]  其實是一個隱藏的日子
[00:22:15.360 --> 00:22:18.360]  是神要練正他的日子
[00:22:18.360 --> 00:22:20.360]  由一個在埃及宮廷長大
[00:22:20.360 --> 00:22:22.360]  營救血氣
[00:22:22.360 --> 00:22:24.360]  想著能夠替天行道的人
[00:22:24.360 --> 00:22:26.360]  但慢慢在牧羊的過程當中
[00:22:26.360 --> 00:22:27.360]  那四十年
[00:22:27.360 --> 00:22:28.360]  日復日
[00:22:28.360 --> 00:22:30.360]  風雨不改
[00:22:30.360 --> 00:22:31.360]  操練
[00:22:31.360 --> 00:22:33.360]  一個埃及王子的光環
[00:22:33.360 --> 00:22:35.360]  但轉眼變成一個隱藏
[00:22:35.360 --> 00:22:36.360]  無人認識的
[00:22:36.360 --> 00:22:38.360]  在曠野裏面的牧羊人
[00:22:38.360 --> 00:22:40.360]  其實摩西對神的信服
[00:22:40.360 --> 00:22:41.360]  對人的忍耐
[00:22:41.360 --> 00:22:43.360]  性格當中的溫柔謙卑
[00:22:43.360 --> 00:22:45.360]  其實就是在曠野的地方
[00:22:45.360 --> 00:22:47.360]  慢慢培育出來
[00:22:47.360 --> 00:22:49.360]  然後令到他年老了
[00:22:49.360 --> 00:22:50.360]  八十歲開始的時候
[00:22:50.360 --> 00:22:53.360]  他不再以世人的事為念
[00:22:53.360 --> 00:22:55.360]  今天我們看一個人
[00:22:55.360 --> 00:22:57.360]  在外表上可能很成功
[00:22:57.360 --> 00:22:58.360]  可能很幸福
[00:22:58.360 --> 00:23:00.360]  人生的勝利組
[00:23:00.360 --> 00:23:02.360]  但正如摩西一樣
[00:23:02.360 --> 00:23:04.360]  當他回望他一生的時候
[00:23:04.360 --> 00:23:05.360]  第九節
[00:23:05.360 --> 00:23:06.360]  他看回他一生
[00:23:06.360 --> 00:23:08.360]  發覺原來都在神陣路之下
[00:23:08.360 --> 00:23:10.360]  我們道盡的年歲
[00:23:10.360 --> 00:23:11.360]  好像什麼
[00:23:11.360 --> 00:23:14.360]  一聲歎息
[00:23:14.360 --> 00:23:16.360]  大家試一下
[00:23:16.360 --> 00:23:21.360]  這一歎息真是幾十年來
[00:23:21.360 --> 00:23:22.360]  你回望你人生
[00:23:22.360 --> 00:23:24.360]  好像一聲的歎息
[00:23:24.360 --> 00:23:26.360]  所以第十節說到
[00:23:26.360 --> 00:23:28.360]  這個是我們最熟悉的經文
[00:23:28.360 --> 00:23:29.360]  經常掛在嘴邊
[00:23:29.360 --> 00:23:30.360]  我們再讀一次
[00:23:30.360 --> 00:23:33.360]  我們一生的年日是七十歲
[00:23:33.360 --> 00:23:37.360]  若是強壯可到八十歲
[00:23:37.360 --> 00:23:39.360]  但其中所驚誇的
[00:23:39.360 --> 00:23:42.360]  不過是勞苦愁煩
[00:23:42.360 --> 00:23:44.360]  轉眼即逝
[00:23:44.360 --> 00:23:47.360]  我們便如飛而去
[00:23:47.360 --> 00:23:48.360]  驚誇這個字
[00:23:48.360 --> 00:23:49.360]  其實聖經裡面
[00:23:49.360 --> 00:23:50.360]  只是在這裡出現過
[00:23:50.360 --> 00:23:53.360]  原文裡面解奧萬驕傲的事
[00:23:53.360 --> 00:23:55.360]  新譯本就叫誇耀
[00:23:55.360 --> 00:23:56.360]  即是摩西看回
[00:23:56.360 --> 00:23:58.360]  無論你人生幾多歲
[00:23:58.360 --> 00:23:59.360]  你八十歲
[00:23:59.360 --> 00:24:01.360]  甚至好像摩西一百二十歲
[00:24:01.360 --> 00:24:03.360]  人多精彩
[00:24:03.360 --> 00:24:05.360]  有什麼可誇呢
[00:24:05.360 --> 00:24:07.360]  這段經文太熟悉了
[00:24:07.360 --> 00:24:08.360]  但我們再試一下
[00:24:08.360 --> 00:24:10.360]  從摩西的角度去看
[00:24:10.360 --> 00:24:12.360]  如果詩篇九十篇是摩西
[00:24:12.360 --> 00:24:13.360]  在曠野裡面寫
[00:24:13.360 --> 00:24:15.360]  即是他過了一百十歲
[00:24:15.360 --> 00:24:17.360]  今日我們知道他一百二十歲
[00:24:17.360 --> 00:24:19.360]  你想想在曠野裡面
[00:24:19.360 --> 00:24:20.360]  以色列人只是一個願望
[00:24:20.360 --> 00:24:21.360]  快點
[00:24:21.360 --> 00:24:23.360]  他們沒有想過進入曠野四十年
[00:24:23.360 --> 00:24:24.360]  想著四十天便可能走完
[00:24:24.360 --> 00:24:25.360]  其實那段
[00:24:25.360 --> 00:24:26.360]  你看回地圖
[00:24:26.360 --> 00:24:27.360]  不是很遠
[00:24:27.360 --> 00:24:30.360]  埃及進入加南地
[00:24:30.360 --> 00:24:31.360]  他們只是一個願望
[00:24:31.360 --> 00:24:35.360]  就是快點進入這個流瀨與物之地
[00:24:35.360 --> 00:24:36.360]  你想想
[00:24:36.360 --> 00:24:39.360]  先頭說到摩西經歷了四十年
[00:24:39.360 --> 00:24:41.360]  在曠野做牧羊人
[00:24:41.360 --> 00:24:42.360]  應該畢業了
[00:24:42.360 --> 00:24:43.360]  很厲害
[00:24:43.360 --> 00:24:45.360]  應該一點也不生氣
[00:24:45.360 --> 00:24:46.360]  但不是
[00:24:46.360 --> 00:24:47.360]  我們看回文素記
[00:24:47.360 --> 00:24:49.360]  當以色列人沒有水的時候
[00:24:49.360 --> 00:24:51.360]  怎麼辦?一起讀
[00:24:51.360 --> 00:24:55.360]  摩西和阿倫召集會眾到盤石前
[00:24:55.360 --> 00:24:57.360]  摩西對他們說
[00:24:57.360 --> 00:24:58.360]  聽著
[00:24:58.360 --> 00:25:00.360]  你們這些叛逆的人
[00:25:00.360 --> 00:25:04.360]  我們要叫這盤石流出水來給你們嗎?
[00:25:04.360 --> 00:25:06.360]  摩西舉起手來
[00:25:06.360 --> 00:25:09.360]  用杖擊打盤石兩下
[00:25:09.360 --> 00:25:11.360]  就有許多水流出來
[00:25:11.360 --> 00:25:15.360]  會眾和他們的生畜都渴了
[00:25:15.360 --> 00:25:19.360]  但是耶和華對摩西阿倫說
[00:25:19.360 --> 00:25:21.360]  因為你們不信我
[00:25:21.360 --> 00:25:25.360]  沒有在以色列人眼前尊我為聖
[00:25:25.360 --> 00:25:29.360]  所以你們必不能領者會眾
[00:25:29.360 --> 00:25:33.360]  進入我所要賜給他們的地去
[00:25:33.360 --> 00:25:35.360]  不知道你們有沒有看這段經文的時候
[00:25:35.360 --> 00:25:37.360]  有時候覺得摩西真的很不值
[00:25:37.360 --> 00:25:39.360]  我們只是拍多了一下
[00:25:39.360 --> 00:25:41.360]  人生都是這樣的
[00:25:41.360 --> 00:25:42.360]  你以為畢業了
[00:25:42.360 --> 00:25:43.360]  四十年曠野
[00:25:43.360 --> 00:25:45.360]  我練到爐火純青
[00:25:45.360 --> 00:25:48.360]  誰知道這些人一說沒有水就一生氣
[00:25:48.360 --> 00:25:49.360]  不斷打
[00:25:49.360 --> 00:25:51.360]  人生我們有時候是這樣的
[00:25:51.360 --> 00:25:53.360]  偉大到像摩西一樣
[00:25:53.360 --> 00:25:55.360]  他都進入不到迦南地
[00:25:55.360 --> 00:25:56.360]  你想想
[00:25:56.360 --> 00:25:57.360]  我們什麼時候
[00:25:57.360 --> 00:26:01.360]  或者我們很多時候都沒有這個警醒
[00:26:01.360 --> 00:26:03.360]  情緒高漲那一刻
[00:26:03.360 --> 00:26:06.360]  腦收成腦那一刻
[00:26:06.360 --> 00:26:08.360]  身體軟弱那一刻
[00:26:08.360 --> 00:26:09.360]  特別是什麼
[00:26:09.360 --> 00:26:10.360]  不過現在沒有了
[00:26:10.360 --> 00:26:11.360]  揭開銀行護照
[00:26:11.360 --> 00:26:14.360]  拿個電話出來看看剩下多少錢
[00:26:14.360 --> 00:26:15.360]  又少了一點
[00:26:15.360 --> 00:26:17.360]  你很害怕
[00:26:17.360 --> 00:26:19.360]  又或者發覺一打開門回家
[00:26:19.360 --> 00:26:21.360]  這麼多碗還沒洗
[00:26:21.360 --> 00:26:23.360]  今晚要洗很久了
[00:26:23.360 --> 00:26:26.360]  又或者拿到醫生的報告
[00:26:26.360 --> 00:26:27.360]  衣服高
[00:26:27.360 --> 00:26:28.360]  不是應該低一點嗎
[00:26:28.360 --> 00:26:29.360]  越來越高
[00:26:29.360 --> 00:26:32.360]  又或者家人說一句話
[00:26:32.360 --> 00:26:34.360]  馬上觸動你的神經
[00:26:34.360 --> 00:26:35.360]  我們都好像摩西一樣
[00:26:35.360 --> 00:26:36.360]  突然之間爆發
[00:26:36.360 --> 00:26:39.360]  四十年的功力一下子就沒有了
[00:26:39.360 --> 00:26:41.360]  所以摩西說得很好
[00:26:41.360 --> 00:26:45.360]  他說的不是人生的很虛空
[00:26:45.360 --> 00:26:46.360]  不是
[00:26:46.360 --> 00:26:47.360]  要警醒
[00:26:47.360 --> 00:26:49.360]  每一個人都會有
[00:26:49.360 --> 00:26:50.360]  摩西會爆發
[00:26:50.360 --> 00:26:52.360]  彼得走在水面上
[00:26:52.360 --> 00:26:55.360]  看一看風浪就馬上掉下去
[00:26:55.360 --> 00:26:58.360]  大衛打算平定天下
[00:26:58.360 --> 00:26:59.360]  日上三竿起身
[00:26:59.360 --> 00:27:01.360]  結果又出事
[00:27:01.360 --> 00:27:03.360]  人生我們都是
[00:27:03.360 --> 00:27:07.360]  先頭Roger牧師帶領我們去安靜這段經文
[00:27:07.360 --> 00:27:09.360]  這篇九十篇十一節
[00:27:09.360 --> 00:27:11.360]  摩西問了兩個泛民
[00:27:11.360 --> 00:27:14.360]  他說誰曉得你怒氣的權勢
[00:27:14.360 --> 00:27:17.360]  誰因著敬畏你而曉得你的憤怒
[00:27:17.360 --> 00:27:21.360]  現代中文譯本會比較在廣東話
[00:27:21.360 --> 00:27:24.360]  他說誰曉得你憤怒的威力
[00:27:24.360 --> 00:27:27.360]  誰明白你震怒的可畏
[00:27:27.360 --> 00:27:29.360]  廣東話如果你叫我譯就是
[00:27:29.360 --> 00:27:33.360]  有誰知道神的怒氣有多厲害
[00:27:33.360 --> 00:27:35.360]  或者再簡單一點來說
[00:27:35.360 --> 00:27:38.360]  有誰怕神
[00:27:38.360 --> 00:27:40.360]  在頭腦上一定怕怕怕
[00:27:40.360 --> 00:27:43.360]  但你看回以色列人的日子
[00:27:43.360 --> 00:27:44.360]  甚至摩西也是
[00:27:44.360 --> 00:27:47.360]  有時原來我們當神沒有到
[00:27:47.360 --> 00:27:48.360]  不怕
[00:27:48.360 --> 00:27:50.360]  所以我們被那些罪
[00:27:50.360 --> 00:27:51.360]  被那些怒氣
[00:27:51.360 --> 00:27:53.360]  我們自己的怒氣
[00:27:53.360 --> 00:27:54.360]  我們自己的自私
[00:27:54.360 --> 00:27:57.360]  自我纏繞著
[00:27:57.360 --> 00:27:58.360]  你想想其實以色列人
[00:27:58.360 --> 00:27:59.360]  無論在曠野
[00:27:59.360 --> 00:28:01.360]  甚至進入迦蘭地都好
[00:28:01.360 --> 00:28:02.360]  我們看約書亞記
[00:28:02.360 --> 00:28:03.360]  當約書亞死了之後
[00:28:03.360 --> 00:28:04.360]  以色列人怎樣
[00:28:04.360 --> 00:28:06.360]  一路好聖潔跟從神
[00:28:06.360 --> 00:28:08.360]  不是就馬上拜偶像
[00:28:08.360 --> 00:28:11.360]  拜到國破家亡
[00:28:11.360 --> 00:28:12.360]  我和你都不知道
[00:28:12.360 --> 00:28:13.360]  得罪了神多少次
[00:28:13.360 --> 00:28:15.360]  我和你其實都沒有
[00:28:15.360 --> 00:28:18.360]  真正懼怕神的權勢
[00:28:18.360 --> 00:28:20.360]  沒有真正信服神的心意
[00:28:20.360 --> 00:28:21.360]  所以兄弟姐妹
[00:28:21.360 --> 00:28:22.360]  人生不是虛空的
[00:28:22.360 --> 00:28:24.360]  我們不只是在等終結
[00:28:24.360 --> 00:28:25.360]  又或者我們不是
[00:28:25.360 --> 00:28:27.360]  最後等最後神審問我們
[00:28:27.360 --> 00:28:28.360]  不是
[00:28:28.360 --> 00:28:30.360]  摩西給了一條出路我們
[00:28:30.360 --> 00:28:31.360]  在十二節那裡
