
[00:00:00.000 --> 00:00:03.000]  (主席) 頂智梅早晨,
[00:19:29.000 --> 00:19:30.000]  所以第一個命令,
[00:19:30.000 --> 00:19:33.000]  是和我們個人的領受有關的,
[00:19:33.000 --> 00:19:36.000]  要保守你們自己,
[00:19:36.000 --> 00:19:40.000]  常常在神的愛當中,
[00:19:40.000 --> 00:19:44.000]  想不想,弟兄姊妹,
[00:19:44.000 --> 00:19:49.000]  你繼續不斷保守自己,
[00:19:49.000 --> 00:19:51.000]  常常提醒自己,
[00:19:51.000 --> 00:19:53.000]  常常都很清楚知道,
[00:19:53.000 --> 00:19:55.000]  我是活在神的愛中,
[00:19:55.000 --> 00:19:57.000]  甚至病了,
[00:19:57.000 --> 00:19:58.000]  醫生說,
[00:19:58.000 --> 00:20:00.000]  對不起,
[00:20:00.000 --> 00:20:01.000]  我告訴你,
[00:20:01.000 --> 00:20:04.000]  你患了第三期,
[00:20:04.000 --> 00:20:08.000]  下半期的癌症,
[00:20:08.000 --> 00:20:09.000]  肝癌,
[00:20:09.000 --> 00:20:11.000]  大腸癌,
[00:20:11.000 --> 00:20:15.000]  你是第四期鼻咽癌,
[00:20:15.000 --> 00:20:17.000]  在人看來,
[00:20:17.000 --> 00:20:21.000]  這些消息就好像要你的命,
[00:20:21.000 --> 00:20:23.000]  但如果你自己知道,
[00:20:23.000 --> 00:20:25.000]  你在大海裡面,
[00:20:25.000 --> 00:20:29.000]  你全身穿上救生衣,
[00:20:29.000 --> 00:20:31.000]  你又有水泡,
[00:20:31.000 --> 00:20:33.000]  還有一隻小艇在那裡,
[00:20:33.000 --> 00:20:36.000]  你起碼沒那麼害怕,
[00:20:36.000 --> 00:20:38.000]  為什麼?
[00:20:38.000 --> 00:20:39.000]  我有水泡,
[00:20:39.000 --> 00:20:40.000]  我不會沉下去,
[00:20:40.000 --> 00:20:42.000]  我只會浮上來,
[00:20:42.000 --> 00:20:45.000]  這就是最不同的地方,
[00:20:45.000 --> 00:20:46.000]  所以因為這個緣故,
[00:20:46.000 --> 00:20:49.000]  神在尤大書裡面,
[00:20:49.000 --> 00:20:51.000]  祂第一個命令,
[00:20:51.000 --> 00:20:52.000]  是要我們去享受,
[00:20:52.000 --> 00:20:53.000]  領受,
[00:20:53.000 --> 00:20:56.000]  去經歷憐憫,
[00:20:56.000 --> 00:20:58.000]  這個愛,
[00:20:58.000 --> 00:21:00.000]  是讓我們知道,
[00:21:00.000 --> 00:21:05.000]  我們的主是永遠不會離棄我們的,
[00:21:05.000 --> 00:21:07.000]  你們想不想聽?
[00:21:07.000 --> 00:21:08.000]  有多少人想?
[00:21:08.000 --> 00:21:10.000]  可以舉手嗎?
[00:21:10.000 --> 00:21:12.000]  你們每個人都想,
[00:21:12.000 --> 00:21:13.000]  全部人都想,
[00:21:13.000 --> 00:21:17.000]  但怎樣可以讓你真的有這樣的信心?
[00:21:17.000 --> 00:21:20.000]  不要離開神的應許,
[00:21:20.000 --> 00:21:22.000]  不要離開神的真諾,
[00:21:22.000 --> 00:21:24.000]  唯有這樣,
[00:21:24.000 --> 00:21:26.000]  你聽到祂的應許,
[00:21:26.000 --> 00:21:27.000]  你就知道,
[00:21:27.000 --> 00:21:29.000]  祂答應過我們的,
[00:21:29.000 --> 00:21:30.000]  就差不多好像,
[00:21:30.000 --> 00:21:34.000]  已經穿上你的身上的救生衣一樣,
[00:21:34.000 --> 00:21:36.000]  你去到水裡,
[00:21:36.000 --> 00:21:39.000]  絕對不需要怕,
[00:21:39.000 --> 00:21:40.000]  會淹死你,
[00:21:40.000 --> 00:21:42.000]  因為沒有可能,
[00:21:42.000 --> 00:21:44.000]  你想下去都不能下去,
[00:21:44.000 --> 00:21:46.000]  因為浮上你身上,
[00:21:46.000 --> 00:21:48.000]  一定浮上你身上,
[00:21:48.000 --> 00:21:50.000]  這個是很重要的,
[00:21:50.000 --> 00:21:52.000]  每個人都想,
[00:21:52.000 --> 00:21:54.000]  但我怎樣可以做到呢?
[00:21:54.000 --> 00:21:57.000]  尤大書就跟著跟我們說,
[00:21:57.000 --> 00:21:59.000]  是用了三個分詞,
[00:21:59.000 --> 00:22:01.000]  來告訴我們,
[00:22:01.000 --> 00:22:04.000]  你怎樣可以做到,
[00:22:04.000 --> 00:22:09.000]  這三個分詞非常重要,
[00:22:09.000 --> 00:22:13.000]  首先,
[00:22:13.000 --> 00:22:15.000]  第一個分詞,
[00:22:15.000 --> 00:22:17.000]  我們很重要的,
[00:22:17.000 --> 00:22:19.000]  是要藉著,
[00:22:19.000 --> 00:22:23.000]  繼續不斷在自性的真道上,
[00:22:23.000 --> 00:22:24.000]  造就自己,
[00:22:24.000 --> 00:22:26.000]  不要離開神的話,
[00:22:26.000 --> 00:22:28.000]  這個是第一個,
[00:22:28.000 --> 00:22:30.000]  為什麼?
[00:22:30.000 --> 00:22:32.000]  你回看他的英許的時候,
[00:22:32.000 --> 00:22:34.000]  你就知道,
[00:22:34.000 --> 00:22:43.000]  最近出席Albert爸爸的安息禮,
[00:22:43.000 --> 00:22:45.000]  我有一件事很感動,
[00:22:45.000 --> 00:22:47.000]  做丈夫的他,
[00:22:47.000 --> 00:22:51.000]  原來很多年前,
[00:22:51.000 --> 00:22:55.000]  都寫了一張Blank check,
[00:22:55.000 --> 00:22:57.000]  簽了名,
[00:22:57.000 --> 00:23:00.000]  是給他太太的,
[00:23:00.000 --> 00:23:05.000]  是他填,
[00:23:05.000 --> 00:23:07.000]  多少都可以,
[00:23:07.000 --> 00:23:09.000]  任他填,
[00:23:09.000 --> 00:23:11.000]  簽了名的,
[00:23:11.000 --> 00:23:13.000]  你的丈夫,
[00:23:13.000 --> 00:23:16.000]  一直都沒有告訴別人,
[00:23:16.000 --> 00:23:19.000]  直到家人處理他的遺物的時候,
[00:23:19.000 --> 00:23:23.000]  才發現有這張check,
[00:23:23.000 --> 00:23:25.000]  各位頂姐妹,
[00:23:25.000 --> 00:23:28.000]  一個丈夫對自己太太的愛,
[00:23:28.000 --> 00:23:31.000]  就是這些細微的地方,
[00:23:31.000 --> 00:23:33.000]  非常清楚表達出來,
[00:23:33.000 --> 00:23:35.000]  無論我的生意有沒有,
[00:23:35.000 --> 00:23:37.000]  無論我將來怎樣,
[00:23:37.000 --> 00:23:39.000]  這些東西我已經定在這裡,
[00:23:39.000 --> 00:23:40.000]  擺在這裡,
[00:23:40.000 --> 00:23:42.000]  你去支取,
[00:23:42.000 --> 00:23:44.000]  我們的主對我們,
[00:23:44.000 --> 00:23:46.000]  同樣是一樣,
[00:23:46.000 --> 00:23:47.000]  Blank check,
[00:23:47.000 --> 00:23:49.000]  任由你去拿,
[00:23:49.000 --> 00:23:52.000]  問題是你要跟他保持這樣的關係,
[00:23:52.000 --> 00:23:55.000]  你越是認識他的應許,
[00:23:55.000 --> 00:23:57.000]  你就越有信心,
[00:23:57.000 --> 00:23:59.000]  不需要在這個世界,
[00:23:59.000 --> 00:24:01.000]  風起雲湧的時候,
[00:24:01.000 --> 00:24:03.000]  就變來變去,
[00:24:03.000 --> 00:24:04.000]  騰來騰去,
[00:24:04.000 --> 00:24:05.000]  驚來驚去,
[00:24:05.000 --> 00:24:07.000]  然後睡不著,又安眠弱,
[00:24:07.000 --> 00:24:10.000]  很多方面的問題就出來了,
[00:24:10.000 --> 00:24:12.000]  我們見到很多人都是這樣,
[00:24:12.000 --> 00:24:14.000]  第二,
[00:24:14.000 --> 00:24:17.000]  要藉著繼續不斷地,
[00:24:17.000 --> 00:24:21.000]  在聖靈裡面去禱告,
[00:24:21.000 --> 00:24:24.000]  這三個分詞,
[00:24:24.000 --> 00:24:26.000]  繼續不斷地,
[00:24:26.000 --> 00:24:28.000]  藉著真道建立自己,
[00:24:28.000 --> 00:24:30.000]  繼續不斷地,
[00:24:30.000 --> 00:24:33.000]  在聖靈裡面去禱告,
[00:24:33.000 --> 00:24:35.000]  我首先跟大家來說說,
[00:24:35.000 --> 00:24:37.000]  繼續不斷地,
[00:24:37.000 --> 00:24:39.000]  在真道上建立自己,
[00:24:39.000 --> 00:24:42.000]  還有一個特別的意思,
[00:24:42.000 --> 00:24:51.000]  尤大叔要竭力為了神交付給聖徒的真道,
[00:24:51.000 --> 00:24:53.000]  竭力爭辯,
[00:24:53.000 --> 00:24:55.000]  原來對我們護教上,
[00:24:55.000 --> 00:24:57.000]  對我們傳呼音的上面,
[00:24:57.000 --> 00:25:00.000]  對我們保護自己的信仰,
[00:25:00.000 --> 00:25:02.000]  不流失的上面,
[00:25:02.000 --> 00:25:05.000]  是有百利而無一害的,
[00:25:05.000 --> 00:25:09.000]  我現在就跟大家分享一下,
[00:25:09.000 --> 00:25:12.000]  在我過去的默會過程當中,
[00:25:12.000 --> 00:25:14.000]  認識到一些人,
[00:25:14.000 --> 00:25:17.000]  來了教會一段時間,失蹤了,
[00:25:17.000 --> 00:25:19.000]  後來我去找他的時候,
[00:25:19.000 --> 00:25:24.000]  原來才發覺他已經加入了一個地方教會,
[00:25:24.000 --> 00:25:28.000]  我在Texas那邊,
[00:25:28.000 --> 00:25:34.000]  有一個很大的地方教會聚會中心,
[00:25:34.000 --> 00:25:39.000]  大約有七、八千人,
[00:25:39.000 --> 00:25:41.000]  他們傳其中一件事,
[00:25:41.000 --> 00:25:43.000]  我不是說這是一個邪教,
[00:25:43.000 --> 00:25:45.000]  他們很忠於聖經,
[00:25:45.000 --> 00:25:47.000]  讀經讀得很好,
[00:25:47.000 --> 00:25:49.000]  但唯一一件事很重要的,
[00:25:49.000 --> 00:25:56.000]  就是他們傳揚耶穌基督是受造的,
[00:25:56.000 --> 00:26:01.000]  主要原因是什麼呢?
[00:26:01.000 --> 00:26:03.000]  耶徵又說耶穌是受造,
[00:26:03.000 --> 00:26:05.000]  他們說我們跟耶徵不同,
[00:26:05.000 --> 00:26:09.000]  耶徵說耶穌的靈也是受造,
[00:26:09.000 --> 00:26:12.000]  我們說耶穌的靈是造物主,
[00:26:12.000 --> 00:26:14.000]  但祂的肉體是受造的,
[00:26:14.000 --> 00:26:17.000]  但一到哥羅西書一章十五節,
[00:26:17.000 --> 00:26:22.000]  「愛子是那不能看見之神的像,
[00:26:22.000 --> 00:26:26.000]  是受造物中的守生者。」
[00:26:26.000 --> 00:26:30.000]  這個守生者他們就跟耶徵一樣,
[00:26:30.000 --> 00:26:35.000]  是解釋受造物中的第一個,
[00:26:35.000 --> 00:26:37.000]  如果是這樣的時間,
[00:26:37.000 --> 00:26:39.000]  那就是耶穌是受造的,
[00:26:39.000 --> 00:26:43.000]  他就不可能跟父神完全同等,
[00:26:43.000 --> 00:26:45.000]  完全一樣,
[00:26:45.000 --> 00:26:47.000]  在他們來說,
[00:26:47.000 --> 00:26:50.000]  他們會說我是說他的肉體,
[00:26:50.000 --> 00:26:52.000]  我不是說他的靈,
[00:26:52.000 --> 00:26:55.000]  不過就是這個受造之說,
[00:26:55.000 --> 00:26:59.000]  在解釋哥羅西書上就出了很多問題,
[00:26:59.000 --> 00:27:03.000]  這個問題在哪裡呢?
[00:27:03.000 --> 00:27:08.000]  耶徵說受造物中的第一個是用哥羅西書,
[00:27:08.000 --> 00:27:10.000]  他也是用哥羅西書,
[00:27:10.000 --> 00:27:13.000]  他們說耶穌的靈是造物主,
[00:27:13.000 --> 00:27:15.000]  他的肉體是受造物,
[00:27:15.000 --> 00:27:16.000]  他們的理據是第一,
[00:27:16.000 --> 00:27:18.000]  肉體是屬物質的,
[00:27:18.000 --> 00:27:20.000]  所有物質都不是永恆的,
[00:27:20.000 --> 00:27:21.000]  是受造的,
[00:27:21.000 --> 00:27:24.000]  第二,哥羅西書一章十五節的原意,
[00:27:24.000 --> 00:27:28.000]  「是一切受造物中的守生者。」
[00:27:28.000 --> 00:27:33.000]  他就是將它加了「受造物中的守生者」,
[00:27:33.000 --> 00:27:40.000]  第三,他們說1934年的托星也是這樣說的,
[00:27:40.000 --> 00:27:43.000]  在原文的翻譯,
[00:27:43.000 --> 00:27:50.000]  的確「受造物的守生者」是對的,
[00:27:50.000 --> 00:27:57.000]  The first born of all creations,
[00:27:57.000 --> 00:27:59.000]  這是英文的翻譯,
[00:27:59.000 --> 00:28:01.000]  The first born of all creations,
[00:28:01.000 --> 00:28:03.000]  但問題是什麼呢?
[00:28:03.000 --> 00:28:08.000]  「Of all creations」和「first born」,
[00:28:08.000 --> 00:28:10.000]  你怎麼去解釋呢?
[00:28:10.000 --> 00:28:12.000]  在文革裡面,
[00:28:12.000 --> 00:28:18.000]  那些叫做genitive,
[00:28:18.000 --> 00:28:21.000]  或者叫做所有詞,
[00:28:21.000 --> 00:28:24.000]  有幾種不同的用法在這裡,
[00:28:24.000 --> 00:28:27.000]  你讀過中文,
[00:28:27.000 --> 00:28:29.000]  你應該都很清楚的,
[00:28:29.000 --> 00:28:34.000]  如果我說榴槤是果中之王,
[00:28:34.000 --> 00:28:38.000]  那我問你,榴槤是不是果?
[00:28:38.000 --> 00:28:39.000]  大聲一點,
[00:28:39.000 --> 00:28:41.000]  是,
[00:28:41.000 --> 00:28:43.000]  如果我用榴槤這個例子,
[00:28:43.000 --> 00:28:45.000]  它就一定是果的,
[00:28:45.000 --> 00:28:47.000]  不過在果的當中,
[00:28:47.000 --> 00:28:49.000]  它被稱為果中之王,
[00:28:49.000 --> 00:28:51.000]  第二個例子,
[00:28:51.000 --> 00:28:57.000]  孔夫子是超過成千學生的老師,
[00:28:57.000 --> 00:29:01.000]  如千學生的老師,
[00:29:01.000 --> 00:29:03.000]  如果我問你,
[00:29:03.000 --> 00:29:07.000]  他是不是學生的一個?
[00:29:07.000 --> 00:29:09.000]  Thousand students,
[00:29:09.000 --> 00:29:14.000]  The teacher of thousands of pupils,
[00:29:14.000 --> 00:29:16.000]  或者students,
[00:29:16.000 --> 00:29:18.000]  他絕對不是學生的一個,
[00:29:18.000 --> 00:29:20.000]  他是老師,
[00:29:20.000 --> 00:29:22.000]  但他現在是學生,
[00:29:22.000 --> 00:29:24.000]  是因為這樣的緣故,
[00:29:24.000 --> 00:29:28.000]  這個叫做比較的所有詞,
[00:29:28.000 --> 00:29:30.000]  榴槤是果中之王,
[00:29:30.000 --> 00:29:33.000]  那個是部分所有詞,
[00:29:33.000 --> 00:29:36.000]  榴槤都是果的一部分,
[00:29:36.000 --> 00:29:41.000]  但是孔夫子不是屬於學生的一份子,
[00:29:41.000 --> 00:29:42.000]  所以這個是比較,
[00:29:42.000 --> 00:29:43.000]  他是老師,
[00:29:43.000 --> 00:29:46.000]  其他位千是學生,
[00:29:46.000 --> 00:29:48.000]  我再給你一個例子,
[00:29:48.000 --> 00:29:49.000]  你就會更加明白,
[00:29:49.000 --> 00:29:52.000]  愛迪生是電器之父,
[00:29:52.000 --> 00:29:54.000]  我就想問你,
[00:29:54.000 --> 00:29:57.000]  愛迪生是不是電器的一種?
[00:29:57.000 --> 00:29:59.000]  是不是?
[00:29:59.000 --> 00:30:03.000]  愛迪生和電器的關係是什麼?
[00:30:03.000 --> 00:30:06.000]  他是發明他們的,
[00:30:06.000 --> 00:30:09.000]  他稱他為電器之父,
[00:30:09.000 --> 00:30:12.000]  是因為他發明了他們,
[00:30:12.000 --> 00:30:14.000]  所以因為這樣的緣故,
[00:30:14.000 --> 00:30:15.000]  在希臘文革上,
[00:30:15.000 --> 00:30:19.000]  其實有二十多個不同的所有用詞的用法,
[00:30:19.000 --> 00:30:22.000]  在希臘文有二十多個不同的用法,
[00:30:22.000 --> 00:30:25.000]  但適宜在哥羅西書一章十五十六節,
[00:30:25.000 --> 00:30:26.000]  這裡來說,
[00:30:26.000 --> 00:30:30.000]  起碼都有以上的用法,
[00:30:30.000 --> 00:30:33.000]  以上這幾個的用法,
[00:30:33.000 --> 00:30:36.000]  理常壽,耶證,
[00:30:36.000 --> 00:30:38.000]  他就選取了一個,
[00:30:38.000 --> 00:30:40.000]  選取了這個之後,
[00:30:40.000 --> 00:30:47.000]  就說耶穌基督都是受造物的其中一個,
[00:30:47.000 --> 00:30:49.000]  不過就是第一個,
[00:30:49.000 --> 00:30:52.000]  但實際上他的肉身不是第一個受造物,
[00:30:52.000 --> 00:30:54.000]  是錯的,
[00:30:54.000 --> 00:30:56.000]  他們就解釋了,
[00:30:56.000 --> 00:30:59.000]  在神的眼中是沒有時間的存在的,
[00:30:59.000 --> 00:31:03.000]  他早就已經看到將來會有這件事發生,
[00:31:03.000 --> 00:31:04.000]  所以他也是第一個,
[00:31:04.000 --> 00:31:06.000]  強行來的,
[00:31:06.000 --> 00:31:08.000]  那耶證呢,
[00:31:08.000 --> 00:31:12.000]  他就知道有問題,
[00:31:12.000 --> 00:31:14.000]  所以因為這樣的緣故,
[00:31:14.000 --> 00:31:16.000]  在他的翻譯上,
[00:31:16.000 --> 00:31:20.000]  他加多了好幾個other,
[00:31:20.000 --> 00:31:24.000]  或者我等一下會跟大家分享,
[00:31:24.000 --> 00:31:28.000]  我們首先看一看,
[00:31:28.000 --> 00:31:32.000]  哥羅西書一章十六到二十節,
[00:31:32.000 --> 00:31:35.000]  在這段聖經彈出來給我們看看,
[00:31:35.000 --> 00:31:40.000]  哥羅西書一章十六到二十節,
[00:31:40.000 --> 00:31:42.000]  下一章繼續,
[00:31:42.000 --> 00:31:45.000]  這裡說,
[00:31:45.000 --> 00:31:51.000]  為什麼耶穌基督被稱為守生者,
[00:31:51.000 --> 00:31:53.000]  萬物的守生者,
[00:31:53.000 --> 00:31:58.000]  因為萬有都是靠他做的,
[00:31:58.000 --> 00:32:00.000]  Panthea就是希臘文,
[00:32:00.000 --> 00:32:02.000]  無論是天上的,地上的,
[00:32:02.000 --> 00:32:03.000]  能看見的,不能看見的,
[00:32:03.000 --> 00:32:05.000]  或是有為的,什麼什麼,
[00:32:05.000 --> 00:32:07.000]  一概都是同一個希臘詞,
[00:32:07.000 --> 00:32:08.000]  Panthea,
[00:32:08.000 --> 00:32:10.000]  都是藉著他做的,
[00:32:10.000 --> 00:32:12.000]  也是為他做的,
[00:32:12.000 --> 00:32:13.000]  十七節,
[00:32:13.000 --> 00:32:16.000]  他是萬有之先,
[00:32:16.000 --> 00:32:17.000]  萬有,Panthea,
[00:32:17.000 --> 00:32:20.000]  是萬有也靠他而立,
[00:32:20.000 --> 00:32:22.000]  然後接著去到二十節,
[00:32:22.000 --> 00:32:25.000]  既然藉著他十節加上所流的血,
[00:32:25.000 --> 00:32:26.000]  成就了和平,
[00:32:26.000 --> 00:32:29.000]  就藉著他叫萬有,Panthea,
[00:32:29.000 --> 00:32:31.000]  無論是天上,地上,天上的,
[00:32:31.000 --> 00:32:38.000]  都與他自己和好,
[00:32:38.000 --> 00:32:41.000]  我們看到哥羅西書這一段聖經裡面,
[00:32:41.000 --> 00:32:44.000]  你就明白,
[00:32:44.000 --> 00:32:45.000]  當講完,
[00:32:45.000 --> 00:32:49.000]  「愛子是那不能看見之神的像,
[00:32:49.000 --> 00:32:53.000]  是一切萬物的守生者」的時候,
[00:32:53.000 --> 00:32:58.000]  他就在十六節到二十節解釋這個意思,
[00:32:58.000 --> 00:33:00.000]  但是,
[00:33:00.000 --> 00:33:01.000]  耶徵也好,
[00:33:01.000 --> 00:33:03.000]  理常壽也好,
[00:33:03.000 --> 00:33:05.000]  不看上文,
[00:33:05.000 --> 00:33:07.000]  不看下理,
[00:33:07.000 --> 00:33:10.000]  他就將下理分開了,
[00:33:10.000 --> 00:33:12.000]  這裡講到因為萬有,
[00:33:12.000 --> 00:33:13.000]  什麼叫萬有?
[00:33:13.000 --> 00:33:14.000]  是全部能,
[00:33:14.000 --> 00:33:16.000]  我希望你們謹謹記住,
[00:33:16.000 --> 00:33:19.000]  這個字是全部能的意思,
[00:33:19.000 --> 00:33:21.000]  既然是全部能,
[00:33:21.000 --> 00:33:26.000]  為什麼愛子是叫做守生者?
[00:33:26.000 --> 00:33:29.000]  因為愛子是萬物的守生者,
[00:33:29.000 --> 00:33:34.000]  是因為全部能的東西是他做出來的,
[00:33:34.000 --> 00:33:37.000]  你覺不覺得有矛盾?
[00:33:37.000 --> 00:33:39.000]  如果你說他是第一個受造的,
[00:33:39.000 --> 00:33:42.000]  然後就說全部能的東西是他做的,
[00:33:42.000 --> 00:33:45.000]  這個是不是叫矛盾?
[00:33:45.000 --> 00:33:47.000]  這是很明顯的矛盾,
[00:33:47.000 --> 00:33:52.000]  起碼是他自己做自己出來,
[00:33:52.000 --> 00:33:55.000]  耶徵很明白,
[00:33:55.000 --> 00:33:57.000]  看得明白,
[00:33:57.000 --> 00:34:00.000]  上文下理的衝突,
[00:34:00.000 --> 00:34:05.000]  但是耶徵就篡改聖經,
[00:34:05.000 --> 00:34:08.000]  是將這一段的聖經改了,
[00:34:08.000 --> 00:34:09.000]  怎麼改?
[00:34:09.000 --> 00:34:12.000]  就所有全部能之前,
[00:34:12.000 --> 00:34:16.000]  他加多了一個英文字,
[00:34:16.000 --> 00:34:18.000]  或者兩個中文字,
[00:34:18.000 --> 00:34:20.000]  加多了,
[00:34:20.000 --> 00:34:25.000]  我再看一看英文,
[00:34:25.000 --> 00:34:29.000]  哥羅西書一章十六到二十節,
[00:34:29.000 --> 00:34:32.000]  Because by means of him,
[00:34:32.000 --> 00:34:34.000]  or,
[00:34:34.000 --> 00:34:36.000]  看不看到那個字?
[00:34:36.000 --> 00:34:38.000]  Other,這裡加了個Other,
[00:34:38.000 --> 00:34:41.000]  然後全部能有or,
[00:34:41.000 --> 00:34:46.000]  後面都加了Other,
[00:34:46.000 --> 00:34:49.000]  十七節,兩次Other,
[00:34:49.000 --> 00:34:52.000]  然後二十節又Other,
[00:34:52.000 --> 00:34:54.000]  一共加了五次Other,
[00:34:54.000 --> 00:34:57.000]  所有因為萬物是他做的,
[00:34:57.000 --> 00:34:59.000]  又是為他做的,等等,
[00:34:59.000 --> 00:35:01.000]  所有這個字,
[00:35:01.000 --> 00:35:05.000]  他就加多了其他所有,
[00:35:05.000 --> 00:35:07.000]  其他兩個字,
[00:35:07.000 --> 00:35:12.000]  如木混珠,
[00:35:12.000 --> 00:35:13.000]  是因為這個緣故,
[00:35:13.000 --> 00:35:16.000]  你和我如果不是熟悉聖經,
[00:35:16.000 --> 00:35:19.000]  你根本就不知道怎樣去回答他們,
[00:35:19.000 --> 00:35:21.000]  或者我們再看一看,
[00:35:21.000 --> 00:35:24.000]  上問夏利解釋耶穌基督是受造物,
[00:35:24.000 --> 00:35:28.000]  是根本上沒有可能的事,
[00:35:28.000 --> 00:35:32.000]  然後,整本聖經的神學,
[00:35:32.000 --> 00:35:35.000]  是從來沒有說過耶穌基督是受造物,
[00:35:35.000 --> 00:35:37.000]  包括他的肉體,
[00:35:37.000 --> 00:35:39.000]  沒有說過,
[00:35:39.000 --> 00:35:41.000]  我們就問,
[00:35:41.000 --> 00:35:43.000]  他的肉體從何而來?
[00:35:43.000 --> 00:35:45.000]  那你要看回聖經,
[00:35:45.000 --> 00:35:47.000]  那你看聖經的時候,
[00:35:47.000 --> 00:35:49.000]  是哪些地方有說的?
[00:35:49.000 --> 00:35:51.000]  約翰福音一章十四節,
[00:35:51.000 --> 00:35:53.000]  我們一起讀,
[00:35:53.000 --> 00:35:57.000]  道親自成為一個肉身,
[00:35:57.000 --> 00:36:01.000]  為什麼我要這樣來翻譯這段聖經呢?
[00:36:01.000 --> 00:36:05.000]  因為這個正正就是原文所說的,
[00:36:05.000 --> 00:36:09.000]  因為中文的聖經就沒有這麼仔細,
[00:36:09.000 --> 00:36:12.000]  什麼叫主動,什麼叫被動,
[00:36:12.000 --> 00:36:13.000]  沒有的,
[00:36:13.000 --> 00:36:16.000]  但是原文的聖經就很清楚,
[00:36:16.000 --> 00:36:20.000]  是說到這是一個主動的動詞,
[00:36:20.000 --> 00:36:22.000]  道成為肉身,
[00:36:22.000 --> 00:36:24.000]  住在我們中間,
[00:36:24.000 --> 00:36:26.000]  成為這個字,
[00:36:26.000 --> 00:36:30.000]  是主動的一次過完成式,
[00:36:30.000 --> 00:36:31.000]  是因為這樣的緣故,
[00:36:31.000 --> 00:36:33.000]  當我們翻譯的時候,
[00:36:33.000 --> 00:36:36.000]  就是道親自成為一個肉身,
[00:36:36.000 --> 00:36:38.000]  是他自己成為,
[00:36:38.000 --> 00:36:40.000]  然後,怎麼可能呢?
[00:36:40.000 --> 00:36:43.000]  你看回約翰福音十章十八節,
[00:36:43.000 --> 00:36:47.000]  你就會知道為什麼不可能,
[00:36:47.000 --> 00:36:49.000]  沒有人奪我的命去,
[00:36:49.000 --> 00:36:51.000]  是我自己寫的,
[00:36:51.000 --> 00:36:52.000]  耶穌說,
[00:36:52.000 --> 00:36:55.000]  我有權捨棄,也有權再取回來,
[00:36:55.000 --> 00:36:57.000]  這是我從父所受的命令,
[00:36:57.000 --> 00:36:58.000]  祂的復活,
[00:36:58.000 --> 00:37:00.000]  是誰叫祂復活呢?
[00:37:00.000 --> 00:37:02.000]  你可以說是父叫祂復活,
[00:37:02.000 --> 00:37:04.000]  又可以說是聖靈叫祂復活,
[00:37:04.000 --> 00:37:07.000]  但同樣可以說是祂自己復活,
[00:37:07.000 --> 00:37:08.000]  大家明白嗎?
[00:37:08.000 --> 00:37:10.000]  三一的真神,
[00:37:10.000 --> 00:37:12.000]  你要緊緊記住,
[00:37:12.000 --> 00:37:15.000]  聖父是100%的神,
[00:37:15.000 --> 00:37:18.000]  聖子是100%的神,
[00:37:18.000 --> 00:37:21.000]  聖靈是100%的神,
[00:37:21.000 --> 00:37:22.000]  是因為這樣的緣故,
[00:37:22.000 --> 00:37:24.000]  耶穌基督的復活,
[00:37:24.000 --> 00:37:27.000]  100%是祂自己復活,
[00:37:27.000 --> 00:37:29.000]  完全沒有錯的,
[00:37:29.000 --> 00:37:31.000]  是聖經的意思,
[00:37:31.000 --> 00:37:32.000]  然後,
[00:37:32.000 --> 00:37:33.000]  菲勒比斯的二章七節,
[00:37:33.000 --> 00:37:37.000]  祂親自取了盧伯的形象,
[00:37:37.000 --> 00:37:40.000]  親自成為人的樣式,
[00:37:40.000 --> 00:37:42.000]  成為也是主動的,
[00:37:42.000 --> 00:37:44.000]  取了也是主動的,
[00:37:44.000 --> 00:37:47.000]  全部都是主動的動詞,
[00:37:47.000 --> 00:37:51.000]  然後講到希伯來書七章三節,
[00:37:51.000 --> 00:37:53.000]  講到一個預表,
[00:37:53.000 --> 00:37:55.000]  就是默基洗德的時候,
[00:37:55.000 --> 00:37:58.000]  祂是無父無母無族譜,
[00:37:58.000 --> 00:38:01.000]  無生之始無命之終,
[00:38:01.000 --> 00:38:03.000]  是與神的兒子相似,
[00:38:03.000 --> 00:38:06.000]  默基洗德是相似而已,
[00:38:06.000 --> 00:38:07.000]  祂也不是,
[00:38:07.000 --> 00:38:10.000]  耶穌基督是真真正正,
[00:38:10.000 --> 00:38:13.000]  是無父無母無族譜,
[00:38:13.000 --> 00:38:15.000]  無生之始無命之終,
[00:38:15.000 --> 00:38:17.000]  祂是誰呢?
[00:38:17.000 --> 00:38:21.000]  祂是自有永有那一位的神,
[00:38:21.000 --> 00:38:23.000]  是因為這樣的緣故,
[00:38:23.000 --> 00:38:26.000]  我們必須要在真理上,
[00:38:26.000 --> 00:38:28.000]  要清清楚楚,
[00:38:28.000 --> 00:38:31.000]  另外有一樣東西,
[00:38:31.000 --> 00:38:33.000]  我是抱著一個使命,
[00:38:33.000 --> 00:38:36.000]  我對著這些不同看法的人,
[00:38:36.000 --> 00:38:38.000]  針對事,
[00:38:38.000 --> 00:38:40.000]  不針對人,
[00:38:40.000 --> 00:38:44.000]  在2006年,
[00:38:44.000 --> 00:38:46.000]  我就在這個地方,
[00:38:46.000 --> 00:38:47.000]  例如說,
[00:38:47.000 --> 00:38:49.000]  哥羅西書一章十五節,
