
[00:00:00.000 --> 00:00:04.000]  今天跟大家分享神的話語
[00:20:45.000 --> 00:20:47.000]  但當你經歷一些變化
[00:20:47.000 --> 00:20:50.000]  變幻不是你預期的時候
[00:20:50.000 --> 00:20:52.000]  其實你會更加看得到
[00:20:52.000 --> 00:20:54.000]  或者去了解自己的狀況
[00:20:54.000 --> 00:20:56.000]  究竟是怎樣
[00:20:57.000 --> 00:21:01.000]  進入第二個部分
[00:21:01.000 --> 00:21:03.000]  其實我們可以看到
[00:21:03.000 --> 00:21:06.000]  財主的計劃是怎樣為自己積存
[00:21:06.000 --> 00:21:10.000]  積存之後其實是用來做甚麼呢
[00:21:10.000 --> 00:21:12.000]  其實很有趣
[00:21:12.000 --> 00:21:14.000]  在第十九節
[00:21:14.000 --> 00:21:15.000]  然而我要對我的靈魂說
[00:21:15.000 --> 00:21:17.000]  靈魂你有很多的財寶積存
[00:21:17.000 --> 00:21:19.000]  可以作多年的費用
[00:21:19.000 --> 00:21:22.000]  只管安安逸逸地吃喝快樂吧
[00:21:22.000 --> 00:21:24.000]  其實這個對比很有趣
[00:21:24.000 --> 00:21:29.000]  你自己的財寶積存了很多財物
[00:21:29.000 --> 00:21:31.000]  但同靈魂說
[00:21:31.000 --> 00:21:33.000]  是不是很特別
[00:21:33.000 --> 00:21:35.000]  它不會說同我自己說
[00:21:35.000 --> 00:21:36.000]  自己享受
[00:21:36.000 --> 00:21:39.000]  它特別要高光靈魂
[00:21:39.000 --> 00:21:47.000]  在這裡其實是要突出這個不配對的位置
[00:21:47.000 --> 00:21:51.000]  究竟靈魂的需要是甚麼呢
[00:21:51.000 --> 00:21:54.000]  是不是積聚很多財物
[00:21:54.000 --> 00:21:58.000]  就可以安安逸逸地吃喝快樂呢
[00:21:58.000 --> 00:22:03.000]  我在網上看到一篇文章
[00:22:03.000 --> 00:22:05.000]  題目比較長
[00:22:05.000 --> 00:22:07.000]  我該如何跟孩子解釋
[00:22:07.000 --> 00:22:13.000]  為何辭Fast Pass就不用排隊
[00:22:13.000 --> 00:22:16.000]  你知不知道Fast Pass是甚麼嗎
[00:22:16.000 --> 00:22:19.000]  去主題公園大概你都會知道
[00:22:19.000 --> 00:22:24.000]  Fast Pass是付錢就可以
[00:22:24.000 --> 00:22:31.000]  繞過一條很長的隊去玩你想玩的東西
[00:22:31.000 --> 00:22:38.000]  這篇文章其實是在一個育兒專頁出現
[00:22:38.000 --> 00:22:41.000]  裡面說了很多掙扎
[00:22:41.000 --> 00:22:44.000]  教導孩子排隊
[00:22:44.000 --> 00:22:46.000]  其實旁邊那個也是排隊
[00:22:46.000 --> 00:22:49.000]  不過他一來就進去了
[00:22:49.000 --> 00:22:52.000]  他很掙扎如何解釋
[00:22:52.000 --> 00:22:56.000]  為何有錢就可以
[00:22:56.000 --> 00:22:59.000]  但我們又不想這樣教導小朋友
[00:22:59.000 --> 00:23:02.000]  不過現實生活又是這樣
[00:23:02.000 --> 00:23:07.000]  其實現實生活裡面有很多東西都買得到
[00:23:07.000 --> 00:23:12.000]  越來越多以前不能買的東西現在都可以買
[00:23:12.000 --> 00:23:15.000]  你想想以前不能買的東西現在都可以買
[00:23:15.000 --> 00:23:17.000]  Fast Pass也是
[00:23:17.000 --> 00:23:19.000]  我當時不知道是甚麼
[00:23:19.000 --> 00:23:21.000]  付錢可以快一點
[00:23:21.000 --> 00:23:23.000]  其實第一刻感覺很爽
[00:23:23.000 --> 00:23:28.000]  不過後來看書才知道原來Fast Pass是破壞了整個倫理
[00:23:28.000 --> 00:23:34.000]  原本一直在想排隊的倫理
[00:23:34.000 --> 00:23:36.000]  排隊的倫理是甚麼
[00:23:36.000 --> 00:23:38.000]  先來就先服事
[00:23:38.000 --> 00:23:40.000]  服務不是服事
[00:23:40.000 --> 00:23:44.000]  但Fast Pass不是付錢就可以先服事
[00:23:44.000 --> 00:23:47.000]  但現在這些叫商品化
[00:23:47.000 --> 00:23:49.000]  很多東西你都可以買
[00:23:49.000 --> 00:23:54.000]  你們想到有甚麼嗎
[00:23:54.000 --> 00:23:56.000]  我當然寫下了
[00:23:56.000 --> 00:23:58.000]  我當然不是現在馬上想
[00:23:58.000 --> 00:24:02.000]  現在流行的
[00:24:02.000 --> 00:24:04.000]  不是現在流行
[00:24:04.000 --> 00:24:06.000]  其實早些日子
[00:24:06.000 --> 00:24:08.000]  Part Time Girlfriend 有沒有聽過
[00:24:08.000 --> 00:24:10.000]  都是付錢的
[00:24:10.000 --> 00:24:15.000]  她說得很合理
[00:24:15.000 --> 00:24:17.000]  又不傷風敗德
[00:24:17.000 --> 00:24:19.000]  都是吃飯
[00:24:19.000 --> 00:24:20.000]  牽手
[00:24:20.000 --> 00:24:22.000]  看電影就算了
[00:24:22.000 --> 00:24:24.000]  這樣說
[00:24:24.000 --> 00:24:28.000]  你們有沒有想到有甚麼東西都可以付錢買
[00:24:28.000 --> 00:24:35.000]  台灣有這個代理道歉公司
[00:24:35.000 --> 00:24:39.000]  你搜一下
[00:24:39.000 --> 00:24:41.000]  不知道是否真的營運到
[00:24:41.000 --> 00:24:43.000]  可能真的可以
[00:24:43.000 --> 00:24:45.000]  就是付錢幫你道歉
[00:24:45.000 --> 00:24:47.000]  另外就是
[00:24:47.000 --> 00:24:51.000]  一些我們一看就知道不行
[00:24:51.000 --> 00:24:53.000]  代孕母
[00:24:53.000 --> 00:24:57.000]  其實都是付錢買服務
[00:24:57.000 --> 00:25:00.000]  這些我們以前不覺得可以
[00:25:00.000 --> 00:25:04.000]  為何我要說這些例子
[00:25:04.000 --> 00:25:13.000]  為何就算在以前都會用物質或財寶去滿足靈魂
[00:25:13.000 --> 00:25:17.000]  其實到今天仍然發生這些事情
[00:25:17.000 --> 00:25:21.000]  其實可以用很多錢買到很多東西
[00:25:21.000 --> 00:25:24.000]  不過你買到這些東西
[00:25:24.000 --> 00:25:28.000]  究竟是否能夠真正滿足到自己
[00:25:28.000 --> 00:25:33.000]  有一個德國的社會學家
[00:25:33.000 --> 00:25:37.000]  叫做齊美爾
[00:25:37.000 --> 00:25:39.000]  這是德文
[00:25:39.000 --> 00:25:40.000]  他的名字
[00:25:40.000 --> 00:25:42.000]  他在20世紀初的時候
[00:25:42.000 --> 00:25:44.000]  早期的時候
[00:25:44.000 --> 00:25:47.000]  寫了一本專頭書
[00:25:47.000 --> 00:25:50.000]  就是貨幣哲學
[00:25:50.000 --> 00:25:52.000]  這個貨幣哲學
[00:25:52.000 --> 00:25:55.000]  其實是說貨幣出現之後
[00:25:55.000 --> 00:25:58.000]  對社會的影響是甚麼
[00:25:58.000 --> 00:26:02.000]  在他的研究裏面
[00:26:02.000 --> 00:26:05.000]  其實他發現一樣事情
[00:26:05.000 --> 00:26:09.000]  就是金錢改變了人與人之間的互動
[00:26:09.000 --> 00:26:12.000]  那個互動是甚麼呢
[00:26:12.000 --> 00:26:15.000]  就是人與人之間變得越來越沒有人情味
[00:26:15.000 --> 00:26:19.000]  我們只是不停地在交易
[00:26:19.000 --> 00:26:22.000]  就不是以前再早期的以物易物
[00:26:22.000 --> 00:26:25.000]  關係上是不同的
[00:26:25.000 --> 00:26:28.000]  所以當現代的生活
[00:26:28.000 --> 00:26:30.000]  一路去發展
[00:26:30.000 --> 00:26:34.000]  一路去更加多商品可以買的時候
[00:26:34.000 --> 00:26:37.000]  產生的是一個甚麼後果
[00:26:37.000 --> 00:26:39.000]  人與人之間如何
[00:26:39.000 --> 00:26:41.000]  如梭離
[00:26:41.000 --> 00:26:46.000]  人的獨特或者是他人所關懷的事情
[00:26:46.000 --> 00:26:48.000]  就已經被移除
[00:26:48.000 --> 00:26:50.000]  取而代之的就是交易
[00:26:50.000 --> 00:26:53.000]  不斷地用金錢來做交易
[00:26:53.000 --> 00:26:56.000]  在這個交易裏面的時候
[00:26:56.000 --> 00:27:02.000]  其實我們慢慢會產生一個意識或想法
[00:27:02.000 --> 00:27:06.000]  就是金錢是萬能的
[00:27:06.000 --> 00:27:08.000]  每樣東西都可以買
[00:27:08.000 --> 00:27:12.000]  整個印象給你自己
[00:27:12.000 --> 00:27:13.000]  因為你越來越多東西
[00:27:13.000 --> 00:27:15.000]  你覺得以前都不可以買
[00:27:15.000 --> 00:27:16.000]  現在都可以買的時候
[00:27:16.000 --> 00:27:21.000]  其實慢慢在建立你自己的想法
[00:27:21.000 --> 00:27:25.000]  金錢是所有東西都可以買的
[00:27:25.000 --> 00:27:27.000]  但是
[00:27:27.000 --> 00:27:30.000]  是不是真的所有東西都可以買呢
[00:27:30.000 --> 00:27:32.000]  又或者是這樣說
[00:27:32.000 --> 00:27:36.000]  當所有東西都可以用買賣來做的時候
[00:27:36.000 --> 00:27:40.000]  人是不是真的能夠被滿足呢
[00:27:40.000 --> 00:27:42.000]  靈魂是不是可以
[00:27:42.000 --> 00:27:44.000]  我們心靈的裏面
[00:27:44.000 --> 00:27:46.000]  是不是真的可以用這些
[00:27:46.000 --> 00:27:48.000]  所謂的商品的買賣
[00:27:48.000 --> 00:27:51.000]  來得到滿足呢
[00:27:51.000 --> 00:27:52.000]  在這裏面
[00:27:52.000 --> 00:27:54.000]  其實耶穌可以提醒我們
[00:27:54.000 --> 00:27:56.000]  是否定的
[00:27:56.000 --> 00:27:59.000]  是不能夠的
[00:27:59.000 --> 00:28:03.000]  再下去在這段比喻裏面
[00:28:03.000 --> 00:28:07.000]  進入的是第二個的向度
[00:28:07.000 --> 00:28:10.000]  是靠自己的方法
[00:28:10.000 --> 00:28:11.000]  很有趣
[00:28:11.000 --> 00:28:16.000]  他用這個物質去滿足我自己的靈魂
[00:28:16.000 --> 00:28:21.000]  其實就是沒有按照上帝的想法
[00:28:21.000 --> 00:28:24.000]  或者上帝創造人的時候
[00:28:24.000 --> 00:28:27.000]  那份跟神的關係的需要
[00:28:27.000 --> 00:28:29.000]  但是我們取而代之的
[00:28:29.000 --> 00:28:32.000]  是用了不同的事情來滿足
[00:28:32.000 --> 00:28:33.000]  我看的這個
[00:28:33.000 --> 00:28:37.000]  就是我們自己用自己的方法
[00:28:37.000 --> 00:28:41.000]  來滿足我們自己
[00:28:41.000 --> 00:28:43.000]  其實不一定是金錢
[00:28:43.000 --> 00:28:46.000]  有時候我們會用很多不同的方法
[00:28:46.000 --> 00:28:48.000]  來滿足自己
[00:28:48.000 --> 00:28:51.000]  我認識一個朋友
[00:28:51.000 --> 00:28:55.000]  他其實是很喜歡讀書
[00:28:55.000 --> 00:28:57.000]  所謂的讀書
[00:28:57.000 --> 00:28:59.000]  其實他是考不同的牌
[00:28:59.000 --> 00:29:01.000]  不同的牌裏面
[00:29:01.000 --> 00:29:03.000]  其實是甚麼牌都有的
[00:29:03.000 --> 00:29:05.000]  有些可能是行山的牌
[00:29:05.000 --> 00:29:07.000]  有些可能是車牌
[00:29:07.000 --> 00:29:09.000]  你有沒有看過有人考
[00:29:09.000 --> 00:29:11.000]  那些車牌有很多號碼
[00:29:11.000 --> 00:29:13.000]  然後問他你開貨車嗎
[00:29:13.000 --> 00:29:15.000]  他說不是,我只是有興趣
[00:29:15.000 --> 00:29:18.000]  OK的,不是說這樣是有問題
[00:29:18.000 --> 00:29:22.000]  但是其實當我們靠自己的方法
[00:29:22.000 --> 00:29:24.000]  去滿足自己的時候
[00:29:24.000 --> 00:29:29.000]  其實我們只會不是滿足到靈魂
[00:29:29.000 --> 00:29:31.000]  不是滿足到我們的心靈
[00:29:31.000 --> 00:29:33.000]  反而這些事情
[00:29:33.000 --> 00:29:35.000]  代替了真實的需要
[00:29:35.000 --> 00:29:41.000]  人的心比以往更加渴求去追尋這件事
[00:29:41.000 --> 00:29:45.000]  到最後,其實聖經裏面會這樣說
[00:29:45.000 --> 00:29:49.000]  保羅這樣來我看這個貪心
[00:29:49.000 --> 00:29:51.000]  或者是不斷的追求更多
[00:29:51.000 --> 00:29:55.000]  在《耳窟所書》五章五節
[00:29:55.000 --> 00:29:57.000]  因為你們確實地知道
[00:29:57.000 --> 00:30:00.000]  無論是淫亂的,是污穢的,是有貪心的
[00:30:00.000 --> 00:30:02.000]  在基督和神的國裏是沒有份的
[00:30:02.000 --> 00:30:07.000]  有貪心的就與拜偶像的一樣
[00:30:07.000 --> 00:30:09.000]  在《哥諾西書》同樣這樣說
[00:30:09.000 --> 00:30:12.000]  貪婪就與拜偶像一樣
[00:30:12.000 --> 00:30:15.000]  你可能會想有什麼關係
[00:30:15.000 --> 00:30:19.000]  其實在這個追逐裏面
[00:30:19.000 --> 00:30:23.000]  你越追逐,其實那件事會怎樣
[00:30:23.000 --> 00:30:26.000]  就成為你的偶像
[00:30:26.000 --> 00:30:28.000]  可能是金錢
[00:30:28.000 --> 00:30:30.000]  可能是一些license
[00:30:30.000 --> 00:30:33.000]  可能你要考很多不同的sert
[00:30:33.000 --> 00:30:37.000]  可能你很需要去肯定你自己
[00:30:37.000 --> 00:30:41.000]  在這本書裏面去study了
[00:30:41.000 --> 00:30:47.000]  保羅說的貪心成為了一個偶像
[00:30:47.000 --> 00:30:49.000]  裏面綜合了來說
[00:30:49.000 --> 00:30:56.000]  拜偶像的人會對偶像產生三件事
[00:30:56.000 --> 00:31:00.000]  就是愛慕這個偶像
[00:31:00.000 --> 00:31:03.000]  信任這個偶像
[00:31:03.000 --> 00:31:06.000]  馴服這個偶像
[00:31:06.000 --> 00:31:09.000]  這個不是突然發生的
[00:31:09.000 --> 00:31:11.000]  是慢慢發生的
[00:31:11.000 --> 00:31:16.000]  是由我們慢慢開始相信金錢是萬能的時候
[00:31:16.000 --> 00:31:17.000]  買到很多東西
[00:31:17.000 --> 00:31:22.000]  然後我們又跟自己說金錢不是萬能
[00:31:22.000 --> 00:31:27.000]  我們就不斷去追逐這些內容
[00:31:27.000 --> 00:31:36.000]  以致這件事就變成我們自己的偶像
[00:31:36.000 --> 00:31:42.000]  這其實也是一個偷走了我們快樂的其中一件事
[00:31:42.000 --> 00:31:45.000]  就是靠自己的方法
[00:31:45.000 --> 00:31:50.000]  用這個方法來滿足我們自己
[00:31:50.000 --> 00:31:52.000]  但其實是否可以呢?
[00:31:52.000 --> 00:31:55.000]  在聖經裏面或在神的創造
[00:31:55.000 --> 00:31:57.000]  去表達這件內容的時候
[00:31:57.000 --> 00:32:03.000]  其實我們與神的關係才是我們真正的需要
[00:32:03.000 --> 00:32:05.000]  而在當今裏面
[00:32:05.000 --> 00:32:11.000]  神的道才是我們心靈裏面最大的需要
[00:32:11.000 --> 00:32:15.000]  在詩篇119篇103節裏面說
[00:32:15.000 --> 00:32:25.000]  「你的言語在我的上堂何等甘美,在我口中比物更甜」
[00:32:25.000 --> 00:32:28.000]  在這裏詩人其實表達了一件事
[00:32:28.000 --> 00:32:35.000]  就是神的話語如何讓他得到這份比物更加甘甜的滿足
[00:32:35.000 --> 00:32:37.000]  在這裏裏面
[00:32:37.000 --> 00:32:40.000]  我們其實在生活當中
[00:32:40.000 --> 00:32:42.000]  不知不覺被不同的事情
[00:32:42.000 --> 00:32:47.000]  來代替了神自己在我們生命當中
[00:32:47.000 --> 00:32:49.000]  我們用了自己的方法
[00:32:49.000 --> 00:32:53.000]  但這些方法卻不能夠令我們得到滿足
[00:32:53.000 --> 00:32:56.000]  更加得到快樂
[00:32:56.000 --> 00:33:03.000]  進到最後一段比喻的最後階段
[00:33:03.000 --> 00:33:08.000]  最後耶穌這樣說
[00:33:08.000 --> 00:33:11.000]  「神卻對他說,就是這個才主
[00:33:11.000 --> 00:33:14.000]  寶芝的人,今夜必要你的靈魂
[00:33:14.000 --> 00:33:17.000]  你所預備的,要歸誰呢?
[00:33:17.000 --> 00:33:22.000]  凡為自己積財的,在神面前卻不付足的,也是這樣」
[00:33:22.000 --> 00:33:29.000]  在最後提到的一樣事情就是死亡
[00:33:29.000 --> 00:33:37.000]  我們無論生活到怎樣自己覺得圓滿也好
[00:33:37.000 --> 00:33:40.000]  去到最後我們都要面對相同的事情
[00:33:40.000 --> 00:33:43.000]  就是我們面對肉身的死亡
[00:33:43.000 --> 00:33:46.000]  當我們面對肉身的死亡的時候
[00:33:46.000 --> 00:33:52.000]  我們才會更加去明白人生的意義
[00:33:52.000 --> 00:33:54.000]  又或者是這樣說
[00:33:54.000 --> 00:33:57.000]  當我們去思考死亡的時候
[00:33:57.000 --> 00:33:59.000]  其實我們才會更加明白
[00:33:59.000 --> 00:34:04.000]  人生裏面真正的意義是在哪一個部份
[00:34:05.000 --> 00:34:10.000]  死亡是讓我們再次反思自己的價值觀
[00:34:10.000 --> 00:34:16.000]  去看我們的生命應該如何去活
[00:34:16.000 --> 00:34:19.000]  在這裡裏面
[00:34:19.000 --> 00:34:23.000]  我相信這個才主是沒有想過死亡這件事情
[00:34:23.000 --> 00:34:28.000]  他只會覺得日復日的生活是如何去被滿足
[00:34:28.000 --> 00:34:33.000]  日復日的生活裏面應該如何去積聚他的財寶
[00:34:33.000 --> 00:34:38.000]  但他卻沒有想過死亡是隨時臨到
[00:34:38.000 --> 00:34:41.000]  我近來有一個朋友
[00:34:41.000 --> 00:34:43.000]  跟我差不多長大了
[00:34:43.000 --> 00:34:46.000]  突然過世了
[00:34:46.000 --> 00:34:49.000]  是你估計不到的
[00:34:49.000 --> 00:34:54.000]  某一晚我突然看Facebook的時候
[00:34:54.000 --> 00:34:58.000]  是他的家人寫的
[00:35:01.000 --> 00:35:03.000]  其實在這裡裏面
[00:35:03.000 --> 00:35:06.000]  我自己理性當然會知道
[00:35:06.000 --> 00:35:10.000]  人生真的隨時都會完結
[00:35:10.000 --> 00:35:13.000]  但當真的發生的時候
[00:35:13.000 --> 00:35:17.000]  他仍然是震撼著我的心裏面
[00:35:17.000 --> 00:35:21.000]  我記得過去我在教會裏面服事
[00:35:21.000 --> 00:35:24.000]  即是在我的舞會裏面服事的時候
[00:35:24.000 --> 00:35:26.000]  有時候我都會去代表教會
[00:35:26.000 --> 00:35:30.000]  來出席不同的安息禮
[00:35:31.000 --> 00:35:33.000]  每次我去到安息禮的時候
[00:35:33.000 --> 00:35:36.000]  我都會坐在這裏看著一幅相
[00:35:36.000 --> 00:35:39.000]  想這位姐妹或這位弟兄
[00:35:39.000 --> 00:35:43.000]  在他人生裏面其實他如何去度過
[00:35:43.000 --> 00:35:46.000]  其實我也會想
[00:35:46.000 --> 00:35:49.000]  如果這幅相換成是我自己的時候
[00:35:49.000 --> 00:35:53.000]  我會如何去想我自己去度過這個人生
[00:35:53.000 --> 00:35:59.000]  我們很希望作自己的主人
[00:35:59.000 --> 00:36:03.000]  都希望好好地操控自己的人生
[00:36:03.000 --> 00:36:06.000]  又或者是好好地安排
[00:36:06.000 --> 00:36:08.000]  但有些事情
[00:36:08.000 --> 00:36:10.000]  又或者是其實我們的人生
[00:36:10.000 --> 00:36:12.000]  是否如我們這樣去想
[00:36:12.000 --> 00:36:16.000]  來去掌管呢?
[00:36:16.000 --> 00:36:19.000]  其實掌管自己的人生
[00:36:19.000 --> 00:36:21.000]  另一方面來去看
[00:36:21.000 --> 00:36:23.000]  其實就是做自己的神
[00:36:23.000 --> 00:36:26.000]  做自己的神
[00:36:26.000 --> 00:36:30.000]  這種想成神的心態
[00:36:30.000 --> 00:36:33.000]  其實不是新鮮的事情
[00:36:33.000 --> 00:36:36.000]  我們的始祖犯罪其實都是這件事
[00:36:36.000 --> 00:36:37.000]  記得嗎?
[00:36:37.000 --> 00:36:40.000]  在《創世紀三章》裏面
[00:36:40.000 --> 00:36:43.000]  去記述了人犯罪
[00:36:43.000 --> 00:36:45.000]  其實就是想怎樣?
[00:36:45.000 --> 00:36:47.000]  想好像神一樣
[00:36:47.000 --> 00:36:51.000]  我們都會想做自己的主人
[00:36:51.000 --> 00:36:54.000]  我們都很想去掌管自己的生命
[00:36:54.000 --> 00:36:56.000]  但我們又忘記了
[00:36:56.000 --> 00:36:59.000]  其實神才是我們生命的主
[00:36:59.000 --> 00:37:05.000]  我們都是神用塵土來所創造
[00:37:05.000 --> 00:37:09.000]  才主忘記了這件事
[00:37:09.000 --> 00:37:13.000]  或許我們都忘記了這件事
[00:37:13.000 --> 00:37:17.000]  第三件事
[00:37:17.000 --> 00:37:20.000]  他偷走了我們的快樂是甚麼呢?
[00:37:20.000 --> 00:37:22.000]  就是我們靠自己
[00:37:22.000 --> 00:37:24.000]  我們要做自己的主人
[00:37:24.000 --> 00:37:26.000]  其實我們做自己的主人
[00:37:26.000 --> 00:37:28.000]  做自己的神
[00:37:28.000 --> 00:37:30.000]  其實不是那麼過癮
[00:37:30.000 --> 00:37:34.000]  其實不是我們想得那麼開心
[00:37:34.000 --> 00:37:38.000]  在這個比喻裏面三個向導
[00:37:38.000 --> 00:37:40.000]  誰偷走了我們的快樂
[00:37:40.000 --> 00:37:43.000]  第一樣去看這個比喻
[00:37:43.000 --> 00:37:45.000]  為自己去直傳
[00:37:45.000 --> 00:37:49.000]  是讓我們看不到神的恩典和公認
[00:37:49.000 --> 00:37:51.000]  靠自己的方法
[00:37:51.000 --> 00:37:54.000]  我們覺得金錢是萬能
[00:37:54.000 --> 00:37:57.000]  我們覺得我們的一套是可行的
[00:37:57.000 --> 00:38:02.000]  但忘記了其實只有神才能夠去滿足到
[00:38:02.000 --> 00:38:05.000]  讓我們真的有真正的快樂
[00:38:05.000 --> 00:38:07.000]  到最後
[00:38:07.000 --> 00:38:09.000]  亦都是一個最致命的
[00:38:09.000 --> 00:38:12.000]  令我們失去這個快樂
[00:38:12.000 --> 00:38:15.000]  就是我們要做自己的主人
[00:38:15.000 --> 00:38:20.000]  我們要成為神去掌管我們自己的生命
[00:38:21.000 --> 00:38:23.000]  如果我們要問
[00:38:23.000 --> 00:38:25.000]  誰偷走了我們的快樂
[00:38:25.000 --> 00:38:27.000]  你會答是誰呢?
[00:38:27.000 --> 00:38:31.000]  其實是我們自己嗎?
[00:38:31.000 --> 00:38:34.000]  是我們令自己不快樂嗎?
[00:38:34.000 --> 00:38:38.000]  是我們的想法令我們不快樂嗎?
[00:38:38.000 --> 00:38:43.000]  今天是聖餐的主人
[00:38:43.000 --> 00:38:47.000]  和今天講到的裏面
[00:38:47.000 --> 00:38:52.000]  其實都是一個讓我們再次將我們的眼目
[00:38:52.000 --> 00:38:57.000]  不是定精在現今這一刻的心目的裏面
[00:38:57.000 --> 00:39:03.000]  是將我們的眼目從自己向神
[00:39:03.000 --> 00:39:08.000]  去看回其實我們經歷了多少神的恩典
[00:39:08.000 --> 00:39:14.000]  讓我們能夠在神的救贖裏面
[00:39:14.000 --> 00:39:18.000]  重新經歷這個快樂
[00:39:18.000 --> 00:39:20.000]  這一份滿足
[00:39:20.000 --> 00:39:26.000]  我們的生命在財主的眼中
[00:39:26.000 --> 00:39:28.000]  可能就是突然間的死亡
[00:39:28.000 --> 00:39:32.000]  但是有神的救恩救贖裏面的時候
[00:39:32.000 --> 00:39:34.000]  其實我們是有榮幸
[00:39:34.000 --> 00:39:38.000]  讓我們再次回想我們現在的生活
[00:39:38.000 --> 00:39:41.000]  究竟我們的生活模式
[00:39:41.000 --> 00:39:44.000]  是只是要去滿足現今
[00:39:44.000 --> 00:39:49.000]  還是我們是要去回應我們這個榮幸呢?
[00:39:49.000 --> 00:39:52.000]  這時候我們有一個安靜的時間
[00:39:52.000 --> 00:39:55.000]  讓我們去回想我們自己
[00:39:55.000 --> 00:39:58.000]  在我們生活裏面
[00:39:58.000 --> 00:40:04.000]  我們現在快樂嗎?
[00:40:04.000 --> 00:40:08.000]  我們現在
[00:40:09.000 --> 00:40:13.000]  會不會好像耶穌提醒我們一樣
[00:40:13.000 --> 00:40:16.000]  其實我們想要更多
[00:40:16.000 --> 00:40:19.000]  或者是一些我們無止境的追求
[00:40:19.000 --> 00:40:24.000]  可能我們會心想
[00:40:24.000 --> 00:40:26.000]  我都不是要大富大貴
[00:40:26.000 --> 00:40:31.000]  但是我們有沒有想過
[00:40:31.000 --> 00:40:33.000]  或者我們會不會認定
[00:40:33.000 --> 00:40:36.000]  其實我們手上所有的東西
[00:40:36.000 --> 00:40:38.000]  其實我們手上所有的東西
[00:40:38.000 --> 00:40:40.000]  是從神而來的呢?
[00:40:40.000 --> 00:40:43.000]  還是我們自己努力得來的呢?
[00:40:43.000 --> 00:40:48.000]  我們所謂對神的信心
[00:40:48.000 --> 00:40:53.000]  其實是不是經過我們的計算的呢?
[00:40:53.000 --> 00:40:57.000]  是不是仍然是靠賴我們自己手上所有的東西呢?
[00:40:57.000 --> 00:41:02.000]  我們是不是靠我們自己的方法
[00:41:02.000 --> 00:41:05.000]  去滿足我們心靈的需要呢?
[00:41:05.000 --> 00:41:07.000]  還是最終極
[00:41:07.000 --> 00:41:10.000]  其實我們很希望成為我們自己的神
[00:41:10.000 --> 00:41:14.000]  我們想跟自己一套
[00:41:14.000 --> 00:41:16.000]  我們想掌管我們自己一切
[00:41:16.000 --> 00:41:20.000]  我們只是想神去滿足我們自己
[00:41:20.000 --> 00:41:27.000]  就好像這個要求分家產的人一樣
[00:41:27.000 --> 00:41:30.000]  我們有自己的議程
[00:41:30.000 --> 00:41:32.000]  有我們自己的想法
[00:41:32.000 --> 00:41:35.000]  我們只是想神去滿足我們自己
[00:41:35.000 --> 00:41:38.000]  這時候
[00:41:38.000 --> 00:41:45.000]  我們就好像耶穌提醒我們一樣
[00:41:45.000 --> 00:41:48.000]  要謹慎自守
[00:41:48.000 --> 00:41:50.000]  要好好觀察我們自己
[00:41:50.000 --> 00:41:53.000]  我們要守衛我們的心
[00:41:53.000 --> 00:41:57.000]  不要被這些貪心
[00:41:59.000 --> 00:42:02.000]  去吞沒我們自己
[00:42:02.000 --> 00:42:04.000]  成為我們的偶像
[00:42:04.000 --> 00:42:08.000]  失去了上帝給我們的喜樂
[00:42:08.000 --> 00:42:11.000]  我們的快樂
[00:42:11.000 --> 00:42:21.000]  我們一同禱告
[00:42:21.000 --> 00:42:26.000]  七點的上帝我們去到你面前
[00:42:26.000 --> 00:42:29.000]  承認我們自己
[00:42:29.000 --> 00:42:33.000]  我們真的好像這個財主一樣
[00:42:33.000 --> 00:42:37.000]  我們覺得我們所有的都是自己的
[00:42:37.000 --> 00:42:41.000]  但我們沒有看到其實
[00:42:41.000 --> 00:42:43.000]  一切都是屬於你
[00:42:43.000 --> 00:42:45.000]  如果不是你的英雲
[00:42:45.000 --> 00:42:47.000]  我們不會擁有
[00:42:47.000 --> 00:42:50.000]  主也幫助我們
[00:42:50.000 --> 00:42:54.000]  我們不要再靠賴我們自己所有的
[00:42:55.000 --> 00:42:59.000]  我們要認定我們所有的都是從神而來
[00:42:59.000 --> 00:43:02.000]  而且往後的日子裡
[00:43:02.000 --> 00:43:05.000]  我們都相信神會帶領
[00:43:05.000 --> 00:43:07.000]  會供應
[00:43:07.000 --> 00:43:10.000]  因為我們所有的其實都是你
[00:43:10.000 --> 00:43:12.000]  已經證明
[00:43:12.000 --> 00:43:15.000]  已經看到神的供應
[00:43:15.000 --> 00:43:18.000]  最後幫助我們
[00:43:18.000 --> 00:43:20.000]  不要再用自己的方法
[00:43:21.000 --> 00:43:23.000]  將我們自己
[00:43:23.000 --> 00:43:25.000]  好好地帶到你面前
[00:43:25.000 --> 00:43:29.000]  我們不要任何的商品
[00:43:29.000 --> 00:43:31.000]  我們不是要用錢買什麼
[00:43:31.000 --> 00:43:35.000]  而是在你裡面建立這一份
[00:43:35.000 --> 00:43:37.000]  美好的關係
[00:43:37.000 --> 00:43:39.000]  讓你去滿足
[00:43:39.000 --> 00:43:42.000]  讓你自己的話語
[00:43:42.000 --> 00:43:45.000]  成為我們生命的指引
[00:43:45.000 --> 00:43:48.000]  的帶領和滿足
[00:43:50.000 --> 00:43:52.000]  又讓我們
[00:43:52.000 --> 00:43:55.000]  去認識自己人的限制
[00:43:55.000 --> 00:43:57.000]  我們作為人
