
[00:00:00.000 --> 00:00:02.000]  大兄姊妹晚安
[00:16:08.000 --> 00:16:11.000]  但是教會聚會以外的生活
[00:16:11.000 --> 00:16:14.000]  就是吃宴 喝酒 說髒話
[00:16:14.000 --> 00:16:18.000]  工作上覺得你和我很正常
[00:16:18.000 --> 00:16:19.000]  很平常
[00:16:19.000 --> 00:16:21.000]  做人處事也保持著
[00:16:21.000 --> 00:16:23.000]  與其委屈自己
[00:16:23.000 --> 00:16:25.000]  不如委屈別人的態度
[00:16:25.000 --> 00:16:28.000]  又有些基督徒是這樣的
[00:16:28.000 --> 00:16:30.000]  情侶
[00:16:30.000 --> 00:16:32.000]  他覺得很虔誠
[00:16:32.000 --> 00:16:36.000]  對方的另一半一定是神給我的
[00:16:36.000 --> 00:16:38.000]  我相信神一定會祝福我們
[00:16:38.000 --> 00:16:39.000]  我們結婚
[00:16:39.000 --> 00:16:41.000]  未來神一定會祝福我們
[00:16:41.000 --> 00:16:44.000]  但是他們動不動就因為拍拖不回教會
[00:16:44.000 --> 00:16:46.000]  關係出現問題
[00:16:46.000 --> 00:16:49.000]  又不想牧者 導師 弟兄姊妹介入
[00:16:49.000 --> 00:16:53.000]  可能有時甚至瞞著教會的人
[00:16:53.000 --> 00:16:55.000]  我們兩個去旅行
[00:16:55.000 --> 00:16:57.000]  住在一起
[00:16:57.000 --> 00:17:00.000]  甚至嘗試性行為
[00:17:00.000 --> 00:17:01.000]  電視機也是這樣
[00:17:01.000 --> 00:17:04.000]  睡醒第二天又蓋著被子
[00:17:04.000 --> 00:17:06.000]  外面有什麼分別
[00:17:06.000 --> 00:17:08.000]  你們不蓋被子嗎
[00:17:08.000 --> 00:17:11.000]  喂
[00:17:11.000 --> 00:17:15.000]  雅各回應這些做法
[00:17:15.000 --> 00:17:17.000]  連魔鬼也相信
[00:17:17.000 --> 00:17:20.000]  你的信和他們有什麼分別
[00:17:20.000 --> 00:17:23.000]  信仰不是頭腦的認同
[00:17:23.000 --> 00:17:25.000]  或者一種情感的表達
[00:17:25.000 --> 00:17:27.000]  而是一種生命的改變
[00:17:27.000 --> 00:17:29.000]  如果信仰是沒有行動
[00:17:29.000 --> 00:17:31.000]  沒有行為去配合
[00:17:31.000 --> 00:17:34.000]  你的信心可能和魔鬼沒有分別
[00:17:34.000 --> 00:17:37.000]  我們也要去反省自己
[00:17:37.000 --> 00:17:40.000]  如果我們的行為和這個世界沒有分別
[00:17:40.000 --> 00:17:44.000]  我們的信心是否真的
[00:17:44.000 --> 00:17:46.000]  生兒子的不一定是你媽媽
[00:17:46.000 --> 00:17:50.000]  空談信心的不一定是真的信心
[00:17:50.000 --> 00:17:53.000]  這是今天講的第二點
[00:17:53.000 --> 00:17:55.000]  進入第三點
[00:17:55.000 --> 00:17:56.000]  真實一點說
[00:17:56.000 --> 00:17:57.000]  誰是你媽媽
[00:17:57.000 --> 00:18:00.000]  生你出來的就是你媽媽
[00:18:00.000 --> 00:18:02.000]  經文在20至
[00:18:02.000 --> 00:18:04.000]  兒子見到媽媽就開心了
[00:18:04.000 --> 00:18:07.000]  經文在20至26節
[00:18:07.000 --> 00:18:08.000]  在這段經文裡
[00:18:08.000 --> 00:18:12.000]  雅各用了兩個例子去證明一件事
[00:18:12.000 --> 00:18:15.000]  原來真的信心是一定有行為的
[00:18:15.000 --> 00:18:20.000]  第一個例子是阿伯拉罕獻耳朵的一個例子
[00:18:20.000 --> 00:18:22.000]  在經文的21至23節
[00:18:22.000 --> 00:18:24.000]  我們也知道
[00:18:24.000 --> 00:18:32.000]  當上帝呼召或叫阿伯拉罕獻上腦內才得子的耳朵的時候
[00:18:32.000 --> 00:18:34.000]  他真的二話不說就去做了
[00:18:34.000 --> 00:18:38.000]  這個行為證明了他的信心是活的
[00:18:38.000 --> 00:18:40.000]  他不是說完就算了
[00:18:40.000 --> 00:18:44.000]  他真的去獻上他的最寶貴的耳朵
[00:18:44.000 --> 00:18:46.000]  然後他又舉了另一個例子
[00:18:46.000 --> 00:18:50.000]  就是妓女拉罕幫助探子的事情
[00:18:50.000 --> 00:18:53.000]  一個妓女因為信以色列的上帝
[00:18:53.000 --> 00:18:55.000]  冒險地收起探子
[00:18:55.000 --> 00:18:58.000]  然後結果讓以色列全家得救
[00:18:58.000 --> 00:19:02.000]  拉罕的行為和他的信心是分不開的
[00:19:02.000 --> 00:19:05.000]  他冒著他的生命危險要保護以色列人
[00:19:05.000 --> 00:19:09.000]  這個證明他的信不是單說的
[00:19:09.000 --> 00:19:11.000]  他是要付代價的
[00:19:11.000 --> 00:19:12.000]  生命會改變的
[00:19:12.000 --> 00:19:14.000]  是冒險的
[00:19:14.000 --> 00:19:18.000]  這兩個人的行動成為了他們信心的證明書
[00:19:18.000 --> 00:19:24.000]  所以這裡說神因為他們的行為而稱他們為義
[00:19:24.000 --> 00:19:25.000]  頂姐妹
[00:19:25.000 --> 00:19:27.000]  你試過在軟弱的時候
[00:19:27.000 --> 00:19:30.000]  你試過在軟弱的時候嗎?
[00:19:30.000 --> 00:19:32.000]  那個時候你會不會都質疑自己
[00:19:32.000 --> 00:19:34.000]  其實我信不信呢?
[00:19:34.000 --> 00:19:37.000]  我的信心對神的信心是怎樣的呢?
[00:19:37.000 --> 00:19:42.000]  或者有沒有人試過質疑你的信仰?
[00:19:42.000 --> 00:19:45.000]  「你是基督徒?」
[00:19:45.000 --> 00:19:48.000]  你怎樣去證明你的信心呢?
[00:19:48.000 --> 00:19:52.000]  那一刻你怎樣會向自己去證明自己的信心
[00:19:52.000 --> 00:19:55.000]  或者向人去展現你的信心呢?
[00:19:55.000 --> 00:19:57.000]  我也試過被人問這個問題
[00:19:57.000 --> 00:19:59.000]  尤其是我這個樣子是基督徒
[00:19:59.000 --> 00:20:01.000]  特別奇怪的,大家都知道
[00:20:01.000 --> 00:20:03.000]  不過我也試過
[00:20:03.000 --> 00:20:05.000]  雖然我是一個傳道人
[00:20:05.000 --> 00:20:10.000]  但過去我是一個同性戀者
[00:20:10.000 --> 00:20:12.000]  大家都應該知道
[00:20:12.000 --> 00:20:15.000]  我試過在我信主之後
[00:20:15.000 --> 00:20:17.000]  幾年我就去讀神學
[00:20:17.000 --> 00:20:21.000]  碰到一個當時在同性戀圈子認識的朋友
[00:20:21.000 --> 00:20:24.000]  約出來吃飯,交換近況
[00:20:24.000 --> 00:20:26.000]  一個對一個
[00:20:26.000 --> 00:20:28.000]  當我們坐下來吃飯的時候
[00:20:28.000 --> 00:20:29.000]  說說近況的時候
[00:20:29.000 --> 00:20:31.000]  我說「我在讀神學」
[00:20:31.000 --> 00:20:34.000]  他說「你基督徒?」
[00:20:34.000 --> 00:20:37.000]  「讀神學?做傳道人?」
[00:20:37.000 --> 00:20:38.000]  「你真的可以嗎?」
[00:20:38.000 --> 00:20:40.000]  「我不相信,你證明給我看」
[00:20:40.000 --> 00:20:43.000]  然後他就問「你有沒有掛十字架在身上?」
[00:20:43.000 --> 00:20:44.000]  剛好那時候
[00:20:44.000 --> 00:20:45.000]  我的鏈現在斷了
[00:20:45.000 --> 00:20:48.000]  但我剛好那時候有個十字架
[00:20:48.000 --> 00:20:50.000]  我就說「什麼?有啊有啊」
[00:20:50.000 --> 00:20:52.000]  就這樣給他看
[00:20:52.000 --> 00:20:53.000]  就這樣展示給他看
[00:20:53.000 --> 00:20:56.000]  他看完就說「真的嗎?」
[00:20:56.000 --> 00:20:58.000]  「你發生了什麼事?」
[00:20:58.000 --> 00:21:00.000]  他真的這樣反應
[00:21:00.000 --> 00:21:02.000]  最後我就慢慢地跟他說
[00:21:02.000 --> 00:21:05.000]  「我的經歷,我的信仰」
[00:21:05.000 --> 00:21:08.000]  我就說「真的」
[00:21:08.000 --> 00:21:10.000]  我就說說我怎樣經歷到神
[00:21:10.000 --> 00:21:12.000]  然後之後我說有什麼轉變
[00:21:12.000 --> 00:21:17.000]  「現在我沒有在那些圈子,沒有拍拖」
[00:21:17.000 --> 00:21:20.000]  最終他終於相信我是基督徒
[00:21:20.000 --> 00:21:25.000]  然後還問我可不可以帶他的侄子回教會
[00:21:25.000 --> 00:21:27.000]  不過他反問的問題就是
[00:21:27.000 --> 00:21:31.000]  其實你是怎樣去證明你對神的信心呢?
[00:21:31.000 --> 00:21:35.000]  是否多弄幾個十字架在身上
[00:21:35.000 --> 00:21:39.000]  或者是否開個App貼個會友證在額頭
[00:21:39.000 --> 00:21:41.000]  去證明你是一個基督徒呢?
[00:21:41.000 --> 00:21:43.000]  亞覺告訴我們
[00:21:43.000 --> 00:21:44.000]  也不是的
[00:21:44.000 --> 00:21:48.000]  原來我們的信心證明書是什麼呢?
[00:21:48.000 --> 00:21:51.000]  是我們的行動和行為
[00:21:51.000 --> 00:21:54.000]  這個就好像一個母親的身份
[00:21:54.000 --> 00:21:57.000]  需要怎樣才可以證明這個是你媽媽
[00:21:57.000 --> 00:22:01.000]  很簡單就是通過生產這個事情來證明
[00:22:01.000 --> 00:22:04.000]  生下來的一定是你媽媽
[00:22:04.000 --> 00:22:06.000]  也不是那張出生證
[00:22:06.000 --> 00:22:09.000]  而是生下來的,經過了這個過程
[00:22:09.000 --> 00:22:12.000]  有這個行動的,就是你媽媽
[00:22:12.000 --> 00:22:17.000]  原來真的信心都需要用行動來顯明出來
[00:22:17.000 --> 00:22:20.000]  你的信心如果不走出來的話
[00:22:20.000 --> 00:22:23.000]  你的信心是不完整的
[00:22:23.000 --> 00:22:25.000]  就是說你沒有經過生孩子這個事
[00:22:25.000 --> 00:22:27.000]  你永遠都不會是一個媽媽
[00:22:27.000 --> 00:22:30.000]  信心是要走出來的
[00:22:30.000 --> 00:22:33.000]  否則你不會得到信心的好處
[00:22:33.000 --> 00:22:35.000]  說什麼呢?
[00:22:35.000 --> 00:22:37.000]  就好像我剛剛也說了
[00:22:37.000 --> 00:22:39.000]  我上個星期很忙
[00:22:39.000 --> 00:22:42.000]  我星期四才從台灣回來
[00:22:42.000 --> 00:22:43.000]  因為我們上個星期四
[00:22:43.000 --> 00:22:46.000]  青少部就帶了青少部一隊弟兄姊妹
[00:22:46.000 --> 00:22:48.000]  去台灣去斷宣
[00:22:48.000 --> 00:22:50.000]  我們一行就有四個同工
[00:22:50.000 --> 00:22:52.000]  就有七個導師或者我們叫大大
[00:22:52.000 --> 00:22:53.000]  去帶著
[00:22:53.000 --> 00:22:56.000]  有23個年輕人,一共有34個人
[00:22:56.000 --> 00:22:58.000]  當中有些很小的
[00:22:58.000 --> 00:23:02.000]  大概有六七個都是中三中四的弟兄姊妹
[00:23:02.000 --> 00:23:06.000]  有一半,整個團有一半人都是第一次去斷宣的
[00:23:06.000 --> 00:23:09.000]  當我去看他們報名表的時候
[00:23:09.000 --> 00:23:10.000]  我看到的是
[00:23:10.000 --> 00:23:13.000]  他們寫了很多很多掙扎難處
[00:23:13.000 --> 00:23:16.000]  對於報名這個動作已經有很多掙扎和難處
[00:23:16.000 --> 00:23:18.000]  在這個旅程裏面
[00:23:18.000 --> 00:23:20.000]  而且就算不只是青年人
[00:23:20.000 --> 00:23:22.000]  導師在出發前都很忙
[00:23:22.000 --> 00:23:24.000]  都是要繼續上班
[00:23:24.000 --> 00:23:26.000]  有個導師早一晚
[00:23:26.000 --> 00:23:30.000]  他說他要加班到十二點多才可以安排好
[00:23:30.000 --> 00:23:33.000]  然後第二天早上我們七點就要去機場集合
[00:23:33.000 --> 00:23:36.000]  一副還沒睡醒的樣子
[00:23:36.000 --> 00:23:38.000]  有個年輕人說
[00:23:38.000 --> 00:23:41.000]  他說他要鼓起很大的勇氣
[00:23:41.000 --> 00:23:44.000]  就跟未信的媽媽說要去
[00:23:44.000 --> 00:23:46.000]  他說他騎了一個多星期
[00:23:46.000 --> 00:23:48.000]  然後導師很鼓勵他
[00:23:48.000 --> 00:23:52.000]  要有很多很多的勇氣才可以去
[00:23:52.000 --> 00:23:56.000]  有一個原本說他要補課
[00:23:56.000 --> 00:23:58.000]  要補課的話
[00:23:58.000 --> 00:24:00.000]  他在這個旅程就去不了
[00:24:00.000 --> 00:24:01.000]  因為就是那幾天補課
[00:24:01.000 --> 00:24:03.000]  但是他為了要去
[00:24:03.000 --> 00:24:06.000]  他在考試之前盡了全力
[00:24:06.000 --> 00:24:07.000]  只是報那科
[00:24:07.000 --> 00:24:09.000]  然後竟然合格了
[00:24:09.000 --> 00:24:11.000]  有一些出發前又脫臼
[00:24:11.000 --> 00:24:13.000]  又病又狀態差
[00:24:13.000 --> 00:24:14.000]  什麼都有
[00:24:14.000 --> 00:24:15.000]  但好難好難
[00:24:15.000 --> 00:24:17.000]  好像好難好難才出發
[00:24:17.000 --> 00:24:19.000]  不過感恩的是什麼呢
[00:24:19.000 --> 00:24:22.000]  我們全團最後都出發了
[00:24:22.000 --> 00:24:24.000]  齊齊整整地去
[00:24:24.000 --> 00:24:25.000]  齊齊整整地回
[00:24:25.000 --> 00:24:30.000]  而過程當我們願意用信心走出去的時候
[00:24:30.000 --> 00:24:32.000]  我看到的是在過程中
[00:24:32.000 --> 00:24:35.000]  各人都很願意突破自己
[00:24:35.000 --> 00:24:36.000]  很努力地去服事
[00:24:36.000 --> 00:24:38.000]  然後我看到的是
[00:24:38.000 --> 00:24:40.000]  我們大大地經歷神的同在
[00:24:40.000 --> 00:24:42.000]  很多很多看似巧合
[00:24:42.000 --> 00:24:46.000]  但我們更加覺得是上帝的安排在裡面
[00:24:46.000 --> 00:24:48.000]  然後我們第二天
[00:24:48.000 --> 00:24:49.000]  就是昨天
[00:24:49.000 --> 00:24:51.000]  當我們回到家
[00:24:51.000 --> 00:24:52.000]  就是第二天回到家
[00:24:52.000 --> 00:24:54.000]  我看到大家的IG帖文
[00:24:54.000 --> 00:24:55.000]  都是說
[00:24:55.000 --> 00:24:57.000]  哇 旅程裡面真的很多得著
[00:24:57.000 --> 00:24:58.000]  很感謝神
[00:24:58.000 --> 00:24:59.000]  哇 真是怎樣怎樣
[00:24:59.000 --> 00:25:03.000]  有個中三 升中四的男生
[00:25:03.000 --> 00:25:04.000]  整天在搗亂
[00:25:04.000 --> 00:25:05.000]  很麻煩
[00:25:05.000 --> 00:25:07.000]  想打他那種
[00:25:07.000 --> 00:25:08.000]  整天在搗亂
[00:25:08.000 --> 00:25:09.000]  整天在打機
[00:25:09.000 --> 00:25:11.000]  分享打機
[00:25:11.000 --> 00:25:13.000]  不過我看到他在IG上
[00:25:13.000 --> 00:25:14.000]  立了一個fact
[00:25:14.000 --> 00:25:17.000]  他說我決定下年一定要來
[00:25:17.000 --> 00:25:19.000]  就算補習補課那些
[00:25:19.000 --> 00:25:20.000]  我全部都不理
[00:25:20.000 --> 00:25:21.000]  我一定要來
[00:25:21.000 --> 00:25:24.000]  他在這個過程裡
[00:25:24.000 --> 00:25:26.000]  很大大地經歷神
[00:25:26.000 --> 00:25:27.000]  其實如果要說他們見證
[00:25:27.000 --> 00:25:29.000]  我看到很多post都這樣說
[00:25:29.000 --> 00:25:30.000]  我下年一定要來
[00:25:30.000 --> 00:25:31.000]  下年一定要來
[00:25:31.000 --> 00:25:33.000]  我想是他們
[00:25:33.000 --> 00:25:35.000]  當他們願意踏出的時候
[00:25:35.000 --> 00:25:38.000]  他們每一個人都能夠在這個旅程裡
[00:25:38.000 --> 00:25:40.000]  很大很大的經歷神
[00:25:40.000 --> 00:25:41.000]  頂姐妹
[00:25:41.000 --> 00:25:44.000]  當我們願意踏上信心的一步的時候
[00:25:44.000 --> 00:25:49.000]  我們的信仰是可以變得真實可見的
[00:25:49.000 --> 00:25:53.000]  有時候我說我們的信仰好像很不真實
[00:25:53.000 --> 00:25:57.000]  我們好像說我們的神是看不到的
[00:25:57.000 --> 00:25:59.000]  我會問有沒有一個可能
[00:25:59.000 --> 00:26:03.000]  是因為我們根本不願意走出我們的信仰
[00:26:03.000 --> 00:26:05.000]  走出我們的信心
[00:26:05.000 --> 00:26:09.000]  所以神的作為因為這樣而被埋沒
[00:26:09.000 --> 00:26:12.000]  而讓我們看不到呢
[00:26:12.000 --> 00:26:14.000]  頂姐妹
[00:26:14.000 --> 00:26:18.000]  你的信心有沒有一個信心的證明書
[00:26:18.000 --> 00:26:24.000]  聖經說信心應該有什麼行為呢
[00:26:24.000 --> 00:26:26.000]  耶穌很簡單地回答
[00:26:26.000 --> 00:26:30.000]  他說如果你要有信心
[00:26:30.000 --> 00:26:31.000]  在這個信仰裡
[00:26:31.000 --> 00:26:34.000]  你應該要愛神和愛人
[00:26:34.000 --> 00:26:39.000]  聖經說你應該要盡心盡性盡義盡力愛主你的神
[00:26:39.000 --> 00:26:41.000]  其次則愛人如己
[00:26:41.000 --> 00:26:44.000]  所以很簡單的就是愛神和愛人
[00:26:44.000 --> 00:26:46.000]  不過他說
[00:26:46.000 --> 00:26:52.000]  不過你有沒有實實在在地去行動去愛神和愛人呢
[00:26:52.000 --> 00:26:54.000]  我很想鼓勵你
[00:26:54.000 --> 00:26:57.000]  今晚就立志走出你的信仰
[00:26:57.000 --> 00:27:00.000]  你立志用一些行動去展現
[00:27:00.000 --> 00:27:03.000]  你其實是愛神和愛人的
[00:27:03.000 --> 00:27:06.000]  讓我們一同看到信心
[00:27:06.000 --> 00:27:09.000]  我很想和大家一起去見到
[00:27:09.000 --> 00:27:11.000]  當我們走出來的時候
[00:27:11.000 --> 00:27:12.000]  信心帶給我們
[00:27:12.000 --> 00:27:14.000]  就見到原來上帝是這麼真實的
[00:27:14.000 --> 00:27:16.000]  讓我們一起去看
[00:27:16.000 --> 00:27:19.000]  亞葛在最後的總結裡這樣說
[00:27:19.000 --> 00:27:21.000]  在經文的總結裡這樣說
[00:27:21.000 --> 00:27:24.000]  他說信心沒有行為就是死的
[00:27:24.000 --> 00:27:25.000]  他重複一次
[00:27:25.000 --> 00:27:28.000]  信心沒有行為就是死的
[00:27:28.000 --> 00:27:31.000]  信心和行為
[00:27:31.000 --> 00:27:35.000]  再說就是像媽媽和女人一樣
[00:27:35.000 --> 00:27:36.000]  在說什麼呢
[00:27:36.000 --> 00:27:39.000]  整篇講章裡說的就是這個總結
[00:27:39.000 --> 00:27:42.000]  原來當我們要空談我們的信心
[00:27:42.000 --> 00:27:44.000]  是沒有價值的
[00:27:44.000 --> 00:27:46.000]  行動行為的證明
[00:27:46.000 --> 00:27:50.000]  信心的行為卻是證明信心的真實性
[00:27:50.000 --> 00:27:51.000]  同樣
[00:27:51.000 --> 00:27:54.000]  這裡說生過孩子的不一定是你媽媽說什麼
[00:27:54.000 --> 00:27:57.000]  我們的信其實魔鬼也相信
[00:27:57.000 --> 00:27:59.000]  但是如果我們沒有行為的信
[00:27:59.000 --> 00:28:02.000]  和魔鬼的信一樣是毫無意義的
[00:28:02.000 --> 00:28:03.000]  最後就是
[00:28:03.000 --> 00:28:06.000]  真正的信心必然結出行為的果子
[00:28:06.000 --> 00:28:09.000]  好像阿巴拉罕和拉合一樣
[00:28:09.000 --> 00:28:11.000]  如果要用一句話來總結
[00:28:11.000 --> 00:28:14.000]  今天這段經文的信息
[00:28:14.000 --> 00:28:16.000]  其實很簡單
[00:28:16.000 --> 00:28:17.000]  說的是
[00:28:17.000 --> 00:28:19.000]  如果信心不是說出來的
[00:28:19.000 --> 00:28:20.000]  是做出來的
[00:28:20.000 --> 00:28:23.000]  其實這個真的是一個媽媽系女人
[00:28:23.000 --> 00:28:24.000]  是人都知道的道理
[00:28:24.000 --> 00:28:26.000]  不過難的地方是
[00:28:26.000 --> 00:28:27.000]  我想問你
[00:28:27.000 --> 00:28:29.000]  知道你又不做
[00:28:29.000 --> 00:28:32.000]  讓我們一起回到神面前
[00:28:32.000 --> 00:28:34.000]  親自去回答他這個問題
[00:28:34.000 --> 00:28:35.000]  你明明知道的
[00:28:35.000 --> 00:28:37.000]  你答應了上帝你要做的
[00:28:37.000 --> 00:28:38.000]  為什麼你不做
[00:28:38.000 --> 00:28:39.000]  我們一起去回應他們
[00:28:39.000 --> 00:28:41.000]  邀請敬拜對
[00:28:41.000 --> 00:28:44.000]  我們一起起來吧
[00:28:44.000 --> 00:28:45.000]  頂姐妹
[00:28:45.000 --> 00:28:47.000]  很想你在藉著回應詩的時候
[00:28:47.000 --> 00:28:49.000]  你檢視你的信心
[00:28:49.000 --> 00:28:51.000]  是生還是死
[00:28:51.000 --> 00:28:54.000]  如果你的預言
[00:28:54.000 --> 00:28:56.000]  你的禱告是沒有行動的
[00:28:56.000 --> 00:28:58.000]  你求神去改變你
[00:28:58.000 --> 00:29:01.000]  如果你的行為是沒有愛心的
[00:29:01.000 --> 00:29:04.000]  你求神去調整你的動機
[00:29:04.000 --> 00:29:09.000]  如果你發覺你的信心和行為是並行的
[00:29:09.000 --> 00:29:12.000]  我希望你繼續靠主來前行
[00:29:12.000 --> 00:29:13.000]  我們一起去唱這首歌
[00:29:13.000 --> 00:29:15.000]  回到神的愛裡面
[00:29:16.000 --> 00:29:20.000]  《回到神的愛》
[00:29:20.000 --> 00:29:32.000]  夜很光 和心思
[00:29:32.000 --> 00:29:37.000]  淡淡就是你 我耶穌
[00:29:37.000 --> 00:29:40.000]  隨著你心旅途
[00:29:40.000 --> 00:29:45.000]  甜蜜的你 愛崇拜我
[00:29:45.000 --> 00:29:52.000]  當小女子 緊抓住你
[00:29:52.000 --> 00:29:57.000]  把手交給你 我的主
[00:29:57.000 --> 00:30:00.000]  我願使你歡喜
[00:30:00.000 --> 00:30:05.000]  對你的愛 不斷擁有
[00:30:07.000 --> 00:30:12.000]  我生命氣息 全然為你
[00:30:12.000 --> 00:30:17.000]  兒童向高傾倒
[00:30:17.000 --> 00:30:25.000]  無悔的付出 最願你心的滿足
[00:30:25.000 --> 00:30:31.000]  我生命氣息 全然為你
[00:30:31.000 --> 00:30:36.000]  兒童向高傾倒
[00:30:36.000 --> 00:30:43.000]  卻醒來現場 最深刻真實的愛
[00:30:43.000 --> 00:30:45.000]  姐妹我們祈禱吧
[00:30:45.000 --> 00:30:48.000]  祈禱的時候我想問你
[00:30:48.000 --> 00:30:51.000]  你心裡面有沒有試過
[00:30:51.000 --> 00:30:55.000]  你過去有沒有試過答應上帝
[00:30:55.000 --> 00:30:57.000]  你有沒有立志在上帝面前
[00:30:57.000 --> 00:31:00.000]  你要做這樣 做那樣
[00:31:00.000 --> 00:31:03.000]  你知不知道你要做
[00:31:03.000 --> 00:31:07.000]  知道你又不做
[00:31:07.000 --> 00:31:11.000]  你跟上帝說吧 說你的難處
[00:31:11.000 --> 00:31:14.000]  你跟上帝說吧
[00:31:14.000 --> 00:31:17.000]  你重新在上帝面前立志
[00:31:17.000 --> 00:31:21.000]  有沒有事情是你想做但你不做
[00:31:21.000 --> 00:31:24.000]  有沒有上帝呼召你去服侍他
[00:31:24.000 --> 00:31:27.000]  你一拖再拖
[00:31:27.000 --> 00:31:33.000]  有沒有上帝叫你去向誰傳福音
[00:31:33.000 --> 00:31:36.000]  你只在祈禱 祈禱
[00:31:36.000 --> 00:31:38.000]  要上帝去動他的心
[00:31:38.000 --> 00:31:40.000]  但你又不跟他喝茶
[00:31:40.000 --> 00:31:53.000]  有沒有人需要你用金錢或時間幫助他
[00:31:53.000 --> 00:31:58.000]  但他是因為自己的生命狀態
[00:31:58.000 --> 00:32:02.000]  你不去回應 你不去聽 你不去問
[00:32:02.000 --> 00:32:05.000]  你不去關心他
[00:32:05.000 --> 00:32:07.000]  你求神吧
[00:32:07.000 --> 00:32:11.000]  你求神賜給你有愛心 賜給你有能力
[00:32:11.000 --> 00:32:13.000]  賜給你一份信心
[00:32:13.000 --> 00:32:14.000]  一份走出來的信心
[00:32:14.000 --> 00:32:16.000]  去回應這些上帝對你的呼召
[00:32:16.000 --> 00:32:18.000]  你對神的承諾
[00:32:18.000 --> 00:32:20.000]  你去禱告吧
[00:32:20.000 --> 00:32:22.000]  這段是你跟神的時間
[00:32:22.000 --> 00:32:24.000]  給他一個機會回應
[00:32:24.000 --> 00:32:26.000]  為何你知道你又不做
[00:32:26.000 --> 00:32:46.000]  主幫助我們
[00:32:46.000 --> 00:32:48.000]  我們經常有很多軟弱
[00:32:48.000 --> 00:32:51.000]  我們的信心不是放在你身上
[00:32:51.000 --> 00:32:53.000]  是放在我們自己身上
[00:32:53.000 --> 00:32:56.000]  我們覺得自己這樣不行 那樣不行
[00:32:56.000 --> 00:32:59.000]  有時候我們就看不到你的大能
[00:32:59.000 --> 00:33:01.000]  神幫助我們
[00:33:01.000 --> 00:33:06.000]  我們現在一起將自己的信心獻上
[00:33:06.000 --> 00:33:08.000]  求你幫助我們
[00:33:08.000 --> 00:33:11.000]  我們的立志你都聽到
[00:33:11.000 --> 00:33:16.000]  我希望的是我們自己都聽到
[00:33:16.000 --> 00:33:18.000]  我們自己都願意走出來
[00:33:18.000 --> 00:33:19.000]  你幫助我們吧
[00:33:19.000 --> 00:33:22.000]  我們若果沒有愛心 不夠的
[00:33:22.000 --> 00:33:24.000]  我們沒有動力 不夠的
[00:33:24.000 --> 00:33:25.000]  主你賜給我們
[00:33:25.000 --> 00:33:27.000]  讓我們去捉實你的話語
[00:33:27.000 --> 00:33:28.000]  捉實你的呼召
[00:33:28.000 --> 00:33:30.000]  捉實你的英許去前行
[00:33:30.000 --> 00:33:31.000]  幫助我們
[00:33:31.000 --> 00:33:32.000]  我們這樣禱告
[00:33:32.000 --> 00:33:34.000]  奉主耶穌基督明智祈求

