
[00:00:00.000 --> 00:00:03.020]  很感恩再次歡迎弟兄姊妹回家
[00:17:08.920 --> 00:17:11.520]  我記得雅各臨死之前
[00:17:11.520 --> 00:17:14.320]  他就是扶著帳篷去敬拜神
[00:17:14.320 --> 00:17:17.320]  仍然都在學敬拜的功課
[00:17:17.320 --> 00:17:19.520]  那又何況是你和我呢
[00:17:19.520 --> 00:17:20.720]  彼此成為鼓勵
[00:17:20.720 --> 00:17:23.320]  讓這個史無前例第一個詩歌
[00:17:23.320 --> 00:17:27.120]  成為我們的學習
[00:17:27.120 --> 00:17:28.920]  然後我們再下的時候
[00:17:28.920 --> 00:17:30.320]  我們一起去中篤
[00:17:30.320 --> 00:17:32.720]  第二首詩歌的部分
[00:17:32.720 --> 00:17:33.720]  預備起
[00:17:34.720 --> 00:18:00.720]  (廣東話)
[00:18:00.720 --> 00:18:03.520]  因為你創造了萬物
[00:18:03.520 --> 00:18:07.920]  萬物因你的旨意被創造而存在
[00:18:07.920 --> 00:18:09.120]  謝謝大家
[00:18:09.120 --> 00:18:10.520]  在這一段裡面
[00:18:10.520 --> 00:18:13.520]  我們會看到活脈進一步的敬拜
[00:18:13.520 --> 00:18:14.920]  他們就是
[00:18:14.920 --> 00:18:17.520]  首先他們這次的焦點就是
[00:18:17.520 --> 00:18:20.920]  敬拜那個活到永遠的父神
[00:18:20.920 --> 00:18:23.320]  然後他們敬拜的動作
[00:18:23.320 --> 00:18:25.520]  就是符合敬拜第一
[00:18:25.520 --> 00:18:28.920]  第二就是將神給他的冠冕
[00:18:28.920 --> 00:18:32.520]  竟然放在寶座面前
[00:18:32.920 --> 00:18:33.920]  意思就是
[00:18:33.920 --> 00:18:34.920]  五體投地
[00:18:34.920 --> 00:18:36.720]  俯伏的敬拜就是
[00:18:36.720 --> 00:18:38.720]  他完全的交主權
[00:18:38.720 --> 00:18:40.920]  在父神的面前
[00:18:40.920 --> 00:18:42.920]  因為他們實在體會到
[00:18:42.920 --> 00:18:44.720]  主耶穌的救恩太深
[00:18:44.720 --> 00:18:47.120]  第二就是他們竟然
[00:18:47.120 --> 00:18:49.320]  不要說神給了我一個獎
[00:18:49.320 --> 00:18:50.320]  我要保住它
[00:18:50.320 --> 00:18:51.320]  放在我的櫃子上
[00:18:51.320 --> 00:18:51.920]  不是這樣的
[00:18:51.920 --> 00:18:52.920]  而是覺得
[00:18:52.920 --> 00:18:54.120]  我也是不配的
[00:18:54.120 --> 00:18:56.720]  神唯有你才是最配的
[00:18:56.720 --> 00:18:58.120]  然後就將冠冕
[00:18:58.120 --> 00:19:00.920]  他說我一點可誇的地方都沒有
[00:19:00.920 --> 00:19:03.320]  於是就將自己的冠冕放在
[00:19:03.320 --> 00:19:05.320]  神的寶座面前
[00:19:05.320 --> 00:19:06.720]  去敬拜祂
[00:19:06.720 --> 00:19:08.520]  原來我們也學習
[00:19:08.520 --> 00:19:09.920]  原來我們生命裡面
[00:19:09.920 --> 00:19:12.720]  原來是一點東西都沒有可誇
[00:19:12.720 --> 00:19:13.920]  而去學習
[00:19:13.920 --> 00:19:15.720]  這24位長老
[00:19:15.720 --> 00:19:18.520]  唯有誇就是誇他們的十字架
[00:19:18.520 --> 00:19:19.520]  他們的父神
[00:19:19.520 --> 00:19:21.520]  去將他們的主權
[00:19:21.520 --> 00:19:22.920]  將他們的生命
[00:19:22.920 --> 00:19:24.520]  他們自己的榮耀
[00:19:24.520 --> 00:19:26.320]  都交回在寶座面前
[00:19:26.320 --> 00:19:28.920]  第二首詩歌我們看到
[00:19:28.920 --> 00:19:30.120]  黃色的部分
[00:19:30.120 --> 00:19:33.720]  就是他們重讚神的重點和屬性
[00:19:33.720 --> 00:19:36.120]  除了榮耀、尊貴、權柄
[00:19:36.120 --> 00:19:38.120]  就是一些很厲害的東西
[00:19:38.120 --> 00:19:39.320]  很權能的東西
[00:19:39.320 --> 00:19:41.720]  是我們想像不到的東西之外
[00:19:41.720 --> 00:19:44.520]  更加是重複了創造了
[00:19:44.520 --> 00:19:46.120]  以及被創造
[00:19:46.120 --> 00:19:48.320]  這裡的重點就是
[00:19:48.320 --> 00:19:50.720]  讓我們回望到原來我們每一個人
[00:19:50.720 --> 00:19:51.720]  去到原點
[00:19:51.720 --> 00:19:53.520]  都是被神創造
[00:19:53.520 --> 00:19:55.320]  都是由襯土
[00:19:55.320 --> 00:19:56.720]  然後神的吹氣
[00:19:56.720 --> 00:19:59.320]  以致我們才有今天的自己
[00:20:00.120 --> 00:20:01.520]  讓我們去飲水思源
[00:20:01.520 --> 00:20:02.920]  另一方面就是
[00:20:02.920 --> 00:20:06.720]  神不僅是冷冰冰創造了我們每一位
[00:20:06.720 --> 00:20:08.720]  更加是去呵護
[00:20:08.720 --> 00:20:11.320]  用雙手去托住我們
[00:20:11.320 --> 00:20:12.720]  去支持著我們
[00:20:12.720 --> 00:20:15.320]  就是萬物因你的旨意
[00:20:15.320 --> 00:20:17.720]  被創造而存在
[00:20:17.720 --> 00:20:20.320]  原來我們每一個人的心意
[00:20:20.320 --> 00:20:22.320]  神給我們的心意都不同
[00:20:22.320 --> 00:20:24.920]  每一樣神創造的東西
[00:20:24.920 --> 00:20:26.720]  都因為祂的旨意
[00:20:26.720 --> 00:20:29.320]  去被創造而存在
[00:20:29.320 --> 00:20:30.920]  所以我們的存在
[00:20:30.920 --> 00:20:33.520]  是因為神自己的心意
[00:20:33.520 --> 00:20:37.120]  然後我們再到下一幅圖畫提到
[00:20:37.120 --> 00:20:40.120]  就是我們看完第四張了
[00:20:40.120 --> 00:20:42.320]  這幅圖畫當然就是
[00:20:42.320 --> 00:20:46.520]  網上有一位弟兄畫出來的
[00:20:46.520 --> 00:20:47.520]  在當中
[00:20:47.520 --> 00:20:51.120]  其實就是讓大家去總結
[00:20:51.120 --> 00:20:52.520]  以及看看哪個部分
[00:20:52.520 --> 00:20:53.720]  是最吸引你
[00:20:53.720 --> 00:20:55.720]  最觸動你的生命呢
[00:20:56.720 --> 00:20:59.720]  在第一段的小結
[00:20:59.720 --> 00:21:02.120]  我們再到下一張來看看
[00:21:02.120 --> 00:21:04.120]  就是屬神的人
[00:21:04.120 --> 00:21:08.120]  可以享受在神聖潔榮耀的同在裡面
[00:21:08.120 --> 00:21:10.920]  人對聖潔的創造主敬拜
[00:21:10.920 --> 00:21:13.320]  就是去俘服教主權
[00:21:13.320 --> 00:21:16.120]  教榮耀和教冠冕
[00:21:16.120 --> 00:21:18.520]  這個就是很不同
[00:21:18.520 --> 00:21:20.120]  跟我們的世界
[00:21:20.120 --> 00:21:21.920]  可能我們敬拜
[00:21:21.920 --> 00:21:23.920]  可能我們的生命的焦點
[00:21:23.920 --> 00:21:25.920]  可能也會高舉一些東西
[00:21:25.920 --> 00:21:26.920]  但是原來
[00:21:26.920 --> 00:21:29.920]  神給我們這幅終極的敬拜圖畫
[00:21:29.920 --> 00:21:31.920]  史無前例的敬拜圖畫
[00:21:31.920 --> 00:21:33.920]  原來是那種謙卑
[00:21:33.920 --> 00:21:34.920]  教主權
[00:21:34.920 --> 00:21:38.920]  全部都是將榮耀交回給我們的父神
[00:21:38.920 --> 00:21:42.120]  在這一幅圖畫裡面
[00:21:42.120 --> 00:21:43.320]  對我們生命裡面
[00:21:43.320 --> 00:21:46.320]  有什麼連結和反思呢
[00:21:46.320 --> 00:21:48.920]  神又如何在你生命裡面
[00:21:48.920 --> 00:21:50.320]  讓你戴上
[00:21:50.320 --> 00:21:53.120]  神讓你戴上一個屬天的眼鏡
[00:21:53.320 --> 00:21:55.920]  去看回你每一天的生活呢
[00:21:55.920 --> 00:21:58.720]  當我們講到第四章
[00:21:58.720 --> 00:22:03.720]  講到我們在神聖潔榮耀同在裡面的時候
[00:22:03.720 --> 00:22:08.520]  我們又如何去結連在我們的群體裡面呢
[00:22:08.520 --> 00:22:12.120]  遠以來我們都借鏡於一個英國的群體
[00:22:12.120 --> 00:22:14.520]  在英國1949年
[00:22:14.520 --> 00:22:15.720]  有一個
[00:22:15.720 --> 00:22:18.320]  其中一個很偉大的復興夢
[00:22:18.320 --> 00:22:19.320]  原來
[00:22:19.520 --> 00:22:23.120]  復興總是和聖潔有關係的
[00:22:23.120 --> 00:22:25.920]  因為我們首先要有聖潔的關係
[00:22:25.920 --> 00:22:27.520]  有正確和神的關係
[00:22:27.520 --> 00:22:30.120]  才能夠被神去復興
[00:22:30.120 --> 00:22:31.520]  簡單來說
[00:22:31.520 --> 00:22:32.520]  我們當中有罪
[00:22:32.520 --> 00:22:33.920]  有軟弱
[00:22:33.920 --> 00:22:37.120]  工作就不能夠很順暢
[00:22:37.120 --> 00:22:39.920]  當中講到一個宣教士
[00:22:39.920 --> 00:22:41.920]  他叫做Duncan Campbell
[00:22:41.920 --> 00:22:43.720]  Duncan Campbell是什麼人呢
[00:22:43.720 --> 00:22:46.120]  其實他也是英國人
[00:22:46.120 --> 00:22:49.120]  不過他是在主要的大城市
[00:22:49.320 --> 00:22:53.920]  但是他千里迢迢會去到這個島嶼裡面
[00:22:53.920 --> 00:22:55.920]  去參與一個復興運動
[00:22:55.920 --> 00:23:00.120]  當時他參與的祈禱會有多少人呢
[00:23:00.120 --> 00:23:02.520]  其實原來只有7+2
[00:23:02.520 --> 00:23:03.120]  就是多少
[00:23:03.120 --> 00:23:04.120]  9
[00:23:04.120 --> 00:23:04.720]  是嗎
[00:23:04.720 --> 00:23:06.120]  9個人
[00:23:06.120 --> 00:23:08.320]  在這個祈禱會裡面
[00:23:08.320 --> 00:23:09.520]  那
[00:23:09.520 --> 00:23:11.720]  還是沒有教會
[00:23:11.720 --> 00:23:12.720]  沒有房間
[00:23:12.720 --> 00:23:14.120]  還要在一個
[00:23:14.120 --> 00:23:15.920]  穀倉裡面
[00:23:15.920 --> 00:23:17.920]  他做了什麼呢
[00:23:17.920 --> 00:23:19.920]  就是讀詩篇第24篇
[00:23:19.920 --> 00:23:21.120]  當中講到
[00:23:21.120 --> 00:23:23.320]  誰能登耶和華的山
[00:23:23.320 --> 00:23:26.120]  誰能站在他的聖所呢
[00:23:26.120 --> 00:23:28.920]  就是守潔心清的人
[00:23:28.920 --> 00:23:33.720]  然後這位年輕人就立刻把聖經翻了
[00:23:33.720 --> 00:23:35.320]  然後就放下
[00:23:35.320 --> 00:23:37.720]  鼓勵弟兄姊妹去反思
[00:23:37.720 --> 00:23:38.520]  反思什麼呢
[00:23:38.520 --> 00:23:39.520]  我們看看下一頁
[00:23:39.520 --> 00:23:42.320]  下一頁他說
[00:23:42.320 --> 00:23:44.520]  他鼓勵弟兄姊妹去反思
[00:23:44.520 --> 00:23:44.920]  他說
[00:23:44.920 --> 00:23:47.320]  如果我們自己
[00:23:47.320 --> 00:23:49.320]  跟上帝沒有正確的關係
[00:23:49.320 --> 00:23:52.120]  那麼我們的祈禱
[00:23:52.120 --> 00:23:53.520]  我們的等待
[00:23:53.520 --> 00:23:56.320]  或者剛才的敬拜
[00:23:56.320 --> 00:23:57.520]  我們在這裡聽到
[00:23:57.520 --> 00:24:01.520]  其實都是一些多愁善感的騙局
[00:24:01.520 --> 00:24:02.520]  如果我們
[00:24:02.520 --> 00:24:05.520]  都還沒有跟神去校正好我們的關係
[00:24:05.520 --> 00:24:07.520]  或者我們被捲入了一些
[00:24:07.520 --> 00:24:11.120]  神都不想我們去理會的事情當中
[00:24:11.120 --> 00:24:13.920]  被捲入一些漆黑的裡面
[00:24:13.920 --> 00:24:15.920]  使我們跟神遠離
[00:24:15.920 --> 00:24:19.920]  其實我們都沒有跟神有正確的關係
[00:24:19.920 --> 00:24:22.320]  於是他就在祈禱會裡面
[00:24:22.320 --> 00:24:24.320]  請求上帝
[00:24:24.320 --> 00:24:25.520]  去透露
[00:24:25.520 --> 00:24:27.720]  他的手是不是乾淨
[00:24:27.720 --> 00:24:29.320]  他的心是不是純潔
[00:24:29.320 --> 00:24:31.920]  原來神就是那位
[00:24:31.920 --> 00:24:33.920]  我們所想的神就是那位
[00:24:33.920 --> 00:24:35.720]  看我們內心的神
[00:24:35.720 --> 00:24:39.520]  那天晚上這個復興運動
[00:24:39.520 --> 00:24:42.120]  就是由一個神的同在
[00:24:42.520 --> 00:24:44.920]  神跟他們親自的相遇
[00:24:44.920 --> 00:24:46.720]  因為他們願意親近神
[00:24:46.720 --> 00:24:48.520]  願意尋求神的時候
[00:24:48.520 --> 00:24:51.120]  神就親自跟他們相遇
[00:24:51.120 --> 00:24:53.320]  當他們等待的時候
[00:24:53.320 --> 00:24:56.320]  神就用一個敬畏的存在
[00:24:56.320 --> 00:24:58.520]  捲植了這個穀倉
[00:24:58.520 --> 00:25:01.320]  神就令人敬畏的存在
[00:25:01.320 --> 00:25:03.520]  捲植了這個穀倉
[00:25:03.520 --> 00:25:07.720]  在我自己在彪聲群體裡面去敬拜
[00:25:07.720 --> 00:25:09.720]  去跟大家去相交
[00:25:09.720 --> 00:25:11.920]  去看大家
[00:25:11.920 --> 00:25:14.520]  去一起走,吃飯,祈禱
[00:25:14.520 --> 00:25:17.520]  無論在什麼場景裡面一起長大
[00:25:17.520 --> 00:25:20.320]  其實神敬畏的存在
[00:25:20.320 --> 00:25:22.720]  其實一直都在我們當中
[00:25:22.720 --> 00:25:25.320]  神的痛楚我們經常說
[00:25:25.320 --> 00:25:27.120]  我們經常去敬拜祂
[00:25:27.120 --> 00:25:29.320]  經常在默想裡面去尋求祂
[00:25:29.320 --> 00:25:30.920]  無論是音樂的方法
[00:25:30.920 --> 00:25:32.320]  講道的方法
[00:25:32.320 --> 00:25:35.120]  一方面我們知道我們不熟悉聖經
[00:25:35.120 --> 00:25:36.920]  我們很願意去渴望
[00:25:36.920 --> 00:25:38.120]  去看
[00:25:38.120 --> 00:25:39.120]  去聽
[00:25:39.120 --> 00:25:40.720]  去記住,去寫下
[00:25:40.720 --> 00:25:41.720]  一方面
[00:25:42.120 --> 00:25:43.120]  我們都是在
[00:25:43.120 --> 00:25:44.520]  我們的職場裡面
[00:25:44.520 --> 00:25:45.520]  我們的生活裡面
[00:25:45.520 --> 00:25:47.520]  我們都是仍然有很多艱難
[00:25:47.520 --> 00:25:49.320]  因為我們這一代是夾
[00:25:49.320 --> 00:25:52.120]  就是好像上一代下一代夾住之餘
[00:25:52.120 --> 00:25:54.120]  我們在工作裡面可能
[00:25:54.120 --> 00:25:57.120]  都會處於一個經常聽的躺平的狀態
[00:25:57.120 --> 00:25:59.320]  很想侍奉啊,EDITH我
[00:25:59.320 --> 00:26:01.120]  但是不行啊,我真的
[00:26:01.120 --> 00:26:03.520]  要加班啊,真的
[00:26:03.520 --> 00:26:05.920]  不行啊,很多事情不行啊,不行
[00:26:05.920 --> 00:26:08.720]  一直為大家祈禱
[00:26:08.720 --> 00:26:10.720]  求神令人敬畏的存在
[00:26:10.720 --> 00:26:12.720]  可以幫大家去開路
[00:26:12.720 --> 00:26:15.520]  我不知道神會怎樣復興我們
[00:26:15.520 --> 00:26:16.720]  怎樣更新我們
[00:26:16.720 --> 00:26:18.120]  但是原來這裡告訴我們
[00:26:18.120 --> 00:26:19.120]  我們首先
[00:26:19.120 --> 00:26:20.920]  在聖潔的神面前
[00:26:20.920 --> 00:26:22.320]  我們就是需要
[00:26:22.320 --> 00:26:25.720]  去跟祂有正確的關係
[00:26:25.720 --> 00:26:27.720]  去等候祂
[00:26:27.720 --> 00:26:29.120]  鼓勵大家
[00:26:29.120 --> 00:26:30.320]  其實知道大家很愛神
[00:26:30.320 --> 00:26:31.520]  不然今天都不會在這裡
[00:26:31.520 --> 00:26:32.520]  不會出營地這麼累
[00:26:32.520 --> 00:26:34.320]  都在燃燒青春
[00:26:34.320 --> 00:26:36.120]  就是大家很渴望的神的話
[00:26:36.120 --> 00:26:37.520]  繼續為大家祈禱
[00:26:37.520 --> 00:26:38.520]  不要放棄
[00:26:38.520 --> 00:26:39.520]  繼續讀經
[00:26:39.720 --> 00:26:42.120]  繼續去喝求神的話
[00:26:42.120 --> 00:26:44.520]  我們繼續下課的時候
[00:26:44.520 --> 00:26:46.320]  我們會看到一幅照片
[00:26:46.320 --> 00:26:49.320]  這個中間就是那個
[00:26:49.320 --> 00:26:50.920]  Duncan Campbell
[00:26:50.920 --> 00:26:52.720]  他一左一右
[00:26:52.720 --> 00:26:54.520]  其實就是兩位姊妹
[00:26:54.520 --> 00:26:55.520]  但是這兩位姊妹
[00:26:55.520 --> 00:26:58.120]  原來當晚沒有在穀倉裡
[00:26:58.120 --> 00:26:59.720]  因為他們八十多歲
[00:26:59.720 --> 00:27:01.720]  一個腰酸,一個背痛
[00:27:01.720 --> 00:27:04.120]  但是他們在家裡
[00:27:04.120 --> 00:27:07.120]  經常都跪著為年輕人去禱告
[00:27:07.120 --> 00:27:08.320]  是當時的年輕人
[00:27:08.520 --> 00:27:10.520]  因為他們發覺原來在島上
[00:27:10.520 --> 00:27:12.520]  回教會的年輕人越來越少
[00:27:12.520 --> 00:27:15.720]  他們很想神去復興年輕人
[00:27:15.720 --> 00:27:18.720]  於是我們繼續跟他們學習
[00:27:18.720 --> 00:27:21.720]  不單止為我們年輕一代去禱告
[00:27:21.720 --> 00:27:24.120]  更加是為我們整個群體
[00:27:24.120 --> 00:27:25.320]  為教會
[00:27:25.320 --> 00:27:27.320]  為普世教會去禱告
[00:27:27.320 --> 00:27:28.520]  求神繼續去復興
[00:27:28.520 --> 00:27:30.320]  讓我們成為
[00:27:30.320 --> 00:27:33.520]  他們聖潔同在的出口和見證
[00:27:33.520 --> 00:27:35.520]  我們看到
[00:27:35.520 --> 00:27:37.520]  我們靈性的視野
[00:27:37.520 --> 00:27:41.120]  當我們看到這幅史無前例的圖畫的時候
[00:27:41.120 --> 00:27:44.320]  我不知道如何影響你和我的人生
[00:27:44.320 --> 00:27:48.520]  願意神繼續透過第二點去擴闊我們
[00:27:48.520 --> 00:27:50.520]  透過我們的眼
[00:27:50.520 --> 00:27:51.920]  擴闊我們的眼界
[00:27:51.920 --> 00:27:52.920]  讓我們看到
[00:27:52.920 --> 00:27:54.320]  各族各方
[00:27:54.320 --> 00:27:56.320]  各民各國的境界
[00:27:56.320 --> 00:27:58.320]  讓我們一起中毒
[00:27:58.320 --> 00:28:00.320]  在下一章裡面的
[00:28:00.320 --> 00:28:02.520]  第五章裡面的經文
[00:28:02.520 --> 00:28:03.320]  預備起
[00:28:03.720 --> 00:28:06.520]  我安然坐在寶座那裡
[00:28:06.520 --> 00:28:08.720]  也有收到人和書卷
[00:28:08.720 --> 00:28:11.120]  正反面都寫著字
[00:28:11.120 --> 00:28:13.320]  都用上了印和封著
[00:28:13.320 --> 00:28:15.920]  我又安然又在家裡
[00:28:15.920 --> 00:28:18.320]  的天使大師說過話
[00:28:18.320 --> 00:28:21.120]  有誰會展開那書卷
[00:28:21.120 --> 00:28:23.120]  撬開那層的門
[00:28:23.120 --> 00:28:24.520]  在天上
[00:28:24.520 --> 00:28:25.320]  地上
[00:28:25.320 --> 00:28:26.320]  地底下
[00:28:26.320 --> 00:28:28.320]  會有人和展開
[00:28:28.320 --> 00:28:30.320]  能撬開那書卷
[00:28:30.520 --> 00:28:32.520]  一般人見到的書卷
[00:28:32.520 --> 00:28:34.720]  可能是一些大大小小的
[00:28:34.720 --> 00:28:36.320]  可能有些大小的
[00:28:36.320 --> 00:28:38.320]  書卷是很小的
[00:28:38.320 --> 00:28:40.320]  有些大小的
[00:28:40.320 --> 00:28:42.320]  可能是很大一些大小的
[00:28:42.320 --> 00:28:43.320]  書卷
[00:28:43.320 --> 00:28:44.720]  大小一些的
[00:28:44.720 --> 00:28:45.520]  大小一些的
[00:28:45.520 --> 00:28:48.120]  成人展開那書卷
[00:28:48.120 --> 00:28:50.120]  撬開那層的門
[00:28:50.120 --> 00:28:50.920]  謝謝
[00:28:50.920 --> 00:28:51.720]  很簡單
[00:28:51.720 --> 00:28:54.520]  我們這次是一至五節看到一個
[00:28:54.520 --> 00:28:57.720]  在天上敬拜都有一個Q&A的section
[00:28:57.720 --> 00:29:00.120]  這個書卷是什麼書卷呢?
[00:29:00.120 --> 00:29:01.720]  原來這個右手寶座
[00:29:01.720 --> 00:29:03.320]  即是父神拿著的書卷
[00:29:03.320 --> 00:29:06.120]  其實就是一個繼承權的
[00:29:06.120 --> 00:29:07.720]  轉移的文件
[00:29:07.720 --> 00:29:10.920]  一方面揭示了神將來的心意
[00:29:10.920 --> 00:29:12.120]  審判的心意
[00:29:12.120 --> 00:29:13.120]  另一方面
[00:29:13.120 --> 00:29:16.520]  也讓我們看到
[00:29:16.520 --> 00:29:19.920]  他現在轉移給誰呢?
[00:29:19.920 --> 00:29:21.120]  給誰呢?
[00:29:21.120 --> 00:29:22.720]  我們一會兒就會知道了
[00:29:22.720 --> 00:29:24.320]  就在黃色的部分
[00:29:24.320 --> 00:29:26.320]  有人說
[00:29:26.320 --> 00:29:29.120]  誰可以配展開這個書卷
[00:29:29.120 --> 00:29:30.120]  有七個印
[00:29:30.120 --> 00:29:32.520]  就好像我們幻想到一個蠟
[00:29:32.520 --> 00:29:33.520]  七個蠟
[00:29:33.520 --> 00:29:34.920]  然後有一個燒
[00:29:34.920 --> 00:29:36.320]  一打開了
[00:29:36.320 --> 00:29:39.120]  那個神秘的消息
[00:29:39.120 --> 00:29:40.720]  那個沒有人知道的消息
[00:29:40.720 --> 00:29:42.920]  就會被人知道了
[00:29:42.920 --> 00:29:47.120]  就是神要展開他的心意計劃
[00:29:47.120 --> 00:29:48.920]  誰可以配呢?
[00:29:48.920 --> 00:29:50.520]  就是耶穌基督
[00:29:50.520 --> 00:29:52.520]  他就是在黃色的部分
[00:29:52.520 --> 00:29:54.120]  第五節說到
[00:29:54.320 --> 00:29:59.120]  "不要哭,哼啊,猶大支派中的獅子,大衛的根"
[00:29:59.120 --> 00:30:01.520]  全部都是在舊約裡面
[00:30:01.520 --> 00:30:03.520]  譬如《耳塞書11章》
[00:30:03.520 --> 00:30:06.120]  或者《馬太福音22章》也說到
[00:30:06.120 --> 00:30:09.120]  耶穌基督就是大衛的子孫
[00:30:09.120 --> 00:30:10.120]  大衛的根
[00:30:10.120 --> 00:30:11.520]  他是得勝的
[00:30:11.520 --> 00:30:14.720]  最後第六至第八節
[00:30:14.720 --> 00:30:17.520]  就說到之後打開了發生什麼事
[00:30:17.520 --> 00:30:18.720]  好,我們一起讀
[00:30:18.720 --> 00:30:19.920]  預備起
[00:30:23.520 --> 00:30:26.920]  "以及長老之中有羔羊站著"
[00:30:26.920 --> 00:30:28.720]  "將是被殺的"
[00:30:28.720 --> 00:30:31.320]  "有七個角,七隻眼睛"
[00:30:31.320 --> 00:30:33.320]  "就是的七靈"
[00:30:33.320 --> 00:30:36.320]  "奉差遣往普天下去的"
[00:30:36.320 --> 00:30:38.120]  "這羔羊前來"
[00:30:38.120 --> 00:30:43.120]  "從坐在寶座上那位的右手中拿了書卷"
[00:30:43.120 --> 00:30:45.120]  "他也拿了書卷"
[00:30:45.120 --> 00:30:50.520]  "四活脈和二十四位長老就附服在羔羊面前"
[00:30:50.520 --> 00:30:54.520]  "各拿著琴和聖滿了香的金爐"
[00:30:54.520 --> 00:30:58.520]  "這就是眾聖徒的土局"
[00:30:58.520 --> 00:31:01.720]  主耶穌這次就跟《約翰福音》21章
[00:31:01.720 --> 00:31:05.120]  他復活有人的身體的樣式不同
[00:31:05.120 --> 00:31:10.320]  他用羔羊這個象徵去呈現自己
[00:31:10.320 --> 00:31:12.320]  就是跟很不同
[00:31:12.320 --> 00:31:14.320]  獅子就很有權柄
[00:31:14.320 --> 00:31:16.920]  但是他選擇了用羔羊
[00:31:16.920 --> 00:31:18.920]  就象徵著他是被殺的羔羊
[00:31:18.920 --> 00:31:20.920]  他是我們待聚的羔羊
[00:31:20.920 --> 00:31:22.920]  是拯救的記號
[00:31:22.920 --> 00:31:26.120]  七角就是代表神的全能
[00:31:26.120 --> 00:31:28.720]  七眼就是代表神的全知
[00:31:28.720 --> 00:31:32.920]  七角、七眼、七靈就是代表神完全的工作
[00:31:32.920 --> 00:31:34.920]  此刻我們看到
[00:31:34.920 --> 00:31:37.920]  羔羊是奉差到普天下的全道之外
[00:31:37.920 --> 00:31:42.920]  第七節更加說到主耶穌在父神的右手拿了書卷
[00:31:42.920 --> 00:31:46.120]  更加用了一個戲劇性的完美語言
[00:31:46.120 --> 00:31:50.320]  就代表父神授權給聖子主耶穌基督
[00:31:50.320 --> 00:31:52.120]  去坐在寶座
[00:31:52.120 --> 00:31:53.920]  就好像《耳筆所書》一章
[00:31:53.920 --> 00:31:56.120]  九到十節的天地歸一
[00:31:56.120 --> 00:31:59.520]  那個父神本身宇宙的大計劃一樣
[00:31:59.520 --> 00:32:02.720]  其實同時也是一個加冕的儀式
[00:32:02.720 --> 00:32:07.920]  就好像第八節看到羔羊一拿了書卷
[00:32:07.920 --> 00:32:10.320]  其他活物和長老
[00:32:10.320 --> 00:32:12.920]  都有一個敬拜的回應
[00:32:12.920 --> 00:32:16.720]  因為他們知道這是一個重要的時間
[00:32:16.720 --> 00:32:21.320]  我們看到他們敬拜除了是俯伏
[00:32:21.320 --> 00:32:24.520]  更加會拿著琴和香
[00:32:24.520 --> 00:32:26.920]  就代表他們終生同祂禱告
[00:32:26.920 --> 00:32:28.720]  就是你和我的禱告
[00:32:28.720 --> 00:32:29.920]  代禱神
[00:32:29.920 --> 00:32:32.920]  都是一一會莊載的
[00:32:32.920 --> 00:32:34.520]  我們繼續看
[00:32:34.520 --> 00:32:36.720]  就會進入第三首詩歌
[00:32:36.720 --> 00:32:37.520]  我們一起中讀
[00:32:37.520 --> 00:32:38.520]  預備起
[00:32:38.520 --> 00:33:07.120]  (國語)
[00:33:07.120 --> 00:33:07.720]  很感恩
[00:33:07.720 --> 00:33:10.320]  我們看到新歌就代表
[00:33:10.320 --> 00:33:11.920]  不是舊和新的意思
[00:33:11.920 --> 00:33:14.720]  是代表一個劃時代的改變
[00:33:14.720 --> 00:33:16.720]  去記錄神的恩情
[00:33:16.720 --> 00:33:19.320]  所以新歌是象徵歷史裡面
[00:33:19.320 --> 00:33:21.120]  進入了新的時代
[00:33:21.120 --> 00:33:24.520]  因為紫經是繼承了父的王權
[00:33:24.520 --> 00:33:29.320]  當主耶穌基督配拿書卷的原因就是
[00:33:29.320 --> 00:33:31.720]  當然祂是為我們成就救恩
[00:33:31.720 --> 00:33:34.120]  也都我們看到祂用血去買
[00:33:34.120 --> 00:33:35.520]  所有歷史
[00:33:35.520 --> 00:33:37.320]  就是歷史裡面
[00:33:37.320 --> 00:33:38.520]  不同背景
[00:33:38.520 --> 00:33:39.320]  語系
[00:33:39.320 --> 00:33:40.920]  民族的人
[00:33:40.920 --> 00:33:42.520]  去歸與給父神
[00:33:42.520 --> 00:33:45.320]  讓我們得與同神相和
[00:33:45.320 --> 00:33:46.920]  就像羅馬書所說
[00:33:46.920 --> 00:33:48.320]  祂買了我們
[00:33:48.320 --> 00:33:50.320]  不是讓我們做瀑被
[00:33:50.320 --> 00:33:51.720]  不是讓我們做苦工
[00:33:51.720 --> 00:33:53.320]  是善待我們
[00:33:53.320 --> 00:33:54.920]  更加提升我們
[00:33:54.920 --> 00:33:56.320]  去做祂的敬拜者
[00:33:56.320 --> 00:33:57.520]  祂的祭司
[00:33:57.520 --> 00:34:00.920]  更加分享神的王權給我們
[00:34:00.920 --> 00:34:02.720]  所以神對我們是不是很好
[00:34:02.720 --> 00:34:05.920]  祂不是做了一群機械人
[00:34:05.920 --> 00:34:07.920]  而是讓我們去享受
[00:34:07.920 --> 00:34:10.720]  分享在祂國度裡面的寬闊
[00:34:10.720 --> 00:34:12.520]  讓我們繼續欣賞
[00:34:12.520 --> 00:34:14.720]  去重讀第四首詩歌
[00:34:14.720 --> 00:34:16.720]  預備起
