
[00:00:00.000 --> 00:00:09.400]  大家好,很久了,一段幾個月都沒有回來跟大家講道
[00:20:26.400 --> 00:20:31.000]  因此就算再多的神蹟擺在他們面前
[00:20:31.000 --> 00:20:34.600]  他們依然會選擇拒絕
[00:20:34.600 --> 00:20:39.600]  所以頂姐妹問題從來都不是證據不足
[00:20:39.600 --> 00:20:43.400]  而是我們的心願不願意去聽
[00:20:43.400 --> 00:20:45.200]  願不願意去相信
[00:20:45.200 --> 00:20:48.800]  以及願不願意去馴服
[00:20:48.800 --> 00:20:51.400]  在今天這個資訊爆炸的年代
[00:20:51.400 --> 00:20:53.600]  以及AI迅速發展的時候
[00:20:53.600 --> 00:20:57.400]  我們每天都會收到很大量的資訊
[00:20:57.400 --> 00:20:59.600]  無形中,我想說
[00:20:59.600 --> 00:21:04.000]  我們的價值觀都不停地被塑造
[00:21:04.000 --> 00:21:06.000]  這個世界不斷告訴我們
[00:21:06.000 --> 00:21:09.800]  只要考入好的學校,拿到好的成績
[00:21:09.800 --> 00:21:12.200]  建立一個亮麗的履歷
[00:21:12.200 --> 00:21:16.400]  我們將來才能算是成功
[00:21:16.400 --> 00:21:20.800]  無論在學校、工作,還是興趣發展上
[00:21:20.800 --> 00:21:24.600]  我們都要比別人更加出色
[00:21:24.600 --> 00:21:26.600]  甚至在社交媒體上
[00:21:26.600 --> 00:21:28.400]  我們有多少個追蹤者
[00:21:28.400 --> 00:21:30.000]  我們有多少個讚好
[00:21:30.000 --> 00:21:36.800]  其實都可能變成了我們衡量人生的標準
[00:21:36.800 --> 00:21:41.600]  但當神的真理和這些價值觀有衝突的時候
[00:21:41.600 --> 00:21:44.600]  我們會怎樣選擇?
[00:21:44.600 --> 00:21:48.400]  我們會否像當時的猶太人一樣
[00:21:48.400 --> 00:21:50.800]  當神的真理挑戰了我們
[00:21:50.800 --> 00:21:53.800]  很根深蒂固的想法的時候
[00:21:53.800 --> 00:21:57.400]  動搖了我們習慣的安全感的時候
[00:21:57.400 --> 00:22:01.000]  我們就本能地去拒絕呢?
[00:22:01.000 --> 00:22:03.800]  我們甚至可能會覺得
[00:22:03.800 --> 00:22:06.800]  神的教導很離地、過時
[00:22:06.800 --> 00:22:10.000]  應該不適合現在用
[00:22:10.000 --> 00:22:11.000]  各位弟兄姊妹
[00:22:11.000 --> 00:22:14.800]  如果當神的話語挑戰我們的價值觀
[00:22:14.800 --> 00:22:19.200]  我們最終是選擇聽世界的聲音
[00:22:19.200 --> 00:22:23.800]  還是聽大目者的聲音呢?
[00:22:23.800 --> 00:22:29.200]  今天我再去第二個分題,就是「認清聲音,緊緊因隨」
[00:22:29.200 --> 00:22:33.400]  其實在《約翰福音》二章二十五節一早已經說過
[00:22:33.400 --> 00:22:36.400]  耶穌是洞察人心的
[00:22:36.400 --> 00:22:41.200]  其實祂很清楚每一個人內心真正的光景
[00:22:41.200 --> 00:22:45.400]  因此祂面對這些猶太人的質疑的時候
[00:22:45.400 --> 00:22:47.400]  其實祂在第二十六節的時候
[00:22:47.400 --> 00:22:50.800]  已經直接指出問題的根源
[00:22:50.800 --> 00:22:58.600]  因為這些猶太人不是耶穌的羊
[00:22:58.600 --> 00:23:02.400]  換句話說,問題從來都不是證據不足
[00:23:02.400 --> 00:23:07.400]  而是他們跟耶穌根本沒有建立真正的關係
[00:23:07.400 --> 00:23:10.800]  所以他們不願意去相信
[00:23:10.800 --> 00:23:16.200]  於是耶穌又再次用了牧羊人和羊這個比喻
[00:23:16.200 --> 00:23:19.400]  去延續祂第十章的教導
[00:23:19.400 --> 00:23:24.800]  首先,我想問有沒有人認識羊是一個什麼特性的動物?
[00:23:24.800 --> 00:23:27.800]  有沒有人認識?
[00:23:27.800 --> 00:23:32.400]  性格,我指的是牠的特性,不是牠有什麼後果
[00:23:32.400 --> 00:23:35.600]  首先,為什麼會被狼吃光?都有原因的
[00:23:35.600 --> 00:23:40.200]  因為羊其實是一種很溫馴的動物
[00:23:40.200 --> 00:23:43.800]  而且牠們很缺乏自我保護的能力
[00:23:43.800 --> 00:23:46.400]  而且牠們是一群群居的動物
[00:23:46.400 --> 00:23:48.600]  牠們很容易受驚
[00:23:48.600 --> 00:23:51.600]  有一點聲音都可以令牠們很害怕
[00:23:51.600 --> 00:23:53.600]  還有一個很重要的特性
[00:23:53.600 --> 00:23:58.200]  牠們很容易迷路、迷路
[00:23:58.200 --> 00:23:59.600]  知道為什麼嗎?
[00:23:59.600 --> 00:24:03.000]  因為其實牠們有嚴重的弱視
[00:24:03.000 --> 00:24:05.400]  牠們看到的距離很短
[00:24:05.400 --> 00:24:07.800]  所以還有一樣東西很重要
[00:24:07.800 --> 00:24:13.200]  牠們原來對危險的警覺性是極之低的
[00:24:13.200 --> 00:24:16.400]  所以牠們走近危險的時候
[00:24:16.400 --> 00:24:17.800]  其實牠們是不發覺的
[00:24:17.800 --> 00:24:20.600]  因為牠們看的東西有點模糊
[00:24:20.600 --> 00:24:23.600]  可能有些野獸在附近,牠們都不知道
[00:24:23.600 --> 00:24:26.600]  當牠們發現的時候,牠們已經來不及了
[00:24:26.600 --> 00:24:28.600]  但是大家聽的時候有沒有覺得
[00:24:28.600 --> 00:24:31.200]  其實跟我們都挺相似的
[00:24:31.200 --> 00:24:34.200]  所以為什麼要用羊來比喻我們呢?
[00:24:34.200 --> 00:24:38.000]  因為我們很多時候跟羊很相似的地方就是
[00:24:38.000 --> 00:24:41.200]  我們很容易被環境影響了我們
[00:24:41.200 --> 00:24:43.200]  當我們面對困難
[00:24:43.200 --> 00:24:45.800]  我們就會很害怕,我們會不安
[00:24:45.800 --> 00:24:50.400]  甚至我們會不自覺地偏離了神的心意
[00:24:50.400 --> 00:24:52.800]  所以我們跟羊一樣
[00:24:52.800 --> 00:24:58.000]  我們都很需要一個牧者去帶領和保護我們
[00:24:58.000 --> 00:25:00.800]  看了羊,我們又知道
[00:25:00.800 --> 00:25:06.400]  牧人是怎樣照顧這些羊群的呢?
[00:25:06.400 --> 00:25:09.000]  首先你看一下羊的樣子
[00:25:09.000 --> 00:25:11.200]  其實應該是認不出牠們的樣子的
[00:25:11.200 --> 00:25:12.800]  但是牧羊人是怎樣的呢?
[00:25:12.800 --> 00:25:16.800]  牧羊人在《經文》下一章第三節說
[00:25:16.800 --> 00:25:19.400]  牧人是認識牠的羊的
[00:25:19.400 --> 00:25:24.400]  牠能夠按著牠們的名字去叫自己的羊
[00:25:24.400 --> 00:25:27.200]  即是說,就算剛才那張照片
[00:25:27.200 --> 00:25:29.000]  牠們的樣子是差不多的
[00:25:29.000 --> 00:25:33.600]  牧人仍然能夠很清楚每一隻的境況
[00:25:33.600 --> 00:25:36.200]  和每一隻的需要是什麼
[00:25:36.200 --> 00:25:40.400]  所以這一份認識不是表面的了解
[00:25:40.400 --> 00:25:44.200]  而是源於心口的關係
[00:25:44.200 --> 00:25:48.400]  而牧羊人亦會走在羊的前面
[00:25:48.400 --> 00:25:51.600]  羊是認得牧羊人的聲音的
[00:25:51.600 --> 00:25:55.800]  所以牧羊人通常一邊走一邊叫
[00:25:55.800 --> 00:26:00.200]  剛才說羊是不會認得路的
[00:26:00.200 --> 00:26:05.000]  但是牠們可以很信任地跟隨牧者
[00:26:05.000 --> 00:26:06.200]  去認識牧者
[00:26:06.200 --> 00:26:10.000]  牠們就能夠去到牠們可以吃草的地方
[00:26:10.000 --> 00:26:14.000]  還有牧羊人會保護羊群
[00:26:14.000 --> 00:26:17.200]  剛才在第二節說,牧羊人是羊的門
[00:26:17.200 --> 00:26:18.200]  為甚麼呢?
[00:26:18.200 --> 00:26:24.000]  因為當夜晚的時候,牧羊人會把羊趕回羊圈
[00:26:24.000 --> 00:26:30.200]  牧羊人就會躺在羊圈的門口守著
[00:26:30.200 --> 00:26:33.000]  讓有野獸來襲的時候
[00:26:33.000 --> 00:26:36.400]  牧羊人都可以保護羊群
[00:26:36.400 --> 00:26:43.200]  所以最重要的一點就是
[00:26:43.200 --> 00:26:46.800]  牧羊人願意為羊寫命
[00:26:46.800 --> 00:26:50.800]  耶穌不單只是一位牧人
[00:26:50.800 --> 00:26:53.200]  祂更加是好牧人
[00:26:53.200 --> 00:26:55.400]  祂認識我們,祂帶領我們
[00:26:55.400 --> 00:26:57.400]  並且保護我們
[00:26:57.400 --> 00:27:01.600]  現在祂甚至願意為我們去寫命
[00:27:01.600 --> 00:27:05.400]  正正因為耶穌為我們付上了生命的代價
[00:27:05.400 --> 00:27:08.600]  我們才能夠成為屬於祂的羊
[00:27:08.600 --> 00:27:14.600]  並且在祂裡面,我們能夠得到真正的安全感和生命
[00:27:14.600 --> 00:27:19.000]  還有就是到了第28、29節
[00:27:19.000 --> 00:27:22.200]  神給了我們一個很重要的應許
[00:27:22.200 --> 00:27:24.200]  在這段經文裡
[00:27:24.200 --> 00:27:29.000]  祂說:「我負所至給,我的比萬有都大」
[00:27:29.000 --> 00:27:32.000]  其實你可以看看ESV裡面
[00:27:32.000 --> 00:27:35.600]  是說在神眼中,我們不是微不足道
[00:27:35.600 --> 00:27:40.200]  而是我們比任何東西都寶貴
[00:27:40.200 --> 00:27:47.400]  並且祂說無論面對什麼困境、困難和挑戰
[00:27:47.400 --> 00:27:51.400]  沒有任何人能夠將屬於神的人
[00:27:51.400 --> 00:27:57.800]  從耶穌和天父的手中奪走
[00:27:57.800 --> 00:28:01.200]  這一份就是穩固不變的保障
[00:28:01.200 --> 00:28:06.000]  亦都是真正安全感的來源
[00:28:06.000 --> 00:28:14.000]  當時我們提到社會比較焦慮和錯失恐懼症
[00:28:14.000 --> 00:28:17.200]  其實背後反映的
[00:28:17.200 --> 00:28:22.200]  正正就是我們對於身份和安全感的追求
[00:28:22.200 --> 00:28:25.200]  我們很害怕跟不上世界的標準
[00:28:25.200 --> 00:28:29.200]  我們很害怕被忽略、被淘汰
[00:28:29.200 --> 00:28:36.200]  但是弟兄姊妹,我們的價值不是我們學歷、收入、成就
[00:28:36.200 --> 00:28:41.200]  甚至社交媒體上我們有多少個讚好去決定的
[00:28:41.200 --> 00:28:46.600]  我們的身份和安全感是建立在耶穌基督的身上
[00:28:46.600 --> 00:28:48.600]  因為我們是屬於祂的
[00:28:48.600 --> 00:28:53.200]  我們的安全感不會隨著環境改變而失去
[00:28:53.200 --> 00:28:57.200]  亦都不會被任何人奪走
[00:28:57.200 --> 00:29:01.200]  我又想問問大家,作為我們是主的羊
[00:29:01.200 --> 00:29:07.200]  我們可以做些甚麼去捉緊這份身份和安全感呢?
[00:29:07.200 --> 00:29:12.200]  其實耶穌給了一個很明確的方向,亦都很簡單
[00:29:12.200 --> 00:29:18.200]  祂說:我的羊聽我的聲音,我認識牠們,牠們也跟從我
[00:29:18.200 --> 00:29:23.200]  這裡有三個很重要關鍵的動詞
[00:29:23.200 --> 00:29:27.200]  就是聽、認識和跟從
[00:29:27.200 --> 00:29:30.200]  首先聽說的不只是耳朵聽到
[00:29:30.200 --> 00:29:37.200]  而是那種有行動的回應,願意信服並實踐
[00:29:37.200 --> 00:29:41.200]  而認識不是頭腦上的知識
[00:29:41.200 --> 00:29:46.200]  而是一種像婚姻般的親密關係
[00:29:46.200 --> 00:29:50.200]  而跟從是要作主的門徒
[00:29:50.200 --> 00:29:55.200]  使用祂的教導作為我們的人生方向
[00:29:55.200 --> 00:30:02.200]  而原文這三個動詞都是帶有持續進行的意思
[00:30:02.200 --> 00:30:07.200]  這意味著我們不只是偶爾聽聽神的話
[00:30:07.200 --> 00:30:14.200]  而是我們在日常生活中要持續聆聽、認識和跟從
[00:30:14.200 --> 00:30:18.200]  反觀剛才說的那群當時的猶太領袖
[00:30:18.200 --> 00:30:21.200]  他們表面上很熟悉聖經
[00:30:21.200 --> 00:30:27.200]  但他們用自己的標準和框架去框架了神
[00:30:27.200 --> 00:30:30.200]  他們只聽自己想聽的東西
[00:30:30.200 --> 00:30:34.200]  結果他們根本認不出大目人的聲音
[00:30:34.200 --> 00:30:38.200]  反而是那些後來去到約旦河東邊的人
[00:30:38.200 --> 00:30:42.200]  即是耶穌剛出來傳道的時候的那個地方
[00:30:42.200 --> 00:30:47.200]  那群人就因為帶著願意聆聽的心
[00:30:47.200 --> 00:30:50.200]  我們最終是相信耶穌
[00:30:50.200 --> 00:30:54.200]  我們今天要問問我們自己
[00:30:54.200 --> 00:30:59.200]  我們是在用世界的標準去篩選神的話
[00:30:59.200 --> 00:31:05.200]  還是我們帶著一個願意馴服的心去聽呢?
[00:31:05.200 --> 00:31:07.200]  最後我也想跟大家分享一個
[00:31:07.200 --> 00:31:10.200]  我自己學習聽神話語
[00:31:10.200 --> 00:31:13.200]  即是聽神聲音的一個經歷
[00:31:13.200 --> 00:31:15.200]  我記得我第一年讀神學的時候
[00:31:15.200 --> 00:31:19.200]  因為我需要去找實習教會
[00:31:19.200 --> 00:31:26.200]  過去我一直對青年士工是有負擔的
[00:31:26.200 --> 00:31:29.200]  所以我一早已經開始計劃
[00:31:29.200 --> 00:31:31.200]  準備讀什麼大學
[00:31:31.200 --> 00:31:34.200]  可能你初中已經開始計劃一下
[00:31:34.200 --> 00:31:36.200]  我也一樣,我也開始規劃
[00:31:36.200 --> 00:31:40.200]  接下來我想去實習,我想學什麼
[00:31:40.200 --> 00:31:42.200]  然後我就分析了很多資訊
[00:31:42.200 --> 00:31:46.200]  又了解了很多不同的教會
[00:31:46.200 --> 00:31:50.200]  甚至我幫自己預設了一條底線
[00:31:50.200 --> 00:31:51.200]  那條底線是什麼呢?
[00:31:51.200 --> 00:31:54.200]  因為我做年輕人
[00:31:54.200 --> 00:31:57.200]  在我的分析裏面
[00:31:57.200 --> 00:32:00.200]  兒童和長者這兩個層面
[00:32:00.200 --> 00:32:03.200]  和我想牧養的群體的距離很遠
[00:32:03.200 --> 00:32:05.200]  所以我那時候就覺得
[00:32:05.200 --> 00:32:10.200]  我應該暫時都不會將這兩個群體放在我考慮的資歷上
[00:32:10.200 --> 00:32:15.200]  因為我也想學一些和我想牧養的群體相關的東西
[00:32:15.200 --> 00:32:17.200]  這個也是很正常的
[00:32:17.200 --> 00:32:19.200]  大家都是這樣想的
[00:32:19.200 --> 00:32:22.200]  在這個過程裏
[00:32:22.200 --> 00:32:26.200]  最後我選了一間
[00:32:26.200 --> 00:32:32.200]  理念上是和我有少許差異的
[00:32:32.200 --> 00:32:36.200]  但是那裏的年輕人很火熱、很衛生
[00:32:36.200 --> 00:32:38.200]  我當然很想去看看
[00:32:38.200 --> 00:32:40.200]  我也想知道
[00:32:40.200 --> 00:32:42.200]  為什麼可以令到年輕人這麼火熱、這麼衛生呢?
[00:32:42.200 --> 00:32:43.200]  我也想去看看
[00:32:43.200 --> 00:32:48.200]  我就去試一下去這間教會實習
[00:32:48.200 --> 00:32:53.200]  整個過程又順利、又可以去
[00:32:53.200 --> 00:32:57.200]  我覺得也是神的心意、神的帶領
[00:32:57.200 --> 00:33:01.200]  直到我開始實習之前
[00:33:01.200 --> 00:33:04.200]  我就參加了他們的一個聚會
[00:33:04.200 --> 00:33:06.200]  我那一刻真的挑戰你了
[00:33:06.200 --> 00:33:08.200]  我那一刻真的發現
[00:33:08.200 --> 00:33:12.200]  不行啊,我們的理念的差距
[00:33:12.200 --> 00:33:16.200]  和我想像的差距大很多
[00:33:16.200 --> 00:33:20.200]  我內心有一種很大的掙扎
[00:33:20.200 --> 00:33:22.200]  那段時間我就開始
[00:33:22.200 --> 00:33:24.200]  真的在反思一下
[00:33:24.200 --> 00:33:27.200]  其實問題出到哪裏了
[00:33:27.200 --> 00:33:29.200]  其實我發現了
[00:33:29.200 --> 00:33:33.200]  我一直都在用我自己的標準和框架
[00:33:33.200 --> 00:33:35.200]  去做這個決定
[00:33:35.200 --> 00:33:38.200]  因為我剛才的考慮因素都放在前面
[00:33:38.200 --> 00:33:40.200]  期間其實我不停地
[00:33:40.200 --> 00:33:43.200]  其實不期然我篩選了那些
[00:33:43.200 --> 00:33:48.200]  適合自己、適合聽的資訊去接收
[00:33:48.200 --> 00:33:50.200]  然後我就覺得
[00:33:50.200 --> 00:33:52.200]  對了,這是神的心意
[00:33:52.200 --> 00:33:55.200]  但其實我只是選擇了一些適合聽的東西
[00:33:55.200 --> 00:33:58.200]  其實當中我發現我想掌控一切
[00:33:58.200 --> 00:34:04.200]  我根本沒有將真正的主權交回給神
[00:34:04.200 --> 00:34:07.200]  當我願意放下我的堅持
[00:34:07.200 --> 00:34:10.200]  那就是不行了,不可以了
[00:34:10.200 --> 00:34:13.200]  神又幫我打開了另外一扇門
[00:34:13.200 --> 00:34:15.200]  雖然時間真的很緊
[00:34:15.200 --> 00:34:17.200]  我差點不能實習
[00:34:17.200 --> 00:34:19.200]  神又開了另一扇門
[00:34:19.200 --> 00:34:21.200]  讓我知道有間教會
[00:34:21.200 --> 00:34:24.200]  需要有神學生去實習
[00:34:24.200 --> 00:34:29.200]  那時他的服侍對象
[00:34:29.200 --> 00:34:32.200]  其實就是我剛才不選擇的一件事
[00:34:32.200 --> 00:34:34.200]  就是掌者
[00:34:34.200 --> 00:34:36.200]  我突然有點掙扎
[00:34:36.200 --> 00:34:39.200]  但我覺得我要將主權交回給神
[00:34:39.200 --> 00:34:41.200]  我就選擇信服
[00:34:41.200 --> 00:34:45.200]  並且將主權交回給神
[00:34:45.200 --> 00:34:50.200]  很記得我在IG第一天去實習
[00:34:50.200 --> 00:34:52.200]  我在地鐵出口
[00:34:52.200 --> 00:34:55.200]  我記下了一段說話
[00:34:55.200 --> 00:35:00.200]  我說有時神為你安排的出口
[00:35:00.200 --> 00:35:02.200]  未必是你想去的
[00:35:02.200 --> 00:35:04.200]  甚至是你不想去
[00:35:04.200 --> 00:35:06.200]  或者我不覺得要去
[00:35:06.200 --> 00:35:09.200]  心裡可能有很多埋怨不解
[00:35:09.200 --> 00:35:13.200]  但最後仍然會帶著這個疑問
[00:35:13.200 --> 00:35:16.200]  向著這個出口走出去
[00:35:16.200 --> 00:35:17.200]  我答上了
[00:35:17.200 --> 00:35:21.200]  期待神讓我看到他為我所預備的
[00:35:21.200 --> 00:35:24.200]  接著一年的實習過去
[00:35:24.200 --> 00:35:27.200]  在我結束實習的那一天
[00:35:27.200 --> 00:35:29.200]  我又出了一個貼文
[00:35:29.200 --> 00:35:32.200]  我要記錄這個經歷
[00:35:32.200 --> 00:35:37.200]  我說從來沒有想過自己會去服侍掌者
[00:35:37.200 --> 00:35:40.200]  我帶著戰戰兢兢的心情答上
[00:35:40.200 --> 00:35:43.200]  神透過這次機會讓我明白
[00:35:43.200 --> 00:35:46.200]  只要懷著愛人的心
[00:35:46.200 --> 00:35:49.200]  無論眼前的那群是什麼年齡層
[00:35:49.200 --> 00:35:51.200]  原來都可以建立關係
[00:35:51.200 --> 00:35:54.200]  都會帶來不捨的關係
[00:35:54.200 --> 00:35:56.200]  要離開這群可愛的掌者
[00:35:56.200 --> 00:35:58.200]  確實是捨不得
[00:35:58.200 --> 00:36:00.200]  讓自己記錄今天的感受
[00:36:00.200 --> 00:36:03.200]  讓將來在這個信心之旅
[00:36:03.200 --> 00:36:05.200]  為自己去打打氣
[00:36:05.200 --> 00:36:08.200]  其實回顧在我預備這個講章
[00:36:08.200 --> 00:36:11.200]  我回顧自己這個經歷的時候
[00:36:11.200 --> 00:36:13.200]  我深深體會到
[00:36:13.200 --> 00:36:17.200]  當我們願意放下我們的標準的時候
[00:36:17.200 --> 00:36:20.200]  我們願意聆聽並且跟隨
[00:36:20.200 --> 00:36:23.200]  這個大牧者的聲音的時候
[00:36:23.200 --> 00:36:26.200]  神要帶我們去的地方
[00:36:26.200 --> 00:36:30.200]  往往比我們計劃得更加美好
[00:36:30.200 --> 00:36:33.200]  今天我講到的總結
[00:36:33.200 --> 00:36:35.200]  首先第一個分題裡面
[00:36:35.200 --> 00:36:38.200]  就是不要讓插音讓你迷失
[00:36:38.200 --> 00:36:43.200]  猶太領袖他們不是沒有體驗耶穌所行的神蹟
[00:36:43.200 --> 00:36:47.200]  而是因為心裡面的想法和期待
[00:36:47.200 --> 00:36:50.200]  他們拒絕接受眼前的真理
[00:36:50.200 --> 00:36:55.200]  今天世界同樣地都充斥了各樣的聲音
[00:36:55.200 --> 00:36:58.200]  不斷地塑造我們的價值觀
[00:36:58.200 --> 00:37:01.200]  讓我們常常都去嘗試學習
[00:37:01.200 --> 00:37:03.200]  審查我們的心
[00:37:03.200 --> 00:37:06.200]  不要只是聽自己想聽的
[00:37:06.200 --> 00:37:10.200]  而是願意接受神的話語的光照
[00:37:10.200 --> 00:37:14.200]  並且願意接受神的挑戰
[00:37:14.200 --> 00:37:17.200]  第二個分題就是認清聲音緊緊跟隨
[00:37:17.200 --> 00:37:19.200]  作為主的羊
[00:37:19.200 --> 00:37:22.200]  我們的安全感不是來自成就
[00:37:22.200 --> 00:37:25.200]  財富或者別人的認同
[00:37:25.200 --> 00:37:29.200]  而是來自我們和大目人的關係
[00:37:29.200 --> 00:37:32.200]  耶穌認識我們帶領我們
[00:37:32.200 --> 00:37:35.200]  也應許了祂永不撇下我們
[00:37:35.200 --> 00:37:38.200]  因此我們要在每一天的生活當中
[00:37:38.200 --> 00:37:40.200]  我們要持續地聆聽
[00:37:40.200 --> 00:37:43.200]  信靠跟隨主的聲音
[00:37:43.200 --> 00:37:47.200]  將我們人生的主權交回在祂的手中
[00:37:47.200 --> 00:37:52.200]  活出那種贖神而來的身份
[00:37:52.200 --> 00:37:56.200]  現在我想大家有一個安靜的時間
[00:37:56.200 --> 00:37:59.200]  我想大家合上雙眼
[00:37:59.200 --> 00:38:01.200]  我們去安靜一下
[00:38:01.200 --> 00:38:09.200]  今天訊息提醒了我們
[00:38:09.200 --> 00:38:12.200]  在這個充滿雜音的世界裡
[00:38:12.200 --> 00:38:16.200]  我們每天都聽到不同的聲音
[00:38:16.200 --> 00:38:20.200]  或許是世界對成功的定義
[00:38:20.200 --> 00:38:23.200]  別人對我們的評價
[00:38:23.200 --> 00:38:28.200]  我們內心的憂慮和懼怕
[00:38:28.200 --> 00:38:34.200]  又或者是我們自己的想法和堅持
[00:38:34.200 --> 00:38:36.200]  在這一刻
[00:38:36.200 --> 00:38:39.200]  讓我們誠實來到主人面前
[00:38:39.200 --> 00:38:41.200]  我們思想一下
[00:38:45.200 --> 00:38:48.200]  最近在我們生命裡
[00:38:48.200 --> 00:38:51.200]  有沒有一把聲音
[00:38:51.200 --> 00:38:53.200]  在影響著我們?
[00:38:53.200 --> 00:39:04.200]  當神的話語和想法、計劃
[00:39:04.200 --> 00:39:08.200]  或者價值觀有衝擊的時候
[00:39:08.200 --> 00:39:13.200]  我們是信服還是抗拒?
[00:39:16.200 --> 00:39:22.200]  你是不是也像經文中的猶太領袖一樣
[00:39:22.200 --> 00:39:27.200]  你只是願意聽那些你自己想聽的聲音
[00:39:27.200 --> 00:39:32.200]  而拒絕接收那些不適合聽的聲音?
[00:39:32.200 --> 00:39:40.200]  你有多久沒有安靜下來
[00:39:40.200 --> 00:39:44.200]  去認真聆聽主的聲音?
[00:39:46.200 --> 00:39:48.200]  在那些事上
[00:39:48.200 --> 00:39:53.200]  你仍然緊緊握住自己的主權
[00:39:53.200 --> 00:39:56.200]  不願意交給神呢?
[00:39:56.200 --> 00:40:03.200]  頂姐妹,耶穌說
[00:40:03.200 --> 00:40:06.200]  我的羊聽我的聲音
[00:40:06.200 --> 00:40:09.200]  我也認識牠們
[00:40:09.200 --> 00:40:15.200]  牠們也跟從我
[00:40:15.200 --> 00:40:18.200]  此刻,讓我們有安靜的時間
[00:40:18.200 --> 00:40:22.200]  在主面前,我們去審查自己的心
[00:40:39.200 --> 00:40:43.200]  在那些事上,我們仍然緊緊握住自己的主權
[00:40:43.200 --> 00:40:46.200]  不願意交給神呢?
[00:41:09.200 --> 00:41:11.200]  MING PAO CANADA | MING PAO TORONTO
