
[00:00:00.000 --> 00:00:02.240]  各位電影姊妹早晨
[00:17:35.960 --> 00:17:37.480]  教會的一個樣子
[00:17:37.480 --> 00:17:39.800]  在外面又是另一個樣子
[00:17:39.800 --> 00:17:42.680]  在教會裡面可能你是一個宅心人口的人
[00:17:42.680 --> 00:17:44.120]  但在公司的時候
[00:17:44.120 --> 00:17:46.120]  你可能就是不擇手段
[00:17:46.120 --> 00:17:47.560]  又或者在教會裡面
[00:17:47.560 --> 00:17:48.920]  你有很好的見證
[00:17:48.920 --> 00:17:51.400]  但在家裡可能見證很差
[00:17:51.400 --> 00:17:52.120]  為了自己
[00:17:52.120 --> 00:17:54.600]  甚至乎是自己家人也不相信
[00:17:54.600 --> 00:17:56.840]  所以如果要成為有福的人
[00:17:56.840 --> 00:17:58.600]  就要有三個不
[00:17:58.600 --> 00:17:59.400]  不從惡人
[00:17:59.400 --> 00:18:00.680]  不站罪人的道路
[00:18:00.680 --> 00:18:02.040]  和不助洩萬的做
[00:18:02.040 --> 00:18:03.880]  另外就要加上喜愛
[00:18:03.880 --> 00:18:06.440]  和晝夜思想神的話語
[00:18:06.440 --> 00:18:08.440]  好了 去到第二點
[00:18:08.440 --> 00:18:11.080]  有福的人和惡人生命的對比
[00:18:11.080 --> 00:18:13.080]  詩篇這樣說
[00:18:13.080 --> 00:18:16.360]  他要像一棵樹栽在溪水旁
[00:18:16.360 --> 00:18:18.280]  按時候結果指
[00:18:18.280 --> 00:18:20.040]  葉子也不枯乾
[00:18:20.040 --> 00:18:23.000]  凡他所作的盡都順利
[00:18:23.000 --> 00:18:26.520]  詩人用一棵栽在溪水旁的樹
[00:18:26.520 --> 00:18:27.960]  去形容一個有福的人生
[00:18:27.960 --> 00:18:30.200]  有福的人生會結果指
[00:18:30.200 --> 00:18:31.800]  而且會有很滋潤
[00:18:31.800 --> 00:18:34.520]  葉子也不枯乾
[00:18:34.520 --> 00:18:37.240]  想像這一棵樹應該是綠油油
[00:18:37.240 --> 00:18:38.840]  是一棵很強壯的樹
[00:18:38.840 --> 00:18:42.280]  其實如果看經文裡面的溪水
[00:18:42.280 --> 00:18:43.560]  有釋經書說
[00:18:43.560 --> 00:18:45.720]  其實這個溪水不是一般的河水
[00:18:45.720 --> 00:18:49.000]  而是人工專門開作出來的水渠
[00:18:49.000 --> 00:18:51.160]  渠道去灌溉樹木
[00:18:51.160 --> 00:18:52.680]  所以為什麼這棵樹
[00:18:52.680 --> 00:18:54.840]  可以葉子不枯乾
[00:18:54.840 --> 00:18:56.840]  而且按時候也會有結果指
[00:18:56.840 --> 00:18:58.680]  因為不像郊外的樹
[00:18:58.680 --> 00:19:00.920]  會受到降雨量的影響
[00:19:00.920 --> 00:19:03.480]  另外經文也說到
[00:19:03.480 --> 00:19:07.000]  栽種這個字
[00:19:07.000 --> 00:19:11.000]  栽種這個字在呂鎮忠的譯本
[00:19:11.000 --> 00:19:12.600]  解為移植
[00:19:12.600 --> 00:19:16.280]  原來這棵樹原本不是在溪水旁
[00:19:16.280 --> 00:19:19.640]  是被人專門移植到溪水旁旁
[00:19:19.640 --> 00:19:20.920]  所以可以到時到海
[00:19:20.920 --> 00:19:22.120]  按時候結果指
[00:19:22.120 --> 00:19:23.960]  葉子也不枯乾
[00:19:23.960 --> 00:19:26.120]  我也很想問大兄姐妹
[00:19:26.120 --> 00:19:29.000]  你現在在什麼土壤裡面
[00:19:29.000 --> 00:19:31.400]  在一個很枯乾的土壤裡面
[00:19:31.400 --> 00:19:35.080]  或者會不會像耶穌所說的殺種的比喻
[00:19:35.080 --> 00:19:38.920]  可能真的活在一個很多荊棘的土壤裡面
[00:19:38.920 --> 00:19:42.040]  這個惡人的計謀
[00:19:42.040 --> 00:19:43.400]  罪人的道路
[00:19:43.400 --> 00:19:44.760]  或者涉盲人的座位
[00:19:44.760 --> 00:19:47.880]  會不會也像荊棘一樣纏繞你的生命
[00:19:47.880 --> 00:19:51.000]  甚至荊棘也吸乾你土壤裡面的水
[00:19:51.000 --> 00:19:52.520]  如果是這樣的話
[00:19:52.520 --> 00:19:54.760]  你真的需要移植到溪水旁
[00:19:54.760 --> 00:19:58.120]  就是要喜愛耶和華的律法
[00:19:58.120 --> 00:19:59.400]  晝夜的思想
[00:19:59.400 --> 00:20:03.080]  不要再跟惡人罪人的計謀
[00:20:03.080 --> 00:20:05.160]  或者道路糾纏不清
[00:20:05.160 --> 00:20:08.200]  每一個人都很想在世上活得精彩
[00:20:08.200 --> 00:20:09.880]  都不想白過這一生
[00:20:09.880 --> 00:20:12.040]  不過有些人真的想白過
[00:20:12.040 --> 00:20:15.560]  就是那些用美白化妝品的SK的人
[00:20:15.560 --> 00:20:18.040]  希望皮膚也曾經有白過的時候
[00:20:18.040 --> 00:20:21.400]  人怎樣才可以有一個精彩沒有白過的生命
[00:20:21.400 --> 00:20:25.240]  相信是大家能夠結出多少聖靈的果子
[00:20:25.240 --> 00:20:27.800]  按時結果子
[00:20:27.800 --> 00:20:31.640]  不知道大兄姐妹今年你想結出什麼聖靈的果子
[00:20:31.640 --> 00:20:35.240]  人愛 喜樂 和平 節制
[00:20:35.240 --> 00:20:37.480]  又或者會不會是傳福音
[00:20:37.480 --> 00:20:39.320]  多令人歸主
[00:20:39.320 --> 00:20:41.000]  如果這些是你的心願
[00:20:41.000 --> 00:20:42.680]  或者你現在也可以在youtube留言
[00:20:42.680 --> 00:20:44.440]  打底你想要什麼果子
[00:20:44.440 --> 00:20:47.640]  不過我相信在今時今日的社會氣氛底下
[00:20:47.640 --> 00:20:50.520]  我想很多人都很想結出這個喜樂的果子
[00:20:50.520 --> 00:20:52.760]  怎樣才能結出這個喜樂的果子
[00:20:52.760 --> 00:20:54.040]  在這麼艱難的環境下
[00:20:54.040 --> 00:20:56.120]  就是要成為有福的人
[00:20:56.120 --> 00:20:59.480]  大兄姐妹你們想不想成為有福的人
[00:20:59.480 --> 00:21:01.480]  有福的人除了結果子外
[00:21:01.480 --> 00:21:05.240]  詩人也說到凡他所作盡都順利
[00:21:05.240 --> 00:21:06.840]  有大兄曾經問過我
[00:21:06.840 --> 00:21:08.360]  如果是這樣的話真的很好
[00:21:08.360 --> 00:21:09.480]  每件事都順利
[00:21:09.480 --> 00:21:11.800]  但現實上我們也看到很多基督徒
[00:21:11.800 --> 00:21:12.920]  很虔誠的基督徒
[00:21:12.920 --> 00:21:15.000]  他們做的事情有時候都不順利
[00:21:15.000 --> 00:21:17.000]  為什麼呢
[00:21:17.000 --> 00:21:19.880]  其實如果根據愚民去看順利這個字
[00:21:19.880 --> 00:21:21.480]  其實是有好的意思
[00:21:21.480 --> 00:21:22.760]  有興盛的意思
[00:21:22.760 --> 00:21:23.880]  有成功的意思
[00:21:23.880 --> 00:21:26.920]  所謂意思就是有福的人所做的事情
[00:21:26.920 --> 00:21:28.840]  是好的 是昌盛的
[00:21:28.840 --> 00:21:32.840]  有些時候人看來這件事不是成功
[00:21:32.840 --> 00:21:33.800]  是一件失敗的事
[00:21:33.800 --> 00:21:35.560]  但在神的角度去看
[00:21:35.560 --> 00:21:37.160]  這件事是一件成功的事
[00:21:37.160 --> 00:21:39.080]  或者這個失敗的結果
[00:21:39.080 --> 00:21:42.120]  是可以帶來更加昌盛更好的影響
[00:21:42.120 --> 00:21:45.240]  正如耶穌基督釘在十字架上
[00:21:45.240 --> 00:21:47.160]  為了我們去捨身
[00:21:47.160 --> 00:21:49.560]  以致我們能夠萬人得救
[00:21:49.560 --> 00:21:53.880]  又或者真的去到中國傳福音的瑪利遜
[00:21:53.880 --> 00:21:57.240]  在他一生中只帶了三個中國人去信主
[00:21:57.240 --> 00:21:59.560]  從人來看的確是很失敗
[00:21:59.560 --> 00:22:03.400]  但不過他翻譯的聖經卻影響千千萬萬的中國人
[00:22:03.400 --> 00:22:06.360]  你願不願意做這個有福的人
[00:22:06.360 --> 00:22:09.080]  如果凡所做的事情都是順利
[00:22:09.080 --> 00:22:10.760]  都是有意義
[00:22:10.760 --> 00:22:13.880]  都是有昌盛的影響
[00:22:13.880 --> 00:22:17.720]  基督徒的成功觀和非基督徒是不同的
[00:22:17.720 --> 00:22:20.920]  如果盡都順利都是代表成功的話
[00:22:20.920 --> 00:22:25.000]  在神來看 基督徒的成功就是榮神益人
[00:22:25.000 --> 00:22:28.920]  接著就看到這裡
[00:22:28.920 --> 00:22:33.960]  前建道神學院院長張武海牧師
[00:22:33.960 --> 00:22:36.920]  他曾經在培靈會說過一句很有意思的話
[00:22:36.920 --> 00:22:40.920]  他說道 今天有不少基督徒之所以失敗
[00:22:40.920 --> 00:22:44.840]  是因為他們沒有從神而來的成功觀念
[00:22:44.840 --> 00:22:49.000]  我們以世俗對成功的觀念來衡量自己的成就
[00:22:49.000 --> 00:22:52.520]  結果這成為我們最大的失敗
[00:22:52.520 --> 00:22:57.640]  你成功的定義是建立在世界的價值觀
[00:22:57.640 --> 00:22:59.640]  還是建立在神的價值觀
[00:22:59.640 --> 00:23:02.760]  其中有一個測試你可以看看自己
[00:23:02.760 --> 00:23:05.800]  除了崇拜或者團契外
[00:23:05.800 --> 00:23:10.440]  你花多少時間或者努力在一些有永恆價值
[00:23:10.440 --> 00:23:12.360]  神的事工上的當中
[00:23:12.360 --> 00:23:17.480]  你重不重視你有份參與神事工上的成功
[00:23:17.480 --> 00:23:20.040]  還是你只重視事業的成功
[00:23:20.040 --> 00:23:22.360]  甚至你兒女的學業
[00:23:22.360 --> 00:23:25.160]  或者當回到天丫的時候
[00:23:25.160 --> 00:23:29.400]  當神跟你說你是一個又忠心又良善的僕人
[00:23:29.400 --> 00:23:31.320]  你會不會很羨慕神這樣說
[00:23:31.320 --> 00:23:35.160]  還是你很想在地上活著的時候
[00:23:35.160 --> 00:23:37.720]  被人稱讚你所得到的成就
[00:23:37.720 --> 00:23:39.240]  剛剛收到的消息
[00:23:39.240 --> 00:23:43.720]  昨天就說到播道總會很缺乏人去賣旗做義工
[00:23:43.720 --> 00:23:46.680]  你會不會為了升職的緣故
[00:23:46.680 --> 00:23:49.240]  跟老闆吃早餐或者打高爾夫球
[00:23:49.240 --> 00:23:52.680]  還是你願意花一個早上賣旗籌款
[00:23:52.680 --> 00:23:56.520]  去幫助總會做神的聖功
[00:23:56.520 --> 00:24:00.040]  去幫助兒童之家 幫助老人院
[00:24:00.040 --> 00:24:04.120]  幫助不同的自修室或者一些社區中心
[00:24:04.120 --> 00:24:06.120]  真的去擴展神覺
[00:24:06.120 --> 00:24:08.920]  我們看看惡人的生命
[00:24:08.920 --> 00:24:10.600]  惡人的生命
[00:24:10.600 --> 00:24:12.680]  他說惡人並不是這樣
[00:24:12.680 --> 00:24:15.080]  卻在亢起 被風吹散
[00:24:15.080 --> 00:24:17.880]  大家停一停 去看一看
[00:24:17.880 --> 00:24:20.600]  如果這節經文跟上一節經文對比
[00:24:20.600 --> 00:24:22.520]  有什麼不同的地方呢
[00:24:22.520 --> 00:24:26.200]  除了惡人跟有福人的生命之外
[00:24:26.200 --> 00:24:27.800]  還有什麼不同的地方呢
[00:24:27.800 --> 00:24:29.640]  不知道大家有沒有留意到
[00:24:29.640 --> 00:24:33.000]  其實形容惡人的生命是很簡單的
[00:24:33.000 --> 00:24:35.160]  不像形容有福人的生命
[00:24:35.160 --> 00:24:36.760]  是按時有結果之
[00:24:36.760 --> 00:24:40.200]  葉子不枯乾 所做的事盡都順利
[00:24:40.200 --> 00:24:42.840]  私人其實用數字去表達
[00:24:42.840 --> 00:24:46.520]  惡人的生命其實是不值一提
[00:24:46.520 --> 00:24:49.080]  都是一個不值一提的生命
[00:24:49.080 --> 00:24:52.120]  說到亢起 被風吹散
[00:24:52.120 --> 00:24:53.800]  純粹用八個字去形容
[00:24:53.800 --> 00:24:55.960]  亢起其實是什麼呢
[00:24:55.960 --> 00:24:58.920]  亢起是穀物的殼
[00:24:58.920 --> 00:25:00.280]  是很輕的
[00:25:00.280 --> 00:25:01.480]  所以在古時的人
[00:25:01.480 --> 00:25:03.240]  怎樣可以整走亢起
[00:25:03.240 --> 00:25:04.760]  以至可以拿到裡面的穀物呢
[00:25:04.760 --> 00:25:07.480]  就是把穀物扔到天空
[00:25:07.480 --> 00:25:08.680]  然後被風吹散
[00:25:08.680 --> 00:25:10.200]  就像私人所說的
[00:25:10.200 --> 00:25:13.720]  另外亢起本身是很剛燥的
[00:25:13.720 --> 00:25:16.760]  所以亢起惡人的生命
[00:25:16.760 --> 00:25:18.680]  亦都是一個很枯乾的生命
[00:25:18.680 --> 00:25:20.040]  其實在神來看
[00:25:20.040 --> 00:25:22.840]  亢起惡人的生命
[00:25:22.840 --> 00:25:24.360]  其實是一個沒有價值的生命
[00:25:24.360 --> 00:25:26.600]  亦都是一個很枯乾的生命
[00:25:26.600 --> 00:25:28.680]  亦都是一個不重要的生命
[00:25:28.680 --> 00:25:30.360]  對比於二人來說
[00:25:30.360 --> 00:25:33.080]  其實生命是很枯乾 很簡單
[00:25:33.080 --> 00:25:36.360]  接著我們看到有福的人
[00:25:36.360 --> 00:25:37.720]  和惡人的對比
[00:25:37.720 --> 00:25:40.200]  詩人說到
[00:25:40.200 --> 00:25:41.560]  因此當審判的時候
[00:25:41.560 --> 00:25:43.080]  惡人必站立不住
[00:25:43.080 --> 00:25:45.720]  罪人在二人的會中也是如此
[00:25:45.720 --> 00:25:48.200]  因為耶和華知道二人的道路
[00:25:48.200 --> 00:25:50.440]  惡人的道路卻必滅亡
[00:25:50.440 --> 00:25:52.280]  如果我們看經文
[00:25:52.280 --> 00:25:54.600]  說到惡人是站立不住
[00:25:54.600 --> 00:25:57.400]  罪人亦在二人當中
[00:25:57.400 --> 00:25:59.480]  都是如此 在審判的時候
[00:25:59.480 --> 00:26:00.920]  其實什麼情況下
[00:26:00.920 --> 00:26:02.520]  會有很多的二人聚集在一起呢
[00:26:02.520 --> 00:26:05.080]  會不會就在大審判當中呢
[00:26:05.080 --> 00:26:08.280]  當惡人可能忙於做他的惡事
[00:26:08.280 --> 00:26:09.560]  即是第一節所說的時候
[00:26:09.560 --> 00:26:11.240]  審判可以來得很快
[00:26:11.240 --> 00:26:13.240]  其實我們都要去警醒
[00:26:13.240 --> 00:26:15.320]  我們會不會當審判來到的時候
[00:26:15.320 --> 00:26:18.360]  我們同樣地都是在做惡人的事情呢
[00:26:18.360 --> 00:26:21.480]  不過這個審判可能不單是大審判
[00:26:21.480 --> 00:26:24.280]  有時候神的審判真的即時會來到
[00:26:24.280 --> 00:26:26.280]  接著經文又說到
[00:26:26.280 --> 00:26:28.760]  因為耶和華知道二人的道路
[00:26:28.760 --> 00:26:30.680]  其實知道這個是什麼意思呢
[00:26:30.680 --> 00:26:33.720]  是不是單單說神知道你的生命
[00:26:33.720 --> 00:26:34.840]  其實不是的
[00:26:34.840 --> 00:26:36.120]  根據原文所說
[00:26:36.120 --> 00:26:37.720]  其實知道是有關愛
[00:26:37.720 --> 00:26:39.960]  和建立一個親密的關係的意思
[00:26:39.960 --> 00:26:41.960]  如果在創世記裡面我們可以看到
[00:26:41.960 --> 00:26:45.400]  說到形容夫婦的關係
[00:26:45.400 --> 00:26:46.920]  是亦為同房
[00:26:46.920 --> 00:26:49.640]  所以神其實很想和人建立一個親密的關係
[00:26:49.640 --> 00:26:51.160]  而且亦都是有愛的當中
[00:26:51.160 --> 00:26:53.720]  甚至在出埃及期
[00:26:53.720 --> 00:26:56.760]  亦都說到神知道以色列人的苦況
[00:26:56.760 --> 00:26:58.600]  於是乎他就用很多的奇蹟
[00:26:58.600 --> 00:27:00.840]  救以色列人離開埃及
[00:27:00.840 --> 00:27:02.840]  所以知道這個字
[00:27:02.840 --> 00:27:06.040]  亦都是有保護的愛在當中
[00:27:06.040 --> 00:27:07.880]  而在新日本亦都說到
[00:27:07.880 --> 00:27:10.440]  知道是非常之關愛
[00:27:10.440 --> 00:27:12.680]  所以知道這個字其實裡面
[00:27:12.680 --> 00:27:14.600]  有很深深的愛在裡面
[00:27:14.600 --> 00:27:16.680]  保護的意思 關愛的意思
[00:27:16.680 --> 00:27:17.560]  這件事
[00:27:17.560 --> 00:27:19.160]  所以並非是簡簡單單的
[00:27:19.160 --> 00:27:22.280]  就是說知道的那件事
[00:27:22.280 --> 00:27:25.800]  另外耶和華
[00:27:25.800 --> 00:27:27.240]  知道這個字
[00:27:27.240 --> 00:27:30.600]  耶和華在呂鎮忠被譯為永恆的主
[00:27:30.600 --> 00:27:32.600]  去代替耶和華
[00:27:32.600 --> 00:27:33.880]  當我看到永恆的主
[00:27:33.880 --> 00:27:35.880]  我心裡面覺得很有安慰
[00:27:35.880 --> 00:27:37.880]  亦都感到很有意思
[00:27:37.880 --> 00:27:39.880]  因為這個提醒我們
[00:27:39.880 --> 00:27:42.360]  惡人所做的事情其實只是短暫
[00:27:42.360 --> 00:27:45.160]  惡人惡得一時不惡得一世
[00:27:45.160 --> 00:27:47.640]  甚至乎不可以永恆地去惡
[00:27:47.640 --> 00:27:50.360]  在今時今日的社會當中
[00:27:50.360 --> 00:27:52.360]  弟兄姊妹可能你看到一些惡人
[00:27:52.360 --> 00:27:53.720]  惡人當道
[00:27:53.720 --> 00:27:56.040]  在社會裡面 在公司裡面
[00:27:56.040 --> 00:27:57.800]  甚至乎在家裡的當中
[00:27:57.800 --> 00:27:59.800]  他所做的事情都可能令你很憤怒
[00:27:59.800 --> 00:28:02.760]  令你很傷心 甚至乎很心酸
[00:28:02.760 --> 00:28:04.040]  但是不要緊的
[00:28:04.040 --> 00:28:06.440]  他們是不可以永恆地傷害你
[00:28:06.440 --> 00:28:08.440]  因為我們是一個永恆的主
[00:28:08.440 --> 00:28:11.000]  我們千萬不要像惡人一樣
[00:28:11.000 --> 00:28:12.200]  以惡報惡
[00:28:12.200 --> 00:28:14.600]  我們不要放棄做神所喜悅的義人
[00:28:14.600 --> 00:28:15.880]  和有福的人
[00:28:15.880 --> 00:28:17.480]  去到聖經所說
[00:28:17.480 --> 00:28:19.480]  其實這個世界真的會走去邪惡
[00:28:19.480 --> 00:28:22.280]  但是當我們如果有神的福氣在當中
[00:28:22.280 --> 00:28:23.560]  其實我們不需要怕
[00:28:23.560 --> 00:28:24.680]  我們在逆境的當中
[00:28:24.680 --> 00:28:27.000]  依然都可以過豐盛的生命
[00:28:27.000 --> 00:28:28.440]  也可以有平安
[00:28:28.440 --> 00:28:29.800]  也可以有喜樂
[00:28:29.800 --> 00:28:32.360]  怎樣才可以成為有福的人呢
[00:28:32.360 --> 00:28:33.960]  就是那三個的不
[00:28:33.960 --> 00:28:37.640]  和另外要喜愛晝夜和華的思想
[00:28:37.640 --> 00:28:39.320]  剛才我也說過
[00:28:39.320 --> 00:28:40.520]  在應用的部分
[00:28:40.520 --> 00:28:41.960]  我也很想分享一下
[00:28:41.960 --> 00:28:43.800]  我以前怎樣
[00:28:43.800 --> 00:28:45.320]  到今天我都是用這個方法
[00:28:45.320 --> 00:28:47.640]  去晝夜思想神的話
[00:28:47.640 --> 00:28:48.840]  是很有用的
[00:28:48.840 --> 00:28:52.280]  因為在當中我真的看到神對我的提醒
[00:28:52.280 --> 00:28:54.360]  或者指引
[00:28:54.360 --> 00:28:56.920]  這個靈修小品
[00:28:56.920 --> 00:28:58.360]  是一個很有名的靈修小品
[00:28:58.360 --> 00:28:59.880]  每天都有一節的經文
[00:28:59.880 --> 00:29:01.560]  然後就有說
[00:29:01.560 --> 00:29:03.960]  關乎那個經文和生活裡面
[00:29:03.960 --> 00:29:05.480]  有什麼相關的事情
[00:29:05.480 --> 00:29:08.280]  另外還會有少少經文的解釋
[00:29:08.280 --> 00:29:10.760]  也會說可以怎樣應用這些經文
[00:29:10.760 --> 00:29:12.120]  甚至教人怎樣去祈禱
[00:29:12.120 --> 00:29:15.000]  通常我看這個靈修小品的時候
[00:29:15.000 --> 00:29:17.400]  我都會去記那一節的經文
[00:29:17.400 --> 00:29:18.440]  我不會那麼快看內容
[00:29:18.440 --> 00:29:19.800]  因為我很想看
[00:29:19.800 --> 00:29:21.720]  神可能會直接對我說話
[00:29:21.720 --> 00:29:23.800]  而不會給內容當中去影
[00:29:23.800 --> 00:29:26.680]  通常我會去到下午或晚一點的時間
[00:29:26.680 --> 00:29:28.680]  我才會去看內容
[00:29:28.680 --> 00:29:30.680]  在這段時間我就會晝夜思想
[00:29:30.680 --> 00:29:33.400]  就像晝夜思想一樣去思想神的話
[00:29:33.400 --> 00:29:34.600]  真的很神奇
[00:29:34.600 --> 00:29:35.480]  有很多時候
[00:29:35.480 --> 00:29:36.840]  過一天的經文
[00:29:36.840 --> 00:29:37.720]  當我思想的時候
[00:29:37.720 --> 00:29:40.920]  正正可以讓我面對當日的困難
[00:29:40.920 --> 00:29:43.080]  甚至我可以用神的眼光
[00:29:43.080 --> 00:29:45.800]  去看這件事情
[00:29:45.800 --> 00:29:48.760]  這是什麼靈修小品呢
[00:29:48.760 --> 00:29:51.800]  就是這個Our Daily Bread
[00:29:51.800 --> 00:29:58.600]  中文就譯為這個生命靈明日亮
[00:29:58.600 --> 00:29:59.800]  很感恩
[00:29:59.800 --> 00:30:03.240]  因福堂剛剛在二月份就開始裝了這個App
[00:30:03.240 --> 00:30:05.560]  大家都可以嘗試用這個App
[00:30:05.560 --> 00:30:09.240]  以致大家都可以晝夜思想神的話語
[00:30:09.240 --> 00:30:10.840]  其實有福的人的結果
[00:30:10.840 --> 00:30:12.120]  不單止是今生有福
[00:30:12.120 --> 00:30:13.480]  也會影響下一代
[00:30:13.480 --> 00:30:14.440]  在十八世紀
[00:30:14.440 --> 00:30:15.800]  美國有一個很著名的牧師
[00:30:15.800 --> 00:30:17.080]  和一個無神論者
[00:30:17.080 --> 00:30:18.600]  過了二百年之後
[00:30:18.600 --> 00:30:20.520]  看回這些人的後代
[00:30:20.520 --> 00:30:23.800]  看到這個牧師當中出了三百名傳道人
[00:30:23.800 --> 00:30:25.480]  一百名大學教授
[00:30:25.480 --> 00:30:26.680]  七十名律師
[00:30:26.680 --> 00:30:28.440]  十四名大學校長
[00:30:28.440 --> 00:30:29.480]  三名議員
[00:30:29.480 --> 00:30:32.040]  甚至一個美國副總統
[00:30:32.040 --> 00:30:33.960]  但是對比那個無神論者
[00:30:33.960 --> 00:30:37.160]  他有一百三十個重犯的後裔
[00:30:37.160 --> 00:30:38.760]  一百個走徒
[00:30:38.760 --> 00:30:40.280]  六十個職業小偷
[00:30:40.280 --> 00:30:42.280]  還有一百九十個妓女
[00:30:42.280 --> 00:30:44.840]  大家想不想成為一個有福的人呢
[00:30:44.840 --> 00:30:45.880]  如果想的話
[00:30:45.880 --> 00:30:48.360]  我們就根據CP第一篇去做
[00:30:48.360 --> 00:30:50.680]  現在回應祈禱的時候
[00:30:50.680 --> 00:30:54.120]  我也很想邀請大家低頭一起去祈禱
[00:30:54.120 --> 00:30:55.400]  在祈禱的時候
[00:30:55.400 --> 00:30:58.360]  我也會讀出詩篇這段經文
[00:30:58.360 --> 00:31:19.480]  (詩篇中)
[00:31:19.480 --> 00:31:21.960]  我很想大家去留意當中的字
[00:31:22.920 --> 00:31:25.800]  神會每藉著這些事都向你說話
[00:31:25.800 --> 00:31:55.720]  (詩篇中)
[00:31:55.720 --> 00:32:06.120]  (詩篇中)
[00:32:06.120 --> 00:32:08.760]  弟兄姊妹
[00:32:08.760 --> 00:32:11.880]  你這一刻是一個什麼的光景呢
[00:32:11.880 --> 00:32:13.880]  你是一個很滋潤的生命
[00:32:13.880 --> 00:32:16.760]  還是一個很枯乾的狀態呢
[00:32:16.760 --> 00:32:20.760]  你想不想成為一棵栽在溪水旁的樹
[00:32:20.760 --> 00:32:23.240]  按時候的結果指
[00:32:23.240 --> 00:32:25.560]  葉子也不會枯乾
[00:32:25.560 --> 00:32:29.160]  如果我們過往的靈修生活
[00:32:29.160 --> 00:32:31.160]  讀經生活都是不好的
[00:32:31.160 --> 00:32:34.360]  又或者不是太喜愛神的話語
[00:32:34.360 --> 00:32:38.280]  你會不會在今天立志
[00:32:38.280 --> 00:32:39.320]  答事跟神說
[00:32:39.320 --> 00:32:41.160]  我要有系統地讀聖經
[00:32:41.160 --> 00:32:43.000]  每天都去靈修
[00:32:43.000 --> 00:32:44.840]  物想神的話語
[00:32:44.840 --> 00:32:46.040]  親近神
[00:32:46.040 --> 00:32:51.800]  又或者對於一直活在罪裡面的人
[00:32:51.800 --> 00:32:52.920]  在審判之日
[00:32:52.920 --> 00:32:55.800]  你想不想能夠站立得主
[00:32:55.800 --> 00:33:00.120]  神其實就像耶穌給你
[00:33:00.120 --> 00:33:02.440]  浪子的父親
[00:33:02.440 --> 00:33:05.000]  天父爸爸其實也在等你的回頭
[00:33:05.000 --> 00:33:06.360]  回轉
[00:33:06.360 --> 00:33:09.320]  不想你繼續站在罪人的道路
[00:33:09.320 --> 00:33:12.120]  也想你遠離惡事
[00:33:12.120 --> 00:33:15.960]  如果今天你不想再站在罪人的道路當中
[00:33:15.960 --> 00:33:18.440]  願你也向神立志悔改
[00:33:18.440 --> 00:33:19.800]  不要再犯罪
[00:33:19.800 --> 00:33:23.880]  (和聲)
[00:33:23.880 --> 00:33:25.400]  親愛的天父上帝
[00:33:25.400 --> 00:33:27.320]  你在天上看到你的兒女
[00:33:27.320 --> 00:33:28.840]  有重新立志
[00:33:28.840 --> 00:33:31.320]  去愛你的話要做好靈修
[00:33:31.320 --> 00:33:35.080]  或者立志的要晝夜思想你的話
[00:33:35.080 --> 00:33:36.760]  甚至也有弟兄姊妹立志
[00:33:36.760 --> 00:33:38.760]  要離開任意妄為的罪
[00:33:38.760 --> 00:33:42.040]  不再站在罪人的道路當中
[00:33:42.040 --> 00:33:44.280]  主啊 我也為這班弟兄姊妹去禱告
[00:33:44.280 --> 00:33:46.120]  求祢讓他們見到
[00:33:46.120 --> 00:33:48.680]  你們一位愛他們的天父
[00:33:48.680 --> 00:33:50.680]  當他們用心讀你的話語
[00:33:50.680 --> 00:33:53.480]  晝夜思想你的話的時候
[00:33:53.480 --> 00:33:56.040]  讓他們體會到你的臨在
[00:33:56.040 --> 00:33:58.040]  你的同在
[00:33:58.040 --> 00:34:02.840]  又或者看到的確是按時候結果指
[00:34:02.840 --> 00:34:05.560]  又或者願意回轉離棄罪的弟兄姊妹
[00:34:05.560 --> 00:34:08.360]  也感受到你對他們的遙孫
[00:34:08.360 --> 00:34:09.480]  接納
[00:34:09.480 --> 00:34:11.240]  能夠再次振作起來
[00:34:11.240 --> 00:34:14.280]  追求神祢所預備的福祿
[00:34:14.280 --> 00:34:16.120]  以上的禱告是奉主耶穌基督
[00:34:16.120 --> 00:34:17.720]  得聖金明而祈求
[00:34:17.720 --> 00:34:18.720]  阿門

