
[00:00:00.000 --> 00:00:02.800]  大家好,大英姐妹早安
[00:15:23.000 --> 00:15:24.640]  當他見到那些人的時候
[00:15:24.640 --> 00:15:26.400]  彼得跟著整件事發生
[00:15:26.400 --> 00:15:28.120]  但他的狀態其實是甚麼
[00:15:28.120 --> 00:15:28.920]  相當迷惘
[00:15:28.920 --> 00:15:29.920]  他仍然在問
[00:15:29.920 --> 00:15:32.560]  「你們找我做甚麼事?發生甚麼事?」
[00:15:32.600 --> 00:15:36.840]  然後哥利留的使者在第22節說明來意
[00:15:36.840 --> 00:15:40.760]  介紹他們是奉伯夫長哥利留的吩咐而來
[00:15:40.760 --> 00:15:44.840]  邀請彼得去哥利留的家
[00:15:44.840 --> 00:15:47.120]  最後在第23節
[00:15:47.120 --> 00:15:51.640]  終於彼得請了那三個哥利留差派的人
[00:15:51.640 --> 00:15:53.280]  入屋住了一天
[00:15:53.280 --> 00:15:55.520]  然後出發去他的家
[00:15:55.520 --> 00:15:57.200]  其實對彼得來說
[00:15:57.200 --> 00:16:00.200]  這個見面是很大很大的突破
[00:16:00.200 --> 00:16:01.440]  看到這裡的時候
[00:16:01.480 --> 00:16:04.400]  用了第23節的經文的時候
[00:16:04.400 --> 00:16:05.440]  我發覺好像…
[00:16:05.440 --> 00:16:06.120]  不知道你覺得
[00:16:06.120 --> 00:16:10.520]  好像那些大台電視劇的橋段
[00:16:10.520 --> 00:16:15.840]  好像婆婆見到兒子和家嫂吵架的時候
[00:16:15.840 --> 00:16:17.280]  她會做很多事
[00:16:17.280 --> 00:16:19.320]  她會偷了兒子的電話
[00:16:19.320 --> 00:16:23.520]  然後發訊息給家嫂
[00:16:23.520 --> 00:16:26.760]  「是我錯,我們吃頓飯和解」
[00:16:26.760 --> 00:16:28.160]  然後刪除了訊息
[00:16:28.160 --> 00:16:29.520]  然後去家嫂那邊
[00:16:29.520 --> 00:16:30.400]  又偷了她的電話
[00:16:30.440 --> 00:16:33.320]  然後問「是我錯,我們吃頓飯」
[00:16:33.320 --> 00:16:34.400]  然後訂了餐廳
[00:16:34.400 --> 00:16:36.200]  然後說在哪裡去
[00:16:36.200 --> 00:16:37.240]  搞一場大龍鳳
[00:16:37.240 --> 00:16:39.680]  很想他們復合和好
[00:16:39.680 --> 00:16:40.800]  這裡也好像是這樣
[00:16:40.800 --> 00:16:41.800]  神搞這麼多事情
[00:16:41.800 --> 00:16:43.680]  其實就是想他們見面
[00:16:43.680 --> 00:16:45.160]  這裡可以看到
[00:16:45.160 --> 00:16:48.920]  其實彼得不想見哥利留的心有多大
[00:16:48.920 --> 00:16:50.760]  我們又看到神花費了…
[00:16:50.760 --> 00:16:53.240]  我們又看看神花費了多少功夫
[00:16:53.240 --> 00:16:55.120]  去做一些剛才我們看的
[00:16:55.120 --> 00:16:57.120]  讓彼得作出改變
[00:16:57.120 --> 00:16:58.760]  神所花費的是甚麼呢
[00:16:58.800 --> 00:17:00.920]  23章的故事經文
[00:17:00.920 --> 00:17:03.360]  當中包括人的揀選
[00:17:03.360 --> 00:17:06.560]  一個很厲害的高級軍官
[00:17:06.560 --> 00:17:08.000]  不過他內心的行為
[00:17:08.000 --> 00:17:09.720]  都是相符的虔誠人
[00:17:09.720 --> 00:17:11.080]  一個不是那麼可愛
[00:17:11.080 --> 00:17:13.360]  但其實也可以愛的人
[00:17:13.360 --> 00:17:15.040]  高級軍官很不好
[00:17:15.040 --> 00:17:17.280]  但他又是很虔誠的
[00:17:17.280 --> 00:17:19.200]  神又花了四天時間
[00:17:19.200 --> 00:17:21.360]  原來由哥利留見二將
[00:17:21.360 --> 00:17:22.640]  到他們見面
[00:17:22.640 --> 00:17:23.560]  一共花了四天
[00:17:23.560 --> 00:17:25.120]  第一天哥利留見二將
[00:17:25.120 --> 00:17:26.520]  第二天彼得見二將
[00:17:26.520 --> 00:17:27.760]  第三天他們住了一天
[00:17:27.800 --> 00:17:29.120]  然後又走來走去
[00:17:29.120 --> 00:17:31.360]  走回去,第四天他們才相互
[00:17:31.360 --> 00:17:32.800]  花了四天時間
[00:17:32.800 --> 00:17:37.160]  第三天,神給了兩個很清晰
[00:17:37.160 --> 00:17:39.160]  很直接的二將
[00:17:39.160 --> 00:17:41.920]  神跡讓他們見面
[00:17:41.920 --> 00:17:44.720]  這些清晰直接的有甚麼呢
[00:17:44.720 --> 00:17:46.560]  這兩個清晰的二將
[00:17:46.560 --> 00:17:47.800]  直接的二將有
[00:17:47.800 --> 00:17:49.120]  對哥利留的吩咐
[00:17:49.120 --> 00:17:50.840]  很直接、很清晰
[00:17:50.840 --> 00:17:52.240]  對彼得的吩咐也是
[00:17:52.240 --> 00:17:53.600]  神直接地說
[00:17:53.600 --> 00:17:55.320]  他說要讓彼得知道
[00:17:55.320 --> 00:17:57.600]  神所潔淨的,你不可以當為眾物
[00:17:57.640 --> 00:17:58.680]  有三官來找你
[00:17:58.680 --> 00:18:00.040]  你下去,你痛他們痛住
[00:18:00.040 --> 00:18:01.560]  全部都是很清晰的
[00:18:01.560 --> 00:18:03.200]  而且很準確的
[00:18:03.200 --> 00:18:04.600]  第一天,我走到的時候
[00:18:04.600 --> 00:18:06.800]  差不多到彼得見二將
[00:18:06.800 --> 00:18:07.920]  我差不多回去的時候
[00:18:07.920 --> 00:18:11.280]  他們已經準備好聽他說話
[00:18:11.280 --> 00:18:13.160]  而且大家記得嗎
[00:18:13.160 --> 00:18:15.600]  三次的循環,三次的到訪者
[00:18:15.600 --> 00:18:17.040]  就像那個布包帶著你
[00:18:17.040 --> 00:18:20.640]  你要吃,你要去拿這些東西
[00:18:20.640 --> 00:18:24.240]  全部都是神為彼得內心的障礙而安排
[00:18:24.240 --> 00:18:25.400]  神搞這麼多事情
[00:18:25.400 --> 00:18:26.680]  大費周章
[00:18:26.720 --> 00:18:29.560]  才能讓彼得願意見哥利留
[00:18:29.560 --> 00:18:31.520]  哥利留,彼得要轉化
[00:18:31.520 --> 00:18:35.320]  才能轉化願意將福音傳給外邦人
[00:18:35.320 --> 00:18:38.840]  可見彼得的障礙的確很大
[00:18:38.840 --> 00:18:41.280]  到底彼得心裡想捉實的是甚麼
[00:18:41.280 --> 00:18:42.560]  為何這麼難放下
[00:18:42.560 --> 00:18:44.600]  最後又如何轉化
[00:18:44.600 --> 00:18:46.640]  我們看看他自己怎麼說
[00:18:46.640 --> 00:18:50.240]  第一點是轉化的內容是合理的偏心
[00:18:50.240 --> 00:18:53.120]  讓我們一起讀24至29節
[00:18:53.120 --> 00:18:54.840]  來,1、2、3
[00:18:54.880 --> 00:18:58.000]  「有次日,他們進入凱撒里亞」
[00:18:58.000 --> 00:19:02.400]  「哥利留已經請了他的親屬密友等候他們」
[00:19:02.400 --> 00:19:08.000]  「哥利留就迎接他,俯伏在他腳前拜他」
[00:19:08.000 --> 00:19:11.680]  「彼得卻拉他說:你起來,我也是人」
[00:19:11.680 --> 00:19:17.440]  「彼得和他說:見有在那裡聚集」
[00:19:17.440 --> 00:19:21.840]  「就對他們說:你們知道猶太人和別國的人」
[00:19:21.880 --> 00:19:24.800]  「親近來往本是不合例的」
[00:19:24.800 --> 00:19:26.760]  「但神祢支持我」
[00:19:26.760 --> 00:19:30.920]  「無論甚麼人都不可看作逐而不潔淨的」
[00:19:30.920 --> 00:19:34.640]  「所以我被請的時候就不推遲而來」
[00:19:34.640 --> 00:19:38.800]  「現在請問你們是甚麼意思」
[00:19:38.800 --> 00:19:41.880]  別笑我,讀經經常會發脾氣
[00:19:41.880 --> 00:19:43.840]  告訴你吧
[00:19:43.840 --> 00:19:45.160]  28節這裡說
[00:19:45.160 --> 00:19:48.040]  「你們知道猶太人和別國的人」
[00:19:48.040 --> 00:19:51.560]  「親近來往本是不合例的」
[00:19:51.600 --> 00:19:54.880]  這正正是彼得內心的障礙
[00:19:54.880 --> 00:19:58.400]  猶太人和外邦人的不來往
[00:19:58.400 --> 00:20:00.320]  是甚麼?是一個例
[00:20:00.320 --> 00:20:02.120]  是民族的傳統
[00:20:02.120 --> 00:20:05.400]  由古代,即有以色列民族的時候
[00:20:05.400 --> 00:20:07.680]  由古代到今天這一刻
[00:20:07.680 --> 00:20:12.040]  猶太人仍然守著的一個法例
[00:20:12.040 --> 00:20:15.800]  其實這個觀念在彼得心中有多牢固呢
[00:20:15.800 --> 00:20:18.680]  有研究猶太文化的聖經學者這樣形容
[00:20:18.720 --> 00:20:23.120]  他這樣形容猶太人和外邦人的關係
[00:20:23.120 --> 00:20:27.800]  他說他們的關係差到甚麼程度呢
[00:20:27.800 --> 00:20:31.280]  比猶太教的階級觀念更加嚴重
[00:20:31.280 --> 00:20:34.880]  比黑人和白人之間的衝突更加厲害
[00:20:34.880 --> 00:20:37.680]  可見這實在是一個很大的觀念
[00:20:37.680 --> 00:20:39.440]  在彼得心中
[00:20:39.440 --> 00:20:42.520]  原來當時猶太人有這樣的想法
[00:20:42.520 --> 00:20:44.560]  實際的運作會是怎樣呢
[00:20:44.560 --> 00:20:46.800]  他說他們的想法是怎樣
[00:20:46.840 --> 00:20:51.720]  就算有一個快要生育的婦人很困難
[00:20:51.720 --> 00:20:55.760]  但如果猶太人看到一個外邦人的婦女快要生育
[00:20:55.760 --> 00:20:57.880]  她也不需要任何幫助
[00:20:57.880 --> 00:20:58.640]  這個觀念是怎樣的呢?
[00:20:58.640 --> 00:21:03.680]  因為她只是將另一個外邦人帶到這個世界上
[00:21:03.680 --> 00:21:07.600]  其實這樣的話,猶太人是很樂於助人
[00:21:07.600 --> 00:21:11.960]  是一個很憐憫、很需要幫助人的民族
[00:21:11.960 --> 00:21:14.640]  但他說如果是外邦人就不用了
[00:21:15.680 --> 00:21:19.440]  猶太人的觀念甚至重到超過了
[00:21:19.440 --> 00:21:24.000]  人對人心中所出的憐憫、惻隱
[00:21:24.000 --> 00:21:26.800]  甚至超越了對生命的珍惜
[00:21:26.800 --> 00:21:30.080]  所以比特這麼難放下這個想法
[00:21:30.080 --> 00:21:32.800]  而且其實比特不喜歡哥利留
[00:21:32.800 --> 00:21:36.040]  也有很合適、很合理的理由
[00:21:36.040 --> 00:21:38.760]  其實哥利留對比特來說是甚麼呢?
[00:21:38.760 --> 00:21:42.280]  哥利留為比特帶來的可能是一份羞恥感
[00:21:42.280 --> 00:21:44.920]  畢竟這個意大利型的白夫長
[00:21:44.960 --> 00:21:48.160]  不單是一個非猶太族的外邦人
[00:21:48.160 --> 00:21:51.120]  他更加是白夫長,是一個軍人
[00:21:51.120 --> 00:21:53.120]  軍人是甚麼?是打仗的
[00:21:53.120 --> 00:21:59.400]  而羅馬政府正正是在統治、打贏猶太民族
[00:21:59.400 --> 00:22:03.240]  是在統治、管治、殖民猶太人的一個國家
[00:22:03.240 --> 00:22:07.480]  而羅馬正正是挫敗、損耗著猶太人的民族
[00:22:07.480 --> 00:22:11.440]  他是上帝選民的優越感的那個人
[00:22:11.480 --> 00:22:16.880]  而且哥利留可以為比特帶來的是害怕
[00:22:16.880 --> 00:22:19.720]  你想想一個軍兵無故來到我這裡
[00:22:19.720 --> 00:22:23.520]  要我捉他去跟這個軍官說話
[00:22:23.520 --> 00:22:25.800]  說甚麼?我完全不知道
[00:22:25.800 --> 00:22:27.240]  我也不知道要說甚麼
[00:22:27.240 --> 00:22:29.080]  所以比特兩次都問到
[00:22:29.080 --> 00:22:32.120]  「你找我來做甚麼?」
[00:22:32.120 --> 00:22:35.760]  我說不出,其實他隨時都可以殺了我
[00:22:35.760 --> 00:22:39.240]  所以比特拒絕去見那三個使者
[00:22:39.280 --> 00:22:42.680]  比特很害怕跟他們同住、同往
[00:22:42.680 --> 00:22:44.680]  比特不想接觸他們
[00:22:44.680 --> 00:22:47.680]  比特不想將福音傳給他們
[00:22:47.680 --> 00:22:49.200]  比特偏心猶太人
[00:22:49.200 --> 00:22:51.920]  比特偏心不喜歡外邦人
[00:22:51.920 --> 00:22:55.560]  甚至討厭他們,其實是很合理的事
[00:22:55.560 --> 00:22:58.160]  這次事件,神大費周章
[00:22:58.160 --> 00:23:00.080]  要挑戰比特要轉化
[00:23:00.080 --> 00:23:04.360]  卻正正是這份偏心,這份合理的偏心
[00:23:04.360 --> 00:23:07.080]  看到這裡的時候,我會想
[00:23:07.120 --> 00:23:09.400]  哇,偏心也要被神轉化
[00:23:09.400 --> 00:23:14.320]  尤其是比特的偏心其實很合理、很正常
[00:23:14.320 --> 00:23:15.560]  這樣也不行?
[00:23:15.560 --> 00:23:17.120]  不過正正就是這樣
[00:23:17.120 --> 00:23:19.960]  神要挑戰比特這份偏心
[00:23:19.960 --> 00:23:23.680]  要她在這裡轉化、成長
[00:23:23.680 --> 00:23:27.960]  丁姐妹,我想你自己問自己一個問題
[00:23:27.960 --> 00:23:30.320]  其實你偏不偏心?
[00:23:30.320 --> 00:23:33.360]  其實你偏不偏心?
[00:23:33.360 --> 00:23:36.400]  如果我問自己這個問題
[00:23:36.440 --> 00:23:39.960]  我會回答,當然有,我當然偏心
[00:23:39.960 --> 00:23:43.680]  我有一千萬,我給我媽買樓還是給你?
[00:23:43.680 --> 00:23:45.920]  我當然給我媽,她是親人
[00:23:45.920 --> 00:23:47.320]  我當然偏心
[00:23:47.320 --> 00:23:51.240]  我當然偏愛我牧羊丁姐妹
[00:23:51.240 --> 00:23:55.520]  前幾天吃飯時,有個人打電話來
[00:23:55.520 --> 00:23:56.680]  「我很不開心」
[00:23:56.680 --> 00:24:00.520]  我放下了吃飯的事,然後繼續跟他聊
[00:24:00.520 --> 00:24:03.160]  然後,你想想如果我不認識那個人
[00:24:03.160 --> 00:24:04.560]  他打電話來,我會否放下?
[00:24:04.600 --> 00:24:08.920]  當然不會,我當然偏愛我弟兄姐妹
[00:24:08.920 --> 00:24:12.680]  我當然偏愛那些跟我很相似、共通
[00:24:12.680 --> 00:24:16.480]  無論價值觀、工作方法、興趣、身分都相似
[00:24:16.480 --> 00:24:18.280]  我當然偏愛那些人
[00:24:18.280 --> 00:24:21.960]  我當然偏愛那些我相處時很舒服的
[00:24:21.960 --> 00:24:25.840]  我當然偏愛那些同樣都偏愛我的人
[00:24:25.840 --> 00:24:28.840]  相反,我當然偏不愛那些
[00:24:28.840 --> 00:24:30.520]  我都不認識他,我難以認識
[00:24:30.520 --> 00:24:33.560]  溝通不了,說髒話罵我
[00:24:33.600 --> 00:24:37.600]  會傷害我、看不起我、攻擊我
[00:24:37.600 --> 00:24:43.200]  甚至相處時很辛苦,身體又臭
[00:24:43.200 --> 00:24:45.320]  逛街又踢一踢狗
[00:24:45.320 --> 00:24:47.000]  很煩,看都不喜歡
[00:24:47.000 --> 00:24:49.720]  我當然偏不愛那些人
[00:24:49.720 --> 00:24:52.400]  你心中有偏心嗎?
[00:24:52.400 --> 00:24:55.280]  我問自己時也發現,有時也是這樣
[00:24:55.280 --> 00:25:01.520]  我過去多點在教會聚會時
[00:25:01.560 --> 00:25:05.360]  有合適的教會聚會,我都會邀請朋友參與
[00:25:05.360 --> 00:25:09.200]  其實在邀請時,我都發覺自己內心有一份偏心
[00:25:09.200 --> 00:25:12.760]  有時有些朋友,我會很著緊邀請他
[00:25:12.760 --> 00:25:16.640]  「我請你吃飯,到時在哪裡等」
[00:25:16.640 --> 00:25:18.760]  「預備一份禮物送給你」
[00:25:18.760 --> 00:25:20.760]  哄他,陪他一起坐下來
[00:25:20.760 --> 00:25:22.360]  「有事嗎?你怎樣?」
[00:25:22.360 --> 00:25:24.560]  但有些是差別對待
[00:25:24.560 --> 00:25:26.440]  他看到時,差不多問我
[00:25:26.440 --> 00:25:28.400]  問得出聲「你何時怎樣」
[00:25:28.400 --> 00:25:30.160]  我才給他地點、時間
[00:25:30.200 --> 00:25:33.240]  真的有這回事,不知道你們有否試過
[00:25:33.240 --> 00:25:38.280]  再說,有時親愛的弟兄姊妹都很偏心
[00:25:38.280 --> 00:25:41.320]  我知道自己有這種性格,你們也會發現
[00:25:41.320 --> 00:25:44.920]  其實我對男生比較嚴格
[00:25:44.920 --> 00:25:47.800]  大家都知道,我本人有個稱號
[00:25:47.800 --> 00:25:51.840]  是初中崇拜的警犬
[00:25:51.840 --> 00:25:54.000]  最喜歡捉人睡覺、玩遊戲機
[00:25:54.000 --> 00:25:56.240]  還有崇拜時做甚麼
[00:25:56.280 --> 00:25:59.400]  但我親歷其境,我不是說到
[00:25:59.400 --> 00:26:02.880]  在後面看到一個背影在玩遊戲機時
[00:26:02.880 --> 00:26:05.840]  我看到那男生「啊…」
[00:26:05.840 --> 00:26:08.480]  不知道你們當中有多少人被我罵過
[00:26:08.480 --> 00:26:10.840]  但我也知道自己是這樣的,有點壞
[00:26:10.840 --> 00:26:15.240]  如果那是女生,就說「不要吧,收下吧」
[00:26:15.240 --> 00:26:16.600]  大概是這樣
[00:26:16.600 --> 00:26:20.640]  其實我也有我的偏心在內
[00:26:20.640 --> 00:26:22.440]  但弟兄姊妹,你呢?
[00:26:22.440 --> 00:26:24.600]  你有偏心嗎?
[00:26:24.640 --> 00:26:28.560]  我猜我們也有,就像彼得一樣
[00:26:28.560 --> 00:26:31.160]  不過今天的經文告訴我們一件事
[00:26:31.160 --> 00:26:35.200]  神要我們把偏心的一部分交給祂
[00:26:35.200 --> 00:26:37.480]  祂就要在這裡轉化我們
[00:26:37.480 --> 00:26:39.840]  讓我們學習用神的愛
[00:26:39.840 --> 00:26:42.880]  去愛那些你原本不能愛的人
[00:26:42.880 --> 00:26:46.440]  男生們,我特別愛你們,所以我特別嚴格
[00:26:46.440 --> 00:26:49.720]  不過這就是我們今天說的第一點
[00:26:49.720 --> 00:26:52.080]  第二點是轉化的原因
[00:26:52.120 --> 00:26:55.640]  原來這麼難轉化是要跟從主的聲音
[00:26:55.640 --> 00:26:58.960]  剛才一直說很難
[00:26:58.960 --> 00:27:02.000]  彼得的轉化要放下這個合理的偏心
[00:27:02.000 --> 00:27:05.480]  但就是因為這份偏心很合理,很常出現
[00:27:05.480 --> 00:27:07.440]  越合理就越難
[00:27:07.440 --> 00:27:10.080]  彼得的偏心有多合理?
[00:27:10.080 --> 00:27:11.920]  我們一起再看看
[00:27:11.920 --> 00:27:13.640]  第13、14節
[00:27:13.640 --> 00:27:15.520]  面對異象中的聲音
[00:27:15.520 --> 00:27:18.000]  吩咐彼得要吃不潔之物
[00:27:18.000 --> 00:27:20.360]  彼得再三拒絕,他搬出了一個原因
[00:27:20.400 --> 00:27:22.720]  他說:主,不可以,我不能吃
[00:27:22.720 --> 00:27:24.480]  這個我從來都沒有吃過
[00:27:24.480 --> 00:27:28.240]  其實這是舊約聖經明明記載
[00:27:28.240 --> 00:27:30.240]  以色列文和神的立約
[00:27:30.240 --> 00:27:32.920]  所以彼得不吃這些是合情合理
[00:27:32.920 --> 00:27:34.640]  沒錯的,絕對是對的
[00:27:34.640 --> 00:27:36.760]  說的話是對的
[00:27:36.760 --> 00:27:40.480]  第二點就是28至29節
[00:27:40.480 --> 00:27:42.320]  面對和哥利留的見面
[00:27:42.320 --> 00:27:44.080]  縱然有些偏心
[00:27:44.080 --> 00:27:46.760]  但這是古人的傳統
[00:27:46.760 --> 00:27:49.320]  是我跟隨的,同樣是合情合理
[00:27:49.360 --> 00:27:51.840]  合乎他認識的聖經教導
[00:27:51.840 --> 00:27:53.440]  他沒有錯
[00:27:53.440 --> 00:27:55.480]  但真的因為沒有錯
[00:27:55.480 --> 00:27:57.200]  要改變更加難
[00:27:57.200 --> 00:28:00.520]  最後,為何彼得能夠接受這改變?
[00:28:00.520 --> 00:28:02.320]  讓我們再讀一段經文
[00:28:02.320 --> 00:28:04.480]  29至34節
[00:28:04.480 --> 00:28:05.880]  1、2、3
[00:28:05.880 --> 00:28:09.840]  「現在請問,你們叫我來有甚麼意思?」
[00:28:09.840 --> 00:28:12.280]  哥利留說,前四日
[00:28:12.280 --> 00:28:16.520]  我在家中手著新初的土告
[00:28:16.560 --> 00:28:21.360]  突然有一個隱身的異常站在我面前
[00:28:21.360 --> 00:28:24.840]  說:「哥利留,你的土告已蒙誰聽?」
[00:28:24.840 --> 00:28:28.680]  「你的州祭都在神面前已蒙紀念了」
[00:28:28.680 --> 00:28:31.200]  「你當打發人往約客去」
[00:28:31.200 --> 00:28:34.160]  「請那稱呼彼得的西門來」
[00:28:34.160 --> 00:28:38.160]  「他住在海邊一個俏皮像西門的家裡」
[00:28:38.160 --> 00:28:41.080]  「所以我立時打發人去請你」
[00:28:41.080 --> 00:28:42.560]  「你來了很好」
[00:28:42.600 --> 00:28:44.880]  「如今我們都在神面前」
[00:28:44.880 --> 00:28:48.080]  「要聽主吩咐你的一切」
[00:28:48.080 --> 00:28:49.680]  「德州開口說」
[00:28:49.680 --> 00:28:52.400]  「我真看出神不偏待人」
[00:28:52.400 --> 00:28:55.000]  「原來各國中那敬畏主」
[00:28:55.000 --> 00:28:56.840]  「行義的人都是」
[00:28:56.840 --> 00:28:59.640]  所以回應著29節
[00:28:59.640 --> 00:29:01.400]  彼得問「你請我來做甚麼?」
[00:29:01.400 --> 00:29:04.280]  到底哥利留的回應是
[00:29:04.280 --> 00:29:07.360]  將他四天前所見到的異象
[00:29:07.360 --> 00:29:09.440]  所聽到神的所有吩咐
[00:29:09.440 --> 00:29:12.040]  純粹完完整整地重複一次
[00:29:12.080 --> 00:29:13.760]  不過聽完之後
[00:29:13.760 --> 00:29:16.120]  彼得明白了,他降服了
[00:29:16.120 --> 00:29:17.440]  他開口說
[00:29:17.440 --> 00:29:20.480]  之後的經文就是彼得開口說
[00:29:20.480 --> 00:29:23.400]  將神的心意、耶穌基督的福音和拯救
[00:29:23.400 --> 00:29:25.000]  告訴外邦人
[00:29:25.000 --> 00:29:29.120]  為甚麼聽到之後彼得改變呢
[00:29:29.120 --> 00:29:32.720]  當聽到哥利留所說的異象時
[00:29:32.720 --> 00:29:35.280]  彼得終於完整了整個故事
[00:29:35.280 --> 00:29:37.200]  之前他不知道哥利留發生甚麼事
[00:29:37.200 --> 00:29:40.000]  現在他完整了,他明白了這一切
[00:29:40.000 --> 00:29:41.760]  彼得明白了神的心意
[00:29:41.800 --> 00:29:43.280]  神的心意是甚麼呢
[00:29:43.280 --> 00:29:45.600]  神很明白彼得的心硬
[00:29:45.600 --> 00:29:47.800]  他特意安排這一切
[00:29:47.800 --> 00:29:49.480]  就是要讓彼得知道
[00:29:49.480 --> 00:29:50.800]  對,在你來說
[00:29:50.800 --> 00:29:54.120]  你偏不愛外邦人是合理的
[00:29:54.120 --> 00:29:55.680]  是有道理,是對的
[00:29:55.680 --> 00:30:00.160]  不過我,神,是不會偏袒人的
[00:30:00.160 --> 00:30:03.240]  只要敬畏祂的、恆意的
[00:30:03.240 --> 00:30:06.240]  無論祂是否猶太人,我都愛
[00:30:06.240 --> 00:30:07.640]  他挑戰彼得的是
[00:30:07.680 --> 00:30:12.520]  你願意放下你內裡合理、充分、對的理由嗎
[00:30:12.520 --> 00:30:14.120]  你願意跟從我的說話
[00:30:14.120 --> 00:30:17.120]  跟從我的特質去愛這個人嗎
[00:30:17.120 --> 00:30:19.560]  神是不偏袒人的
[00:30:19.560 --> 00:30:21.280]  神不挑選人去愛
[00:30:21.280 --> 00:30:23.360]  耶穌基督不會挑選人去愛
[00:30:23.360 --> 00:30:25.160]  所以祂的死是為我們地上
[00:30:25.160 --> 00:30:26.760]  每一個人,無論你是否猶太人
[00:30:26.760 --> 00:30:28.040]  祂都是愛的
[00:30:28.040 --> 00:30:30.640]  但我們會挑選人去愛
[00:30:30.640 --> 00:30:32.560]  我們也會挑選事情去做
[00:30:32.560 --> 00:30:35.760]  我們做的事情,我們不給某些人
[00:30:35.760 --> 00:30:37.280]  彼得也會選擇
[00:30:37.320 --> 00:30:40.160]  他是愛邦人,他就不去傳福音了
[00:30:40.160 --> 00:30:43.240]  縱然彼得提供了合理不過的理由
[00:30:43.240 --> 00:30:44.600]  但神也會挑戰他
[00:30:44.600 --> 00:30:47.440]  放下那些理由,跟從神的聲音
[00:30:47.440 --> 00:30:51.480]  這才會讓彼得的生命得到轉化
[00:30:51.480 --> 00:30:53.920]  神要告訴彼得的一件事就是
[00:30:53.920 --> 00:30:56.760]  原來轉化在甚麼時候會發生呢
[00:30:56.760 --> 00:30:59.920]  轉化在於你因為神的話
[00:30:59.920 --> 00:31:04.320]  放下、不做那些合理地認為
[00:31:04.360 --> 00:31:06.680]  不,對不起,去做那些合理地認為
[00:31:06.680 --> 00:31:08.200]  你不想做的事情
[00:31:08.200 --> 00:31:10.920]  再說一次,轉化在甚麼時候會發生呢
[00:31:10.920 --> 00:31:13.400]  就是在於你為了神的話
[00:31:13.400 --> 00:31:17.800]  去做你認為不想做的事情
[00:31:17.800 --> 00:31:21.360]  彼得的故事給我們一個很好的提醒
[00:31:21.360 --> 00:31:24.840]  等於快要進入暑假的時候
[00:31:24.840 --> 00:31:27.160]  我們有很多招募
[00:31:27.160 --> 00:31:30.200]  有很多的短孫、侍奉人員
[00:31:30.200 --> 00:31:31.280]  那些都不斷地……
[00:31:31.280 --> 00:31:33.240]  如果你拿報名表的時候
[00:31:33.280 --> 00:31:36.560]  你會發覺報名表有一項要填寫的
[00:31:36.560 --> 00:31:41.160]  就是要填寫參與甚麼的期望
[00:31:41.160 --> 00:31:43.840]  過去去問這些、回答這些的時候
[00:31:43.840 --> 00:31:45.440]  其實弟兄姊妹都會這樣寫
[00:31:45.440 --> 00:31:49.360]  他們會寫「我想怎樣?我想生命成長」
[00:31:49.360 --> 00:31:51.120]  「我想突破自己」
[00:31:51.120 --> 00:31:53.840]  「我想服侍弟弟妹妹,服侍上帝」
[00:31:53.840 --> 00:31:55.920]  我相信我們都是一群
[00:31:55.920 --> 00:32:00.520]  想生命中突破、成長、轉化的人
[00:32:01.320 --> 00:32:04.200]  弟兄姊妹,你自己是否想有生命成長
[00:32:04.200 --> 00:32:06.840]  有突破、生命被轉化呢?
[00:32:06.840 --> 00:32:08.800]  不過今天經文告訴我
[00:32:08.800 --> 00:32:11.400]  如果你只是做你喜歡做的事情
[00:32:11.400 --> 00:32:13.560]  你不做你不喜歡做的事情
[00:32:13.560 --> 00:32:16.240]  你的生命是不會得到轉化的
[00:32:16.240 --> 00:32:20.640]  我們經常說期望在服侍中能夠生命突破
[00:32:20.640 --> 00:32:22.080]  不過在服侍中
[00:32:22.080 --> 00:32:24.960]  其實我們經常都會有很好的習慣去選擇
[00:32:24.960 --> 00:32:27.600]  其實這些選擇可能都是好的、合理的
[00:32:27.600 --> 00:32:28.400]  我們會選擇甚麼?
[00:32:28.400 --> 00:32:30.000]  我們當然會選擇自己厲害的
[00:32:30.040 --> 00:32:32.960]  我們選擇自己做得好的來獻給神
[00:32:32.960 --> 00:32:35.960]  然後我們會給自己一個很好的理由
[00:32:35.960 --> 00:32:38.600]  「我要將最好的獻給主」
[00:32:38.600 --> 00:32:40.680]  「是聖經所寫的,是對的」
[00:32:40.680 --> 00:32:44.320]  「沒有錯的,非常好、正確、合理的」
[00:32:44.320 --> 00:32:46.880]  不過如果你只是拿這些最好的
[00:32:46.880 --> 00:32:49.280]  你最想做的事情去做
[00:32:49.280 --> 00:32:51.720]  對你的生命有甚麼影響呢?
[00:32:51.720 --> 00:32:53.080]  可能你做完這些事情
[00:32:53.080 --> 00:32:55.880]  得到的事情只不過是錦上添花
[00:32:55.880 --> 00:32:58.160]  讓人當你做完的時候
[00:32:58.200 --> 00:33:00.200]  可能得到的只是更多的認同
[00:33:00.200 --> 00:33:01.600]  更多的滿足感
[00:33:01.600 --> 00:33:04.600]  而不會為你的生命帶來轉化
[00:33:04.600 --> 00:33:08.280]  如果我們真的去追求生命轉化的話
[00:33:08.280 --> 00:33:12.120]  在我們選擇將恩賜能力獻上的同時
[00:33:12.120 --> 00:33:14.000]  我們也需要去看看
