
[00:00:00.000 --> 00:00:02.000]  領事會平安
[00:19:10.880 --> 00:19:12.640]  我們的生命是不是在祂的手中
[00:19:12.640 --> 00:19:15.520]  我們記不記得這件事呢
[00:19:15.520 --> 00:19:16.880]  而另一個極端
[00:19:16.880 --> 00:19:19.040]  就是當我們面對各個困境
[00:19:19.040 --> 00:19:20.200]  各個擔憂中
[00:19:20.200 --> 00:19:22.680]  我們選擇自怨自艾
[00:19:22.680 --> 00:19:25.520]  將一切困難推給環境中
[00:19:25.520 --> 00:19:28.080]  用絕望代替盼望
[00:19:28.080 --> 00:19:30.280]  去否定神會出人意表的
[00:19:30.280 --> 00:19:34.360]  或者用奇蹟去介入我們的生命
[00:19:34.360 --> 00:19:40.960]  其實變相就是拒絕神在我們生命中工作
[00:19:40.960 --> 00:19:42.960]  我們都可以去想一想
[00:19:42.960 --> 00:19:45.400]  平時我們祈禱是怎樣祈禱的
[00:19:45.400 --> 00:19:47.720]  究竟我們是祈求環境能否改變
[00:19:47.720 --> 00:19:50.840]  神可否將這些困難拿走
[00:19:50.840 --> 00:19:53.560]  還是我們有一個顛覆性的祈禱
[00:19:53.560 --> 00:19:56.160]  就是神改變我們的心意
[00:19:56.160 --> 00:19:58.160]  改變我們的目光
[00:19:58.160 --> 00:20:00.640]  讓我們可以認識到祢的作為
[00:20:00.640 --> 00:20:04.240]  甚至是參與在祢的工作當中
[00:20:04.240 --> 00:20:07.240]  我們通常是怎樣祈禱的呢
[00:20:07.240 --> 00:20:08.520]  有時我都會想
[00:20:08.520 --> 00:20:12.200]  究竟真正的相信是怎樣
[00:20:12.200 --> 00:20:14.800]  或許相信最關鍵
[00:20:14.800 --> 00:20:16.240]  或者去信
[00:20:16.240 --> 00:20:21.280]  信上帝最關鍵的那件事是對象
[00:20:21.280 --> 00:20:25.080]  究竟我們有沒有去一個適合的對象
[00:20:25.080 --> 00:20:27.520]  去發出這個相信呢
[00:20:27.520 --> 00:20:31.560]  我們對祂的認識是否正確呢
[00:20:31.560 --> 00:20:36.640]  上星期是放農曆年假
[00:20:36.640 --> 00:20:38.200]  前一個星期
[00:20:38.200 --> 00:20:40.960]  我約了兩個認識了十多年的老朋友
[00:20:40.960 --> 00:20:45.400]  他們一家四口已經回到香港過新年
[00:20:45.400 --> 00:20:47.000]  在閒談之間發現
[00:20:47.000 --> 00:20:49.720]  原來英國近年的教育政策
[00:20:49.720 --> 00:20:51.720]  都令很多私人學校遭到殺害
[00:20:51.720 --> 00:20:53.040]  不知道你們知不知道
[00:20:53.040 --> 00:20:58.160]  而我這個朋友頓時失去了他的工作
[00:20:58.160 --> 00:21:00.360]  我在想如果我是他我會害怕嗎
[00:21:00.360 --> 00:21:01.640]  我當然害怕
[00:21:01.640 --> 00:21:04.120]  突然間沒東西做
[00:21:04.120 --> 00:21:05.960]  但他們一家是繼續相信
[00:21:05.960 --> 00:21:07.960]  主是他們生命的主
[00:21:07.960 --> 00:21:10.080]  他們是很喜樂的
[00:21:10.080 --> 00:21:14.840]  他們很信賴上帝是一個超乎人想像的上帝
[00:21:14.840 --> 00:21:17.520]  會帶領著他們走過每一步
[00:21:17.520 --> 00:21:21.320]  而轉眼間他們收到一個國際學校的offer
[00:21:21.320 --> 00:21:24.840]  然後他們舉家移居到泰國
[00:21:24.840 --> 00:21:26.680]  不知道大家有沒有聽過這些故事
[00:21:26.680 --> 00:21:29.200]  由英國去泰國
[00:21:29.200 --> 00:21:32.960]  我聽下去就不覺得有什麼升級
[00:21:32.960 --> 00:21:35.200]  但對這群人來說
[00:21:35.200 --> 00:21:37.600]  他們真的一句怨言都沒有
[00:21:37.600 --> 00:21:42.320]  他們還是很喜樂地接受這個由神而來給他們的帶領
[00:21:42.320 --> 00:21:44.520]  他們更加分享給我聽
[00:21:44.520 --> 00:21:47.120]  他們在泰國見到不同的屬靈光景
[00:21:47.120 --> 00:21:48.760]  他們見到很多佛像
[00:21:48.760 --> 00:21:51.120]  他們心裏面很擇心
[00:21:51.120 --> 00:21:54.720]  他們覺得是神給他們一個新的意象
[00:21:54.720 --> 00:21:57.520]  我不知道一路分享的時候你感覺到嗎
[00:21:57.520 --> 00:21:59.160]  我見到他們沒有抱怨
[00:21:59.160 --> 00:22:03.840]  是完全接受神在他們心裏面的工作
[00:22:03.840 --> 00:22:08.480]  他們一家所流露出來的是一個喜悅的生命
[00:22:08.480 --> 00:22:10.840]  是神所賜的
[00:22:10.840 --> 00:22:15.080]  因為他們信賴的不是一切環境的證據
[00:22:15.080 --> 00:22:22.240]  而是信仰這位天上地下的上帝
[00:22:22.240 --> 00:22:24.520]  早前我爸爸確診癌症
[00:22:24.520 --> 00:22:27.880]  在12月尾的時候發現了這件事
[00:22:27.880 --> 00:22:30.040]  雖然不算是一個很遲的發現
[00:22:30.040 --> 00:22:33.200]  但癌症的位置不是那麼理想
[00:22:33.200 --> 00:22:38.160]  我有一段日子都很擔心我爸爸之後化療會很辛苦
[00:22:38.160 --> 00:22:43.600]  或者很怕他有一天沒有辦法去見證我兒子長大
[00:22:43.600 --> 00:22:48.680]  反過來說我很怕很快要跟爺爺分開
[00:22:48.680 --> 00:22:53.320]  每次說起我都有份傷感湧出來
[00:22:53.320 --> 00:22:54.720]  但神很奇妙
[00:22:54.720 --> 00:22:59.800]  他一直用我病患的爸爸去安慰我
[00:22:59.800 --> 00:23:01.480]  他不是靠他的說話
[00:23:01.480 --> 00:23:03.520]  而是他的人生的態度
[00:23:03.520 --> 00:23:06.880]  他仍然積極去面對他的生命
[00:23:06.880 --> 00:23:09.120]  他繼續去參加他的私班
[00:23:09.120 --> 00:23:10.640]  跟他的朋友行山
[00:23:10.640 --> 00:23:13.040]  繼續去參加Clubhouse的太極班
[00:23:13.040 --> 00:23:14.760]  繼續約朋友去喝東西
[00:23:14.760 --> 00:23:18.000]  繼續跟家人去建立回憶
[00:23:18.000 --> 00:23:19.400]  我慢慢體會到
[00:23:19.400 --> 00:23:24.600]  生命的長短其實一直都在這位美善的上帝的手中
[00:23:24.600 --> 00:23:25.960]  我也要去學習
[00:23:25.960 --> 00:23:30.680]  如何在這個限制當中去信靠這位天上地下的神
[00:23:30.680 --> 00:23:35.360]  去渡過每天的挑戰
[00:23:35.360 --> 00:23:38.360]  那合這個迦南的女子
[00:23:38.360 --> 00:23:41.400]  能夠覺悟耶和華是天上地下的神
[00:23:41.400 --> 00:23:43.360]  絕不簡單
[00:23:43.360 --> 00:23:45.560]  她突破的不是固有文化那麼簡單
[00:23:45.560 --> 00:23:47.640]  而是內心的框框
[00:23:47.640 --> 00:23:53.920]  她選擇認定耶和華才是最大最有能力的神
[00:23:53.920 --> 00:24:00.240]  而當她選擇對以色列神獨有的敬畏這份宣告的時候
[00:24:00.240 --> 00:24:06.720]  也是標示著她跟耶利哥滅亡的命運慢慢分道揚鑣
[00:24:06.720 --> 00:24:09.280]  那合在恐懼當中
[00:24:09.280 --> 00:24:13.160]  她沒有選擇麻木或者自怨自艾
[00:24:13.160 --> 00:24:17.480]  而是讓恐懼去推動她去思想神是哪一個
[00:24:17.480 --> 00:24:23.880]  然後她就很實際地站在神那邊
[00:24:23.880 --> 00:24:29.320]  在恐懼中我們仍然可以作一個積極的選擇
[00:24:29.320 --> 00:24:32.680]  因為她相信耶和華是天上地下的神
[00:24:32.680 --> 00:24:39.680]  是掌管結局的上帝
[00:24:39.680 --> 00:24:42.480]  當然慢慢看下去的時候
[00:24:42.480 --> 00:24:45.280]  我們會知道那合原來她最大
[00:24:45.280 --> 00:24:47.440]  或者最需要信心的抉擇
[00:24:47.440 --> 00:24:50.360]  是她下一步要說的話
[00:24:50.360 --> 00:24:54.120]  我們又看下去
[00:24:54.120 --> 00:24:56.000]  現在我既然恩代你們
[00:24:56.000 --> 00:24:59.120]  求你們指著耶和華向我起誓
[00:24:59.120 --> 00:25:01.480]  你們也要恩代我的父家
[00:25:01.480 --> 00:25:04.520]  請你們給我一個確實的憑據
[00:25:04.520 --> 00:25:09.080]  要救活我的父母 兄弟 姊妹和所有屬他們的
[00:25:09.080 --> 00:25:14.680]  拯救他們的性命 脫離死亡
[00:25:14.680 --> 00:25:17.880]  那合很需要信心去說出這一句
[00:25:17.880 --> 00:25:20.160]  或者反過來 她在做什麼
[00:25:20.160 --> 00:25:26.680]  她在要求以色列的神去拯救他們一家的愛邦人
[00:25:26.680 --> 00:25:29.400]  當我們回想故事情節的次序
[00:25:29.400 --> 00:25:31.080]  那合不是跟神說
[00:25:31.080 --> 00:25:33.480]  你保我全家我才幫你
[00:25:33.480 --> 00:25:36.880]  而是她用行動去表明她的信靠
[00:25:36.880 --> 00:25:42.040]  然後才戰戰兢兢地開口求情
[00:25:42.040 --> 00:25:44.240]  你不知道有沒有想過
[00:25:44.240 --> 00:25:46.200]  這個愛邦的妓女
[00:25:46.200 --> 00:25:48.200]  她在兩個以色列的男人面前
[00:25:48.200 --> 00:25:51.200]  其實是毫無討價還價的能力
[00:25:51.200 --> 00:25:54.600]  她只能夠一再放下自己的身段
[00:25:54.600 --> 00:25:57.880]  將一切押在耶和華的身上
[00:25:57.880 --> 00:26:00.480]  她的阿嫣在耶和華的身上
[00:26:00.480 --> 00:26:02.280]  所以你就明白為什麼她說
[00:26:02.280 --> 00:26:06.280]  求你們指著耶和華向我們起誓
[00:26:06.280 --> 00:26:08.680]  她說要你們指著耶和華起誓
[00:26:08.680 --> 00:26:11.480]  她信的不是那些探子那麼簡單
[00:26:11.480 --> 00:26:14.400]  是在信他們背後的耶和華
[00:26:14.400 --> 00:26:17.680]  所以才要他們指著耶和華起誓
[00:26:17.680 --> 00:26:22.680]  換句話說 她是在邀請耶和華去作擔保
[00:26:22.680 --> 00:26:27.680]  她其實是在期望耶和華可以恩待她
[00:26:27.680 --> 00:26:30.680]  因為那一刻她的心不是只顧自己
[00:26:30.680 --> 00:26:35.280]  是紀念著她的家人
[00:26:35.280 --> 00:26:38.280]  探子怎麼回應呢
[00:26:38.280 --> 00:26:40.080]  那二人對她說
[00:26:40.080 --> 00:26:44.080]  我們願意以性命來替你們死
[00:26:44.080 --> 00:26:46.480]  你們若不洩漏我們這件事
[00:26:46.480 --> 00:26:49.280]  當耶華將這地賜給我們的時候
[00:26:49.280 --> 00:26:54.080]  我們必以慈愛和誠信待你
[00:26:54.080 --> 00:26:57.480]  兩個探子不是口輕說
[00:26:57.480 --> 00:26:59.880]  她更是繼續說下去
[00:26:59.880 --> 00:27:04.080]  我願意用性命去替你們死
[00:27:04.080 --> 00:27:08.080]  替你們死成為了這個協議的條款
[00:27:08.080 --> 00:27:12.280]  而這個英文是超出了那一刻原本要求的
[00:27:12.280 --> 00:27:15.280]  或者她原本可以想像的
[00:27:15.280 --> 00:27:19.480]  你想想一個經常被利用
[00:27:19.480 --> 00:27:22.080]  被當成工具的妓女
[00:27:22.080 --> 00:27:25.280]  今天居然有人跟她說
[00:27:25.280 --> 00:27:28.480]  我願意用性命作保
[00:27:28.480 --> 00:27:32.080]  這份尊重 忠誠 慈愛
[00:27:32.080 --> 00:27:37.280]  很體會到其實是神自己無條件的接納
[00:27:37.280 --> 00:27:40.280]  是由上而下的珍惜
[00:27:40.280 --> 00:27:45.280]  對拉合來說是極大的震撼
[00:27:45.280 --> 00:27:47.680]  當然這個經歷也是在預表
[00:27:47.680 --> 00:27:49.680]  有一個更加大的拯救者
[00:27:49.680 --> 00:27:53.280]  將來她會用她的性命去作保
[00:27:53.280 --> 00:27:59.280]  去成就一個比拉合想像更大的救恩
[00:27:59.280 --> 00:28:03.680]  這是第一個意想不到超越想像的點
[00:28:03.680 --> 00:28:05.880]  而第二個點是什麼呢
[00:28:05.880 --> 00:28:07.680]  拉合她應該是想不到
[00:28:07.680 --> 00:28:08.480]  或者她想都想不到
[00:28:08.480 --> 00:28:13.280]  她一系列的動作不停在重複舊約不同的典故
[00:28:13.280 --> 00:28:17.480]  大家記得羅德他很友善地接待天使
[00:28:17.480 --> 00:28:20.280]  摩西去埋藏 啊不是埋藏
[00:28:20.280 --> 00:28:22.080]  摩西去藏摩西
[00:28:22.080 --> 00:28:23.280]  摩西是母親 對不起
[00:28:23.280 --> 00:28:26.480]  母親去藏摩西 去收起她
[00:28:26.480 --> 00:28:30.480]  等等都是一再複述整個拯救歷史
[00:28:30.480 --> 00:28:34.880]  和上帝自己的心腸 他的心意
[00:28:34.880 --> 00:28:37.480]  拉合這一刻應該是想像不到
[00:28:37.480 --> 00:28:41.480]  她除了她的性命得到保留
[00:28:41.480 --> 00:28:47.480]  就連她的名字都被記錄在彌賽亞的家譜當中
[00:28:47.480 --> 00:28:50.880]  成為上帝拯救故事的一部分
[00:28:50.880 --> 00:28:52.480]  萬福音一章五字是說
[00:28:52.480 --> 00:28:56.480]  薩門從拉合氏生波亞斯
[00:28:56.480 --> 00:28:58.880]  波亞斯從路德氏生俄比德
[00:28:58.880 --> 00:29:00.680]  俄比德生耶西
[00:29:00.680 --> 00:29:03.880]  耶西生大衛王
[00:29:03.880 --> 00:29:05.480]  雅各生約瑟
[00:29:05.480 --> 00:29:08.680]  就是瑪利亞的丈夫 稱為基督的耶穌
[00:29:08.680 --> 00:29:12.480]  是從瑪利亞生的
[00:29:12.480 --> 00:29:18.680]  拉合昔日她只是這樣開口去求
[00:29:18.680 --> 00:29:20.080]  留下我的一條命
[00:29:20.080 --> 00:29:22.480]  或者我的家人這麼多條命
[00:29:22.480 --> 00:29:25.280]  但神卻給她一個新的生命
[00:29:25.280 --> 00:29:26.880]  新的身份
[00:29:26.880 --> 00:29:30.880]  甚至將她寫入彌賽亞的家譜當中
[00:29:30.880 --> 00:29:35.080]  這位神不只是賜英她
[00:29:35.080 --> 00:29:38.080]  更加是讓英她去成真
[00:29:38.080 --> 00:29:43.880]  是遠超我們所想所求
[00:29:43.880 --> 00:29:45.480]  故事的最後
[00:29:45.480 --> 00:29:52.680]  這個女人用繩子將這兩個探子從她的窗戶放下去
[00:29:52.680 --> 00:29:57.280]  再用珠紅線掛在窗戶上作記號
[00:29:57.280 --> 00:29:59.680]  讓以色列攻城的時候
[00:29:59.680 --> 00:30:02.680]  凡是在屋內的人都可以得拯救
[00:30:02.680 --> 00:30:09.480]  如果有時間可以慢慢看第二章後半段的故事
[00:30:09.480 --> 00:30:11.280]  去到最後
[00:30:11.280 --> 00:30:14.680]  就是去到第六章的時候
[00:30:14.680 --> 00:30:18.480]  當以色列人真的要攻打耶利哥城的時候
[00:30:18.480 --> 00:30:22.480]  這兩個探子真的好像他們所說的一樣
[00:30:22.480 --> 00:30:25.480]  進到拉合的家
[00:30:25.480 --> 00:30:29.080]  的確是將她的父母 兄弟 一切的東西帶出來
[00:30:29.080 --> 00:30:32.880]  以致他們一切 性命也好
[00:30:32.880 --> 00:30:36.880]  他們所有的都可以保留著他們的性命
[00:30:36.880 --> 00:30:41.080]  而他們可以加入以色列這個大家庭
[00:30:41.080 --> 00:30:46.680]  一同去領受神送給以色列的英她
[00:30:46.680 --> 00:30:50.280]  今天的故事可能告訴我們
[00:30:50.280 --> 00:30:55.880]  成為神的百姓原來並不是在乎於一個人的身世或過去
[00:30:55.880 --> 00:30:57.880]  一個外邦的妓女
[00:30:57.880 --> 00:31:00.280]  她會說謊
[00:31:00.280 --> 00:31:02.280]  但就算她在危急當中
[00:31:02.280 --> 00:31:06.480]  她都可以認信到那位上帝
[00:31:06.480 --> 00:31:10.080]  她可以去參與在那位上帝的工作裡面
[00:31:10.080 --> 00:31:13.080]  同時獲得那位上帝的接納
[00:31:13.080 --> 00:31:16.680]  甚至是一同去領受英她
[00:31:16.680 --> 00:31:19.880]  關鍵是我們怎樣去回應神
[00:31:19.880 --> 00:31:23.880]  今天我們是願意去選擇
[00:31:23.880 --> 00:31:29.080]  甘心的馴服還是消極的抵抗呢
[00:31:29.080 --> 00:31:31.080]  很多學者用這個故事
[00:31:31.080 --> 00:31:32.080]  就是拉合的故事
[00:31:32.080 --> 00:31:35.080]  去比較第七章亞干的故事
[00:31:35.080 --> 00:31:38.480]  不知道大家對亞干有沒有認識
[00:31:38.480 --> 00:31:39.280]  很簡單地說
[00:31:39.280 --> 00:31:42.480]  亞干就是當耶利哥城倒塌之後
[00:31:42.480 --> 00:31:45.480]  他貪戀耶利哥裡面多滅之物
[00:31:45.480 --> 00:31:48.480]  但明明神已經跟以色列人說不要拿
[00:31:48.480 --> 00:31:52.080]  要全部去銷毀除了一些金屬之外
[00:31:52.080 --> 00:31:59.480]  但亞干就偷偷地將一些應該要滅的東西收起來
[00:31:59.480 --> 00:32:02.280]  他是一個以色列人
[00:32:02.280 --> 00:32:04.280]  屬於猶大之派
[00:32:04.280 --> 00:32:07.880]  他卻是跟英許無份
[00:32:07.880 --> 00:32:09.680]  對比亞干
[00:32:09.680 --> 00:32:12.680]  他是一個很好的出身
[00:32:12.680 --> 00:32:15.280]  他選擇叛逆
[00:32:15.280 --> 00:32:18.680]  但這個拉合他有污點
[00:32:18.680 --> 00:32:23.480]  他是因為信而被接納
[00:32:23.480 --> 00:32:24.480]  容許我再說一次
[00:32:24.480 --> 00:32:25.880]  成為神的百姓
[00:32:25.880 --> 00:32:28.280]  不在乎我們的身世和過去
[00:32:28.280 --> 00:32:32.480]  而是在乎這一刻我們怎樣去回應神
[00:32:32.480 --> 00:32:34.480]  透過拉合的故事
[00:32:34.480 --> 00:32:36.280]  我們可以知道神的英許
[00:32:36.280 --> 00:32:40.080]  是向我們身邊的邊緣人伸出來
[00:32:40.080 --> 00:32:41.480]  亞干的故事也在證明
[00:32:41.480 --> 00:32:43.480]  單靠背景出身
[00:32:43.480 --> 00:32:49.880]  但不信也不信從會失去他的英許
[00:32:49.880 --> 00:32:54.880]  或者我們今天也在人生交叉點當中
[00:32:54.880 --> 00:32:59.480]  或者我們未必要經歷那種兵臨城下的恐懼
[00:32:59.480 --> 00:33:03.480]  可能我們也在選擇我們人生的路怎樣走
[00:33:03.480 --> 00:33:06.480]  我們可能在認知上也承認到
[00:33:06.480 --> 00:33:10.280]  神你是天上地下的神
[00:33:10.280 --> 00:33:15.480]  讓我們去學習拉合的心態和心腸
[00:33:15.480 --> 00:33:17.080]  向神去呼求
[00:33:17.080 --> 00:33:18.480]  也想問問大家
[00:33:18.480 --> 00:33:22.280]  上一次向神呼求是何時呢?
[00:33:22.280 --> 00:33:28.680]  求救意味著我們要放下一切我們可垮口的地方
[00:33:28.680 --> 00:33:31.080]  包括我們的能力
[00:33:31.080 --> 00:33:33.880]  我們辛苦累積的經驗
[00:33:33.880 --> 00:33:37.080]  或者是不容易獲得的位份
[00:33:37.080 --> 00:33:41.880]  請敬拜對他預備
[00:33:41.880 --> 00:33:46.480]  今天我們可以放心去到神的那一道
[00:33:46.480 --> 00:33:49.480]  可以去細味祂的慈愛
[00:33:49.480 --> 00:33:50.680]  祂的接納
[00:33:50.680 --> 00:33:53.280]  祂的醫治
[00:33:53.280 --> 00:33:54.680]  就像剛才我們敬拜所說
[00:33:54.680 --> 00:33:57.280]  我們可以放下祂的面具
[00:33:57.280 --> 00:33:59.280]  因為我們在神的面前
[00:33:59.280 --> 00:34:00.280]  這些東西
[00:34:00.280 --> 00:34:05.080]  這些遮掩已經不再是需要了
[00:34:05.080 --> 00:34:08.480]  神這一刻在提醒我們
[00:34:08.480 --> 00:34:11.880]  是我們不需要再用自己的方法去保護自己
[00:34:11.880 --> 00:34:14.480]  因為神看中的不是我們的能力
[00:34:14.480 --> 00:34:15.880]  不是我們的身世
[00:34:15.880 --> 00:34:21.080]  而是今天我們願不願意去回應
[00:34:21.080 --> 00:34:28.280]  我們有音樂,麻煩你
[00:34:28.280 --> 00:34:30.680]  要請大家我們
[00:34:30.680 --> 00:34:33.880]  決意我們不要再做圈內的人
[00:34:33.880 --> 00:34:40.480]  我們單單回到這個被造、被愛的身份當中
[00:34:40.480 --> 00:34:43.280]  我們去到神的面前
[00:34:43.280 --> 00:34:45.080]  讓我們經歷這個
[00:34:45.080 --> 00:34:46.880]  不單單是賜下應許
[00:34:46.880 --> 00:34:57.080]  亦都是使應許得應驗的上帝
[00:34:57.080 --> 00:34:59.280]  不如我們一起站起來
[00:34:59.280 --> 00:35:09.480]  唱一首詩歌讓我依靠你
[00:35:09.480 --> 00:35:14.680]  當大海翻湧
[00:35:14.680 --> 00:35:18.680]  我不沉淪
[00:35:18.680 --> 00:35:23.480]  只因你同在
[00:35:23.480 --> 00:35:28.480]  當大地震動
[00:35:28.480 --> 00:35:32.280]  我不畏懼
[00:35:32.280 --> 00:35:37.080]  只因你同在
[00:35:37.080 --> 00:35:42.280]  我的心渴慕與你相親
[00:35:42.280 --> 00:35:46.280]  來恢復我靈
[00:35:46.280 --> 00:35:50.880]  我生命
[00:35:50.880 --> 00:35:53.880]  主讓我依靠你
[00:35:53.880 --> 00:35:59.480]  因為在你沒有難成的時
[00:35:59.480 --> 00:36:04.680]  帶領我走過每一日
[00:36:04.680 --> 00:36:07.680]  縱然是心淚流
[00:36:07.680 --> 00:36:13.080]  你還紮緊著我永不放手
[00:36:13.080 --> 00:36:19.480]  我心跟隨你永不回頭
[00:36:19.480 --> 00:36:24.280]  你是我一生所求
[00:36:48.680 --> 00:36:53.480]  當大海翻湧
[00:36:53.480 --> 00:36:57.280]  我不沉淪
[00:36:57.280 --> 00:37:01.880]  只因你同在
[00:37:01.880 --> 00:37:06.680]  當大地震動
[00:37:06.680 --> 00:37:10.480]  我不畏懼
[00:37:10.480 --> 00:37:15.080]  只因你同在
[00:37:15.080 --> 00:37:20.080]  我的心渴慕與你相親
[00:37:20.080 --> 00:37:23.880]  來恢復我靈
[00:37:23.880 --> 00:37:28.480]  我生命
[00:37:28.480 --> 00:37:31.480]  主讓我依靠你
[00:37:31.480 --> 00:37:37.080]  因為在你沒有難成的時
[00:37:37.080 --> 00:37:42.080]  帶領我走過每一日
[00:37:42.080 --> 00:37:45.080]  縱然是心淚流
[00:37:45.080 --> 00:37:50.680]  你還紮緊著我永不放手
[00:37:50.680 --> 00:37:56.880]  我心跟隨你永不回頭
[00:37:56.880 --> 00:38:02.480]  你是我一生所求
[00:38:02.480 --> 00:38:06.880]  處處在這裡
[00:38:06.880 --> 00:38:10.280]  大水環繞著我
[00:38:10.280 --> 00:38:13.680]  我不求你
[00:38:13.680 --> 00:38:17.080]  你卻聽我聲音
[00:38:17.080 --> 00:38:20.480]  處處在這裡
[00:38:20.480 --> 00:38:23.680]  大水環繞著我
[00:38:23.680 --> 00:38:25.680]  神,我們呼求你
[00:38:25.680 --> 00:38:28.080]  我們在很多未知的當中
[00:38:28.080 --> 00:38:30.680]  在很多恐懼當中
[00:38:30.680 --> 00:38:33.280]  祈求你繼續保護我們
[00:38:33.280 --> 00:38:34.480]  我們呼求你
[00:38:34.480 --> 00:38:37.680]  大水環繞著我
[00:38:37.680 --> 00:38:41.080]  我呼求你
[00:38:41.080 --> 00:38:46.680]  我呼求你
[00:38:46.680 --> 00:38:49.680]  主讓我依靠你
[00:38:49.680 --> 00:38:55.280]  因為在你沒有難成的時
[00:38:55.280 --> 00:39:00.280]  帶領我走過每一日
[00:39:00.280 --> 00:39:03.280]  縱然是心淚流
[00:39:03.280 --> 00:39:08.680]  你還紮緊著我永不放手
[00:39:08.680 --> 00:39:14.880]  我心跟隨你永不回頭
[00:39:14.880 --> 00:39:20.280]  你是我一生所求
[00:39:20.280 --> 00:39:23.280]  主讓我依靠你
[00:39:23.280 --> 00:39:28.880]  因為在你沒有難成的時
[00:39:28.880 --> 00:39:34.080]  帶領我走過每一日
[00:39:34.080 --> 00:39:36.880]  縱然是心淚流
[00:39:36.880 --> 00:39:42.280]  你還紮緊著我永不放手
[00:39:42.280 --> 00:39:48.680]  我心跟隨你永不回頭
[00:39:48.680 --> 00:39:53.080]  你是我一生所求
[00:39:53.080 --> 00:39:54.880]  主要是我們在你面前祈禱
[00:39:55.880 --> 00:39:58.880]  我們心中的一切恐懼
[00:39:58.880 --> 00:40:01.280]  我們都一再去交託給你
[00:40:01.280 --> 00:40:02.880]  正如拉後一樣
[00:40:02.880 --> 00:40:05.880]  我們不甘心讓我們的恐懼
[00:40:05.880 --> 00:40:09.480]  成為支配我們的感受
[00:40:09.480 --> 00:40:11.080]  而是透過這個恐懼
[00:40:11.080 --> 00:40:13.480]  我們知道你是一個怎樣的上帝
[00:40:13.480 --> 00:40:15.680]  幫助我們好像拉後一樣
[00:40:15.680 --> 00:40:17.080]  我們作出反思
[00:40:17.080 --> 00:40:19.080]  我們去再想這個世界
[00:40:19.080 --> 00:40:20.080]  跟你有關的事
[00:40:20.080 --> 00:40:22.280]  我們明白原來你才是那位
[00:40:22.280 --> 00:40:24.680]  天上地下的神
[00:40:24.680 --> 00:40:27.080]  主要幫我們去看到世界的終局
[00:40:27.080 --> 00:40:28.680]  不是在人的手中
[00:40:28.680 --> 00:40:30.880]  而是在神的手中
[00:40:30.880 --> 00:40:32.480]  甚至當我們去面對
[00:40:32.480 --> 00:40:34.280]  我們人生不同的困境
[00:40:34.280 --> 00:40:36.880]  當我們去到職場
[00:40:36.880 --> 00:40:37.880]  回到家的時候
[00:40:37.880 --> 00:40:39.880]  我們見到很多不如意的事情
[00:40:39.880 --> 00:40:44.080]  我們都很想去解決這些事情
[00:40:44.080 --> 00:40:46.280]  但幫助我們去看到
[00:40:46.280 --> 00:40:50.280]  你的眼光是怎樣去看待這些事情
[00:40:50.280 --> 00:40:53.880]  以致我們有一個新的目光
[00:40:53.880 --> 00:40:56.480]  我們看到你在哪裡
[00:40:56.480 --> 00:40:57.880]  主要幫助我們
[00:40:57.880 --> 00:40:59.680]  我們好像拉後一樣
[00:40:59.680 --> 00:41:01.880]  我們去學怎樣去呼求你
[00:41:01.880 --> 00:41:05.680]  縱然我們都不知道怎樣去呼求的時候
[00:41:05.680 --> 00:41:08.080]  我們放下我們的身段
[00:41:08.080 --> 00:41:10.480]  主要我們真是癌癌慘慘
[00:41:10.480 --> 00:41:13.480]  我們的過去其實都不見得有多好
[00:41:13.480 --> 00:41:15.280]  但主要你連一個愛邦的妓女
[00:41:15.280 --> 00:41:16.280]  你都包容
[00:41:16.280 --> 00:41:17.480]  你都去愛錫的時候
[00:41:17.480 --> 00:41:19.480]  你怎會不愛我們呢
[00:41:19.480 --> 00:41:20.880]  主要幫助我們
[00:41:20.880 --> 00:41:22.280]  去見到自己不濟的時候
[00:41:22.280 --> 00:41:25.680]  我們見得到你有多麼多的恩典
[00:41:25.680 --> 00:41:28.480]  多麼多的慈愛
[00:41:28.480 --> 00:41:32.880]  而你這份的憐憫是永遠不斷轉
[00:41:32.880 --> 00:41:34.080]  我們求你
[00:41:34.080 --> 00:41:36.680]  透過你那份出人意表
[00:41:36.680 --> 00:41:38.280]  出人意外的那份平安
[00:41:38.280 --> 00:41:40.480]  去到我們心中的時候
[00:41:40.480 --> 00:41:44.480]  讓我們見到人生不是沒有盼望的
[00:41:44.480 --> 00:41:47.680]  而我們可以選擇去跟隨你
[00:41:47.680 --> 00:41:49.880]  選擇去進入你的應許當中
[00:41:49.880 --> 00:41:53.080]  選擇參與在拯救教育當中
[00:41:53.080 --> 00:41:55.880]  主要幫助我們標親群體
[00:41:55.880 --> 00:41:57.880]  我們不只是看到自己
[00:41:57.880 --> 00:41:59.680]  而是我們看到整個國
[00:41:59.680 --> 00:42:04.280]  是怎樣在這個世界當中在發展中
[00:42:04.280 --> 00:42:05.680]  幫助我們
[00:42:05.680 --> 00:42:07.480]  將心去交給你
[00:42:07.480 --> 00:42:09.280]  順口告、教堂
[00:42:09.280 --> 00:42:11.680]  奉我主耶穌基督的神明祈求
