
[00:00:00.000 --> 00:00:02.000]  姐妹早晨
[00:17:11.000 --> 00:17:14.000]  我們還要問一個問題
[00:17:14.000 --> 00:17:16.000]  這些聖徒是指誰呢?
[00:17:16.000 --> 00:17:17.000]  如果你知道
[00:17:17.000 --> 00:17:19.000]  體示錄的第七章
[00:17:19.000 --> 00:17:22.000]  就是六天災難之後
[00:17:22.000 --> 00:17:29.000]  然後已經從數不盡的各國各族各民各方來的人
[00:17:29.000 --> 00:17:32.000]  已經站在寶座和羔羊面前
[00:17:32.000 --> 00:17:34.000]  你就知道他們已經去了天上
[00:17:35.000 --> 00:17:36.000]  換句話來說
[00:17:36.000 --> 00:17:38.000]  教會的被提
[00:17:38.000 --> 00:17:44.000]  最遲最遲在第七章第九節已經發生了
[00:17:44.000 --> 00:17:47.000]  是因為這樣的緣故
[00:17:47.000 --> 00:17:50.000]  第六節喝醉聖徒的血
[00:17:50.000 --> 00:17:51.000]  這些聖徒
[00:17:51.000 --> 00:17:54.000]  是仍然留在地上的那些
[00:17:54.000 --> 00:17:57.000]  留在地上的是什麼人呢?
[00:17:57.000 --> 00:18:01.000]  第七章體示錄一到第八節
[00:18:01.000 --> 00:18:06.000]  就是說地上十四萬四千以色列人
[00:18:06.000 --> 00:18:08.000]  每個支派一萬二千
[00:18:08.000 --> 00:18:12.000]  十二個支派就十四萬四千
[00:18:12.000 --> 00:18:15.000]  這些是神選他們在大災難當中
[00:18:15.000 --> 00:18:17.000]  為神作見證
[00:18:17.000 --> 00:18:21.000]  也是因為看到這個七年的大災難
[00:18:21.000 --> 00:18:24.000]  來到猶太人痛心
[00:18:24.000 --> 00:18:26.000]  過去所做的一切
[00:18:26.000 --> 00:18:29.000]  對耶穌所做的一切悔改
[00:18:29.000 --> 00:18:32.000]  所以很多人就悔改歸向了主
[00:18:32.000 --> 00:18:36.000]  而這十四萬四千
[00:18:36.000 --> 00:18:38.000]  是特別神揀選的
[00:18:38.000 --> 00:18:41.000]  悔改了的猶太人
[00:18:41.000 --> 00:18:43.000]  大家都知道
[00:18:43.000 --> 00:18:46.000]  羅曼書的十一章二五二十六節
[00:18:46.000 --> 00:18:48.000]  他講得很清楚的
[00:18:48.000 --> 00:18:51.000]  在猶太人這個復興之前
[00:18:51.000 --> 00:18:53.000]  神講了一個條件
[00:18:53.000 --> 00:18:57.000]  就是外邦人數目要先填滿
[00:18:58.000 --> 00:19:01.000]  外邦人數目填滿是什麼意思?
[00:19:01.000 --> 00:19:03.000]  就是得救的數目填滿
[00:19:03.000 --> 00:19:05.000]  填滿了之後
[00:19:05.000 --> 00:19:09.000]  然後以色列會全家都得救
[00:19:09.000 --> 00:19:11.000]  很清楚地講
[00:19:11.000 --> 00:19:14.000]  所以因為這樣的緣故
[00:19:14.000 --> 00:19:16.000]  我們看到在這裡裡面
[00:19:16.000 --> 00:19:21.000]  所有這些仍然在地上受迫害的
[00:19:21.000 --> 00:19:23.000]  你可以這樣說
[00:19:23.000 --> 00:19:27.000]  是大災難的時候才信主的人
[00:19:28.000 --> 00:19:30.000]  特別是猶太人
[00:19:30.000 --> 00:19:34.000]  我們看看
[00:19:34.000 --> 00:19:37.000]  啟示錄的十八章十一到二十四節
[00:19:37.000 --> 00:19:39.000]  是看到這個大巴比倫
[00:19:39.000 --> 00:19:42.000]  他是多麼富有
[00:19:42.000 --> 00:19:44.000]  富有到一個地步
[00:19:44.000 --> 00:19:47.000]  全世界的國家都要跟他做生意
[00:19:47.000 --> 00:19:53.000]  全世界最好的東西
[00:19:53.000 --> 00:19:55.000]  全部都要他去買
[00:19:55.000 --> 00:19:58.000]  全世界最好的車
[00:19:58.000 --> 00:20:00.000]  入口去他那裡
[00:20:00.000 --> 00:20:04.000]  金銀寶石最好的去他那裡
[00:20:04.000 --> 00:20:08.000]  最大的樂隊去他那裡演奏
[00:20:08.000 --> 00:20:11.000]  他的婚禮
[00:20:11.000 --> 00:20:13.000]  一舉行
[00:20:13.000 --> 00:20:16.000]  不是一天
[00:20:16.000 --> 00:20:17.000]  不是兩天
[00:20:17.000 --> 00:20:19.000]  是不夜
[00:20:19.000 --> 00:20:23.000]  繼續不斷舉行這些婚宴
[00:20:24.000 --> 00:20:26.000]  他的錢多到一個地步
[00:20:26.000 --> 00:20:27.000]  難以想像
[00:20:27.000 --> 00:20:29.000]  大家要記得
[00:20:29.000 --> 00:20:34.000]  這本書是二千年前寫的
[00:20:34.000 --> 00:20:37.000]  他的錢從哪裡來的
[00:20:37.000 --> 00:20:39.000]  很明顯
[00:20:39.000 --> 00:20:42.000]  那時候還不知道有石油這回事
[00:20:42.000 --> 00:20:44.000]  現在你跟我知道的時候
[00:20:44.000 --> 00:20:46.000]  我們就比較容易解釋
[00:20:46.000 --> 00:20:48.000]  接著我們就問
[00:20:48.000 --> 00:20:50.000]  大巴比倫是什麼來的
[00:20:50.000 --> 00:20:53.000]  十四章第八節
[00:20:54.000 --> 00:20:56.000]  另外有第二位的天使接著說
[00:20:56.000 --> 00:21:03.000]  傾覆了那曾叫列國喝淫亂烈露之酒的大巴比倫傾覆了
[00:21:03.000 --> 00:21:06.000]  十六章第十九節
[00:21:06.000 --> 00:21:07.000]  我們一起讀
[00:21:07.000 --> 00:21:10.000]  那大城列為三段
[00:21:10.000 --> 00:21:12.000]  列國的城也都倒塌了
[00:21:12.000 --> 00:21:15.000]  神機起大巴比倫
[00:21:15.000 --> 00:21:20.000]  第七塔
[00:21:20.000 --> 00:21:22.000]  然後十七到十八章
[00:21:22.000 --> 00:21:25.000]  都指向一座大城
[00:21:25.000 --> 00:21:28.000]  那這座大城是什麼意思呢
[00:21:28.000 --> 00:21:32.000]  有可能是一個國家的首都
[00:21:32.000 --> 00:21:34.000]  換句話來說
[00:21:34.000 --> 00:21:37.000]  我們相信有一天
[00:21:37.000 --> 00:21:44.000]  就在以前大巴比倫帝國這塊地上面
[00:21:44.000 --> 00:21:46.000]  會產生一個大帝國
[00:21:46.000 --> 00:21:48.000]  如果你翻開歷史
[00:21:48.000 --> 00:21:50.000]  你就知道這塊地大成怎樣
[00:21:50.000 --> 00:21:54.000]  我們問一個問題
[00:21:54.000 --> 00:21:57.000]  如果這個大帝國
[00:21:57.000 --> 00:21:59.000]  他會復興
[00:21:59.000 --> 00:22:01.000]  是在說什麼
[00:22:01.000 --> 00:22:06.000]  是在說今天阿拉伯的國家
[00:22:06.000 --> 00:22:08.000]  會聯合在一起
[00:22:08.000 --> 00:22:11.000]  各位電視節目的朋友
[00:22:11.000 --> 00:22:14.000]  我們以前沒辦法想像
[00:22:14.000 --> 00:22:17.000]  阿拉伯的國家會這麼同心
[00:22:17.000 --> 00:22:19.000]  聯合在一起
[00:22:19.000 --> 00:22:20.000]  聯合在一起
[00:22:20.000 --> 00:22:23.000]  來對付以色列
[00:22:23.000 --> 00:22:28.000]  但這次以巴之戰
[00:22:28.000 --> 00:22:30.000]  是令到全世界
[00:22:30.000 --> 00:22:33.000]  這些阿拉伯國家
[00:22:33.000 --> 00:22:36.000]  已經成為
[00:22:36.000 --> 00:22:38.000]  不聯合在一起
[00:22:38.000 --> 00:22:43.000]  他們以後會不斷被一個一個蠶食
[00:22:43.000 --> 00:22:45.000]  先是以巴
[00:22:45.000 --> 00:22:46.000]  接著以泥
[00:22:46.000 --> 00:22:47.000]  第三以罪
[00:22:47.000 --> 00:22:48.000]  第四可能就
[00:22:48.000 --> 00:22:49.000]  以伊
[00:22:49.000 --> 00:22:51.000]  伊朗
[00:22:51.000 --> 00:22:53.000]  你都不知道將來會打成怎樣
[00:22:53.000 --> 00:22:55.000]  但大家看到
[00:22:55.000 --> 00:22:57.000]  現在的問題就是這樣
[00:22:57.000 --> 00:22:59.000]  但我們很感恩
[00:22:59.000 --> 00:23:04.000]  神很早很早已經告訴我們
[00:23:04.000 --> 00:23:06.000]  你這樣對人
[00:23:06.000 --> 00:23:08.000]  神都會這樣對你
[00:23:08.000 --> 00:23:11.000]  首先我們搞清楚
[00:23:11.000 --> 00:23:14.000]  到底大巴比倫是什麼呢
[00:23:15.000 --> 00:23:18.000]  我很想大家能夠認清楚
[00:23:18.000 --> 00:23:22.000]  舊約耶利米斯50到51章的預言
[00:23:22.000 --> 00:23:27.000]  和啟示錄17到18章的應驗
[00:23:27.000 --> 00:23:30.000]  我就不詳細來說
[00:23:30.000 --> 00:23:33.000]  你們回到網上來看的時候
[00:23:33.000 --> 00:23:35.000]  從頭到尾
[00:23:35.000 --> 00:23:38.000]  你將耶利米斯的預言
[00:23:38.000 --> 00:23:41.000]  和啟示錄的應驗
[00:23:41.000 --> 00:23:43.000]  做一個對比
[00:23:44.000 --> 00:23:45.000]  做完這個對比的時候
[00:23:45.000 --> 00:23:47.000]  你會發覺到
[00:23:47.000 --> 00:23:49.000]  是逐字應驗的
[00:23:49.000 --> 00:23:55.000]  蘇萊希又說手中的金杯
[00:23:55.000 --> 00:23:57.000]  啟示錄就是這樣說
[00:23:57.000 --> 00:23:58.000]  住在眾水之上
[00:23:58.000 --> 00:23:59.000]  坐在眾水之上
[00:23:59.000 --> 00:24:01.000]  萬國害了他
[00:24:01.000 --> 00:24:03.000]  酒就癲狂
[00:24:03.000 --> 00:24:06.000]  住在地上的人喝醉他淫亂的酒
[00:24:06.000 --> 00:24:08.000]  他的名字叫巴比倫
[00:24:11.000 --> 00:24:14.000]  巴比倫是忽然傾覆毀壞
[00:24:14.000 --> 00:24:16.000]  然後啟示錄就說
[00:24:16.000 --> 00:24:17.000]  是一天之內
[00:24:17.000 --> 00:24:19.000]  他的災殃要一切的來到
[00:24:19.000 --> 00:24:24.000]  舊約巴比倫住處有火燃起
[00:24:24.000 --> 00:24:27.000]  啟示錄他是被火燒盡
[00:24:27.000 --> 00:24:29.000]  地點燒啊
[00:24:29.000 --> 00:24:32.000]  我絕對相信
[00:24:32.000 --> 00:24:34.000]  你不相信
[00:24:34.000 --> 00:24:38.000]  在那時候是正當的
[00:24:39.000 --> 00:24:42.000]  現在你和我所有人都相信
[00:24:42.000 --> 00:24:44.000]  為什麼
[00:24:44.000 --> 00:24:49.000]  因為這些國家的地下就是石油
[00:24:49.000 --> 00:24:52.000]  霍威特
[00:24:52.000 --> 00:24:55.000]  被伊拉克攻佔的時候
[00:24:55.000 --> 00:24:58.000]  放火燒了他們油田
[00:24:58.000 --> 00:25:01.000]  全個國家就是火海
[00:25:01.000 --> 00:25:05.000]  將來這些現象都會產生
[00:25:07.000 --> 00:25:10.000]  耶利米蘇語言他會永無人煙
[00:25:10.000 --> 00:25:11.000]  啟示錄說
[00:25:11.000 --> 00:25:12.000]  他不能再見
[00:25:12.000 --> 00:25:15.000]  照著他做的報應他
[00:25:15.000 --> 00:25:17.000]  他就好像一塊石頭
[00:25:17.000 --> 00:25:19.000]  扔到大海裡不再見
[00:25:19.000 --> 00:25:26.000]  去到啟示錄完全逐字應驗
[00:25:26.000 --> 00:25:28.000]  然後神就叫
[00:25:28.000 --> 00:25:30.000]  在巴比倫那裡生活
[00:25:30.000 --> 00:25:31.000]  打工的人
[00:25:31.000 --> 00:25:33.000]  有這麼快得這麼快
[00:25:33.000 --> 00:25:34.000]  你要走啊
[00:25:34.000 --> 00:25:36.000]  逃命啊
[00:25:36.000 --> 00:25:38.000]  去到啟示錄一樣
[00:25:38.000 --> 00:25:40.000]  天地其中所有
[00:25:40.000 --> 00:25:42.000]  必因巴比倫而患乎
[00:25:42.000 --> 00:25:45.000]  啟示錄一樣這麼說
[00:25:45.000 --> 00:25:49.000]  我現在就帶大家來看看
[00:25:49.000 --> 00:25:51.000]  以色列將來
[00:25:51.000 --> 00:25:55.000]  他要面對的是什麼
[00:25:55.000 --> 00:25:57.000]  後來有個電話
[00:25:57.000 --> 00:26:01.000]  不用提我們還沒到時間
[00:26:04.000 --> 00:26:07.000]  撒加利亞書13章第七節
[00:26:07.000 --> 00:26:10.000]  萬軍的瑤華書都見馬
[00:26:10.000 --> 00:26:12.000]  興起攻擊我的木人
[00:26:12.000 --> 00:26:13.000]  攻擊我的同盤
[00:26:13.000 --> 00:26:14.000]  攻擊我的木人
[00:26:14.000 --> 00:26:16.000]  然後就分散
[00:26:16.000 --> 00:26:17.000]  然後這個全地
[00:26:17.000 --> 00:26:20.000]  三分之二的人被剪除而死
[00:26:20.000 --> 00:26:22.000]  三分之一的人必流傳
[00:26:22.000 --> 00:26:24.000]  然後跟著地久戰
[00:26:24.000 --> 00:26:26.000]  我要令到這三分之一的人經過火
[00:26:26.000 --> 00:26:27.000]  受試煉
[00:26:27.000 --> 00:26:29.000]  好像銀紙金紙受試煉一樣
[00:26:29.000 --> 00:26:31.000]  這些是我的文
[00:26:31.000 --> 00:26:33.000]  這些愚民就是神的文
[00:26:34.000 --> 00:26:36.000]  耶和華就是這樣說
[00:26:36.000 --> 00:26:38.000]  我們要知道
[00:26:38.000 --> 00:26:41.000]  這個預言的本身
[00:26:41.000 --> 00:26:43.000]  聖經說
[00:26:43.000 --> 00:26:46.000]  是在以色列的本土發生的
[00:26:46.000 --> 00:26:51.000]  所以希特勒六百萬猶太人的
[00:26:51.000 --> 00:26:53.000]  毒氣室被殺
[00:26:53.000 --> 00:26:55.000]  無關這件事
[00:26:55.000 --> 00:26:57.000]  因為他不是在本土發生
[00:26:57.000 --> 00:26:59.000]  但是撒加利亞書
[00:26:59.000 --> 00:27:01.000]  直接說明
[00:27:01.000 --> 00:27:03.000]  是在這一塊地發生
[00:27:03.000 --> 00:27:04.000]  第二
[00:27:04.000 --> 00:27:08.000]  這件事歷史上從來沒有出現過
[00:27:08.000 --> 00:27:09.000]  第三
[00:27:09.000 --> 00:27:11.000]  聖經預言
[00:27:11.000 --> 00:27:12.000]  耶穌說
[00:27:12.000 --> 00:27:14.000]  必定會應驗
[00:27:14.000 --> 00:27:18.000]  路加福音24章44節
[00:27:18.000 --> 00:27:20.000]  耶穌對滿土說
[00:27:20.000 --> 00:27:23.000]  我和你之前說過的
[00:27:23.000 --> 00:27:25.000]  摩西的律法
[00:27:25.000 --> 00:27:26.000]  先知的書
[00:27:26.000 --> 00:27:31.000]  和詩篇上一切指著我的話
[00:27:31.000 --> 00:27:33.000]  都必須要應驗
[00:27:33.000 --> 00:27:35.000]  耶穌這樣說
[00:27:35.000 --> 00:27:38.000]  會不會是德國港戰呢?
[00:27:38.000 --> 00:27:40.000]  我們相信
[00:27:40.000 --> 00:27:41.000]  不會
[00:27:41.000 --> 00:27:43.000]  祂一定會照著應驗
[00:27:43.000 --> 00:27:47.000]  然後去到馬太福音24章第二第三節
[00:27:47.000 --> 00:27:51.000]  坐在那個橄欖山的上面
[00:27:51.000 --> 00:27:53.000]  耶穌警告滿土
[00:27:54.000 --> 00:27:56.000]  將來在這個地方
[00:27:56.000 --> 00:27:59.000]  一塊石頭不會留在第二塊石頭上面
[00:27:59.000 --> 00:28:03.000]  滿土就問耶穌
[00:28:03.000 --> 00:28:05.000]  什麼時候會有這件事
[00:28:05.000 --> 00:28:07.000]  是怎麼發生
[00:28:07.000 --> 00:28:08.000]  十五節
[00:28:08.000 --> 00:28:11.000]  耶穌就清楚說出
[00:28:11.000 --> 00:28:15.000]  這就是但以理書第九章
[00:28:15.000 --> 00:28:17.000]  那個地方
[00:28:17.000 --> 00:28:19.000]  26、27節所說的
[00:28:19.000 --> 00:28:21.000]  就是當你們看見先知但以理所說
[00:28:21.000 --> 00:28:23.000]  那個施行毀滅者
[00:28:23.000 --> 00:28:25.000]  這個褻瀆者
[00:28:25.000 --> 00:28:27.000]  站在聖地的時候
[00:28:27.000 --> 00:28:28.000]  你就知道
[00:28:28.000 --> 00:28:30.000]  這件事就會出現了
[00:28:30.000 --> 00:28:33.000]  然後去到二十節
[00:28:33.000 --> 00:28:34.000]  他就說出
[00:28:34.000 --> 00:28:35.000]  到底這個災難
[00:28:35.000 --> 00:28:38.000]  是什麼性質的災難呢?
[00:28:38.000 --> 00:28:40.000]  二十一節
[00:28:40.000 --> 00:28:41.000]  我們一起讀
[00:28:41.000 --> 00:28:44.000]  因為那時必有大災難
[00:28:44.000 --> 00:28:46.000]  自從世界的起頭
[00:28:46.000 --> 00:28:47.000]  直到如今
[00:28:47.000 --> 00:28:49.000]  從來沒有這樣的災難
[00:28:49.000 --> 00:28:51.000]  將來也不會有
[00:28:51.000 --> 00:28:52.000]  他就說到
[00:28:52.000 --> 00:28:55.000]  是獨一無二的災難
[00:28:55.000 --> 00:28:57.000]  就是七年大災難
[00:28:57.000 --> 00:28:59.000]  以後都不會有
[00:28:59.000 --> 00:29:00.000]  就是這個
[00:29:00.000 --> 00:29:02.000]  各位弟子妹
[00:29:02.000 --> 00:29:04.000]  他在說什麼時候出現
[00:29:04.000 --> 00:29:07.000]  我們看啟示錄
[00:29:07.000 --> 00:29:08.000]  啟示錄
[00:29:08.000 --> 00:29:12.000]  當帶我們進入到七年大災難的時候
[00:29:12.000 --> 00:29:15.000]  去到十一章
[00:29:15.000 --> 00:29:18.000]  六日的災難完了
[00:29:18.000 --> 00:29:20.000]  六日的災難完了
[00:29:20.000 --> 00:29:22.000]  去到一七之半
[00:29:22.000 --> 00:29:24.000]  最後三年半
[00:29:24.000 --> 00:29:26.000]  有什麼事發生呢?
[00:29:26.000 --> 00:29:27.000]  十一章
[00:29:27.000 --> 00:29:30.000]  就是說到聖神的經歷
[00:29:30.000 --> 00:29:32.000]  十二章
[00:29:32.000 --> 00:29:35.000]  就是說到聖文的經歷
[00:29:35.000 --> 00:29:38.000]  我們首先看一看
[00:29:38.000 --> 00:29:41.000]  有關聖神的經歷
[00:29:41.000 --> 00:29:46.000]  神就叫約翰拿一個爐位來量
[00:29:46.000 --> 00:29:48.000]  量是什麼意思呢?
[00:29:48.000 --> 00:29:49.000]  量就是說
[00:29:49.000 --> 00:29:52.000]  這個是神自己的地方
[00:29:52.000 --> 00:29:55.000]  是受保護的地方
[00:29:55.000 --> 00:29:57.000]  是屬於神的地方
[00:29:57.000 --> 00:30:00.000]  不屬於你的,你不會量的
[00:30:00.000 --> 00:30:02.000]  是屬於你的,你會量的
[00:30:02.000 --> 00:30:05.000]  但是第二節
[00:30:05.000 --> 00:30:06.000]  他就跟著說
[00:30:06.000 --> 00:30:10.000]  聖殿以外的院不用量
[00:30:10.000 --> 00:30:13.000]  因為這個地是要給外邦人的
[00:30:14.000 --> 00:30:16.000]  外邦人要遷納聖神
[00:30:16.000 --> 00:30:18.000]  四十二個月
[00:30:18.000 --> 00:30:20.000]  即是一七之半
[00:30:20.000 --> 00:30:25.000]  我要賜權並給那兩個見證人
[00:30:25.000 --> 00:30:28.000]  穿粗麻衣講預言
[00:30:28.000 --> 00:30:30.000]  一千二百六十日
[00:30:30.000 --> 00:30:31.000]  一千二百六十日
[00:30:31.000 --> 00:30:33.000]  又是一七之半
[00:30:33.000 --> 00:30:35.000]  又是四十二個月
[00:30:35.000 --> 00:30:38.000]  這兩個先知
[00:30:38.000 --> 00:30:40.000]  在那個地方來見證
[00:30:41.000 --> 00:30:44.000]  他們是做足一千二百六十日
[00:30:44.000 --> 00:30:47.000]  但是跟著就被殺
[00:30:47.000 --> 00:30:50.000]  棄屍在街上
[00:30:50.000 --> 00:30:52.000]  不讓人埋葬
[00:30:52.000 --> 00:30:54.000]  但是神叫他復活
[00:30:54.000 --> 00:30:56.000]  然後跟著升天
[00:30:56.000 --> 00:31:00.000]  所以我們看得很清楚
[00:31:00.000 --> 00:31:01.000]  為什麼會這樣呢?
[00:31:01.000 --> 00:31:03.000]  去到十二章的時候
[00:31:03.000 --> 00:31:06.000]  天上就有一個屬靈的征戰
[00:31:06.000 --> 00:31:09.000]  米格勒和撒旦
[00:31:10.000 --> 00:31:12.000]  舉行這場屬靈的征戰
[00:31:12.000 --> 00:31:15.000]  最後撒旦是輸了
[00:31:15.000 --> 00:31:18.000]  輸了之後就跌倒在地上
[00:31:18.000 --> 00:31:20.000]  二級跌
[00:31:20.000 --> 00:31:24.000]  本來在天上就去到半空中
[00:31:24.000 --> 00:31:26.000]  被神打到半空
[00:31:26.000 --> 00:31:29.000]  成為空中掌權者的首領
[00:31:29.000 --> 00:31:31.000]  第二級的跌
[00:31:31.000 --> 00:31:34.000]  就由半空中打到地上
[00:31:34.000 --> 00:31:37.000]  這個就是米格勒打贏了他之後
[00:31:37.000 --> 00:31:38.000]  他跌了到地上
[00:31:38.000 --> 00:31:41.000]  以至於在地上無惡不作
[00:31:41.000 --> 00:31:44.000]  和敵基督聯手
[00:31:44.000 --> 00:31:47.000]  搞到整個世界亂世
[00:31:47.000 --> 00:31:52.000]  他特別針對凡是信神的子民
[00:31:52.000 --> 00:31:54.000]  要出氣
[00:31:54.000 --> 00:31:58.000]  我們接下來來說
[00:31:58.000 --> 00:32:03.000]  撒旦耶穌是誰有能力對付以色列
[00:32:03.000 --> 00:32:06.000]  是誰有能力這樣來滅以色列
[00:32:06.000 --> 00:32:10.000]  以色列是這樣來令到以色列變成這樣
[00:32:10.000 --> 00:32:13.000]  是不是大巴比倫
[00:32:13.000 --> 00:32:16.000]  是不是阿拉伯的國家
[00:32:16.000 --> 00:32:18.000]  歷史告訴我們
[00:32:18.000 --> 00:32:21.000]  阿拉伯的國家無能力做到
[00:32:21.000 --> 00:32:27.000]  現在的軍力他們能不能做到
[00:32:27.000 --> 00:32:28.000]  是做不到
[00:32:28.000 --> 00:32:35.000]  為什麼聖經說以色列將來會發生這些事
[00:32:35.000 --> 00:32:37.000]  到底這個人是誰
[00:32:37.000 --> 00:32:42.000]  聖經原來開古告訴我們
[00:32:42.000 --> 00:32:47.000]  是敵基督和撒旦聯手一起
[00:32:47.000 --> 00:32:53.000]  世界大霸主會出現
[00:32:53.000 --> 00:32:55.000]  大師撒祿
[00:32:55.000 --> 00:32:59.000]  這個大霸主是怎樣出現呢
[00:33:04.000 --> 00:33:07.000]  啟示六十三章第三節
[00:33:07.000 --> 00:33:11.000]  就是那個七頭十角獸會出現
[00:33:11.000 --> 00:33:14.000]  好了我們今天就問
[00:33:14.000 --> 00:33:19.000]  這個世界的大霸主是誰
[00:33:19.000 --> 00:33:25.000]  今天有很多人以為是美國
[00:33:25.000 --> 00:33:29.000]  我告訴他們
[00:33:29.000 --> 00:33:31.000]  表面看來好像
[00:33:33.000 --> 00:33:37.000]  你看看哪裡有一個總統可以這樣
[00:33:37.000 --> 00:33:40.000]  從未見過是不是
[00:33:40.000 --> 00:33:42.000]  從未見過的
[00:33:42.000 --> 00:33:44.000]  他說什麼都可以
[00:33:44.000 --> 00:33:46.000]  他要怎樣就怎樣
[00:33:46.000 --> 00:33:49.000]  他要炒就炒
[00:33:49.000 --> 00:33:51.000]  他要你的地就要你的地
[00:33:51.000 --> 00:33:54.000]  他要加你的關稅就加你的關稅
[00:33:54.000 --> 00:33:57.000]  他要禁止你在那裡
[00:33:57.000 --> 00:34:01.000]  甚至連世界最厲害的名牌大學
[00:34:01.000 --> 00:34:03.000]  他要你關就要關
[00:34:03.000 --> 00:34:06.000]  他叫你不能收什麼人就不能收什麼人
[00:34:06.000 --> 00:34:08.000]  他不給錢你就不給錢
[00:34:08.000 --> 00:34:10.000]  可以這樣
[00:34:10.000 --> 00:34:12.000]  但是是不是他呢
[00:34:12.000 --> 00:34:14.000]  丁字妹
[00:34:14.000 --> 00:34:16.000]  我告訴你
[00:34:16.000 --> 00:34:19.000]  聖經說不是
[00:34:19.000 --> 00:34:23.000]  很多人問我牧師你怎麼知道
[00:34:23.000 --> 00:34:24.000]  看聖經
[00:34:24.000 --> 00:34:26.000]  我就和他看聖經
[00:34:26.000 --> 00:34:29.000]  啟示六十三章
[00:34:30.000 --> 00:34:31.000]  第三次
[00:34:31.000 --> 00:34:35.000]  我看見獸就是七頭十角獸的七頭鐘
[00:34:35.000 --> 00:34:37.000]  有一個似乎
[00:34:37.000 --> 00:34:39.000]  第一樣東西
[00:34:39.000 --> 00:34:44.000]  如果這個是那個大霸主
[00:34:44.000 --> 00:34:49.000]  他一定要符合聖經所說的條件
[00:34:49.000 --> 00:34:51.000]  第一個條件
[00:34:51.000 --> 00:34:54.000]  他曾經受過死傷
[00:34:54.000 --> 00:34:57.000]  好像亡國了沒有了
[00:34:57.000 --> 00:34:59.000]  受過死的傷
[00:34:59.000 --> 00:35:02.000]  但是將來會醫好的
[00:35:02.000 --> 00:35:03.000]  是會醫好
[00:35:03.000 --> 00:35:05.000]  就是說那個散了的帝國
[00:35:05.000 --> 00:35:09.000]  後來又開始承認
[00:35:09.000 --> 00:35:11.000]  我們接著看看
[00:35:11.000 --> 00:35:15.000]  美國從來沒有試過死傷
[00:35:15.000 --> 00:35:17.000]  他的日子只不過是三百年
[00:35:17.000 --> 00:35:19.000]  三百年裡面都沒有試過亡國
[00:35:19.000 --> 00:35:20.000]  是不是
[00:35:20.000 --> 00:35:22.000]  所以因為這樣的緣故他沒有份的
[00:35:22.000 --> 00:35:24.000]  而第二樣東西
[00:35:24.000 --> 00:35:25.000]  他醫好
[00:35:25.000 --> 00:35:26.000]  他都沒有亡國
[00:35:26.000 --> 00:35:27.000]  什麼叫醫好
[00:35:27.000 --> 00:35:28.000]  沒有醫好
[00:35:28.000 --> 00:35:31.000]  但是這個帝國
[00:35:31.000 --> 00:35:32.000]  他會醫好
[00:35:32.000 --> 00:35:34.000]  以前我們看不到
[00:35:34.000 --> 00:35:36.000]  現在越來越看得到
[00:35:36.000 --> 00:35:38.000]  為什麼看得到
[00:35:38.000 --> 00:35:40.000]  俄烏的戰爭
[00:35:40.000 --> 00:35:42.000]  是築成了這件事的本身
[00:35:42.000 --> 00:35:45.000]  是不可能都變成可能
[00:35:45.000 --> 00:35:48.000]  整個歐洲就是羅馬帝國
[00:35:48.000 --> 00:35:51.000]  羅馬帝國在他分裂之後
[00:35:51.000 --> 00:35:54.000]  成為很多不同的國家之後
[00:35:54.000 --> 00:35:55.000]  一直以來
[00:35:55.000 --> 00:35:58.000]  人當這個帝國已經死了
[00:35:58.000 --> 00:35:59.000]  因為每一個國家
[00:35:59.000 --> 00:36:01.000]  他有他自己的版圖
[00:36:01.000 --> 00:36:02.000]  有他自己的看法
[00:36:02.000 --> 00:36:05.000]  有他自己不同的民族等等
[00:36:05.000 --> 00:36:09.000]  但是你想都沒有想到
[00:36:09.000 --> 00:36:12.000]  從未試過歐洲這麼同心
[00:36:12.000 --> 00:36:16.000]  一個個爭著進去裡面
[00:36:16.000 --> 00:36:17.000]  在歐盟
[00:36:17.000 --> 00:36:19.000]  俄烏戰爭之後
[00:36:19.000 --> 00:36:22.000]  你看到那個同心
[00:36:22.000 --> 00:36:23.000]  第二
[00:36:23.000 --> 00:36:26.000]  你看到最近美國
[00:36:26.000 --> 00:36:28.000]  對歐洲的態度
[00:36:28.000 --> 00:36:31.000]  是令到他更加團結
[00:36:31.000 --> 00:36:33.000]  以前是老友記
[00:36:33.000 --> 00:36:38.000]  現在變成一個個信不過
[00:36:38.000 --> 00:36:43.000]  帶來的結果
[00:36:43.000 --> 00:36:45.000]  就是他們自己要自強
[00:36:45.000 --> 00:36:47.000]  第三
[00:36:47.000 --> 00:36:48.000]  是因為撒旦
[00:36:48.000 --> 00:36:51.000]  就是那條龍就是撒旦
[00:36:51.000 --> 00:36:53.000]  又叫古舍
[00:36:53.000 --> 00:36:58.000]  是龍將自己的權柄給了他
[00:36:58.000 --> 00:37:01.000]  然後
[00:37:01.000 --> 00:37:03.000]  不單是將權柄給了他
[00:37:03.000 --> 00:37:05.000]  還要人拜他
[00:37:05.000 --> 00:37:09.000]  第五方面
[00:37:09.000 --> 00:37:12.000]  因為有龍的權柄賜給他
[00:37:12.000 --> 00:37:16.000]  令到他可以任意而行
[00:37:16.000 --> 00:37:19.000]  42個月
[00:37:19.000 --> 00:37:21.000]  即是17至30
