
[00:00:00.000 --> 00:00:03.000]  我們一起低頭禱告
[00:19:39.000 --> 00:19:41.000]  不知道你怕不怕死
[00:19:41.000 --> 00:19:42.000]  你怕不怕
[00:19:42.000 --> 00:19:46.000]  你有沒有信心清楚相信
[00:19:46.000 --> 00:19:49.000]  肯定一下自己死後會變呢
[00:19:49.000 --> 00:19:52.000]  死是中國人最不想說的字
[00:19:52.000 --> 00:19:54.000]  一說就說什麼
[00:19:54.000 --> 00:19:56.000]  大吉利是
[00:19:56.000 --> 00:19:59.000]  我們用很多字眼代替死字
[00:19:59.000 --> 00:20:00.000]  想到什麼
[00:20:00.000 --> 00:20:02.000]  死了 走了
[00:20:02.000 --> 00:20:05.000]  與世長辭
[00:20:05.000 --> 00:20:10.000]  掛老襯 歸西 賣鹹 鴨蛋
[00:20:10.000 --> 00:20:14.000]  我們盡量避而不談 避而不想
[00:20:14.000 --> 00:20:15.000]  每天打開報紙看
[00:20:15.000 --> 00:20:16.000]  聽到新聞
[00:20:16.000 --> 00:20:19.000]  有說我們認識的人因疾病意外離世
[00:20:19.000 --> 00:20:22.000]  我不知道你有什麼感受呢
[00:20:22.000 --> 00:20:25.000]  我們會不會有不寒而慄的感覺
[00:20:25.000 --> 00:20:27.000]  但心裡可能會暗暗慶幸
[00:20:27.000 --> 00:20:30.000]  那個不是自己
[00:20:30.000 --> 00:20:32.000]  甚至會覺得這些不好的事情
[00:20:32.000 --> 00:20:35.000]  絕不會發生在自己身上
[00:20:35.000 --> 00:20:37.000]  但聖經清楚說到
[00:20:37.000 --> 00:20:39.000]  人人必有一死
[00:20:39.000 --> 00:20:41.000]  人生的盡頭就是死亡
[00:20:41.000 --> 00:20:44.000]  沒有一個人可以豁免
[00:20:44.000 --> 00:20:48.000]  已故突破機構的創辦人蘇恩佩女士
[00:20:48.000 --> 00:20:49.000]  有一句名言
[00:20:49.000 --> 00:20:52.000]  她說每一個人都揹著一個計時炸彈
[00:20:52.000 --> 00:20:54.000]  但沒有人知道它什麼時候爆炸
[00:20:54.000 --> 00:20:55.000]  一爆炸
[00:20:55.000 --> 00:20:58.000]  我們人生就會全歸於零
[00:20:58.000 --> 00:20:59.000]  這個也是解釋
[00:20:59.000 --> 00:21:04.000]  為什麼我們會怕死不想死
[00:21:04.000 --> 00:21:06.000]  《正義傳說》九章四字
[00:21:06.000 --> 00:21:08.000]  它說與一切活人相連的
[00:21:08.000 --> 00:21:10.000]  哪人還有子亡
[00:21:10.000 --> 00:21:15.000]  因為活著的狗比死了的獅子更強
[00:21:15.000 --> 00:21:18.000]  無論獅子怎樣強壯威風
[00:21:18.000 --> 00:21:20.000]  死了就什麼都沒有
[00:21:20.000 --> 00:21:25.000]  死的獅子爬不上一隻活的狗
[00:21:25.000 --> 00:21:27.000]  活著的人知道必死
[00:21:27.000 --> 00:21:29.000]  死了的人毫無所知
[00:21:29.000 --> 00:21:31.000]  也不再得賞賜
[00:21:31.000 --> 00:21:32.000]  他們的命無人紀念
[00:21:32.000 --> 00:21:36.000]  他們的愛他們的恨他們的嫉妒早就消滅了
[00:21:36.000 --> 00:21:38.000]  在日光之下所行的一切事
[00:21:38.000 --> 00:21:41.000]  他們永不再有份了
[00:21:41.000 --> 00:21:43.000]  死了的人毫無所知
[00:21:43.000 --> 00:21:45.000]  這個世界上所有的東西
[00:21:45.000 --> 00:21:48.000]  愛恨嫉妒已經與它無份
[00:21:48.000 --> 00:21:51.000]  總言之我們生命一切的喜怒哀樂
[00:21:51.000 --> 00:21:52.000]  悲觀離合
[00:21:52.000 --> 00:21:58.000]  當死的時候一切都不再有
[00:21:58.000 --> 00:22:02.000]  《Man's Search for Meaning》這本書的作者Franco
[00:22:02.000 --> 00:22:04.000]  他是第二次世界大戰
[00:22:04.000 --> 00:22:08.000]  德軍集中營的倖存者
[00:22:08.000 --> 00:22:10.000]  也是一位心理醫生
[00:22:10.000 --> 00:22:13.000]  Franco在戰後診病時
[00:22:13.000 --> 00:22:17.000]  有時他會問一些身心承受各種大小痛苦的病人
[00:22:17.000 --> 00:22:22.000]  問他們為什麼仍然想生存而不想死
[00:22:22.000 --> 00:22:24.000]  從病人的回答中
[00:22:24.000 --> 00:22:27.000]  Franco發現人之所以在各種困難中
[00:22:27.000 --> 00:22:30.000]  依然選擇生命的原因
[00:22:30.000 --> 00:22:31.000]  簡單來說
[00:22:31.000 --> 00:22:35.000]  因為不捨得自己所深愛的人
[00:22:35.000 --> 00:22:39.000]  有人相信自己依然對這個世界是有用的
[00:22:39.000 --> 00:22:41.000]  甚至有人只是為了享受回憶
[00:22:41.000 --> 00:22:43.000]  享受美好的回憶
[00:22:43.000 --> 00:22:47.000]  因而選擇積極地活下去
[00:22:47.000 --> 00:22:50.000]  活的人還可以享受生命
[00:22:50.000 --> 00:22:53.000]  還有機會去愛去經驗
[00:22:53.000 --> 00:22:58.000]  但死亡會終結生命一切的機會
[00:22:58.000 --> 00:23:00.000]  第七字很有意思
[00:23:00.000 --> 00:23:03.000]  塵土仍歸於地
[00:23:03.000 --> 00:23:07.000]  靈仍歸於次靈的神
[00:23:07.000 --> 00:23:09.000]  傳道者提醒我們
[00:23:09.000 --> 00:23:12.000]  在人心裡我們有塵土
[00:23:12.000 --> 00:23:14.000]  塵土的生命會消逝
[00:23:14.000 --> 00:23:15.000]  但不要忘記
[00:23:15.000 --> 00:23:17.000]  當生命消逝的時候
[00:23:17.000 --> 00:23:20.000]  我們的靈要歸於哪一位?
[00:23:20.000 --> 00:23:22.000]  神
[00:23:22.000 --> 00:23:25.000]  這是非常重要的提醒
[00:23:25.000 --> 00:23:27.000]  在當下我們要問問自己
[00:23:27.000 --> 00:23:29.000]  在我們有限的生命裡
[00:23:29.000 --> 00:23:33.000]  我們有沒有永恆的質素在內?
[00:23:33.000 --> 00:23:35.000]  換個角度來說
[00:23:35.000 --> 00:23:38.000]  如果這一刻我們人生要停止的話
[00:23:38.000 --> 00:23:42.000]  究竟我們有什麼可以延續到永恆?
[00:23:42.000 --> 00:23:44.000]  即使你說你是基督徒也好
[00:23:44.000 --> 00:23:46.000]  如果你所抓住的
[00:23:46.000 --> 00:23:49.000]  每一樣東西是能延續到永恆
[00:23:49.000 --> 00:23:52.000]  我相信你都會怕死
[00:23:52.000 --> 00:23:56.000]  如果今天令你最快樂最滿足的是你的事業
[00:23:56.000 --> 00:23:57.000]  是金錢
[00:23:57.000 --> 00:23:59.000]  是你的家庭子女
[00:23:59.000 --> 00:24:00.000]  死亡來的時候
[00:24:00.000 --> 00:24:02.000]  你一定害怕
[00:24:02.000 --> 00:24:03.000]  因為你不願意失去
[00:24:03.000 --> 00:24:04.000]  不願意消失的
[00:24:04.000 --> 00:24:07.000]  你都要放手
[00:24:07.000 --> 00:24:09.000]  耶穌說過一個比喻
[00:24:09.000 --> 00:24:14.000]  說到一個愚蠢的有錢人
[00:24:14.000 --> 00:24:16.000]  有一個財主
[00:24:16.000 --> 00:24:18.000]  田地出產豐富
[00:24:18.000 --> 00:24:20.000]  他自己心裡想
[00:24:20.000 --> 00:24:22.000]  我的出產沒有地方儲藏
[00:24:22.000 --> 00:24:23.000]  怎麼辦呢?
[00:24:23.000 --> 00:24:25.000]  就算我要怎麼辦
[00:24:25.000 --> 00:24:27.000]  要把我的倉庫拆了
[00:24:27.000 --> 00:24:30.000]  令更大的藏那裡好儲
[00:24:30.000 --> 00:24:32.000]  好儲藏我一切的糧食和財物
[00:24:32.000 --> 00:24:34.000]  另外要對我自己說
[00:24:34.000 --> 00:24:36.000]  你這個人有很多財物積存
[00:24:36.000 --> 00:24:38.000]  可供你多年享用
[00:24:38.000 --> 00:24:41.000]  只管安安逸逸的吃喝花落百
[00:24:41.000 --> 00:24:43.000]  上帝卻對他說
[00:24:43.000 --> 00:24:44.000]  無知的人
[00:24:44.000 --> 00:24:46.000]  今天就要你的性命
[00:24:46.000 --> 00:24:47.000]  你所預備的
[00:24:47.000 --> 00:24:50.000]  要歸誰呢?
[00:24:50.000 --> 00:24:52.000]  耶穌說這個人愚蠢無知
[00:24:52.000 --> 00:24:55.000]  為什麼?
[00:24:55.000 --> 00:24:57.000]  我相信他愚蠢無知錯了
[00:24:57.000 --> 00:24:59.000]  不是他有錢
[00:24:59.000 --> 00:25:00.000]  擁有很多東西
[00:25:00.000 --> 00:25:03.000]  不是錯在他要建一個這麼大的穀倉
[00:25:03.000 --> 00:25:04.000]  錯在什麼?
[00:25:04.000 --> 00:25:06.000]  他在人面前很富足
[00:25:06.000 --> 00:25:12.000]  但他在神的面前很貧窮
[00:25:12.000 --> 00:25:14.000]  一個不蠢的人
[00:25:14.000 --> 00:25:18.000]  就在神的面前同樣富足
[00:25:18.000 --> 00:25:20.000]  弟兄姊妹
[00:25:20.000 --> 00:25:21.000]  各位會眾
[00:25:21.000 --> 00:25:22.000]  可能你很聰明
[00:25:22.000 --> 00:25:23.000]  很聰明
[00:25:23.000 --> 00:25:24.000]  很有錢
[00:25:24.000 --> 00:25:25.000]  有成功的事業
[00:25:25.000 --> 00:25:26.000]  美滿的家庭
[00:25:26.000 --> 00:25:28.000]  這個都是美好
[00:25:28.000 --> 00:25:31.000]  但如果你在神的面前貧窮的話
[00:25:31.000 --> 00:25:33.000]  你就是愚蠢無知的人
[00:25:33.000 --> 00:25:35.000]  如果你在人眼中是富足
[00:25:35.000 --> 00:25:38.000]  你在神在永恆的面前同樣富足的人
[00:25:38.000 --> 00:25:39.000]  富足的話
[00:25:39.000 --> 00:25:44.000]  你就不怕生命的衰殘消逝
[00:25:44.000 --> 00:25:46.000]  保羅在菲律賓書中說
[00:25:46.000 --> 00:25:49.000]  他考慮離世或在世的時候
[00:25:49.000 --> 00:25:52.000]  他寧願離世和基督同在
[00:25:52.000 --> 00:25:54.000]  這是毫無比喻的
[00:25:54.000 --> 00:25:56.000]  在今生有幸的生命
[00:25:56.000 --> 00:25:58.000]  保羅把觸到永恆的延續點
[00:25:58.000 --> 00:26:00.000]  就是主耶穌
[00:26:00.000 --> 00:26:01.000]  保羅說
[00:26:01.000 --> 00:26:03.000]  耶穌基督就是我最大的快樂滿足
[00:26:03.000 --> 00:26:06.000]  死亡讓我更加密切地和主耶穌在一起
[00:26:06.000 --> 00:26:11.000]  所以我不會怕死
[00:26:11.000 --> 00:26:14.000]  當紀念你的做物主
[00:26:14.000 --> 00:26:16.000]  傳統書很多時候是倒轉來說
[00:26:16.000 --> 00:26:18.000]  先給我們結論
[00:26:18.000 --> 00:26:20.000]  再給我們原因演講
[00:26:20.000 --> 00:26:22.000]  這裡就典型一個做法
[00:26:22.000 --> 00:26:25.000]  十二章一字就是結論
[00:26:25.000 --> 00:26:27.000]  第二到第七字就是描述
[00:26:27.000 --> 00:26:31.000]  那種衰殘的悲過
[00:26:31.000 --> 00:26:33.000]  傳道者的意思是
[00:26:33.000 --> 00:26:34.000]  如果你看到身體衰殘
[00:26:34.000 --> 00:26:36.000]  生命消逝的事實
[00:26:36.000 --> 00:26:38.000]  你覺得很悲哀很難過很無奈
[00:26:38.000 --> 00:26:39.000]  你不想見他
[00:26:39.000 --> 00:26:41.000]  但他不能逃避
[00:26:41.000 --> 00:26:45.000]  我們就要聽聽傳道書十二章一字所說
[00:26:45.000 --> 00:26:47.000]  我們一起讀
[00:26:47.000 --> 00:26:50.000]  你趁著年幼衰磨的日子
[00:26:50.000 --> 00:26:51.000]  在未來來到
[00:26:51.000 --> 00:26:53.000]  就是你所說
[00:26:53.000 --> 00:26:55.000]  我毫無喜樂的那些年日
[00:26:55.000 --> 00:26:57.000]  未曾臨近師先
[00:26:57.000 --> 00:27:02.000]  當紀念做你的主
[00:27:02.000 --> 00:27:03.000]  紀念這個詞語
[00:27:03.000 --> 00:27:05.000]  很有敬畏認識愛慕
[00:27:05.000 --> 00:27:09.000]  感恩回轉尋求的意思
[00:27:09.000 --> 00:27:11.000]  傳道者說
[00:27:11.000 --> 00:27:13.000]  當趁著你衰敗日子
[00:27:13.000 --> 00:27:14.000]  毫無喜樂的日子
[00:27:14.000 --> 00:27:15.000]  未來到之前
[00:27:15.000 --> 00:27:17.000]  把觸現在
[00:27:17.000 --> 00:27:21.000]  令你的生命更加有永恆的意思
[00:27:21.000 --> 00:27:23.000]  趁著是什麼意思
[00:27:23.000 --> 00:27:25.000]  就是不要再拖
[00:27:25.000 --> 00:27:26.000]  不要再等
[00:27:26.000 --> 00:27:28.000]  趁著你仍有機會
[00:27:28.000 --> 00:27:30.000]  仍未衰殘
[00:27:30.000 --> 00:27:31.000]  就把握時機
[00:27:31.000 --> 00:27:33.000]  做你能做的
[00:27:33.000 --> 00:27:35.000]  敬畏你所敬畏的神
[00:27:35.000 --> 00:27:39.000]  你的生命就能過得有永恆的價值
[00:27:39.000 --> 00:27:42.000]  有人說中國人很懂得把握時機
[00:27:42.000 --> 00:27:45.000]  尤其是做生意投資
[00:27:45.000 --> 00:27:48.000]  因為知道蘇州過後
[00:27:48.000 --> 00:27:50.000]  就沒有艇搭
[00:27:50.000 --> 00:27:53.000]  機會一個就不會復返
[00:27:53.000 --> 00:27:57.000]  其實耶穌也說過類似的話
[00:27:57.000 --> 00:28:00.000]  在約翰福音9:4
[00:28:00.000 --> 00:28:01.000]  趁著白日
[00:28:01.000 --> 00:28:04.000]  我們必須做那差額來者的工
[00:28:04.000 --> 00:28:08.000]  黑夜將到就沒有人做工了
[00:28:08.000 --> 00:28:10.000]  耶穌提醒每一位基督徒
[00:28:10.000 --> 00:28:11.000]  你和我
[00:28:11.000 --> 00:28:13.000]  要找機會為主做工
[00:28:13.000 --> 00:28:15.000]  就像農夫要趕天黑之前
[00:28:15.000 --> 00:28:18.000]  把工作完成
[00:28:18.000 --> 00:28:20.000]  當時間緊迫
[00:28:20.000 --> 00:28:21.000]  或時機成熟
[00:28:21.000 --> 00:28:23.000]  我們就必須行動
[00:28:23.000 --> 00:28:25.000]  不能只靜觀其變
[00:28:25.000 --> 00:28:26.000]  看著先慢慢來
[00:28:26.000 --> 00:28:28.000]  遲些再說
[00:28:28.000 --> 00:28:31.000]  為什麼耶穌這樣說?
[00:28:31.000 --> 00:28:34.000]  因為知道人生無常
[00:28:34.000 --> 00:28:37.000]  沒有人知道自己在世的日子還有多長
[00:28:37.000 --> 00:28:38.000]  可以為主做工
[00:28:38.000 --> 00:28:39.000]  服侍主的時間
[00:28:39.000 --> 00:28:42.000]  機會還有多少
[00:28:42.000 --> 00:28:45.000]  有句話很有意思
[00:28:45.000 --> 00:28:48.000]  他說你永遠不會知道明天
[00:28:48.000 --> 00:28:50.000]  還是意外死亡
[00:28:50.000 --> 00:28:53.000]  誰會先來
[00:28:53.000 --> 00:28:56.000]  人生的黑夜可以突然而來
[00:28:56.000 --> 00:28:57.000]  一個車禍
[00:28:57.000 --> 00:28:59.000]  一場大病
[00:28:59.000 --> 00:29:00.000]  一個失敗
[00:29:00.000 --> 00:29:01.000]  一個錯誤
[00:29:01.000 --> 00:29:02.000]  一個疏忽
[00:29:02.000 --> 00:29:05.000]  可以使我們進入黑夜當中
[00:29:05.000 --> 00:29:08.000]  我自己今年已經認識幾位的肢體
[00:29:08.000 --> 00:29:10.000]  肢體的家人
[00:29:10.000 --> 00:29:11.000]  是死於意外
[00:29:11.000 --> 00:29:12.000]  突然猝死
[00:29:12.000 --> 00:29:14.000]  完全沒有任何預警
[00:29:14.000 --> 00:29:15.000]  徵兆
[00:29:15.000 --> 00:29:17.000]  當中有離世的家人
[00:29:17.000 --> 00:29:19.000]  不確定是否順著
[00:29:19.000 --> 00:29:22.000]  想像家人有多痛
[00:29:22.000 --> 00:29:23.000]  又認識弟兄姊妹
[00:29:23.000 --> 00:29:26.000]  弟兄姊妹的家人患病
[00:29:26.000 --> 00:29:28.000]  手上的工作
[00:29:28.000 --> 00:29:29.000]  侍奉學習
[00:29:29.000 --> 00:29:32.000]  不到他不放下
[00:29:32.000 --> 00:29:34.000]  這給我很深的感受
[00:29:34.000 --> 00:29:36.000]  就是趁著有精神健康
[00:29:36.000 --> 00:29:38.000]  有生命可以服侍的時候
[00:29:38.000 --> 00:29:39.000]  就積極把握時間
[00:29:39.000 --> 00:29:43.000]  侍奉主去傳福音
[00:29:43.000 --> 00:29:44.000]  說到把握時機
[00:29:44.000 --> 00:29:45.000]  最好的榜樣
[00:29:45.000 --> 00:29:48.000]  點化莫過於是哪一位
[00:29:48.000 --> 00:29:50.000]  主耶穌基督
[00:29:50.000 --> 00:29:52.000]  主在世上
[00:29:52.000 --> 00:29:54.000]  只不過是多少年不打
[00:29:54.000 --> 00:29:56.000]  33年
[00:29:56.000 --> 00:29:59.000]  斷過去都比他大
[00:29:59.000 --> 00:30:04.000]  他在三年短短的公開活動裏面
[00:30:04.000 --> 00:30:06.000]  主耶穌能夠醫治的
[00:30:06.000 --> 00:30:07.000]  他把握時間醫治
[00:30:07.000 --> 00:30:08.000]  能夠幫助的
[00:30:08.000 --> 00:30:09.000]  他盡力幫
[00:30:09.000 --> 00:30:10.000]  能夠拯救的
[00:30:10.000 --> 00:30:12.000]  他盡力去拯救
[00:30:12.000 --> 00:30:14.000]  主知道自己在世的時日無多
[00:30:14.000 --> 00:30:16.000]  所以就把握時機
[00:30:16.000 --> 00:30:22.000]  每個機會來侍奉神
[00:30:22.000 --> 00:30:24.000]  耶穌也很清楚了解
[00:30:24.000 --> 00:30:27.000]  自己一生的目標是什麼
[00:30:27.000 --> 00:30:29.000]  故此他不怕辛苦
[00:30:29.000 --> 00:30:30.000]  不怕被人拒絕
[00:30:30.000 --> 00:30:31.000]  被人逼迫
[00:30:31.000 --> 00:30:33.000]  也沒有被名利
[00:30:33.000 --> 00:30:34.000]  人的擁戴拖住
[00:30:34.000 --> 00:30:37.000]  努力在那兒猜拒來者的功
[00:30:37.000 --> 00:30:41.000]  以至約翰總結的時候怎麼說
[00:30:41.000 --> 00:30:43.000]  耶穌所行的事
[00:30:43.000 --> 00:30:44.000]  還有許多
[00:30:44.000 --> 00:30:46.000]  若是一一都寫出來
[00:30:46.000 --> 00:30:47.000]  我想所寫的書
[00:30:47.000 --> 00:30:51.000]  就算世界都容不下了
[00:30:51.000 --> 00:30:54.000]  突然之間說今天你呢
[00:30:54.000 --> 00:30:55.000]  你有多敬畏
[00:30:55.000 --> 00:30:59.000]  仍是愛慕追求主
[00:30:59.000 --> 00:31:00.000]  你有沒有把握
[00:31:00.000 --> 00:31:03.000]  每個為主作供服侍的機會
[00:31:03.000 --> 00:31:04.000]  有沒有爭取為主
[00:31:04.000 --> 00:31:07.000]  見證的機會
[00:31:07.000 --> 00:31:08.000]  在時間上
[00:31:08.000 --> 00:31:11.000]  我們有沒有那種迫切感
[00:31:11.000 --> 00:31:13.000]  還是以為明日復明日
[00:31:13.000 --> 00:31:15.000]  自己還有很多時間
[00:31:15.000 --> 00:31:19.000]  很多機會呢
[00:31:19.000 --> 00:31:21.000]  美國大復興時代
[00:31:21.000 --> 00:31:23.000]  神學家愛德華茲
[00:31:23.000 --> 00:31:25.000]  Jonathan Ambrose
[00:31:25.000 --> 00:31:27.000]  他在二十歲的時候
[00:31:27.000 --> 00:31:30.000]  二十歲的時候寫下志願
[00:31:30.000 --> 00:31:32.000]  直到他腦袋都是這樣做
[00:31:32.000 --> 00:31:36.000]  他說我決不浪費全音
[00:31:36.000 --> 00:31:38.000]  趁我一息尚存
[00:31:38.000 --> 00:31:40.000]  要盡量努力的生活
[00:31:40.000 --> 00:31:42.000]  每日每週每月每年
[00:31:42.000 --> 00:31:44.000]  每年我都反省問問自己
[00:31:44.000 --> 00:31:46.000]  有什麼地方有什麼方面
[00:31:46.000 --> 00:31:50.000]  我可以改善做得更好
[00:31:50.000 --> 00:31:53.000]  現年86歲的美國傳奇影星
[00:31:53.000 --> 00:31:54.000]  珍方達
[00:31:54.000 --> 00:31:57.000]  大家知道是哪一位嗎
[00:31:57.000 --> 00:31:58.000]  他曾經說過
[00:31:58.000 --> 00:32:01.000]  當我快60歲的時候
[00:32:01.000 --> 00:32:04.000]  我意識到我正邁向人生的第三幕
[00:32:04.000 --> 00:32:06.000]  最終幕
[00:32:06.000 --> 00:32:08.000]  在最後這一幕裏
[00:32:08.000 --> 00:32:09.000]  很確定的是
[00:32:09.000 --> 00:32:11.000]  我不想帶著任何遺憾
[00:32:11.000 --> 00:32:13.000]  走上最終章
[00:32:13.000 --> 00:32:15.000]  所以接下來的每一步
[00:32:15.000 --> 00:32:20.000]  我都是朝著這個目標邁進
[00:32:20.000 --> 00:32:23.000]  人生最難過最遺憾的
[00:32:23.000 --> 00:32:25.000]  莫過於有些事我們應該做的
[00:32:25.000 --> 00:32:28.000]  我們沒有去做
[00:32:28.000 --> 00:32:30.000]  向微信的家人傳福音
[00:32:30.000 --> 00:32:32.000]  關心陪伴身邊人
[00:32:32.000 --> 00:32:35.000]  修補關係
[00:32:35.000 --> 00:32:36.000]  到有一天
[00:32:36.000 --> 00:32:38.000]  醒覺發現事
[00:32:38.000 --> 00:32:43.000]  已沒有再有任何機會時間了
[00:32:43.000 --> 00:32:45.000]  沒有神的參與
[00:32:45.000 --> 00:32:46.000]  沒有神同行
[00:32:46.000 --> 00:32:48.000]  其實只是虛空
[00:32:48.000 --> 00:32:50.000]  傳道者以本書的前提
[00:32:50.000 --> 00:32:51.000]  虛空的虛空
[00:32:51.000 --> 00:32:53.000]  凡事都虛空
[00:32:53.000 --> 00:32:56.000]  作為結束
[00:32:56.000 --> 00:32:58.000]  提醒讀者你和我
[00:32:58.000 --> 00:33:00.000]  不要忘記人生的本質
[00:33:00.000 --> 00:33:02.000]  就是虛空
[00:33:02.000 --> 00:33:03.000]  不要期望這個世界
[00:33:03.000 --> 00:33:04.000]  可以讓你永恆
[00:33:04.000 --> 00:33:05.000]  價值和意義
[00:33:05.000 --> 00:33:06.000]  不要期望這個世界
[00:33:06.000 --> 00:33:07.000]  可以提供任何特權
[00:33:07.000 --> 00:33:10.000]  使你不用死
[00:33:10.000 --> 00:33:12.000]  生命是一列直達車
[00:33:12.000 --> 00:33:15.000]  快速的奔向終點
[00:33:15.000 --> 00:33:18.000]  若果不盡早讓神上車
[00:33:18.000 --> 00:33:20.000]  那雖敗毫無喜樂的日子
[00:33:20.000 --> 00:33:21.000]  臨到的時候
[00:33:21.000 --> 00:33:23.000]  我們所在的
[00:33:23.000 --> 00:33:26.000]  不過是虛空而已
[00:33:26.000 --> 00:33:27.000]  反之
[00:33:27.000 --> 00:33:29.000]  如果我們人生充滿神
[00:33:29.000 --> 00:33:31.000]  我們可以用短暫的人生
[00:33:31.000 --> 00:33:32.000]  換取永恆的生命
[00:33:32.000 --> 00:33:34.000]  永恆的獎賞
[00:33:34.000 --> 00:33:36.000]  性價比極高
[00:33:36.000 --> 00:33:39.000]  是極大的恩典
[00:33:39.000 --> 00:33:41.000]  弟兄姊妹
[00:33:41.000 --> 00:33:43.000]  不論你是年青人
[00:33:43.000 --> 00:33:44.000]  中年人
[00:33:44.000 --> 00:33:45.000]  還是長者
[00:33:45.000 --> 00:33:48.000]  趁早將生命的畫布交給主
[00:33:48.000 --> 00:33:52.000]  讓他在畫布上去創作
[00:33:52.000 --> 00:33:53.000]  並且我們每天
[00:33:53.000 --> 00:33:54.000]  會在神的面前
[00:33:54.000 --> 00:33:55.000]  仰望祂 信服祂
[00:33:55.000 --> 00:33:56.000]  跟隨祂 服侍祂
[00:33:56.000 --> 00:33:57.000]  享受祂
[00:33:57.000 --> 00:33:59.000]  是我的武器
[00:33:59.000 --> 00:34:03.000]  以致當生命走到盡頭的時候
[00:34:03.000 --> 00:34:05.000]  默然回首
[00:34:05.000 --> 00:34:07.000]  我們可以為我們所擁有的
[00:34:07.000 --> 00:34:09.000]  感到滿足
[00:34:09.000 --> 00:34:11.000]  為我們懂得感恩珍惜
[00:34:11.000 --> 00:34:13.000]  而感到驕傲
[00:34:13.000 --> 00:34:15.000]  並且充滿信心的
[00:34:15.000 --> 00:34:19.000]  為生命的歷程畫上一個句號
[00:34:19.000 --> 00:34:23.000]  就像保羅臨死前所說
[00:34:23.000 --> 00:34:25.000]  我們一起說
[00:34:25.000 --> 00:34:29.000]  那美好的仗我已經打了
[00:34:29.000 --> 00:34:32.000]  當跑的路我已經跑過了
[00:34:32.000 --> 00:34:35.000]  所信的道我已經守住了
[00:34:35.000 --> 00:34:36.000]  從此以後
[00:34:36.000 --> 00:34:40.000]  有公義的冠冕為我傳了
[00:34:40.000 --> 00:34:42.000]  弟兄姊妹
[00:34:42.000 --> 00:34:44.000]  各位會眾
[00:34:44.000 --> 00:34:45.000]  這一年頭
[00:34:45.000 --> 00:34:46.000]  我不知道你們有沒有習慣
[00:34:46.000 --> 00:34:49.000]  為每一年去作計劃
[00:34:49.000 --> 00:34:53.000]  Tammy目在她的追思集裡
[00:34:53.000 --> 00:34:56.000]  寄述Tammy的丈夫紙祥
[00:34:56.000 --> 00:34:59.000]  他說當年前曾經問太太Tammy
[00:34:59.000 --> 00:35:03.000]  你的安息禮會有什麼遺言
[00:35:03.000 --> 00:35:06.000]  Tammy不假思索地說了一句話
[00:35:06.000 --> 00:35:08.000]  只要一息尚存
[00:35:08.000 --> 00:35:10.000]  也要傳福音
[00:35:10.000 --> 00:35:12.000]  一句就夠了
[00:35:12.000 --> 00:35:16.000]  上世紀六是Tammy的安息禮
[00:35:16.000 --> 00:35:18.000]  紙祥最後真誠地
[00:35:18.000 --> 00:35:20.000]  向出席的弟兄姊妹
[00:35:20.000 --> 00:35:23.000]  同樣向今天的我們
[00:35:23.000 --> 00:35:26.000]  傳達這句話
[00:35:26.000 --> 00:35:28.000]  只要一息尚存
[00:35:28.000 --> 00:35:31.000]  也要傳福音
[00:35:31.000 --> 00:35:33.000]  很想最後的說
[00:35:33.000 --> 00:35:38.000]  這個世界是需要耶穌的救恩
[00:35:38.000 --> 00:35:41.000]  社會種種的不滿、怨憤
[00:35:41.000 --> 00:35:45.000]  貧富懸殊、清少婚姻、家庭的問題
[00:35:45.000 --> 00:35:47.000]  人心的虛空
[00:35:47.000 --> 00:35:50.000]  社會人所面對的難題
[00:35:50.000 --> 00:35:53.000]  沒有一個人、沒有一個政府
[00:35:53.000 --> 00:35:56.000]  沒有一種制度能解決
[00:35:56.000 --> 00:35:59.000]  人永遠不能解決人的問題
[00:35:59.000 --> 00:36:01.000]  唯有福音、唯有救恩
[00:36:01.000 --> 00:36:03.000]  神的大能才能改變人心
[00:36:03.000 --> 00:36:05.000]  能夠改變這個世界
[00:36:05.000 --> 00:36:07.000]  也唯有似人永生的神
[00:36:07.000 --> 00:36:13.000]  才能給人真正的喜樂、安全感、平安
[00:36:13.000 --> 00:36:15.000]  馬太方面十八章十九至十節
[00:36:15.000 --> 00:36:17.000]  我們一起讀
[00:36:17.000 --> 00:36:19.000]  所以你們要去
[00:36:19.000 --> 00:36:21.000]  使萬民作我的門徒
[00:36:21.000 --> 00:36:23.000]  奉父子聖靈的名
[00:36:23.000 --> 00:36:25.000]  給他們施誓
[00:36:25.000 --> 00:36:27.000]  凡我所吩咐你們的
[00:36:27.000 --> 00:36:29.000]  都教訓他們遵守
[00:36:29.000 --> 00:36:31.000]  我就常與你們同在
[00:36:31.000 --> 00:36:34.000]  直到世界的末了
[00:36:34.000 --> 00:36:35.000]  主耶穌說
[00:36:35.000 --> 00:36:38.000]  所以在哪裡人說
[00:36:38.000 --> 00:36:40.000]  你們即是哪個人
[00:36:40.000 --> 00:36:42.000]  你和我
[00:36:42.000 --> 00:36:44.000]  這番話是主耶穌
[00:36:44.000 --> 00:36:51.000]  給歷代教會、歷代信徒的命令、大使命
[00:36:51.000 --> 00:36:52.000]  弟兄姊妹
[00:36:52.000 --> 00:36:55.000]  我們在計劃今年的時候
[00:36:55.000 --> 00:36:56.000]  盼望我們不要忘記
