
[00:00:00.000 --> 00:00:02.000]  各位丹尖會主早安
[00:20:45.880 --> 00:20:47.880]  官長都不知道
[00:20:47.880 --> 00:20:50.880]  我還沒有告訴猶太平民
[00:20:50.880 --> 00:20:56.880]  祭司、貴就、官長和其餘做工的人
[00:20:56.880 --> 00:20:59.880]  尼西米因著神師恩的手
[00:20:59.880 --> 00:21:01.880]  來帶領和幫助他
[00:21:01.880 --> 00:21:03.880]  也得到亞達舍西王的允准
[00:21:03.880 --> 00:21:06.880]  他就這樣出發去耶路撒冷
[00:21:06.880 --> 00:21:08.880]  在經文第九節說
[00:21:08.880 --> 00:21:11.880]  王派軍長和馬兵
[00:21:11.880 --> 00:21:14.880]  一路來護送尼西米
[00:21:14.880 --> 00:21:18.880]  到達和西的地方
[00:21:18.880 --> 00:21:21.880]  尼西米就平安抵達
[00:21:21.880 --> 00:21:25.880]  把詔書交給官員
[00:21:25.880 --> 00:21:27.880]  很可惜的是
[00:21:27.880 --> 00:21:33.880]  當尼西米被一大隊軍隊護送的時候
[00:21:33.880 --> 00:21:39.880]  驚動了當時和西當地的官員
[00:21:39.880 --> 00:21:42.880]  那些官員有什麼反應呢?
[00:21:42.880 --> 00:21:44.880]  在經文第十節說
[00:21:44.880 --> 00:21:49.880]  他們有和倫人、參巴拉和
[00:21:49.880 --> 00:21:53.880]  遺老的阿滿人多比亞
[00:21:53.880 --> 00:21:58.880]  和倫人參巴拉是什麼人呢?
[00:21:58.880 --> 00:22:00.880]  根據文獻記載
[00:22:00.880 --> 00:22:03.880]  他是當時的薩瑪利亞省長
[00:22:03.880 --> 00:22:06.880]  他的祖先是亞述王
[00:22:06.880 --> 00:22:13.880]  從巴比倫遷徙到薩瑪利亞的外邦人
[00:22:13.880 --> 00:22:16.880]  多比亞是阿滿人的領袖
[00:22:16.880 --> 00:22:21.880]  他原先可能是猶太人的奴隸
[00:22:21.880 --> 00:22:24.880]  後來成為參巴拉的助手
[00:22:24.880 --> 00:22:27.880]  幫助他管理耶路撒冷城
[00:22:27.880 --> 00:22:32.880]  所以多比亞和參巴拉他們兩個人
[00:22:32.880 --> 00:22:36.880]  在和西這個地方的勢力都是很大
[00:22:36.880 --> 00:22:39.880]  他們聽到尼西米來到和西這個地方
[00:22:39.880 --> 00:22:41.880]  又為以色列人求好處
[00:22:41.880 --> 00:22:45.880]  他們的反應是非常憤怒
[00:22:45.880 --> 00:22:47.880]  為什麼這麼憤怒呢?
[00:22:47.880 --> 00:22:49.880]  有學者認為
[00:22:49.880 --> 00:22:51.880]  當時的秘魯時期
[00:22:51.880 --> 00:22:55.880]  耶路撒冷已經成為薩瑪利亞省其中一部分
[00:22:55.880 --> 00:22:58.880]  而當時薩瑪利亞省的省長是誰呢?
[00:22:58.880 --> 00:23:00.880]  就是剛才說了的參巴拉
[00:23:00.880 --> 00:23:03.880]  是負責管理耶路撒冷的城市
[00:23:03.880 --> 00:23:08.880]  而倘若尼西米回來重建耶路撒冷城的話
[00:23:08.880 --> 00:23:16.880]  可能最終耶路撒冷城會脫離
[00:23:16.880 --> 00:23:18.880]  薩瑪利亞省的管治
[00:23:18.880 --> 00:23:20.880]  而宣告獨立
[00:23:20.880 --> 00:23:24.880]  到時就會削弱了參巴拉的統治勢力
[00:23:24.880 --> 00:23:29.880]  對其管治的地位也可能受到威脅
[00:23:29.880 --> 00:23:31.880]  同樣對多比亞來說
[00:23:31.880 --> 00:23:35.880]  因為多比亞也是跟參巴拉來謀生
[00:23:35.880 --> 00:23:38.880]  如果參巴拉有什麼影響的話
[00:23:38.880 --> 00:23:41.880]  對他來說同樣會受到影響
[00:23:41.880 --> 00:23:43.880]  而尼西米在這個情況之下
[00:23:43.880 --> 00:23:45.880]  他有什麼行動呢?
[00:23:45.880 --> 00:23:47.880]  在第十一節繼續說
[00:23:47.880 --> 00:23:49.880]  尼西米到了耶路撒冷
[00:23:49.880 --> 00:23:51.880]  住了三天
[00:23:51.880 --> 00:23:53.880]  可能一方面長途跋涉
[00:23:53.880 --> 00:23:55.880]  可能也需要休息
[00:23:55.880 --> 00:23:59.880]  另一方面可能也要透過一段時間
[00:23:59.880 --> 00:24:02.880]  去預備一些行程
[00:24:02.880 --> 00:24:08.880]  來檢查耶路撒冷的城牆
[00:24:08.880 --> 00:24:10.880]  而在經文第十二節繼續說
[00:24:10.880 --> 00:24:12.880]  尼西米和幾個同伴
[00:24:12.880 --> 00:24:15.880]  在夜間一同出發
[00:24:15.880 --> 00:24:17.880]  這裡其實是表示
[00:24:17.880 --> 00:24:20.880]  如果尼西米在日間行事的時候
[00:24:20.880 --> 00:24:24.880]  就有機會被參巴拉和多比亞
[00:24:24.880 --> 00:24:28.880]  反對派的人來阻撓他們的行動
[00:24:28.880 --> 00:24:31.880]  於是他們就選擇夜間行動
[00:24:31.880 --> 00:24:33.880]  秘密行事
[00:24:33.880 --> 00:24:37.880]  尼西米在這次行動非常謹慎
[00:24:37.880 --> 00:24:41.880]  除了沒有告訴別人之外
[00:24:41.880 --> 00:24:43.880]  連伸縮也很驚動
[00:24:43.880 --> 00:24:45.880]  以免節外生枝
[00:24:45.880 --> 00:24:48.880]  可見尼西米是一個心思細密
[00:24:48.880 --> 00:24:50.880]  有智有謀的人
[00:24:50.880 --> 00:24:54.880]  接下來在第十三至第十六節
[00:24:54.880 --> 00:24:58.880]  說到尼西米去勘察城牆的情況
[00:24:58.880 --> 00:25:02.880]  他和同伴一起從谷門出發
[00:25:02.880 --> 00:25:06.880]  大概在你見到的第一
[00:25:06.880 --> 00:25:08.880]  繞了一個圈
[00:25:08.880 --> 00:25:10.880]  即是逆時針
[00:25:10.880 --> 00:25:13.880]  大家可以回去看經文
[00:25:13.880 --> 00:25:14.880]  或者看一些色經師
[00:25:14.880 --> 00:25:16.880]  也會有這些圖
[00:25:16.880 --> 00:25:18.880]  可以看到
[00:25:18.880 --> 00:25:22.880]  他就是這樣來勘察城牆
[00:25:22.880 --> 00:25:24.880]  在這次勘察的行動
[00:25:24.880 --> 00:25:28.880]  一方面尼西米想了解城牆的情況
[00:25:28.880 --> 00:25:32.880]  另一方面其實也是有神背後的工作
[00:25:32.880 --> 00:25:36.880]  神在尼西米的心裡面動工
[00:25:36.880 --> 00:25:40.880]  感動他去為城牆做一些事情
[00:25:40.880 --> 00:25:42.880]  做一些勘察的工作
[00:25:42.880 --> 00:25:46.880]  他心中有著神的感動的時候
[00:25:46.880 --> 00:25:51.880]  就立即行動為主去工作
[00:25:51.880 --> 00:25:54.880]  曾經看過一位弟兄的見證
[00:25:54.880 --> 00:25:56.880]  他的名字叫做智慧
[00:25:56.880 --> 00:25:59.880]  智慧有一份很穩定的工作
[00:25:59.880 --> 00:26:01.880]  有很愛的妻子
[00:26:01.880 --> 00:26:04.880]  也有一對很可愛的子女
[00:26:04.880 --> 00:26:08.880]  他很享受也很珍惜他現在所擁有的
[00:26:08.880 --> 00:26:10.880]  只是他仍然未信耶穌
[00:26:10.880 --> 00:26:13.880]  就在2018年的夏天
[00:26:13.880 --> 00:26:17.880]  在智慧的屯寶道建了一個膿瘡
[00:26:17.880 --> 00:26:20.880]  看醫生需要做手術
[00:26:20.880 --> 00:26:23.880]  之後就要去醫
[00:26:23.880 --> 00:26:30.880]  醫生說傷口大概需要一個月才能夠癒合
[00:26:30.880 --> 00:26:35.880]  期間每一天都要回醫院去洗傷口
[00:26:35.880 --> 00:26:40.880]  當然洗傷口也知道是非常痛的
[00:26:40.880 --> 00:26:42.880]  像一隻蛇一樣
[00:26:42.880 --> 00:26:45.880]  猶如啞子吃黃蓮
[00:26:45.880 --> 00:26:47.880]  有苦自己知
[00:26:47.880 --> 00:26:51.880]  當時他的工作非常忙碌
[00:26:51.880 --> 00:26:54.880]  和太太經常吵架
[00:26:54.880 --> 00:26:57.880]  差點吵到離婚
[00:26:57.880 --> 00:27:01.880]  有一天他在覆診的途中
[00:27:01.880 --> 00:27:05.880]  想到這些艱難的事情
[00:27:05.880 --> 00:27:07.880]  這麼苦澀的心情
[00:27:07.880 --> 00:27:09.880]  很鬱悶很難過
[00:27:09.880 --> 00:27:12.880]  他就萌起了一個輕生的念頭
[00:27:12.880 --> 00:27:15.880]  想自殺想死想逃避
[00:27:15.880 --> 00:27:19.880]  他就在醫院的途中乘的士
[00:27:19.880 --> 00:27:20.880]  下車的時候
[00:27:20.880 --> 00:27:24.880]  剛好碰到一個基督徒的同事
[00:27:24.880 --> 00:27:28.880]  於是就和這個同事聊天
[00:27:28.880 --> 00:27:31.880]  說說自己的一些病情
[00:27:31.880 --> 00:27:33.880]  這位同事很好
[00:27:33.880 --> 00:27:38.880]  握著智慧的手為他祈禱
[00:27:38.880 --> 00:27:41.880]  很奇妙地祈禱之後
[00:27:41.880 --> 00:27:45.880]  智慧的心裡就有了平安
[00:27:45.880 --> 00:27:51.880]  之前自殺的念頭就沒有了
[00:27:51.880 --> 00:27:55.880]  智慧形容這種感覺
[00:27:55.880 --> 00:27:57.880]  就好像有些死過翻山
[00:27:57.880 --> 00:27:59.880]  有些死裡復活一樣
[00:27:59.880 --> 00:28:01.880]  這麼刺激
[00:28:01.880 --> 00:28:04.880]  然後神就感動他
[00:28:04.880 --> 00:28:07.880]  他要向太太認錯
[00:28:07.880 --> 00:28:12.880]  去修補這個快要破裂的婚姻關係
[00:28:12.880 --> 00:28:15.880]  之後他有機會來相信耶穌
[00:28:15.880 --> 00:28:19.880]  他就立志認真地來到去上教會
[00:28:19.880 --> 00:28:21.880]  要去認識神
[00:28:21.880 --> 00:28:23.880]  而他為了更加深的認識信仰
[00:28:23.880 --> 00:28:25.880]  他就又報讀了一學
[00:28:25.880 --> 00:28:29.880]  也很積極地來看聖經和熟靈書
[00:28:29.880 --> 00:28:31.880]  希望能夠認識神更多
[00:28:31.880 --> 00:28:36.880]  並且能夠去參與一些的侍奉
[00:28:36.880 --> 00:28:38.880]  從智慧的改變當中
[00:28:38.880 --> 00:28:39.880]  我們可以看到
[00:28:39.880 --> 00:28:42.880]  神在他生命當中的動工
[00:28:42.880 --> 00:28:47.880]  在他患病當中遇見基督徒的同時
[00:28:47.880 --> 00:28:49.880]  也在他禱告當中
[00:28:49.880 --> 00:28:52.880]  他經歷到主所賜的那份平安
[00:28:52.880 --> 00:28:55.880]  讓他之後相信耶穌
[00:28:55.880 --> 00:28:58.880]  然後追求神 認識神
[00:28:58.880 --> 00:29:01.880]  最後去侍奉神
[00:29:01.880 --> 00:29:05.880]  而今天在我們信仰的生命當中
[00:29:05.880 --> 00:29:09.880]  我們有沒有經歷神的一些提醒
[00:29:09.880 --> 00:29:11.880]  經歷神的一些感動呢?
[00:29:11.880 --> 00:29:12.880]  我們要記住
[00:29:12.880 --> 00:29:14.880]  我們要把握這些機會
[00:29:14.880 --> 00:29:16.880]  當神有些提醒
[00:29:16.880 --> 00:29:18.880]  有些感動你的時候
[00:29:18.880 --> 00:29:21.880]  你就要立即去回應神
[00:29:21.880 --> 00:29:23.880]  立即去行動
[00:29:23.880 --> 00:29:26.880]  接下來我們繼續看經文
[00:29:26.880 --> 00:29:29.880]  第十七節至到第二十節
[00:29:29.880 --> 00:29:31.880]  我們一起讀出
[00:29:31.880 --> 00:29:34.880]  「以後我對他們說
[00:29:34.880 --> 00:29:36.880]  我們所遭的難
[00:29:36.880 --> 00:29:38.880]  耶路撒冷怎樣荒涼
[00:29:38.880 --> 00:29:40.880]  城門被火焚燒
[00:29:40.880 --> 00:29:42.880]  你們都看見了
[00:29:42.880 --> 00:29:46.880]  來吧 我們重建耶路撒冷的城牆
[00:29:46.880 --> 00:29:48.880]  免得再受力辱
[00:29:48.880 --> 00:29:50.880]  我告訴他們
[00:29:50.880 --> 00:29:54.880]  我神施恩的手怎樣幫助我
[00:29:54.880 --> 00:29:57.880]  並忘對我所說的話
[00:29:57.880 --> 00:29:58.880]  他們就說
[00:29:58.880 --> 00:30:00.880]  我們起來建造吧
[00:30:00.880 --> 00:30:04.880]  於是他們奮勇做這善工
[00:30:04.880 --> 00:30:07.880]  但和倫人參巴拉並圍爐的
[00:30:07.880 --> 00:30:11.880]  阿滿人多比亞和阿拉伯人基善
[00:30:11.880 --> 00:30:14.880]  聽見就癡笑我們
[00:30:14.880 --> 00:30:15.880]  藐視我們
[00:30:15.880 --> 00:30:18.880]  說 你們做什麼呢?
[00:30:18.880 --> 00:30:20.880]  要回皇嗎?
[00:30:20.880 --> 00:30:22.880]  我回答他們說
[00:30:22.880 --> 00:30:25.880]  天上的神必使我們亨通
[00:30:25.880 --> 00:30:27.880]  我們作他僕人的
[00:30:27.880 --> 00:30:30.880]  要起來建造
[00:30:30.880 --> 00:30:35.880]  你們卻在耶路撒冷無份無權無紀念」
[00:30:35.880 --> 00:30:39.880]  尼西米完成了城牆的勘察之後
[00:30:39.880 --> 00:30:41.880]  他就隨即行動
[00:30:41.880 --> 00:30:46.880]  來聚集當時耶路撒冷城的猶大百姓
[00:30:46.880 --> 00:30:48.880]  經文在第十七節說到
[00:30:48.880 --> 00:30:50.880]  尼西米召喚的百姓
[00:30:50.880 --> 00:30:55.880]  是要向他們報告城牆的情況
[00:30:55.880 --> 00:30:59.880]  自從耶路撒冷城的人被擄走之後
[00:30:59.880 --> 00:31:02.880]  整個城都變得荒廢
[00:31:02.880 --> 00:31:04.880]  城牆也被損毀
[00:31:04.880 --> 00:31:06.880]  城門更加被燒毀
[00:31:06.880 --> 00:31:08.880]  除此之外
[00:31:08.880 --> 00:31:15.880]  被當時政府的統治之下的猶太人民
[00:31:15.880 --> 00:31:17.880]  他們被排斥
[00:31:17.880 --> 00:31:19.880]  也被凌辱
[00:31:19.880 --> 00:31:23.880]  尼西米見到自己親愛家鄉的情況
[00:31:23.880 --> 00:31:26.880]  感到痛心疾首
[00:31:26.880 --> 00:31:28.880]  因此就是這個緣故
[00:31:28.880 --> 00:31:34.880]  尼西米需要動員所有回歸的猶太人民
[00:31:34.880 --> 00:31:39.880]  齊心協力去重建城牆的任務
[00:31:39.880 --> 00:31:42.880]  在經文第十七節下半節說
[00:31:42.880 --> 00:31:43.880]  「來吧」
[00:31:43.880 --> 00:31:48.880]  這個字其實原文是有一個命令的語氣
[00:31:48.880 --> 00:31:51.880]  意思就是表達尼西米很迫切
[00:31:51.880 --> 00:31:54.880]  也很強烈地要求眾人
[00:31:54.880 --> 00:31:57.880]  一同參與重建的工程
[00:31:57.880 --> 00:32:01.880]  目的是不想再被人凌辱
[00:32:01.880 --> 00:32:07.880]  在這裡我們見到尼西米重建城牆的決心
[00:32:07.880 --> 00:32:09.880]  在第十八節繼續說
[00:32:09.880 --> 00:32:11.880]  尼西米向人民分享
[00:32:11.880 --> 00:32:15.880]  述說神如何幫助他
[00:32:15.880 --> 00:32:20.880]  他之所以能夠回到耶路撒冷城重建
[00:32:20.880 --> 00:32:22.880]  背後的原因是什麼?
[00:32:22.880 --> 00:32:27.880]  有神的恩手一直幫助他
[00:32:27.880 --> 00:32:29.880]  而恩著神的帶領和幫助之下
[00:32:29.880 --> 00:32:32.880]  也得到亞達舍西王的允准
[00:32:32.880 --> 00:32:34.880]  和有派兵護送
[00:32:34.880 --> 00:32:37.880]  他就能夠無畏懼
[00:32:37.880 --> 00:32:40.880]  勇敢地宣告要為神
[00:32:40.880 --> 00:32:44.880]  要為人民重建城牆
[00:32:44.880 --> 00:32:47.880]  猶太人聽了之後
[00:32:47.880 --> 00:32:49.880]  他們有什麼反應呢?
[00:32:49.880 --> 00:32:52.880]  在第十八節下半節說
[00:32:52.880 --> 00:32:54.880]  眾人都同心合意地說
[00:32:54.880 --> 00:32:56.880]  「我們起來建造吧!」
[00:32:56.880 --> 00:33:04.880]  這表明了眾人受尼西米的分享和見證所感染
[00:33:04.880 --> 00:33:08.880]  覺得尼西米的分享非常真實
[00:33:08.880 --> 00:33:13.880]  眾人都感覺到重建城牆的迫切性
[00:33:13.880 --> 00:33:15.880]  和背後的意義
[00:33:15.880 --> 00:33:20.880]  眾人都樂意積極地回應尼西米
[00:33:20.880 --> 00:33:24.880]  願意起來聽從尼西米的領導和指示
[00:33:24.880 --> 00:33:27.880]  來接受重建的挑戰
[00:33:27.880 --> 00:33:32.880]  尼西米和猶太人士氣非常高昂
[00:33:32.880 --> 00:33:35.880]  準備重建城牆的時候
[00:33:35.880 --> 00:33:37.880]  當然也不會這麼容易
[00:33:37.880 --> 00:33:39.880]  又遇上一些阻力
[00:33:39.880 --> 00:33:42.880]  在第十九節又提到
[00:33:42.880 --> 00:33:46.880]  除了剛才所說的那兩個人
[00:33:46.880 --> 00:33:48.880]  多比亞和參巴拉之外
[00:33:48.880 --> 00:33:51.880]  這裡再加一個人叫基善
[00:33:51.880 --> 00:33:57.880]  他在耶路撒冷南面的地方做一個領袖
[00:33:57.880 --> 00:34:02.880]  當尼西米來到耶路撒冷的時候
[00:34:02.880 --> 00:34:06.880]  基善在南面的統治權和利益
[00:34:06.880 --> 00:34:09.880]  可能也會受到虧損
[00:34:09.880 --> 00:34:14.880]  因此基善和多比亞和參巴拉
[00:34:14.880 --> 00:34:19.880]  兩個人同一陣線一起對付尼西米
[00:34:19.880 --> 00:34:24.880]  反對派很多時候都會出招數
[00:34:24.880 --> 00:34:26.880]  說你是否叛變
[00:34:26.880 --> 00:34:31.880]  來恐嚇尼西米的重建工程
[00:34:31.880 --> 00:34:35.880]  尼西米聽到敵人反對的聲音
[00:34:35.880 --> 00:34:37.880]  他的反應是怎樣呢?
[00:34:37.880 --> 00:34:39.880]  在第20節說
[00:34:39.880 --> 00:34:42.880]  尼西米仍然認定和相信
[00:34:42.880 --> 00:34:47.880]  神會使重建的工程亨通
[00:34:47.880 --> 00:34:50.880]  亨通這個字原文
[00:34:50.880 --> 00:34:53.880]  有向前進的意思
[00:34:53.880 --> 00:35:00.880]  意思是工程必然會繼續向前進
[00:35:00.880 --> 00:35:06.880]  在這裡尼西米很清晰自己的身份
[00:35:06.880 --> 00:35:08.880]  自己的身份是什麼呢?
[00:35:08.880 --> 00:35:10.880]  就是作神的僕人
[00:35:10.880 --> 00:35:13.880]  一方面就是要忠心地侍奉主
[00:35:13.880 --> 00:35:15.880]  遵行神的心意
[00:35:15.880 --> 00:35:18.880]  和跟隨神的旨意去行
[00:35:18.880 --> 00:35:19.880]  另一方面
[00:35:19.880 --> 00:35:24.880]  就是要帶領猶大眾人重建城牆
[00:35:24.880 --> 00:35:27.880]  而重建城牆這個動作
[00:35:27.880 --> 00:35:29.880]  有一個更加深的意義
[00:35:29.880 --> 00:35:33.880]  這個意義就是要重建猶大民族
[00:35:33.880 --> 00:35:36.880]  興起屬神的子民
[00:35:36.880 --> 00:35:40.880]  尼西米也因著神的帶領和幫助
[00:35:40.880 --> 00:35:43.880]  也認知到自己是神的僕人
[00:35:43.880 --> 00:35:46.880]  他就能夠無所畏懼
[00:35:46.880 --> 00:35:48.880]  面對敵人的反對之下
[00:35:48.880 --> 00:35:52.880]  仍然繼續向前行
[00:35:52.880 --> 00:35:55.880]  繼續為神工作
[00:35:55.880 --> 00:35:57.880]  其實我們頂子妹
[00:35:57.880 --> 00:36:01.880]  我們都有很多不同的挑戰要去面對
[00:36:01.880 --> 00:36:04.880]  或者不同的困難要去面對
[00:36:04.880 --> 00:36:07.880]  曾經有一位資深的牧者
[00:36:07.880 --> 00:36:09.880]  楊牧谷牧師
[00:36:09.880 --> 00:36:15.880]  他在2002年因為鼻咽癌而安息主懷
[00:36:15.880 --> 00:36:18.880]  楊牧師的著作《再生情緣》
[00:36:18.880 --> 00:36:24.880]  記載了他患病的時候的一些感受和反思
[00:36:24.880 --> 00:36:28.880]  雖然他患病失去了健康
[00:36:28.880 --> 00:36:31.880]  他患病的時候也很痛苦
[00:36:31.880 --> 00:36:35.880]  心靈上也有很多掙扎
[00:36:35.880 --> 00:36:38.880]  但在這些情況之下
[00:36:38.880 --> 00:36:42.880]  神又給他一些空間去反思
[00:36:42.880 --> 00:36:46.880]  讓他思想人生各的意義
[00:36:46.880 --> 00:36:48.880]  特別是在幾方面他反省到
[00:36:48.880 --> 00:36:52.880]  第一方面就是他對神的那方面
[00:36:52.880 --> 00:36:54.880]  他覺得在疾病中
[00:36:54.880 --> 00:36:57.880]  使人可以更加依靠神
[00:36:57.880 --> 00:37:01.880]  人和神之間可以有更加親密的交往
[00:37:01.880 --> 00:37:07.880]  進而認識到神在人生命當中的優先地位
[00:37:07.880 --> 00:37:10.880]  而對於人的層面方面
[00:37:10.880 --> 00:37:12.880]  因為他患病
[00:37:12.880 --> 00:37:16.880]  他就能夠和一些病友相處
[00:37:16.880 --> 00:37:19.880]  楊牧師在相處的過程當中
[00:37:19.880 --> 00:37:23.880]  他更加體會到自己已經是非常幸福
[00:37:23.880 --> 00:37:26.880]  並且在這個過程當中
[00:37:26.880 --> 00:37:30.880]  他更加願意和病友分享
[00:37:30.880 --> 00:37:33.880]  神在他身上的恩典
[00:37:33.880 --> 00:37:36.880]  第三方面就是對自己的方面
[00:37:36.880 --> 00:37:40.880]  疾病能夠使他更加好好珍惜
[00:37:40.880 --> 00:37:43.880]  在地上的日子
[00:37:43.880 --> 00:37:49.880]  能夠對自己的生命價值和目標再一次重整
[00:37:49.880 --> 00:37:56.880]  讓他能夠活在將來要向神交徵的人生當中
[00:37:56.880 --> 00:38:00.880]  楊牧師經歷到真實的信仰
[00:38:00.880 --> 00:38:03.880]  不是來解釋人生
[00:38:03.880 --> 00:38:06.880]  而是要承載人生
[00:38:06.880 --> 00:38:08.880]  楊牧師靠著神
[00:38:08.880 --> 00:38:11.880]  有著神的平安和幫助
[00:38:11.880 --> 00:38:15.880]  能夠無畏懼地面對他的病
[00:38:15.880 --> 00:38:17.880]  楊牧師的經歷
[00:38:17.880 --> 00:38:20.880]  最令我深刻的就是
[00:38:20.880 --> 00:38:25.880]  剛才所說的信仰能夠承載我們的生命
[00:38:25.880 --> 00:38:30.880]  因此當我們能夠有這份信仰
[00:38:30.880 --> 00:38:35.880]  去承載我們生命當中的每一樣的困難的時候
[00:38:35.880 --> 00:38:39.880]  我們就要學習怎樣去接納
[00:38:39.880 --> 00:38:42.880]  學習接納自己的一些限制
[00:38:42.880 --> 00:38:46.880]  學習現在我們所面對的環境當中
[00:38:46.880 --> 00:38:51.880]  仍然是沒有辦法人可以去控制的事情
[00:38:51.880 --> 00:38:57.880]  所以我們在當中要來信靠神的幫助和引導
[00:38:57.880 --> 00:39:00.880]  我們現在所身處的社會環境當中
[00:39:00.880 --> 00:39:02.880]  我們仍然面對著什麼?
[00:39:02.880 --> 00:39:05.880]  我們仍然面對著疫情的情況
[00:39:05.880 --> 00:39:07.880]  政治的因素
[00:39:07.880 --> 00:39:09.880]  移民潮
[00:39:09.880 --> 00:39:12.880]  又或者經濟之類等等的問題
[00:39:12.880 --> 00:39:15.880]  而這些問題都是前所未有
[00:39:15.880 --> 00:39:18.880]  我們要繼續去面對
[00:39:18.880 --> 00:39:23.880]  總結今天經文尼希米的經歷去提醒我們
[00:39:23.880 --> 00:39:26.880]  當我們面對著難處的時候
[00:39:26.880 --> 00:39:28.880]  尼希米怎樣去做?
[00:39:28.880 --> 00:39:31.880]  第一件事就是要去密討天上的神
[00:39:31.880 --> 00:39:33.880]  向神禱告
[00:39:33.880 --> 00:39:37.880]  將我們的困難一一向神訴說
[00:39:37.880 --> 00:39:40.880]  此外我們也要信靠神的恩手
[00:39:40.880 --> 00:39:42.880]  祂會來幫助我們
[00:39:42.880 --> 00:39:45.880]  靠著神的恩手的幫助
[00:39:45.880 --> 00:39:48.880]  讓我們能夠在萬事上
[00:39:48.880 --> 00:39:50.880]  無論是好事或壞事
[00:39:50.880 --> 00:39:51.880]  或困難當中
[00:39:51.880 --> 00:39:54.880]  我們都能夠得到那份益處
[00:39:54.880 --> 00:39:56.880]  而當神感動我們的時候
[00:39:56.880 --> 00:40:01.880]  我們就要以行動作出回應
[00:40:01.880 --> 00:40:04.880]  不知道神對你有什麼感動
[00:40:04.880 --> 00:40:06.880]  或者有什麼提醒
[00:40:06.880 --> 00:40:09.880]  可能那份提醒是很簡單的
[00:40:09.880 --> 00:40:12.880]  就是和你的弟兄姊妹
[00:40:12.880 --> 00:40:16.880]  或者和你的家人說聲謝謝
[00:40:16.880 --> 00:40:20.880]  或者說聲對不起
[00:40:20.880 --> 00:40:22.880]  又或者神去感動你
[00:40:22.880 --> 00:40:25.880]  可能你已經很久沒有看聖經了
[00:40:25.880 --> 00:40:28.880]  很久沒有祈禱靈修了
[00:40:28.880 --> 00:40:31.880]  你就要慢慢去建立這個習慣
[00:40:31.880 --> 00:40:33.880]  去親近神
[00:40:33.880 --> 00:40:36.880]  去祈禱去親近神
[00:40:36.880 --> 00:40:38.880]  如果情況許可之下
[00:40:38.880 --> 00:40:39.880]  我都鼓勵你
[00:40:39.880 --> 00:40:42.880]  你去實體的聚會
[00:40:42.880 --> 00:40:44.880]  除了去崇拜之外
[00:40:44.880 --> 00:40:46.880]  我們也會去團契
[00:40:46.880 --> 00:40:49.880]  不要只是Zoom或YouTube
[00:40:49.880 --> 00:40:51.880]  我們也是實體的
[00:40:51.880 --> 00:40:54.880]  和弟兄姊妹見面
[00:40:54.880 --> 00:40:58.880]  大家一起給予支持和分享
[00:40:58.880 --> 00:41:01.880]  就讓我們把握一些機會
[00:41:01.880 --> 00:41:03.880]  神去感動你的時候
[00:41:03.880 --> 00:41:05.880]  你就要立即回應神
[00:41:05.880 --> 00:41:07.880]  不要消滅聖靈的感動
[00:41:07.880 --> 00:41:11.880]  而當我們有著神的帶領和幫助
[00:41:11.880 --> 00:41:14.880]  也認知到自己的身份
[00:41:14.880 --> 00:41:15.880]  就是神的兒女
[00:41:15.880 --> 00:41:17.880]  神的僕人的時候
[00:41:17.880 --> 00:41:20.880]  我們就能夠可以無畏懼
[00:41:20.880 --> 00:41:23.880]  去面對將來的挑戰
[00:41:23.880 --> 00:41:26.880]  一年之計在於春
[00:41:26.880 --> 00:41:29.880]  一生之計在於神
[00:41:29.880 --> 00:41:30.880]  但願我們的生命
[00:41:30.880 --> 00:41:34.880]  都是以神為我們的帶領者
[00:41:34.880 --> 00:41:37.880]  以神的計劃成為我們的計劃
[00:41:37.880 --> 00:41:39.880]  我們並且知道
[00:41:39.880 --> 00:41:43.880]  神是我們生命的倚靠
[00:41:43.880 --> 00:41:44.880]  弟兄姊妹讓我們此刻
[00:41:44.880 --> 00:41:47.880]  我們一起唱一首詩歌
[00:41:47.880 --> 00:41:49.880]  耶和華是我的倚靠
[00:41:49.880 --> 00:41:52.880]  我們相不相信神是我們的倚靠?
[00:41:52.880 --> 00:41:54.880]  我們相信
[00:41:54.880 --> 00:41:56.880]  我們一起起來吧
[00:41:56.880 --> 00:41:57.880]  我們用這首詩歌
[00:41:57.880 --> 00:41:58.880]  我們告訴神
[00:41:58.880 --> 00:41:59.880]  也告訴自己
[00:41:59.880 --> 00:42:01.880]  告訴身邊的弟兄姊妹
[00:42:01.880 --> 00:42:04.880]  耶和華是我們的倚靠
[00:42:04.880 --> 00:42:05.880]  我們一生之計
[00:42:05.880 --> 00:42:06.880]  是在於神
[00:42:06.880 --> 00:42:07.880]  在神的手中
[00:42:07.880 --> 00:42:09.880]  就讓我們一起在神的面前
[00:42:09.880 --> 00:42:10.880]  來納志
[00:42:10.880 --> 00:42:12.880]  來宣告
[00:42:13.880 --> 00:42:17.880]  《耶和華》
[00:42:17.880 --> 00:42:19.880]  詞曲:陳昇
[00:42:19.880 --> 00:42:21.880]  演唱:陳昇
[00:42:21.880 --> 00:42:22.880]  耶和華
[00:42:22.880 --> 00:42:26.880]  耶和華是我的倚靠
[00:42:26.880 --> 00:42:31.880]  每天引導我路程
[00:42:31.880 --> 00:42:35.880]  隨時讓我心醒察
