
[00:00:00.000 --> 00:00:01.800]  各位晚安
[00:16:18.300 --> 00:16:20.700]  她是不是也很累
[00:16:20.700 --> 00:16:24.900]  她也想休息
[00:16:24.900 --> 00:16:27.300]  當你很想滿足自己的時候
[00:16:27.300 --> 00:16:28.900]  有沒有想到太太
[00:16:28.900 --> 00:16:32.500]  她有沒有滿足到
[00:16:32.500 --> 00:16:37.500]  她為這頭家其實放棄了很多東西
[00:16:37.500 --> 00:16:38.900]  愛自己的愛就是
[00:16:38.900 --> 00:16:40.500]  你怎樣指著自己
[00:16:40.500 --> 00:16:42.300]  就麻煩你指著太太
[00:16:42.300 --> 00:16:44.500]  這個保羅給我們一個很貼地的愛
[00:16:44.500 --> 00:16:52.300]  正正就是耶穌基督社稷的愛
[00:16:52.300 --> 00:16:54.500]  我在教會也有一段很長時間
[00:16:54.500 --> 00:16:58.100]  在團契服侍一段很長時間
[00:16:58.100 --> 00:17:02.100]  我覺得最棘手的都是夫妻關係
[00:17:02.100 --> 00:17:05.700]  天天新款的
[00:17:05.700 --> 00:17:06.500]  有時候聽完之後
[00:17:06.500 --> 00:17:08.100]  為這些東西爭辯
[00:17:08.100 --> 00:17:10.900]  不是吧
[00:17:10.900 --> 00:17:12.500]  丈夫
[00:17:12.500 --> 00:17:14.700]  所有男人
[00:17:14.700 --> 00:17:16.700]  如果你想你太太服你
[00:17:16.700 --> 00:17:18.300]  剛才說的
[00:17:18.300 --> 00:17:21.300]  你常常說上帝叫你信服我
[00:17:21.300 --> 00:17:22.500]  你可以這樣說
[00:17:22.500 --> 00:17:23.300]  但你要她服
[00:17:23.300 --> 00:17:25.300]  麻煩你先做好自己
[00:17:25.300 --> 00:17:26.900]  你有沒有剛才說過
[00:17:26.900 --> 00:17:27.700]  社稷的愛
[00:17:27.700 --> 00:17:30.300]  愛自己的愛
[00:17:30.300 --> 00:17:31.100]  其實很簡單
[00:17:31.100 --> 00:17:32.300]  不要說得這麼高層次
[00:17:32.300 --> 00:17:32.900]  很簡單
[00:17:32.900 --> 00:17:33.700]  我說幾樣東西
[00:17:33.700 --> 00:17:35.100]  你試一下就行了
[00:17:35.100 --> 00:17:37.300]  放下你自己
[00:17:37.300 --> 00:17:38.100]  放下什麼
[00:17:38.100 --> 00:17:39.500]  那些習慣
[00:17:39.500 --> 00:17:41.700]  太太最討厭的那些習慣
[00:17:41.700 --> 00:17:42.700]  是不是
[00:17:42.700 --> 00:17:44.700]  放下你自己的喜好
[00:17:44.700 --> 00:17:47.500]  放下你自己的袖手
[00:17:47.500 --> 00:17:51.300]  回家拖鞋就這樣踢出來的那些
[00:17:51.300 --> 00:17:54.300]  放好一點
[00:17:54.300 --> 00:17:55.700]  放下自己
[00:17:55.700 --> 00:17:56.900]  太太
[00:17:56.900 --> 00:17:59.500]  如果你想丈夫就疼你多一點
[00:17:59.500 --> 00:18:01.300]  你就給他面子多一點
[00:18:01.300 --> 00:18:03.300]  你就當給他面子
[00:18:03.300 --> 00:18:05.500]  就像耶穌那樣給他面子
[00:18:05.500 --> 00:18:07.100]  有些事就跟著他
[00:18:07.100 --> 00:18:10.900]  拖鞋踢到到處都不要緊的
[00:18:10.900 --> 00:18:11.700]  遷就他
[00:18:11.700 --> 00:18:14.100]  放下自己一些要求
[00:18:14.100 --> 00:18:17.700]  放下自己一些堅持
[00:18:17.700 --> 00:18:22.500]  這個正正就是普羅在說的話
[00:18:22.500 --> 00:18:27.300]  我記得我準備進神學院讀書
[00:18:27.300 --> 00:18:29.300]  全時間侍奉的時候
[00:18:29.300 --> 00:18:31.700]  跟太太聊天
[00:18:31.700 --> 00:18:32.500]  她經常在笑
[00:18:32.500 --> 00:18:38.900]  我一定是一個最不合格的師母
[00:18:38.900 --> 00:18:40.300]  她說我做人很低調的
[00:18:40.300 --> 00:18:43.900]  我不喜歡交際應酬的
[00:18:43.900 --> 00:18:45.700]  師母當然是要出來說話的
[00:18:45.700 --> 00:18:46.900]  交際應酬
[00:18:46.900 --> 00:18:48.100]  她覺得我不行的
[00:18:48.100 --> 00:18:50.500]  我不合格的
[00:18:50.500 --> 00:18:54.300]  但是正正我這十幾年的侍奉經驗
[00:18:54.300 --> 00:18:57.100]  我看到她在背後給我很多的支持
[00:18:57.100 --> 00:18:59.100]  時間上怎樣遷就我
[00:18:59.100 --> 00:19:01.100]  開放我們的家庭接待弟兄姊妹
[00:19:01.100 --> 00:19:04.300]  一起參與音樂的侍奉
[00:19:04.300 --> 00:19:07.300]  她放下了很多她自己
[00:19:07.300 --> 00:19:08.100]  自己的喜好
[00:19:08.100 --> 00:19:09.700]  自己的時間
[00:19:09.700 --> 00:19:10.300]  她說她很低調
[00:19:10.300 --> 00:19:12.700]  但是她也逼著要高調
[00:19:12.700 --> 00:19:14.100]  放下了自己
[00:19:14.100 --> 00:19:18.100]  來到她信服基督
[00:19:18.100 --> 00:19:20.300]  那我學習什麼
[00:19:20.300 --> 00:19:21.500]  我學習
[00:19:21.500 --> 00:19:23.700]  你知道做傳道人牧師很忙的
[00:19:23.700 --> 00:19:24.700]  沒什麼時間
[00:19:24.700 --> 00:19:26.900]  一回家第一件事要做什麼
[00:19:26.900 --> 00:19:30.100]  坐下來寫講章
[00:19:30.100 --> 00:19:31.500]  多數都很忙的
[00:19:31.500 --> 00:19:33.500]  但你分六太太不行的
[00:19:33.500 --> 00:19:35.700]  所以很多時候都遷就一下
[00:19:35.700 --> 00:19:38.100]  盡量遷就一下
[00:19:38.100 --> 00:19:39.900]  明知道明天是假期
[00:19:39.900 --> 00:19:41.900]  她又放假
[00:19:41.900 --> 00:19:43.100]  那你當然陪她
[00:19:43.100 --> 00:19:45.300]  出去玩什麼都好
[00:19:45.300 --> 00:19:46.300]  但講章又沒寫完
[00:19:46.300 --> 00:19:50.500]  那怎麼辦
[00:19:50.500 --> 00:19:52.100]  睡少一點
[00:19:52.100 --> 00:19:53.500]  早點起床寫完
[00:19:53.500 --> 00:19:55.300]  晚點睡寫完
[00:19:55.300 --> 00:19:56.700]  那你就留到一天給她
[00:19:56.700 --> 00:19:57.900]  可以跟她出去
[00:19:57.900 --> 00:19:58.900]  放下自己
[00:19:58.900 --> 00:19:59.700]  你本來想去玩的
[00:19:59.700 --> 00:20:00.300]  先不要玩了
[00:20:00.300 --> 00:20:01.700]  我寫講章
[00:20:01.700 --> 00:20:05.500]  然後可以陪她
[00:20:05.500 --> 00:20:08.500]  犧牲自己
[00:20:08.500 --> 00:20:11.100]  去遷就她多一點
[00:20:11.100 --> 00:20:13.100]  再看多一次
[00:20:13.100 --> 00:20:14.500]  保羅是這樣說的
[00:20:14.500 --> 00:20:16.300]  他在這裡寫
[00:20:16.300 --> 00:20:17.100]  妻子
[00:20:17.100 --> 00:20:20.700]  請你以信服基督的心
[00:20:20.700 --> 00:20:22.900]  來信服丈夫
[00:20:22.900 --> 00:20:23.300]  丈夫
[00:20:23.300 --> 00:20:24.700]  謝謝你
[00:20:24.700 --> 00:20:27.300]  學習基督寫寄的愛
[00:20:27.300 --> 00:20:29.300]  來愛你的妻子
[00:20:29.300 --> 00:20:30.500]  就好像耶穌的榜樣
[00:20:30.500 --> 00:20:31.500]  忍耐到底
[00:20:31.500 --> 00:20:34.900]  無盡的愛
[00:20:34.900 --> 00:20:36.500]  剛才我說了很多
[00:20:36.500 --> 00:20:39.300]  你都會發現不是靠你自己
[00:20:39.300 --> 00:20:41.700]  是靠著主耶穌
[00:20:41.700 --> 00:20:42.500]  你記住
[00:20:42.500 --> 00:20:45.100]  這個是上帝創造的計劃
[00:20:45.100 --> 00:20:48.500]  是上帝創造的次序
[00:20:48.500 --> 00:20:51.100]  是主耶穌犧牲的榜樣
[00:20:51.100 --> 00:20:52.100]  所以要學習
[00:20:52.100 --> 00:20:53.900]  放下自己
[00:20:53.900 --> 00:20:55.900]  來彼此信服
[00:20:55.900 --> 00:20:57.900]  這個就是保羅說到
[00:20:57.900 --> 00:21:02.300]  妻子和丈夫的關係
[00:21:02.300 --> 00:21:03.500]  上下了
[00:21:03.500 --> 00:21:06.700]  男主人女主人的上面有父母
[00:21:06.700 --> 00:21:09.900]  下面就有兒女
[00:21:09.900 --> 00:21:12.700]  我們跳到第六章一至四節
[00:21:12.700 --> 00:21:15.300]  看看保羅這裡寫了什麼
[00:21:15.300 --> 00:21:18.700]  你可以看程序表
[00:21:18.700 --> 00:21:19.300]  六章第一節
[00:21:19.300 --> 00:21:23.300]  作兒女的你們要在主裡聽從父母
[00:21:23.300 --> 00:21:24.900]  這是理所當然的
[00:21:24.900 --> 00:21:28.700]  當孝敬父母使你得福在世長壽
[00:21:28.700 --> 00:21:32.100]  這是第一條大英雄的誡命
[00:21:32.100 --> 00:21:35.900]  作父親的你們不要激怒兒女
[00:21:35.900 --> 00:21:41.300]  但要照主的教導和勸誡養育他們
[00:21:41.300 --> 00:21:44.700]  所以對兒女的教導是什麼
[00:21:44.700 --> 00:21:46.500]  我們看這裡寫著很清楚
[00:21:46.500 --> 00:21:47.500]  兩個字
[00:21:47.500 --> 00:21:51.100]  聽從及尊敬父母
[00:21:51.100 --> 00:21:54.100]  聽從可以在外面的行為下
[00:21:54.100 --> 00:21:55.100]  讓人看得到
[00:21:55.100 --> 00:21:57.300]  尊敬就是心裡的態度
[00:21:57.300 --> 00:21:59.300]  簡單來說
[00:21:59.300 --> 00:22:02.100]  表面做你要尊敬
[00:22:02.100 --> 00:22:04.900]  心裡也要尊敬
[00:22:04.900 --> 00:22:06.300]  所以簡單來說
[00:22:06.300 --> 00:22:08.300]  口服心服
[00:22:08.300 --> 00:22:12.100]  兒女請你心服口服
[00:22:12.100 --> 00:22:14.700]  尊敬你的父母
[00:22:14.700 --> 00:22:16.100]  但這裡保羅說得很清楚
[00:22:16.100 --> 00:22:19.500]  是按著主的意思
[00:22:19.500 --> 00:22:20.700]  簡單解釋
[00:22:20.700 --> 00:22:22.500]  如果不違反聖經的真理
[00:22:22.500 --> 00:22:24.500]  不違反聖經的教導
[00:22:24.500 --> 00:22:28.100]  你就順服他
[00:22:28.100 --> 00:22:29.300]  冷了
[00:22:29.300 --> 00:22:31.500]  多穿件衣服吧
[00:22:31.500 --> 00:22:33.700]  但通常我們的反應是
[00:22:33.700 --> 00:22:35.100]  不用了
[00:22:35.100 --> 00:22:36.300]  這麼熱
[00:22:36.300 --> 00:22:37.300]  只有十度
[00:22:37.300 --> 00:22:41.500]  都要我穿
[00:22:41.500 --> 00:22:45.900]  有沒有違反聖經原則
[00:22:45.900 --> 00:22:46.500]  沒有
[00:22:46.500 --> 00:22:47.500]  那你就拿出去
[00:22:47.500 --> 00:22:48.900]  你不穿這件事
[00:22:48.900 --> 00:22:53.300]  你先拿出去
[00:22:53.300 --> 00:22:54.100]  再處女
[00:22:54.100 --> 00:22:55.900]  按著主的意思
[00:22:55.900 --> 00:22:57.900]  他給了兩個原因
[00:22:57.900 --> 00:22:59.900]  第一個理所當然
[00:22:59.900 --> 00:23:00.900]  其實很簡單
[00:23:00.900 --> 00:23:03.100]  理所當然翻出來是
[00:23:03.100 --> 00:23:05.900]  這是正確的事
[00:23:05.900 --> 00:23:07.100]  按人的常理
[00:23:07.100 --> 00:23:09.500]  按神的標準都是對的
[00:23:09.500 --> 00:23:11.500]  你看這裡你就明白了
[00:23:11.500 --> 00:23:13.300]  人是出於神的
[00:23:13.300 --> 00:23:15.900]  所以人要尊敬神
[00:23:15.900 --> 00:23:19.100]  這是永遠的關係
[00:23:19.100 --> 00:23:21.500]  兒女是出於父母的
[00:23:21.500 --> 00:23:23.900]  所以兒女要尊敬父母
[00:23:23.900 --> 00:23:26.100]  是一生的關係
[00:23:26.100 --> 00:23:28.100]  是不是
[00:23:28.100 --> 00:23:29.300]  所以理所當然
[00:23:29.300 --> 00:23:30.700]  保羅說理所當然
[00:23:30.700 --> 00:23:33.100]  災人災神都是正確的事
[00:23:33.100 --> 00:23:36.500]  非常正確的事
[00:23:36.500 --> 00:23:37.900]  第二件事保羅說
[00:23:37.900 --> 00:23:40.300]  得福會長命
[00:23:40.300 --> 00:23:42.300]  保羅引用舊約
[00:23:42.300 --> 00:23:44.700]  說到神的祝福
[00:23:44.700 --> 00:23:46.300]  就是在引用舊約
[00:23:46.300 --> 00:23:49.300]  神對以色列子民的一個應許
[00:23:49.300 --> 00:23:51.300]  他說在耶和華所賜的道
[00:23:51.300 --> 00:23:53.900]  土地得以長久
[00:23:53.900 --> 00:23:55.300]  他有這樣寫的
[00:23:55.300 --> 00:23:57.300]  但保羅就沒有了這句
[00:23:57.300 --> 00:23:59.300]  他只是說你在世上
[00:23:59.300 --> 00:24:01.700]  得福長壽
[00:24:01.700 --> 00:24:03.300]  就是我們這裡說的
[00:24:03.300 --> 00:24:07.500]  一生的關係
[00:24:07.500 --> 00:24:09.500]  你不要自勉去解釋
[00:24:09.500 --> 00:24:10.900]  那個真的很孝敬父母
[00:24:10.900 --> 00:24:13.300]  為什麼這麼早死
[00:24:13.300 --> 00:24:15.700]  不是
[00:24:15.700 --> 00:24:18.500]  就算他早死也好
[00:24:18.500 --> 00:24:20.500]  他因為尊敬父母
[00:24:20.500 --> 00:24:23.700]  他短短的那幾年
[00:24:23.700 --> 00:24:26.700]  他跟父母一生的關係
[00:24:26.700 --> 00:24:29.700]  就是神的祝福
[00:24:29.700 --> 00:24:31.700]  所以這裡說一生的關係
[00:24:31.700 --> 00:24:34.100]  跟神永遠的關係
[00:24:34.100 --> 00:24:35.500]  正確解釋
[00:24:35.500 --> 00:24:36.700]  當你尊敬父母
[00:24:36.700 --> 00:24:38.700]  神一定會祝福你這兩代
[00:24:38.700 --> 00:24:40.700]  在世上相處的日子
[00:24:40.700 --> 00:24:43.300]  就算你早死也好
[00:24:43.300 --> 00:24:47.900]  神一樣會祝福
[00:24:47.900 --> 00:24:49.100]  搭地鐵
[00:24:49.100 --> 00:24:50.700]  去吃東西
[00:24:50.700 --> 00:24:53.300]  你經常聽到有人講電話
[00:24:53.300 --> 00:24:56.300]  所以有些餐廳就說不准講電話
[00:24:56.300 --> 00:24:58.100]  有沒有去過那些餐廳
[00:24:58.100 --> 00:24:59.500]  我去過很高級的餐廳
[00:24:59.500 --> 00:25:00.900]  有人帶過我去
[00:25:00.900 --> 00:25:02.900]  要收起我的電話
[00:25:02.900 --> 00:25:05.100]  放在儲物櫃不准拿進去
[00:25:05.100 --> 00:25:06.300]  去過吧
[00:25:06.300 --> 00:25:07.100]  很高級的
[00:25:07.100 --> 00:25:07.900]  我也是第一次
[00:25:07.900 --> 00:25:09.500]  不是很習慣
[00:25:09.500 --> 00:25:11.700]  他確保你怎樣
[00:25:11.700 --> 00:25:13.500]  沒有電話
[00:25:13.500 --> 00:25:13.900]  好了
[00:25:13.900 --> 00:25:14.900]  這個太高級了
[00:25:14.900 --> 00:25:15.300]  我們不說了
[00:25:15.300 --> 00:25:17.500]  我們說一些基層的
[00:25:17.500 --> 00:25:19.900]  就是說我們吃飯
[00:25:19.900 --> 00:25:20.500]  搭地鐵
[00:25:20.500 --> 00:25:22.100]  經常聽到很多人講電話
[00:25:22.100 --> 00:25:23.700]  你有沒有留意
[00:25:23.700 --> 00:25:24.300]  他一邊講
[00:25:24.300 --> 00:25:27.300]  你知道他在跟誰講電話
[00:25:27.300 --> 00:25:30.700]  是不是
[00:25:30.700 --> 00:25:31.900]  跟子女講
[00:25:31.900 --> 00:25:35.500]  就是一種語氣
[00:25:35.500 --> 00:25:36.900]  跟朋友講
[00:25:36.900 --> 00:25:38.300]  特別是男朋友或者女朋友
[00:25:38.300 --> 00:25:39.300]  很甜蜜
[00:25:39.300 --> 00:25:41.700]  你一聽就知道
[00:25:41.700 --> 00:25:42.500]  老闆知道
[00:25:42.500 --> 00:25:42.900]  是
[00:25:42.900 --> 00:25:43.300]  好
[00:25:43.300 --> 00:25:44.700]  明白
[00:25:44.700 --> 00:25:47.300]  一定是老闆
[00:25:47.300 --> 00:25:48.700]  你從聽電話
[00:25:48.700 --> 00:25:49.700]  他怎樣跟對方講
[00:25:49.700 --> 00:25:52.500]  你就知道他對誰
[00:25:52.500 --> 00:25:54.900]  有一個我一定知道
[00:25:54.900 --> 00:25:55.700]  為什麼講那麼多次
[00:25:55.700 --> 00:25:57.300]  我都知道
[00:25:57.300 --> 00:25:57.700]  行了
[00:25:57.700 --> 00:25:58.300]  不用說了
[00:25:58.300 --> 00:26:02.900]  不回家吃飯
[00:26:02.900 --> 00:26:04.900]  誰
[00:26:04.900 --> 00:26:06.100]  跟父母講
[00:26:06.100 --> 00:26:06.700]  我又真的不明白
[00:26:06.700 --> 00:26:10.100]  為什麼跟父母講當然要這樣
[00:26:10.100 --> 00:26:11.100]  跟同事講
[00:26:11.100 --> 00:26:11.900]  跟上司講
[00:26:11.900 --> 00:26:12.700]  跟男女朋友講
[00:26:12.700 --> 00:26:15.900]  為什麼又不是可以
[00:26:15.900 --> 00:26:19.700]  好一點
[00:26:19.700 --> 00:26:20.500]  其實很簡單
[00:26:20.500 --> 00:26:23.500]  你反省一下
[00:26:23.500 --> 00:26:25.100]  你怎樣對父母
[00:26:25.100 --> 00:26:29.700]  為什麼父母一講就不爽
[00:26:29.700 --> 00:26:31.100]  我說的我自己也是
[00:26:31.100 --> 00:26:32.900]  所以我都要學的
[00:26:32.900 --> 00:26:36.100]  深呼吸
[00:26:36.100 --> 00:26:37.500]  深呼吸
[00:26:37.500 --> 00:26:39.900]  尊敬父母
[00:26:39.900 --> 00:26:44.100]  心服口服
[00:26:44.100 --> 00:26:44.500]  好了
[00:26:44.500 --> 00:26:45.700]  對父母又怎樣講
[00:26:45.700 --> 00:26:46.700]  看看PowerPoint
[00:26:46.700 --> 00:26:47.500]  又是兩個字
[00:26:47.500 --> 00:26:48.700]  很簡單
[00:26:48.700 --> 00:26:53.700]  管教和勸導他
[00:26:53.700 --> 00:26:54.900]  第一個字很特別
[00:26:54.900 --> 00:26:57.300]  叫你不要激怒你的兒女
[00:26:57.300 --> 00:26:58.500]  就是說你不要刺激他
[00:26:58.500 --> 00:26:59.700]  不要搞動他
[00:26:59.700 --> 00:27:03.700]  不要挑動他
[00:27:03.700 --> 00:27:06.700]  大部分父母都是愛兒女
[00:27:06.700 --> 00:27:08.900]  不過很多時候都是用錯方法
[00:27:08.900 --> 00:27:09.900]  用錯說話
[00:27:09.900 --> 00:27:11.100]  講完又講
[00:27:11.100 --> 00:27:11.900]  沒有耐性
[00:27:11.900 --> 00:27:13.100]  講了一句
[00:27:13.100 --> 00:27:14.300]  他都還沒開始走第一步
[00:27:14.300 --> 00:27:16.700]  你就罵了
[00:27:16.700 --> 00:27:18.900]  反覆無常的規矩
[00:27:18.900 --> 00:27:20.700]  上次說50分我就給你玩
[00:27:20.700 --> 00:27:23.300]  今天說60分
[00:27:23.300 --> 00:27:28.100]  過分挑剔
[00:27:28.100 --> 00:27:29.700]  其實最致命傷你知道什麼嗎
[00:27:29.700 --> 00:27:33.700]  父母和別人的子女比較
[00:27:33.700 --> 00:27:35.100]  你看看隔壁那個
[00:27:35.100 --> 00:27:40.100]  比你好多少倍
[00:27:40.100 --> 00:27:41.900]  不要刺激他
[00:27:41.900 --> 00:27:43.500]  不要搞動他
[00:27:43.500 --> 00:27:44.300]  其實你想想
[00:27:44.300 --> 00:27:46.700]  為什麼父母那麼緊張
[00:27:46.700 --> 00:27:48.700]  我大概去看一下
[00:27:48.700 --> 00:27:49.900]  我都猜到
[00:27:49.900 --> 00:27:51.100]  大部分他那麼緊張
[00:27:51.100 --> 00:27:53.300]  兒女的功課什麼什麼
[00:27:53.300 --> 00:27:55.500]  其實他就是想兒女完成
[00:27:55.500 --> 00:28:00.700]  他還沒完成的心願
[00:28:00.700 --> 00:28:06.100]  你問一下自己
[00:28:06.100 --> 00:28:07.100]  所以普羅這裡說
[00:28:07.100 --> 00:28:09.700]  你養育兒女要按著主的心意
[00:28:09.700 --> 00:28:13.700]  記住不是要滿足父母的標準
[00:28:13.700 --> 00:28:15.900]  是主的標準
[00:28:15.900 --> 00:28:17.700]  主的要求
[00:28:17.700 --> 00:28:18.700]  教導
[00:28:18.700 --> 00:28:20.500]  意思就是說在行動上
[00:28:20.500 --> 00:28:21.900]  要管教他
[00:28:21.900 --> 00:28:23.100]  適當時候懲罰他
[00:28:23.100 --> 00:28:24.300]  訓練他
[00:28:24.300 --> 00:28:26.100]  勸誡就在言語上
[00:28:26.100 --> 00:28:27.100]  勸導他
[00:28:27.100 --> 00:28:28.300]  責備他
[00:28:28.300 --> 00:28:29.900]  鼓勵他
[00:28:29.900 --> 00:28:30.700]  一句說完
[00:28:30.700 --> 00:28:32.300]  父母以身作則
[00:28:32.300 --> 00:28:33.300]  你說的話
[00:28:33.300 --> 00:28:34.300]  你做的事
[00:28:34.300 --> 00:28:36.100]  做好榜樣
[00:28:36.100 --> 00:28:37.500]  留意一下自己的態度
[00:28:37.500 --> 00:28:39.100]  留意一下自己的語氣
[00:28:39.100 --> 00:28:41.700]  以身作則
[00:28:41.700 --> 00:28:42.900]  你有沒有留意
[00:28:42.900 --> 00:28:48.300]  子女是很容易模仿父母的
[00:28:48.300 --> 00:28:49.900]  很容易的
[00:28:49.900 --> 00:28:53.100]  我有一次去麥當勞坐下來吃飯
[00:28:53.100 --> 00:28:57.900]  看到一個大概七歲
[00:28:57.900 --> 00:29:01.300]  帶著一個三歲
[00:29:01.300 --> 00:29:03.300]  我猜他是兩兄弟
[00:29:03.300 --> 00:29:05.100]  那個三歲吃漢堡包
[00:29:05.100 --> 00:29:07.300]  吃薯條吃得怎樣
[00:29:07.300 --> 00:29:08.700]  當然是跌呀跌呀
[00:29:08.700 --> 00:29:09.900]  這樣甩甩甩甩
[00:29:09.900 --> 00:29:10.500]  那個就說
[00:29:10.500 --> 00:29:12.100]  我不是跟你說了很多次
[00:29:12.100 --> 00:29:13.500]  叫你這樣吃這樣吃
[00:29:13.500 --> 00:29:15.100]  為什麼你這麼多次都不聽話
[00:29:15.100 --> 00:29:16.100]  弄到手這麼髒
[00:29:16.100 --> 00:29:22.300]  七歲說這些話
[00:29:22.300 --> 00:29:24.700]  七歲跟誰說
[00:29:24.700 --> 00:29:28.500]  跟父母說
[00:29:28.500 --> 00:29:30.100]  父母以身作則
[00:29:30.100 --> 00:29:32.100]  不要刺激他
[00:29:32.100 --> 00:29:37.900]  不要要他完成你自己的心願
[00:29:37.900 --> 00:29:38.900]  你想想
[00:29:38.900 --> 00:29:41.500]  你跟子女的關係
[00:29:41.500 --> 00:29:43.700]  你跟他的年紀的距離
[00:29:43.700 --> 00:29:47.300]  真的隔了不知多少代
[00:29:47.300 --> 00:29:48.100]  不同話題
[00:29:48.100 --> 00:29:49.300]  不同年代
[00:29:49.300 --> 00:29:50.100]  不同經歷
[00:29:50.100 --> 00:29:50.900]  不同喜好
[00:29:50.900 --> 00:29:51.900]  很難有共鳴感
[00:29:51.900 --> 00:29:53.500]  你要承認這個事實
[00:29:53.500 --> 00:29:56.700]  你跟他是很難有共鳴感
[00:29:56.700 --> 00:29:57.300]  所以簡單說
[00:29:57.300 --> 00:30:01.100]  你不要常常否認他的東西就行了
[00:30:01.100 --> 00:30:03.500]  不要否認他
[00:30:03.500 --> 00:30:06.700]  給多點認同他就行了
[00:30:06.700 --> 00:30:10.100]  不要刺激他
[00:30:10.100 --> 00:30:11.100]  保羅就在說這件事
[00:30:11.100 --> 00:30:12.300]  以身作則
[00:30:12.300 --> 00:30:18.100]  不要刺激他
[00:30:18.100 --> 00:30:20.300]  這幾年我開始有些皮膚
[00:30:20.300 --> 00:30:21.900]  有些濕疹
[00:30:21.900 --> 00:30:22.500]  大家知道了
[00:30:22.500 --> 00:30:24.300]  有皮膚會怎樣
[00:30:24.300 --> 00:30:25.500]  很癢
[00:30:25.500 --> 00:30:27.100]  一癢就想怎樣
[00:30:27.100 --> 00:30:28.500]  咬
[00:30:28.500 --> 00:30:29.500]  大家知道結果了
[00:30:29.500 --> 00:30:33.100]  越咬就越淪盡
[00:30:33.100 --> 00:30:35.700]  我以前皮膚沒那麼差
[00:30:35.700 --> 00:30:37.700]  但這幾年開始越來越差
[00:30:37.700 --> 00:30:40.100]  一起我就咬
[00:30:40.100 --> 00:30:40.700]  就癢了
[00:30:40.700 --> 00:30:41.300]  又越來越紅了
[00:30:41.300 --> 00:30:47.900]  最後還是要用茶藥才可以壓住
[00:30:47.900 --> 00:30:51.100]  所以最好的方法就是怎樣
[00:30:51.100 --> 00:30:54.700]  對著這些濕疹皮膚最好的方法就是
[00:30:54.700 --> 00:30:57.300]  多恨你都不要咬
[00:30:57.300 --> 00:31:00.100]  忍住
[00:31:00.100 --> 00:31:03.100]  其實你對子女就一樣
[00:31:03.100 --> 00:31:04.700]  他多不合你的心意
[00:31:04.700 --> 00:31:06.500]  忍住
[00:31:06.500 --> 00:31:08.100]  不要刺激他
[00:31:08.100 --> 00:31:12.500]  你的皮膚就慢慢會好
[00:31:12.500 --> 00:31:17.900]  我的意思是你的子女
[00:31:17.900 --> 00:31:18.900]  忍住
[00:31:18.900 --> 00:31:20.100]  不要咬
[00:31:20.100 --> 00:31:22.100]  學習耶穌的榜樣
[00:31:22.100 --> 00:31:24.700]  忍耐到底無盡的愛
[00:31:24.700 --> 00:31:28.700]  忍耐
[00:31:28.700 --> 00:31:31.900]  你刺激少他一次
[00:31:31.900 --> 00:31:34.700]  他就薄笑一次嘴
[00:31:34.700 --> 00:31:38.300]  你回去試試
[00:31:38.300 --> 00:31:40.100]  我再看
[00:31:40.100 --> 00:31:42.300]  保羅對兒女的教導
[00:31:42.300 --> 00:31:45.900]  就是說在主裡聽從
[00:31:45.900 --> 00:31:47.100]  尊敬父母
[00:31:47.100 --> 00:31:49.500]  在主裡
[00:31:49.500 --> 00:31:50.500]  對父母怎樣說
[00:31:50.500 --> 00:31:52.900]  他說用主的話去管教他
[00:31:52.900 --> 00:31:54.100]  勸導他
[00:31:54.100 --> 00:31:54.900]  所以你留意
[00:31:54.900 --> 00:31:57.500]  講來講去不是你去管
[00:31:57.500 --> 00:32:00.300]  不是你去尊敬
[00:32:00.300 --> 00:32:02.500]  靠著主去尊敬父母
[00:32:02.500 --> 00:32:04.500]  靠著主去管教他
[00:32:04.500 --> 00:32:07.100]  勸導他
[00:32:07.100 --> 00:32:09.500]  以至神在這兩代
[00:32:09.500 --> 00:32:11.500]  在你一生的關係裡面
[00:32:11.500 --> 00:32:15.700]  祝福你們
[00:32:15.700 --> 00:32:18.900]  接著前後
[00:32:18.900 --> 00:32:22.300]  就是講到男主人女主人
[00:32:22.300 --> 00:32:25.100]  在他家裡的僕人
[00:32:25.100 --> 00:32:26.900]  在他前前後後
[00:32:26.900 --> 00:32:28.700]  第六章第五至九節
[00:32:28.700 --> 00:32:31.300]  聽我讀出
[00:32:31.300 --> 00:32:33.900]  作僕人的你們要懼怕賤敬
[00:32:33.900 --> 00:32:37.100]  用誠實的心聽從你們肉身的主人
[00:32:37.100 --> 00:32:39.300]  好像聽從基督一般
[00:32:39.300 --> 00:32:42.500]  不要只在人的眼前這樣做
[00:32:42.500 --> 00:32:44.500]  這樣僅是討人的喜歡
[00:32:44.500 --> 00:32:46.900]  而是作基督的僕人
[00:32:46.900 --> 00:32:49.700]  從心裡進行上帝的旨意
[00:32:49.700 --> 00:32:51.100]  甘心服侍
[00:32:51.100 --> 00:32:52.500]  好像服侍主
[00:32:52.500 --> 00:32:53.900]  不像服侍人
[00:32:53.900 --> 00:32:55.300]  第八節
[00:32:55.300 --> 00:32:57.900]  因為知道每個人所做的善事
[00:32:57.900 --> 00:32:59.300]  不論是遺漏的
[00:32:59.300 --> 00:33:00.700]  或是自主的
[00:33:00.700 --> 00:33:02.300]  都必按所做的
[00:33:02.300 --> 00:33:05.500]  從主得到上次
