
[00:00:00.000 --> 00:00:04.000]  早晨,弟子妹
[00:30:06.000 --> 00:30:10.000]  (廣東話)
[00:30:11.000 --> 00:30:14.000]  (廣東話)
[00:30:14.000 --> 00:30:18.000]  (廣東話)
[00:30:18.000 --> 00:30:22.000]  (廣東話)
[00:30:22.000 --> 00:30:26.000]  (廣東話)
[00:30:26.000 --> 00:30:30.000]  (廣東話)
[00:30:30.000 --> 00:30:34.000]  (廣東話)
[00:30:34.000 --> 00:30:38.000]  (廣東話)
[00:30:39.000 --> 00:30:42.000]  (廣東話)
[00:30:42.000 --> 00:30:46.000]  (廣東話)
[00:30:46.000 --> 00:30:50.000]  (廣東話)
[00:30:50.000 --> 00:30:54.000]  (廣東話)
[00:30:54.000 --> 00:30:58.000]  (廣東話)
[00:30:58.000 --> 00:31:02.000]  (廣東話)
[00:31:02.000 --> 00:31:06.000]  (廣東話)
[00:31:07.000 --> 00:31:10.000]  (廣東話)
[00:31:10.000 --> 00:31:14.000]  (廣東話)
[00:31:14.000 --> 00:31:18.000]  (廣東話)
[00:31:18.000 --> 00:31:22.000]  (廣東話)
[00:31:22.000 --> 00:31:26.000]  (廣東話)
[00:31:26.000 --> 00:31:30.000]  (廣東話)
[00:31:30.000 --> 00:31:34.000]  (廣東話)
[00:31:35.000 --> 00:31:38.000]  (廣東話)
[00:31:38.000 --> 00:31:42.000]  (廣東話)
[00:31:42.000 --> 00:31:46.000]  (廣東話)
[00:31:46.000 --> 00:31:50.000]  (廣東話)
[00:31:50.000 --> 00:31:54.000]  (廣東話)
[00:31:54.000 --> 00:31:58.000]  (廣東話)
[00:31:58.000 --> 00:32:02.000]  (廣東話)
[00:32:03.000 --> 00:32:06.000]  (廣東話)
[00:32:06.000 --> 00:32:10.000]  (廣東話)
[00:32:10.000 --> 00:32:14.000]  (廣東話)
[00:32:14.000 --> 00:32:18.000]  (廣東話)
[00:32:18.000 --> 00:32:22.000]  (廣東話)
[00:32:22.000 --> 00:32:26.000]  (廣東話)
[00:32:26.000 --> 00:32:30.000]  (廣東話)
[00:32:31.000 --> 00:32:34.000]  (廣東話)
[00:32:34.000 --> 00:32:38.000]  (廣東話)
[00:32:38.000 --> 00:32:42.000]  (廣東話)
[00:32:42.000 --> 00:32:46.000]  (廣東話)
[00:32:46.000 --> 00:32:50.000]  (廣東話)
[00:32:50.000 --> 00:32:54.000]  (廣東話)
[00:32:54.000 --> 00:32:58.000]  (廣東話)
[00:32:59.000 --> 00:33:02.000]  (廣東話)
[00:33:02.000 --> 00:33:06.000]  (廣東話)
[00:33:06.000 --> 00:33:10.000]  (廣東話)
[00:33:10.000 --> 00:33:14.000]  (廣東話)
[00:33:14.000 --> 00:33:18.000]  (廣東話)
[00:33:18.000 --> 00:33:22.000]  (廣東話)
[00:33:22.000 --> 00:33:26.000]  (廣東話)
[00:33:27.000 --> 00:33:30.000]  (廣東話)
[00:33:30.000 --> 00:33:34.000]  (廣東話)
[00:33:34.000 --> 00:33:38.000]  (廣東話)
[00:33:38.000 --> 00:33:42.000]  (廣東話)
[00:33:42.000 --> 00:33:46.000]  (廣東話)
[00:33:46.000 --> 00:33:50.000]  (廣東話)
[00:33:50.000 --> 00:33:54.000]  (廣東話)
[00:33:55.000 --> 00:33:58.000]  (廣東話)
[00:33:58.000 --> 00:34:02.000]  (廣東話)
[00:34:02.000 --> 00:34:06.000]  (廣東話)
[00:34:06.000 --> 00:34:10.000]  (廣東話)
[00:34:10.000 --> 00:34:14.000]  (廣東話)
[00:34:14.000 --> 00:34:18.000]  (廣東話)
[00:34:18.000 --> 00:34:22.000]  (廣東話)
[00:34:23.000 --> 00:34:26.000]  (廣東話)
[00:34:26.000 --> 00:34:30.000]  (廣東話)
[00:34:30.000 --> 00:34:34.000]  (廣東話)
[00:34:34.000 --> 00:34:38.000]  (廣東話)
[00:34:38.000 --> 00:34:42.000]  (廣東話)
[00:34:42.000 --> 00:34:46.000]  (廣東話)
[00:34:46.000 --> 00:34:50.000]  (廣東話)
[00:34:51.000 --> 00:34:54.000]  (廣東話)
[00:34:54.000 --> 00:34:58.000]  (廣東話)
[00:34:58.000 --> 00:35:02.000]  (廣東話)
[00:35:02.000 --> 00:35:06.000]  (廣東話)
[00:35:06.000 --> 00:35:10.000]  (廣東話)
[00:35:10.000 --> 00:35:14.000]  (廣東話)
[00:35:14.000 --> 00:35:18.000]  (廣東話)
[00:35:19.000 --> 00:35:22.000]  (廣東話)
[00:35:22.000 --> 00:35:26.000]  (廣東話)
[00:35:26.000 --> 00:35:30.000]  (廣東話)
[00:35:30.000 --> 00:35:34.000]  (廣東話)
[00:35:34.000 --> 00:35:38.000]  (廣東話)
[00:35:38.000 --> 00:35:42.000]  (廣東話)
[00:35:42.000 --> 00:35:46.000]  (廣東話)
[00:35:47.000 --> 00:35:50.000]  (廣東話)
[00:35:50.000 --> 00:35:54.000]  (廣東話)
[00:35:54.000 --> 00:35:58.000]  (廣東話)
[00:35:58.000 --> 00:36:02.000]  (廣東話)
[00:36:02.000 --> 00:36:06.000]  (廣東話)
[00:36:06.000 --> 00:36:10.000]  (廣東話)
[00:36:10.000 --> 00:36:14.000]  (廣東話)
[00:36:15.000 --> 00:36:18.000]  (廣東話)
[00:36:18.000 --> 00:36:22.000]  (廣東話)
[00:36:22.000 --> 00:36:26.000]  (廣東話)
[00:36:26.000 --> 00:36:30.000]  (廣東話)
[00:36:30.000 --> 00:36:34.000]  (廣東話)
[00:36:34.000 --> 00:36:38.000]  (廣東話)
[00:36:38.000 --> 00:36:42.000]  (廣東話)
[00:36:43.000 --> 00:36:46.000]  (廣東話)
[00:36:46.000 --> 00:36:50.000]  (廣東話)
[00:36:50.000 --> 00:36:54.000]  (廣東話)
[00:36:54.000 --> 00:36:58.000]  (廣東話)
[00:36:58.000 --> 00:37:02.000]  (廣東話)
[00:37:02.000 --> 00:37:06.000]  (廣東話)
[00:37:06.000 --> 00:37:10.000]  (廣東話)
[00:37:11.000 --> 00:37:14.000]  (廣東話)
[00:37:14.000 --> 00:37:18.000]  (廣東話)
[00:37:18.000 --> 00:37:22.000]  (廣東話)
[00:37:22.000 --> 00:37:26.000]  (廣東話)
[00:37:26.000 --> 00:37:30.000]  (廣東話)
[00:37:30.000 --> 00:37:34.000]  (廣東話)
[00:37:34.000 --> 00:37:38.000]  (廣東話)
[00:37:39.000 --> 00:37:42.000]  (廣東話)
[00:37:42.000 --> 00:37:46.000]  (廣東話)
[00:37:46.000 --> 00:37:50.000]  (廣東話)
[00:37:50.000 --> 00:37:54.000]  (廣東話)
[00:37:54.000 --> 00:37:58.000]  (廣東話)
[00:37:58.000 --> 00:38:02.000]  (廣東話)
[00:38:02.000 --> 00:38:06.000]  (廣東話)
[00:38:07.000 --> 00:38:10.000]  (廣東話)
[00:38:10.000 --> 00:38:14.000]  (廣東話)
[00:38:14.000 --> 00:38:18.000]  (廣東話)
[00:38:18.000 --> 00:38:22.000]  (廣東話)
[00:38:22.000 --> 00:38:26.000]  (廣東話)
[00:38:26.000 --> 00:38:30.000]  (廣東話)
[00:38:30.000 --> 00:38:34.000]  (廣東話)
[00:38:35.000 --> 00:38:38.000]  (廣東話)
[00:38:38.000 --> 00:38:42.000]  (廣東話)
[00:38:42.000 --> 00:38:46.000]  (廣東話)
[00:38:46.000 --> 00:38:50.000]  (廣東話)
[00:38:50.000 --> 00:38:54.000]  (廣東話)
[00:38:54.000 --> 00:38:58.000]  (廣東話)
[00:38:58.000 --> 00:39:02.000]  (廣東話)
[00:39:03.000 --> 00:39:06.000]  (廣東話)
[00:39:06.000 --> 00:39:10.000]  (廣東話)
[00:39:10.000 --> 00:39:14.000]  (廣東話)
[00:39:14.000 --> 00:39:18.000]  (廣東話)
[00:39:18.000 --> 00:39:22.000]  (廣東話)
[00:39:22.000 --> 00:39:26.000]  (廣東話)
[00:39:26.000 --> 00:39:30.000]  (廣東話)
[00:39:31.000 --> 00:39:34.000]  (廣東話)
[00:39:34.000 --> 00:39:38.000]  (廣東話)
[00:39:38.000 --> 00:39:42.000]  (廣東話)
[00:39:42.000 --> 00:39:46.000]  (廣東話)
[00:39:46.000 --> 00:39:50.000]  (廣東話)
[00:39:50.000 --> 00:39:54.000]  (廣東話)
[00:39:54.000 --> 00:39:58.000]  (廣東話)
[00:39:59.000 --> 00:40:02.000]  (廣東話)
[00:40:02.000 --> 00:40:06.000]  (廣東話)
[00:40:06.000 --> 00:40:10.000]  (廣東話)
[00:40:10.000 --> 00:40:14.000]  (廣東話)
[00:40:14.000 --> 00:40:18.000]  (廣東話)
[00:40:18.000 --> 00:40:22.000]  (廣東話)
[00:40:22.000 --> 00:40:26.000]  (廣東話)
[00:40:27.000 --> 00:40:30.000]  (廣東話)
[00:40:30.000 --> 00:40:34.000]  (廣東話)
[00:40:34.000 --> 00:40:38.000]  (廣東話)
[00:40:38.000 --> 00:40:42.000]  (廣東話)
[00:40:42.000 --> 00:40:46.000]  (廣東話)
[00:40:46.000 --> 00:40:50.000]  (廣東話)
[00:40:50.000 --> 00:40:54.000]  (廣東話)
[00:40:55.000 --> 00:40:58.000]  (廣東話)
[00:40:58.000 --> 00:41:02.000]  (廣東話)
[00:41:02.000 --> 00:41:06.000]  (廣東話)
[00:41:06.000 --> 00:41:10.000]  (廣東話)
[00:41:10.000 --> 00:41:14.000]  (廣東話)
[00:41:14.000 --> 00:41:18.000]  (廣東話)
[00:41:18.000 --> 00:41:22.000]  (廣東話)
[00:41:23.000 --> 00:41:26.000]  (廣東話)
[00:41:26.000 --> 00:41:30.000]  (廣東話)
[00:41:30.000 --> 00:41:34.000]  (廣東話)

