
[00:00:00.000 --> 00:00:04.000]  今天我想介紹一下書籍,我們有書室
[00:17:14.000 --> 00:17:16.000]  有人說他是救星的時候
[00:17:16.000 --> 00:17:19.000]  打仗和動亂的事就必須發生
[00:17:19.000 --> 00:17:21.000]  意識形態引發的戰爭
[00:17:21.000 --> 00:17:22.000]  遠比部落戰爭
[00:17:22.000 --> 00:17:24.000]  更加多的人
[00:17:24.000 --> 00:17:26.000]  和更廣泛的動亂
[00:17:26.000 --> 00:17:29.000]  動亂是指整個人民秩序的崩潰
[00:17:29.000 --> 00:17:32.000]  救星的意識形態帶來的秩序和崩潰
[00:17:32.000 --> 00:17:35.000]  會令到同種同盟的國家
[00:17:35.000 --> 00:17:37.000]  都會產生長久的分裂
[00:17:37.000 --> 00:17:40.000]  也有很多人會即時被引誘跟從他們
[00:17:40.000 --> 00:17:42.000]  甚至門徒、信徒
[00:17:42.000 --> 00:17:44.000]  都會有這個壓力
[00:17:44.000 --> 00:17:46.000]  所以主在第十節說到
[00:17:46.000 --> 00:17:48.000]  在眾多的「我」事出現的時候
[00:17:48.000 --> 00:17:50.000]  他說到人類社會進一步的崩潰
[00:17:50.000 --> 00:17:52.000]  就是民要攻打民
[00:17:52.000 --> 00:17:54.000]  國要攻打國
[00:17:54.000 --> 00:17:56.000]  民是一個較為簡單的組合
[00:17:56.000 --> 00:17:57.000]  同種就是民
[00:17:57.000 --> 00:18:00.000]  國就是一個不同種不同民的人組合的國
[00:18:00.000 --> 00:18:03.000]  戰爭是由小到大地打出去
[00:18:03.000 --> 00:18:05.000]  然後除了這些刀劍
[00:18:05.000 --> 00:18:08.000]  地震、饑荒、瘟疫相繼出現
[00:18:08.000 --> 00:18:11.000]  在這裡我們可以回到以西傑書去思考
[00:18:11.000 --> 00:18:13.000]  我不知道大家記得以西傑書有多少
[00:18:13.000 --> 00:18:16.000]  以西傑書當我們說到第十四章的時候
[00:18:16.000 --> 00:18:19.000]  說到刀劍、饑荒、瘟疫是什麼呢?
[00:18:19.000 --> 00:18:21.000]  刀劍、饑荒、瘟疫的相繼出現呢?
[00:18:21.000 --> 00:18:23.000]  大家如果回到網上
[00:18:23.000 --> 00:18:25.000]  可以聽到以西傑書第十四章
[00:18:25.000 --> 00:18:27.000]  是神對以色列人背弱的審判
[00:18:27.000 --> 00:18:29.000]  如果你背棄耶華的約
[00:18:29.000 --> 00:18:31.000]  刀劍、饑荒、瘟疫將會隨時
[00:18:31.000 --> 00:18:34.000]  連同惡獸一路臨到
[00:18:34.000 --> 00:18:36.000]  為什麼以西傑書這樣說呢?
[00:18:36.000 --> 00:18:38.000]  在以西傑書第十四章我們說到
[00:18:38.000 --> 00:18:41.000]  是回顧到利美記二十六章
[00:18:41.000 --> 00:18:43.000]  在利美記二十六章的時候
[00:18:43.000 --> 00:18:45.000]  回到起初神警告以色列人
[00:18:45.000 --> 00:18:47.000]  如果離棄神的律法的時候
[00:18:47.000 --> 00:18:49.000]  在摩西五經一早說了
[00:18:49.000 --> 00:18:50.000]  如果離棄律法的時候
[00:18:50.000 --> 00:18:53.000]  必有刀劍、饑荒、瘟疫
[00:18:53.000 --> 00:18:55.000]  這是以色列人一路經歷的警方
[00:18:55.000 --> 00:18:56.000]  當他離棄神的時候
[00:18:56.000 --> 00:18:58.000]  刀劍、饑荒、瘟疫會判除他
[00:18:58.000 --> 00:19:00.000]  不過今天耶穌說到
[00:19:00.000 --> 00:19:01.000]  不單止是以色列地
[00:19:01.000 --> 00:19:03.000]  其實神和人都有一個約
[00:19:03.000 --> 00:19:05.000]  當人完全離棄神的時候
[00:19:05.000 --> 00:19:09.000]  整個世界都會陷入這個末後的審判裡面
[00:19:09.000 --> 00:19:12.000]  刀劍、饑荒、瘟疫
[00:19:12.000 --> 00:19:15.000]  所以耶穌是連著以西傑書十四章
[00:19:15.000 --> 00:19:17.000]  連著利美記二十六章說
[00:19:17.000 --> 00:19:20.000]  這些事必須發生
[00:19:20.000 --> 00:19:22.000]  當人離棄神的時候
[00:19:22.000 --> 00:19:24.000]  這些事必須發生
[00:19:24.000 --> 00:19:26.000]  當人用他更大的力量
[00:19:26.000 --> 00:19:28.000]  去產生更大的罪
[00:19:28.000 --> 00:19:30.000]  和更大的自我中心的時候
[00:19:30.000 --> 00:19:33.000]  這些事是必須發生
[00:19:33.000 --> 00:19:34.000]  人類在邁向離開神
[00:19:34.000 --> 00:19:36.000]  越來越自主的時代
[00:19:36.000 --> 00:19:37.000]  我們在上兩世紀
[00:19:37.000 --> 00:19:41.000]  經歷過越來越血腥的戰爭
[00:19:41.000 --> 00:19:43.000]  我們當中坐在這裡
[00:19:43.000 --> 00:19:44.000]  我看到有些都是長者
[00:19:44.000 --> 00:19:46.000]  可能我們都經歷過第二次世界大戰
[00:19:46.000 --> 00:19:48.000]  有多少個經歷過?
[00:19:48.000 --> 00:19:50.000]  有沒有?
[00:19:50.000 --> 00:19:52.000]  都少一點吧
[00:19:52.000 --> 00:19:58.000]  我們只不過和平了大概七十多八十年
[00:19:58.000 --> 00:20:01.000]  但同樣在今天
[00:20:01.000 --> 00:20:03.000]  是不是我們比較幸運呢?
[00:20:03.000 --> 00:20:05.000]  其實我們只不過在戰爭和戰爭之間的夾縫
[00:20:05.000 --> 00:20:06.000]  稍得喘息
[00:20:06.000 --> 00:20:09.000]  是上帝的憐憫在恩待我們
[00:20:09.000 --> 00:20:11.000]  今天我們仍然看到在烏克蘭
[00:20:11.000 --> 00:20:13.000]  有未盡的戰火
[00:20:13.000 --> 00:20:18.000]  當俄羅斯無力去管理其他國家盟國的時候
[00:20:18.000 --> 00:20:20.000]  以色列傑斯說到一個地方叫戈甲
[00:20:20.000 --> 00:20:22.000]  戈甲就是今天的亞太
[00:20:22.000 --> 00:20:24.000]  拜疆和亞美尼亞在土耳其的北部
[00:20:24.000 --> 00:20:30.000]  這兩個國家已經產生了很大的衝突
[00:20:30.000 --> 00:20:32.000]  今天聯合國告訴你
[00:20:32.000 --> 00:20:36.000]  還有一億人因為罪的結果
[00:20:36.000 --> 00:20:38.000]  承受著失去居所、流離失所
[00:20:38.000 --> 00:20:41.000]  一種難民漂流的移民的結果
[00:20:41.000 --> 00:20:44.000]  說的是一億人
[00:20:44.000 --> 00:20:49.000]  不要說今天在敘利亞、蘇丹、也門
[00:20:49.000 --> 00:20:53.000]  各個地方、中東、非洲
[00:20:53.000 --> 00:20:56.000]  其實如時至聖經所說末日的陣痛
[00:20:56.000 --> 00:20:59.000]  不是所有地方都像我們一樣能夠倖免
[00:20:59.000 --> 00:21:02.000]  但耶穌說這些都是必須的陣痛
[00:21:02.000 --> 00:21:04.000]  聖經指向世界最終的終結
[00:21:04.000 --> 00:21:06.000]  在十一節耶穌繼續說
[00:21:06.000 --> 00:21:09.000]  「又有可怕的異象和大神跡從天顯現」
[00:21:09.000 --> 00:21:11.000]  可怕的異象和大神跡
[00:21:11.000 --> 00:21:13.000]  耶穌說了一個很末後的景況
[00:21:13.000 --> 00:21:15.000]  從《馬太》和《馬可平衡》的經文看到
[00:21:15.000 --> 00:21:17.000]  這些天上的大異象包括了
[00:21:17.000 --> 00:21:20.000]  太陽變黑、月亮無光、眾星墜落
[00:21:20.000 --> 00:21:24.000]  這些天體變異的異象也不是第一次出現
[00:21:24.000 --> 00:21:28.000]  在舊約每每提到維持世界的霸權
[00:21:28.000 --> 00:21:30.000]  國度勢力崩潰的時候
[00:21:30.000 --> 00:21:31.000]  這些異象都會出現
[00:21:31.000 --> 00:21:33.000]  大家看回這兩段的舊約
[00:21:33.000 --> 00:21:35.000]  在《耳塞俠書》十三章十至十一節
[00:21:35.000 --> 00:21:36.000]  當巴比倫滅亡的時候
[00:21:36.000 --> 00:21:38.000]  耳塞俠這樣預言
[00:21:38.000 --> 00:21:40.000]  「天上的星獸都不發光
[00:21:40.000 --> 00:21:41.000]  太陽一升起就變黑暗
[00:21:41.000 --> 00:21:42.000]  月亮也不放光
[00:21:42.000 --> 00:21:44.000]  我必因邪惡懲罰世界
[00:21:44.000 --> 00:21:47.000]  因罪孽懲罰惡人
[00:21:47.000 --> 00:21:49.000]  我要止息驕傲人的狂妄
[00:21:49.000 --> 00:21:52.000]  制服殘暴者的傲慢」
[00:21:52.000 --> 00:21:56.000]  這是說當時世界力量的維繫者巴比倫的崩潰的時候
[00:21:56.000 --> 00:21:58.000]  就有這個大異象出現
[00:21:58.000 --> 00:22:01.000]  同樣《耳塞傑書》三十二章七至八節
[00:22:01.000 --> 00:22:03.000]  說到另一個世界強國埃及
[00:22:03.000 --> 00:22:05.000]  他陷落的時候又這樣說
[00:22:05.000 --> 00:22:06.000]  「我毀滅你時
[00:22:06.000 --> 00:22:08.000]  要遮蔽諸天使眾星昏暗
[00:22:08.000 --> 00:22:10.000]  我必以蜜雲遮掩太陽
[00:22:10.000 --> 00:22:11.000]  月亮也不放光
[00:22:11.000 --> 00:22:13.000]  我要使天上發亮的光體在你上面
[00:22:13.000 --> 00:22:14.000]  變為昏暗
[00:22:14.000 --> 00:22:16.000]  使你的地也變為黑暗
[00:22:16.000 --> 00:22:18.000]  這是主耶和華說的」
[00:22:18.000 --> 00:22:20.000]  這令我們回想《耳塞俠書》
[00:22:20.000 --> 00:22:22.000]  神要再一次震動天地
[00:22:22.000 --> 00:22:24.000]  神何時再一次震動天地呢?
[00:22:24.000 --> 00:22:26.000]  就是當維繫著整個
[00:22:26.000 --> 00:22:29.000]  已知世界最大的軍事帝國
[00:22:29.000 --> 00:22:30.000]  力量陷落的時候
[00:22:30.000 --> 00:22:32.000]  神就震動天地
[00:22:34.000 --> 00:22:36.000]  耶穌引用這兩段經文
[00:22:36.000 --> 00:22:38.000]  預言著
[00:22:38.000 --> 00:22:40.000]  最後有人覺得自己
[00:22:40.000 --> 00:22:42.000]  是最大的軍事帝國
[00:22:42.000 --> 00:22:45.000]  到了一個地步能夠敵對神的能力
[00:22:45.000 --> 00:22:46.000]  他將會在審判中
[00:22:46.000 --> 00:22:48.000]  全然敗落
[00:22:48.000 --> 00:22:49.000]  天體的變異
[00:22:49.000 --> 00:22:50.000]  正在回應舊約
[00:22:50.000 --> 00:22:52.000]  世界上最強最大的力量
[00:22:52.000 --> 00:22:54.000]  最強最大的帝國
[00:22:54.000 --> 00:22:55.000]  都在神的審判中
[00:22:55.000 --> 00:22:57.000]  全然敗落
[00:22:57.000 --> 00:22:58.000]  而這些帝國背後
[00:22:58.000 --> 00:23:01.000]  總是有撒旦和權勢的介入
[00:23:01.000 --> 00:23:03.000]  所以當時耶穌是由聖殿的備位
[00:23:03.000 --> 00:23:05.000]  這個黑暗開始
[00:23:05.000 --> 00:23:06.000]  同時與哈戈一樣
[00:23:06.000 --> 00:23:08.000]  宣告神將會介入世界
[00:23:08.000 --> 00:23:11.000]  與哈戈一樣宣告神會再一次震動天地
[00:23:11.000 --> 00:23:12.000]  帶來他永恆的國度
[00:23:12.000 --> 00:23:13.000]  由聖殿的備位
[00:23:13.000 --> 00:23:16.000]  引入到終局的德性和光明
[00:23:16.000 --> 00:23:18.000]  所以今天我們信徒
[00:23:18.000 --> 00:23:21.000]  活在世界的可見的陣痛
[00:23:21.000 --> 00:23:24.000]  和世界家劇的衝突的夾縫裡
[00:23:24.000 --> 00:23:26.000]  我們怎樣看待這個世代呢?
[00:23:26.000 --> 00:23:28.000]  我們有沒有出路呢?
[00:23:28.000 --> 00:23:31.000]  我想大家回想當時聖殿備位的時候
[00:23:31.000 --> 00:23:32.000]  如果當年是猶太人
[00:23:32.000 --> 00:23:34.000]  你可能滿心的失望和絕望
[00:23:34.000 --> 00:23:36.000]  甚至可能移民
[00:23:36.000 --> 00:23:38.000]  但在聖殿備位的時候
[00:23:38.000 --> 00:23:40.000]  可能是猶大民族最黑暗的日子
[00:23:40.000 --> 00:23:41.000]  但卻是
[00:23:41.000 --> 00:23:42.000]  大家想想
[00:23:42.000 --> 00:23:45.000]  想想,這是最光明的日子
[00:23:45.000 --> 00:23:48.000]  因為轉眼間
[00:23:48.000 --> 00:23:51.000]  轉了幾個星期
[00:23:51.000 --> 00:23:54.000]  我們見到教會就在地上被建立
[00:23:54.000 --> 00:23:57.000]  教會因為高舉著耶穌基督救恩的信息
[00:23:57.000 --> 00:23:59.000]  傳言彰顯
[00:23:59.000 --> 00:24:03.000]  開始影響著2000年世界歷史的進程
[00:24:03.000 --> 00:24:05.000]  當最黑暗的時候
[00:24:05.000 --> 00:24:07.000]  往往是最光明的時候
[00:24:07.000 --> 00:24:09.000]  當聖殿要備位的時候
[00:24:09.000 --> 00:24:13.000]  就是教會要興起再一次發光的時候
[00:24:13.000 --> 00:24:15.000]  看著政治和人類的權鬥
[00:24:15.000 --> 00:24:17.000]  一切都是如此的無望
[00:24:17.000 --> 00:24:19.000]  但看著耶穌基督的福音和主權
[00:24:19.000 --> 00:24:20.000]  無論現實有多艱難
[00:24:20.000 --> 00:24:24.000]  反而每一天都是充滿了光明
[00:24:24.000 --> 00:24:26.000]  我經常想
[00:24:26.000 --> 00:24:29.000]  為什麼97年的時候有恩福堂呢?
[00:24:29.000 --> 00:24:32.000]  就是上帝要再一次在這個城市
[00:24:32.000 --> 00:24:33.000]  在這邊的土地
[00:24:33.000 --> 00:24:36.000]  再一次點起另一盞明燈
[00:24:36.000 --> 00:24:39.000]  這是上帝在這一刻的光明
[00:24:39.000 --> 00:24:40.000]  在最黑暗的時候
[00:24:40.000 --> 00:24:43.000]  上帝再點起另一盞燈
[00:24:43.000 --> 00:24:45.000]  就是大家坐在這裡的這個地方
[00:24:45.000 --> 00:24:50.000]  回想以色列書38章
[00:24:50.000 --> 00:24:51.000]  哥格的勢力
[00:24:51.000 --> 00:24:55.000]  是預示著末後敵對神最大的勢力
[00:24:55.000 --> 00:24:59.000]  這個勢力聯合了羅亞其他的子孫
[00:24:59.000 --> 00:25:01.000]  一起要攻擊以色列人
[00:25:01.000 --> 00:25:03.000]  當時以色列人聖經說
[00:25:03.000 --> 00:25:05.000]  他們是無牆無山無門
[00:25:05.000 --> 00:25:08.000]  只是在經歷上帝親自的拯救
[00:25:08.000 --> 00:25:10.000]  今天我們作為教會
[00:25:10.000 --> 00:25:12.000]  我們都是無牆無山無門
[00:25:12.000 --> 00:25:15.000]  我們沒有任何東西可以保護我們自己
[00:25:15.000 --> 00:25:17.000]  但是在每一個世代2000年裡
[00:25:17.000 --> 00:25:19.000]  我們經歷過不同的政體
[00:25:19.000 --> 00:25:22.000]  上帝一次又一次保護過我們
[00:25:23.000 --> 00:25:26.000]  甚至我們思想
[00:25:26.000 --> 00:25:30.000]  即是說我們未必最後見到哥格的征戰
[00:25:30.000 --> 00:25:33.000]  我們的人生都面對另一次的哥格
[00:25:33.000 --> 00:25:36.000]  當我和你面對著我們肉身死亡的時候
[00:25:36.000 --> 00:25:38.000]  我們都無牆無山無門
[00:25:38.000 --> 00:25:40.000]  可以保護我們的肉體
[00:25:40.000 --> 00:25:41.000]  任何的藥物
[00:25:41.000 --> 00:25:42.000]  任何的醫生
[00:25:42.000 --> 00:25:43.000]  任何的醫院
[00:25:43.000 --> 00:25:44.000]  可能在那一刻
[00:25:44.000 --> 00:25:47.000]  都不能夠幫我們面對我們要面對的死亡
[00:25:47.000 --> 00:25:49.000]  這是我們最大的憂憂和哥格
[00:25:49.000 --> 00:25:51.000]  但是在那場征戰的時候
[00:25:51.000 --> 00:25:53.000]  就是主親自保護我們
[00:25:53.000 --> 00:25:55.000]  帶我們進入永恆的光明裡
[00:25:55.000 --> 00:25:57.000]  在這場征戰裡
[00:25:57.000 --> 00:25:59.000]  我們都會最終得勝
[00:25:59.000 --> 00:26:02.000]  因為主耶穌已經得勝了
[00:26:02.000 --> 00:26:04.000]  最黑暗的日子
[00:26:04.000 --> 00:26:05.000]  甚或是死亡
[00:26:05.000 --> 00:26:06.000]  反而是黎明的來到
[00:26:06.000 --> 00:26:07.000]  當我們站在
[00:26:07.000 --> 00:26:10.000]  岩的屬靈的山頭上
[00:26:10.000 --> 00:26:12.000]  最美的景色和天空
[00:26:12.000 --> 00:26:14.000]  永遠是最黑暗的時光之後
[00:26:14.000 --> 00:26:16.000]  在這一刻
[00:26:16.000 --> 00:26:18.000]  何況當我們未面臨死亡的時候
[00:26:18.000 --> 00:26:20.000]  我們就點起這盞明燈
[00:26:20.000 --> 00:26:24.000]  主耶穌將幕後的警方說出來之後
[00:26:24.000 --> 00:26:26.000]  祂將我們的眼目
[00:26:26.000 --> 00:26:28.000]  轉到個人的困境裡
[00:26:28.000 --> 00:26:30.000]  以致讓我們在這一刻
[00:26:30.000 --> 00:26:33.000]  面對更加有力的面對
[00:26:33.000 --> 00:26:34.000]  在十二字說
[00:26:34.000 --> 00:26:38.000]  但在這一切的事以前
[00:26:38.000 --> 00:26:40.000]  在剛才所說
[00:26:40.000 --> 00:26:42.000]  所有幕後的征戰發生之前
[00:26:42.000 --> 00:26:45.000]  以前其實我們要面對我們個人的困境
[00:26:45.000 --> 00:26:46.000]  就算我們今天每一個人
[00:26:46.000 --> 00:26:48.000]  可能面對著我們個人的困境
[00:26:48.000 --> 00:26:50.000]  但在這一切的事以前
[00:26:50.000 --> 00:26:52.000]  甚至當時面對的困境是怎樣
[00:26:52.000 --> 00:26:53.000]  有人要下手拿你們
[00:26:53.000 --> 00:26:54.000]  迫害你們
[00:26:54.000 --> 00:26:55.000]  把你們交給會堂
[00:26:55.000 --> 00:26:57.000]  並且關在監獄裡
[00:26:57.000 --> 00:26:58.000]  又為我們的緣故
[00:26:58.000 --> 00:27:00.000]  拉你們到君王和統治者面前
[00:27:00.000 --> 00:27:05.000]  但這些事終必成為你們作見證的機會
[00:27:05.000 --> 00:27:07.000]  在這一切的事以前
[00:27:07.000 --> 00:27:08.000]  這令我們回想起
[00:27:08.000 --> 00:27:09.000]  耶穌說的時間星
[00:27:09.000 --> 00:27:10.000]  原來
[00:27:10.000 --> 00:27:13.000]  剛才說到所有幕後的警方
[00:27:13.000 --> 00:27:15.000]  在這一切的事之前
[00:27:15.000 --> 00:27:17.000]  福音的見證
[00:27:17.000 --> 00:27:20.000]  是從我們每一個人經歷的困境傳揚出去
[00:27:20.000 --> 00:27:21.000]  我再說一次
[00:27:21.000 --> 00:27:22.000]  我們經歷的這一刻
[00:27:22.000 --> 00:27:23.000]  就是福音的見證
[00:27:23.000 --> 00:27:28.000]  就是從我們每一個人經歷的困境傳揚出去
[00:27:28.000 --> 00:27:30.000]  在這一切的事以前
[00:27:30.000 --> 00:27:31.000]  正是第一代信徒
[00:27:31.000 --> 00:27:33.000]  在使徒行傳所經歷
[00:27:33.000 --> 00:27:35.000]  他們被帶到會堂
[00:27:35.000 --> 00:27:36.000]  被猶太人誣告
[00:27:36.000 --> 00:27:38.000]  然後去到羅馬人的監獄
[00:27:38.000 --> 00:27:39.000]  長期的扣押
[00:27:39.000 --> 00:27:42.000]  等候不知道什麼時候會來的審訊
[00:27:42.000 --> 00:27:46.000]  我們記得路加福音和使徒行傳是前後書
[00:27:46.000 --> 00:27:48.000]  在使徒行傳寫到的時候
[00:27:48.000 --> 00:27:51.000]  保羅就在君王和總督面前受審
[00:27:51.000 --> 00:27:52.000]  君王
[00:27:52.000 --> 00:27:53.000]  你覺得好像大一點
[00:27:53.000 --> 00:27:54.000]  其實君王是小一點的
[00:27:54.000 --> 00:27:56.000]  君王是猶太人的分封王
[00:27:56.000 --> 00:27:57.000]  總督才是大一點的
[00:27:57.000 --> 00:28:00.000]  總督是羅馬人派
[00:28:00.000 --> 00:28:01.000]  羅馬有凱撒
[00:28:01.000 --> 00:28:03.000]  統治了整個已知世界
[00:28:03.000 --> 00:28:05.000]  就好像當日香港的鄉紳
[00:28:05.000 --> 00:28:07.000]  和殖民地的總督誰大一點
[00:28:07.000 --> 00:28:09.000]  殖民地總督大一點
[00:28:09.000 --> 00:28:11.000]  屬主的人
[00:28:11.000 --> 00:28:12.000]  因為主的命
[00:28:12.000 --> 00:28:13.000]  面對的指控
[00:28:13.000 --> 00:28:14.000]  面對的艱難
[00:28:14.000 --> 00:28:15.000]  是越來越大的
[00:28:15.000 --> 00:28:17.000]  首先在分封王面前受審訊
[00:28:17.000 --> 00:28:19.000]  然後去到地方總督面前被判刑
[00:28:19.000 --> 00:28:21.000]  所以當日的信徒面對的壓力
[00:28:21.000 --> 00:28:22.000]  不是越來越小
[00:28:22.000 --> 00:28:23.000]  而是越來越大的
[00:28:23.000 --> 00:28:24.000]  大家想想保羅
[00:28:24.000 --> 00:28:26.000]  他原先被人告的就是
[00:28:26.000 --> 00:28:28.000]  他是污穢聖地
[00:28:28.000 --> 00:28:30.000]  但是後來的控罪變成什麼
[00:28:30.000 --> 00:28:32.000]  鼓動猶太人造反
[00:28:32.000 --> 00:28:34.000]  控罪是越來越厲害
[00:28:34.000 --> 00:28:36.000]  我們做基督徒很多時候都是
[00:28:36.000 --> 00:28:37.000]  我們面對困難
[00:28:37.000 --> 00:28:39.000]  想著過了這個小困難
[00:28:39.000 --> 00:28:40.000]  下一個病沒有那麼小
[00:28:40.000 --> 00:28:42.000]  誰知道困難是越來越大的
[00:28:42.000 --> 00:28:43.000]  由一個小的病
[00:28:43.000 --> 00:28:44.000]  去到一個更大的病
[00:28:44.000 --> 00:28:46.000]  由一個小孩的問題
[00:28:46.000 --> 00:28:48.000]  去到一個婚姻的問題
[00:28:48.000 --> 00:28:50.000]  由一次情緒病
[00:28:50.000 --> 00:28:52.000]  去到需要更大的藥物的醫治
[00:28:52.000 --> 00:28:55.000]  這好像是我們人生經常發生的事
[00:28:55.000 --> 00:28:57.000]  往往聖經的人物都是
[00:28:57.000 --> 00:29:00.000]  相同的困難總是會遇到兩次以上
[00:29:00.000 --> 00:29:03.000]  一次比另一次更加難逾越
[00:29:03.000 --> 00:29:04.000]  更加艱難
[00:29:04.000 --> 00:29:09.000]  大衛第一次遇到試探要殺訴羅
[00:29:09.000 --> 00:29:10.000]  他沒有殺
[00:29:10.000 --> 00:29:11.000]  第二次更加順手
[00:29:11.000 --> 00:29:13.000]  第二個誘惑更加大
[00:29:13.000 --> 00:29:15.000]  很多時候都遇到這些困難
[00:29:15.000 --> 00:29:18.000]  是一次兩次淋在我們身上
[00:29:18.000 --> 00:29:20.000]  另一次後面那一次
[00:29:20.000 --> 00:29:22.000]  比之前那一次更難逾越
[00:29:22.000 --> 00:29:24.000]  我們人生都可能是這樣
[00:29:24.000 --> 00:29:26.000]  我早幾年跟兩個弟兄
[00:29:26.000 --> 00:29:29.000]  說我們很想走西貢藍蛇尖
[00:29:29.000 --> 00:29:30.000]  兩個弟兄就有點害怕
[00:29:30.000 --> 00:29:32.000]  就試著跟你走一走
[00:29:32.000 --> 00:29:33.000]  兩個弟兄的太太都說
[00:29:33.000 --> 00:29:35.000]  你記得帶牧師下山
[00:29:35.000 --> 00:29:38.000]  走的時候
[00:29:38.000 --> 00:29:40.000]  最令人氣餒的是什麼呢
[00:29:40.000 --> 00:29:41.000]  當你爬過一個山頭的時候
[00:29:41.000 --> 00:29:43.000]  你以為更加近藍蛇尖
[00:29:43.000 --> 00:29:44.000]  因為牠很高
[00:29:44.000 --> 00:29:45.000]  你看到牠
[00:29:45.000 --> 00:29:46.000]  誰知道你爬過山頭
[00:29:46.000 --> 00:29:47.000]  原來還有一個低谷
[00:29:47.000 --> 00:29:48.000]  你要爬下去
[00:29:48.000 --> 00:29:50.000]  你一直走到低谷的時候
[00:29:50.000 --> 00:29:52.000]  你會想我爬上山頭是為了什麼呢
[00:29:52.000 --> 00:29:53.000]  為什麼還要走到這麼深的低谷
[00:29:53.000 --> 00:29:55.000]  再爬上另一個山頭呢
[00:29:55.000 --> 00:29:58.000]  有時候我們的困難
[00:29:58.000 --> 00:30:00.000]  是越來越艱難
[00:30:00.000 --> 00:30:01.000]  谷越來越深
[00:30:01.000 --> 00:30:04.000]  耶穌說這是見證的機會
[00:30:04.000 --> 00:30:06.000]  耶穌說這是見證的機會
[00:30:06.000 --> 00:30:08.000]  從小到大的難處
[00:30:08.000 --> 00:30:09.000]  就是令我們的見證
[00:30:09.000 --> 00:30:12.000]  從小變成大的見證
[00:30:12.000 --> 00:30:14.000]  當你越是氣力不濟的時候
[00:30:14.000 --> 00:30:16.000]  你可以想像在這個山峰
[00:30:16.000 --> 00:30:18.000]  你會看到一個更壯麗的景色
[00:30:18.000 --> 00:30:21.000]  就正如保羅當年在每一個審判裡面
[00:30:21.000 --> 00:30:22.000]  他都留下福音的見證
[00:30:22.000 --> 00:30:24.000]  先在昏風王面前
[00:30:24.000 --> 00:30:25.000]  然後到總督面前
[00:30:25.000 --> 00:30:28.000]  然後到凱撒一家的面前
[00:30:28.000 --> 00:30:29.000]  走到這個山頭
[00:30:29.000 --> 00:30:31.000]  忍耐到底
[00:30:31.000 --> 00:30:35.000]  最後那種底不是結局的底
[00:30:35.000 --> 00:30:37.000]  正經是用Telos這個字
[00:30:37.000 --> 00:30:40.000]  是終極目的這個字
[00:30:40.000 --> 00:30:43.000]  這個字是什麼意思呢?
[00:30:43.000 --> 00:30:44.000]  這個底是什麼底呢?
[00:30:44.000 --> 00:30:46.000]  馬太福音說這個底
[00:30:46.000 --> 00:30:49.000]  但堅忍到底的終必得救
[00:30:49.000 --> 00:30:51.000]  這天國的福音要傳遍天下
[00:30:51.000 --> 00:30:52.000]  對萬民作見證
[00:30:52.000 --> 00:30:54.000]  然後終結才來到
[00:30:54.000 --> 00:30:57.000]  這個底就是我們信徒
[00:30:57.000 --> 00:30:59.000]  經歷每一個困難和憂骨
[00:30:59.000 --> 00:31:02.000]  我們今天正經歷每一個難處
[00:31:02.000 --> 00:31:04.000]  正是交織編織著
[00:31:04.000 --> 00:31:08.000]  天國福音要傳遍萬民的計劃的一部分
[00:31:08.000 --> 00:31:10.000]  我們當中可能很少人
[00:31:10.000 --> 00:31:13.000]  試過因為主的名而被囚
[00:31:13.000 --> 00:31:14.000]  但我們大部分人都經歷過
[00:31:14.000 --> 00:31:16.000]  因主的名而受過苦
[00:31:16.000 --> 00:31:18.000]  除非你不侍奉神
[00:31:18.000 --> 00:31:19.000]  你侍奉神
[00:31:19.000 --> 00:31:22.000]  你一定經歷過很多的難處和苦處
[00:31:22.000 --> 00:31:23.000]  可能外在的逼迫
[00:31:23.000 --> 00:31:25.000]  或者侍奉帶來的困境
[00:31:25.000 --> 00:31:27.000]  或者自己最軟弱帶來的困境
[00:31:27.000 --> 00:31:29.000]  當你侍奉越多
[00:31:29.000 --> 00:31:30.000]  見到的難處越來越多
[00:31:30.000 --> 00:31:32.000]  不能夠處理的問題越來越多
[00:31:32.000 --> 00:31:35.000]  但當你經歷過一個山谷
[00:31:35.000 --> 00:31:37.000]  越來越氣力不濟的時候
[00:31:37.000 --> 00:31:40.000]  我們越見到壯麗的風光
[00:31:40.000 --> 00:31:42.000]  我記得我太太
[00:31:42.000 --> 00:31:44.000]  最近播放我的大兒子
[00:31:44.000 --> 00:31:45.000]  他現在已經讀大學
[00:31:45.000 --> 00:31:47.000]  他小學的時候有一段錄音
[00:31:47.000 --> 00:31:48.000]  大概十多年前
[00:31:48.000 --> 00:31:49.000]  他在家做不到功課
[00:31:49.000 --> 00:31:51.000]  他哭著說在家做不到功課
[00:31:51.000 --> 00:31:52.000]  然後打來
[00:31:52.000 --> 00:31:54.000]  我當時和太太開會
[00:31:54.000 --> 00:31:56.000]  他打來留下了錄音
[00:31:56.000 --> 00:31:58.000]  哭著說做完第一題之後
[00:31:58.000 --> 00:31:59.000]  其他十題都不會做
[00:31:59.000 --> 00:32:01.000]  然後他說你的會什麼時候開完
[00:32:01.000 --> 00:32:03.000]  開來開去都開不完
[00:32:03.000 --> 00:32:05.000]  有時候我都問自己這個問題
[00:32:05.000 --> 00:32:07.000]  為什麼開不完的會
