
[00:00:00.000 --> 00:00:01.000]  我們一起禱告吧
[00:21:40.640 --> 00:21:46.640]  描述了一個非常悲觀甚至是絕望的圖畫
[00:21:46.640 --> 00:21:50.640]  沒有舌頭的我們又可以怎樣呢?
[00:21:50.640 --> 00:21:53.640]  如果舌頭是這麼恐怖
[00:21:53.640 --> 00:21:56.640]  我們又可以怎樣呢?
[00:21:56.640 --> 00:21:59.640]  雖然亞哥悲觀又斬釘截鐵的說
[00:21:59.640 --> 00:22:02.640]  沒有人能夠制服舌頭
[00:22:02.640 --> 00:22:05.640]  不過亞哥在這裡說這個事實
[00:22:05.640 --> 00:22:07.640]  不是叫我們放棄放棄
[00:22:07.640 --> 00:22:12.640]  相反他的用意是要我們加倍努力去制服舌頭
[00:22:12.640 --> 00:22:14.640]  正如剛才二哲所說
[00:22:14.640 --> 00:22:18.640]  亞哥要求我們盡力去描高標準
[00:22:18.640 --> 00:22:20.640]  去邁向高標準
[00:22:20.640 --> 00:22:23.640]  其實就是要我們竭盡所能去制服舌頭
[00:22:23.640 --> 00:22:25.640]  成為完全的人
[00:22:25.640 --> 00:22:29.640]  同時亞哥不是說舌頭不能被控制
[00:22:29.640 --> 00:22:32.640]  他只是說沒有人
[00:22:32.640 --> 00:22:36.640]  沒有人類可以制服舌頭
[00:22:36.640 --> 00:22:38.640]  沒有人可以制服舌頭
[00:22:38.640 --> 00:22:43.640]  而失控的舌頭就被撒旦去控制
[00:22:43.640 --> 00:22:46.640]  如果舌頭是完全不受任何控制的話
[00:22:46.640 --> 00:22:50.640]  亞哥說關於舌頭的教導就很無謂
[00:22:50.640 --> 00:22:52.640]  就很沒有意思
[00:22:52.640 --> 00:22:55.640]  聖經其他經文說關於說話的教導
[00:22:55.640 --> 00:22:58.640]  也變得很多餘
[00:22:58.640 --> 00:23:01.640]  所以問題不是舌頭是否受控
[00:23:01.640 --> 00:23:04.640]  因為它是受控的
[00:23:04.640 --> 00:23:08.640]  只差在誰在控制它
[00:23:08.640 --> 00:23:10.640]  舌頭是受控的
[00:23:10.640 --> 00:23:14.640]  只差在誰在控制它
[00:23:14.640 --> 00:23:16.640]  而就因為直到現在為止
[00:23:16.640 --> 00:23:18.640]  沒有人可以控制舌頭
[00:23:18.640 --> 00:23:22.640]  我們就更加要努力去控制它
[00:23:22.640 --> 00:23:23.640]  是困難的
[00:23:23.640 --> 00:23:25.640]  但不是不可能
[00:23:25.640 --> 00:23:27.640]  不會達至完美的
[00:23:27.640 --> 00:23:30.640]  但不會沒有進步
[00:23:30.640 --> 00:23:31.640]  頂姐妹
[00:23:31.640 --> 00:23:36.640]  這一刻誰在控制你的舌頭
[00:23:36.640 --> 00:23:39.640]  是你控制你的舌頭
[00:23:39.640 --> 00:23:45.640]  還是撒旦在控制你的舌頭呢
[00:23:45.640 --> 00:23:51.640]  保羅在《耳筆所書》有句教導
[00:23:51.640 --> 00:23:52.640]  有句吩咐
[00:23:52.640 --> 00:23:54.640]  他說一句壞話
[00:23:54.640 --> 00:23:55.640]  污穢的言語
[00:23:55.640 --> 00:23:57.640]  一句不可出口
[00:23:57.640 --> 00:24:00.640]  可能我們一想就想到說粗口
[00:24:00.640 --> 00:24:03.640]  不過所謂有句說話
[00:24:03.640 --> 00:24:06.640]  就是難聽過粗口
[00:24:06.640 --> 00:24:09.640]  很多東西沒有粗口的說話
[00:24:09.640 --> 00:24:11.640]  都可以很粗俗
[00:24:11.640 --> 00:24:14.640]  都可以很有殺傷力
[00:24:14.640 --> 00:24:16.640]  我們會暗串
[00:24:16.640 --> 00:24:19.640]  我們會說有骨的說話
[00:24:19.640 --> 00:24:22.640]  可能暗地裡會說一些詆毀
[00:24:22.640 --> 00:24:25.640]  侮辱挑撥離間的說話
[00:24:25.640 --> 00:24:29.640]  在人的背後我們說關於關心人的說話
[00:24:29.640 --> 00:24:31.640]  其實就是諸事八卦
[00:24:31.640 --> 00:24:32.640]  其實就是在說是非
[00:24:32.640 --> 00:24:34.640]  在說謠言
[00:24:34.640 --> 00:24:35.640]  我們不說粗口
[00:24:35.640 --> 00:24:38.640]  都可以說一些很粗暴的說話
[00:24:38.640 --> 00:24:39.640]  靚姐妹
[00:24:39.640 --> 00:24:42.640]  教會有很多人
[00:24:42.640 --> 00:24:44.640]  有很多把口
[00:24:44.640 --> 00:24:47.640]  如果每一把口都是不受控的
[00:24:47.640 --> 00:24:51.640]  教會就有很多火頭
[00:24:51.640 --> 00:24:55.640]  到時有多少間教會都不夠燒
[00:24:55.640 --> 00:24:56.640]  靚姐妹
[00:24:56.640 --> 00:25:02.640]  你敢不敢做那個焚燒教會的人呢
[00:25:02.640 --> 00:25:05.640]  又所謂贏了一場架
[00:25:05.640 --> 00:25:07.640]  輸了一個家
[00:25:07.640 --> 00:25:14.640]  你又想不想成為那個燒毀你家的人呢
[00:25:14.640 --> 00:25:16.640]  我們要學習控制洩頭
[00:25:16.640 --> 00:25:17.640]  所謂沉默
[00:25:17.640 --> 00:25:21.640]  時今沉默是一個好開始
[00:25:21.640 --> 00:25:24.640]  不過如果我們只是一味沉默的話
[00:25:24.640 --> 00:25:26.640]  帶著消極的態度
[00:25:26.640 --> 00:25:28.640]  想著多說就多錯
[00:25:28.640 --> 00:25:31.640]  就不如少說少錯
[00:25:31.640 --> 00:25:33.640]  不說就不會有錯
[00:25:33.640 --> 00:25:34.640]  心態的話
[00:25:34.640 --> 00:25:40.640]  我們就會浪費了神創造洩頭的用處
[00:25:40.640 --> 00:25:43.640]  事實上邁向完全的人
[00:25:43.640 --> 00:25:45.640]  控制不說傷害的話
[00:25:45.640 --> 00:25:47.640]  只是一個開始
[00:25:47.640 --> 00:25:49.640]  聖經其他經文就說
[00:25:49.640 --> 00:25:51.640]  一個成熟的基督徒
[00:25:51.640 --> 00:25:54.640]  不單止不說傷害的話
[00:25:54.640 --> 00:25:55.640]  甚至會說
[00:25:55.640 --> 00:25:58.640]  合二地去說或不說
[00:25:58.640 --> 00:26:02.640]  甚至會說造就人的話
[00:26:02.640 --> 00:26:04.640]  因為保羅的吩咐
[00:26:04.640 --> 00:26:08.640]  第一步是一句壞話也不出口
[00:26:08.640 --> 00:26:10.640]  第二步就是
[00:26:10.640 --> 00:26:13.640]  卻要悉切地說造就人的話
[00:26:13.640 --> 00:26:16.640]  使聽見的人得益處
[00:26:16.640 --> 00:26:19.640]  完全的人不單止控制洩頭
[00:26:19.640 --> 00:26:21.640]  不說一句壞話
[00:26:21.640 --> 00:26:24.640]  還要說造就人的話
[00:26:24.640 --> 00:26:27.640]  使人得益處
[00:26:27.640 --> 00:26:29.640]  就像騎師
[00:26:29.640 --> 00:26:31.640]  他用一個小小的雀環
[00:26:31.640 --> 00:26:33.640]  去控制馬匹
[00:26:33.640 --> 00:26:35.640]  讓他不用亂走
[00:26:35.640 --> 00:26:39.640]  但他更加能夠控制他做有用的事
[00:26:39.640 --> 00:26:41.640]  例如運輸
[00:26:41.640 --> 00:26:42.640]  又好像導航員
[00:26:42.640 --> 00:26:44.640]  他可以用小小的舵
[00:26:44.640 --> 00:26:45.640]  去控制船
[00:26:45.640 --> 00:26:47.640]  讓他不知道飄到哪裏
[00:26:47.640 --> 00:26:49.640]  但他也可以引導他
[00:26:49.640 --> 00:26:52.640]  去一個他想去的目的地
[00:26:52.640 --> 00:26:54.640]  同樣地我們可以控制洩頭
[00:26:54.640 --> 00:26:57.640]  不說壞話去傷害人
[00:26:57.640 --> 00:26:59.640]  我們更可以引導他
[00:26:59.640 --> 00:27:03.640]  去說好話去建立人
[00:27:03.640 --> 00:27:04.640]  而保羅特別說
[00:27:04.640 --> 00:27:06.640]  是要悉切地
[00:27:06.640 --> 00:27:10.640]  適當地說造就人的話
[00:27:10.640 --> 00:27:13.640]  意思是我們要按著他人的需要
[00:27:13.640 --> 00:27:16.640]  去說會幫到他的話
[00:27:16.640 --> 00:27:19.640]  目的是想他得益處
[00:27:19.640 --> 00:27:21.640]  所以成熟的人說話
[00:27:21.640 --> 00:27:25.640]  是以他人為中心地說話
[00:27:25.640 --> 00:27:27.640]  成熟的人說話
[00:27:27.640 --> 00:27:33.640]  是以他人為中心地說話
[00:27:33.640 --> 00:27:36.640]  青年人喜歡上了別人
[00:27:36.640 --> 00:27:39.640]  想談戀愛
[00:27:39.640 --> 00:27:42.640]  是最正常不過的事
[00:27:42.640 --> 00:27:44.640]  當青年人喜歡上了別人的時候
[00:27:44.640 --> 00:27:45.640]  他就會有掙扎
[00:27:45.640 --> 00:27:49.640]  不知道可不可以跟對方表白呢
[00:27:49.640 --> 00:27:52.640]  客觀的情形會讓青年人自己知道
[00:27:52.640 --> 00:27:55.640]  其實他們是不會有結果的
[00:27:55.640 --> 00:27:58.640]  但他仍然很想跟對方說
[00:27:58.640 --> 00:27:59.640]  我就會問
[00:27:59.640 --> 00:28:02.640]  你明知不會有結果的事
[00:28:02.640 --> 00:28:05.640]  為何還要說呢
[00:28:05.640 --> 00:28:07.640]  問下去 談下去
[00:28:07.640 --> 00:28:09.640]  他們很想說
[00:28:09.640 --> 00:28:11.640]  就算知道沒有結果
[00:28:11.640 --> 00:28:13.640]  但也很想說
[00:28:13.640 --> 00:28:14.640]  是因為他說了
[00:28:14.640 --> 00:28:17.640]  自己會舒服一點
[00:28:17.640 --> 00:28:19.640]  他沒有想到說了
[00:28:19.640 --> 00:28:21.640]  自己會舒服一點
[00:28:21.640 --> 00:28:22.640]  聽了對方的意見
[00:28:22.640 --> 00:28:26.640]  會怎樣呢
[00:28:26.640 --> 00:28:28.640]  有時青年人不開心
[00:28:28.640 --> 00:28:31.640]  跟別人有不開心的事情發生了
[00:28:31.640 --> 00:28:33.640]  他很想跟對方說
[00:28:33.640 --> 00:28:36.640]  特別是對方做錯了
[00:28:36.640 --> 00:28:38.640]  他更加想跟對方說
[00:28:38.640 --> 00:28:40.640]  但有些客觀情況
[00:28:40.640 --> 00:28:41.640]  告訴他知道
[00:28:41.640 --> 00:28:42.640]  其實他知道
[00:28:42.640 --> 00:28:43.640]  就算說了
[00:28:43.640 --> 00:28:45.640]  也不會有甚麼改變
[00:28:45.640 --> 00:28:47.640]  甚至說了
[00:28:47.640 --> 00:28:48.640]  也不會令事情
[00:28:48.640 --> 00:28:52.640]  或是令關係更差
[00:28:52.640 --> 00:28:54.640]  但其實他也很想說
[00:28:54.640 --> 00:28:56.640]  我又問
[00:28:56.640 --> 00:28:58.640]  你明知沒有好結果
[00:28:58.640 --> 00:29:00.640]  甚至會破壞關係
[00:29:00.640 --> 00:29:03.640]  為何你仍然想說呢
[00:29:03.640 --> 00:29:06.640]  問下去 談下去
[00:29:06.640 --> 00:29:08.640]  是因為他想說
[00:29:08.640 --> 00:29:09.640]  因為說了
[00:29:09.640 --> 00:29:11.640]  他會舒服一點
[00:29:11.640 --> 00:29:13.640]  甚至說了
[00:29:13.640 --> 00:29:15.640]  他想對方不好受
[00:29:15.640 --> 00:29:17.640]  他想對方內疚
[00:29:17.640 --> 00:29:19.640]  他想對方知錯
[00:29:19.640 --> 00:29:22.640]  有一次我跟一個青年人說
[00:29:22.640 --> 00:29:26.640]  你也很黑心
[00:29:26.640 --> 00:29:29.640]  相信黑心壞心腸
[00:29:29.640 --> 00:29:33.640]  自我中心不是青年人獨有
[00:29:33.640 --> 00:29:35.640]  舌頭的威力很大
[00:29:35.640 --> 00:29:38.640]  可以說傷害人的壞話
[00:29:38.640 --> 00:29:41.640]  但舌頭的威力也很大
[00:29:41.640 --> 00:29:44.640]  去說造就人的好話
[00:29:44.640 --> 00:29:45.640]  令姐妹
[00:29:45.640 --> 00:29:46.640]  近日這條舌頭
[00:29:46.640 --> 00:29:48.640]  是受著薩達的影響
[00:29:48.640 --> 00:29:51.640]  說傷害人的壞話
[00:29:51.640 --> 00:29:53.640]  還是受著你的影響
[00:29:53.640 --> 00:29:58.640]  去說造就人的好話呢
[00:29:58.640 --> 00:29:59.640]  亞哥吩咐我們
[00:29:59.640 --> 00:30:02.640]  要盡力去制服舌頭
[00:30:02.640 --> 00:30:04.640]  因為人在言語上
[00:30:04.640 --> 00:30:06.640]  必定有過失
[00:30:06.640 --> 00:30:09.640]  又因為舌頭有很大的威力
[00:30:09.640 --> 00:30:11.640]  不過舌頭的問題
[00:30:11.640 --> 00:30:13.640]  最終不只是關乎
[00:30:13.640 --> 00:30:16.640]  人有沒有努力去制服它
[00:30:16.640 --> 00:30:19.640]  同時是關乎舌頭的源頭
[00:30:19.640 --> 00:30:20.640]  來自哪裡
[00:30:20.640 --> 00:30:22.640]  讓我們一起讀9到12節
[00:30:22.640 --> 00:30:25.640]  一起看看舌頭的源頭
[00:30:25.640 --> 00:30:26.640]  來自哪裡
[00:30:26.640 --> 00:30:28.640]  第九節
[00:30:28.640 --> 00:30:30.640]  我們用它來稱頌
[00:30:30.640 --> 00:30:32.640]  我們的主和天父
[00:30:32.640 --> 00:30:34.640]  又用它來詛咒
[00:30:34.640 --> 00:30:37.640]  照神的形象被造的人
[00:30:37.640 --> 00:30:39.640]  同一張嘴竟然
[00:30:39.640 --> 00:30:42.640]  又稱頌主又詛咒人
[00:30:42.640 --> 00:30:43.640]  我的弟兄們
[00:30:43.640 --> 00:30:45.640]  這是不應當的
[00:30:45.640 --> 00:30:47.640]  同一泉眼裡
[00:30:47.640 --> 00:30:50.640]  能夠湧出甜水和苦水來嗎
[00:30:50.640 --> 00:30:52.640]  我的弟兄們
[00:30:52.640 --> 00:30:55.640]  無花果樹能結橄欖嗎
[00:30:55.640 --> 00:30:58.640]  葡萄樹能長無花果嗎
[00:30:58.640 --> 00:31:02.640]  鹹水也不能發出甜水來
[00:31:02.640 --> 00:31:03.640]  之前亞哥就說
[00:31:03.640 --> 00:31:05.640]  舌頭的能力很大
[00:31:05.640 --> 00:31:06.640]  被薩達控制的
[00:31:06.640 --> 00:31:08.640]  就會說壞話
[00:31:08.640 --> 00:31:09.640]  被你控制的
[00:31:09.640 --> 00:31:11.640]  就會說好話
[00:31:11.640 --> 00:31:13.640]  而我們能否去制服
[00:31:13.640 --> 00:31:15.640]  怎樣去制服自己的舌頭
[00:31:15.640 --> 00:31:18.640]  就關乎源頭的問題
[00:31:18.640 --> 00:31:22.640]  是最關乎舌頭源頭的問題
[00:31:22.640 --> 00:31:25.640]  就是我們心的問題
[00:31:25.640 --> 00:31:27.640]  首先亞哥就形容了
[00:31:27.640 --> 00:31:29.640]  當時修信教會的情況
[00:31:29.640 --> 00:31:30.640]  第九節
[00:31:30.640 --> 00:31:31.640]  我們用它
[00:31:31.640 --> 00:31:32.640]  即是舌頭來稱頌
[00:31:32.640 --> 00:31:33.640]  我們的主和天父
[00:31:33.640 --> 00:31:36.640]  又用它來詛咒照神形象所做的人
[00:31:36.640 --> 00:31:38.640]  他們同一張嘴
[00:31:38.640 --> 00:31:41.640]  竟然又稱頌主又詛咒人
[00:31:41.640 --> 00:31:42.640]  這個情況可以就好像
[00:31:42.640 --> 00:31:44.640]  今早我們崇拜完
[00:31:44.640 --> 00:31:45.640]  敬拜完
[00:31:45.640 --> 00:31:46.640]  剛剛唱完詩歌
[00:31:46.640 --> 00:31:48.640]  我們走出禮堂
[00:31:48.640 --> 00:31:49.640]  我們就分享一下
[00:31:49.640 --> 00:31:51.640]  祖源的資訊
[00:31:51.640 --> 00:31:52.640]  我們就關心一下
[00:31:52.640 --> 00:31:54.640]  祖源的情況
[00:31:54.640 --> 00:31:56.640]  又可以是走出禮堂
[00:31:56.640 --> 00:31:58.640]  回到家裡
[00:31:58.640 --> 00:32:00.640]  和家人有嘴角
[00:32:00.640 --> 00:32:01.640]  可能走出禮堂
[00:32:01.640 --> 00:32:02.640]  去喝茶
[00:32:02.640 --> 00:32:04.640]  和侍應有口角
[00:32:04.640 --> 00:32:05.640]  又可以是禮拜一
[00:32:05.640 --> 00:32:06.640]  回到公司
[00:32:06.640 --> 00:32:09.640]  和同事去說是非
[00:32:09.640 --> 00:32:11.640]  而亞哥嚴正的
[00:32:11.640 --> 00:32:12.640]  就說同一張嘴
[00:32:12.640 --> 00:32:15.640]  竟然又稱頌主又詛咒人
[00:32:15.640 --> 00:32:16.640]  我的弟兄們
[00:32:16.640 --> 00:32:20.640]  這是不應該的
[00:32:20.640 --> 00:32:22.640]  但是不單止是不應該
[00:32:22.640 --> 00:32:23.640]  亞哥還說
[00:32:23.640 --> 00:32:27.640]  其實是沒有可能的事
[00:32:27.640 --> 00:32:29.640]  因為水從一個泉眼
[00:32:29.640 --> 00:32:30.640]  泉源出的
[00:32:30.640 --> 00:32:32.640]  是不能夠出甜水
[00:32:32.640 --> 00:32:33.640]  又出苦水
[00:32:33.640 --> 00:32:34.640]  同樣地
[00:32:34.640 --> 00:32:35.640]  無花果樹
[00:32:35.640 --> 00:32:37.640]  只能夠結無花果
[00:32:37.640 --> 00:32:39.640]  不能夠結出橄欖
[00:32:39.640 --> 00:32:41.640]  而葡萄樹
[00:32:41.640 --> 00:32:43.640]  只能夠結出葡萄子
[00:32:43.640 --> 00:32:45.640]  不能夠結出無花果
[00:32:45.640 --> 00:32:46.640]  同樣地
[00:32:46.640 --> 00:32:47.640]  鹹的水
[00:32:47.640 --> 00:32:49.640]  是不能夠出甜水
[00:32:49.640 --> 00:32:51.640]  亞哥用了四個圖像
[00:32:51.640 --> 00:32:53.640]  表達一個道理
[00:32:53.640 --> 00:32:55.640]  就是一個泉源
[00:32:55.640 --> 00:32:57.640]  只能夠出一樣的東西
[00:32:57.640 --> 00:32:59.640]  所以我們舌頭的泉源
[00:32:59.640 --> 00:33:01.640]  我們的心是什麼
[00:33:01.640 --> 00:33:03.640]  就會出什麼
[00:33:03.640 --> 00:33:06.640]  我們的心是什麼
[00:33:06.640 --> 00:33:07.640]  就會出什麼
[00:33:07.640 --> 00:33:10.640]  正如耶穌在馬太十五章
[00:33:10.640 --> 00:33:13.640]  就說舌頭的泉源是什麼
[00:33:13.640 --> 00:33:14.640]  第十一節
[00:33:14.640 --> 00:33:15.640]  耶穌說
[00:33:15.640 --> 00:33:18.640]  進到口裡的不能使人污穢
[00:33:18.640 --> 00:33:23.640]  只有從心裡出來的才能使人污穢
[00:33:23.640 --> 00:33:24.640]  第十八節
[00:33:24.640 --> 00:33:27.640]  但從口裡出來的是法自內心
[00:33:27.640 --> 00:33:29.640]  才會使人污穢
[00:33:29.640 --> 00:33:31.640]  因為從心裡出來的
[00:33:31.640 --> 00:33:32.640]  有這些壞東西
[00:33:32.640 --> 00:33:33.640]  第十節
[00:33:33.640 --> 00:33:36.640]  這些才會使人污穢
[00:33:36.640 --> 00:33:39.640]  原來舌頭的源頭是人的心
[00:33:39.640 --> 00:33:41.640]  所以我們的心想什麼
[00:33:41.640 --> 00:33:45.640]  口裡就會出什麼
[00:33:45.640 --> 00:33:47.640]  耶穌在馬太福音十二章又說
[00:33:47.640 --> 00:33:48.640]  第十三節
[00:33:48.640 --> 00:33:51.640]  你們種好樹就結好果子
[00:33:51.640 --> 00:33:53.640]  種壞樹就結壞果子
[00:33:53.640 --> 00:33:56.640]  品著果子就能認出樹來
[00:33:56.640 --> 00:33:58.640]  讀舌所生的
[00:33:58.640 --> 00:33:59.640]  即是法理錯人
[00:33:59.640 --> 00:34:00.640]  你們既然是邪惡的
[00:34:00.640 --> 00:34:02.640]  怎能說出良善的話
[00:34:02.640 --> 00:34:04.640]  因為心中所充滿的
[00:34:04.640 --> 00:34:06.640]  口裡就說出來
[00:34:06.640 --> 00:34:08.640]  良善的人從他良善的心
[00:34:08.640 --> 00:34:10.640]  發出良善
[00:34:10.640 --> 00:34:12.640]  邪惡的人從他邪惡的心
[00:34:12.640 --> 00:34:14.640]  發出邪惡
[00:34:14.640 --> 00:34:16.640]  所以舌頭的問題
[00:34:16.640 --> 00:34:18.640]  是源頭的問題
[00:34:18.640 --> 00:34:21.640]  是我們心的問題
[00:34:21.640 --> 00:34:24.640]  原來中醫有句話
[00:34:24.640 --> 00:34:27.640]  舌為心之苗
[00:34:27.640 --> 00:34:29.640]  所以為什麼看中醫的時候
[00:34:29.640 --> 00:34:32.640]  打完脈就要看舌頭
[00:34:32.640 --> 00:34:34.640]  原來原理是這樣說的
[00:34:34.640 --> 00:34:36.640]  我也是這樣搜尋的
[00:34:36.640 --> 00:34:37.640]  原理是這樣說的
[00:34:37.640 --> 00:34:41.640]  他說舌頭原來是因為沒有表皮覆蓋
[00:34:41.640 --> 00:34:43.640]  血管又極其豐富
[00:34:43.640 --> 00:34:48.640]  所以可以從舌質的色澤
[00:34:48.640 --> 00:34:50.640]  認出血氣的運行
[00:34:50.640 --> 00:34:53.640]  並且可以斷定心臟的生理功能
[00:34:53.640 --> 00:34:56.640]  所以中醫師就有個認為
[00:34:56.640 --> 00:34:58.640]  舌為心之苗
[00:34:58.640 --> 00:35:03.640]  就是說舌頭是心臟外在的體現
[00:35:03.640 --> 00:35:05.640]  心臟一些病變
[00:35:05.640 --> 00:35:08.640]  能夠透過舌頭表現出來
[00:35:08.640 --> 00:35:12.640]  生理上舌頭能夠反映到
[00:35:12.640 --> 00:35:15.640]  人的心臟五臟六腑
[00:35:15.640 --> 00:35:17.640]  屬靈生命上
[00:35:17.640 --> 00:35:20.640]  信仰生命上舌頭
[00:35:20.640 --> 00:35:26.640]  同樣能夠反映到人的心思意念
[00:35:26.640 --> 00:35:28.640]  所以今天身為傳道人
[00:35:28.640 --> 00:35:30.640]  站在這個台上說
[00:35:30.640 --> 00:35:34.640]  你們不應該有太多作教師
[00:35:34.640 --> 00:35:37.640]  我是要醒醒定定的
[00:35:37.640 --> 00:35:40.640]  有一次很久很久以前
[00:35:40.640 --> 00:35:42.640]  不知道發生什麼事
[00:35:42.640 --> 00:35:45.640]  我很大聲態度很差
[00:35:45.640 --> 00:35:47.640]  跟家人說話
[00:35:47.640 --> 00:35:48.640]  你不會想像到
[00:35:48.640 --> 00:35:49.640]  因為你不是家人
[00:35:49.640 --> 00:35:51.640]  我很大聲態度很差
[00:35:51.640 --> 00:35:53.640]  跟我家人說話
[00:35:53.640 --> 00:35:54.640]  我爸爸就說
[00:35:54.640 --> 00:35:56.640]  你這樣的態度
[00:35:56.640 --> 00:35:58.640]  我錄你音給你蘇牧師看
[00:35:58.640 --> 00:36:00.640]  看他還請不請你
[00:36:00.640 --> 00:36:05.640]  我當堂就當然沒有再說話
[00:36:05.640 --> 00:36:08.640]  因為真的被蘇牧師聽到的話
[00:36:08.640 --> 00:36:11.640]  我都真的無地自容
[00:36:11.640 --> 00:36:13.640]  做了壞見證
[00:36:13.640 --> 00:36:17.640]  在上帝面前就更加無地自容
[00:36:17.640 --> 00:36:20.640]  經過了當年多年
[00:36:20.640 --> 00:36:22.640]  慢慢地聽
[00:36:22.640 --> 00:36:23.640]  快快地說
[00:36:23.640 --> 00:36:25.640]  很快地動腦
[00:36:25.640 --> 00:36:28.640]  我又沒有以前那麼年少氣盛
[00:36:28.640 --> 00:36:32.640]  真的都刻意學習收下嘴巴
[00:36:32.640 --> 00:36:36.640]  我希望我的舌頭沒有以前那麼失控
[00:36:36.640 --> 00:36:41.640]  不過我發現原來我忍口不說壞話
[00:36:41.640 --> 00:36:45.640]  不代表我的心是好的
[00:36:45.640 --> 00:36:49.640]  因為當我見到我不滿意的人事物
[00:36:49.640 --> 00:36:51.640]  我可能不說話
[00:36:51.640 --> 00:36:53.640]  我通常都不說話
[00:36:53.640 --> 00:36:55.640]  但我會反白眼
[00:36:55.640 --> 00:36:59.640]  我會瞪著那個人
[00:36:59.640 --> 00:37:00.640]  有時不說話
[00:37:00.640 --> 00:37:01.640]  其實心裡在想
[00:37:01.640 --> 00:37:03.640]  看你怎樣
[00:37:03.640 --> 00:37:05.640]  甚至就是
[00:37:05.640 --> 00:37:09.640]  看你怎樣死
[00:37:09.640 --> 00:37:11.640]  曾經有段時間
[00:37:11.640 --> 00:37:13.640]  社會上甚至現在
[00:37:13.640 --> 00:37:15.640]  都覺得社會氣壓很低
[00:37:15.640 --> 00:37:16.640]  很窒息
[00:37:16.640 --> 00:37:18.640]  說什麼都沒用
[00:37:18.640 --> 00:37:19.640]  你說什麼就什麼
[00:37:19.640 --> 00:37:21.640]  隨便吧
[00:37:21.640 --> 00:37:23.640]  有次去旅行
[00:37:23.640 --> 00:37:25.640]  就被我見到這個襟章
[00:37:25.640 --> 00:37:26.640]  我覺得很應景
[00:37:26.640 --> 00:37:28.640]  我就買了
[00:37:28.640 --> 00:37:30.640]  我放在我公司當下的地方
[00:37:30.640 --> 00:37:34.640]  提醒自己保持沉默
[00:37:34.640 --> 00:37:35.640]  當然
[00:37:35.640 --> 00:37:39.640]  我想反映的是我對人的輕視
[00:37:39.640 --> 00:37:40.640]  原來
[00:37:40.640 --> 00:37:42.640]  沉默不說話
[00:37:42.640 --> 00:37:45.640]  是一種冷漠
[00:37:45.640 --> 00:37:46.640]  蔑視
[00:37:46.640 --> 00:37:47.640]  藐視
[00:37:47.640 --> 00:37:50.640]  因為最終是舌頭的問題
[00:37:50.640 --> 00:37:52.640]  是源頭的問題
[00:37:52.640 --> 00:37:55.640]  是心的問題
[00:37:55.640 --> 00:37:56.640]  控制了舌頭
[00:37:56.640 --> 00:37:58.640]  面部表情管理到
[00:37:58.640 --> 00:38:02.640]  但做到面部表情管理
[00:38:02.640 --> 00:38:05.640]  我們的心又是怎樣呢
[00:38:05.640 --> 00:38:07.640]  或者有時我可以控制我的舌頭
[00:38:07.640 --> 00:38:09.640]  不說傷害人的話
[00:38:09.640 --> 00:38:11.640]  但我能不能夠更進一步的
[00:38:11.640 --> 00:38:13.640]  去控制我的舌頭
[00:38:13.640 --> 00:38:16.640]  去說造就人的話呢
[00:38:16.640 --> 00:38:19.640]  到底我是不是一個良善的人
[00:38:19.640 --> 00:38:21.640]  從我良善的心
[00:38:21.640 --> 00:38:24.640]  說良善的話呢
[00:38:24.640 --> 00:38:25.640]  請姐妹
[00:38:25.640 --> 00:38:26.640]  雅各一邊相話
[00:38:26.640 --> 00:38:29.640]  我們在許多事上都有過錯
[00:38:29.640 --> 00:38:32.640]  沒有人可以控制到舌頭
[00:38:32.640 --> 00:38:33.640]  但另一邊相
[00:38:33.640 --> 00:38:37.640]  仍然要我們盡力的去制服舌頭
[00:38:37.640 --> 00:38:39.640]  成為完全的人
[00:38:39.640 --> 00:38:43.640]  但如果制服舌頭是關於人的心呢
[00:38:43.640 --> 00:38:44.640]  我們唯一的出路
[00:38:44.640 --> 00:38:48.640]  就只有十字架
[00:38:48.640 --> 00:38:50.640]  因為我們真的會說錯話
[00:38:50.640 --> 00:38:52.640]  但當我們說錯話
[00:38:52.640 --> 00:38:56.640]  甚至說錯一些我們後悔說出口的話
[00:38:56.640 --> 00:38:58.640]  上帝會原諒我們
[00:38:58.640 --> 00:38:59.640]  上帝應許說
[00:38:59.640 --> 00:39:01.640]  我們若說自己沒有罪
[00:39:01.640 --> 00:39:02.640]  就是自欺
[00:39:02.640 --> 00:39:04.640]  真理不在我們裡面
[00:39:04.640 --> 00:39:07.640]  我們若承認自己的罪
[00:39:07.640 --> 00:39:09.640]  神是信實的、公義的
[00:39:09.640 --> 00:39:11.640]  必赦免我們的罪
[00:39:11.640 --> 00:39:15.640]  潔淨我們脫離一切不義
[00:39:15.640 --> 00:39:17.640]  傳天后完全的控制舌頭
[00:39:17.640 --> 00:39:19.640]  是不可能的任務
[00:39:19.640 --> 00:39:21.640]  但耶穌說
[00:39:21.640 --> 00:39:23.640]  在人者是不能的
[00:39:23.640 --> 00:39:26.640]  在神卻凡事都能
[00:39:26.640 --> 00:39:27.640]  頂姐妹
[00:39:27.640 --> 00:39:29.640]  我們不能
[00:39:29.640 --> 00:39:31.640]  但神可以
[00:39:31.640 --> 00:39:33.640]  我們會有錯
