
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:20:59.360 --> 00:21:00.800]  我們還沒見到
[00:21:00.800 --> 00:21:03.600]  請打出來
[00:21:03.600 --> 00:21:10.640]  他說:唯獨見到的是那成為暫時比天使微小的耶穌
[00:21:10.640 --> 00:21:12.560]  因為受了死的痛苦
[00:21:12.560 --> 00:21:14.960]  得了尊貴榮耀為冠冕
[00:21:14.960 --> 00:21:17.440]  可使他因著神的恩
[00:21:17.440 --> 00:21:19.960]  為人人經歷了死亡
[00:21:19.960 --> 00:21:22.760]  原來那為萬物所屬
[00:21:22.760 --> 00:21:24.640]  為萬物所本的
[00:21:24.640 --> 00:21:29.200]  為要領許多的兒子進入榮耀
[00:21:29.200 --> 00:21:30.000]  第一句
[00:21:30.000 --> 00:21:36.680]  他說:只是如今我們還沒見到萬物都伏亞當和他的後裔
[00:21:36.680 --> 00:21:37.720]  為什麼
[00:21:37.720 --> 00:21:40.360]  因為自從亞當不伏於神之下
[00:21:40.360 --> 00:21:42.640]  要自己作主開始
[00:21:42.640 --> 00:21:47.600]  人類就喪失了神的榮耀和被賦予的權柄
[00:21:47.600 --> 00:21:51.480]  結果萬物就不伏於人的掌管之下
[00:21:51.480 --> 00:21:54.000]  不再和我們和平共處
[00:21:54.000 --> 00:21:58.640]  大家看看這個什麼字
[00:21:58.640 --> 00:22:00.280]  紅字
[00:22:00.280 --> 00:22:03.440]  紅字出現在哪裡
[00:22:03.440 --> 00:22:07.280]  是日本今年度的漢字
[00:22:07.280 --> 00:22:09.360]  為什麼
[00:22:09.360 --> 00:22:15.080]  因為日本人接二連三被紅襲擊
[00:22:15.080 --> 00:22:16.080]  各種動物
[00:22:16.080 --> 00:22:19.040]  無論獅子、老虎、鯊魚、鱷魚
[00:22:19.040 --> 00:22:21.240]  以至到禽鳥、蚊蟲
[00:22:21.240 --> 00:22:26.160]  都可以帶來人類很大的傷亡
[00:22:26.160 --> 00:22:29.200]  不過最大的傷亡
[00:22:29.200 --> 00:22:31.760]  其實是來自民與民
[00:22:31.760 --> 00:22:33.600]  國與國
[00:22:33.600 --> 00:22:35.160]  人與人之間
[00:22:35.160 --> 00:22:40.240]  為了爭奪我們的利益、權位
[00:22:40.240 --> 00:22:44.000]  而互相殘殺
[00:22:44.000 --> 00:22:45.360]  即使在工作裡面
[00:22:45.360 --> 00:22:47.240]  有時候我都會聽到有人說
[00:22:47.240 --> 00:22:49.200]  工作不會造死人的
[00:22:49.200 --> 00:22:53.840]  不過關係才是最磨人
[00:22:53.840 --> 00:22:57.800]  不知道你們有沒有同感
[00:22:57.800 --> 00:23:00.640]  耶穌原本是神的兒子
[00:23:00.640 --> 00:23:01.560]  他擁有天賦
[00:23:01.560 --> 00:23:03.680]  被他超越萬有的權柄
[00:23:03.680 --> 00:23:06.080]  掌管著全世界所有的人
[00:23:06.080 --> 00:23:08.960]  但是他降生為人的時候
[00:23:08.960 --> 00:23:09.880]  來到這個世界
[00:23:09.880 --> 00:23:13.280]  他不是用這個權柄去控制人
[00:23:13.280 --> 00:23:14.240]  壓制人
[00:23:14.240 --> 00:23:15.840]  去滿足自己的權力慾
[00:23:15.840 --> 00:23:18.320]  或者要別人逼別人去信耶穌
[00:23:18.320 --> 00:23:20.360]  相反,他將天賦給他的權柄
[00:23:20.360 --> 00:23:24.320]  是用來服侍人和救贖人
[00:23:24.320 --> 00:23:28.520]  耶穌扭轉了這個世界的權力觀
[00:23:28.520 --> 00:23:30.240]  他這樣說
[00:23:30.240 --> 00:23:31.280]  「你們知道
[00:23:31.280 --> 00:23:35.560]  外邦人有君王作主治理他們
[00:23:35.560 --> 00:23:39.160]  有大臣操權管轄他們
[00:23:39.160 --> 00:23:42.560]  但是人子尼並不是要受人的服侍
[00:23:42.560 --> 00:23:43.720]  而是要服侍人
[00:23:43.720 --> 00:23:48.520]  並且要寫命作多人的贖家
[00:23:48.520 --> 00:23:52.720]  神的榮耀不是關乎耶穌個人榮辱得失
[00:23:52.720 --> 00:23:54.240]  而是關乎你和我
[00:23:54.240 --> 00:23:57.760]  全人類今生和永恆的福祉
[00:23:57.760 --> 00:24:01.160]  所以神的獨生兒子為人人經歷死亡
[00:24:01.160 --> 00:24:02.760]  目的是什麼
[00:24:02.760 --> 00:24:08.560]  將我們帶領進入到神的榮耀裡面
[00:24:08.560 --> 00:24:10.240]  就是將榮耀的永生
[00:24:10.240 --> 00:24:11.240]  賜給我們這一班
[00:24:11.240 --> 00:24:14.880]  原本應該失喪滅亡的人
[00:24:14.880 --> 00:24:18.400]  耶穌的死也顛覆了人的榮耀觀
[00:24:18.400 --> 00:24:23.600]  世界的領袖追求的是第一
[00:24:23.600 --> 00:24:28.600]  我們看到全世界很多的政治首長
[00:24:28.600 --> 00:24:30.880]  都很想成為第一
[00:24:30.880 --> 00:24:33.680]  他們不斷為自己或者國家
[00:24:33.680 --> 00:24:38.520]  提升權力、軍力、財富、地位
[00:24:38.520 --> 00:24:41.080]  目的就是要被人優越
[00:24:41.080 --> 00:24:43.600]  但是主耶穌來到這個世界
[00:24:43.600 --> 00:24:48.920]  祂要成全的是合一
[00:24:48.920 --> 00:24:50.200]  請姐妹
[00:24:50.200 --> 00:24:52.920]  世界追求的是第一
[00:24:52.920 --> 00:24:55.760]  耶穌基督要成全的是什麼
[00:24:55.760 --> 00:24:57.880]  合一
[00:24:57.880 --> 00:25:00.600]  祂藉著接納人、饒恕人
[00:25:00.600 --> 00:25:01.880]  提升人的價值
[00:25:01.880 --> 00:25:03.920]  滿足人真正的需要
[00:25:03.920 --> 00:25:06.040]  最後犧牲自己
[00:25:06.040 --> 00:25:09.720]  去戰勝人類的罪惡和我們的背叛
[00:25:09.720 --> 00:25:13.080]  以至能夠更新我們的生命和關係
[00:25:13.080 --> 00:25:16.880]  為世界帶來合一和復和
[00:25:16.880 --> 00:25:18.200]  這就是耶穌所說的
[00:25:18.200 --> 00:25:19.920]  認識你獨一的真神
[00:25:19.920 --> 00:25:23.800]  並且認識你所差來的耶穌基督
[00:25:23.800 --> 00:25:25.880]  這就是永生
[00:25:25.880 --> 00:25:29.040]  我們先和我們的創造主
[00:25:29.040 --> 00:25:31.520]  獨一的神復和
[00:25:31.520 --> 00:25:34.520]  和我們的救贖主耶穌基督復和
[00:25:34.520 --> 00:25:36.800]  這就是永生
[00:25:36.800 --> 00:25:40.240]  永生不是單單指死後永遠的盼望
[00:25:40.240 --> 00:25:43.080]  而是指我們信主的一刻開始
[00:25:43.080 --> 00:25:48.160]  和神復和而展開的那種愛的關係
[00:25:48.160 --> 00:25:49.360]  認識這個字
[00:25:49.360 --> 00:25:52.480]  不單單是指我們對聖經、對神學的認知
[00:25:52.480 --> 00:25:54.160]  這些都是需要的
[00:25:54.160 --> 00:26:00.480]  但更加是指我們和創造主、救贖主建立的密切關係
[00:26:00.480 --> 00:26:01.560]  就好像耶穌
[00:26:01.560 --> 00:26:04.320]  祂在地上最體重的
[00:26:04.320 --> 00:26:07.480]  就是和天父的關係
[00:26:07.480 --> 00:26:11.680]  關係是互動亦很有感染力的
[00:26:11.680 --> 00:26:15.320]  我記得我讀中六、中七的時候
[00:26:15.320 --> 00:26:18.640]  我選修了中國文學
[00:26:18.640 --> 00:26:22.520]  不是因為我對中文有興趣
[00:26:22.520 --> 00:26:26.520]  大家猜到是什麼原因嗎?
[00:26:26.520 --> 00:26:31.080]  因為我很敬重那位中文老師
[00:26:31.080 --> 00:26:37.400]  是她和我的關係感染了我
[00:26:37.400 --> 00:26:38.520]  弟兄姊妹
[00:26:38.520 --> 00:26:41.200]  當我們越是發現神的獨一無二
[00:26:41.200 --> 00:26:44.200]  我們就會越謙卑
[00:26:44.200 --> 00:26:47.240]  越能夠承認自己的軟弱無能
[00:26:47.240 --> 00:26:51.800]  而當我們越是被主無條件的愛去感動的時候
[00:26:51.800 --> 00:26:56.480]  我們就越能夠愛我們身邊的人
[00:26:56.480 --> 00:26:58.680]  而當教會越是馴服基督
[00:26:58.680 --> 00:27:05.240]  我們就能夠在一個競爭激烈和撕裂的世界裏
[00:27:05.240 --> 00:27:09.880]  越成為另類的群體去為主發光
[00:27:09.880 --> 00:27:11.600]  一個怎樣的群體呢?
[00:27:11.600 --> 00:27:17.040]  我們一起讀馬可福音第十章43-44節
[00:27:17.040 --> 00:27:22.320]  「你們中間誰願為大,就要作你們的傭人;
[00:27:22.320 --> 00:27:29.240]  在你們中間誰願為首,就要作眾人的僕人。」
[00:27:29.240 --> 00:27:30.200]  很感恩
[00:27:30.200 --> 00:27:35.320]  其實《因福家》裏面有很多熱心侍奉的童宮和頂姐妹
[00:27:35.320 --> 00:27:38.560]  我相信在座每一位在不同的崗位裏面
[00:27:38.560 --> 00:27:42.160]  都有不同的服侍
[00:27:42.160 --> 00:27:46.680]  不過我發現一個現象
[00:27:46.680 --> 00:27:53.520]  就是原本組員和組長一向相處得很好
[00:27:53.520 --> 00:27:57.320]  但當大家都一起成為組長之後
[00:27:57.320 --> 00:28:01.600]  反而就開始出現張力
[00:28:01.600 --> 00:28:06.680]  原先童宮和會友的關係都是非常良好
[00:28:06.680 --> 00:28:10.280]  但當大家都成為童宮之後
[00:28:10.280 --> 00:28:15.320]  關係就出現了緊張
[00:28:15.320 --> 00:28:19.600]  在教會裏面最令人內耗的
[00:28:19.600 --> 00:28:22.600]  大家知不知道是甚麼事?
[00:28:22.600 --> 00:28:26.920]  就是人事的問題
[00:28:26.920 --> 00:28:30.720]  可能這些問題正正就是反映出
[00:28:30.720 --> 00:28:35.600]  我們對權柄和榮耀的看法
[00:28:35.600 --> 00:28:40.720]  這一方可能會因為對方不聽自己的話而感覺到不被尊重
[00:28:40.720 --> 00:28:44.400]  而另一方又覺得你都不聽人意見
[00:28:44.400 --> 00:28:49.920]  而覺得同樣不被尊重
[00:28:49.920 --> 00:28:53.200]  我作為傳道人其實我苦心自貧
[00:28:53.200 --> 00:28:57.400]  要效法耶穌所說的「獨人心態」去服侍別人
[00:28:57.400 --> 00:29:01.040]  其實很不容易
[00:29:01.040 --> 00:29:06.800]  看別人比自己強和我的本性是相違背的
[00:29:06.800 --> 00:29:12.720]  我是一個自小都覺得自己做到事甚至很優越的人
[00:29:12.720 --> 00:29:15.760]  而當自己有情緒的時候出現張力
[00:29:15.760 --> 00:29:20.120]  自己的情緒都出現起伏的時候
[00:29:20.120 --> 00:29:22.600]  你叫我去顧及別人的感受
[00:29:22.600 --> 00:29:25.840]  對我來說都是很難的事
[00:29:25.840 --> 00:29:29.440]  還有我心底裏其實是一個
[00:29:29.440 --> 00:29:34.560]  喜歡做事多過建立關係的人
[00:29:34.560 --> 00:29:38.280]  所以過去我好幾次我和組長
[00:29:38.280 --> 00:29:41.240]  和執事甚至和童宮
[00:29:41.240 --> 00:29:47.360]  都產生過一些很大的摩擦
[00:29:47.360 --> 00:29:50.400]  但這些摩擦
[00:29:50.400 --> 00:29:55.640]  亦都成為了我們在神面前
[00:29:55.640 --> 00:29:58.120]  學習謙卑
[00:29:58.120 --> 00:30:04.680]  開放去讓上帝去塑造我們的一個機會
[00:30:04.680 --> 00:30:09.880]  當我們願意和神說出我們心裏的屈怨
[00:30:09.880 --> 00:30:15.080]  又願意求神光照去審查自己的時候
[00:30:15.080 --> 00:30:18.760]  我好多次都經歷到
[00:30:18.760 --> 00:30:22.320]  我們大家都願意放下自己
[00:30:22.320 --> 00:30:26.280]  當一方願意去承認自己有過失的時候
[00:30:26.280 --> 00:30:30.840]  原來另一方都很願意作出相同的回應
[00:30:30.840 --> 00:30:34.840]  就是這樣我們不單能夠復和合一
[00:30:34.840 --> 00:30:38.440]  而且我們不打不相識
[00:30:38.440 --> 00:30:40.560]  我們更加去認識對方
[00:30:40.560 --> 00:30:42.560]  甚至欣賞對方
[00:30:42.560 --> 00:30:46.520]  我們的生命一起成長
[00:30:46.520 --> 00:30:50.520]  最近我在主學那裏教40天靈修之旅
[00:30:50.520 --> 00:30:52.640]  參加的同學他們都很渴望
[00:30:52.640 --> 00:30:57.000]  在這麼忙的工作和侍奉的底下
[00:30:57.000 --> 00:31:02.320]  真的很想能夠堅持維持到很恆久每一天靈修
[00:31:02.320 --> 00:31:06.440]  所以我們就一班同學一起
[00:31:06.440 --> 00:31:08.560]  靠著神,接下來的40天
[00:31:08.560 --> 00:31:11.560]  我們每一天用相同的經文去靈修
[00:31:11.560 --> 00:31:13.560]  然後我們每個星期天回來
[00:31:13.560 --> 00:31:17.560]  就分享我們靈修的體會或者我們的掙扎
[00:31:17.560 --> 00:31:20.560]  課程結束的時候有同學這樣分享
[00:31:20.560 --> 00:31:25.560]  他說課程令他更深的認識自己
[00:31:25.560 --> 00:31:28.160]  他發現自己熱心侍奉的背後
[00:31:28.160 --> 00:31:32.360]  其實混雜著有驕傲有論斷
[00:31:32.360 --> 00:31:34.560]  於是他就向神認罪
[00:31:34.560 --> 00:31:39.560]  他體會到他可以和神建立一個更加真實
[00:31:39.560 --> 00:31:42.560]  有血有肉的關係
[00:31:42.560 --> 00:31:43.560]  弟兄姊妹
[00:31:43.560 --> 00:31:46.560]  主耶穌用祂的權柄去服侍人去救贖人
[00:31:46.560 --> 00:31:48.560]  將永生賜給我們
[00:31:48.560 --> 00:31:52.560]  顯出榮耀的愛和生命
[00:31:52.560 --> 00:31:56.560]  神喜歡的是我們經常去親近祂
[00:31:56.560 --> 00:32:00.560]  用真實的愛去侍奉祂
[00:32:00.560 --> 00:32:04.560]  這個聖靈引導我們經常去審查自己的內心
[00:32:04.560 --> 00:32:06.560]  我們在工作侍奉的裡面
[00:32:06.560 --> 00:32:09.560]  我們看重的是自己的榮耀權力
[00:32:09.560 --> 00:32:14.560]  還是看重關係和合一呢?
[00:32:14.560 --> 00:32:16.560]  來到最後兩節的經文
[00:32:16.560 --> 00:32:18.560]  榮耀這個字狀一次重複的出現
[00:32:18.560 --> 00:32:20.560]  而且歸回原位
[00:32:20.560 --> 00:32:22.560]  究竟是什麼意思呢?
[00:32:22.560 --> 00:32:25.560]  我們再讀一讀第四第五節
[00:32:25.560 --> 00:32:26.560]  預備起
[00:32:26.560 --> 00:32:29.560]  我在地上已經榮耀你
[00:32:29.560 --> 00:32:31.560]  你所託付我的事
[00:32:31.560 --> 00:32:33.560]  我已成全了
[00:32:33.560 --> 00:32:34.560]  父啊
[00:32:34.560 --> 00:32:38.560]  現在求祢使我在祢面前得榮耀
[00:32:38.560 --> 00:32:41.560]  就是在未有世界以前
[00:32:41.560 --> 00:32:44.560]  我和你享有的榮耀
[00:32:44.560 --> 00:32:47.560]  耶穌的禱告一開始去呼求天父
[00:32:47.560 --> 00:32:49.560]  榮耀祂
[00:32:49.560 --> 00:32:53.560]  加祂力量去面對這個十家路
[00:32:53.560 --> 00:32:56.560]  接著祂注目在天父
[00:32:56.560 --> 00:33:00.560]  將這個永生賜給認識祂和天父的人
[00:33:00.560 --> 00:33:03.560]  而去到最後這一刻
[00:33:03.560 --> 00:33:07.560]  耶穌用一個很堅定的意志和信心去預告
[00:33:07.560 --> 00:33:10.560]  祂說我在地上已經榮耀你
[00:33:10.560 --> 00:33:11.560]  你所託付我的事
[00:33:11.560 --> 00:33:13.560]  我已經成全了
[00:33:13.560 --> 00:33:16.560]  成全的意思就是很圓滿的
[00:33:16.560 --> 00:33:18.560]  完成了
[00:33:18.560 --> 00:33:22.560]  耶穌究竟成全了什麼去榮耀天父呢?
[00:33:22.560 --> 00:33:27.560]  首先成全是指耶穌完成了
[00:33:27.560 --> 00:33:31.560]  神託付或賜給他的使命
[00:33:31.560 --> 00:33:33.560]  耶穌在《約翰福音》4章34節說
[00:33:33.560 --> 00:33:36.560]  我的食物就是要進行猜我來
[00:33:36.560 --> 00:33:38.560]  即是天父的旨意
[00:33:38.560 --> 00:33:41.560]  完成他的工作
[00:33:41.560 --> 00:33:43.560]  完成這個字就是成全
[00:33:43.560 --> 00:33:46.560]  耶穌去傳道、趕鬼、醫病、建立門徒
[00:33:46.560 --> 00:33:48.560]  最後救贖我們
[00:33:48.560 --> 00:33:50.560]  全部都是天父的旨意
[00:33:50.560 --> 00:33:53.560]  不是祂的意思
[00:33:53.560 --> 00:33:56.560]  祂說我每一件事是憑自己做的
[00:33:56.560 --> 00:34:01.560]  我講的每一句話都是照著父所教導我的
[00:34:01.560 --> 00:34:03.560]  弟兄姊妹
[00:34:03.560 --> 00:34:05.560]  其實神在我們每一個人的身上
[00:34:05.560 --> 00:34:10.560]  都是有祂給我們人生的照明的
[00:34:10.560 --> 00:34:13.560]  你相不相信呢?
[00:34:13.560 --> 00:34:17.560]  當你相信你又願意尋求神的時候
[00:34:17.560 --> 00:34:20.560]  你就會慢慢發現
[00:34:20.560 --> 00:34:27.560]  原來上帝在你一生中編織著一個照明
[00:34:27.560 --> 00:34:32.560]  但是我們會不會只是跟隨世俗的人
[00:34:32.560 --> 00:34:36.560]  只是追求今生的榮耀和舒適的生活
[00:34:36.560 --> 00:34:44.560]  而漠視了神在我們生命裏的寶貴照明呢?
[00:34:44.560 --> 00:34:49.560]  成全第二個意思是指耶穌一生完美
[00:34:49.560 --> 00:34:51.560]  祂從未犯過罪
[00:34:51.560 --> 00:34:53.560]  但是希伯來書2:10說
[00:34:53.560 --> 00:34:58.560]  祂因受苦而得以完全
[00:34:58.560 --> 00:35:02.560]  完全即是成全的同一個字
[00:35:02.560 --> 00:35:03.560]  弟兄姊妹
[00:35:03.560 --> 00:35:07.560]  今天我們同樣要透過苦難
[00:35:07.560 --> 00:35:10.560]  讓我們的生命和信心被煉成
[00:35:10.560 --> 00:35:13.560]  得以更加完全
[00:35:13.560 --> 00:35:16.560]  但不是靠我們的堅強
[00:35:16.560 --> 00:35:19.560]  主耶穌尚且要依靠天父去面對十字架
[00:35:19.560 --> 00:35:22.560]  何況我們這群軟弱的人
[00:35:22.560 --> 00:35:26.560]  所以我們不要學彼得
[00:35:26.560 --> 00:35:29.560]  不要學祂高估自己的能力
[00:35:29.560 --> 00:35:31.560]  相反我們要知道
[00:35:31.560 --> 00:35:33.560]  來了主耶穌
[00:35:33.560 --> 00:35:37.560]  我們什麼都做不到
[00:35:37.560 --> 00:35:41.560]  最後成全是指這位完美的救主
[00:35:41.560 --> 00:35:46.560]  為我們帶來完美的生命
[00:35:46.560 --> 00:35:49.560]  同樣希伯來書第十章十四節說
[00:35:49.560 --> 00:35:52.560]  因為耶穌只需要一次的獻祭
[00:35:52.560 --> 00:35:55.560]  就能使得以成性的人
[00:35:55.560 --> 00:36:00.560]  永遠完全成全
[00:36:00.560 --> 00:36:04.560]  即是說由我們得救到成性
[00:36:04.560 --> 00:36:06.560]  見耶穌的那一刻
[00:36:06.560 --> 00:36:11.560]  都是耶穌救贖的功勞
[00:36:11.560 --> 00:36:14.560]  我們都知道
[00:36:14.560 --> 00:36:17.560]  人的生命是靠信心而成的
[00:36:17.560 --> 00:36:19.560]  不是靠行為
[00:36:19.560 --> 00:36:21.560]  但往往我們信了耶穌之後
[00:36:21.560 --> 00:36:25.560]  就會很努力地靠自己的行為
[00:36:25.560 --> 00:36:28.560]  去達至成性或屬靈
[00:36:28.560 --> 00:36:30.560]  大家覺得是不是
[00:36:30.560 --> 00:36:32.560]  我們要做很多不同的事
[00:36:32.560 --> 00:36:34.560]  參與很多不同的服事
[00:36:34.560 --> 00:36:36.560]  學會很多聖經知識
[00:36:36.560 --> 00:36:39.560]  才會覺得自己屬靈
[00:36:39.560 --> 00:36:44.560]  其實我們成為神兒女的榮耀身份
[00:36:44.560 --> 00:36:51.560]  完全是建基於耶穌成就完美的救恩
[00:36:51.560 --> 00:36:57.560]  而我們去顯出神那種
[00:36:57.560 --> 00:37:01.560]  轉化我們的生命的行為出來
[00:37:01.560 --> 00:37:05.560]  才是真正的結果
[00:37:05.560 --> 00:37:07.560]  真正的屬靈人
[00:37:07.560 --> 00:37:10.560]  是很認識自己的脆弱和不堪
[00:37:10.560 --> 00:37:13.560]  對罪的那份無能和軟弱
[00:37:13.560 --> 00:37:15.560]  以致更加體會
[00:37:15.560 --> 00:37:18.560]  我們是單單依靠神的憐憫
[00:37:18.560 --> 00:37:20.560]  和祂的福音大能
[00:37:20.560 --> 00:37:24.560]  讓我們的生命才能由內而外
[00:37:24.560 --> 00:37:28.560]  繼續轉化和改變
[00:37:28.560 --> 00:37:30.560]  我告訴大家
[00:37:30.560 --> 00:37:34.560]  我還有三年就要退休了
[00:37:34.560 --> 00:37:38.560]  你猜我開心還是不開心呢?
[00:37:38.560 --> 00:37:41.560]  在最近一次退休的時候
[00:37:41.560 --> 00:37:44.560]  我真的很認真地問神
[00:37:44.560 --> 00:37:47.560]  神啊,還有三年
[00:37:47.560 --> 00:37:51.560]  祢想我做些什麼?
[00:37:51.560 --> 00:37:54.560]  神真的有回應我
[00:37:54.560 --> 00:37:58.560]  但祂的回應嚇了我一跳
[00:37:58.560 --> 00:38:00.560]  祂突然揭示了我
[00:38:00.560 --> 00:38:06.560]  這個問題底下隱藏的一份
[00:38:06.560 --> 00:38:11.560]  很想臨尾做一番大事
[00:38:11.560 --> 00:38:13.560]  光榮退休
[00:38:13.560 --> 00:38:15.560]  當下我只有哭
[00:38:15.560 --> 00:38:17.560]  因為我覺得很慚愧
[00:38:17.560 --> 00:38:20.560]  為什麼我服侍了主三十年
[00:38:20.560 --> 00:38:24.560]  我還是被自己的私慾蒙蔽
[00:38:24.560 --> 00:38:27.560]  還是很想追求別人的榮耀
[00:38:27.560 --> 00:38:29.560]  但神很好
[00:38:29.560 --> 00:38:32.560]  祂沒有拒絕我
[00:38:32.560 --> 00:38:34.560]  也沒有責備我
[00:38:34.560 --> 00:38:38.560]  祂只是很溫柔地再一次
[00:38:38.560 --> 00:38:41.560]  讓我去經歷耶穌基督的救贖
[00:38:41.560 --> 00:38:44.560]  在我身上產生
[00:38:44.560 --> 00:38:46.560]  讓我更深的體會
[00:38:46.560 --> 00:38:50.560]  祂對我這個罪人的一份不離不棄的愛
[00:38:50.560 --> 00:38:53.560]  和完全的接納
[00:38:53.560 --> 00:38:58.560]  楊碩亨楊醫在《召命》那本書提醒我們
[00:38:58.560 --> 00:39:03.560]  使命不僅是神給我們一個什麼樣的崗位
[00:39:03.560 --> 00:39:05.560]  更加是在這個崗位上
[00:39:05.560 --> 00:39:09.560]  要做一個什麼樣的人
[00:39:09.560 --> 00:39:11.560]  而我們的身份和價值
[00:39:11.560 --> 00:39:15.560]  並不是由我們的侍奉、表現、努力來界定
[00:39:15.560 --> 00:39:18.560]  我們不需要以成就去獲取身份
[00:39:18.560 --> 00:39:23.560]  不需要靠面子來贏得重視
[00:39:23.560 --> 00:39:28.560]  因為這個身份是神伯伯無條件賜給我們的
[00:39:28.560 --> 00:39:31.560]  他又說其實每一項的恩賜
[00:39:31.560 --> 00:39:34.560]  有光明的一面也有幽暗的一面
[00:39:34.560 --> 00:39:37.560]  越是突出的恩賜越是危險
[00:39:37.560 --> 00:39:42.560]  很多人失敗往往就是敗在自己的恩賜上面
[00:39:42.560 --> 00:39:47.560]  一個精明能幹的人如果對其他人做得不妥當
[00:39:47.560 --> 00:39:50.560]  或者做得很慢的人覺得不順眼的時候
[00:39:50.560 --> 00:39:54.560]  就不能夠體恤他們的軟弱和限制
[00:39:54.560 --> 00:39:59.560]  很難成為這些人的幫助
[00:39:59.560 --> 00:40:04.560]  所以《召命》的焦點不是在於要做什麼事
[00:40:04.560 --> 00:40:06.560]  而是做什麼
[00:40:06.560 --> 00:40:11.560]  做什麼樣的人
[00:40:11.560 --> 00:40:14.560]  《召命》也不局限於教會的侍奉
[00:40:14.560 --> 00:40:16.560]  如果你從事會計
[00:40:16.560 --> 00:40:24.560]  你可以做一個誠實、正直、不同流合污、不跟罪惡妥協的會計師
[00:40:24.560 --> 00:40:26.560]  如果你從事保險業
[00:40:26.560 --> 00:40:29.560]  你不要做一個拼命追趕營業額的人
[00:40:29.560 --> 00:40:32.560]  而是真誠地協助你的客戶
[00:40:32.560 --> 00:40:35.560]  得到一個最優質的生活保障
[00:40:35.560 --> 00:40:38.560]  我們要經常留意我們的內心
[00:40:38.560 --> 00:40:43.560]  分辨究竟是什麼驅使我們更加努力呢
[00:40:43.560 --> 00:40:45.560]  是我們自己個人的慾望
[00:40:45.560 --> 00:40:46.560]  是別人的期望
[00:40:46.560 --> 00:40:50.560]  還是上帝在你身上的召命
[00:40:50.560 --> 00:40:51.560]  多一些去問
[00:40:51.560 --> 00:40:54.560]  神想我做一個怎樣的老闆
[00:40:54.560 --> 00:40:57.560]  怎樣的下屬
[00:40:57.560 --> 00:40:58.560]  怎樣的父母
[00:40:58.560 --> 00:41:00.560]  怎樣的兒女
[00:41:00.560 --> 00:41:01.560]  怎樣的牧者
[00:41:01.560 --> 00:41:03.560]  怎樣的組長
[00:41:03.560 --> 00:41:06.560]  怎樣的會眾
[00:41:06.560 --> 00:41:09.560]  當主耶穌決定完成使命
[00:41:09.560 --> 00:41:12.560]  祂再次求天父賜祂榮耀
[00:41:12.560 --> 00:41:20.560]  祂說:父啊,我現在求祢使我和你享榮耀
[00:41:20.560 --> 00:41:24.560]  就是未有世界以先我和你所有的榮耀
[00:41:24.560 --> 00:41:27.560]  耶穌在十字架上承傳了救贖人類的時刻
[00:41:27.560 --> 00:41:32.560]  也是祂光榮海船回歸父家的時刻
[00:41:32.560 --> 00:41:35.560]  由卑微的人回歸創世
[00:41:35.560 --> 00:41:37.560]  本身就有那種榮耀
[00:41:37.560 --> 00:41:40.560]  使命完成了,榮耀就歸位
[00:41:40.560 --> 00:41:42.560]  同樣的弟兄姊妹,你們知道嗎?
[00:41:42.560 --> 00:41:47.560]  當我們和耶穌基督一起成為神的後製
[00:41:47.560 --> 00:41:51.560]  如果我們能夠和基督一同受苦
[00:41:51.560 --> 00:41:56.560]  我們就一定能夠和祂一起得榮耀
[00:41:56.560 --> 00:42:02.560]  總結,大祭司的禱告告訴我們
[00:42:02.560 --> 00:42:06.560]  主耶穌一生享受和天父親密的關係
[00:42:06.560 --> 00:42:09.560]  祂對天父完全信任和馴服
[00:42:09.560 --> 00:42:13.560]  祂不求人的榮耀,而只求天父的榮耀
[00:42:13.560 --> 00:42:17.560]  雖然擁有天父賜給祂超越萬有的權柄
[00:42:17.560 --> 00:42:20.560]  但是祂謙卑捨己
[00:42:20.560 --> 00:42:23.560]  以愛去服侍人,救贖人
[00:42:23.560 --> 00:42:25.560]  將永生賜給我們
[00:42:25.560 --> 00:42:29.560]  要將我們帶到成為神榮耀家族的成員
[00:42:29.560 --> 00:42:32.560]  所以我請大家一起去回應
[00:42:32.560 --> 00:42:34.560]  請大家一起起來
[00:42:34.560 --> 00:42:38.560]  我們一起讀出我們的回應
[00:42:38.560 --> 00:42:39.560]  預備起
[00:42:39.560 --> 00:42:43.560]  作為神榮耀家族的兒女
[00:42:43.560 --> 00:42:47.560]  求神幫助我們不去追求人的榮耀
[00:42:47.560 --> 00:42:53.560]  而是效法基督深切體會天父的愛和救贖
[00:42:53.560 --> 00:42:56.560]  與神建立親密的關係
[00:42:56.560 --> 00:42:59.560]  順靠馴服神的旨意
[00:42:59.560 --> 00:43:01.560]  做神喜悅的人
[00:43:01.560 --> 00:43:03.560]  承傳神的使命
[00:43:03.560 --> 00:43:05.560]  叫天父的榮耀
[00:43:05.560 --> 00:43:09.560]  將來與天父同享永遠的榮耀
[00:43:09.560 --> 00:43:10.560]  阿們
[00:43:10.560 --> 00:43:11.560]  大家請坐
[00:43:11.560 --> 00:43:14.560]  最後的時候想和大家分享
[00:43:14.560 --> 00:43:18.560]  梅塵玉蟬師母的見證
[00:43:18.560 --> 00:43:22.560]  我最近在她的成長與侍奉的課程裡認識她
[00:43:22.560 --> 00:43:24.560]  有多少人都有上過這個課程的?
