
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:23:14.000 --> 00:23:15.000]  做了甚麼呢?
[00:23:15.000 --> 00:23:17.000]  有甚麼表現呢?
[00:23:17.000 --> 00:23:20.000]  我們一起去看一看
[00:23:20.000 --> 00:23:22.000]  可能經文比較多
[00:23:22.000 --> 00:23:25.000]  大家用精神去讀一讀
[00:23:25.000 --> 00:23:28.000]  我們首先一起讀《使徒行傳》
[00:23:28.000 --> 00:23:34.000]  6章1至7節讀一下背景
[00:23:34.000 --> 00:23:35.000]  1、2、3起
[00:23:35.000 --> 00:23:38.000]  那些日子門徒增多
[00:23:38.000 --> 00:23:41.000]  有說希臘話的猶太人
[00:23:41.000 --> 00:23:44.000]  向希伯來人發怨言
[00:23:44.000 --> 00:23:47.000]  因為在日常的供給上
[00:23:47.000 --> 00:23:49.000]  忽略了他們的寡婦
[00:23:49.000 --> 00:23:53.000]  十二使徒叫眾門徒來說
[00:23:53.000 --> 00:23:57.000]  我們缺下上帝的道去管理飯食
[00:23:57.000 --> 00:23:59.000]  是不合宜的
[00:23:59.000 --> 00:24:01.000]  所以弟兄們
[00:24:01.000 --> 00:24:03.000]  當從你們中間選出
[00:24:03.000 --> 00:24:05.000]  七個有好明星
[00:24:05.000 --> 00:24:08.000]  滿有聖靈和智慧
[00:24:08.000 --> 00:24:11.000]  我們派他們管理這事
[00:24:11.000 --> 00:24:13.000]  至於我們
[00:24:13.000 --> 00:24:17.000]  我們要專注於祈禱和傳道的侍奉
[00:24:17.000 --> 00:24:21.000]  這話使全會眾都喜悅
[00:24:21.000 --> 00:24:24.000]  就揀選了施提反
[00:24:24.000 --> 00:24:28.000]  他是一個滿有信心和聖靈的人
[00:24:28.000 --> 00:24:30.000]  他們又揀選了
[00:24:30.000 --> 00:24:37.000]  肥利、伯羅哥尼、尼加拿、提門、巴米拿
[00:24:37.000 --> 00:24:42.000]  並歸依猶太教的安提亞人尼哥拉
[00:24:42.000 --> 00:24:45.000]  叫他們站在使徒面前
[00:24:45.000 --> 00:24:47.000]  使徒禱告後
[00:24:47.000 --> 00:24:50.000]  就為他們按手
[00:24:50.000 --> 00:24:52.000]  神的道興旺起來
[00:24:52.000 --> 00:24:55.000]  在耶路撒冷門徒
[00:24:55.000 --> 00:24:57.000]  數目加增的甚多
[00:24:57.000 --> 00:25:02.000]  也有許多祭司信從了這道
[00:25:02.000 --> 00:25:05.000]  施提反滿得恩惠能力
[00:25:05.000 --> 00:25:10.000]  在民間行了大事和神蹟
[00:25:10.000 --> 00:25:11.000]  我們一起看看
[00:25:11.000 --> 00:25:13.000]  從施提反身上看到
[00:25:13.000 --> 00:25:16.000]  被聖靈充滿的表現是怎樣
[00:25:16.000 --> 00:25:17.000]  第一
[00:25:17.000 --> 00:25:21.000]  生活敬虔、忠心信服
[00:25:21.000 --> 00:25:24.000]  這段經文描寫他
[00:25:24.000 --> 00:25:27.000]  因為他的日常生活敬虔
[00:25:27.000 --> 00:25:29.000]  有很好的見證
[00:25:29.000 --> 00:25:32.000]  被聖靈充滿
[00:25:32.000 --> 00:25:37.000]  所以他被揀選去管理飯食
[00:25:37.000 --> 00:25:40.000]  我們看到他被聖靈充滿的表現
[00:25:40.000 --> 00:25:43.000]  是他持續的生命表現
[00:25:43.000 --> 00:25:45.000]  而且你留意了
[00:25:45.000 --> 00:25:48.000]  施提反是一個很有能力的人
[00:25:48.000 --> 00:25:51.000]  剛才經文提到他會行神蹟
[00:25:51.000 --> 00:25:54.000]  如果你記得夏文說什麼
[00:25:54.000 --> 00:25:56.000]  熟悉施提反這個人物
[00:25:56.000 --> 00:25:59.000]  其實他也很擅長教導
[00:25:59.000 --> 00:26:02.000]  他很擅長講道
[00:26:02.000 --> 00:26:04.000]  如果現在有一個
[00:26:04.000 --> 00:26:08.000]  這麼表現優秀的弟兄出現
[00:26:08.000 --> 00:26:10.000]  又擅長講道
[00:26:10.000 --> 00:26:11.000]  見證又好
[00:26:11.000 --> 00:26:14.000]  充滿智慧能力
[00:26:14.000 --> 00:26:17.000]  你叫他去管理飯食
[00:26:17.000 --> 00:26:21.000]  有什麼心情、有什麼反應?
[00:26:21.000 --> 00:26:24.000]  可能很多弟兄會覺得
[00:26:24.000 --> 00:26:26.000]  心有不甘
[00:26:26.000 --> 00:26:29.000]  為什麼要我去做這些事?
[00:26:29.000 --> 00:26:32.000]  我不是應該站在台上嗎?
[00:26:32.000 --> 00:26:34.000]  但我們看到施提反
[00:26:34.000 --> 00:26:37.000]  是有謙卑、信服的生命
[00:26:37.000 --> 00:26:41.000]  只要按照聖靈的吩咐
[00:26:41.000 --> 00:26:43.000]  他都信服
[00:26:43.000 --> 00:26:46.000]  願意怎樣都去侍奉神
[00:26:46.000 --> 00:26:49.000]  第二
[00:26:49.000 --> 00:26:53.000]  神道興旺教會擴張
[00:26:53.000 --> 00:26:56.000]  當教會擁有像施提反一樣的
[00:26:56.000 --> 00:26:58.000]  執事和童工
[00:26:58.000 --> 00:27:01.000]  神的道就會興旺
[00:27:01.000 --> 00:27:05.000]  門徒的人數都會大大增加
[00:27:05.000 --> 00:27:07.000]  所以剛才我們讀到第七節
[00:27:07.000 --> 00:27:09.000]  有一段經文就是說
[00:27:09.000 --> 00:27:11.000]  神的道興旺起來
[00:27:11.000 --> 00:27:14.000]  門徒人數增加了很多
[00:27:14.000 --> 00:27:17.000]  我們繼續再去看看
[00:27:17.000 --> 00:27:19.000]  和施提反有關的經文
[00:27:19.000 --> 00:27:22.000]  我請弟兄讀單數節
[00:27:22.000 --> 00:27:25.000]  姐妹讀雙數節
[00:27:25.000 --> 00:27:29.000]  長一點的大家用心讀
[00:27:29.000 --> 00:27:31.000]  弟兄請讀九節
[00:27:31.000 --> 00:27:34.000]  當時有清利、伯地
[00:27:34.000 --> 00:27:36.000]  會堂的幾個人
[00:27:36.000 --> 00:27:41.000]  並有古利奈、亞歷山泰、基利迦
[00:27:41.000 --> 00:27:44.000]  亞西亞各處會堂的幾個人
[00:27:44.000 --> 00:27:48.000]  都起來和施提反辯論
[00:27:48.000 --> 00:27:52.000]  施提反是以智慧和聖靈說話
[00:27:52.000 --> 00:27:54.000]  眾人抵擋不住
[00:27:54.000 --> 00:27:57.000]  就邁出人來說
[00:27:57.000 --> 00:27:59.000]  我們聽見他說
[00:27:59.000 --> 00:28:03.000]  旁讀摩西和神的話
[00:28:03.000 --> 00:28:08.000]  他們又聳動了百姓、長老並民事
[00:28:08.000 --> 00:28:11.000]  就忽然來捉拿他
[00:28:11.000 --> 00:28:13.000]  把他帶到公會去
[00:28:13.000 --> 00:28:16.000]  設下假見證說
[00:28:16.000 --> 00:28:20.000]  這個人說話不住的糟淺
[00:28:20.000 --> 00:28:22.000]  聖所和律法
[00:28:22.000 --> 00:28:25.000]  我們曾聽見他說
[00:28:25.000 --> 00:28:29.000]  這拿撒勒人耶穌要毀壞此地
[00:28:29.000 --> 00:28:34.000]  也要改變摩西所教給我們的規條
[00:28:34.000 --> 00:28:37.000]  在公會坐著的人
[00:28:37.000 --> 00:28:39.000]  都定睜看他
[00:28:39.000 --> 00:28:41.000]  見他的面貌
[00:28:41.000 --> 00:28:44.000]  好像天使的面貌
[00:28:44.000 --> 00:28:46.000]  我們跳去七章一節
[00:28:46.000 --> 00:28:49.000]  大祭司就說
[00:28:49.000 --> 00:28:52.000]  弟兄,這些事果然有嗎?
[00:28:52.000 --> 00:28:53.000]  師妹
[00:28:53.000 --> 00:28:54.000]  施提反說
[00:28:54.000 --> 00:28:57.000]  諸位父兄請定
[00:28:57.000 --> 00:29:03.000]  當日我們的祖宗阿伯拉罕在米斯坡
[00:29:03.000 --> 00:29:06.000]  還未住哈蘭的時候
[00:29:06.000 --> 00:29:09.000]  榮耀的神向他顯現
[00:29:09.000 --> 00:29:10.000]  對他說
[00:29:10.000 --> 00:29:13.000]  你要離開本地和親族
[00:29:13.000 --> 00:29:18.000]  往我所要指示你的地方去
[00:29:18.000 --> 00:29:20.000]  離開迦勒底人之地
[00:29:20.000 --> 00:29:24.000]  住在哈蘭
[00:29:24.000 --> 00:29:30.000]  神使他從那裡搬到你們現在所住之地
[00:29:30.000 --> 00:29:31.000]  在這地方
[00:29:31.000 --> 00:29:35.000]  神並沒有給他產業
[00:29:35.000 --> 00:29:38.000]  立足之地也沒有給他
[00:29:38.000 --> 00:29:45.000]  但應許要將這地賜給他和他的後裔為業
[00:29:45.000 --> 00:29:49.000]  這人曾在曠野中和西乃山上
[00:29:49.000 --> 00:29:53.000]  與那對他說話的天使同在
[00:29:53.000 --> 00:29:57.000]  又與我們的祖宗同在
[00:29:57.000 --> 00:30:01.000]  並且領受活潑的聖言傳給我們
[00:30:01.000 --> 00:30:04.000]  我們的祖宗不肯聽從
[00:30:04.000 --> 00:30:09.000]  反氣說他心裡歸向埃及
[00:30:09.000 --> 00:30:12.000]  你們這硬著頸汗
[00:30:12.000 --> 00:30:15.000]  心語已未受割禮的人
[00:30:15.000 --> 00:30:18.000]  時常抗拒聖靈
[00:30:18.000 --> 00:30:20.000]  你們的祖宗怎樣
[00:30:20.000 --> 00:30:23.000]  你們也怎樣
[00:30:23.000 --> 00:30:28.000]  哪一個先知不是你們祖宗逼迫呢
[00:30:28.000 --> 00:30:31.000]  他們也打預先傳說
[00:30:31.000 --> 00:30:34.000]  那義者要來的人殺了
[00:30:34.000 --> 00:30:39.000]  如今你們又把那義者賣了殺了
[00:30:39.000 --> 00:30:42.000]  你們受了天使所傳的律法
[00:30:42.000 --> 00:30:44.000]  竟不遵守
[00:30:44.000 --> 00:30:47.000]  只會眾人聽見這話
[00:30:47.000 --> 00:30:49.000]  就極其憤怒
[00:30:49.000 --> 00:30:52.000]  向屍體犯咬牙切齒
[00:30:52.000 --> 00:30:55.000]  但屍體犯被聖靈充滿
[00:30:55.000 --> 00:30:57.000]  定睜望天
[00:30:57.000 --> 00:30:59.000]  看見神的榮耀
[00:30:59.000 --> 00:31:03.000]  又看見耶穌站在神的右邊
[00:31:03.000 --> 00:31:06.000]  就說我看見天開了
[00:31:06.000 --> 00:31:10.000]  人子站在神的右邊
[00:31:10.000 --> 00:31:12.000]  對亞倫說
[00:31:12.000 --> 00:31:14.000]  你且為我們
[00:31:14.000 --> 00:31:17.000]  好,這裡可以跳過了
[00:31:17.000 --> 00:31:23.000]  好,所以我們再看一看
[00:31:23.000 --> 00:31:26.000]  先佛提反的生命是怎樣呢
[00:31:26.000 --> 00:31:29.000]  他是勇於承擔
[00:31:29.000 --> 00:31:31.000]  侍奉有力
[00:31:31.000 --> 00:31:36.000]  在第七章十節說到
[00:31:36.000 --> 00:31:38.000]  當時的人
[00:31:38.000 --> 00:31:43.000]  當屍體犯指出猶太人
[00:31:43.000 --> 00:31:46.000]  他們叛逆神的歷史
[00:31:46.000 --> 00:31:50.000]  而如今他們也是這樣對待耶穌的時候
[00:31:50.000 --> 00:31:55.000]  他說眾人敵黨不主
[00:31:55.000 --> 00:31:59.000]  接著七章五十四節
[00:31:59.000 --> 00:32:05.000]  他說眾人聽見這話就極其惱怒
[00:32:05.000 --> 00:32:10.000]  向屍體犯咬牙切齒
[00:32:10.000 --> 00:32:12.000]  這裡咬牙切齒
[00:32:12.000 --> 00:32:16.000]  其實另外有一個翻譯是心如刀割
[00:32:16.000 --> 00:32:18.000]  其實是什麼意思呢
[00:32:18.000 --> 00:32:21.000]  就是說當時的猶太人
[00:32:21.000 --> 00:32:24.000]  聽到屍體犯用了很長的篇幅
[00:32:24.000 --> 00:32:28.000]  將以色列整個歷史搬了出來
[00:32:28.000 --> 00:32:31.000]  由他們的阿伯拉罕祖先直到耶穌基督
[00:32:31.000 --> 00:32:35.000]  說猶太人是怎樣不聽先師的吩咐
[00:32:35.000 --> 00:32:38.000]  忘恩負義去敵黨神的時候
[00:32:38.000 --> 00:32:41.000]  屍體犯的說話
[00:32:41.000 --> 00:32:46.000]  是進入到他們這群敵黨神的猶太人的心裡
[00:32:46.000 --> 00:32:49.000]  他的說話,屍體犯的說話
[00:32:49.000 --> 00:32:52.000]  是鏗鏘有力,擲地有聲
[00:32:52.000 --> 00:32:55.000]  所以他們是被激怒了
[00:32:55.000 --> 00:32:57.000]  而且你會看到
[00:32:57.000 --> 00:33:00.000]  他分析的話語是非常有權柄
[00:33:00.000 --> 00:33:03.000]  有力量,抵擋不住
[00:33:03.000 --> 00:33:08.000]  這個是屍體犯被聖靈充滿的一個表現
[00:33:08.000 --> 00:33:12.000]  就是說他講的道是很有力
[00:33:12.000 --> 00:33:16.000]  他要的侍奉非常有果效
[00:33:16.000 --> 00:33:23.000]  另外,就是他定精於神,不怕困難
[00:33:23.000 --> 00:33:28.000]  當這群敵黨他的人
[00:33:28.000 --> 00:33:30.000]  要去攻擊他
[00:33:30.000 --> 00:33:33.000]  被聖靈充滿的屍體犯
[00:33:33.000 --> 00:33:36.000]  他擁有一個屬天的、屬靈的眼光
[00:33:36.000 --> 00:33:40.000]  他不將焦點放在侍奉的困難上
[00:33:40.000 --> 00:33:44.000]  而是定精於看到神的榮耀
[00:33:44.000 --> 00:33:48.000]  而且他是堅忍受苦
[00:33:48.000 --> 00:33:51.000]  愛惜仇敵
[00:33:51.000 --> 00:33:57.000]  當他面對敵人的挑戰的時候
[00:33:57.000 --> 00:34:00.000]  陷害無告的時候
[00:34:00.000 --> 00:34:05.000]  你會看到,他還要被石頭打
[00:34:05.000 --> 00:34:09.000]  他的面貌是怎樣的呢?
[00:34:09.000 --> 00:34:12.000]  好像天使一樣
[00:34:12.000 --> 00:34:14.000]  就是說他很淡定
[00:34:14.000 --> 00:34:16.000]  他很平和
[00:34:16.000 --> 00:34:17.000]  他很鎮定
[00:34:17.000 --> 00:34:19.000]  他有平安在裡面
[00:34:19.000 --> 00:34:21.000]  而且他最後呢
[00:34:21.000 --> 00:34:23.000]  他呼求主
[00:34:23.000 --> 00:34:26.000]  求主耶穌接收我的靈魂
[00:34:26.000 --> 00:34:28.000]  又跪下大聲喊著說
[00:34:28.000 --> 00:34:33.000]  主啊,不要將這罪歸於他們
[00:34:33.000 --> 00:34:37.000]  說了這話就碎了
[00:34:37.000 --> 00:34:40.000]  很不容易,是不是?
[00:34:40.000 --> 00:34:44.000]  你看到施緹反這一刻的表現,很像誰呢?
[00:34:44.000 --> 00:34:46.000]  很像耶穌,是不是?
[00:34:46.000 --> 00:34:48.000]  面對這麼大的敵人
[00:34:48.000 --> 00:34:50.000]  害自己的時候
[00:34:50.000 --> 00:34:52.000]  他反而不是憤怒
[00:34:52.000 --> 00:34:54.000]  而是求神
[00:34:54.000 --> 00:34:56.000]  寬恕,是不是?
[00:34:56.000 --> 00:34:59.000]  只有被聖靈充滿的人
[00:34:59.000 --> 00:35:02.000]  才有這麼超卓的生命表現
[00:35:02.000 --> 00:35:04.000]  這麼像耶穌
[00:35:04.000 --> 00:35:09.000]  所以經文形容施緹反是大有信心
[00:35:09.000 --> 00:35:12.000]  滿有恩惠,滿有能力
[00:35:12.000 --> 00:35:16.000]  滿有愛心,也都滿有膽量
[00:35:16.000 --> 00:35:18.000]  看到這裡的時候
[00:35:18.000 --> 00:35:20.000]  可能你都會問
[00:35:20.000 --> 00:35:27.000]  究竟我們怎樣去靠著聖靈得力呢?
[00:35:27.000 --> 00:35:31.000]  去被聖靈充滿呢?
[00:35:31.000 --> 00:35:33.000]  弟兄姊妹
[00:35:33.000 --> 00:35:36.000]  我們必須要將我們的生命
[00:35:36.000 --> 00:35:41.000]  完全交託給聖靈管理
[00:35:41.000 --> 00:35:44.000]  當我們面對生命的軟弱
[00:35:44.000 --> 00:35:48.000]  感覺到與神有距離的時候
[00:35:48.000 --> 00:35:53.000]  不是去胡亂尋找什麼捷徑
[00:35:53.000 --> 00:35:56.000]  要去親近神
[00:35:56.000 --> 00:35:58.000]  而是要檢視
[00:35:58.000 --> 00:36:02.000]  坦誠去檢視自己的生命狀態
[00:36:02.000 --> 00:36:07.000]  是不是我用了其他人或事
[00:36:07.000 --> 00:36:12.000]  去取代了神在我生命的位置呢?
[00:36:12.000 --> 00:36:15.000]  是不是我跟隨了世俗的價值觀
[00:36:15.000 --> 00:36:18.000]  令到聖靈擔憂呢?
[00:36:18.000 --> 00:36:25.000]  是不是我抗拒聖靈在我生命的指引和感動呢?
[00:36:25.000 --> 00:36:28.000]  我們留意這些聖經的渲染
[00:36:28.000 --> 00:36:31.000]  我們不要涉滅聖靈的感動
[00:36:31.000 --> 00:36:35.000]  不要讓聖靈去憂傷
[00:36:35.000 --> 00:36:39.000]  我們要順著聖靈去行事
[00:36:39.000 --> 00:36:42.000]  我們要願意面對自己的罪
[00:36:42.000 --> 00:36:44.000]  不是用自己的方法
[00:36:44.000 --> 00:36:50.000]  將我們的生命重新交給聖靈去管理
[00:36:50.000 --> 00:36:53.000]  第二
[00:36:53.000 --> 00:37:00.000]  是要相信聖靈有大能大力
[00:37:00.000 --> 00:37:03.000]  我們要真心相信
[00:37:03.000 --> 00:37:06.000]  聖靈是在我們的生命裏面
[00:37:06.000 --> 00:37:08.000]  聖靈不是殘缺的
[00:37:08.000 --> 00:37:11.000]  不是不夠力量的
[00:37:11.000 --> 00:37:14.000]  聖靈必定可以在我們的生命裏面
[00:37:14.000 --> 00:37:17.000]  有大能大力
[00:37:17.000 --> 00:37:20.000]  所以我們不是求更加多的聖靈
[00:37:20.000 --> 00:37:26.000]  我們是要相信祂的大能大力
[00:37:26.000 --> 00:37:29.000]  很多年前我記得我自己讀神學院的時候
[00:37:29.000 --> 00:37:33.000]  曾經經歷過一個靈敏的低谷
[00:37:33.000 --> 00:37:38.000]  我真的覺得自己是一個破爛的器皿
[00:37:38.000 --> 00:37:41.000]  如果神的光
[00:37:41.000 --> 00:37:44.000]  他進入了我的生命裏面
[00:37:44.000 --> 00:37:47.000]  他要透過我去祝福其他人的時候
[00:37:47.000 --> 00:37:49.000]  因為那時候我要學習做傳道
[00:37:49.000 --> 00:37:51.000]  想對將來的事
[00:37:51.000 --> 00:37:56.000]  我真的覺得我會漏掉神的能力
[00:37:56.000 --> 00:37:58.000]  我的生命是裂開了的
[00:37:58.000 --> 00:38:01.000]  所以我覺得我祝福不了人
[00:38:01.000 --> 00:38:03.000]  那怎麼辦呢?
[00:38:03.000 --> 00:38:05.000]  我快要出來侍奉了
[00:38:05.000 --> 00:38:07.000]  很徬徨
[00:38:07.000 --> 00:38:09.000]  也很低沉
[00:38:09.000 --> 00:38:12.000]  那時候那半年
[00:38:12.000 --> 00:38:17.000]  有一句經文經常出現在我眼前
[00:38:17.000 --> 00:38:19.000]  是加拿大書
[00:38:19.000 --> 00:38:21.000]  提醒我
[00:38:21.000 --> 00:38:24.000]  現在活著的不再是我
[00:38:24.000 --> 00:38:28.000]  是有主耶穌基督在我裏面活著
[00:38:28.000 --> 00:38:30.000]  去到我要見輔導
[00:38:30.000 --> 00:38:32.000]  我找老師輔導一下我
[00:38:32.000 --> 00:38:36.000]  他竟然又是拿出這段經文
[00:38:36.000 --> 00:38:38.000]  去提醒我
[00:38:38.000 --> 00:38:40.000]  那一刻我就知道
[00:38:40.000 --> 00:38:42.000]  其實聖靈不斷提醒我
[00:38:42.000 --> 00:38:44.000]  他就告訴我
[00:38:44.000 --> 00:38:47.000]  我太倚靠自己的能力了
[00:38:47.000 --> 00:38:49.000]  如果我看自己
[00:38:49.000 --> 00:38:51.000]  當然是軟弱無力
[00:38:51.000 --> 00:38:54.000]  所以從此之後
[00:38:54.000 --> 00:38:56.000]  我就很明白
[00:38:56.000 --> 00:39:00.000]  我忽略了在我裏面的那份力量
[00:39:00.000 --> 00:39:02.000]  去到今時今日
[00:39:02.000 --> 00:39:04.000]  雖然都面對很多的困難
[00:39:04.000 --> 00:39:07.000]  侍奉裏面都有很多的衝擊
[00:39:07.000 --> 00:39:09.000]  但有一樣東西
[00:39:09.000 --> 00:39:11.000]  我也敢誇獎
[00:39:11.000 --> 00:39:15.000]  我是一個算是很有勇氣的人
[00:39:15.000 --> 00:39:17.000]  不怕不怕
[00:39:17.000 --> 00:39:18.000]  先做了
[00:39:18.000 --> 00:39:20.000]  可以的
[00:39:20.000 --> 00:39:22.000]  不是因為我覺得自己厲害
[00:39:22.000 --> 00:39:24.000]  或者覺得自己可以
[00:39:24.000 --> 00:39:26.000]  是我很知道
[00:39:26.000 --> 00:39:28.000]  我經歷過很多次
[00:39:28.000 --> 00:39:29.000]  聖靈可以
[00:39:29.000 --> 00:39:33.000]  我裏面給我的力量很足夠
[00:39:33.000 --> 00:39:34.000]  很感謝神
[00:39:34.000 --> 00:39:38.000]  我就是靠著這個信心
[00:39:38.000 --> 00:39:41.000]  很多次在軟弱當中走出來
[00:39:41.000 --> 00:39:43.000]  重新得力
[00:39:43.000 --> 00:39:46.000]  第三
[00:39:46.000 --> 00:39:50.000]  是要等候和配合聖靈的工作
[00:39:50.000 --> 00:39:54.000]  我們一起讀以塞雅書40章31節
[00:39:54.000 --> 00:39:57.000]  但那等候耶和華的
[00:39:57.000 --> 00:39:59.000]  必重新得力
[00:39:59.000 --> 00:40:02.000]  他們必如鷹展翅上騰
[00:40:02.000 --> 00:40:05.000]  他們奔跑卻不困倦
[00:40:05.000 --> 00:40:07.000]  行走卻不疲乏
[00:40:07.000 --> 00:40:10.000]  這裏教我們
[00:40:10.000 --> 00:40:12.000]  我們要等候神
[00:40:12.000 --> 00:40:14.000]  等候主的意思是
[00:40:14.000 --> 00:40:17.000]  承認自己的能力是有限的
[00:40:17.000 --> 00:40:21.000]  所以不要急著按照自己的意思去做
[00:40:21.000 --> 00:40:24.000]  而是將自己獻給神
[00:40:24.000 --> 00:40:26.000]  跟隨主的帶領
[00:40:26.000 --> 00:40:30.000]  等候亦是相信神是愛我們的
[00:40:30.000 --> 00:40:34.000]  神預備的時間和方法
[00:40:34.000 --> 00:40:36.000]  對我們是最好的
[00:40:36.000 --> 00:40:40.000]  所以我們要用信心去盼望去等候
[00:40:40.000 --> 00:40:47.000]  等候其實也是願意馴服和接受神的安排
[00:40:47.000 --> 00:40:53.000]  分享一個我最近被聖靈充滿的經歷
[00:40:53.000 --> 00:41:00.000]  這兩年我感謝神
[00:41:00.000 --> 00:41:03.000]  我有一個心肝寶貝
[00:41:03.000 --> 00:41:05.000]  可不可以出個PPT
[00:41:08.000 --> 00:41:10.000]  牠叫Juicy Ding
[00:41:10.000 --> 00:41:12.000]  牠跟我同姓的,姓朱的
[00:41:12.000 --> 00:41:14.000]  Juicy,叫阿丁
[00:41:14.000 --> 00:41:18.000]  我沒有養貓很多年
[00:41:18.000 --> 00:41:20.000]  所以我由德國
[00:41:20.000 --> 00:41:23.000]  我2020年從德國宣教回來
[00:41:23.000 --> 00:41:26.000]  我祈禱了兩年
[00:41:26.000 --> 00:41:29.000]  終於可以讓我領養到這隻Juicy Ding
[00:41:29.000 --> 00:41:32.000]  牠很聰明
[00:41:32.000 --> 00:41:34.000]  很乖
[00:41:34.000 --> 00:41:36.000]  我覺得牠很帥
[00:41:36.000 --> 00:41:38.000]  牠是男生
[00:41:38.000 --> 00:41:40.000]  很美
[00:41:40.000 --> 00:41:42.000]  所以我發覺
[00:41:42.000 --> 00:41:44.000]  牠帶給我很多的開心
[00:41:44.000 --> 00:41:46.000]  很治癒
[00:41:46.000 --> 00:41:48.000]  每天很累,回到家見到牠
[00:41:48.000 --> 00:41:50.000]  我就會很開心
[00:41:50.000 --> 00:41:52.000]  我又很疼牠
[00:41:52.000 --> 00:41:54.000]  所以如果我的朋友
[00:41:54.000 --> 00:41:56.000]  看到我的Facebook
[00:41:56.000 --> 00:41:58.000]  基本上很多都被牠洗版了
[00:41:58.000 --> 00:42:00.000]  經常都會發牠的東西
[00:42:02.000 --> 00:42:04.000]  其實我回到德國
[00:42:04.000 --> 00:42:06.000]  這四年
[00:42:06.000 --> 00:42:08.000]  不時都有人問我
[00:42:08.000 --> 00:42:11.000]  我會不會再回到德國宣教
[00:42:11.000 --> 00:42:14.000]  我通常都會回應人
[00:42:14.000 --> 00:42:16.000]  回答人
[00:42:16.000 --> 00:42:19.000]  如果神再次呼召我
[00:42:19.000 --> 00:42:22.000]  我知道神要我再回到德國宣教
[00:42:22.000 --> 00:42:24.000]  有那個感動
[00:42:24.000 --> 00:42:26.000]  我就會回到
[00:42:26.000 --> 00:42:28.000]  不過現在還沒有
[00:42:28.000 --> 00:42:30.000]  但你知不知道
[00:42:30.000 --> 00:42:32.000]  其實我心裏面
[00:42:32.000 --> 00:42:34.000]  在想什麼
[00:42:34.000 --> 00:42:38.000]  我心裏面其實是在想
[00:42:38.000 --> 00:42:40.000]  不會吧
[00:42:40.000 --> 00:42:42.000]  我要照顧牠
[00:42:42.000 --> 00:42:44.000]  我想還有十多年
[00:42:44.000 --> 00:42:46.000]  我真的這樣想
[00:42:46.000 --> 00:42:50.000]  我會覺得
[00:42:50.000 --> 00:42:52.000]  先照顧完牠
[00:42:52.000 --> 00:42:54.000]  有牠在,怎會這麼快去宣教
[00:42:54.000 --> 00:42:58.000]  所以其實我心裏面是知道
[00:42:58.000 --> 00:43:01.000]  朱士丁在我和神中間
[00:43:01.000 --> 00:43:05.000]  10月
[00:43:05.000 --> 00:43:06.000]  這裡舉行了一個
[00:43:06.000 --> 00:43:08.000]  「銳意門訓」的研討會
[00:43:08.000 --> 00:43:10.000]  我有參加
[00:43:10.000 --> 00:43:12.000]  有一場敬拜
[00:43:12.000 --> 00:43:14.000]  唱一首詩歌
[00:43:14.000 --> 00:43:16.000]  叫做「愛中相遇」
[00:43:16.000 --> 00:43:18.000]  歌詞是這樣的
[00:43:18.000 --> 00:43:23.000]  「每一天渴望與你再愛中相遇」
[00:43:23.000 --> 00:43:26.000]  「再一次將自己完全地獻給你」
[00:43:26.000 --> 00:43:30.000]  「唯有你是我力量、皮內」
[00:43:30.000 --> 00:43:33.000]  「我甘願捨棄一切跟隨你」
[00:43:33.000 --> 00:43:36.000]  「副歌將我全人獻上當作活祭」
[00:43:36.000 --> 00:43:39.000]  「以清潔的心單單侍奉你」
[00:43:39.000 --> 00:43:43.000]  「願你只以承存在我的生命裏」
[00:43:43.000 --> 00:43:47.000]  「求聖靈更生,掌管我一生」
[00:43:47.000 --> 00:43:50.000]  當我很認真唱這首詩歌的時候
[00:43:50.000 --> 00:43:53.000]  我很愧疚
[00:43:54.000 --> 00:43:56.000]  因為我知道
[00:43:56.000 --> 00:43:59.000]  我的心裏已經被朱士丁
[00:43:59.000 --> 00:44:01.000]  我的可愛貓
[00:44:01.000 --> 00:44:06.000]  佔據了神在我生命裏最重要的位置
[00:44:06.000 --> 00:44:09.000]  當我再唱這首詩的時候
[00:44:09.000 --> 00:44:10.000]  我很認真
[00:44:10.000 --> 00:44:13.000]  我很想很真誠地唱的時候
[00:44:13.000 --> 00:44:17.000]  我終於跟神說
[00:44:17.000 --> 00:44:19.000]  「神啊」
[00:44:19.000 --> 00:44:22.000]  「其實祢才是在我的生命裏」
[00:44:22.000 --> 00:44:24.000]  「最重要的位置」
[00:44:24.000 --> 00:44:27.000]  「神啊,我愛祢,我真的愛祢」
[00:44:27.000 --> 00:44:31.000]  「所以我願意將朱士丁放下」
[00:44:31.000 --> 00:44:35.000]  「如果你真的要再呼召我的」
[00:44:35.000 --> 00:44:37.000]  「我不是會先考慮你」
[00:44:37.000 --> 00:44:39.000]  「朱士丁,我的愛貓」
[00:44:39.000 --> 00:44:43.000]  「而是我會先回應你,神,你的呼召」
[00:44:43.000 --> 00:44:45.000]  很感謝神
[00:44:45.000 --> 00:44:47.000]  當我在詩歌的時候
[00:44:47.000 --> 00:44:49.000]  我這樣去跟神說的時候
[00:44:49.000 --> 00:44:51.000]  我的心很喜樂
[00:44:51.000 --> 00:44:54.000]  我為自己感到很感恩
