
[00:00:00.000 --> 00:00:10.000]  各位弟兄姊妹早晨
[00:23:17.000 --> 00:23:21.000]  確保不要走冤枉路
[00:23:21.000 --> 00:23:25.000]  請問弟兄姊妹有沒有聽過
[00:23:25.000 --> 00:23:29.000]  認識人有這樣的想法
[00:23:29.000 --> 00:23:31.000]  有沒有
[00:23:31.000 --> 00:23:35.000]  或者自己有沒有願意承認
[00:23:35.000 --> 00:23:37.000]  食鹽比你吃米多
[00:23:37.000 --> 00:23:40.000]  為你好其實是很好的
[00:23:40.000 --> 00:23:44.000]  但是因著父母的心態
[00:23:44.000 --> 00:23:48.000]  父母管教方面可能會比較嚴厲
[00:23:48.000 --> 00:23:51.000]  或者有些不合理的要求
[00:23:51.000 --> 00:23:55.000]  甚至會漠視子女的感受和需要
[00:23:55.000 --> 00:23:59.000]  保羅強調教導的內容和方法
[00:23:59.000 --> 00:24:02.000]  都要按照主的心意去做
[00:24:02.000 --> 00:24:05.000]  最理想當然是你的小朋友
[00:24:05.000 --> 00:24:08.000]  從小到大在教會成長
[00:24:08.000 --> 00:24:11.000]  學校也是基督教學校
[00:24:11.000 --> 00:24:13.000]  在分途之下能夠成長
[00:24:13.000 --> 00:24:15.000]  這樣是很好的
[00:24:15.000 --> 00:24:17.000]  不過值得反思的一件事
[00:24:17.000 --> 00:24:19.000]  就是身為父母的
[00:24:19.000 --> 00:24:22.000]  在教養兒女的同時
[00:24:22.000 --> 00:24:26.000]  我們有沒有留心自己屬靈的生命
[00:24:26.000 --> 00:24:28.000]  如果父母自己
[00:24:28.000 --> 00:24:30.000]  我都不看聖經不祈禱
[00:24:30.000 --> 00:24:32.000]  我不回教會
[00:24:32.000 --> 00:24:34.000]  我也沒有侍奉
[00:24:34.000 --> 00:24:37.000]  或者我在家做一套
[00:24:37.000 --> 00:24:39.000]  在教會做一套的時候
[00:24:39.000 --> 00:24:42.000]  真的很難做到一個好的榜樣
[00:24:42.000 --> 00:24:46.000]  將聖經的真理教給子女
[00:24:46.000 --> 00:24:52.000]  子女是神交託給父母的一份產業
[00:24:52.000 --> 00:24:57.000]  父母會不會將他們變成自己的偶像
[00:24:57.000 --> 00:24:59.000]  或者父母會不會將他們
[00:24:59.000 --> 00:25:03.000]  當做實現自己未實現的夢想
[00:25:03.000 --> 00:25:09.000]  作為父母的都要好好地去管理神這份產業
[00:25:09.000 --> 00:25:14.000]  這是作為父母一個很偉大的責任之一
[00:25:14.000 --> 00:25:16.000]  就是要以身作則
[00:25:16.000 --> 00:25:21.000]  用聖經的信仰去釐定你教育的方針
[00:25:21.000 --> 00:25:25.000]  和真的能夠邀請神一起去同工
[00:25:25.000 --> 00:25:27.000]  才是最重要
[00:25:27.000 --> 00:25:28.000]  作為信徒
[00:25:28.000 --> 00:25:32.000]  當我們在基督的身體裏面互為肢體
[00:25:32.000 --> 00:25:35.000]  我們就要學習要彼此去尊重
[00:25:35.000 --> 00:25:37.000]  以生命影響生命的方式
[00:25:37.000 --> 00:25:41.000]  能夠實踐彼此信服的教導
[00:25:41.000 --> 00:25:42.000]  好
[00:25:42.000 --> 00:25:47.000]  我邀請大家一起去讀六章的五至九節
[00:25:47.000 --> 00:25:49.000]  作瀑人的
[00:25:49.000 --> 00:25:51.000]  你們要懼怕戰境
[00:25:51.000 --> 00:25:56.000]  用誠實的心聽從你們肉身的主人
[00:25:56.000 --> 00:25:58.000]  好像聽從基督一般
[00:25:58.000 --> 00:26:02.000]  別要只在人的眼前這樣做
[00:26:02.000 --> 00:26:04.000]  像僅是土人的喜歡
[00:26:04.000 --> 00:26:07.000]  而是作基督的瀑人
[00:26:07.000 --> 00:26:10.000]  從心裏遵行神的旨意
[00:26:10.000 --> 00:26:12.000]  甘心服事
[00:26:12.000 --> 00:26:14.000]  好像服事主
[00:26:14.000 --> 00:26:16.000]  不像服事人
[00:26:16.000 --> 00:26:19.000]  因為知道每個人所做的善事
[00:26:19.000 --> 00:26:21.000]  不論是為奴的
[00:26:21.000 --> 00:26:23.000]  或是自主的
[00:26:23.000 --> 00:26:25.000]  都必按所做的
[00:26:25.000 --> 00:26:27.000]  從主得到賞賜
[00:26:27.000 --> 00:26:29.000]  作主人的
[00:26:29.000 --> 00:26:31.000]  你們當瀑人也是一樣
[00:26:31.000 --> 00:26:33.000]  不要威嚇他們
[00:26:33.000 --> 00:26:37.000]  因為知道他們和你們在天上
[00:26:37.000 --> 00:26:39.000]  同有一位主
[00:26:39.000 --> 00:26:41.000]  他並不偏待人
[00:26:41.000 --> 00:26:45.000]  最後保羅就舉了主瀑的關係
[00:26:45.000 --> 00:26:47.000]  作為第三個例子來說到
[00:26:47.000 --> 00:26:50.000]  所有的基督徒都要彼此信服
[00:26:50.000 --> 00:26:54.000]  學習忠誠和公平去待人
[00:26:54.000 --> 00:26:56.000]  在那個時代
[00:26:56.000 --> 00:26:59.000]  盧埔制度已經是根深蒂固
[00:26:59.000 --> 00:27:02.000]  更加是他們生活的一部分
[00:27:02.000 --> 00:27:07.000]  因為每個家庭都會有盧埔在中間
[00:27:07.000 --> 00:27:13.000]  這裡提到瀑人並不是一般受僱人士
[00:27:13.000 --> 00:27:15.000]  而是真的只到避邁
[00:27:15.000 --> 00:27:18.000]  而失去自由的奴隸
[00:27:18.000 --> 00:27:23.000]  這些人不一定來自低下階層
[00:27:23.000 --> 00:27:26.000]  因為他們可能是一些賤夫
[00:27:26.000 --> 00:27:28.000]  或者他們欠債
[00:27:28.000 --> 00:27:32.000]  所以要賣身去抵債的人
[00:27:32.000 --> 00:27:35.000]  其實保羅在這幾節裡
[00:27:35.000 --> 00:27:37.000]  對主瀑的指示
[00:27:37.000 --> 00:27:39.000]  對於當事人
[00:27:39.000 --> 00:27:43.000]  可以說是帶來非常大的衝擊
[00:27:43.000 --> 00:27:44.000]  為什麼呢?
[00:27:44.000 --> 00:27:47.000]  因為他將彼此信服
[00:27:47.000 --> 00:27:51.000]  應用在瀑人和主人中間
[00:27:51.000 --> 00:27:55.000]  重新定義盧埔的身份
[00:27:55.000 --> 00:27:58.000]  是一個很大的行動
[00:27:58.000 --> 00:28:01.000]  當然在現今香港社會裡
[00:28:01.000 --> 00:28:03.000]  我們更加沒有盧埔的制度
[00:28:03.000 --> 00:28:05.000]  沒有奴隸
[00:28:05.000 --> 00:28:07.000]  保羅的教導
[00:28:07.000 --> 00:28:11.000]  都一樣適用在今天職場的關係裡
[00:28:11.000 --> 00:28:14.000]  保羅說到作瀑人
[00:28:14.000 --> 00:28:16.000]  要聽從主人
[00:28:16.000 --> 00:28:18.000]  聽從剛才也聽過
[00:28:18.000 --> 00:28:22.000]  有信服、信從、跟從的意思
[00:28:22.000 --> 00:28:25.000]  聽從在這裡也是一個命令語
[00:28:25.000 --> 00:28:29.000]  就是說到瀑人必須要聽從主人
[00:28:29.000 --> 00:28:32.000]  就是因為他聽從基督
[00:28:32.000 --> 00:28:37.000]  保羅說到瀑人有三種聽從的態度
[00:28:37.000 --> 00:28:39.000]  聽從也有幾種態度
[00:28:39.000 --> 00:28:40.000]  怎麼聽從呢?
[00:28:40.000 --> 00:28:44.000]  第一,瀑人要以懼怕戰經
[00:28:44.000 --> 00:28:50.000]  用誠實的心聽從他肉身的主人
[00:28:50.000 --> 00:28:52.000]  簡單來說
[00:28:52.000 --> 00:28:54.000]  就是要表達對主人那份
[00:28:54.000 --> 00:28:56.000]  很小心翼翼
[00:28:56.000 --> 00:28:59.000]  很怕自己不達標
[00:28:59.000 --> 00:29:05.000]  或者對主人有一種單純的敬意的態度
[00:29:05.000 --> 00:29:09.000]  就像我們對基督那份敬意一樣
[00:29:09.000 --> 00:29:11.000]  在保羅的時代
[00:29:11.000 --> 00:29:14.000]  主人會經常用一種方式
[00:29:14.000 --> 00:29:16.000]  就是威嚇的方式
[00:29:16.000 --> 00:29:18.000]  去支配他自己
[00:29:18.000 --> 00:29:20.000]  可能家裡的瀑人
[00:29:20.000 --> 00:29:27.000]  因為一般人都相信恐懼會帶來更大的效忠
[00:29:27.000 --> 00:29:29.000]  但是今時今日
[00:29:29.000 --> 00:29:32.000]  大家吃了豹子膽
[00:29:32.000 --> 00:29:33.000]  不怕你
[00:29:33.000 --> 00:29:38.000]  我們上班是完全不會在恐懼之下打工的
[00:29:38.000 --> 00:29:39.000]  因為我們知道
[00:29:39.000 --> 00:29:41.000]  我們服侍的不是我們老闆
[00:29:41.000 --> 00:29:43.000]  是我們的主
[00:29:43.000 --> 00:29:47.000]  但是又不代表我們大了
[00:29:47.000 --> 00:29:49.000]  或者可以罵你的上司
[00:29:49.000 --> 00:29:52.000]  或者什麼都不管
[00:29:52.000 --> 00:29:53.000]  什麼都做得
[00:29:53.000 --> 00:29:56.000]  而是知道無論我們做什麼
[00:29:56.000 --> 00:30:00.000]  我們不單止跟地上的老闆是交仗
[00:30:00.000 --> 00:30:04.000]  更加是跟我們的天父是交仗
[00:30:04.000 --> 00:30:07.000]  第二種態度就是在第六節
[00:30:07.000 --> 00:30:12.000]  瀑人要從心裡進行上帝的旨意
[00:30:12.000 --> 00:30:15.000]  其實這裡是回應或者解釋
[00:30:15.000 --> 00:30:17.000]  六章五節的意思
[00:30:17.000 --> 00:30:25.000]  就是說瀑人不要只是在主人眼見的時候
[00:30:25.000 --> 00:30:27.000]  或者眼見的地方
[00:30:27.000 --> 00:30:29.000]  才會很勤力地工作
[00:30:29.000 --> 00:30:33.000]  應該要在心裡進行上帝的旨意
[00:30:33.000 --> 00:30:37.000]  不是為了討好他的主人
[00:30:37.000 --> 00:30:38.000]  弟兄姊妹
[00:30:38.000 --> 00:30:42.000]  有沒有試過我們上班扮工
[00:30:42.000 --> 00:30:45.000]  扮工就是扮做事
[00:30:45.000 --> 00:30:47.000]  有沒有偷懶
[00:30:47.000 --> 00:30:50.000]  有沒有打瞌睡
[00:30:50.000 --> 00:30:51.000]  有沒有
[00:30:51.000 --> 00:30:52.000]  有的
[00:30:52.000 --> 00:30:53.000]  累了
[00:30:53.000 --> 00:30:56.000]  打了兩秒都醒了
[00:30:56.000 --> 00:30:58.000]  有沒有做私人事
[00:30:58.000 --> 00:31:01.000]  私人事包括很多
[00:31:01.000 --> 00:31:05.000]  我看見有些人會做功課
[00:31:05.000 --> 00:31:09.000]  會預備預查
[00:31:09.000 --> 00:31:12.000]  影印等等
[00:31:12.000 --> 00:31:16.000]  或者上網看電影
[00:31:16.000 --> 00:31:19.000]  打機等等
[00:31:19.000 --> 00:31:22.000]  或者Work from home的時候
[00:31:22.000 --> 00:31:26.000]  會偷偷出去逛街
[00:31:26.000 --> 00:31:29.000]  有沒有試過
[00:31:29.000 --> 00:31:31.000]  說很誠實
[00:31:31.000 --> 00:31:33.000]  誠實的人
[00:31:33.000 --> 00:31:35.000]  可能我們覺得沒有人看見
[00:31:35.000 --> 00:31:36.000]  上司也不知道
[00:31:36.000 --> 00:31:38.000]  也沒有追蹤器
[00:31:38.000 --> 00:31:39.000]  盯著我們
[00:31:39.000 --> 00:31:41.000]  最重要的是
[00:31:41.000 --> 00:31:42.000]  我們要知道
[00:31:42.000 --> 00:31:43.000]  我們所做的一切
[00:31:43.000 --> 00:31:45.000]  神都知道
[00:31:45.000 --> 00:31:48.000]  所以不要隨便做這些事
[00:31:48.000 --> 00:31:50.000]  所以我們也提醒自己
[00:31:50.000 --> 00:31:52.000]  我們是基督的瀑人
[00:31:52.000 --> 00:31:56.000]  我們做事就當是為主服務
[00:31:56.000 --> 00:32:00.000]  要盡忠心去工作
[00:32:00.000 --> 00:32:03.000]  第三種態度就是第七節
[00:32:03.000 --> 00:32:05.000]  瀑人要甘心服事
[00:32:05.000 --> 00:32:07.000]  好像服事主的態度
[00:32:07.000 --> 00:32:09.000]  去聽從自己的主人
[00:32:09.000 --> 00:32:12.000]  甘心是充滿善意
[00:32:12.000 --> 00:32:14.000]  又很積極
[00:32:14.000 --> 00:32:16.000]  又很有熱誠的意思
[00:32:16.000 --> 00:32:20.000]  從心底流露出那種動力
[00:32:20.000 --> 00:32:23.000]  很喜歡做事
[00:32:23.000 --> 00:32:25.000]  姐妹們,我真的很想問
[00:32:25.000 --> 00:32:29.000]  誰很喜歡上班?
[00:32:29.000 --> 00:32:31.000]  我們是香港人
[00:32:31.000 --> 00:32:35.000]  香港人是有名的喜歡上班
[00:32:35.000 --> 00:32:38.000]  無論喜歡不喜歡上班
[00:32:38.000 --> 00:32:40.000]  很多人告訴我
[00:32:40.000 --> 00:32:44.000]  我只是為了找一頓飯吃
[00:32:44.000 --> 00:32:46.000]  打份工
[00:32:46.000 --> 00:32:48.000]  但有些人視自己的工作
[00:32:48.000 --> 00:32:50.000]  是他的專業
[00:32:50.000 --> 00:32:52.000]  其實我也很欣賞
[00:32:52.000 --> 00:32:55.000]  我們樓下康業的同事
[00:32:55.000 --> 00:32:57.000]  發哥,大家認識嗎?
[00:32:57.000 --> 00:33:01.000]  是很專業的同事
[00:33:01.000 --> 00:33:03.000]  很敬業樂業
[00:33:03.000 --> 00:33:05.000]  也很值得我們學習
[00:33:05.000 --> 00:33:09.000]  大家都有空去感謝他們的付出
[00:33:09.000 --> 00:33:11.000]  他們全部都很專業
[00:33:11.000 --> 00:33:13.000]  所以當我們工作的時候
[00:33:13.000 --> 00:33:16.000]  我們有沒有活出那份專業?
[00:33:16.000 --> 00:33:19.000]  就算沒有人稱讚我們
[00:33:19.000 --> 00:33:23.000]  我們仍然以服事主的心態去工作
[00:33:23.000 --> 00:33:28.000]  姐妹們,今天我們工作的態度又是怎樣呢?
[00:33:28.000 --> 00:33:31.000]  第九節,保羅說
[00:33:31.000 --> 00:33:34.000]  做主人的要因待他的僕人
[00:33:34.000 --> 00:33:38.000]  也是一樣,是另一個命令語
[00:33:38.000 --> 00:33:41.000]  主人和僕人要做相同的事
[00:33:41.000 --> 00:33:44.000]  做甚麼相同的事?
[00:33:44.000 --> 00:33:46.000]  難道要像僕人一樣
[00:33:46.000 --> 00:33:48.000]  恭恭敬敬對他?
[00:33:48.000 --> 00:33:51.000]  或者要去聽那些僕人的話
[00:33:51.000 --> 00:33:53.000]  或者要服事他?
[00:33:53.000 --> 00:33:54.000]  不是這樣的
[00:33:54.000 --> 00:33:57.000]  這裡不是指外在的行為
[00:33:57.000 --> 00:34:01.000]  而是指你要對僕人的態度和行動
[00:34:01.000 --> 00:34:03.000]  要去清楚
[00:34:03.000 --> 00:34:05.000]  要尊重對方
[00:34:05.000 --> 00:34:07.000]  在今時今日的社會
[00:34:07.000 --> 00:34:09.000]  其實有很多因素
[00:34:09.000 --> 00:34:13.000]  會令上司和下屬的關係緊張和惡劣
[00:34:13.000 --> 00:34:16.000]  例如可能有些無理要求
[00:34:16.000 --> 00:34:19.000]  或者一些飄忽不定的性情
[00:34:19.000 --> 00:34:23.000]  弟兄姊妹,如果我們是別人的上司
[00:34:23.000 --> 00:34:25.000]  不知道在下屬眼中
[00:34:25.000 --> 00:34:27.000]  你又是一個怎樣的上司呢?
[00:34:27.000 --> 00:34:30.000]  我們怎樣對自己的下屬呢?
[00:34:30.000 --> 00:34:33.000]  我們有沒有激勵或者幫助他們
[00:34:33.000 --> 00:34:35.000]  抑或是激怒他們呢?
[00:34:35.000 --> 00:34:39.000]  我相信神希望我們是以尊重的態度
[00:34:39.000 --> 00:34:41.000]  去對待自己的下屬
[00:34:41.000 --> 00:34:43.000]  因為大家都一樣
[00:34:43.000 --> 00:34:46.000]  在天上同有一位主
[00:34:46.000 --> 00:34:48.000]  第九節這裡提到
[00:34:48.000 --> 00:34:50.000]  神並不偏待人
[00:34:50.000 --> 00:34:54.000]  偏待人的原文是由兩個字組合而成
[00:34:54.000 --> 00:34:55.000]  我覺得挺有趣的
[00:34:55.000 --> 00:34:57.000]  一個字叫做面孔
[00:34:57.000 --> 00:34:59.000]  第二個字是提升
[00:34:59.000 --> 00:35:01.000]  真的很直接
[00:35:01.000 --> 00:35:03.000]  這個字就是因為你的樣子
[00:35:03.000 --> 00:35:06.000]  而對你是有提升
[00:35:06.000 --> 00:35:09.000]  即是說你以貌取人的意思
[00:35:09.000 --> 00:35:11.000]  我記得之前
[00:35:11.000 --> 00:35:13.000]  我的工作不是在這裡
[00:35:13.000 --> 00:35:15.000]  之前的工作有一位上司
[00:35:15.000 --> 00:35:18.000]  很有名,非常兇的
[00:35:18.000 --> 00:35:22.000]  下屬被人召廢
[00:35:22.000 --> 00:35:26.000]  進去的時候一定不會有好結果
[00:35:26.000 --> 00:35:30.000]  我們每個同事進去後都膽戰心驚
[00:35:30.000 --> 00:35:34.000]  每個人都被他罵了才可以出來
[00:35:34.000 --> 00:35:36.000]  但不知為何
[00:35:36.000 --> 00:35:40.000]  他對男同事就很不同
[00:35:40.000 --> 00:35:43.000]  他忽然之間變得很溫柔
[00:35:43.000 --> 00:35:45.000]  很和善
[00:35:45.000 --> 00:35:48.000]  還會叫他們做傻豬
[00:35:48.000 --> 00:35:51.000]  真的很衝擊
[00:35:51.000 --> 00:35:53.000]  很大分別
[00:35:53.000 --> 00:35:56.000]  頂枝梅,我們有沒有因為別人的性別
[00:35:56.000 --> 00:35:59.000]  學識、背景或人生經歷
[00:35:59.000 --> 00:36:02.000]  我們對人有不同的待遇呢?
[00:36:02.000 --> 00:36:03.000]  我們要提醒自己
[00:36:03.000 --> 00:36:05.000]  我們不可以偏待人
[00:36:05.000 --> 00:36:08.000]  因為神不會偏待人
[00:36:08.000 --> 00:36:10.000]  在神面前,人人平等
[00:36:10.000 --> 00:36:12.000]  沒有人會享有特權
[00:36:12.000 --> 00:36:14.000]  作為信徒
[00:36:14.000 --> 00:36:17.000]  當我們在基督的身體裡互為肢體
[00:36:17.000 --> 00:36:20.000]  我們就要學習忠誠待人
[00:36:20.000 --> 00:36:23.000]  而且能夠因此互相尊重
[00:36:23.000 --> 00:36:27.000]  實踐彼此信服的教導
[00:36:27.000 --> 00:36:29.000]  最後總結
[00:36:29.000 --> 00:36:31.000]  有關係就沒關係
[00:36:31.000 --> 00:36:33.000]  有關思就沒關思
[00:36:33.000 --> 00:36:36.000]  我就說有同主的關係
[00:36:36.000 --> 00:36:38.000]  同人就沒關係
[00:36:38.000 --> 00:36:41.000]  我不懂得讀普通話
[00:36:41.000 --> 00:36:43.000]  有主的介入
[00:36:43.000 --> 00:36:46.000]  能使關係更加和諧
[00:36:46.000 --> 00:36:50.000]  關鍵在於我們對神的愛和信服
[00:36:50.000 --> 00:36:52.000]  我們在基督裡
[00:36:52.000 --> 00:36:54.000]  不單要做一個新人
[00:36:54.000 --> 00:36:55.000]  彼此之間
[00:36:55.000 --> 00:36:59.000]  我們更加要成為神的一家人
[00:36:59.000 --> 00:37:03.000]  我們不分門派或互相對立
[00:37:03.000 --> 00:37:06.000]  而能夠彼此相愛互為肢體
[00:37:06.000 --> 00:37:08.000]  基督怎樣愛我們
[00:37:08.000 --> 00:37:10.000]  我們都要怎樣相愛
[00:37:10.000 --> 00:37:13.000]  盼望我們在每一個關係裡
[00:37:13.000 --> 00:37:17.000]  能夠真實地活出彼此信服的教導
[00:37:17.000 --> 00:37:19.000]  愛主愛人
[00:37:19.000 --> 00:37:22.000]  好,我們一起低頭禱告
[00:37:22.000 --> 00:37:26.000]  慈悲的天父,感謝你賜下恩賢
[00:37:26.000 --> 00:37:29.000]  提醒我們在基督徒群體裡
[00:37:29.000 --> 00:37:32.000]  要學習彼此信服的功課
[00:37:32.000 --> 00:37:34.000]  雖然我們有很多的關係
[00:37:34.000 --> 00:37:37.000]  無論在家庭、工作或是侍奉裡
[00:37:37.000 --> 00:37:40.000]  都會遇到很多的挫折、困難
[00:37:40.000 --> 00:37:42.000]  我們求神幫助我們
[00:37:42.000 --> 00:37:45.000]  能夠全心的效法主
[00:37:45.000 --> 00:37:49.000]  能夠在愛中、光明中、謹慎中的行事
[00:37:49.000 --> 00:37:52.000]  活出基督的樣式
[00:37:52.000 --> 00:37:55.000]  奉主耶穌基督之名祈求,阿門

