
[00:00:00.000 --> 00:00:02.000]  我哋齊同心祈禱
[00:14:17.000 --> 00:14:19.000]  喺希臘文嚟講係兩個字嘅組合
[00:14:19.000 --> 00:14:21.000]  一個字係驚訝
[00:14:21.000 --> 00:14:23.000]  英文叫amaze
[00:14:23.000 --> 00:14:25.000]  第二個就係困惑
[00:14:25.000 --> 00:14:27.000]  perplex
[00:14:27.000 --> 00:14:29.000]  咩嚟㗎咁樣
[00:14:29.000 --> 00:14:31.000]  一個驚訝就讚嘆
[00:14:31.000 --> 00:14:33.000]  困惑就係好疑惑
[00:14:33.000 --> 00:14:35.000]  呢兩種情緒夾喺呢裏面
[00:14:35.000 --> 00:14:37.000]  所以二章十二節講緊
[00:14:37.000 --> 00:14:39.000]  個反應呢班人
[00:14:39.000 --> 00:14:41.000]  個感受係好得意
[00:14:41.000 --> 00:14:43.000]  然後二章十二節仲講第三批人
[00:14:43.000 --> 00:14:45.000]  還有人
[00:14:45.000 --> 00:14:47.000]  譏笑說
[00:14:47.000 --> 00:14:49.000]  佢哋都好似飲醉酒咁
[00:14:49.000 --> 00:14:51.000]  即係亂咁呃
[00:14:51.000 --> 00:14:53.000]  即係話咩反應都有
[00:14:53.000 --> 00:14:55.000]  咁我哋就會問評估下個結果
[00:14:55.000 --> 00:14:57.000]  究竟門徒用外語去講上帝嘅
[00:14:57.000 --> 00:14:59.000]  大作為
[00:14:59.000 --> 00:15:01.000]  係唔係一個錯誤嘅做法
[00:15:01.000 --> 00:15:03.000]  你講完之後又困惑又驚奇
[00:15:03.000 --> 00:15:05.000]  又話你飲醉酒
[00:15:05.000 --> 00:15:07.000]  係咪即係你個做法錯呢
[00:15:07.000 --> 00:15:09.000]  唔係
[00:15:09.000 --> 00:15:11.000]  聽眾對門徒用外語
[00:15:11.000 --> 00:15:13.000]  講論上帝大作為呢
[00:15:13.000 --> 00:15:15.000]  係有唔同嘅反應
[00:15:15.000 --> 00:15:17.000]  有讚有嘆
[00:15:17.000 --> 00:15:19.000]  我哋讀史特恆傳第二章
[00:15:19.000 --> 00:15:21.000]  十四到四十節
[00:15:21.000 --> 00:15:23.000]  你讀落去就係彼得嘅講道
[00:15:23.000 --> 00:15:25.000]  就會明白呢一連串嘅行動
[00:15:25.000 --> 00:15:27.000]  都有上帝嘅心意
[00:15:27.000 --> 00:15:29.000]  所以呢班門徒講咗
[00:15:29.000 --> 00:15:31.000]  呢個係佢哋
[00:15:31.000 --> 00:15:33.000]  呢班回歸耶路撒冷嘅人
[00:15:33.000 --> 00:15:35.000]  嘅鄉下話講上帝嘅大作為
[00:15:35.000 --> 00:15:37.000]  都唔係句號
[00:15:37.000 --> 00:15:39.000]  然後到二章十四節
[00:15:39.000 --> 00:15:41.000]  另一個高潮出嚟
[00:15:41.000 --> 00:15:43.000]  就彼得嘅講道
[00:15:43.000 --> 00:15:45.000]  即係我哋回頭講返
[00:15:45.000 --> 00:15:47.000]  聖靈充滿呢個課題
[00:15:47.000 --> 00:15:49.000]  史特恆傳有三個詞語
[00:15:49.000 --> 00:15:51.000]  第一就係曉冠
[00:15:51.000 --> 00:15:53.000]  喺史特恆傳二章十七節
[00:15:53.000 --> 00:15:55.000]  第二就係十章四十五節
[00:15:55.000 --> 00:15:57.000]  第二就係降載
[00:15:57.000 --> 00:15:59.000]  呢個就係史特恆傳八章十六節
[00:15:59.000 --> 00:16:01.000]  十章四十四節
[00:16:01.000 --> 00:16:03.000]  第三就係領授
[00:16:03.000 --> 00:16:05.000]  史特恆傳二章二十三節
[00:16:05.000 --> 00:16:07.000]  十章四十七節
[00:16:07.000 --> 00:16:09.000]  講道之前做哂嗰啲識經
[00:16:09.000 --> 00:16:11.000]  聖經裏面
[00:16:11.000 --> 00:16:13.000]  只有君王先知濟先師
[00:16:13.000 --> 00:16:15.000]  可以得到聖靈嘅降臨
[00:16:15.000 --> 00:16:17.000]  文數記十一章二十六到二十九節
[00:16:17.000 --> 00:16:19.000]  薩姆爾記上十章六到十二節
[00:16:19.000 --> 00:16:21.000]  喺新約聖經裏面
[00:16:21.000 --> 00:16:23.000]  聖靈充滿就反而變咗個普遍現象
[00:16:23.000 --> 00:16:25.000]  以前係嗰啲技工
[00:16:25.000 --> 00:16:27.000]  濟師先知君王先有
[00:16:27.000 --> 00:16:29.000]  史特恆傳六章三節
[00:16:29.000 --> 00:16:31.000]  記載嘅仲有一樣有趣
[00:16:31.000 --> 00:16:33.000]  連管膳食嗰啲人
[00:16:33.000 --> 00:16:35.000]  都要被聖靈充滿
[00:16:35.000 --> 00:16:37.000]  屍體反而要明星好
[00:16:37.000 --> 00:16:39.000]  你諗下而家不犯都要咁醒
[00:16:39.000 --> 00:16:41.000]  咁得意
[00:16:41.000 --> 00:16:43.000]  保羅喺加拿大書五章二十五節
[00:16:43.000 --> 00:16:45.000]  提醒每個基督徒
[00:16:45.000 --> 00:16:47.000]  都要行喺聖靈裏面
[00:16:47.000 --> 00:16:49.000]  加拿大書五章十六到二十三節
[00:16:49.000 --> 00:16:51.000]  就話每個基督徒
[00:16:51.000 --> 00:16:53.000]  都要結出聖靈嘅果子
[00:16:53.000 --> 00:16:55.000]  所以你睇到新約聖經嗰個
[00:16:55.000 --> 00:16:57.000]  頂緊要對於聖靈嘅
[00:16:57.000 --> 00:16:59.000]  產生嘅改變
[00:16:59.000 --> 00:17:01.000]  保羅喺加拿大書二分所書
[00:17:01.000 --> 00:17:03.000]  好強調聖靈內住我哋嘅內心
[00:17:03.000 --> 00:17:05.000]  即係話當聖靈內住我哋嘅內心
[00:17:05.000 --> 00:17:07.000]  嘅時候我哋就有平靜安穩
[00:17:07.000 --> 00:17:09.000]  你嘅屬靈生命就會建立
[00:17:09.000 --> 00:17:11.000]  史特恆傳強調
[00:17:11.000 --> 00:17:13.000]  聖靈嘅曉冠就用外語
[00:17:13.000 --> 00:17:15.000]  去講到有神蹟嘅事發生
[00:17:15.000 --> 00:17:17.000]  史特恆傳同保羅書信
[00:17:17.000 --> 00:17:19.000]  都有提及方言
[00:17:19.000 --> 00:17:21.000]  但係大家又唔同嘅
[00:17:21.000 --> 00:17:23.000]  保羅喺哥倫多前書十四章十四到十五節
[00:17:23.000 --> 00:17:25.000]  佢話如果我用方言
[00:17:25.000 --> 00:17:27.000]  討告係我嘅靈喺度討告
[00:17:27.000 --> 00:17:29.000]  但係我嘅理智係冇乜用
[00:17:29.000 --> 00:17:31.000]  我應該點做呀我要用靈討告
[00:17:31.000 --> 00:17:33.000]  但係我同樣要用理智
[00:17:33.000 --> 00:17:35.000]  去討告我用靈歌唱
[00:17:35.000 --> 00:17:37.000]  同樣用理智歌唱
[00:17:37.000 --> 00:17:39.000]  保羅已經講咗呢兩樣嘢唔可以切割
[00:17:39.000 --> 00:17:41.000]  保羅提及方言嘅時候
[00:17:41.000 --> 00:17:43.000]  主要講用靈討告同歌唱
[00:17:43.000 --> 00:17:45.000]  保羅提及方言嘅時候
[00:17:45.000 --> 00:17:47.000]  唔一定係地方方言
[00:17:47.000 --> 00:17:49.000]  喺哥倫多前書十三章一節
[00:17:49.000 --> 00:17:51.000]  佢話係天使嘅言語
[00:17:51.000 --> 00:17:53.000]  大家冇諗過
[00:17:53.000 --> 00:17:55.000]  保羅佢話佢自己講方言
[00:17:55.000 --> 00:17:57.000]  比其他人多
[00:17:57.000 --> 00:17:59.000]  喺哥倫多前書十四章十八節
[00:17:59.000 --> 00:18:01.000]  佢意思係佢日日用方言
[00:18:01.000 --> 00:18:03.000]  天使嘅語言去討告歌唱
[00:18:03.000 --> 00:18:05.000]  不過喺哥倫多前書
[00:18:05.000 --> 00:18:07.000]  十四章十九節 但喺教會裏面
[00:18:07.000 --> 00:18:09.000]  我寧可用
[00:18:09.000 --> 00:18:11.000]  理智講五句教導人嘅話
[00:18:11.000 --> 00:18:13.000]  強過講萬句嘅方言
[00:18:13.000 --> 00:18:15.000]  喺教會教導同講道
[00:18:15.000 --> 00:18:17.000]  我就要令人明白
[00:18:17.000 --> 00:18:19.000]  就唔係我私人同神交通嘅時候
[00:18:19.000 --> 00:18:21.000]  嗰種心靈嘅狀態
[00:18:21.000 --> 00:18:23.000]  保羅強調聖靈嘅內註
[00:18:23.000 --> 00:18:25.000]  屬靈生命嘅建立
[00:18:25.000 --> 00:18:27.000]  史唐寺強調聖靈嘅囂冠
[00:18:27.000 --> 00:18:29.000]  用外語去講道神蹟嘅發生
[00:18:29.000 --> 00:18:31.000]  係兩個唔同嘅範疇
[00:18:31.000 --> 00:18:33.000]  聖靈講嘅內註係要人有
[00:18:33.000 --> 00:18:35.000]  屬靈嘅品格
[00:18:35.000 --> 00:18:37.000]  你有冇見過基督徒冇品嘅
[00:18:37.000 --> 00:18:39.000]  係咪先
[00:18:39.000 --> 00:18:41.000]  你有基督徒個名
[00:18:41.000 --> 00:18:43.000]  但係你冇品
[00:18:43.000 --> 00:18:45.000]  咁點搞呢
[00:18:45.000 --> 00:18:47.000]  你冇聖靈內註更新你嘅生命
[00:18:47.000 --> 00:18:49.000]  聖靈嘅囂冠係讓到我哋有
[00:18:49.000 --> 00:18:51.000]  服侍嘅恩賜同能力
[00:18:51.000 --> 00:18:53.000]  你諗下兩樣嘢唔可以切割
[00:18:53.000 --> 00:18:55.000]  你有恩賜你有能力
[00:18:55.000 --> 00:18:57.000]  你做得好醒
[00:18:57.000 --> 00:18:59.000]  但係你個人同你一交往埋位嘅時候
[00:18:59.000 --> 00:19:01.000]  知道你衰到趴喺度
[00:19:01.000 --> 00:19:03.000]  咁你就知道下次唔會同佢
[00:19:03.000 --> 00:19:05.000]  交往㗎啦
[00:19:05.000 --> 00:19:07.000]  所以我哋基督徒更加要注意
[00:19:07.000 --> 00:19:09.000]  就兩方面都有
[00:19:09.000 --> 00:19:11.000]  做生意
[00:19:11.000 --> 00:19:13.000]  我哋應該同時追求
[00:19:13.000 --> 00:19:15.000]  聖靈嘅內註同聖靈嘅囂冠
[00:19:15.000 --> 00:19:17.000]  呢個係我哋聖經教我哋整體嘅
[00:19:17.000 --> 00:19:19.000]  聖靈觀嚟嘅
[00:19:19.000 --> 00:19:21.000]  喺整本聖經裏面有舊約新約
[00:19:21.000 --> 00:19:23.000]  耶穌降生嘅時候
[00:19:23.000 --> 00:19:25.000]  實現咗舊日聖經嘅應許
[00:19:25.000 --> 00:19:27.000]  預言我哋就帶住新嘅
[00:19:27.000 --> 00:19:29.000]  眼光嚟去睇舊約
[00:19:29.000 --> 00:19:31.000]  我唔知大家對聖經有幾熱心
[00:19:31.000 --> 00:19:33.000]  但係應該係咁樣
[00:19:33.000 --> 00:19:35.000]  不過喺聖經裏面我哋唔會
[00:19:35.000 --> 00:19:37.000]  高舉路加荒或者使徒行傳
[00:19:37.000 --> 00:19:39.000]  聖靈而輕視保羅嘅聖靈論
[00:19:39.000 --> 00:19:41.000]  相反我哋係講緊
[00:19:41.000 --> 00:19:43.000]  整體嘅聖經嘅聖靈論
[00:19:43.000 --> 00:19:45.000]  呢個你可能好少聽
[00:19:45.000 --> 00:19:47.000]  但係你哋一有機會去
[00:19:47.000 --> 00:19:49.000]  神學院嘅課程我哋就係咁樣講
[00:19:49.000 --> 00:19:51.000]  我哋唔會
[00:19:51.000 --> 00:19:53.000]  只係講一樣 整本聖經唔會自相矛盾
[00:19:53.000 --> 00:19:55.000]  第二
[00:19:55.000 --> 00:19:57.000]  去到講返個方言講到
[00:19:57.000 --> 00:19:59.000]  呢個好位好緊要
[00:19:59.000 --> 00:20:01.000]  使徒行傳二章十四節
[00:20:01.000 --> 00:20:03.000]  開始記載彼得
[00:20:03.000 --> 00:20:05.000]  同十一個使徒站起嚟
[00:20:05.000 --> 00:20:07.000]  回應嗰班人驚奇
[00:20:07.000 --> 00:20:09.000]  困惑同埋覺得佢哋飲醉酒
[00:20:09.000 --> 00:20:11.000]  嘅反應之後
[00:20:11.000 --> 00:20:13.000]  彼得就站起嚟高聲
[00:20:13.000 --> 00:20:15.000]  向眾人講道
[00:20:15.000 --> 00:20:17.000]  呢段經文好緊要
[00:20:17.000 --> 00:20:19.000]  嚟澄清佢哋話我哋唔係飲醉酒
[00:20:19.000 --> 00:20:21.000]  跟住彼得
[00:20:21.000 --> 00:20:23.000]  用約爾書二章二十八到三十二
[00:20:23.000 --> 00:20:25.000]  節嘅經文恩徵佢哋
[00:20:25.000 --> 00:20:27.000]  係領受聖靈嘅應許
[00:20:27.000 --> 00:20:29.000]  所以你睇到十七節開始就係咁
[00:20:29.000 --> 00:20:31.000]  彼得用呢啲經文係
[00:20:31.000 --> 00:20:33.000]  做咗兩個修改
[00:20:33.000 --> 00:20:35.000]  第一就係話上帝說就取代咗我
[00:20:35.000 --> 00:20:37.000]  第二就係末後嘅日子
[00:20:37.000 --> 00:20:39.000]  取代咗以後
[00:20:39.000 --> 00:20:41.000]  呢啲咁細微嘅你要慢慢
[00:20:41.000 --> 00:20:43.000]  注意先得
[00:20:43.000 --> 00:20:45.000]  使徒行傳二章十七節提到有三個觀念
[00:20:45.000 --> 00:20:47.000]  講寓言看見異象
[00:20:47.000 --> 00:20:49.000]  夢見夷夢
[00:20:49.000 --> 00:20:51.000]  頭先你嘗試過都係
[00:20:51.000 --> 00:20:53.000]  求主賜我哋有異象
[00:20:53.000 --> 00:20:55.000]  寓言可以係講將來要發生嘅事
[00:20:55.000 --> 00:20:57.000]  異象係不尋常嘅
[00:20:57.000 --> 00:20:59.000]  大自然嘅景象
[00:20:59.000 --> 00:21:01.000]  夷夢係可以夜晚發夢嘅夢境
[00:21:01.000 --> 00:21:03.000]  喺教會歷史裏面
[00:21:03.000 --> 00:21:05.000]  好多人就試過寓言
[00:21:05.000 --> 00:21:07.000]  某年某月某日耶穌再來
[00:21:07.000 --> 00:21:09.000]  不過通常呢啲寓言都係錯嘅
[00:21:09.000 --> 00:21:11.000]  好多嘅
[00:21:11.000 --> 00:21:13.000]  千禧年佢都試過啦
[00:21:13.000 --> 00:21:15.000]  任何人講寓言
[00:21:15.000 --> 00:21:17.000]  我哋都要小心聽小心辨別
[00:21:17.000 --> 00:21:19.000]  異象可以好主觀嘅
[00:21:19.000 --> 00:21:21.000]  夷夢更加可以係個人性嘅
[00:21:21.000 --> 00:21:23.000]  即係你冇客觀嘅印證呢好大件事
[00:21:23.000 --> 00:21:25.000]  喺教會歷史
[00:21:25.000 --> 00:21:27.000]  裏面有人將教義
[00:21:27.000 --> 00:21:29.000]  客觀化到一個地步呢
[00:21:29.000 --> 00:21:31.000]  完全唔掂你個屬靈嘅主觀經驗
[00:21:31.000 --> 00:21:33.000]  結果信仰
[00:21:33.000 --> 00:21:35.000]  變得形式化啦冇活力啦
[00:21:35.000 --> 00:21:37.000]  但另一方面教會歷史亦都有啲
[00:21:37.000 --> 00:21:39.000]  例子呢去激情嘅
[00:21:39.000 --> 00:21:41.000]  個人經驗呢
[00:21:41.000 --> 00:21:43.000]  取代咗即係教義
[00:21:43.000 --> 00:21:45.000]  嗰個嘅客觀性
[00:21:45.000 --> 00:21:47.000]  結果呢就產生好多疑端
[00:21:47.000 --> 00:21:49.000]  教會歷史裏面反理智嘅
[00:21:49.000 --> 00:21:51.000]  例子反神學訓練嘅例子
[00:21:51.000 --> 00:21:53.000]  反對客觀嘅解釋正經嘅
[00:21:53.000 --> 00:21:55.000]  嗰啲例子多到不得了嘅
[00:21:55.000 --> 00:21:57.000]  咁就我後生嘅時候呢
[00:21:57.000 --> 00:21:59.000]  我碰過一啲弟兄姊妹
[00:21:59.000 --> 00:22:01.000]  佢話讀聖經呢
[00:22:01.000 --> 00:22:03.000]  就唔使睇聖經嘅注釋書嘅
[00:22:03.000 --> 00:22:05.000]  即係話呢
[00:22:05.000 --> 00:22:07.000]  有一段聖經就你睇咗
[00:22:07.000 --> 00:22:09.000]  聖經注釋書嚟去分段呢
[00:22:09.000 --> 00:22:11.000]  你就帶咗人嘅思想
[00:22:11.000 --> 00:22:13.000]  所以你睇呢你唔使㗎
[00:22:13.000 --> 00:22:15.000]  你祈禱就自己識分段
[00:22:15.000 --> 00:22:17.000]  但聽到呢句話你覺得點呀
[00:22:17.000 --> 00:22:19.000]  我就先講啦咁多咁長嘅
[00:22:19.000 --> 00:22:21.000]  聖經我唔解畀你又點樣分段
[00:22:21.000 --> 00:22:23.000]  你可唔可以正確地分到
[00:22:23.000 --> 00:22:25.000]  即係你切牛肉咋嘛
[00:22:25.000 --> 00:22:27.000]  咱問直問你自己識分呢
[00:22:27.000 --> 00:22:30.000]  你要搞掂嗰個跟個方法先得㗎嘛
[00:22:30.000 --> 00:22:32.000]  你唔可以亂嚟㗎
[00:22:32.000 --> 00:22:34.000]  所以我就覺得唔係嘛
[00:22:34.000 --> 00:22:37.000]  即係你點可以話
[00:22:37.000 --> 00:22:40.000]  嗰啲讀咗好多年聖經受過訓練嗰啲人
[00:22:40.000 --> 00:22:42.000]  佢已經睇好多聖經書個方法
[00:22:42.000 --> 00:22:44.000]  嗰啲嘢係唔使用嘅
[00:22:44.000 --> 00:22:46.000]  我自己徒手就搞掂呢
[00:22:46.000 --> 00:22:48.000]  我真係接受唔到一個人可以咁樣囉
[00:22:48.000 --> 00:22:50.000]  即係聖靈畀個人有自由
[00:22:50.000 --> 00:22:52.000]  但係唔係自由到咁嘅地步
[00:22:52.000 --> 00:22:55.000]  所以你變咗有啲頂姐妹
[00:22:55.000 --> 00:22:57.000]  佢就以為佢自己解岩聖經
[00:22:57.000 --> 00:22:59.000]  但係連嗰個分段佢都搞唔清楚
[00:22:59.000 --> 00:23:01.000]  咁我點搞呢
[00:23:01.000 --> 00:23:03.000]  聖經真係對所有人開放
[00:23:03.000 --> 00:23:05.000]  我哋需要謙卑嘅學習
[00:23:05.000 --> 00:23:09.000]  末後嘅日子或者末世嘅時代已經開始
[00:23:09.000 --> 00:23:11.000]  《史壇傳》二章十八節講
[00:23:11.000 --> 00:23:13.000]  呢啲日子就係講末世嘅日子
[00:23:13.000 --> 00:23:16.000]  上帝嘅靈係曉冠佢嘅僕人侍女
[00:23:16.000 --> 00:23:18.000]  《史壇傳》二章十九到二十節
[00:23:18.000 --> 00:23:22.000]  天上我要顯出奇事 地下我要顯出神蹟
[00:23:22.000 --> 00:23:25.000]  有血有火有煙霧 太陽要變為黑暗
[00:23:25.000 --> 00:23:26.000]  月亮要變為血
[00:23:26.000 --> 00:23:30.000]  呢個都係主大而光明日子未到之前
[00:23:30.000 --> 00:23:32.000]  而家其實係一個狀態就係咁
[00:23:32.000 --> 00:23:35.000]  究竟我哋點樣面對呢個局面呢
[00:23:35.000 --> 00:23:37.000]  其實我哋都係好明顯
[00:23:37.000 --> 00:23:41.000]  即係鵝湖戰爭 中東嘅問題
[00:23:41.000 --> 00:23:43.000]  其實好多嘅問題都出現緊
[00:23:43.000 --> 00:23:45.000]  《史壇傳》二章有一節話畀我哋聽
[00:23:45.000 --> 00:23:49.000]  那時凡求告主名嘅都必得救
[00:23:49.000 --> 00:23:55.000]  比德蒂面對住啲群從各地回歸嘅虔誠猶太人講道
[00:23:55.000 --> 00:24:01.000]  解釋喺末世日子你要把握回歸上帝嘅機會
[00:24:01.000 --> 00:24:04.000]  呢個已經好清楚 今日都係一樣
[00:24:04.000 --> 00:24:06.000]  我哋都有咁嘅責任向人講
[00:24:06.000 --> 00:24:09.000]  你把握機會回歸上帝 出面凹凹亂亂
[00:24:09.000 --> 00:24:12.000]  咁你要點樣去睇到上帝嘅工作呢
[00:24:12.000 --> 00:24:18.000]  回歸上帝機會就係求告耶穌基督嘅名就必得救
[00:24:18.000 --> 00:24:21.000]  我哋能夠做嘅嘢就話畀人聽
[00:24:21.000 --> 00:24:23.000]  呢個就係你可以行嘅路
[00:24:23.000 --> 00:24:26.000]  比德就向住佢哋講述耶穌基督嘅故事
[00:24:26.000 --> 00:24:29.000]  《史壇傳》二章廿二節
[00:24:29.000 --> 00:24:31.000]  佢話你哋要聽我呢啲話
[00:24:31.000 --> 00:24:35.000]  喺《史壇傳》二章十四節亦都出現咗類似嘅表達
[00:24:35.000 --> 00:24:44.000]  而二章廿二節 拿撒勒人耶穌表達佢就係上帝以異能、歧視、神跡向你哋證明出嚟嘅人
[00:24:44.000 --> 00:24:49.000]  呢啲事係上帝藉住佢喺你哋中間施行 正如你哋自己知道
[00:24:49.000 --> 00:24:52.000]  你哋都知㗎啦 你哋都明㗎啦
[00:24:52.000 --> 00:24:57.000]  《史壇傳》二章十九到二十節出現異能、歧視、神跡呢啲事
[00:24:57.000 --> 00:25:00.000]  淨係要講耶穌基督就係神嘅兒子
[00:25:00.000 --> 00:25:03.000]  比德認為大家都應該知道
[00:25:03.000 --> 00:25:08.000]  並且係冇喺異能、歧視、神跡呢啲課題再轉落去
[00:25:08.000 --> 00:25:11.000]  佢只係講呢個就係神嘅兒子
[00:25:11.000 --> 00:25:14.000]  然後比德將焦點轉到十字架
[00:25:14.000 --> 00:25:16.000]  你睇到二章廿三節
[00:25:16.000 --> 00:25:18.000]  嗰句子唔係好多
[00:25:18.000 --> 00:25:19.000]  去到廿三節就話
[00:25:19.000 --> 00:25:25.000]  佢按住上帝確定嘅旨意同埋預知被交畀人
[00:25:25.000 --> 00:25:30.000]  你哋就係藉住不法嘅人嘅手將佢釘喺十字架上殺了
[00:25:30.000 --> 00:25:35.000]  所以你睇到比德講到嘅重點就係講十字架嘅舊因
[00:25:35.000 --> 00:25:38.000]  耶穌基督被殺死唔係偶然嘅
[00:25:38.000 --> 00:25:41.000]  而係上帝有確定嘅旨意同埋預知
[00:25:41.000 --> 00:25:45.000]  即係話係上帝自己嘅計劃
[00:25:45.000 --> 00:25:51.000]  呢個咁嘅訊息畀我哋睇到就係上帝介入咗人類嘅歷史故事
[00:25:51.000 --> 00:25:56.000]  就係將耶穌基督從死而復活改變咗死亡嘅定局
[00:25:56.000 --> 00:26:00.000]  史壇傳二章廿四節話上帝將死嘅痛苦解除
[00:26:00.000 --> 00:26:04.000]  使佢復活咗因為佢原不能被死拘禁
[00:26:04.000 --> 00:26:08.000]  所以你睇到呢個訊息背後就有另一個大嘅課題
[00:26:08.000 --> 00:26:12.000]  就係點樣睇死亡
[00:26:12.000 --> 00:26:16.000]  比德方言講到唔係要顯示佢嘅外語能力
[00:26:16.000 --> 00:26:19.000]  佢要見證上帝嘅能力
[00:26:19.000 --> 00:26:24.000]  一個缺乏外語能力嘅加利利人可以用外語去講到
[00:26:24.000 --> 00:26:27.000]  講嘅涵就係耶穌基督係神嘅兒子
[00:26:27.000 --> 00:26:30.000]  佢可以改變人嘅生命
[00:26:30.000 --> 00:26:33.000]  睇到呢度之後去到第三部份
[00:26:33.000 --> 00:26:35.000]  普世宣教
[00:26:35.000 --> 00:26:39.000]  聖靈降臨方言講到同普世宣教有咩關係
[00:26:39.000 --> 00:26:41.000]  好多人係分開嚟講
[00:26:41.000 --> 00:26:43.000]  以前我讀史壇傳第二章
[00:26:43.000 --> 00:26:46.000]  我睇到嘅係聖靈降臨同說方言係咁多
[00:26:46.000 --> 00:26:49.000]  今次預備講到嘅時候發現咗
[00:26:49.000 --> 00:26:55.000]  聖靈降臨方言講到同普世宣教係有非常密切嘅關係
[00:26:55.000 --> 00:26:58.000]  首先史壇傳第二章嘅方言係地方方言
[00:26:58.000 --> 00:27:01.000]  係史壇傳二章九到十一節
[00:27:01.000 --> 00:27:05.000]  個十五個地方嘅方言有根有據
[00:27:05.000 --> 00:27:09.000]  門徒被聖靈充滿講呢十五個地方嘅方言
[00:27:09.000 --> 00:27:11.000]  係引起聽眾嘅注意
[00:27:11.000 --> 00:27:15.000]  呢班群眾從十五個地區回歸到耶路撒冷
[00:27:15.000 --> 00:27:17.000]  呢班虔誠猶太
[00:27:17.000 --> 00:27:19.000]  佢哋喺外地成長
[00:27:19.000 --> 00:27:21.000]  外語係佢哋嘅主要嘅語言
[00:27:21.000 --> 00:27:25.000]  阿蘭文同希伯來文只係可以口頭溝通
[00:27:25.000 --> 00:27:29.000]  呢班群眾對門徒講佢哋嘅語言嘅時候
[00:27:29.000 --> 00:27:32.000]  有唔同嘅反應有讚嘆有藐視
[00:27:32.000 --> 00:27:34.000]  當我讀呢段經文嘅時候
[00:27:34.000 --> 00:27:37.000]  我就覺得唔需要介意人哋藐唔藐視你
[00:27:37.000 --> 00:27:39.000]  你傳福音你都預咗人哋藐視你
[00:27:39.000 --> 00:27:43.000]  我哋傳福音總係會有人係會有咁嘅反應
[00:27:43.000 --> 00:27:45.000]  如果你預咗人哋拍手掌
[00:27:45.000 --> 00:27:47.000]  就真係唔好
[00:27:47.000 --> 00:27:48.000]  梗係人唔拍手掌
[00:27:48.000 --> 00:27:50.000]  但係大家有冇記得
[00:27:50.000 --> 00:27:53.000]  喺《使徒行傳》二章三十七到四十二節記載
[00:27:53.000 --> 00:27:56.000]  有幾多人跟住手去受洗
[00:27:56.000 --> 00:27:58.000]  即刻有人講到三千
[00:27:58.000 --> 00:28:01.000]  你有冇試過將呢三千人受洗
[00:28:01.000 --> 00:28:03.000]  嗰個結果同頭先嗰啲
[00:28:03.000 --> 00:28:05.000]  門徒講方言
[00:28:05.000 --> 00:28:07.000]  彼得跟住去方言講道
[00:28:07.000 --> 00:28:09.000]  呢兩件事拎咗一起
[00:28:09.000 --> 00:28:11.000]  我就讀經嘅時候拎到一起
[00:28:11.000 --> 00:28:14.000]  我一直冇注意咗呢三千受洗人
[00:28:14.000 --> 00:28:18.000]  係嚟自十五個地區嘅猶太人
[00:28:18.000 --> 00:28:20.000]  你諗下係咪
[00:28:20.000 --> 00:28:23.000]  經文上問下你係咁樣
[00:28:23.000 --> 00:28:26.000]  經文係冇交代呢三千人受洗裏面
[00:28:26.000 --> 00:28:28.000]  有幾多個係本土猶太人
[00:28:28.000 --> 00:28:30.000]  即係耶路撒冷嘅猶太人
[00:28:30.000 --> 00:28:33.000]  有幾多個嚟自十五個地區嘅猶太人
[00:28:33.000 --> 00:28:35.000]  呢嚟自十五個地區嘅虔誠猶太人
[00:28:35.000 --> 00:28:37.000]  佢回歸耶路撒冷
[00:28:37.000 --> 00:28:39.000]  佢係要搵宗教嘅根
[00:28:39.000 --> 00:28:40.000]  尋根
[00:28:40.000 --> 00:28:42.000]  而家明白咗耶穌幾多個福音
[00:28:42.000 --> 00:28:44.000]  你估佢有咩行動先
[00:28:44.000 --> 00:28:46.000]  經文係冇交代佢哋
[00:28:46.000 --> 00:28:48.000]  係唔係繼續留喺耶路撒冷
[00:28:48.000 --> 00:28:51.000]  還是佢哋返返去原居地
[00:28:51.000 --> 00:28:53.000]  就算佢哋留喺耶路撒冷
[00:28:53.000 --> 00:28:55.000]  佢哋都會返去探親友
[00:28:55.000 --> 00:28:57.000]  呢類嘅探訪
[00:28:57.000 --> 00:29:01.000]  好明顯係會將耶穌幾多個福音傳開
[00:29:01.000 --> 00:29:03.000]  好自然
[00:29:03.000 --> 00:29:05.000]  如果其中有信主嗰三千人
[00:29:05.000 --> 00:29:07.000]  嚟自十五個地區
[00:29:07.000 --> 00:29:09.000]  我而家要返返去原居地
[00:29:09.000 --> 00:29:11.000]  你又會諗有咩結果
[00:29:11.000 --> 00:29:15.000]  佢哋就會將福音去傳開
[00:29:15.000 --> 00:29:18.000]  嗰十五個地區就成為一個福音嘅據點
[00:29:18.000 --> 00:29:20.000]  大家同唔同意呀
[00:29:20.000 --> 00:29:22.000]  喺我以前讀《史太行傳》第二章
[00:29:22.000 --> 00:29:24.000]  我係讀唔到呢啲嘢嘅
[00:29:24.000 --> 00:29:27.000]  因此我今次呢就從一個普世宣教角度去睇
[00:29:27.000 --> 00:29:29.000]  《史太行傳》第二章
[00:29:29.000 --> 00:29:31.000]  即係門徒同埋彼得講
[00:29:31.000 --> 00:29:33.000]  謊言傳道講道嘅時候
