
[00:00:00.000 --> 00:00:01.200]  喂,Hello
[00:17:05.360 --> 00:17:06.160]  就說我不了
[00:17:06.160 --> 00:17:07.960]  我不熟了
[00:17:07.960 --> 00:17:09.560]  這個故事原來說的是
[00:17:09.560 --> 00:17:12.560]  這個本來最應該去拯救的人
[00:17:12.560 --> 00:17:14.560]  他不去拯救了
[00:17:14.560 --> 00:17:16.960]  波亞斯就公開地表明
[00:17:16.960 --> 00:17:17.560]  OK
[00:17:17.560 --> 00:17:18.960]  那個最親的
[00:17:18.960 --> 00:17:20.960]  最有責任的你去不做
[00:17:20.960 --> 00:17:24.760]  那就由我這個第二應該要做的人去做
[00:17:24.760 --> 00:17:26.760]  因為你和我都不做的話
[00:17:26.760 --> 00:17:28.760]  那麼上帝的律法就沒有人守了
[00:17:28.760 --> 00:17:30.560]  困難的人就沒有人幫了
[00:17:30.560 --> 00:17:32.560]  就沒有別人去做了
[00:17:32.560 --> 00:17:35.960]  原來在人人都不願意去聽
[00:17:35.960 --> 00:17:36.760]  去記
[00:17:36.760 --> 00:17:39.360]  去遵行神的道的世代
[00:17:39.360 --> 00:17:42.360]  波亞斯仍然堅守著神的吩咐
[00:17:42.360 --> 00:17:44.760]  並且仔細地去實行
[00:17:44.760 --> 00:17:48.960]  在這個看來沒有監管的
[00:17:48.960 --> 00:17:50.360]  沒有懲罰的
[00:17:50.360 --> 00:17:52.760]  做好事都沒有讚賞的
[00:17:52.760 --> 00:17:54.760]  好心都沒有好報的
[00:17:54.760 --> 00:17:56.760]  壞人走著走著
[00:17:56.760 --> 00:17:58.760]  又不會跌倒的時候
[00:17:58.760 --> 00:18:03.360]  仍然去深信那位審判公義的主的一切話
[00:18:03.360 --> 00:18:05.360]  守著他的吩咐
[00:18:05.360 --> 00:18:06.760]  不容易吧
[00:18:06.760 --> 00:18:09.160]  不過我們可以學習去做
[00:18:09.160 --> 00:18:10.560]  這樣去做的時候
[00:18:10.560 --> 00:18:13.760]  其實需要一份對神很堅定的信心
[00:18:13.760 --> 00:18:17.760]  由我去分享兩個青年人的例子
[00:18:17.760 --> 00:18:20.760]  有一個基督徒
[00:18:20.760 --> 00:18:21.760]  年輕人
[00:18:21.760 --> 00:18:23.760]  女孩子
[00:18:23.760 --> 00:18:28.360]  今年剛剛進入U
[00:18:28.360 --> 00:18:30.360]  我聽她分享
[00:18:30.360 --> 00:18:33.760]  她說她去Ocamp認識了一些朋友
[00:18:33.760 --> 00:18:36.760]  她過完幾天Ocamp
[00:18:36.760 --> 00:18:37.760]  不是一天
[00:18:37.760 --> 00:18:39.760]  有個人跟她說
[00:18:39.760 --> 00:18:42.760]  我想你是一個很虔誠的基督徒
[00:18:42.760 --> 00:18:43.760]  她說為什麼
[00:18:43.760 --> 00:18:46.760]  她說因為你不吸煙
[00:18:46.760 --> 00:18:47.760]  不喝酒
[00:18:47.760 --> 00:18:48.760]  不說髒話
[00:18:48.760 --> 00:18:50.760]  她說很簡單
[00:18:50.760 --> 00:18:52.760]  她的朋友就說
[00:18:52.760 --> 00:18:53.760]  不是啊
[00:18:53.760 --> 00:18:54.760]  我們的祖父
[00:18:54.760 --> 00:18:55.760]  他帶我們一年
[00:18:55.760 --> 00:18:57.760]  她說她也是基督徒
[00:18:57.760 --> 00:18:59.760]  但每次去喝酒的派對
[00:18:59.760 --> 00:19:01.760]  喝得最多的就是她
[00:19:01.760 --> 00:19:03.760]  瘋了
[00:19:03.760 --> 00:19:06.760]  我們身邊有很多基督徒
[00:19:06.760 --> 00:19:09.760]  可能都不想為主做好見證
[00:19:09.760 --> 00:19:11.760]  因為代價太大
[00:19:11.760 --> 00:19:13.760]  忍耐都太多
[00:19:13.760 --> 00:19:14.760]  你呢
[00:19:14.760 --> 00:19:16.760]  你又願不願意
[00:19:16.760 --> 00:19:17.760]  可以在
[00:19:17.760 --> 00:19:18.760]  其實說髒話
[00:19:18.760 --> 00:19:19.760]  喝酒
[00:19:19.760 --> 00:19:21.760]  隨便跟別人發生性行為
[00:19:21.760 --> 00:19:24.760]  這些都是在很平常的世界底下
[00:19:24.760 --> 00:19:26.760]  去堅持上帝的道
[00:19:26.760 --> 00:19:28.760]  第二個故事
[00:19:28.760 --> 00:19:31.760]  第二個故事是一個再大一點的年輕人
[00:19:31.760 --> 00:19:32.760]  他出來工作了
[00:19:32.760 --> 00:19:36.760]  他過去一心都想去發展
[00:19:36.760 --> 00:19:38.760]  音樂演藝事業
[00:19:38.760 --> 00:19:40.760]  他想做歌手
[00:19:40.760 --> 00:19:42.760]  其實他自己也有拍片
[00:19:42.760 --> 00:19:44.760]  做作品
[00:19:44.760 --> 00:19:46.760]  上去街頭演唱
[00:19:46.760 --> 00:19:48.760]  想嘗試入行
[00:19:48.760 --> 00:19:50.760]  但一直都未能夠
[00:19:50.760 --> 00:19:52.760]  不過最近他分享
[00:19:52.760 --> 00:19:55.760]  他有機會可以進入一間唱片公司
[00:19:55.760 --> 00:19:57.760]  為他出歌
[00:19:57.760 --> 00:19:59.760]  不過這間公司
[00:19:59.760 --> 00:20:01.760]  第一件事
[00:20:01.760 --> 00:20:04.760]  有一件事要求他做
[00:20:04.760 --> 00:20:06.760]  那件事叫改名
[00:20:06.760 --> 00:20:08.760]  因為這個老闆
[00:20:08.760 --> 00:20:10.760]  他是信風水的
[00:20:10.760 --> 00:20:13.760]  原來演藝界很多都是信風水的
[00:20:13.760 --> 00:20:14.760]  這個老闆是信風水的
[00:20:14.760 --> 00:20:16.760]  他認為一定要改名字
[00:20:16.760 --> 00:20:18.760]  才可以有機會
[00:20:18.760 --> 00:20:20.760]  他給了三十多個名字給這個人選
[00:20:20.760 --> 00:20:22.760]  選吧 選吧 選吧 你選吧
[00:20:22.760 --> 00:20:24.760]  這個年輕人分享
[00:20:24.760 --> 00:20:26.760]  他說他掙扎很大
[00:20:26.760 --> 00:20:28.760]  因為覺得機會很難得
[00:20:28.760 --> 00:20:31.760]  他一方面覺得不順
[00:20:31.760 --> 00:20:34.760]  但他很怕得失這個老闆
[00:20:34.760 --> 00:20:36.760]  他怕他不選那些名字
[00:20:36.760 --> 00:20:38.760]  老闆就不用他
[00:20:38.760 --> 00:20:40.760]  現在要用很多
[00:20:40.760 --> 00:20:45.760]  但他又不想要了這一套說法就算了
[00:20:45.760 --> 00:20:48.760]  不過最後他用了一個很大的勇氣
[00:20:48.760 --> 00:20:49.760]  告訴老闆
[00:20:49.760 --> 00:20:51.760]  他堅持
[00:20:51.760 --> 00:20:53.760]  老闆我是基督徒
[00:20:53.760 --> 00:20:55.760]  其實我真的不相信這些
[00:20:55.760 --> 00:20:57.760]  他說這樣吧
[00:20:57.760 --> 00:20:59.760]  我們商量一下
[00:20:59.760 --> 00:21:00.760]  我可以改名字
[00:21:00.760 --> 00:21:02.760]  不過我選自己的字可以嗎
[00:21:02.760 --> 00:21:05.760]  我不想要風水師傅的名字
[00:21:05.760 --> 00:21:09.760]  或者這個堅持真的不容易
[00:21:09.760 --> 00:21:12.760]  會不會是因為信上帝
[00:21:12.760 --> 00:21:14.760]  喂 喂 送上帝
[00:21:14.760 --> 00:21:15.760]  我走在神的路上
[00:21:15.760 --> 00:21:17.760]  我會不會沒有這個機會
[00:21:17.760 --> 00:21:19.760]  我鼓勵他
[00:21:19.760 --> 00:21:21.760]  要相信我們的神是公義的
[00:21:21.760 --> 00:21:25.760]  要相信神是賜福跟隨他的人
[00:21:25.760 --> 00:21:26.760]  弟兄姊妹
[00:21:26.760 --> 00:21:29.760]  信心有時想起來
[00:21:29.760 --> 00:21:32.760]  我們這個月的主題叫信心
[00:21:32.760 --> 00:21:34.760]  想起來好像很抽象
[00:21:34.760 --> 00:21:35.760]  信心即是怎樣
[00:21:35.760 --> 00:21:37.760]  我又不可以試上帝
[00:21:37.760 --> 00:21:38.760]  即是怎樣
[00:21:38.760 --> 00:21:40.760]  但原來信心
[00:21:40.760 --> 00:21:43.760]  當你實踐起來是可以很實在的
[00:21:43.760 --> 00:21:44.760]  在你的生活裏面
[00:21:44.760 --> 00:21:46.760]  如果你路見不平
[00:21:46.760 --> 00:21:49.760]  如果你路上見到人很艱難的時候
[00:21:49.760 --> 00:21:52.760]  如果你在生活裏面見到不公不義的時候
[00:21:52.760 --> 00:21:55.760]  你見到一些人講假信仰的時候
[00:21:55.760 --> 00:21:58.760]  你繼續以信心去相信
[00:21:58.760 --> 00:22:00.760]  這個唯有神的道
[00:22:00.760 --> 00:22:02.760]  才是我們遵守的真理
[00:22:02.760 --> 00:22:06.760]  去實踐公正公平公義人愛的事
[00:22:06.760 --> 00:22:09.760]  這個就是對神的信心
[00:22:09.760 --> 00:22:11.760]  這個亦是今天講的第一點
[00:22:11.760 --> 00:22:14.760]  亂世裏面的純誠信
[00:22:14.760 --> 00:22:16.760]  我們進入第二點
[00:22:16.760 --> 00:22:18.760]  第二點是在9至17節
[00:22:18.760 --> 00:22:21.760]  我給的題目是律法之愛的承擔
[00:22:21.760 --> 00:22:23.760]  我們一起讀完這段經文
[00:22:23.760 --> 00:22:25.760]  第9節 1 2 3
[00:22:25.760 --> 00:22:28.760]  波亞斯對長老和眾民說
[00:22:28.760 --> 00:22:30.760]  你們今天
[00:22:30.760 --> 00:22:38.760]  我都從拿黃米手中自賣了
[00:22:38.760 --> 00:22:43.760]  又娶了馬倫和妻摩亞女子路德為妻
[00:22:43.760 --> 00:22:45.760]  好在死人的產業上
[00:22:45.760 --> 00:22:47.760]  存留她的名
[00:22:47.760 --> 00:22:50.760]  免得她的名在本族本鄉滅沒
[00:22:50.760 --> 00:22:53.760]  你們今天可以作見證
[00:22:53.760 --> 00:22:57.760]  在成和長老都說
[00:22:57.760 --> 00:22:59.760]  我們作見證
[00:22:59.760 --> 00:23:02.760]  願耶和華使領你家的這女子
[00:23:02.760 --> 00:23:07.760]  像建立以色列家的拉傑尼亞二人一樣
[00:23:07.760 --> 00:23:12.760]  就願你在以法他德享通
[00:23:12.760 --> 00:23:17.760]  願耶和華從這少年女子賜你後裔
[00:23:17.760 --> 00:23:23.760]  使你的家像他媽從猶大所生法拉斯的家一般
[00:23:23.760 --> 00:23:28.760]  於是波亞斯娶了路德為妻
[00:23:28.760 --> 00:23:30.760]  與她同房
[00:23:30.760 --> 00:23:35.760]  婦人們對衙米說
[00:23:35.760 --> 00:23:37.760]  耶和華是應當稱頌的
[00:23:37.760 --> 00:23:40.760]  因為今天沒有撇下你
[00:23:40.760 --> 00:23:42.760]  使你沒有至近的親屬
[00:23:42.760 --> 00:23:46.760]  願這孩子在以色列中得名聲
[00:23:46.760 --> 00:23:48.760]  他必提起你的精神
[00:23:48.760 --> 00:23:49.760]  奉養你的奴
[00:23:49.760 --> 00:23:53.760]  因為是愛慕你那姨父所生的
[00:23:53.760 --> 00:23:57.760]  有這姨父比有七個兒子還好
[00:23:57.760 --> 00:24:00.760]  衙米就把孩子抱在懷中
[00:24:00.760 --> 00:24:01.760]  他願
[00:24:01.760 --> 00:24:13.760]  (記者:我記得是耶西的父母)
[00:24:13.760 --> 00:24:19.760]  回到我剛才留下的問題
[00:24:19.760 --> 00:24:22.760]  為什麼波亞斯的後續行動
[00:24:22.760 --> 00:24:27.760]  會令親屬本來願意
[00:24:27.760 --> 00:24:28.760]  但之後不願意
[00:24:28.760 --> 00:24:30.760]  為什麼會覺得他吃虧
[00:24:30.760 --> 00:24:33.760]  其實波亞斯後續行動是什麼呢
[00:24:33.760 --> 00:24:37.760]  就是當取死人的妻摩亞女子路德
[00:24:37.760 --> 00:24:42.760]  在死人的產業上留下名字
[00:24:42.760 --> 00:24:47.760]  波亞斯要取路德為妻
[00:24:47.760 --> 00:24:50.760]  並且要把自己和路德所生的兒子
[00:24:50.760 --> 00:24:54.760]  給以利米勒的家作為後裔
[00:24:54.760 --> 00:25:01.760]  當然有了贖回土地的親屬的產業
[00:25:01.760 --> 00:25:06.760]  因為親屬原本是由真金辦贖回的地
[00:25:06.760 --> 00:25:08.760]  那塊地是屬於誰
[00:25:08.760 --> 00:25:12.760]  亞比米勒的家仍然沒有男人
[00:25:12.760 --> 00:25:14.760]  那塊地也沒有男性
[00:25:14.760 --> 00:25:18.760]  親屬付錢買了地
[00:25:18.760 --> 00:25:19.760]  就可以入自己的帳戶
[00:25:19.760 --> 00:25:21.760]  就擁有那塊地
[00:25:21.760 --> 00:25:25.760]  但如果流米有後裔
[00:25:25.760 --> 00:25:28.760]  長大後地就要給回他
[00:25:28.760 --> 00:25:31.760]  這樣就很不值
[00:25:31.760 --> 00:25:32.760]  本來沒有損失
[00:25:32.760 --> 00:25:33.760]  但如果他有後裔
[00:25:33.760 --> 00:25:36.760]  當兒子長大後就白白承受地位很不值
[00:25:36.760 --> 00:25:39.760]  這樣就算損他的產業
[00:25:39.760 --> 00:25:42.760]  親屬怕產業有損
[00:25:42.760 --> 00:25:44.760]  不過我問的問題是
[00:25:44.760 --> 00:25:47.760]  難道波亞斯這樣就不吃虧嗎
[00:25:47.760 --> 00:25:48.760]  絕對不是
[00:25:48.760 --> 00:25:51.760]  波亞斯付錢贖回地
[00:25:51.760 --> 00:25:53.760]  他也娶路德為妻
[00:25:53.760 --> 00:25:57.760]  更加不是為路德留後
[00:25:57.760 --> 00:26:02.760]  而是為流米留有後裔
[00:26:02.760 --> 00:26:05.760]  他損失的除了是贖回地
[00:26:05.760 --> 00:26:08.760]  更加損失的是他少了一個後裔
[00:26:08.760 --> 00:26:10.760]  當時的兒子很值錢
[00:26:10.760 --> 00:26:11.760]  當時對他們來說
[00:26:11.760 --> 00:26:13.760]  留後比錢更加重要
[00:26:13.760 --> 00:26:15.760]  錢波亞斯很多
[00:26:15.760 --> 00:26:18.760]  但後裔少一個就是少一個
[00:26:18.760 --> 00:26:22.760]  而且兒子始終由他生出來
[00:26:22.760 --> 00:26:25.760]  他有責任俘虜兒子成人
[00:26:25.760 --> 00:26:27.760]  而且孩子的成長一切都是
[00:26:27.760 --> 00:26:29.760]  你稍後會發覺
[00:26:29.760 --> 00:26:31.760]  流米是他的養母
[00:26:31.760 --> 00:26:35.760]  但養他的人仍然是用波亞斯的錢
[00:26:35.760 --> 00:26:38.760]  孩子的成長一切的承擔都是他負責
[00:26:38.760 --> 00:26:42.760]  甚至兒子有權分他的家產
[00:26:42.760 --> 00:26:44.760]  因為他真的是他生出來的
[00:26:44.760 --> 00:26:48.760]  他死後就要分家產給俄比德
[00:26:48.760 --> 00:26:50.760]  而俄比德是他的兒子
[00:26:50.760 --> 00:26:53.760]  他就會失去一部分的產業
[00:26:53.760 --> 00:26:55.760]  代價很大
[00:26:55.760 --> 00:26:58.760]  不過波亞斯仍然真實地實行
[00:26:58.760 --> 00:27:00.760]  他要做見證這件事
[00:27:00.760 --> 00:27:01.760]  他答應了這件事
[00:27:01.760 --> 00:27:04.760]  在13至16節實行
[00:27:04.760 --> 00:27:06.760]  結果是甚麼呢
[00:27:06.760 --> 00:27:11.760]  結果他給孩子的名字叫俄比德
[00:27:11.760 --> 00:27:13.760]  而這個俄比德是誰呢
[00:27:13.760 --> 00:27:15.760]  他是耶西的父
[00:27:15.760 --> 00:27:17.760]  耶西是大衛的父
[00:27:17.760 --> 00:27:20.760]  這個孩子成為了流米的孩子
[00:27:20.760 --> 00:27:22.760]  那個不能夠再生育
[00:27:22.760 --> 00:27:24.760]  不能夠再有後裔
[00:27:24.760 --> 00:27:26.760]  已經絕望的老寡婦
[00:27:26.760 --> 00:27:29.760]  婦人成為了一個媽媽
[00:27:29.760 --> 00:27:32.760]  而且這個兒子俄比德
[00:27:32.760 --> 00:27:34.760]  大衛你知道是誰嗎
[00:27:34.760 --> 00:27:35.760]  他是王
[00:27:35.760 --> 00:27:38.760]  他是大衛王的祖先
[00:27:38.760 --> 00:27:39.760]  以利米勒的一家
[00:27:39.760 --> 00:27:45.760]  將要滅絕的一個族成為了王族
[00:27:45.760 --> 00:27:47.760]  波亞斯當然是這個故事裏面
[00:27:47.760 --> 00:27:50.760]  最大最偉大的英雄人物
[00:27:50.760 --> 00:27:52.760]  他不單止送上金錢
[00:27:52.760 --> 00:27:55.760]  就連孩子都送上去拯救一個家庭
[00:27:55.760 --> 00:27:58.760]  是非常大的犧牲
[00:27:58.760 --> 00:28:01.760]  我會問波亞斯為甚麼可以這樣做
[00:28:01.760 --> 00:28:03.760]  是否又是剛才說的
[00:28:03.760 --> 00:28:04.760]  律法的規定
[00:28:04.760 --> 00:28:07.760]  是否又是因為律法的規定呢
[00:28:07.760 --> 00:28:08.760]  其實不是
[00:28:08.760 --> 00:28:12.760]  律法裏面的確是有類似的條文
[00:28:12.760 --> 00:28:14.760]  生命記裏面這樣說
[00:28:14.760 --> 00:28:17.760]  律法裏面說
[00:28:17.760 --> 00:28:19.760]  他真的要為死人去留名
[00:28:19.760 --> 00:28:21.760]  不過這條律法我們看到
[00:28:21.760 --> 00:28:24.760]  他在說的是親兄弟裏面
[00:28:24.760 --> 00:28:25.760]  如果有一個已婚
[00:28:25.760 --> 00:28:28.760]  但是沒有後代的弟兄死去
[00:28:28.760 --> 00:28:32.760]  那個兄弟就要為死人留後
[00:28:32.760 --> 00:28:36.760]  在說的是同父母的親兄弟
[00:28:36.760 --> 00:28:40.760]  那你就要為他在死人的產業裏面留後
[00:28:40.760 --> 00:28:42.760]  是親兄弟要做的事
[00:28:42.760 --> 00:28:44.760]  而不是親屬需要他做的事
[00:28:44.760 --> 00:28:50.760]  波亞斯幫助以利米勒的家族得以重新延續
[00:28:50.760 --> 00:28:54.760]  令他的遺孀拿奧米德都被照顧
[00:28:54.760 --> 00:28:58.760]  這些是神以律法去推動親兄弟
[00:28:58.760 --> 00:29:01.760]  要去為保護你的兄弟的家庭而做的
[00:29:01.760 --> 00:29:05.760]  不過波亞斯和以利米勒不是親兄弟
[00:29:05.760 --> 00:29:07.760]  他們在這裏叫做族兄
[00:29:07.760 --> 00:29:09.760]  即是說疏堂的親戚
[00:29:09.760 --> 00:29:13.760]  他不做這件事其實沒有錯
[00:29:13.760 --> 00:29:15.760]  不過他還是去做
[00:29:15.760 --> 00:29:20.760]  我想他在抓的是律法背後的一個心意
[00:29:20.760 --> 00:29:23.760]  然後他很自願地去成就這件
[00:29:23.760 --> 00:29:28.760]  其實讓他很吃虧的一份美事
[00:29:28.760 --> 00:29:32.760]  聖經其實都同樣去讚揚波亞斯的行動
[00:29:32.760 --> 00:29:35.760]  在馬太福音的族譜裏面
[00:29:35.760 --> 00:29:37.760]  耶穌的族譜裏面
[00:29:37.760 --> 00:29:39.760]  耶穌是大衛的後裔
[00:29:39.760 --> 00:29:40.760]  大家知道吧
[00:29:40.760 --> 00:29:46.760]  在耶穌的族譜裏面原來都記下了波亞斯和路德的名字
[00:29:46.760 --> 00:29:48.760]  聖經都讚揚波亞斯的行動
[00:29:48.760 --> 00:29:52.760]  波亞斯這一份律法以外的承擔
[00:29:52.760 --> 00:29:54.760]  其實是值得我們去學習的
[00:29:54.760 --> 00:29:56.760]  弟兄姊妹
[00:29:56.760 --> 00:29:59.760]  波亞斯的事蹟都可以讓我們
[00:29:59.760 --> 00:30:03.760]  將我們自己的生命去作上比較
[00:30:03.760 --> 00:30:04.760]  我想問你的是
[00:30:04.760 --> 00:30:07.760]  面對神的律法 神的道
[00:30:07.760 --> 00:30:11.760]  我們是怎樣去看待的呢
[00:30:11.760 --> 00:30:15.760]  波亞斯他熱心地去進行神的道
[00:30:15.760 --> 00:30:17.760]  在神的律法底下
[00:30:17.760 --> 00:30:18.760]  他問的問題是
[00:30:18.760 --> 00:30:21.760]  下一個powerpoint 麻煩你
[00:30:21.760 --> 00:30:23.760]  他問的問題是
[00:30:23.760 --> 00:30:26.760]  神的旨意是什麼
[00:30:26.760 --> 00:30:28.760]  在我的生活裏面
[00:30:28.760 --> 00:30:30.760]  在面對這個世界
[00:30:30.760 --> 00:30:32.760]  有人有困苦 有苦難
[00:30:32.760 --> 00:30:34.760]  我可以跟從一個什麼原則
[00:30:34.760 --> 00:30:36.760]  然後他就自願地去走
[00:30:36.760 --> 00:30:38.760]  不過我們呢
[00:30:38.760 --> 00:30:40.760]  我們是怎樣的呢
[00:30:40.760 --> 00:30:44.760]  有時我們看神的道就好像一個大交叉
[00:30:44.760 --> 00:30:47.760]  或者只不過是一條不可以超越的懲罰線
[00:30:47.760 --> 00:30:49.760]  或者走過去就罰了
[00:30:49.760 --> 00:30:53.760]  我們又會看神的道好像一個炸彈
[00:30:53.760 --> 00:30:56.760]  不可以做這些 不要做這些 不要做這些 不要碰
[00:30:56.760 --> 00:30:58.760]  大概是這樣
[00:30:58.760 --> 00:31:00.760]  所以我們問的是
[00:31:00.760 --> 00:31:02.760]  其實神想我們做些什麼
[00:31:02.760 --> 00:31:04.760]  我們不會問的
[00:31:04.760 --> 00:31:05.760]  我們問的只不過是
[00:31:05.760 --> 00:31:08.760]  我們怎樣做才不犯規呢
[00:31:08.760 --> 00:31:11.760]  我們經常想做最低的那條線
[00:31:11.760 --> 00:31:14.760]  做最少的事情就行了
[00:31:14.760 --> 00:31:17.760]  例如我們有時會問這些問題
[00:31:17.760 --> 00:31:19.760]  聖經說
[00:31:19.760 --> 00:31:22.760]  聖經說 要守安息日
[00:31:22.760 --> 00:31:24.760]  不可停止聚會
[00:31:24.760 --> 00:31:26.760]  我們問的是什麼
[00:31:26.760 --> 00:31:28.760]  我們網上聚會可以嗎
[00:31:28.760 --> 00:31:32.760]  這樣吧 只回團契不回崇拜可以嗎
[00:31:32.760 --> 00:31:34.760]  或者反過來 只回團契
[00:31:34.760 --> 00:31:36.760]  剛才我說什麼
[00:31:36.760 --> 00:31:38.760]  只回崇拜不回團契又可以嗎
[00:31:38.760 --> 00:31:40.760]  真的不停止聚會
[00:31:40.760 --> 00:31:42.760]  那我選一個短一點的崇拜
[00:31:42.760 --> 00:31:44.760]  近一點我家的
[00:31:44.760 --> 00:31:48.760]  或者我選一個人比較好的小組又可以嗎
[00:31:48.760 --> 00:31:52.760]  你說 正經就叫我們要去讀經靈修
[00:31:52.760 --> 00:31:55.760]  我答應了神每天都要靈修
[00:31:55.760 --> 00:31:59.760]  不過靈修五秒可以嗎
[00:31:59.760 --> 00:32:02.760]  然後呢 聖經又說
[00:32:02.760 --> 00:32:05.760]  不要有婚前性行為 大英姐妹
[00:32:05.760 --> 00:32:07.760]  我們又會問
[00:32:07.760 --> 00:32:09.760]  我們睡在一起
[00:32:09.760 --> 00:32:11.760]  我們牽手
[00:32:11.760 --> 00:32:13.760]  我們擁抱 摸摸
[00:32:13.760 --> 00:32:16.760]  但我們不最後一步 可不可以啊
[00:32:16.760 --> 00:32:18.760]  可不可以啊
[00:32:18.760 --> 00:32:22.760]  我們很想做到最低要求就算了
[00:32:22.760 --> 00:32:26.760]  頂姐妹讓我們一同去學習波亞斯
[00:32:26.760 --> 00:32:29.760]  去學習波亞斯喜歡神的道
[00:32:29.760 --> 00:32:31.760]  去學習藉著神的道
[00:32:31.760 --> 00:32:34.760]  去明白神對人的美意
[00:32:34.760 --> 00:32:36.760]  頂姐妹為什麼不可以停止聚會
[00:32:36.760 --> 00:32:39.760]  因為我們是要和神連結
[00:32:39.760 --> 00:32:41.760]  我們是要去認識上帝
[00:32:41.760 --> 00:32:43.760]  為什麼要和那班
[00:32:43.760 --> 00:32:46.760]  不是很得人喜歡的組員相處
[00:32:46.760 --> 00:32:48.760]  因為我們要學習彼此相愛
[00:32:48.760 --> 00:32:49.760]  為什麼要讀經靈修
[00:32:49.760 --> 00:32:51.760]  因為要明白神的道
[00:32:51.760 --> 00:32:53.760]  為什麼不要有婚前性行為
[00:32:53.760 --> 00:32:57.760]  因為那些婚前性行為對你們每一個都是傷害
[00:32:57.760 --> 00:32:59.760]  頂姐妹讓我們
[00:32:59.760 --> 00:33:02.760]  不要成為一個只怕錯的基督徒
[00:33:02.760 --> 00:33:06.760]  讓我們去渴望 去追求上帝的道
[00:33:06.760 --> 00:33:09.760]  讓我們的生命可以被上帝使用
[00:33:09.760 --> 00:33:11.760]  邀請敬拜一堆
[00:33:11.760 --> 00:33:15.760]  讓我們一起去回應上帝
[00:33:15.760 --> 00:33:17.760]  我們一起起身吧
[00:33:17.760 --> 00:33:20.760]  沒有停止聚會的部分
[00:33:20.760 --> 00:33:25.760]  頂姐妹你呢
[00:33:25.760 --> 00:33:28.760]  想不想你的生命被神使用
[00:33:28.760 --> 00:33:31.760]  我不知道你對信仰上帝的道
[00:33:31.760 --> 00:33:33.760]  對你的生命有沒有什麼
[00:33:33.760 --> 00:33:36.760]  有時我們都是信義代
[00:33:36.760 --> 00:33:38.760]  我們會看我們不可以做什麼
[00:33:38.760 --> 00:33:39.760]  不可以做什麼 不可以做什麼
[00:33:39.760 --> 00:33:40.760]  信仰很麻煩
[00:33:40.760 --> 00:33:42.760]  但波亞斯的生命告訴我們
[00:33:42.760 --> 00:33:44.760]  如果我們願意走在神的道裏
[00:33:44.760 --> 00:33:46.760]  神的祝福是多而有多
[00:33:46.760 --> 00:33:48.760]  願我們都一起去禱告
[00:33:48.760 --> 00:33:50.760]  一起去回應上帝
[00:33:50.760 --> 00:33:52.760]  志偉你預備
[00:33:52.760 --> 00:34:08.760]  願我將擁有都給你
[00:34:08.760 --> 00:34:12.760]  願我將所有都歸你
[00:34:12.760 --> 00:34:14.760]  主為榮奇妙
[00:34:14.760 --> 00:34:18.760]  贊頌施表我願每日發聖
[00:34:18.760 --> 00:34:23.760]  願我的手是刻有名
[00:34:23.760 --> 00:34:27.760]  願我的腿有力歸你
[00:34:27.760 --> 00:34:31.760]  從每軌跡看我見你
[00:34:31.760 --> 00:34:35.760]  願培起十家吉利
[00:34:35.760 --> 00:34:36.760]  我們再來
[00:34:36.760 --> 00:34:38.760]  願我們的生命真的被上帝使用
[00:34:38.760 --> 00:34:40.760]  你都是這樣去回應上帝
[00:34:40.760 --> 00:34:42.760]  願我將擁有都給你
[00:34:42.760 --> 00:34:46.760]  願我將所有都歸你
[00:34:46.760 --> 00:34:48.760]  主為榮奇妙
[00:34:48.760 --> 00:34:52.760]  贊頌施表我願每日發聖
[00:34:52.760 --> 00:34:57.760]  願我的手是刻有名
[00:34:57.760 --> 00:35:01.760]  願我的腿有力歸你
[00:35:01.760 --> 00:35:05.760]  從每軌跡看我見你
[00:35:05.760 --> 00:35:10.760]  願培起十家吉利
[00:35:10.760 --> 00:35:17.760]  志偉你預備 情奉真心
[00:35:17.760 --> 00:35:21.760]  志偉你預備 忠言謹信
[00:35:21.760 --> 00:35:25.760]  踏上這路頭 願你走近
[00:35:25.760 --> 00:35:29.760]  是你話語吸引我心
[00:35:29.760 --> 00:35:32.760]  志偉你預備 情奉真心
[00:35:32.760 --> 00:35:36.760]  志偉你願起 期待更新
[00:35:36.760 --> 00:35:41.760]  在這空間裡 伴有歸你
[00:35:41.760 --> 00:35:44.760]  願你能拿我做今生
[00:35:44.760 --> 00:35:48.760]  情奉的獻祭
[00:35:48.760 --> 00:35:56.760]  每日每夜 今生樂宜
[00:35:56.760 --> 00:36:03.760]  結盡心事 意念
[00:36:03.760 --> 00:36:11.760]  每步每步 你明必不變向我
[00:36:11.760 --> 00:36:18.760]  此言我心 我緊著你
[00:36:18.760 --> 00:36:22.760]  志偉你預備 情奉真心
[00:36:22.760 --> 00:36:26.760]  志偉你預備 忠言謹信
[00:36:26.760 --> 00:36:30.760]  踏上這路頭 願你走近
[00:36:30.760 --> 00:36:33.760]  是你話語吸引我心
[00:36:33.760 --> 00:36:37.760]  志偉你預備 情奉真心
[00:36:37.760 --> 00:36:41.760]  志偉你預備 期待更新
[00:36:41.760 --> 00:36:45.760]  在這空間裡 伴有歸你
[00:36:45.760 --> 00:36:48.760]  願你能拿我做今生
[00:36:48.760 --> 00:36:51.760]  情奉的獻祭
