
[00:00:00.000 --> 00:00:02.240]  這個星期你們平安嗎?
[00:16:55.920 --> 00:16:58.120]  更加服侍到大家
[00:16:58.120 --> 00:16:59.000]  但很可惜
[00:16:59.000 --> 00:17:01.520]  我曾經在恩福遇到以下的情景
[00:17:01.520 --> 00:17:03.520]  記住我講到你的情況
[00:17:03.520 --> 00:17:06.200]  你不要投訴我
[00:17:06.200 --> 00:17:08.240]  曾經有些弟兄姊妹
[00:17:08.240 --> 00:17:11.680]  向我作出恕難從命的要求
[00:17:11.680 --> 00:17:13.320]  我做不到他的要求
[00:17:13.320 --> 00:17:15.680]  我根據原則做不到的
[00:17:15.680 --> 00:17:17.880]  於是他就跟我說
[00:17:17.880 --> 00:17:19.800]  子沐司你做不到
[00:17:19.800 --> 00:17:21.760]  我就投訴你
[00:17:21.760 --> 00:17:22.720]  然後他還說
[00:17:22.720 --> 00:17:25.160]  我跟蘇牧師說
[00:17:25.160 --> 00:17:26.680]  然後最恐怖的一句話
[00:17:26.680 --> 00:17:28.760]  我有奉獻的
[00:17:28.760 --> 00:17:29.280]  好了
[00:17:29.280 --> 00:17:29.960]  你在這個時候
[00:17:29.960 --> 00:17:32.720]  你會否糾正他
[00:17:32.720 --> 00:17:33.440]  你會嗎
[00:17:33.440 --> 00:17:34.320]  我當然不會
[00:17:34.320 --> 00:17:36.560]  我擺明方長中你狐狸
[00:17:36.560 --> 00:17:39.880]  我糾正他就多收一個投訴
[00:17:39.880 --> 00:17:40.880]  真的有時候
[00:17:40.880 --> 00:17:42.880]  真是一個很可悲的現象
[00:17:42.880 --> 00:17:44.760]  我真的不敢糾正你
[00:17:44.760 --> 00:17:46.600]  不想背鍋
[00:17:46.600 --> 00:17:50.120]  這個信仰商業化的現象
[00:17:50.120 --> 00:17:55.440]  是不是今天在我們的生活當中出現呢
[00:17:55.440 --> 00:17:58.480]  有時候會眾與目者互為影響
[00:17:58.480 --> 00:18:00.280]  如果我說中你的情況
[00:18:00.280 --> 00:18:01.520]  你先不要投訴我
[00:18:01.520 --> 00:18:02.240]  我們大家
[00:18:02.240 --> 00:18:04.800]  我和你一起去上帝面前認罪悔改
[00:18:04.800 --> 00:18:06.720]  好不好
[00:18:06.720 --> 00:18:09.680]  今天我們教會是忠於上帝
[00:18:09.680 --> 00:18:11.600]  還是忠於市場呢
[00:18:11.600 --> 00:18:12.760]  要忠於市場的
[00:18:12.760 --> 00:18:14.160]  我們就聽那一句話
[00:18:14.160 --> 00:18:17.160]  劣幣驅逐良幣的現象
[00:18:17.160 --> 00:18:22.440]  弟兄姊妹越來越本己心而活
[00:18:22.440 --> 00:18:26.240]  沒有留意上帝的要求
[00:18:26.240 --> 00:18:27.160]  第二件事
[00:18:27.160 --> 00:18:28.960]  他就當中講到
[00:18:28.960 --> 00:18:30.120]  這班目者
[00:18:30.120 --> 00:18:32.040]  或者這班受歡迎的信息
[00:18:32.040 --> 00:18:33.560]  就說平安平安
[00:18:33.560 --> 00:18:35.200]  其實沒有平安
[00:18:35.200 --> 00:18:37.320]  他們好像立起一個牆壁
[00:18:37.320 --> 00:18:40.600]  他們倒用未泡透的灰末上
[00:18:40.600 --> 00:18:43.120]  這個所謂未泡透的灰末上
[00:18:43.120 --> 00:18:44.720]  可能就是在說
[00:18:44.720 --> 00:18:47.040]  不要煲焦那些灰
[00:18:47.040 --> 00:18:48.240]  煲到白白的
[00:18:48.240 --> 00:18:49.720]  剛剛好
[00:18:49.720 --> 00:18:51.600]  就可以粉色太平
[00:18:51.600 --> 00:18:53.400]  本來那個牆是危機負的
[00:18:53.400 --> 00:18:55.160]  那些根件都是
[00:18:55.160 --> 00:18:56.920]  硬硬的
[00:18:56.920 --> 00:18:58.120]  你找一些白色灰
[00:18:58.120 --> 00:18:58.920]  一塗抹
[00:18:58.920 --> 00:19:01.600]  沒有眼屎乾淨慢
[00:19:01.600 --> 00:19:02.720]  這個情況
[00:19:02.720 --> 00:19:05.120]  原來就是我們建立在一個
[00:19:05.120 --> 00:19:07.360]  不穩妥的根基上
[00:19:07.360 --> 00:19:10.960]  粉色外表忽略裏面的結構穩陣
[00:19:10.960 --> 00:19:13.680]  最後就會造成災難
[00:19:13.680 --> 00:19:14.680]  我記得上年度
[00:19:14.680 --> 00:19:16.280]  香港發生以下的新聞
[00:19:16.280 --> 00:19:17.680]  不知道有沒有留意過
[00:19:17.680 --> 00:19:19.120]  在大圍有一座樓
[00:19:19.120 --> 00:19:20.360]  要拆掉的
[00:19:20.360 --> 00:19:21.360]  稀稀的
[00:19:21.360 --> 00:19:23.960]  原來據江湖傳聞
[00:19:23.960 --> 00:19:24.800]  我不是建築界
[00:19:24.800 --> 00:19:26.280]  要問韋成才知道
[00:19:26.280 --> 00:19:27.560]  江湖傳聞
[00:19:27.560 --> 00:19:30.160]  那天他們倒石屎的時候
[00:19:30.160 --> 00:19:34.000]  本來將C45的石屎
[00:19:34.000 --> 00:19:35.480]  和C80的石屎
[00:19:35.480 --> 00:19:36.080]  記住
[00:19:36.080 --> 00:19:38.000]  數目越大越堅固
[00:19:38.000 --> 00:19:39.760]  倒轉了
[00:19:39.760 --> 00:19:44.080]  於是需要強支柱的柱
[00:19:44.080 --> 00:19:46.880]  倒了弱的石屎
[00:19:46.880 --> 00:19:49.400]  最後最慘的
[00:19:49.400 --> 00:19:52.880]  據聞當日發現倒錯石屎的人
[00:19:52.880 --> 00:19:55.640]  沒有再呈報上去
[00:19:55.640 --> 00:19:56.960]  繼續建上去
[00:19:56.960 --> 00:19:58.160]  建上去之後
[00:19:58.160 --> 00:20:00.240]  後來香港真的很好
[00:20:00.240 --> 00:20:01.560]  有些工程的測試
[00:20:01.560 --> 00:20:03.240]  不合格
[00:20:03.240 --> 00:20:07.520]  地產商不想大家疑慮
[00:20:07.520 --> 00:20:08.640]  可以做加固的
[00:20:08.640 --> 00:20:09.280]  沒有位置了
[00:20:09.280 --> 00:20:10.720]  拆了建一個
[00:20:10.720 --> 00:20:11.440]  這個好
[00:20:11.440 --> 00:20:12.960]  香港真的很好
[00:20:12.960 --> 00:20:14.880]  有一個保障設施
[00:20:14.880 --> 00:20:18.600]  在大陸會出現這樣的現象
[00:20:18.600 --> 00:20:21.120]  豆腐渣工程
[00:20:21.120 --> 00:20:22.520]  雨淋水沖
[00:20:22.520 --> 00:20:24.800]  防止倒塌不存留
[00:20:24.800 --> 00:20:28.360]  大家聽過聰明人這個故事
[00:20:28.360 --> 00:20:30.640]  原來今天我們人世間
[00:20:30.640 --> 00:20:32.320]  我們會建築了很多
[00:20:32.320 --> 00:20:34.680]  錯誤根基的人生
[00:20:34.680 --> 00:20:35.760]  今天我們
[00:20:35.760 --> 00:20:36.800]  首先錯誤根基
[00:20:36.800 --> 00:20:38.880]  可能我們會強調我們的成就
[00:20:38.880 --> 00:20:40.120]  我們的輝煌
[00:20:40.120 --> 00:20:41.200]  我們的榮耀
[00:20:41.200 --> 00:20:42.160]  甚至我們的能力
[00:20:42.160 --> 00:20:43.520]  我們學會
[00:20:43.520 --> 00:20:47.400]  但是我們卻沒有在神的話語上
[00:20:47.400 --> 00:20:49.320]  建立基礎
[00:20:49.320 --> 00:20:51.760]  於是帶來種種的不幸
[00:20:51.760 --> 00:20:53.800]  但因此我們思想
[00:20:53.800 --> 00:20:56.400]  今天你的根基在哪裡呢?
[00:20:56.400 --> 00:20:57.440]  今天我們人生
[00:20:57.440 --> 00:20:58.520]  為什麼種種不幸
[00:20:58.520 --> 00:20:59.800]  這麼不穩定呢?
[00:20:59.800 --> 00:21:01.720]  就是否建立一個
[00:21:01.720 --> 00:21:03.360]  合聽的話語呢?
[00:21:03.360 --> 00:21:06.240]  還是沒有留心上帝的話語呢?
[00:21:06.240 --> 00:21:06.960]  好了
[00:21:06.960 --> 00:21:09.480]  先接著說出
[00:21:09.480 --> 00:21:11.720]  第二個軟弱的地方
[00:21:11.720 --> 00:21:13.720]  以色列人的弱點
[00:21:13.720 --> 00:21:16.080]  我們一起讀一下經文
[00:21:16.080 --> 00:21:18.640]  第十三章十七到十九節
[00:21:18.640 --> 00:21:20.320]  一起讀好嗎?
[00:21:20.320 --> 00:21:21.320]  好,我們一起讀
[00:21:21.320 --> 00:21:21.760]  預備
[00:21:21.760 --> 00:21:23.280]  一二三
[00:21:23.280 --> 00:21:24.280]  人子啊
[00:21:24.280 --> 00:21:26.880]  你要向兩本文說
[00:21:26.880 --> 00:21:28.640]  後幾生發愈言
[00:21:28.640 --> 00:21:30.520]  的女子說愈言
[00:21:30.520 --> 00:21:32.000]  攻擊他們
[00:21:32.000 --> 00:21:34.760]  說主耶和華如此說
[00:21:34.760 --> 00:21:37.000]  這些婦女有和了
[00:21:37.000 --> 00:21:39.400]  她們為眾人擋臂
[00:21:39.400 --> 00:21:40.880]  同靠枕
[00:21:40.880 --> 00:21:42.400]  給高矮之人
[00:21:42.400 --> 00:21:44.520]  做下垂的頭巾
[00:21:44.520 --> 00:21:47.200]  為要獵取人的性命
[00:21:47.200 --> 00:21:49.080]  難道你們要獵取
[00:21:49.080 --> 00:21:50.920]  我百姓的性命
[00:21:50.920 --> 00:21:53.720]  為幾利將人救活嗎?
[00:21:53.720 --> 00:21:56.400]  你們把把把把
[00:21:56.400 --> 00:21:57.840]  幾塊背景
[00:21:57.840 --> 00:22:00.200]  在我盲中洩了
[00:22:00.200 --> 00:22:03.280]  肯聽方方言的文說話
[00:22:03.280 --> 00:22:05.560]  該死不該死的人
[00:22:05.560 --> 00:22:07.920]  救活不該活的人
[00:22:07.920 --> 00:22:13.200]  在第二段的經文當中
[00:22:13.200 --> 00:22:14.320]  我給一個題目
[00:22:14.320 --> 00:22:18.640]  一個叫做多元混淆主義的世代
[00:22:18.640 --> 00:22:20.640]  因為先知去攻擊這班以色列人
[00:22:20.640 --> 00:22:22.800]  他們第二個信仰上的問題
[00:22:22.800 --> 00:22:24.120]  或者他們的含乒
[00:22:24.120 --> 00:22:27.200]  就是多元主義或者混淆主義
[00:22:27.200 --> 00:22:28.120]  為什麼呢?
[00:22:28.120 --> 00:22:29.760]  因為當中說到那班
[00:22:29.760 --> 00:22:31.560]  隨幾生發愈言的女子
[00:22:31.560 --> 00:22:32.840]  她們有和了
[00:22:32.840 --> 00:22:33.720]  為什麼呢?
[00:22:33.720 --> 00:22:35.800]  因為她們為他們做
[00:22:35.800 --> 00:22:36.560]  這個
[00:22:36.560 --> 00:22:38.240]  擋臂
[00:22:38.240 --> 00:22:39.760]  逢靠枕
[00:22:39.760 --> 00:22:41.080]  給高矮之人
[00:22:41.080 --> 00:22:43.880]  做下垂的頭巾
[00:22:43.880 --> 00:22:45.000]  那是什麼呢?
[00:22:45.000 --> 00:22:48.120]  查整本聖經就沒有這個參考
[00:22:48.120 --> 00:22:51.320]  因為頭巾、靠枕是什麼呢?
[00:22:51.320 --> 00:22:53.040]  原來聖經學者就說
[00:22:53.040 --> 00:22:54.400]  就是聖經沒有說
[00:22:54.400 --> 00:22:55.280]  為什麼呢?
[00:22:55.280 --> 00:22:57.880]  原來那時那班宗教領袖
[00:22:57.880 --> 00:22:59.800]  或者所謂的女先知
[00:22:59.800 --> 00:23:01.800]  她們製造很多
[00:23:01.800 --> 00:23:05.800]  創立很多多花款的宗教行為
[00:23:05.800 --> 00:23:08.840]  你與神親近很多
[00:23:08.840 --> 00:23:11.080]  你就用這個
[00:23:11.080 --> 00:23:13.600]  旁臂的靠枕
[00:23:13.600 --> 00:23:15.120]  你就與神親近
[00:23:15.120 --> 00:23:16.920]  如果你有些
[00:23:16.920 --> 00:23:18.320]  你做些頭巾
[00:23:18.320 --> 00:23:20.960]  你經過牧者祝福
[00:23:20.960 --> 00:23:23.760]  就會更加淑靈一些
[00:23:23.760 --> 00:23:25.280]  這些很多時候
[00:23:25.280 --> 00:23:28.880]  是抄了一些埃及宗教的行為
[00:23:28.880 --> 00:23:30.160]  於是乎
[00:23:30.160 --> 00:23:35.480]  她們將其他宗教的行為拿來使用
[00:23:35.480 --> 00:23:36.960]  雖然是有新意
[00:23:36.960 --> 00:23:37.840]  有創意
[00:23:37.840 --> 00:23:39.280]  是籠絡人心
[00:23:39.280 --> 00:23:43.360]  但是卻是上帝所厭惡的
[00:23:43.360 --> 00:23:45.160]  原來今天信仰的
[00:23:45.160 --> 00:23:46.800]  今天教會第二種危機
[00:23:46.800 --> 00:23:47.560]  就是說
[00:23:47.560 --> 00:23:50.200]  我們厭煩純正的道
[00:23:50.200 --> 00:23:52.680]  我們混合了很多外來的宗教
[00:23:52.680 --> 00:23:56.200]  甚至我們學校的外邦宗教的行為
[00:23:56.200 --> 00:23:57.720]  外邦宗教通靈
[00:23:57.720 --> 00:23:58.400]  問米
[00:23:58.400 --> 00:23:59.760]  上身
[00:23:59.760 --> 00:24:02.720]  今天有時看到一些靈性教會
[00:24:02.720 --> 00:24:06.400]  都好像問米婆一樣上身
[00:24:06.400 --> 00:24:07.760]  有時是不是一個
[00:24:07.760 --> 00:24:11.640]  學校外邦宗教的行為呢?
[00:24:11.640 --> 00:24:14.240]  背後我想有一個多元宗教的觀念
[00:24:14.240 --> 00:24:14.800]  就是說
[00:24:14.800 --> 00:24:17.720]  他們都相信宗教都是導人向善的
[00:24:17.720 --> 00:24:21.040]  條條大路都通羅馬的
[00:24:21.040 --> 00:24:22.440]  最可悲
[00:24:22.440 --> 00:24:23.880]  今天在香港
[00:24:23.880 --> 00:24:25.280]  我們看到有些教會
[00:24:25.280 --> 00:24:27.560]  教人禪修
[00:24:27.560 --> 00:24:29.560]  教人冥想
[00:24:29.560 --> 00:24:32.000]  教人做儒家
[00:24:32.000 --> 00:24:33.440]  儒家講的那個「暗」
[00:24:33.440 --> 00:24:35.880]  這個「暗」其實在印度當中
[00:24:35.880 --> 00:24:39.320]  是呼求印度的神明
[00:24:39.320 --> 00:24:42.720]  居然在教會有人教做這些事
[00:24:42.720 --> 00:24:44.440]  甚至最恐怖的就是
[00:24:44.440 --> 00:24:46.440]  那些佛教的「缽」
[00:24:46.440 --> 00:24:49.880]  「下」「東」
[00:24:49.880 --> 00:24:52.480]  一起冥想
[00:24:52.480 --> 00:24:55.120]  這個是
[00:24:55.120 --> 00:24:56.920]  佛教的禪修行為
[00:24:56.920 --> 00:24:58.720]  在教會教導
[00:24:58.720 --> 00:25:01.280]  是不是這樣的教會現象呢?
[00:25:01.280 --> 00:25:03.560]  我們需要靜默在上帝面前
[00:25:03.560 --> 00:25:05.200]  默想神的話語
[00:25:05.200 --> 00:25:07.040]  不是印度教的
[00:25:07.040 --> 00:25:08.040]  倒空自己
[00:25:08.040 --> 00:25:09.760]  你倒空自己的時候
[00:25:09.760 --> 00:25:12.680]  你很容易朝野邪靈
[00:25:12.680 --> 00:25:16.680]  在我手上經過的幾個案子都是相似
[00:25:16.680 --> 00:25:18.280]  弟兄姊妹
[00:25:18.280 --> 00:25:20.680]  我們有沒有忠於主的道呢?
[00:25:20.680 --> 00:25:23.040]  有沒有去驗發現今天的真理呢?
[00:25:23.040 --> 00:25:26.120]  以致我們需要創造一些新的花款
[00:25:26.120 --> 00:25:27.160]  創造新的花款
[00:25:27.160 --> 00:25:28.000]  令到我們感覺
[00:25:28.000 --> 00:25:29.960]  我們與神親近
[00:25:29.960 --> 00:25:30.840]  其實
[00:25:30.840 --> 00:25:33.520]  你是褻瀆上帝
[00:25:33.520 --> 00:25:36.040]  我有位弟兄
[00:25:36.040 --> 00:25:38.040]  他讀大學的時候
[00:25:38.040 --> 00:25:40.840]  是跟我查經的
[00:25:40.840 --> 00:25:42.440]  都幾十年前的
[00:25:42.440 --> 00:25:44.520]  我在香港醫學的時候
[00:25:44.520 --> 00:25:45.800]  有個查經班的
[00:25:45.800 --> 00:25:48.600]  這位弟兄那時候跟我查經
[00:25:48.600 --> 00:25:51.200]  後來他做了教書
[00:25:51.200 --> 00:25:52.120]  教完書之後
[00:25:52.120 --> 00:25:53.880]  最近移民去英國
[00:25:53.880 --> 00:25:55.360]  你移民英國的時候
[00:25:55.360 --> 00:25:57.360]  他找到教書教
[00:25:57.360 --> 00:25:58.560]  找到教席
[00:25:58.560 --> 00:25:59.840]  都很開心的
[00:25:59.840 --> 00:26:01.320]  但是有一天在Facebook
[00:26:01.320 --> 00:26:04.880]  就看到以下一個這樣的圖畫
[00:26:04.880 --> 00:26:06.280]  他就留言了
[00:26:06.280 --> 00:26:08.720]  這個我自己截了個圖
[00:26:08.720 --> 00:26:10.480]  自己打了個字
[00:26:10.480 --> 00:26:12.360]  免得出他的樣子
[00:26:12.360 --> 00:26:13.160]  他就說
[00:26:13.160 --> 00:26:14.280]  他這位弟兄很好
[00:26:14.280 --> 00:26:15.320]  他很想見證
[00:26:15.320 --> 00:26:16.960]  他在中學
[00:26:16.960 --> 00:26:18.440]  高中教書的時候
[00:26:18.440 --> 00:26:19.120]  他說
[00:26:19.120 --> 00:26:20.680]  今天都是宗教堂
[00:26:20.680 --> 00:26:22.520]  又一次講見證
[00:26:22.520 --> 00:26:24.400]  然後他有個聲號就說
[00:26:24.400 --> 00:26:28.600]  「後基督教左膠課室的裝飾」
[00:26:28.600 --> 00:26:31.760]  「開始立馬跟英國學生傳福音」
[00:26:31.760 --> 00:26:32.920]  原來這位弟兄
[00:26:32.920 --> 00:26:35.080]  他去到英國教書的時候
[00:26:35.080 --> 00:26:36.240]  在宗教堂那裡
[00:26:36.240 --> 00:26:39.160]  他在那間基督教學校教書
[00:26:39.160 --> 00:26:40.160]  教書的時候
[00:26:40.160 --> 00:26:42.360]  他趁宗教堂跟學生講福音
[00:26:42.360 --> 00:26:44.280]  講見證
[00:26:44.280 --> 00:26:45.360]  誰知道
[00:26:45.360 --> 00:26:46.840]  在英國的學校
[00:26:46.840 --> 00:26:48.040]  因為宗教自由
[00:26:48.040 --> 00:26:49.440]  基督教學校都是這樣
[00:26:49.440 --> 00:26:50.360]  擺盤聖經之外
[00:26:50.360 --> 00:26:52.520]  要擺個佛像
[00:26:52.520 --> 00:26:54.080]  宗教平等
[00:26:54.080 --> 00:26:56.720]  基督教學校都要這樣做
[00:26:56.720 --> 00:26:58.520]  這個話說回來
[00:26:58.520 --> 00:27:00.920]  在今天的歐美世界
[00:27:00.920 --> 00:27:03.880]  為什麼混亂淪陷的原因呢?
[00:27:03.880 --> 00:27:05.240]  我們宗教自由
[00:27:05.240 --> 00:27:06.240]  你講得佛教
[00:27:06.240 --> 00:27:06.840]  你講基督教
[00:27:06.840 --> 00:27:07.920]  當然要講佛教
[00:27:07.920 --> 00:27:10.080]  在基督教中學都要這樣做
[00:27:10.080 --> 00:27:13.680]  挺可悲的現象
[00:27:13.680 --> 00:27:14.120]  今天
[00:27:14.120 --> 00:27:15.240]  我不知道你
[00:27:15.240 --> 00:27:16.720]  今天你的信仰形態
[00:27:16.720 --> 00:27:19.080]  是不是混合多元主義
[00:27:19.080 --> 00:27:23.040]  或者吸取了這個世界不同的文化
[00:27:23.040 --> 00:27:29.120]  令到我們崇正的道不穩定呢?
[00:27:29.120 --> 00:27:30.200]  以下有個情景
[00:27:30.200 --> 00:27:31.960]  我想大家做個投票
[00:27:31.960 --> 00:27:33.840]  或者做下示意
[00:27:33.840 --> 00:27:36.440]  曾經在有一次崇拜之後
[00:27:36.440 --> 00:27:39.720]  有位姐妹走來找牧者
[00:27:39.720 --> 00:27:40.680]  牧者
[00:27:40.680 --> 00:27:42.880]  我們公司最近鬧鬼
[00:27:42.880 --> 00:27:46.200]  你可不可以來我們公司祈禱?
[00:27:46.200 --> 00:27:46.800]  好了
[00:27:46.800 --> 00:27:47.480]  我想問
[00:27:47.480 --> 00:27:48.400]  如果你是牧者
[00:27:48.400 --> 00:27:52.240]  你還不去公司祈禱呢?
[00:27:52.240 --> 00:27:53.440]  你舉手吧
[00:27:53.440 --> 00:27:56.240]  想有事
[00:27:56.240 --> 00:27:58.960]  不去的舉手來
[00:27:58.960 --> 00:28:01.080]  上面很少
[00:28:01.080 --> 00:28:02.120]  下面多一點
[00:28:02.120 --> 00:28:04.400]  去的舉手來
[00:28:04.400 --> 00:28:05.920]  咦
[00:28:05.920 --> 00:28:08.240]  又差不多
[00:28:08.240 --> 00:28:09.720]  很多沒有舉手的
[00:28:09.720 --> 00:28:14.920]  你們怎樣?
[00:28:14.920 --> 00:28:18.120]  我和這位姐妹談一談
[00:28:18.120 --> 00:28:18.720]  我說
[00:28:18.720 --> 00:28:21.080]  我去你公司祈禱沒問題
[00:28:21.080 --> 00:28:22.800]  但我想問你公司
[00:28:22.800 --> 00:28:27.240]  是不是大部分人還沒信耶穌?
[00:28:27.240 --> 00:28:27.840]  不是
[00:28:27.840 --> 00:28:28.800]  那些人還沒信耶穌
[00:28:28.800 --> 00:28:30.560]  只有我一個信耶穌
[00:28:30.560 --> 00:28:32.040]  這樣嗎?
[00:28:32.040 --> 00:28:33.480]  這樣就
[00:28:33.480 --> 00:28:35.200]  你知道現在很多人
[00:28:35.200 --> 00:28:38.680]  將那些看道士片的觀念
[00:28:38.680 --> 00:28:40.000]  拿來教會
[00:28:40.000 --> 00:28:42.440]  與其找個道士來打齋
[00:28:42.440 --> 00:28:44.960]  不如找牧師來驅魔不就行了
[00:28:44.960 --> 00:28:47.240]  他們的思維是這樣想的
[00:28:47.240 --> 00:28:49.040]  但是我就說
[00:28:49.040 --> 00:28:50.160]  整件事
[00:28:50.160 --> 00:28:51.960]  不是我祈禱的問題
[00:28:51.960 --> 00:28:53.560]  整件事就是這班人
[00:28:53.560 --> 00:28:55.800]  正在承載著什麼問題
[00:28:55.800 --> 00:28:57.360]  因為如果這班人
[00:28:57.360 --> 00:28:59.600]  他們不是信耶穌的
[00:28:59.600 --> 00:29:01.360]  我就算祈禱了
[00:29:01.360 --> 00:29:03.200]  鬼走了
[00:29:03.200 --> 00:29:04.120]  然後
[00:29:04.120 --> 00:29:05.840]  根據聖經有個記載
[00:29:05.840 --> 00:29:08.200]  《馬太福音》第十二章
[00:29:08.200 --> 00:29:11.560]  43到45節有個記載
[00:29:11.560 --> 00:29:14.640]  說有個人被耶穌趕走一隻鬼
[00:29:14.640 --> 00:29:16.560]  然後看到這間屋子裡
[00:29:16.560 --> 00:29:17.760]  仍然空蕩蕩
[00:29:17.760 --> 00:29:19.000]  於是怎樣?
[00:29:19.000 --> 00:29:20.400]  多帶七隻鬼來
[00:29:20.400 --> 00:29:22.840]  到時你這隻鬼更猛
[00:29:22.840 --> 00:29:23.760]  當然
[00:29:23.760 --> 00:29:26.960]  我說的不是客氣
[00:29:26.960 --> 00:29:27.920]  而是說
[00:29:27.920 --> 00:29:30.040]  這班人他們沒有信耶穌
[00:29:30.040 --> 00:29:32.440]  他們沒有承載生命的道
[00:29:32.440 --> 00:29:34.120]  我們祈言禱
[00:29:34.120 --> 00:29:35.880]  就拜拜的時候
[00:29:35.880 --> 00:29:38.040]  其實沒有意思
[00:29:38.040 --> 00:29:38.920]  我說
[00:29:38.920 --> 00:29:39.960]  上賊
[00:29:39.960 --> 00:29:41.960]  你帶這班人信耶穌
[00:29:41.960 --> 00:29:43.840]  然後我們一起接受耶穌
[00:29:43.840 --> 00:29:45.480]  住在我們生命裡
[00:29:45.480 --> 00:29:47.880]  然後什麼鬼都教不了你
[00:29:47.880 --> 00:29:48.760]  中賊
[00:29:48.760 --> 00:29:51.720]  你自己祈禱
[00:29:51.720 --> 00:29:53.240]  這個世界多麼的驚
[00:29:53.240 --> 00:29:53.880]  多麼的亂
[00:29:53.880 --> 00:29:56.320]  你自己穩定自己
[00:29:56.320 --> 00:29:59.440]  下賊就找我去祈禱
[00:29:59.440 --> 00:30:01.440]  但不用傳福音
[00:30:01.440 --> 00:30:03.840]  我想要教清楚
[00:30:03.840 --> 00:30:05.880]  我們不要把殭屍片
[00:30:05.880 --> 00:30:08.720]  一微道人的觀念拿來教會
[00:30:08.720 --> 00:30:10.400]  無私你祈禱就可以了
[00:30:10.400 --> 00:30:12.400]  鬼是甚麼鬼都走了
[00:30:12.400 --> 00:30:15.680]  這是一個很混淆信仰的概念
[00:30:15.680 --> 00:30:17.800]  你生命沒有承載耶穌
[00:30:17.800 --> 00:30:20.120]  你的心裡的屋沒有耶穌
[00:30:20.120 --> 00:30:22.800]  你沒有用的
[00:30:22.800 --> 00:30:25.480]  所以才指出以色列人
[00:30:25.480 --> 00:30:26.880]  猶太人第二個問題
[00:30:26.880 --> 00:30:29.280]  多元混淆主義
[00:30:29.280 --> 00:30:30.480]  第三個問題
[00:30:30.480 --> 00:30:32.480]  我們就看第三段經文
[00:30:32.480 --> 00:30:33.400]  因為太長了
[00:30:33.400 --> 00:30:34.880]  所以我分段讀一下
[00:30:34.880 --> 00:30:36.160]  所以大家原諒
[00:30:36.160 --> 00:30:40.080]  我們一起讀一到五節好嗎?
[00:30:40.080 --> 00:30:42.000]  字好像又動了
[00:30:42.000 --> 00:30:43.000]  我們不要理它
[00:30:43.000 --> 00:30:44.680]  猜一下是甚麼
[00:30:44.680 --> 00:30:46.320]  一二三
[00:30:46.320 --> 00:30:50.200]  有幾個以色列長老到我這裡來
[00:30:50.200 --> 00:30:52.000]  坐在我面前
[00:30:52.000 --> 00:30:54.800]  耶和華的話就能到我說
[00:30:54.800 --> 00:30:55.840]  人子啊
[00:30:55.840 --> 00:31:00.040]  這些人已將他們的假神接到心裡
[00:31:00.040 --> 00:31:03.880]  把陷於嘴的絆腳石放在面前
[00:31:03.880 --> 00:31:07.400]  我豈能許後被他們求問嗎?
[00:31:07.400 --> 00:31:09.920]  所以你要告訴他們
[00:31:09.920 --> 00:31:12.000]  主耶和華如此說
[00:31:12.000 --> 00:31:14.160]  以色列家的人中
[00:31:14.160 --> 00:31:17.280]  凡將他的假神接到心裡
[00:31:17.280 --> 00:31:21.000]  把陷於嘴的絆腳石放在面前
[00:31:21.000 --> 00:31:23.440]  又就了先知來的
[00:31:23.440 --> 00:31:26.680]  我耶和華在他所求的事
[00:31:26.680 --> 00:31:30.440]  必按他尊重多的神回答他
[00:31:30.440 --> 00:31:34.560]  好在以色列家的心裡著著他們
[00:31:34.560 --> 00:31:37.120]  因為他們對著我
[00:31:37.120 --> 00:31:38.840]  與我甚和
[00:31:38.840 --> 00:31:42.400]  當中以色列人遇到第三個現象
[00:31:42.400 --> 00:31:43.320]  我給一個題目
[00:31:43.320 --> 00:31:45.800]  就是虛無主義的現象
[00:31:45.800 --> 00:31:48.120]  虛無主義就是這班長老
[00:31:48.120 --> 00:31:49.360]  表面去求問神
[00:31:49.360 --> 00:31:51.520]  心中有假神的現象
[00:31:51.520 --> 00:31:54.440]  當中有幾個長老來授以西傑
[00:31:54.440 --> 00:31:56.640]  我們一起去求問上帝
[00:31:56.640 --> 00:31:58.440]  誰知上帝啟示
[00:31:58.440 --> 00:32:00.840]  這些人是心中有假神的
[00:32:00.840 --> 00:32:03.840]  他們帶著答案去找上帝
[00:32:03.840 --> 00:32:05.080]  但很有趣的一件經文
[00:32:05.080 --> 00:32:06.240]  很不明白
[00:32:06.240 --> 00:32:09.400]  他們將假神接到心裡
[00:32:09.400 --> 00:32:12.400]  我豈能許後被他們求問呢?
[00:32:12.400 --> 00:32:14.720]  下一句又說一句話
[00:32:14.720 --> 00:32:17.520]  我耶和華在他所求的事上
[00:32:17.520 --> 00:32:20.960]  必按他尊重多的假神回答他
[00:32:20.960 --> 00:32:22.560]  這是在說什麼呢?
[00:32:22.560 --> 00:32:24.600]  好像上帝回答他也是
[00:32:24.600 --> 00:32:25.560]  不回答他也不是
[00:32:25.560 --> 00:32:28.800]  到底上帝有沒有回答他?
[00:32:28.800 --> 00:32:30.560]  有還是沒有?
[00:32:30.560 --> 00:32:31.600]  有
[00:32:31.600 --> 00:32:35.200]  這個現象我想我們目者很明白
[00:32:35.200 --> 00:32:36.160]  為什麼呢?
