
[00:00:00.000 --> 00:00:02.880]  各位弟兄姊妹、各位朋友
[00:21:49.720 --> 00:21:53.720]  到今天我們分別為學童做功課輔導的義工
[00:21:53.720 --> 00:21:58.720]  加上關心家長同行的義工七十多位
[00:21:58.720 --> 00:22:00.720]  每個禮拜服務的學童超過三十多人
[00:22:00.720 --> 00:22:03.720]  特別在這段疫情嚴峻的日子裏
[00:22:03.720 --> 00:22:08.720]  這班功課輔導服務對這些街坊帶來的幫助
[00:22:08.720 --> 00:22:10.720]  實在非常重要
[00:22:10.720 --> 00:22:14.720]  對他們的家庭帶來的支援實在難以量計
[00:22:14.720 --> 00:22:16.720]  為此我很想趁這個機會
[00:22:16.720 --> 00:22:21.720]  多謝每一位參與裏面的義工弟兄姊妹
[00:22:21.720 --> 00:22:25.720]  將新酒放在新皮袋
[00:22:25.720 --> 00:22:28.720]  將它醞釀成好的酒 陳的酒
[00:22:28.720 --> 00:22:31.720]  這個原則如何應用呢
[00:22:31.720 --> 00:22:35.720]  我個人覺得起碼有兩個層面
[00:22:35.720 --> 00:22:37.720]  就群體而言
[00:22:37.720 --> 00:22:41.720]  領袖必須埋身建立團隊每一位的成員
[00:22:41.720 --> 00:22:45.720]  建立團隊成員之間彼此的信任
[00:22:45.720 --> 00:22:48.720]  藉著這份充分的信任
[00:22:48.720 --> 00:22:52.720]  願意透露自己的弱點和困難
[00:22:52.720 --> 00:22:56.720]  就能夠有真誠的關係去面對衝突
[00:22:56.720 --> 00:23:00.720]  然後就可以就著要解決的問題作透徹的討論
[00:23:00.720 --> 00:23:06.720]  然後帶來價值取向和執行細節上徹底的共識
[00:23:06.720 --> 00:23:08.720]  和實質的承諾
[00:23:08.720 --> 00:23:13.720]  這個團隊才能夠真正承擔責任
[00:23:13.720 --> 00:23:15.720]  帶來具體的領導果效
[00:23:15.720 --> 00:23:16.720]  就個人而言
[00:23:16.720 --> 00:23:21.720]  每個成員都應該努力去學習開放自己的生命
[00:23:21.720 --> 00:23:24.720]  接受屬靈領袖埋身的建立
[00:23:24.720 --> 00:23:30.720]  這個才是我們教會一直所講的門徒訓練的精髓
[00:23:30.720 --> 00:23:31.720]  各位朋友
[00:23:31.720 --> 00:23:33.720]  各位親愛的弟妹
[00:23:33.720 --> 00:23:35.720]  你覺得你是新手嗎?
[00:23:35.720 --> 00:23:42.720]  你盼望有新的皮袋去承載你生命的成長嗎?
[00:23:42.720 --> 00:23:44.720]  你願意這樣成長的話
[00:23:44.720 --> 00:23:47.720]  我深信神必公認
[00:23:47.720 --> 00:23:50.720]  最後我們一起去思考第39節
[00:23:50.720 --> 00:23:53.720]  那句說話不容易去理解
[00:23:53.720 --> 00:23:59.720]  耶穌說:沒有人學了陳酒又想學新的
[00:23:59.720 --> 00:24:01.720]  總說陳酒好
[00:24:01.720 --> 00:24:03.720]  這句說話是什麼意思呢?
[00:24:03.720 --> 00:24:04.720]  我們要留意
[00:24:04.720 --> 00:24:07.720]  這句說話是接續第38節
[00:24:07.720 --> 00:24:12.720]  講到要給新皮袋釀新酒
[00:24:12.720 --> 00:24:14.720]  醞釀成陳酒
[00:24:14.720 --> 00:24:15.720]  換句話說
[00:24:15.720 --> 00:24:20.720]  耶穌都認同陳酒比新酒好
[00:24:20.720 --> 00:24:22.720]  事實上在耶穌的時代
[00:24:22.720 --> 00:24:25.720]  蒸餾的技術尚未發明
[00:24:25.720 --> 00:24:29.720]  釀酒的過程只能夠靠發酵
[00:24:29.720 --> 00:24:31.720]  就算是陳酒
[00:24:31.720 --> 00:24:33.720]  其實酒精成份都不多
[00:24:33.720 --> 00:24:36.720]  新酒更加遑論
[00:24:36.720 --> 00:24:38.720]  其實它還未開始發酵
[00:24:38.720 --> 00:24:42.720]  未到自然一定比不上比較舊的酒
[00:24:42.720 --> 00:24:47.720]  所以很自然一般人都喜歡舊的酒
[00:24:47.720 --> 00:24:48.720]  是很正常的
[00:24:48.720 --> 00:24:49.720]  換句話說
[00:24:49.720 --> 00:24:54.720]  耶穌也認同累積歲月的痕跡
[00:24:54.720 --> 00:24:58.720]  陳酒一定比新酒好
[00:24:58.720 --> 00:25:02.720]  尤其是當新舊對比過後
[00:25:02.720 --> 00:25:06.720]  這是很明顯的分別
[00:25:06.720 --> 00:25:08.720]  由此可見
[00:25:08.720 --> 00:25:10.720]  耶穌提醒我們
[00:25:10.720 --> 00:25:14.720]  舊事物其實的確有好處
[00:25:14.720 --> 00:25:18.720]  懷念舊的東西也是人的天性
[00:25:18.720 --> 00:25:24.720]  今天我講到我自己是一個喜歡新事物的人
[00:25:24.720 --> 00:25:27.720]  但其實我也很念舊
[00:25:27.720 --> 00:25:32.720]  我團契除了在2015年底開始了
[00:25:32.720 --> 00:25:34.720]  關愛維修深度行之外
[00:25:34.720 --> 00:25:38.720]  其實還有一個較少人知道的長者事工深度行
[00:25:38.720 --> 00:25:41.720]  歷史更為遠遠流長
[00:25:41.720 --> 00:25:43.720]  早在90年代末
[00:25:43.720 --> 00:25:46.720]  一位從事護士工作多年的姐妹
[00:25:46.720 --> 00:25:49.720]  開始帶動團友在教會附近的護老院服事
[00:25:49.720 --> 00:25:53.720]  現在已經接近20年了
[00:25:53.720 --> 00:25:54.720]  累積了很豐厚的經驗
[00:25:54.720 --> 00:25:56.720]  從未間斷
[00:25:56.720 --> 00:25:58.720]  就算過去兩年未能進入實體的護老院
[00:25:58.720 --> 00:26:01.720]  我們都感恩能夠透過Zoom
[00:26:01.720 --> 00:26:04.720]  繼續進入我們服務的護老院
[00:26:04.720 --> 00:26:06.720]  繼續關心那班長者
[00:26:06.720 --> 00:26:08.720]  在這些服務裏面
[00:26:08.720 --> 00:26:11.720]  我們有機會接觸一個跟一個的老友記
[00:26:11.720 --> 00:26:13.720]  當我們認識他們的時候
[00:26:13.720 --> 00:26:15.720]  他們可能已經踏入慈母之年了
[00:26:15.720 --> 00:26:17.720]  眼又紅
[00:26:17.720 --> 00:26:18.720]  耳又聾
[00:26:18.720 --> 00:26:20.720]  說話都不清楚
[00:26:20.720 --> 00:26:22.720]  反應很慢
[00:26:22.720 --> 00:26:24.720]  要我們慢下來
[00:26:24.720 --> 00:26:26.720]  去操練我們溫柔的心
[00:26:26.720 --> 00:26:29.720]  去跟他們相處
[00:26:29.720 --> 00:26:30.720]  有一段時間
[00:26:30.720 --> 00:26:34.720]  我們這班電影姐妹和這班老友記去做訪問
[00:26:34.720 --> 00:26:38.720]  為他們的生命去撰寫生命的故事
[00:26:38.720 --> 00:26:42.720]  漸漸了解到他們相當豐厚的人生經歷
[00:26:42.720 --> 00:26:43.720]  有人走過難
[00:26:43.720 --> 00:26:45.720]  有人打過仗
[00:26:45.720 --> 00:26:47.720]  有人失去過至親
[00:26:47.720 --> 00:26:51.720]  有人和死亡多次擦身而過
[00:26:51.720 --> 00:26:53.720]  這些經歷
[00:26:53.720 --> 00:26:54.720]  我們發覺
[00:26:54.720 --> 00:26:56.720]  有時可能連他們的子女
[00:26:56.720 --> 00:26:59.720]  親生的子女都未聽過
[00:26:59.720 --> 00:27:02.720]  但透過我們這些訪問和製作
[00:27:02.720 --> 00:27:09.720]  竟然讓他們重新認識他們家裏的父母
[00:27:09.720 --> 00:27:12.720]  耶穌提醒我們
[00:27:12.720 --> 00:27:16.720]  懷念舊事其實是人的天性
[00:27:16.720 --> 00:27:18.720]  不是要我們停滯不前
[00:27:18.720 --> 00:27:20.720]  一味回望過去
[00:27:20.720 --> 00:27:21.720]  不是這個意思
[00:27:21.720 --> 00:27:23.720]  相反
[00:27:23.720 --> 00:27:24.720]  耶穌提醒我們
[00:27:24.720 --> 00:27:27.720]  不了解過去的人
[00:27:27.720 --> 00:27:30.720]  才是當面對將來的時候
[00:27:30.720 --> 00:27:32.720]  變得迷失的人
[00:27:32.720 --> 00:27:36.720]  正所謂「前車可鑑」
[00:27:36.720 --> 00:27:37.720]  大家想想
[00:27:37.720 --> 00:27:38.720]  前人所經歷的一切
[00:27:38.720 --> 00:27:40.720]  累積了多少動見
[00:27:40.720 --> 00:27:41.720]  多少寶貴的經驗
[00:27:41.720 --> 00:27:43.720]  如果我們對此不聞不問
[00:27:43.720 --> 00:27:45.720]  是否浪費了
[00:27:45.720 --> 00:27:48.720]  保羅曾經說過
[00:27:48.720 --> 00:27:49.720]  忘記背後
[00:27:49.720 --> 00:27:50.720]  努力面前
[00:27:50.720 --> 00:27:51.720]  向著標竿直跑
[00:27:51.720 --> 00:27:55.720]  他的意思不是將那些東西全部忘記
[00:27:55.720 --> 00:28:01.720]  而是將所有妨礙他跟隨基督的那些放下
[00:28:01.720 --> 00:28:04.720]  所以是選擇性的忘記
[00:28:04.720 --> 00:28:06.720]  是選擇性的放下
[00:28:06.720 --> 00:28:09.720]  所以如果我們只是空泛說
[00:28:09.720 --> 00:28:11.720]  我們過去都是負累
[00:28:11.720 --> 00:28:13.720]  過去都是百孔千瘡
[00:28:13.720 --> 00:28:17.720]  恐怕這不是上帝喜悅的態度
[00:28:17.720 --> 00:28:19.720]  懂得回望
[00:28:19.720 --> 00:28:21.720]  才是懂得向前的人
[00:28:21.720 --> 00:28:24.720]  耶穌來這個世界成就的救恩
[00:28:24.720 --> 00:28:27.720]  不是廢掉律法和先知
[00:28:27.720 --> 00:28:32.720]  而是承傳過去上帝一切的英許
[00:28:32.720 --> 00:28:37.720]  才為我們的生命帶來真正的更新
[00:28:37.720 --> 00:28:41.720]  要承先才可以啟後
[00:28:41.720 --> 00:28:45.720]  這才是完整基督信仰的道理
[00:28:45.720 --> 00:28:48.720]  踏入新一年
[00:28:48.720 --> 00:28:51.720]  你打算怎樣數算過去發生的事呢?
[00:28:51.720 --> 00:28:55.720]  是否只是停留在一些讓自己不開心的事?
[00:28:55.720 --> 00:28:59.720]  是否只是懂得數算自己的成敗得失?
[00:28:59.720 --> 00:29:01.720]  高低起跌
[00:29:01.720 --> 00:29:02.720]  喜怒哀樂
[00:29:02.720 --> 00:29:09.720]  但是未能從中看見上帝帶領我們的足跡呢?
[00:29:09.720 --> 00:29:12.720]  懷念舊事是人的天性
[00:29:12.720 --> 00:29:16.720]  但千萬不要停留在這個層面
[00:29:16.720 --> 00:29:18.720]  還要藉著數算過去
[00:29:18.720 --> 00:29:25.720]  憑信心認定上帝在未來要帶領我們走的方向
[00:29:25.720 --> 00:29:29.720]  最後讓我總結
[00:29:29.720 --> 00:29:31.720]  如果真的要棄舊迎新
[00:29:31.720 --> 00:29:37.720]  我們不單止要有決心去放下老我
[00:29:37.720 --> 00:29:43.720]  有空間讓自己去一步一步去改變
[00:29:43.720 --> 00:29:47.720]  有信心去認清過去
[00:29:47.720 --> 00:29:55.720]  也要接受耶穌就是那位為我們更新的主宰
[00:29:55.720 --> 00:29:58.720]  耶穌之所以會說路加福音
[00:29:58.720 --> 00:30:01.720]  我們剛才看的經文五章36到39節
[00:30:01.720 --> 00:30:06.720]  這個比喻是因為文士和法利賽人去挑戰耶穌
[00:30:06.720 --> 00:30:08.720]  質疑他的門徒
[00:30:08.720 --> 00:30:10.720]  為什麼你們這些門徒又喝又吃
[00:30:10.720 --> 00:30:12.720]  不像其他的門徒
[00:30:12.720 --> 00:30:13.720]  例如約翰那些
[00:30:13.720 --> 00:30:14.720]  法利賽人那些
[00:30:14.720 --> 00:30:16.720]  會禁食祈禱呢?
[00:30:16.720 --> 00:30:19.720]  耶穌說他就是新郎
[00:30:19.720 --> 00:30:25.720]  新郎的意思就是帶領人進入一個新紀元的主宰
[00:30:25.720 --> 00:30:27.720]  因為他是新郎
[00:30:27.720 --> 00:30:31.720]  門徒陪伴這個新郎的時候就不需要禁食了
[00:30:31.720 --> 00:30:34.720]  當耶穌說他只是新郎的時候
[00:30:34.720 --> 00:30:38.720]  他不是說一個抽象的象徵的比喻
[00:30:38.720 --> 00:30:40.720]  而是說實話
[00:30:40.720 --> 00:30:42.720]  他真是新郎
[00:30:42.720 --> 00:30:44.720]  我們問
[00:30:44.720 --> 00:30:46.720]  如果他是新郎的話
[00:30:46.720 --> 00:30:48.720]  那誰是新父呢?
[00:30:48.720 --> 00:30:49.720]  聖經說了
[00:30:49.720 --> 00:30:51.720]  教會就是新父
[00:30:51.720 --> 00:30:59.720]  我們就應該是一群不斷被耶穌更新的生命和群體
[00:30:59.720 --> 00:31:01.720]  因為新郎的出現
[00:31:01.720 --> 00:31:03.720]  整個宇宙舊因歷史踏進新的一頁
[00:31:03.720 --> 00:31:05.720]  舊的就一定要過去
[00:31:05.720 --> 00:31:07.720]  新的一定要開始
[00:31:07.720 --> 00:31:09.720]  如果沒有新郎出現這個事實為基礎
[00:31:09.720 --> 00:31:13.720]  我們根本沒有棄舊迎新的可能
[00:31:13.720 --> 00:31:14.720]  各位朋友
[00:31:14.720 --> 00:31:16.720]  各位親愛的兄弟姐妹
[00:31:16.720 --> 00:31:19.720]  所有人類的創意
[00:31:19.720 --> 00:31:21.720]  不是真正的新意
[00:31:21.720 --> 00:31:24.720]  我們總會漸漸變舊
[00:31:24.720 --> 00:31:26.720]  然後推陳出新
[00:31:26.720 --> 00:31:28.720]  往復循環
[00:31:28.720 --> 00:31:30.720]  老實說
[00:31:30.720 --> 00:31:33.720]  其實所謂新年都只不過是一個循環
[00:31:33.720 --> 00:31:35.720]  是人造出來的
[00:31:35.720 --> 00:31:39.720]  是唯有基督裡面真正的更新
[00:31:39.720 --> 00:31:42.720]  這個才是真更新
[00:31:42.720 --> 00:31:44.720]  鼓勵大家
[00:31:44.720 --> 00:31:46.720]  如果你尚未放下自我
[00:31:46.720 --> 00:31:48.720]  承認自己無力自救
[00:31:48.720 --> 00:31:50.720]  決志接受耶穌做你救主
[00:31:50.720 --> 00:31:51.720]  生命的主
[00:31:51.720 --> 00:31:52.720]  不要等了
[00:31:52.720 --> 00:31:55.720]  今天就是你真正更新的機會
[00:31:55.720 --> 00:31:58.720]  如果你已經接受了耶穌
[00:31:58.720 --> 00:32:00.720]  都讓我為你禱告
[00:32:00.720 --> 00:32:04.720]  讓耶穌徹底更新改變你
[00:32:04.720 --> 00:32:08.720]  讓你成為一個全新的你
[00:32:08.720 --> 00:32:12.720]  我們現在安靜在神面前
[00:32:12.720 --> 00:32:16.720]  我先給大家一分鐘的沉澱
[00:32:16.720 --> 00:32:22.720]  當神透過今天盧家福音這個訊息
[00:32:22.720 --> 00:32:25.720]  祂親自跟你說什麼呢?
[00:32:25.720 --> 00:32:29.720]  你去數算今天在崇拜裡面
[00:32:29.720 --> 00:32:32.720]  所領受的訊息
[00:32:32.720 --> 00:32:36.720]  將你的領受跟神再說
[00:32:36.720 --> 00:32:40.720]  這就是上帝親自跟你說話的時間
[00:32:44.720 --> 00:32:47.720]  各位朋友、各位弟兄姊妹
[00:32:47.720 --> 00:32:52.720]  你意識到有些老我、舊習慣
[00:32:52.720 --> 00:32:56.720]  跟新生命是不相配的
[00:32:56.720 --> 00:33:00.720]  你要放下決心
[00:33:00.720 --> 00:33:04.720]  去離開那些東西
[00:33:04.720 --> 00:33:09.720]  你要立志
[00:33:09.720 --> 00:33:12.720]  現在這一刻我就邀請你
[00:33:12.720 --> 00:33:18.720]  去跟那些老我、舊習慣一刀兩斷
[00:33:18.720 --> 00:33:28.720]  各位朋友、各位弟兄姊妹
[00:33:28.720 --> 00:33:32.720]  你知道這個決心不可以只說
[00:33:32.720 --> 00:33:34.720]  要有計劃
[00:33:34.720 --> 00:33:37.720]  要花時間實踐
[00:33:37.720 --> 00:33:40.720]  要二百五十幾天
[00:33:40.720 --> 00:33:43.720]  要讓對這個新的價值取向
[00:33:43.720 --> 00:33:45.720]  新生活的方式
[00:33:45.720 --> 00:33:50.720]  跟你的生命建立成一個真正的習慣
[00:33:50.720 --> 00:33:53.720]  就好像新酒放在新皮袋
[00:33:53.720 --> 00:33:57.720]  要時間去醞釀成熟
[00:33:57.720 --> 00:34:01.720]  你要這樣去計劃
[00:34:01.720 --> 00:34:09.720]  我們要成為成熟的陳酒
[00:34:09.720 --> 00:34:14.720]  我們要懂得回望過去的經歷
[00:34:14.720 --> 00:34:17.720]  我們要累積經驗
[00:34:17.720 --> 00:34:20.720]  我們要追求成熟
[00:34:20.720 --> 00:34:25.720]  你要立志今年
[00:34:25.720 --> 00:34:30.720]  繼續在這個靈明成熟的功課裏
[00:34:30.720 --> 00:34:33.720]  不遺餘力
[00:34:33.720 --> 00:34:38.720]  不要因為疫情
[00:34:38.720 --> 00:34:42.720]  而打擊了我們追求神的心
[00:34:42.720 --> 00:34:50.720]  我有一個結束的祈禱
[00:34:50.720 --> 00:34:53.720]  天父上帝
[00:34:53.720 --> 00:34:54.720]  多謝你
[00:34:54.720 --> 00:34:58.720]  差派耶穌成為教會的新郎
[00:34:58.720 --> 00:35:02.720]  去帶領我們進入羔羊的婚宴
[00:35:02.720 --> 00:35:09.720]  這是我們生命最大的盼望
[00:35:09.720 --> 00:35:14.720]  讓我們明白今天我們地上經歷的一切
[00:35:14.720 --> 00:35:16.720]  是牢練
[00:35:16.720 --> 00:35:20.720]  仍然有你的掌管
[00:35:20.720 --> 00:35:25.720]  我們可以靠賴你給我們的信心
[00:35:25.720 --> 00:35:28.720]  給我們的愛心
[00:35:28.720 --> 00:35:31.720]  繼續在艱難裏面
[00:35:31.720 --> 00:35:34.720]  活出生命的見證
[00:35:34.720 --> 00:35:38.720]  活出積極和盼望
[00:35:38.720 --> 00:35:40.720]  但這不是空談
[00:35:40.720 --> 00:35:43.720]  我們要走出來
[00:35:43.720 --> 00:35:47.720]  我求你繼續讓我們在疫情裏面
[00:35:47.720 --> 00:35:51.720]  持守一個好的生命的操練
[00:35:51.720 --> 00:35:53.720]  生活的作息
[00:35:53.720 --> 00:35:56.720]  為自己、為世界
[00:35:56.720 --> 00:35:59.720]  為教會去禱告
[00:35:59.720 --> 00:36:01.720]  遇到有需要的人
[00:36:01.720 --> 00:36:07.720]  我們盡力去表達我們的關心、問候和幫助
[00:36:07.720 --> 00:36:10.720]  願眾讚榮耀歸給你
[00:36:10.720 --> 00:36:13.720]  讓我們今年仍然在屬靈上
[00:36:13.720 --> 00:36:15.720]  能夠不斷盡心去成長
[00:36:15.720 --> 00:36:16.720]  聽我們祈禱
[00:36:16.720 --> 00:36:17.720]  奉主的名
[00:36:17.720 --> 00:36:18.720]  阿門
[00:36:18.720 --> 00:36:19.220]  阿們

