
[00:00:00.000 --> 00:00:04.000]  今天在崇拜裡面
[00:19:47.000 --> 00:19:51.000]  可能或多或少都經歷過
[00:19:51.000 --> 00:19:53.000]  在那種光景裡面
[00:19:53.000 --> 00:19:58.000]  我們好像感受到我們人生裡面沒有甚麼希望
[00:19:58.000 --> 00:20:01.000]  沒有甚麼人能夠在旁邊幫助我們
[00:20:01.000 --> 00:20:05.000]  甚至我們背負著自己很多的期望
[00:20:05.000 --> 00:20:07.000]  其他人對我們的期望
[00:20:07.000 --> 00:20:12.000]  而其實我們在自憐的光景裡面
[00:20:12.000 --> 00:20:16.000]  我們說彭遜跨過自憐
[00:20:16.000 --> 00:20:21.000]  對於巴底邁來說絕對是一件非常不容易的事
[00:20:21.000 --> 00:20:24.000]  在當時的處境他面對自己的艱難
[00:20:24.000 --> 00:20:28.000]  他每一天都過得非常不容易
[00:20:28.000 --> 00:20:30.000]  但是我們看到一樣東西
[00:20:30.000 --> 00:20:33.000]  有些人說看不到東西的人
[00:20:33.000 --> 00:20:37.000]  其實有些五官是特別好的
[00:20:37.000 --> 00:20:39.000]  是甚麼五官呢?
[00:20:39.000 --> 00:20:41.000]  通常是聽覺特別好
[00:20:41.000 --> 00:20:43.000]  在巴底邁這個段落裡面
[00:20:43.000 --> 00:20:47.000]  我們都看到巴底邁是一個聽覺很靈敏的人
[00:20:47.000 --> 00:20:49.000]  因為經文形容他
[00:20:49.000 --> 00:20:53.000]  當他聽到拿撒拉人耶穌在人群的時候
[00:20:53.000 --> 00:20:55.000]  他就用盡他的力氣
[00:20:55.000 --> 00:21:00.000]  不顧一切地發出他的呼喊聲
[00:21:00.000 --> 00:21:03.000]  他就在人群裡面坐著的時候
[00:21:03.000 --> 00:21:06.000]  他聽到耶穌來了
[00:21:06.000 --> 00:21:09.000]  他就大喊大衛之子耶穌啊
[00:21:09.000 --> 00:21:11.000]  可憐我爸
[00:21:11.000 --> 00:21:14.000]  大衛之子在猶太人的背景裡面
[00:21:14.000 --> 00:21:19.000]  是一個稱呼尼塞亞的頭銜的意思
[00:21:19.000 --> 00:21:22.000]  因為巴底邁是一個看不到的人
[00:21:22.000 --> 00:21:27.000]  其實他不知道耶穌當時實際的位置在哪裡
[00:21:27.000 --> 00:21:30.000]  加上當時很多人在耶穌的身邊
[00:21:30.000 --> 00:21:34.000]  也可能阻礙了巴底邁去接近耶穌
[00:21:34.000 --> 00:21:38.000]  但是巴底邁沒有放過這個機會
[00:21:38.000 --> 00:21:41.000]  即使我們看到在經文裡面形容
[00:21:41.000 --> 00:21:44.000]  當巴底邁大喊耶穌可憐我的時候
[00:21:44.000 --> 00:21:47.000]  他的門徒怎麼做?
[00:21:47.000 --> 00:21:49.000]  他的門徒閘避他
[00:21:49.000 --> 00:21:51.000]  甚至是阻止他
[00:21:51.000 --> 00:21:54.000]  但是我們看到巴底邁沒有理會到
[00:21:54.000 --> 00:21:58.000]  這些門徒的閘避和阻止
[00:21:58.000 --> 00:22:02.000]  我們看到作者用一個歧視命令語氣的動詞
[00:22:02.000 --> 00:22:06.000]  求可憐我爸這個動詞
[00:22:06.000 --> 00:22:08.000]  去描述巴底邁的呼喊背後
[00:22:08.000 --> 00:22:15.000]  絕對是出於他內心那種真誠和迫切的呼喊
[00:22:15.000 --> 00:22:17.000]  而他的呼喊背後
[00:22:17.000 --> 00:22:22.000]  是希望能夠得到耶穌對他的連述
[00:22:22.000 --> 00:22:24.000]  他連續喊了兩次
[00:22:24.000 --> 00:22:28.000]  估計他是用盡他身體的力氣去喊出來
[00:22:28.000 --> 00:22:32.000]  大衛的子孫耶穌說可憐我爸
[00:22:32.000 --> 00:22:36.000]  大衛的子孫耶穌可憐我爸
[00:22:36.000 --> 00:22:40.000]  巴底邁過去在他的苦境裡那種難受
[00:22:40.000 --> 00:22:43.000]  那種無望那種孤單
[00:22:43.000 --> 00:22:49.000]  他終於在這個時間藉著他的宣告宣洩出來
[00:22:49.000 --> 00:22:54.000]  他很希望他過去在苦境裡的難受無望和孤單
[00:22:54.000 --> 00:22:56.000]  能夠得到舒緩
[00:22:56.000 --> 00:22:58.000]  能夠得到同情
[00:22:58.000 --> 00:23:00.000]  能夠得到憐憫
[00:23:00.000 --> 00:23:06.000]  好像我們開始的時候聽到Jenny的分享提到
[00:23:06.000 --> 00:23:11.000]  當她面對著Jimmy她的先生離世之後
[00:23:11.000 --> 00:23:13.000]  她回到家裡
[00:23:13.000 --> 00:23:15.000]  一片無人的感覺
[00:23:15.000 --> 00:23:19.000]  令她非常孤單和難受
[00:23:19.000 --> 00:23:22.000]  甚至不能夠睡覺
[00:23:22.000 --> 00:23:25.000]  面對哀傷的時候那種難言之痛
[00:23:25.000 --> 00:23:29.000]  不能夠用言語去表達出來那種無奈無助
[00:23:29.000 --> 00:23:31.000]  那種無力感
[00:23:31.000 --> 00:23:35.000]  我們看到巴底邁藉著他內心裡最深
[00:23:35.000 --> 00:23:38.000]  最簡單最原始的呼喊
[00:23:38.000 --> 00:23:40.000]  可憐我爸
[00:23:40.000 --> 00:23:43.000]  去表達了出來
[00:23:43.000 --> 00:23:45.000]  以一種發自他內心最深
[00:23:45.000 --> 00:23:48.000]  最簡單最原始的呼喊
[00:23:48.000 --> 00:23:53.000]  令到他的生命帶出一線曙光
[00:23:53.000 --> 00:23:56.000]  親愛的朋友弟兄姊妹
[00:23:56.000 --> 00:24:03.000]  巴底邁之所以能夠在苦境裡能夠跨過
[00:24:03.000 --> 00:24:08.000]  是因為他絕對信得過耶穌是那位願意
[00:24:08.000 --> 00:24:13.000]  和有能力帶領他跨過那位上帝
[00:24:13.000 --> 00:24:16.000]  他從內心裡竭盡所能
[00:24:16.000 --> 00:24:20.000]  竭盡全力去發出這種呼喊
[00:24:20.000 --> 00:24:24.000]  就是他對耶穌那種信心的表現
[00:24:24.000 --> 00:24:26.000]  我不知道在座當中
[00:24:26.000 --> 00:24:29.000]  你今天自己的光景是怎樣
[00:24:29.000 --> 00:24:34.000]  可能你也在經歷一些人生裡很艱難的處境
[00:24:34.000 --> 00:24:36.000]  很困苦的處境
[00:24:36.000 --> 00:24:38.000]  你可能也不知道
[00:24:38.000 --> 00:24:44.000]  究竟我應該可以向誰去作出這種內心的吶喊
[00:24:44.000 --> 00:24:48.000]  有誰可以成為你生命裡的亮光
[00:24:48.000 --> 00:24:52.000]  而帶領你走過這個困境呢?
[00:24:52.000 --> 00:24:54.000]  我不知道在座當中
[00:24:54.000 --> 00:24:57.000]  你有多少是在這種光景裡
[00:24:57.000 --> 00:25:01.000]  我們再去看到巴底邁的故事的時候
[00:25:01.000 --> 00:25:05.000]  我們看到巴底邁的人生之所以有這樣的轉變
[00:25:05.000 --> 00:25:09.000]  是因為他對耶穌的信心
[00:25:09.000 --> 00:25:14.000]  而這種信心不但帶領他跨過他人生的困難苦境
[00:25:14.000 --> 00:25:18.000]  更加將他帶入一個應許的裡面
[00:25:18.000 --> 00:25:23.000]  我們相信巴底邁可能在他還沒聽到耶穌來之前
[00:25:23.000 --> 00:25:27.000]  其實他已經封聞過耶穌的明星
[00:25:27.000 --> 00:25:31.000]  可能他聽過耶穌是有能力趕鬼的
[00:25:31.000 --> 00:25:33.000]  他有能力醫治
[00:25:33.000 --> 00:25:37.000]  有能力赦免人的罪等等的事跡
[00:25:37.000 --> 00:25:41.000]  甚至他可能聽過連污鬼都要聽命於耶穌
[00:25:41.000 --> 00:25:47.000]  甚至死人在耶穌的能力下都復活等等的神蹟
[00:25:47.000 --> 00:25:51.000]  所以巴底邁可能以前已經封聞過耶穌
[00:25:51.000 --> 00:25:54.000]  但是他今天聽到耶穌快到的時候
[00:25:54.000 --> 00:25:57.000]  他知道這是他唯一的機會
[00:25:57.000 --> 00:26:02.000]  他唯一可以相信的在那個時間就是耶穌
[00:26:02.000 --> 00:26:04.000]  而耶穌沒有令他失望
[00:26:04.000 --> 00:26:07.000]  當耶穌聽到巴底邁的呼喊聲的時候
[00:26:07.000 --> 00:26:11.000]  我們看到經文形容耶穌就站在那裡
[00:26:11.000 --> 00:26:13.000]  站著
[00:26:13.000 --> 00:26:16.000]  當時巴底邁可能仍然坐在那裡
[00:26:16.000 --> 00:26:18.000]  竭力地叫耶穌
[00:26:18.000 --> 00:26:20.000]  但是耶穌站著
[00:26:20.000 --> 00:26:26.000]  他吩咐門徒叫巴底邁來到他的面前
[00:26:26.000 --> 00:26:30.000]  我們可以小心再看一看這段經文
[00:26:30.000 --> 00:26:33.000]  或者我們再一起讀馬可福音第十章四十九節
[00:26:33.000 --> 00:26:38.000]  耶穌就站著說:叫他過來
[00:26:38.000 --> 00:26:45.000]  他們就叫那盲人對他說:放心,起來,他在叫你了
[00:26:45.000 --> 00:26:51.000]  我們看到這段經文裡重複出現了三個字
[00:26:51.000 --> 00:26:54.000]  這三個字是「叫」
[00:26:54.000 --> 00:27:00.000]  「叫」的原文翻譯為「call」
[00:27:00.000 --> 00:27:03.000]  其實是有呼召的意思
[00:27:03.000 --> 00:27:05.000]  當耶穌呼召門徒的時候
[00:27:05.000 --> 00:27:07.000]  都是用這個字
[00:27:07.000 --> 00:27:10.000]  「for now」這個原文
[00:27:10.000 --> 00:27:14.000]  「call」這個字去表達耶穌呼召的意思
[00:27:14.000 --> 00:27:18.000]  這裡三次出現「call」這個字
[00:27:18.000 --> 00:27:23.000]  其實我們看到耶穌有意識地走向巴底邁
[00:27:23.000 --> 00:27:26.000]  並且作出呼召
[00:27:26.000 --> 00:27:33.000]  原來巴底邁不是單單落在他的困境裡
[00:27:33.000 --> 00:27:39.000]  原來巴底邁的困境、他的苦難、他的難處
[00:27:39.000 --> 00:27:43.000]  是耶穌作出呼召的一個場景
[00:27:43.000 --> 00:27:48.000]  耶穌可以藉著我們面對的苦境
[00:27:48.000 --> 00:27:51.000]  向我們作出呼召
[00:27:51.000 --> 00:27:55.000]  叫我們回到耶穌的面前
[00:27:55.000 --> 00:27:59.000]  就像Jenny在見證裡的分享一樣
[00:27:59.000 --> 00:28:00.000]  在他的困境裡
[00:28:00.000 --> 00:28:03.000]  上帝藉著他的說話
[00:28:03.000 --> 00:28:05.000]  向他作出呼召
[00:28:05.000 --> 00:28:11.000]  帶給他安慰和再一次站起來的能力
[00:28:11.000 --> 00:28:16.000]  是一個苦境成為耶穌作出呼召的一個場景
[00:28:16.000 --> 00:28:18.000]  將人帶到耶穌的面前
[00:28:18.000 --> 00:28:23.000]  經歷他的陪伴、帶領、更新和轉化
[00:28:23.000 --> 00:28:29.000]  我們再看看巴底邁如何回應耶穌的呼召
[00:28:29.000 --> 00:28:33.000]  我們看到巴底邁對耶穌充滿信心
[00:28:33.000 --> 00:28:36.000]  他即時很快地做了三個動作
[00:28:36.000 --> 00:28:38.000]  第一個動作就是他丟下衣服
[00:28:38.000 --> 00:28:42.000]  跳起來並且走到耶穌那裡
[00:28:42.000 --> 00:28:46.000]  是連續三個很快的動詞
[00:28:46.000 --> 00:28:47.000]  主動的動詞
[00:28:47.000 --> 00:28:49.000]  他丟下衣服
[00:28:49.000 --> 00:28:50.000]  為什麼他要丟下衣服呢?
[00:28:50.000 --> 00:28:52.000]  其實我們知道
[00:28:52.000 --> 00:28:56.000]  如果黑衣討飯
[00:28:56.000 --> 00:28:59.000]  衣服其實是他為生的工具
[00:28:59.000 --> 00:29:00.000]  他不單是穿
[00:29:00.000 --> 00:29:03.000]  而是他可能用衣服鋪在地上
[00:29:03.000 --> 00:29:06.000]  收集黑道的金錢
[00:29:06.000 --> 00:29:08.000]  所以其實衣服對巴底邁來說
[00:29:08.000 --> 00:29:10.000]  是他的為生工具
[00:29:10.000 --> 00:29:12.000]  但這一刻他知道
[00:29:12.000 --> 00:29:14.000]  我這件衣服都不用了
[00:29:14.000 --> 00:29:16.000]  他可以去到耶穌的面前
[00:29:16.000 --> 00:29:18.000]  他甚至很清楚知道
[00:29:18.000 --> 00:29:21.000]  他的人生因為耶穌的呼召
[00:29:21.000 --> 00:29:25.000]  已經不再一樣
[00:29:25.000 --> 00:29:29.000]  他跳起來走到耶穌那裡
[00:29:29.000 --> 00:29:31.000]  然後耶穌對他說
[00:29:31.000 --> 00:29:36.000]  你要我為你做些什麼呢?
[00:29:36.000 --> 00:29:39.000]  你要我為你做些什麼?
[00:29:39.000 --> 00:29:42.000]  這個盲人對耶穌說
[00:29:42.000 --> 00:29:44.000]  拉波尼,夫子
[00:29:44.000 --> 00:29:47.000]  我的老師,我的師父
[00:29:47.000 --> 00:29:49.000]  他很直接地表達
[00:29:49.000 --> 00:29:52.000]  他心裡最深的願望是什麼呢?
[00:29:52.000 --> 00:29:57.000]  就是能夠看見
[00:29:57.000 --> 00:29:59.000]  但我們要知道
[00:29:59.000 --> 00:30:00.000]  巴底邁在這裡說
[00:30:00.000 --> 00:30:01.000]  我要能看見
[00:30:01.000 --> 00:30:05.000]  其實不單是他想視力的恢復
[00:30:05.000 --> 00:30:08.000]  更深的意思是他很希望
[00:30:08.000 --> 00:30:10.000]  藉著他跟隨耶穌
[00:30:10.000 --> 00:30:12.000]  他能夠看到人生裡
[00:30:12.000 --> 00:30:15.000]  有另一種的可能性
[00:30:15.000 --> 00:30:17.000]  他希望他能看到他的人生
[00:30:17.000 --> 00:30:20.000]  再不是像以往一樣
[00:30:20.000 --> 00:30:23.000]  盲著雙眼去到黑土
[00:30:23.000 --> 00:30:26.000]  他希望藉著他跟隨耶穌
[00:30:26.000 --> 00:30:30.000]  他人生裡有一種新的可能性
[00:30:30.000 --> 00:30:33.000]  對於陷在人生苦境的人來說
[00:30:33.000 --> 00:30:34.000]  其實最難的地方
[00:30:34.000 --> 00:30:38.000]  就好像被困境困住
[00:30:38.000 --> 00:30:43.000]  失去了人生裡不同的可能性
[00:30:43.000 --> 00:30:46.000]  所以有些人就用坐牢去形容
[00:30:46.000 --> 00:30:49.000]  正在面對的那種困境
[00:30:49.000 --> 00:30:51.000]  坐牢之所以令人痛苦就是
[00:30:51.000 --> 00:30:53.000]  為什麼呢?
[00:30:53.000 --> 00:30:55.000]  痛苦的原因就是因為
[00:30:55.000 --> 00:30:57.000]  他的人生是活在一個規律裡
[00:30:57.000 --> 00:30:59.000]  活在監視裡
[00:30:59.000 --> 00:31:01.000]  他所有的願望、意願
[00:31:01.000 --> 00:31:04.000]  都不能夠在那裡再實現
[00:31:04.000 --> 00:31:06.000]  他每一天都是在那個規律當中
[00:31:06.000 --> 00:31:08.000]  在監視裡生活
[00:31:08.000 --> 00:31:11.000]  即使他有得吃、有得睡、有得工作
[00:31:11.000 --> 00:31:14.000]  但是他的人生已經失去了
[00:31:14.000 --> 00:31:16.000]  所有的可能性
[00:31:16.000 --> 00:31:18.000]  其實坐牢最辛苦的就是這件事
[00:31:18.000 --> 00:31:22.000]  所以有些人說用坐牢去形容一個人
[00:31:22.000 --> 00:31:23.000]  在一個困境裡
[00:31:23.000 --> 00:31:26.000]  是很真實地描述一個處境
[00:31:26.000 --> 00:31:32.000]  就是他失去了人生的可能性
[00:31:32.000 --> 00:31:34.000]  苦境之所以令人痛苦
[00:31:34.000 --> 00:31:38.000]  就是被這個困難困住了自己
[00:31:38.000 --> 00:31:40.000]  失去了自由的選擇
[00:31:40.000 --> 00:31:42.000]  而帶來的可能性
[00:31:42.000 --> 00:31:43.000]  所以對巴底邁來說
[00:31:43.000 --> 00:31:45.000]  他說我要能看見
[00:31:45.000 --> 00:31:49.000]  他不單只是想自己的視野能夠重新看得到
[00:31:49.000 --> 00:31:55.000]  而是他的人生能夠有新的可能性
[00:31:55.000 --> 00:31:56.000]  對巴底邁來說
[00:31:56.000 --> 00:31:59.000]  耶穌的宣告就好像一個法官
[00:31:59.000 --> 00:32:01.000]  站在他面前
[00:32:01.000 --> 00:32:02.000]  向他宣判
[00:32:02.000 --> 00:32:06.000]  你是一個被判無罪
[00:32:06.000 --> 00:32:09.000]  可以無罪釋放的一個人
[00:32:09.000 --> 00:32:11.000]  耶穌對他說
[00:32:11.000 --> 00:32:16.000]  「你去吧,你的信救了你」
[00:32:16.000 --> 00:32:19.000]  巴底邁的人生重新得到自由
[00:32:19.000 --> 00:32:22.000]  而有新的可能性
[00:32:22.000 --> 00:32:23.000]  「你去吧」的原文
[00:32:23.000 --> 00:32:28.000]  是一個主動、現在式命令的語氣的動詞
[00:32:28.000 --> 00:32:29.000]  除了有去的意思
[00:32:29.000 --> 00:32:31.000]  也有離開的意思
[00:32:31.000 --> 00:32:36.000]  意味著他對耶穌的醫治有極大的信心
[00:32:36.000 --> 00:32:39.000]  也願意回應耶穌的呼召
[00:32:39.000 --> 00:32:41.000]  離開他的過去
[00:32:41.000 --> 00:32:45.000]  去到人生一個新的境界
[00:32:45.000 --> 00:32:48.000]  憑藉著他對耶穌的信心
[00:32:48.000 --> 00:32:55.000]  巴底邁跨過了他心裡對自己的自憐
[00:32:55.000 --> 00:32:57.000]  他靠著耶穌的信心
[00:32:57.000 --> 00:33:00.000]  他跨越了人生裡的苦境
[00:33:00.000 --> 00:33:04.000]  並且真正跨進一個他未知道
[00:33:04.000 --> 00:33:06.000]  但他很深相信
[00:33:06.000 --> 00:33:10.000]  透過耶穌帶給他人生裡的新可能
[00:33:10.000 --> 00:33:12.000]  就在耶穌的應許裡
[00:33:12.000 --> 00:33:16.000]  是耶穌為他預備的新生命裡
[00:33:16.000 --> 00:33:20.000]  所以我們看到巴底邁立刻看見
[00:33:20.000 --> 00:33:22.000]  耶穌沒有做過任何事
[00:33:22.000 --> 00:33:24.000]  耶穌沒有摸他的眼睛
[00:33:24.000 --> 00:33:26.000]  耶穌沒有套口水在他的眼睛裡
[00:33:26.000 --> 00:33:27.000]  沒有摸他
[00:33:27.000 --> 00:33:30.000]  耶穌只是說你虛假
[00:33:30.000 --> 00:33:32.000]  你的信救了你
[00:33:32.000 --> 00:33:34.000]  他就立刻看見
[00:33:34.000 --> 00:33:36.000]  而且他不單止看見
[00:33:36.000 --> 00:33:38.000]  他看見之後
[00:33:38.000 --> 00:33:39.000]  他不是立刻離開
[00:33:39.000 --> 00:33:41.000]  不是立刻去找工作
[00:33:41.000 --> 00:33:43.000]  他看見之後
[00:33:43.000 --> 00:33:45.000]  經文形容
[00:33:45.000 --> 00:33:49.000]  他在路上跟隨著耶穌
[00:33:49.000 --> 00:33:54.000]  在聖經裡沒有描述巴底邁往後的人生是怎樣
[00:33:54.000 --> 00:33:56.000]  其實沒有說巴底邁接下來會怎樣
[00:33:56.000 --> 00:33:59.000]  他的人生是否容易了呢?
[00:33:59.000 --> 00:34:00.000]  不一定是
[00:34:00.000 --> 00:34:02.000]  可能跟隨耶穌的路
[00:34:02.000 --> 00:34:04.000]  可能也不容易
[00:34:04.000 --> 00:34:08.000]  但是那個人生是一個全新的人生
[00:34:08.000 --> 00:34:09.000]  對巴底邁來說
[00:34:09.000 --> 00:34:11.000]  是一個他完全沒有想過
[00:34:11.000 --> 00:34:15.000]  帶給他一個全新的生命
[00:34:15.000 --> 00:34:19.000]  我們看到巴底邁這個故事裡
[00:34:19.000 --> 00:34:21.000]  在十章四十六節
[00:34:21.000 --> 00:34:24.000]  原本巴底邁就是坐在路旁
[00:34:24.000 --> 00:34:26.000]  乞討的一個盲人
[00:34:26.000 --> 00:34:28.000]  如今怎樣呢?
[00:34:28.000 --> 00:34:32.000]  他在路上跟隨著耶穌
[00:34:32.000 --> 00:34:34.000]  他在路上跟隨耶穌
[00:34:34.000 --> 00:34:38.000]  親愛的朋友弟兄姊妹
[00:34:38.000 --> 00:34:42.000]  我不知道你們是否也這樣去相信
[00:34:42.000 --> 00:34:43.000]  學信
[00:34:43.000 --> 00:34:47.000]  耶穌可以帶你離開你的苦境
[00:34:47.000 --> 00:34:49.000]  進入上帝的應許裡
[00:34:49.000 --> 00:34:52.000]  我不知道你們是否這樣相信
[00:34:52.000 --> 00:34:54.000]  又或者你們是否也像
[00:34:54.000 --> 00:34:58.000]  Jenny和聖經這位人物巴底邁一樣
[00:34:58.000 --> 00:35:02.000]  向耶穌投放這種單純的信心
[00:35:02.000 --> 00:35:06.000]  願意在他人生裡
[00:35:06.000 --> 00:35:09.000]  這樣去信靠這位耶穌
[00:35:09.000 --> 00:35:14.000]  最後我想跟大家分享多一個人的故事
[00:35:14.000 --> 00:35:15.000]  這個人的故事
[00:35:15.000 --> 00:35:17.000]  他的名字叫做Jonie
[00:35:18.000 --> 00:35:20.000]  這位朋友
[00:35:20.000 --> 00:35:21.000]  很多基督徒
[00:35:21.000 --> 00:35:23.000]  我不知道你們有沒有看過他的書
[00:35:23.000 --> 00:35:26.000]  在基督界裡
[00:35:26.000 --> 00:35:28.000]  就是基督信仰裡
[00:35:28.000 --> 00:35:29.000]  教會裡
[00:35:29.000 --> 00:35:31.000]  有很多弟兄姊妹看過一本書
[00:35:31.000 --> 00:35:34.000]  叫做《倫理上的畫家》
[00:35:34.000 --> 00:35:38.000]  今年Jonie已經74歲
[00:35:38.000 --> 00:35:40.000]  是一位老人家
[00:35:40.000 --> 00:35:44.000]  其實Jonie在人生裡遇過什麼事呢?
[00:35:44.000 --> 00:35:46.000]  就是他在17歲那一年
[00:35:46.000 --> 00:35:49.000]  因為一次跳水的活動發生意外
[00:35:49.000 --> 00:35:52.000]  令到他的頸椎骨截斷
[00:35:52.000 --> 00:35:55.000]  而他之後肩部以下的身體
[00:35:55.000 --> 00:35:57.000]  全部癱瘓
[00:35:57.000 --> 00:36:02.000]  在Jonie過去57年的時間裡
[00:36:02.000 --> 00:36:05.000]  其實他也要在輪椅上生活
[00:36:05.000 --> 00:36:09.000]  其實他身體上在這麼多年裡
[00:36:09.000 --> 00:36:12.000]  也不斷經歷著那種痛苦
[00:36:12.000 --> 00:36:18.000]  因為他的癱瘓令到他肌肉裡有很多問題
[00:36:18.000 --> 00:36:21.000]  在他的骨上有很多問題
[00:36:21.000 --> 00:36:25.000]  很多的痛楚他仍然在面對承受
[00:36:25.000 --> 00:36:30.000]  他意外之後也令到他有嚴重的抑鬱症
[00:36:30.000 --> 00:36:32.000]  令到他多次想過要自殺
[00:36:32.000 --> 00:36:34.000]  結束自己的生命
[00:36:34.000 --> 00:36:37.000]  Jonie自小已經是基督徒
[00:36:37.000 --> 00:36:41.000]  父母也是很敬虔愛主的基督徒
[00:36:41.000 --> 00:36:45.000]  但自從Jonie意外發生之後
[00:36:45.000 --> 00:36:49.000]  他不斷去到天父的面前質問天父
[00:36:49.000 --> 00:36:54.000]  問為什麼他要承受這些身體的痛苦
[00:36:54.000 --> 00:36:57.000]  為什麼他這麼早就要坐輪椅
[00:36:57.000 --> 00:37:01.000]  他往後的人生就要在輪椅裡度日
[00:37:01.000 --> 00:37:05.000]  他祈求天父就是希望他早晨
[00:37:05.000 --> 00:37:07.000]  當他打開眼睛的時候
[00:37:07.000 --> 00:37:09.000]  他已經可以離開世界
[00:37:09.000 --> 00:37:12.000]  回到天父的懷抱裡
[00:37:12.000 --> 00:37:14.000]  Jonie寫過一本自傳
[00:37:14.000 --> 00:37:18.000]  書名叫做《上帝在哪兒》
[00:37:18.000 --> 00:37:21.000]  在Jonie的分享裡提到一點
[00:37:21.000 --> 00:37:24.000]  就是他說在意外發生之前
[00:37:24.000 --> 00:37:29.000]  他說基督徒這個身份是他眾多身份裡的其中一個
[00:37:29.000 --> 00:37:33.000]  耶穌和他的關係也不是很緊密
[00:37:33.000 --> 00:37:36.000]  主耶穌應許那個豐盛的生命
[00:37:36.000 --> 00:37:38.000]  對他來說就是一個
[00:37:38.000 --> 00:37:42.000]  他將來可以和他心儀的男朋友
[00:37:42.000 --> 00:37:46.000]  可以建立幸福美滿的家庭
[00:37:46.000 --> 00:37:49.000]  他將來可以有成功的事業
[00:37:49.000 --> 00:37:54.000]  可以有令人艷善體面的美國式的生活
[00:37:54.000 --> 00:37:55.000]  對他來說
[00:37:55.000 --> 00:38:00.000]  耶穌所謂豐盛的生命就是這些
[00:38:00.000 --> 00:38:03.000]  他描述在他意外發生之前
[00:38:03.000 --> 00:38:06.000]  其實他的生命和一般的
[00:38:06.000 --> 00:38:09.000]  不是基督徒的生命的分別不是很大
[00:38:09.000 --> 00:38:12.000]  但自從意外發生之後
[00:38:12.000 --> 00:38:17.000]  他的生命產生了一個很大很劇烈的轉變
[00:38:17.000 --> 00:38:21.000]  因為在他這些困難苦境裡
[00:38:21.000 --> 00:38:27.000]  他唯一可以呼求和信靠的對象就是耶穌
[00:38:27.000 --> 00:38:29.000]  當他抑鬱的時候
[00:38:29.000 --> 00:38:31.000]  當他痛苦的時候
[00:38:31.000 --> 00:38:33.000]  當他睡醒的時候
[00:38:33.000 --> 00:38:36.000]  他唯一的呼求的對象就是耶穌
[00:38:36.000 --> 00:38:39.000]  當他想自尋短見的時候
[00:38:39.000 --> 00:38:44.000]  耶穌用他的說話去再次鼓勵他
[00:38:44.000 --> 00:38:48.000]  他就是這樣靠著耶穌的應許
[00:38:48.000 --> 00:38:52.000]  帶領他走過很多艱難的日子
[00:38:52.000 --> 00:38:53.000]  很多的自憐
[00:38:53.000 --> 00:38:55.000]  很多的困境
[00:38:55.000 --> 00:39:00.000]  真正進入了主應許那個豐盛的生命
[00:39:00.000 --> 00:39:03.000]  但這樣不代表他再沒有任何的困難
[00:39:03.000 --> 00:39:05.000]  再沒有任何的痛苦
[00:39:05.000 --> 00:39:08.000]  他仍然要承受身體的痛和限制
[00:39:08.000 --> 00:39:11.000]  甚至在他六十多歲的時候
[00:39:11.000 --> 00:39:14.000]  他確診患了第三期的乳癌
[00:39:14.000 --> 00:39:17.000]  需要面對癌症的治療
[00:39:17.000 --> 00:39:20.000]  接二連三的身體上的打擊
[00:39:20.000 --> 00:39:22.000]  在這個軟弱的人身上
[00:39:22.000 --> 00:39:26.000]  見到上帝很大的恩典
[00:39:26.000 --> 00:39:31.000]  和上帝很大的祝福和能力
[00:39:31.000 --> 00:39:36.000]  他用口畫出了很多很出色的畫作
[00:39:36.000 --> 00:39:41.000]  他的畫作通常都會用聖經的故事去做主題
[00:39:41.000 --> 00:39:44.000]  透過他的畫作激勵了很多人
[00:39:44.000 --> 00:39:49.000]  透過他自己的生命的故事激勵了很多人
[00:39:49.000 --> 00:39:52.000]  他和他的丈夫Kent Tarder
[00:39:52.000 --> 00:39:54.000]  這位日籍的丈夫
[00:39:54.000 --> 00:39:56.000]  他們開始了一個事工
[00:39:56.000 --> 00:39:58.000]  叫做Joni and Friends
[00:39:58.000 --> 00:40:00.000]  是這個事工
[00:40:00.000 --> 00:40:02.000]  這個事工就是將輪椅
[00:40:02.000 --> 00:40:04.000]  送到一些貧窮
[00:40:04.000 --> 00:40:06.000]  第三世界的國家裡面
[00:40:06.000 --> 00:40:08.000]  為那些在戰爭當中
[00:40:08.000 --> 00:40:10.000]  或者在疾病當中
[00:40:10.000 --> 00:40:12.000]  因為身體的傷殘
[00:40:12.000 --> 00:40:14.000]  而沒有輪椅的地方的人
[00:40:14.000 --> 00:40:18.000]  他們就將輪椅送到他們當中
[00:40:18.000 --> 00:40:21.000]  還送了聖經給他們
[00:40:21.000 --> 00:40:22.000]  透過這個事工
[00:40:22.000 --> 00:40:25.000]  祝福了全世界很多很多
[00:40:25.000 --> 00:40:29.000]  他們沒有輪椅去幫助的很多小朋友
[00:40:29.000 --> 00:40:31.000]  很多不同的人
[00:40:31.000 --> 00:40:33.000]  祝福了很多人
[00:40:33.000 --> 00:40:38.000]  見證了上帝在這個軟弱的人的生命裡面
[00:40:38.000 --> 00:40:43.000]  上帝的恩典、他的能力、他的豐富和榮美
[00:40:43.000 --> 00:40:48.000]  今天我們在這裡聚會
[00:40:48.000 --> 00:40:51.000]  我們聽到三個人的故事
[00:40:51.000 --> 00:40:53.000]  Jenny
[00:40:53.000 --> 00:40:56.000]  聖經裡面某一幅音巴底賣的故事
