
[00:00:00.000 --> 00:00:09.360]  不知道大家有沒有喜歡看一些戲劇呢?
[00:23:41.680 --> 00:23:44.680]  就好像在昨天
[00:23:44.680 --> 00:23:49.680]  大齋祗詩篇靈修第十天所說
[00:23:49.680 --> 00:23:53.680]  「在舌頭上說閒話的罪」
[00:23:53.680 --> 00:24:00.680]  其實太容易在我們每一個人身上就發生了
[00:24:00.680 --> 00:24:04.680]  耶穌為自己的百姓所忍的苦難
[00:24:04.680 --> 00:24:06.680]  要埋這張單
[00:24:06.680 --> 00:24:08.680]  上面一定有一個名字
[00:24:08.680 --> 00:24:11.680]  是叫「高城邦」
[00:24:11.680 --> 00:24:14.680]  這個名字仍然存在
[00:24:14.680 --> 00:24:16.680]  你看一看
[00:24:16.680 --> 00:24:19.680]  再看下去的時候
[00:24:19.680 --> 00:24:24.680]  大家還可以看到什麼名字呢?
[00:24:24.680 --> 00:24:28.680]  主耶穌從活人之地被剪除
[00:24:28.680 --> 00:24:30.680]  為他百姓的罪過
[00:24:30.680 --> 00:24:33.680]  主耶穌被帶到死裡
[00:24:33.680 --> 00:24:35.680]  昔日發生
[00:24:35.680 --> 00:24:36.680]  現在發生
[00:24:36.680 --> 00:24:40.680]  將來也仍然繼續會發生
[00:24:40.680 --> 00:24:43.680]  耶穌基督所忍受的苦難
[00:24:43.680 --> 00:24:45.680]  是因為他的子民
[00:24:45.680 --> 00:24:47.680]  當中有我,也有你
[00:24:47.680 --> 00:24:52.680]  謝罪的恩典昔日讓我相信
[00:24:52.680 --> 00:24:55.680]  在今天我仍然是需要確信
[00:24:55.680 --> 00:24:57.680]  弟兄姊妹
[00:24:57.680 --> 00:25:00.680]  去到生命階段這個時日裏
[00:25:00.680 --> 00:25:03.680]  你仍然同樣看得見這份確信
[00:25:03.680 --> 00:25:08.680]  實在是繼續需要嗎?
[00:25:08.680 --> 00:25:12.680]  我們要進入今天講到的第二個部分
[00:25:12.680 --> 00:25:14.680]  剛才我們第一部分
[00:25:14.680 --> 00:25:18.680]  帶大家一起看到一個法庭的場面
[00:25:18.680 --> 00:25:19.680]  當中的內容
[00:25:19.680 --> 00:25:22.680]  第二部分的內容
[00:25:22.680 --> 00:25:26.680]  我想和大家進入另一個場景
[00:25:26.680 --> 00:25:28.680]  大家如果有看劇集
[00:25:28.680 --> 00:25:31.680]  有沒有看過一些宮廷戲呢?
[00:25:31.680 --> 00:25:33.680]  特別是一個人
[00:25:33.680 --> 00:25:35.680]  要做一個新任的皇帝
[00:25:35.680 --> 00:25:38.680]  他需要出盡計謀
[00:25:38.680 --> 00:25:40.680]  用盡他所有的人脈
[00:25:40.680 --> 00:25:44.680]  最後可以成王的有多少個人呢?
[00:25:44.680 --> 00:25:47.680]  只有一個
[00:25:47.680 --> 00:25:48.680]  成功了
[00:25:48.680 --> 00:25:54.680]  然後就會見到一個很盛大的登基加冕典禮
[00:25:54.680 --> 00:26:00.680]  新皇一步一步走到寶座上
[00:26:00.680 --> 00:26:03.680]  帶著戴冠加冕
[00:26:03.680 --> 00:26:07.680]  接受數百萬千人的跪拜
[00:26:07.680 --> 00:26:11.680]  權力和財富可以盡集一生
[00:26:11.680 --> 00:26:14.680]  成王者一定是整個人生裏面
[00:26:14.680 --> 00:26:17.680]  一個很大的高潮
[00:26:17.680 --> 00:26:18.680]  是嗎?
[00:26:18.680 --> 00:26:20.680]  大家可否想像到
[00:26:20.680 --> 00:26:25.680]  或者記不記得曾經看過這些場面呢?
[00:26:25.680 --> 00:26:29.680]  現在請大家一起慢慢地
[00:26:29.680 --> 00:26:35.680]  繼續讀出《馬學福音》十五章二十一至四十一節
[00:26:35.680 --> 00:26:40.680]  另外一個成王加冕典禮
[00:26:40.680 --> 00:26:42.680]  準備起
[00:26:42.680 --> 00:26:46.680]  有一個古利內人西門
[00:26:46.680 --> 00:26:50.680]  就是亞歷山大和魯夫的父親
[00:26:50.680 --> 00:26:53.680]  經過那地方
[00:26:53.680 --> 00:26:56.680]  他們就強迫他同去
[00:26:56.680 --> 00:26:58.680]  好背耶穌的十字架
[00:26:58.680 --> 00:27:03.680]  他們帶耶穌到了一個地方叫葛國他
[00:27:03.680 --> 00:27:07.680]  拿沒藥調和的酒給耶穌
[00:27:07.680 --> 00:27:08.680]  他卻不受
[00:27:08.680 --> 00:27:12.680]  於是他們把他釘在十字架上
[00:27:12.680 --> 00:27:15.680]  湊錢分他的衣服
[00:27:15.680 --> 00:27:17.680]  看誰得什麼
[00:27:17.680 --> 00:27:22.680]  他們把他釘十字架的時候是上午九點鐘
[00:27:22.680 --> 00:27:27.680]  罪狀牌上寫的是猶太人的王
[00:27:27.680 --> 00:27:32.680]  他們又把兩個強盜和他同釘十字架
[00:27:32.680 --> 00:27:36.680]  一個在邊一個在左邊
[00:27:36.680 --> 00:27:41.680]  從那裡經過的人譏笑他搖著頭說
[00:27:41.680 --> 00:27:43.680]  哼!你這插位電
[00:27:43.680 --> 00:27:46.680]  三日又建造起來的
[00:27:46.680 --> 00:27:48.680]  救救你自己
[00:27:48.680 --> 00:27:56.680]  眾祭師長和文士也這樣譏笑他
[00:27:56.680 --> 00:27:57.680]  彼此說
[00:27:57.680 --> 00:28:00.680]  他救了別人不能救自己
[00:28:00.680 --> 00:28:02.680]  以色列的王基督
[00:28:02.680 --> 00:28:05.680]  現在從十字架上下來
[00:28:05.680 --> 00:28:09.680]  好讓我們看見就信了
[00:28:09.680 --> 00:28:14.680]  那和他同釘的人也幾乎證明
[00:28:14.680 --> 00:28:16.680]  全地都黑暗了
[00:28:16.680 --> 00:28:19.680]  直到下午三點鐘
[00:28:19.680 --> 00:28:22.680]  下午三點鐘的時候
[00:28:22.680 --> 00:28:24.680]  耶穌大聲喊:
[00:28:24.680 --> 00:28:29.680]  「以羅伊拉瑪撒巴各大尼」
[00:28:29.680 --> 00:28:35.680]  為什麼離棄我
[00:28:35.680 --> 00:28:37.680]  旁邊站著的人
[00:28:37.680 --> 00:28:39.680]  有一天聽見就說
[00:28:39.680 --> 00:28:42.680]  看啊他叫以利亞
[00:28:42.680 --> 00:28:44.680]  有一個人跑去
[00:28:44.680 --> 00:28:47.680]  把海面滿了槽
[00:28:47.680 --> 00:28:49.680]  綁在蘆葦岗上
[00:28:49.680 --> 00:28:51.680]  瞬給他喝
[00:28:51.680 --> 00:28:54.680]  說:看以利亞
[00:28:54.680 --> 00:28:57.680]  會不會來把他放下來
[00:28:57.680 --> 00:28:59.680]  耶穌大喊一聲
[00:28:59.680 --> 00:29:01.680]  氣就斷了
[00:29:01.680 --> 00:29:02.680]  電的萬子
[00:29:02.680 --> 00:29:05.680]  從上到下列為兩半
[00:29:05.680 --> 00:29:08.680]  對面站著的白夫長
[00:29:08.680 --> 00:29:11.680]  看見耶穌這樣斷氣
[00:29:11.680 --> 00:29:14.680]  就說:這人真是神的兒子
[00:29:14.680 --> 00:29:18.680]  還有些婦女遠遠地觀看
[00:29:18.680 --> 00:29:20.680]  其他
[00:29:20.680 --> 00:29:40.680]  (廣播)
[00:29:40.680 --> 00:29:44.680]  剛才讀出的這段經文
[00:29:44.680 --> 00:29:46.680]  如果大家在腦海裏
[00:29:46.680 --> 00:29:50.680]  可以出現相應的場面
[00:29:50.680 --> 00:29:54.680]  你會有什麼感受呢?
[00:29:54.680 --> 00:29:55.680]  第一部分
[00:29:55.680 --> 00:29:57.680]  我們要看一場
[00:29:57.680 --> 00:30:02.680]  別開新面的法事審判和結果
[00:30:02.680 --> 00:30:04.680]  然後在這個部分
[00:30:04.680 --> 00:30:07.680]  我們也可以看到一場
[00:30:07.680 --> 00:30:12.680]  同樣是別開新面的加冕典禮
[00:30:12.680 --> 00:30:14.680]  整卷的馬可福音
[00:30:14.680 --> 00:30:16.680]  有一個主題
[00:30:16.680 --> 00:30:19.680]  耶穌是基督君王
[00:30:19.680 --> 00:30:21.680]  從八至十章裏面
[00:30:21.680 --> 00:30:23.680]  我們可以知道
[00:30:23.680 --> 00:30:25.680]  有關神國道的經文
[00:30:25.680 --> 00:30:27.680]  十一章
[00:30:27.680 --> 00:30:31.680]  耶穌榮耀地進入耶路撒冷
[00:30:31.680 --> 00:30:33.680]  十四章
[00:30:33.680 --> 00:30:35.680]  六十一至六十三節
[00:30:35.680 --> 00:30:39.680]  耶穌承認是基督神的兒子
[00:30:39.680 --> 00:30:42.680]  剛才讀了十五章頭部分
[00:30:42.680 --> 00:30:44.680]  比拉多問耶穌
[00:30:44.680 --> 00:30:47.680]  是不是猶太人的王
[00:30:47.680 --> 00:30:49.680]  十七至十八節
[00:30:49.680 --> 00:30:51.680]  以荊棘冠冕
[00:30:51.680 --> 00:30:54.680]  士兵向他致敬
[00:30:54.680 --> 00:30:56.680]  第二次宣告
[00:30:56.680 --> 00:30:59.680]  耶穌就是猶太人的王
[00:30:59.680 --> 00:31:01.680]  到剛才我們讀的
[00:31:01.680 --> 00:31:03.680]  第二十四至二十六節
[00:31:03.680 --> 00:31:05.680]  耶穌用十字架
[00:31:05.680 --> 00:31:08.680]  成為祂自己的寶座
[00:31:08.680 --> 00:31:10.680]  上面清清楚楚
[00:31:10.680 --> 00:31:12.680]  標明和宣告
[00:31:12.680 --> 00:31:16.680]  耶穌是猶太人的王
[00:31:16.680 --> 00:31:18.680]  對猶太人來說
[00:31:18.680 --> 00:31:21.680]  他們所等待猶太人的王
[00:31:21.680 --> 00:31:25.680]  就是君王尼塞亞
[00:31:25.680 --> 00:31:28.680]  作為神的兒子
[00:31:28.680 --> 00:31:30.680]  擔當尼塞亞
[00:31:30.680 --> 00:31:33.680]  耶穌可以用天使萬軍
[00:31:33.680 --> 00:31:34.680]  從神的角度
[00:31:34.680 --> 00:31:38.680]  打贏地上掌政的軍政權
[00:31:38.680 --> 00:31:40.680]  但是這個方案
[00:31:40.680 --> 00:31:43.680]  是解決不了神要拯救人
[00:31:43.680 --> 00:31:45.680]  因為墮落
[00:31:45.680 --> 00:31:47.680]  要在撒旦角度
[00:31:47.680 --> 00:31:50.680]  從罪的權勢裡得到釋放
[00:31:50.680 --> 00:31:52.680]  不需要再做奴隸
[00:31:52.680 --> 00:31:55.680]  所以作為神的兒子
[00:31:55.680 --> 00:31:59.680]  耶穌願意回應神的心意和計劃
[00:31:59.680 --> 00:32:01.680]  從百分百的神
[00:32:01.680 --> 00:32:02.680]  來到人間
[00:32:02.680 --> 00:32:04.680]  作為百分百的人
[00:32:04.680 --> 00:32:08.680]  有人的身體、情感、理性
[00:32:08.680 --> 00:32:10.680]  作為一個普通人
[00:32:10.680 --> 00:32:12.680]  走過悲歡離合
[00:32:12.680 --> 00:32:16.680]  體驗各種真實的需要和情感
[00:32:16.680 --> 00:32:19.680]  然後他就完成了
[00:32:19.680 --> 00:32:21.680]  他在地上的使命
[00:32:21.680 --> 00:32:24.680]  作為一個無罪者
[00:32:24.680 --> 00:32:28.680]  卻為罪而受苦、受死
[00:32:28.680 --> 00:32:30.680]  走過奴僕君王
[00:32:30.680 --> 00:32:32.680]  這個家面的苦路
[00:32:32.680 --> 00:32:34.680]  承受苦難
[00:32:34.680 --> 00:32:36.680]  接受死亡
[00:32:36.680 --> 00:32:38.680]  為人的罪
[00:32:38.680 --> 00:32:40.680]  以神兒子的身份
[00:32:40.680 --> 00:32:42.680]  作贖罪制
[00:32:42.680 --> 00:32:46.680]  解決所有在地上
[00:32:46.680 --> 00:32:49.680]  從罪冤之中的人
[00:32:49.680 --> 00:32:52.680]  得到赦免和釋放
[00:32:52.680 --> 00:32:55.680]  今天的經文
[00:32:55.680 --> 00:32:57.680]  讓我們聚焦去看回
[00:32:57.680 --> 00:33:01.680]  耶穌走苦路成為奴僕君王這一幕
[00:33:01.680 --> 00:33:05.680]  和其他皇帝加冕完全不同
[00:33:05.680 --> 00:33:06.680]  那一刻
[00:33:06.680 --> 00:33:08.680]  沒有甲度的歡迎
[00:33:08.680 --> 00:33:10.680]  沒有榮耀的歡呼聲
[00:33:10.680 --> 00:33:12.680]  沒有萬人景仰的跪拜
[00:33:12.680 --> 00:33:14.680]  沒有財富權力
[00:33:14.680 --> 00:33:16.680]  集於一身的高潮
[00:33:16.680 --> 00:33:19.680]  耶穌加冕了成為猶太人的王
[00:33:19.680 --> 00:33:21.680]  他所經歷的
[00:33:21.680 --> 00:33:24.680]  我們已經在剛才的經文讀到
[00:33:24.680 --> 00:33:26.680]  作為一個百分百的人
[00:33:26.680 --> 00:33:28.680]  有理性、有情感
[00:33:28.680 --> 00:33:31.680]  在走這條苦路的裏面
[00:33:31.680 --> 00:33:33.680]  他所遇到的
[00:33:33.680 --> 00:33:35.680]  會有怎樣的感受呢?
[00:33:35.680 --> 00:33:38.680]  我們可以一起嘗試
[00:33:38.680 --> 00:33:40.680]  以做人的經驗
[00:33:40.680 --> 00:33:42.680]  去解讀當中的體會
[00:33:42.680 --> 00:33:51.680]  他們帶耶穌到一個地方
[00:33:51.680 --> 00:33:53.680]  叫葛國他
[00:33:53.680 --> 00:33:56.680]  當時身心受傷的耶穌
[00:33:56.680 --> 00:33:58.680]  帶著滿身的傷痕
[00:33:58.680 --> 00:34:01.680]  一步一步地走上葛國他
[00:34:01.680 --> 00:34:03.680]  作為人
[00:34:03.680 --> 00:34:06.680]  會感覺到疲乏
[00:34:06.680 --> 00:34:08.680]  被傷害
[00:34:08.680 --> 00:34:10.680]  痛楚和無力
[00:34:10.680 --> 00:34:15.680]  於是他們把他釘十字架上
[00:34:15.680 --> 00:34:18.680]  抽籤分他的衣服
[00:34:18.680 --> 00:34:20.680]  看誰得到甚麼
[00:34:20.680 --> 00:34:23.680]  連最後身上的衣服
[00:34:23.680 --> 00:34:25.680]  都被人搶走瓜分的時候
[00:34:25.680 --> 00:34:28.680]  還赤身露體地對著
[00:34:28.680 --> 00:34:31.680]  每一個在場的人
[00:34:31.680 --> 00:34:32.680]  作為人
[00:34:32.680 --> 00:34:34.680]  會感到一無所有
[00:34:34.680 --> 00:34:36.680]  羞恥
[00:34:36.680 --> 00:34:40.680]  罪狀牌上寫著
[00:34:40.680 --> 00:34:43.680]  猶太人的王
[00:34:43.680 --> 00:34:47.680]  在十字架上被稱為猶太人的王
[00:34:47.680 --> 00:34:48.680]  作為人
[00:34:48.680 --> 00:34:50.680]  會感到侮辱
[00:34:50.680 --> 00:34:52.680]  諷刺
[00:34:52.680 --> 00:34:57.680]  他們又把兩個強盜和他同釘十字架
[00:34:57.680 --> 00:35:00.680]  同強盜一起被釘
[00:35:00.680 --> 00:35:01.680]  作為人
[00:35:01.680 --> 00:35:03.680]  只會感到
[00:35:03.680 --> 00:35:04.680]  莫非自己的價值
[00:35:04.680 --> 00:35:06.680]  就是等於強盜
[00:35:06.680 --> 00:35:10.680]  從那裡經過的人
[00:35:10.680 --> 00:35:12.680]  譏笑他
[00:35:12.680 --> 00:35:14.680]  隨要走過的人
[00:35:14.680 --> 00:35:16.680]  都能夠對耶穌作譏笑
[00:35:16.680 --> 00:35:18.680]  作為人
[00:35:18.680 --> 00:35:20.680]  會感到無自尊
[00:35:21.680 --> 00:35:26.680]  眾祭師長和文士也這樣嘲笑他
[00:35:26.680 --> 00:35:27.680]  彼此說
[00:35:27.680 --> 00:35:29.680]  他救了別人
[00:35:29.680 --> 00:35:31.680]  不能救自己
[00:35:31.680 --> 00:35:34.680]  被陷害自己的人
[00:35:34.680 --> 00:35:37.680]  隨意地嘲笑自己
[00:35:37.680 --> 00:35:39.680]  連自己都救不了
[00:35:39.680 --> 00:35:41.680]  作為人
[00:35:41.680 --> 00:35:43.680]  會感到無能為力
[00:35:43.680 --> 00:35:45.680]  和憤怒
[00:35:45.680 --> 00:35:49.680]  以色列的王基督
[00:35:49.680 --> 00:35:51.680]  現在從十字架上下來
[00:35:51.680 --> 00:35:54.680]  好讓我們看見就信了
[00:35:54.680 --> 00:35:57.680]  那和他同釘的人
[00:35:57.680 --> 00:35:59.680]  也譏諷他
[00:35:59.680 --> 00:36:01.680]  連一起被釘的強盜
[00:36:01.680 --> 00:36:03.680]  都作出這個嘲笑
[00:36:03.680 --> 00:36:05.680]  作為人
[00:36:05.680 --> 00:36:07.680]  可以感受到更加大的恥辱
[00:36:07.680 --> 00:36:11.680]  下午三點鐘的時候
[00:36:11.680 --> 00:36:13.680]  耶穌大聲呼喊
[00:36:13.680 --> 00:36:18.680]  「以羅伊拉巴撒瑪各大尼」
[00:36:18.680 --> 00:36:20.680]  因為罪的緣故
[00:36:20.680 --> 00:36:23.680]  原本可以和神有絕對親密的關係
[00:36:23.680 --> 00:36:25.680]  在這個時間
[00:36:25.680 --> 00:36:28.680]  和上帝的關係
[00:36:28.680 --> 00:36:30.680]  被百姓的罪
[00:36:30.680 --> 00:36:34.680]  而令到耶穌和神分離
[00:36:34.680 --> 00:36:36.680]  作為人
[00:36:36.680 --> 00:36:39.680]  會感到痛苦和孤單
[00:36:39.680 --> 00:36:44.680]  被傷害
[00:36:44.680 --> 00:36:46.680]  痛楚
[00:36:46.680 --> 00:36:48.680]  疲累
[00:36:48.680 --> 00:36:49.680]  無力
[00:36:49.680 --> 00:36:51.680]  一無所有
[00:36:51.680 --> 00:36:52.680]  恥辱
[00:36:52.680 --> 00:36:54.680]  諷刺
[00:36:54.680 --> 00:36:56.680]  價值低下
[00:36:56.680 --> 00:36:58.680]  侮辱
[00:36:58.680 --> 00:37:00.680]  無自尊
[00:37:00.680 --> 00:37:01.680]  無能為力
[00:37:01.680 --> 00:37:03.680]  憤怒
[00:37:03.680 --> 00:37:04.680]  痛苦
[00:37:04.680 --> 00:37:06.680]  孤單
[00:37:06.680 --> 00:37:08.680]  八字經文
[00:37:08.680 --> 00:37:12.680]  基述耶穌走苦路的十字架
[00:37:13.680 --> 00:37:16.680]  走向被釘十字架
[00:37:16.680 --> 00:37:18.680]  作為一個普通人
[00:37:18.680 --> 00:37:21.680]  當中是可以出現到這些感受
[00:37:21.680 --> 00:37:23.680]  當然
[00:37:23.680 --> 00:37:30.680]  經文沒有描繪到耶穌為人內心的感受實在是怎樣
[00:37:30.680 --> 00:37:32.680]  但以我們做人的經驗
[00:37:32.680 --> 00:37:34.680]  去解讀的時候
[00:37:34.680 --> 00:37:38.680]  相信這些是可以出現的感覺
[00:37:38.680 --> 00:37:40.680]  大家記不記得
[00:37:40.680 --> 00:37:45.680]  耶穌為何要選擇承擔這些經歷
[00:37:45.680 --> 00:37:50.680]  因為祂從活人之地被剪除
[00:37:50.680 --> 00:37:53.680]  為我百姓的罪過
[00:37:53.680 --> 00:37:56.680]  祂被帶到死裡
[00:37:56.680 --> 00:37:58.680]  耶穌基督受苦受死
[00:37:58.680 --> 00:38:01.680]  是因為祂要承擔百姓的罪
[00:38:01.680 --> 00:38:06.680]  最大的結果就是死亡
[00:38:06.680 --> 00:38:09.680]  但在死亡之前
[00:38:09.680 --> 00:38:13.680]  剛才所形容的很多負面的感覺
[00:38:13.680 --> 00:38:18.680]  實在是會纏繞著每一個有罪的人身上
[00:38:18.680 --> 00:38:23.680]  傷害、痛楚、無力、一無所有
[00:38:23.680 --> 00:38:28.680]  羞恥、憤怒、沒有自尊、痛苦、孤單
[00:38:28.680 --> 00:38:31.680]  彷彿像罪的副產品一樣
[00:38:31.680 --> 00:38:36.680]  不斷侵擾著有罪的我們的身心靈
[00:38:36.680 --> 00:38:39.680]  要讓我們同神隔絕
[00:38:39.680 --> 00:38:41.680]  同神疏離
[00:38:41.680 --> 00:38:44.680]  被折磨到身心到處都是傷口
[00:38:44.680 --> 00:38:47.680]  最後才會迎接死亡
[00:38:47.680 --> 00:38:50.680]  如果我們在人生階段
[00:38:50.680 --> 00:38:52.680]  都有犯錯或犯罪的時間
[00:38:52.680 --> 00:38:55.680]  以上所提及的感受
[00:38:55.680 --> 00:38:59.680]  會不會也是我們曾經經歷過
[00:38:59.680 --> 00:39:05.680]  在內裡不容易跟人說出的體會和感受呢?
[00:39:06.680 --> 00:39:10.680]  保羅在提摩太前書一章15至16節
[00:39:10.680 --> 00:39:13.680]  形容自己是一個罪魁
[00:39:13.680 --> 00:39:16.680]  得到基督耶穌的拯救
[00:39:16.680 --> 00:39:19.680]  這句教導也經常提醒我
[00:39:19.680 --> 00:39:21.680]  作為一個傳道人
[00:39:21.680 --> 00:39:27.680]  同樣在不同階段會陷入罪的試探、隱憂
[00:39:27.680 --> 00:39:30.680]  甚至在罪的網絡裡掙扎
[00:39:30.680 --> 00:39:33.680]  沒有人可以例外
[00:39:33.680 --> 00:39:35.680]  正如在前一部分
[00:39:35.680 --> 00:39:37.680]  我跟大家分享過的經歷
[00:39:37.680 --> 00:39:40.680]  我能夠成為一個例證
[00:39:40.680 --> 00:39:45.680]  當靠著主耶穌基督的憐憫、赦罪、愛和恩典的時候
[00:39:45.680 --> 00:39:49.680]  生命是可以得到更新和轉化
[00:39:49.680 --> 00:39:52.680]  是可以從綑綁裡釋放出來
[00:39:52.680 --> 00:39:56.680]  可以享受那份得釋放的自由
[00:39:56.680 --> 00:39:59.680]  這個福音的能力
[00:39:59.680 --> 00:40:03.680]  在昔日、在今天、在明天
[00:40:03.680 --> 00:40:06.680]  都仍然帶著真實的能力
[00:40:06.680 --> 00:40:08.680]  感謝讚美主
[00:40:08.680 --> 00:40:12.680]  按照基督教的傳統
[00:40:12.680 --> 00:40:17.680]  今天是禦苦期或大齋期第二個主日
[00:40:17.680 --> 00:40:21.680]  禦苦期的意義是要讓信徒
[00:40:21.680 --> 00:40:25.680]  在復活節之前預備安靜自己
[00:40:25.680 --> 00:40:28.680]  反省自己的淑寧剛竟
[00:40:28.680 --> 00:40:30.680]  為自己所犯過的罪
[00:40:30.680 --> 00:40:32.680]  向主悔罪
[00:40:32.680 --> 00:40:35.680]  並且立志回轉
[00:40:35.680 --> 00:40:39.680]  將一切上帝不喜悅的壞習慣和事情棄絕
[00:40:39.680 --> 00:40:42.680]  實行一次淑寧的大掃除
[00:40:42.680 --> 00:40:47.680]  讓主潔淨和更新我們每一個人的生命
[00:40:47.680 --> 00:40:49.680]  在這段時期
[00:40:49.680 --> 00:40:54.680]  我們要思想主耶穌為世人受苦受死
[00:40:54.680 --> 00:40:56.680]  而所帶來的救恩
[00:40:56.680 --> 00:41:00.680]  禦苦期更是我們靈性操練的機會
[00:41:00.680 --> 00:41:03.680]  在主面前要謙卑自己
[00:41:03.680 --> 00:41:05.680]  專心仰望主
[00:41:05.680 --> 00:41:10.680]  安靜去聆聽聖靈的引導和更新
[00:41:10.680 --> 00:41:13.680]  同時
[00:41:13.680 --> 00:41:17.680]  在我們教會年度馬可福音講道的系列
[00:41:17.680 --> 00:41:21.680]  差不多去到尾聲了
[00:41:21.680 --> 00:41:24.680]  大家還記不記得今年的主題?
[00:41:25.680 --> 00:41:28.680]  破繭的蛻變
[00:41:28.680 --> 00:41:31.680]  從破繭到蛻變
[00:41:31.680 --> 00:41:33.680]  也可以理解為
[00:41:33.680 --> 00:41:38.680]  從舊有的狀態轉到新的形態
[00:41:38.680 --> 00:41:42.680]  過程是需要掙扎才可以破繭而出
[00:41:42.680 --> 00:41:47.680]  掙扎大家都知道是一個不會舒服的過程
[00:41:47.680 --> 00:41:50.680]  以賽亞書59章
[00:41:50.680 --> 00:41:52.680]  記載著以色列人
[00:41:52.680 --> 00:41:54.680]  以色列民
[00:41:54.680 --> 00:41:56.680]  願意集體認罪的時候
[00:41:56.680 --> 00:41:58.680]  耶和華說
[00:41:58.680 --> 00:42:02.680]  「這就是我與他們所納的藥
[00:42:02.680 --> 00:42:05.680]  我加給你們的靈
[00:42:05.680 --> 00:42:07.680]  傳給你的話
[00:42:07.680 --> 00:42:09.680]  必不離開你的口
[00:42:09.680 --> 00:42:15.680]  也不離你後裔與你後裔之後裔的口」
[00:42:15.680 --> 00:42:18.680]  從今直到永遠
[00:42:18.680 --> 00:42:20.680]  這是耶和華說的
[00:42:20.680 --> 00:42:22.680]  神的指紋一同認罪
[00:42:22.680 --> 00:42:25.680]  是蛻變、更新、復興的一個過程
[00:42:25.680 --> 00:42:27.680]  就好像新藥
[00:42:27.680 --> 00:42:29.680]  就是藉著耶穌
[00:42:29.680 --> 00:42:31.680]  無論是彼得或保羅
[00:42:31.680 --> 00:42:34.680]  在生命他們更新了之後
[00:42:34.680 --> 00:42:36.680]  就帶來了在第一世紀
[00:42:36.680 --> 00:42:39.680]  福音的大爆炸
[00:42:39.680 --> 00:42:44.680]  神的指紋一同認罪
[00:42:44.680 --> 00:42:49.680]  是蛻變、更新、復興的一個必然過程
[00:42:49.680 --> 00:42:51.680]  當在遇苦期
[00:42:51.680 --> 00:42:53.680]  為自己的過犯去仰望
[00:42:53.680 --> 00:42:55.680]  求主更新
[00:42:55.680 --> 00:42:57.680]  相信這就是主耶穌
[00:42:57.680 --> 00:43:01.680]  為我們每一個所成就和預備的
[00:43:01.680 --> 00:43:04.680]  破繭的蛻變
[00:43:04.680 --> 00:43:07.680]  今天講到的題目
[00:43:07.680 --> 00:43:11.680]  「他的忍受,我的確信」
[00:43:11.680 --> 00:43:15.680]  是透過主耶穌基督忍受苦難的記載
[00:43:15.680 --> 00:43:17.680]  讓我們檢視
[00:43:17.680 --> 00:43:20.680]  耶穌受難、受苦、受死
[00:43:20.680 --> 00:43:22.680]  是因為百姓犯罪
[00:43:22.680 --> 00:43:25.680]  是我和你都有份
[00:43:25.680 --> 00:43:28.680]  不單止在昔日未信的時期
[00:43:28.680 --> 00:43:31.680]  甚至今天和未來
[00:43:31.680 --> 00:43:34.680]  主耶穌受苦而成就的福音
[00:43:34.680 --> 00:43:37.680]  對我們不是一個過去完成式
[00:43:37.680 --> 00:43:39.680]  而是讓我們確信
[00:43:39.680 --> 00:43:43.680]  今天仍然在發揮功效
[00:43:43.680 --> 00:43:47.680]  最實是帶給人身心靈
[00:43:47.680 --> 00:43:51.680]  更多傷害和負面感受
[00:43:51.680 --> 00:43:54.680]  願意我們特別在遇苦期裡
[00:43:54.680 --> 00:43:55.680]  安靜自己
[00:43:55.680 --> 00:43:58.680]  反省我們每一個屬靈的光景
[00:43:58.680 --> 00:44:02.680]  為自己所犯的罪和過錯
[00:44:02.680 --> 00:44:06.680]  向主悔罪並立志回轉
[00:44:06.680 --> 00:44:10.680]  破繭進入更新的蛻變
[00:44:10.680 --> 00:44:12.680]  誠心所願
[00:44:12.680 --> 00:44:15.680]  讓我們一起同心禱告
[00:44:16.680 --> 00:44:18.680]  (聖詩文字幕)
[00:44:18.680 --> 00:44:30.680]  感謝札美主耶穌基督
[00:44:30.680 --> 00:44:33.680]  祢在人間所走的苦路
[00:44:33.680 --> 00:44:35.680]  是為了釋放人
[00:44:35.680 --> 00:44:38.680]  從罪的捆綁中得到真正的自由
[00:44:38.680 --> 00:44:40.680]  主啊
[00:44:40.680 --> 00:44:44.680]  罪的權勢實在是何等偉大
[00:44:44.680 --> 00:44:46.680]  在每一天
[00:44:46.680 --> 00:44:48.680]  每一個時刻
[00:44:48.680 --> 00:44:50.680]  都可以用不同的方式和渠道
[00:44:50.680 --> 00:44:52.680]  去抓住人
[00:44:52.680 --> 00:44:56.680]  甚至我們能夠成為神的兒女
[00:44:56.680 --> 00:44:57.680]  之後
[00:44:57.680 --> 00:45:00.680]  但是不需要休息的撒旦
[00:45:00.680 --> 00:45:02.680]  仍然會在日常當中
[00:45:02.680 --> 00:45:06.680]  用心用意地張開他罪的網絡
[00:45:06.680 --> 00:45:08.680]  為要讓我們遠離神
[00:45:08.680 --> 00:45:10.680]  遠離祢
[00:45:10.680 --> 00:45:11.680]  主啊
[00:45:11.680 --> 00:45:13.680]  求祢幫助每一位
[00:45:13.680 --> 00:45:15.680]  祢所愛的兒女
[00:45:15.680 --> 00:45:19.680]  要緊緊地向求祢
[00:45:19.680 --> 00:45:21.680]  去贖我們離開
