
[00:00:00.000 --> 00:00:05.520]  謝神敬拜隊剛剛透過詩歌帶領我們去敬拜上帝
[00:18:52.560 --> 00:18:56.200]  而是上帝的猜險
[00:18:56.200 --> 00:19:02.840]  原來當若失看見上帝在他生命中每一刻都同在
[00:19:02.840 --> 00:19:04.600]  每一刻都在的時候
[00:19:04.600 --> 00:19:06.840]  他看見每一件事
[00:19:06.840 --> 00:19:09.440]  每一個遭遇都是神容許的時候
[00:19:09.440 --> 00:19:10.920]  他便知道
[00:19:10.920 --> 00:19:13.640]  他能夠有一個生命的眼光
[00:19:13.640 --> 00:19:14.840]  便可以不一樣
[00:19:14.840 --> 00:19:17.680]  不是由自己的眼光去看待他的生命
[00:19:17.680 --> 00:19:20.640]  而是由上帝的眼光去看待他的生命
[00:19:20.640 --> 00:19:22.160]  而因為這個原因
[00:19:22.160 --> 00:19:23.120]  他亦看見
[00:19:23.120 --> 00:19:25.760]  他除了生命可能有傷痛
[00:19:25.760 --> 00:19:30.000]  他亦看見上帝賜給他愛他的家人
[00:19:30.000 --> 00:19:32.200]  或是給他一個家族
[00:19:32.200 --> 00:19:36.000]  更加看見上帝有應許給他
[00:19:36.000 --> 00:19:38.040]  這個應許不僅是關乎他
[00:19:38.040 --> 00:19:39.840]  而是關乎上帝的國度
[00:19:39.840 --> 00:19:41.840]  上帝要透過他的家族
[00:19:41.840 --> 00:19:45.440]  去建立神的國度當中
[00:19:45.440 --> 00:19:49.000]  我想「創世記五十章二十節」
[00:19:49.000 --> 00:19:53.440]  都是大家比較熟悉或是聽過的一節經文
[00:19:53.440 --> 00:19:55.880]  若失對於他的生命
[00:19:55.880 --> 00:19:59.880]  作了一個生命的聲明或體會
[00:19:59.880 --> 00:20:01.280]  他說「從前你們」
[00:20:01.280 --> 00:20:02.280]  即是說那班哥哥
[00:20:02.280 --> 00:20:04.760]  他說「你們的意思是要害我」
[00:20:04.760 --> 00:20:07.480]  「但神的意思原是好的」
[00:20:07.480 --> 00:20:09.960]  「要使許多百姓得以存活」
[00:20:09.960 --> 00:20:11.960]  「成就今天的光景」
[00:20:11.960 --> 00:20:14.640]  在若失的世界裏
[00:20:14.640 --> 00:20:16.760]  傷痛並不是一切
[00:20:16.760 --> 00:20:19.040]  而是因為他知道有神掌管
[00:20:19.040 --> 00:20:20.200]  神的同在
[00:20:20.200 --> 00:20:22.360]  而他看見他身邊仍有
[00:20:22.360 --> 00:20:25.240]  上帝賜給他美好的事物
[00:20:25.240 --> 00:20:29.840]  我們看見若失、恩爵認識或確信
[00:20:29.840 --> 00:20:31.920]  上帝一直都是掌管
[00:20:31.920 --> 00:20:34.280]  一直容許事情發生的時候
[00:20:34.280 --> 00:20:37.240]  原來他看見生命的破碎和美好
[00:20:37.240 --> 00:20:39.240]  可以同時並存
[00:20:39.240 --> 00:20:41.960]  頂姐妹不知道
[00:20:41.960 --> 00:20:44.520]  如果今天的你
[00:20:44.520 --> 00:20:48.120]  會否也有遭遇或悲傷
[00:20:48.120 --> 00:20:49.720]  能夠走出來
[00:20:49.720 --> 00:20:52.840]  我想分享自己一個小小的經歷
[00:20:52.840 --> 00:20:53.960]  一個故事
[00:20:53.960 --> 00:20:55.720]  在我的生命裏
[00:20:55.720 --> 00:21:00.960]  若要問我最令我覺得悲傷或影響我的生命
[00:21:00.960 --> 00:21:04.400]  我想就是我媽媽中風後離開了
[00:21:04.400 --> 00:21:06.840]  她中風後離開了我的家
[00:21:06.840 --> 00:21:08.840]  要去住老人院這件事
[00:21:08.840 --> 00:21:11.280]  對我來說是一件很晴天霹靂
[00:21:11.280 --> 00:21:15.800]  或是我生命裏最顛覆性的一件事
[00:21:15.800 --> 00:21:19.040]  我記得當時媽媽出事
[00:21:19.040 --> 00:21:22.560]  或中風後要入醫院居住的這段時間
[00:21:22.560 --> 00:21:26.040]  對我來說是生命裏一個很絕望
[00:21:26.040 --> 00:21:29.480]  或不知道之後的路要怎樣走的關口
[00:21:29.480 --> 00:21:31.800]  但我記得媽媽有事
[00:21:31.800 --> 00:21:33.800]  我繼續照常上學
[00:21:33.800 --> 00:21:36.360]  我記得當時我回到學校時
[00:21:36.360 --> 00:21:39.680]  有位老師在課堂期間
[00:21:39.680 --> 00:21:40.680]  突然叫我出來
[00:21:40.680 --> 00:21:42.680]  「江嘉怡,你出來一下」
[00:21:42.680 --> 00:21:44.160]  於是我便出去了
[00:21:44.160 --> 00:21:47.560]  當初我在想會否老師要抽籤我
[00:21:47.560 --> 00:21:52.000]  或是我最近的學業成績差了等等
[00:21:52.000 --> 00:21:57.040]  但原來老師在當中關心我
[00:21:57.040 --> 00:22:02.080]  他知道我家中的媽媽出事入了醫院
[00:22:02.080 --> 00:22:03.880]  老師特意叫我出去
[00:22:03.880 --> 00:22:07.160]  「如果你有經濟需要或任何需要」
[00:22:07.160 --> 00:22:09.160]  「老師都會願意幫助你」
[00:22:09.160 --> 00:22:12.360]  我想當時的感受是很複雜的
[00:22:12.360 --> 00:22:15.840]  因為的確我是面對家中沒有做媽媽
[00:22:15.840 --> 00:22:18.480]  要獨自生活的處境
[00:22:18.480 --> 00:22:22.640]  但同時老師所做的關心
[00:22:22.640 --> 00:22:27.320]  讓我看到身邊仍然有願意幫助我
[00:22:27.320 --> 00:22:29.320]  關心我和陪伴我的人
[00:22:29.320 --> 00:22:31.960]  我想頂姐妹
[00:22:31.960 --> 00:22:35.200]  今天不知道你會否活在
[00:22:35.200 --> 00:22:39.320]  或過往的經歷令你困在當中
[00:22:39.320 --> 00:22:41.800]  但上帝很想讓你見到
[00:22:41.800 --> 00:22:44.360]  他很想讓你走出生命的傷痛
[00:22:44.360 --> 00:22:47.120]  讓你看見你身邊仍然有很多
[00:22:47.120 --> 00:22:49.000]  值得你美好的事
[00:22:49.000 --> 00:22:51.560]  或值得你繼續生活
[00:22:51.560 --> 00:22:54.040]  期待生命的一件事
[00:22:54.040 --> 00:22:56.520]  不知道正如剛才所說
[00:22:56.520 --> 00:22:57.840]  弱失他為何會看
[00:22:57.840 --> 00:23:00.680]  不單是傷痛是他生命的一切
[00:23:00.680 --> 00:23:02.120]  他看見他的家人
[00:23:02.120 --> 00:23:03.400]  看見上帝的國
[00:23:03.400 --> 00:23:07.520]  是因為他知道上帝一直參與在我們生命當中
[00:23:07.520 --> 00:23:11.040]  其實如果再深思一層
[00:23:11.040 --> 00:23:13.280]  其實真的有些很弔詭的
[00:23:13.280 --> 00:23:14.960]  當你覺得不開心的時候
[00:23:14.960 --> 00:23:19.880]  同時會出現一些你覺得值得開心和快樂的事
[00:23:19.880 --> 00:23:23.760]  試想想那天你生活很累
[00:23:23.760 --> 00:23:24.880]  可能你上學後
[00:23:24.880 --> 00:23:27.480]  或者你正面對你的考試
[00:23:27.480 --> 00:23:29.080]  但你回到家
[00:23:29.080 --> 00:23:31.120]  其實你仍然有愛你的家人
[00:23:31.120 --> 00:23:32.520]  他會煮飯給你吃
[00:23:32.520 --> 00:23:35.200]  其實煮飯的確很花心
[00:23:35.200 --> 00:23:36.600]  作為一個不煮飯的人
[00:23:36.600 --> 00:23:39.320]  我覺得煮飯其實是一個愛的付出
[00:23:39.320 --> 00:23:42.280]  可能你平時因為吃得太多而習慣了
[00:23:42.280 --> 00:23:46.040]  又或者可能你在IG放負
[00:23:46.040 --> 00:23:46.680]  不知道有沒有
[00:23:46.680 --> 00:23:48.000]  可能刻了多少頁
[00:23:48.000 --> 00:23:50.600]  或者你打了一些很小的字出來
[00:23:50.600 --> 00:23:51.720]  是看不到的
[00:23:51.720 --> 00:23:53.920]  但會有人DM你
[00:23:53.920 --> 00:23:56.880]  問你最近有甚麼不開心
[00:23:56.880 --> 00:23:59.040]  他會關心你這些事
[00:23:59.040 --> 00:24:01.680]  或者你會看見你身邊
[00:24:01.680 --> 00:24:03.640]  其實仍然有一群
[00:24:03.640 --> 00:24:06.840]  星期六、日你都會見到的弟兄姊妹
[00:24:06.840 --> 00:24:08.720]  他們都很愛你
[00:24:08.720 --> 00:24:10.840]  或者你看看你身邊有導師的
[00:24:10.840 --> 00:24:11.960]  你看看他
[00:24:12.560 --> 00:24:15.560]  你想想他們平日上班其實都很累
[00:24:15.560 --> 00:24:19.840]  但他們願意花他們平日的休息時間來陪伴你
[00:24:19.840 --> 00:24:23.800]  其實這些都是美好的事
[00:24:23.800 --> 00:24:25.680]  可能你正面對難處
[00:24:25.680 --> 00:24:28.080]  但同時美好的事就在你身邊
[00:24:28.080 --> 00:24:29.760]  是我們有時忽略了
[00:24:29.760 --> 00:24:32.240]  是上帝給我們的美好
[00:24:32.240 --> 00:24:36.520]  彭王我們都好像虐失去到這樣
[00:24:36.520 --> 00:24:37.720]  他當他相信
[00:24:37.720 --> 00:24:40.360]  很確信上帝仍然在
[00:24:40.360 --> 00:24:42.320]  仍然掌管一切
[00:24:42.320 --> 00:24:44.880]  不論是我們的生命、這個世界的時候
[00:24:44.880 --> 00:24:46.240]  我們就見到
[00:24:46.240 --> 00:24:50.240]  我們的生命、這個世界不是只有相同
[00:24:50.240 --> 00:24:51.800]  不是只有我這個人
[00:24:51.800 --> 00:24:54.280]  而是見到身邊仍然有其他的人
[00:24:54.280 --> 00:24:56.760]  其他美好的事等待著我們
[00:24:56.760 --> 00:25:01.520]  我們都去到學習
[00:25:01.520 --> 00:25:03.160]  另外第二點就是
[00:25:03.160 --> 00:25:05.200]  要繼續去到看虐失
[00:25:05.200 --> 00:25:07.400]  我們看接下來的經文
[00:25:08.400 --> 00:25:11.840]  在當中虐失剛才所說
[00:25:11.840 --> 00:25:14.840]  他30歲就去為法老解夢
[00:25:14.840 --> 00:25:17.600]  之後他就成為了埃及的宰相
[00:25:17.600 --> 00:25:19.760]  在這裏八至九節
[00:25:19.760 --> 00:25:21.200]  虐失都不斷重覆
[00:25:21.200 --> 00:25:25.480]  他如何得到當時埃及的很多權力
[00:25:25.480 --> 00:25:27.120]  他是全地掌權的人
[00:25:27.120 --> 00:25:29.600]  是全埃及的主等等
[00:25:29.600 --> 00:25:31.760]  在八至九節
[00:25:31.760 --> 00:25:34.680]  其實那個「使」字或「作」這個字
[00:25:34.680 --> 00:25:36.000]  在原文是說
[00:25:36.000 --> 00:25:40.320]  上帝主動去放置和設立的意思
[00:25:40.320 --> 00:25:41.840]  其實在說什麼呢?
[00:25:41.840 --> 00:25:44.000]  原來虐失去看見
[00:25:44.000 --> 00:25:45.160]  他的生命
[00:25:45.160 --> 00:25:47.040]  他當刻得著
[00:25:47.040 --> 00:25:49.920]  成為埃及宰相這個身份
[00:25:49.920 --> 00:25:53.040]  他知道不是靠他的力量
[00:25:53.040 --> 00:25:56.600]  不是剛好讓他成為了宰相
[00:25:56.600 --> 00:26:00.280]  也知道不是法老讓這件事出現
[00:26:00.280 --> 00:26:02.040]  他看見的是神
[00:26:02.040 --> 00:26:05.880]  去到放他在當時當刻
[00:26:05.880 --> 00:26:08.680]  成為埃及的宰相
[00:26:08.680 --> 00:26:10.400]  我們再看經文時
[00:26:10.400 --> 00:26:13.640]  我們看見虐失得到上帝的祝福之後
[00:26:13.640 --> 00:26:15.160]  他不是自肥的
[00:26:15.160 --> 00:26:17.200]  他也不是只看到我這個人
[00:26:17.200 --> 00:26:20.640]  不只是我得到這個福氣這麼簡單
[00:26:20.640 --> 00:26:22.880]  而是他看見他帶有使命
[00:26:22.880 --> 00:26:26.280]  要將這個祝福傳開他
[00:26:26.280 --> 00:26:28.840]  他第一個行動或第一步
[00:26:28.840 --> 00:26:32.040]  他看到的是要去慰養他的家人
[00:26:32.040 --> 00:26:34.600]  他要去祝福他的家人
[00:26:34.600 --> 00:26:38.720]  我們看見虐失和他的哥哥相認之後
[00:26:38.720 --> 00:26:40.800]  第一件事他要叫他的哥哥
[00:26:40.800 --> 00:26:42.920]  「你們快點回加南地」
[00:26:42.920 --> 00:26:45.120]  「去我爺爺的家」
[00:26:45.120 --> 00:26:48.520]  「讓他們整個家族要上來埃及」
[00:26:48.520 --> 00:26:50.560]  「居住在當中」
[00:26:50.560 --> 00:26:52.440]  他說「千萬不要耽延」
[00:26:52.440 --> 00:26:54.560]  「要盡快」
[00:26:54.560 --> 00:26:55.520]  他亦說到
[00:26:55.520 --> 00:26:57.480]  他有個答應他們
[00:26:57.480 --> 00:27:01.640]  在十一節要奉養整個家族
[00:27:01.640 --> 00:27:04.440]  因為當時剛才提及有五年的饑荒
[00:27:04.440 --> 00:27:06.320]  其實還有五年的饑荒
[00:27:06.320 --> 00:27:09.400]  可能他擔心他們在當中會
[00:27:09.400 --> 00:27:14.160]  饑荒可能會引起餓死或被滅族的情況
[00:27:14.160 --> 00:27:18.680]  他第一時間很想讓他的家人得到福氣
[00:27:18.680 --> 00:27:22.960]  他看見他有埃及宰相的身份
[00:27:22.960 --> 00:27:24.760]  要去祝福他的家人
[00:27:24.760 --> 00:27:27.000]  要傳開他
[00:27:27.000 --> 00:27:28.760]  而另一方面
[00:27:28.760 --> 00:27:30.600]  約瑟的心裏
[00:27:30.600 --> 00:27:34.880]  還有想祝福上帝國度的事
[00:27:34.880 --> 00:27:37.280]  你會問「在哪裏看得到?」
[00:27:37.280 --> 00:27:39.520]  我們看得見在十一節
[00:27:39.520 --> 00:27:40.640]  原來在當中
[00:27:40.640 --> 00:27:43.440]  約瑟說「我在那裏要奉養你們」
[00:27:43.440 --> 00:27:45.640]  他說「怕整個家族」
[00:27:45.640 --> 00:27:47.760]  「合不入窮困的裏面」
[00:27:47.760 --> 00:27:50.200]  其實窮困在原文可以解作
[00:27:50.200 --> 00:27:53.040]  被剝奪或破壞的意思
[00:27:53.040 --> 00:27:54.760]  剛才提及到
[00:27:54.760 --> 00:27:57.280]  瓦國整個家族因為大饑荒
[00:27:57.280 --> 00:27:59.720]  可能面臨滅絕的危機
[00:27:59.720 --> 00:28:02.480]  因為當時七年大荒年
[00:28:02.480 --> 00:28:04.120]  全個地都沒有食物
[00:28:04.120 --> 00:28:06.320]  唯有埃及有食物
[00:28:06.320 --> 00:28:09.840]  所以很多人會到埃及取糧食
[00:28:09.840 --> 00:28:11.960]  而瓦國家族的存亡
[00:28:11.960 --> 00:28:16.400]  其實和上帝國度有一個很直接的關係
[00:28:16.400 --> 00:28:17.680]  不知道大家有沒有印象
[00:28:17.680 --> 00:28:20.560]  瓦國其實有另一個名字
[00:28:20.560 --> 00:28:27.400]  瓦國之後上帝就要他們改名為以色列
[00:28:27.400 --> 00:28:30.080]  而約瑟的兄弟和家族
[00:28:30.080 --> 00:28:35.560]  之後發展成為以色列所說的十二支派
[00:28:35.560 --> 00:28:40.320]  他們這一代其實是整個以色列民族的開始
[00:28:40.320 --> 00:28:42.800]  約瑟看見上帝的國
[00:28:42.800 --> 00:28:46.000]  或上帝要應許的阿伯拉罕的後裔
[00:28:46.000 --> 00:28:47.800]  要成為大國的應許
[00:28:47.800 --> 00:28:50.000]  有需要他就去回應
[00:28:50.000 --> 00:28:52.240]  他的回應是甚麼呢?
[00:28:52.240 --> 00:28:54.600]  在經文中他很特別地說到
[00:28:54.600 --> 00:28:58.120]  約瑟說:你們要來到埃及住在某個地方
[00:28:58.120 --> 00:29:00.960]  他說那個地方就是哥山地
[00:29:00.960 --> 00:29:04.560]  哥山地我不知道在座有沒有人讀地理
[00:29:04.560 --> 00:29:08.480]  原來哥山地其實是尼羅河三角洲的一個地帶
[00:29:08.480 --> 00:29:10.160]  其實是一個很肥沃
[00:29:10.160 --> 00:29:13.000]  可以種植很多東西
[00:29:13.000 --> 00:29:15.360]  或者是一片很美的地
[00:29:15.360 --> 00:29:17.800]  原來約瑟的心裏
[00:29:17.800 --> 00:29:19.840]  他想起上帝的國
[00:29:19.840 --> 00:29:23.440]  他知道上帝的國要強大起來,要發展
[00:29:23.440 --> 00:29:25.840]  因為是上帝的應許,他就去回應
[00:29:25.840 --> 00:29:27.680]  他就為他的家族
[00:29:27.680 --> 00:29:31.080]  為雅各以色列這個民族的開始
[00:29:31.080 --> 00:29:34.840]  找了一塊又大又美的地
[00:29:34.840 --> 00:29:38.320]  要去建立上帝應許的國度
[00:29:38.320 --> 00:29:41.200]  其實原來當我們看回歷史當中
[00:29:41.200 --> 00:29:44.080]  由約瑟的時期到摩西的當中
[00:29:44.080 --> 00:29:49.400]  以色列人在埃及足足寄居了大概400年的日子
[00:29:49.400 --> 00:29:51.240]  而這400年的日子
[00:29:51.240 --> 00:29:53.240]  其實都是上帝在當中
[00:29:53.240 --> 00:29:57.880]  讓以色列民族強大的一個很重要的時刻
[00:29:57.880 --> 00:29:59.880]  我們剛剛提到
[00:29:59.880 --> 00:30:02.520]  約瑟就說叫雅各的家族
[00:30:02.520 --> 00:30:05.240]  他整個家都來到哥山地
[00:30:05.240 --> 00:30:07.160]  來到埃及當中
[00:30:07.160 --> 00:30:09.840]  當時46章27字《創世記》說
[00:30:09.840 --> 00:30:12.120]  當時只有70人
[00:30:12.120 --> 00:30:16.440]  但我們見到《創世記》之後的聖經
[00:30:16.440 --> 00:30:17.240]  是出埃及的
[00:30:17.240 --> 00:30:20.440]  一開始就說到以色列人生養眾多
[00:30:20.440 --> 00:30:24.240]  並且茂盛、繁茂和強盛
[00:30:24.240 --> 00:30:27.680]  有學者估計當時摩西
[00:30:27.680 --> 00:30:30.240]  之後會帶領以色列人出埃及
[00:30:30.240 --> 00:30:32.600]  估計當時的以色列民族
[00:30:32.600 --> 00:30:37.760]  人口已經達到大概150至200萬人
[00:30:37.760 --> 00:30:40.680]  你看得見原來約瑟願意去看見
[00:30:40.680 --> 00:30:43.320]  上帝給予他宰相的身份
[00:30:43.320 --> 00:30:46.560]  去回應上帝國度的需要
[00:30:46.560 --> 00:30:48.280]  他這個祝福的行動
[00:30:48.280 --> 00:30:53.640]  正正參與在上帝國度的事工之中
[00:30:53.640 --> 00:30:57.440]  約瑟看見原來神賜福給他
[00:30:57.440 --> 00:31:01.920]  不只是為他自己的享受、滿足、快樂
[00:31:01.920 --> 00:31:06.400]  他看得見原來他的蒙福是要祝福更多
[00:31:06.400 --> 00:31:08.280]  祝福很多的事
[00:31:08.280 --> 00:31:12.240]  不論是人還是上帝的國度
[00:31:12.240 --> 00:31:14.920]  頂姐妹,有很想問問你們
[00:31:14.920 --> 00:31:18.640]  不知道你們回來教會
[00:31:18.640 --> 00:31:22.800]  第一刻的目的或想法是為了甚麼
[00:31:22.800 --> 00:31:27.120]  有時會否只是為了單純覺得回來挺開心
[00:31:27.120 --> 00:31:29.440]  因為有人會聽我說話
[00:31:29.440 --> 00:31:31.560]  有人會跟你玩、跟你吃
[00:31:31.560 --> 00:31:34.240]  或者每星期都回來成為一個習慣
[00:31:34.240 --> 00:31:37.520]  其實已經覺得很享受
[00:31:37.520 --> 00:31:40.600]  我不是說你回來覺得開心
[00:31:40.600 --> 00:31:46.880]  或者覺得自己能夠有一種正面的能力或能量是有錯的
[00:31:46.880 --> 00:31:47.720]  這些都是好事
[00:31:47.720 --> 00:31:51.680]  或者我為你回來教會覺得開心、值得感恩
[00:31:51.680 --> 00:31:54.760]  但我想今天的經文或約瑟的生命
[00:31:54.760 --> 00:31:55.920]  都是值得我們學習的
[00:31:55.920 --> 00:31:57.520]  我們不要停留
[00:31:57.520 --> 00:32:00.880]  我們得到福氣或回教會
[00:32:00.880 --> 00:32:04.560]  只是為了自我滿足和享受
[00:32:04.560 --> 00:32:07.160]  不要只停留在這個位置就完
[00:32:07.160 --> 00:32:08.520]  而是要學習
[00:32:08.520 --> 00:32:13.120]  正如約瑟得到恩典和祝福後
[00:32:13.120 --> 00:32:18.520]  他學習去建立、去愛、去分享福氣
[00:32:18.520 --> 00:32:21.640]  不論是你的家人、身邊的朋友
[00:32:21.640 --> 00:32:25.000]  或參與在上帝的國度裡
[00:32:25.000 --> 00:32:28.200]  一起建立弟兄姊妹
[00:32:28.200 --> 00:32:30.400]  你不是經常取笑他、責備他
[00:32:30.400 --> 00:32:34.480]  而是鼓勵他一起在聖經裡追求
[00:32:34.480 --> 00:32:40.160]  甚至我們將會有很多聖誕的報佳音、報道會
[00:32:40.160 --> 00:32:42.480]  或者今晚的敬拜讚美會
[00:32:42.480 --> 00:32:46.680]  我想你願意去建立或鼓勵
[00:32:46.680 --> 00:32:48.720]  邀請大家一起參與
[00:32:48.720 --> 00:32:50.200]  其實你也是在建立
[00:32:50.200 --> 00:32:52.000]  不論是你身邊的組員
[00:32:52.000 --> 00:32:56.040]  或是參與在上帝的國度裡
[00:32:56.040 --> 00:32:58.240]  或者再看闊一點
[00:32:58.240 --> 00:33:00.400]  我想聖經的教導
[00:33:00.400 --> 00:33:03.000]  約瑟看到他得到的福氣
[00:33:03.000 --> 00:33:05.840]  不僅是為了自己,而是為了別人
[00:33:05.840 --> 00:33:08.120]  不論是舊約或新約
[00:33:08.120 --> 00:33:11.160]  其實上帝要人去作一個祝福
[00:33:11.160 --> 00:33:13.920]  也是給我們每個人的一個使命
[00:33:13.920 --> 00:33:17.720]  我想大家對於耶穌頒佈給門徒的大使命
[00:33:17.720 --> 00:33:19.000]  也不陌生
[00:33:19.000 --> 00:33:22.720]  祂說你們要去使萬民作為門徒
[00:33:22.720 --> 00:33:25.000]  因為大使命,有時說到傳福音
[00:33:25.000 --> 00:33:28.360]  應該也是牧師、傳道人才要做的事
[00:33:28.360 --> 00:33:31.240]  可能現在想到傳福音就覺得不到我來
[00:33:31.240 --> 00:33:33.920]  但是很想跟大家說
[00:33:33.920 --> 00:33:36.480]  傳福音或將祝福帶給其他人
[00:33:36.480 --> 00:33:40.320]  這是上帝給我們每一個在座的使命
[00:33:40.320 --> 00:33:45.680]  我記得你們當中是信二代
[00:33:45.680 --> 00:33:48.720]  我是透過一個朋友帶我回教會
[00:33:48.720 --> 00:33:50.840]  去認識這個福音
[00:33:50.840 --> 00:33:54.360]  其實我信了上帝
[00:33:54.360 --> 00:33:55.760]  去到信耶穌之後
[00:33:55.760 --> 00:33:58.200]  我的生命有很大的改變
[00:33:58.200 --> 00:33:59.920]  甚至我之後的第一步
[00:33:59.920 --> 00:34:01.280]  正如這個圖
[00:34:01.280 --> 00:34:02.800]  我也去學習
[00:34:02.800 --> 00:34:06.160]  將福氣帶給我身邊的家人
[00:34:06.160 --> 00:34:10.440]  我向我的弟弟或媽媽傳福音
[00:34:10.440 --> 00:34:13.360]  他們也有機會因為這個緣故
[00:34:13.360 --> 00:34:17.400]  即使我們家人面對很多破碎
[00:34:17.400 --> 00:34:20.920]  但我們也能夠重新開始
[00:34:20.920 --> 00:34:22.480]  無論是關係的當中
[00:34:22.480 --> 00:34:24.000]  或是我們的生命
[00:34:24.000 --> 00:34:28.160]  即使經濟或生活環境仍然沒有改變
[00:34:28.160 --> 00:34:32.640]  但能夠有不一樣的態度去面對我們的生命
[00:34:32.640 --> 00:34:38.400]  甚或今天上帝呼召我去做傳道人
[00:34:38.400 --> 00:34:40.520]  當中我也是很簡單
[00:34:40.520 --> 00:34:43.440]  我想回應上帝給我的福氣
[00:34:43.440 --> 00:34:44.880]  今天來到當中
[00:34:44.880 --> 00:34:47.080]  上帝,你問我成為傳道人
[00:34:47.080 --> 00:34:49.840]  這麼緊張也會緊張或有膽怯
[00:34:49.840 --> 00:34:51.200]  但是我想上帝
[00:34:51.200 --> 00:34:53.360]  看見上帝要給我的福氣
[00:34:53.360 --> 00:34:55.720]  很想參與在上帝的國度中
[00:34:55.720 --> 00:34:57.960]  將祝福帶給更多的人
[00:34:57.960 --> 00:35:00.560]  頂姐妹
[00:35:00.560 --> 00:35:02.960]  我想我們在當中
[00:35:02.960 --> 00:35:05.160]  其實我們可能已經有一個習慣
[00:35:05.160 --> 00:35:07.160]  可能你會覺得上帝很愛我
[00:35:07.160 --> 00:35:09.680]  這件事好像很理所當然
[00:35:09.680 --> 00:35:11.120]  身邊有你的祖源
[00:35:11.120 --> 00:35:13.520]  跟你一起陪伴、一起成長
[00:35:13.520 --> 00:35:15.160]  可能從幼稚園已經認識
[00:35:15.160 --> 00:35:16.160]  你覺得已經習慣了
[00:35:16.160 --> 00:35:18.160]  很理所當然,祂在我身邊
[00:35:18.160 --> 00:35:20.040]  因為導師陪伴你
[00:35:20.040 --> 00:35:22.240]  會否你也覺得很正常
[00:35:22.240 --> 00:35:24.640]  因為我習慣了這件事
[00:35:24.640 --> 00:35:25.840]  但原來這些
[00:35:25.840 --> 00:35:28.240]  很想告訴你,也不是必然
[00:35:28.240 --> 00:35:29.960]  因為在教會以外
[00:35:29.960 --> 00:35:33.000]  仍然有很多人可能對於自己的出生
[00:35:33.000 --> 00:35:34.520]  對於生命的意義
[00:35:34.520 --> 00:35:36.000]  都覺得不幸
[00:35:36.000 --> 00:35:39.040]  或者找不到那份意義
[00:35:39.040 --> 00:35:41.000]  可能因著人際關係
[00:35:41.000 --> 00:35:42.400]  家庭問題
[00:35:42.400 --> 00:35:44.760]  一些不能改變的環境
[00:35:44.760 --> 00:35:46.920]  他們會覺得沒有人明白自己
[00:35:46.920 --> 00:35:49.160]  甚至覺得沒有感受過被愛
[00:35:49.160 --> 00:35:51.360]  不知道生存為了什麼
[00:35:51.360 --> 00:35:52.880]  我想近日
[00:35:52.880 --> 00:35:54.440]  跟大家聊天時
[00:35:54.440 --> 00:35:56.400]  都分享整個社會的氣氛
[00:35:56.400 --> 00:35:58.960]  或者整個香港的感受
[00:35:58.960 --> 00:36:00.640]  都是很灰、很低
[00:36:00.640 --> 00:36:03.080]  可能因著最近有很多新聞
[00:36:03.080 --> 00:36:04.680]  很多人選擇輕生
[00:36:04.680 --> 00:36:06.320]  不論是企圖自殺
[00:36:06.320 --> 00:36:08.960]  還是真的過世了
[00:36:08.960 --> 00:36:13.480]  已經離開了這個世界的新聞等等
[00:36:13.480 --> 00:36:14.840]  我想他們
[00:36:14.840 --> 00:36:16.200]  十多歲的他們
[00:36:16.200 --> 00:36:18.120]  或者是大學生的他們
[00:36:18.120 --> 00:36:19.360]  他們走到一步
[00:36:19.360 --> 00:36:21.880]  要選擇結束自己的生命
[00:36:21.880 --> 00:36:24.800]  是因為看不到生命有什麼希望
[00:36:24.800 --> 00:36:28.080]  或者看不到生命仍然有美好的事
[00:36:28.080 --> 00:36:30.320]  我想今天上帝都呼召著我們
[00:36:30.320 --> 00:36:32.520]  呼召著我們這群屬神的子民
[00:36:32.520 --> 00:36:33.280]  不論是我
[00:36:33.280 --> 00:36:34.760]  不論是在座的你
[00:36:34.760 --> 00:36:37.720]  或者是在座不同的你
[00:36:37.720 --> 00:36:38.560]  你願不願意
[00:36:38.560 --> 00:36:41.360]  去今天成為這個世代的祝福呢?
[00:36:41.360 --> 00:36:43.240]  上帝說我們蒙福
[00:36:43.240 --> 00:36:44.560]  上帝給我們恩典
[00:36:44.560 --> 00:36:46.200]  不是停留在自己那裡
[00:36:46.200 --> 00:36:48.080]  而是要祝福其他
[00:36:48.080 --> 00:36:49.280]  祝福一切
[00:36:49.280 --> 00:36:51.600]  你願不願意呢?
[00:36:51.600 --> 00:36:54.120]  很想邀請敬拜隊
[00:36:54.120 --> 00:36:56.120]  可以在當中
[00:36:56.120 --> 00:36:58.120]  我們先有一個總結
[00:36:58.120 --> 00:37:00.680]  今天我們透過約瑟的生命
[00:37:00.680 --> 00:37:01.800]  他的世界
[00:37:01.800 --> 00:37:04.040]  或者他所經歷的生命
[00:37:04.040 --> 00:37:05.480]  不是只有他自己
[00:37:05.480 --> 00:37:08.480]  或者只有他所感受的那份傷痛
[00:37:08.480 --> 00:37:09.880]  他看到傷痛以外
[00:37:09.880 --> 00:37:11.840]  有上帝給他美好的事
[00:37:11.840 --> 00:37:13.280]  不論是他的家人
[00:37:13.280 --> 00:37:14.880]  上帝的國的事
[00:37:14.880 --> 00:37:16.080]  而他的回應就是
[00:37:16.080 --> 00:37:17.360]  他得到這個福氣
